ticker,GRBG US Equity
2000-08-28,-15.7895
2000-08-29,-21.25
2000-08-30,-6.3492
2000-08-31,-15.2542
2000-09-01,0.0
2000-09-05,0.0
2000-09-06,0.0
2000-09-13,20.0
2000-09-14,0.0
2000-09-15,0.0
2000-09-18,3.3333
2000-09-20,-6.4516
2000-09-29,-31.0345
2000-10-02,62.5
2000-10-06,-32.6923
2000-10-09,-31.4286
2000-10-17,-16.6667
2000-10-24,0.0
2000-10-27,0.0
2000-11-02,0.0
2000-11-07,0.0
2000-11-29,0.0
2000-12-04,0.0
2000-12-05,0.0
2000-12-08,0.0
2000-12-13,0.0
2000-12-14,0.0
2000-12-21,0.0
2000-12-22,0.0
2000-12-26,40.0
2000-12-28,14.2857
2000-12-29,-12.5
2001-01-02,0.0
2001-02-23,-42.8571
2001-03-01,75.0
2001-03-22,-48.5714
2001-04-04,-44.4444
2001-04-09,40.0
2001-04-18,-21.4286
2001-04-24,18.1818
2001-05-21,-7.6923
2001-05-29,50.0
2001-06-05,-16.6667
2001-07-05,0.0
2001-07-10,0.0
2001-08-13,20.0
2001-08-16,0.0
2001-08-24,-16.6667
2001-08-28,0.0
2001-09-19,0.0
2001-09-26,240.0
2001-10-03,0.0
2001-10-09,-80.3922
2001-10-10,-50.0
2001-10-12,160.0
2001-10-17,-61.5385
2001-10-29,0.0
2001-11-15,-70.0
2001-12-03,166.6667
2001-12-05,-25.0
2001-12-11,33.3333
2001-12-21,-22.5
2002-01-14,0.0
2002-01-24,0.0
2002-01-25,-19.3548
2002-01-31,-20.0
2002-02-11,0.0
2002-03-07,0.0
2002-04-12,0.0
2002-04-24,-50.0
2002-05-01,0.0
2002-06-24,-40.0
2002-08-20,0.0
2002-08-27,0.0
2002-09-04,0.0
2002-09-23,0.0
2002-10-11,-16.6667
2002-10-17,0.0
2002-10-18,0.0
2002-11-20,0.0
2002-11-21,-50.0
2002-11-26,100.0
2002-12-03,-40.0
2002-12-06,0.0
2002-12-31,0.0
2003-01-10,0.0
2003-01-16,-95.8333
2003-02-06,700.0
2003-04-21,650.0
2003-07-10,-93.3333
2003-07-17,0.0
2003-10-01,0.0
2003-10-23,0.0
2003-12-12,0.0
2004-01-02,0.0
2004-01-16,0.0
2004-02-12,0.0
2004-02-25,0.0
2004-03-05,0.0
2004-06-24,0.0
2004-10-12,25.0
2004-11-09,0.0
2004-12-15,0.0
2004-12-20,0.0
2004-12-27,0.0
2005-01-04,0.0
2005-01-10,0.0
2005-05-18,-20.0
2005-06-10,0.0
2005-09-07,1900.0
2005-09-08,200.0
2005-09-09,0.0
2005-09-13,-33.3333
2005-09-28,-45.0
2005-10-12,-27.2727
2005-10-28,0.0
2005-11-09,-25.0
2005-11-14,33.3333
2005-12-14,-6.25
2006-02-15,-66.6667
2006-03-03,102.0
2006-03-06,48.5149
2006-03-10,0.0
2006-03-13,0.0
2006-03-20,0.6667
2006-03-22,0.0
2006-03-27,-0.6623
2006-03-31,0.6667
2006-04-03,0.0
2006-04-05,0.0
2006-04-21,0.0
2006-04-24,10.596
2006-04-25,0.5988
2006-04-26,0.0
2006-04-27,1.1905000000000001
2006-04-28,0.8824
2006-05-01,2.0408
2006-05-02,1.7143000000000002
2006-05-03,1.1236
2006-05-04,0.0
2006-05-05,1.1111
2006-05-08,0.5495
2006-05-09,0.5464
2006-05-10,0.5435
2006-05-11,1.0811
2006-05-12,2.6738
2006-05-15,2.0833
2006-05-16,7.1429
2006-05-17,6.6667
2006-05-18,6.6964
2006-05-19,13.3891
2006-05-22,6.2731
2006-05-23,-20.1389
2006-05-24,-7.3913
2006-05-25,-1.4085
2006-05-26,15.7143
2006-05-30,37.4486
2006-05-31,-5.6886
2006-06-01,-1.5873
2006-06-02,-1.6129
2006-06-05,-2.2951
2006-06-06,4.0268
2006-06-07,2.2580999999999998
2006-06-08,1.8927
2006-06-09,11.4551
2006-06-12,35.0
2006-06-13,-11.5226
2006-06-14,5.814
2006-06-15,12.5275
2006-06-16,30.6641
2006-06-19,31.5396
2006-06-20,-9.6591
2006-06-21,-37.6101
2006-06-22,5.4435
2006-06-23,8.7954
2006-06-26,11.775
2006-06-27,-5.3459
2006-06-28,-5.814
2006-06-29,-9.1711
2006-06-30,-14.5631
2006-07-03,12.2727
2006-07-05,-3.8462
2006-07-06,0.0
2006-07-07,5.4737
2006-07-10,3.1936
2006-07-11,-1.354
2006-07-12,-5.4902
2006-07-13,-4.7718
2006-07-14,-9.5861
2006-07-17,-8.1928
2006-07-18,-9.4488
2006-07-19,-4.3478
2006-07-20,16.3636
2006-07-21,4.1667
2006-07-24,4.0
2006-07-25,-5.7692
2006-07-26,2.0408
2006-07-27,-7.25
2006-07-28,-5.3908
2006-07-31,-5.9829
2006-08-01,-0.303
2006-08-02,-2.4316
2006-08-03,2.8037
2006-08-04,12.1212
2006-08-07,6.7568
2006-08-08,-7.5949
2006-08-09,-3.8356
2006-08-10,-3.1339
2006-08-11,2.9412000000000003
2006-08-14,1.4285999999999999
2006-08-15,1.4085
2006-08-16,-1.3889
2006-08-17,-2.8169
2006-08-18,-3.4783
2006-08-21,-3.3033
2006-08-22,5.5901
2006-08-23,1.4706000000000001
2006-08-24,-1.4493
2006-08-25,-1.1764999999999999
2006-08-28,2.6786
2006-08-29,-3.1884
2006-08-30,3.8922
2006-08-31,-1.4409
2006-09-01,-2.924
2006-09-05,-3.012
2006-09-06,-5.9006
2006-09-07,0.33
2006-09-08,-2.3026
2006-09-11,-10.7744
2006-09-12,-9.8113
2006-09-13,-10.8787
2006-09-14,-4.6948
2006-09-15,-10.3448
2006-09-18,-12.0879
2006-09-19,31.25
2006-09-20,-9.5238
2006-09-21,13.1579
2006-09-22,9.3023
2006-09-25,5.1064
2006-09-26,-5.668
2006-09-27,-4.721
2006-09-28,3.6036
2006-09-29,-2.1739
2006-10-02,-0.4444
2006-10-03,0.0
2006-10-04,-8.0357
2006-10-05,-3.8834999999999997
2006-10-06,-2.0202
2006-10-09,-3.6082
2006-10-10,-3.7433
2006-10-11,-5.0
2006-10-12,12.2807
2006-10-13,6.7708
2006-10-16,-7.3171
2006-10-17,-6.8421
2006-10-18,12.9944
2006-10-19,-5.0
2006-10-20,-2.6316
2006-10-23,2.7027
2006-10-24,-4.2105
2006-10-25,5.4945
2006-10-26,3.6458
2006-10-27,0.5025
2006-10-30,2.5
2006-10-31,1.4634
2006-11-01,-3.8462
2006-11-02,-2.5
2006-11-03,3.5897
2006-11-06,4.4554
2006-11-07,4.2654
2006-11-08,-0.9091
2006-11-09,12.3853
2006-11-10,0.0
2006-11-13,4.898
2006-11-14,12.8405
2006-11-15,16.5517
2006-11-16,-14.497
2006-11-17,5.5363
2006-11-20,-0.6557
2006-11-21,-4.6205
2006-11-22,-11.0727
2006-11-24,-6.6148
2006-11-27,-13.3333
2006-11-28,4.8077
2006-11-29,6.8807
2006-11-30,-3.8627000000000002
2006-12-01,-1.7856999999999998
2006-12-04,-3.6364
2006-12-05,-0.9434
2006-12-06,1.9048
2006-12-07,-2.8037
2006-12-08,-0.4808
2006-12-11,-4.3478
2006-12-12,1.0101
2006-12-13,-1.5
2006-12-14,-2.5381
2006-12-15,-1.0417
2006-12-18,-5.2632
2006-12-19,0.5556
2006-12-20,4.9724
2006-12-21,-5.7895
2006-12-22,2.7933
2006-12-26,-4.8913
2006-12-27,-5.1429
2006-12-28,-6.6265
2006-12-29,-5.8065
2007-01-03,0.0
2007-01-04,15.0685
2007-01-05,10.119
2007-01-08,4.3243
2007-01-09,4.1451
2007-01-10,-11.4428
2007-01-11,-1.6854
2007-01-12,0.0
2007-01-16,-7.4286
2007-01-17,-1.2346
2007-01-18,0.0
2007-01-19,0.0
2007-01-22,6.25
2007-01-23,-2.3529
2007-01-24,-1.8072
2007-01-25,0.0
2007-01-26,-5.5215
2007-01-29,-4.5455
2007-01-30,-4.0816
2007-01-31,-11.3475
2007-02-01,-8.8
2007-02-02,-3.5088
2007-02-05,16.3636
2007-02-06,-1.5625
2007-02-07,-4.7619
2007-02-08,-1.6667
2007-02-09,-2.5423999999999998
2007-02-12,-4.3478
2007-02-13,7.2727
2007-02-14,-9.322
2007-02-15,-11.215
2007-02-16,3.1579
2007-02-20,-2.0408
2007-02-21,2.0833
2007-02-22,-2.0408
2007-02-23,-4.1667
2007-02-26,-2.1739
2007-02-27,-11.1111
2007-02-28,-6.25
2007-03-01,-2.6667
2007-03-02,2.7397
2007-03-05,-9.3333
2007-03-06,-5.8824
2007-03-07,-7.8125
2007-03-08,6.7797
2007-03-09,11.1111
2007-03-12,-14.2857
2007-03-13,0.0
2007-03-14,0.0
2007-03-15,-5.0
2007-03-16,-1.7544
2007-03-19,-8.9286
2007-03-20,-11.7647
2007-03-21,-11.1111
2007-03-22,-12.5
2007-03-23,-5.7143
2007-03-26,0.0
2007-03-27,-18.1818
2007-03-28,46.2963
2007-03-29,-15.1899
2007-03-30,-13.4328
2007-04-02,-3.4483
2007-04-03,0.0
2007-04-04,3.5714
2007-04-05,-3.4483
2007-04-09,-9.8214
2007-04-10,-4.9505
2007-04-11,0.0
2007-04-12,25.0
2007-04-13,13.3333
2007-04-16,-5.8824
2007-04-17,0.0
2007-04-18,-6.25
2007-04-19,-6.6667
2007-04-20,-17.8571
2007-04-23,-4.3478
2007-04-24,-13.6364
2007-04-25,5.2632
2007-04-26,0.0
2007-04-27,0.0
2007-04-30,0.0
2007-05-01,0.0
2007-05-02,-15.0
2007-05-03,8.8235
2007-05-04,-2.7027
2007-05-07,-5.5556
2007-05-08,0.0
2007-05-09,0.0
2007-05-10,-8.8235
2007-05-11,3.2258
2007-05-14,-6.25
2007-05-15,0.0
2007-05-16,-10.0
2007-05-17,3.7037
2007-05-18,0.0
2007-05-21,0.0
2007-05-22,-7.1429
2007-05-23,0.0
2007-05-24,0.0
2007-05-25,3.8462
2007-05-29,-3.7037
2007-05-30,-7.6923
2007-05-31,12.5
2007-06-01,-3.7037
2007-06-04,-7.6923
2007-06-05,-12.5
2007-06-06,0.0
2007-06-07,-4.7619
2007-06-08,0.0
2007-06-11,0.0
2007-06-12,0.0
2007-06-13,0.0
2007-06-14,-20.0
2007-06-15,6.25
2007-06-18,-9.4118
2007-06-19,-9.0909
2007-06-20,-21.4286
2007-06-21,27.2727
2007-06-22,-21.4286
2007-06-25,-9.0909
2007-06-26,10.0
2007-06-27,-9.0909
2007-06-28,-14.0
2007-06-29,27.907
2007-07-02,-18.1818
2007-07-03,26.6667
2007-07-05,-12.2807
2007-07-06,10.0
2007-07-09,-9.0909
2007-07-10,4.0
2007-07-11,5.7692
2007-07-12,-7.2727
2007-07-13,-1.9607999999999999
2007-07-16,6.0
2007-07-17,3.7736
2007-07-18,0.0
2007-07-19,-9.0909
2007-07-20,0.0
2007-07-23,-10.0
2007-07-24,2.2222
2007-07-25,15.2174
2007-07-26,-11.3208
2007-07-27,-2.1277
2007-07-30,0.0
2007-07-31,-2.1739
2007-08-01,0.0
2007-08-02,0.0
2007-08-03,2.2222
2007-08-06,8.6957
2007-08-07,-6.0
2007-08-08,-3.1915
2007-08-09,-5.4945
2007-08-10,-24.4186
2007-08-13,-7.6923
2007-08-14,-18.3333
2007-08-15,-2.0408
2007-08-16,25.0
2007-08-17,-20.0
2007-08-20,-4.1667
2007-08-21,4.3478
2007-08-22,25.0
2007-08-23,-20.0
2007-08-24,-33.3333
2007-08-27,18.75
2007-08-28,0.0
2007-08-29,-15.7895
2007-08-30,6.25
2007-08-31,-5.8824
2007-09-04,0.0
2007-09-05,6.25
2007-09-06,-5.8824
2007-09-07,175.0
2007-09-10,0.0
2007-09-11,-31.8182
2007-09-12,-15.3333
2007-09-13,0.0
2007-09-14,-20.4724
2007-09-17,23.7624
2007-09-18,16.0
2007-09-19,20.6897
2007-09-24,14.2857
2007-09-26,7.5
2007-09-27,2.3256
2007-09-28,4.5455
2007-10-01,0.0
2007-10-03,-2.1739
2007-10-04,-28.4444
2007-10-05,2.4845
2007-10-08,-9.0909
2007-10-09,0.0
2007-10-10,-13.3333
2007-10-11,0.0
2007-10-12,-23.0769
2007-10-15,-29.5
2007-10-16,-21.9858
2007-10-17,98.1818
2007-10-18,-52.2936
2007-10-19,5.7692
2007-10-22,-4.5455
2007-10-23,-2.8571
2007-10-24,-3.9215999999999998
2007-10-25,-1.0204
2007-10-26,-5.1546
2007-10-29,4.3478
2007-10-31,-6.25
2007-11-01,-15.5556
2007-11-02,5.2632
2007-11-05,-12.5
2007-11-06,-28.5714
2007-11-07,20.0
2007-11-08,0.0
2007-11-09,-16.6667
2007-11-12,0.0
2007-11-13,-8.0
2007-11-14,-13.0435
2007-11-15,22.5
2007-11-16,-2.0408
2007-11-19,-37.5
2007-11-20,60.0
2007-11-21,-16.6667
2007-11-23,-15.0
2007-11-26,-11.7647
2007-11-27,30.0
2007-11-28,-23.0769
2007-11-29,-13.3333
2007-11-30,0.0
2007-12-03,-18.1731
2007-12-04,-10.6933
2007-12-05,5.2632
2007-12-06,-30.0
2007-12-07,-14.2857
2007-12-10,-8.3333
2007-12-11,-18.1818
2007-12-12,-6.6667
2007-12-13,-4.7619
2007-12-14,-51.25
2007-12-17,-23.0769
2007-12-18,0.0
2007-12-19,33.3333
2007-12-20,-25.0
2007-12-21,6.6667
2007-12-24,5.4688
2007-12-26,18.5185
2007-12-27,0.0
2007-12-28,-10.0
2007-12-31,-21.5278
2008-01-02,76.9912
2008-01-03,-20.0
2008-01-04,50.0
2008-01-07,-1.6667
2008-01-08,-15.2542
2008-01-09,-20.0
2008-01-10,0.0
2008-01-11,45.0
2008-01-14,-2.3707
2008-01-15,-29.3598
2008-01-16,37.5
2008-01-17,18.1818
2008-01-18,0.0
2008-01-22,7.6923
2008-01-23,-14.2857
2008-01-24,-13.3333
2008-01-25,1.9231
2008-01-28,1.8868
2008-01-29,-3.7037
2008-01-30,-3.8462
2008-01-31,0.0
2008-02-01,0.0
2008-02-04,0.0
2008-02-05,2.0
2008-02-06,-1.9607999999999999
2008-02-07,-6.0
2008-02-08,-14.8936
2008-02-11,25.0
2008-02-12,-8.0
2008-02-13,-8.6957
2008-02-14,4.7619
2008-02-15,-2.2727
2008-02-20,-6.9767
2008-02-21,0.0
2008-02-25,0.0
2008-02-26,0.0
2008-02-27,0.0
2008-02-28,-5.0
2008-02-29,5.2632
2008-03-03,0.0
2008-03-04,-20.0
2008-03-05,3.125
2008-03-06,-9.0909
2008-03-07,0.0
2008-03-10,-16.6667
2008-03-11,-12.0
2008-03-12,13.6364
2008-03-13,-40.0
2008-03-14,0.0
2008-03-17,20.0
2008-03-18,-22.2222
2008-03-19,14.2857
2008-03-20,-6.25
2008-03-24,-20.0
2008-03-25,16.6667
2008-03-26,42.8571
2008-03-27,0.0
2008-03-31,0.0
2008-04-02,-10.0
2008-04-03,-16.6667
2008-04-04,-6.6667
2008-04-07,28.5714
2008-04-08,11.1111
2008-04-10,0.0
2008-04-11,0.0
2008-04-14,-20.0
2008-04-15,112.5
2008-04-16,-5.8824
2008-04-17,6.25
2008-04-18,-11.7647
2008-04-21,13.3333
2008-04-22,-29.4118
2008-04-23,-16.6667
2008-04-25,0.0
2008-04-30,-10.0
2008-05-01,66.6667
2008-05-02,-33.3333
2008-05-05,40.0
2008-05-07,0.0
2008-05-08,-28.5714
2008-05-09,0.0
2008-05-13,30.0
2008-05-14,0.0
2008-05-15,0.0
2008-05-19,7.6923
2008-05-20,0.0
2008-05-21,-7.1429
2008-05-22,7.6923
2008-05-27,-7.1429
2008-05-28,0.0
2008-05-29,-30.7692
2008-05-30,-22.2222
2008-06-03,42.8571
2008-06-06,0.0
2008-06-10,0.0
2008-06-12,-30.0
2008-06-13,14.2857
2008-06-19,0.0
2008-06-20,-12.5
2008-06-24,-14.2857
2008-06-25,33.3333
2008-06-26,-25.0
2008-07-02,0.0
2008-07-10,0.0
2008-07-15,0.0
2008-07-17,0.0
2008-07-24,-33.3333
2008-07-28,62.5
2008-07-29,0.0
2008-07-31,-7.6923
2008-08-01,8.3333
2008-08-15,7.6923
2008-08-18,85.7143
2008-08-22,-61.5385
2008-08-25,0.0
2008-08-28,80.0
2008-09-03,0.0
2008-09-04,0.0
2008-09-05,0.0
2008-09-08,-55.5556
2008-09-15,125.0
2008-09-16,-87.5
2008-09-17,255.5556
2008-09-18,0.0
2008-09-19,-50.0
2008-09-22,150.0
2008-09-23,-40.0
2008-09-24,66.6667
2008-09-26,-40.0
2008-09-29,0.0
2008-10-03,0.0
2008-10-06,0.0
2008-10-09,0.0
2008-10-10,0.0
2008-10-13,100.0
2008-10-14,0.0
2008-10-15,0.0
2008-10-16,0.0
2008-10-23,0.0
2008-11-06,0.0
2008-11-07,-50.0
2008-11-14,0.0
2008-11-17,0.0
2008-11-18,0.0
2008-11-25,-33.3333
2008-11-26,200.0
2008-11-28,0.0
2008-12-01,-75.0
2008-12-02,166.6667
2008-12-03,0.0
2008-12-04,0.0
2008-12-09,-12.5
2008-12-10,-57.1429
2008-12-12,166.6667
2008-12-15,-62.5
2008-12-18,0.0
2008-12-19,0.0
2008-12-23,0.0
2008-12-24,0.0
2008-12-29,233.3333
2009-01-06,-62.5
2009-01-14,140.0
2009-01-15,0.0
2009-01-20,0.0
2009-01-23,-44.4444
2009-01-28,40.0
2009-01-29,28.5714
2009-02-18,0.0
2009-02-24,0.0
2009-02-27,0.0
2009-03-05,-22.2222
2009-03-06,14.2857
2009-03-12,0.0
2009-03-19,25.0
2009-03-20,0.0
2009-03-23,-40.0
2009-03-30,0.0
2009-04-03,0.0
2009-04-06,0.0
2009-04-16,0.0
2009-04-17,66.6667
2009-04-20,0.0
2009-04-21,0.0
2009-04-22,0.0
2009-05-13,0.0
2009-05-15,-40.0
2009-05-22,66.6667
2009-05-26,300.0
2009-05-27,-67.5
2009-05-28,53.8462
2009-05-29,10.0
2009-06-01,27.2727
2009-06-02,114.2857
2009-06-03,-53.3333
2009-06-04,-14.2857
2009-06-05,-16.6667
2009-06-08,0.0
2009-06-09,0.0
2009-06-11,0.0
2009-06-12,40.0
2009-06-15,-42.8571
2009-06-16,-23.4375
2009-06-17,32.6531
2009-06-18,-1.5385
2009-06-19,-22.6563
2009-06-22,93.9394
2009-06-23,-25.0
2009-06-24,20.8333
2009-06-25,0.0
2009-06-26,10.3448
2009-06-29,0.0
2009-06-30,8.3333
2009-07-01,0.0
2009-07-02,-15.3846
2009-07-06,-9.0909
2009-07-07,-25.0
2009-07-08,6.6667
2009-07-09,0.0
2009-07-10,-12.5
2009-07-13,-7.1429
2009-07-14,-4.8077
2009-07-15,-17.1717
2009-07-16,7.3171
2009-07-17,0.0
2009-07-20,9.0909
2009-07-21,0.0
2009-07-22,0.0
2009-07-23,-14.5833
2009-07-24,-2.439
2009-07-27,-3.75
2009-07-28,42.8571
2009-07-29,220.0
2009-07-30,-4.5455
2009-07-31,-26.1905
2009-08-03,25.8065
2009-08-04,0.9615
2009-08-05,53.0159
2009-08-06,29.4606
2009-08-07,-10.2564
2009-08-10,-17.1429
2009-08-11,0.6466
2009-08-12,-4.0685
2009-08-13,-7.1429
2009-08-14,-5.7692
2009-08-17,-14.2857
2009-08-18,0.0
2009-08-19,7.1429
2009-08-20,0.0
2009-08-21,-7.2222
2009-08-24,-1.7964
2009-08-25,-7.3171
2009-08-26,-8.5526
2009-08-27,-2.1583
2009-08-28,2.9412000000000003
2009-08-31,-2.8571
2009-09-01,-11.7647
2009-09-02,6.6667
2009-09-03,1.9531
2009-09-04,-11.1111
2009-09-08,-2.1552
2009-09-09,-3.5242
2009-09-10,5.9361
2009-09-11,-10.3448
2009-09-14,-7.6923
2009-09-15,0.0
2009-09-16,0.0
2009-09-17,5.7292
2009-09-18,2.4631
2009-09-21,-2.4038
2009-09-22,-3.9409
2009-09-23,5.641
2009-09-24,0.9709
2009-09-25,-13.9423
2009-09-28,-1.6760000000000002
2009-09-29,0.0
2009-09-30,-7.9545
2009-10-01,8.642
2009-10-02,-18.1818
2009-10-05,-16.6667
2009-10-06,6.6667
2009-10-07,0.0
2009-10-08,12.5
2009-10-09,11.1111
2009-10-12,1.875
2009-10-13,-1.8405
2009-10-14,1.25
2009-10-15,-1.2346
2009-10-16,10.0
2009-10-19,-10.7955
2009-10-20,-1.2739
2009-10-21,3.2258
2009-10-22,-1.875
2009-10-23,1.9108
2009-10-26,-5.0
2009-10-27,-3.2895
2009-10-28,-14.2857
2009-10-29,26.9841
2009-10-30,0.0
2009-11-02,-20.0
2009-11-03,0.0
2009-11-04,6.25
2009-11-05,-11.7647
2009-11-06,0.0
2009-11-09,4.1667
2009-11-10,2.4
2009-11-11,0.0
2009-11-12,-12.5
2009-11-13,0.0
2009-11-16,12.5
2009-11-17,-6.3492
2009-11-18,1.6949
2009-11-19,6.6667
2009-11-20,0.0
2009-11-23,-6.25
2009-11-24,-1.6667
2009-11-25,-21.1864
2009-11-27,-13.9785
2009-11-30,-10.0
2009-12-01,29.1667
2009-12-02,-13.9785
2009-12-03,0.0
2009-12-04,-10.0
2009-12-07,-4.1667
2009-12-08,23.1884
2009-12-09,3.5294
2009-12-10,-14.7727
2009-12-11,-6.6667
2009-12-14,14.2857
2009-12-15,210.0
2009-12-16,-20.1613
2009-12-17,-24.7475
2009-12-18,7.3826
2009-12-21,-20.0
2009-12-22,-12.5
2009-12-23,14.2857
2009-12-24,4.6875
2009-12-28,-6.7164
2009-12-29,-10.4
2009-12-30,-18.75
2009-12-31,7.6923
2010-01-04,14.2857
2010-01-05,7.1429
2010-01-06,-1.6667
2010-01-07,1.6949
2010-01-08,10.8333
2010-01-11,-15.7895
2010-01-12,0.0
2010-01-13,7.1429
2010-01-14,-6.6667
2010-01-15,4.4643
2010-01-19,-6.8376
2010-01-20,2.7523
2010-01-21,-14.2857
2010-01-22,0.0
2010-01-25,-14.5833
2010-01-26,7.3171
2010-01-27,-9.0909
2010-01-28,-10.0
2010-01-29,30.5556
2010-02-01,-18.0851
2010-02-02,3.8961
2010-02-03,-10.0
2010-02-04,-8.3333
2010-02-05,-3.0303
2010-02-08,-9.375
2010-02-09,-17.2414
2010-02-10,-20.8333
2010-02-11,-7.8947
2010-02-12,0.0
2010-02-16,-8.5714
2010-02-17,6.25
2010-02-18,11.7647
2010-02-19,-10.526299999999999
2010-02-22,-5.8824
2010-02-23,0.0
2010-02-24,6.25
2010-02-25,0.0
2010-02-26,11.7647
2010-03-01,-7.8947
2010-03-02,-2.8571
2010-03-03,-5.8824
2010-03-04,15.625
2010-03-05,-13.5135
2010-03-08,6.25
2010-03-09,-5.8824
2010-03-10,6.25
2010-03-11,2.9412000000000003
2010-03-12,-2.8571
2010-03-15,0.0
2010-03-16,0.0
2010-03-17,2.9412000000000003
2010-03-18,0.0
2010-03-19,5.7143
2010-03-22,0.0
2010-03-23,-5.4054
2010-03-24,5.7143
2010-03-25,-13.5135
2010-03-26,6.25
2010-03-29,0.0
2010-03-30,-11.7647
2010-03-31,-3.3333
2010-04-01,0.0
2010-04-05,3.4483
2010-04-06,-3.3333
2010-04-07,-10.3448
2010-04-08,11.538499999999999
2010-04-09,55.1724
2010-04-12,-17.7778
2010-04-13,8.1081
2010-04-14,-7.5
2010-04-15,-8.1081
2010-04-16,0.0
2010-04-19,8.8235
2010-04-20,-8.1081
2010-04-21,2.9412000000000003
2010-04-22,-8.5714
2010-04-23,0.0
2010-04-26,0.0
2010-04-27,0.0
2010-04-28,-6.25
2010-04-29,-13.3333
2010-04-30,0.0
2010-05-03,11.538499999999999
2010-05-04,-10.3448
2010-05-05,-15.3846
2010-05-06,0.0
2010-05-07,145.4545
2010-05-10,-35.1852
2010-05-11,-17.1429
2010-05-12,10.3448
2010-05-13,0.0
2010-05-14,9.375
2010-05-17,-8.5714
2010-05-18,-6.25
2010-05-19,0.0
2010-05-20,-3.3333
2010-05-21,3.4483
2010-05-24,-3.3333
2010-05-25,3.4483
2010-05-26,-13.3333
2010-05-27,11.538499999999999
2010-05-28,0.0
2010-06-01,-17.2414
2010-06-02,0.0
2010-06-03,-12.5
2010-06-04,14.2857
2010-06-07,25.0
2010-06-08,6.6667
2010-06-09,-18.75
2010-06-10,23.0769
2010-06-11,0.0
2010-06-14,0.0
2010-06-15,6.25
2010-06-16,-11.7647
2010-06-17,6.6667
2010-06-18,-6.25
2010-06-21,0.0
2010-06-22,0.0
2010-06-23,0.0
2010-06-24,6.6667
2010-06-25,-6.25
2010-06-28,0.0
2010-06-29,-3.3333
2010-06-30,-6.8966
2010-07-01,7.4074
2010-07-02,-6.8966
2010-07-06,0.0
2010-07-07,11.1111
2010-07-08,-3.3333
2010-07-09,3.4483
2010-07-12,6.6667
2010-07-13,0.0
2010-07-14,-9.375
2010-07-15,0.0
2010-07-16,0.0
2010-07-19,-6.8966
2010-07-20,0.0
2010-07-21,0.0
2010-07-22,0.0
2010-07-23,0.0
2010-07-26,-11.1111
2010-07-27,8.3333
2010-07-28,3.8462
2010-07-29,-11.1111
2010-07-30,0.0
2010-08-02,12.5
2010-08-03,-11.1111
2010-08-04,12.5
2010-08-05,-11.1111
2010-08-06,0.0
2010-08-09,8.3333
2010-08-10,3.8462
2010-08-11,-11.1111
2010-08-12,0.0
2010-08-13,8.3333
2010-08-16,-7.6923
2010-08-17,-8.3333
