ticker,LXRX US Equity
2004-09-09,2.7961
2004-09-10,1.12
2004-09-13,3.6391999999999998
2004-09-14,0.0
2004-09-15,-1.2214
2004-09-16,3.864
2004-09-17,5.8036
2004-09-20,-3.3755
2004-09-21,4.5123999999999995
2004-09-22,-7.2423
2004-09-23,-0.3003
2004-09-24,-1.8072
2004-09-27,-3.3742
2004-09-28,3.9683
2004-09-29,2.1374
2004-09-30,-1.4948000000000001
2004-10-01,-1.5175
2004-10-04,2.3112
2004-10-05,0.3012
2004-10-06,4.0541
2004-10-07,-5.1948
2004-10-08,-4.1096
2004-10-11,5.3968
2004-10-12,-1.506
2004-10-13,-5.8104
2004-10-14,-1.7856999999999998
2004-10-15,4.1322
2004-10-18,2.8571
2004-10-19,-3.5494
2004-10-20,3.68
2004-10-21,-3.7037
2004-10-22,-0.3205
2004-10-25,-0.3215
2004-10-26,3.871
2004-10-27,0.1553
2004-10-28,-4.3411
2004-10-29,5.5105
2004-11-01,4.3011
2004-11-02,6.9219
2004-11-03,2.8926
2004-11-04,-0.2677
2004-11-05,0.0
2004-11-08,1.3423
2004-11-09,-0.6623
2004-11-10,-0.2667
2004-11-11,0.9358
2004-11-12,-1.9868000000000001
2004-11-15,-0.2703
2004-11-16,-3.6585
2004-11-17,1.2658
2004-11-18,-1.25
2004-11-19,0.5626
2004-11-22,-1.1189
2004-11-23,3.1117
2004-11-24,0.1372
2004-11-26,0.274
2004-11-29,0.1366
2004-11-30,-4.0928
2004-12-01,3.1294
2004-12-02,-2.2069
2004-12-03,0.4231
2004-12-06,-2.3876
2004-12-07,-1.295
2004-12-08,4.8105
2004-12-09,-1.3908
2004-12-10,-0.141
2004-12-13,5.0847
2004-12-14,0.1344
2004-12-15,-2.0134
2004-12-16,-2.8767
2004-12-17,-0.4231
2004-12-20,0.0
2004-12-21,3.3994
2004-12-22,3.9726
2004-12-23,1.054
2004-12-27,-2.9987
2004-12-28,3.4946
2004-12-29,0.3896
2004-12-30,1.5524
2004-12-31,-1.2102
2005-01-03,-4.5777
2005-01-04,-4.1892
2005-01-05,-0.9873
2005-01-06,0.8547
2005-01-07,-3.8136
2005-01-10,4.9927
2005-01-11,-3.3566
2005-01-12,-0.1447
2005-01-13,-0.7246
2005-01-14,2.1898
2005-01-18,6.4286
2005-01-19,-2.6846
2005-01-20,-3.0345
2005-01-21,-0.4267
2005-01-24,-1.8571
2005-01-25,-1.6012
2005-01-26,6.0651
2005-01-27,-2.371
2005-01-28,-3.1429
2005-01-31,-1.1799
2005-02-01,3.7313
2005-02-02,-0.7194
2005-02-03,-1.4493
2005-02-04,2.0588
2005-02-07,2.1614
2005-02-08,-2.6798
2005-02-09,-6.8116
2005-02-10,-2.0218
2005-02-11,3.3333
2005-02-14,-3.8402
2005-02-15,-1.1182
2005-02-16,-2.1002
2005-02-17,-4.9505
2005-02-18,1.9097
2005-02-22,-5.4514
2005-02-23,1.6216
2005-02-24,10.461
2005-02-25,-0.4815
2005-02-28,-8.0645
2005-03-01,4.386
2005-03-02,-4.5378
2005-03-03,-1.9365999999999999
2005-03-04,1.0772
2005-03-07,-2.1314
2005-03-08,-4.1742
2005-03-09,-6.0606
2005-03-10,8.6694
2005-03-11,0.3711
2005-03-14,8.6876
2005-03-15,-5.6122
2005-03-16,-4.3243
2005-03-17,-0.9416
2005-03-18,1.5209000000000001
2005-03-21,-0.7491
2005-03-22,-1.8868
2005-03-23,-0.3846
2005-03-24,-1.7375
2005-03-28,3.5362999999999998
2005-03-29,-7.0209
2005-03-30,6.5306
2005-03-31,-2.1073
2005-04-01,-0.5871
2005-04-04,-3.7401999999999997
2005-04-05,-5.317
2005-04-06,1.5119
2005-04-07,-1.0638
2005-04-08,-7.5269
2005-04-11,-1.1628
2005-04-12,5.8824
2005-04-13,-2.4444
2005-04-14,-3.6446
2005-04-15,2.1277
2005-04-18,-2.3148
2005-04-19,2.3697
2005-04-20,-2.0833
2005-04-21,7.3286
2005-04-22,-3.304
2005-04-25,2.5057
2005-04-26,-3.3333
2005-04-27,1.1494
2005-04-28,-4.5455
2005-04-29,4.0476
2005-05-02,2.9748
2005-05-03,-1.7778
2005-05-04,9.7285
2005-05-05,0.0
2005-05-06,-4.9485
2005-05-09,3.0369
2005-05-10,-2.5263
2005-05-11,3.0238
2005-05-12,-1.8868
2005-05-13,-8.547
2005-05-16,4.9065
2005-05-17,6.4588
2005-05-18,4.3933
2005-05-19,2.004
2005-05-20,-2.1611
2005-05-23,1.4056
2005-05-24,-0.7921
2005-05-25,-4.5908
2005-05-26,6.6946
2005-05-27,-1.5686
2005-05-31,-3.9840999999999998
2005-06-01,4.7718
2005-06-02,0.0
2005-06-03,-7.7228
2005-06-06,-0.2146
2005-06-07,-2.7957
2005-06-08,-2.6549
2005-06-09,-0.6818
2005-06-10,-0.4577
2005-06-13,-0.4598
2005-06-14,1.3857
2005-06-15,5.467
2005-06-16,2.8078
2005-06-17,0.8403
2005-06-20,-1.6667
2005-06-21,-1.4830999999999999
2005-06-22,3.2258
2005-06-23,-3.125
2005-06-24,0.8602
2005-06-27,-0.8529
2005-06-28,6.8817
2005-06-29,1.6097000000000001
2005-06-30,-2.1782
2005-07-01,-2.0243
2005-07-05,5.7851
2005-07-06,-4.2969
2005-07-07,-4.0816
2005-07-08,7.8723
2005-07-11,6.5089
2005-07-12,0.7407
2005-07-13,-1.4706000000000001
2005-07-14,3.1716
2005-07-15,10.1266
2005-07-18,0.821
2005-07-19,-2.9316
2005-07-20,8.2215
2005-07-21,-8.3721
2005-07-22,3.5533
2005-07-25,-2.7778
2005-07-26,-1.8487
2005-07-27,0.5137
2005-07-28,-2.385
2005-07-29,-2.4433
2005-08-01,2.3256
2005-08-02,-2.0979
2005-08-03,-1.7856999999999998
2005-08-04,-9.4545
2005-08-05,-2.2088
2005-08-08,-0.2053
2005-08-09,-3.4979
2005-08-10,-1.7058
2005-08-11,6.9414
2005-08-12,-4.2596
2005-08-15,0.8475
2005-08-16,-2.1008
2005-08-17,0.6438
2005-08-18,-1.2793
2005-08-19,-3.2397
2005-08-22,0.6696
2005-08-23,-0.4435
2005-08-24,-0.8909
2005-08-25,-0.2247
2005-08-26,-2.027
2005-08-29,0.9195
2005-08-30,-0.4556
2005-08-31,1.8307
2005-09-01,3.5955
2005-09-02,-2.82
2005-09-06,2.0089
2005-09-07,0.2188
2005-09-08,-1.9651
2005-09-09,4.6771
2005-09-12,2.766
2005-09-13,-3.5197000000000003
2005-09-14,-3.4335
2005-09-15,-3.3333
2005-09-16,5.0575
2005-09-19,-2.8446
2005-09-20,0.9009
2005-09-21,-5.1339
2005-09-22,1.4118
2005-09-23,0.6961
2005-09-26,0.9217
2005-09-27,-2.0548
2005-09-28,-7.4592
2005-09-29,-3.7782999999999998
2005-09-30,3.9267
2005-10-03,2.0151
2005-10-04,0.7407
2005-10-05,-9.8039
2005-10-06,-6.7935
2005-10-07,6.414
2005-10-10,-0.274
2005-10-11,-7.1429
2005-10-12,0.0
2005-10-13,0.5917
2005-10-14,5.2941
2005-10-17,3.0726
2005-10-18,-1.355
2005-10-19,3.2967
2005-10-20,-1.0638
2005-10-21,-1.0753
2005-10-24,5.4348
2005-10-25,0.0
2005-10-26,-3.3505
2005-10-27,-4.2667
2005-10-28,8.9136
2005-10-31,2.046
2005-11-01,-4.5113
2005-11-02,7.3491
2005-11-03,2.934
2005-11-04,0.9501
2005-11-07,1.6471
2005-11-08,0.2315
2005-11-09,-1.3857
2005-11-10,1.8735
2005-11-11,0.6897
2005-11-14,-2.2831
2005-11-15,-0.7009
2005-11-16,-3.5294
2005-11-17,1.2195
2005-11-18,-1.2048
2005-11-21,0.2439
2005-11-22,-2.9196999999999997
2005-11-23,-2.005
2005-11-25,0.2558
2005-11-28,-6.3776
2005-11-29,0.8174
2005-11-30,2.1622
2005-12-01,5.5556
2005-12-02,2.2556
2005-12-05,0.4902
2005-12-06,2.439
2005-12-07,0.2381
2005-12-08,1.6627
2005-12-09,0.0
2005-12-12,-1.8692
2005-12-13,-4.7619
2005-12-14,0.25
2005-12-15,-1.2469000000000001
2005-12-16,-5.0505
2005-12-19,-1.5957
2005-12-20,5.6757
2005-12-21,-0.2558
2005-12-22,-0.7692
2005-12-23,-0.7752
2005-12-27,-3.6458
2005-12-28,-1.3514
2005-12-29,0.0
2005-12-30,0.0
2006-01-03,4.3836
2006-01-04,0.0
2006-01-05,1.5748
2006-01-06,4.3928
2006-01-09,0.9901
2006-01-10,-0.2451
2006-01-11,-1.2285
2006-01-12,-2.9851
2006-01-13,-0.2564
2006-01-17,0.0
2006-01-18,-0.2571
2006-01-19,0.7732
2006-01-20,-3.8363
2006-01-23,1.3298
2006-01-24,1.3123
2006-01-25,0.5181
2006-01-26,0.7732
2006-01-27,2.3018
2006-01-30,0.0
2006-01-31,0.0
2006-02-01,0.0
2006-02-02,-2.25
2006-02-03,1.023
2006-02-06,-1.7722
2006-02-07,-4.6392
2006-02-08,0.0
2006-02-09,2.7027
2006-02-10,-0.5263
2006-02-13,-2.1164
2006-02-14,5.6757
2006-02-15,2.046
2006-02-16,0.5013
2006-02-17,-2.2444
2006-02-21,-1.2755
2006-02-22,11.6279
2006-02-23,-2.7778
2006-02-24,-0.7143
2006-02-27,0.7194
2006-02-28,-2.3810000000000002
2006-03-01,3.6585
2006-03-02,-1.4118
2006-03-03,0.4773
2006-03-06,2.1378
2006-03-07,8.8372
2006-03-08,2.5641
2006-03-09,1.4583
2006-03-10,1.232
2006-03-13,-0.2028
2006-03-14,-0.4065
2006-03-15,-2.449
2006-03-16,-0.6276
2006-03-17,12.4211
2006-03-20,8.0524
2006-03-21,-7.9723
2006-03-22,1.1299
2006-03-23,3.5382
2006-03-24,-1.0791
2006-03-27,-2.9091
2006-03-28,-1.8727
2006-03-29,4.771
2006-03-30,1.0929
2006-03-31,-0.1802
2006-04-03,-2.3466
2006-04-04,3.512
2006-04-05,0.7143
2006-04-06,-7.8014
2006-04-07,-4.8077
2006-04-10,1.8182
2006-04-11,-2.9762
2006-04-12,0.0
2006-04-13,6.135
2006-04-17,-2.5048
2006-04-18,6.1265
2006-04-19,0.3724
2006-04-20,-2.7829
2006-04-21,-0.7634
2006-04-24,-3.2692
2006-04-25,0.5964
2006-04-26,0.7905
2006-04-27,0.7843
2006-04-28,2.1401
2006-05-01,-3.6189999999999998
2006-05-02,4.3478
2006-05-03,-5.6818
2006-05-04,2.008
2006-05-05,1.3780000000000001
2006-05-08,-2.7184
2006-05-09,-2.1955999999999998
2006-05-10,-2.449
2006-05-11,-5.6485
2006-05-12,-0.2217
2006-05-15,3.1111
2006-05-16,3.8792999999999997
2006-05-17,-0.4149
2006-05-18,0.4167
2006-05-19,2.2822
2006-05-22,1.8256000000000001
2006-05-23,-4.7809
2006-05-24,-2.5105
2006-05-25,5.7940000000000005
2006-05-26,1.4199
2006-05-30,-3.8
2006-05-31,3.9501
2006-06-01,1.6
2006-06-02,-0.3937
2006-06-05,-7.3123000000000005
2006-06-06,-0.8529
2006-06-07,1.2903
2006-06-08,3.3970000000000002
2006-06-09,-1.8479999999999999
2006-06-12,-5.4393
2006-06-13,-5.3097
2006-06-14,5.6075
2006-06-15,4.4248
2006-06-16,-5.5085
2006-06-19,-4.4843
2006-06-20,-2.5822000000000003
2006-06-21,5.5422
2006-06-22,-0.9132
2006-06-23,0.0
2006-06-26,3.2258
2006-06-27,-5.1339
2006-06-28,-3.5294
2006-06-29,7.3171
2006-06-30,-0.2273
2006-07-03,0.9112
2006-07-05,-4.7404
2006-07-06,0.237
2006-07-07,-0.9456
2006-07-10,-2.3866
2006-07-11,2.6895
2006-07-12,-4.0476
2006-07-13,-5.7072
2006-07-14,-1.0526
2006-07-17,-0.266
2006-07-18,3.7333
2006-07-19,8.9974
2006-07-20,-7.0755
2006-07-21,-3.2995
2006-07-24,10.4987
2006-07-25,3.3254
2006-07-26,-2.069
2006-07-27,-3.0516
2006-07-28,7.9902999999999995
2006-07-31,-1.1211
2006-08-01,0.0
2006-08-02,-8.6168
2006-08-03,0.0
2006-08-04,-0.2481
2006-08-07,-2.2388
2006-08-08,-5.598
2006-08-09,-0.8086
2006-08-10,2.1739
2006-08-11,-1.8617
2006-08-14,5.6911000000000005
2006-08-15,-1.0256
2006-08-16,3.1088
2006-08-17,-0.2513
2006-08-18,-0.7557
2006-08-21,-4.5685
2006-08-22,3.7234
2006-08-23,0.2564
2006-08-24,0.0
2006-08-25,0.7673
2006-08-28,1.0152
2006-08-29,1.005
2006-08-30,6.2189
2006-08-31,-2.1077
2006-09-01,2.8708
2006-09-05,4.4186
2006-09-06,-4.8998
2006-09-07,-4.2155
2006-09-08,-3.912
2006-09-11,-4.0712
2006-09-12,2.3872999999999998
2006-09-13,-0.5181
2006-09-14,-0.2604
2006-09-15,-2.0888
2006-09-18,-2.1333
2006-09-19,4.3597
2006-09-20,-0.2611
2006-09-21,-2.8796
2006-09-22,-0.5391
2006-09-25,0.271
2006-09-26,1.0811
2006-09-27,1.6042999999999998
2006-09-28,0.0
2006-09-29,-0.7895
2006-10-02,-2.122
2006-10-03,0.813
2006-10-04,1.8817
2006-10-05,2.6385
2006-10-06,-2.0566
2006-10-09,1.0499
2006-10-10,2.8571
2006-10-11,0.2525
2006-10-12,4.7859
2006-10-13,2.1635
2006-10-16,-0.9412
2006-10-17,0.2375
2006-10-18,0.7109
2006-10-19,-2.5882
2006-10-20,-1.9324
2006-10-23,-5.1724
2006-10-24,-1.8182
2006-10-25,0.0
2006-10-26,1.8519
2006-10-27,2.3377
2006-10-30,2.5381
2006-10-31,-1.2376
2006-11-01,1.5038
2006-11-02,-1.4815
2006-11-03,2.2556
2006-11-06,0.4902
2006-11-07,-2.439
2006-11-08,-0.25
2006-11-09,0.2506
2006-11-10,2.25
2006-11-13,-1.467
2006-11-14,0.2481
2006-11-15,1.2376
2006-11-16,-2.6895
2006-11-17,0.2513
2006-11-20,0.0
2006-11-21,-0.7519
2006-11-22,-2.0202
2006-11-24,0.0
2006-11-27,-3.866
2006-11-28,0.0
2006-11-29,1.8767
2006-11-30,-2.3684
2006-12-01,-0.2695
2006-12-04,2.7027
2006-12-05,1.8420999999999998
2006-12-06,-2.0672
2006-12-07,-5.0132
2006-12-08,-2.7778
2006-12-11,-1.4285999999999999
2006-12-12,0.5797
2006-12-13,1.7290999999999999
2006-12-14,1.6997
2006-12-15,1.1142
2006-12-18,-4.6832
2006-12-19,2.6012
2006-12-20,2.5352
2006-12-21,2.7473
2006-12-22,-3.4759
2006-12-26,2.7701000000000002
2006-12-27,0.5391
2006-12-28,-1.6086
2006-12-29,-1.6349
2007-01-03,2.2161
2007-01-04,-5.1491
2007-01-05,3.1429
2007-01-08,-2.7701000000000002
2007-01-09,-0.2849
2007-01-10,1.1429
2007-01-11,-0.2825
2007-01-12,0.2833
2007-01-16,-3.6723
2007-01-17,-2.9326
2007-01-18,-0.3021
2007-01-19,0.303
2007-01-22,-2.719
2007-01-23,3.7267
2007-01-24,2.9939999999999998
2007-01-25,-7.2674
2007-01-26,3.4483
2007-01-29,6.9697
2007-01-30,8.4986
2007-01-31,-0.7833
2007-02-01,4.4737
2007-02-02,0.2519
2007-02-05,0.5025
2007-02-06,-0.25
2007-02-07,1.5038
2007-02-08,-1.4815
2007-02-09,-0.5013
2007-02-12,-0.7557
2007-02-13,0.2538
2007-02-14,0.2532
2007-02-15,1.7677
2007-02-16,-0.4963
2007-02-20,2.7431
2007-02-21,-5.5825
2007-02-22,11.054
2007-02-23,-1.3889
2007-02-26,2.8169
2007-02-27,-5.2511
2007-02-28,-0.4819
2007-03-01,-0.7264
2007-03-02,-2.439
2007-03-05,0.75
2007-03-06,8.4367
2007-03-07,-8.4668
2007-03-08,-4.75
2007-03-09,3.9370000000000003
2007-03-12,0.5051
2007-03-13,-4.5226
2007-03-14,-1.3158
2007-03-15,2.4
2007-03-16,-2.8646000000000003
2007-03-19,-0.2681
2007-03-20,0.5376
2007-03-21,1.8717000000000001
2007-03-22,-0.7874
2007-03-23,3.1746
2007-03-26,-0.7692
2007-03-27,-2.584
2007-03-28,-2.3872999999999998
2007-03-29,-0.2717
2007-03-30,-1.0899
2007-04-02,-0.2755
2007-04-03,-0.5525
2007-04-04,-1.3889
2007-04-05,0.2817
2007-04-09,-0.5618
2007-04-10,-1.1299
2007-04-11,-3.4286
2007-04-12,-4.142
2007-04-13,10.1852
2007-04-16,1.4006
2007-04-17,-0.2762
2007-04-18,-0.277
2007-04-19,0.5556
2007-04-20,0.0
2007-04-23,-0.2762
2007-04-24,0.831
2007-04-25,3.5989
2007-04-26,1.0342
2007-04-27,-0.2625
2007-04-30,-7.6316
2007-05-01,-3.1339
2007-05-02,0.5882
2007-05-03,2.924
2007-05-04,3.6932
2007-05-07,-2.1918
2007-05-08,-1.1204
2007-05-09,-1.1331
2007-05-10,-6.3037
2007-05-11,3.9755000000000003
2007-05-14,-3.2353
2007-05-15,3.0395
2007-05-16,-1.4748999999999999
2007-05-17,-1.1976
2007-05-18,1.2121
2007-05-21,1.7964
2007-05-22,1.1764999999999999
2007-05-23,-0.5814
2007-05-24,-1.1696
2007-05-25,-0.8876
2007-05-29,0.8955
2007-05-30,-2.3669000000000002
2007-05-31,-1.2121
2007-06-01,-0.3067
2007-06-04,-1.2308
2007-06-05,-0.6231
2007-06-06,-4.0752
2007-06-07,-1.9607999999999999
2007-06-08,1.6667
2007-06-11,0.0
2007-06-12,-1.6393
2007-06-13,1.0
2007-06-14,-1.3201
2007-06-15,3.01
2007-06-18,7.7922
2007-06-19,-2.7108
2007-06-20,2.1672
2007-06-21,1.8182
2007-06-22,-2.3810000000000002
2007-06-25,-0.9146
2007-06-26,-1.8462
2007-06-27,1.8809
2007-06-28,-1.5385
2007-06-29,0.3125
2007-07-02,-0.3115
2007-07-03,3.75
2007-07-05,0.3012
2007-07-06,0.0
2007-07-09,-0.6006
2007-07-10,-3.0211
2007-07-11,-0.3115
2007-07-12,4.375
2007-07-13,-0.2994
2007-07-16,0.6006
2007-07-17,0.2985
2007-07-18,-0.5952
2007-07-19,0.5988
2007-07-20,0.0
2007-07-23,-0.8929
2007-07-24,-0.6006
2007-07-25,3.0211
2007-07-26,-3.8123
2007-07-27,-0.6098
2007-07-30,-2.454
2007-07-31,1.5723
2007-08-01,0.0
2007-08-02,-4.3344
2007-08-03,1.2945
2007-08-06,1.9169
2007-08-07,-2.5078
2007-08-08,1.9293
2007-08-09,0.9464
2007-08-10,-0.625
2007-08-13,0.3145
2007-08-14,-1.5674000000000001
2007-08-15,0.6369
2007-08-16,-3.481
2007-08-17,1.9672
2007-08-20,-1.2862
2007-08-21,0.6515
2007-08-22,1.2945
2007-08-23,2.2364
2007-08-24,0.9375
2007-08-27,-0.6192
2007-08-28,-1.5575999999999999
2007-08-29,0.9494
2007-08-30,-0.627
2007-08-31,-0.6309
2007-09-04,-0.3175
2007-09-05,-0.3185
2007-09-06,0.3195
2007-09-07,3.5032
2007-09-10,-2.7692
2007-09-11,0.9494
2007-09-12,-0.627
2007-09-13,0.3155
2007-09-14,1.8868
2007-09-17,-2.7778
2007-09-18,1.1111
2007-09-19,0.7849
2007-09-20,2.1807
2007-09-21,0.9146
2007-09-24,2.1148
2007-09-25,3.2544
2007-09-26,4.8711
2007-09-27,-3.8251
2007-09-28,-1.7045
2007-10-01,0.8671
2007-10-02,-0.8596
2007-10-03,0.289
2007-10-04,-4.8991
2007-10-05,4.5455
2007-10-08,1.7391
2007-10-09,2.849
2007-10-10,4.4321
2007-10-11,0.7958
2007-10-12,2.8947000000000003
2007-10-15,1.023
2007-10-16,-6.0759
2007-10-17,-1.6173
2007-10-18,2.1918
2007-10-19,-1.6086
2007-10-22,-2.9973
2007-10-23,1.1236
2007-10-24,8.3333
2007-10-25,1.5385
2007-10-26,-0.2525
2007-10-29,1.2658
2007-10-30,-2.0
2007-10-31,-7.9082
2007-11-01,-1.9391
2007-11-02,-4.8023
2007-11-05,-0.5935
2007-11-06,2.3881
2007-11-07,-0.2915
2007-11-08,-1.1696
2007-11-09,1.7751000000000001
2007-11-12,-6.9767
2007-11-13,-1.25
2007-11-14,0.6329
2007-11-15,-4.717
2007-11-16,4.6205
2007-11-19,-4.7318999999999996
2007-11-20,-1.3245
2007-11-21,-2.6846
2007-11-23,-2.069
2007-11-26,10.2113
2007-11-27,-5.4313
2007-11-28,7.4324
2007-11-29,6.6038
2007-11-30,2.3599
2007-12-03,-3.4582
2007-12-04,-4.4776
2007-12-05,3.125
2007-12-06,3.0303
2007-12-07,4.1176
2007-12-10,-3.1073
2007-12-11,-2.6239
2007-12-12,1.7964
2007-12-13,0.2941
2007-12-14,-7.3314
2007-12-17,2.2152
2007-12-18,-8.3591
2007-12-19,2.3649
2007-12-20,2.6403
2007-12-21,-0.9646
2007-12-24,0.974
2007-12-26,-0.3215
2007-12-27,-1.6129
2007-12-28,4.2623
2007-12-31,-4.717
2008-01-02,0.6601
2008-01-03,-6.2295
2008-01-04,0.6993
2008-01-07,-1.0417
2008-01-08,2.4561
2008-01-09,-3.0822
2008-01-10,2.4735
2008-01-11,0.5172
2008-01-14,-1.8868
2008-01-15,-6.6434
2008-01-16,3.3708
2008-01-17,-3.9855
2008-01-18,1.8868
2008-01-22,-1.8519
2008-01-23,0.0
2008-01-24,-7.1698
2008-01-25,-0.4065
2008-01-28,0.0
2008-01-29,-1.2245
2008-01-30,-2.8926
2008-01-31,0.8511
2008-02-01,-4.2194
2008-02-04,-3.5242
2008-02-05,-6.3927
2008-02-06,0.9756
2008-02-07,-8.6957
2008-02-08,2.6455
2008-02-11,4.1237
2008-02-12,-0.495
2008-02-13,3.4826
2008-02-14,-1.4423
2008-02-15,-6.3415
2008-02-19,6.7708
2008-02-20,-1.9512
2008-02-21,-0.4975
2008-02-22,-0.5
2008-02-25,0.0
2008-02-26,0.0
2008-02-27,0.0
2008-02-28,-4.5226
2008-02-29,-2.1053
2008-03-03,-8.0645
2008-03-04,5.2632
2008-03-05,-5.5556
2008-03-06,-2.9412000000000003
2008-03-07,0.0
2008-03-10,-20.0
2008-03-11,6.0606
2008-03-12,14.2857
2008-03-13,6.25
2008-03-14,31.1765
2008-03-17,-8.0717
2008-03-18,-5.3659
2008-03-19,10.3093
2008-03-20,1.4019
2008-03-24,7.3733
2008-03-25,-4.2918
2008-03-26,0.0
2008-03-27,-3.1390000000000002
2008-03-28,-7.4074
2008-03-31,1.0
2008-04-01,8.4158
2008-04-02,-3.1963
2008-04-03,-1.8868
2008-04-04,2.4038
2008-04-07,-4.2254
2008-04-08,-3.4314
2008-04-09,-5.5838
2008-04-10,5.3763
2008-04-11,1.5306
2008-04-14,-1.5074999999999998
2008-04-15,-3.0612
2008-04-16,-5.7895
2008-04-17,3.352
2008-04-18,5.9459
2008-04-21,8.1633
2008-04-22,-1.8868
2008-04-23,5.7692
2008-04-24,-1.8182
2008-04-25,0.0
2008-04-28,-4.1667
2008-04-29,-0.4831
2008-04-30,0.0
2008-05-01,1.9417
2008-05-02,6.1905
2008-05-05,-4.9327
2008-05-06,1.8868
2008-05-07,-4.1667
2008-05-08,-1.9324
2008-05-09,-2.9557
2008-05-12,1.5228000000000002
2008-05-13,2.5
2008-05-14,-1.4634
2008-05-15,-1.4851
2008-05-16,2.0101
2008-05-19,5.4187
2008-05-20,1.4019
2008-05-21,-3.2258
2008-05-22,-0.4762
2008-05-23,-0.9569
2008-05-27,-0.4831
2008-05-28,-4.8544
2008-05-29,5.6122
2008-05-30,1.9324
2008-06-02,-0.4739
2008-06-03,3.8095
2008-06-04,-3.211
2008-06-05,0.9479
2008-06-06,-4.6948
2008-06-09,-0.9852
2008-06-10,-5.9701
2008-06-11,-16.4021
2008-06-12,8.8608
2008-06-13,11.6279
2008-06-16,-1.5625
2008-06-17,-1.0582
2008-06-18,-0.5348
2008-06-19,0.0
2008-06-20,4.8387
2008-06-23,0.5128
2008-06-24,-4.0816
2008-06-25,-6.383
2008-06-26,2.2727
2008-06-27,-3.3333
2008-06-30,-8.046
2008-07-01,-3.75
2008-07-02,5.1948
2008-07-03,6.1728
2008-07-07,-9.8837
2008-07-08,11.6129
2008-07-09,2.8902
2008-07-10,0.5618
2008-07-11,6.7039
2008-07-14,-3.6649000000000003
2008-07-15,4.3478
2008-07-16,1.0417
2008-07-17,3.6082
2008-07-18,-3.9801
2008-07-21,10.3627
2008-07-22,3.7559
2008-07-23,2.7149
2008-07-24,0.0
2008-07-25,1.7621
2008-07-28,1.7316
2008-07-29,-1.7021
2008-07-30,3.0303
2008-07-31,3.3613
2008-08-01,4.878
2008-08-04,-10.0775
2008-08-05,0.431
2008-08-06,8.1545
2008-08-07,-29.7619
2008-08-08,16.9492
2008-08-11,14.0097
2008-08-12,1.2711999999999999
2008-08-13,4.6025
2008-08-14,0.8
2008-08-15,-2.7778
2008-08-18,1.6327
2008-08-19,-7.2289
2008-08-20,-8.658
2008-08-21,-4.7393
2008-08-22,-0.995
2008-08-25,-4.0201
2008-08-26,5.7592
2008-08-27,-5.4455
2008-08-28,5.7592
2008-08-29,-7.9208
2008-09-02,-2.1505
2008-09-03,4.3956
2008-09-04,-5.2632
2008-09-05,-3.3333
2008-09-08,0.5747
2008-09-09,0.5714
2008-09-10,18.1818
2008-09-11,-1.9231
2008-09-12,-3.4314
2008-09-15,0.0
2008-09-16,5.0761
2008-09-17,-9.6618
2008-09-18,12.8342
2008-09-19,-0.4739
2008-09-22,-5.2381
2008-09-23,-12.5628
2008-09-24,1.7241
2008-09-25,-1.1299
2008-09-26,1.7143000000000002
2008-09-29,-1.1236
2008-09-30,1.1364
2008-10-01,-2.2472
2008-10-02,-9.7701
2008-10-03,-23.5669
2008-10-06,-10.0
2008-10-07,-15.7407
2008-10-08,2.1978
2008-10-09,-2.1505
2008-10-10,5.4945
2008-10-13,40.625
2008-10-14,-2.963
2008-10-15,-17.5573
2008-10-16,17.5926
2008-10-17,-3.9370000000000003
2008-10-20,16.3934
2008-10-21,10.5634
2008-10-22,-5.7325
2008-10-23,-6.7568
2008-10-24,-5.0725
2008-10-27,-12.9771
2008-10-28,21.9298
2008-10-29,-2.8777
2008-10-30,3.7037
2008-10-31,12.1429
2008-11-03,7.0064
2008-11-04,4.1667
2008-11-05,-2.2857
2008-11-06,-0.5848
2008-11-07,-2.9412000000000003
2008-11-10,0.0
2008-11-11,-3.6364
2008-11-12,-13.2075
2008-11-13,7.971
2008-11-14,-12.7517
2008-11-17,0.0
2008-11-18,6.9231
2008-11-19,-15.8273
2008-11-20,-9.4017
2008-11-21,15.0943
2008-11-24,16.3934
2008-11-25,-11.9718
2008-11-26,20.8
2008-11-28,13.245
2008-12-01,-1.1696
2008-12-02,3.5503
2008-12-03,3.4286
2008-12-04,-4.9724
2008-12-05,1.7442
2008-12-08,1.1429
2008-12-09,-3.3898
2008-12-10,2.3392
2008-12-11,-6.8571
2008-12-12,-6.7485
2008-12-15,-4.6053
2008-12-16,0.0
2008-12-17,-0.6897
2008-12-18,4.1667
2008-12-19,6.6667
2008-12-22,-15.0
2008-12-23,-2.9412000000000003
2008-12-24,2.2727
2008-12-26,2.963
2008-12-29,-13.6691
2008-12-30,5.0
2008-12-31,11.1111
2009-01-02,2.8571
2009-01-05,2.0833
2009-01-06,7.483
2009-01-07,-3.7975
2009-01-08,5.9211
2009-01-09,-15.528
2009-01-12,-4.4118
2009-01-13,10.7692
2009-01-14,-13.8889
2009-01-15,3.2258
2009-01-16,12.5
2009-01-20,-19.4444
2009-01-21,12.069
2009-01-22,-7.6923
2009-01-23,0.8333
2009-01-26,-0.8264
2009-01-27,6.6667
2009-01-28,4.6875
2009-01-29,-8.209
2009-01-30,-3.252
2009-02-02,21.8487
2009-02-03,0.6897
2009-02-04,-5.4795
2009-02-05,10.8696
