ticker,CNCE US Equity
2018-06-29,-1.5213999999999999
2018-07-02,0.9507
2018-07-03,1.9423
2018-07-05,0.6351
2018-07-06,0.4016
2018-07-09,2.1714
2018-07-10,-1.2304
2018-07-11,-2.265
2018-07-12,0.2897
2018-07-13,-1.7330999999999999
2018-07-16,-1.8225
2018-07-17,0.4192
2018-07-18,-0.8348
2018-07-19,-0.1203
2018-07-20,-1.6857
2018-07-23,-1.2247
2018-07-24,-1.3639000000000001
2018-07-25,1.5713
2018-07-26,0.0
2018-07-27,0.3713
2018-07-30,0.4316
2018-07-31,-1.8416000000000001
2018-08-01,0.7505
2018-08-02,8.7523
2018-08-03,-5.8219
2018-08-06,2.6061
2018-08-07,-1.2404
2018-08-08,-0.5981
2018-08-09,-0.1203
2018-08-10,-1.1446
2018-08-13,-0.1219
2018-08-14,2.1965
2018-08-15,-2.4478
2018-08-16,-1.224
2018-08-17,-1.3011
2018-08-20,-2.1971
2018-08-21,1.4763
2018-08-22,-0.4428
2018-08-23,-1.7154
2018-08-24,1.2282
2018-08-27,-0.7024
2018-08-28,-0.7074
2018-08-29,1.943
2018-08-30,0.8259
2018-08-31,-0.6301
2018-09-04,-0.4439
2018-09-05,-4.6497
2018-09-06,-5.1436
2018-09-07,0.8451
2018-09-10,0.2793
2018-09-11,-1.8106
2018-09-12,-0.2128
2018-09-13,-5.6148
2018-09-14,-3.4638999999999998
2018-09-17,0.702
2018-09-18,3.9504
2018-09-19,2.459
2018-09-20,0.0
2018-09-21,-1.6726999999999999
2018-09-24,2.3669000000000002
2018-09-25,-0.2168
2018-09-26,5.1411999999999995
2018-09-27,4.27
2018-09-28,-1.9815
2018-10-01,-2.6954000000000002
2018-10-02,2.2161
2018-10-03,2.5745
2018-10-04,-5.5482
2018-10-05,0.8392
2018-10-08,7.0735
2018-10-09,-6.7358
2018-10-10,-2.7778
2018-10-11,-0.4286
2018-10-12,3.2281
2018-10-15,3.6831
2018-10-16,4.2895
2018-10-17,-1.671
2018-10-18,-0.4575
2018-10-19,-2.5606999999999998
2018-10-22,-0.2695
2018-10-23,1.2838
2018-10-24,-4.9366
2018-10-25,6.1754
2018-10-26,-0.7931
2018-10-29,0.533
2018-10-30,-0.9278
2018-10-31,-0.2007
2018-11-01,-1.7426
2018-11-02,-1.9782
2018-11-05,11.691
2018-11-06,0.7477
2018-11-07,-2.1027
2018-11-08,1.7056
2018-11-09,-0.2484
2018-11-12,-21.6065
2018-11-13,-6.2351
2018-11-14,-4.2778
2018-11-15,1.7699
2018-11-16,16.3478
2018-11-19,-3.438
2018-11-20,-3.7926
2018-11-21,1.4481
2018-11-23,5.4718
2018-11-26,-0.7519
2018-11-27,-0.9091
2018-11-28,9.7095
2018-11-29,0.0697
2018-11-30,-0.2089
2018-12-03,-9.1417
2018-12-04,-3.0722
2018-12-06,-1.1886
2018-12-07,0.401
2018-12-10,0.7188
2018-12-11,3.41
2018-12-12,4.4479
2018-12-13,-1.4684
2018-12-14,0.5961
2018-12-17,1.2593
2018-12-18,-5.8522
2018-12-19,-1.3986
2018-12-20,-8.5894
2018-12-21,0.5172
2018-12-24,-3.5163
2018-12-26,6.2222
2018-12-27,-0.4184
2018-12-28,2.3529
2018-12-31,3.0378
2019-01-02,8.1275
2019-01-03,-5.6006
2019-01-04,8.7432
2019-01-07,4.9533000000000005
2019-01-08,1.2312
2019-01-09,0.6757
2019-01-10,-2.1477
2019-01-11,-0.9602
2019-01-14,-3.8089
2019-01-15,1.3679000000000001
2019-01-16,-0.8523
2019-01-17,2.3639
2019-01-18,-0.4899
2019-01-22,0.4219
2019-01-23,-1.6806999999999999
2019-01-24,2.4929
2019-01-25,0.8339
2019-01-28,-8.6837
2019-01-29,3.9245
2019-01-30,3.6311
2019-01-31,-0.8409
2019-02-01,-3.8869
2019-02-04,2.7941000000000003
2019-02-05,-0.2146
2019-02-06,0.2867
2019-02-07,-3.7884
2019-02-08,4.0862
2019-02-11,1.4276
2019-02-12,4.4335
2019-02-13,-0.6739
2019-02-14,-3.3921
2019-02-15,5.4073
2019-02-19,0.3997
2019-02-20,-3.1188
2019-02-21,-1.9178
2019-02-22,1.6760000000000002
2019-02-25,1.6484
2019-02-26,-0.9459
2019-02-27,2.3192
2019-02-28,1.2667
2019-03-01,-1.185
2019-03-04,4.3971
2019-03-05,5.4244
2019-03-06,-2.2397
2019-03-07,-0.4334
2019-03-08,1.4925
2019-03-11,2.8799
2019-03-12,-1.4889999999999999
2019-03-13,-1.9346999999999999
2019-03-14,-0.2466
2019-03-15,1.7923
2019-03-18,1.8215
2019-03-19,-0.0596
2019-03-20,2.2673
2019-03-21,2.3337
2019-03-22,-11.5735
2019-03-25,-7.4146
2019-03-26,-1.1142
2019-03-27,-7.8873
2019-03-28,-3.2875
2019-03-29,-4.585
2019-04-01,-4.7225
2019-04-02,9.6522
2019-04-03,1.8239
2019-04-04,2.1807
2019-04-05,-0.5335
2019-04-08,-15.7088
2019-04-09,-6.7273
2019-04-10,1.462
2019-04-11,-3.074
2019-04-12,0.0
2019-04-15,-2.2795
2019-04-16,1.5213
2019-04-17,-1.6983000000000001
2019-04-18,-4.065
2019-04-22,0.2119
2019-04-23,2.0085
2019-04-24,-0.7254
2019-04-25,3.2359
2019-04-26,2.6289
2019-04-29,-0.2956
2019-04-30,1.581
2019-05-01,-0.8755
2019-05-02,-2.2571
2019-05-03,6.9277
2019-05-06,4.8826
2019-05-07,-4.2077
2019-05-08,1.3084
2019-05-09,-1.7528000000000001
2019-05-10,1.8779
2019-05-13,-5.0691
2019-05-14,0.3883
2019-05-15,1.4506999999999999
2019-05-16,0.9533
2019-05-17,-0.0944
2019-05-20,-0.6616
2019-05-21,8.1827
2019-05-22,-4.8373
2019-05-23,2.0333
2019-05-24,-0.4529
2019-05-28,-2.3658
2019-05-29,0.2796
2019-05-30,2.3234
2019-05-31,-7.4478
2019-06-03,3.1403
2019-06-04,3.7108
2019-06-05,-0.9174
2019-06-06,-2.1296
2019-06-07,5.9603
2019-06-10,-10.267900000000001
2019-06-11,0.398
2019-06-12,2.5768
2019-06-13,6.4734
2019-06-14,-2.3593
2019-06-17,2.2305
2019-06-18,-0.1818
2019-06-19,2.0947
2019-06-20,-1.4273
2019-06-21,-1.267
2019-06-24,4.4913
2019-06-25,1.3158
2019-06-26,-0.9524
2019-06-27,2.6224
2019-06-28,2.2147
2019-07-01,0.6667
2019-07-02,-1.2417
2019-07-03,1.5088
2019-07-05,0.6606
2019-07-08,-1.8048
2019-07-09,-1.8378999999999999
2019-07-10,0.3404
2019-07-11,-4.3257
2019-07-12,1.2411
2019-07-15,0.2627
2019-07-16,-3.4934
2019-07-17,1.5385
2019-07-18,-2.5846999999999998
2019-07-19,-1.6468
2019-07-22,-1.5814
2019-07-23,-2.9301
2019-07-24,2.629
2019-07-25,-2.6565
2019-07-26,1.462
2019-07-29,-1.1527
2019-07-30,0.0972
2019-07-31,-2.3301
2019-08-01,8.7475
2019-08-02,-1.1883
2019-08-05,-3.4228
2019-08-06,-1.9157
2019-08-07,-1.6602000000000001
2019-08-08,2.6812
2019-08-09,-0.7737
2019-08-12,0.3899
2019-08-13,1.7476
2019-08-14,-0.0954
2019-08-15,-1.9102000000000001
2019-08-16,1.85
2019-08-19,1.2428
2019-08-20,-2.2663
2019-08-21,0.9662
2019-08-22,-4.4976
2019-08-23,-2.7054
2019-08-26,3.1926
2019-08-27,-0.0998
2019-08-28,-0.6993
2019-08-29,-2.8169
2019-08-30,4.2443
2019-09-03,9.3347
2019-09-04,12.1708
2019-09-05,-7.5304
2019-09-06,-2.014
2019-09-09,-4.4683
2019-09-10,2.8064
2019-09-11,0.0
2019-09-12,-4.6406
2019-09-13,2.3855
2019-09-16,1.8639000000000001
2019-09-17,1.4639
2019-09-18,-0.8115
2019-09-19,-1.0909
2019-09-20,-0.7353
2019-09-23,-0.6481
2019-09-24,0.1864
2019-09-25,-1.9535
2019-09-26,-6.3567
2019-09-27,-36.6768
2019-09-30,-5.92
2019-10-01,-2.8912
2019-10-02,1.0508
2019-10-03,0.6932
2019-10-04,0.8606
2019-10-07,1.8771
2019-10-08,-2.5126
2019-10-09,2.7491
2019-10-10,-2.0067
2019-10-11,0.3413
2019-10-14,0.1701
2019-10-15,5.4329
2019-10-16,2.5765000000000002
2019-10-17,2.3548
2019-10-18,-6.5951
2019-10-21,0.6568
2019-10-22,0.1631
2019-10-23,2.9316
2019-10-24,-3.3228
2019-10-25,0.6547
2019-10-28,0.6504
2019-10-29,-1.6155
2019-10-30,2.6273
2019-10-31,-0.32
2019-11-01,4.3339
2019-11-04,-1.6923
2019-11-05,0.1565
2019-11-06,0.0
2019-11-07,0.0
2019-11-08,5.1563
2019-11-11,3.1204
2019-11-12,6.6282
2019-11-13,-6.4189
2019-11-14,-0.7942
2019-11-15,-2.329
2019-11-18,2.0864
2019-11-19,-0.5839
2019-11-20,2.0558
2019-11-21,-3.4532
2019-11-22,3.7258
2019-11-25,3.4483
2019-11-26,-1.6667
2019-11-27,1.9774
2019-11-29,4.4321
2019-12-02,-0.7958
2019-12-03,0.0
2019-12-04,1.738
2019-12-05,-2.6281
2019-12-06,-1.2146
2019-12-09,7.6503
2019-12-10,0.8883
2019-12-11,-0.8805
2019-12-12,11.5482
2019-12-13,2.6166
2019-12-16,0.7761
2019-12-17,-1.4851
2019-12-18,-3.1826
2019-12-19,0.346
2019-12-20,4.2529
2019-12-23,-0.882
2019-12-24,2.1135
2019-12-26,-1.5251000000000001
2019-12-27,-4.646
2019-12-30,2.0882
2019-12-31,4.8295
2020-01-02,-0.271
2020-01-03,0.6522
2020-01-06,5.2916
2020-01-07,5.9487
2020-01-08,-3.8722
2020-01-09,-0.7049
2020-01-10,-4.2596
2020-01-13,1.589
2020-01-14,0.8342
2020-01-15,0.5171
2020-01-16,7.9218
2020-01-17,-0.6673
2020-01-21,-5.5662
2020-01-22,33.0285
2020-01-23,-2.4446
2020-01-24,-14.9961
2020-01-27,-8.6135
2020-01-28,9.8286
2020-01-29,1.1932
2020-01-30,-1.2245
2020-01-31,-1.9284
2020-02-03,2.1536
2020-02-04,6.0495
2020-02-05,-1.2532
2020-02-06,1.0066
2020-02-07,-3.6395
2020-02-10,3.3273
2020-02-11,-5.6136
2020-02-12,0.4149
2020-02-13,1.3774
2020-02-14,-1.5399
2020-02-18,1.5179
2020-02-19,6.0263
2020-02-20,-5.0427
2020-02-21,-0.5401
2020-02-24,-1.9005
2020-02-25,0.5535
2020-02-26,0.1835
2020-02-27,-6.7766
2020-02-28,-16.8959
2020-03-02,11.8203
2020-03-03,0.5285
2020-03-04,-2.6288
2020-03-05,1.5119
2020-03-06,-1.9149
2020-03-09,0.0
2020-03-10,0.0
2020-03-11,-9.436
2020-03-12,-5.9879999999999995
2020-03-13,-5.0955
2020-03-16,-15.4362
2020-03-17,4.7619
2020-03-18,-9.3939
2020-03-19,21.0702
2020-03-20,12.9834
2020-03-23,2.6895
2020-03-24,5.8333
2020-03-25,-1.3498
2020-03-26,5.1311
2020-03-27,1.41
2020-03-30,-2.7807
2020-03-31,-2.7503
2020-04-01,-11.538499999999999
2020-04-02,-0.2558
2020-04-03,0.3846
2020-04-06,7.4074
2020-04-07,-3.0916
2020-04-08,17.546
2020-04-09,-0.8351
2020-04-13,3.6842
2020-04-14,5.4822
2020-04-15,-5.871
2020-04-16,-3.1697
2020-04-17,9.2925
2020-04-20,0.7729
2020-04-21,-1.3423
2020-04-22,4.276
2020-04-23,-1.4910999999999999
2020-04-24,8.0416
2020-04-27,-9.4133
2020-04-28,1.305
2020-04-29,8.2061
2020-04-30,-11.9929
2020-05-01,-16.2325
2020-05-04,-1.9139
2020-05-05,2.0732
2020-05-06,5.9737
2020-05-07,-6.9899000000000004
2020-05-08,0.9697
2020-05-11,7.3229
2020-05-12,-5.3690999999999995
2020-05-13,-5.3191
2020-05-14,-1.623
2020-05-15,5.7107
2020-05-18,8.0432
2020-05-19,-0.7778
2020-05-20,12.0941
2020-05-21,-0.1998
2020-05-22,1.2012
2020-05-26,-2.7695
2020-05-27,2.1363
2020-05-28,2.2908
2020-05-29,3.408
2020-06-01,-8.2863
2020-06-02,1.8479999999999999
2020-06-03,-6.5524000000000004
2020-06-04,-2.8047
2020-06-05,4.2175
2020-06-08,2.8754
2020-06-09,2.3810000000000002
2020-06-10,-1.9211
2020-06-11,-5.567
2020-06-12,7.3144
2020-06-15,1.0173
2020-06-16,3.8268
2020-06-17,-4.9467
2020-06-18,2.8571
2020-06-19,6.8452
2020-06-22,6.9638
2020-06-23,-2.691
2020-06-24,-5.7984
2020-06-25,-1.9886
2020-06-26,-9.372
2020-06-29,0.8529
2020-06-30,5.1797
2020-07-01,-3.5176
2020-07-02,-3.4375
2020-07-06,6.1489
2020-07-07,1.5244
2020-07-08,5.7057
2020-07-09,-3.6932
2020-07-10,-0.7866
2020-07-13,-2.3786
2020-07-14,3.7563
2020-07-15,3.4247
2020-07-16,-3.5951
2020-07-17,1.5702
2020-07-20,0.3865
2020-07-21,-0.9625
2020-07-22,-0.0972
2020-07-23,-1.751
2020-07-24,-0.8911
2020-07-27,-6.3936
2020-07-28,-1.6009
2020-07-29,-5.9653
2020-07-30,6.3437
2020-07-31,0.5423
