ticker,TTGT US Equity
2016-03-03,-1.0652
2016-03-04,-0.8075
2016-03-07,0.6784
2016-03-08,-3.2345
2016-03-09,1.1142
2016-03-10,-2.2039
2016-03-11,3.8028
2016-03-14,-1.6282
2016-03-15,-1.5171999999999999
2016-03-16,3.9215999999999998
2016-03-17,-0.6739
2016-03-18,1.4925
2016-03-21,-2.9412000000000003
2016-03-22,-1.9284
2016-03-23,-1.6854
2016-03-24,1.0
2016-03-28,-0.8487
2016-03-29,5.2782
2016-03-30,-0.9485
2016-03-31,1.5048
2016-04-01,-2.2911
2016-04-04,0.1379
2016-04-05,-1.9284
2016-04-06,2.1067
2016-04-07,-1.3755
2016-04-08,0.0
2016-04-11,-0.8368
2016-04-12,0.9845
2016-04-13,3.6212
2016-04-14,0.8065
2016-04-15,0.9333
2016-04-18,0.6605
2016-04-19,-0.3937
2016-04-20,-0.527
2016-04-21,-0.6623
2016-04-22,-0.4
2016-04-25,-2.1419
2016-04-26,1.3679999999999999
2016-04-27,-0.135
2016-04-28,2.5676
2016-04-29,2.2398
2016-05-02,0.1289
2016-05-03,-1.4157
2016-05-04,0.3916
2016-05-05,1.9506000000000001
2016-05-06,1.9133
2016-05-09,0.2503
2016-05-10,4.6192
2016-05-11,-3.4606
2016-05-12,-2.7194000000000003
2016-05-13,1.0165
2016-05-16,-0.6289
2016-05-17,-1.2658
2016-05-18,1.1538
2016-05-19,-0.3802
2016-05-20,1.145
2016-05-23,-1.1320999999999999
2016-05-24,1.0178
2016-05-25,-0.1259
2016-05-26,0.0
2016-05-27,0.8827
2016-05-31,0.375
2016-06-01,-0.9963
2016-06-02,3.8994
2016-06-03,0.4843
2016-06-06,2.4096
2016-06-07,0.3529
2016-06-08,-0.8206
2016-06-09,0.2364
2016-06-10,-1.7689
2016-06-13,-2.1609
2016-06-14,1.5951
2016-06-15,-0.9662
2016-06-16,2.8049
2016-06-17,-1.3049
2016-06-20,-0.601
2016-06-21,-0.8464
2016-06-22,-1.3415
2016-06-23,1.4833
2016-06-24,-0.7308
2016-06-27,-3.4356
2016-06-28,1.6518000000000002
2016-06-29,1.5
2016-06-30,-0.2463
2016-07-01,-0.6173
2016-07-05,-0.6211
2016-07-06,-0.625
2016-07-07,-0.5031
2016-07-08,3.5398
2016-07-11,1.0989
2016-07-12,1.5699999999999998
2016-07-13,2.1403
2016-07-14,0.5821
2016-07-15,0.463
2016-07-18,0.8065
2016-07-19,-0.1143
2016-07-20,1.8307
2016-07-21,0.7865
2016-07-22,0.5574
2016-07-25,-0.7761
2016-07-26,2.7933
2016-07-27,-0.8696
2016-07-28,-0.5482
2016-07-29,0.5513
2016-08-01,0.1096
2016-08-02,-0.3286
2016-08-03,0.4396
2016-08-04,-1.3129
2016-08-05,1.3304
2016-08-08,-1.9694
2016-08-09,-1.2277
2016-08-10,-11.8644
2016-08-11,0.1282
2016-08-12,-0.8963
2016-08-15,0.2584
2016-08-16,0.9021
2016-08-17,-0.2554
2016-08-18,1.5365
2016-08-19,0.8827
2016-08-22,-2.0
2016-08-23,2.0408
2016-08-24,0.125
2016-08-25,-0.4994
2016-08-26,-0.3764
2016-08-29,0.8816
2016-08-30,0.3745
2016-08-31,0.2488
2016-09-01,-0.3722
2016-09-02,0.2491
2016-09-06,1.4907
2016-09-07,0.612
2016-09-08,-0.1217
2016-09-09,-1.3397999999999999
2016-09-12,0.3704
2016-09-13,-1.107
2016-09-14,0.1244
2016-09-15,0.0
2016-09-16,2.1118
2016-09-19,0.4866
2016-09-20,-1.0896
2016-09-21,-0.612
2016-09-22,0.9852
2016-09-23,1.0976
2016-09-26,-2.8951000000000002
2016-09-27,0.0
2016-09-28,0.8696
2016-09-29,-1.4778
2016-09-30,0.75
2016-10-03,0.9926
2016-10-04,-0.9828
2016-10-05,2.1092
2016-10-06,0.8505
2016-10-07,-0.6024
2016-10-10,0.1212
2016-10-11,0.0
2016-10-12,0.0
2016-10-13,-1.937
2016-10-14,3.8272
2016-10-17,-2.7348
2016-10-18,0.6112
2016-10-19,0.243
2016-10-20,-0.6061
2016-10-21,0.0
2016-10-24,2.1951
2016-10-25,-0.8353
2016-10-26,-0.361
2016-10-27,-1.8115999999999999
2016-10-28,-0.369
2016-10-31,-0.2469
2016-11-01,-1.1139000000000001
2016-11-02,0.6258
2016-11-03,-0.2488
2016-11-04,2.3691
2016-11-07,1.5834000000000001
2016-11-08,0.4796
2016-11-09,-0.5967
2016-11-10,-0.9604
2016-11-11,4.7273
2016-11-14,-2.7778
2016-11-15,0.4762
2016-11-16,0.1185
2016-11-17,-1.1834
2016-11-18,1.7964
2016-11-21,0.7059
2016-11-22,-1.1682
2016-11-23,0.4728
2016-11-25,0.0
2016-11-28,0.1176
2016-11-29,-0.5875
2016-11-30,-0.591
2016-12-01,-2.497
2016-12-02,-0.4878
2016-12-05,0.9804
2016-12-06,4.1262
2016-12-07,-0.9324
2016-12-08,0.1176
2016-12-09,-0.1175
2016-12-12,-0.5882
2016-12-13,0.1183
2016-12-14,-1.6548
2016-12-15,0.7212
2016-12-16,1.3126
2016-12-19,0.5889
2016-12-20,1.8735
2016-12-21,0.3448
2016-12-22,0.0
2016-12-23,-1.7182
2016-12-27,-0.3497
2016-12-28,-0.9357
2016-12-29,-0.2361
2016-12-30,0.9467
2017-01-03,-0.3517
2017-01-04,-0.1176
2017-01-05,0.7067
2017-01-06,-1.2865
2017-01-09,0.9479
2017-01-10,-0.2347
2017-01-11,0.0
2017-01-12,0.5882
2017-01-13,3.2749
2017-01-17,-0.5663
2017-01-18,0.0
2017-01-19,-0.6834
2017-01-20,-0.2294
2017-01-23,1.0345
2017-01-24,0.5688
2017-01-25,0.1131
2017-01-26,-0.565
2017-01-27,1.25
2017-01-30,-1.1223
2017-01-31,0.0
2017-02-01,0.0
2017-02-02,0.0
2017-02-03,0.454
2017-02-06,-0.678
2017-02-07,0.1138
2017-02-08,-0.1136
2017-02-09,0.6826
2017-02-10,-0.339
2017-02-13,3.7415000000000003
2017-02-14,-3.388
2017-02-15,2.9412000000000003
2017-02-16,1.6484
2017-02-17,1.1892
2017-02-21,-1.1752
2017-02-22,-0.3243
2017-02-23,-0.3254
2017-02-24,-0.6529
2017-02-27,0.4381
2017-02-28,-0.2181
2017-03-01,0.0
2017-03-02,-1.2022
2017-03-03,-1.2168
2017-03-06,-5.8231
2017-03-07,5.8264
2017-03-08,-1.7978
2017-03-09,0.6865
2017-03-10,0.2273
2017-03-13,-0.2268
2017-03-14,-0.4545
2017-03-15,1.8265
2017-03-16,-0.6726
2017-03-17,1.693
2017-03-20,-2.2198
2017-03-21,-0.1135
2017-03-22,0.5682
2017-03-23,1.1299
2017-03-24,-1.4525000000000001
2017-03-27,1.1338
2017-03-28,0.7848
2017-03-29,1.2236
2017-03-30,-0.989
2017-03-31,0.222
2017-04-03,-0.1107
2017-04-04,0.1109
2017-04-05,-0.1107
2017-04-06,0.5543
2017-04-07,-0.6615
2017-04-10,0.222
2017-04-11,0.3322
2017-04-12,-0.5519
2017-04-13,0.0
2017-04-17,3.2186
2017-04-18,0.6452
2017-04-19,-2.5641
2017-04-20,1.3158
2017-04-21,0.1082
2017-04-24,1.7297
2017-04-25,-0.5313
2017-04-26,0.641
2017-04-27,0.6369
2017-04-28,-2.4262
2017-05-01,0.0
2017-05-02,-0.2162
2017-05-03,-1.1918
2017-05-04,-0.3289
2017-05-05,-0.11
2017-05-08,-0.2203
2017-05-09,-0.3311
2017-05-10,-0.2215
2017-05-11,2.6637
2017-05-12,-1.8378
2017-05-15,-0.6608
2017-05-16,0.8869
2017-05-17,-0.5495
2017-05-18,-0.221
2017-05-19,0.0
2017-05-22,1.5504
2017-05-23,0.0
2017-05-24,1.3086
2017-05-25,0.8611
2017-05-26,-2.9882999999999997
2017-05-30,-0.22
2017-05-31,0.3308
2017-06-01,1.8681
2017-06-02,-0.4315
2017-06-05,-0.8667
2017-06-06,2.4044
2017-06-07,1.174
2017-06-08,2.1097
2017-06-09,1.4463
2017-06-12,-0.1018
2017-06-13,0.3058
2017-06-14,0.5081
2017-06-15,0.1011
2017-06-16,1.7172
2017-06-19,0.3972
2017-06-20,-1.1869
2017-06-21,-0.5005
2017-06-22,1.1066
2017-06-23,1.194
2017-06-26,2.0649
2017-06-27,-0.289
2017-06-28,0.9662
2017-06-29,0.2871
2017-06-30,-1.0496
2017-07-03,-1.35
2017-07-05,-5.2786
2017-07-06,0.9288
2017-07-07,1.9426999999999999
2017-07-10,0.5015
2017-07-11,-0.5988
2017-07-12,0.9036
2017-07-13,-1.194
2017-07-14,-0.2014
2017-07-17,-0.1009
2017-07-18,-0.202
2017-07-19,1.1134
2017-07-20,-1.2012
2017-07-21,-0.1013
2017-07-24,-0.9128
2017-07-25,0.9212
2017-07-26,0.0
2017-07-27,-1.5213
2017-07-28,-1.0299
2017-07-31,-0.2081
2017-08-01,-0.3128
2017-08-02,0.6276
2017-08-03,-0.6237
2017-08-04,0.1046
2017-08-07,0.0
2017-08-08,0.1045
2017-08-09,-0.5219
2017-08-10,5.1417
2017-08-11,-0.998
2017-08-14,4.1331
2017-08-15,-3.001
2017-08-16,-1.1976
2017-08-17,-2.0202
2017-08-18,-0.3093
2017-08-21,0.0
2017-08-22,0.0
2017-08-23,0.0
2017-08-24,-0.1034
2017-08-25,0.0
2017-08-28,0.5176
2017-08-29,-0.206
2017-08-30,0.516
2017-08-31,2.0534
2017-09-01,1.4085
2017-09-05,2.5794
2017-09-06,-2.3211
2017-09-07,4.0594
2017-09-08,1.6175000000000002
2017-09-11,0.6554
2017-09-12,-2.2326
2017-09-13,0.0
2017-09-14,-0.3806
2017-09-15,1.2416
2017-09-18,3.6792
2017-09-19,2.0018
2017-09-20,2.6762
2017-09-21,1.9114
2017-09-22,0.8525
2017-09-25,1.6061
2017-09-26,-0.8319
2017-09-27,1.3423
2017-09-28,0.1656
2017-09-29,-1.3223
2017-10-02,0.5025
2017-10-03,0.9167
2017-10-04,-0.4955
2017-10-05,0.4979
2017-10-06,-1.2386
2017-10-09,0.0
2017-10-10,0.5853
2017-10-11,0.7481
2017-10-12,-0.0825
2017-10-13,0.0826
2017-10-16,-0.7426
2017-10-17,-0.4988
2017-10-18,1.0025
2017-10-19,-1.737
2017-10-20,2.1886
2017-10-23,0.8237
2017-10-24,0.4085
2017-10-25,-2.9292
2017-10-26,1.5088
2017-10-27,2.147
2017-10-30,-0.3234
2017-10-31,1.0543
2017-11-01,-0.4013
2017-11-02,0.8864
2017-11-03,-0.639
2017-11-06,0.4823
2017-11-07,0.48
2017-11-08,1.035
2017-11-09,2.4429
2017-11-10,1.4615
2017-11-13,2.3503
2017-11-14,-0.4444
2017-11-15,-3.5714
2017-11-16,1.3889
2017-11-17,2.7397
2017-11-20,0.2963
2017-11-21,0.0739
2017-11-22,-0.738
2017-11-24,0.6691
2017-11-27,1.3294000000000001
2017-11-28,0.8017
2017-11-29,1.0846
2017-11-30,0.0715
2017-12-01,-0.0715
2017-12-04,-1.7167
2017-12-05,2.1106
2017-12-06,-1.5681
2017-12-07,0.4345
2017-12-08,-1.1536
2017-12-11,-2.1152
2017-12-12,-0.149
2017-12-13,2.9104
2017-12-14,-1.0877
2017-12-15,2.9326
2017-12-18,-0.4986
2017-12-19,0.1432
2017-12-20,-0.2859
2017-12-21,0.0
2017-12-22,-1.362
2017-12-26,2.1802
2017-12-27,-1.6358000000000001
2017-12-28,0.94
2017-12-29,-0.2865
2018-01-02,-1.7241
2018-01-03,0.0731
2018-01-04,1.4609
2018-01-05,-1.0799
2018-01-08,1.6739000000000002
2018-01-09,1.3601
2018-01-10,-2.048
2018-01-11,0.3605
2018-01-12,4.9569
2018-01-16,0.7529
2018-01-17,1.8342
2018-01-18,0.467
2018-01-19,1.2616
2018-01-22,-0.7213
2018-01-23,-1.321
2018-01-24,-1.3387
2018-01-25,3.7992
2018-01-26,1.3072
2018-01-29,1.4839
2018-01-30,-0.0636
2018-01-31,-0.2545
2018-02-01,0.7653
2018-02-02,-0.9494
2018-02-05,-1.2141
2018-02-06,-0.4528
2018-02-07,3.3138
2018-02-08,0.5031
2018-02-09,2.5031
2018-02-12,0.0
2018-02-13,3.7241
2018-02-14,1.236
2018-02-15,0.2907
2018-02-16,-0.9855
2018-02-20,-0.2927
2018-02-21,1.1743999999999999
2018-02-22,0.4063
2018-02-23,0.578
2018-02-26,1.4368
2018-02-27,-1.4163999999999999
2018-02-28,-0.6897
2018-03-01,-0.2894
2018-03-02,2.4375999999999998
2018-03-05,0.6232
2018-03-06,2.3086
2018-03-07,1.4309
2018-03-08,0.6511
2018-03-09,1.5093999999999999
2018-03-12,-1.7525
2018-03-13,1.9459
2018-03-14,-1.2195
2018-03-15,1.9324
2018-03-16,1.3691
2018-03-19,-1.039
2018-03-20,2.0997
2018-03-21,0.0514
2018-03-22,0.8222
2018-03-23,-2.2936
2018-03-26,1.9301
2018-03-27,-0.1535
2018-03-28,-1.0251
2018-03-29,2.9518
2018-04-02,-3.6217
2018-04-03,0.6263
2018-04-04,1.0373
2018-04-05,4.2094
2018-04-06,-3.1034
2018-04-09,-1.881
2018-04-10,3.6269
2018-04-11,-0.55
2018-04-12,0.5028
2018-04-13,-2.1511
2018-04-16,0.6646
2018-04-17,1.9299
2018-04-18,0.5979
2018-04-19,1.5354
2018-04-20,0.1463
2018-04-23,-0.0974
2018-04-24,0.7801
2018-04-25,-0.1451
2018-04-26,1.1628
2018-04-27,-0.4789
2018-04-30,0.3369
2018-05-01,-0.6235
2018-05-02,0.0483
2018-05-03,0.7236
2018-05-04,1.2931
2018-05-07,0.331
2018-05-08,1.7908
2018-05-09,1.2037
2018-05-10,4.2543
2018-05-11,3.1154
2018-05-14,0.0851
2018-05-15,0.4252
2018-05-16,1.7782
2018-05-17,0.0416
2018-05-18,1.4137
2018-05-21,0.246
2018-05-22,-0.1227
2018-05-23,0.6552
2018-05-24,2.8885
2018-05-25,1.8189
2018-05-29,1.4757
2018-05-30,2.7937
2018-05-31,-0.0745
2018-06-01,-2.0492
2018-06-04,4.8307
2018-06-05,0.7257
2018-06-06,1.2608
2018-06-07,-1.5297
2018-06-08,2.2038
2018-06-11,-1.9088
2018-06-12,1.009
2018-06-13,1.6768
2018-06-14,-1.5439
2018-06-15,1.283
2018-06-18,3.4131
2018-06-19,-1.0888
2018-06-20,2.2704
2018-06-21,-3.0272
2018-06-22,1.0753
2018-06-25,-5.2505
2018-06-26,3.0062
2018-06-27,-2.7778
2018-06-28,0.9042
2018-06-29,1.7921
2018-07-02,0.4577
2018-07-03,1.7875999999999999
2018-07-05,4.1322
2018-07-06,1.1243
2018-07-09,2.0602
2018-07-10,-4.7421
2018-07-11,1.5473
2018-07-12,5.101
2018-07-13,-2.2376
2018-07-16,-1.0638
2018-07-17,2.2809
2018-07-18,0.1911
2018-07-19,0.6677
2018-07-20,2.2426
2018-07-23,3.9543
2018-07-24,-5.0817
2018-07-25,4.1014
2018-07-26,-0.2406
2018-07-27,-4.1604
2018-07-30,-7.9585
2018-07-31,-2.8708
2018-08-01,-1.3019
2018-08-02,2.5667999999999997
2018-08-03,-2.5026
2018-08-06,1.6399
2018-08-07,1.3679000000000001
2018-08-08,0.4844
2018-08-09,-16.9421
2018-08-10,1.2852000000000001
2018-08-13,-5.526
2018-08-14,5.3293
2018-08-15,0.7404
2018-08-16,-6.2474
2018-08-17,0.0871
2018-08-20,1.3925
2018-08-21,-1.1588
2018-08-22,2.1711
2018-08-23,2.8049
2018-08-24,-0.9095
2018-08-27,0.9595
2018-08-28,1.0331
2018-08-29,-1.8405
2018-08-30,-0.0417
2018-08-31,0.0
2018-09-04,0.0
2018-09-05,-5.5440000000000005
2018-09-06,-1.1033
2018-09-07,-1.8295
2018-09-10,0.6818
2018-09-11,-0.0903
2018-09-12,-2.4401
2018-09-13,-7.1329
2018-09-14,-1.3965
2018-09-17,-3.2372
2018-09-18,0.8887
2018-09-19,0.5181
2018-09-20,3.7629
2018-09-21,-0.6458
2018-09-24,-1.2
2018-09-25,1.3158
2018-09-26,-2.1978
2018-09-27,-1.2257
2018-09-28,0.4137
2018-10-01,0.4634
2018-10-02,-4.2542
2018-10-03,1.6595
2018-10-04,-0.7899
2018-10-05,0.4777
2018-10-08,1.0565
2018-10-09,3.9205
2018-10-10,-2.8672
2018-10-11,-0.725
2018-10-12,1.1998
2018-10-15,-0.2577
2018-10-16,2.6357
2018-10-17,0.1511
2018-10-18,-1.8601999999999999
2018-10-19,8.5041
2018-10-22,-1.8414000000000001
2018-10-23,-3.2708
2018-10-24,-3.0333
2018-10-25,1.2821
2018-10-26,-2.8861
2018-10-29,2.7112
2018-10-30,2.7411
2018-10-31,0.3953
2018-11-01,2.7067
2018-11-02,1.4375
2018-11-05,-3.401
2018-11-06,0.1467
2018-11-07,-0.2441
2018-11-08,-19.1875
2018-11-09,0.5451
2018-11-12,-0.4819
2018-11-13,-3.5109
2018-11-14,-1.6939
2018-11-15,-0.3191
2018-11-16,-1.9205999999999999
2018-11-19,-3.9817
2018-11-20,-0.6118
2018-11-21,-1.026
2018-11-23,2.0041
2018-11-26,0.271
2018-11-27,-2.4324
2018-11-28,2.2853
2018-11-29,-0.8802
2018-11-30,-1.7077
2018-12-03,-1.1814
2018-12-04,-2.7426
2018-12-06,1.8077
2018-12-07,-4.0483
2018-12-10,-0.148
2018-12-11,-1.9274
2018-12-12,-1.6629
2018-12-13,-1.9985
2018-12-14,-2.5882
2018-12-17,-3.7037
2018-12-18,0.1672
2018-12-19,-1.2521
2018-12-20,-2.705
2018-12-21,0.1738
2018-12-24,-1.1275
2018-12-26,7.2807
2018-12-27,-0.9812
2018-12-28,0.0
2018-12-31,0.8258
2019-01-02,-0.1638
2019-01-03,-4.758
2019-01-04,5.5125
2019-01-07,-1.3061
2019-01-08,1.4888
2019-01-09,0.7335
2019-01-10,2.0227
2019-01-11,0.793
2019-01-14,-0.236
2019-01-15,-0.4732
2019-01-16,2.2187
2019-01-17,1.8605
2019-01-18,3.3486000000000002
2019-01-22,0.1473
2019-01-23,-1.5441
2019-01-24,-0.224
2019-01-25,6.3623
2019-01-28,0.7741
2019-01-29,-0.1397
2019-01-30,0.2797
2019-01-31,1.1158
2019-02-01,1.3103
2019-02-04,-0.7488
2019-02-05,0.0686
2019-02-06,0.4112
2019-02-07,6.0068
2019-02-08,-1.2878
2019-02-11,-1.1742
2019-02-12,2.8383000000000003
2019-02-13,0.7702
2019-02-14,0.9554
2019-02-15,-0.0631
2019-02-19,-1.452
2019-02-20,0.0641
2019-02-21,0.1921
2019-02-22,3.5783
2019-02-25,0.6169
2019-02-26,0.2759
2019-02-27,1.6202999999999999
2019-02-28,-0.2407
2019-03-01,1.5078
2019-03-04,-2.1985
2019-03-05,-0.729
2019-03-06,0.7344
2019-03-07,-3.0377
2019-03-08,-0.3759
2019-03-11,2.8931
2019-03-12,-2.934
2019-03-13,-1.1965
2019-03-14,3.8241
2019-03-15,4.5427
2019-03-18,-0.5872
2019-03-19,-0.3544
2019-03-20,-0.2964
2019-03-21,0.4162
2019-03-22,-3.7892
2019-03-25,0.1846
2019-03-26,1.5971
2019-03-27,-3.3253
2019-03-28,1.7511
2019-03-29,0.0
2019-04-01,0.3073
2019-04-02,1.8382
2019-04-03,0.7822
2019-04-04,1.0746
2019-04-05,-0.0591
2019-04-08,-1.3002
2019-04-09,-2.0359
2019-04-10,0.9169
2019-04-11,-0.6057
2019-04-12,-1.036
2019-04-15,-1.2315
2019-04-16,-1.7456
2019-04-17,0.1269
2019-04-18,-1.5843
2019-04-22,1.9317
2019-04-23,0.9476
2019-04-24,-0.8135
2019-04-25,0.0631
2019-04-26,1.198
2019-04-29,2.9283
2019-04-30,1.0291
2019-05-01,1.8574000000000002
2019-05-02,-0.2941
2019-05-03,4.7788
2019-05-06,-0.732
2019-05-07,-2.5525
2019-05-08,1.688
2019-05-09,22.8964
2019-05-10,0.5123
2019-05-13,-4.0778
2019-05-14,3.1401
2019-05-15,0.5152
2019-05-16,0.1398
2019-05-17,-2.792
2019-05-20,-3.7817
2019-05-21,-0.5473
2019-05-22,-0.6503
2019-05-23,-0.4532
2019-05-24,0.7081
2019-05-28,1.557
2019-05-29,-2.0772
2019-05-30,-1.2626
2019-05-31,-3.3247999999999998
2019-06-03,-0.1058
2019-06-04,3.8665000000000003
2019-06-05,3.1617
2019-06-06,-2.6199
2019-06-07,-0.6599
2019-06-10,1.6352
2019-06-11,0.1006
2019-06-12,0.3516
2019-06-13,1.3514
2019-06-14,-0.6914
2019-06-17,-0.3481
2019-06-18,2.7445
2019-06-19,2.8169
2019-06-20,-2.4091
2019-06-21,-1.6457000000000002
2019-06-24,2.9528
2019-06-25,-2.1033
2019-06-26,-1.5137
2019-06-27,3.2721999999999998
2019-06-28,2.0163
2019-07-01,-3.2941
2019-07-02,0.0
2019-07-03,0.8759
2019-07-05,1.3507
2019-07-08,-1.4279
2019-07-09,0.2414
2019-07-10,1.5413999999999999
2019-07-11,0.3321
2019-07-12,1.1348
2019-07-15,-1.1219999999999999
2019-07-16,0.3783
2019-07-17,0.1413
2019-07-18,0.4233
2019-07-19,2.9977
2019-07-22,1.3188
2019-07-23,2.4237
2019-07-24,2.5416
2019-07-25,-3.2479
2019-07-26,4.5053
2019-07-29,-1.5638
2019-07-30,-0.0429
2019-07-31,-1.1168
2019-08-01,-1.6073
2019-08-02,-1.2804
2019-08-05,-4.025
2019-08-06,-1.2116
2019-08-07,0.7075
2019-08-08,12.2717
2019-08-09,-2.5866
2019-08-12,-1.1991
2019-08-13,3.0342
2019-08-14,-4.7539
2019-08-15,1.1484
2019-08-16,5.3275
2019-08-19,-0.3317
2019-08-20,-0.208
2019-08-21,0.9587
2019-08-22,-0.6193
2019-08-23,-2.9497
2019-08-26,1.113
2019-08-27,-0.6774
2019-08-28,1.2361
2019-08-29,0.7158
2019-08-30,-0.7525
2019-09-03,-2.4853
2019-09-04,1.8143
2019-09-05,0.3818
2019-09-06,-0.9721
2019-09-09,3.5425
2019-09-10,-2.3495
2019-09-11,3.7569
2019-09-12,1.0171
2019-09-13,-1.2888
2019-09-16,0.0408
2019-09-17,1.8352
2019-09-18,-0.8811
2019-09-19,0.7677
2019-09-20,-0.8821
2019-09-23,0.5663
2019-09-24,-5.8327
2019-09-25,0.6835
2019-09-26,-0.4879
2019-09-27,-3.2189
2019-09-30,-0.7709
2019-10-01,-1.7536
2019-10-02,0.9489
2019-10-03,1.2981
2019-10-04,1.4141
2019-10-07,0.1307
2019-10-08,-3.4378
2019-10-09,0.9013
2019-10-10,0.536
2019-10-11,0.0444
2019-10-14,-0.3996
2019-10-15,1.9617
2019-10-16,0.6122
2019-10-17,1.1299
2019-10-18,-2.3205999999999998
2019-10-21,1.7598
2019-10-22,-0.0865
2019-10-23,-1.2116
2019-10-24,1.7521
2019-10-25,3.3577
2019-10-28,0.2915
2019-10-29,0.2076
2019-10-30,1.7406000000000001
2019-10-31,-0.611
2019-11-01,1.4754
2019-11-04,1.0501
2019-11-05,-0.0799
2019-11-06,0.72
2019-11-07,9.2137
2019-11-08,1.9636
2019-11-11,4.3509
2019-11-12,-0.5126
2019-11-13,-0.6527
2019-11-14,-1.0028
2019-11-15,0.6287
2019-11-18,0.5727
2019-11-19,0.7593
2019-11-20,-0.7707
2019-11-21,-0.1726
2019-11-22,-0.1383
2019-11-25,1.662
2019-11-26,-1.9414
2019-11-27,-7.8499
2019-11-29,-0.0377
2019-12-02,-3.8839
2019-12-03,1.2162
2019-12-04,-2.1318
2019-12-05,-1.7426
2019-12-06,1.1689
2019-12-09,-0.0398
2019-12-10,-0.3986
2019-12-11,1.2005
2019-12-12,-2.2143
2019-12-13,1.5366
2019-12-16,0.0796
2019-12-17,0.1592
2019-12-18,0.2384
2019-12-19,1.1891
2019-12-20,0.235
2019-12-23,3.3998
2019-12-24,3.0234
2019-12-26,-0.7337
2019-12-27,-2.864
2019-12-30,-1.6169
2019-12-31,0.9281
2020-01-02,-0.8046
2020-01-03,-0.7339
2020-01-06,-1.6341999999999999
2020-01-07,-0.1978
2020-01-08,0.5549
2020-01-09,-1.3796
2020-01-10,0.0
2020-01-13,4.3965
2020-01-14,-0.0574
2020-01-15,-4.118
2020-01-16,2.6968
2020-01-17,0.0195
2020-01-21,-0.2334
2020-01-22,0.9747
2020-01-23,0.9846
2020-01-24,0.7838
2020-01-27,1.2898
2020-01-28,2.2472
2020-01-29,-4.6154
2020-01-30,-1.1137
2020-01-31,-1.3981
2020-02-03,2.0874
2020-02-04,2.9321
2020-02-05,-1.8740999999999999
2020-02-06,1.4133
2020-02-07,-0.339
2020-02-10,0.6425
2020-02-11,0.6759
2020-02-12,0.5222
2020-02-13,-1.7811
2020-02-14,4.949
2020-02-18,-2.3038
2020-02-19,1.4738
2020-02-20,0.5447
2020-02-21,-2.0585
2020-02-24,-4.351
2020-02-25,-3.7394
2020-02-26,-0.4405
2020-02-27,-5.8729
2020-02-28,-1.1538
2020-03-02,-1.3835
2020-03-03,-4.8663
2020-03-04,0.9217
2020-03-05,-5.2511
2020-03-06,0.0482
2020-03-09,-6.7437000000000005
2020-03-10,3.4607
2020-03-11,-3.5446999999999997
2020-03-12,-6.0041
2020-03-13,9.6366
2020-03-16,-10.0452
2020-03-17,7.8169
2020-03-18,-11.4966
2020-03-19,11.2346
2020-03-20,-1.4729
2020-03-23,2.3492
2020-03-24,1.9301
2020-03-25,-0.2047
2020-03-26,1.1795
2020-03-27,-3.7506
2020-03-30,2.2117
2020-03-31,6.1824
2020-04-01,-5.0461
2020-04-02,-2.095
2020-04-03,-6.6284
2020-04-06,10.0056
2020-04-07,1.9817
2020-04-08,3.1390000000000002
2020-04-09,4.4928
2020-04-13,-1.8031000000000001
2020-04-14,3.3427
2020-04-15,-4.1913
2020-04-16,0.951
2020-04-17,4.0038
2020-04-20,0.317
2020-04-21,-4.0632
2020-04-22,-2.6824
2020-04-23,0.7737
2020-04-24,1.5835
2020-04-27,2.8342
2020-04-28,1.6537
2020-04-29,4.0669
2020-04-30,1.2591999999999999
2020-05-01,-4.3739
2020-05-04,2.1076
2020-05-05,3.206
2020-05-06,4.4681
2020-05-07,2.4032999999999998
2020-05-08,1.2331
2020-05-11,-0.8841
2020-05-12,-2.8741
2020-05-13,-3.3878
2020-05-14,-0.507
2020-05-15,2.0807
2020-05-18,4.2844999999999995
2020-05-19,1.1169
2020-05-20,0.1578
2020-05-21,2.6388
2020-05-22,1.3431
2020-05-26,1.3253
2020-05-27,4.2600999999999996
2020-05-28,-2.4731
2020-05-29,1.029
2020-06-01,-2.4009
2020-06-02,1.9381
2020-06-03,3.5465999999999998
2020-06-04,-0.8121
2020-06-05,1.246
2020-06-08,1.6526
2020-06-09,2.5251
2020-06-10,0.5398
2020-06-11,-2.6846
2020-06-12,1.5516999999999999
2020-06-15,-1.528
2020-06-16,5.931
2020-06-17,-3.4505
2020-06-18,1.0789
2020-06-19,-0.1668
2020-06-22,0.5346
2020-06-23,-0.997
2020-06-24,-1.4769999999999999
2020-06-25,1.4651
2020-06-26,-1.0745
2020-06-29,1.799
2020-06-30,0.1334
2020-07-01,0.0333
2020-07-02,0.0333
2020-07-06,0.7654
2020-07-07,-0.2312
2020-07-08,2.3171
2020-07-09,1.8763999999999998
2020-07-10,-0.254
2020-07-13,-0.4776
2020-07-14,2.6871
2020-07-15,0.8723
2020-07-16,1.7295
2020-07-17,2.0644
2020-07-20,-0.2677
2020-07-21,0.8052
2020-07-22,0.355
2020-07-23,1.0318
2020-07-24,0.3793
2020-07-27,2.7035
2020-07-28,1.1605
2020-07-29,1.0912
2020-07-30,0.3875
2020-07-31,0.0551
