ticker,AAWC US Equity
2008-06-13,50.0
2008-06-16,-3.3333
2008-06-17,0.0
2008-06-18,-6.8966
2008-06-20,-7.4074
2008-06-23,0.0
2008-06-24,0.0
2008-06-25,-4.0
2008-06-26,4.1667
2008-06-27,0.0
2008-06-30,-12.0
2008-07-01,0.0
2008-07-02,-4.5455
2008-07-03,9.5238
2008-07-07,-13.0435
2008-07-08,-5.0
2008-07-09,0.0
2008-07-11,-2.6316
2008-07-14,-5.4054
2008-07-15,0.0
2008-07-16,-5.7143
2008-07-18,3.0303
2008-07-21,0.0
2008-07-22,-5.8824
2008-07-23,6.25
2008-07-25,-2.9412000000000003
2008-07-28,0.0
2008-07-29,-3.0303
2008-07-30,-6.25
2008-07-31,6.6667
2008-08-01,0.0
2008-08-04,0.0
2008-08-05,0.0
2008-08-07,-3.125
2008-08-08,-3.2258
2008-08-11,0.0
2008-08-12,0.0
2008-08-13,0.0
2008-08-14,0.0
2008-08-15,0.0
2008-08-21,6.6667
2008-08-22,-6.25
2008-08-25,6.6667
2008-08-26,-3.125
2008-08-27,-9.6774
2008-08-28,7.1429
2008-08-29,-6.6667
2008-09-02,0.0
2008-09-03,0.0
2008-09-04,0.0
2008-09-05,0.0
2008-09-08,0.0
2008-09-09,42.8571
2008-09-10,-20.0
2008-09-11,0.0
2008-09-15,-3.125
2008-09-16,-6.4516
2008-09-17,0.0
2008-09-18,10.3448
2008-09-19,-6.25
2008-09-23,6.6667
2008-09-24,-6.25
2008-09-25,0.0
2008-09-26,-3.3333
2008-09-29,3.4483
2008-09-30,-3.3333
2008-10-02,0.0
2008-10-03,3.4483
2008-10-06,-3.3333
2008-10-07,0.0
2008-10-08,-3.4483
2008-10-09,0.0
2008-10-10,0.0
2008-10-13,0.0
2008-10-14,0.0
2008-10-15,0.0
2008-10-16,0.0
2008-10-20,0.0
2008-10-21,7.1429
2008-10-22,-6.6667
2008-10-23,-3.5714
2008-10-27,11.1111
2008-10-28,0.0
2008-10-29,-6.6667
2008-10-30,0.0
2008-10-31,0.0
2008-11-04,0.0
2008-11-06,-7.1429
2008-11-07,-7.6923
2008-11-10,-8.3333
2008-11-11,-13.6364
2008-11-12,0.0
2008-11-13,-15.7895
2008-11-14,-37.5
2008-11-17,0.0
2008-11-18,-20.0
2008-11-19,-4.6875
2008-11-21,4.918
2008-11-24,0.0
2008-11-25,3.125
2008-11-26,0.0
2008-11-28,0.0
2008-12-01,-3.0303
2008-12-02,-12.5
2008-12-03,0.0
2008-12-04,-8.9286
2008-12-05,0.0
2008-12-08,-1.9607999999999999
2008-12-09,0.0
2008-12-10,0.0
2008-12-11,0.0
2008-12-12,0.0
2008-12-15,0.0
2008-12-16,-4.0
2008-12-17,-16.6667
2008-12-18,-20.0
2008-12-19,25.0
2008-12-22,-27.5
2008-12-23,0.0
2008-12-24,-24.1379
2008-12-26,0.0
2008-12-29,0.0
2008-12-30,-18.1818
2008-12-31,0.0
2009-01-02,0.0
2009-01-06,-27.7778
2009-01-07,23.0769
2009-01-12,-18.75
2009-01-15,0.0
2009-01-16,84.6154
2009-01-20,33.3333
2009-01-21,0.0
2009-01-22,0.0
2009-01-23,-25.0
2009-02-04,-25.0
2009-02-05,0.0
2009-02-09,0.0
2009-02-11,0.0
2009-02-17,22.2222
2009-02-18,-27.2727
2009-02-19,50.0
2009-02-23,-33.3333
2009-02-24,-12.5
2009-03-05,35.7143
2009-03-10,-15.7895
2009-03-12,-37.5
2009-03-13,40.0
2009-03-17,-7.1429
2009-03-19,0.0
2009-03-20,0.0
2009-03-23,0.0
2009-03-24,0.0
2009-03-25,-23.0769
2009-03-26,0.0
2009-03-31,0.0
2009-04-02,10.0
2009-04-03,0.0
2009-04-07,45.4545
2009-04-08,-31.25
2009-04-09,0.0
2009-04-14,45.4545
2009-04-15,18.75
2009-04-16,0.0
2009-04-23,-31.5789
2009-04-24,0.0
2009-05-08,7.6923
2009-05-11,0.0
2009-05-12,0.0
2009-05-14,0.0
2009-05-15,-7.1429
2009-05-19,0.0
2009-05-20,107.6923
2009-05-21,-33.3333
2009-05-27,22.2222
2009-06-01,18.1818
2009-06-05,-7.6923
2009-06-08,33.3333
2009-06-09,25.0
2009-06-10,0.0
2009-06-11,0.0
2009-06-12,0.0
2009-06-16,-20.0
2009-06-18,0.0
2009-06-29,0.0
2009-06-30,25.0
2009-07-01,-20.0
2009-07-22,-50.0
2009-07-23,12.5
2009-07-27,-11.1111
2009-07-28,0.0
2009-07-31,0.0
2009-08-03,0.0
2009-08-04,0.0
2009-08-06,100.0
2009-08-11,-50.0
2009-08-12,0.0
2009-08-13,137.5
2009-08-14,-57.8947
2009-08-18,0.0
2009-08-20,0.0
2009-08-25,0.0
2009-09-02,0.0
2009-09-03,0.0
2009-09-04,0.0
2009-09-08,-18.75
2009-09-16,146.1538
2009-09-17,-50.0
2009-09-18,200.0
2009-09-23,-29.1667
2009-09-24,17.647100000000002
2009-09-25,-15.0
2009-09-28,64.7059
2009-09-29,0.0
2009-09-30,0.0
2009-10-01,-28.5714
2009-10-02,-15.0
2009-10-05,0.0
2009-10-06,0.0
2009-10-07,0.0
2009-10-08,-5.8824
2009-10-09,0.0
2009-10-12,0.0
2009-10-13,0.0
2009-10-14,0.0
2009-10-15,0.0
2009-10-16,0.0
2009-10-20,-25.0
2009-10-22,33.3333
2009-10-27,25.0
2009-10-28,-20.0
2009-10-29,0.0
2009-11-02,-25.0
2009-11-05,66.6667
2009-11-06,0.0
2009-11-09,0.0
2009-11-12,-40.0
2009-11-13,66.6667
2009-11-16,0.0
2009-11-17,-15.0
2009-11-18,26.4706
2009-11-20,-20.9302
2009-11-23,26.4706
2009-11-24,0.0
2009-11-25,0.0
2009-11-30,0.0
2009-12-01,-39.5349
2009-12-02,23.0769
2009-12-04,9.375
2009-12-07,0.0
2009-12-08,-45.7143
2009-12-09,26.3158
2009-12-11,-20.8333
2009-12-14,0.0
2009-12-15,0.0
2009-12-16,0.0
2009-12-17,10.526299999999999
2009-12-18,0.0
2009-12-21,-23.8095
2009-12-22,0.0
2009-12-23,12.5
2009-12-28,0.0
2009-12-29,0.0
2009-12-30,0.0
2009-12-31,-11.1111
2010-01-04,12.5
2010-01-05,0.0
2010-01-07,5.5556
2010-01-11,0.0
2010-01-29,-31.5789
2010-02-02,123.0769
2010-02-03,10.3448
2010-02-08,-43.75
2010-02-10,0.0
2010-02-12,0.0
2010-02-16,0.0
2010-02-18,0.0
2010-02-23,0.0
2010-02-26,0.0
2010-03-02,-11.1111
2010-03-03,-12.5
2010-03-04,0.0
2010-03-05,14.2857
2010-03-08,-12.5
2010-03-10,14.2857
2010-03-12,12.5
2010-03-15,-38.8889
2010-03-16,-9.0909
2010-03-17,30.0
2010-03-18,38.4615
2010-03-19,-22.2222
2010-03-22,0.0
2010-03-23,-21.4286
2010-03-24,18.1818
2010-03-29,-15.3846
2010-03-30,0.0
2010-03-31,0.0
2010-04-01,0.0
2010-04-06,0.0
2010-04-07,0.0
2010-04-08,0.0
2010-04-09,-9.0909
2010-04-12,40.0
2010-04-13,-7.1429
2010-04-14,7.6923
2010-04-15,-7.1429
2010-04-16,0.0
2010-04-19,0.0
2010-04-20,0.0
2010-04-21,-15.3846
2010-04-22,0.0
2010-04-23,27.2727
2010-04-27,-21.4286
2010-04-29,0.0
2010-04-30,18.1818
2010-05-03,7.6923
2010-05-04,0.0
2010-05-05,-21.4286
2010-05-06,0.0
2010-05-07,45.4545
2010-05-10,-12.5
2010-05-11,14.2857
2010-05-12,0.0
2010-05-13,0.0
2010-05-14,-18.75
2010-05-18,0.0
2010-05-19,-15.3846
2010-05-21,0.0
2010-05-24,27.2727
2010-05-25,28.5714
2010-05-27,0.0
2010-06-03,-11.1111
2010-06-08,12.5
2010-06-09,16.6667
2010-06-10,-14.2857
2010-06-11,0.0
2010-06-17,5.5556
2010-06-18,0.0
2010-06-21,0.0
2010-06-23,-15.7895
2010-06-25,18.75
2010-06-28,-5.2632
2010-06-29,0.0
2010-07-01,-22.2222
2010-07-02,35.7143
2010-07-06,-5.2632
2010-07-07,22.2222
2010-07-08,-4.5455
2010-07-12,4.7619
2010-07-13,-13.6364
2010-07-14,-5.2632
2010-07-15,-11.1111
2010-07-19,0.0
2010-07-20,0.0
2010-07-21,0.0
2010-07-22,31.25
2010-07-23,0.0
2010-07-27,14.2857
2010-07-28,41.6667
2010-07-29,11.7647
2010-07-30,-15.7895
2010-08-02,34.375
2010-08-04,-32.5581
2010-08-05,-44.8276
2010-08-06,18.75
2010-08-09,-5.2632
2010-08-10,0.0
2010-08-13,5.5556
2010-08-18,-5.2632
2010-08-20,22.2222
2010-08-24,-4.5455
2010-08-26,0.0
2010-08-30,4.7619
2010-08-31,0.0
2010-09-03,9.0909
2010-09-07,-12.5
2010-09-08,4.7619
2010-09-10,22.7273
2010-09-16,-18.5185
2010-09-20,0.0
2010-09-23,0.0
2010-09-24,0.0
2010-09-27,0.0
2010-09-28,0.0
2010-09-29,0.0
2010-09-30,0.0
2010-10-04,0.0
2010-10-05,-27.2727
2010-10-06,-12.5
2010-10-08,28.5714
2010-10-11,-11.1111
2010-10-12,0.0
2010-10-14,18.75
2010-10-18,-26.3158
2010-10-19,0.0
2010-10-20,14.2857
2010-10-25,0.0
2010-10-26,0.0
2010-10-27,0.0
2010-11-01,0.0
2010-11-02,0.0
2010-11-03,50.0
2010-11-04,0.0
2010-11-05,0.0
2010-11-08,-12.5
2010-11-09,0.0
2010-11-10,0.0
2010-11-11,0.0
2010-11-16,0.0
2010-11-18,-14.2857
2010-11-19,0.0
2010-11-24,0.0
2010-11-29,0.0
2010-11-30,0.0
2010-12-01,0.0
2010-12-02,44.4444
2010-12-06,0.0
2010-12-07,-7.6923
2010-12-08,-20.8333
2010-12-09,-15.7895
2010-12-14,0.0
2010-12-15,0.0
2010-12-16,0.0
2010-12-17,37.5
2010-12-20,-13.6364
2010-12-22,-26.3158
2010-12-23,0.0
2010-12-27,0.0
2010-12-28,14.2857
2010-12-29,0.0
2010-12-31,0.0
2011-01-05,31.25
2011-01-07,-9.5238
2011-01-10,-5.2632
2011-01-11,22.2222
2011-01-12,-13.6364
2011-01-13,36.8421
2011-01-14,0.0
2011-01-24,-7.6923
2011-01-25,12.5
2011-01-26,7.4074
2011-01-27,-17.2414
2011-01-28,20.8333
2011-01-31,0.0
2011-02-01,-6.8966
2011-02-02,-18.5185
2011-02-03,9.0909
2011-02-08,0.0
2011-02-10,0.0
2011-02-16,-20.8333
2011-02-17,52.6316
2011-02-18,10.3448
2011-02-22,-6.25
2011-02-23,-3.3333
2011-02-25,-10.3448
2011-02-28,15.3846
2011-03-01,0.0
2011-03-03,0.0
2011-03-04,0.0
2011-03-10,0.0
2011-03-14,0.0
2011-03-15,0.0
2011-03-18,-20.0
2011-03-21,0.0
2011-03-22,0.0
2011-03-24,20.8333
2011-03-29,0.0
2011-03-31,0.0
2011-04-01,0.0
2011-04-05,0.0
2011-04-08,0.0
2011-04-12,-10.3448
2011-04-14,0.0
2011-04-18,-7.6923
2011-04-19,-20.8333
2011-04-20,26.3158
2011-04-21,0.0
2011-04-25,-20.8333
2011-04-26,42.1053
2011-04-27,0.0
2011-05-04,-29.6296
2011-05-05,0.0
2011-05-06,42.1053
2011-05-09,0.0
2011-05-11,-11.1111
2011-05-16,-12.5
2011-05-20,14.2857
2011-05-23,0.0
2011-05-24,0.0
2011-05-31,-25.0
2011-06-01,33.3333
2011-06-02,0.0
2011-06-13,0.0
2011-06-14,0.0
2011-06-16,-25.0
2011-06-17,-11.1111
2011-06-20,0.0
2011-06-27,31.25
2011-06-28,-23.8095
2011-06-29,0.0
2011-06-30,31.25
2011-07-11,-23.8095
2011-07-13,0.0
2011-07-14,31.25
2011-07-22,0.0
2011-07-25,-23.8095
2011-07-26,31.25
2011-07-29,-23.8095
2011-08-01,31.25
2011-08-02,-9.5238
2011-08-03,42.1053
2011-08-04,-3.7037
2011-08-08,-15.3846
2011-08-09,0.0
2011-08-12,-27.2727
2011-08-15,0.0
2011-08-18,0.0
2011-08-22,0.0
2011-08-23,0.0
2011-08-24,0.0
2011-08-25,37.5
2011-09-07,0.0
2011-09-08,-27.2727
2011-09-15,0.0
2011-09-16,0.0
2011-09-19,0.0
2011-09-20,-37.5
2011-09-21,0.0
2011-09-22,0.0
2011-09-23,0.0
2011-09-27,10.0
2011-09-28,-9.0909
2011-09-30,0.0
2011-10-04,0.0
2011-10-05,0.0
2011-10-10,0.0
2011-10-21,0.0
2011-10-27,0.0
2011-10-31,0.0
2011-11-01,0.0
2011-11-09,0.0
2011-11-15,0.0
2011-11-17,0.0
2011-11-21,-20.0
2011-11-22,0.0
2011-11-28,0.0
2011-11-29,162.5
2011-11-30,-14.2857
2011-12-01,-11.1111
2011-12-02,0.0
2011-12-05,0.0
2011-12-07,0.0
2011-12-09,0.0
2011-12-12,0.0
2011-12-14,-37.5
2011-12-15,-40.0
2011-12-16,0.0
2011-12-19,66.6667
2011-12-22,0.0
2011-12-27,-20.0
2011-12-28,0.0
2011-12-29,-37.5
2011-12-30,0.0
2012-01-03,0.0
2012-01-05,0.0
2012-01-06,60.0
2012-01-09,0.0
2012-01-10,0.0
2012-01-26,62.5
2012-01-30,0.0
2012-01-31,-15.3846
2012-02-01,0.0
2012-02-02,27.2727
2012-02-07,-7.1429
2012-02-08,0.0
2012-02-15,-23.0769
2012-02-17,10.0
2012-02-21,0.0
2012-02-22,-9.0909
2012-02-23,0.0
2012-02-24,10.0
2012-02-27,0.0
2012-02-28,-9.0909
2012-03-01,0.0
2012-03-06,-50.0
2012-03-09,60.0
2012-03-12,0.0
2012-03-13,25.0
2012-03-15,-40.0
2012-03-19,0.0
2012-03-20,66.6667
2012-03-21,0.0
2012-03-27,0.0
2012-03-29,-20.0
2012-03-30,-25.0
2012-04-10,33.3333
2012-04-11,0.0
2012-04-12,75.0
2012-04-16,14.2857
2012-04-19,-31.25
2012-04-20,0.0
2012-04-30,0.0
2012-05-01,18.1818
2012-05-02,7.6923
2012-05-03,-7.1429
2012-05-04,0.0
2012-05-07,0.0
2012-05-09,0.0
2012-05-10,23.0769
2012-05-14,0.0
2012-05-15,12.5
2012-05-16,-11.1111
2012-05-17,31.25
2012-05-18,-38.0952
2012-05-23,0.0
2012-06-01,0.0
2012-06-07,0.0
2012-06-08,0.0
2012-06-11,0.0
2012-06-20,0.0
2012-06-26,0.0
2012-06-28,23.0769
2012-06-29,0.0
2012-07-02,-18.75
2012-07-05,0.0
2012-07-12,0.0
2012-07-20,7.6923
2012-07-30,0.0
2012-07-31,0.0
2012-08-01,71.4286
2012-08-03,0.0
2012-08-06,0.0
2012-08-16,-8.3333
2012-08-20,-36.3636
2012-08-21,50.0
2012-08-24,4.7619
2012-08-27,0.0
2012-08-29,0.0
2012-08-30,0.0
2012-09-06,0.0
2012-09-11,0.0
2012-09-12,0.0
2012-09-20,0.0
2012-09-28,-4.5455
2012-10-09,-9.5238
2012-10-11,0.0
2012-10-16,0.0
2012-10-18,0.0
2012-10-25,0.0
2012-10-31,0.0
2012-11-02,0.0
2012-11-05,0.0
2012-11-06,0.0
2012-11-07,0.0
2012-11-08,0.0
2012-11-09,0.0
2012-11-12,0.0
2012-11-14,-5.2632
2012-11-19,0.0
2012-11-20,0.0
2012-11-26,0.0
2012-11-29,-11.1111
2012-11-30,-62.5
2012-12-03,-16.6667
2012-12-04,0.0
2012-12-06,0.0
2012-12-07,0.0
2012-12-10,0.0
2012-12-12,0.0
2012-12-13,0.0
2012-12-14,280.0
2012-12-18,-26.3158
2012-12-19,14.2857
2012-12-20,0.0
2012-12-21,0.0
2012-12-26,0.0
2012-12-27,-37.5
2012-12-28,0.0
2012-12-31,-20.0
2013-01-03,0.0
2013-01-07,37.5
2013-01-10,0.0
2013-01-11,18.1818
2013-01-14,23.0769
2013-01-15,0.0
2013-01-16,0.0
2013-01-17,0.0
2013-01-22,-18.75
2013-01-24,-15.3846
2013-01-28,0.0
2013-01-29,27.2727
2013-01-31,-42.8571
2013-02-01,0.0
2013-02-06,37.5
2013-02-07,0.0
2013-02-08,-27.2727
2013-02-12,0.0
2013-02-14,-25.0
2013-02-19,33.3333
2013-02-20,25.0
2013-02-22,0.0
2013-02-25,0.0
2013-03-01,-40.0
2013-03-07,0.0
2013-03-14,0.0
2013-03-15,33.3333
2013-03-19,-25.0
2013-03-20,0.0
2013-03-21,33.3333
2013-03-22,0.0
2013-03-27,0.0
2013-03-28,0.0
2013-04-03,-25.0
2013-04-08,0.0
2013-04-09,66.6667
2013-04-10,-40.0
2013-04-12,33.3333
2013-04-16,-25.0
2013-04-17,0.0
2013-04-18,33.3333
2013-04-19,-25.0
2013-04-24,0.0
2013-04-30,0.0
2013-05-08,-16.6667
2013-05-10,0.0
2013-05-13,0.0
2013-05-16,160.0
2013-05-17,84.6154
2013-05-20,66.6667
2013-05-21,120.0
2013-05-22,42.0455
2013-05-23,66.4
2013-05-24,-30.7692
2013-05-28,98.6111
2013-05-29,118.8811
2013-05-30,43.131
2013-05-31,-21.6518
2013-06-03,-20.227899999999998
2013-06-04,25.7143
2013-06-05,-11.3636
2013-06-06,-31.0897
2013-06-07,-18.1395
2013-06-10,-20.4545
2013-06-11,8.5714
2013-06-12,-26.3158
2013-06-13,12.0536
2013-06-14,-6.3745
2013-06-17,28.0851
2013-06-18,21.5947
2013-06-19,-27.8689
2013-06-20,-15.1515
2013-06-21,25.0
2013-06-24,-8.5714
2013-06-25,-9.375
2013-06-26,15.9483
2013-06-27,-1.1152
2013-06-28,-8.6466
2013-07-01,-17.6955
2013-07-02,-1.5
2013-07-03,15.2284
2013-07-05,-15.4185
2013-07-08,25.0
2013-07-09,-13.3333
2013-07-10,7.6923
2013-07-11,-21.4286
2013-07-12,11.931799999999999
2013-07-15,-2.5381
2013-07-16,-4.1667
2013-07-17,-19.0217
2013-07-18,-18.1208
2013-07-19,291.8033
2013-07-22,50.6276
2013-07-23,-44.0278
2013-07-24,15.8809
2013-07-25,-14.3469
2013-07-26,-4.0
2013-07-29,-16.6667
2013-07-30,0.0
2013-07-31,15.0
2013-08-01,-21.7391
2013-08-02,61.1111
2013-08-05,-16.8103
2013-08-06,-16.5803
2013-08-07,20.1863
2013-08-08,3.3592
2013-08-09,2.0
2013-08-12,-12.2549
2013-08-13,-1.6760000000000002
2013-08-14,-9.0909
2013-08-15,10.0
2013-08-16,-4.5455
2013-08-19,0.0
2013-08-20,-11.9048
2013-08-21,0.0
2013-08-22,13.5135
2013-08-23,-4.7619
2013-08-26,3.125
2013-08-27,0.0
2013-08-28,-7.2727
2013-08-29,-48.366
2013-08-30,30.3797
2013-09-03,-8.2524
2013-09-04,-21.164
2013-09-05,-14.094
2013-09-06,0.0
2013-09-09,-6.25
2013-09-10,-9.1667
2013-09-11,-22.0183
2013-09-12,5.8824
2013-09-13,-11.1111
2013-09-16,-7.5
2013-09-17,27.027
2013-09-18,34.0426
2013-09-19,-9.5238
2013-09-20,21.9298
2013-09-23,-9.3525
2013-09-24,-11.1111
2013-09-25,28.5714
2013-09-26,-22.2222
2013-09-27,-7.1429
2013-09-30,13.461500000000001
2013-10-01,-5.0847
2013-10-02,-5.3571
2013-10-03,-3.7736
2013-10-04,-5.8824
2013-10-07,30.2083
2013-10-08,7.2
2013-10-09,1.4925
2013-10-10,-7.3529
2013-10-11,-4.7619
2013-10-14,0.0
2013-10-15,2.5
2013-10-16,-10.5691
2013-10-17,1.8182
2013-10-18,-5.3571
2013-10-21,5.6604
2013-10-22,-4.4643
2013-10-23,-10.2804
2013-10-24,0.0
2013-10-25,22.9167
2013-10-28,1.6949
2013-10-29,-11.6667
2013-10-30,0.0
2013-10-31,3.7736
2013-11-01,-0.9091
2013-11-04,-9.1743
2013-11-05,-8.0808
2013-11-06,3.2967
2013-11-07,-11.7021
2013-11-08,44.5783
2013-11-11,9.1667
2013-11-12,-3.8167999999999997
2013-11-13,-4.7619
2013-11-14,-10.8333
2013-11-15,-20.5607
2013-11-18,5.8824
2013-11-19,-7.7778
2013-11-20,-3.6145
2013-11-21,2.5
2013-11-22,-2.439
2013-11-25,0.0
2013-11-26,-10.0
2013-11-27,0.0
2013-11-29,0.0
2013-12-02,-11.1111
2013-12-03,0.0
2013-12-04,0.0
2013-12-06,0.0
2013-12-09,-17.1875
2013-12-10,5.6604
2013-12-11,-3.5714
2013-12-12,-7.4074
2013-12-13,0.0
2013-12-16,0.0
2013-12-17,-14.0
2013-12-18,11.6279
2013-12-19,45.8333
2013-12-20,-1.4285999999999999
2013-12-23,0.0
2013-12-24,-23.1884
2013-12-26,5.6604
2013-12-27,-10.7143
2013-12-30,-4.0
2013-12-31,12.5
2014-01-02,0.0
2014-01-03,3.7037
2014-01-06,0.0
2014-01-07,-19.6429
2014-01-08,28.8889
2014-01-09,-13.7931
2014-01-13,-20.0
2014-01-14,27.5
2014-01-15,-5.8824
2014-01-16,-10.4167
2014-01-17,60.4651
2014-01-21,-11.5942
2014-01-22,-4.918
2014-01-23,6.8966
2014-01-24,0.0
2014-01-27,0.0
2014-01-28,-22.5806
2014-01-29,27.0833
2014-01-30,0.0
2014-01-31,-4.918
2014-02-05,-27.5862
2014-02-06,33.3333
2014-02-07,60.7143
2014-02-10,-31.1111
2014-02-11,8.0645
2014-02-12,22.3881
2014-02-13,-4.878
2014-02-14,-7.6923
2014-02-18,-6.9444
2014-02-19,-19.403
2014-02-20,9.2593
2014-02-21,16.9492
2014-02-24,-10.1449
2014-02-25,3.2258
2014-02-26,15.625
2014-02-27,-13.5135
2014-02-28,-9.375
2014-03-03,6.8966
2014-03-04,6.4516
2014-03-05,-12.1212
2014-03-06,1.7241
2014-03-07,-1.6949
2014-03-10,5.1724
2014-03-11,4.918
2014-03-12,0.0
2014-03-13,-7.8125
2014-03-14,0.0
2014-03-17,3.3898
2014-03-19,-3.2787
2014-03-20,-15.2542
2014-03-21,2.0
2014-03-24,-5.8824
2014-03-25,6.25
2014-03-27,56.8627
2014-03-28,0.0
2014-03-31,86.25
2014-04-01,-1.3423
2014-04-02,15.6463
2014-04-03,-14.1176
2014-04-04,11.6438
2014-04-07,-3.681
2014-04-08,-11.465
2014-04-09,-0.7194
2014-04-10,-1.4493
2014-04-11,-11.7647
2014-04-14,-6.6667
2014-04-15,11.607099999999999
2014-04-16,-5.6
2014-04-17,8.4746
2014-04-21,-6.25
2014-04-22,17.5
2014-04-23,6.383
2014-04-24,-20.0
2014-04-25,-20.0
2014-04-28,-8.3333
2014-04-29,-36.3636
2014-04-30,33.9286
2014-05-01,-1.3333
2014-05-02,-10.8108
2014-05-05,9.0909
2014-05-06,0.0
2014-05-07,48.6111
2014-05-08,-23.3645
2014-05-09,9.7561
2014-05-12,12.2222
2014-05-13,-4.9505
2014-05-14,-13.5417
2014-05-15,-6.0241
2014-05-16,-7.6923
2014-05-19,-6.9444
2014-05-20,-7.4627
2014-05-21,-14.5161
2014-05-22,24.5283
2014-05-23,-15.1515
2014-05-27,0.0
2014-05-28,14.2857
2014-05-29,-12.5
2014-05-30,-5.3571
2014-06-02,-3.7736
2014-06-03,5.8824
2014-06-04,-5.5556
2014-06-05,-1.9607999999999999
2014-06-06,-24.0
2014-06-09,-2.6316
2014-06-10,-5.4054
2014-06-11,-14.2857
2014-06-12,13.3333
2014-06-13,0.0
2014-06-16,-5.8824
2014-06-17,-9.375
2014-06-18,0.0
2014-06-19,10.3448
2014-06-20,-9.375
2014-06-23,3.4483
2014-06-24,6.6667
2014-06-25,31.25
2014-06-26,-30.9524
2014-06-27,17.2414
2014-06-30,2.9412000000000003
2014-07-01,-14.2857
2014-07-02,6.6667
2014-07-03,0.0
2014-07-07,-6.25
2014-07-08,6.6667
2014-07-09,6.25
2014-07-10,-11.7647
2014-07-11,6.6667
2014-07-14,-9.375
2014-07-15,-6.8966
2014-07-16,7.4074
2014-07-17,17.2414
2014-07-18,2.9412000000000003
2014-07-21,8.5714
2014-07-22,18.4211
2014-07-23,0.0
2014-07-24,11.1111
2014-07-25,6.0
2014-07-28,-3.7736
2014-07-29,3.9215999999999998
2014-07-30,-9.434
2014-07-31,-37.5
2014-08-01,-3.3333
2014-08-04,-6.8966
2014-08-05,-11.1111
2014-08-06,-12.5
2014-08-07,4.7619
2014-08-08,9.0909
2014-08-11,0.0
2014-08-12,-8.3333
2014-08-13,-4.5455
2014-08-14,0.0
2014-08-15,-9.5238
2014-08-18,26.3158
2014-08-19,-8.3333
2014-08-20,9.0909
2014-08-21,-8.3333
2014-08-22,-4.5455
2014-08-25,0.0
2014-08-26,0.0
2014-08-27,0.0
2014-08-28,-23.8095
2014-08-29,12.5
2014-09-02,16.6667
2014-09-03,0.0
2014-09-04,4.7619
2014-09-05,9.0909
2014-09-08,33.3333
2014-09-09,-43.75
2014-09-10,-11.1111
2014-09-11,31.25
2014-09-12,-33.3333
2014-09-15,0.0
2014-09-16,-7.1429
2014-09-17,7.6923
2014-09-18,-21.4286
2014-09-19,18.1818
2014-09-22,-15.3846
2014-09-23,0.0
2014-09-24,-27.2727
2014-09-25,0.0
2014-09-26,0.0
2014-09-29,25.0
2014-09-30,-20.0
2014-10-01,25.0
2014-10-02,-20.0
2014-10-03,37.5
2014-10-06,-9.0909
2014-10-07,0.0
2014-10-08,-20.0
2014-10-09,25.0
2014-10-10,-20.0
2014-10-13,25.0
2014-10-15,-20.0
2014-10-16,0.0
2014-10-17,25.0
2014-10-20,0.0
2014-10-21,0.0
2014-10-22,-20.0
2014-10-23,0.0
2014-10-24,0.0
2014-10-27,0.0
2014-10-28,-25.0
2014-10-29,0.0
2014-10-30,66.6667
2014-10-31,80.0
2014-11-03,-55.5556
2014-11-04,-25.0
2014-11-05,0.0
2014-11-06,0.0
2014-11-07,0.0
2014-11-10,-16.6667
2014-11-11,0.0
2014-11-12,20.0
2014-11-13,-16.6667
2014-11-14,0.0
2014-11-17,0.0
2014-11-18,0.0
2014-11-19,0.0
2014-11-20,20.0
2014-11-21,0.0
2014-11-24,0.0
2014-11-25,-16.6667
2014-11-26,20.0
2014-11-28,0.0
2014-12-01,-16.6667
2014-12-02,20.0
2014-12-03,33.3333
2014-12-04,-25.0
2014-12-05,-16.6667
2014-12-08,-20.0
2014-12-09,-25.0
2014-12-10,66.6667
2014-12-11,-40.0
2014-12-12,0.0
2014-12-15,66.6667
2014-12-16,-40.0
2014-12-17,66.6667
2014-12-18,-40.0
2014-12-19,66.6667
2014-12-22,-40.0
2014-12-23,0.0
2014-12-24,0.0
2014-12-26,0.0
2014-12-29,0.0
2014-12-30,0.0
2014-12-31,66.6667
2015-01-02,-40.0
2015-01-05,33.3333
2015-01-06,-25.0
2015-01-08,0.0
2015-01-09,0.0
2015-01-12,0.0
2015-01-13,0.0
2015-01-14,0.0
2015-01-15,0.0
2015-01-30,-93.098
2015-02-09,81.8182
2015-02-18,0.0
2015-02-20,0.0
2015-03-10,0.0
2015-03-11,-45.0
2015-03-13,45.4545
2015-03-16,-15.625
2015-03-17,13.4259
2015-03-18,3.1837
2015-03-19,-1.1867
2015-03-20,0.5604
2015-03-23,0.6369
2015-03-24,3.7975
2015-03-25,-11.6616
2015-03-26,-4.7455
2015-03-27,-5.7971
2015-03-30,2.3077
2015-03-31,-0.7519
2015-04-01,1.5152
2015-04-02,-4.8507
2015-04-06,-48.9216
2015-04-07,30.5182
2015-04-08,-25.8824
2015-04-09,6.3492
2015-04-10,0.0
2015-04-13,-3.7313
2015-04-14,-30.0388
2015-04-15,13.0194
2015-04-16,-3.9215999999999998
2015-04-17,-4.0816
2015-04-20,17.0213
2015-04-21,-10.2273
2015-04-22,-31.1392
2015-04-23,2.9412000000000003
2015-04-24,-25.7143
2015-04-27,-11.538499999999999
2015-04-28,-17.3913
2015-04-29,-36.8421
