ticker,BK US Equity
2004-06-01,-0.1995
2004-06-02,0.8664
2004-06-03,-1.817
2004-06-04,0.9758
2004-06-07,1.2995999999999999
2004-06-08,-0.1974
2004-06-09,-1.6480000000000001
2004-06-10,-0.4357
2004-06-14,-1.7503
2004-06-15,-0.0685
2004-06-16,-0.4114
2004-06-17,-0.9294
2004-06-18,0.6254
2004-06-21,-0.7597
2004-06-22,2.4356
2004-06-23,-0.2038
2004-06-24,0.0
2004-06-25,0.1361
2004-06-28,-0.7138
2004-06-29,0.2396
2004-06-30,0.6831
2004-07-01,-1.4247
2004-07-02,0.8259
2004-07-06,-1.9454
2004-07-07,-0.3133
2004-07-08,-0.6285
2004-07-09,-0.0351
2004-07-12,-0.4218
2004-07-13,-0.9884
2004-07-14,-1.7825
2004-07-15,2.0327
2004-07-16,2.4191
2004-07-19,-0.2431
2004-07-20,0.2786
2004-07-21,-1.8056
2004-07-22,0.2849
2004-07-23,-0.2131
2004-07-26,0.2847
2004-07-27,1.3485
2004-07-28,-0.9104
2004-07-29,2.1908
2004-07-30,-0.657
2004-08-02,0.3481
2004-08-03,0.0347
2004-08-04,-0.1387
2004-08-05,-2.1528
2004-08-06,-0.4613
2004-08-09,-0.2139
2004-08-10,1.1433
2004-08-11,0.2119
2004-08-12,-1.6214
2004-08-13,-1.2899
2004-08-16,3.3757
2004-08-17,0.8076
2004-08-18,2.6471999999999998
2004-08-19,-0.6787
2004-08-20,0.9908
2004-08-23,-0.3721
2004-08-24,0.1358
2004-08-25,0.9495
2004-08-26,0.0336
2004-08-27,-0.4701
2004-08-30,-0.3374
2004-08-31,0.8802
2004-09-01,-0.3356
2004-09-02,1.0101
2004-09-03,-0.4
2004-09-07,1.2718
2004-09-08,-0.5288
2004-09-09,-0.598
2004-09-10,0.2005
2004-09-13,0.0334
2004-09-14,-0.6002
2004-09-15,-0.8722
2004-09-16,0.5076
2004-09-17,0.9764
2004-09-20,-0.6335
2004-09-21,0.5034
2004-09-22,0.601
2004-09-23,-0.7302
2004-09-24,0.3678
2004-09-27,-2.565
2004-09-28,-0.0342
2004-09-29,0.8892
2004-09-30,-1.1186
2004-10-01,1.6455
2004-10-04,0.5059
2004-10-05,0.906
2004-10-06,2.6272
2004-10-07,-0.4213
2004-10-08,-0.3254
2004-10-11,0.4897
2004-10-12,0.065
2004-10-13,-0.6818
2004-10-14,-1.1442
2004-10-15,2.3479
2004-10-18,0.4847
2004-10-19,-1.1254
2004-10-20,1.8537
2004-10-21,1.5326
2004-10-22,-1.7722
2004-10-25,-0.1289
2004-10-26,2.9032
2004-10-27,1.5674000000000001
2004-10-28,-0.1543
2004-10-29,0.34
2004-11-01,-0.154
2004-11-02,0.8022
2004-11-03,1.0407
2004-11-04,1.8176
2004-11-05,0.9223
2004-11-08,-0.5601
2004-11-09,-2.9351000000000003
2004-11-10,0.4887
2004-11-11,1.0942
2004-11-12,0.3909
2004-11-15,-0.6289
2004-11-16,-1.296
2004-11-17,0.3664
2004-11-18,0.5476
2004-11-19,-2.0272
2004-11-22,0.2779
2004-11-23,0.5544
2004-11-24,0.7963
2004-11-26,0.0608
2004-11-29,0.1822
2004-11-30,-0.2425
2004-12-01,0.8812
2004-12-02,-0.753
2004-12-03,0.4552
2004-12-06,-0.1813
2004-12-07,-0.1211
2004-12-08,0.5455
2004-12-09,-0.6329
2004-12-10,0.0
2004-12-13,0.2123
2004-12-14,-0.1816
2004-12-15,0.7884
2004-12-16,-0.722
2004-12-17,0.5152
2004-12-20,-0.6632
2004-12-21,1.0622
2004-12-22,1.2012
2004-12-23,0.178
2004-12-27,-1.2145
2004-12-28,0.6897
2004-12-29,-0.5063
2004-12-30,-0.1497
2004-12-31,0.1799
2005-01-03,-0.9276
2005-01-04,-1.5403
2005-01-05,0.1534
2005-01-06,1.9908000000000001
2005-01-07,0.03
2005-01-10,-0.7805
2005-01-11,-0.3631
2005-01-12,-0.2733
2005-01-13,-1.218
2005-01-14,0.185
2005-01-18,1.3538000000000001
2005-01-19,-4.3716
2005-01-20,-1.746
2005-01-21,0.3252
2005-01-24,-0.7131
2005-01-25,-0.4571
2005-01-26,-2.919
2005-01-27,-1.0811
2005-01-28,0.7855
2005-01-31,0.6777
2005-02-01,-0.202
2005-02-02,-0.6408
2005-02-03,0.1018
2005-02-04,2.0007
2005-02-07,0.7646
2005-02-08,1.0887
2005-02-09,-0.6201
2005-02-10,0.1642
2005-02-11,0.0984
2005-02-14,0.2948
2005-02-15,0.4899
2005-02-16,-1.2025000000000001
2005-02-17,-2.1382
2005-02-18,0.9412
2005-02-22,-1.9314
2005-02-23,0.5093
2005-02-24,0.8784
2005-02-25,1.7749000000000001
2005-02-28,-0.4607
2005-03-01,0.6612
2005-03-02,0.0657
2005-03-03,-0.1969
2005-03-04,2.6307
2005-03-07,-0.1602
2005-03-08,-0.8023
2005-03-09,-1.5205
2005-03-10,0.8555
2005-03-11,-1.4682
2005-03-14,1.6556
2005-03-15,-1.5635
2005-03-16,-0.364
2005-03-17,-0.631
2005-03-18,1.5709
2005-03-21,-1.5137
2005-03-22,-1.7708
2005-03-23,-0.4082
2005-03-24,-0.9563
2005-03-28,-0.1379
2005-03-29,-0.7597
2005-03-30,1.009
2005-03-31,0.0689
2005-04-01,-0.5508
2005-04-04,0.2423
2005-04-05,0.0
2005-04-06,1.0014
2005-04-07,0.7521
2005-04-08,-0.6787
2005-04-11,0.5125
2005-04-12,0.3059
2005-04-13,-1.9315
2005-04-14,-1.4513
2005-04-15,-1.4727000000000001
2005-04-18,0.1068
2005-04-19,1.7419
2005-04-20,-3.9133
2005-04-21,0.6909
2005-04-22,-0.7945
2005-04-25,0.44
2005-04-26,-0.5111
2005-04-27,1.5779999999999998
2005-04-28,-1.5535
2005-04-29,2.5321
2005-05-02,0.3221
2005-05-03,-0.3568
2005-05-04,2.3272
2005-05-05,-0.105
2005-05-06,-1.9264000000000001
2005-05-09,0.1786
2005-05-10,-0.4991
2005-05-11,0.5374
2005-05-12,-1.4612
2005-05-13,0.7233
2005-05-16,2.5853
2005-05-17,0.945
2005-05-18,1.491
2005-05-19,0.0
2005-05-20,-0.82
2005-05-23,-0.31
2005-05-24,-0.311
2005-05-25,-0.4159
2005-05-26,0.6265
2005-05-27,0.3113
2005-05-31,-0.6207
2005-06-01,1.2144
2005-06-02,-0.24
2005-06-03,-0.8935
2005-06-06,0.5895
2005-06-07,-0.0345
2005-06-08,0.3448
2005-06-09,-0.378
2005-06-10,0.069
2005-06-13,-0.2758
2005-06-14,0.3457
2005-06-15,0.0689
2005-06-16,0.3787
2005-06-17,1.0974
2005-06-20,-0.6106
2005-06-21,-0.0341
2005-06-22,0.9901
2005-06-23,-1.5889
2005-06-24,-0.1718
2005-06-27,-0.8259
2005-06-28,2.4289
2005-06-29,-0.6775
2005-06-30,-1.8417
2005-07-01,0.7644
2005-07-05,0.3103
2005-07-06,-1.375
2005-07-07,0.0
2005-07-08,0.3834
2005-07-11,0.7292
2005-07-12,0.4137
2005-07-13,0.6179
2005-07-14,0.1024
2005-07-15,1.0907
2005-07-18,-0.2697
2005-07-19,0.5409
2005-07-20,5.0773
2005-07-21,-0.288
2005-07-22,0.5777
2005-07-25,-0.2891
2005-07-26,0.4188
2005-07-27,-0.0321
2005-07-28,-0.1284
2005-07-29,-1.0925
2005-08-01,-0.3574
2005-08-02,0.7825
2005-08-03,-0.2265
2005-08-04,-1.07
2005-08-05,-0.4261
2005-08-08,0.3621
2005-08-09,-0.0656
2005-08-10,0.0985
2005-08-11,0.5246
2005-08-12,-0.9785
2005-08-15,0.9223
2005-08-16,-0.6854
2005-08-17,1.2488
2005-08-18,-0.357
2005-08-19,0.9772
2005-08-22,0.4839
2005-08-23,-0.5778
2005-08-24,-0.9041
2005-08-25,0.0326
2005-08-26,-0.7166
2005-08-29,0.3281
2005-08-30,-0.7848
2005-08-31,0.7581
2005-09-01,0.4907
2005-09-02,0.7813
2005-09-06,0.4199
2005-09-07,-0.6433
2005-09-08,-1.0036
2005-09-09,0.2616
2005-09-12,0.0
2005-09-13,-1.4351
2005-09-14,-0.8934
2005-09-15,-0.5342
2005-09-16,2.4505
2005-09-19,-1.4744
2005-09-20,-0.6651
2005-09-21,-2.31
2005-09-22,0.7197
2005-09-23,1.1228
2005-09-26,-1.4132
2005-09-27,1.1263
2005-09-28,-2.4975
2005-09-29,1.3846
2005-09-30,0.4097
2005-10-03,-0.476
2005-10-04,-0.8883
2005-10-05,-0.0345
2005-10-06,0.6207
2005-10-07,-0.4455
2005-10-10,-0.654
2005-10-11,0.2079
2005-10-12,-0.3112
2005-10-13,1.3181
2005-10-14,1.9172
2005-10-17,-0.571
2005-10-18,-0.3041
2005-10-19,0.8133
2005-10-20,0.1345
2005-10-21,0.8728
2005-10-24,2.1963
2005-10-25,-0.2951
2005-10-26,0.7892
2005-10-27,-0.9462
2005-10-28,1.9104
2005-10-31,1.1312
2005-11-01,-0.4474
2005-11-02,1.1236
2005-11-03,-1.2063
2005-11-04,0.4177
2005-11-07,1.184
2005-11-08,0.1265
2005-11-09,0.5054
2005-11-10,2.1056
2005-11-11,0.4001
2005-11-14,-0.5212
2005-11-15,-0.7704
2005-11-16,-0.0621
2005-11-17,0.2797
2005-11-18,0.3719
2005-11-21,-0.0309
2005-11-22,0.803
2005-11-23,0.6127
2005-11-25,0.1827
2005-11-28,-0.0304
2005-11-29,0.2128
2005-11-30,-1.6989999999999998
2005-12-01,1.4506000000000001
2005-12-02,0.0
2005-12-05,-0.791
2005-12-06,-0.0307
2005-12-07,-1.6258
2005-12-08,-0.3742
2005-12-09,0.9703
2005-12-12,-0.155
2005-12-13,0.9314
2005-12-14,-0.1846
2005-12-15,-1.2943
2005-12-16,-0.0624
2005-12-19,-0.7498
2005-12-20,-0.063
2005-12-21,1.8898000000000001
2005-12-22,0.1855
2005-12-23,0.1851
2005-12-27,-1.2627
2005-12-28,-0.2495
2005-12-29,0.0
2005-12-30,-0.4065
2006-01-03,2.0722
2006-01-04,0.4922
2006-01-05,0.4897
2006-01-06,1.3098
2006-01-09,0.5713
2006-01-10,-0.1794
2006-01-11,1.0482
2006-01-12,-0.8892
2006-01-13,-0.3289
2006-01-17,-1.1701
2006-01-18,-1.8822
2006-01-19,-1.8255
2006-01-20,-0.8194
2006-01-23,0.1271
2006-01-24,0.3195
2006-01-25,0.4459
2006-01-26,0.6658
2006-01-27,-0.5039
2006-01-30,0.2849
2006-01-31,0.4104
2006-02-01,0.1886
2006-02-02,0.7531
2006-02-03,0.436
2006-02-06,-0.062
2006-02-07,0.031
2006-02-08,0.8065
2006-02-09,-0.0923
2006-02-10,1.4475
2006-02-13,1.1536
2006-02-14,0.5102
2006-02-15,1.1048
2006-02-16,1.0041
2006-02-17,1.1404
2006-02-21,-0.8095
2006-02-22,1.6613
2006-02-23,-1.1181
2006-02-24,-0.2609
2006-02-27,0.6395
2006-02-28,-1.0976
2006-03-01,0.9054
2006-03-02,0.5499
2006-03-03,-1.0363
2006-03-06,-0.4945
2006-03-07,0.1169
2006-03-08,0.6423
2006-03-09,-1.5086
2006-03-10,1.0309
2006-03-13,1.4285999999999999
2006-03-14,0.5749
2006-03-15,-0.4001
2006-03-16,-0.4591
2006-03-17,2.3926
2006-03-20,-0.9572
2006-03-21,-0.5117
2006-03-22,0.0857
2006-03-23,-0.2284
2006-03-24,0.1431
2006-03-27,-0.6857
2006-03-28,-1.3521
2006-03-29,0.3791
2006-03-30,4.3579
2006-03-31,0.3341
2006-04-03,-0.5272
2006-04-04,-0.4184
2006-04-05,1.8487
2006-04-06,0.1375
2006-04-07,1.1535
2006-04-10,-4.8602
2006-04-11,-0.9989
2006-04-12,0.8648
2006-04-13,0.343
2006-04-17,-0.9969
2006-04-18,2.7043
2006-04-19,-0.2521
2006-04-20,-2.1623
2006-04-21,-1.7795999999999998
2006-04-24,-0.0877
2006-04-25,0.1471
2006-04-26,1.2636
2006-04-27,1.0737
2006-04-28,0.9187
2006-05-01,-0.6828
2006-05-02,-0.5729
2006-05-03,0.6626
2006-05-04,1.4596
2006-05-05,-0.7052
2006-05-08,0.2557
2006-05-09,-0.085
2006-05-10,-1.2479
2006-05-11,-1.637
2006-05-12,-0.4964
2006-05-15,-0.2934
2006-05-16,-0.824
2006-05-17,-1.5430000000000001
2006-05-18,-0.8439
2006-05-19,0.6991
2006-05-22,0.0906
2006-05-23,-0.965
2006-05-24,-0.4568
2006-05-25,1.1623999999999999
2006-05-26,0.3931
2006-05-30,-0.5723
2006-05-31,0.6665
2006-06-01,0.9028
2006-06-02,-0.2982
2006-06-05,-2.1238
2006-06-06,0.0
2006-06-07,0.1528
2006-06-08,0.0
2006-06-09,-1.1291
2006-06-12,-2.1914
2006-06-13,-1.6724999999999999
2006-06-14,0.4493
2006-06-15,2.492
2006-06-16,-0.8728
2006-06-19,-0.6289
2006-06-20,0.9177
2006-06-21,0.6899
2006-06-22,-0.0623
2006-06-23,-0.5921
2006-06-26,0.1567
2006-06-27,-0.9077
2006-06-28,-0.1895
2006-06-29,1.9304000000000001
2006-06-30,-0.031
2006-07-03,1.8944
2006-07-05,-0.9753
2006-07-06,0.0
2006-07-07,-1.0157
2006-07-10,0.5286
2006-07-11,0.1547
2006-07-12,-0.1235
2006-07-13,-2.4737
2006-07-14,-0.2536
2006-07-17,1.2397
2006-07-18,-0.0628
2006-07-19,7.0688
2006-07-20,-1.1737
2006-07-21,-1.0392
2006-07-24,1.8002
2006-07-25,0.5636
2006-07-26,-0.4425
2006-07-27,-0.8296
2006-07-28,1.1353
2006-07-31,-0.709
2006-08-01,-0.7736
2006-08-02,0.7496
2006-08-03,0.4464
2006-08-04,0.0889
2006-08-07,0.7993
2006-08-08,-0.9398
2006-08-09,-1.3341
2006-08-10,0.631
2006-08-11,0.5076
2006-08-14,0.2674
2006-08-15,1.6296
2006-08-16,0.4956
2006-08-17,-0.116
2006-08-18,-0.5809
2006-08-21,-0.2629
2006-08-22,0.1172
2006-08-23,-0.2341
2006-08-24,-1.349
2006-08-25,-0.654
2006-08-28,1.6158000000000001
2006-08-29,0.3239
2006-08-30,-0.2055
2006-08-31,-0.7353
2006-09-01,0.5333
2006-09-05,0.3242
2006-09-06,-0.3525
2006-09-07,-0.7075
2006-09-08,0.5344
2006-09-11,0.4135
2006-09-12,0.5588
2006-09-13,1.4917
2006-09-14,0.1441
2006-09-15,1.036
2006-09-18,-0.0854
2006-09-19,-0.2281
2006-09-20,0.5143
2006-09-21,-0.4264
2006-09-22,-0.628
2006-09-25,0.948
2006-09-26,0.2561
2006-09-27,1.2489
2006-09-28,-0.3084
2006-09-29,-0.8436
2006-10-02,-0.5956
2006-10-03,0.7989
2006-10-04,0.9341
2006-10-05,0.5609
2006-10-06,-1.1154
2006-10-09,0.564
2006-10-10,-0.028
2006-10-11,0.0561
2006-10-12,-0.0841
2006-10-13,-0.7295
2006-10-16,-0.4805
2006-10-17,-0.7384
2006-10-18,-0.4006
2006-10-19,-2.6715999999999998
2006-10-20,-0.8855
2006-10-23,0.9232
2006-10-24,0.6534
2006-10-25,1.2688
2006-10-26,0.845
2006-10-27,-0.7223
2006-10-30,0.1746
2006-10-31,-0.1453
2006-11-01,-1.4839
2006-11-02,0.0591
2006-11-03,0.1476
2006-11-06,1.562
2006-11-07,0.8416
2006-11-08,-0.4892
2006-11-09,0.347
2006-11-10,0.5764
2006-11-13,0.0
2006-11-14,0.5731
2006-11-15,0.5128
2006-11-16,1.3889
2006-11-17,0.2516
2006-11-20,0.725
2006-11-21,-1.0244
2006-11-22,0.3916
2006-11-24,-0.2508
2006-11-27,-1.3408
2006-11-28,0.4247
2006-11-29,0.6202
2006-11-30,-0.4203
2006-12-01,-0.1688
2006-12-04,12.0349
2006-12-05,-0.2767
2006-12-06,-0.328
2006-12-07,-0.5315
2006-12-08,-0.3817
2006-12-11,0.0511
2006-12-12,0.0766
2006-12-13,0.1531
2006-12-14,0.3566
2006-12-15,0.3807
2006-12-18,0.1264
2006-12-19,0.101
2006-12-20,-0.0252
2006-12-21,-0.1766
2006-12-22,-0.5308
2006-12-26,0.8132
2006-12-27,0.6554
2006-12-28,-0.025
2006-12-29,-1.3778000000000001
2007-01-03,0.8128
2007-01-04,-0.2016
2007-01-05,-0.4797
2007-01-08,0.4059
2007-01-09,-0.4295
2007-01-10,0.5329
2007-01-11,0.9591
2007-01-12,0.825
2007-01-16,0.3471
2007-01-17,-0.5436
2007-01-18,1.7143000000000002
2007-01-19,0.1954
2007-01-22,-0.0488
2007-01-23,-0.4904
2007-01-24,0.7393
2007-01-25,-0.8317
2007-01-26,-0.518
2007-01-29,-1.0166
2007-01-30,0.0752
2007-01-31,0.1502
2007-02-01,0.3999
2007-02-02,1.4937
2007-02-05,1.2753999999999999
2007-02-06,0.775
2007-02-07,0.0481
2007-02-08,-0.1201
2007-02-09,-0.0722
2007-02-12,1.2995999999999999
2007-02-13,0.9266
2007-02-14,0.9887
2007-02-15,0.9557
2007-02-16,-0.3233
2007-02-20,0.0463
2007-02-21,-1.0651
2007-02-22,0.0702
2007-02-23,-0.5847
2007-02-26,-0.5881
2007-02-27,-3.8334
2007-02-28,-0.0246
2007-03-01,-0.3692
2007-03-02,-1.6551
2007-03-05,-1.5574
2007-03-06,1.48
2007-03-07,-1.4081000000000001
2007-03-08,0.4081
2007-03-09,-0.381
2007-03-12,0.204
2007-03-13,-3.028
2007-03-14,0.9971
2007-03-15,1.2211
2007-03-16,0.154
2007-03-19,1.1533
2007-03-20,1.1908
2007-03-21,3.1798
2007-03-22,-1.189
2007-03-23,0.221
2007-03-26,0.3431
2007-03-27,-0.8547
2007-03-28,-0.8374
2007-03-29,0.7452
2007-03-30,-0.0247
2007-04-02,-0.3453
2007-04-03,0.9156
2007-04-04,-0.1226
2007-04-05,0.1964
2007-04-09,0.3676
2007-04-10,0.0244
2007-04-11,-1.074
2007-04-12,-0.074
2007-04-13,0.5185
2007-04-16,2.1616
2007-04-17,-0.0481
2007-04-18,-0.2887
2007-04-19,-0.8926
2007-04-20,1.0224
2007-04-23,-0.6747
2007-04-24,-0.9512
2007-04-25,0.7141
2007-04-26,-0.1711
2007-04-27,-0.049
2007-04-30,-0.8086
2007-05-01,-0.1976
2007-05-02,1.1881
2007-05-03,0.7339
2007-05-04,0.2186
2007-05-07,0.315
2007-05-08,-0.7005
2007-05-09,0.3649
2007-05-10,-1.1391
2007-05-11,0.8581
2007-05-14,-0.9966
2007-05-15,0.0
2007-05-16,1.1785
2007-05-17,-1.1162
2007-05-18,-1.1043
2007-05-21,-0.4715
2007-05-22,0.4737
2007-05-23,-0.2978
2007-05-24,-0.8462
2007-05-25,-0.3012
2007-05-29,-0.0504
2007-05-30,1.8136
2007-05-31,0.3464
2007-06-01,-0.2712
2007-06-04,-0.3956
2007-06-05,-1.0424
2007-06-06,-1.2541
2007-06-07,-2.286
2007-06-08,2.9893
2007-06-11,1.161
2007-06-12,-0.998
2007-06-13,4.5363
2007-06-14,0.3857
2007-06-15,1.2008
2007-06-18,-0.261
2007-06-19,0.0476
2007-06-20,-2.069
2007-06-21,0.4128
2007-06-22,-1.8622
2007-06-25,-0.3204
2007-06-26,0.4944
2007-06-27,1.6482
2007-06-28,1.4279
2007-06-29,-1.1215
2007-07-02,0.7371
2007-07-03,0.113
2007-07-05,0.5643
2007-07-06,1.459
2007-07-09,-0.2655
2007-07-10,-1.7524
2007-07-11,0.4741
2007-07-12,3.0562
2007-07-13,0.6106
2007-07-16,-0.6068
2007-07-17,1.8753
2007-07-18,-1.2628
2007-07-19,-2.016
2007-07-20,-1.1947
2007-07-23,0.3807
2007-07-24,-3.7228
2007-07-25,1.4209
2007-07-26,-1.6996
2007-07-27,-1.028
2007-07-30,2.2191
2007-07-31,-1.7321
2007-08-01,-1.3866
2007-08-02,1.1439
2007-08-03,-4.2177
2007-08-06,6.6913
2007-08-07,2.4902
2007-08-08,1.1699
2007-08-09,-3.4023
2007-08-10,-2.5552
2007-08-13,-0.8741
2007-08-14,-4.0753
2007-08-15,-1.1429
2007-08-16,4.9007
2007-08-17,4.0728
2007-08-20,-2.0028
2007-08-21,-0.5403
2007-08-22,-0.7794
2007-08-23,-0.3809
2007-08-24,0.6452
2007-08-27,-0.4748
2007-08-28,-5.2958
2007-08-29,0.7053
2007-08-30,-0.4752
2007-08-31,1.6084
2007-09-04,2.1519
2007-09-05,-1.6949
2007-09-06,-0.9606
2007-09-07,-1.2186
2007-09-10,-0.5035
2007-09-11,2.3785
2007-09-12,1.3347
2007-09-13,3.8537
2007-09-14,-0.0705
2007-09-17,-0.235
2007-09-18,4.3345
2007-09-19,1.0386
2007-09-20,-2.6816
2007-09-21,0.8496
2007-09-24,-1.1612
2007-09-25,-1.1748
2007-09-26,1.2587
2007-09-27,1.9106999999999998
2007-09-28,-0.2937
2007-10-01,1.7898
2007-10-02,-0.1558
2007-10-03,-1.0254
2007-10-04,-0.4279
2007-10-05,1.3119
2007-10-08,0.2902
2007-10-09,0.2449
2007-10-10,-0.1999
2007-10-11,0.0
2007-10-12,1.6021
2007-10-15,-3.1318
2007-10-16,0.2713
2007-10-17,-0.8794
2007-10-18,4.2311
2007-10-19,-0.502
2007-10-22,1.9083
2007-10-23,2.7045
2007-10-24,-1.2218
2007-10-25,2.1753
2007-10-26,0.814
2007-10-29,-0.6418
2007-10-30,-0.0208
2007-10-31,1.8133
2007-11-01,-3.8076
2007-11-02,0.4469
2007-11-05,0.4661
2007-11-06,1.8136
2007-11-07,-5.1988
2007-11-08,0.5025
2007-11-09,-2.5217
2007-11-12,2.9661
2007-11-13,2.4258
2007-11-14,-0.8458
2007-11-15,-2.4739
2007-11-16,2.318
2007-11-19,-1.1755
2007-11-20,-0.7353
2007-11-21,-2.9194
2007-11-23,1.9075
2007-11-26,-3.3913
2007-11-27,2.9633000000000003
2007-11-28,5.3354
2007-11-29,-0.5464
2007-11-30,1.3525
2007-12-03,-0.1877
2007-12-04,-0.0209
2007-12-05,0.8149
2007-12-06,2.6114
2007-12-07,-1.1109
2007-12-10,1.5114
2007-12-11,-4.3461
2007-12-12,2.0404
2007-12-13,0.5772
2007-12-14,-1.3937
2007-12-17,-1.746
2007-12-18,1.8193000000000001
2007-12-19,1.1012
2007-12-20,0.5138
2007-12-21,0.552
2007-12-24,1.3013
2007-12-26,-0.1807
2007-12-27,-2.2723
2007-12-28,-0.2058
2007-12-31,0.5361
2008-01-02,-3.3429
2008-01-03,4.3285
2008-01-04,-2.0744
2008-01-07,1.3707
2008-01-08,-3.7083
2008-01-09,1.6808999999999998
2008-01-10,-0.544
2008-01-11,-2.1671
2008-01-14,1.3548
2008-01-15,-4.5194
2008-01-16,0.2
2008-01-17,-0.7097
2008-01-18,-1.7422
2008-01-22,2.9714
2008-01-23,2.6193
2008-01-24,-1.3844
2008-01-25,-3.7508
2008-01-28,3.6919
2008-01-29,-0.9231
2008-01-30,0.2662
2008-01-31,2.9204
2008-02-01,2.6225
2008-02-04,-2.0737
2008-02-05,-4.1711
2008-02-06,0.6696
2008-02-07,2.4169
2008-02-08,-0.0216
2008-02-11,0.1299
2008-02-12,1.1894
2008-02-13,1.1327
2008-02-14,-3.0642
2008-02-15,0.8502
2008-02-19,-2.9398999999999997
2008-02-20,2.049
2008-02-21,-0.9166
2008-02-22,1.5419
2008-02-25,1.0195
2008-02-26,0.0644
2008-02-27,0.1502
2008-02-28,-1.0714
2008-02-29,-4.9816
2008-03-03,0.6838
2008-03-04,0.2943
2008-03-05,0.2935
2008-03-06,-2.3858
2008-03-07,0.5303
2008-03-10,-2.9587
2008-03-11,8.7213
2008-03-12,-1.2391
2008-03-13,-0.088
2008-03-14,-5.2655
2008-03-17,-7.3953
2008-03-18,12.6318
2008-03-19,-3.5897
2008-03-20,7.2849
2008-03-24,-5.0873
2008-03-25,0.7268
2008-03-26,-3.6753
2008-03-27,-1.8961000000000001
2008-03-28,-1.4794
2008-03-31,1.0656
2008-04-01,5.7513
2008-04-02,-4.8266
2008-04-03,0.9762
2008-04-04,-4.0792
2008-04-07,6.6126000000000005
2008-04-08,-0.8992
2008-04-09,0.9074
2008-04-10,-0.2536
2008-04-11,-1.3638
2008-04-14,-1.3827
2008-04-15,1.5209000000000001
2008-04-16,2.9962999999999997
2008-04-17,-2.1364
2008-04-18,-1.6024
2008-04-21,-1.6757
2008-04-22,-1.9073
2008-04-23,1.4275
2008-04-24,5.4113
2008-04-25,2.1409
2008-04-28,0.0902
2008-04-29,-0.653
2008-04-30,-1.3373
2008-05-01,3.6756
2008-05-02,0.3988
2008-05-05,0.0883
2008-05-06,0.6836
2008-05-07,-2.8252
2008-05-08,-1.4424000000000001
2008-05-09,-1.4864
2008-05-12,2.7622999999999998
2008-05-13,-1.3327
2008-05-14,2.6786
2008-05-15,1.8952
2008-05-16,-0.3282
2008-05-19,-0.7025
2008-05-20,-2.1004
2008-05-21,-1.6938
2008-05-22,1.4243000000000001
2008-05-23,-1.3364
2008-05-27,1.0331
2008-05-28,-0.0682
2008-05-29,1.4779
2008-05-30,-0.2241
2008-06-02,-4.2219
2008-06-03,-0.9848
2008-06-04,-1.847
2008-06-05,3.5223
2008-06-06,-4.1016
2008-06-09,-0.1701
2008-06-10,0.6816
2008-06-11,-2.6112
2008-06-12,0.5958
2008-06-13,2.8381
2008-06-16,0.552
2008-06-17,-3.0788
2008-06-18,-1.0835
2008-06-19,1.419
2008-06-20,-0.5155
2008-06-23,-1.0609
2008-06-24,1.6459000000000001
2008-06-25,0.6133
2008-06-26,-4.0722
2008-06-27,-1.8048
2008-06-30,-2.0709
2008-07-01,1.8239
2008-07-02,-5.244
2008-07-03,1.5068000000000001
2008-07-07,-3.6977
2008-07-08,4.3442
2008-07-09,-4.6199
2008-07-10,1.746
2008-07-11,-1.3009
2008-07-14,-3.4212
2008-07-15,-1.0163
2008-07-16,12.0563
2008-07-17,-7.2775
2008-07-18,1.5246
2008-07-21,-3.0311
2008-07-22,6.2374
2008-07-23,-2.0658
2008-07-24,-2.2204
2008-07-25,-0.4825
2008-07-28,-5.7616
2008-07-29,7.1731
2008-07-30,1.8074
2008-07-31,-1.5257
2008-08-01,0.0282
2008-08-04,-0.1971
2008-08-05,7.7032
2008-08-06,0.131
2008-08-07,-5.8608
2008-08-08,4.0856
2008-08-11,2.8571
2008-08-12,-4.7248
2008-08-13,-2.1526
2008-08-14,1.7822
2008-08-15,1.5869
2008-08-18,-3.7705
2008-08-19,-2.4629
2008-08-20,1.4060000000000001
2008-08-21,-3.1409
2008-08-22,0.4674
2008-08-25,-1.6575
2008-08-26,0.0296
2008-08-27,0.266
2008-08-28,4.3337
2008-08-29,-2.204
2008-09-02,0.6357
2008-09-03,2.1532999999999998
2008-09-04,-2.5576
2008-09-05,4.8168
2008-09-08,9.4662
2008-09-09,-4.6254
2008-09-10,1.476
2008-09-11,3.4026
2008-09-12,0.3517
2008-09-15,-8.4856
2008-09-16,3.2276
2008-09-17,-12.294599999999999
2008-09-18,-4.6224
2008-09-19,13.082
2008-09-22,-9.5798
2008-09-23,-1.456
2008-09-24,2.2634
2008-09-25,8.9456
2008-09-26,2.6524
2008-09-29,-27.1578
2008-09-30,22.9434
2008-10-01,3.3149
2008-10-02,-8.9424
2008-10-03,-2.8385
2008-10-06,-9.6709
2008-10-07,-15.7621
2008-10-08,7.8994
2008-10-09,-5.1943
2008-10-10,14.3227
2008-10-13,15.7736
2008-10-14,13.2986
2008-10-15,-15.8516
2008-10-16,6.2564
2008-10-17,-4.0862
2008-10-20,5.5015
2008-10-21,0.4769
2008-10-22,-9.9684
2008-10-23,4.8564
2008-10-24,-5.9838000000000005
2008-10-27,-4.7105
2008-10-28,20.0
2008-10-29,-4.8113
2008-10-30,4.1295
2008-10-31,4.6637
2008-11-03,-0.4547
