ticker,PTOG US Equity
2000-12-06,-1.3158
2000-12-07,0.0
2000-12-08,-8.3333
2000-12-11,-18.1818
2000-12-12,10.2222
2000-12-13,51.2097
2000-12-14,-23.2
2000-12-15,-25.0
2000-12-18,11.1111
2000-12-19,10.0
2000-12-20,-15.1515
2000-12-21,0.0
2000-12-22,-10.7143
2000-12-26,0.0
2000-12-27,0.0
2000-12-28,0.0
2000-12-29,-4.0
2001-01-02,4.1667
2001-01-03,32.0
2001-01-04,4.5455
2001-01-05,-10.1449
2001-01-08,-29.0323
2001-01-09,4.5455
2001-01-10,-23.913
2001-01-11,8.5714
2001-01-12,10.526299999999999
2001-01-16,-28.5714
2001-01-17,-6.6667
2001-01-18,-7.1429
2001-01-19,12.3077
2001-01-22,-4.1096
2001-01-23,-14.2857
2001-01-24,0.0
2001-01-25,-8.3333
2001-01-26,18.1818
2001-01-29,30.7692
2001-01-30,17.647100000000002
2001-01-31,25.0
2001-02-01,-36.0
2001-02-02,6.25
2001-02-05,23.5294
2001-02-06,9.5238
2001-02-07,-17.3913
2001-02-08,-26.3158
2001-02-09,7.1429
2001-02-12,6.6667
2001-02-13,-15.625
2001-02-14,-3.7037
2001-02-15,-19.2308
2001-02-16,61.9048
2001-02-20,0.0
2001-02-21,17.647100000000002
2001-02-22,-20.0
2001-02-23,68.75
2001-02-26,-48.1481
2001-02-27,14.2857
2001-02-28,-12.5
2001-03-01,11.607099999999999
2001-03-02,8.8
2001-03-05,29.4118
2001-03-06,-18.1818
2001-03-07,-11.1111
2001-03-08,0.0
2001-03-09,0.0
2001-03-12,0.0
2001-03-13,-9.375
2001-03-14,-3.4483
2001-03-15,35.7143
2001-03-16,-5.2632
2001-03-19,-22.2222
2001-03-20,35.7143
2001-03-22,-5.2632
2001-03-23,-16.6667
2001-03-26,26.6667
2001-03-27,-31.5789
2001-03-28,30.7692
2001-03-29,-14.7059
2001-03-30,10.3448
2001-04-02,6.25
2001-04-03,-23.5294
2001-04-04,-3.8462
2001-04-05,12.0
2001-04-10,14.2857
2001-04-11,-3.125
2001-04-12,-22.5806
2001-04-16,-8.3333
2001-04-17,4.5455
2001-04-19,-47.8261
2001-04-20,-8.3333
2001-04-23,-27.2727
2001-04-24,0.0
2001-04-25,0.0
2001-04-26,-7.5
2001-04-30,89.1892
2001-05-01,0.0
2001-05-02,-42.8571
2001-05-03,0.0
2001-05-04,-25.0
2001-05-07,-16.6667
2001-05-08,0.0
2001-05-09,0.0
2001-05-11,-20.0
2001-05-14,0.0
2001-05-15,-37.5
2001-05-18,28.0
2001-05-21,-6.25
2001-05-22,-20.0
2001-05-23,0.0
2001-05-24,316.6667
2001-05-25,-50.0
2001-05-29,-20.0
2001-05-31,-25.0
2001-06-19,0.0
2001-06-21,-13.3333
2001-06-27,-23.0769
2001-07-09,10.0
2001-07-12,0.0
2001-08-13,0.0
2001-08-27,-27.2727
2001-09-06,-10.1563
2001-09-26,0.0
2001-10-03,-21.7391
2001-10-04,0.0
2001-10-15,-11.1111
2001-10-16,0.0
2001-10-17,-40.0
2001-10-24,0.0
2001-10-26,0.0
2001-10-29,66.6667
2001-10-30,0.0
2001-10-31,0.0
2001-11-06,0.0
2001-11-13,-40.0
2001-11-21,0.0
2001-11-26,66.6667
2001-11-27,-40.0
2001-12-03,0.0
2001-12-10,0.0
2001-12-11,0.0
2001-12-12,0.0
2001-12-13,0.0
2001-12-14,0.0
2001-12-19,0.0
2001-12-20,0.0
2001-12-21,0.0
2001-12-24,0.0
2001-12-26,66.6667
2001-12-27,-40.0
2001-12-31,0.0
2002-01-10,-29.1667
2002-01-30,0.0
2002-01-31,88.2353
2002-02-08,-46.875
2002-02-20,0.0
2002-02-27,0.0
2002-03-18,0.0
2002-03-21,0.0
2002-03-26,0.0
2002-04-02,0.0
2002-04-17,0.0
2002-04-24,-44.1176
2002-04-26,-15.7895
2002-05-06,0.0
2002-05-14,0.0
2002-05-24,0.0
2002-07-19,0.0
2002-07-26,0.0
2002-08-02,0.0
2002-08-05,0.0
2002-08-29,2000.0
2002-10-08,-95.2381
2002-10-16,0.0
2002-10-22,0.0
2002-10-30,0.0
2002-10-31,0.0
2002-11-05,0.0
2002-11-06,0.0
2002-11-07,0.0
2002-11-08,0.0
2002-11-26,-87.5
2002-11-27,0.0
2002-11-29,0.0
2002-12-02,700.0
2002-12-16,0.0
2002-12-17,-87.5
2002-12-23,0.0
2002-12-24,0.0
2002-12-26,0.0
2002-12-27,0.0
2002-12-31,0.0
2003-01-10,0.0
2003-01-16,0.0
2003-01-21,0.0
2003-01-24,0.0
2003-01-30,0.0
2003-02-06,0.0
2003-02-13,0.0
2003-02-14,0.0
2003-03-03,0.0
2003-03-07,0.0
2003-03-14,0.0
2003-03-18,0.0
2003-03-26,0.0
2003-04-22,0.0
2003-05-08,0.0
2003-05-21,0.0
2003-06-06,0.0
2003-06-27,0.0
2003-07-01,0.0
2003-07-02,0.0
2003-07-17,0.0
2003-10-06,0.0
2003-10-23,0.0
2003-11-05,0.0
2003-11-21,0.0
2003-12-11,0.0
2003-12-22,0.0
2003-12-29,0.0
2003-12-31,0.0
2004-01-08,0.0
2004-01-23,0.0
2004-01-26,0.0
2004-02-18,1900.0
2004-02-26,-87.5
2004-03-15,0.0
2004-03-31,0.0
2004-04-05,0.0
2004-04-08,20.0
2004-04-23,0.0
2004-05-03,33.3333
2004-05-21,0.0
2004-06-01,0.0
2004-06-16,0.0
2004-06-29,0.0
2004-09-28,0.0
2004-10-07,0.0
2004-10-27,0.0
2004-11-08,0.0
2004-11-09,0.0
2004-12-14,300.0
2004-12-15,-75.0
2005-01-13,0.0
2005-02-24,0.0
2005-03-07,300.0
2005-03-08,34.375
2005-03-09,0.0
2005-03-16,0.0
2005-03-21,11.6279
2005-03-22,66.6667
2005-03-24,0.0
2005-03-28,-40.0
2005-04-06,0.0
2005-04-08,0.0
2005-04-26,66.6667
2005-05-16,0.0
2005-06-13,-40.0
2005-07-20,0.0
2005-08-17,0.0
2005-09-08,-16.6667
2005-09-09,-20.0
2005-10-10,0.0
2005-10-20,0.0
2005-11-02,-25.0
2005-11-21,0.0
2005-11-23,0.0
2005-11-28,0.0
2005-12-02,0.0
2005-12-08,0.0
2005-12-20,0.0
2005-12-21,0.0
2005-12-23,0.0
2005-12-29,0.0
2005-12-30,0.0
2006-01-05,0.0
2006-01-10,66.6667
2006-01-11,-40.0
2006-01-23,66.6667
2006-01-27,0.0
2006-02-07,0.0
2006-03-28,0.0
2006-04-03,0.0
2006-04-20,0.0
2006-05-01,0.0
2006-05-30,100.0
2006-06-06,100.0
2006-06-09,0.0
2006-06-29,-20.0
2006-08-17,25.0
2006-09-11,0.0
2006-09-13,0.0
2006-10-03,0.0
2006-11-07,0.0
2006-12-06,0.0
2007-02-08,-50.0
2007-02-12,0.0
2007-03-16,80.0
2007-04-23,122.2222
2007-04-24,50.0
2007-04-25,200.0
2007-04-26,-11.1111
2007-04-27,-25.0
2007-04-30,18.3333
2007-05-01,-28.169
2007-05-02,-1.9607999999999999
2007-05-03,-24.0
2007-05-04,-5.2632
2007-05-07,-16.6667
2007-05-08,-13.3333
2007-05-09,0.0
2007-05-11,5.7692
2007-05-15,-1.8182
2007-05-16,0.0
2007-05-18,0.0
2007-05-21,0.0
2007-05-22,0.0
2007-05-25,-6.4815
2007-05-30,-25.7426
2007-05-31,6.6667
2007-06-01,-12.5
2007-06-05,-7.1429
2007-06-08,0.0
2007-06-14,0.0
2007-06-15,0.0
2007-06-19,0.0
2007-06-21,0.0
2007-06-22,0.0
2007-07-24,-53.8462
2007-07-26,0.0
2007-07-31,0.0
2007-08-08,0.0
2007-08-16,0.0
2007-08-17,0.0
2007-08-23,0.0
2007-08-24,0.0
2007-08-27,100.0
2007-08-28,-33.3333
2007-09-04,0.0
2007-09-05,0.0
2007-09-07,0.0
2007-09-10,0.0
2007-09-11,-12.5
2007-09-12,0.0
2007-09-25,42.8571
2007-10-03,-40.0
2007-10-04,0.0
2007-10-11,-10.0
2007-10-24,0.0
2007-10-29,0.0
2007-10-30,0.0
2007-11-14,-7.4074
2007-12-04,0.0
2007-12-10,0.0
2007-12-19,0.0
2007-12-26,0.0
2008-01-04,0.0
2008-01-22,0.0
2008-01-23,0.0
2008-01-30,-12.0
2008-02-05,0.0
2008-02-06,0.0
2008-02-07,-9.0909
2008-02-08,-5.0
2008-02-15,-10.526299999999999
2008-02-22,-11.7647
2008-02-25,-6.6667
2008-02-27,0.0
2008-03-03,0.0
2008-03-04,0.0
2008-03-07,-7.1429
2008-03-10,-7.6923
2008-03-13,0.0
2008-03-18,25.0
2008-03-25,0.0
2008-03-26,0.0
2008-03-31,-13.3333
2008-04-01,7.6923
2008-04-02,-14.2857
2008-04-03,8.3333
2008-04-04,0.0
2008-04-07,-3.8462
2008-04-08,4.0
2008-04-09,-26.9231
2008-04-14,-5.2632
2008-04-15,0.0
2008-04-16,-11.1111
2008-04-17,6.25
2008-04-18,-17.647100000000002
2008-04-21,14.2857
2008-04-22,-12.5
2008-04-23,14.2857
2008-04-24,0.0
2008-04-25,0.0
2008-04-29,0.0
2008-05-01,0.0
2008-05-05,0.0
2008-05-14,-50.0
2008-05-16,0.0
2008-05-19,-20.0
2008-05-27,-6.25
2008-05-30,-33.3333
2008-06-02,0.0
2008-06-03,-15.0
2008-06-12,-23.5294
2008-06-19,0.0
2008-07-02,0.0
2008-07-14,0.0
2008-07-21,53.8462
2008-08-12,-25.0
2008-08-21,-13.3333
2008-08-22,-7.6923
2008-08-25,0.0
2008-08-26,0.0
2008-08-27,-16.6667
2008-08-28,-10.0
2008-09-17,11.1111
2008-09-18,40.0
2008-10-08,0.0
2008-10-17,-35.7143
2008-10-24,0.0
2008-10-30,0.0
2008-11-04,-16.6667
2008-12-08,-86.6667
2009-01-20,10.0
2009-01-23,4.5455
2009-01-26,-13.0435
2009-02-03,0.0
2009-02-04,10.0
2009-02-05,0.0
2009-02-06,0.0
2009-02-17,0.0
2009-02-18,-9.0909
2009-02-19,-50.0
2009-02-20,0.0
2009-02-23,-10.0
2009-02-24,-40.0
2009-02-25,48.1481
2009-02-26,12.5
2009-02-27,8.8889
2009-03-02,-26.5306
2009-03-03,2.7778
2009-03-04,-48.6486
2009-03-05,-5.2632
2009-03-06,-77.7778
2009-03-09,150.0
2009-03-10,-5.0
2009-03-11,-57.8947
2009-03-12,15.625
2009-03-13,1.3514
2009-03-16,0.0
2009-03-17,-57.3333
2009-03-18,50.0
2009-03-19,-33.3333
2009-03-20,-18.75
2009-03-23,3.8462
2009-03-24,48.1481
2009-03-25,-20.0
2009-03-26,25.0
2009-03-27,0.0
2009-03-30,-20.0
2009-03-31,50.0
2009-04-01,0.0
2009-04-02,-27.0833
2009-04-03,31.4286
2009-04-06,10.8696
2009-04-07,-37.2549
2009-04-08,0.0
2009-04-09,15.625
2009-04-14,-27.027
2009-04-16,88.8889
2009-04-17,-37.2549
2009-04-21,50.0
2009-04-22,-62.5
2009-04-23,16.6667
2009-04-24,52.381
2009-04-27,0.0
2009-04-28,34.375
2009-04-29,-25.5814
2009-05-01,9.375
2009-05-05,0.0
2009-05-06,0.0
2009-05-08,-8.5714
2009-05-11,0.0
2009-05-12,0.0
2009-05-13,50.0
2009-05-14,-33.3333
2009-05-18,25.0
2009-05-19,-12.5
2009-05-20,-8.5714
2009-05-21,0.0
2009-05-22,0.0
2009-05-27,0.0
2009-05-28,-18.75
2009-05-29,-26.9231
2009-06-02,68.4211
2009-06-03,-6.25
2009-06-04,-36.6667
2009-06-05,68.4211
2009-06-08,0.0
2009-06-09,0.0
2009-06-10,0.0
2009-06-12,0.0
2009-09-14,-98.3333
2009-09-22,100.0
2009-09-30,0.0
2009-11-04,1150.0
2009-11-10,0.0
2009-11-16,0.0
2009-11-19,0.0
2009-11-25,0.0
2009-12-02,0.0
2009-12-03,0.0
2009-12-16,0.0
2009-12-21,-20.0
2010-01-11,2400.0
2010-01-12,0.0
2010-01-13,0.0
2010-01-14,-80.0
2010-01-21,20.0
2010-01-22,-16.6667
2010-01-25,80.0
2010-01-26,-44.4444
2010-01-27,0.0
2010-01-28,78.0
2010-02-01,-43.8202
2010-02-03,-20.0
2010-02-04,-25.0
2010-02-05,0.0
2010-02-08,130.0
2010-02-09,-27.5362
2010-02-10,0.0
2010-02-11,-12.0
2010-02-12,2.2727
2010-02-16,8.8889
2010-02-17,-10.2041
2010-02-18,13.6364
2010-02-19,20.0
2010-02-22,-33.3333
2010-02-23,25.0
2010-02-24,0.0
2010-02-25,-20.0
2010-02-26,25.0
2010-03-01,0.0
2010-03-02,0.0
2010-03-03,-10.0
2010-03-04,-11.1111
2010-03-05,12.5
2010-03-08,0.0
2010-03-09,-11.1111
2010-03-10,0.0
2010-03-11,0.0
2010-03-15,2.5
2010-03-16,9.7561
2010-03-17,4.4444
2010-03-19,-36.1702
2010-03-22,50.0
2010-03-23,-11.1111
2010-03-24,-22.5
2010-03-25,22.5806
2010-03-26,-17.1053
2010-03-29,-4.7619
2010-03-30,30.0
2010-03-31,-10.2564
2010-04-01,8.5714
2010-04-05,-21.0526
2010-04-06,33.3333
2010-04-07,-12.5
2010-04-08,-40.0
2010-04-09,-4.7619
2010-04-12,25.0
2010-04-13,0.0
2010-04-14,-8.0
2010-04-15,-13.0435
2010-04-16,5.0
2010-04-19,0.0
2010-04-20,-16.6667
2010-04-21,0.0
2010-04-22,14.2857
2010-04-23,-12.5
2010-04-26,0.0
2010-04-27,14.2857
2010-04-28,-5.0
2010-04-29,-15.7895
2010-04-30,-6.25
2010-05-03,16.6667
2010-05-04,-14.2857
2010-05-05,13.3333
2010-05-06,-14.7059
2010-05-07,0.0
2010-05-10,0.0
2010-05-11,0.0
2010-05-12,-24.1379
2010-05-13,36.3636
2010-05-14,33.3333
2010-05-17,-21.875
2010-05-18,2.4
2010-05-19,12.5
2010-05-20,-38.8889
2010-05-21,13.6364
2010-05-24,7.0
2010-05-25,-25.2336
2010-05-26,23.75
2010-05-27,1.0101
2010-05-28,-1.0
2010-06-01,-11.1111
2010-06-02,13.6364
2010-06-03,0.0
2010-06-04,4.0
2010-06-07,-3.8462
2010-06-08,0.0
2010-06-10,-4.0
2010-06-11,-4.1667
2010-06-14,-20.6522
2010-06-15,-1.3699
2010-06-16,5.5556
2010-06-17,3.2895
2010-06-18,-1.9108
2010-06-21,24.6753
2010-06-22,-25.0
2010-06-23,-1.3889
2010-06-24,-32.3944
2010-06-25,50.0
2010-06-28,9.7222
2010-06-29,0.0
2010-06-30,31.6456
2010-07-01,2.4038
2010-07-02,12.6761
2010-07-06,-6.6667
2010-07-07,-10.7143
2010-07-08,4.0
2010-07-09,100.0
2010-07-12,-34.6154
2010-07-13,0.0
2010-07-14,0.0
2010-07-15,17.647100000000002
2010-07-16,-5.0
2010-07-19,-21.0526
2010-07-20,33.3333
2010-07-21,-20.0
2010-07-22,25.0
2010-07-23,-15.0
2010-07-26,29.4118
2010-07-27,11.3636
2010-07-28,-18.3673
2010-07-29,-5.0
2010-07-30,-18.4211
2010-08-03,0.0
2010-08-04,9.6774
2010-08-05,-8.8235
2010-08-06,0.0
2010-08-09,0.0
2010-08-10,0.0
2010-08-11,-19.3548
2010-08-12,24.0
2010-08-13,-35.4839
2010-08-16,25.0
2010-08-17,0.0
2010-08-18,20.0
2010-08-19,-16.6667
2010-08-20,0.0
2010-08-23,-20.0
2010-08-24,15.0
2010-08-25,-4.3478
2010-08-27,-9.0909
2010-08-30,0.0
2010-08-31,0.0
2010-09-01,-16.875
2010-09-02,6.015
2010-09-03,13.4752
2010-09-07,-16.875
2010-09-08,20.3008
2010-09-10,0.0
2010-09-13,13.75
2010-09-14,14.2857
2010-09-15,-15.3846
2010-09-16,-26.1364
2010-09-17,45.3846
2010-09-20,-1.5873
2010-09-21,-13.9785
2010-09-22,-20.0
2010-09-23,2.3437
2010-09-24,3.8167999999999997
2010-09-27,11.7647
2010-09-28,-5.2632
2010-09-29,-11.1111
2010-09-30,-1.5625
2010-10-01,20.634900000000002
2010-10-04,0.0
2010-10-05,8.5526
2010-10-06,-3.0303
2010-10-07,-20.0
2010-10-08,0.0
2010-10-12,-12.5
2010-10-13,28.5714
2010-10-14,-13.1944
2010-10-15,-10.4
2010-10-18,14.2857
2010-10-19,18.75
2010-10-20,-17.1053
2010-10-21,-9.5238
2010-10-25,0.0
2010-10-26,31.5789
2010-10-27,17.3333
2010-10-28,-9.0909
2010-10-29,0.0
2010-11-01,-20.0
2010-11-02,25.0
2010-11-03,-6.25
2010-11-04,6.6667
2010-11-08,-15.0
2010-11-09,33.8235
2010-11-10,-29.6703
2010-11-11,1.5625
2010-11-12,-13.8462
2010-11-15,14.2857
2010-11-16,-12.5
2010-11-18,42.8571
2010-11-19,-30.0
2010-11-24,21.4286
2010-11-29,-5.8824
2010-12-01,0.0
2010-12-02,6.25
2010-12-03,0.0
2010-12-08,-5.8824
2010-12-10,0.0
2010-12-15,0.0
2010-12-16,6.25
2010-12-21,-5.8824
2010-12-23,0.0
2010-12-27,0.0
2010-12-29,0.0
2010-12-30,0.0
2010-12-31,0.0
2011-01-03,-12.5
2011-01-04,19.6429
2011-01-05,-10.4478
2011-01-07,0.0
2011-01-12,10.8333
2011-01-13,-15.7895
2011-01-14,0.0
2011-01-18,21.4286
2011-01-19,45.5882
2011-01-20,-3.0303
2011-01-21,-16.6667
2011-01-24,0.0
2011-01-25,-20.0
2011-01-26,0.0
2011-01-27,0.0
2011-01-28,0.0
2011-01-31,8.5938
2011-02-01,-7.9137
2011-02-02,-1.5625
2011-02-03,1.5873
2011-02-07,-12.5
2011-02-08,0.0
2011-02-09,8.9286
2011-02-11,4.918
2011-02-15,-12.5
2011-02-16,0.0
2011-02-17,0.0
2011-02-18,-14.2857
2011-02-22,0.0
2011-02-23,0.0
2011-02-24,-14.5833
2011-02-25,-19.5122
2011-02-28,21.2121
2011-03-01,0.0
2011-03-02,-6.25
2011-03-03,-1.3333
2011-03-08,0.0
2011-03-09,29.7297
2011-03-15,-16.6667
2011-03-16,-20.0
2011-03-17,-37.5
2011-03-18,20.0
2011-03-21,50.0
2011-03-22,13.8889
2011-03-23,-2.439
2011-03-24,-20.0
2011-03-25,21.875
2011-03-30,-17.9487
2011-04-01,0.0
2011-04-04,12.5
2011-04-05,22.2222
2011-04-06,12.5
2011-04-07,-9.0909
2011-04-08,-8.8889
2011-04-11,17.0732
2011-04-12,0.0
2011-04-13,-13.5417
2011-04-14,-10.8434
2011-04-15,-2.7027
2011-04-18,0.0
2011-04-19,-15.2778
2011-04-20,9.8361
2011-04-21,-16.4179
2011-04-25,-10.7143
2011-04-26,28.0
2011-04-27,4.6875
2011-04-28,0.0
2011-04-29,4.4776
2011-05-02,30.0
2011-05-03,-26.3736
2011-05-04,-4.4776
2011-05-05,46.875
2011-05-06,-17.0213
2011-05-09,-17.9487
2011-05-10,0.0
2011-05-11,0.0
2011-05-12,25.0
2011-05-13,0.0
2011-05-17,20.0
2011-05-18,-25.0
2011-05-19,-11.1111
2011-05-20,15.625
2011-05-23,-43.2432
2011-05-24,0.0
2011-05-25,45.2381
2011-05-26,0.0
2011-05-27,1.6393
2011-05-31,6.4516
2011-06-02,-3.0303
2011-06-03,3.125
2011-06-06,18.1818
2011-06-07,2.5641
2011-06-09,-40.0
2011-06-10,66.6667
2011-06-13,-53.75
2011-06-14,8.1081
2011-06-15,-12.5
2011-06-16,28.5714
2011-06-17,0.0
2011-06-20,13.3333
2011-06-21,-17.647100000000002
2011-06-22,9.5238
2011-06-23,0.0
2011-06-24,15.2174
2011-06-27,30.1887
2011-06-28,4.3478
2011-06-29,33.3333
2011-06-30,16.6667
2011-07-01,71.4286
2011-07-05,62.5
2011-07-06,-25.641
2011-07-07,-21.9828
2011-07-08,6.0773
2011-07-11,22.3958
2011-07-12,-5.5319
2011-07-13,18.9189
2011-07-14,9.0909
2011-07-15,2.7778
2011-07-18,-27.027
2011-07-19,-3.7037
2011-07-20,14.4231
2011-07-21,-28.1513
2011-07-22,12.2807
2011-07-25,8.3333
2011-07-26,15.3846
2011-07-27,13.3333
2011-07-28,-5.8824
2011-07-29,-6.25
2011-08-01,6.6667
2011-08-02,-21.875
2011-08-03,4.0
2011-08-04,-29.8077
2011-08-05,-2.7397
2011-08-08,-11.2676
2011-08-09,43.6508
2011-08-10,10.4972
2011-08-11,-15.0
2011-08-12,3.5294
2011-08-15,0.0
2011-08-16,-21.5909
2011-08-17,13.7681
2011-08-18,0.0
2011-08-19,-1.2739
2011-08-22,-7.0968
2011-08-23,-22.2222
2011-08-24,0.0
2011-08-25,14.2857
2011-08-26,-12.5
2011-08-29,-7.1429
2011-08-30,-10.5769
2011-08-31,0.0
2011-09-01,-3.2258
2011-09-02,42.2222
2011-09-06,-6.25
2011-09-07,33.3333
2011-09-08,-25.0
2011-09-09,30.8333
2011-09-12,-18.4713
2011-09-13,-25.0
2011-09-15,8.3333
2011-09-16,-7.6923
2011-09-19,-16.6667
2011-09-20,20.0
2011-09-21,0.0
2011-09-22,-2.0833
2011-09-23,-21.2766
2011-09-26,29.7297
2011-09-27,30.2083
2011-09-28,-44.8
2011-09-29,15.942
2011-09-30,-10.0
2011-10-03,0.0
2011-10-04,-11.1111
2011-10-05,25.0
2011-10-06,-3.75
2011-10-07,-12.987
2011-10-10,-4.4776
2011-10-11,25.0
2011-10-12,2.5
2011-10-13,-18.2927
2011-10-14,19.403
2011-10-17,-17.5
2011-10-18,1.5152
2011-10-19,14.9254
2011-10-20,-16.8831
2011-10-21,28.125
2011-10-24,0.0
2011-10-25,0.0
2011-10-26,-4.878
2011-10-27,-17.9487
2011-10-28,3.125
2011-10-31,4.5455
2011-11-01,-7.2464
2011-11-02,-3.125
2011-11-03,3.2258
2011-11-04,12.5
2011-11-07,-36.1111
2011-11-08,17.3913
2011-11-09,-1.8519
2011-11-10,1.8868
2011-11-11,0.0
2011-11-14,-11.1111
2011-11-15,22.9167
2011-11-16,11.8644
2011-11-17,-3.0303
2011-11-18,-3.125
2011-11-22,8.0645
2011-11-23,0.0
2011-11-25,-28.3582
2011-11-28,4.1667
2011-11-29,12.0
2011-11-30,0.0
2011-12-01,0.0
2011-12-02,-3.5714
2011-12-05,3.7037
2011-12-06,0.0
2011-12-07,0.0
2011-12-08,0.0
2011-12-09,19.6429
2011-12-12,-13.4328
2011-12-14,24.1379
2011-12-15,-11.1111
2011-12-16,46.875
2011-12-19,-3.1915
2011-12-20,12.0879
2011-12-21,-0.9804
2011-12-22,2.9703
2011-12-23,0.0
2011-12-27,-33.6538
2011-12-28,0.0
2011-12-29,-2.8986
2011-12-30,4.4776
2012-01-03,2.8571
2012-01-04,-13.8889
2012-01-05,20.9677
2012-01-06,0.0
2012-01-10,4.0
2012-01-11,-34.6154
2012-01-12,0.0
2012-01-13,13.7255
2012-01-17,0.0
2012-01-18,-3.4483
2012-01-19,-19.6429
2012-01-20,73.3333
2012-01-23,6.4103
2012-01-24,-6.0241
2012-01-26,-38.4615
2012-01-27,16.6667
2012-01-30,-10.7143
2012-01-31,-16.0
2012-02-01,-4.7619
2012-02-02,20.0
2012-02-03,39.5833
2012-02-06,38.806
2012-02-07,-5.3763
2012-02-08,-3.4091
2012-02-09,56.4706
2012-02-10,-27.8195
2012-02-13,-28.125
2012-02-14,15.942
2012-02-15,10.0
2012-02-16,-20.4545
2012-02-17,0.0
2012-02-21,-8.5714
2012-02-22,0.0
2012-02-23,-4.6875
2012-02-24,0.0
2012-02-27,-11.4754
2012-02-28,3.7037
2012-02-29,25.0
2012-03-01,-8.5714
2012-03-02,-12.5
2012-03-05,8.9286
2012-03-06,4.918
2012-03-07,0.0
2012-03-08,4.6875
2012-03-09,-11.9403
2012-03-12,-18.6441
2012-03-13,33.3333
2012-03-14,-15.625
2012-03-15,-5.5556
2012-03-16,3.9215999999999998
2012-03-19,5.6604
2012-03-20,-8.9286
2012-03-21,0.0
2012-03-22,0.0
2012-03-23,3.9215999999999998
2012-03-26,-3.7736
2012-03-27,-5.8824
2012-03-28,20.8333
2012-03-29,10.3448
2012-03-30,-9.375
2012-04-02,-8.6207
2012-04-03,-5.6604
2012-04-04,12.0
2012-04-05,0.0
2012-04-09,0.0
2012-04-10,-8.9286
2012-04-11,9.8039
2012-04-12,0.0
2012-04-13,-14.2857
2012-04-16,0.0
2012-04-17,0.0
2012-04-18,-16.6667
2012-04-19,7.5
2012-04-20,30.2326
2012-04-23,0.0
2012-04-24,-28.5714
2012-04-25,40.0
2012-04-26,0.0
2012-04-27,0.0
2012-04-30,-28.5714
2012-05-01,7.5
2012-05-02,-25.5814
2012-05-03,81.25
2012-05-04,-25.8621
2012-05-07,30.2326
2012-05-08,-14.2857
2012-05-09,-4.1667
2012-05-10,-6.5217
2012-05-11,30.2326
2012-05-14,-14.2857
2012-05-15,-16.6667
2012-05-16,32.5
2012-05-17,-9.434
2012-05-18,-22.9167
2012-05-21,-8.1081
2012-05-22,-11.7647
2012-05-23,23.3333
2012-05-24,-5.4054
2012-05-25,20.0
2012-05-29,-30.9524
2012-05-30,20.6897
2012-05-31,-25.7143
2012-06-01,15.3846
2012-06-04,-3.3333
2012-06-05,0.0
2012-06-06,0.0
2012-06-07,0.0
