ticker,AMPE US Equity
2010-09-14,-14.2857
2010-09-15,-6.6667
2010-09-16,7.1429
2010-09-17,16.6667
2010-09-20,0.0
2010-09-22,-0.7143
2010-09-27,-22.0144
2010-09-28,16.2362
2010-09-29,-7.9365
2010-09-30,3.4483
2010-10-01,-3.3333
2010-10-04,3.4483
2010-10-06,-5.0
2010-10-07,0.0
2010-10-08,0.0
2010-10-11,5.2632
2010-10-13,-13.6667
2010-10-14,-8.4942
2010-10-15,1.2658
2010-10-18,-16.25
2010-10-19,22.8856
2010-10-20,-0.4049
2010-10-21,-0.813
2010-10-22,-4.5082
2010-10-25,17.5966
2010-10-26,-0.365
2010-10-28,-1.0989
2010-10-29,-0.3704
2010-11-02,-10.7807
2010-11-03,4.1667
2010-11-04,0.0
2010-11-05,0.0
2010-11-08,0.0
2010-11-09,-19.6
2010-11-10,23.8806
2010-11-11,-11.6466
2010-11-12,-5.0
2010-11-15,5.2632
2010-11-16,-8.1818
2010-11-17,18.8119
2010-11-18,-8.3333
2010-11-19,9.0909
2010-11-22,-8.3333
2010-11-23,-6.8182
2010-11-24,17.0732
2010-11-26,-14.1667
2010-11-29,-2.9126
2010-11-30,20.0
2010-12-01,0.0
2010-12-02,0.0
2010-12-03,0.0
2010-12-06,-2.0833
2010-12-08,2.1277
2010-12-09,0.0
2010-12-10,0.0
2010-12-14,-14.1667
2010-12-16,16.5049
2010-12-20,-8.3333
2010-12-22,-4.5455
2010-12-27,4.7619
2010-12-30,9.0909
2011-01-03,-8.3333
2011-01-04,9.0909
2011-01-05,0.4167
2011-01-07,3.7344
2011-01-10,4.0
2011-01-11,-7.6923
2011-01-12,4.1667
2011-01-14,8.0
2011-01-18,0.0
2011-01-19,-3.3333
2011-01-20,18.3908
2011-01-21,16.5049
2011-01-24,11.1111
2011-01-25,10.0
2011-01-26,-4.5455
2011-01-27,2.3810000000000002
2011-01-28,4.6512
2011-01-31,28.8889
2011-02-01,9.4828
2011-02-02,-1.5748
2011-02-03,-2.4
2011-02-04,-1.6393
2011-02-07,0.8333
2011-02-08,3.3058
2011-02-09,0.8
2011-02-10,3.1746
2011-02-14,7.6923
2011-02-15,7.1429
2011-02-16,-10.0
2011-02-17,-11.1111
2011-02-18,4.1667
2011-02-22,20.0
2011-02-24,3.3333
2011-02-28,-6.4516
2011-03-02,7.5862
2011-03-03,-10.2564
2011-03-04,0.0
2011-03-07,9.2857
2011-03-08,3.9215999999999998
2011-03-09,6.9182
2011-03-10,2.9412000000000003
2011-03-11,0.0
2011-03-14,-28.5714
2011-03-15,-36.0
2011-03-16,-18.75
2011-03-17,4.6154
2011-03-18,-10.2941
2011-03-21,-6.5574
2011-03-22,0.0
2011-03-23,-1.7544
2011-03-24,7.1429
2011-03-25,28.3333
2011-03-28,-9.3506
2011-03-29,-19.7708
2011-03-30,5.3571
2011-03-31,-3.3898
2011-04-01,1.7544
2011-04-04,6.8966
2011-04-05,12.9032
2011-04-06,-2.8571
2011-04-07,1.4706000000000001
2011-04-08,-12.7536
2011-04-11,-0.3322
2011-04-12,-1.6667
2011-04-13,-5.0847
2011-04-14,7.1429
2011-04-15,-3.3333
2011-04-18,3.4483
2011-04-19,13.3333
2011-04-20,47.0588
2011-04-21,5.0
2011-04-25,4.7619
2011-04-26,2.7273
2011-04-27,5.3097
2011-04-28,-5.5462
2011-04-29,4.9822
2011-05-02,5.0847
2011-05-03,-1.6129
2011-05-04,-4.918
2011-05-05,1.7241
2011-05-06,1.5253999999999999
2011-05-09,-0.3339
2011-05-10,1.675
2011-05-11,-1.1532
2011-05-12,-2.5
2011-05-13,13.6752
2011-05-16,16.5414
2011-05-17,-4.7742
2011-05-18,-4.4715
2011-05-19,12.766
2011-05-20,-11.9497
2011-05-23,8.2857
2011-05-24,6.3325
2011-05-25,0.3722
2011-05-26,1.8727
2011-05-27,0.7098
2011-05-31,-0.9639
2011-06-01,-3.8929
2011-06-02,5.1899
2011-06-03,-3.7304
2011-06-06,7.625
2011-06-07,-0.1161
2011-06-08,-7.5581
2011-06-09,-6.1635
2011-06-10,0.2681
2011-06-13,5.4813
2011-06-14,1.6477
2011-06-15,0.3741
2011-06-16,1.2422
2011-06-17,-2.9448
2011-06-20,1.7699
2011-06-21,-0.3727
2011-06-22,2.7431
2011-06-23,-5.8252
2011-06-24,4.3814
2011-06-27,-2.5926
2011-06-28,1.3942
2011-06-29,-0.625
2011-06-30,-2.0126
2011-07-01,-1.1553
2011-07-05,0.1299
2011-07-06,-1.1673
2011-07-07,3.4121
2011-07-08,-1.2690000000000001
2011-07-11,2.6992000000000003
2011-07-12,-1.1264
2011-07-13,1.2658
2011-07-14,-1.875
2011-07-15,1.2739
2011-07-18,-3.6478
2011-07-19,-3.0026
2011-07-20,-12.5168
2011-07-21,0.4615
2011-07-22,-5.9724
2011-07-25,-9.6091
2011-07-26,3.964
2011-07-27,-4.1594
2011-07-28,0.9042
2011-07-29,13.2616
2011-08-01,-0.7911
2011-08-02,-3.6683
2011-08-03,4.9669
2011-08-04,-2.9968
2011-08-05,-5.5285
2011-08-08,-10.8434
2011-08-09,-9.2664
2011-08-10,-8.0851
2011-08-11,24.3056
2011-08-12,-4.8417
2011-08-15,3.7182
2011-08-16,-10.1887
2011-08-17,3.9916
2011-08-18,-2.0202
2011-08-19,3.9175
2011-08-22,2.3810000000000002
2011-08-23,36.0465
2011-08-24,4.2735
2011-08-25,0.5464
2011-08-26,-1.3587
2011-08-29,5.7851
2011-08-30,-3.9063
2011-08-31,5.9620999999999995
2011-09-01,-10.4859
2011-09-02,0.2857
2011-09-06,11.2536
2011-09-07,5.4417
2011-09-08,0.0607
2011-09-09,4.4903
2011-09-12,-4.7619
2011-09-13,1.0976
2011-09-14,6.3932
2011-09-15,1.2472
2011-09-16,2.9115
2011-09-19,-3.8085
2011-09-20,-9.3891
2011-09-21,0.2497
2011-09-22,-3.2379
2011-09-23,0.5148
2011-09-26,1.7926
2011-09-27,-1.7610000000000001
2011-09-28,-10.8835
2011-09-29,3.1609
2011-09-30,-7.3816
2011-10-03,-10.9774
2011-10-04,7.0946
2011-10-05,17.3502
2011-10-06,3.0914
2011-10-07,-2.6076
2011-10-10,7.4967
2011-10-11,0.7472
2011-10-12,0.1236
2011-10-13,1.4815
2011-10-14,0.4866
2011-10-17,-8.7167
2011-10-18,3.4483
2011-10-19,-4.7436
2011-10-20,-1.3458999999999999
2011-10-21,-4.6385
2011-10-24,-3.8627000000000002
2011-10-25,-8.631
2011-10-26,5.8632
2011-10-27,10.7692
2011-10-28,-6.6667
2011-10-31,5.8036
2011-11-01,-7.8762
2011-11-02,3.2061
2011-11-03,4.2899
2011-11-04,2.2695
2011-11-07,-3.19
2011-11-08,3.8682
2011-11-09,-4.1379
2011-11-10,1.8705
2011-11-11,-0.1412
2011-11-14,-3.1117
2011-11-15,2.4818
2011-11-16,2.1368
2011-11-17,2.7894
2011-11-18,5.6988
2011-11-21,2.439
2011-11-22,-0.5013
2011-11-23,-4.9118
2011-11-25,-2.2517
2011-11-28,0.9485
2011-11-29,-1.4765
2011-11-30,-1.0899
2011-12-01,-7.3003
2011-12-02,2.9718
2011-12-05,3.7518000000000002
2011-12-06,3.0598
2011-12-07,-0.5398
2011-12-08,-3.1208
2011-12-09,4.7619
2011-12-12,-1.4706000000000001
2011-12-13,-32.1574
2011-12-14,20.0
2011-12-15,-21.8333
2011-12-16,-8.9552
2011-12-19,16.3934
2011-12-20,6.841
2011-12-21,-18.0791
2011-12-22,-1.1494
2011-12-23,0.4651
2011-12-27,-3.0093
2011-12-28,-10.0239
2011-12-29,7.4271
2011-12-30,5.4321
2012-01-03,3.2787
2012-01-04,-3.8548999999999998
2012-01-05,4.2453
2012-01-06,2.0362
2012-01-09,-7.0953
2012-01-10,-2.3866
2012-01-11,1.467
2012-01-12,0.241
2012-01-13,-3.125
2012-01-17,-5.4591
2012-01-18,6.5617
2012-01-19,-1.9704000000000002
2012-01-20,-2.7638
2012-01-23,-2.3256
2012-01-24,13.7566
2012-01-25,2.093
2012-01-26,-2.5057
2012-01-27,-4.2056000000000004
2012-01-30,-0.4878
2012-01-31,1.4706000000000001
2012-02-01,2.657
2012-02-02,-0.9412
2012-02-03,2.3753
2012-02-06,-0.6961
2012-02-07,-2.5701
2012-02-08,-0.4796
2012-02-09,2.4096
2012-02-10,-4.9412
2012-02-13,-2.9703
2012-02-14,-4.5918
2012-02-15,-5.615
2012-02-16,4.5326
2012-02-17,-1.626
2012-02-21,0.8264
2012-02-22,-1.9125999999999999
2012-02-23,-1.1142
2012-02-24,-1.1268
2012-02-27,5.1282
2012-02-28,4.878
2012-02-29,-0.2584
2012-03-01,1.2953000000000001
2012-03-02,-7.6726
2012-03-05,3.0471
2012-03-06,-2.957
2012-03-07,-0.831
2012-03-08,-1.3966
2012-03-09,-3.3994
2012-03-12,-3.5191
2012-03-13,-2.7356
2012-03-14,-7.1875
2012-03-15,-4.3771
2012-03-16,-5.6338
2012-03-19,42.5373
2012-03-20,2.0942
2012-03-21,-6.1538
2012-03-22,-0.8197
2012-03-23,-3.0303
2012-03-26,-2.8409
2012-03-27,2.3392
2012-03-28,-8.0
2012-03-29,4.0373
2012-03-30,1.791
2012-04-02,9.0909
2012-04-03,-6.7204
2012-04-04,2.3055
2012-04-05,-5.0704
2012-04-09,-7.1217
2012-04-10,-5.4313
2012-04-11,-5.0676
2012-04-12,0.0
2012-04-13,-1.7793999999999999
2012-04-16,-0.3623
2012-04-17,-2.1818
2012-04-18,-1.1152
2012-04-19,-1.1278
2012-04-20,1.5209000000000001
2012-04-23,1.8727
2012-04-24,2.2059
2012-04-25,-0.7194
2012-04-26,11.9565
2012-04-27,-0.6472
2012-04-30,0.6515
2012-05-01,-8.4142
2012-05-02,2.8269
2012-05-03,-4.811
2012-05-04,-2.8881
2012-05-07,2.6022
2012-05-08,0.3623
2012-05-09,5.0542
2012-05-10,3.0928
2012-05-11,-8.3333
2012-05-14,-4.3636
2012-05-15,-2.6616
2012-05-16,10.1563
2012-05-17,-0.3546
2012-05-18,-4.9822
2012-05-21,2.6217
2012-05-22,-1.4599
2012-05-23,-0.3704
2012-05-24,1.487
2012-05-25,4.3956
2012-05-29,-0.7018
2012-05-30,11.6608
2012-05-31,2.2152
2012-06-01,-7.7399000000000004
2012-06-04,6.7114
2012-06-05,3.1447
2012-06-06,-2.1341
2012-06-07,-0.3115
2012-06-08,0.0
2012-06-11,8.75
2012-06-12,-3.4483
2012-06-13,5.0595
2012-06-14,4.8159
2012-06-15,2.4324
2012-06-18,-2.1108
2012-06-19,3.504
2012-06-20,2.8646000000000003
2012-06-21,4.3038
2012-06-22,-6.5534
2012-06-25,-0.2597
2012-06-26,4.6875
2012-06-27,0.0
2012-06-28,-1.99
2012-06-29,28.934
2012-07-02,6.8898
2012-07-03,-0.7366
2012-07-05,-9.6475
2012-07-06,-1.0267
2012-07-09,6.2241
2012-07-10,-7.8125
2012-07-11,-9.3008
2012-07-12,-14.506
2012-07-13,-12.2951
2012-07-16,3.4268
2012-07-17,-3.6145
2012-07-18,-5.9375
2012-07-19,1.9933999999999998
2012-07-20,6.8404
2012-07-23,-6.0976
2012-07-24,1.6234
2012-07-25,-3.5144
2012-07-26,1.3245
2012-07-27,-0.9804
2012-07-30,-1.6502
2012-07-31,2.349
2012-08-01,-3.9344
2012-08-02,-3.413
2012-08-03,2.4735
2012-08-06,0.0
2012-08-07,-0.3448
2012-08-08,2.4221
2012-08-09,-2.7027
2012-08-10,-1.3889
2012-08-13,-1.4085
2012-08-14,-3.9286
2012-08-15,-1.487
2012-08-16,8.3019
2012-08-17,3.8327999999999998
2012-08-20,-3.0201
2012-08-21,-5.5363
2012-08-22,3.5531
2012-08-23,-0.9551
2012-08-24,20.7143
2012-08-27,-4.4379
2012-08-28,-9.5975
2012-08-29,-3.7671
2012-08-30,-2.1352
2012-08-31,4.7273
2012-09-04,-2.0833
2012-09-05,-0.7092
2012-09-06,3.9286
2012-09-07,1.7182
2012-09-10,2.3649
2012-09-11,-1.9802
2012-09-12,-0.6734
2012-09-13,3.0508
2012-09-14,-0.3289
2012-09-17,-0.33
2012-09-18,-0.6623
2012-09-19,13.3333
2012-09-20,13.8235
2012-09-21,5.168
2012-09-24,-1.9656
2012-09-25,3.7594
2012-09-26,-4.8309
2012-09-27,-5.3299
2012-09-28,4.5576
2012-10-01,2.8205
2012-10-02,-1.4963
2012-10-03,-4.557
2012-10-04,2.9177999999999997
2012-10-05,-2.3196
2012-10-08,-1.3193
2012-10-09,-1.3369
2012-10-10,-5.1491
2012-10-11,4.0
2012-10-12,-0.5495
2012-10-15,0.8287
2012-10-16,11.5068
2012-10-17,1.2285
2012-10-18,0.0
2012-10-19,-3.8834999999999997
2012-10-22,-1.0101
2012-10-23,0.7653
2012-10-24,-0.4889
2012-10-25,-0.2719
2012-10-26,-2.0408
2012-10-31,4.1667
2012-11-01,-3.75
2012-11-02,-2.5974
2012-11-05,-2.1333
2012-11-06,-2.7248
2012-11-07,0.8403
2012-11-08,-2.5
2012-11-09,7.9772
2012-11-12,-0.9235
2012-11-13,-4.6605
2012-11-14,-3.0726
2012-11-15,-6.9164
2012-11-16,-2.7864
2012-11-19,3.1847
2012-11-20,0.9259
2012-11-21,0.9174
2012-11-23,5.1515
2012-11-26,10.0666
2012-11-27,-4.4331
2012-11-28,0.274
2012-11-29,2.1858
2012-11-30,-0.5348
2012-12-03,1.0753
2012-12-04,0.266
2012-12-05,0.5305
2012-12-06,-0.5277
2012-12-07,-1.8568
2012-12-10,1.8919000000000001
2012-12-11,1.061
2012-12-12,-1.5748
2012-12-13,-3.7333
2012-12-14,-2.2161
2012-12-17,2.8329
2012-12-18,0.0
2012-12-19,-0.551
2012-12-20,-3.8781
2012-12-21,-1.1527
2012-12-24,-1.1662
2012-12-26,2.6549
2012-12-27,1.4368
2012-12-28,0.8499
2012-12-31,0.8427
2013-01-02,7.7994
2013-01-03,-1.5504
2013-01-04,2.0997
2013-01-07,7.1979
2013-01-08,-0.7194
2013-01-09,-1.4493
2013-01-10,0.2451
2013-01-11,1.7115
2013-01-14,0.2404
2013-01-15,6.4748
2013-01-16,1.3514
2013-01-17,5.7778
2013-01-18,2.7311
2013-01-22,-0.2045
2013-01-23,-9.2213
2013-01-24,-2.9345
2013-01-25,-4.8837
2013-01-28,-2.2005
2013-01-29,-2.25
2013-01-30,-1.5345
2013-01-31,-3.1169000000000002
2013-02-01,3.4853
2013-02-04,0.0
2013-02-05,6.7358
2013-02-06,-1.4563
2013-02-07,-1.9704000000000002
2013-02-08,-1.2563
2013-02-11,-0.5089
2013-02-12,0.2558
2013-02-13,-1.5306
2013-02-14,1.0363
2013-02-15,1.5385
2013-02-19,-1.5152
2013-02-20,-0.5128
2013-02-21,-1.0309
2013-02-22,0.0
2013-02-25,-4.9479
2013-02-26,3.8356
2013-02-27,3.4301
2013-02-28,-1.0204
2013-03-01,-1.5464
2013-03-04,0.7853
2013-03-05,0.2597
2013-03-06,0.2591
2013-03-07,2.0672
2013-03-08,1.0127
2013-03-11,8.5213
2013-03-12,-3.6952
2013-03-13,2.1583
2013-03-14,-0.2347
2013-03-15,5.1765
2013-03-18,-1.5659999999999998
2013-03-19,-3.4091
2013-03-20,-4.0
2013-03-21,0.2451
2013-03-22,5.379
2013-03-25,-0.232
2013-03-26,0.9302
2013-03-27,-1.6129
2013-03-28,7.0258
2013-04-01,6.1269
2013-04-02,-2.6804
2013-04-03,0.8475
2013-04-04,2.3109
2013-04-05,-2.0534
2013-04-08,-1.4675
2013-04-09,-1.4894
2013-04-10,1.7279
2013-04-11,3.6093
2013-04-12,2.459
2013-04-15,-2.0
2013-04-16,1.2245
2013-04-17,-2.2177
2013-04-18,1.4433
2013-04-19,5.8943
2013-04-22,2.3033
2013-04-23,1.1257
2013-04-24,-4.2672
2013-04-25,0.5814
2013-04-26,-1.7341
2013-04-29,0.5882
2013-04-30,-1.7544
2013-05-01,-5.3571
2013-05-02,3.3543
2013-05-03,2.0284
2013-05-06,-0.994
2013-05-07,-0.2008
2013-05-08,1.8109
2013-05-09,-2.1739
2013-05-10,0.6061
2013-05-13,-1.004
2013-05-14,3.0426
2013-05-15,-0.9843
2013-05-16,-0.5964
2013-05-17,0.6
2013-05-20,-7.1571
2013-05-21,3.212
2013-05-22,-2.6971
2013-05-23,8.3156
2013-05-24,-0.3937
2013-05-28,0.9881
2013-05-29,-0.9785
2013-05-30,9.4862
2013-05-31,2.5271
2013-06-03,5.1056
2013-06-04,12.5628
2013-06-05,-11.0119
2013-06-06,3.3445
2013-06-07,-7.2816
2013-06-10,4.3629999999999995
2013-06-11,-2.8428
2013-06-12,2.4096
2013-06-13,0.3361
2013-06-14,4.1876
2013-06-17,-4.1801
2013-06-18,2.0134
2013-06-19,0.3289
2013-06-20,-3.2787
2013-06-21,1.3559
2013-06-24,-2.0067
2013-06-25,-3.0717
2013-06-26,-1.0563
2013-06-27,1.7793999999999999
2013-06-28,0.8741
2013-07-01,3.1196
2013-07-02,-0.3361
2013-07-03,-0.5059
2013-07-05,0.1695
2013-07-08,-1.0152
2013-07-09,-0.3419
2013-07-10,0.8576
2013-07-11,1.0204
2013-07-12,0.8418
2013-07-15,2.6711
2013-07-16,-0.1626
2013-07-17,1.1401
2013-07-18,1.9324
2013-07-19,0.9479
2013-07-22,5.7903
2013-07-23,-13.461500000000001
2013-07-24,1.0256
2013-07-25,0.0
2013-07-26,-1.3536000000000001
2013-07-29,-3.259
2013-07-30,-1.5957
2013-07-31,0.1802
2013-08-01,2.6978
2013-08-02,1.0508
2013-08-05,2.0797
2013-08-06,-1.8676
2013-08-07,-1.9031
2013-08-08,-6.8783
2013-08-09,-0.1894
2013-08-12,2.277
2013-08-13,-0.5566
2013-08-14,15.2985
2013-08-15,-2.1036
2013-08-16,2.4793
2013-08-19,-0.9677
2013-08-20,4.0717
2013-08-21,1.8779
2013-08-22,0.6144
2013-08-23,1.6794
2013-08-26,3.3033
2013-08-27,1.5988
2013-08-28,2.5751
2013-08-29,0.4184
2013-08-30,-0.8333
2013-09-03,-1.9607999999999999
2013-09-04,0.4286
2013-09-05,-0.7112
2013-09-06,-0.7163
2013-09-09,4.4733
2013-09-10,1.9337
2013-09-11,0.0
2013-09-12,-0.271
2013-09-13,1.3587
2013-09-16,4.4236
2013-09-17,-4.2362
2013-09-18,-2.815
2013-09-19,1.7931
2013-09-20,-5.0136
2013-09-23,0.8559
2013-09-24,-2.2631
2013-09-25,-4.3415
2013-09-26,14.0696
2013-09-27,3.3156
2013-09-30,-3.7227
2013-10-01,0.0
2013-10-02,3.7333
2013-10-03,-2.6992000000000003
2013-10-04,0.0
2013-10-07,0.5284
2013-10-08,-2.8909000000000002
2013-10-09,-5.548
2013-10-10,7.3065999999999995
2013-10-11,0.267
2013-10-14,2.9294000000000002
2013-10-15,1.423
2013-10-16,2.8061
2013-10-17,3.598
2013-10-18,-0.1198
2013-10-21,-0.4796
2013-10-22,2.0482
2013-10-23,7.0838
2013-10-24,16.3175
2013-10-25,-4.7393
2013-10-28,-3.5821
2013-10-29,-1.9607999999999999
2013-10-30,-2.2105
2013-10-31,-4.8439
2013-11-01,-1.0181
2013-11-04,-2.9714
2013-11-05,-0.2356
2013-11-06,-1.5348000000000002
2013-11-07,-2.0384
2013-11-08,5.508
2013-11-11,-2.4362
2013-11-12,-3.6861
2013-11-13,1.8519
2013-11-14,-0.4848
2013-11-15,1.218
2013-11-18,-2.4067
2013-11-19,-2.2195
2013-11-20,-3.0265
2013-11-21,1.3004
2013-11-22,-1.027
2013-11-25,1.0376
2013-11-26,-0.5135
2013-11-27,0.129
2013-11-29,2.1907
2013-12-02,1.3871
2013-12-03,-7.0896
2013-12-04,-4.4177
2013-12-05,0.1401
2013-12-06,-0.979
2013-12-09,-2.5423999999999998
2013-12-10,-1.1594
2013-12-11,-2.9326
2013-12-12,1.5106000000000002
2013-12-13,0.2976
2013-12-16,5.9347
2013-12-17,-1.1204
2013-12-18,1.1331
2013-12-19,-0.8403
2013-12-20,2.2599
2013-12-23,4.6961
2013-12-24,0.9235
2013-12-26,-2.8758
2013-12-27,-4.4415
2013-12-30,-0.9859
2013-12-31,1.4224999999999999
2014-01-02,0.0
2014-01-03,6.4516
2014-01-06,-2.108
2014-01-07,4.7106
2014-01-08,1.0283
2014-01-09,3.3079
2014-01-10,15.1478
2014-01-13,-6.2032
2014-01-14,1.1403
2014-01-15,-2.1421
2014-01-16,6.4516
2014-01-17,-3.355
2014-01-21,8.9586
2014-01-22,-2.261
2014-01-23,-0.5258
2014-01-24,-4.5455
2014-01-27,-3.7652
2014-01-28,1.496
2014-01-29,-4.6485
2014-01-30,4.3995
2014-01-31,-2.9613
2014-02-03,-6.4554
2014-02-04,3.5132
2014-02-05,0.6061
2014-02-06,-0.6024
2014-02-07,3.6364
2014-02-10,7.1345
2014-02-11,-0.9825
2014-02-12,-2.7563
2014-02-13,1.8141
2014-02-14,-2.5612
2014-02-18,-0.2286
2014-02-19,-3.4364
2014-02-20,1.3049
2014-02-21,5.1522
2014-02-24,-0.6682
2014-02-25,-5.0448
2014-02-26,-0.2361
2014-02-27,-6.0355
2014-02-28,-10.3275
2014-03-03,2.5281000000000002
2014-03-04,2.7397
2014-03-05,-2.2667
2014-03-06,-6.1392
2014-03-07,0.1453
2014-03-10,0.5806
2014-03-11,-2.3088
2014-03-12,-0.7386
2014-03-13,-2.3810000000000002
2014-03-14,-0.3049
2014-03-17,-4.5872
2014-03-18,7.5321
2014-03-19,-1.6393
2014-03-20,-0.4545
2014-03-21,-0.6088
2014-03-24,-3.5221999999999998
2014-03-25,-1.5873
2014-03-26,-8.0645
2014-03-27,3.8596
2014-03-28,-0.8446
2014-03-31,8.1772
2014-04-01,-2.5197000000000003
2014-04-02,-0.6462
2014-04-03,-4.2276
2014-04-04,-2.2071
2014-04-07,-2.4306
2014-04-08,1.4235
2014-04-09,7.193
2014-04-10,-6.2193
2014-04-11,-2.0942
2014-04-14,-2.1390000000000002
2014-04-15,-0.1821
2014-04-16,0.7299
2014-04-17,-1.4493
2014-04-21,0.7353
2014-04-22,4.7445
2014-04-23,0.6969
2014-04-24,-0.8651
2014-04-25,-2.2688
2014-04-28,3.5714
2014-04-29,3.6207000000000003
2014-04-30,1.3311
2014-05-01,4.7619
2014-05-02,0.0
2014-05-05,-1.2539
2014-05-06,-4.4444
2014-05-07,-3.4884
2014-05-08,11.8761
2014-05-09,8.3077
2014-05-12,2.983
2014-05-13,1.6552
2014-05-14,-4.8847000000000005
2014-05-15,2.4251
2014-05-16,0.9749
2014-05-19,6.069
2014-05-20,-1.9506000000000001
2014-05-21,-0.6631
2014-05-22,-0.6676
2014-05-23,1.3441
2014-05-27,0.1326
2014-05-28,-0.3974
2014-05-29,3.4574
2014-05-30,-2.4422
2014-06-02,-2.7668
2014-06-03,-3.3875
2014-06-04,-2.5244999999999997
2014-06-05,1.8705
2014-06-06,-1.6949
2014-06-09,1.2931
2014-06-10,1.2766
2014-06-11,0.5602
2014-06-12,1.8106
2014-06-13,-1.0944
2014-06-16,8.1604
2014-06-17,3.3247999999999998
2014-06-18,-2.2277
2014-06-19,1.5190000000000001
2014-06-20,-1.2469000000000001
2014-06-23,-2.7778
2014-06-24,-3.3766
2014-06-25,8.6022
2014-06-26,-1.4851
2014-06-27,4.397
2014-06-30,0.4813
2014-07-01,-0.2395
2014-07-02,2.8811999999999998
2014-07-03,0.2334
2014-07-07,-6.6356
2014-07-08,-4.9875
2014-07-09,0.5249
2014-07-10,-1.9582000000000002
2014-07-11,0.0
2014-07-14,-4.9268
2014-07-15,-1.5406
2014-07-16,-1.9915
2014-07-17,-4.3541
2014-07-18,1.3657
2014-07-21,-1.4969999999999999
2014-07-22,0.152
2014-07-23,-3.0349
2014-07-24,-0.7825
2014-07-25,-1.1041
2014-07-28,-3.0303
2014-07-29,-0.9868
2014-07-30,2.1595
2014-07-31,-1.9512
2014-08-01,0.0
2014-08-04,3.1509
2014-08-05,6.2701
2014-08-06,-2.7231
2014-08-07,-3.1104
2014-08-08,2.7287
2014-08-11,1.25
2014-08-12,1.3889
2014-08-13,-1.9787
2014-08-14,1.087
2014-08-15,6.298
2014-08-18,3.1792
2014-08-19,5.6022
2014-08-20,-1.061
2014-08-21,-24.1287
2014-08-22,-14.4876
2014-08-25,4.7521
2014-08-26,-3.9448
2014-08-27,-1.4374
2014-08-28,-3.5417
2014-08-29,1.2959
2014-09-02,-4.0512
2014-09-03,-5.7778
2014-09-04,-7.0755
2014-09-05,-2.0305
2014-09-08,-4.4041
2014-09-09,-3.252
2014-09-10,-1.4006
2014-09-11,6.8182
2014-09-12,-4.2553
2014-09-15,1.3889
2014-09-16,0.0
2014-09-17,-1.3699
2014-09-18,-4.4444
2014-09-19,1.1628
2014-09-22,-4.3103
2014-09-23,7.5075
2014-09-24,0.2793
2014-09-25,-3.6212
2014-09-26,-3.1792
2014-09-29,11.0448
2014-09-30,-5.1075
2014-10-01,0.8499
2014-10-02,10.6742
2014-10-03,-7.868
2014-10-06,-5.5096
2014-10-07,0.2915
2014-10-08,2.6163
2014-10-09,-1.6997
2014-10-10,1.1527
2014-10-13,-2.5641
2014-10-14,2.924
