ticker,HYEG US Equity
2011-01-27,0.0
2011-01-28,0.0
2011-01-31,-20.0
2011-02-01,25.0
2011-02-03,0.0
2011-02-04,0.0
2011-02-07,0.0
2011-02-09,-15.0
2011-02-10,2.9412000000000003
2011-02-15,-20.0
2011-02-16,42.8571
2011-02-17,0.0
2011-02-22,-30.0
2011-02-23,42.8571
2011-02-24,0.0
2011-02-25,-10.0
2011-02-28,0.0
2011-03-01,5.5556
2011-03-02,5.2632
2011-03-04,0.0
2011-03-07,0.0
2011-03-08,0.0
2011-03-09,-10.0
2011-03-11,-11.1111
2011-03-14,3.75
2011-03-15,8.4337
2011-03-16,11.1111
2011-03-17,0.0
2011-03-21,0.0
2011-03-22,0.0
2011-03-23,0.0
2011-03-24,0.0
2011-03-28,0.0
2011-03-29,0.0
2011-03-31,0.0
2011-04-01,0.0
2011-04-04,-20.0
2011-04-05,-12.5
2011-04-07,34.2857
2011-04-11,3.1915
2011-04-12,-25.5799
2011-04-13,38.5281
2011-04-19,0.0
2011-04-20,-20.0
2011-04-21,0.0
2011-04-25,25.0
2011-04-26,0.0
2011-04-27,-15.0
2011-04-28,17.647100000000002
2011-04-29,0.0
2011-05-02,0.0
2011-05-03,-5.0
2011-05-06,-9.473700000000001
2011-05-12,27.907
2011-05-13,40.9091
2011-05-16,41.9355
2011-05-17,0.0
2011-05-18,27.2727
2011-05-19,0.0
2011-05-20,-3.5714
2011-05-23,7.4074
2011-05-24,3.4483
2011-05-25,-3.3333
2011-05-26,0.0
2011-05-27,0.0
2011-05-31,0.0
2011-06-01,-10.3448
2011-06-02,15.3846
2011-06-03,3.3333
2011-06-06,9.6774
2011-06-07,-1.4706000000000001
2011-06-08,-13.4328
2011-06-09,17.2414
2011-06-10,2.9412000000000003
2011-06-13,-8.5714
2011-06-14,9.375
2011-06-15,0.0
2011-06-16,0.0
2011-06-17,0.0
2011-06-20,0.0
2011-06-21,-14.2857
2011-06-22,0.0
2011-06-23,0.0
2011-06-24,-3.3333
2011-06-27,-6.8966
2011-06-29,-3.7037
2011-06-30,0.0
2011-07-01,0.0
2011-07-05,15.3846
2011-07-06,0.0
2011-07-07,0.0
2011-07-11,-16.6667
2011-07-12,20.0
2011-07-13,16.6667
2011-07-14,-8.5714
2011-07-15,3.125
2011-07-18,0.0
2011-07-19,0.0
2011-07-20,-21.2121
2011-07-21,30.7692
2011-07-22,0.0
2011-07-25,-2.9412000000000003
2011-07-26,-6.0606
2011-07-27,0.0
2011-07-28,-3.2258
2011-07-29,0.0
2011-08-01,-20.0
2011-08-02,20.8333
2011-08-03,0.0
2011-08-04,0.0
2011-08-05,0.0
2011-08-08,-6.8966
2011-08-09,0.0
2011-08-10,3.7037
2011-08-11,0.0
2011-08-12,-14.2857
2011-08-15,4.1667
2011-08-16,0.0
2011-08-17,0.0
2011-08-19,0.0
2011-08-23,-6.0
2011-08-24,0.0
2011-08-25,-23.4043
2011-08-29,1.1111
2011-08-30,-12.0879
2011-08-31,0.0
2011-09-01,6.25
2011-09-02,0.0
2011-09-06,29.4118
2011-09-07,-4.5455
2011-09-12,3.8095
2011-09-13,5.5046
2011-09-14,-13.0435
2011-09-15,20.0
2011-09-16,-16.6667
2011-09-19,30.0
2011-09-20,7.6923
2011-09-22,-21.4286
2011-09-23,0.4545
2011-09-26,26.6968
2011-09-27,-10.7143
2011-09-28,4.0
2011-09-29,0.0
2011-09-30,-19.2308
2011-10-03,-9.5238
2011-10-04,0.0
2011-10-06,15.7895
2011-10-07,13.6364
2011-10-10,-8.0
2011-10-11,-13.0435
2011-10-14,25.0
2011-10-17,0.0
2011-10-18,-4.0
2011-10-19,-20.8333
2011-10-21,31.5789
2011-10-27,0.0
2011-10-28,0.0
2011-11-01,0.0
2011-11-02,0.0
2011-11-07,0.0
2011-11-08,0.0
2011-11-09,-24.0
2011-11-10,0.0
2011-11-11,0.0
2011-11-14,15.7895
2011-11-16,-13.6364
2011-11-18,31.5789
2011-11-21,0.0
2011-11-22,0.0
2011-11-23,0.0
2011-11-25,-20.0
2011-11-28,25.0
2011-11-29,0.0
2011-12-01,-20.0
2011-12-02,0.0
2011-12-05,-5.0
2011-12-06,26.3158
2011-12-07,-20.8333
2011-12-09,0.0
2011-12-12,5.2632
2011-12-13,-5.0
2011-12-14,10.526299999999999
2011-12-16,-9.5238
2011-12-19,10.526299999999999
2011-12-20,4.7619
2011-12-22,-20.4545
2011-12-23,2.8571
2011-12-27,16.6667
2011-12-28,-19.0476
2011-12-29,23.5294
2011-12-30,-19.0476
2012-01-03,23.5294
2012-01-04,-28.5714
2012-01-06,6.6667
2012-01-09,12.5
2012-01-10,-11.1111
2012-01-11,6.25
2012-01-12,0.0735
2012-01-13,-5.9515
2012-01-17,12.5
2012-01-18,-5.4861
2012-01-19,-10.36
2012-01-20,-14.7541
2012-01-23,53.8462
2012-01-24,-10.0
2012-01-26,-16.0417
2012-01-27,-13.9785
2012-01-30,29.9038
2012-01-31,-1.1103
2012-02-01,-10.1796
2012-02-02,-13.3333
2012-02-03,38.4615
2012-02-07,-11.1111
2012-02-08,0.0
2012-02-09,0.0
2012-02-10,0.0
2012-02-14,-50.0
2012-02-15,112.5
2012-02-16,0.0
2012-02-17,-11.7647
2012-02-21,0.0
2012-02-24,0.0
2012-02-27,0.0
2012-02-28,-26.6667
2012-02-29,18.1818
2012-03-01,23.0769
2012-03-02,6.25
2012-03-05,-29.4118
2012-03-06,50.0
2012-03-07,0.0
2012-03-09,-33.3333
2012-03-12,33.3333
2012-03-15,-25.0
2012-03-19,33.3333
2012-03-21,0.0
2012-03-23,-12.5
2012-03-26,14.2857
2012-03-27,0.0
2012-03-28,0.0
2012-03-30,-6.25
2012-04-02,-20.0
2012-04-03,25.0
2012-04-10,0.0
2012-04-11,0.0
2012-04-12,0.0
2012-04-13,-20.0
2012-04-16,16.6667
2012-04-17,7.1429
2012-04-18,-26.6667
2012-04-19,27.2727
2012-04-20,-14.2857
2012-04-23,-16.6667
2012-04-24,40.0
2012-04-25,-14.2857
2012-04-30,-16.6667
2012-05-07,-20.0
2012-05-08,25.0
2012-05-10,-40.0
2012-05-14,150.0
2012-05-15,-13.3333
2012-05-16,-15.3846
2012-05-17,-9.0909
2012-05-18,-2.5
2012-05-22,22.2436
2012-05-24,0.6817
2012-05-25,-8.3333
2012-05-29,-9.0909
2012-05-30,50.0
2012-05-31,-6.6667
2012-06-01,7.1429
2012-06-04,-26.6667
2012-06-07,-27.2727
2012-06-08,87.5
2012-06-12,-46.6667
2012-06-14,0.0
2012-06-15,100.0
2012-06-18,-49.8828
2012-06-19,87.0616
2012-06-25,-3.3333
2012-06-28,3.4483
2012-06-29,-46.6667
2012-07-02,0.0
2012-07-05,0.0
2012-07-09,0.0
2012-07-10,75.0
2012-07-12,0.0
2012-07-13,-42.8571
2012-07-18,75.0
2012-07-19,-29.6429
2012-07-20,21.8274
2012-07-24,0.0
2012-07-26,0.0
2012-07-27,-8.3333
2012-07-30,-9.0909
2012-07-31,0.0
2012-08-03,-19.875
2012-08-06,-0.156
2012-08-07,25.0
2012-08-08,0.0
2012-08-17,0.0
2012-08-20,0.0
2012-08-21,0.0
2012-08-24,-20.0
2012-08-27,0.0
2012-08-28,0.0
2012-08-29,25.0
2012-08-31,0.0
2012-09-04,0.0
2012-09-07,0.0
2012-09-17,0.0
2012-09-19,-40.0
2012-09-20,0.0
2012-09-24,33.3333
2012-09-25,-25.0
2012-09-26,66.6667
2012-10-02,-40.0
2012-10-03,16.6667
2012-10-05,-14.2857
2012-10-08,0.0
2012-10-10,66.6667
2012-10-11,0.0
2012-10-12,0.0
2012-10-18,0.0
2012-10-31,-30.0
2012-11-01,0.0
2012-11-02,0.0
2012-11-06,0.0
2012-11-07,-7.1429
2012-11-12,53.8462
2012-11-13,-30.0
2012-11-15,-14.2857
2012-11-16,-33.3333
2012-11-19,150.0
2012-11-23,0.0
2012-11-27,0.0
2012-11-30,-85.0
2012-12-03,566.6667
2012-12-05,-80.0
2012-12-06,400.0
2012-12-07,-40.0
2012-12-10,50.0
2012-12-11,-22.2222
2012-12-12,28.5714
2012-12-13,-66.6667
2012-12-17,0.0
2012-12-19,200.0
2012-12-20,-66.1111
2012-12-21,195.082
2012-12-24,0.0
2012-12-26,-55.5556
2012-12-27,112.5
2012-12-28,0.0
2012-12-31,-29.4118
2013-01-03,41.6667
2013-01-08,-17.647100000000002
2013-01-11,-14.2857
2013-01-14,16.6667
2013-01-15,28.5714
2013-01-16,-22.2222
2013-01-17,-12.857099999999999
2013-01-18,22.9508
2013-01-25,20.0
2013-01-28,0.0
2013-01-29,0.0
2013-01-31,0.0
2013-02-01,-66.6667
2013-02-04,16.6667
2013-02-05,185.7143
2013-02-06,-66.0
2013-02-07,2.9412000000000003
2013-02-08,128.5714
2013-02-11,0.0
2013-02-12,0.0
2013-02-13,-12.5
2013-02-14,42.8571
2013-02-15,0.0
2013-02-26,-30.0
2013-02-27,28.5714
2013-02-28,-33.3333
2013-03-01,66.6667
2013-03-04,-49.875
2013-03-05,79.5511
2013-03-06,0.0
2013-03-11,0.0
2013-03-12,0.0
2013-03-14,0.0
2013-03-15,-11.1111
2013-03-18,12.5
2013-03-19,0.0
2013-03-20,0.0
2013-03-22,11.1111
2013-03-25,-10.0
2013-03-27,-22.2222
2013-03-28,28.5714
2013-04-01,-54.4444
2013-04-02,119.5122
2013-04-03,11.1111
2013-04-04,0.0
2013-04-05,0.0
2013-04-08,-58.0
2013-04-09,138.0952
2013-04-10,-50.0
2013-04-11,80.0
2013-04-17,11.1111
2013-04-18,0.0
2013-04-19,-10.0
2013-04-23,0.0
2013-04-24,0.0
2013-04-25,-22.2222
2013-04-26,-21.4286
2013-04-29,27.2727
2013-04-30,-21.4286
2013-05-01,0.0
2013-05-02,25.4545
2013-05-03,44.9275
2013-05-09,0.0
2013-05-14,0.0
2013-05-16,-40.0
2013-05-20,66.6667
2013-05-21,-40.0
2013-05-22,0.0
2013-05-28,58.3333
2013-05-29,57.8947
2013-05-30,0.0
2013-05-31,0.0
2013-06-03,-6.6667
2013-06-04,-21.4286
2013-06-05,0.0
2013-06-06,36.3636
2013-06-07,-8.0
2013-06-10,-27.5362
2013-06-11,0.0
2013-06-14,-43.875
2013-06-17,78.1737
2013-06-18,0.0
2013-06-19,0.0
2013-06-20,40.0
2013-06-21,0.0
2013-06-24,0.0
2013-06-25,0.0
2013-06-26,0.0
2013-06-27,0.0
2013-06-28,-7.1429
2013-07-01,0.0
2013-07-02,7.6923
2013-07-05,7.1429
2013-07-08,-13.3333
2013-07-09,0.0
2013-07-15,-22.9808
2013-07-16,39.8252
2013-07-17,0.0
2013-07-19,-7.1429
2013-07-22,0.0
2013-07-23,0.0
2013-07-24,0.0
2013-07-29,0.0
2013-07-30,-61.5385
2013-07-31,67.75
2013-08-01,-4.62
2013-08-02,50.0
2013-08-05,-1.8229
2013-08-06,-6.7374
2013-08-07,-27.19
2013-08-08,25.0
2013-08-12,-10.0
2013-08-14,11.1111
2013-08-16,0.0
2013-08-23,18.0
2013-08-28,-32.2034
2013-08-29,37.5
2013-09-04,0.0
2013-09-05,0.0
2013-09-06,-1.8182
2013-09-12,-24.0741
2013-09-16,2.439
2013-09-17,19.0476
2013-09-18,-15.0
2013-09-19,27.0588
2013-09-20,0.0
2013-09-23,-7.4074
2013-09-24,-18.0
2013-09-26,-2.439
2013-09-27,37.5
2013-09-30,0.0
2013-10-02,0.0
2013-10-03,-27.2727
2013-10-04,37.3438
2013-10-08,0.0
2013-10-10,0.0
2013-10-11,-43.5722
2013-10-14,77.4194
2013-10-15,-27.1591
2013-10-16,37.2855
2013-10-18,0.0
2013-11-01,-9.0909
2013-11-04,-37.625
2013-11-05,21.8437
2013-11-06,31.5789
2013-11-07,-20.0
2013-11-11,25.0
2013-11-12,0.0
2013-11-18,-10.0
2013-11-21,-30.4167
2013-11-22,43.7126
2013-11-25,-29.6528
2013-11-26,41.8559
2013-11-27,-0.6959
2013-12-02,-24.3167
2013-12-03,31.3889
2013-12-04,1.2685
2013-12-05,-0.1392
2013-12-06,0.0
2013-12-09,-1.115
2013-12-12,-15.4334
2013-12-13,13.1667
2013-12-17,-19.8822
2013-12-19,0.0
2013-12-20,-11.7647
2013-12-23,0.0
2013-12-24,26.9792
2013-12-26,-14.6842
2013-12-30,15.1923
2013-12-31,6.8447
2014-01-03,-6.25
2014-01-06,16.0
2014-01-08,-13.7931
2014-01-10,73.3333
2014-01-13,-3.8462
2014-01-14,-4.0
2014-01-15,0.0
2014-01-22,-16.6667
2014-01-23,-19.8125
2014-01-24,24.7077
2014-02-03,-20.0
2014-02-04,-12.5
2014-02-05,71.4286
2014-02-11,-37.5
2014-02-12,0.0
2014-02-14,60.0
2014-02-18,0.0
2014-02-19,-16.6667
2014-02-20,11.0
2014-02-21,-0.9009
2014-02-24,9.0909
2014-02-25,0.0
2014-02-26,0.0
2014-02-27,0.0
2014-02-28,-25.0
2014-03-03,22.2222
2014-03-05,9.0909
2014-03-06,0.0
2014-03-07,-16.6667
2014-03-10,20.0
2014-03-11,0.0
2014-03-12,-15.7292
2014-03-13,8.776299999999999
2014-03-14,10.0
2014-03-17,11.5702
2014-03-18,11.1111
2014-03-19,33.25
2014-03-20,-22.4515
2014-03-21,19.3548
2014-03-24,-18.9865
2014-03-25,-8.0067
2014-03-26,-1.9946000000000002
2014-03-27,0.0
2014-03-28,0.0
2014-03-31,0.0
2014-04-01,-10.3608
2014-04-04,1.548
2014-04-08,0.0
2014-04-09,30.0813
2014-04-10,-21.1719
2014-04-17,49.7522
2014-04-21,-29.4176
2014-04-22,20.0188
2014-04-23,-20.7422
2014-04-24,2.6121
2014-04-25,22.9587
2014-04-28,-18.5547
2014-04-29,15.1079
2014-04-30,0.0
2014-05-01,-13.0
2014-05-02,37.931
2014-05-05,1.1111
2014-05-07,-7.5893
2014-05-09,1.6722000000000001
2014-05-12,-3.6184
2014-05-14,-15.055
2014-05-15,22.1429
2014-05-16,0.0
2014-05-19,-29.1667
2014-05-27,-0.1032
2014-05-28,0.0
2014-05-29,32.2314
2014-06-02,-0.625
2014-06-04,-5.6604
2014-06-06,-19.3333
2014-06-09,0.0
2014-06-10,31.405
2014-06-11,-23.8994
2014-06-12,7.438
2014-06-13,17.0192
2014-06-16,-1.3969
2014-06-17,3.3333
2014-06-18,-3.2258
2014-06-19,-1.3333
2014-06-20,7.4324
2014-06-23,0.6289
2014-06-25,-0.625
2014-06-27,0.0
2014-06-30,0.0
2014-07-01,0.0
2014-07-02,-11.9497
2014-07-07,0.0
2014-07-14,0.0
2014-07-15,-3.5714
2014-07-16,-7.4074
2014-07-21,-4.0
2014-07-23,0.0
2014-07-24,4.1667
2014-07-25,12.0
2014-07-28,-14.2857
2014-08-04,0.8333
2014-08-05,0.0
2014-08-06,31.405
2014-08-07,-24.5283
2014-08-11,0.0
2014-08-12,32.5
2014-08-13,-7.4292
2014-08-15,1.9108
2014-08-18,0.0
2014-08-19,0.0
2014-08-21,-6.5833
2014-08-22,-0.0892
2014-08-25,13.5714
2014-08-28,-5.6604
2014-08-29,3.3333
2014-09-02,-3.2258
2014-09-05,-26.6667
2014-09-09,30.9091
2014-09-10,11.1111
2014-09-11,-6.25
2014-09-12,6.6667
2014-09-15,-6.1719
2014-09-17,3.2473
2014-09-18,8.2661
2014-09-19,-7.5605
2014-09-22,10.2337
2014-09-23,0.0
2014-09-24,0.0
2014-09-25,-2.4488
2014-09-29,-13.0761
2014-09-30,0.0
2014-10-01,0.0
2014-10-03,-2.069
2014-10-06,20.4225
2014-10-07,-29.8246
2014-10-08,41.6667
2014-10-10,0.0
2014-10-13,-29.3382
2014-10-14,41.5193
2014-10-15,-23.5294
2014-10-16,15.3846
2014-10-17,-12.6667
2014-10-20,0.0
2014-10-22,3.0534
2014-10-23,29.6296
2014-10-24,-0.5714
2014-10-27,1.1494
2014-10-28,2.8409
2014-10-29,0.0
2014-10-30,-17.1271
2014-10-31,21.5417
2014-11-03,-9.4275
2014-11-04,8.9326
2014-11-05,-1.6678
2014-11-06,-1.0601
2014-11-07,0.0
2014-11-10,-8.5
2014-11-11,12.3341
2014-11-13,0.0
2014-11-14,-0.0347
2014-11-17,-10.8446
2014-11-19,12.0468
2014-11-20,0.0
2014-11-21,0.2088
2014-11-24,-0.1736
2014-11-26,5.7391
2014-11-28,0.0
2014-12-01,0.0
2014-12-04,0.0
2014-12-05,-15.7895
2014-12-08,20.625
2014-12-09,3.6269
2014-12-10,0.0
2014-12-11,-5.0
2014-12-12,0.0
2014-12-15,0.0
2014-12-16,0.0
2014-12-17,-13.1579
2014-12-18,0.0
2014-12-19,15.1515
2014-12-22,-34.2105
2014-12-24,52.0
2014-12-26,5.2632
2014-12-29,-15.0
2014-12-30,11.6912
2014-12-31,0.0
2015-01-02,-10.4674
2015-01-06,-0.0735
2015-01-07,8.83
2015-01-08,-2.7045
2015-01-09,-11.1188
2015-01-13,0.0
2015-01-15,0.0
2015-01-16,0.0
2015-01-20,0.0
2015-01-21,0.0
2015-01-22,0.0
2015-01-23,0.7819
2015-01-26,-19.007
2015-01-28,47.1264
2015-02-02,-31.0547
2015-02-03,51.0859
2015-02-04,0.0
2015-02-05,0.0
2015-02-06,0.0
2015-02-09,-0.5
2015-02-10,-17.0226
2015-02-12,2.9523
2015-02-13,0.0
2015-02-17,0.0
2015-02-18,0.0735
2015-02-19,17.3769
2015-02-20,-9.8592
2015-02-23,0.0
2015-02-25,-5.5556
2015-02-26,17.5735
2015-02-27,-14.9468
2015-03-02,5.8824
2015-03-03,-16.5972
2015-03-04,32.4313
2015-03-06,-0.6916
2015-03-10,-13.8968
2015-03-11,8.8235
2015-03-12,-5.4054
2015-03-13,13.642900000000001
2015-03-16,0.0
2015-03-17,0.0
2015-03-19,-4.9026
2015-03-20,-4.8248999999999995
2015-03-23,10.4861
2015-03-25,-19.5475
2015-03-26,6.25
2015-03-31,10.0
2015-04-02,-14.3717
2015-04-06,18.6573
2015-04-07,-3.1579
2015-04-08,-2.1739
2015-04-09,-11.1111
2015-04-10,12.5
2015-04-13,0.0
2015-04-14,-11.0417
2015-04-16,-0.0781
2015-04-17,9.375
2015-04-20,13.642900000000001
2015-04-21,-14.5192
2015-04-22,0.0
2015-04-23,-11.7647
2015-04-24,9.3333
2015-04-27,3.6585
2015-04-28,5.8824
2015-04-29,-14.1319
2015-05-04,16.4577
2015-05-06,0.0
2015-05-07,0.0
2015-05-08,-22.1181
2015-05-11,-0.0446
2015-05-12,-0.0892
2015-05-13,0.0
2015-05-14,7.1429
2015-05-19,-6.5417
2015-05-21,24.8328
2015-05-22,2.8571
2015-05-26,0.0
2015-05-27,-16.6667
2015-05-28,-6.5833
2015-06-01,-0.0892
2015-06-02,28.5714
2015-06-03,-15.5556
2015-06-04,18.4211
2015-06-05,-21.2153
2015-06-08,5.3768
2015-06-09,-6.3153
2015-06-10,0.0
2015-06-11,28.5714
2015-06-12,0.0
2015-06-15,0.0
2015-06-16,-22.2222
2015-06-18,28.5714
2015-06-19,-13.8889
2015-06-25,36.129
2015-06-26,0.4739
2015-06-29,-24.5283
2015-06-30,12.5
2015-07-01,22.2222
2015-07-02,0.0
2015-07-06,0.0
2015-07-08,0.0
2015-07-10,-31.8182
2015-07-13,46.0
2015-07-14,0.0
2015-07-15,-0.4566
2015-07-16,-11.9266
2015-07-22,-6.25
2015-07-29,-11.1111
2015-07-31,6.25
2015-08-03,11.7647
2015-08-06,-40.4276
2015-08-07,14.8537
2015-08-10,-3.8462
2015-08-11,44.0
2015-08-12,-5.5556
2015-08-17,-23.5294
2015-08-18,0.0
2015-08-19,30.7692
2015-08-21,-23.5294
2015-08-24,23.0769
2015-08-26,0.0
2015-08-27,3.125
2015-09-01,-27.2727
2015-09-02,33.3333
2015-09-04,0.0
2015-09-08,-21.875
2015-09-11,44.0
2015-09-14,-22.2222
2015-09-15,28.5714
2015-09-16,-27.7778
2015-09-17,38.0769
2015-09-18,-22.0056
2015-09-24,28.2143
2015-09-25,0.0
2015-10-07,-16.4345
2015-10-09,19.6667
2015-10-12,0.0
2015-10-14,-16.4345
2015-10-15,0.0
2015-10-16,6.6667
2015-10-20,-6.25
2015-10-21,20.0
2015-10-23,0.0
2015-10-26,0.0
2015-10-27,11.1111
2015-10-28,-17.5
2015-10-29,11.3636
2015-10-30,-7.483
2015-11-04,0.0
2015-11-05,17.647100000000002
2015-11-06,-10.0
2015-11-09,11.0417
2015-11-10,0.0
2015-11-12,0.5629
2015-11-13,9.4527
2015-11-16,4.5455
2015-11-17,0.0
2015-11-19,0.0
2015-11-24,-8.6957
2015-11-25,14.2857
2015-11-27,0.0
2015-12-02,-16.6667
2015-12-04,-20.0
2015-12-07,6.25
2015-12-08,47.0588
2015-12-09,-28.0
2015-12-10,0.0
2015-12-11,5.5556
2015-12-14,0.0
2015-12-15,0.0
2015-12-16,0.5263
2015-12-17,0.0
2015-12-21,12.5654
2015-12-22,-11.6279
2015-12-23,0.0
2015-12-24,13.1579
2015-12-28,-11.6279
2015-12-29,0.0
2015-12-30,5.2632
2015-12-31,5.0
2016-01-04,0.0
2016-01-05,0.0
2016-01-06,0.0
2016-01-08,19.0476
2016-01-11,-2.0
2016-01-12,-12.1939
2016-01-13,9.2388
2016-01-14,27.6596
2016-01-15,-16.6667
2016-01-19,-4.05
2016-01-20,4.2209
2016-01-22,-8.0
2016-01-26,-13.0435
2016-01-28,0.0625
2016-01-29,24.9219
2016-02-02,-10.0
2016-02-04,0.0
2016-02-05,0.0
2016-02-08,-11.1111
2016-02-09,12.4375
2016-02-11,-10.1167
2016-02-12,1.4224
2016-02-16,8.4146
2016-02-17,7.0304
2016-02-18,0.8933
2016-02-19,0.0
2016-02-22,0.0
2016-02-23,-16.6667
2016-02-24,5.0
2016-02-26,0.0
2016-02-29,0.0
2016-03-04,0.0
2016-03-07,13.8095
2016-03-10,-12.1339
2016-03-14,13.8095
2016-03-16,0.0
2016-03-21,2.5105
2016-03-22,0.0
2016-03-23,2.0408
2016-03-24,0.0
2016-03-29,-10.0
2016-03-30,2.2222
2016-03-31,8.6413
2016-04-01,1.0505
2016-04-04,2.1782
2016-04-07,-22.4806
2016-04-08,0.0
2016-04-11,0.0
2016-04-13,5.0
2016-04-15,-0.0595
2016-04-18,1.7570000000000001
2016-04-22,-6.3506
2016-04-28,20.0
2016-04-29,-16.6667
2016-05-05,0.0
2016-05-06,5.5
2016-05-11,0.0
2016-05-17,23.2227
2016-05-18,-23.0769
2016-05-20,25.0
2016-05-24,-1.525
2016-05-27,-13.1252
2016-06-01,-6.4874
2016-06-08,0.5
2016-06-10,22.6057
2016-06-13,1.4456
2016-06-14,-4.0
2016-06-15,-3.2813
2016-06-17,-0.5654
2016-06-20,-0.352
2016-06-21,-8.0435
2016-06-22,-3.6939
2016-06-23,-1.8104
2016-06-30,19.2187
2016-07-01,4.8493
2016-07-05,4.0
2016-07-11,1.9231
2016-07-12,0.0
2016-07-13,1.8868
2016-07-14,-7.4074
2016-07-15,-8.0
2016-07-18,-6.4674
2016-07-21,16.2115
2016-07-25,0.0
2016-07-26,-0.45
2016-07-28,5.0728
2016-07-29,1.3384
2016-08-01,0.0
2016-08-03,-13.2075
2016-08-04,1.5217
2016-08-08,13.4904
2016-08-09,-8.4906
2016-08-12,9.2784
2016-08-18,1.8868
2016-08-19,-5.5556
2016-08-23,-9.8039
2016-08-26,4.3478
2016-08-30,0.8333
2016-08-31,-4.9587
2016-09-06,0.0
2016-09-08,0.0
2016-09-09,3.9946
2016-09-12,-3.8411
2016-09-13,46.7391
2016-09-14,-5.3333
2016-09-16,1.7214
2016-09-19,-3.0769
2016-09-20,-1.5873
2016-09-22,0.0
2016-09-26,0.0
2016-09-27,-3.2258
2016-09-28,0.0
2016-09-29,0.0
2016-09-30,0.0
2016-10-03,-18.6667
2016-10-04,2.4078
2016-10-05,-2.3012
2016-10-06,-5.786
2016-10-10,8.6957
2016-10-17,-20.0
2016-10-18,5.0
2016-10-20,4.7619
2016-10-21,0.0
2016-10-24,2.2727
2016-10-26,11.1111
2016-10-27,0.0
2016-10-28,0.0
2016-11-03,-2.0
2016-11-04,-2.0918
2016-11-07,3.1787
2016-11-08,-0.0505
2016-11-09,-9.045
2016-11-10,28.8333
2016-11-14,-1.3368
2016-11-16,1.3986
2016-11-17,3.4483
2016-11-18,-13.3333
2016-11-21,0.0
2016-11-28,-13.461500000000001
2016-12-01,11.1111
2016-12-02,0.0
2016-12-05,-10.0
2016-12-06,11.1111
2016-12-08,4.0
2016-12-09,-13.461500000000001
2016-12-16,0.0
2016-12-20,0.0
2016-12-21,-2.2222
2016-12-23,2.2727
2016-12-27,15.5556
2016-12-28,3.8462
2016-12-29,0.0
2016-12-30,0.0
2017-01-03,-39.1898
2017-01-04,21.812
2017-01-05,-9.9375
2017-01-06,22.1374
2017-01-09,15.9091
2017-01-10,17.647100000000002
2017-01-11,-10.6667
2017-01-12,-10.4478
2017-01-17,-0.8333
2017-01-18,0.8403
2017-01-23,-5.8333
2017-01-24,1.7699
2017-01-26,-4.3478
2017-01-27,0.0
2017-02-01,-9.0909
2017-02-03,0.0
2017-02-06,4.5937
2017-02-07,0.3884
2017-02-08,16.4286
2017-02-09,-18.2004
2017-02-10,0.0
2017-02-14,20.0
2017-02-15,-16.6667
2017-02-17,10.0
2017-02-22,-4.5455
2017-02-23,0.0
2017-02-24,0.0
2017-02-27,0.0
2017-03-02,0.0
2017-03-07,1.1012
2017-03-08,-1.0892
2017-03-09,0.0
2017-03-16,2.2024
2017-03-17,7.1637
2017-03-20,-8.6957
2017-03-21,-9.5238
2017-03-22,21.0526
2017-03-23,-13.0435
2017-03-24,-25.0
2017-03-27,0.0
2017-03-28,1.4583
2017-03-31,5.2156
2017-04-04,16.7838
2017-04-05,4.2781
2017-04-06,-13.7821
2017-04-07,-4.7584
2017-04-10,0.5464
2017-04-12,36.646
2017-04-13,0.0
2017-04-20,-9.0909
2017-04-24,0.0
2017-04-25,-18.9063
2017-04-27,23.3141
2017-04-28,-4.375
2017-05-01,-13.2026
2017-05-02,8.4337
2017-05-03,-7.2222
2017-05-08,1.7964
2017-05-09,17.647100000000002
2017-05-12,0.0
2017-05-15,10.0
2017-05-16,4.5455
2017-05-22,-13.0435
2017-05-23,-13.5
2017-05-25,0.0
2017-05-26,0.0
2017-05-30,-2.8902
2017-05-31,0.0
2017-06-01,0.0
2017-06-02,25.0
2017-06-05,9.5238
2017-06-07,-13.0435
2017-06-08,15.0
2017-06-09,-25.2174
2017-06-12,-1.1628
2017-06-14,-5.8824
2017-06-15,-3.125
2017-06-16,28.0148
2017-06-22,-11.8046
2017-06-23,0.0
2017-06-26,2.8571
2017-06-29,1.4222000000000001
2017-06-30,-11.8098
2017-07-05,14.2236
2017-07-10,-2.1207
2017-07-11,0.0
2017-07-14,-5.5556
2017-07-18,6.4706
2017-07-19,-6.0773
2017-07-20,17.647100000000002
2017-07-26,10.0
2017-07-27,0.0
2017-08-02,-13.6364
2017-08-03,-9.2632
2017-08-04,9.6288
2017-08-09,-10.0529
2017-08-11,10.0
2017-08-15,-3.7433
2017-08-16,5.5556
2017-08-18,-15.7368
2017-08-22,24.9219
2017-08-23,-14.95
2017-08-30,0.0588
2017-09-05,-0.1175
2017-09-07,0.0
2017-09-08,0.0
2017-09-12,3.1765
2017-09-14,2.6226000000000003
2017-09-15,-11.0556
2017-09-18,-24.9844
2017-09-19,49.7918
2017-09-20,-38.8549
2017-09-21,36.3636
2017-09-25,-1.6893
2017-09-26,5.7193000000000005
2017-10-05,3.746
2017-10-10,-13.4413
2017-10-11,-14.2857
2017-10-12,0.0833
2017-10-13,34.6378
2017-10-17,-1.0513
2017-10-18,-21.875
2017-10-19,0.0
