ticker,JUHL US Equity
2008-11-13,12.5
2008-11-14,19.5556
2008-11-17,-3.7175000000000002
2008-11-18,-3.4749
2008-11-19,-12.0
2008-11-20,11.3636
2008-11-21,-9.7959
2008-11-24,6.3347999999999995
2008-11-25,0.0
2008-11-26,-4.2553
2008-11-28,-6.6667
2008-12-01,7.1429
2008-12-02,-2.2222
2008-12-03,-4.5455
2008-12-04,0.0
2008-12-05,0.0
2008-12-08,-4.7619
2008-12-09,7.5
2008-12-10,-11.6279
2008-12-11,5.2632
2008-12-12,-5.0
2008-12-15,-2.6316
2008-12-16,-10.8108
2008-12-17,6.0606
2008-12-18,-14.2857
2008-12-19,-13.3333
2008-12-22,0.0
2008-12-23,-11.538499999999999
2008-12-24,26.087
2008-12-26,3.4483
2008-12-29,0.0
2008-12-30,33.3333
2008-12-31,22.5
2009-01-02,-6.1224
2009-01-05,8.6957
2009-01-06,-2.0
2009-01-07,-8.1633
2009-01-08,0.0
2009-01-09,-2.6667
2009-01-12,-1.8265
2009-01-13,-6.9767
2009-01-14,5.5
2009-01-15,1.8957000000000002
2009-01-16,-15.3488
2009-01-20,13.1868
2009-01-21,2.9126
2009-01-22,-12.2642
2009-01-23,-3.2258
2009-01-26,8.3333
2009-01-27,-12.3077
2009-01-28,16.9591
2009-01-29,-2.5
2009-01-30,2.5641
2009-02-02,6.25
2009-02-03,-17.1765
2009-02-04,25.0
2009-02-05,2.2727
2009-02-06,-2.2222
2009-02-09,-8.6364
2009-02-10,-6.4677
2009-02-11,6.383
2009-02-12,12.5
2009-02-13,-8.8889
2009-02-17,0.0
2009-02-18,-9.7561
2009-02-19,0.0
2009-02-20,8.1081
2009-02-23,2.5
2009-02-24,4.878
2009-02-25,-9.3023
2009-02-26,5.1282
2009-02-27,0.0
2009-03-02,-4.3902
2009-03-03,0.0
2009-03-04,9.1837
2009-03-05,-6.5421
2009-03-06,0.0
2009-03-09,10.0
2009-03-10,0.0
2009-03-12,-9.0909
2009-03-13,2.5
2009-03-16,0.0
2009-03-17,0.0
2009-03-18,-2.439
2009-03-19,0.0
2009-03-20,0.0
2009-03-23,2.0
2009-03-24,0.0
2009-03-25,0.0
2009-03-26,0.4902
2009-03-27,-4.878
2009-03-30,2.0513
2009-03-31,12.5628
2009-04-01,-4.0179
2009-04-02,-6.0465
2009-04-03,-3.4653
2009-04-06,2.0513
2009-04-07,-2.0101
2009-04-08,-2.0513
2009-04-09,-0.5236
2009-04-13,5.2632
2009-04-14,-4.5
2009-04-15,2.0942
2009-04-16,0.0
2009-04-17,-2.5641
2009-04-20,5.2632
2009-04-21,-2.5
2009-04-22,2.0513
2009-04-23,-3.0151
2009-04-24,-1.5544
2009-04-27,-6.8421
2009-04-28,-3.9548
2009-04-29,8.8235
2009-04-30,7.027
2009-05-01,-9.0909
2009-05-04,-2.7778
2009-05-05,-2.8571
2009-05-06,-1.1764999999999999
2009-05-07,6.5476
2009-05-08,-7.8212
2009-05-11,-6.0606
2009-05-12,0.0
2009-05-13,9.6774
2009-05-14,0.0
2009-05-15,8.8235
2009-05-18,-2.7027
2009-05-19,5.5556
2009-05-20,0.0
2009-05-21,-5.2632
2009-05-22,-11.1111
2009-05-26,0.625
2009-05-27,18.0124
2009-05-28,10.526299999999999
2009-05-29,4.7619
2009-06-01,-4.5455
2009-06-02,0.0
2009-06-03,0.0
2009-06-04,0.0
2009-06-05,0.0
2009-06-08,-4.7619
2009-06-09,0.0
2009-06-10,-2.5
2009-06-11,4.6154
2009-06-12,-5.8824
2009-06-15,4.1667
2009-06-16,3.0
2009-06-17,0.9709
2009-06-18,-3.8462
2009-06-19,-2.5
2009-06-23,6.1538
2009-06-24,-5.7971
2009-06-25,0.0
2009-06-26,0.0
2009-06-29,0.0
2009-06-30,20.5128
2009-07-01,2.1277
2009-07-02,2.0833
2009-07-06,-8.1633
2009-07-07,-2.2222
2009-07-08,4.5455
2009-07-09,-11.7391
2009-07-10,5.4187
2009-07-13,5.1402
2009-07-14,-4.4444
2009-07-15,-1.3953
2009-07-16,-2.8302
2009-07-17,5.3398
2009-07-20,-7.3733
2009-07-21,11.9403
2009-07-22,4.4444
2009-07-23,0.0
2009-07-24,0.0
2009-07-27,-0.4255
2009-07-28,-3.8462
2009-07-29,-2.2222
2009-07-30,-5.9091000000000005
2009-07-31,7.2464
2009-08-03,-0.9009
2009-08-04,2.2727
2009-08-05,-4.4444
2009-08-06,2.3256
2009-08-07,-4.5455
2009-08-10,-0.9524
2009-08-11,1.9231
2009-08-12,0.0
2009-08-13,-0.4717
2009-08-14,-4.7393
2009-08-17,1.99
2009-08-18,2.439
2009-08-19,-4.2857
2009-08-20,1.99
2009-08-21,-3.9024
2009-08-24,0.0
2009-08-25,0.5076
2009-08-26,1.0101
2009-08-27,5.0
2009-08-28,-4.7619
2009-08-31,2.5
2009-09-01,2.9268
2009-09-02,-5.2133
2009-09-03,-1.0
2009-09-04,1.5152
2009-09-08,0.0
2009-09-09,-0.4975
2009-09-10,-1.0
2009-09-11,1.5152
2009-09-14,-0.4975
2009-09-15,0.0
2009-09-16,-1.0
2009-09-17,-3.0303
2009-09-18,4.1667
2009-09-21,-2.5
2009-09-22,4.6154
2009-09-23,-1.9607999999999999
2009-09-24,-3.0
2009-09-25,1.5464
2009-09-28,8.6294
2009-09-29,-6.5421
2009-09-30,-1.0
2009-10-01,-4.0404
2009-10-02,-3.1579
2009-10-05,8.1522
2009-10-06,-6.0302
2009-10-07,2.6738
2009-10-08,-1.5625
2009-10-09,5.291
2009-10-12,0.0
2009-10-13,0.0
2009-10-14,-4.5226
2009-10-15,2.6316
2009-10-16,2.0513
2009-10-19,-4.0201
2009-10-20,1.5707
2009-10-21,1.5464
2009-10-22,0.0
2009-10-23,-1.0152
2009-10-26,0.0
2009-10-27,-4.1026
2009-10-28,0.0
2009-10-29,2.1390000000000002
2009-10-30,-1.5707
2009-11-02,4.7872
2009-11-03,-3.5533
2009-11-04,-2.1053
2009-11-05,0.0
2009-11-06,0.0
2009-11-09,5.914
2009-11-10,-3.0457
2009-11-11,1.0471
2009-11-12,-6.2176
2009-11-13,1.105
2009-11-16,9.2896
2009-11-17,-5.0
2009-11-18,0.0
2009-11-19,0.5263
2009-11-20,0.5236
2009-11-23,-3.6458
2009-11-24,2.1622
2009-11-25,-1.0582
2009-11-27,0.0
2009-11-30,1.0695000000000001
2009-12-01,-3.7037
2009-12-02,6.044
2009-12-03,-1.5544
2009-12-04,-2.6316
2009-12-07,0.5405
2009-12-08,4.3011
2009-12-09,3.0928
2009-12-10,0.5
2009-12-11,-6.9652
2009-12-14,7.4866
2009-12-15,-5.9701
2009-12-16,1.0582
2009-12-17,-0.5236
2009-12-18,2.6316
2009-12-21,1.5385
2009-12-22,-4.0404
2009-12-23,-2.1053
2009-12-24,0.0
2009-12-28,4.8387
2009-12-29,2.5641
2009-12-30,0.0
2009-12-31,0.0
2010-01-04,-1.0
2010-01-05,-0.5051
2010-01-06,-0.5076
2010-01-07,-3.0612
2010-01-08,2.1053
2010-01-11,-4.6392
2010-01-12,0.0
2010-01-13,5.4054
2010-01-14,-5.1282
2010-01-15,0.0
2010-01-19,2.7027
2010-01-20,-2.6316
2010-01-21,0.0
2010-01-22,-0.5405
2010-01-25,-1.087
2010-01-26,-1.0989
2010-01-27,0.0
2010-01-28,0.0
2010-01-29,-2.2222
2010-02-01,0.0
2010-02-02,-3.4091
2010-02-03,0.0
2010-02-04,2.9412000000000003
2010-02-08,0.0
2010-02-09,-3.4286
2010-02-10,12.426
2010-02-11,-10.526299999999999
2010-02-12,5.8824
2010-02-17,-5.5556
2010-02-18,0.0
2010-02-19,-2.3529
2010-02-22,-6.6265
2010-02-23,0.0
2010-02-24,4.5161
2010-02-25,4.9383
2010-02-26,0.0
2010-03-01,0.0
2010-03-02,-5.8824
2010-03-03,9.375
2010-03-04,5.7143
2010-03-08,-5.4054
2010-03-09,-5.7143
2010-03-10,-1.2121
2010-03-11,13.4969
2010-03-12,1.0811
2010-03-15,1.6042999999999998
2010-03-16,0.0
2010-03-17,-4.7368
2010-03-18,4.9724
2010-03-19,1.0526
2010-03-22,-5.7292
2010-03-23,10.4972
2010-03-24,-2.5
2010-03-25,-7.1795
2010-03-26,0.0
2010-03-29,10.4972
2010-03-30,0.0
2010-03-31,9.0
2010-04-01,-1.6055000000000001
2010-04-05,-4.8951
2010-04-06,-0.9804
2010-04-07,6.4356
2010-04-08,-2.3256
2010-04-09,-0.4762
2010-04-12,-1.9139
2010-04-13,-7.3171
2010-04-14,5.2632
2010-04-15,-5.0
2010-04-16,0.0
2010-04-19,0.0
2010-04-20,5.2632
2010-04-22,-5.0
2010-04-23,0.0
2010-04-26,-5.2632
2010-04-27,0.0
2010-04-28,2.2222
2010-04-29,0.5435
2010-04-30,0.0
2010-05-03,2.7027
2010-05-04,-5.2632
2010-05-05,2.7778
2010-05-06,2.7027
2010-05-07,0.0
2010-05-10,-10.526299999999999
2010-05-11,3.5294
2010-05-12,-0.5682
2010-05-13,5.7143
2010-05-14,-8.1081
2010-05-17,1.7647
2010-05-18,1.1561
2010-05-19,-2.8571
2010-05-20,2.9412000000000003
2010-05-21,4.0
2010-05-24,-5.4945
2010-05-25,-1.1628
2010-05-26,2.9412000000000003
2010-05-27,0.0
2010-05-28,0.0
2010-06-01,8.5714
2010-06-02,0.0
2010-06-03,0.0
2010-06-04,-9.473700000000001
2010-06-07,10.4651
2010-06-08,-2.6316
2010-06-09,0.0
2010-06-10,0.0
2010-06-11,-2.7027
2010-06-14,-4.4444
2010-06-15,4.6512
2010-06-16,-2.2222
2010-06-17,0.0
2010-06-18,1.1364
2010-06-21,0.0
2010-06-22,-1.1236
2010-06-23,4.5455
2010-06-24,-4.3478
2010-06-25,0.0
2010-06-28,2.2727
2010-06-29,-5.5556
2010-06-30,1.1764999999999999
2010-07-01,4.6512
2010-07-02,-4.4444
2010-07-06,-3.4884
2010-07-07,3.6145
2010-07-08,-4.0698
2010-07-09,1.8182
2010-07-12,0.0
2010-07-13,-1.7856999999999998
2010-07-14,3.0303
2010-07-15,-4.7059
2010-07-16,1.8519
2010-07-19,3.0303
2010-07-20,-0.5882
2010-07-21,-5.3254
2010-07-22,0.0
2010-07-23,0.0
2010-07-26,-1.25
2010-07-27,-4.4304
2010-07-28,3.3113
2010-07-29,2.5641
2010-07-30,-5.625
2010-08-02,9.2715
2010-08-03,-3.0303
2010-08-04,0.0
2010-08-05,3.125
2010-08-06,-6.0606
2010-08-09,6.4516
2010-08-10,0.0
2010-08-11,0.0
2010-08-12,-8.4848
2010-08-13,0.0
2010-08-16,2.649
2010-08-17,5.8065
2010-08-18,-5.4878
2010-08-19,3.2258
2010-08-20,0.0
2010-08-23,1.875
2010-08-24,0.0
2010-08-26,-7.362
2010-08-27,-0.6623
2010-08-30,0.6667
2010-08-31,7.2848
2010-09-02,-7.4074
2010-09-07,0.0
2010-09-08,0.0
2010-09-09,0.0
2010-09-10,0.0
2010-09-13,-6.6667
2010-09-14,-0.7143
2010-09-15,0.7194
2010-09-16,1.4285999999999999
2010-09-17,-1.4085
2010-09-20,0.0
2010-09-21,1.4285999999999999
2010-09-22,-4.9296
2010-09-23,0.0
2010-09-24,0.0
2010-09-27,-0.7407
2010-09-28,0.7463
2010-09-29,-5.1852
2010-09-30,-6.25
2010-10-01,-8.3333
2010-10-04,4.5455
2010-10-05,0.0
2010-10-06,21.7391
2010-10-07,-2.1429
2010-10-08,-12.4088
2010-10-11,-12.5
2010-10-12,14.2857
2010-10-13,-5.8333
2010-10-14,1.7699
2010-10-15,4.3478
2010-10-18,-4.1667
2010-10-19,-3.4783
2010-10-20,12.6126
2010-10-21,0.0
2010-10-22,8.0
2010-10-25,-6.6667
2010-10-26,6.3492
2010-10-27,-13.4328
2010-10-28,4.3103
2010-10-29,3.3058
2010-11-01,6.4
2010-11-02,-2.2556
2010-11-03,-3.8462
2010-11-04,4.0
2010-11-05,-0.7692
2010-11-08,-3.1008
2010-11-09,-10.4
2010-11-10,2.6786
2010-11-12,-2.6087
2010-11-15,7.1429
2010-11-16,10.8333
2010-11-17,-6.015
2010-11-18,-7.2
2010-11-19,3.4483
2010-11-22,3.3333
2010-11-23,0.0
2010-11-24,4.8387
2010-11-26,-3.8462
2010-11-29,-11.2
2010-11-30,0.9009
2010-12-01,19.6429
2010-12-02,0.7463
2010-12-03,-15.5556
2010-12-06,14.0351
2010-12-07,-0.7692
2010-12-08,4.6512
2010-12-09,-7.4074
2010-12-10,0.0
2010-12-13,-4.0
2010-12-14,-12.5
2010-12-15,14.2857
2010-12-16,-7.5
2010-12-17,-0.9009
2010-12-20,8.1818
2010-12-21,-0.8403
2010-12-22,-9.322
2010-12-23,9.3458
2010-12-27,-7.6923
2010-12-28,9.2593
2010-12-29,-5.0847
2010-12-30,2.6786
2010-12-31,-2.6087
2011-01-03,4.4643
2011-01-04,-2.5641
2011-01-05,0.8772
2011-01-06,0.0
2011-01-07,2.6087
2011-01-10,0.8475
2011-01-11,-0.8403
2011-01-12,0.0
2011-01-13,1.6949
2011-01-14,0.0
2011-01-18,-8.3333
2011-01-19,0.9091
2011-01-20,0.0
2011-01-21,0.9009
2011-01-24,0.0
2011-01-25,7.1429
2011-01-26,0.0
2011-01-27,3.3333
2011-01-28,-7.2581
2011-01-31,0.0
2011-02-02,0.0
2011-02-03,0.0
2011-02-04,-4.3478
2011-02-07,4.5455
2011-02-08,-4.3478
2011-02-10,-0.9091
2011-02-11,-0.9174
2011-02-14,0.9259
2011-02-15,0.9174
2011-02-16,-0.9091
2011-02-17,0.0
2011-02-18,-0.9174
2011-02-22,0.0
2011-02-23,-0.9259
2011-02-24,0.0
2011-02-25,0.0
2011-02-28,-0.9346
2011-03-01,-0.9434
2011-03-02,-3.8095
2011-03-03,0.0
2011-03-04,0.0
2011-03-07,0.0
2011-03-08,-4.9505
2011-03-09,2.0833
2011-03-10,-2.0408
2011-03-11,10.4167
2011-03-14,3.7736
2011-03-15,4.5455
2011-03-16,2.6087
2011-03-17,-2.5423999999999998
2011-03-18,-16.5217
2011-03-21,7.2917
2011-03-22,12.6214
2011-03-23,-22.4138
2011-03-24,16.6667
2011-03-25,9.5238
2011-03-28,-8.6957
2011-03-29,9.5238
2011-03-30,0.0
2011-03-31,17.3913
2011-04-01,7.4074
2011-04-04,-6.8966
2011-04-05,0.0
2011-04-06,-7.4074
2011-04-07,4.0
2011-04-08,-1.5385
2011-04-11,-4.6875
2011-04-12,-2.459
2011-04-13,5.042
2011-04-14,1.6
2011-04-15,-1.5748
2011-04-18,-4.0
2011-04-19,-4.1667
2011-04-20,4.3478
2011-04-21,12.5
2011-04-25,-3.7037
2011-04-26,-1.5385
2011-04-27,-4.6875
2011-04-28,-5.7377
2011-04-29,4.3478
2011-05-02,-0.8333
2011-05-03,3.3613
2011-05-04,1.626
2011-05-05,-8.8
2011-05-06,7.8947
2011-05-09,-2.439
2011-05-10,-1.6667
2011-05-11,1.6949
2011-05-12,0.0
2011-05-13,9.1667
2011-05-16,-0.7634
2011-05-17,-7.6923
2011-05-18,-6.6667
2011-05-19,2.6786
2011-05-20,0.0
2011-05-23,2.6087
2011-05-24,0.8475
2011-05-25,-4.2017
2011-05-26,-0.8772
2011-05-27,6.1947
2011-05-31,-4.1667
2011-06-01,0.0
2011-06-02,-4.3478
2011-06-03,-8.1818
2011-06-06,0.0
2011-06-07,1.9802
2011-06-08,-1.9417
2011-06-09,0.9901
2011-06-10,1.9607999999999999
2011-06-13,0.9615
2011-06-14,4.7619
2011-06-15,-2.7273
2011-06-16,-5.6075
2011-06-17,-2.9703
2011-06-20,3.0612
2011-06-21,3.9604
2011-06-22,-0.9524
2011-06-23,-3.8462
2011-06-24,1.0
2011-06-27,1.9802
2011-06-28,-2.9126
2011-06-29,5.0
2011-06-30,-2.8571
2011-07-01,0.0
2011-07-05,2.9412000000000003
2011-07-06,-4.7619
2011-07-07,0.0
2011-07-08,-8.0
2011-07-11,-2.1739
2011-07-12,10.0
2011-07-13,0.8081
2011-07-14,-9.8196
2011-07-15,10.5556
2011-07-18,0.0
2011-07-19,-9.5477
2011-07-20,5.5556
2011-07-21,0.0
2011-07-22,0.0
2011-07-25,6.3158
2011-07-26,-10.8911
2011-07-27,1.1111
2011-07-28,9.8901
2011-07-29,-9.0
2011-08-01,3.2967
2011-08-02,-3.1915
2011-08-03,-1.0989
2011-08-04,-4.3333
2011-08-05,0.0
2011-08-08,-8.2462
2011-08-09,8.8608
2011-08-10,1.1628
2011-08-11,0.0
2011-08-12,3.4483
2011-08-15,0.0
2011-08-16,11.1111
2011-08-17,-4.0
2011-08-18,9.375
2011-08-19,-9.5238
2011-08-22,0.0
2011-08-23,9.473700000000001
2011-08-24,-8.6538
2011-08-25,-2.1053
2011-08-26,2.1505
2011-08-29,-2.1053
2011-08-30,5.3763
2011-08-31,-6.1224
2011-09-01,0.0
2011-09-02,0.0
2011-09-06,1.087
2011-09-07,2.1505
2011-09-08,3.1579
2011-09-09,-7.1429
2011-09-12,0.0
2011-09-13,0.0
2011-09-14,4.3956
2011-09-15,2.1053
2011-09-16,-6.1856
2011-09-19,1.0989
2011-09-20,-1.087
2011-09-21,0.0
2011-09-22,0.0
2011-09-23,3.2967
2011-09-26,1.0638
2011-09-27,-15.7895
2011-09-28,11.25
2011-09-29,1.1236
2011-09-30,-11.1111
2011-10-03,0.0
2011-10-04,3.75
2011-10-05,0.0
2011-10-06,0.0
2011-10-07,2.4096
2011-10-10,0.0
2011-10-11,-2.3529
2011-10-12,0.0
2011-10-14,2.2892
2011-10-17,6.0071
2011-10-18,-2.2222
2011-10-19,-5.6818
2011-10-20,6.0241
2011-10-21,0.0
2011-10-24,-7.9545
2011-10-25,0.0
2011-10-26,-1.2346
2011-10-27,-6.25
2011-10-28,0.0
2011-10-31,4.0
2011-11-01,-15.3846
2011-11-02,6.0606
2011-11-03,-14.2857
2011-11-04,10.8333
2011-11-07,-9.7744
2011-11-08,-16.6667
2011-11-09,16.0
2011-11-10,3.4483
2011-11-11,-8.3333
2011-11-14,0.0
2011-11-15,9.0909
2011-11-16,5.0
2011-11-17,4.7619
2011-11-18,-6.0606
2011-11-21,1.6129
2011-11-22,0.0
2011-11-23,-4.7619
2011-11-25,-16.6667
2011-11-28,10.0
2011-11-29,5.4545
2011-11-30,7.7586
2011-12-01,7.2
2011-12-02,0.0
2011-12-05,4.4776
2011-12-06,0.0
2011-12-07,15.7143
2011-12-08,-9.8765
2011-12-09,13.6986
2011-12-12,-12.0482
2011-12-13,0.0
2011-12-15,17.6712
2011-12-16,5.9371
2011-12-19,-1.0989
2011-12-20,-5.5556
2011-12-21,5.8824
2011-12-22,-5.5556
2011-12-23,0.0
2011-12-27,2.3529
2011-12-28,2.2989
2011-12-29,1.1236
2011-12-30,-5.5556
2012-01-03,5.8824
2012-01-04,-4.4444
2012-01-05,3.4884
2012-01-06,0.0
2012-01-09,-10.0
2012-01-10,2.372
2012-01-11,8.5366
2012-01-12,-8.8764
2012-01-17,-1.3564
2012-01-18,26.25
2012-01-19,-2.9703
2012-01-20,0.0
2012-01-23,-14.2857
2012-01-24,-9.5238
2012-01-25,15.7895
2012-01-26,-4.5455
2012-01-27,0.0
2012-01-30,2.9762
2012-01-31,0.0
2012-02-01,-0.578
2012-02-02,0.0
2012-02-03,0.5814
2012-02-06,-5.2023
2012-02-07,5.4878
2012-02-08,-5.2023
2012-02-09,-2.439
2012-02-10,-4.25
2012-02-13,3.1332
2012-02-14,-3.038
2012-02-15,0.0
2012-02-16,4.4386
2012-02-17,0.0
2012-02-21,-4.25
2012-02-22,-7.3107
2012-02-23,4.2254
2012-02-24,0.0
2012-02-27,-5.4054
2012-02-28,0.0
2012-02-29,5.7143
2012-03-01,1.3514
2012-03-02,4.0
2012-03-05,-6.4103
2012-03-06,0.0
2012-03-07,-2.7397
2012-03-08,0.0
2012-03-09,0.0
2012-03-12,0.0
2012-03-13,-1.4085
2012-03-14,7.1429
2012-03-15,0.0
2012-03-16,0.0
2012-03-19,-9.3333
2012-03-20,2.9412000000000003
2012-03-21,7.1429
2012-03-22,-6.6667
2012-03-23,0.0
2012-03-26,-7.1429
2012-03-28,0.0
2012-03-29,0.0
2012-03-30,15.3846
2012-04-02,0.0
2012-04-03,0.0
2012-04-04,-13.3333
2012-04-05,4.6154
2012-04-09,13.2353
2012-04-10,-5.1948
2012-04-11,2.7397
2012-04-13,-1.3333
2012-04-16,5.4054
2012-04-17,-3.8462
2012-04-18,-9.3333
2012-04-19,4.4118
2012-04-20,0.0
2012-04-23,9.8592
2012-04-24,0.0
2012-04-25,-8.9744
2012-04-26,0.0
2012-04-27,1.4085
2012-04-30,6.9444
2012-05-01,1.2987
2012-05-02,-10.2564
2012-05-03,7.1429
2012-05-04,0.0
2012-05-07,2.6667
2012-05-08,-1.2987
2012-05-09,0.0
2012-05-10,-7.8947
2012-05-11,1.4285999999999999
2012-05-14,-7.0423
2012-05-15,13.6364
2012-05-16,0.0
2012-05-17,0.0
2012-05-18,-18.6667
2012-05-21,1.6393
2012-05-22,0.0
2012-05-23,0.0
2012-05-24,0.0
2012-05-25,12.9032
2012-05-29,-1.4285999999999999
2012-05-30,-10.1449
2012-05-31,11.2903
2012-06-01,-10.1449
2012-06-04,-3.2258
2012-06-05,15.0
2012-06-06,0.0
2012-06-08,0.0
2012-06-12,0.0
2012-06-13,0.0
2012-06-15,-13.0435
2012-06-18,0.0
2012-06-19,16.6667
2012-06-20,-1.4285999999999999
2012-06-25,0.0
2012-06-26,0.0
2012-06-27,0.0
2012-06-28,0.0
2012-06-29,-1.4493
2012-07-02,1.4706000000000001
2012-07-05,-13.0435
2012-07-06,15.0
2012-07-09,0.0
2012-07-10,-13.0435
2012-07-11,0.0
2012-07-12,0.0
2012-07-13,0.0
2012-07-16,0.0
2012-07-17,-13.3333
2012-07-18,26.9231
2012-07-19,-21.2121
2012-07-23,15.3846
2012-07-24,0.0
2012-07-25,8.3333
2012-07-26,-15.3846
2012-07-27,14.5455
2012-07-30,4.7619
2012-07-31,0.0
2012-08-01,-10.6061
2012-08-02,10.1695
2012-08-03,-21.5385
2012-08-06,0.0
2012-08-07,0.0
2012-08-08,0.0
2012-08-09,16.6667
2012-08-10,-14.2857
2012-08-13,0.0
2012-08-14,0.0
2012-08-15,0.0
2012-08-16,16.6667
2012-08-20,0.8403
2012-08-22,0.0
2012-08-23,-5.0
2012-08-24,-10.526299999999999
2012-08-27,-1.9607999999999999
2012-08-28,0.0
2012-08-29,0.0
2012-08-30,20.0
2012-08-31,-16.6667
2012-09-05,-18.0
2012-09-06,7.3171
2012-09-07,-6.8182
2012-09-10,7.3171
2012-09-11,0.0
2012-09-12,13.6364
2012-09-13,-16.0
2012-09-14,-9.5238
2012-09-17,5.2632
2012-09-18,0.0
2012-09-19,25.0
2012-09-20,-18.0
2012-09-21,9.7561
2012-09-24,0.0
2012-09-26,11.1111
2012-09-27,0.0
2012-10-01,-20.0
2012-10-02,25.0
2012-10-03,0.0
2012-10-04,-20.0
2012-10-08,0.0
2012-10-10,25.0
2012-10-15,-2.0
2012-10-16,2.0408
2012-10-17,-30.0
2012-10-18,42.8571
2012-10-19,0.0
2012-10-22,-10.0
2012-10-23,0.0
2012-10-24,0.0
2012-10-25,0.0
2012-10-26,-11.1111
2012-10-31,5.0
2012-11-01,16.6667
2012-11-05,-4.0816
2012-11-07,0.0
2012-11-08,0.0
2012-11-12,-4.2553
2012-11-13,11.1111
2012-11-14,19.0
2012-11-15,-7.563
2012-11-16,-18.1818
2012-11-19,20.0
2012-11-20,0.0
2012-11-21,0.0
2012-11-23,-0.1852
2012-11-26,-16.5121
2012-11-27,0.0
2012-11-28,17.7778
2012-11-29,13.2075
2012-11-30,-1.6667
2012-12-03,-8.4746
2012-12-04,0.0
2012-12-05,-7.4074
2012-12-06,10.0
2012-12-07,-5.4545
2012-12-10,13.461500000000001
2012-12-11,-15.2542
2012-12-12,0.0
2012-12-13,-10.0
2012-12-14,2.2222
2012-12-17,0.0
2012-12-18,0.0
2012-12-19,0.0
2012-12-21,-2.1739
2012-12-24,0.0
2012-12-26,22.2222
2012-12-27,-14.5455
2012-12-28,17.0213
2012-12-31,0.0
2013-01-02,-20.0
2013-01-03,0.0
2013-01-04,2.2727
2013-01-07,0.0
2013-01-08,-2.2222
2013-01-09,2.2727
2013-01-10,2.2222
2013-01-11,19.5652
2013-01-14,0.0
2013-01-16,-1.8182
2013-01-17,1.8519
2013-01-18,-18.1591
2013-01-22,19.9667
2013-01-23,-14.8148
2013-01-24,19.5652
2013-01-25,-1.8409
2013-01-28,1.8523
2013-01-29,-1.7959
2013-01-30,-0.0231
2013-01-31,-15.7212
2013-02-01,1.0989
2013-02-04,-2.1739
2013-02-05,-4.4444
2013-02-06,-2.3256
2013-02-07,0.0
2013-02-08,0.0
2013-02-11,2.3810000000000002
2013-02-12,-0.9302
2013-02-13,10.3286
2013-02-14,-2.1277
2013-02-15,6.5217
2013-02-19,-8.1633
2013-02-20,11.1111
2013-02-21,2.0
2013-02-22,7.8431
2013-02-25,0.0
2013-02-26,0.0
2013-03-01,-20.0
2013-03-04,0.0
2013-03-05,2.2727
2013-03-06,8.8889
