ticker,OCSI US Equity
2013-11-29,0.9105
2013-12-02,0.6767
2013-12-03,-0.1494
2013-12-04,1.4959
2013-12-05,-0.2948
2013-12-06,0.0
2013-12-09,-0.1478
2013-12-10,-0.2221
2013-12-11,0.2967
2013-12-12,0.5178
2013-12-13,-0.224
2013-12-16,0.3743
2013-12-17,-0.1491
2013-12-18,-0.9709
2013-12-19,-0.8296
2013-12-20,-0.2281
2013-12-23,-0.2287
2013-12-24,3.6669
2013-12-26,-0.2948
2013-12-27,-1.1086
2013-12-30,-1.1958
2013-12-31,0.1513
2014-01-02,-0.3021
2014-01-03,0.1515
2014-01-06,0.5295
2014-01-07,0.5267
2014-01-08,0.2994
2014-01-09,1.0448
2014-01-10,-0.1477
2014-01-13,-0.074
2014-01-14,-1.1843
2014-01-15,-0.0749
2014-01-16,0.7496
2014-01-17,0.0595
2014-01-21,0.461
2014-01-22,0.2221
2014-01-23,-0.3693
2014-01-24,-0.1483
2014-01-27,-1.2621
2014-01-28,1.4285999999999999
2014-01-29,0.4448
2014-01-30,0.9594
2014-01-31,0.4386
2014-02-03,0.1456
2014-02-04,0.0
2014-02-05,-1.1628
2014-02-06,-0.2206
2014-02-07,-0.5158
2014-02-10,1.2222
2014-02-11,1.5734
2014-02-12,-0.6484
2014-02-13,1.3778000000000001
2014-02-14,2.0029
2014-02-18,-1.2623
2014-02-19,0.0
2014-02-20,0.8523
2014-02-21,-0.9155
2014-02-24,-0.2132
2014-02-25,-0.2849
2014-02-26,0.0
2014-02-27,0.7143
2014-02-28,0.6383
2014-03-03,-0.2819
2014-03-04,0.0
2014-03-05,0.1413
2014-03-06,0.9174
2014-03-07,-0.2098
2014-03-10,-0.5676
2014-03-11,-0.6272
2014-03-12,0.2128
2014-03-13,0.4954
2014-03-14,-0.1408
2014-03-17,0.0
2014-03-18,1.0578
2014-03-19,-1.1863
2014-03-20,2.1186
2014-03-21,0.3458
2014-03-24,-0.0689
2014-03-25,2.2069
2014-03-26,-0.6748
2014-03-27,0.6793
2014-03-28,0.4798
2014-03-31,-1.9100000000000001
2014-04-01,0.4868
2014-04-02,1.0381
2014-04-03,0.7192
2014-04-04,-0.646
2014-04-07,0.4107
2014-04-08,-0.7498
2014-04-09,-0.4808
2014-04-10,0.069
2014-04-11,-1.7931
2014-04-14,1.1938
2014-04-15,-1.0409
2014-04-16,0.2104
2014-04-17,1.0497
2014-04-21,-0.6224
2014-04-22,0.1733
2014-04-23,-0.2435
2014-04-24,0.2802
2014-04-25,0.4855
2014-04-28,-1.3149
2014-04-29,-0.3506
2014-04-30,0.2111
2014-05-01,-0.2809
2014-05-02,0.7746
2014-05-05,-1.3277
2014-05-06,0.1416
2014-05-07,-0.1414
2014-05-08,-0.0708
2014-05-09,0.0
2014-05-12,-0.0709
2014-05-13,-0.6383
2014-05-14,0.9288
2014-05-15,-0.5666
2014-05-16,1.6358000000000001
2014-05-19,1.1896
2014-05-20,-0.899
2014-05-21,0.8374
2014-05-22,0.4844
2014-05-23,0.7369
2014-05-27,0.0889
2014-05-28,-0.2724
2014-05-29,0.5471
2014-05-30,0.2725
2014-06-02,-0.4076
2014-06-03,0.2046
2014-06-04,0.3404
2014-06-05,-0.2714
2014-06-06,-0.4762
2014-06-09,0.2734
2014-06-10,-0.0682
2014-06-11,-1.1596
2014-06-12,-0.069
2014-06-13,-0.8978
2014-06-16,0.0
2014-06-17,0.4573
2014-06-18,-0.3165
2014-06-19,0.2088
2014-06-20,0.6944
2014-06-23,-0.2759
2014-06-24,0.2075
2014-06-25,0.138
2014-06-26,-0.0689
2014-06-27,-3.3731999999999998
2014-06-30,2.0364
2014-07-01,1.0691
2014-07-02,0.0
2014-07-03,-0.7052
2014-07-07,0.0
2014-07-08,0.2841
2014-07-09,-0.1416
2014-07-10,-0.0709
2014-07-11,-0.2129
2014-07-14,-0.1422
2014-07-15,0.0
2014-07-16,-1.0684
2014-07-17,1.1519
2014-07-18,0.0712
2014-07-21,-0.2845
2014-07-22,0.0713
2014-07-23,0.1426
2014-07-24,-0.2838
2014-07-25,0.3265
2014-07-28,0.2428
2014-07-29,-0.071
2014-07-30,0.071
2014-07-31,-1.6324
2014-08-01,-2.1645
2014-08-04,-3.2448
2014-08-05,0.9909
2014-08-06,0.2264
2014-08-07,1.0533
2014-08-08,1.4913
2014-08-11,-1.5419
2014-08-12,0.0746
2014-08-13,-0.8197
2014-08-14,-9.0158
2014-08-15,2.147
2014-08-18,0.3234
2014-08-19,-0.7252
2014-08-20,0.5682
2014-08-21,0.0807
2014-08-22,-0.1613
2014-08-25,0.5654
2014-08-26,0.1606
2014-08-27,-0.6415
2014-08-28,-0.0807
2014-08-29,-0.3231
2014-09-02,0.4862
2014-09-03,-0.8065
2014-09-04,-1.1381999999999999
2014-09-05,-0.0822
2014-09-08,0.9053
2014-09-09,-0.2447
2014-09-10,-0.1635
2014-09-11,1.2285
2014-09-12,-1.0779
2014-09-15,-2.6823
2014-09-16,0.5168
2014-09-17,1.9708999999999999
2014-09-18,0.1681
2014-09-19,1.2584
2014-09-22,-1.4085
2014-09-23,-2.1008
2014-09-24,1.03
2014-09-25,-2.0391
2014-09-26,1.6479
2014-09-29,-0.256
2014-09-30,1.1121
2014-10-01,-0.5922
2014-10-02,-1.1915
2014-10-03,1.0336
2014-10-06,-0.4263
2014-10-07,-1.8836
2014-10-08,0.2618
2014-10-09,-1.3054999999999999
2014-10-10,0.7937
2014-10-13,-2.4497
2014-10-14,-1.8834
2014-10-15,-1.0969
2014-10-16,3.512
2014-10-17,-0.4464
2014-10-20,-0.4484
2014-10-21,0.9009
2014-10-22,-1.5179
2014-10-23,-0.0907
2014-10-24,-0.363
2014-10-27,-0.4554
2014-10-28,0.0915
2014-10-29,-0.5484
2014-10-30,-0.2757
2014-10-31,0.6452
2014-11-03,0.0916
2014-11-04,-1.6468
2014-11-05,0.2791
2014-11-06,0.2783
2014-11-07,-0.0925
2014-11-10,1.4815
2014-11-11,-1.0036
2014-11-12,0.4608
2014-11-13,-0.4587
2014-11-14,0.9217
2014-11-17,1.5525
2014-11-18,-0.6295
2014-11-19,0.0
2014-11-20,-1.7195
2014-11-21,0.4604
2014-11-24,0.55
2014-11-25,2.2789
2014-11-26,-0.2674
2014-11-28,-1.0724
2014-12-01,-1.5356999999999998
2014-12-02,-0.4587
2014-12-03,0.2765
2014-12-04,-0.0919
2014-12-05,0.46
2014-12-08,-2.8388
2014-12-09,-0.5655
2014-12-10,-2.2749
2014-12-11,0.291
2014-12-12,-1.3944
2014-12-15,0.303
2014-12-16,-1.6113
2014-12-17,1.74
2014-12-18,1.4085
2014-12-19,1.0913
2014-12-22,-0.5888
2014-12-23,0.8885
2014-12-24,0.6849
2014-12-26,0.0
2014-12-29,-0.8746
2014-12-30,-0.8824
2014-12-31,1.088
2015-01-02,0.4892
2015-01-05,0.0
2015-01-06,-0.5842
2015-01-07,0.1959
2015-01-08,1.955
2015-01-09,1.0547
2015-01-12,-0.1898
2015-01-13,0.0
2015-01-14,-1.8061
2015-01-15,0.0968
2015-01-16,1.0638
2015-01-20,0.0957
2015-01-21,0.1912
2015-01-22,0.0
2015-01-23,-0.0954
2015-01-26,0.382
2015-01-27,-0.0951
2015-01-28,-0.381
2015-01-29,-0.956
2015-01-30,-0.3861
2015-02-02,-0.6783
2015-02-03,2.3415
2015-02-04,0.0
2015-02-05,3.5272
2015-02-06,1.4733
2015-02-09,-1.3612
2015-02-10,0.184
2015-02-11,-1.1938
2015-02-12,1.3011
2015-02-13,0.1835
2015-02-17,-1.0073
2015-02-18,0.185
2015-02-19,1.108
2015-02-20,-0.274
2015-02-23,-0.8242
2015-02-24,1.5697
2015-02-25,0.1818
2015-02-26,-0.5445
2015-02-27,0.365
2015-03-02,-0.3636
2015-03-03,0.365
2015-03-04,-0.4545
2015-03-05,-0.6393
2015-03-06,0.4596
2015-03-09,-0.366
2015-03-10,-1.0101
2015-03-11,0.5566
2015-03-12,0.0
2015-03-13,0.5535
2015-03-16,-1.1009
2015-03-17,0.0
2015-03-18,0.3711
2015-03-19,0.1848
2015-03-20,0.0923
2015-03-23,-0.0922
2015-03-24,0.5535
2015-03-25,-0.4587
2015-03-26,0.3687
2015-03-27,0.3673
2015-03-30,0.0
2015-03-31,0.0
2015-04-01,-0.4704
2015-04-02,0.5671
2015-04-06,0.0
2015-04-07,-0.4699
2015-04-08,-0.4721
2015-04-09,0.4744
2015-04-10,0.0
2015-04-13,0.0
2015-04-14,1.0387
2015-04-15,-0.2804
2015-04-16,2.1556
2015-04-17,-0.6422
2015-04-20,0.4617
2015-04-21,0.0919
2015-04-22,-0.3673
2015-04-23,0.0
2015-04-24,-0.0922
2015-04-27,-0.0923
2015-04-28,1.0157
2015-04-29,-1.2797
2015-04-30,1.028
2015-05-01,-0.0925
2015-05-04,-1.2037
2015-05-05,0.1874
2015-05-06,-1.6838
2015-05-07,-0.5709
2015-05-08,-0.0957
2015-05-11,-0.9579
2015-05-12,-2.7079
2015-05-13,0.7952
2015-05-14,-0.8876
2015-05-15,0.398
2015-05-18,-0.3964
2015-05-19,-0.0995
2015-05-20,0.0996
2015-05-21,-0.2985
2015-05-22,0.0998
2015-05-26,0.7976
2015-05-27,0.2967
2015-05-28,0.5917
2015-05-29,-1.2871000000000001
2015-06-01,1.1033
2015-06-02,-0.0992
2015-06-03,0.1986
2015-06-04,-0.4955
2015-06-05,0.1992
2015-06-08,-0.7952
2015-06-09,0.2004
2015-06-10,0.3
2015-06-11,-0.3988
2015-06-12,1.1011
2015-06-15,-0.8911
2015-06-16,-0.1998
2015-06-17,0.4004
2015-06-18,0.997
2015-06-19,-0.4936
2015-06-22,-0.7937
2015-06-23,0.2
2015-06-24,-0.0998
2015-06-25,-0.2997
2015-06-26,-2.4048
2015-06-29,-2.6694
2015-06-30,-1.7058
2015-07-01,-0.8677
2015-07-02,-0.1094
2015-07-06,0.9858
2015-07-07,0.4338
2015-07-08,-0.324
2015-07-09,0.8667
2015-07-10,-0.1074
2015-07-13,0.2151
2015-07-14,0.8584
2015-07-15,-0.3191
2015-07-16,0.3202
2015-07-17,-0.7447
2015-07-20,-2.4652
2015-07-21,-0.6593
2015-07-22,-0.3319
2015-07-23,0.7769
2015-07-24,0.3304
2015-07-27,0.0
2015-07-28,0.2195
2015-07-29,0.6572
2015-07-30,0.2176
2015-07-31,0.5488
2015-08-03,-0.4367
2015-08-04,0.2193
2015-08-05,-0.4376
2015-08-06,0.4396
2015-08-07,-0.1094
2015-08-10,1.0953
2015-08-11,-3.792
2015-08-12,1.8018
2015-08-13,-0.2212
2015-08-14,1.2195
2015-08-17,0.4381
2015-08-18,-0.7634
2015-08-19,-0.5495
2015-08-20,0.0
2015-08-21,-1.326
2015-08-24,-4.0314
2015-08-25,2.1004
2015-08-26,-0.2286
2015-08-27,1.8328
2015-08-28,0.0
2015-08-31,-0.5624
2015-09-01,-1.0181
2015-09-02,1.0857
2015-09-03,0.4561
2015-09-04,-0.1135
2015-09-08,0.4545
2015-09-09,0.2262
2015-09-10,-0.3386
2015-09-11,1.359
2015-09-14,-1.3408
2015-09-15,0.906
2015-09-16,0.7856
2015-09-17,-1.0022
2015-09-18,0.1125
2015-09-21,1.0112
2015-09-22,0.0
2015-09-23,-0.3337
2015-09-24,-0.2232
2015-09-25,0.1119
2015-09-28,-2.4581
2015-09-29,-2.52
2015-09-30,2.5852
2015-10-01,1.4891
2015-10-02,-1.0722
2015-10-05,0.0
2015-10-06,0.4603
2015-10-07,1.6037
2015-10-08,1.6911
2015-10-09,0.0
2015-10-12,0.2217
2015-10-13,0.0
2015-10-14,-1.3274
2015-10-15,0.5605
2015-10-16,0.4459
2015-10-19,-0.7769
2015-10-20,-0.4474
2015-10-21,-2.3596
2015-10-22,0.0
2015-10-23,-0.4603
2015-10-26,1.0405
2015-10-27,0.2288
2015-10-28,-0.7991
2015-10-29,-1.0357
2015-10-30,-0.5814
2015-11-02,0.117
2015-11-03,1.4603
2015-11-04,0.813
2015-11-05,0.1152
2015-11-06,1.1507
2015-11-09,-1.3652
2015-11-10,-0.9227
2015-11-11,0.3492
2015-11-12,-0.348
2015-11-13,0.0
2015-11-16,1.8626
2015-11-17,0.4571
2015-11-18,-0.6826
2015-11-19,-0.2291
2015-11-20,-1.4925
2015-11-23,2.2145
2015-11-24,-0.6842
2015-11-25,0.2296
2015-11-27,0.1145
2015-11-30,1.373
2015-12-01,-0.6772
2015-12-02,-1.4773
2015-12-03,-1.4994
2015-12-04,-0.9368
2015-12-07,-2.7187
2015-12-08,0.0
2015-12-09,-1.2758
2015-12-10,-0.7453
2015-12-11,-2.8786
2015-12-14,-4.1237
2015-12-15,2.5538
2015-12-16,2.6212
2015-12-17,0.2554
2015-12-18,-1.1465
2015-12-21,1.0309
2015-12-22,3.5714
2015-12-23,4.9261
2015-12-24,0.939
2015-12-28,-2.093
2015-12-29,0.1188
2015-12-30,2.669
2015-12-31,-0.1166
2016-01-04,1.1669
2016-01-05,-1.2687
2016-01-06,-1.285
2016-01-07,-3.6686
2016-01-08,2.457
2016-01-11,-2.9976000000000003
2016-01-12,-3.8319
2016-01-13,-4.3702
2016-01-14,-1.0753
2016-01-15,-3.5326
2016-01-19,-1.9718
2016-01-20,-2.1552
2016-01-21,0.4405
2016-01-22,8.3333
2016-01-25,-4.3185
2016-01-26,0.8463
2016-01-27,0.2797
2016-01-28,4.0446
2016-01-29,0.9383
2016-02-01,-0.2656
2016-02-02,0.1332
2016-02-03,1.5293
2016-02-04,1.3228
2016-02-05,-2.3499
2016-02-08,0.4011
2016-02-09,-4.1278
2016-02-10,-3.1944
2016-02-11,-3.8737
2016-02-12,4.1791
2016-02-16,-0.1433
2016-02-17,3.4433
2016-02-18,1.8031000000000001
2016-02-19,-0.8174
2016-02-22,-0.1374
2016-02-23,0.5502
2016-02-24,-0.2736
2016-02-25,0.9602
2016-02-26,1.2227999999999999
2016-02-29,2.6846
2016-03-01,0.7843
2016-03-02,-0.1297
2016-03-03,-0.1299
2016-03-04,1.3004
2016-03-07,-2.5674
2016-03-08,-0.2635
2016-03-09,1.9815
2016-03-10,2.2021
2016-03-11,-0.4436
2016-03-14,-0.3856
2016-03-15,-1.1613
2016-03-16,-1.6971
2016-03-17,0.7968
2016-03-18,-0.527
2016-03-21,0.1325
2016-03-22,0.5291
2016-03-23,-0.9211
2016-03-24,0.664
2016-03-28,-0.1319
2016-03-29,1.0568
2016-03-30,0.3922
2016-03-31,3.2552
2016-04-01,-1.6393
2016-04-04,-0.3846
2016-04-05,1.5444
2016-04-06,0.3802
2016-04-07,-2.0202
2016-04-08,0.6443
2016-04-11,2.4328
2016-04-12,-0.875
2016-04-13,-0.5675
2016-04-14,0.128
2016-04-15,1.023
2016-04-18,-0.6329
2016-04-19,0.2548
2016-04-20,-0.2541
2016-04-21,1.5287
2016-04-22,-0.6274
2016-04-25,-1.3889
2016-04-26,-0.128
2016-04-27,2.4359
2016-04-28,-1.0013
2016-04-29,-0.2528
2016-05-02,0.1267
2016-05-03,-0.8861
2016-05-04,-0.6386
2016-05-05,0.0
2016-05-06,0.6427
2016-05-09,-0.894
2016-05-10,-1.0309
2016-05-11,-0.1953
2016-05-12,1.1858
2016-05-13,-1.4323000000000001
2016-05-16,-1.321
2016-05-17,0.1339
2016-05-18,0.1337
2016-05-19,-1.3351
2016-05-20,0.9472
2016-05-23,2.9491
2016-05-24,-0.2604
2016-05-25,3.5248
2016-05-26,-1.0088
2016-05-27,0.7643
2016-05-31,-0.885
2016-06-01,1.2755
2016-06-02,0.2519
2016-06-03,0.3769
2016-06-06,0.6258
2016-06-07,0.6219
2016-06-08,0.4944
2016-06-09,-0.738
2016-06-10,-0.7435
2016-06-13,0.5618
2016-06-14,-0.3759
2016-06-15,1.1320999999999999
2016-06-16,-0.3731
2016-06-17,0.4994
2016-06-20,1.1179999999999999
2016-06-21,-0.6143
2016-06-22,-0.3708
2016-06-23,0.1241
2016-06-24,-5.824
2016-06-27,0.5263
2016-06-28,2.2251
2016-06-29,0.8963
2016-06-30,1.0152
2016-07-01,1.1307
2016-07-05,-0.2484
2016-07-06,1.2453
2016-07-07,-0.246
2016-07-08,0.8631
2016-07-11,0.6112
2016-07-12,-0.243
2016-07-13,0.6699
2016-07-14,0.2442
2016-07-15,0.0
2016-07-18,0.7308
2016-07-19,0.6046
2016-07-20,0.0
2016-07-21,-0.2404
2016-07-22,1.2048
2016-07-25,0.7143
2016-07-26,-0.2364
2016-07-27,0.0
2016-07-28,-0.4147
2016-07-29,-0.0595
2016-08-01,0.2381
2016-08-02,-0.4751
2016-08-03,0.2387
2016-08-04,0.9524
2016-08-05,0.3538
2016-08-08,0.9401
2016-08-09,0.6985
2016-08-10,-2.0809
2016-08-11,-0.059
2016-08-12,0.0
2016-08-15,-0.3576
2016-08-16,0.1196
2016-08-17,1.3142
2016-08-18,-0.4717
2016-08-19,1.1848
2016-08-22,0.1171
2016-08-23,1.1696
2016-08-24,-0.2312
2016-08-25,1.1587
2016-08-26,0.5727
2016-08-29,0.9112
2016-08-30,0.7901
2016-08-31,0.112
2016-09-01,-1.0067
2016-09-02,0.113
2016-09-06,0.2257
2016-09-07,0.2252
2016-09-08,-0.6742
2016-09-09,-2.1493
2016-09-12,0.4624
2016-09-13,-0.748
2016-09-14,-0.8187
2016-09-15,0.3538
2016-09-16,0.0
2016-09-19,0.8226
2016-09-20,0.1166
2016-09-21,0.0
2016-09-22,0.6985
2016-09-23,1.0405
2016-09-26,-1.8307
2016-09-27,0.2331
2016-09-28,-0.4651
2016-09-29,-0.1168
2016-09-30,0.117
2016-10-03,1.7523
2016-10-04,-0.6889
2016-10-05,0.6936
2016-10-06,1.0333
2016-10-07,0.0
2016-10-10,1.1364
2016-10-11,-0.6742
2016-10-12,-0.3959
2016-10-13,-1.4891
2016-10-14,0.1163
2016-10-17,-1.7422
2016-10-18,-0.3265
2016-10-19,0.3276
2016-10-20,-0.4728
2016-10-21,1.4252
2016-10-24,0.4684
2016-10-25,0.2331
2016-10-26,-1.9767000000000001
2016-10-27,1.8980000000000001
2016-10-28,1.1641
2016-10-31,-1.1507
2016-11-01,-1.8626
2016-11-02,1.1862
2016-11-03,2.6964
2016-11-04,-2.6256
2016-11-07,0.9379
2016-11-08,0.9292
2016-11-09,1.3809
2016-11-10,3.5755
2016-11-11,0.0
2016-11-14,0.0
2016-11-15,0.1105
2016-11-16,-0.4415
2016-11-17,0.3326
2016-11-18,1.8784999999999998
2016-11-21,0.0
2016-11-22,0.9761
2016-11-23,-0.5371
2016-11-25,-0.432
2016-11-28,2.1692
2016-11-29,0.4246
2016-11-30,-2.8541
2016-12-01,-3.3731999999999998
2016-12-02,1.6892
2016-12-05,-0.8859
2016-12-06,-0.7821
2016-12-07,-0.3378
2016-12-08,-0.791
2016-12-09,3.4169
2016-12-12,-2.0925
2016-12-13,0.0562
2016-12-14,2.1542
2016-12-15,-2.2198
2016-12-16,-0.681
2016-12-19,-0.1143
2016-12-20,1.7162
2016-12-21,-0.6735
2016-12-22,-0.2279
2016-12-23,-0.454
2016-12-27,-0.4561
2016-12-28,-0.4582
2016-12-29,0.6904
2016-12-30,-0.4571
2017-01-03,3.0999
2017-01-04,3.0067
2017-01-05,0.0
2017-01-06,-0.6486
2017-01-09,-0.8705
2017-01-10,0.2195
2017-01-11,1.2596
2017-01-12,-0.8724
2017-01-13,0.5501
2017-01-17,3.5011
2017-01-18,-0.5285
2017-01-19,-0.2125
2017-01-20,0.426
2017-01-23,0.3181
2017-01-24,0.4228
2017-01-25,2.4211
2017-01-26,3.9054
2017-01-27,0.8902
2017-01-30,-0.6863
2017-01-31,0.4936
2017-02-01,-1.4735
2017-02-02,-0.2991
2017-02-03,0.3
2017-02-06,1.4955
2017-02-07,0.1965
2017-02-08,-0.6863
2017-02-09,-11.6486
2017-02-10,0.2235
2017-02-13,-1.1706
2017-02-14,2.5028
2017-02-15,0.9989
2017-02-16,0.3297
2017-02-17,-0.4381
2017-02-21,0.9901
2017-02-22,0.5447
2017-02-23,-0.5417
2017-02-24,-0.9804
2017-02-27,0.11
2017-02-28,-3.2967
2017-03-01,1.8182
2017-03-02,-1.3393
2017-03-03,2.6018
2017-03-06,-2.3153
2017-03-07,0.3386
2017-03-08,-0.1125
2017-03-09,1.3514
2017-03-10,-1.4444
2017-03-13,1.9165999999999999
2017-03-14,-0.8889
2017-03-15,2.5785
2017-03-16,-2.0765
2017-03-17,-0.8929
2017-03-20,0.7883
2017-03-21,-1.1173
2017-03-22,-1.9209
2017-03-23,-0.6912
2017-03-24,0.116
2017-03-27,-0.3476
2017-03-28,0.5814
2017-03-29,0.3468
2017-03-30,-0.2304
2017-03-31,1.8476
2017-04-03,-1.4739
2017-04-04,-1.2658
2017-04-05,-4.662
2017-04-06,-2.8117
2017-04-07,1.2579
2017-04-10,0.0
2017-04-11,0.2484
2017-04-12,0.2478
2017-04-13,0.1236
2017-04-17,0.6173
2017-04-18,-0.2454
2017-04-19,1.845
2017-04-20,-0.4831
2017-04-21,-0.4854
2017-04-24,-0.7317
2017-04-25,0.3686
2017-04-26,1.1016
2017-04-27,0.0
2017-04-28,-1.3317
2017-05-01,0.2454
2017-05-02,0.4896
2017-05-03,-2.1924
2017-05-04,-0.4981
2017-05-05,0.0
2017-05-08,0.7509
2017-05-09,0.0
2017-05-10,-1.1179999999999999
2017-05-11,0.2513
2017-05-12,-2.3810000000000002
2017-05-15,0.6418
2017-05-16,-0.3827
2017-05-17,-2.0487
2017-05-18,-0.3922
2017-05-19,1.1811
2017-05-22,0.1297
2017-05-23,-0.2591
2017-05-24,1.2987
2017-05-25,0.641
2017-05-26,0.6369
2017-05-30,-0.1266
2017-05-31,-1.5209000000000001
2017-06-01,1.0296
2017-06-02,-0.6369
2017-06-05,0.7692
2017-06-06,-0.7634
2017-06-07,-0.7692
2017-06-08,0.0
2017-06-09,0.7752
2017-06-12,-0.3846
2017-06-13,0.2574
2017-06-14,-1.1842
2017-06-15,-0.3995
2017-06-16,-0.5348
2017-06-19,0.1344
2017-06-20,-0.4027
2017-06-21,-0.4043
2017-06-22,-0.2706
2017-06-23,0.1357
2017-06-26,1.2195
2017-06-27,1.3387
2017-06-28,0.5284
2017-06-29,5.3876
2017-06-30,1.6209
2017-07-03,1.3497
2017-07-05,-1.6949
2017-07-06,0.4926
2017-07-07,0.4902
2017-07-10,-0.4878
2017-07-11,-1.3479999999999999
2017-07-12,-0.1242
2017-07-13,-0.7463
2017-07-14,9.7744
2017-07-17,2.3973
2017-07-18,-1.4493
2017-07-19,1.81
2017-07-20,-1.1111
2017-07-21,-2.6966
2017-07-24,-1.6166
2017-07-25,-0.939
2017-07-26,-0.7109
2017-07-27,0.5967
2017-07-28,-0.3559
2017-07-31,0.4762
2017-08-01,0.3555
2017-08-02,0.0
2017-08-03,0.7084
2017-08-04,-1.4068
2017-08-07,-0.8323
2017-08-08,-0.3597
2017-08-09,1.8051
2017-08-10,2.3641
2017-08-11,0.1155
2017-08-14,-0.5767
2017-08-15,2.4362
2017-08-16,-1.2458
2017-08-17,-0.1147
2017-08-18,-1.2629000000000001
2017-08-21,1.7442
2017-08-22,-1.0286
2017-08-23,-0.1155
2017-08-24,0.578
2017-08-25,0.2299
2017-08-28,0.6881
2017-08-29,0.6834
2017-08-30,1.4706000000000001
2017-08-31,-1.5608
2017-09-01,1.1325
2017-09-05,-1.3437999999999999
2017-09-06,0.227
2017-09-07,0.2265
2017-09-08,-0.452
2017-09-11,0.0
2017-09-12,0.227
2017-09-13,0.1133
2017-09-14,1.1312
2017-09-15,1.1429
2017-09-18,-1.2429000000000001
2017-09-19,-0.5721
2017-09-20,0.1151
2017-09-21,1.1494
2017-09-22,0.9091
2017-09-25,-0.5631
2017-09-26,0.7928
2017-09-27,-0.4494
2017-09-28,-1.3544
2017-09-29,0.6865
2017-10-02,0.4545
2017-10-03,0.905
2017-10-04,-0.6726
2017-10-05,-0.2257
2017-10-06,0.5656
2017-10-09,-0.6749
2017-10-10,-0.6795
2017-10-11,0.4561
2017-10-12,-0.3405
2017-10-13,1.3667
2017-10-16,0.1124
2017-10-17,-0.7856
2017-10-18,1.81
2017-10-19,-2.1111
2017-10-20,2.6107
2017-10-23,-1.5487
2017-10-24,0.4494
2017-10-25,-0.5593
2017-10-26,-0.5602
2017-10-27,0.9027
2017-10-30,0.2242
2017-10-31,0.2237
2017-11-01,-1.0045
2017-11-02,-1.2401
2017-11-03,-0.4566
2017-11-06,-0.7294
2017-11-07,0.0416
2017-11-08,0.2309
2017-11-09,-0.9217
2017-11-10,0.0
2017-11-13,-0.5814
2017-11-14,-0.5848
2017-11-15,-1.1764999999999999
2017-11-16,0.119
2017-11-17,1.6646999999999998
2017-11-20,-0.9357
2017-11-21,0.5903
2017-11-22,0.8216
2017-11-24,0.1164
2017-11-27,-1.5116
2017-11-28,-0.8264
2017-11-29,1.0714
2017-11-30,-1.0601
2017-12-01,2.6189999999999998
2017-12-04,-1.9722
2017-12-05,-2.1302
2017-12-06,0.2418
2017-12-07,0.3619
2017-12-08,0.0
2017-12-11,-0.2404
2017-12-12,0.3614
2017-12-13,3.6014
2017-12-14,0.8111
2017-12-15,0.0
2017-12-18,2.4677
