ticker,SHYF US Equity
2000-05-25,-1.4925
2000-05-26,7.5758
2000-05-30,-5.6338
2000-05-31,7.4627
2000-06-01,0.0
2000-06-02,-5.5556
2000-06-05,1.6471
2000-06-06,-2.9412000000000003
2000-06-07,1.5152
2000-06-08,-2.9851
2000-06-09,0.0
2000-06-12,1.5385
2000-06-13,0.0
2000-06-14,0.0
2000-06-15,3.0303
2000-06-16,-2.9412000000000003
2000-06-19,0.0
2000-06-20,0.0
2000-06-21,1.5152
2000-06-22,0.0
2000-06-23,-1.4925
2000-06-26,3.0303
2000-06-27,-1.4706000000000001
2000-06-28,0.0
2000-06-29,-0.7463
2000-06-30,0.7519
2000-07-03,0.0
2000-07-05,1.4925
2000-07-06,-2.9412000000000003
2000-07-07,1.5152
2000-07-10,-1.4925
2000-07-11,0.0
2000-07-12,0.0
2000-07-13,0.0
2000-07-14,0.0
2000-07-17,3.0303
2000-07-18,0.0
2000-07-19,0.0
2000-07-20,-1.4706000000000001
2000-07-21,-1.4925
2000-07-24,-3.0303
2000-07-25,0.0
2000-07-26,0.0
2000-07-27,0.0
2000-07-28,-7.8125
2000-07-31,0.0
2000-08-01,0.0
2000-08-02,-1.6949
2000-08-03,-3.4483
2000-08-04,0.0
2000-08-07,-13.392900000000001
2000-08-08,-1.0309
2000-08-09,0.0
2000-08-10,-2.0833
2000-08-11,-2.1277
2000-08-14,0.0
2000-08-15,-2.1739
2000-08-16,2.2222
2000-08-17,-3.2609
2000-08-18,0.0
2000-08-21,-1.1236
2000-08-22,-9.0909
2000-08-23,0.0
2000-08-24,2.5
2000-08-25,2.439
2000-08-28,2.3810000000000002
2000-08-29,2.3256
2000-08-30,-1.1364
2000-08-31,-2.2989
2000-09-01,1.1764999999999999
2000-09-05,-4.6512
2000-09-06,0.0
2000-09-07,2.439
2000-09-08,-7.1429
2000-09-11,0.0
2000-09-12,0.0
2000-09-13,-2.5641
2000-09-14,0.0
2000-09-15,0.0
2000-09-18,7.8947
2000-09-19,-7.3171
2000-09-20,-3.9474
2000-09-21,0.0
2000-09-22,20.5479
2000-09-25,-6.8182
2000-09-26,17.0732
2000-09-27,-4.1667
2000-09-28,-4.3478
2000-09-29,13.6364
2000-10-02,-20.0
2000-10-03,20.0
2000-10-04,-2.0833
2000-10-05,-6.383
2000-10-06,4.5455
2000-10-09,-8.6957
2000-10-10,-4.7619
2000-10-11,-10.0
2000-10-12,5.5556
2000-10-13,-5.2632
2000-10-16,5.5556
2000-10-17,-5.2632
2000-10-18,0.0
2000-10-19,0.0
2000-10-20,2.7778
2000-10-23,1.3514
2000-10-24,9.3333
2000-10-25,-12.1951
2000-10-26,-2.7778
2000-10-27,22.8571
2000-10-30,-4.6512
2000-10-31,-2.439
2000-11-01,-3.75
2000-11-02,-3.8961
2000-11-03,1.3514
2000-11-06,4.0
2000-11-07,-5.1282
2000-11-08,-2.7027
2000-11-09,-5.5556
2000-11-10,2.9412000000000003
2000-11-13,8.5714
2000-11-14,-9.2105
2000-11-15,4.3478
2000-11-16,2.7778
2000-11-17,0.0
2000-11-20,2.7027
2000-11-21,10.526299999999999
2000-11-22,-1.7856999999999998
2000-11-24,-0.6061
2000-11-27,7.3171
2000-11-28,0.0
2000-11-29,0.0
2000-11-30,0.0
2000-12-01,2.2727
2000-12-04,-4.4444
2000-12-05,0.0
2000-12-06,2.3256
2000-12-07,2.2727
2000-12-08,-2.2222
2000-12-11,2.2727
2000-12-12,-2.2222
2000-12-13,2.2727
2000-12-14,-2.2222
2000-12-15,2.2727
2000-12-18,-2.2222
2000-12-19,0.0
2000-12-20,-20.4545
2000-12-21,-18.5714
2000-12-22,8.7719
2000-12-26,-3.2258
2000-12-27,-16.6667
2000-12-28,-14.0
2000-12-29,25.5814
2001-01-02,22.2222
2001-01-03,9.0909
2001-01-04,-19.4444
2001-01-05,10.3448
2001-01-08,-9.375
2001-01-09,0.0
2001-01-10,-13.7931
2001-01-11,24.0
2001-01-12,0.0
2001-01-16,-9.6774
2001-01-17,3.5714
2001-01-18,3.4483
2001-01-19,20.0
2001-01-22,0.0
2001-01-23,20.8333
2001-01-24,-1.1494
2001-01-25,4.6512
2001-01-26,2.2222
2001-01-29,-7.6087
2001-01-30,-1.1764999999999999
2001-01-31,-4.7619
2001-02-01,0.0
2001-02-02,-5.0
2001-02-05,13.1579
2001-02-06,-9.3023
2001-02-07,1.2821
2001-02-08,2.5316
2001-02-09,6.1728
2001-02-12,2.3256
2001-02-13,-2.2727
2001-02-14,0.0
2001-02-15,13.9535
2001-02-16,2.0408
2001-02-20,2.0
2001-02-21,-1.9607999999999999
2001-02-22,4.0
2001-02-23,3.8462
2001-02-26,-5.5556
2001-02-27,1.9607999999999999
2001-02-28,-5.7692
2001-03-01,0.0
2001-03-02,6.1224
2001-03-05,-3.8462
2001-03-06,0.0
2001-03-07,0.0
2001-03-08,-6.0
2001-03-09,0.0
2001-03-12,3.1915
2001-03-13,10.3093
2001-03-14,-6.5421
2001-03-15,6.0
2001-03-16,-1.8868
2001-03-19,0.0
2001-03-20,0.0
2001-03-21,-2.8846
2001-03-22,-0.9901
2001-03-23,-4.0
2001-03-26,0.0
2001-03-27,0.0
2001-03-28,2.0833
2001-03-29,2.0408
2001-03-30,0.0
2001-04-03,-12.0
2001-04-04,-2.2727
2001-04-05,-2.3256
2001-04-06,-4.7619
2001-04-09,-12.4
2001-04-10,-2.2831
2001-04-11,12.1495
2001-04-12,-3.3333
2001-04-16,10.3448
2001-04-17,5.4688
2001-04-18,11.1111
2001-04-19,1.6667
2001-04-20,-1.6393
2001-04-23,0.0
2001-04-24,0.0
2001-04-25,-8.3333
2001-04-26,19.6364
2001-04-27,7.2948
2001-04-30,10.4816
2001-05-01,-2.5641
2001-05-02,-2.8947000000000003
2001-05-03,-13.2791
2001-05-04,0.3125
2001-05-07,-0.3115
2001-05-08,3.125
2001-05-09,-2.4242
2001-05-10,-0.6211
2001-05-11,3.125
2001-05-14,0.9091
2001-05-15,0.9009
2001-05-16,-3.2738
2001-05-17,-1.5385
2001-05-18,1.5625
2001-05-21,0.3077
2001-05-22,1.227
2001-05-23,-0.303
2001-05-24,1.2158
2001-05-25,4.2945
2001-05-29,1.4706000000000001
2001-05-30,2.8986
2001-05-31,-1.4085
2001-06-01,5.4286
2001-06-04,3.252
2001-06-05,1.0499
2001-06-06,-9.0909
2001-06-07,2.8571
2001-06-08,-2.7778
2001-06-11,8.5714
2001-06-12,2.6316
2001-06-13,0.2564
2001-06-14,-7.9284
2001-06-15,-2.7778
2001-06-18,3.1429
2001-06-19,5.2632
2001-06-20,-1.3158
2001-06-21,6.6667
2001-06-22,-10.0
2001-06-25,1.3889
2001-06-26,0.0
2001-06-27,5.2055
2001-06-28,2.8646000000000003
2001-06-29,0.0
2001-07-02,6.8354
2001-07-03,-0.4739
2001-07-05,-0.7143
2001-07-06,1.9184999999999999
2001-07-09,-1.8824
2001-07-10,1.6787
2001-07-11,5.1887
2001-07-12,7.6233
2001-07-13,13.125
2001-07-16,-1.4733
2001-07-17,-0.9346
2001-07-18,-1.6981000000000002
2001-07-19,-1.1516
2001-07-20,2.5243
2001-07-23,4.1667
2001-07-24,3.0909
2001-07-25,5.8201
2001-07-26,-6.8333
2001-07-27,0.3578
2001-07-30,-11.943
2001-07-31,-9.919
2001-08-01,7.8652
2001-08-02,-6.25
2001-08-03,-1.5556
2001-08-06,-9.7065
2001-08-07,7.5
2001-08-08,-2.3256
2001-08-09,-8.3333
2001-08-10,-0.2597
2001-08-13,6.7708
2001-08-14,3.6098
2001-08-15,-4.4256
2001-08-16,-3.6946
2001-08-17,-3.5806
2001-08-20,-0.2653
2001-08-21,6.383
2001-08-22,-3.75
2001-08-23,5.1948
2001-08-24,-0.4938
2001-08-27,-0.2481
2001-08-28,1.99
2001-08-29,0.0
2001-08-30,3.6585
2001-08-31,-4.7059
2001-09-04,0.0
2001-09-05,-0.9877
2001-09-06,-3.7406
2001-09-07,-1.5544
2001-09-10,-1.3158
2001-09-17,7.7333
2001-09-18,-11.6337
2001-09-19,6.4426
2001-09-20,-4.7155000000000005
2001-09-21,-6.0984
2001-09-24,2.9412000000000003
2001-09-25,-5.7143
2001-09-26,16.6667
2001-09-27,-3.8961
2001-09-28,5.4054
2001-10-01,-5.1282
2001-10-02,5.4054
2001-10-03,-3.5417
2001-10-04,-0.0266
2001-10-05,-1.8845
2001-10-08,-1.084
2001-10-09,-10.9589
2001-10-10,3.0769
2001-10-11,4.4776
2001-10-12,-1.4285999999999999
2001-10-15,-5.7971
2001-10-16,6.1538
2001-10-17,-1.4493
2001-10-18,0.0202
2001-10-19,2.9204
2001-10-22,-7.1429
2001-10-23,4.6154
2001-10-24,6.1765
2001-10-25,15.7895
2001-10-26,5.7416
2001-10-29,1.81
2001-10-30,1.3333
2001-10-31,2.8509
2001-11-01,-5.3305
2001-11-02,-4.0541
2001-11-05,7.5117
2001-11-06,2.8384
2001-11-07,-2.0873
2001-11-08,1.6981000000000002
2001-11-09,-0.6397
2001-11-12,-1.2876
2001-11-13,1.7391
2001-11-14,2.5641
2001-11-15,1.0417
2001-11-16,0.0
2001-11-19,3.0928
2001-11-20,0.0
2001-11-21,8.0
2001-11-23,-0.5556
2001-11-26,6.1453
2001-11-27,0.7018
2001-11-28,-0.5226
2001-11-29,0.7005
2001-11-30,0.8696
2001-12-03,6.2069
2001-12-04,-3.401
2001-12-05,1.6721
2001-12-06,0.1653
2001-12-07,0.9901
2001-12-10,5.3922
2001-12-11,6.2016
2001-12-12,-3.5036
2001-12-13,-0.9077
2001-12-14,-1.374
2001-12-17,3.7152
2001-12-18,0.4478
2001-12-19,0.2972
2001-12-20,1.4833
2001-12-21,1.458
2001-12-24,-2.3022
2001-12-26,-5.0074
2001-12-27,-0.7752
2001-12-28,0.0
2001-12-31,0.0
2002-01-02,2.9687
2002-01-03,-1.3657
2002-01-04,-2.3077
2002-01-07,-0.7874
2002-01-08,3.1746
2002-01-09,-4.3077
2002-01-10,1.6077
2002-01-11,-1.1076
2002-01-14,-4.32
2002-01-15,-1.1706
2002-01-16,1.5228000000000002
2002-01-17,6.6667
2002-01-18,-2.3437
2002-01-22,4.0
2002-01-23,4.0
2002-01-24,10.2071
2002-01-25,0.5327
2002-01-28,-0.1293
2002-01-29,0.1337
2002-01-30,-1.215
2002-01-31,1.365
2002-02-01,-2.0267
2002-02-04,-0.3972
2002-02-05,2.1708
2002-02-06,0.967
2002-02-07,6.6093
2002-02-08,-0.9815
2002-02-11,0.6274
2002-02-12,-7.2318999999999996
2002-02-13,0.672
2002-02-14,-1.2016
2002-02-15,4.7297
2002-02-19,3.871
2002-02-20,-4.9689
2002-02-21,3.5294
2002-02-22,-2.1465
2002-02-25,4.5161
2002-02-26,0.0
2002-02-27,1.2346
2002-02-28,6.2195
2002-03-01,1.3777
2002-03-04,-0.3398
2002-03-05,1.1364
2002-03-06,-7.191
2002-03-07,-0.1211
2002-03-08,6.0606
2002-03-11,-0.9143
2002-03-12,-3.1142
2002-03-13,-1.1905000000000001
2002-03-14,0.0
2002-03-15,-3.253
2002-03-18,-0.1245
2002-03-19,2.6208
2002-03-20,-0.9743
2002-03-21,2.9448
2002-03-22,-2.0262000000000002
2002-03-25,-2.7981
2002-03-26,-1.1264
2002-03-27,-2.2785
2002-03-28,0.9974
2002-04-01,0.0385
2002-04-02,0.641
2002-04-03,-0.6369
2002-04-04,0.3846
2002-04-05,-1.1494
2002-04-08,23.385
2002-04-09,-1.4398
2002-04-10,-0.8765
2002-04-11,1.8221
2002-04-12,5.4737
2002-04-15,5.6487
2002-04-16,1.0769
2002-04-17,-0.3738
2002-04-18,0.0
2002-04-19,-1.5009000000000001
2002-04-22,-4.1905
2002-04-23,-3.0815
2002-04-24,6.7692
2002-04-25,10.2786
2002-04-26,-3.3101
2002-04-29,-4.0541
2002-04-30,2.3474
2002-05-01,4.3211
2002-05-02,5.3557
2002-05-03,-0.6793
2002-05-06,0.852
2002-05-07,0.4167
2002-05-08,0.3734
2002-05-09,1.4469
2002-05-10,-0.652
2002-05-13,-1.4848
2002-05-14,-0.0749
2002-05-15,1.0833
2002-05-16,-1.5045
2002-05-17,-0.7324
2002-05-20,1.0118
2002-05-21,-3.0885
2002-05-22,-1.1197
2002-05-23,2.7875
2002-05-24,0.453
2002-05-28,1.1657
2002-05-29,11.4382
2002-05-30,-6.4151
2002-05-31,6.4516
2002-06-03,-3.3939
2002-06-04,-2.9956
2002-06-05,7.0331
2002-06-06,0.4532
2002-06-07,0.0
2002-06-10,-3.7594
2002-06-11,1.3281
2002-06-12,5.6284
2002-06-13,-0.8759
2002-06-14,0.5155
2002-06-17,3.6630000000000003
2002-06-18,1.2721
2002-06-19,3.4892
2002-06-20,-1.4982
2002-06-21,0.015
2002-06-24,0.616
2002-06-25,-2.0408
2002-06-26,-4.5833
2002-06-27,7.3508
2002-06-28,3.8644
2002-07-01,-2.0888
2002-07-02,2.2
2002-07-03,-3.4573
2002-07-05,3.9865
2002-07-08,-0.5848
2002-07-09,-1.634
2002-07-10,-1.3289
2002-07-11,-6.8013
2002-07-12,-3.5404999999999998
2002-07-15,3.7453
2002-07-16,-11.5523
2002-07-17,-6.3673
2002-07-18,-2.9643
2002-07-19,-6.5588
2002-07-22,-2.0192
2002-07-23,0.0981
2002-07-24,18.6275
2002-07-25,-2.1488
2002-07-26,-0.0845
2002-07-29,10.9045
2002-07-30,-2.8201
2002-07-31,-0.7961
2002-08-01,-13.0411
2002-08-02,-4.0822
2002-08-05,-5.2133
2002-08-06,3.0
2002-08-07,5.4369
2002-08-08,6.9061
2002-08-09,-4.6512
2002-08-12,-0.6323
2002-08-13,-8.1818
2002-08-14,6.4356
2002-08-15,-2.3081
2002-08-16,1.6961
2002-08-19,1.4981
2002-08-20,3.7823
2002-08-21,3.9111000000000002
2002-08-22,-2.3952
2002-08-23,-2.7169
2002-08-26,2.973
2002-08-27,-3.3246
2002-08-28,-4.8869
2002-08-29,2.7593
2002-08-30,0.0
2002-09-03,-6.9444
2002-09-04,1.194
2002-09-05,-5.0147
2002-09-06,0.3106
2002-09-09,1.1352
2002-09-10,6.5306
2002-09-11,4.7893
2002-09-12,0.8227
2002-09-13,1.9039000000000001
2002-09-16,-2.1352
2002-09-17,0.8182
2002-09-18,-4.3282
2002-09-19,1.7719
2002-09-20,1.8707
2002-09-23,0.0
2002-09-24,-0.0909
2002-09-25,-1.2739
2002-09-26,3.1336
2002-09-27,-0.8937
2002-09-30,1.8936
2002-10-01,4.8673
2002-10-02,-4.3882
2002-10-03,3.707
2002-10-04,-5.5489
2002-10-07,-3.6752000000000002
2002-10-08,6.734
2002-10-09,-5.6968
2002-10-10,-0.0929
2002-10-11,4.2791
2002-10-14,-7.4933
2002-10-15,0.7715
2002-10-16,-0.8612
2002-10-17,-6.0811
2002-10-18,2.4666
2002-10-21,-1.7953999999999999
2002-10-22,-3.6871
2002-10-23,-5.6204
2002-10-24,14.818999999999999
2002-10-25,8.867
2002-10-28,1.3575
2002-10-29,-4.8214
2002-10-30,5.2439
2002-10-31,0.1872
2002-11-01,1.6904
2002-11-04,-2.0997
2002-11-05,-0.7149
2002-11-06,-0.5401
2002-11-07,-2.7149
2002-11-08,-2.7907
2002-11-11,-4.3062000000000005
2002-11-12,1.8
2002-11-13,0.0
2002-11-14,2.7504999999999997
2002-11-15,-2.7629
2002-11-18,1.3666
2002-11-19,0.291
2002-11-20,0.0967
2002-11-21,-3.3816
2002-11-22,1.3
2002-11-25,3.4551
2002-11-26,-1.4313
2002-11-27,1.1617
2002-11-29,-1.9139
2002-12-02,2.439
2002-12-03,-3.9048
2002-12-04,-5.1536
2002-12-05,0.3135
2002-12-06,-0.1042
2002-12-09,-4.5881
2002-12-10,1.0929
2002-12-11,3.6757
2002-12-12,0.3233
2002-12-13,3.9393000000000002
2002-12-16,4.9
2002-12-17,-0.9342
2002-12-18,-1.0778
2002-12-19,2.8696
2002-12-20,3.6407
2002-12-23,4.8358
2002-12-24,-1.2185
2002-12-26,-1.0573
2002-12-27,-0.8905
2002-12-30,1.168
2002-12-31,1.0657
2003-01-02,4.833
2003-01-03,0.0838
2003-01-06,0.0
2003-01-07,-1.4238
2003-01-08,-0.6797
2003-01-09,0.0086
2003-01-10,-1.6337000000000002
2003-01-13,-0.3478
2003-01-14,0.349
2003-01-15,0.087
2003-01-16,-0.0869
2003-01-17,-0.4348
2003-01-21,0.1747
2003-01-22,-0.1744
2003-01-23,-0.0873
2003-01-24,-1.2238
2003-01-27,-0.885
2003-01-28,0.8929
2003-01-29,-0.354
2003-01-30,-1.9716
2003-01-31,0.9331
2003-02-03,0.5296
2003-02-04,-1.7856999999999998
2003-02-05,-0.8182
2003-02-06,3.2997
2003-02-07,-0.1775
2003-02-10,0.4444
2003-02-11,-0.177
2003-02-12,0.1773
2003-02-13,-2.8319
2003-02-14,-0.5464
2003-02-18,1.1905000000000001
2003-02-19,-6.3347999999999995
2003-02-20,1.4493
2003-02-21,3.8095
2003-02-24,-3.6696999999999997
2003-02-25,-0.5714
2003-02-26,0.8621
2003-02-27,2.754
2003-02-28,-0.647
2003-03-03,0.0
2003-03-04,-2.3256
2003-03-05,-4.381
2003-03-06,-0.1992
2003-03-07,-2.3952
2003-03-10,-3.7832
2003-03-11,-3.9426
2003-03-12,2.3233
2003-03-13,1.092
2003-03-14,0.0
2003-03-17,1.0695000000000001
2003-03-18,-0.5291
2003-03-19,-1.7021
2003-03-20,1.2987
2003-03-21,5.9829
2003-03-24,-2.8226
2003-03-25,-0.2075
2003-03-26,-1.8711
2003-03-27,-0.7415
2003-03-28,-3.3084
2003-03-31,-3.3113
2003-04-01,0.4566
2003-04-02,-0.6818
2003-04-03,0.6865
2003-04-04,-0.1136
2003-04-07,0.1138
2003-04-08,0.5682
2003-04-09,-3.8418
2003-04-10,-3.1727
2003-04-11,-0.4854
2003-04-14,4.2683
2003-04-15,4.3275
2003-04-16,1.2332
2003-04-17,2.4363
2003-04-21,0.1081
2003-04-22,0.0
2003-04-23,-0.6479
2003-04-24,0.4348
2003-04-25,1.1905000000000001
2003-04-28,-1.0695000000000001
2003-04-29,0.3243
2003-04-30,0.8621
2003-05-01,0.5342
2003-05-02,2.0191
2003-05-05,0.0
2003-05-06,0.1042
2003-05-07,2.0812
2003-05-08,-4.6789
2003-05-09,2.1281
2003-05-12,-3.8743
2003-05-13,2.7233
2003-05-14,-1.2725
2003-05-15,-1.8359
2003-05-16,-2.6403
2003-05-19,-3.9548
2003-05-20,-0.4706
2003-05-21,0.9456
2003-05-22,-0.1171
2003-05-23,0.9379
2003-05-27,0.9292
2003-05-28,-0.4603
2003-05-29,0.0
2003-05-30,-1.1561
2003-06-02,-0.4678
2003-06-03,-1.0576
2003-06-04,0.9501
2003-06-05,2.6
2003-06-06,0.4472
2003-06-09,-1.2557
2003-06-10,-1.7341
2003-06-11,0.9412
2003-06-12,1.3986
2003-06-13,-4.023
2003-06-16,0.3593
2003-06-17,0.8353
2003-06-18,-0.4734
2003-06-19,-1.6646999999999998
2003-06-20,2.7811
2003-06-23,0.4706
2003-06-24,-2.2248
2003-06-25,1.6766
2003-06-26,-0.3534
2003-06-27,0.591
2003-06-30,-2.9377
2003-07-01,1.6949
2003-07-02,1.3094999999999999
2003-07-03,1.6451
2003-07-07,2.0809
2003-07-08,5.7758
2003-07-09,-0.6424
2003-07-10,0.2155
2003-07-11,-1.9355
2003-07-14,0.3289
2003-07-15,1.3115
2003-07-16,0.2157
2003-07-17,-2.0452
2003-07-18,0.2198
2003-07-21,-0.9868
2003-07-22,1.8826
2003-07-23,1.1957
2003-07-24,-2.2556
2003-07-25,0.4396
2003-07-28,1.7505
2003-07-29,-2.1505
2003-07-30,0.1099
2003-07-31,-6.4764
2003-08-01,-0.2347
2003-08-04,1.1764999999999999
2003-08-05,0.0
2003-08-06,-4.8837
2003-08-07,-4.1565
2003-08-08,2.0408
2003-08-11,-0.125
2003-08-12,2.0025
2003-08-13,0.2454
2003-08-14,0.8568
2003-08-15,-0.9709
2003-08-18,-0.1225
2003-08-19,1.7178
2003-08-20,1.0856
2003-08-21,-0.8353
2003-08-22,-0.4813
2003-08-25,0.0121
2003-08-26,0.7133
2003-08-27,-1.0804
2003-08-28,-0.2427
2003-08-29,-0.365
2003-09-02,2.1978
2003-09-03,4.4205
2003-09-04,4.2334
2003-09-05,-1.6465
2003-09-08,2.0089
2003-09-09,-3.2823
2003-09-10,-0.7919
2003-09-11,1.4823
2003-09-12,0.7865
2003-09-15,-0.4459
2003-09-16,2.5756
2003-09-17,-1.5284
2003-09-18,1.8847
2003-09-19,6.0936
2003-09-22,-4.0
2003-09-23,1.4957
2003-09-24,1.3684
2003-09-25,-1.4538
2003-09-26,-1.9916
2003-09-29,-1.4085
2003-09-30,-0.2181
2003-10-01,0.5464
2003-10-02,0.0
2003-10-03,0.5435
2003-10-06,0.1081
2003-10-07,0.324
2003-10-08,-0.9688
2003-10-09,-0.5435
2003-10-10,0.8743
2003-10-13,-0.2167
2003-10-14,0.7709
2003-10-15,0.3125
2003-10-16,0.0
2003-10-17,-0.7411
2003-10-20,0.6385
2003-10-21,-0.5376
2003-10-22,-0.5405
2003-10-23,0.9783
2003-10-24,-1.0872
2003-10-27,0.6638
2003-10-28,-0.7676
2003-10-29,0.2288
2003-10-30,2.9348
2003-10-31,-1.3728
2003-11-03,-0.3212
2003-11-04,0.1074
2003-11-05,0.7511
2003-11-06,-0.852
2003-11-07,0.7519
2003-11-10,0.7463
2003-11-11,0.0
2003-11-12,1.0582
2003-11-13,-0.2128
2003-11-14,-1.4925
2003-11-17,-0.6494
2003-11-18,0.8824
2003-11-19,-0.1188
2003-11-20,0.5405
2003-11-21,0.6452
2003-11-24,-0.4274
2003-11-25,0.8584
2003-11-26,1.0638
2003-11-28,0.0
2003-12-01,1.6947
2003-12-02,1.0247
2003-12-03,-2.0492
2003-12-04,1.8828
2003-12-05,-0.924
2003-12-08,3.5233
2003-12-09,-1.4014
2003-12-10,3.9594
2003-12-11,-1.8555000000000001
2003-12-12,0.8955
2003-12-15,-1.1834
2003-12-16,-0.2994
2003-12-17,0.1001
2003-12-18,2.0
2003-12-19,-0.9804
2003-12-22,-0.9901
2003-12-23,0.6
2003-12-24,-0.3976
2003-12-26,0.0
2003-12-29,1.996
2003-12-30,0.2935
2003-12-31,-1.4634
2004-01-02,0.0
2004-01-05,0.0
2004-01-06,4.4554
2004-01-07,1.327
2004-01-08,-0.8419
2004-01-09,1.8868
2004-01-12,-0.6481
2004-01-13,0.6524
2004-01-14,-1.7593
2004-01-15,1.0368
2004-01-16,-0.9328
2004-01-20,0.0
2004-01-21,0.7533
2004-01-22,-1.4019
2004-01-23,-0.6635
2004-01-26,-2.6718
2004-01-27,0.8824
2004-01-28,0.6803
2004-01-29,-3.9575
2004-01-30,0.0
2004-02-02,1.2161
2004-02-03,0.4865
2004-02-04,-0.3953
2004-02-05,2.1825
2004-02-06,0.8738
2004-02-09,-0.4812
2004-02-10,-0.2901
2004-02-11,1.2706
2004-02-12,0.9482
2004-02-13,2.3719
2004-02-17,1.7609
2004-02-18,-2.0036
2004-02-19,-2.4164
2004-02-20,0.0
2004-02-23,0.9524
2004-02-24,0.9434
2004-02-25,0.4673
2004-02-26,0.093
2004-02-27,2.2305
2004-03-01,1.3636
2004-03-02,-2.2332
2004-03-03,-0.7431
2004-03-04,2.8651
2004-03-05,0.1797
2004-03-08,-1.1659
2004-03-09,-0.1815
2004-03-10,-1.6364
2004-03-11,-1.9409
2004-03-12,0.1885
2004-03-15,-2.1637
2004-03-16,0.0962
2004-03-17,2.2094
2004-03-18,-1.1278
2004-03-19,0.4753
2004-03-22,-1.7974999999999999
2004-03-23,-1.1561
2004-03-24,-0.8674
2004-03-25,-0.0098
2004-03-26,-0.6883
2004-03-29,3.0693
2004-03-30,2.3055
2004-03-31,-0.939
2004-04-01,3.2227
2004-04-02,6.4279
2004-04-05,-1.1217
2004-04-06,-1.9197
2004-04-07,-1.8683
2004-04-08,1.0879
2004-04-12,-0.4484
2004-04-13,-0.0901
2004-04-14,-0.7214
2004-04-15,-1.0553
2004-04-16,2.0729
2004-04-19,0.2732
2004-04-20,1.435
2004-04-21,2.7409
2004-04-22,-1.463
2004-04-23,-0.3493
2004-04-26,1.6652
2004-04-27,1.2931
2004-04-28,-4.6809
2004-04-29,-1.25
2004-04-30,-1.8987
2004-05-03,4.2396
2004-05-04,-0.3537
2004-05-05,-0.1775
2004-05-06,-2.1333
2004-05-07,-0.9991
2004-05-10,1.3761
2004-05-11,0.362
2004-05-12,-1.4426999999999999
2004-05-13,-0.553
2004-05-14,-0.5561
2004-05-17,0.0932
2004-05-18,0.0931
2004-05-19,2.3256
2004-05-20,-1.1818
2004-05-21,-0.184
2004-05-24,1.3825
2004-05-25,-2.2727
2004-05-26,5.5814
2004-05-27,2.141
2004-05-28,-0.7159
2004-06-01,-0.2606
2004-06-02,1.6551
2004-06-03,0.5141
2004-06-04,1.023
2004-06-07,1.2658
2004-06-08,2.0
2004-06-09,1.0621
2004-06-10,-0.8892
2004-06-14,-0.8157
2004-06-15,0.6579
2004-06-16,0.0
2004-06-17,0.1634
2004-06-18,0.1631
