ticker,FIZZ US Equity
2004-10-05,-0.47
2004-10-06,-0.1181
2004-10-07,-4.2553
2004-10-08,1.2346
2004-10-11,0.0
2004-10-12,0.0
2004-10-13,-2.561
2004-10-14,-2.8786
2004-10-15,0.5155
2004-10-18,2.5641
2004-10-19,0.875
2004-10-20,-0.2478
2004-10-21,1.6149
2004-10-22,-2.0782
2004-10-25,1.4981
2004-10-26,0.246
2004-10-27,0.2454
2004-10-28,-0.2448
2004-10-29,-0.6135
2004-11-01,2.4691
2004-11-02,-0.8434
2004-11-03,0.0
2004-11-04,0.486
2004-11-05,5.8041
2004-11-08,-0.2286
2004-11-09,0.1145
2004-11-10,-1.0297
2004-11-11,3.815
2004-11-12,3.4521
2004-11-15,-0.9688
2004-11-16,-1.1957
2004-11-17,1.3201
2004-11-18,-0.2172
2004-11-19,-0.9793
2004-11-22,2.3077
2004-11-23,0.8593
2004-11-24,1.1715
2004-11-26,1.0526
2004-11-29,-0.2083
2004-11-30,-1.7745
2004-12-01,1.7003
2004-12-02,1.8809
2004-12-03,-0.5128
2004-12-06,-2.3711
2004-12-07,-2.7455
2004-12-08,1.6287
2004-12-09,0.4274
2004-12-10,-3.0851
2004-12-13,3.5126
2004-12-14,-4.5599
2004-12-15,-0.6667
2004-12-16,-1.0067
2004-12-17,-4.4068
2004-12-20,-2.0095
2004-12-21,-0.8444
2004-12-22,-0.4866
2004-12-23,0.8557
2004-12-27,-1.3333
2004-12-28,2.7027
2004-12-29,0.0
2004-12-30,-0.4785
2004-12-31,0.0
2005-01-03,-0.1202
2005-01-04,0.361
2005-01-05,0.8393
2005-01-06,-0.5945
2005-01-07,2.8708
2005-01-10,4.8837
2005-01-11,-1.4412
2005-01-12,3.3746
2005-01-13,-3.0468
2005-01-14,-1.1223
2005-01-18,-2.3837
2005-01-19,0.0
2005-01-20,0.0
2005-01-21,1.1628
2005-01-24,3.4483
2005-01-25,-2.2222
2005-01-26,2.2727
2005-01-27,-2.5556
2005-01-28,-0.2281
2005-01-31,-0.2286
2005-02-01,-1.4891
2005-02-02,1.5116
2005-02-03,-1.4891
2005-02-04,1.0465
2005-02-07,-1.0357
2005-02-08,0.2326
2005-02-09,4.4084
2005-02-10,0.8889
2005-02-11,-0.6608
2005-02-14,-0.2217
2005-02-15,-1.1111
2005-02-16,0.1124
2005-02-17,-1.7957
2005-02-18,-0.2286
2005-02-22,1.26
2005-02-23,-2.6018
2005-02-24,0.1161
2005-02-25,0.9281
2005-02-28,0.5747
2005-03-01,-0.2286
2005-03-02,0.1145
2005-03-03,-0.1144
2005-03-04,0.8018
2005-03-07,-1.5909
2005-03-08,-0.1155
2005-03-09,-1.1561
2005-03-10,-0.5848
2005-03-11,-0.3529
2005-03-14,-0.9445
2005-03-15,0.1192
2005-03-16,-3.9286
2005-03-17,0.3717
2005-03-18,-1.1111
2005-03-21,0.0
2005-03-22,-1.3733
2005-03-23,-2.1519
2005-03-24,4.1397
2005-03-28,0.6211
2005-03-29,-0.7407
2005-03-30,0.1244
2005-03-31,1.2422
2005-04-01,-3.1902
2005-04-04,-1.9011
2005-04-05,-0.1292
2005-04-06,1.423
2005-04-07,0.2551
2005-04-08,-1.3995
2005-04-11,-1.2903
2005-04-12,2.6144
2005-04-13,-1.4013
2005-04-14,-3.1008
2005-04-15,-0.1333
2005-04-18,-0.267
2005-04-19,1.071
2005-04-20,-4.6358
2005-04-21,1.25
2005-04-22,-2.7435
2005-04-25,2.2567
2005-04-26,0.2759
2005-04-27,-0.2751
2005-04-28,-2.069
2005-04-29,0.0
2005-05-02,2.5352
2005-05-03,4.2582
2005-05-04,7.5099
2005-05-05,2.2059
2005-05-06,-0.5995
2005-05-09,1.3269
2005-05-10,-1.6667
2005-05-11,0.0
2005-05-12,-0.1211
2005-05-13,-1.0909
2005-05-16,1.7157
2005-05-17,-1.2048
2005-05-18,0.0
2005-05-19,-0.2439
2005-05-20,-0.1222
2005-05-23,0.8568
2005-05-24,-1.0922
2005-05-25,-0.6135
2005-05-26,0.0
2005-05-27,0.2469
2005-05-31,0.9852
2005-06-01,-0.2439
2005-06-02,0.1222
2005-06-03,-0.3663
2005-06-06,0.3676
2005-06-07,-0.6105
2005-06-08,0.0
2005-06-09,0.1229
2005-06-10,0.4908
2005-06-13,-1.0989
2005-06-14,0.6173
2005-06-15,0.6135
2005-06-16,-0.3659
2005-06-17,-1.224
2005-06-20,0.1239
2005-06-21,-0.6188
2005-06-22,-0.3736
2005-06-23,-1.25
2005-06-24,1.2658
2005-06-27,-0.625
2005-06-28,3.7736
2005-06-29,-0.6061
2005-06-30,-2.6829
2005-07-01,0.0
2005-07-05,2.6316
2005-07-06,-2.8083
2005-07-07,-0.1256
2005-07-08,3.1447
2005-07-11,0.0
2005-07-12,0.0
2005-07-13,0.122
2005-07-14,-0.8526
2005-07-15,1.2285
2005-07-18,-0.1214
2005-07-19,1.9441000000000002
2005-07-20,-0.9535
2005-07-21,-1.3237
2005-07-22,2.439
2005-07-25,-3.8095
2005-07-26,1.8564
2005-07-27,-0.8505
2005-07-28,4.4118
2005-07-29,-3.169
2005-08-01,-0.1212
2005-08-02,2.3058
2005-08-03,-2.7284
2005-08-04,-3.6585
2005-08-05,-0.1266
2005-08-08,3.2953
2005-08-09,-0.1227
2005-08-10,0.0
2005-08-11,-0.4914
2005-08-12,-1.1111
2005-08-15,0.8739
2005-08-16,-0.9901
2005-08-17,-0.5
2005-08-18,-3.8945
2005-08-19,0.5229
2005-08-22,-0.5202
2005-08-23,0.6536
2005-08-24,-1.4285999999999999
2005-08-25,-2.5033
2005-08-26,0.6757
2005-08-29,0.0
2005-08-30,2.0134
2005-08-31,0.9211
2005-09-01,3.6506
2005-09-02,-1.7610000000000001
2005-09-06,1.7926
2005-09-07,0.6289
2005-09-08,-1.125
2005-09-09,1.1378
2005-09-12,0.625
2005-09-13,-0.7453
2005-09-14,-3.1289
2005-09-15,-1.5504
2005-09-16,2.3622
2005-09-19,-0.1282
2005-09-20,-2.6958
2005-09-21,-2.7704
2005-09-22,0.2714
2005-09-23,0.8119
2005-09-26,1.0738
2005-09-27,1.1952
2005-09-28,-1.4436
2005-09-29,2.7963
2005-09-30,0.5181
2005-10-03,0.5155
2005-10-04,-2.5641
2005-10-05,-2.7632
2005-10-06,-0.5413
2005-10-07,-0.1361
2005-10-10,-1.4986
2005-10-11,4.9793
2005-10-12,0.0
2005-10-13,0.0
2005-10-14,2.3715
2005-10-17,-2.1879
2005-10-18,0.5263
2005-10-19,-2.2251
2005-10-20,-3.2145
2005-10-21,-0.4132
2005-10-24,2.9167
2005-10-25,-0.8097
2005-10-26,0.0
2005-10-27,-3.4013999999999998
2005-10-28,4.9296
2005-10-31,-0.5369
2005-11-01,-0.6748
2005-11-02,0.8152
2005-11-03,-1.0782
2005-11-04,0.1379
2005-11-07,0.4082
2005-11-08,-1.7631999999999999
2005-11-09,1.3793
2005-11-10,1.4966
2005-11-11,0.6702
2005-11-14,-1.1984
2005-11-15,0.4043
2005-11-16,-2.0134
2005-11-17,2.8767
2005-11-18,1.0652
2005-11-21,-1.9763
2005-11-22,0.0
2005-11-23,-0.5376
2005-11-28,-4.7297
2005-11-29,3.1206
2005-11-30,3.0261
2005-12-01,0.267
2005-12-02,-1.3316
2005-12-05,0.6748
2005-12-06,0.6702
2005-12-07,-0.7989
2005-12-08,-0.1342
2005-12-09,0.8065
2005-12-12,1.2
2005-12-13,1.9763
2005-12-14,-1.1628
2005-12-15,-1.9607999999999999
2005-12-16,-1.6
2005-12-19,-0.4065
2005-12-20,5.034
2005-12-21,6.2176
2005-12-22,2.439
2005-12-23,9.5238
2005-12-27,1.6303999999999998
2005-12-28,-0.107
2005-12-29,-0.3212
2005-12-30,4.9409
2006-01-03,-5.7318
2006-01-04,1.9487999999999999
2006-01-05,-2.7479
2006-01-06,-1.7199
2006-01-09,2.125
2006-01-10,0.2448
2006-01-11,-2.0757
2006-01-12,2.7431
2006-01-13,1.335
2006-01-17,5.3892
2006-01-18,-3.75
2006-01-19,0.0
2006-01-20,-3.1877
2006-01-23,0.2439
2006-01-24,1.8248
2006-01-25,1.4337
2006-01-26,3.298
2006-01-27,0.114
2006-01-30,-2.9613
2006-01-31,1.2911000000000001
2006-02-01,1.5049000000000001
2006-02-02,-2.1676
2006-02-03,-1.4002
2006-02-06,3.787
2006-02-07,5.4732
2006-02-08,-0.5405
2006-02-09,-0.4348
2006-02-10,-0.4367
2006-02-13,-1.5351
2006-02-14,1.6703999999999999
2006-02-15,-0.8762
2006-02-16,-0.5525
2006-02-17,-1.0
2006-02-21,-0.1122
2006-02-22,0.1124
2006-02-23,0.4489
2006-02-24,0.0
2006-02-27,-1.1173
2006-02-28,-2.3729
2006-03-01,5.787
2006-03-02,2.2976
2006-03-03,-1.7112
2006-03-06,-3.2644
2006-03-07,-0.4499
2006-03-08,-0.565
2006-03-09,1.5909
2006-03-10,-0.4474
2006-03-13,3.9326
2006-03-14,-1.0811
2006-03-15,1.6393
2006-03-16,1.0753
2006-03-17,-0.1064
2006-03-20,-1.9169
2006-03-21,-1.3029
2006-03-22,0.6601
2006-03-23,2.5137
2006-03-24,6.6098
2006-03-27,1.9
2006-03-28,11.776299999999999
2006-03-29,6.2335
2006-03-30,-5.7025
2006-03-31,1.4022999999999999
2006-04-03,-2.3336
2006-04-04,2.7434
2006-04-05,18.863
2006-04-06,6.9565
2006-04-07,3.4553
2006-04-10,-4.2567
2006-04-11,-5.4719999999999995
2006-04-12,-2.1708
2006-04-13,0.2959
2006-04-17,2.9499
2006-04-18,-0.6447
2006-04-19,0.2884
2006-04-20,5.9669
2006-04-21,2.0353
2006-04-24,-2.0612
2006-04-25,-0.0679
2006-04-26,2.9891
2006-04-27,4.8812999999999995
2006-04-28,-3.3962
2006-05-01,0.7161
2006-05-02,-0.2586
2006-05-03,1.1666
2006-05-04,3.5874
2006-05-05,-3.0921
2006-05-08,-4.9777000000000005
2006-05-09,2.6864
2006-05-10,-1.2426
2006-05-11,-3.9735
2006-05-12,-2.3448
2006-05-15,-2.2599
2006-05-16,0.578
2006-05-17,0.6466
2006-05-18,-3.9971
2006-05-19,-0.7435
2006-05-22,-0.3745
2006-05-23,-0.9774
2006-05-24,-2.126
2006-05-25,2.3274
2006-05-26,0.5307
2006-05-30,-3.3183
2006-05-31,1.5601
2006-06-01,8.3717
2006-06-02,2.9057
2006-06-05,-5.303
2006-06-06,-0.1455
2006-06-07,-0.5098
2006-06-08,-3.7335000000000003
2006-06-09,0.1521
2006-06-12,-2.8094
2006-06-13,-5.3125
2006-06-14,-2.8053
2006-06-15,5.2632
2006-06-16,-2.9032
2006-06-19,-1.495
2006-06-20,1.2648
2006-06-21,2.4147
2006-06-22,2.5202999999999998
2006-06-23,1.1895
2006-06-26,4.3887
2006-06-27,0.1502
2006-06-28,-0.6747
2006-06-29,8.6792
2006-06-30,-0.3472
2006-07-03,0.3484
2006-07-05,5.625
2006-07-06,2.7613
2006-07-07,-4.2226
2006-07-10,0.4676
2006-07-11,0.7314
2006-07-12,6.0066
2006-07-13,5.5417
2006-07-14,-0.295
2006-07-17,-3.8462
2006-07-18,-2.0308
2006-07-19,-1.005
2006-07-20,-0.9518
2006-07-21,0.5766
2006-07-24,1.9108
2006-07-25,-0.9375
2006-07-26,1.8296999999999999
2006-07-27,3.4696
2006-07-28,-0.5988
2006-07-31,-0.8434
2006-08-01,-2.3694
2006-08-02,3.9826
2006-08-03,0.0598
2006-08-04,-0.299
2006-08-07,-9.5981
2006-08-08,-1.7252999999999998
2006-08-09,1.8906
2006-08-10,5.7654
2006-08-11,-0.0627
2006-08-14,0.6897
2006-08-15,0.6227
2006-08-16,-0.8045
2006-08-17,-0.7486
2006-08-18,-0.5028
2006-08-21,-3.0962
2006-08-22,-0.0644
2006-08-23,-1.4351
2006-08-24,1.7207
2006-08-25,-1.3663
2006-08-28,-4.9472000000000005
2006-08-29,0.2776
2006-08-30,1.1073
2006-08-31,-3.7645
2006-09-01,1.9203000000000001
2006-09-05,2.582
2006-09-06,-2.8571
2006-09-07,-6.6527
2006-09-08,-0.8252
2006-09-11,-1.4372
2006-09-12,-1.3814
2006-09-13,0.7782
2006-09-14,-3.3205
2006-09-15,-0.1597
2006-09-18,-0.96
2006-09-19,-0.4847
2006-09-20,1.461
2006-09-21,-0.8
2006-09-22,0.4032
2006-09-25,-2.008
2006-09-26,0.082
2006-09-27,-3.7674
2006-09-28,1.7872
2006-09-29,-0.4181
2006-10-02,-5.8774
2006-10-03,0.2676
2006-10-04,7.1174
2006-10-05,-0.8306
2006-10-06,-3.1826
2006-10-09,-1.1246
2006-10-10,0.6124
2006-10-11,-1.3043
2006-10-12,0.9692
2006-10-13,-0.2618
2006-10-16,4.8994
2006-10-17,-1.4178
2006-10-18,1.0998
2006-10-19,2.1757
2006-10-20,-1.8837000000000002
2006-10-23,-0.9182
2006-10-24,-0.5897
2006-10-25,1.6949
2006-10-26,1.8333
2006-10-27,-1.8822
2006-10-30,-4.5038
2006-10-31,0.0
2006-11-01,2.6201
2006-11-02,-4.2553
2006-11-03,2.3111
2006-11-06,1.3901
2006-11-07,-0.2571
2006-11-08,2.3196
2006-11-09,1.3434
2006-11-10,0.0
2006-11-13,-0.58
2006-11-14,-2.3333
2006-11-15,2.4744
2006-11-16,-1.1657
2006-11-17,1.1794
2006-11-20,0.4163
2006-11-21,0.7463
2006-11-22,0.7407
2006-11-24,3.7582
2006-11-27,2.2047
2006-11-28,-0.9245
2006-11-29,0.4666
2006-11-30,-2.1672
2006-12-01,-2.1361
2006-12-04,2.1827
2006-12-05,12.5791
2006-12-06,-2.811
2006-12-07,-0.5061
2006-12-08,0.436
2006-12-11,1.3025
2006-12-12,-0.2143
2006-12-13,-1.9327
2006-12-14,0.292
2006-12-15,-1.9651
2006-12-18,-3.5635
2006-12-19,3.2333
2006-12-20,1.8643
2006-12-21,0.0
2006-12-22,-1.4641
2006-12-26,1.0401
2006-12-27,2.9412000000000003
2006-12-28,1.2857
2006-12-29,-1.0578
2007-01-03,-2.4234
2007-01-04,-1.6801
2007-01-05,-2.1545
2007-01-08,-3.4169
2007-01-09,0.3145
2007-01-10,-0.9404
2007-01-11,5.2215
2007-01-12,0.8271
2007-01-16,0.3729
2007-01-17,7.8751999999999995
2007-01-18,2.8237
2007-01-19,-3.8178
2007-01-22,-1.3231
2007-01-23,-0.0706
2007-01-24,-0.2825
2007-01-25,-3.3286
2007-01-26,1.7582
2007-01-29,1.1519
2007-01-30,0.0
2007-01-31,0.8541
2007-02-01,-3.0346
2007-02-02,-0.8006
2007-02-05,1.7608000000000001
2007-02-06,-2.5955
2007-02-07,-1.6284
2007-02-08,0.7524
2007-02-09,1.643
2007-02-12,0.5143
2007-02-13,-1.0234
2007-02-14,0.5908
2007-02-15,-0.7342
2007-02-16,0.2959
2007-02-20,-0.4425
2007-02-21,1.8519
2007-02-22,1.8909
2007-02-23,-0.2141
2007-02-26,-0.7153
2007-02-27,-5.8357
2007-02-28,-0.153
2007-03-01,5.364
2007-03-02,-4.6545
2007-03-05,0.2288
2007-03-06,1.8265
2007-03-07,-1.6442
2007-03-08,0.228
2007-03-09,7.6573
2007-03-12,4.7887
2007-03-13,-2.1505
2007-03-14,3.022
2007-03-15,0.2667
2007-03-16,-0.3989
2007-03-19,3.0708
2007-03-20,2.6554
2007-03-21,3.8486000000000002
2007-03-22,3.706
2007-03-23,-5.5067
2007-03-26,3.8438
2007-03-27,0.0
2007-03-28,-0.2388
2007-03-29,2.2741
2007-03-30,2.6330999999999998
2007-04-02,0.4561
2007-04-03,-1.0783
2007-04-04,2.008
2007-04-05,-0.4499
2007-04-09,-0.678
2007-04-10,-2.3891
2007-04-11,-3.1469
2007-04-12,2.5872
2007-04-13,0.5279
2007-04-16,2.5088
2007-04-17,-1.8782
2007-04-18,-1.3921000000000001
2007-04-19,-1.3529
2007-04-20,0.9541
2007-04-23,-1.2404
2007-04-24,-3.4091
2007-04-25,0.4954
2007-04-26,-0.3081
2007-04-27,-2.6576
2007-04-30,-1.2063
2007-05-01,0.8355
2007-05-02,1.2747
2007-05-03,1.9508999999999999
2007-05-04,-7.2851
2007-05-07,3.3302
2007-05-08,-2.9638999999999998
2007-05-09,-1.1288
2007-05-10,-3.0222
2007-05-11,3.4626
2007-05-14,-4.6185
2007-05-15,1.4035
2007-05-16,0.346
2007-05-17,-3.3103
2007-05-18,4.9215
2007-05-21,-0.6798
2007-05-22,-4.449
2007-05-23,4.8711
2007-05-24,-2.8689
2007-05-25,11.3924
2007-05-29,2.6515
2007-05-30,0.492
2007-05-31,2.5949
2007-06-01,0.3579
2007-06-04,-1.9971
2007-06-05,-4.0029
2007-06-06,-0.4549
2007-06-07,-2.7418
2007-06-08,-0.7048
2007-06-11,-0.8675
2007-06-12,0.4773
2007-06-13,-0.4751
2007-06-14,2.0684
2007-06-15,1.4809
2007-06-18,1.4593
2007-06-19,-0.9841
2007-06-20,-3.211
2007-06-21,-5.2133
2007-06-22,-2.4167
2007-06-25,1.7079
2007-06-26,0.4198
2007-06-27,-0.7525
2007-06-28,-0.8425
2007-06-29,-2.209
2007-07-02,1.4769999999999999
2007-07-03,-1.6267
2007-07-05,-2.0888
2007-07-06,0.4444
2007-07-09,3.0088
2007-07-10,-1.6322999999999999
2007-07-11,4.9782
2007-07-12,3.4942
2007-07-13,-0.7235
2007-07-16,-3.8866
2007-07-17,1.0099
2007-07-18,-2.8346999999999998
2007-07-19,-2.6175
2007-07-20,-1.5711
2007-07-23,-2.8846
2007-07-24,-1.1881
2007-07-25,-0.1002
2007-07-26,-1.3039
2007-07-27,-0.9146
2007-07-30,3.5897
2007-07-31,-0.9901
2007-08-01,-2.1
2007-08-02,0.2043
2007-08-03,-4.791
2007-08-06,5.9957
2007-08-07,-1.6162
2007-08-08,0.924
2007-08-09,-1.3225
2007-08-10,0.7216
2007-08-13,-0.1024
2007-08-14,-1.127
2007-08-15,-0.4663
2007-08-16,1.7179
2007-08-17,2.0471
2007-08-20,-2.5075
2007-08-21,-0.6173
2007-08-22,6.9358
2007-08-23,-1.2585
2007-08-24,0.7843
2007-08-27,-0.1946
2007-08-28,-1.1696
2007-08-29,2.071
2007-08-30,-0.1932
2007-08-31,1.8393000000000002
2007-09-04,-2.1863
2007-09-05,1.069
2007-09-06,-1.7308
2007-09-07,-9.589
2007-09-10,-3.2468
2007-09-11,-3.132
2007-09-12,0.1155
2007-09-13,0.2307
2007-09-14,0.1151
2007-09-17,-2.8736
2007-09-18,-1.8935
2007-09-19,-0.4825
2007-09-20,-0.1212
2007-09-21,0.9709
2007-09-24,-1.0817
2007-09-25,-0.243
2007-09-26,-1.3397999999999999
2007-09-27,3.8272
2007-09-28,0.8323
2007-10-01,9.0802
2007-10-02,-1.1892
2007-10-03,1.3129
2007-10-04,0.324
2007-10-05,1.1841
2007-10-08,0.9574
2007-10-09,-1.4752
2007-10-10,-2.4599
2007-10-11,0.3289
2007-10-12,1.3115
2007-10-15,-1.5102
2007-10-16,-0.1095
2007-10-17,-0.1096
2007-10-18,-0.4391
2007-10-19,-6.3947
2007-10-22,-1.649
2007-10-23,0.7186
2007-10-24,-1.308
2007-10-25,1.3253
2007-10-26,1.4269
2007-10-29,-0.9379
2007-10-30,-1.8935
2007-10-31,0.2413
2007-11-01,-3.2491
2007-11-02,0.6219
2007-11-05,-0.3708
2007-11-06,-1.1166
2007-11-07,-2.6349
2007-11-08,-1.933
2007-11-09,-2.3653
2007-11-12,0.1346
2007-11-13,0.4032
2007-11-14,-0.5355
2007-11-15,2.1534
2007-11-16,-1.054
2007-11-19,-0.9321
2007-11-20,-0.1344
2007-11-21,-1.7497
2007-11-23,0.6849
2007-11-26,-1.9048
2007-11-27,-0.9709
2007-11-28,2.8011
2007-11-29,-1.2262
2007-11-30,2.069
2007-12-03,-1.3514
2007-12-04,-0.8219
2007-12-05,5.3867
2007-12-06,6.291
2007-12-07,-6.9051
2007-12-10,9.9338
2007-12-11,-6.1446
2007-12-12,6.4185
2007-12-13,1.2063
2007-12-14,-0.7151
2007-12-17,-6.2425
2007-12-18,6.402
2007-12-19,-0.4813
2007-12-20,0.4837
2007-12-21,3.3694
2007-12-24,0.1164
2007-12-26,-0.2326
2007-12-27,-3.8462
2007-12-28,-1.4545
2007-12-31,-1.107
2008-01-02,-1.3682
2008-01-03,-8.1967
2008-01-04,-0.1374
2008-01-07,6.0523
2008-01-08,-6.4851
2008-01-09,7.2122
2008-01-10,4.9159
2008-01-11,-5.672
2008-01-14,-4.0523
2008-01-15,-1.6349
2008-01-16,2.7701000000000002
2008-01-17,-3.0997
2008-01-18,2.9207
2008-01-22,-0.4054
2008-01-23,-0.1357
2008-01-24,2.3098
2008-01-25,-0.9296
2008-01-28,1.8767
2008-01-29,-3.9474
2008-01-30,-1.5068000000000001
2008-01-31,-1.2517
2008-02-01,2.8169
2008-02-04,5.2055
2008-02-05,-5.2083
2008-02-06,-0.1374
2008-02-07,3.8514
2008-02-08,-0.6623
2008-02-11,-1.7332999999999998
2008-02-12,1.6282
2008-02-13,-0.1335
2008-02-14,-1.738
2008-02-15,-1.3605
2008-02-19,2.7586
2008-02-20,1.2081
2008-02-21,-0.7958
2008-02-22,-2.1390000000000002
2008-02-25,1.2295
2008-02-26,-1.4845
2008-02-27,0.5479
2008-02-28,0.6812
2008-02-29,-0.9472
2008-03-03,-0.6831
2008-03-04,0.0
2008-03-05,1.6505999999999998
2008-03-06,-4.0595
2008-03-07,-0.2821
2008-03-10,-0.1414
2008-03-11,5.5241
2008-03-12,-2.5503
2008-03-13,1.7906
2008-03-14,-0.5413
2008-03-17,0.0
2008-03-18,1.2245
2008-03-19,-0.672
2008-03-20,1.8944999999999999
2008-03-24,7.8353
2008-03-25,-1.9704000000000002
2008-03-26,0.7538
2008-03-27,-2.3691
2008-03-28,-0.2554
2008-03-31,-1.7926
2008-04-01,2.2164
2008-04-02,-2.4234999999999998
2008-04-03,2.2222
2008-04-04,0.2558
2008-04-07,2.2959
2008-04-08,-3.8653
2008-04-09,-4.0208
2008-04-10,7.5676
2008-04-11,-4.1457
2008-04-14,3.2765
2008-04-15,-3.934
2008-04-16,1.321
2008-04-17,-0.9126
2008-04-18,2.2368
2008-04-21,-1.287
2008-04-22,-2.9987
2008-04-23,2.0161
2008-04-24,1.1858
2008-04-25,3.5156
2008-04-28,0.3774
2008-04-29,-1.8797000000000001
2008-04-30,2.9374000000000002
2008-05-01,0.9926
2008-05-02,-1.1057
2008-05-05,-3.2298
2008-05-06,0.3851
2008-05-07,-1.4066
2008-05-08,4.0208
2008-05-09,-3.2419000000000002
2008-05-12,2.4485
2008-05-13,1.1320999999999999
2008-05-14,-2.6119
2008-05-15,-2.0434
2008-05-16,-4.824
2008-05-19,-3.2877
2008-05-20,2.2663
2008-05-21,-0.1385
2008-05-22,2.4965
2008-05-23,-2.977
2008-05-27,2.5105
2008-05-28,-0.4082
2008-05-29,0.1366
2008-05-30,2.4557
2008-06-02,-1.9973
2008-06-03,-0.6793
2008-06-04,2.052
2008-06-05,4.2895
2008-06-06,-6.0411
2008-06-09,-0.5472
2008-06-10,1.238
2008-06-11,-2.4457
2008-06-12,0.6964
2008-06-13,0.5533
2008-06-16,-1.5131000000000001
2008-06-17,-0.838
2008-06-18,-0.5634
2008-06-19,0.4249
2008-06-20,-1.1283
2008-06-23,3.8516
2008-06-24,0.2747
2008-06-25,0.6849
2008-06-26,-4.3537
2008-06-27,-0.1422
2008-06-30,3.5613
2008-07-01,-3.0261
2008-07-02,0.0
2008-07-03,-0.9929
2008-07-07,-1.7191999999999998
2008-07-08,7.1429
2008-07-09,-3.5374
2008-07-10,2.3977
2008-07-11,2.3416
2008-07-14,-4.7106
2008-07-15,3.6723
2008-07-16,3.8147
2008-07-17,1.5748
2008-07-18,-10.3359
2008-07-21,2.3055
2008-07-22,5.9155
2008-07-23,0.0
2008-07-24,2.6596
2008-07-25,1.0363
2008-07-28,-1.0256
2008-07-29,0.3886
2008-07-30,1.4194
2008-07-31,-0.8906
2008-08-01,3.5944000000000003
2008-08-04,-0.1239
2008-08-05,1.1166
2008-08-06,2.9448
2008-08-07,0.7151
2008-08-08,4.8521
2008-08-11,5.3047
2008-08-12,-1.9293
2008-08-13,2.1858
2008-08-14,-1.7112
2008-08-15,-5.0054
2008-08-18,4.1237
2008-08-19,-0.6601
2008-08-20,0.443
2008-08-21,-4.6307
2008-08-22,3.237
2008-08-25,-5.1512
2008-08-26,2.1250999999999998
2008-08-27,3.1214
2008-08-28,0.8969
2008-08-29,1.3333
2008-09-02,-6.6886
2008-09-03,3.0552
2008-09-04,-0.3421
2008-09-05,-2.746
2008-09-08,7.6471
2008-09-09,-2.2951
2008-09-10,1.6779
2008-09-11,2.0902
2008-09-12,1.7241
2008-09-15,-7.5212
2008-09-16,1.7182
2008-09-17,-1.464
2008-09-18,8.4571
2008-09-19,6.3224
2008-09-22,-8.7215
2008-09-23,6.6232
2008-09-24,-8.7576
2008-09-25,1.3393
2008-09-26,-5.1762
2008-09-29,-5.6911000000000005
2008-09-30,9.2365
2008-10-01,6.3134
2008-10-02,-14.316
2008-10-03,7.9208
2008-10-06,-7.1101
2008-10-07,-7.284
2008-10-08,-1.0652
2008-10-09,-4.4415
2008-10-10,10.2817
2008-10-13,5.1086
2008-10-14,-8.627
2008-10-15,-4.5213
2008-10-16,18.2451
2008-10-17,-5.6537
2008-10-20,2.372
2008-10-21,2.439
2008-10-22,-8.3333
2008-10-23,1.4285999999999999
2008-10-24,-5.5058
2008-10-27,-5.8266
2008-10-28,20.2878
2008-10-29,-8.2536
2008-10-30,11.8644
2008-10-31,6.7599
2008-11-03,-7.4236
2008-11-04,-0.5896
2008-11-05,-8.8968
2008-11-06,3.2552
2008-11-07,1.6393
2008-11-10,-3.7221
2008-11-11,1.933
2008-11-12,-6.574
2008-11-13,12.1786
2008-11-14,-2.5332
2008-11-17,-4.703
2008-11-18,2.7273
2008-11-19,-8.8496
2008-11-20,-2.7739000000000003
2008-11-21,7.1327
2008-11-24,6.5245999999999995
2008-11-25,10.0
2008-11-26,4.7727
2008-11-28,-5.7484
2008-12-01,-15.8803
2008-12-02,10.5335
2008-12-03,5.6931
2008-12-04,-4.3326
2008-12-05,6.9767
2008-12-08,5.8352
2008-12-09,-13.0811
2008-12-10,2.7363
2008-12-11,-5.4479
2008-12-12,-0.7682
2008-12-15,0.3871
2008-12-16,10.0257
2008-12-17,4.2056000000000004
2008-12-18,1.7936999999999999
2008-12-19,-7.1586
2008-12-22,4.9822
2008-12-23,-1.3559
2008-12-24,-0.2291
2008-12-26,-0.2296
2008-12-29,-1.496
2008-12-30,0.3505
2008-12-31,4.773
2009-01-02,1.1111
2009-01-05,1.6484
2009-01-06,3.6757
2009-01-07,-3.1283
2009-01-08,-1.3994
2009-01-09,-3.1659
2009-01-12,-1.6911
2009-01-13,2.5229
2009-01-14,2.9083
2009-01-15,0.5435
2009-01-16,-1.0811
2009-01-20,-7.1038
2009-01-21,9.6471
2009-01-22,-5.4721
2009-01-23,-0.5675
2009-01-26,8.2192
2009-01-27,-3.7975
2009-01-28,2.8509
2009-01-29,-4.371
2009-01-30,-2.8986
2009-02-02,8.0367
2009-02-03,0.9564
2009-02-04,-4.7368
2009-02-05,1.9889999999999999
2009-02-06,1.8418
2009-02-09,-1.8085
2009-02-10,-4.9837
2009-02-11,5.2452
2009-02-12,-0.325
2009-02-13,-0.2174
2009-02-17,-4.1394
2009-02-18,-2.5
2009-02-19,0.8159
2009-02-20,0.3468
2009-02-23,-4.8387
2009-02-24,4.3584
2009-02-25,-4.1763
2009-02-26,1.2107
2009-02-27,-2.1531000000000002
2009-03-02,-7.5795
2009-03-03,-4.4974
2009-03-04,3.7396000000000003
