ticker,RBCC US Equity
2016-06-21,10.0
2016-06-23,-12.0455
2016-06-24,2.3256
2016-06-27,-1.3047
2016-06-28,2.3454
2016-06-29,6.6667
2016-06-30,0.0
2016-07-01,-6.25
2016-07-05,0.0
2016-07-06,3.3333
2016-07-07,3.2258
2016-07-08,18.75
2016-07-11,-21.0526
2016-07-12,0.0
2016-07-13,0.0
2016-07-14,0.0
2016-07-15,0.0
2016-07-18,13.3333
2016-07-19,-11.7647
2016-07-20,13.3333
2016-07-21,-0.5882
2016-07-22,2.4408
2016-07-25,-12.7798
2016-07-26,22.5166
2016-07-28,-8.6824
2016-07-29,18.387
2016-08-01,-19.5
2016-08-02,18.0124
2016-08-03,-15.7895
2016-08-04,-5.625
2016-08-05,1.3245
2016-08-08,-1.3072
2016-08-09,5.2152
2016-08-10,0.7081
2016-08-11,5.625
2016-08-12,0.5917
2016-08-15,-7.9412
2016-08-16,2.2364
2016-08-18,6.25
2016-08-22,0.0
2016-08-23,-8.8235
2016-08-25,9.6774
2016-08-26,-11.1029
2016-08-29,0.0
2016-08-30,0.579
2016-08-31,1.8914
2016-09-02,-1.8563
2016-09-06,7.6891
2016-09-07,-7.7511
2016-09-08,0.0
2016-09-09,5.9603
2016-09-13,-5.5469
2016-09-15,0.2481
2016-09-16,0.7426
2016-09-20,4.8321
2016-09-21,0.0
2016-09-22,-4.4922
2016-09-23,0.1227
2016-09-26,0.0
2016-09-27,-0.6536
2016-09-28,0.0
2016-09-30,-99.0954
2016-10-03,8990.9091
2016-10-04,1.6
2016-10-05,-15.748
2016-10-06,-6.5421
2016-10-07,0.0
2016-10-10,59.625
2016-10-11,-0.0783
2016-10-12,-16.0658
2016-10-14,-6.2558
2016-10-18,35.4582
2016-10-19,0.0
2016-10-21,-23.5294
2016-10-24,5.3846
2016-10-25,-5.1095
2016-10-26,-2.7404
2016-10-27,0.0494
2016-10-31,-5.2372
2016-11-01,5.5266
2016-11-02,9.8814
2016-11-04,15.018
2016-11-07,-34.2455
2016-11-08,14.2687
2016-11-09,24.7659
2016-11-10,-19.5163
2016-11-11,23.5233
2016-11-14,-11.4933
2016-11-15,-1.4218
2016-11-16,6.9231
2016-11-17,-5.2158
2016-11-18,12.9507
2016-11-22,-12.6417
2016-11-23,10.288499999999999
2016-11-28,-15.6059
2016-11-29,0.0
2016-11-30,0.0
2016-12-01,-0.8264
2016-12-02,3.8021000000000003
2016-12-05,-3.6628
2016-12-06,0.0
2016-12-07,3.6978999999999997
2016-12-08,-2.7624
2016-12-09,2.8926
2016-12-12,12.1486
2016-12-13,-10.8326
2016-12-16,-3.6145
2016-12-19,0.0
2016-12-20,-4.4792
2016-12-21,-12.759
2016-12-22,0.0
2016-12-23,0.0
2016-12-27,0.625
2016-12-28,-0.6211
2016-12-29,-10.0
2016-12-30,11.1111
2017-01-03,18.375
2017-01-04,-32.4182
2017-01-05,0.2344
2017-01-09,21.9018
2017-01-11,-18.0307
2017-01-17,0.0
2017-01-18,1.092
2017-01-19,-1.2346
2017-01-20,0.0
2017-01-23,0.0
2017-01-24,0.0
2017-01-26,-5.4688
2017-01-27,13.4711
2017-01-30,0.0
2017-01-31,0.2185
2017-02-01,16.2791
2017-02-02,0.0
2017-02-03,0.0
2017-02-06,-14.3125
2017-02-08,-3.4282
2017-02-10,-9.3656
2017-02-13,-31.0833
2017-02-14,37.364
2017-02-16,40.8451
2017-02-17,-35.75
2017-02-21,55.642
2017-02-23,-29.0
2017-02-27,-24.2077
2017-02-28,41.4634
2017-03-01,16.913
2017-03-02,-38.2022
2017-03-06,54.5455
2017-03-07,-5.8824
2017-03-08,-31.25
2017-03-10,-1.8182
2017-03-16,31.4815
2017-03-17,23.9437
2017-03-20,-30.6818
2017-03-21,-9.8361
2017-03-22,60.0
2017-03-24,-37.5
2017-03-27,10.9091
2017-03-28,44.2623
2017-03-31,-30.6818
2017-04-03,22.9508
2017-04-05,-18.6667
2017-04-06,0.0
2017-04-10,-13.7295
2017-04-11,55.8195
2017-04-12,6.0976
2017-04-13,-26.4368
2017-04-17,85.1562
2017-04-18,-40.9283
2017-04-19,0.0
2017-04-20,38.5714
2017-04-21,-7.2165
2017-04-24,4.0278
2017-04-25,-2.5366999999999997
2017-04-28,6.3014
2017-05-01,-5.9277999999999995
2017-05-03,-22.1918
2017-05-04,1.5845
2017-05-05,10.9185
2017-05-10,-4.2188
2017-05-11,-15.0082
2017-05-16,2.8791
2017-05-18,25.3731
2017-05-19,-12.128
2017-05-23,-10.5843
2017-05-24,7.5758
2017-05-25,-5.6338
2017-05-26,-2.9851
2017-05-30,4.6154
2017-06-05,-4.4118
2017-06-06,0.0
2017-06-07,0.0
2017-06-08,-20.0
2017-06-12,18.3846
2017-06-14,-2.3717
2017-06-15,-15.1414
2017-06-16,0.3922
2017-06-19,6.6211
2017-06-20,41.0515
2017-06-21,-19.3286
2017-06-22,9.7445
2017-06-26,-25.187
2017-06-30,0.1961
2017-07-05,0.0
2017-07-11,54.0117
2017-07-12,0.0
2017-07-14,-0.8895
2017-07-19,-22.9487
2017-07-20,0.6656
2017-07-25,14.0496
2017-07-27,-12.3188
2017-07-28,0.0
2017-07-31,0.0
2017-08-02,1.5322
2017-08-08,-16.1769
2017-08-09,10.604
2017-08-10,14.1352
2017-08-11,0.0
2017-08-14,-23.0769
2017-08-15,0.2
2017-08-16,2.9939999999999998
2017-08-17,30.3488
2017-08-18,2.5869999999999997
2017-08-21,-20.2899
2017-08-22,0.0
2017-08-23,0.0
2017-08-25,25.4545
2017-08-29,-13.0435
2017-08-31,-16.5
2017-09-01,29.8403
2017-09-05,-12.2982
2017-09-11,31.4636
2017-09-14,-26.6
2017-09-15,-8.9918
2017-09-19,-0.1996
2017-09-20,40.0
2017-09-21,-10.9243
2017-09-22,-11.7925
2017-09-26,-24.0
2017-09-27,35.2871
2017-09-28,-22.9001
2017-10-02,44.5046
2017-10-03,-30.798000000000002
2017-10-04,30.1606
2017-10-05,1.2335
2017-10-09,-0.087
2017-10-17,-12.892
2017-10-18,-26.8
2017-10-19,18.306
2017-10-23,15.4734
2017-10-25,-20.0
2017-10-27,0.0
2017-10-30,12.5
2017-10-31,-11.1111
2017-11-01,0.0
2017-11-02,12.5
2017-11-08,-17.7778
2017-11-10,-13.5135
2017-11-14,0.0
2017-11-16,-6.25
2017-11-20,-5.1667
2017-11-21,-12.1265
2017-11-27,4.2
2017-11-28,-1.3436
2017-11-29,20.8171
2017-12-04,-9.2335
2017-12-05,-21.5839
2017-12-06,17.647100000000002
2017-12-07,-10.7692
2017-12-08,12.069
2017-12-11,-41.9231
2017-12-12,65.5629
2017-12-14,-19.6
2017-12-15,-40.2985
2017-12-18,6.6667
2017-12-19,56.25
2017-12-20,0.5
2017-12-21,-0.4975
2017-12-22,0.0
2017-12-26,0.0
2017-12-27,12.75
2017-12-28,-11.3082
2017-12-29,0.0
2018-01-02,25.5
2018-01-09,56.9721
2018-01-12,-1.0152
2018-01-18,-35.8974
2018-01-19,49.2
2018-01-23,0.0
2018-01-24,-32.9759
2018-01-31,58.8
2018-02-01,-37.0277
2018-02-06,0.0
2018-02-12,0.0
2018-02-14,0.0
2018-02-21,0.0
2018-02-22,-20.0
2018-02-28,25.0
2018-03-01,-20.0
2018-03-05,1.25
2018-03-12,48.1481
2018-03-13,-33.3333
2018-03-15,0.0
2018-03-16,50.0
2018-03-19,-33.3333
2018-03-27,19.45
2018-03-29,-7.9113
2018-04-03,70.2273
2018-04-04,46.5955
2018-04-05,-54.4627
2018-04-06,2.0
2018-04-09,57.6471
2018-04-10,24.1294
2018-04-11,-34.3687
2018-04-12,15.1145
2018-04-13,6.1008
2018-04-16,-19.75
2018-04-17,-0.3115
2018-04-23,-68.4375
2018-04-24,216.8317
2018-04-27,34.375
2018-04-30,-41.8605
2018-05-07,19.8
2018-05-10,33.222
2018-05-11,0.2506
2018-05-21,0.0
2018-06-08,-25.125
2018-06-11,-33.222
2018-06-12,50.0
2018-06-13,-16.6667
2018-06-14,0.4
2018-06-20,-0.3984
2018-06-22,0.0
2018-07-02,10.0
2018-07-03,-9.0909
2018-07-05,-20.0
2018-07-06,50.0
2018-07-10,0.0
2018-07-11,33.0
2018-07-13,-24.812
2018-07-16,0.0
2018-07-18,0.0
2018-07-20,0.0
2018-07-26,0.0
2018-08-01,0.0
2018-08-02,0.0
2018-08-03,0.0
2018-08-08,0.0
2018-08-09,0.0
2018-08-13,33.3333
2018-08-21,0.0
2018-08-22,-12.5
2018-08-27,4.1429
2018-08-31,-17.6955
2018-09-04,0.0
2018-09-12,0.0
2018-09-17,0.0
2018-09-20,0.0
2018-09-21,0.0
2018-09-24,0.0
2018-09-25,0.0
2018-09-26,0.0
2018-09-27,33.3333
2018-09-28,-37.5
2018-10-01,60.0
2018-10-03,-25.0
2018-10-05,33.3333
2018-10-09,-25.0
2018-10-10,-16.6667
2018-10-11,20.0
2018-10-15,0.0
2018-10-19,0.0
2018-10-22,0.0
2018-10-24,0.0
2018-10-30,0.0
2018-11-02,0.0
2018-11-12,16.6667
2018-11-14,-7.1429
2018-11-19,-4.0
2018-11-26,-0.641
2018-11-27,6.4516
2018-11-29,-9.0909
2018-12-03,-13.3333
2018-12-06,-3.8462
2018-12-10,20.0
2018-12-11,6.6667
2018-12-19,0.9375
2018-12-20,-0.9288
2018-12-21,0.0
2018-12-24,0.0
2018-12-26,0.0
2018-12-27,9.375
2018-12-31,-42.5714
2019-01-02,24.6269
2019-01-03,19.7605
2019-01-09,1.6667
2019-01-16,-1.6393
2019-01-17,16.6667
2019-01-18,-14.2857
2019-01-22,-33.3333
2019-01-23,10.0
2019-01-24,4.0909
2019-01-28,28.821
2019-01-29,-15.2542
2019-01-31,0.0
2019-02-04,4.0
2019-02-06,3.8462
2019-02-07,11.1111
2019-02-12,0.8333
2019-02-14,-17.3554
2019-02-20,-12.0
2019-02-25,58.6364
2019-02-27,-36.3897
2019-02-28,-0.9009
2019-03-14,0.0
2019-03-18,-4.5455
2019-03-21,23.8095
2019-04-01,34.6154
2019-04-02,-28.5714
2019-04-03,20.0
2019-04-04,0.0
2019-04-11,-16.6667
2019-04-22,12.0
2019-04-23,7.1429
2019-04-24,-0.1667
2019-04-25,-16.6945
2019-04-26,20.2405
2019-04-29,0.0
2019-05-03,-33.0
2019-05-06,0.0
2019-05-14,5.4726
2019-05-29,-4.717
2019-05-30,-0.495
2019-05-31,-0.4975
2019-06-03,-10.0
2019-06-04,38.8889
2019-06-05,-2.24
2019-06-06,-2.0049
2019-06-07,-24.8434
2019-06-11,0.0
2019-06-18,38.8889
2019-06-19,-8.2
2019-06-20,30.2832
2019-06-21,-32.7759
2019-06-24,48.7562
2019-06-26,-29.7659
2019-06-27,0.0
2019-06-28,-41.9048
2019-07-01,72.1311
2019-07-02,0.0
2019-07-08,0.0
2019-07-10,-4.7619
2019-07-12,0.0
2019-07-17,24.75
2019-07-23,0.0
2019-07-24,0.0
2019-07-26,-7.9359
2019-07-31,-8.3587
2019-08-06,-40.1425
2019-08-09,0.0
2019-08-15,0.0
2019-08-19,0.0
2019-08-22,0.7937
2019-08-23,56.6929
2019-08-26,-34.3216
2019-08-28,-2.8308999999999997
2019-09-13,73.2283
2019-09-17,-26.1364
2019-09-20,-22.4615
2019-10-01,0.0
2019-10-02,0.0
2019-10-11,28.9683
2019-10-16,-7.6923
2019-10-17,16.6667
2019-10-21,0.0
2019-10-23,14.2857
2019-10-24,0.0
2019-10-25,0.0
2019-10-29,-23.75
2019-10-31,14.7541
2019-11-04,14.2857
2019-11-07,-17.5
2019-11-12,20.6061
2019-11-15,-12.3116
2019-11-18,-14.0401
2019-11-20,0.0
2019-11-22,32.6667
2019-11-27,-12.0603
2019-12-02,-14.2857
2019-12-06,16.3333
2019-12-09,-14.0401
2019-12-10,1.6667
2019-12-17,0.0
2019-12-18,-1.6393
2019-12-19,16.6667
2019-12-20,-14.2857
2019-12-23,0.0
2019-12-26,-8.9867
2020-01-02,-4.0434
2020-01-03,-38.1679
2020-01-07,81.4815
2020-04-08,-99.9932
2020-04-14,999900.0025
2020-06-10,-99.0
2020-06-24,0.0
2020-07-01,100.0
2020-07-02,0.0
2020-07-14,50.0
2020-07-21,0.0
2020-07-22,0.0
2020-07-23,0.0
2020-07-28,0.0
