ticker,DORM US Equity
2000-06-01,5.0
2000-06-02,4.7619
2000-06-05,13.6364
2000-06-06,-16.0
2000-06-07,4.7619
2000-06-08,0.0
2000-06-09,9.0909
2000-06-12,-4.1667
2000-06-13,0.0
2000-06-15,-4.3478
2000-06-16,0.0
2000-06-19,6.8182
2000-06-20,1.0638
2000-06-21,0.0
2000-06-23,-1.0526
2000-06-27,-6.383
2000-06-28,0.0
2000-06-29,0.0
2000-06-30,0.0
2000-07-03,0.0
2000-07-05,4.5455
2000-07-06,0.0
2000-07-07,0.0
2000-07-11,-1.087
2000-07-12,-8.7912
2000-07-13,4.8193
2000-07-14,1.1494
2000-07-17,-1.1364
2000-07-18,1.1494
2000-07-19,0.0
2000-07-20,-1.1364
2000-07-21,0.0
2000-07-24,-8.046
2000-07-25,0.0
2000-07-26,2.5
2000-07-27,21.9512
2000-07-28,-8.0
2000-07-31,-10.8696
2000-08-01,0.0
2000-08-02,12.1951
2000-08-03,-3.2609
2000-08-07,-5.618
2000-08-08,7.1429
2000-08-09,-5.5556
2000-08-10,1.1764999999999999
2000-08-11,0.0
2000-08-14,-1.1628
2000-08-16,0.0
2000-08-17,2.3529
2000-08-18,3.4483
2000-08-21,-4.4444
2000-08-22,2.3256
2000-08-23,-1.1364
2000-08-24,-2.2989
2000-08-25,5.8824
2000-08-28,-5.5556
2000-08-30,3.5294
2000-08-31,-3.4091
2000-09-01,-1.1764999999999999
2000-09-05,4.7619
2000-09-07,0.0
2000-09-08,1.1364
2000-09-11,-1.1236
2000-09-12,0.0
2000-09-13,-2.2727
2000-09-14,2.3256
2000-09-15,-2.2727
2000-09-18,-4.6512
2000-09-19,7.3171
2000-09-20,-4.5455
2000-09-21,4.7619
2000-09-22,0.0
2000-09-25,0.0
2000-09-26,-3.4091
2000-09-27,3.5294
2000-09-28,-4.5455
2000-09-29,4.7619
2000-10-02,-4.5455
2000-10-03,4.7619
2000-10-04,-11.3636
2000-10-05,-2.5641
2000-10-06,-5.2632
2000-10-09,0.0
2000-10-13,-2.7778
2000-10-17,-2.8571
2000-10-18,5.8824
2000-10-19,5.5556
2000-10-20,-5.2632
2000-10-23,5.5556
2000-10-24,-2.6316
2000-10-26,0.0
2000-10-27,0.0
2000-10-30,-12.1622
2000-10-31,1.5385
2000-11-01,0.0
2000-11-02,0.0
2000-11-03,-1.5152
2000-11-06,16.9231
2000-11-07,-10.526299999999999
2000-11-08,0.0
2000-11-09,5.8824
2000-11-10,-2.7778
2000-11-13,0.0
2000-11-14,0.0
2000-11-15,-4.2857
2000-11-16,-1.4925
2000-11-17,0.0
2000-11-20,0.0
2000-11-21,-1.5152
2000-11-22,-1.5385
2000-11-24,0.0
2000-11-27,-3.125
2000-11-28,3.2258
2000-11-29,-1.5625
2000-11-30,-4.7619
2000-12-01,-10.0
2000-12-04,11.1111
2000-12-05,-3.3333
2000-12-06,3.4483
2000-12-07,-3.3333
2000-12-08,3.4483
2000-12-11,5.0
2000-12-12,-20.634900000000002
2000-12-13,8.0
2000-12-14,11.1111
2000-12-15,-6.6667
2000-12-18,1.7856999999999998
2000-12-19,-15.7895
2000-12-20,12.5
2000-12-21,0.0
2000-12-22,7.4074
2000-12-26,-6.8966
2000-12-27,-11.1111
2000-12-28,16.6667
2000-12-29,-5.3571
2001-01-02,0.0
2001-01-03,5.6604
2001-01-04,14.2857
2001-01-05,12.5
2001-01-08,-11.1111
2001-01-09,15.625
2001-01-10,-2.7027
2001-01-11,5.5556
2001-01-12,2.6316
2001-01-16,2.5641
2001-01-17,5.0
2001-01-18,-23.8095
2001-01-19,6.25
2001-01-22,-5.8824
2001-01-23,6.25
2001-01-24,0.0
2001-01-25,0.0
2001-01-26,-2.9412000000000003
2001-01-29,3.0303
2001-02-01,2.9412000000000003
2001-02-02,-5.7143
2001-02-05,-1.5152
2001-02-06,0.0
2001-02-07,0.0
2001-02-08,7.6923
2001-02-12,-2.8571
2001-02-13,0.0
2001-02-14,-4.4118
2001-02-15,1.5385
2001-02-16,1.5152
2001-02-20,1.4925
2001-02-21,-2.9412000000000003
2001-02-23,-1.5152
2001-02-26,0.0
2001-02-27,-1.5385
2001-02-28,0.0
2001-03-01,3.125
2001-03-02,9.0909
2001-03-05,0.0
2001-03-06,8.3333
2001-03-07,-2.5641
2001-03-08,-5.2632
2001-03-09,2.7778
2001-03-12,-8.1081
2001-03-14,0.0
2001-03-15,-2.9412000000000003
2001-03-16,0.0
2001-03-20,0.0
2001-03-22,-9.0909
2001-03-23,0.0
2001-03-26,0.0
2001-03-27,6.6667
2001-03-28,-3.125
2001-03-29,0.0
2001-03-30,3.2258
2001-04-02,0.0
2001-04-03,0.0
2001-04-04,0.0
2001-04-06,0.0
2001-04-09,2.5
2001-04-10,4.878
2001-04-12,-4.6512
2001-04-16,8.7805
2001-04-17,0.0
2001-04-18,-2.6906
2001-04-19,9.6774
2001-04-20,5.042
2001-04-23,-4.0
2001-04-24,-0.8333
2001-04-25,4.6218
2001-04-26,-0.4016
2001-04-27,0.0
2001-04-30,-1.6129
2001-05-01,-1.6393
2001-05-02,3.3333
2001-05-03,2.8226
2001-05-04,2.3529
2001-05-07,0.0
2001-05-08,3.4483
2001-05-09,6.6667
2001-05-11,-3.8194
2001-05-14,0.0
2001-05-15,3.9711
2001-05-16,-4.1667
2001-05-17,9.4203
2001-05-18,10.9272
2001-05-21,-2.0896
2001-05-22,-2.439
2001-05-23,3.125
2001-05-24,6.0606
2001-05-25,-4.5714
2001-05-29,1.7964
2001-05-30,-1.4706000000000001
2001-05-31,0.0
2001-06-05,4.4776
2001-06-06,1.1429
2001-06-07,-3.6723
2001-06-08,4.9853
2001-06-11,6.1453
2001-06-13,-5.0
2001-06-14,-2.4931
2001-06-15,-0.8523
2001-06-18,0.0
2001-06-19,-12.6074
2001-06-20,2.623
2001-06-22,3.5144
2001-06-26,1.8519
2001-06-28,-1.5152
2001-06-29,1.5385
2001-07-02,-1.5152
2001-07-03,0.0
2001-07-05,0.0
2001-07-06,-1.2308
2001-07-09,-6.5421
2001-07-10,0.0
2001-07-13,-10.3333
2001-07-16,11.1524
2001-07-17,23.7458
2001-07-19,-5.4054
2001-07-20,0.0
2001-07-23,1.4285999999999999
2001-07-24,-0.2817
2001-07-25,-1.1299
2001-07-26,-7.4286
2001-07-27,8.642
2001-07-30,10.7955
2001-07-31,10.2564
2001-08-01,4.6512
2001-08-02,-6.4444
2001-08-06,3.3254
2001-08-08,0.0
2001-08-09,-7.9425
2001-08-10,-0.1124
2001-08-13,0.0
2001-08-15,4.5
2001-08-16,-0.7925
2001-08-20,-7.3369
2001-08-23,2.5341
2001-08-24,-2.2843
2001-08-27,1.2987
2001-08-28,1.2821
2001-08-29,-3.5443
2001-08-30,-0.1312
2001-08-31,-0.1314
2001-09-04,-2.5
2001-09-05,-4.1835
2001-09-06,-1.4085
2001-09-07,0.0
2001-09-18,-11.4286
2001-09-20,-11.2097
2001-09-21,3.5059
2001-09-24,5.3001
2001-09-25,-10.0
2001-09-28,10.7407
2001-10-01,0.3344
2001-10-02,1.6667
2001-10-03,3.2787
2001-10-04,0.9524
2001-10-09,1.5723
2001-10-10,6.8111
2001-10-11,5.7572
2001-10-12,-2.7031
2001-10-15,14.0599
2001-10-16,2.5036
2001-10-17,-0.012
2001-10-18,0.4895
2001-10-19,1.671
2001-10-22,-4.0094
2001-10-23,0.02
2001-10-24,0.9626
2001-10-25,0.9732
2001-10-26,18.3133
2001-10-29,0.2037
2001-10-30,0.6098
2001-10-31,0.6061
2001-11-01,0.4016
2001-11-02,0.0
2001-11-05,0.0
2001-11-06,1.97
2001-11-07,-1.7358
2001-11-08,0.3992
2001-11-09,-2.3782
2001-11-12,-7.5427
2001-11-13,3.304
2001-11-14,1.2793
2001-11-15,0.0
2001-11-16,-3.1579
2001-11-19,0.0
2001-11-20,0.0217
2001-11-21,3.2384
2001-11-23,0.0211
2001-11-26,4.1886
2001-11-27,0.0
2001-11-28,0.202
2001-11-29,0.8065
2001-11-30,-1.0
2001-12-03,1.0101
2001-12-04,0.6
2001-12-05,7.1571
2001-12-06,0.7421
2001-12-07,1.105
2001-12-10,-0.7286
2001-12-11,0.9174
2001-12-12,5.4545
2001-12-13,2.5862
2001-12-14,-5.8824
2001-12-17,1.7856999999999998
2001-12-18,7.8947
2001-12-19,-3.7398
2001-12-20,18.2264
2001-12-21,5.015
2001-12-24,-3.4013999999999998
2001-12-26,-1.9718
2001-12-27,-1.9971
2001-12-28,1.8912
2001-12-31,0.0
2002-01-02,0.0
2002-01-03,-0.7194
2002-01-04,0.4348
2002-01-07,1.7316
2002-01-08,-0.8511
2002-01-09,-2.7182
2002-01-10,0.0
2002-01-11,-1.4706000000000001
2002-01-14,1.4925
2002-01-15,0.0
2002-01-16,-0.2941
2002-01-17,3.2448
2002-01-18,-0.1661
2002-01-22,-0.5491
2002-01-23,0.0
2002-01-24,0.7194
2002-01-25,0.7143
2002-01-28,0.414
2002-01-29,1.0003
2002-01-30,0.8392
2002-01-31,-0.1387
2002-02-01,-0.6944
2002-02-05,-2.0822
2002-02-06,-4.1583
2002-02-07,0.7452
2002-02-08,0.0
2002-02-11,2.8106999999999998
2002-02-12,1.4388
2002-02-13,-3.5319000000000003
2002-02-14,0.7205
2002-02-15,-0.7299
2002-02-19,-0.5882
2002-02-20,2.6627
2002-02-21,0.0
2002-02-22,0.5764
2002-02-25,-2.5528
2002-02-26,3.6488
2002-02-27,0.7092
2002-02-28,2.1127
2002-03-01,13.7931
2002-03-04,5.9394
2002-03-05,-5.6064
2002-03-06,0.6242
2002-03-07,0.9456
2002-03-08,0.2387
2002-03-11,-1.1905000000000001
2002-03-12,-1.2048
2002-03-13,3.0488
2002-03-14,-1.6568
2002-03-15,1.5644
2002-03-18,-1.6588
2002-03-19,0.006
2002-03-20,0.5963
2002-03-21,0.5988
2002-03-22,-0.9524
2002-03-25,0.6611
2002-03-26,-0.8955
2002-03-27,1.6762000000000001
2002-03-28,-1.5167000000000002
2002-04-01,-0.0135
2002-04-02,0.0
2002-04-03,-0.1203
2002-04-04,0.0
2002-04-05,0.0
2002-04-08,1.2048
2002-04-09,-1.5476
2002-04-10,-0.399
2002-04-11,0.4128
2002-04-12,-0.4957
2002-04-15,1.4581
2002-04-16,-1.1976
2002-04-17,2.9091
2002-04-18,-2.2261
2002-04-19,0.5903
2002-04-22,-0.5988
2002-04-23,-0.6024
2002-04-25,-3.0303
2002-04-26,0.625
2002-04-29,0.0
2002-04-30,0.6211
2002-05-01,-0.6173
2002-05-02,1.3416000000000001
2002-05-03,17.6759
2002-05-06,1.9792
2002-05-07,-0.4086
2002-05-08,-1.4359
2002-05-09,2.7055
2002-05-10,1.2057
2002-05-13,-0.4405
2002-05-14,-0.9553
2002-05-15,-0.3046
2002-05-16,1.833
2002-05-17,-0.99
2002-05-20,0.2929
2002-05-21,0.7049
2002-05-22,-0.4
2002-05-23,0.4016
2002-05-24,-1.85
2002-05-28,-1.4773
2002-05-29,1.3444
2002-05-30,-3.5714
2002-05-31,3.0688
2002-06-03,-8.6242
2002-06-04,-0.3371
2002-06-05,1.4656
2002-06-06,0.0
2002-06-07,-1.2222
2002-06-10,-3.8245
2002-06-11,-5.1345
2002-06-12,0.0039
2002-06-13,-0.6326
2002-06-14,-0.7444
2002-06-18,0.0
2002-06-19,0.0
2002-06-20,0.0
2002-06-21,1.25
2002-06-24,1.8519
2002-06-25,2.4242
2002-06-26,-0.5917
2002-06-27,4.0476
2002-06-28,-0.9725
2002-07-01,0.751
2002-07-02,-1.9302000000000001
2002-07-03,0.6819
2002-07-05,-1.2776
2002-07-08,2.9412000000000003
2002-07-09,-0.5714
2002-07-10,3.3333
2002-07-11,-2.6696
2002-07-15,-1.6
2002-07-16,0.3484
2002-07-18,0.0
2002-07-19,0.8102
2002-07-22,1.4925
2002-07-23,1.81
2002-07-24,0.0
2002-07-25,0.0
2002-07-26,-1.1111
2002-07-29,0.2247
2002-07-30,1.009
2002-07-31,9.323
2002-08-01,-0.7107
2002-08-02,0.0
2002-08-05,-3.1697
2002-08-06,0.0
2002-08-07,1.3728
2002-08-08,-1.0417
2002-08-09,-2.9474
2002-08-12,-0.1085
2002-08-13,0.0
2002-08-14,0.644
2002-08-15,-1.1793
2002-08-16,0.5459
2002-08-19,3.1488
2002-08-20,-1.4737
2002-08-21,1.4957
2002-08-22,-1.0526
2002-08-23,-2.0213
2002-08-26,2.6059
2002-08-27,3.1746
2002-08-28,-1.1218
2002-08-29,0.0972
2002-08-30,-0.5285
2002-09-03,-8.3238
2002-09-04,-3.1818
2002-09-05,5.9272
2002-09-06,3.0582
2002-09-09,1.0644
2002-09-10,-3.7234
2002-09-11,-0.0055
2002-09-12,5.5196
2002-09-13,-6.7965
2002-09-17,1.0112
2002-09-19,10.5673
2002-09-20,-6.6398
2002-09-23,-5.6034
2002-09-24,-0.6849
2002-09-25,0.5747
2002-09-26,2.9714
2002-09-27,-0.111
2002-09-30,-3.7778
2002-10-01,-1.2702
2002-10-02,-0.3509
2002-10-03,0.3521
2002-10-04,-0.5848
2002-10-08,-3.5294
2002-10-09,0.2439
2002-10-10,-0.1217
2002-10-11,1.218
2002-10-15,2.2864
2002-10-16,-0.3529
2002-10-17,0.1299
2002-10-18,1.639
2002-10-21,1.7401
2002-10-22,0.3421
2002-10-24,1.3636
2002-10-25,2.5785
2002-10-28,0.9836
2002-10-29,-2.5974
2002-10-31,-1.6667
2002-11-01,2.7119
2002-11-04,1.3091
2002-11-05,-0.1086
2002-11-06,0.4457
2002-11-07,-2.5974
2002-11-13,0.1111
2002-11-14,-1.2209
2002-11-18,-0.3483
2002-11-19,-0.778
2002-11-20,-1.7045
2002-11-21,1.7341
2002-11-22,0.0
2002-11-25,-0.3409
2002-11-26,0.3421
2002-11-27,-0.5682
2002-11-29,0.6857
2002-12-02,0.227
2002-12-03,0.453
2002-12-04,-0.7892
2002-12-05,2.2727
2002-12-06,1.1111
2002-12-09,1.0989
2002-12-10,0.2174
2002-12-11,0.3254
2002-12-12,0.0
2002-12-13,0.227
2002-12-17,-0.2265
2002-12-18,2.7027
2002-12-19,-0.6316
2002-12-20,-0.1059
2002-12-23,0.106
2002-12-24,1.6949
2002-12-26,0.0
2002-12-27,5.1042
2002-12-30,-2.8741
2002-12-31,3.1633
2003-01-02,1.4837
2003-01-03,-0.1949
2003-01-06,-2.3438
2003-01-07,-1.9
2003-01-08,0.1019
2003-01-09,-0.3157
2003-01-10,-0.7049
2003-01-13,0.5144
2003-01-14,0.3071
2003-01-16,-1.0204
2003-01-17,1.3402
2003-01-21,0.6104
2003-01-22,-0.2123
2003-01-23,-0.4965
2003-01-24,-1.3237999999999999
2003-01-27,-0.4128
2003-01-28,-1.5544
2003-01-29,0.5263
2003-01-30,-0.1047
2003-01-31,-2.3061
2003-02-03,-0.1073
2003-02-04,-0.1074
2003-02-05,-0.2151
2003-02-06,-0.8621
2003-02-07,-0.7609
2003-02-11,-0.9858
2003-02-12,-0.4425
2003-02-13,-0.1111
2003-02-14,5.228
2003-02-18,0.74
2003-02-19,2.3085
2003-02-20,0.6154
2003-02-21,0.9174
2003-02-24,-0.404
2003-02-25,-1.0243
2003-02-26,1.5473
2003-02-27,2.4218
2003-02-28,-0.8867
2003-03-03,0.7952
2003-03-04,-1.3807
2003-03-05,-0.2
2003-03-06,0.1002
2003-03-07,0.5005
2003-03-10,-0.498
2003-03-11,0.0
2003-03-12,-1.9019
2003-03-13,0.4082
2003-03-14,-0.813
2003-03-17,2.459
2003-03-18,-0.3
2003-03-19,-0.3009
2003-03-20,-1.5996000000000001
2003-03-21,-0.7259
2003-03-24,0.4119
2003-03-25,0.0
2003-03-26,-1.0256
2003-03-27,-0.1036
2003-03-28,1.1411
2003-04-01,-0.5128
2003-04-02,0.0
2003-04-03,0.6186
2003-04-04,0.9221
2003-04-07,0.0
2003-04-09,-1.0152
2003-04-10,-0.7179
2003-04-11,2.2727
2003-04-14,0.0
2003-04-15,2.2222
2003-04-16,0.7905
2003-04-17,-0.1961
2003-04-21,0.6778
2003-04-23,0.0098
2003-04-24,0.9756
2003-04-25,0.1932
2003-04-28,0.7715
2003-04-29,0.4785
2003-04-30,1.0476
2003-05-01,-1.9321000000000002
2003-05-02,0.1442
2003-05-05,-1.9194
2003-05-06,-1.1742
2003-05-07,-0.099
2003-05-08,-0.8424
2003-05-09,-0.5497
2003-05-12,1.3065
2003-05-13,0.0
2003-05-14,-0.7937
2003-05-15,0.0
2003-05-16,0.6
2003-05-19,-0.0994
2003-05-20,0.0995
2003-05-21,1.3917
2003-05-22,0.4902
2003-05-23,0.0
2003-05-28,-1.7561
2003-05-29,0.7944
2003-05-30,0.0
2003-06-02,0.0985
2003-06-03,0.0
2003-06-04,1.3780000000000001
2003-06-05,1.3592
2003-06-06,-0.3831
2003-06-09,-0.4808
2003-06-10,0.0
2003-06-11,0.1063
2003-06-12,-0.5887
2003-06-13,0.1942
2003-06-16,2.0446
2003-06-17,4.4535
2003-06-18,1.8182
2003-06-19,0.0
2003-06-20,-2.7589
2003-06-23,-2.9474
2003-06-24,-0.6623
2003-06-25,-0.4762
2003-06-27,2.3923
2003-06-30,-0.4673
2003-07-01,-0.5634
2003-07-02,4.8159
2003-07-03,0.2703
2003-07-07,0.1797
2003-07-08,2.0628
2003-07-09,-2.0211
2003-07-10,-0.3587
2003-07-11,0.09
2003-07-15,1.7086000000000001
2003-07-16,-1.8568
2003-07-17,-0.2703
2003-07-18,2.2584
2003-07-21,-0.7951
2003-07-22,0.089
2003-07-23,-0.6228
2003-07-24,0.1791
2003-07-25,9.4727
2003-07-28,6.1224
2003-07-29,-0.9231
2003-07-30,1.3199
2003-07-31,0.3831
2003-08-01,-0.916
2003-08-04,-2.0801
2003-08-05,1.5735999999999999
2003-08-06,0.6197
2003-08-07,-0.6928
2003-08-08,-0.5426
2003-08-11,0.0
2003-08-12,2.0265
2003-08-13,-0.7639
2003-08-15,-1.4627
2003-08-18,1.5625
2003-08-19,-1.3077
2003-08-20,3.2736
2003-08-22,-0.7547
2003-08-25,0.076
2003-08-26,-0.9878
2003-08-27,-0.2302
2003-08-28,1.9231
2003-08-29,1.8113000000000001
2003-09-02,-0.4448
2003-09-03,2.3827
2003-09-04,0.0727
2003-09-05,0.2907
2003-09-08,1.3043
2003-09-09,-0.0715
2003-09-10,-2.5054
2003-09-11,2.79
2003-09-12,-3.0643
2003-09-15,2.8664
2003-09-16,-2.5072
2003-09-17,2.6378
2003-09-18,0.0787
2003-09-22,-4.8641
2003-09-23,-1.1579
2003-09-24,1.1715
2003-09-25,0.9023
2003-09-26,0.0745
2003-09-29,-2.8295
2003-09-30,-1.3027
2003-10-01,0.6211
2003-10-02,0.8488
2003-10-03,0.9946
2003-10-06,0.3788
2003-10-07,0.7472
2003-10-08,-0.3596
2003-10-09,1.4961
2003-10-10,6.2963000000000005
2003-10-13,-0.7666
2003-10-14,1.7556
2003-10-15,0.0621
2003-10-16,-1.5794000000000001
2003-10-17,-0.5606
2003-10-20,-1.2685
2003-10-21,0.9993
2003-10-23,-2.6148
2003-10-24,-1.3788
2003-10-27,3.0169
2003-10-28,0.2143
2003-10-29,-0.2138
2003-10-30,0.0
2003-10-31,-1.2143
2003-11-03,-2.4584
2003-11-04,3.0393
2003-11-05,-0.0791
2003-11-06,-2.8007999999999997
2003-11-07,3.5556
2003-11-10,-4.0057
2003-11-11,4.2399000000000004
2003-11-12,-1.9944
2003-11-13,-1.7578
2003-11-14,-1.2547
2003-11-17,1.9548999999999999
2003-11-18,-2.8761
2003-11-20,0.3037
2003-11-24,4.0878
2003-11-25,1.4545
2003-11-26,0.3584
2003-11-28,0.0
2003-12-01,0.6429
2003-12-03,-0.071
2003-12-04,-0.0071
2003-12-05,0.0781
2003-12-08,0.7097
2003-12-09,0.7752
2003-12-10,-0.3497
2003-12-11,-0.3509
2003-12-12,1.0563
2003-12-15,1.3937
2003-12-16,0.2062
2003-12-17,-0.8916
2003-12-18,-1.1764999999999999
2003-12-19,2.8641
2003-12-22,0.7557
2003-12-23,1.6216
2003-12-24,0.3258
2003-12-26,-0.1259
2003-12-29,-0.0664
2003-12-30,2.3904
2003-12-31,0.5188
2004-01-02,0.5806
2004-01-05,-0.3207
2004-01-06,-2.9600999999999997
2004-01-07,1.3926
2004-01-08,0.1962
2004-01-09,-0.1305
2004-01-12,2.8105
2004-01-13,-0.3179
2004-01-14,1.0204
2004-01-15,1.3889
2004-01-16,1.9303
2004-01-20,1.5272000000000001
2004-01-21,1.6846999999999999
2004-01-22,-0.5266
2004-01-23,-0.0654
2004-01-26,-2.8571
2004-01-27,-0.1225
2004-01-28,-1.227
2004-01-29,0.3106
2004-01-30,-0.8669
2004-02-02,0.0
2004-02-03,0.3748
2004-02-04,2.0535
2004-02-05,-2.0122
2004-02-06,2.8002000000000002
2004-02-09,-0.6659
2004-02-10,1.7671999999999999
2004-02-11,-3.5928
2004-02-12,2.4845
2004-02-13,11.2727
2004-02-17,-0.4902
2004-02-18,0.3831
2004-02-19,-0.8179
2004-02-20,2.8037
2004-02-23,-0.0535
2004-02-24,-2.1937
2004-02-25,-0.4376
2004-02-26,2.967
2004-02-27,-0.4803
2004-03-01,-1.126
2004-03-02,0.4338
2004-03-04,1.4579
2004-03-05,-0.7451
2004-03-08,0.0
2004-03-09,-0.2681
2004-03-10,1.0215
2004-03-11,-0.958
2004-03-12,1.0156
2004-03-16,-0.2607
2004-03-17,-0.9067
2004-03-19,-0.4306
2004-03-22,-2.1081
2004-03-23,1.8774
2004-03-24,-2.439
2004-03-25,1.1667
2004-03-26,0.2197
2004-03-29,0.274
2004-03-30,-0.2732
2004-03-31,1.3151
2004-04-01,-0.4867
2004-04-02,-0.8152
2004-04-05,1.3699
2004-04-07,0.0
2004-04-08,-1.2973
2004-04-12,-0.0548
2004-04-13,1.3699
2004-04-14,-1.1351
2004-04-15,1.3669
2004-04-16,-0.4854
2004-04-19,0.6504
2004-04-20,-0.0539
2004-04-21,0.2694
2004-04-22,-0.1612
2004-04-27,0.915
2004-04-28,-0.8
2004-04-29,-0.4301
2004-04-30,1.0799
2004-05-03,0.8013
2004-05-04,3.3386
2004-05-05,-2.5641
2004-05-06,0.0
2004-05-10,-1.4211
2004-05-11,-3.8975
2004-05-12,1.0556
2004-05-13,0.8796
2004-05-14,2.9864
2004-05-17,-0.7832
2004-05-18,-2.6667
2004-05-19,1.3699
2004-05-20,-1.2973
2004-05-21,3.9978
2004-05-24,0.1053
2004-05-25,-0.1105
2004-05-26,0.0053
2004-05-27,0.0527
2004-05-28,-0.6911
2004-06-01,-0.576
2004-06-02,0.1599
2004-06-03,0.0532
2004-06-04,1.0638
2004-06-07,1.5789
2004-06-08,-0.7772
2004-06-09,-0.7311
2004-06-10,0.7365
2004-06-14,0.0
2004-06-15,0.5222
2004-06-16,-0.0519
2004-06-17,0.052
2004-06-18,0.0
2004-06-21,1.5532
2004-06-22,-0.8133
2004-06-23,2.3208
2004-06-24,-0.9577
2004-06-25,0.3053
2004-06-28,-0.1015
2004-06-29,0.1524
2004-06-30,-0.6592
2004-07-01,0.0
2004-07-02,0.051
2004-07-06,0.4592
2004-07-07,0.0457
2004-07-08,-0.0457
2004-07-09,1.0665
2004-07-12,-0.402
2004-07-13,0.6559
2004-07-14,0.0
2004-07-15,-1.0025
2004-07-19,-0.7595
2004-07-20,-0.5102
2004-07-21,0.1538
2004-07-22,-0.1536
2004-07-23,0.1026
2004-07-26,0.4098
2004-07-27,0.4592
2004-07-29,-0.4571
2004-07-30,2.0408
2004-08-02,1.5
2004-08-03,0.4926
2004-08-04,-0.049
2004-08-09,-0.4414
2004-08-10,0.4926
2004-08-11,-4.1667
2004-08-12,2.2506
2004-08-13,0.8504
2004-08-16,0.1984
2004-08-17,-0.9406
2004-08-18,0.4498
2004-08-19,0.5473
2004-08-20,-1.0391
2004-08-23,-0.2
2004-08-24,-0.3006
2004-08-25,0.7538
2004-08-26,-0.2494
2004-08-27,0.1
2004-08-30,0.1499
2004-09-01,-0.4489
2004-09-02,-0.4008
2004-09-07,-1.4085
2004-09-08,1.9337
2004-09-09,0.005
2004-09-10,0.0501
2004-09-13,0.5503
2004-09-14,0.3483
2004-09-15,0.0496
2004-09-16,0.0
2004-09-17,0.5451
2004-09-20,1.035
2004-09-21,0.239
2004-09-22,-1.4551
2004-09-23,0.9926
2004-09-24,0.2396
2004-09-27,1.4146
2004-09-28,1.0101
2004-09-29,1.6667
2004-09-30,2.3888
2004-10-01,0.6404
2004-10-04,1.6818
2004-10-05,0.532
2004-10-06,0.0044
2004-10-07,0.0445
2004-10-08,0.3556
2004-10-11,5.1816
2004-10-12,0.5053
2004-10-13,0.5027
2004-10-14,-0.4168
2004-10-15,5.2742
2004-10-18,-1.5905
2004-10-19,1.1717
2004-10-20,-0.4393
2004-10-21,0.2808
2004-10-22,0.6
2004-10-25,-0.4771
2004-10-26,0.04
2004-10-27,9.1054
2004-10-28,-3.2577
2004-10-29,-1.3243
2004-11-01,-4.6779
2004-11-02,8.5278
2004-11-03,0.9266
2004-11-04,-0.8447
2004-11-05,-3.1481
2004-11-08,-6.8451
2004-11-09,-0.2053
2004-11-10,-0.4525
