ticker,HTTI US Equity
2000-09-21,7.1429
2000-09-22,-20.0
2000-09-25,25.0
2000-09-29,-16.6667
2000-10-03,20.0
2000-10-04,-16.6667
2000-10-06,-12.0
2000-10-11,0.0
2000-10-17,-9.0909
2000-10-18,0.0
2000-10-19,0.0
2000-10-25,-20.0
2000-10-26,-62.5
2000-10-30,70.0
2000-11-01,17.647100000000002
2000-11-03,0.0
2000-11-07,0.0
2000-11-14,16.6667
2000-11-15,0.0
2000-11-16,0.0
2000-11-20,-21.4286
2000-11-28,0.0
2000-11-29,0.0
2000-12-04,0.0
2000-12-06,0.0
2000-12-08,0.0
2000-12-12,-9.0909
2000-12-13,0.0
2000-12-14,0.0
2000-12-15,0.0
2000-12-18,-38.0
2000-12-20,0.0
2000-12-21,0.0
2000-12-22,0.0
2000-12-26,0.0
2000-12-27,0.0
2000-12-28,0.0
2001-01-17,0.0
2001-01-19,0.0
2001-02-07,-3.2258
2001-02-13,-30.0
2001-02-28,0.0
2001-03-02,0.0
2001-03-06,0.0
2001-03-09,-4.7619
2001-03-30,-45.0
2001-04-05,0.0
2001-04-25,-54.5455
2001-04-30,0.0
2001-05-01,0.0
2001-05-18,0.0
2001-05-23,0.0
2001-05-24,0.0
2001-06-13,0.0
2001-06-15,0.0
2001-06-25,0.0
2001-06-28,0.0
2001-06-29,100.0
2001-07-31,-50.0
2001-08-01,0.0
2001-08-03,0.0
2001-08-07,0.0
2001-08-09,0.0
2001-08-20,0.0
2001-08-27,0.0
2001-08-29,0.0
2001-08-30,0.0
2001-08-31,0.0
2001-09-18,-40.0
2001-09-19,66.6667
2001-09-24,0.0
2001-11-12,20.0
2001-11-13,-16.6667
2001-11-14,-37.5
2001-11-21,0.0
2001-11-26,0.0
2001-12-05,0.0
2001-12-07,0.0
2001-12-10,0.0
2001-12-12,0.0
2001-12-17,0.0
2001-12-27,0.0
2001-12-31,0.0
2002-01-09,0.0
2002-02-05,-4.0
2002-02-21,0.0
2002-05-01,0.0
2002-05-07,0.0
2002-05-22,0.0
2002-06-18,0.0
2002-07-02,0.0
2002-07-31,0.0
2002-08-05,0.0
2002-08-14,0.0
2002-08-20,0.0
2002-10-08,0.0
2002-10-16,0.0
2002-10-17,0.0
2002-11-20,-93.75
2002-11-22,966.6667
2002-11-29,0.0
2002-12-23,-93.75
2002-12-26,0.0
2002-12-30,0.0
2003-01-03,0.0
2003-01-08,0.0
2003-01-14,0.0
2003-01-28,0.0
2003-01-30,0.0
2003-03-04,0.0
2003-04-10,0.0
2003-04-14,0.0
2003-05-14,0.0
2003-05-21,0.0
2003-05-23,0.0
2003-06-27,0.0
2003-07-22,0.0
2003-07-31,0.0
2003-08-19,0.0
2003-09-30,3100.0
2003-10-01,-96.875
2003-10-23,0.0
2003-10-28,0.0
2003-11-04,0.0
2003-11-05,0.0
2003-12-08,0.0
2003-12-09,0.0
2003-12-11,0.0
2003-12-17,0.0
2003-12-19,0.0
2003-12-23,0.0
2003-12-26,0.0
2004-01-05,3100.0
2004-01-07,-87.5
2004-01-12,0.0
2004-01-14,0.0
2004-01-26,0.0
2004-02-17,0.0
2004-02-23,0.0
2004-03-05,0.0
2004-04-14,0.0
2004-06-21,0.0
2004-06-25,0.0
2004-07-12,0.0
2004-07-19,900.0
2004-07-21,-30.0
2004-07-22,0.0
2004-10-25,171.4286
2004-12-27,-31.5789
2004-12-28,146.1538
2005-01-04,87.5
2005-01-05,16.6667
2005-01-14,0.0
2005-01-18,0.0
2005-01-25,-57.1429
2005-02-08,0.0
2005-02-11,0.0
2005-02-23,0.0
2005-03-11,0.0
2005-03-24,0.0
2005-03-30,0.0
2005-03-31,0.0
2005-04-01,0.0
2005-04-11,0.0
2005-04-13,0.0
2005-04-21,0.0
2005-05-02,0.0
2005-05-12,300.0
2005-05-23,-75.0
2005-05-26,33.3333
2005-05-27,0.0
2005-06-07,-25.0
2005-06-08,-33.3333
2005-06-10,-80.0
2005-06-13,0.0
2005-06-27,0.0
2005-06-29,0.0
2005-08-04,50.0
2005-08-25,-33.3333
2005-08-31,0.0
2005-09-19,0.0
2005-10-06,0.0
2005-10-19,0.0
2005-11-15,-50.0
2005-12-27,0.0
2006-01-05,0.0
2006-01-10,0.0
2006-01-19,0.0
2006-01-26,0.0
2006-01-30,0.0
2006-02-06,900.0
2006-02-15,-85.0
2006-03-01,0.0
2006-03-29,0.0
2006-04-17,-12.5
2006-04-21,0.0
2006-06-05,661.9048
2006-06-06,0.0
2006-06-08,200.0
2006-06-12,-66.6667
2006-06-14,-40.0
2006-07-26,0.0
2006-08-17,0.0
2006-09-01,-16.6667
2006-10-11,-80.0
2006-10-17,0.0
2006-12-08,900.0
2006-12-28,0.0
2006-12-29,0.0
2007-01-04,0.0
2007-01-12,-50.0
2007-02-06,0.0
2007-02-27,0.0
2007-03-15,0.0
2007-03-22,0.0
2007-04-02,0.0
2007-04-03,0.0
2007-04-18,0.0
2007-05-07,0.0
2007-05-16,-20.0
2007-05-23,-50.0
2007-05-25,150.0
2007-05-29,300.0
2007-05-31,500.0
2007-06-01,50.0
2007-06-05,-98.8778
2007-06-07,1385.1485
2007-06-08,-66.6667
2007-06-11,0.0
2007-06-12,-60.0
2007-06-13,100.0
2007-06-15,0.0
2007-06-19,25.0
2007-06-20,0.0
2007-06-22,-20.0
2007-06-25,-53.75
2007-06-26,-24.3243
2007-06-27,10.7143
2007-06-28,-19.3548
2007-06-29,20.0
2007-07-02,-26.6667
2007-07-05,-9.0909
2007-07-06,-25.0
2007-07-09,-46.6667
2007-07-10,15.25
2007-07-11,45.3362
2007-07-12,-16.4179
2007-07-13,7.1429
2007-07-16,-6.6667
2007-07-17,-10.7143
2007-07-18,-10.0
2007-07-19,4.4444
2007-07-20,-2.1277
2007-07-23,-2.1739
2007-07-24,-11.1111
2007-07-25,0.0
2007-07-26,0.0
2007-07-27,0.0
2007-07-30,0.0
2007-07-31,0.0
2007-08-01,27.5
2007-08-02,-23.5294
2007-08-03,30.7692
2007-08-06,-21.5686
2007-08-07,27.5
2007-08-08,-21.5686
2007-08-09,11.25
2007-08-10,-19.1011
2007-08-13,5.5556
2007-08-14,5.2632
2007-08-15,-0.0313
2007-08-16,-19.975
2007-08-17,0.0
2007-08-20,28.125
2007-08-21,-14.6341
2007-08-22,0.0
2007-08-23,28.5714
2007-08-24,-22.2222
2007-08-27,-28.5714
2007-08-28,20.0
2007-08-29,16.6667
2007-08-30,5.7143
2007-08-31,0.0
2007-09-04,2.7027
2007-09-05,5.2632
2007-09-06,27.5
2007-09-07,17.647100000000002
2007-09-10,-11.6667
2007-09-11,-5.6604
2007-09-12,4.0
2007-09-13,1.9231
2007-09-14,1.8868
2007-09-17,9.2593
2007-09-18,-6.7797
2007-09-19,9.0909
2007-09-20,-16.6667
2007-09-21,20.0
2007-09-24,-8.3333
2007-09-25,0.0
2007-09-26,-3.6364
2007-09-27,-11.3208
2007-09-28,7.4468
2007-10-01,-20.7921
2007-10-02,25.0
2007-10-03,-14.0
2007-10-04,-6.9767
2007-10-05,-10.0
2007-10-08,2.7778
2007-10-09,-4.0541
2007-10-10,-7.0423
2007-10-11,-3.0303
2007-10-12,-3.125
2007-10-15,-6.4516
2007-10-16,10.3448
2007-10-17,0.0
2007-10-18,-3.125
2007-10-19,0.0
2007-10-22,-9.6774
2007-10-23,3.5714
2007-10-24,-3.4483
2007-10-25,0.0
2007-10-26,0.0
2007-10-29,-42.8571
2007-10-30,-6.25
2007-10-31,13.3333
2007-11-01,0.0
2007-11-02,5.8824
2007-11-05,-16.6667
2007-11-06,-6.6667
2007-11-07,57.1429
2007-11-08,-36.3636
2007-11-09,21.4286
2007-11-12,-15.8824
2007-11-13,-9.0909
2007-11-14,0.0
2007-11-15,0.0
2007-11-16,0.0
2007-11-19,-23.0769
2007-11-20,50.0
2007-11-21,-20.0
2007-11-23,-16.6667
2007-11-26,50.0
2007-11-27,0.0
2007-11-28,-33.3333
2007-11-29,-5.0
2007-11-30,36.8421
2007-12-03,-26.9231
2007-12-04,26.3158
2007-12-06,0.0
2007-12-07,-16.6667
2007-12-10,40.0
2007-12-11,-7.1429
2007-12-12,0.0
2007-12-13,0.0
2007-12-14,15.3846
2007-12-17,0.0
2007-12-18,-13.3333
2007-12-19,-38.4615
2007-12-21,12.5
2007-12-24,-11.1111
2007-12-26,-18.75
2007-12-27,-7.6923
2007-12-28,41.6667
2007-12-31,11.7647
2008-01-02,-21.0526
2008-01-03,0.0
2008-01-04,6.6667
2008-01-07,25.0
2008-01-08,10.0
2008-01-09,0.0
2008-01-10,9.0909
2008-01-11,-33.3333
2008-01-14,50.0
2008-01-15,-25.0
2008-01-16,-11.1111
2008-01-17,-12.5
2008-01-18,0.0
2008-01-22,0.0
2008-01-23,-14.2857
2008-01-24,16.6667
2008-01-25,7.1429
2008-01-28,0.0
2008-01-29,-20.0
2008-01-30,16.6667
2008-01-31,7.1429
2008-02-01,0.0
2008-02-05,0.0
2008-02-06,0.0
2008-02-07,-32.0
2008-02-08,37.2549
2008-02-11,-21.4286
2008-02-12,9.0909
2008-02-13,-16.6667
2008-02-15,50.0
2008-02-20,-13.3333
2008-02-21,-15.3846
2008-02-22,18.1818
2008-02-25,0.0
2008-02-26,-30.7692
2008-02-27,55.5556
2008-02-28,-28.5714
2008-02-29,0.0
2008-03-03,20.0
2008-03-04,16.6667
2008-03-05,14.2857
2008-03-06,-12.5
2008-03-07,17.1429
2008-03-10,-2.439
2008-03-11,-12.5
2008-03-12,-15.7143
2008-03-13,-6.7797
2008-03-14,-9.0909
2008-03-17,-10.0
2008-03-18,-11.1111
2008-03-20,25.0
2008-03-24,0.0
2008-03-25,-30.0
2008-03-27,42.8571
2008-03-28,20.0
2008-03-31,-33.3333
2008-04-01,0.0
2008-04-02,-25.0
2008-04-03,66.6667
2008-04-04,20.0
2008-04-07,-16.6667
2008-04-08,-28.0
2008-04-09,0.3472
2008-04-14,35.6401
2008-04-15,2.0408
2008-04-16,0.0
2008-04-17,-24.0
2008-04-18,57.5658
2008-04-21,0.2088
2008-04-22,-33.3333
2008-04-23,25.0
2008-04-24,-20.0
2008-04-28,37.5
2008-04-29,0.0
2008-05-01,0.0
2008-05-05,-9.0909
2008-05-06,40.0
2008-05-07,-28.5714
2008-05-08,30.0
2008-05-09,-7.6923
2008-05-12,0.0
2008-05-13,8.3333
2008-05-15,-23.0769
2008-05-16,0.0
2008-05-19,0.0
2008-05-20,0.0
2008-05-23,0.0
2008-05-27,0.0
2008-05-28,-28.0
2008-05-30,2.7778
2008-06-02,35.1351
2008-06-03,0.0
2008-06-04,20.0
2008-06-05,0.0
2008-06-06,-16.6667
2008-06-09,0.0
2008-06-11,0.0
2008-06-12,-40.0
2008-06-13,0.0
2008-06-16,33.3333
2008-06-17,-25.0
2008-06-18,20.0
2008-06-19,11.1111
2008-06-20,0.0
2008-06-23,-25.0
2008-06-24,33.3333
2008-06-25,-12.5
2008-06-26,14.2857
2008-06-27,0.0
2008-06-30,-25.0
2008-07-01,33.3333
2008-07-02,0.0
2008-07-03,-5.0
2008-07-07,-21.0526
2008-07-08,0.0
2008-07-09,16.6667
2008-07-10,-14.2857
2008-07-11,0.0
2008-07-14,33.3333
2008-07-15,0.0
2008-07-16,-12.5
2008-07-17,14.2857
2008-07-18,-12.5
2008-07-21,0.0
2008-07-22,14.2857
2008-07-23,0.0
2008-07-24,-5.0
2008-07-25,-7.8947
2008-07-28,5.7143
2008-07-29,-13.5135
2008-07-30,-6.25
2008-08-04,0.0
2008-08-05,0.0
2008-08-06,-43.3333
2008-08-08,-11.7647
2008-08-11,26.6667
2008-08-12,57.8947
2008-08-13,-33.3333
2008-08-14,0.0
2008-08-15,-25.0
2008-08-18,100.0
2008-08-22,0.0
2008-08-26,-33.3333
2008-08-27,50.0
2008-08-29,-33.3333
2008-09-02,50.0
2008-09-03,0.0
2008-09-04,26.6667
2008-09-05,-21.0526
2008-09-08,0.0
2008-09-09,0.0
2008-09-10,0.0
2008-09-11,0.0
2008-09-15,-33.3333
2008-09-16,50.0
2008-09-17,0.0
2008-09-18,0.0
2008-09-19,0.0
2008-09-22,0.0
2008-09-23,-33.3333
2008-09-24,50.0
2008-09-26,0.0
2008-09-29,-33.3333
2008-09-30,50.0
2008-10-01,-33.3333
2008-10-02,50.0
2008-10-03,-33.3333
2008-10-07,0.0
2008-10-08,65.0
2008-10-09,-9.0909
2008-10-10,0.0
2008-10-14,0.0
2008-10-15,-33.3333
2008-10-17,50.0
2008-10-22,-16.6667
2008-10-23,20.0
2008-10-27,0.0
2008-10-28,0.0
2008-11-05,-6.6667
2008-11-07,7.1429
2008-11-10,-33.3333
2008-11-11,50.0
2008-11-12,13.3333
2008-11-13,-11.7647
2008-11-14,10.0
2008-11-17,-9.0909
2008-11-20,-33.3333
2008-11-21,0.0
2008-11-24,50.0
2008-11-25,-33.3333
2008-11-26,50.0
2008-11-28,0.0
2008-12-01,0.0
2008-12-04,0.0
2008-12-10,-50.0
2008-12-15,100.0
2008-12-16,0.0
2008-12-17,0.0
2008-12-18,-33.3333
2008-12-19,-30.0
2008-12-22,0.0
2008-12-23,0.0
2008-12-30,114.2857
2009-01-09,0.0
2009-01-13,-43.3333
2009-01-14,47.0588
2009-01-16,20.0
2009-01-20,0.0
2009-01-22,-33.3333
2009-01-26,25.0
2009-01-27,-20.0
2009-01-28,-15.0
2009-01-29,47.0588
2009-02-03,-20.0
2009-02-04,0.0
2009-02-05,25.0
2009-02-06,0.0
2009-02-10,-20.0
2009-02-11,0.0
2009-02-13,25.0
2009-02-18,20.0
2009-02-19,-6.6667
2009-02-20,17.8571
2009-02-23,-9.0909
2009-02-24,16.6667
2009-02-25,2.8571
2009-02-26,-16.6667
2009-02-27,-16.6667
2009-03-02,40.0
2009-03-04,-14.2857
2009-03-05,16.6667
2009-03-06,0.0
2009-03-09,0.0
2009-03-10,-42.8571
2009-03-11,50.0
2009-03-12,3.3333
2009-03-16,6.4516
2009-03-17,-3.0303
2009-03-20,-6.25
2009-03-25,10.0
2009-03-26,-9.0909
2009-03-31,0.0
2009-04-01,6.6667
2009-04-02,3.125
2009-04-06,-3.0303
2009-04-07,0.0
2009-04-09,0.0
2009-04-13,-15.625
2009-04-14,18.5185
2009-04-16,3.125
2009-04-17,6.0606
2009-04-20,-14.2857
2009-04-21,16.6667
2009-04-22,-14.2857
2009-04-23,16.6667
2009-04-24,-5.7143
2009-04-27,0.0
2009-04-28,6.0606
2009-04-29,-14.2857
2009-04-30,10.0
2009-05-01,21.2121
2009-05-04,-5.0
2009-05-05,-13.1579
2009-05-06,21.2121
2009-05-07,-12.5
2009-05-08,14.2857
2009-05-11,0.0
2009-05-12,2.5
2009-05-13,-14.6341
2009-05-14,25.7143
2009-05-15,34.0909
2009-05-18,1.6949
2009-05-19,0.0
2009-05-20,15.0
2009-05-21,1.4493
2009-05-22,-30.0
2009-05-26,32.6531
2009-05-27,-7.6923
2009-05-28,0.0
2009-05-29,33.3333
2009-06-01,-12.5
2009-06-02,-14.2857
2009-06-03,0.0
2009-06-08,-25.0
2009-06-15,31.1111
2009-06-16,-6.7797
2009-06-18,9.0909
2009-06-26,8.3333
2009-07-06,-3.0769
2009-07-13,0.0
2009-07-16,-20.634900000000002
2009-07-17,0.0
2009-07-20,-2.0
2009-07-23,2.0408
2009-07-24,-44.0
2009-07-27,7.1429
2009-07-28,-6.6667
2009-07-29,0.0
2009-07-30,32.1429
2009-08-03,-2.7027
2009-08-04,-2.7778
2009-08-05,0.0
2009-08-07,-14.2857
2009-08-13,0.0
2009-08-14,0.0
2009-08-17,0.0
2009-08-18,-26.6667
2009-08-19,13.6364
2009-08-28,8.0
2009-09-01,-37.037
2009-09-02,0.0
2009-09-08,35.2941
2009-09-09,0.0
2009-09-10,8.6957
2009-09-11,40.0
2009-09-14,-14.2857
2009-09-15,0.0
2009-09-16,0.0
2009-09-17,16.6667
2009-09-18,8.5714
2009-09-22,-5.2632
2009-09-23,-2.7778
2009-09-24,14.2857
2009-09-25,0.0
2009-09-29,0.0
2009-09-30,25.0
2009-10-01,-20.0
2009-10-02,25.0
2009-10-05,-20.0
2009-10-06,-40.0
2009-10-07,16.6667
2009-10-08,-3.5714
2009-10-09,11.1111
2009-10-12,0.0
2009-10-13,-16.6667
2009-10-14,20.0
2009-10-15,0.0
2009-10-16,0.0
2009-10-19,10.0
2009-10-20,0.0
2009-10-21,6.0606
2009-10-23,-2.8571
2009-10-26,-11.7647
2009-10-27,-36.6667
2009-10-28,0.0
2009-10-29,5.2632
2009-10-30,10.0
2009-11-05,-9.0909
2009-11-06,0.0
2009-11-09,0.0
2009-11-10,-5.0
2009-11-11,5.2632
2009-11-13,0.0
2009-11-16,10.0
2009-11-17,-9.0909
2009-11-18,-10.0
2009-11-19,11.1111
2009-11-20,0.0
2009-11-23,25.0
2009-11-24,-24.0
2009-11-25,10.526299999999999
2009-11-27,19.0476
2009-11-30,-8.0
2009-12-01,8.6957
2009-12-02,-4.0
2009-12-03,0.0
2009-12-04,0.0
2009-12-07,-37.5
2009-12-08,13.3333
2009-12-09,29.4118
2009-12-10,-4.5455
2009-12-11,4.7619
2009-12-14,0.0
2009-12-15,-9.0909
2009-12-16,10.0
2009-12-17,-9.0909
2009-12-18,-25.0
2009-12-21,6.6667
2009-12-22,12.5
2009-12-24,16.6667
2009-12-28,-23.8095
2009-12-29,31.25
2009-12-30,0.0
2010-01-04,0.0
2010-01-05,-4.7619
2010-01-06,10.0
2010-01-07,0.0
2010-01-08,18.1818
2010-01-11,-3.8462
2010-01-12,20.0
2010-01-13,0.0
2010-01-14,3.3333
2010-01-15,-35.4839
2010-01-19,0.0
2010-01-20,0.0
2010-01-22,-12.5
2010-01-25,14.2857
2010-01-26,-15.0
2010-01-27,52.9412
2010-01-28,26.9231
2010-01-29,-18.1818
2010-02-01,11.1111
2010-02-02,10.0
2010-02-03,-12.1212
2010-02-04,34.4828
2010-02-05,-2.5641
2010-02-08,-7.8947
2010-02-09,-8.5714
2010-02-10,-6.25
2010-02-11,6.6667
2010-02-12,9.375
2010-02-16,0.0
2010-02-17,14.2857
2010-02-18,-2.5
2010-02-19,0.0
2010-02-22,-10.2564
2010-02-23,0.0
2010-02-24,0.0
2010-02-25,0.0
2010-02-26,0.0
2010-03-01,11.4286
2010-03-02,2.5641
2010-03-03,-5.0
2010-03-04,-7.8947
2010-03-05,11.4286
2010-03-08,0.0
2010-03-09,-10.7372
2010-03-10,-36.8043
2010-03-11,4.5455
2010-03-12,4.3478
2010-03-15,4.1667
2010-03-16,36.0
2010-03-17,0.0
2010-03-18,-11.7647
2010-03-19,16.6667
2010-03-22,-31.4286
2010-03-23,16.6667
2010-03-24,7.1429
2010-03-25,-42.9167
2010-03-26,86.8613
2010-03-29,3.125
2010-03-30,-9.0909
2010-03-31,0.0
2010-04-01,0.0
2010-04-05,0.0
2010-04-06,0.0
2010-04-07,0.0
2010-04-08,0.0
2010-04-09,-1.6667
2010-04-12,1.6949
2010-04-13,3.3333
2010-04-14,3.2258
2010-04-15,3.125
2010-04-16,-6.0606
2010-04-19,25.8065
2010-04-20,-23.0769
2010-04-21,23.3333
2010-04-22,5.4054
2010-04-23,0.0
2010-04-26,2.5641
2010-04-27,-5.0
2010-04-28,-2.6316
2010-04-29,5.4054
2010-04-30,2.5641
2010-05-03,0.0
2010-05-04,-2.5
2010-05-05,-9.9359
2010-05-06,0.0
2010-05-07,-0.7117
2010-05-10,11.828
2010-05-11,0.0
2010-05-12,0.0
2010-05-13,2.5641
2010-05-14,-2.5
2010-05-17,-0.4808
2010-05-20,-35.5878
2010-05-21,55.5
2010-05-24,0.0
2010-05-25,-35.6913
2010-05-27,39.25
2010-05-28,0.5386
2010-06-03,8.5714
2010-06-04,-2.6316
2010-06-08,0.0
2010-06-09,7.7703
2010-06-10,-2.1944
2010-06-11,15.3846
2010-06-14,6.6667
2010-06-15,45.8333
2010-06-16,-14.2857
2010-06-17,-1.6667
2010-06-18,1.6949
2010-06-21,0.0
2010-06-22,0.0
2010-06-23,0.0
2010-06-24,-8.3333
2010-06-25,-9.0909
2010-06-28,0.0
2010-06-29,-38.0
2010-07-01,29.0323
2010-07-02,0.0
2010-07-06,0.0
2010-07-07,0.0
2010-07-08,-2.5
2010-07-09,2.5641
2010-07-12,12.5
2010-07-13,0.0
2010-07-14,6.6667
2010-07-15,35.4167
2010-07-16,23.0769
2010-07-19,-12.5
2010-07-20,0.0
2010-07-21,-14.2857
2010-07-22,0.0
2010-07-23,15.0
2010-07-26,-13.0435
2010-07-27,-3.8542
2010-07-28,-4.6587
2010-07-29,9.0909
2010-07-30,16.6667
2010-08-02,0.0
2010-08-03,-7.1429
2010-08-04,-11.538499999999999
2010-08-05,4.3478
2010-08-06,0.0
2010-08-09,0.0
2010-08-10,-16.6667
2010-08-11,0.0
2010-08-12,-18.0
2010-08-13,21.9512
2010-08-16,-20.0
2010-08-17,-2.5
2010-08-18,-10.2564
2010-08-19,28.5714
2010-08-20,-11.1111
2010-08-23,0.0
2010-08-24,0.0
2010-08-25,-2.5
2010-08-27,-10.2564
2010-08-31,-14.2857
2010-09-01,0.0
2010-09-02,0.0
2010-09-08,33.3333
2010-09-09,25.0
2010-09-10,-10.0
2010-09-13,0.0
2010-09-14,-11.1111
2010-09-15,0.0
2010-09-17,12.5
2010-09-20,0.0
2010-09-21,-22.2222
2010-09-22,0.0
2010-09-23,2.5
2010-09-24,0.0
2010-09-30,0.0
2010-10-01,-16.3763
2010-10-04,16.6667
2010-10-05,-14.2857
2010-10-06,20.0
2010-10-07,-16.6667
2010-10-08,16.6667
2010-10-12,42.8571
2010-10-13,-10.0
2010-10-14,4.4444
2010-10-15,-4.2553
2010-10-18,2.2222
2010-10-19,-2.1739
2010-10-20,-2.2222
2010-10-21,0.0
2010-10-22,0.0
2010-10-25,-9.0909
2010-10-26,10.0
2010-10-27,-2.2727
2010-10-28,-2.3256
2010-10-29,0.0
2010-11-01,7.1429
2010-11-02,2.2222
2010-11-04,0.0
2010-11-05,-4.3478
2010-11-09,-13.6364
2010-11-10,5.2632
2010-11-11,0.0
2010-11-12,7.5
2010-11-17,-30.2326
2010-11-19,45.0
2010-11-22,-1.1494
2010-11-24,0.0
2010-12-01,-1.1628
2010-12-03,-6.1765
2010-12-06,-24.7649
2010-12-10,0.0
2010-12-15,0.0
2010-12-20,0.0
2010-12-21,-3.3333
2010-12-22,-24.1379
2010-12-27,-13.6364
2010-12-28,52.6316
2010-12-30,-20.6897
2011-01-04,-13.0435
2011-01-06,0.0
2011-01-07,25.0
2011-01-10,-20.0
2011-01-12,25.0
2011-01-14,-12.0
2011-01-18,-9.0909
2011-01-19,0.0
2011-01-21,10.0
2011-01-24,13.6364
2011-01-25,0.0
2011-01-26,-8.0
2011-01-27,0.0
2011-01-31,-4.3478
2011-02-01,0.0
2011-02-02,0.0
2011-02-04,-20.4545
2011-02-07,14.2857
2011-02-08,0.0
2011-02-09,5.0
2011-02-10,-13.392900000000001
2011-02-11,-1.0309
2011-02-14,5.5556
2011-02-15,0.0
2011-02-16,0.0
2011-02-17,0.6579
2011-02-18,-5.8824
2011-02-22,-5.5556
2011-02-23,4.7794
2011-02-28,-4.5614
2011-03-02,-12.5
2011-03-03,0.0
2011-03-04,-26.0504
2011-03-07,9.0909
2011-03-09,20.8333
2011-03-10,0.0
2011-03-11,-0.8621
2011-03-14,0.0
2011-03-15,0.0
2011-03-17,-29.5652
2011-03-22,40.1235
2011-03-23,-1.3216
2011-03-25,-6.25
2011-03-29,-16.1905
2011-03-30,-7.3864
2011-04-01,6.7485
2011-04-06,-8.046
2011-04-07,-5.0
2011-04-08,35.5263
2011-04-11,-1.9417
2011-04-15,-4.9505
2011-04-20,3.125
2011-04-26,-11.1111
2011-05-09,18.1818
2011-05-11,-7.6923
2011-05-17,0.0
2011-05-19,-16.6667
2011-05-20,0.0
2011-05-25,20.0
2011-05-26,8.3333
2011-05-27,0.0
2011-05-31,-7.6923
2011-06-01,0.0
2011-06-02,-16.6667
2011-06-03,30.0
2011-06-07,0.0
2011-06-08,0.0
2011-06-09,0.0
2011-06-10,-3.8462
2011-06-13,0.0
2011-06-14,0.0
2011-06-15,0.0
2011-06-16,4.0
2011-06-27,-0.9615
2011-06-28,16.5049
2011-07-06,33.3333
2011-07-07,-15.625
2011-07-08,0.0
2011-07-12,-1.1111
2011-07-13,-4.1199
2011-07-14,0.0
2011-07-18,-18.75
2011-07-19,6.7308
2011-07-20,-20.7207
2011-07-21,0.0
2011-07-22,0.0
2011-07-26,27.2727
2011-08-01,-28.5714
2011-08-03,0.0
2011-08-15,0.0
2011-08-16,20.0
2011-08-17,0.0
2011-08-19,-25.0
2011-08-23,0.0
2011-08-31,0.0
2011-09-01,0.0
2011-09-06,11.1111
2011-09-07,40.0
2011-09-08,107.1429
2011-09-09,-13.7931
2011-09-12,16.0
2011-09-13,-6.8966
2011-09-14,-33.3333
2011-09-15,-16.6667
2011-09-16,0.0
2011-09-19,20.0
2011-09-20,-26.7361
2011-09-26,13.7441
2011-09-27,-10.0
2011-09-30,8.7963
2011-10-03,-10.2128
2011-10-04,-21.8009
2011-10-05,-3.0303
2011-10-13,35.0
