ticker,TTSH US Equity
2012-04-18,0.1012
2012-04-19,-0.2022
2012-04-20,0.1013
2012-04-23,0.0
2012-04-24,0.0
2012-04-25,0.0
2012-04-26,0.1012
2012-04-27,0.0
2012-04-30,0.0
2012-05-01,0.0
2012-05-02,0.0
2012-05-03,0.0
2012-05-04,-0.5056
2012-05-07,0.5081
2012-05-08,0.0
2012-05-09,0.0
2012-05-10,-0.1011
2012-05-11,-0.4049
2012-05-15,0.1016
2012-05-16,0.1015
2012-05-21,0.3043
2012-05-22,0.0
2012-05-23,-0.1011
2012-05-24,0.1012
2012-05-25,0.0
2012-05-29,0.0
2012-05-30,0.0
2012-05-31,0.0
2012-06-01,0.0
2012-06-04,0.0
2012-06-15,0.0
2012-06-18,0.0
2012-06-20,0.2022
2012-06-21,0.1009
2012-06-27,-0.1008
2012-06-28,0.6054
2012-07-03,-0.2006
2012-07-05,-0.1005
2012-07-10,0.1006
2012-07-11,-0.1005
2012-07-12,0.2012
2012-07-13,0.3012
2012-07-16,0.0
2012-07-17,0.0
2012-07-18,0.0
2012-07-19,0.0
2012-07-20,0.0
2012-07-23,-0.1001
2012-07-25,0.1002
2012-07-26,0.1001
2012-07-27,0.0
2012-07-31,-0.1
2012-08-01,0.0
2012-08-03,0.0
2012-08-06,0.1001
2012-08-07,-0.5
2012-08-09,0.402
2012-08-10,0.0
2012-08-13,-0.2002
2012-08-14,0.2006
2012-08-15,1.1011
2012-08-16,0.0
2012-08-17,8.4158
2012-08-20,0.9132
2012-08-21,4.9774
2012-08-22,12.069
2012-08-23,-0.3846
2012-08-24,-5.4054
2012-08-27,0.5714
2012-08-28,5.276
2012-08-29,-5.5513
2012-08-30,2.0408
2012-08-31,0.4
2012-09-04,-0.3984
2012-09-05,1.8399999999999999
2012-09-06,0.6284
2012-09-07,-0.4684
2012-09-10,-0.1569
2012-09-11,1.2569
2012-09-12,3.3359
2012-09-13,2.7778
2012-09-14,-1.0226
2012-09-17,-1.2546
2012-09-18,4.559
2012-09-19,3.2881
2012-09-20,0.5536
2012-09-21,2.5465
2012-09-24,-2.0805
2012-09-25,-1.0281
2012-09-26,1.9391
2012-09-27,-3.125
2012-09-28,0.8415
2012-10-01,0.765
2012-10-02,-3.3125999999999998
2012-10-03,-0.2855
2012-10-04,0.5727
2012-10-05,-0.4982
2012-10-08,1.5737
2012-10-09,0.7746
2012-10-10,0.0
2012-10-11,5.3809000000000005
2012-10-12,-0.0663
2012-10-15,0.3318
2012-10-16,-1.2116
2012-10-17,-1.9870999999999999
2012-10-18,-1.1612
2012-10-19,1.631
2012-10-22,-0.9248
2012-10-23,-1.304
2012-10-24,0.8345
2012-10-25,-0.6207
2012-10-26,-0.4164
2012-10-31,0.2091
2012-11-01,0.1391
2012-11-02,1.3889
2012-11-05,-2.6712
2012-11-06,-0.0704
2012-11-07,0.0
2012-11-08,-3.662
2012-11-09,-1.3158
2012-11-12,1.4074
2012-11-13,-1.3148
2012-11-14,0.7402
2012-11-15,-2.2777
2012-11-16,1.9548999999999999
2012-11-19,7.3009
2012-11-20,0.4811
2012-11-21,2.9412000000000003
2012-11-23,-0.598
2012-11-26,2.8075
2012-11-27,0.8453
2012-11-28,0.9671
2012-11-29,0.894
2012-11-30,-0.8228
2012-12-03,2.0421
2012-12-04,-2.6266
2012-12-05,-3.5967000000000002
2012-12-06,-0.9327
2012-12-07,1.6139999999999999
2012-12-10,-2.2502
2012-12-11,1.5572
2012-12-12,0.8
2012-12-13,4.2328
2012-12-14,0.3173
2012-12-17,0.1265
2012-12-18,4.5483
2012-12-19,-0.6042
2012-12-20,1.2766
2012-12-21,-0.9604
2012-12-24,1.8788
2012-12-26,0.3569
2012-12-27,1.5412
2012-12-28,-1.0508
2012-12-31,-0.708
2013-01-02,-0.1188
2013-01-03,-0.4164
2013-01-04,0.1792
2013-01-07,-0.2982
2013-01-08,1.256
2013-01-09,-0.4725
2013-01-10,0.2967
2013-01-11,-0.4734
2013-01-14,-0.0595
2013-01-15,-0.4759
2013-01-16,-0.538
2013-01-17,0.601
2013-01-18,2.2103
2013-01-22,2.6885
2013-01-23,0.5122
2013-01-24,0.0
2013-01-25,1.9253
2013-01-28,-0.2222
2013-01-29,0.2227
2013-01-30,0.4444
2013-01-31,1.7146
2013-02-01,-2.3926
2013-02-04,-1.1699
2013-02-05,1.0992
2013-02-06,-0.0279
2013-02-07,-0.3346
2013-02-08,0.2238
2013-02-11,-0.335
2013-02-12,0.6723
2013-02-13,-0.7791
2013-02-14,-0.3365
2013-02-15,0.5065
2013-02-19,-0.7279
2013-02-20,0.9588
2013-02-21,-0.2793
2013-02-22,0.5042
2013-02-25,-0.2787
2013-02-26,-0.7267
2013-02-27,-3.1532
2013-02-28,2.5
2013-03-01,0.3403
2013-03-04,0.1696
2013-03-05,-0.5643
2013-03-06,1.5323
2013-03-07,-0.2795
2013-03-08,-0.2242
2013-03-11,0.5056
2013-03-12,0.7267
2013-03-13,3.9956
2013-03-14,2.9882999999999997
2013-03-15,3.0052
2013-03-18,1.7103000000000002
2013-03-19,2.1266
2013-03-20,1.5011999999999999
2013-03-21,2.2901
2013-03-22,2.7519
2013-03-25,-3.7676
2013-03-26,-0.9906
2013-03-27,-1.0958
2013-03-28,1.2042
2013-04-01,0.1428
2013-04-02,1.7586
2013-04-03,-2.3354
2013-04-04,-3.3477
2013-04-05,2.0782
2013-04-08,3.4416
2013-04-09,0.7966
2013-04-10,2.9289
2013-04-11,-1.8519
2013-04-12,1.7027
2013-04-15,-0.724
2013-04-16,-1.0939
2013-04-17,-0.5991
2013-04-18,1.9935
2013-04-19,1.9091
2013-04-22,1.6503
2013-04-23,3.3787
2013-04-24,1.8676
2013-04-25,3.5417
2013-04-26,-0.3219
2013-04-29,0.4441
2013-04-30,-0.3215
2013-05-01,-2.8226
2013-05-02,5.4357
2013-05-03,0.1574
2013-05-06,2.0629
2013-05-07,-1.4822
2013-05-08,-0.2345
2013-05-09,-1.1751
2013-05-10,2.5763
2013-05-13,-0.6182
2013-05-14,2.0607
2013-05-15,0.8
2013-05-16,-1.3982999999999999
2013-05-17,-1.0349
2013-05-20,-1.3168
2013-05-21,-0.8634
2013-05-22,0.2771
2013-05-23,-0.3158
2013-05-24,1.1089
2013-05-28,1.9585
2013-05-29,-1.4599
2013-05-30,1.2086000000000001
2013-05-31,-1.3867
2013-06-03,-0.9766
2013-06-04,-2.7613
2013-06-05,3.286
2013-06-06,6.52
2013-06-07,6.1209
2013-06-10,1.4593
2013-06-11,-0.4452
2013-06-12,-1.2384
2013-06-13,1.7764
2013-06-14,1.54
2013-06-17,-0.6741
2013-06-18,2.6468
2013-06-19,-4.0992
2013-06-20,-4.1365
2013-06-21,-2.4811
2013-06-24,-0.0737
2013-06-25,3.7638
2013-06-26,2.9872
2013-06-27,1.5539
2013-06-28,-1.5301
2013-07-01,0.0691
2013-07-02,0.5866
2013-07-03,1.4751
2013-07-05,0.7099
2013-07-08,0.8728
2013-07-09,-0.2329
2013-07-10,1.1007
2013-07-11,-1.1877
2013-07-12,-2.3372
2013-07-15,-3.0769
2013-07-16,0.2822
2013-07-17,-0.2462
2013-07-18,0.67
2013-07-19,1.5762
2013-07-22,1.5171999999999999
2013-07-23,0.3397
2013-07-24,1.9973
2013-07-25,-4.8789
2013-07-26,2.5471
2013-07-29,-2.722
2013-07-30,2.3785
2013-07-31,-2.8698
2013-08-01,-2.2862999999999998
2013-08-02,0.36
2013-08-05,0.5739
2013-08-06,-3.2096999999999998
2013-08-07,-1.5474999999999999
2013-08-08,2.732
2013-08-09,-1.275
2013-08-12,0.5904
2013-08-13,0.2935
2013-08-14,-1.207
2013-08-15,-2.8508
2013-08-16,-1.9055
2013-08-19,0.272
2013-08-20,0.9686
2013-08-21,-0.5756
2013-08-22,0.3474
2013-08-23,0.1154
2013-08-26,1.0373
2013-08-27,-0.7985
2013-08-28,1.4182000000000001
2013-08-29,1.0582
2013-08-30,-0.6358
2013-09-03,-0.2635
2013-09-04,-2.2641999999999998
2013-09-05,-2.2008
2013-09-06,-2.2898
2013-09-09,0.0
2013-09-10,4.202
2013-09-11,-3.102
2013-09-12,-1.0804
2013-09-13,2.9935
2013-09-16,2.4745
2013-09-17,3.6029
2013-09-18,0.148
2013-09-19,3.8788
2013-09-20,0.4623
2013-09-23,-1.1681
2013-09-24,0.2507
2013-09-25,0.9289
2013-09-26,4.531
2013-09-27,0.5418
2013-09-30,-0.6736
2013-10-01,-1.865
2013-10-02,-0.6565
2013-10-03,-1.8435000000000001
2013-10-04,0.9568
2013-10-07,-1.6848
2013-10-08,-1.8208
2013-10-09,-1.8182
2013-10-10,3.9259
2013-10-11,0.2851
2013-10-14,-2.3454
2013-10-15,-3.2023
2013-10-16,-1.6165
2013-10-17,-2.1399
2013-10-18,1.0152
2013-10-21,-8.0402
2013-10-22,-2.438
2013-10-23,3.6191
2013-10-24,3.9501
2013-10-25,1.6800000000000002
2013-10-28,-3.8159
2013-10-29,0.409
2013-10-30,-2.6477
2013-10-31,-6.569
2013-11-01,0.4926
2013-11-04,2.1390000000000002
2013-11-05,-1.5271
2013-11-06,2.7027
2013-11-07,-5.9965
2013-11-08,-3.1666
2013-11-11,0.3318
2013-11-12,-1.0392
2013-11-13,1.2649
2013-11-14,-38.9583
2013-11-15,11.9691
2013-11-18,12.5517
2013-11-19,9.2525
2013-11-20,-9.4223
2013-11-21,-1.9814
2013-11-22,-12.3184
2013-11-25,2.6657
2013-11-26,8.7018
2013-11-27,3.6798
2013-11-29,4.2964
2013-12-02,-5.4328
2013-12-03,1.5783
2013-12-04,0.1243
2013-12-05,1.9863
2013-12-06,1.339
2013-12-09,-0.9009
2013-12-10,-3.0303
2013-12-11,-1.0625
2013-12-12,1.0107
2013-12-13,1.5635
2013-12-16,2.2167
2013-12-17,2.1084
2013-12-18,3.4218
2013-12-19,-0.5705
2013-12-20,-0.1147
2013-12-23,2.2401
2013-12-24,-0.5618
2013-12-26,0.8475
2013-12-27,1.4566
2013-12-30,-0.8283
2013-12-31,0.6125
2014-01-02,-1.4942
2014-01-03,1.9101
2014-01-06,-2.8115
2014-01-07,-0.9075
2014-01-08,3.091
2014-01-09,-0.5552
2014-01-10,2.9034
2014-01-13,-3.5269
2014-01-14,1.6873
2014-01-15,-3.208
2014-01-16,-1.0286
2014-01-17,-1.9053
2014-01-21,-4.4732
2014-01-22,-0.8626
2014-01-23,0.5594
2014-01-24,-2.843
2014-01-27,-6.3613
2014-01-28,-6.6576
2014-01-29,-0.9461
2014-01-30,6.6128
2014-01-31,-2.6189
2014-02-03,-3.2555
2014-02-04,-0.8778
2014-02-05,0.2952
2014-02-06,0.0736
2014-02-07,-0.7353
2014-02-10,-0.6667
2014-02-11,-0.4474
2014-02-12,-0.7491
2014-02-13,-0.6038
2014-02-14,-0.3037
2014-02-18,0.0762
2014-02-19,-0.5327
2014-02-20,-0.2295
2014-02-21,13.8804
2014-02-24,3.0976
2014-02-25,1.1757
2014-02-26,0.0
2014-02-27,2.5178000000000003
2014-02-28,-2.8967
2014-03-03,2.4643
2014-03-04,6.2658
2014-03-05,1.5485
2014-03-06,-0.8211
2014-03-07,0.9462
2014-03-10,-0.7616
2014-03-11,-2.4793
2014-03-12,1.2711999999999999
2014-03-13,-4.6025
2014-03-14,-3.4461
2014-03-17,3.1149
2014-03-18,1.2901
2014-03-19,2.0193
2014-03-20,-0.6699
2014-03-21,-1.7167
2014-03-24,-2.932
2014-03-25,-0.1285
2014-03-26,-3.2819
2014-03-27,0.3992
2014-03-28,1.0272
2014-03-31,1.3447
2014-04-01,3.6893000000000002
2014-04-02,-1.9351
2014-04-03,-1.3367
2014-04-04,-1.9355
2014-04-07,-5.7895
2014-04-08,0.0698
2014-04-09,1.6747999999999998
2014-04-10,-1.8531
2014-04-11,-3.6364
2014-04-14,-1.3788
2014-04-15,2.0603
2014-04-16,1.8025
2014-04-17,0.9207
2014-04-21,3.0877
2014-04-22,0.6127
2014-04-23,-0.2706
2014-04-24,-1.5604
2014-04-25,-5.1688
2014-04-28,-5.2326
2014-04-29,1.0735999999999999
2014-04-30,6.9423
2014-05-01,2.1639
2014-05-02,-1.25
2014-05-05,-2.391
2014-05-06,0.9366
2014-05-07,-1.9272
2014-05-08,-1.4556
2014-05-09,0.7386
2014-05-12,6.5249
2014-05-13,-3.51
2014-05-14,-3.4237
2014-05-15,-1.5510000000000002
2014-05-16,4.8762
2014-05-19,2.5751
2014-05-20,2.5802
2014-05-21,-3.1271
2014-05-22,2.1053
2014-05-23,0.3436
2014-05-27,3.5616
2014-05-28,-1.7196
2014-05-29,-0.7402
2014-05-30,1.1525
2014-06-02,-0.067
2014-06-03,-1.3414
2014-06-04,4.3508
2014-06-05,1.1075
2014-06-06,0.5799
2014-06-09,1.7936999999999999
2014-06-10,-0.2517
2014-06-11,-1.0095
2014-06-12,-2.2307
2014-06-13,-2.2816
2014-06-16,1.0674
2014-06-17,5.2805
2014-06-18,3.2602
2014-06-19,-1.5786
2014-06-20,-0.1542
2014-06-23,0.3398
2014-06-24,-3.7561999999999998
2014-06-25,3.199
2014-06-26,-2.2939
2014-06-27,-2.4112
2014-06-30,-0.5852
2014-07-01,-4.1857
2014-07-02,-0.0683
2014-07-03,-0.4098
2014-07-07,-3.8409
2014-07-08,-4.5649
2014-07-09,-2.8401
2014-07-10,-9.3077
2014-07-11,-6.8702
2014-07-14,-0.0911
2014-07-15,-4.9225
2014-07-16,0.1918
2014-07-17,2.3923
2014-07-18,1.6822
2014-07-21,-2.4816
2014-07-22,2.4505
2014-07-23,-0.46
2014-07-24,-0.0924
2014-07-25,0.8326
2014-07-28,-3.1193
2014-07-29,-10.6061
2014-07-30,2.7542
2014-07-31,4.2268
2014-08-01,-2.6706
2014-08-04,0.7114
2014-08-05,9.889
2014-08-06,-2.9385
2014-08-07,0.2838
2014-08-08,4.6226
2014-08-11,2.615
2014-08-12,-3.9543
2014-08-13,2.4703
2014-08-14,1.3393
2014-08-15,-3.7885
2014-08-18,6.044
2014-08-19,2.3316
2014-08-20,-3.1224
2014-08-21,-0.6098
2014-08-22,2.3663
2014-08-25,2.5685000000000002
2014-08-26,-0.7513
2014-08-27,-0.1682
2014-08-28,-1.8534000000000002
2014-08-29,-0.8584
2014-09-02,0.0
2014-09-03,-3.9827
2014-09-04,1.6231
2014-09-05,-0.8873
2014-09-08,1.3429
2014-09-09,-1.0601
2014-09-10,-1.0714
2014-09-11,-3.2491
2014-09-12,-0.1866
2014-09-15,-1.7757
2014-09-16,0.2854
2014-09-17,4.7438
2014-09-18,-1.087
2014-09-19,-2.4725
2014-09-22,-4.0376
2014-09-23,-1.3699
2014-09-24,3.2738
2014-09-25,-1.1527
2014-09-26,-0.0972
2014-09-29,-0.7782
2014-09-30,-9.3137
2014-10-01,2.2702999999999998
2014-10-02,4.8626000000000005
2014-10-03,-3.9314999999999998
2014-10-06,-1.4689999999999999
2014-10-07,-9.3717
2014-10-08,5.4054
2014-10-09,-5.0167
2014-10-10,-2.9343
2014-10-13,0.0
2014-10-14,4.7158
2014-10-15,-0.4619
2014-10-16,-0.6961
2014-10-17,0.1168
2014-10-20,3.8506
2014-10-21,-3.5955
2014-10-22,-2.2145
2014-10-23,0.0
2014-10-24,2.8605
2014-10-27,-7.7636
2014-10-28,10.0503
2014-10-29,-2.968
2014-10-30,-1.0588
2014-10-31,2.3781
2014-11-03,0.6969
2014-11-04,0.346
2014-11-05,-0.5747
2014-11-06,3.6994
2014-11-07,-2.6756
2014-11-10,1.26
2014-11-11,-7.0136
2014-11-12,3.2847
2014-11-13,-2.2379
2014-11-14,2.1687
2014-11-17,-2.5943
2014-11-18,2.3002000000000002
2014-11-19,1.1834
2014-11-20,7.1345
2014-11-21,-2.8384
2014-11-24,4.2697
2014-11-25,1.2931
2014-11-26,3.7234
2014-11-28,2.359
2014-12-01,-4.008
2014-12-02,2.5052
2014-12-03,1.9348
2014-12-04,-2.8971
2014-12-05,1.749
2014-12-08,-6.0667
2014-12-09,2.0452
2014-12-10,-6.8565000000000005
2014-12-11,3.171
2014-12-12,-2.5247
2014-12-15,-0.5631
2014-12-16,-0.3398
2014-12-17,6.7045
2014-12-18,-4.6858
2014-12-19,-2.6816
2014-12-22,-0.8037
2014-12-23,2.1991
2014-12-24,0.453
2014-12-26,-0.3382
2014-12-29,3.3937
2014-12-30,-2.407
2014-12-31,-0.4484
2015-01-02,-1.6892
2015-01-05,-0.6873
2015-01-06,-1.3841
2015-01-07,1.6374
2015-01-08,2.7618
2015-01-09,-3.6954000000000002
2015-01-12,3.3721
2015-01-13,0.3375
2015-01-14,-1.6816
2015-01-15,-5.9293
2015-01-16,0.7273
2015-01-20,-2.6474
2015-01-21,1.3597000000000001
2015-01-22,-12.439
2015-01-23,3.8997
2015-01-26,2.0107
2015-01-27,4.0736
2015-01-28,-1.0101
2015-01-29,4.9745
2015-01-30,-1.3366
2015-02-02,-2.9557
2015-02-03,7.1066
2015-02-04,-0.3555
2015-02-05,3.2105
2015-02-06,-3.9171
2015-02-09,0.5995
2015-02-10,0.7151
2015-02-11,1.4201
2015-02-12,3.1505
2015-02-13,-3.0543
2015-02-17,20.7701
2015-02-18,8.9855
2015-02-19,-3.1028000000000002
2015-02-20,1.5554000000000001
2015-02-23,3.1532
2015-02-24,-1.3974
2015-02-25,-3.543
2015-02-26,3.6731
2015-02-27,-2.2143
2015-03-02,-2.8986
2015-03-03,-2.6119
2015-03-04,-0.2874
2015-03-05,5.1873
2015-03-06,-1.1872
2015-03-09,-1.2939
2015-03-10,-1.9663
2015-03-11,-0.6686
2015-03-12,3.5577
2015-03-13,-0.1857
2015-03-16,3.3487999999999998
2015-03-17,3.0603
2015-03-18,-4.1048
2015-03-19,-1.5483
2015-03-20,4.8104
2015-03-23,1.0591
2015-03-24,1.3974
2015-03-25,0.0
2015-03-26,-0.4307
2015-03-27,1.0381
2015-03-30,5.2226
2015-03-31,-1.4646
2015-04-01,-3.1379
2015-04-02,4.7741
2015-04-06,0.9764
2015-04-07,0.8058
2015-04-08,1.9184999999999999
2015-04-09,-1.0196
2015-04-10,-0.6339
2015-04-13,1.1164
2015-04-14,-0.5521
2015-04-15,0.9516
2015-04-16,2.2781000000000002
2015-04-17,-3.533
2015-04-20,0.0
2015-04-21,18.2325
2015-04-22,-2.2222
2015-04-23,-2.376
2015-04-24,-1.164
2015-04-27,-0.2141
2015-04-28,-0.7153
2015-04-29,-5.2594
2015-04-30,-1.3688
2015-05-01,-1.3107
2015-05-04,6.7188
2015-05-05,-0.4392
2015-05-06,-0.2206
2015-05-07,1.2528000000000001
2015-05-08,-0.5095
2015-05-11,-2.414
2015-05-12,0.1499
2015-05-13,-2.3204000000000002
2015-05-14,2.4521
2015-05-15,0.5984
2015-05-18,1.71
2015-05-19,-2.9971
2015-05-20,-2.4491
2015-05-21,-3.3604
2015-05-22,0.6395
2015-05-26,-2.6211
2015-05-27,0.6525
2015-05-28,0.2431
2015-05-29,0.8084
2015-06-01,0.7217
2015-06-02,2.3089
2015-06-03,2.4903
2015-06-04,-0.7593
2015-06-05,-0.4591
2015-06-08,2.4596
2015-06-09,1.1253
2015-06-10,3.0415
2015-06-11,4.3197
2015-06-12,0.6901
2015-06-15,-0.4112
2015-06-16,0.5506
2015-06-17,0.9582
2015-06-18,-0.2034
2015-06-19,-0.6793
2015-06-22,1.6416
2015-06-23,0.0673
2015-06-24,0.0672
2015-06-25,0.1344
2015-06-26,2.0134
2015-06-29,-5.0
2015-06-30,-1.7313
2015-07-01,0.7047
2015-07-02,-2.1693
2015-07-06,-0.5722
2015-07-07,-0.9353
2015-07-08,-5.2288
2015-07-09,3.3716
2015-07-10,4.2254
2015-07-13,0.3556
2015-07-14,0.567
2015-07-15,0.1409
2015-07-16,1.9001000000000001
2015-07-17,-0.5525
2015-07-20,1.3889
2015-07-21,-5.6849
2015-07-22,4.793
2015-07-23,0.1386
2015-07-24,-3.737
2015-07-27,-1.8692
2015-07-28,-0.4396
2015-07-29,0.8094
2015-07-30,1.7518
2015-07-31,2.439
2015-08-03,-2.3810000000000002
2015-08-04,-0.1435
2015-08-05,-1.0057
2015-08-06,-0.8708
2015-08-07,1.6837
2015-08-10,-3.7437
2015-08-11,0.2244
2015-08-12,1.2687
2015-08-13,-0.6632
2015-08-14,3.8576
2015-08-17,1.0714
2015-08-18,-2.6855
2015-08-19,-3.7763
2015-08-20,-6.0377
2015-08-21,0.0
2015-08-24,-4.257
2015-08-25,-2.349
2015-08-26,3.0928
2015-08-27,0.0
2015-08-28,-0.0833
2015-08-31,-0.7506
2015-09-01,-1.7647
2015-09-02,4.7904
2015-09-03,0.8163
2015-09-04,1.2955
2015-09-08,2.1583
2015-09-09,-3.3646
2015-09-10,-0.4858
2015-09-11,-0.1627
2015-09-14,1.8745
2015-09-15,1.2
2015-09-16,4.664
2015-09-17,0.8308
2015-09-18,-1.7978
2015-09-21,1.373
2015-09-22,-2.3326000000000002
2015-09-23,-0.077
2015-09-24,-0.0771
2015-09-25,-4.0123
2015-09-28,-2.492
2015-09-29,-1.6488
2015-09-30,0.4191
2015-10-01,1.2521
2015-10-02,2.2259
2015-10-05,1.371
2015-10-06,-0.8751
2015-10-07,0.321
2015-10-08,1.2
2015-10-09,-0.3162
2015-10-12,-0.2379
2015-10-13,-0.9539
2015-10-14,0.2408
2015-10-15,7.446
2015-10-16,-1.4903
2015-10-19,-1.2859
2015-10-20,14.4828
2015-10-21,-2.8112
2015-10-22,0.8953
2015-10-23,-0.4096
2015-10-26,-0.6854
2015-10-27,-3.5197000000000003
2015-10-28,1.7167
2015-10-29,0.0
2015-10-30,2.0394
2015-11-02,1.5851
2015-11-03,4.4776
2015-11-04,1.7532
2015-11-05,0.1914
2015-11-06,-2.1656
2015-11-09,-2.9948
2015-11-10,1.2752
2015-11-11,-0.5964
2015-11-12,-1.5333
2015-11-13,-3.1144
2015-11-16,2.7254
2015-11-17,1.4966
2015-11-18,4.2225
2015-11-19,0.7717
2015-11-20,3.7652
2015-11-23,4.305
2015-11-24,-0.7075
2015-11-25,1.0689
2015-11-27,1.7626
2015-11-30,-2.194
2015-12-01,0.4132
2015-12-02,0.0
2015-12-03,-0.6467
2015-12-04,1.3609
2015-12-07,-1.6928999999999998
2015-12-08,1.1876
2015-12-09,-1.8192
2015-12-10,-1.853
2015-12-11,-0.9744
2015-12-14,-2.1525
2015-12-15,-1.9485000000000001
2015-12-16,4.2308
2015-12-17,-1.6604999999999999
2015-12-18,0.5003
2015-12-21,1.1823
2015-12-22,-0.984
2015-12-23,2.8571
2015-12-24,0.3019
2015-12-28,0.8429
2015-12-29,0.0
2015-12-30,2.2687
2015-12-31,-4.2615
2016-01-04,-2.3171
2016-01-05,1.8102
2016-01-06,-2.2685
2016-01-07,0.8156
2016-01-08,-1.8046
2016-01-11,1.8378
2016-01-12,-1.1201
2016-01-13,-4.9087
2016-01-14,2.7134
2016-01-15,-2.5773
2016-01-19,0.3307
2016-01-20,-2.3072
2016-01-21,-0.5398
2016-01-22,3.3243
2016-01-25,-1.5102
2016-01-26,0.8667
2016-01-27,-0.4627
2016-01-28,-2.0584
2016-01-29,2.4407
2016-02-01,-1.0589
2016-02-02,1.806
2016-02-03,-8.0158
2016-02-04,-2.4286
2016-02-05,-5.6369
2016-02-08,1.2413
2016-02-09,-1.9923
2016-02-10,0.86
2016-02-11,-2.093
2016-02-12,5.4632
2016-02-16,-2.1772
2016-02-17,1.1512
2016-02-18,-0.1517
2016-02-19,0.7599
2016-02-22,-0.0754
2016-02-23,0.3774
2016-02-24,-2.8571
2016-02-25,1.6254
2016-02-26,0.1523
2016-02-29,-4.0304
2016-03-01,1.5848
2016-03-02,-0.312
2016-03-03,4.1471
2016-03-04,0.6762
2016-03-07,-1.7164000000000001
2016-03-08,-3.7965
2016-03-09,14.3646
2016-03-10,-3.5887000000000002
2016-03-11,-0.0716
2016-03-14,-0.788
2016-03-15,-1.083
2016-03-16,1.8248
2016-03-17,1.0753
2016-03-18,1.5603
2016-03-21,-0.419
2016-03-22,1.683
2016-03-23,0.1379
2016-03-24,-0.0344
2016-03-28,0.2411
2016-03-29,2.6804
2016-03-30,0.2677
2016-03-31,-0.4673
2016-04-01,4.0912
2016-04-04,-2.5129
2016-04-05,1.2558
2016-04-06,3.5901
2016-04-07,-1.8904
2016-04-08,0.8992
2016-04-11,-1.9733
2016-04-12,1.2338
2016-04-13,2.4375
2016-04-14,0.814
2016-04-15,1.4285999999999999
2016-04-18,-2.327
2016-04-19,12.2884
2016-04-20,1.34
2016-04-21,1.5427
2016-04-22,1.3022
2016-04-25,-4.0707
2016-04-26,2.0101
2016-04-27,-0.9305
2016-04-28,-2.2099
2016-04-29,0.791
2016-05-02,0.2242
2016-05-03,-0.6711
2016-05-04,0.2815
2016-05-05,-2.3021
2016-05-06,0.2874
2016-05-09,0.2292
2016-05-10,1.7153
2016-05-11,-2.6981
2016-05-12,0.0
2016-05-13,0.6355
2016-05-16,1.0907
2016-05-17,-3.2936
2016-05-18,2.1139
2016-05-19,-0.345
2016-05-20,1.7888
2016-05-23,1.7574
2016-05-24,0.4457
2016-05-25,0.5546
2016-05-26,-0.9377
2016-05-27,1.1693
