ticker,HCA US Equity
2015-07-31,0.0538
2015-08-03,-0.1398
2015-08-04,1.2489
2015-08-05,-1.8928
2015-08-06,-0.9538
2015-08-07,0.0875
2015-08-10,-0.0328
2015-08-11,-1.0609
2015-08-12,0.4643
2015-08-13,-0.033
2015-08-14,0.6054
2015-08-17,-0.0875
2015-08-18,-0.9198
2015-08-19,-0.7294
2015-08-20,-3.0839
2015-08-21,-0.919
2015-08-24,-2.2493
2015-08-25,-1.4233
2015-08-26,4.6204
2015-08-27,2.1737
2015-08-28,-0.0225
2015-08-31,-2.4769
2015-09-01,-2.6553
2015-09-02,1.3639000000000001
2015-09-03,1.0881
2015-09-04,-1.1458
2015-09-08,2.3534
2015-09-09,-1.6587
2015-09-10,-0.8026
2015-09-11,-0.6918
2015-09-14,0.3424
2015-09-15,1.012
2015-09-16,-0.7456
2015-09-17,0.9624
2015-09-18,-4.1153
2015-09-21,-0.291
2015-09-22,0.5593
2015-09-23,1.7654
2015-09-24,-2.6854
2015-09-25,-2.9915000000000003
2015-09-28,-6.8219
2015-09-29,0.0675
2015-09-30,4.4276
2015-10-01,-0.349
2015-10-02,1.0377
2015-10-05,1.2325
2015-10-06,-2.0926
2015-10-07,0.4534
2015-10-08,-1.1476
2015-10-09,1.6306
2015-10-12,-0.154
2015-10-13,-2.481
2015-10-14,0.2109
2015-10-15,-5.0118
2015-10-16,1.0248
2015-10-19,0.7676
2015-10-20,-1.4828000000000001
2015-10-21,-1.6846
2015-10-22,-7.191
2015-10-23,4.3886
2015-10-26,0.145
2015-10-27,-0.4053
2015-10-28,0.2616
2015-10-29,-1.8556
2015-10-30,1.6099999999999999
2015-11-02,1.3956
2015-11-03,-1.362
2015-11-04,-0.189
2015-11-05,-0.1165
2015-11-06,2.012
2015-11-09,0.0143
2015-11-10,0.1429
2015-11-11,-3.4532
2015-11-12,-3.7688
2015-11-13,2.0581
2015-11-16,1.1287
2015-11-17,3.0506
2015-11-18,1.3862999999999999
2015-11-19,-6.8651
2015-11-20,3.1045
2015-11-23,-0.089
2015-11-24,2.4198
2015-11-25,-0.0435
2015-11-27,0.7106
2015-11-30,-2.0014
2015-12-01,4.5548
2015-12-02,-1.6160999999999999
2015-12-03,-3.7566
2015-12-04,-0.1929
2015-12-07,-1.2342
2015-12-08,1.2496
2015-12-09,0.1933
2015-12-10,1.5583
2015-12-11,-3.1127
2015-12-14,-1.267
2015-12-15,0.3055
2015-12-16,-0.3046
2015-12-17,-1.0999
2015-12-18,-0.4171
2015-12-21,4.8705
2015-12-22,-1.1093
2015-12-23,4.0084
2015-12-24,-0.8916
2015-12-28,-1.2768
2015-12-29,1.3961999999999999
2015-12-30,-0.7972
2015-12-31,-1.1835
2016-01-04,-1.9814
2016-01-05,0.2263
2016-01-06,-0.6924
2016-01-07,-2.5614
2016-01-08,-0.0311
2016-01-11,5.5391
2016-01-12,-1.7396
2016-01-13,-2.5506
2016-01-14,0.2617
2016-01-15,-1.3053
2016-01-19,-1.2447
2016-01-20,-1.0084
2016-01-21,1.9099
2016-01-22,2.7956
2016-01-25,-0.3646
2016-01-26,2.1043
2016-01-27,0.7616
2016-01-28,0.0593
2016-01-29,3.0662
2016-02-01,2.0696
2016-02-02,1.3235999999999999
2016-02-03,-2.4458
2016-02-04,-0.0997
2016-02-05,-1.3404
2016-02-08,-3.4976
2016-02-09,-0.4044
2016-02-10,1.203
2016-02-11,-4.5319
2016-02-12,2.7393
2016-02-16,-0.6211
2016-02-17,2.2104
2016-02-18,0.701
2016-02-19,0.1481
2016-02-22,3.4457
2016-02-23,-0.1573
2016-02-24,0.4296
2016-02-25,-0.1996
2016-02-26,0.6286
2016-02-29,-1.7462
2016-03-01,2.2829
2016-03-02,0.7204
2016-03-03,2.2861000000000002
2016-03-04,0.096
2016-03-07,-0.0822
2016-03-08,-1.9879
2016-03-09,1.0771
2016-03-10,-0.083
2016-03-11,3.8089
2016-03-14,-0.3069
2016-03-15,-2.0744
2016-03-16,1.804
2016-03-17,-1.0337
2016-03-18,2.3603
2016-03-21,0.0795
2016-03-22,2.1716
2016-03-23,-0.2722
2016-03-24,-0.7537
2016-03-28,0.0917
2016-03-29,1.4652
2016-03-30,0.6962
2016-03-31,-0.064
2016-04-01,1.4734
2016-04-04,-0.5934
2016-04-05,-0.6224
2016-04-06,1.0992
2016-04-07,-0.3287
2016-04-08,0.3805
2016-04-11,0.5433
2016-04-12,0.2639
2016-04-13,1.0278
2016-04-14,0.1489
2016-04-15,-0.4832
2016-04-18,0.6847
2016-04-19,-1.3599999999999999
2016-04-20,0.4136
2016-04-21,0.1373
2016-04-22,0.8601
2016-04-25,-0.9764
2016-04-26,1.323
2016-04-27,0.7391
2016-04-28,0.2201
2016-04-29,-1.6349
2016-05-02,0.7318
2016-05-03,-2.6475
2016-05-04,0.936
2016-05-05,1.015
2016-05-06,0.3598
2016-05-09,0.0989
2016-05-10,-0.0617
2016-05-11,-0.8402
2016-05-12,-3.19
2016-05-13,0.296
2016-05-16,-0.1412
2016-05-17,-0.694
2016-05-18,-0.893
2016-05-19,0.1828
2016-05-20,0.5214
2016-05-23,-1.167
2016-05-24,1.7581
2016-05-25,0.2192
2016-05-26,-0.6818
2016-05-27,0.2073
2016-05-31,0.8532
2016-06-01,0.4486
2016-06-02,0.7784
2016-06-03,-1.0636
2016-06-06,0.6783
2016-06-07,0.7245
2016-06-08,2.1959
2016-06-09,0.0617
2016-06-10,-1.8265
2016-06-13,-2.0113
2016-06-14,0.077
2016-06-15,-0.2564
2016-06-16,-0.1928
2016-06-17,-0.2962
2016-06-20,1.4723
2016-06-21,0.2291
2016-06-22,0.6984
2016-06-23,0.5675
2016-06-24,-3.7994
2016-06-27,-2.9849
2016-06-28,2.0153
2016-06-29,1.475
2016-06-30,-0.0519
2016-07-01,-0.4545
2016-07-05,-0.7175
2016-07-06,0.0788
2016-07-07,1.0765
2016-07-08,1.5846
2016-07-11,-0.0639
2016-07-12,0.3071
2016-07-13,1.4668
2016-07-14,-1.5588
2016-07-15,0.5108
2016-07-18,1.0672
2016-07-19,-0.2388
2016-07-20,1.4743
2016-07-21,0.1242
2016-07-22,-0.3473
2016-07-25,-0.809
2016-07-26,-0.0502
2016-07-27,-2.109
2016-07-28,-0.1282
2016-07-29,-0.963
2016-08-01,-2.0874
2016-08-02,-0.6356
2016-08-03,0.8929
2016-08-04,-0.6076
2016-08-05,0.7841
2016-08-08,0.5406
2016-08-09,-0.1443
2016-08-10,0.4465
2016-08-11,0.8368
2016-08-12,-0.6224
2016-08-15,1.0177
2016-08-16,-1.6921
2016-08-17,-2.746
2016-08-18,0.8646
2016-08-19,-0.2009
2016-08-22,0.3758
2016-08-23,0.2407
2016-08-24,-1.2671999999999999
2016-08-25,1.351
2016-08-26,-1.0131000000000001
2016-08-29,0.9426
2016-08-30,1.5474999999999999
2016-08-31,-0.7488
2016-09-01,-0.5162
2016-09-02,1.7962
2016-09-06,-0.4705
2016-09-07,2.6001
2016-09-08,-0.192
2016-09-09,-2.6161
2016-09-12,1.4617
2016-09-13,-1.1551
2016-09-14,-1.3524
2016-09-15,0.3461
2016-09-16,-0.1326
2016-09-19,0.7438
2016-09-20,-1.1865999999999999
2016-09-21,0.6538
2016-09-22,1.246
2016-09-23,-0.3404
2016-09-26,-1.5896
2016-09-27,0.2937
2016-09-28,0.3993
2016-09-29,-0.2254
2016-09-30,0.4916
2016-10-03,-1.428
2016-10-04,-0.0671
2016-10-05,0.3221
2016-10-06,-0.1873
2016-10-07,-0.496
2016-10-10,2.3171
2016-10-11,-0.2502
2016-10-12,1.4916
2016-10-13,4.4219
2016-10-14,0.0374
2016-10-17,0.0872
2016-10-18,2.0276
2016-10-19,-0.2317
2016-10-20,0.22
2016-10-21,-0.3292
2016-10-24,-0.0245
2016-10-25,-0.93
2016-10-26,-2.5074
2016-10-27,0.4814
2016-10-28,-2.5218
2016-10-31,-1.0089
2016-11-01,-1.4765
2016-11-02,-0.3979
2016-11-03,-2.2503
2016-11-04,2.6154
2016-11-07,5.6949
2016-11-08,1.5825
2016-11-09,-10.7814
2016-11-10,-0.1386
2016-11-11,-3.4416
2016-11-14,3.3918
2016-11-15,2.8635
2016-11-16,-0.6216
2016-11-17,1.5230000000000001
2016-11-18,-3.0405
2016-11-21,0.7598
2016-11-22,-3.9073
2016-11-23,1.2983
2016-11-25,0.5493
2016-11-28,-1.3307
2016-11-29,1.5332
2016-11-30,-0.8809
2016-12-01,0.4373
2016-12-02,-1.25
2016-12-05,0.384
2016-12-06,0.8784
2016-12-07,1.0674
2016-12-08,0.806
2016-12-09,0.9788
2016-12-12,0.9829
2016-12-13,-0.027
2016-12-14,-1.19
2016-12-15,1.9022999999999999
2016-12-16,-0.4029
2016-12-19,-0.89
2016-12-20,-0.2041
2016-12-21,0.2318
2016-12-22,0.5985
2016-12-23,0.676
2016-12-27,-0.1209
2016-12-28,-1.0891
2016-12-29,0.4486
2016-12-30,0.1759
2017-01-03,0.5944
2017-01-04,3.5858
2017-01-05,-0.4149
2017-01-06,-0.2474
2017-01-09,3.0018
2017-01-10,-0.8236
2017-01-11,1.3287
2017-01-12,-0.2396
2017-01-13,0.3539
2017-01-17,1.927
2017-01-18,-1.4828000000000001
2017-01-19,-1.3921999999999999
2017-01-20,1.3864
2017-01-23,0.1631
2017-01-24,0.6137
2017-01-25,0.2988
2017-01-26,-0.3599
2017-01-27,-0.9467
2017-01-30,-0.2892
2017-01-31,1.2486
2017-02-01,2.0927
2017-02-02,0.4026
2017-02-03,1.835
2017-02-06,-1.3484
2017-02-07,-0.0968
2017-02-08,0.4964
2017-02-09,0.7711
2017-02-10,-0.012
2017-02-13,0.1435
2017-02-14,-0.0478
2017-02-15,0.6929
2017-02-16,-0.178
2017-02-17,0.5824
2017-02-21,1.3115999999999999
2017-02-22,0.1983
2017-02-23,0.6286
2017-02-24,0.7172
2017-02-27,0.8154
2017-02-28,-0.6152
2017-03-01,0.917
2017-03-02,-0.7951
2017-03-03,1.3625
2017-03-06,-0.8472
2017-03-07,-1.3101
2017-03-08,-0.1732
2017-03-09,0.4741
2017-03-10,-1.312
2017-03-13,-0.8863
2017-03-14,-1.5413999999999999
2017-03-15,2.2347
2017-03-16,-1.5196
2017-03-17,0.4036
2017-03-20,-0.7921
2017-03-21,-1.5491000000000001
2017-03-22,-0.0968
2017-03-23,0.7633
2017-03-24,3.4508
2017-03-27,5.172
2017-03-28,-0.9504
2017-03-29,-0.4909
2017-03-30,0.0673
2017-03-31,-0.2913
2017-04-03,0.3821
2017-04-04,-1.8582999999999998
2017-04-05,0.9125
2017-04-06,0.2826
2017-04-07,-0.9243
2017-04-10,0.3982
2017-04-11,-0.2833
2017-04-12,0.2273
2017-04-13,-0.5442
2017-04-17,-2.3598
2017-04-18,-0.5137
2017-04-19,-0.7041
2017-04-20,-0.5791
2017-04-21,-0.6776
2017-04-24,0.8498
2017-04-25,0.4154
2017-04-26,-1.2646
2017-04-27,-0.1197
2017-04-28,0.9228
2017-05-01,-0.4156
2017-05-02,1.0493999999999999
2017-05-03,-2.2304
2017-05-04,0.7604
2017-05-05,0.024
2017-05-08,0.4311
2017-05-09,0.322
2017-05-10,1.6998
2017-05-11,-0.3156
2017-05-12,-0.7973
2017-05-15,-0.9337
2017-05-16,-0.3937
2017-05-17,-2.2997
2017-05-18,-0.38
2017-05-19,1.0952
2017-05-22,0.2069
2017-05-23,-0.4738
2017-05-24,0.6103
2017-05-25,0.8249
2017-05-26,-0.4933
2017-05-30,-0.8585
2017-05-31,-0.0976
2017-06-01,2.2464
2017-06-02,-0.5015
2017-06-05,-1.116
2017-06-06,0.0971
2017-06-07,0.2425
2017-06-08,0.1451
2017-06-09,0.93
2017-06-12,1.5436
2017-06-13,-0.0118
2017-06-14,0.5893
2017-06-15,-1.5583
2017-06-16,-0.726
2017-06-19,1.4386999999999999
2017-06-20,-1.0282
2017-06-21,0.3702
2017-06-22,2.4866
2017-06-23,0.1161
2017-06-26,0.4406
2017-06-27,-0.7042
2017-06-28,1.1278
2017-06-29,-0.1954
2017-06-30,0.4493
2017-07-03,-0.0115
2017-07-05,0.0573
2017-07-06,-2.7625
2017-07-07,1.5443
2017-07-10,-0.3018
2017-07-11,0.6055
2017-07-12,0.0579
2017-07-13,0.1388
2017-07-14,0.0809
2017-07-17,-0.1616
2017-07-18,-0.7283
2017-07-19,-0.7453
2017-07-20,0.6218
2017-07-21,-0.035
2017-07-24,0.4199
2017-07-25,-4.5418
2017-07-26,-0.6693
2017-07-27,-2.0458
2017-07-28,0.6003
2017-07-31,-0.1243
2017-08-01,-1.3194
2017-08-02,-0.3784
2017-08-03,-0.0253
2017-08-04,-0.114
2017-08-07,-0.4818
2017-08-08,-0.4587
2017-08-09,-0.2688
2017-08-10,-0.1412
2017-08-11,2.0049
2017-08-14,0.189
2017-08-15,-0.3395
2017-08-16,-0.3281
2017-08-17,-1.5192
2017-08-18,-0.3342
2017-08-21,0.9416
2017-08-22,0.6772
2017-08-23,0.1396
2017-08-24,0.4563
2017-08-25,0.3154
2017-08-28,-0.4402
2017-08-29,-1.9832999999999998
2017-08-30,-0.2578
2017-08-31,1.641
2017-09-01,0.0127
2017-09-05,-0.4576
2017-09-06,-1.3153000000000001
2017-09-07,-1.1775
2017-09-08,0.8904
2017-09-11,1.6872
2017-09-12,0.5233
2017-09-13,0.2285
2017-09-14,1.1781
2017-09-15,-0.7888
2017-09-18,-1.9687000000000001
2017-09-19,-1.7765
2017-09-20,1.9003999999999999
2017-09-21,-0.1286
2017-09-22,0.7341
2017-09-25,-2.5185
2017-09-26,1.8361
2017-09-27,0.6697
2017-09-28,1.1897
2017-09-29,0.6195
2017-10-02,0.4146
2017-10-03,-0.5506
2017-10-04,-2.2521
2017-10-05,-0.5535
2017-10-06,-0.8025
2017-10-09,-1.7354
2017-10-10,0.1859
2017-10-11,0.106
2017-10-12,-1.7344
2017-10-13,0.485
2017-10-16,0.8179
2017-10-17,2.1678
2017-10-18,0.8201
2017-10-19,3.0213
2017-10-20,1.5791
2017-10-23,-0.3701
2017-10-24,-1.4613
2017-10-25,-0.465
2017-10-26,-2.9167
2017-10-27,-0.2861
2017-10-30,-0.6391
2017-10-31,-0.6957
2017-11-01,1.5598
2017-11-02,-0.5206
2017-11-03,0.0
2017-11-06,0.5757
2017-11-07,1.3659
2017-11-08,1.2064
2017-11-09,0.6974
2017-11-10,-0.9193
2017-11-13,-1.2328000000000001
2017-11-14,-2.1361
2017-11-15,-1.4727000000000001
2017-11-16,1.388
2017-11-17,-0.9609
2017-11-20,-0.8373
2017-11-21,1.7156
2017-11-22,1.5549
2017-11-24,0.1557
2017-11-27,0.2073
2017-11-28,0.9308
2017-11-29,2.6515
2017-11-30,6.0644
2017-12-01,-1.1176
2017-12-04,0.2617
2017-12-05,-1.246
2017-12-06,-0.1442
2017-12-07,2.3586
2017-12-08,-0.2586
2017-12-11,0.1532
2017-12-12,1.7418
2017-12-13,1.3187
2017-12-14,-1.6440000000000001
2017-12-15,2.6814
2017-12-18,1.3905
2017-12-19,-0.9589
2017-12-20,-2.6793
2017-12-21,1.6078999999999999
2017-12-22,1.423
2017-12-26,0.0561
2017-12-27,-1.4022999999999999
2017-12-28,0.4779
2017-12-29,-0.5322
2018-01-02,1.9012
2018-01-03,-2.7595
2018-01-04,-1.2408
2018-01-05,1.1284
2018-01-08,-0.2071
2018-01-09,-0.8646
2018-01-10,-1.2093
2018-01-11,2.3658
2018-01-12,2.1042
2018-01-16,-0.0113
2018-01-17,0.687
2018-01-18,0.7942
2018-01-19,3.2183
2018-01-22,-0.1613
2018-01-23,-1.2169
2018-01-24,-0.2616
2018-01-25,1.4646
2018-01-26,4.5675
2018-01-29,0.5666
2018-01-30,3.9234
2018-01-31,-0.2859
2018-02-01,1.0676
2018-02-02,-2.4941
2018-02-05,-3.8118
2018-02-06,2.9409
2018-02-07,-0.3141
2018-02-08,-2.4695
2018-02-09,1.9485000000000001
2018-02-12,0.4497
2018-02-13,0.6512
2018-02-14,1.0008
2018-02-15,1.0409
2018-02-16,0.0495
2018-02-20,0.0
2018-02-21,-0.6436
2018-02-22,0.1893
2018-02-23,0.2984
2018-02-26,-0.8132
2018-02-27,1.5396999999999998
2018-02-28,-1.9299
2018-03-01,0.1814
2018-03-02,1.9612
2018-03-05,-0.2663
2018-03-06,-0.1187
2018-03-07,0.3169
2018-03-08,1.0266
2018-03-09,1.5144
2018-03-12,-0.3272
2018-03-13,-0.9463
2018-03-14,-0.6337
2018-03-15,1.1969
2018-03-16,-0.3684
2018-03-19,-0.107
2018-03-20,-2.0066
2018-03-21,0.2982
2018-03-22,-1.1001
2018-03-23,-1.0121
2018-03-26,-0.8099
2018-03-27,-0.5613
2018-03-28,-0.2874
2018-03-29,-0.1544
2018-04-02,-1.732
2018-04-03,1.8359
2018-04-04,-0.2163
2018-04-05,1.4247
2018-04-06,-2.0358
2018-04-09,0.0727
2018-04-10,0.6438
2018-04-11,-0.7634
2018-04-12,0.4574
2018-04-13,-0.3622
2018-04-16,1.2048
2018-04-17,0.2771
2018-04-18,1.0439
2018-04-19,-0.3241
2018-04-20,-0.9755
2018-04-23,-0.5644
2018-04-24,-0.0929
2018-04-25,1.6631
2018-04-26,-3.1294
2018-04-27,0.9545
2018-04-30,-0.5299
2018-05-01,0.4805
2018-05-02,1.6008
2018-05-03,-1.9439
2018-05-04,1.7842
2018-05-07,0.0718
2018-05-08,-0.2254
2018-05-09,2.7926
2018-05-10,1.3484
2018-05-11,0.3055
2018-05-14,0.0
2018-05-15,-0.7074
2018-05-16,1.8405
2018-05-17,0.1749
2018-05-18,-0.2619
2018-05-21,1.0017
2018-05-22,-0.4333
2018-05-23,0.0967
2018-05-24,0.0869
2018-05-25,0.0869
2018-05-29,-0.3954
2018-05-30,1.5686
2018-05-31,-1.3441
2018-06-01,1.1441
2018-06-04,-0.0096
2018-06-05,-0.0575
2018-06-06,0.3837
2018-06-07,0.6402
2018-06-08,0.0665
2018-06-11,0.9963
2018-06-12,-0.1221
2018-06-13,-0.5926
2018-06-14,0.3123
2018-06-15,0.4717
2018-06-18,-0.5258
2018-06-19,-0.4059
2018-06-20,2.1513
2018-06-21,-0.2041
2018-06-22,-0.7716
2018-06-25,-1.424
2018-06-26,0.114
2018-06-27,-1.1012
2018-06-28,-1.0463
2018-06-29,-0.4753
2018-07-02,0.575
2018-07-03,0.659
2018-07-05,-0.3755
2018-07-06,1.6815
2018-07-09,0.4752
2018-07-10,0.0757
2018-07-11,-0.2647
2018-07-12,-0.1422
2018-07-13,1.1199
2018-07-16,0.2628
2018-07-17,1.479
2018-07-18,-1.6787999999999998
2018-07-19,1.0414
2018-07-20,0.2786
2018-07-23,0.3333
2018-07-24,-0.1846
2018-07-25,9.2178
2018-07-26,5.2231
2018-07-27,-0.1207
2018-07-30,-0.0805
2018-07-31,0.1451
2018-08-01,0.2817
2018-08-02,0.5619
2018-08-03,3.8952999999999998
2018-08-06,-1.0372
2018-08-07,0.4891
2018-08-08,-0.873
2018-08-09,-0.0857
2018-08-10,-0.0234
2018-08-13,0.3745
2018-08-14,1.0571
2018-08-15,-0.2923
2018-08-16,-0.4706
2018-08-17,1.9764
2018-08-20,-0.0836
2018-08-21,-0.6466
2018-08-22,0.3828
2018-08-23,-0.0229
2018-08-24,0.2136
2018-08-27,-0.0761
2018-08-28,-0.7771
2018-08-29,1.4512
2018-08-30,-0.2573
2018-08-31,2.026
2018-09-04,-0.0597
2018-09-05,-0.1791
2018-09-06,-1.1137
2018-09-07,0.1285
2018-09-10,-0.7322
2018-09-11,0.2129
2018-09-12,-0.2125
2018-09-13,1.7795
2018-09-14,-0.1569
2018-09-17,-0.696
2018-09-18,0.8139
2018-09-19,-1.3902999999999999
2018-09-20,0.5913
2018-09-21,0.5049
2018-09-24,0.7048
2018-09-25,0.1564
2018-09-26,1.5685
2018-09-27,1.2442
2018-09-28,0.5711
2018-10-01,0.8482
2018-10-02,-1.6892
2018-10-03,0.522
2018-10-04,0.4111
2018-10-05,-0.1796
2018-10-08,-0.0648
2018-10-09,0.504
2018-10-10,-3.2168
2018-10-11,-1.9691
2018-10-12,1.0798
2018-10-15,-0.8218
2018-10-16,2.0639
2018-10-17,0.7159
2018-10-18,-0.0733
2018-10-19,-1.9506000000000001
2018-10-22,-1.0096
2018-10-23,-1.307
2018-10-24,-3.1616
2018-10-25,0.4427
2018-10-26,0.6296
2018-10-29,0.8916
2018-10-30,4.814
2018-10-31,-1.2425
2018-11-01,1.6176
2018-11-02,-0.9212
2018-11-05,0.6843
2018-11-06,-0.0887
2018-11-07,4.7397
2018-11-08,-0.0141
2018-11-09,1.6381000000000001
2018-11-12,-1.4172
2018-11-13,-0.2607
2018-11-14,-1.194
2018-11-15,-1.5088
2018-11-16,1.8513
2018-11-19,-3.6567
2018-11-20,-0.0518
2018-11-21,-0.2073
2018-11-23,0.089
2018-11-26,0.4299
2018-11-27,1.8892
2018-11-28,4.5701
2018-11-29,0.0831
2018-11-30,-0.1107
2018-12-03,1.5973000000000002
2018-12-04,-2.8437
2018-12-06,-0.9006
2018-12-07,-3.5427999999999997
2018-12-10,-1.2807
2018-12-11,-0.1715
2018-12-12,0.7992
2018-12-13,1.0077
2018-12-14,-7.0349
2018-12-17,-2.8486000000000002
2018-12-18,1.7788
2018-12-19,-2.4419
2018-12-20,-1.9632
2018-12-21,0.1919
2018-12-24,-3.2895
2018-12-26,4.4433
2018-12-27,0.8987
2018-12-28,0.1062
2018-12-31,1.5835
2019-01-02,-2.1615
2019-01-03,-1.9054
2019-01-04,3.3071
2019-01-07,0.851
2019-01-08,1.4062999999999999
2019-01-09,1.6721
2019-01-10,1.1302
2019-01-11,-0.4701
2019-01-14,0.0929
2019-01-15,1.7252
2019-01-16,0.6236
2019-01-17,1.3227
2019-01-18,0.358
2019-01-22,-1.1669
2019-01-23,0.6167
2019-01-24,-0.8222
2019-01-25,0.1583
2019-01-28,-0.8804
2019-01-29,4.7825
2019-01-30,0.7462
2019-01-31,0.2661
2019-02-01,0.2008
2019-02-04,-0.68
2019-02-05,0.6918
2019-02-06,0.2219
2019-02-07,0.4213
2019-02-08,-0.7751
2019-02-11,-0.6235
2019-02-12,1.1251
2019-02-13,0.4778
2019-02-14,0.944
2019-02-15,1.4344000000000001
2019-02-19,-0.4644
2019-02-20,-0.8775
2019-02-21,-0.2248
2019-02-22,1.4295
2019-02-25,-0.5415
2019-02-26,-0.5165
2019-02-27,-2.6031
2019-02-28,0.4539
2019-03-01,-0.41
2019-03-04,-1.7116
2019-03-05,-0.5217
2019-03-06,-4.9191
2019-03-07,-1.4293
2019-03-08,-1.6944
2019-03-11,0.9219
2019-03-12,2.3750999999999998
2019-03-13,1.5053
2019-03-14,0.7262
2019-03-15,0.4402
2019-03-18,1.8134000000000001
2019-03-19,1.3878
2019-03-20,-1.1272
2019-03-21,1.3548
2019-03-22,-1.8041
2019-03-25,-1.324
2019-03-26,-2.1936
2019-03-27,-0.8247
2019-03-28,-0.0155
2019-03-29,1.3369
2019-04-01,1.2272
2019-04-02,-1.0077
2019-04-03,0.4286
2019-04-04,0.8688
2019-04-05,1.3071
2019-04-08,-1.6705999999999999
2019-04-09,0.3337
2019-04-10,1.2474
2019-04-11,-2.8373
2019-04-12,-1.7367
2019-04-15,-0.61
2019-04-16,-10.0008
2019-04-17,-2.072
2019-04-18,2.8837
2019-04-22,-0.2083
2019-04-23,4.5043
2019-04-24,3.0454
2019-04-25,0.5814
2019-04-26,0.7948
2019-04-29,-0.1035
2019-04-30,1.4432
2019-05-01,-2.468
2019-05-02,1.1524
2019-05-03,0.0717
2019-05-06,2.5237
2019-05-07,-1.7627000000000002
2019-05-08,-1.1224
2019-05-09,-0.3917
2019-05-10,-0.6822
2019-05-13,-1.2768
2019-05-14,0.0573
2019-05-15,0.769
2019-05-16,-0.3897
2019-05-17,0.6601
2019-05-20,1.7650000000000001
2019-05-21,2.0049
2019-05-22,0.0
2019-05-23,-1.17
2019-05-24,-2.265
2019-05-28,-0.646
2019-05-29,-0.959
2019-05-30,0.5826
2019-05-31,-0.9872
2019-06-03,1.7113
2019-06-04,2.032
2019-06-05,-0.6214
2019-06-06,1.01
2019-06-07,1.9045999999999998
2019-06-10,1.4485000000000001
2019-06-11,-1.7118
2019-06-12,-1.0231
2019-06-13,0.5129
2019-06-14,-0.5888
2019-06-17,1.2161
2019-06-18,0.6944
2019-06-19,0.8058
2019-06-20,-1.5527
2019-06-21,0.1171
2019-06-24,2.2304
2019-06-25,3.12
2019-06-26,-1.1244
2019-06-27,0.3292
2019-06-28,0.7979
2019-07-01,-0.4661
2019-07-02,0.5946
2019-07-03,2.0984
2019-07-05,0.2533
2019-07-08,-0.8446
2019-07-09,-1.7254
2019-07-10,1.2519
2019-07-11,1.4413
2019-07-12,2.0627
2019-07-15,-0.4169
2019-07-16,-0.8657
2019-07-17,0.1933
2019-07-18,0.9002
2019-07-19,-1.2391
2019-07-22,0.7815
2019-07-23,0.0711
2019-07-24,1.8625
2019-07-25,-0.991
2019-07-26,2.2485
2019-07-29,0.7583
2019-07-30,-9.1407
2019-07-31,0.5346
2019-08-01,-2.9736000000000002
2019-08-02,-1.8527
2019-08-05,-2.8315
2019-08-06,0.6395
2019-08-07,1.4236
2019-08-08,0.4124
2019-08-09,0.695
2019-08-12,-1.3333
2019-08-13,1.6693
2019-08-14,-3.62
2019-08-15,0.0
2019-08-16,0.5354
2019-08-19,0.5487
2019-08-20,-1.1396
2019-08-21,0.3166
2019-08-22,-1.0843
2019-08-23,-2.0124
2019-08-26,0.526
2019-08-27,-2.4998
2019-08-28,1.4055
2019-08-29,1.428
2019-08-30,-0.1242
2019-09-03,-0.1997
2019-09-04,1.1254
2019-09-05,2.4234999999999998
2019-09-06,1.4889000000000001
2019-09-09,1.1182
2019-09-10,2.0312
2019-09-11,0.8993
2019-09-12,-1.9654
2019-09-13,0.2953
2019-09-16,-0.093
2019-09-17,-3.071
2019-09-18,0.432
2019-09-19,1.0276
2019-09-20,-2.0028
2019-09-23,-0.6759
2019-09-24,-1.7417
2019-09-25,-1.8056
2019-09-26,-0.8144
2019-09-27,0.7026
2019-09-30,1.2273
2019-10-01,-2.8068
2019-10-02,-1.6661000000000001
2019-10-03,0.7472
2019-10-04,1.4403000000000001
2019-10-07,0.4761
2019-10-08,-1.3031
2019-10-09,0.7802
2019-10-10,0.8592
2019-10-11,1.5773000000000001
2019-10-14,-0.8304
2019-10-15,1.7416
2019-10-16,-0.0658
2019-10-17,1.1282
2019-10-18,0.684
2019-10-21,-0.0243
2019-10-22,1.3106
2019-10-23,0.016
2019-10-24,-0.1996
2019-10-25,1.016
2019-10-28,0.4752
2019-10-29,6.4003
2019-10-30,-0.163
2019-10-31,-0.9127
2019-11-01,0.0824
2019-11-04,1.9229
2019-11-05,-1.3801
2019-11-06,0.3945
2019-11-07,0.9935
2019-11-08,0.4625
2019-11-11,-1.1035
2019-11-12,-0.1404
2019-11-13,-0.555
2019-11-14,0.0744
2019-11-15,2.6470000000000002
2019-11-18,-0.92
2019-11-19,1.4841
2019-11-20,0.6844
2019-11-21,-0.3363
2019-11-22,-0.0646
2019-11-25,1.681
2019-11-26,-1.8652
2019-11-27,0.7415
2019-11-29,-0.6217
2019-12-02,-0.1226
2019-12-03,-0.2311
2019-12-04,1.7659
2019-12-05,0.0498
2019-12-06,2.7936
2019-12-09,-1.224
2019-12-10,-0.28
2019-12-11,0.0632
2019-12-12,0.7367
2019-12-13,-0.5015
2019-12-16,0.567
2019-12-17,-0.167
2019-12-18,0.4532
2019-12-19,0.9092
2019-12-20,1.4719
2019-12-23,0.8337
2019-12-24,-0.5243
2019-12-26,0.196
2019-12-27,0.6677
2019-12-30,-1.1457
