ticker,CAC US Equity
2004-08-06,-0.0974
2004-08-09,-0.7962
2004-08-10,1.4251
2004-08-11,0.4522
2004-08-12,-0.4823
2004-08-13,1.1309
2004-08-16,1.5974
2004-08-17,0.6289
2004-08-18,1.875
2004-08-19,-0.1534
2004-08-20,0.768
2004-08-23,-0.9146
2004-08-24,0.9231
2004-08-25,0.1524
2004-08-26,-0.3044
2004-08-27,-0.3053
2004-08-30,-1.9908000000000001
2004-08-31,1.5625
2004-09-01,0.0923
2004-09-02,1.4447999999999999
2004-09-03,0.0
2004-09-07,1.3636
2004-09-08,-0.867
2004-09-09,2.684
2004-09-10,-0.3524
2004-09-13,-1.4147
2004-09-14,1.3453
2004-09-15,0.295
2004-09-16,-0.7353
2004-09-17,1.1852
2004-09-20,-0.9956
2004-09-21,1.4493
2004-09-22,-0.9913
2004-09-23,-0.1178
2004-09-24,0.5307
2004-09-27,0.0
2004-09-28,1.6421999999999999
2004-09-29,0.6924
2004-09-30,-1.1175
2004-10-01,3.4193
2004-10-04,0.6725
2004-10-05,0.3618
2004-10-06,1.0815
2004-10-07,-0.9053
2004-10-08,-0.969
2004-10-11,0.615
2004-10-12,0.1667
2004-10-13,0.111
2004-10-14,-0.2508
2004-10-15,0.419
2004-10-18,0.1391
2004-10-19,-0.4167
2004-10-20,0.3347
2004-10-21,1.6125
2004-10-22,-0.9576
2004-10-25,0.3039
2004-10-26,2.2308
2004-10-27,2.3707
2004-10-28,-0.7895
2004-10-29,-2.2546
2004-11-01,-2.7408
2004-11-02,-0.0837
2004-11-03,-0.8657
2004-11-04,0.8451
2004-11-05,-2.2346
2004-11-08,-0.5143
2004-11-09,1.9242
2004-11-10,1.7751000000000001
2004-11-11,0.6368
2004-11-12,1.6505999999999998
2004-11-15,-0.1353
2004-11-16,-1.0569
2004-11-17,-0.0822
2004-11-18,-0.9868
2004-11-19,-1.7442
2004-11-22,1.268
2004-11-23,4.6188
2004-11-24,-0.133
2004-11-29,1.7309999999999999
2004-11-30,-0.6545
2004-12-01,3.4256
2004-12-02,0.3822
2004-12-03,0.0508
2004-12-06,-0.7357
2004-12-07,-2.8878
2004-12-08,1.3158
2004-12-09,-0.7792
2004-12-10,3.1937
2004-12-13,0.4566
2004-12-14,1.7677
2004-12-15,-0.1489
2004-12-16,-0.8449
2004-12-17,-1.2530999999999999
2004-12-20,-0.4569
2004-12-21,1.0964
2004-12-22,1.0593
2004-12-23,-0.549
2004-12-27,-0.2509
2004-12-28,0.0755
2004-12-29,0.2011
2004-12-30,-0.5519
2004-12-31,-0.5802
2005-01-03,1.5225
2005-01-04,0.1
2005-01-05,-0.824
2005-01-06,0.9063
2005-01-07,-0.998
2005-01-10,-2.1673
2005-01-11,0.0773
2005-01-12,-0.9009
2005-01-13,-1.5608
2005-01-14,0.645
2005-01-18,-0.9079
2005-01-19,-1.3743
2005-01-20,0.4098
2005-01-21,-0.5442
2005-01-24,-0.684
2005-01-25,1.0744
2005-01-26,-0.2726
2005-01-27,0.0273
2005-01-28,-2.2404
2005-01-31,4.1084
2005-02-01,0.1342
2005-02-02,-0.3485
2005-02-03,-0.7264
2005-02-04,1.0569
2005-02-07,-0.2414
2005-02-08,0.4301
2005-02-09,-0.5621
2005-02-10,-3.0956
2005-02-11,2.8889
2005-02-14,-0.9179
2005-02-15,-1.0899
2005-02-16,0.2755
2005-02-17,-0.9615
2005-02-18,0.9709
2005-02-22,-1.5385
2005-02-23,0.0279
2005-02-24,-2.0921
2005-02-25,0.1709
2005-02-28,-1.0523
2005-03-01,2.6157
2005-03-02,0.6162
2005-03-03,-0.4733
2005-03-04,2.014
2005-03-07,0.4387
2005-03-08,-1.0374
2005-03-09,-0.1379
2005-03-10,0.0276
2005-03-11,0.4695
2005-03-14,0.1924
2005-03-15,0.439
2005-03-16,-0.7921
2005-03-17,0.2478
2005-03-18,0.1373
2005-03-21,0.96
2005-03-22,0.0272
2005-03-23,-0.8148
2005-03-24,-0.8488
2005-03-28,0.4419
2005-03-29,-0.165
2005-03-30,-1.1292
2005-03-31,-1.532
2005-04-01,-1.8105
2005-04-04,-1.7286000000000001
2005-04-05,-1.0554
2005-04-06,1.037
2005-04-07,0.2933
2005-04-08,-0.2924
2005-04-11,-1.0264
2005-04-12,1.3333
2005-04-13,-1.7835999999999999
2005-04-14,-1.1081
2005-04-15,0.6057
2005-04-18,-0.3913
2005-04-19,0.272
2005-04-20,-1.1453
2005-04-21,1.3719999999999999
2005-04-22,4.6617
2005-04-25,-0.4023
2005-04-26,-1.9042
2005-04-27,-0.7647
2005-04-28,-0.9484
2005-04-29,-2.7229
2005-05-02,-4.091
2005-05-03,-1.2829
2005-05-04,3.6387
2005-05-05,-0.3135
2005-05-06,-0.3145
2005-05-09,0.0315
2005-05-10,-0.6623
2005-05-11,0.4762
2005-05-12,-0.4739
2005-05-13,-2.8571
2005-05-16,0.6536
2005-05-17,0.8766
2005-05-18,4.2807
2005-05-19,2.7778
2005-05-20,-1.0511
2005-05-23,0.4552
2005-05-24,0.423
2005-05-25,-0.3911
2005-05-26,1.8121
2005-05-27,2.1359
2005-05-31,0.0
2005-06-01,0.029
2005-06-02,-1.0453
2005-06-03,-0.2347
2005-06-06,0.7353
2005-06-07,-2.1022
2005-06-08,-3.3701
2005-06-09,-0.463
2005-06-10,-0.4651
2005-06-13,-0.2492
2005-06-14,2.2174
2005-06-15,0.1528
2005-06-16,0.3051
2005-06-17,0.9124
2005-06-20,-0.2411
2005-06-21,-0.1511
2005-06-22,0.1513
2005-06-23,-2.568
2005-06-24,1.0543
2005-06-27,0.3375
2005-06-28,0.3058
2005-06-29,0.9451
2005-06-30,-1.0873
2005-07-01,1.1908
2005-07-05,2.4744
2005-07-06,0.8539
2005-07-07,0.292
2005-07-08,3.3479
2005-07-11,4.6479
2005-07-12,0.4038
2005-07-13,-1.2869
2005-07-14,-1.3927
2005-07-15,-0.0277
2005-07-18,1.0803
2005-07-19,0.4111
2005-07-20,3.6026
2005-07-21,-1.7387000000000001
2005-07-22,2.4665
2005-07-25,-0.5495
2005-07-26,1.3681
2005-07-27,-1.3496000000000001
2005-07-28,2.4467
2005-07-29,-1.6179000000000001
2005-08-01,1.3835
2005-08-02,0.9269
2005-08-03,-1.4796
2005-08-04,-4.4278
2005-08-05,0.1897
2005-08-08,-0.7572
2005-08-09,-0.3542
2005-08-10,0.7657
2005-08-11,-0.2985
2005-08-12,-1.4698
2005-08-15,0.2762
2005-08-16,-0.5234
2005-08-17,0.9693
2005-08-18,-1.1245
2005-08-19,0.1387
2005-08-22,0.1662
2005-08-23,0.1106
2005-08-24,-0.1381
2005-08-25,0.0
2005-08-26,0.0
2005-08-29,1.4938
2005-08-30,0.1363
2005-08-31,3.4567
2005-09-01,0.2631
2005-09-02,1.2858
2005-09-06,2.2021
2005-09-07,-0.1267
2005-09-08,-0.2538
2005-09-09,-0.458
2005-09-12,1.7894
2005-09-13,-0.9794
2005-09-14,-1.7753
2005-09-15,-0.568
2005-09-16,1.9216
2005-09-19,0.2293
2005-09-20,-0.9914
2005-09-21,-4.3132
2005-09-22,1.2610999999999999
2005-09-23,0.9539
2005-09-26,-2.7559
2005-09-27,-0.2699
2005-09-28,-0.2706
2005-09-29,2.0353
2005-09-30,0.1862
2005-10-03,0.3982
2005-10-04,0.4759
2005-10-05,-4.8421
2005-10-06,-3.3739
2005-10-07,0.601
2005-10-10,-3.6131
2005-10-11,-1.6234
2005-10-12,2.0102
2005-10-13,2.1598
2005-10-14,3.0698
2005-10-17,-2.5568999999999997
2005-10-18,-2.8547000000000002
2005-10-19,5.9068000000000005
2005-10-20,-3.7556000000000003
2005-10-21,3.6109
2005-10-24,1.7426
2005-10-25,-0.5525
2005-10-26,-4.8611
2005-10-27,-1.3723
2005-10-28,0.6513
2005-10-31,1.9118
2005-11-01,0.4618
2005-11-02,1.4076
2005-11-03,0.8782
2005-11-04,-0.1685
2005-11-07,1.2658
2005-11-08,-0.7778
2005-11-09,2.0437
2005-11-10,1.5364
2005-11-11,0.2432
2005-11-14,-0.1078
2005-11-15,-1.4031
2005-11-16,-0.9031
2005-11-17,0.2762
2005-11-18,-0.5508
2005-11-21,1.08
2005-11-22,-0.6849
2005-11-23,-0.4138
2005-11-25,0.2216
2005-11-28,-1.3267
2005-11-29,-0.7003
2005-11-30,0.677
2005-12-01,1.5691000000000002
2005-12-02,0.1379
2005-12-05,-0.7438
2005-12-06,-0.0833
2005-12-07,-0.5
2005-12-08,0.2233
2005-12-09,1.0306
2005-12-12,-0.3584
2005-12-13,0.6641
2005-12-14,1.017
2005-12-15,-1.9592
2005-12-16,-1.8873
2005-12-19,-2.8289
2005-12-20,-1.8923
2005-12-21,-0.3561
2005-12-22,0.2085
2005-12-23,0.2972
2005-12-27,-1.6888999999999998
2005-12-28,0.2411
2005-12-29,-0.0301
2005-12-30,-1.1128
2006-01-03,-0.6691
2006-01-04,0.2756
2006-01-05,2.1374
2006-01-06,1.3453
2006-01-09,0.944
2006-01-10,1.9870999999999999
2006-01-11,-0.8023
2006-01-12,-1.3663
2006-01-13,0.56
2006-01-17,-1.4947
2006-01-18,-0.7736
2006-01-19,2.2489
2006-01-20,-1.9062000000000001
2006-01-23,1.4948000000000001
2006-01-24,2.8866
2006-01-25,1.2024
2006-01-26,4.5262
2006-01-27,-0.5683
2006-01-30,-0.1905
2006-01-31,-0.4636
2006-02-01,0.1644
2006-02-02,-3.9661
2006-02-03,-1.4811
2006-02-06,-1.0408
2006-02-07,-0.9933
2006-02-08,1.0623
2006-02-09,1.8102
2006-02-10,1.3192
2006-02-13,-1.0756000000000001
2006-02-14,0.1431
2006-02-15,-0.2
2006-02-16,0.1431
2006-02-17,-1.6581000000000001
2006-02-21,-1.8023
2006-02-22,0.1184
2006-02-23,-0.207
2006-02-24,-0.5037
2006-02-27,0.9232
2006-02-28,-1.5049000000000001
2006-03-01,0.4793
2006-03-02,0.4174
2006-03-03,-1.3955
2006-03-06,-0.2409
2006-03-07,-0.2113
2006-03-08,0.0
2006-03-09,-1.0587
2006-03-10,1.712
2006-03-13,1.1722
2006-03-14,1.7825
2006-03-15,-0.0292
2006-03-16,1.1095
2006-03-17,3.2342
2006-03-20,-1.2308
2006-03-21,-4.418
2006-03-22,2.1333
2006-03-23,0.7833
2006-03-24,10.3915
2006-03-27,0.6519
2006-03-28,-0.2073
2006-03-29,0.2856
2006-03-30,-0.5954
2006-03-31,0.0
2006-04-03,-0.4948
2006-04-04,-0.4973
2006-04-05,0.0526
2006-04-06,-0.0526
2006-04-07,-0.1578
2006-04-10,0.8957
2006-04-11,-0.4961
2006-04-12,1.417
2006-04-13,0.5725
2006-04-17,-0.4398
2006-04-18,1.3254000000000001
2006-04-19,-0.1026
2006-04-20,-0.077
2006-04-21,1.4902
2006-04-24,-3.038
2006-04-25,-0.6789
2006-04-26,-0.368
2006-04-27,0.0528
2006-04-28,0.5538
2006-05-01,0.1311
2006-05-02,0.5762
2006-05-03,0.0
2006-05-04,0.651
2006-05-05,0.9832
2006-05-08,0.4612
2006-05-09,0.9691
2006-05-10,-0.1263
2006-05-11,-3.9454000000000002
2006-05-12,-3.5018000000000002
2006-05-15,1.6098
2006-05-16,-0.2417
2006-05-17,-0.4038
2006-05-18,1.8108
2006-05-19,5.5216
2006-05-22,-0.0503
2006-05-23,-0.7299
2006-05-24,0.7099
2006-05-25,0.7049
2006-05-26,-0.375
2006-05-30,-1.6311
2006-05-31,-0.3316
2006-06-01,0.5887
2006-06-02,1.1705
2006-06-05,-2.1127
2006-06-06,-0.9507
2006-06-07,0.415
2006-06-08,2.6866
2006-06-09,-0.8805
2006-06-12,-2.1827
2006-06-13,1.7125
2006-06-14,1.6582
2006-06-15,0.7277
2006-06-16,-0.6726
2006-06-19,-4.0632
2006-06-20,0.2614
2006-06-21,1.3038
2006-06-22,-0.3346
2006-06-23,-0.5682
2006-06-26,0.4935
2006-06-27,-3.1274
2006-06-28,1.3874
2006-06-29,4.6579
2006-06-30,0.3269
2006-07-03,1.203
2006-07-05,-0.421
2006-07-06,3.5315
2006-07-07,-0.3363
2006-07-10,1.8077
2006-07-11,1.9176
2006-07-12,-1.1381999999999999
2006-07-13,-3.9709
2006-07-14,3.69
2006-07-17,-0.3559
2006-07-18,1.5476
2006-07-19,2.7198
2006-07-20,-2.6478
2006-07-21,-3.3294
2006-07-24,2.5952
2006-07-25,3.9007
2006-07-26,0.1138
2006-07-27,0.1818
2006-07-28,0.9528
2006-07-31,0.2247
2006-08-01,-1.7265000000000001
2006-08-02,-0.3422
2006-08-03,0.9386
2006-08-04,-0.6577
2006-08-07,-0.2283
2006-08-08,-1.0984
2006-08-09,-1.5271
2006-08-10,0.3289
2006-08-11,-2.2482
2006-08-14,1.2698
2006-08-15,0.4022
2006-08-16,0.0236
2006-08-17,2.1201
2006-08-18,0.0231
2006-08-21,-1.0839
2006-08-22,-0.6761
2006-08-23,-3.1455
2006-08-24,1.745
2006-08-25,-1.4531
2006-08-28,1.4503
2006-08-29,2.2159
2006-08-30,-0.1399
2006-08-31,1.5406
2006-09-01,-0.3678
2006-09-05,1.7536
2006-09-06,-0.3401
2006-09-07,-0.273
2006-09-08,-0.4335
2006-09-11,1.0541
2006-09-12,0.1134
2006-09-13,-0.068
2006-09-14,-0.0453
2006-09-15,-0.4308
2006-09-18,-0.9565
2006-09-19,-2.1614
2006-09-20,1.9036
2006-09-21,-0.6458
2006-09-22,-4.1551
2006-09-25,2.4703
2006-09-26,0.0236
2006-09-27,0.8979
2006-09-28,0.4684
2006-09-29,-6.2937
2006-10-02,-3.0597
2006-10-03,0.8468
2006-10-04,4.6565
2006-10-05,2.3097
2006-10-06,-0.6654
2006-10-09,0.9809
2006-10-10,-0.2606
2006-10-11,-0.285
2006-10-12,3.9066
2006-10-13,1.3825
2006-10-16,1.3636
2006-10-17,-1.0314
2006-10-18,0.1359
2006-10-19,1.6742
2006-10-20,-0.8678
2006-10-23,0.0
2006-10-24,0.4489
2006-10-25,-0.1564
2006-10-26,0.1567
2006-10-27,-0.4469
2006-10-30,0.8754
2006-10-31,-1.2016
2006-11-01,-3.3784
2006-11-02,-0.7692
2006-11-03,-1.4564
2006-11-06,2.8129
2006-11-07,-1.2057
2006-11-08,2.5111
2006-11-09,-1.6712
2006-11-10,1.7928
2006-11-13,0.9149
2006-11-14,1.9946000000000002
2006-11-15,3.1111
2006-11-16,1.2931
2006-11-17,-0.383
2006-11-20,0.0641
2006-11-21,0.0
2006-11-22,-0.1494
2006-11-24,-0.171
2006-11-27,-5.2248
2006-11-28,-0.8134
2006-11-29,2.4601
2006-11-30,-0.1556
2006-12-01,-2.8056
2006-12-04,1.0309
2006-12-05,0.5215
2006-12-06,-0.5188
2006-12-07,0.2268
2006-12-08,-0.2262
2006-12-11,0.3401
2006-12-12,0.0
2006-12-13,0.0678
2006-12-14,1.626
2006-12-15,-0.4444
2006-12-18,-0.7812
2006-12-19,0.0
2006-12-20,-0.0225
2006-12-21,0.7651
2006-12-22,0.0447
2006-12-26,1.5625
2006-12-27,2.8791
2006-12-28,0.4913
2006-12-29,-1.9558
2007-01-03,-0.6938
2007-01-04,1.1354
2007-01-05,-2.4396
2007-01-08,-0.7966
2007-01-09,0.0446
2007-01-10,-1.1148
2007-01-11,0.5862
2007-01-12,1.172
2007-01-16,0.4678
2007-01-17,-0.2661
2007-01-18,-2.8457
2007-01-19,-0.4577
2007-01-22,-0.2299
2007-01-23,0.2074
2007-01-24,1.4256
2007-01-25,-1.791
2007-01-26,0.8772
2007-01-29,0.3661
2007-01-30,1.7556
2007-01-31,0.829
2007-02-01,-0.3111
2007-02-02,0.1783
2007-02-05,-0.4228
2007-02-06,0.0223
2007-02-07,0.3798
2007-02-08,-0.3561
2007-02-09,-0.0447
2007-02-12,-0.5363
2007-02-13,0.5392
2007-02-14,-0.3128
2007-02-15,0.1121
2007-02-16,0.1791
2007-02-20,0.1341
2007-02-21,-0.067
2007-02-22,0.5137
2007-02-23,-0.5111
2007-02-26,0.4914
2007-02-27,-1.3559
2007-02-28,0.0
2007-03-01,-0.0225
2007-03-02,-2.7045
2007-03-05,-1.0887
2007-03-06,2.1077
2007-03-07,-2.2706
2007-03-08,1.1734
2007-03-09,1.0902
2007-03-12,2.5011
2007-03-13,-4.1191
2007-03-14,2.4981999999999998
2007-03-15,0.2278
2007-03-16,-2.2727
2007-03-19,0.907
2007-03-20,2.95
2007-03-21,2.9998
2007-03-22,-1.1085
2007-03-23,-1.7363
2007-03-26,0.425
2007-03-27,-1.6703999999999999
2007-03-28,-1.6082
2007-03-29,-0.9669
2007-03-30,0.8833
2007-04-02,-0.53
2007-04-03,1.552
2007-04-04,-2.3723
2007-04-05,0.8178
2007-04-09,-0.927
2007-04-10,-0.8889
2007-04-11,-1.1093
2007-04-12,1.0024
2007-04-13,1.9487
2007-04-16,0.9324
2007-04-17,1.1316
2007-04-18,-1.9639
2007-04-19,-1.7703
2007-04-20,-1.0908
2007-04-23,-3.6922
2007-04-24,-1.4687999999999999
2007-04-25,1.3643
2007-04-26,-0.2991
2007-04-27,0.025
2007-04-30,-0.9998
2007-05-01,0.4797
2007-05-02,1.3317
2007-05-03,1.4133
2007-05-04,0.9535
2007-05-07,-3.0031
2007-05-08,-0.9988
2007-05-09,1.7907
2007-05-10,-3.7166
2007-05-11,2.3675
2007-05-14,-1.9607999999999999
2007-05-15,-1.3846
2007-05-16,-0.312
2007-05-17,-1.4085
2007-05-18,0.1587
2007-05-21,0.5547
2007-05-22,0.5779
2007-05-23,-1.1491
2007-05-24,-3.3818
2007-05-25,0.5742
2007-05-29,1.6857
2007-05-30,0.8021
2007-05-31,1.5915
2007-06-01,1.8277
2007-06-04,0.6154
2007-06-05,-1.8603
2007-06-06,0.5972
2007-06-07,-1.5230000000000001
2007-06-08,2.3853
2007-06-11,0.1792
2007-06-12,-1.9167
2007-06-13,1.3288
2007-06-14,-1.2857
2007-06-15,4.324
2007-06-18,-0.8739
2007-06-19,1.9647000000000001
2007-06-20,0.0741
2007-06-21,1.4811
2007-06-22,-0.2432
2007-06-25,-2.7067
2007-06-26,-3.0075
2007-06-27,1.6021
2007-06-28,-0.5595
2007-06-29,0.1023
2007-07-02,0.1533
2007-07-03,1.4031
2007-07-05,0.8302
2007-07-06,-0.1996
2007-07-09,-2.225
2007-07-10,-0.3324
2007-07-11,1.0775
2007-07-12,-3.4518
2007-07-13,-0.8995
2007-07-16,-1.8954
2007-07-17,-0.8163
2007-07-18,0.631
2007-07-19,-0.0818
2007-07-20,-2.1828
2007-07-23,1.3947
2007-07-24,-0.2201
2007-07-25,-0.8823
2007-07-26,0.4729
2007-07-27,0.443
2007-07-30,-0.0551
2007-07-31,-1.2686
2007-08-01,-1.8155999999999999
2007-08-02,-1.3656
2007-08-03,-0.8941
2007-08-06,0.553
2007-08-07,3.1259
2007-08-08,2.105
2007-08-09,-0.11
2007-08-10,-0.2477
2007-08-13,0.7724
2007-08-14,-3.3123
2007-08-15,3.3409
2007-08-16,0.5753
2007-08-17,2.5879
2007-08-20,-3.7706
2007-08-21,1.6280000000000001
2007-08-22,4.3714
2007-08-23,-2.7055
2007-08-24,1.1764999999999999
2007-08-27,-3.092
2007-08-28,-2.4271
2007-08-29,0.6149
2007-08-30,-0.1111
2007-08-31,1.2236
2007-09-04,-0.6593
2007-09-05,-1.2721
2007-09-06,0.6162
2007-09-07,-0.7517
2007-09-10,-0.1403
2007-09-11,2.3876
2007-09-12,-1.1797
2007-09-13,0.3609
2007-09-14,-1.6320999999999999
2007-09-17,-0.8718
2007-09-18,3.3759
2007-09-19,1.5368
2007-09-20,0.0
2007-09-21,-0.4324
2007-09-24,-2.063
2007-09-25,-2.9933
2007-09-26,-0.5714
2007-09-27,-0.2874
2007-09-28,0.8069
2007-10-01,0.0
2007-10-02,-0.972
2007-10-03,0.1732
2007-10-04,-0.1729
2007-10-05,-0.1155
2007-10-08,0.578
2007-10-09,-0.3736
2007-10-10,-0.6057
2007-10-11,-0.058
2007-10-12,0.5556
2007-10-15,0.6106
2007-10-16,0.0
2007-10-17,-0.6358
2007-10-18,-0.5817
2007-10-19,-0.4389
2007-10-22,-1.4399
2007-10-23,-0.7752
2007-10-24,0.03
2007-10-25,-0.5107
2007-10-26,-0.6341
2007-10-29,-3.069
2007-10-30,1.0972
2007-10-31,2.8527
2007-11-01,-1.4169
2007-11-02,-0.9174
2007-11-05,0.3083
2007-11-06,1.4465
2007-11-07,-0.2123
2007-11-08,2.8571
2007-11-09,-1.8913
2007-11-12,2.1988
2007-11-13,-1.7389000000000001
2007-11-14,-0.7798
2007-11-15,-1.1487
2007-11-16,-2.5688
2007-11-19,-0.3453
2007-11-20,-1.4487999999999999
2007-11-21,0.6711
2007-11-23,0.0635
2007-11-26,-3.2043
2007-11-27,-0.1967
2007-11-28,0.9524
2007-11-29,-2.4073
2007-11-30,-1.5667
2007-12-03,-2.3032
2007-12-04,-0.6928
2007-12-05,0.7679
2007-12-06,-0.0693
2007-12-07,0.5199
2007-12-10,0.1724
2007-12-11,0.1377
2007-12-12,0.7906
2007-12-13,-0.955
2007-12-14,2.4105
2007-12-17,0.1009
2007-12-18,0.168
2007-12-19,-0.2347
2007-12-20,-4.3361
2007-12-21,-0.3865
2007-12-24,0.5291
2007-12-26,1.3333
2007-12-27,0.3116
2007-12-28,-1.2879
2007-12-31,0.1058
2008-01-02,-1.5497999999999998
2008-01-03,1.4668999999999999
2008-01-04,0.8463
2008-01-07,1.6783000000000001
2008-01-08,8.3219
2008-01-09,-3.0159
2008-01-10,2.8478
2008-01-11,1.846
2008-01-14,-2.3438
2008-01-15,1.792
2008-01-16,1.226
2008-01-17,-5.3727
2008-01-18,3.3147
2008-01-22,-0.1588
2008-01-23,1.8136
2008-01-24,-0.3125
2008-01-25,-6.3636
2008-01-28,5.2561
2008-01-29,1.7812000000000001
2008-01-30,0.0
2008-01-31,1.2187999999999999
2008-02-01,4.9707
2008-02-04,-0.5882
2008-02-05,0.2959
2008-02-06,0.59
2008-02-07,-3.2258
2008-02-08,1.5758
2008-02-11,1.432
2008-02-12,1.2858
2008-02-13,1.0826
2008-02-14,-2.8153
2008-02-15,-0.4138
2008-02-19,-1.0686
2008-02-20,-0.15
2008-02-21,-0.1803
2008-02-22,-4.6659
2008-02-25,-0.9788
2008-02-26,0.6696
2008-02-27,1.3620999999999999
2008-02-28,0.4063
2008-02-29,-1.1827
2008-03-03,-2.1098
2008-03-04,1.3509
2008-03-05,0.5079
2008-03-06,-0.8212
2008-03-07,1.0828
2008-03-10,-1.4178
2008-03-11,2.2371
2008-03-12,0.0938
2008-03-13,1.4990999999999999
2008-03-14,-1.8462
2008-03-17,1.6928
2008-03-18,-3.6683
2008-03-19,3.84
2008-03-20,-0.4931
2008-03-24,5.9151
2008-03-25,-0.2924
2008-03-26,0.3812
2008-03-27,-0.6719
2008-03-28,-1.6761
2008-03-31,0.6278
2008-04-01,-0.3567
2008-04-02,0.5072
2008-04-03,-0.4156
2008-04-04,-0.7452
2008-04-07,2.7027
2008-04-08,-3.4795
2008-04-09,0.0606
2008-04-10,5.4496
2008-04-11,0.3589
2008-04-14,-2.0026
2008-04-15,-0.1176
2008-04-16,-2.2373
2008-04-17,-1.6561
2008-04-18,0.9492
2008-04-21,-0.6369
2008-04-22,0.3968
2008-04-23,0.7601
2008-04-24,0.3621
2008-04-25,0.2405
2008-04-28,-0.8998
2008-04-29,0.7869
2008-04-30,-0.3604
2008-05-01,-2.0494
2008-05-02,1.4523
2008-05-05,-1.4618
2008-05-06,-0.9849
2008-05-07,-0.5595
2008-05-08,-0.4689
2008-05-09,-1.696
2008-05-12,1.1821
2008-05-13,-6.8519
2008-05-14,0.4746
2008-05-15,-0.4723
2008-05-16,0.8475
2008-05-19,-0.9748
2008-05-20,1.5274999999999999
2008-05-21,-1.003
2008-05-22,0.3377
2008-05-23,0.1683
2008-05-27,1.3777
2008-05-28,-0.7292
2008-05-29,0.8347
2008-05-30,1.1921
2008-06-02,0.4581
2008-06-03,2.6710000000000003
2008-06-04,0.508
2008-06-05,0.6309
2008-06-06,1.9447999999999999
2008-06-09,-4.1846
2008-06-10,0.8992
2008-06-11,-3.7237
2008-06-12,1.7521
2008-06-13,0.8447
2008-06-16,0.5155
2008-06-17,0.8013
2008-06-18,-2.6073
2008-06-19,-0.2285
2008-06-20,-3.4686
2008-06-23,-2.2034
2008-06-24,-3.0503
2008-06-25,-3.754
2008-06-26,-0.8172
2008-06-27,-6.7416
2008-06-30,-6.506
2008-07-01,0.3007
2008-07-02,-0.7709
2008-07-03,5.136
2008-07-07,-0.6568
2008-07-08,15.3719
2008-07-09,-4.1547
2008-07-10,7.6233
2008-07-11,-4.9306
2008-07-14,-8.4408
2008-07-15,-0.6039
2008-07-16,1.2556
2008-07-17,-1.0
2008-07-18,-0.6465
2008-07-21,3.05
2008-07-22,1.9337
2008-07-23,1.897
2008-07-24,-1.2158
2008-07-25,4.4231
2008-07-28,-3.9042
2008-07-29,10.7704
2008-07-30,0.8651
2008-07-31,5.8662
2008-08-01,0.4537
2008-08-04,-1.0
2008-08-05,3.1281
2008-08-06,-0.8531
2008-08-07,-3.2186
2008-08-08,4.2805
2008-08-11,4.9574
2008-08-12,-0.2708
2008-08-13,0.7541
2008-08-14,-0.5988
2008-08-15,-0.6928
2008-08-18,1.5165
2008-08-19,-1.942
2008-08-20,-4.3571
2008-08-21,1.6566
2008-08-22,3.4159
2008-08-25,-1.5152
2008-08-26,0.6154
2008-08-27,1.5291000000000001
2008-08-28,0.9337
2008-08-29,-3.3423
2008-09-02,1.1115
2008-09-03,0.5191
2008-09-04,-0.6075
2008-09-05,1.4059
2008-09-08,-0.0603
2008-09-09,-0.4825
2008-09-10,-0.9697
2008-09-11,-1.4382
2008-09-12,-1.3971
2008-09-15,-5.2267
2008-09-16,7.5748
2008-09-17,-5.5899
2008-09-18,1.2429999999999999
2008-09-19,16.3166
2008-09-22,-15.4722
2008-09-23,-2.0375
2008-09-24,7.5478
2008-09-25,3.2439
2008-09-26,-0.8761
2008-09-29,-9.6617
2008-09-30,17.915
2008-10-01,-4.3777
2008-10-02,-1.6158000000000001
2008-10-03,0.5474
2008-10-06,-0.5142
2008-10-07,-10.003
2008-10-08,-2.9054
2008-10-09,-19.2067
2008-10-10,17.3557
2008-10-13,19.1481
2008-10-14,-6.6522
2008-10-15,-12.4875
2008-10-16,16.1339
2008-10-17,-7.1101
2008-10-20,5.7496
2008-10-21,-0.1668
2008-10-22,-9.7895
2008-10-23,-6.9259
2008-10-24,0.7959
2008-10-27,-8.7248
2008-10-28,19.4637
2008-10-29,2.6068
2008-10-30,9.2802
2008-10-31,-5.5538
2008-11-03,1.7094
2008-11-04,-0.5042
2008-11-05,-7.4662
2008-11-06,0.4381
2008-11-07,4.253
2008-11-10,-2.4059
2008-11-11,-2.9653
2008-11-12,-7.2165
2008-11-13,13.8889
2008-11-14,-11.0801
2008-11-17,-1.9984
2008-11-18,-1.0396
2008-11-19,-0.202
2008-11-20,-1.7409
2008-11-21,1.5657
2008-11-24,11.359
2008-11-25,-2.1129
2008-11-26,1.2281
2008-11-28,3.6029
2008-12-01,-13.9106
2008-12-02,4.6167
2008-12-03,2.7187
2008-12-04,-6.7511
2008-12-05,11.0243
2008-12-08,0.6669
2008-12-09,-1.0674
2008-12-10,2.0089
2008-12-11,-6.8563
2008-12-12,4.6202
2008-12-15,-4.0419
2008-12-16,4.8751999999999995
2008-12-17,0.1116
2008-12-18,-3.7519
2008-12-19,0.2316
2008-12-22,-0.6931
2008-12-23,0.0388
2008-12-24,0.3101
2008-12-26,0.0386
2008-12-29,-0.927
2008-12-30,2.4172000000000002
2008-12-31,2.7027
2009-01-02,-1.705
2009-01-05,-0.3017
