ticker,HIMX US Equity
2010-08-30,0.0
2010-08-31,0.8333
2010-09-01,-0.8264
2010-09-02,0.4167
2010-09-03,1.6598000000000002
2010-09-07,-0.4082
2010-09-08,-1.6393
2010-09-09,0.8333
2010-09-10,0.0
2010-09-13,1.2397
2010-09-14,3.2653
2010-09-15,0.7905
2010-09-16,-2.3529
2010-09-17,-4.4177
2010-09-20,3.3613
2010-09-21,-2.0325
2010-09-22,1.2448
2010-09-23,0.8197
2010-09-24,0.813
2010-09-27,-0.4032
2010-09-28,0.0
2010-09-29,0.0
2010-09-30,0.4049
2010-10-01,0.4032
2010-10-04,-3.2129
2010-10-05,0.0
2010-10-06,-0.4149
2010-10-07,-3.3333
2010-10-08,-0.8621
2010-10-11,1.3043
2010-10-12,2.1459
2010-10-13,0.0
2010-10-14,0.8403
2010-10-15,0.0
2010-10-18,-0.4167
2010-10-19,-1.6736
2010-10-20,-1.2766
2010-10-21,-2.1552
2010-10-22,1.7621
2010-10-25,0.4329
2010-10-26,0.431
2010-10-27,2.5751
2010-10-28,0.0
2010-10-29,-2.5105
2010-11-01,-0.4292
2010-11-02,-0.8621
2010-11-03,0.4348
2010-11-04,3.0303
2010-11-05,0.4202
2010-11-08,-0.4184
2010-11-09,-2.521
2010-11-10,-1.2931
2010-11-11,-2.1834
2010-11-12,-1.7856999999999998
2010-11-15,0.9091
2010-11-16,-0.0056
2010-11-17,0.9066
2010-11-18,-3.125
2010-11-19,1.3825
2010-11-22,0.0
2010-11-23,0.0
2010-11-24,-1.8182
2010-11-26,0.0
2010-11-29,-2.7778
2010-11-30,-0.9524
2010-12-01,-0.4808
2010-12-02,2.8986
2010-12-03,-0.4695
2010-12-06,-0.9434
2010-12-07,0.0
2010-12-08,-0.9524
2010-12-09,0.0
2010-12-10,0.9615
2010-12-13,0.2381
2010-12-14,-4.9881
2010-12-15,4.5
2010-12-16,-1.4354
2010-12-17,-1.9417
2010-12-20,0.9901
2010-12-21,0.0
2010-12-22,-0.4902
2010-12-23,0.0
2010-12-27,-0.9852
2010-12-28,1.99
2010-12-29,2.439
2010-12-30,3.3333
2010-12-31,8.7558
2011-01-03,1.6949
2011-01-04,7.0833
2011-01-05,-2.3346
2011-01-06,4.3825
2011-01-07,0.3817
2011-01-10,-0.3802
2011-01-11,-1.9083999999999999
2011-01-12,0.3891
2011-01-13,0.7752
2011-01-14,1.9231
2011-01-18,0.0
2011-01-19,-0.3774
2011-01-20,-3.7879
2011-01-21,-0.7874
2011-01-24,1.1905000000000001
2011-01-25,-1.5686
2011-01-26,0.7968
2011-01-27,1.581
2011-01-28,-0.7782
2011-01-31,-1.1764999999999999
2011-02-01,0.3968
2011-02-02,0.1976
2011-02-03,-1.3807
2011-02-04,2.0
2011-02-07,2.7451
2011-02-08,-0.3817
2011-02-09,0.7615
2011-02-10,-3.4175
2011-02-11,-0.7874
2011-02-14,1.5873
2011-02-15,0.3906
2011-02-16,1.9455
2011-02-17,0.3817
2011-02-18,1.1407
2011-02-22,-4.8872
2011-02-23,-1.1858
2011-02-24,-2.0
2011-02-25,3.2653
2011-02-28,0.0
2011-03-01,0.3953
2011-03-02,1.1811
2011-03-03,3.5019
2011-03-04,-3.3835
2011-03-07,-1.1673
2011-03-08,1.5748
2011-03-09,0.0
2011-03-10,-3.1008
2011-03-11,-2.0
2011-03-14,-2.8571
2011-03-15,-2.1008
2011-03-16,0.4292
2011-03-17,2.9915000000000003
2011-03-18,0.8506
2011-03-21,-0.0206
2011-03-22,0.0
2011-03-23,1.6461000000000001
2011-03-24,-1.6194
2011-03-25,-1.2346
2011-03-28,-1.6667
2011-03-29,0.4237
2011-03-30,0.0
2011-03-31,0.0
2011-04-01,1.2658
2011-04-04,0.4167
2011-04-05,-0.8299
2011-04-06,-0.8368
2011-04-07,0.0
2011-04-08,0.0
2011-04-11,-0.8439
2011-04-12,0.0
2011-04-13,0.4255
2011-04-14,-1.6949
2011-04-15,2.5862
2011-04-18,-1.2605
2011-04-19,0.4255
2011-04-20,1.2711999999999999
2011-04-21,-0.4184
2011-04-25,0.4202
2011-04-26,-0.4184
2011-04-27,2.521
2011-04-28,2.459
2011-04-29,1.2
2011-05-02,0.7905
2011-05-03,-3.5294
2011-05-04,1.626
2011-05-05,-2.8
2011-05-06,-1.2346
2011-05-09,-1.6667
2011-05-10,-0.4237
2011-05-11,0.4255
2011-05-12,-2.5423999999999998
2011-05-13,-2.6087
2011-05-16,-3.125
2011-05-17,-0.4608
2011-05-18,1.8519
2011-05-19,2.2727
2011-05-20,-6.6667
2011-05-23,1.4285999999999999
2011-05-24,2.8169
2011-05-25,-0.9132
2011-05-26,-0.9217
2011-05-27,2.3256
2011-05-31,-0.9091
2011-06-01,-1.3761
2011-06-02,-1.8605
2011-06-03,-4.2654
2011-06-06,-0.495
2011-06-07,-1.4925
2011-06-08,0.0
2011-06-09,1.5152
2011-06-10,-1.4925
2011-06-13,-1.5152
2011-06-14,0.5128
2011-06-15,-0.5102
2011-06-16,-1.0256
2011-06-17,-9.3264
2011-06-20,14.857099999999999
2011-06-21,5.9701
2011-06-22,-0.939
2011-06-23,-0.9479
2011-06-24,4.3062000000000005
2011-06-27,0.0
2011-06-28,-0.4587
2011-06-29,0.4608
2011-06-30,0.9174
2011-07-01,-0.9091
2011-07-05,-1.8349
2011-07-06,0.9346
2011-07-07,2.9412000000000003
2011-07-08,-1.9048
2011-07-11,-2.4272
2011-07-12,2.4876
2011-07-13,-2.4272
2011-07-14,0.0
2011-07-15,-1.4925
2011-07-18,-2.56
2011-07-19,0.0356
2011-07-20,-1.0363
2011-07-21,0.0
2011-07-22,0.0
2011-07-25,-0.5236
2011-07-26,0.0
2011-07-27,-2.1053
2011-07-28,-1.0753
2011-07-29,-4.8913
2011-08-01,0.5714
2011-08-02,2.8409
2011-08-03,0.5525
2011-08-04,-4.9451
2011-08-05,-2.3121
2011-08-08,-4.142
2011-08-09,0.0
2011-08-10,-22.8395
2011-08-11,13.6
2011-08-12,5.6338
2011-08-15,2.0
2011-08-16,-2.6144
2011-08-17,-0.6711
2011-08-18,-5.4054
2011-08-19,1.4285999999999999
2011-08-22,-0.7042
2011-08-23,2.8369
2011-08-24,-5.5172
2011-08-25,1.4599
2011-08-26,1.4388
2011-08-29,-2.8369
2011-08-30,-0.7299
2011-08-31,0.7353
2011-09-01,-0.7299
2011-09-02,-5.1471
2011-09-06,1.5504
2011-09-07,0.0
2011-09-08,-2.2901
2011-09-09,0.0
2011-09-12,-3.125
2011-09-13,0.8065
2011-09-14,0.0
2011-09-15,2.4
2011-09-16,0.0
2011-09-19,-3.9063
2011-09-20,-2.439
2011-09-21,-4.1667
2011-09-22,-3.4783
2011-09-23,0.9009
2011-09-26,1.7856999999999998
2011-09-27,-1.7544
2011-09-28,-1.7856999999999998
2011-09-29,0.0
2011-09-30,0.9091
2011-10-03,-0.9009
2011-10-04,-1.8182
2011-10-05,0.0
2011-10-06,0.9259
2011-10-07,1.8349
2011-10-10,0.0
2011-10-11,0.0
2011-10-12,-0.9009
2011-10-13,0.9091
2011-10-14,0.0
2011-10-17,1.8018
2011-10-18,-10.6195
2011-10-19,-1.9802
2011-10-20,1.0101
2011-10-21,5.0
2011-10-24,0.0
2011-10-25,-0.9524
2011-10-26,1.9231
2011-10-27,0.4717
2011-10-28,2.3474
2011-10-31,-3.6696999999999997
2011-11-01,0.9524
2011-11-02,-1.8868
2011-11-03,1.9231
2011-11-04,2.8302
2011-11-07,-1.8349
2011-11-08,3.7382999999999997
2011-11-09,-1.8018
2011-11-10,-0.9174
2011-11-11,0.9259
2011-11-14,-2.7523
2011-11-15,3.7736
2011-11-16,-2.7273
2011-11-17,-0.9346
2011-11-18,0.0
2011-11-21,-1.8868
2011-11-22,0.0
2011-11-23,-1.9231
2011-11-25,1.9607999999999999
2011-11-28,-1.9231
2011-11-29,0.0
2011-11-30,1.9607999999999999
2011-12-01,0.0
2011-12-02,0.9615
2011-12-05,0.0
2011-12-06,-0.9524
2011-12-07,0.9615
2011-12-08,-2.8571
2011-12-09,0.9804
2011-12-12,-0.9709
2011-12-13,-1.9607999999999999
2011-12-14,2.0
2011-12-15,-2.9412000000000003
2011-12-16,0.0505
2011-12-19,-0.0379
2011-12-20,0.0
2011-12-21,-0.0126
2011-12-22,-0.5051
2011-12-23,-0.3744
2011-12-27,1.9043
2011-12-28,0.0
2011-12-29,0.0
2011-12-30,0.05
2012-01-03,-0.8496
2012-01-04,-0.2016
2012-01-05,6.0606
2012-01-06,1.9048
2012-01-09,1.8692
2012-01-10,8.2569
2012-01-11,4.2373
2012-01-12,0.813
2012-01-13,3.2157
2012-01-17,3.1351
2012-01-18,6.0606
2012-01-19,4.2857
2012-01-20,-4.7945
2012-01-23,-6.4748
2012-01-24,-4.6154
2012-01-25,5.6452
2012-01-26,6.1068999999999996
2012-01-27,1.4388
2012-01-30,0.7092
2012-01-31,-2.1127
2012-02-01,3.5971
2012-02-02,2.0833
2012-02-03,3.4013999999999998
2012-02-06,3.9474
2012-02-07,9.4937
2012-02-08,2.8902
2012-02-09,-7.3034
2012-02-10,-2.4242
2012-02-13,-0.1747
2012-02-14,3.286
2012-02-15,-0.6024
2012-02-16,-1.2121
2012-02-17,-3.0675
2012-02-21,-1.8987
2012-02-22,-1.2903
2012-02-23,-1.9607999999999999
2012-02-24,-1.3333
2012-02-27,3.3784
2012-02-28,0.6536
2012-02-29,3.8961
2012-03-01,0.625
2012-03-02,8.0745
2012-03-05,-1.7241
2012-03-06,-4.0936
2012-03-07,3.0488
2012-03-08,-0.5917
2012-03-09,0.0
2012-03-12,0.0
2012-03-13,0.0
2012-03-14,2.3810000000000002
2012-03-15,1.1628
2012-03-16,14.9425
2012-03-19,-2.0
2012-03-20,-0.5102
2012-03-21,4.6058
2012-03-22,1.4799
2012-03-23,4.8309
2012-03-26,5.9908
2012-03-27,-10.8696
2012-03-28,3.4146
2012-03-29,-5.6604
2012-03-30,3.0
2012-04-02,-2.4272
2012-04-03,-1.4925
2012-04-04,-3.0303
2012-04-05,20.3125
2012-04-09,-3.8961
2012-04-10,-3.1532
2012-04-11,3.2558
2012-04-12,0.9009
2012-04-13,-3.125
2012-04-16,-2.3041
2012-04-17,0.4717
2012-04-18,0.939
2012-04-19,-2.7907
2012-04-20,-2.8708
2012-04-23,-1.4778
2012-04-24,0.5
2012-04-25,0.995
2012-04-26,0.0
2012-04-27,1.4778
2012-04-30,1.9417
2012-05-01,1.9048
2012-05-02,0.4673
2012-05-03,-1.3953
2012-05-04,-7.0755
2012-05-07,3.0457
2012-05-08,-1.4778
2012-05-09,4.5
2012-05-10,1.4354
2012-05-11,-1.8868
2012-05-14,0.9615
2012-05-15,0.4762
2012-05-16,0.0
2012-05-17,-2.8436
2012-05-18,-2.9268
2012-05-21,4.0201
2012-05-22,-2.8986
2012-05-23,1.4925
2012-05-24,-0.4902
2012-05-25,0.4926
2012-05-29,-1.4706000000000001
2012-05-30,-0.995
2012-05-31,0.5025
2012-06-01,-2.5
2012-06-04,-4.6154
2012-06-05,-2.1505
2012-06-06,5.4945
2012-06-07,-5.7292
2012-06-08,3.3149
2012-06-11,-1.6042999999999998
2012-06-12,2.1739
2012-06-13,1.0638
2012-06-14,-3.6842
2012-06-15,3.8251
2012-06-18,-3.1579
2012-06-19,1.6303999999999998
2012-06-20,0.5348
2012-06-21,-1.5957
2012-06-22,-2.1622
2012-06-25,-0.5525
2012-06-26,0.5556
2012-06-27,0.0
2012-06-28,0.0
2012-06-29,3.5911999999999997
2012-07-02,-2.6667
2012-07-03,-0.274
2012-07-05,4.9451
2012-07-06,-2.0942
2012-07-09,0.5348
2012-07-10,-7.9787
2012-07-11,-2.7168
2012-07-12,-7.4074
2012-07-13,10.0
2012-07-16,-4.8485
2012-07-17,1.9108
2012-07-18,1.25
2012-07-19,-2.4691
2012-07-20,-0.6329
2012-07-23,-1.9108
2012-07-24,-0.6494
2012-07-25,-0.6536
2012-07-26,4.6053
2012-07-27,0.6289
2012-07-30,-1.875
2012-07-31,-1.2739
2012-08-01,-0.6452
2012-08-02,-1.2987
2012-08-03,2.6316
2012-08-06,1.2821
2012-08-07,2.5316
2012-08-08,3.0864
2012-08-09,2.3952
2012-08-10,0.0
2012-08-13,-1.1696
2012-08-14,-1.1834
2012-08-15,1.7964
2012-08-16,1.1764999999999999
2012-08-17,4.0698
2012-08-20,1.1173
2012-08-21,-1.6575
2012-08-22,0.5618
2012-08-23,-1.6760000000000002
2012-08-24,2.2727
2012-08-27,0.0
2012-08-28,-2.7778
2012-08-29,0.5714
2012-08-30,-1.1364
2012-08-31,0.0
2012-09-04,0.5747
2012-09-05,-0.5714
2012-09-06,2.2989
2012-09-07,0.0
2012-09-10,0.5618
2012-09-11,0.0
2012-09-12,9.4972
2012-09-13,1.5306
2012-09-14,4.0201
2012-09-17,-1.4493
2012-09-18,-3.4314
2012-09-19,1.0152
2012-09-20,-1.005
2012-09-21,2.0305
2012-09-24,0.0
2012-09-25,-1.4925
2012-09-26,-1.5152
2012-09-27,2.0513
2012-09-28,-1.5074999999999998
2012-10-01,4.0816
2012-10-02,0.4902
2012-10-03,-0.9756
2012-10-04,-0.9852
2012-10-05,0.0
2012-10-08,-0.4975
2012-10-09,-1.0
2012-10-10,-3.0303
2012-10-11,3.6458
2012-10-12,-1.5074999999999998
2012-10-15,-1.0204
2012-10-16,1.0309
2012-10-17,1.5306
2012-10-18,-2.0101
2012-10-19,0.0
2012-10-22,-0.5128
2012-10-23,-1.0309
2012-10-24,1.0417
2012-10-25,-7.732
2012-10-26,2.7933
2012-10-31,-1.6303999999999998
2012-11-01,2.7624
2012-11-02,-0.5376
2012-11-05,4.8649000000000004
2012-11-06,2.0619
2012-11-07,-0.5051
2012-11-08,0.5076
2012-11-09,-1.0101
2012-11-12,0.5102
2012-11-13,5.5838
2012-11-14,-2.8846
2012-11-15,1.4851
2012-11-16,-0.4878
2012-11-19,0.4902
2012-11-20,0.9756
2012-11-21,0.4831
2012-11-23,0.9615
2012-11-26,2.8571
2012-11-27,2.3148
2012-11-28,4.9774
2012-11-29,4.7414
2012-11-30,0.4115
2012-12-03,-0.8197
2012-12-04,-4.1322
2012-12-05,2.5862
2012-12-06,-0.4202
2012-12-07,1.2658
2012-12-10,-3.75
2012-12-11,0.0
2012-12-12,1.2987
2012-12-13,-1.2821
2012-12-14,0.8658
2012-12-17,-0.4292
2012-12-18,0.0
2012-12-19,3.0172
2012-12-20,1.6736
2012-12-21,-1.6461000000000001
2012-12-24,2.0921
2012-12-26,-2.8689
2012-12-27,0.8439
2012-12-28,-0.8368
2012-12-31,1.2658
2013-01-02,16.25
2013-01-03,-0.7168
2013-01-04,-0.361
2013-01-07,-1.4493
2013-01-08,0.7353
2013-01-09,6.5693
2013-01-10,-0.3425
2013-01-11,0.0
2013-01-14,-0.6873
2013-01-15,6.2284
2013-01-16,4.5603
2013-01-17,-2.8037
2013-01-18,-3.5256
2013-01-22,3.8205999999999998
2013-01-23,-4.0
2013-01-24,-0.3333
2013-01-25,1.0033
2013-01-28,-3.9735
2013-01-29,-8.9655
2013-01-30,11.3636
2013-01-31,0.3401
2013-02-01,-1.3559
2013-02-04,-1.0309
2013-02-05,-1.0417
2013-02-06,2.1053
2013-02-07,-2.7491
2013-02-08,1.4134
2013-02-11,5.9233
2013-02-12,-0.6579
2013-02-13,-0.6623
2013-02-14,-2.6667
2013-02-15,-1.7123
2013-02-19,3.8327999999999998
2013-02-20,2.349
2013-02-21,-1.6393
2013-02-22,1.0
2013-02-25,-0.6601
2013-02-26,0.6645
2013-02-27,-0.33
2013-02-28,6.6225000000000005
2013-03-01,8.0745
2013-03-04,-1.1494
2013-03-05,18.0233
2013-03-06,-6.4039
2013-03-07,9.2105
2013-03-08,6.2651
2013-03-11,3.6281
2013-03-12,-8.7527
2013-03-13,-5.036
2013-03-14,-1.0101
2013-03-15,7.398
2013-03-18,-3.5629
2013-03-19,-0.4926
2013-03-20,6.1881
2013-03-21,-2.7972
2013-03-22,1.199
2013-03-25,3.3175
2013-03-26,7.3394
2013-03-27,-1.9231
2013-03-28,18.3007
2013-04-01,-6.2615
2013-04-02,8.8409
2013-04-03,-3.9711
2013-04-04,0.9398
2013-04-05,0.3724
2013-04-08,7.7922
2013-04-09,4.3029
2013-04-10,2.3102
2013-04-11,0.9677
2013-04-12,-6.23
2013-04-15,-0.1704
2013-04-16,9.727
2013-04-17,-2.7994
2013-04-18,-6.24
2013-04-19,-6.1433
2013-04-22,0.0
2013-04-23,-2.0
2013-04-24,1.6883
2013-04-25,-0.3831
2013-04-26,-2.3810000000000002
2013-04-29,5.2533
2013-04-30,-1.9607999999999999
2013-05-01,-0.5455
2013-05-02,8.7751
2013-05-03,11.0924
2013-05-06,-9.2284
2013-05-07,9.1667
2013-05-08,-2.3053
2013-05-09,0.3282
2013-05-10,-1.4019
2013-05-13,1.7378
2013-05-14,6.9876000000000005
2013-05-15,11.901299999999999
2013-05-16,-1.4267
2013-05-17,-0.3947
2013-05-20,1.321
2013-05-21,-4.824
2013-05-22,-4.1096
2013-05-23,2.1429
2013-05-24,-2.0979
2013-05-28,-2.7143
2013-05-29,-2.2026
2013-05-30,11.7117
2013-05-31,-3.2258
2013-06-03,-0.9722
2013-06-04,-2.1038
2013-06-05,-2.5788
2013-06-06,-2.7941000000000003
2013-06-07,3.177
2013-06-10,0.7331
2013-06-11,-5.0946
2013-06-12,-4.7546
2013-06-13,-5.7971
2013-06-14,-7.8632
2013-06-17,4.8237
2013-06-18,-0.708
2013-06-19,-1.0695000000000001
2013-06-20,-5.7658000000000005
2013-06-21,-3.2505
2013-06-24,-3.7549
2013-06-25,0.8214
2013-06-26,11.2016
2013-06-27,-2.1978
2013-06-28,-2.2472
2013-07-01,6.3218
2013-07-02,-1.6216
2013-07-03,0.7326
2013-07-05,3.4545
2013-07-08,-3.5149
2013-07-09,-1.6393
2013-07-10,-2.963
2013-07-11,-0.9542
2013-07-12,8.6705
2013-07-15,6.7376000000000005
2013-07-16,-5.3156
2013-07-17,-1.0526
2013-07-18,-0.7421
2013-07-19,-3.3645
2013-07-22,30.3675
2013-07-23,7.8635
2013-07-24,4.4017
2013-07-25,-3.4256
2013-07-26,-0.4093
2013-07-29,-1.6438000000000001
2013-07-30,-5.0139
2013-07-31,-4.5455
2013-08-01,0.6144
2013-08-02,0.3053
2013-08-05,-2.4353
2013-08-06,9.0484
2013-08-07,-5.2933
2013-08-08,0.3021
2013-08-09,0.1506
2013-08-12,1.0526
2013-08-13,-0.744
2013-08-14,0.4498
2013-08-15,-8.6567
2013-08-16,-0.7353
2013-08-19,-4.856
2013-08-20,1.9031
2013-08-21,0.6791
2013-08-22,3.5413
2013-08-23,-0.4886
2013-08-26,-0.8183
2013-08-27,-4.4554
2013-08-28,2.0725
2013-08-29,4.3993
2013-08-30,-1.6207
2013-09-03,6.7545
2013-09-04,13.4259
2013-09-05,17.2789
2013-09-06,-6.2761
2013-09-09,0.3837
2013-09-10,4.439
2013-09-11,8.3825
2013-09-12,-5.5556
2013-09-13,1.3841
2013-09-16,-1.1377
2013-09-17,4.8331
2013-09-18,6.7508
2013-09-19,3.2391
2013-09-20,7.1713000000000005
2013-09-23,-2.6952
2013-09-24,-0.4776
2013-09-25,-2.6871
2013-09-26,0.0986
2013-09-27,-4.2365
2013-09-30,2.8807
2013-10-01,5.3
2013-10-02,4.6533999999999995
2013-10-03,-2.0871
2013-10-04,1.3902
2013-10-07,-3.0165
2013-10-08,-4.9953
2013-10-09,1.2897
2013-10-10,5.9745
2013-10-11,-1.2477
2013-10-14,-0.0468
2013-10-15,-1.8727
2013-10-16,-0.7634
2013-10-17,-1.1058
2013-10-18,3.9378
2013-10-21,-2.7222
2013-10-22,-1.7213
2013-10-23,-2.8474
2013-10-24,-2.5582000000000003
2013-10-25,-1.3953
2013-10-28,0.9958
2013-10-29,6.85
2013-10-30,-1.3113000000000001
2013-10-31,-4.7736
2013-11-01,-1.6021
2013-11-04,6.1975
2013-11-05,-1.8793
2013-11-06,-4.5363
2013-11-07,-10.1901
2013-11-08,2.8807
2013-11-11,6.6286000000000005
2013-11-12,-1.9293
2013-11-13,3.0055
2013-11-14,-1.008
2013-11-15,-1.3934
2013-11-18,-0.6522
2013-11-19,2.407
2013-11-20,-1.7094
2013-11-21,-0.4348
2013-11-22,2.9476
2013-11-25,-1.6966999999999999
2013-11-26,1.726
2013-11-27,10.0742
2013-11-29,-3.6609
2013-12-02,0.1
2013-12-03,2.7972
2013-12-04,6.5112
2013-12-05,-0.6387
2013-12-06,-2.2039
2013-12-09,-2.0188
2013-12-10,5.5966000000000005
2013-12-11,1.0981
2013-12-12,-1.6158000000000001
2013-12-13,0.0
2013-12-16,7.8011
2013-12-17,2.6661
2013-12-18,-0.5771
2013-12-19,5.3151
2013-12-20,5.8184000000000005
2013-12-23,-2.3810000000000002
2013-12-24,3.2774
2013-12-26,-0.1476
2013-12-27,-0.5913
2013-12-30,5.3532
2013-12-31,3.8109
2014-01-02,-1.9714
2014-01-03,1.4563
2014-01-06,-2.8025
2014-01-07,0.1406
2014-01-08,-0.632
2014-01-09,0.9894
2014-01-10,-3.9888
2014-01-13,-6.1953
2014-01-14,4.5843
2014-01-15,1.0401
2014-01-16,-1.1029
2014-01-17,-0.5204
2014-01-21,3.3632
2014-01-22,7.0137
2014-01-23,-2.6351
2014-01-24,-5.9681
2014-01-27,7.3063
2014-01-28,-6.8776
2014-01-29,1.1817
2014-01-30,3.5036
2014-01-31,3.2439999999999998
2014-02-03,-3.4836
2014-02-04,0.5662
2014-02-05,-2.4631
2014-02-06,1.5152
2014-02-07,2.4876
2014-02-10,-0.9015
2014-02-11,0.8397
2014-02-12,-3.7474
2014-02-13,1.8745
2014-02-14,-2.4062
2014-02-18,-2.5381
2014-02-19,-0.8929
2014-02-20,3.9039
2014-02-21,-3.0347
2014-02-24,1.1923
2014-02-25,-0.81
2014-02-26,2.8211
2014-02-27,0.722
2014-02-28,-1.0036
2014-03-03,-1.0138
2014-03-04,4.0966
2014-03-05,0.773
2014-03-06,-0.4184
2014-03-07,-2.1008
2014-03-10,10.8727
2014-03-11,-2.3968
2014-03-12,3.4471
2014-03-13,-5.8147
2014-03-14,-0.3392
2014-03-17,1.6338
2014-03-18,0.8707
2014-03-19,-0.5976
2014-03-20,-1.7368000000000001
2014-03-21,-4.4867
2014-03-24,-4.7687
2014-03-25,-11.3602
2014-03-26,-1.3491
2014-03-27,-2.4786
2014-03-28,-0.2629
2014-03-31,1.2302
2014-04-01,3.9931
2014-04-02,-1.5859999999999999
2014-04-03,1.1026
2014-04-04,-4.1107
2014-04-07,-5.2493
2014-04-08,4.8015
2014-04-09,2.2026
2014-04-10,-6.3793
2014-04-11,-3.5911999999999997
2014-04-14,-14.0401
2014-04-15,3.5556
2014-04-16,-0.2146
2014-04-17,-1.9355
2014-04-21,1.3158
2014-04-22,0.5411
2014-04-23,-0.1076
2014-04-24,-1.6164
2014-04-25,-5.9146
2014-04-28,-2.5611
2014-04-29,3.8232
2014-04-30,0.3452
2014-05-01,-0.2294
2014-05-02,0.9195
2014-05-05,-3.4169
2014-05-06,-2.3585
2014-05-07,-5.0725
2014-05-08,-2.0356
2014-05-09,-13.2468
2014-05-12,4.9401
2014-05-13,-2.8531
2014-05-14,2.3495
2014-05-15,1.4346999999999999
2014-05-16,-1.5558999999999998
2014-05-19,1.7241
2014-05-20,1.6949
2014-05-21,3.4722
2014-05-22,1.3423
2014-05-23,1.457
2014-05-27,-13.577
2014-05-28,4.3807
2014-05-29,0.5789
2014-05-30,-4.6043
2014-06-02,-10.4072
2014-06-03,4.798
2014-06-04,0.5622
2014-06-05,3.5144
2014-06-06,0.7716
2014-06-09,1.8377
2014-06-10,0.1504
2014-06-11,-0.3003
2014-06-12,-3.7651
2014-06-13,-0.4695
2014-06-16,3.6164
2014-06-17,0.4552
2014-06-18,-1.6616
2014-06-19,3.2258
2014-06-20,2.0833
2014-06-23,0.4373
2014-06-24,-3.9187
2014-06-25,2.8701
2014-06-26,-0.8811
2014-06-27,0.7407
2014-06-30,0.8824
2014-07-01,0.2915
2014-07-02,-1.4535
2014-07-03,-0.295
2014-07-07,-2.7367
2014-07-08,-3.384
2014-07-09,2.0071
2014-07-10,0.4831
2014-07-11,1.2821
2014-07-14,-1.7405
2014-07-15,-1.2882
2014-07-16,-1.4682
2014-07-17,-4.3046
2014-07-18,3.1142
2014-07-21,2.5168
2014-07-22,-0.8183
2014-07-23,-4.1254
2014-07-24,2.7539
2014-07-25,-2.3451
2014-07-28,1.3721999999999999
2014-07-29,-0.846
2014-07-30,9.215
2014-07-31,-0.0781
2014-08-01,-2.5801
2014-08-04,2.8891999999999998
2014-08-05,4.6802
2014-08-06,-2.31
2014-08-07,6.6362
2014-08-08,5.7242
2014-08-11,5.8169
2014-08-12,-1.1509
2014-08-13,-0.2587
2014-08-14,-0.3891
2014-08-15,0.1302
2014-08-18,0.6502
2014-08-19,0.1292
2014-08-20,-0.5161
2014-08-21,0.6485
2014-08-22,7.6030999999999995
2014-08-25,-2.2754
2014-08-26,0.4902
2014-08-27,-0.9756
2014-08-28,0.8621
2014-08-29,1.5873
2014-09-02,2.4038
2014-09-03,2.9343
2014-09-04,-1.4823
2014-09-05,4.9769
2014-09-08,-0.5513
2014-09-09,-3.4368
2014-09-10,-0.4592
2014-09-11,0.1153
2014-09-12,-0.2304
2014-09-15,-2.3095
2014-09-16,1.6548
2014-09-17,1.2209
2014-09-18,2.355
2014-09-19,0.4489
2014-09-22,-4.2458
2014-09-23,5.2509
2014-09-24,6.2084
2014-09-25,-5.428
2014-09-26,2.3179
2014-09-29,5.9331
2014-09-30,3.3605
2014-10-01,-5.9113
2014-10-02,2.5131
2014-10-03,-0.9193
2014-10-06,-3.6082
2014-10-07,0.7487
2014-10-08,3.6093
2014-10-09,-2.459
2014-10-10,-4.5168
2014-10-13,-8.2508
2014-10-14,2.518
2014-10-15,2.0468
2014-10-16,1.2034
2014-10-17,-2.9445
2014-10-20,1.6336
2014-10-21,-7.9219
2014-10-22,-6.1097
2014-10-23,3.9840999999999998
2014-10-24,-2.682
2014-10-27,1.1811
2014-10-28,-2.4643
2014-10-29,2.6596
2014-10-30,-2.0725
2014-10-31,0.7937
2014-11-03,1.9685000000000001
2014-11-04,0.3218
2014-11-05,1.347
2014-11-06,-1.6456
2014-11-07,0.5148
2014-11-10,-0.6402
2014-11-11,-5.2835
2014-11-12,-1.7687
2014-11-13,-1.662
2014-11-14,0.2817
2014-11-17,-3.0899
2014-11-18,-6.6667
2014-11-19,0.4658
2014-11-20,3.5549
2014-11-21,-0.4478
2014-11-24,-0.1499
2014-11-25,1.952
2014-11-26,1.62
2014-11-28,-1.1594
2014-12-01,-1.3195999999999999
2014-12-02,4.4577
2014-12-03,7.9658999999999995
2014-12-04,-2.2398
2014-12-05,10.2426
2014-12-08,-4.2787
2014-12-09,6.3857
2014-12-10,-3.6014
2014-12-11,-0.4981
2014-12-12,-0.2503
2014-12-15,-3.0113
2014-12-16,-2.5873
2014-12-17,1.992
2014-12-18,0.9115
2014-12-19,4.7742
2014-12-22,-0.1232
2014-12-23,-1.233
2014-12-24,0.7491
2014-12-26,0.1239
2014-12-29,-0.3713
2014-12-30,0.1242
2014-12-31,0.0
2015-01-02,-0.8685
2015-01-05,-2.5031
2015-01-06,-2.1823
2015-01-07,4.7244
2015-01-08,1.8797000000000001
2015-01-09,0.738
2015-01-12,-2.9304
2015-01-13,-7.2956
2015-01-14,3.1208
2015-01-15,-5.1316
2015-01-16,-2.9126
2015-01-20,0.8571
2015-01-21,9.6317
2015-01-22,3.3592
2015-01-23,-0.25
2015-01-26,9.8997
2015-01-27,0.2281
2015-01-28,5.3469999999999995
