ticker,MN US Equity
2016-04-15,0.9889
2016-04-18,2.5704000000000002
2016-04-19,-2.3866
2016-04-20,3.3007
2016-04-21,0.355
2016-04-22,0.8255
2016-04-25,-4.5614
2016-04-26,1.4706000000000001
2016-04-27,1.087
2016-04-28,3.3453
2016-04-29,-1.1561
2016-05-02,0.117
2016-05-03,1.5187
2016-05-04,1.8412
2016-05-05,1.3559
2016-05-06,-2.4526
2016-05-09,1.1429
2016-05-10,3.9548
2016-05-11,-1.413
2016-05-12,-1.5436
2016-05-13,2.3516
2016-05-16,2.0788
2016-05-17,-4.6088000000000005
2016-05-18,4.8315
2016-05-19,-4.5016
2016-05-20,-0.2245
2016-05-23,-0.1125
2016-05-24,3.2658
2016-05-25,4.3621
2016-05-26,0.0
2016-05-27,0.5225
2016-05-31,-2.079
2016-06-01,0.0
2016-06-02,0.7431
2016-06-03,-2.9505
2016-06-06,0.3257
2016-06-07,-2.1645
2016-06-08,0.0
2016-06-09,-1.5487
2016-06-10,-3.3708
2016-06-13,-4.186
2016-06-14,2.9126
2016-06-15,1.7689
2016-06-16,0.8111
2016-06-17,-0.2299
2016-06-20,1.3825
2016-06-21,2.5
2016-06-22,4.9889
2016-06-23,8.0253
2016-06-24,-5.7674
2016-06-27,-0.4149
2016-06-28,-3.3333
2016-06-29,1.5086
2016-06-30,0.8493
2016-07-01,-3.0526
2016-07-05,-2.9316
2016-07-06,0.1119
2016-07-07,0.4469
2016-07-08,4.3382
2016-07-11,1.4925
2016-07-12,5.2521
2016-07-13,1.996
2016-07-14,-4.5725999999999996
2016-07-15,-1.1458
2016-07-18,-1.5806
2016-07-19,-3.6403
2016-07-20,-4.3333
2016-07-21,-1.3937
2016-07-22,0.1178
2016-07-25,-1.1764999999999999
2016-07-26,0.9524
2016-07-27,0.1179
2016-07-28,-4.0047
2016-07-29,-4.4172
2016-08-01,-0.7702
2016-08-02,1.1643
2016-08-03,2.4297
2016-08-04,-2.4969
2016-08-05,1.2804
2016-08-08,1.1378
2016-08-09,-0.625
2016-08-10,-0.1258
2016-08-11,0.5038
2016-08-12,0.1253
2016-08-15,2.1277
2016-08-16,-1.2255
2016-08-17,-0.6203
2016-08-18,-1.8727
2016-08-19,1.3995
2016-08-22,-3.3877
2016-08-23,0.5195
2016-08-24,-0.2584
2016-08-25,0.3886
2016-08-26,-0.7742
2016-08-29,0.5202
2016-08-30,-0.2587
2016-08-31,-0.3891
2016-09-01,-2.474
2016-09-02,1.3351
2016-09-06,-0.6588
2016-09-07,2.3872999999999998
2016-09-08,1.943
2016-09-09,-4.5743
2016-09-12,0.9321
2016-09-13,-3.8259
2016-09-14,-1.0974
2016-09-15,-0.8322
2016-09-16,0.4196
2016-09-19,0.4178
2016-09-20,-0.5548
2016-09-21,0.9763
2016-09-22,-0.2762
2016-09-23,-3.1856
2016-09-26,-3.0043
2016-09-27,4.7198
2016-09-28,-1.1268
2016-09-29,-1.4245
2016-09-30,2.4566
2016-10-03,0.9873
2016-10-04,2.5140000000000002
2016-10-05,4.0872
2016-10-06,-2.0942
2016-10-07,1.6042999999999998
2016-10-10,0.1316
2016-10-11,1.4455
2016-10-12,1.8135
2016-10-13,0.0
2016-10-14,-1.9481000000000002
2016-10-17,0.0
2016-10-18,0.5298
2016-10-19,1.7128
2016-10-20,3.4974
2016-10-21,-2.5031
2016-10-24,1.4121000000000001
2016-10-25,-3.7975
2016-10-26,-1.9737
2016-10-27,-6.0403
2016-10-28,0.7143
2016-10-31,-2.1277
2016-11-01,-6.5217
2016-11-02,-3.876
2016-11-03,-2.4194
2016-11-04,0.0
2016-11-07,4.9587
2016-11-08,0.0
2016-11-09,3.1496
2016-11-10,3.0534
2016-11-11,1.4815
2016-11-14,-2.1898
2016-11-15,0.7463
2016-11-16,0.0
2016-11-17,1.4815
2016-11-18,3.6496
2016-11-21,6.338
2016-11-22,0.0
2016-11-23,1.3245
2016-11-25,1.9607999999999999
2016-11-28,-3.2051
2016-11-29,-2.649
2016-11-30,0.6803
2016-12-01,3.3784
2016-12-02,1.3072
2016-12-05,-0.6452
2016-12-06,0.0
2016-12-07,0.0
2016-12-08,3.8961
2016-12-09,-2.5
2016-12-12,-3.2051
2016-12-13,0.0
2016-12-14,1.3245
2016-12-15,0.0
2016-12-16,5.2288
2016-12-19,-0.6211
2016-12-20,0.0
2016-12-21,0.625
2016-12-22,-2.4845
2016-12-23,0.6369
2016-12-27,-2.5316
2016-12-28,0.0
2016-12-29,0.0
2016-12-30,-1.9481000000000002
2017-01-03,4.6358
2017-01-04,1.2658
2017-01-05,0.625
2017-01-06,-1.2422
2017-01-09,-2.5157
2017-01-10,1.9355
2017-01-11,-1.7722
2017-01-12,-3.9474
2017-01-13,0.0
2017-01-17,-3.4247
2017-01-18,1.4184
2017-01-19,1.3986
2017-01-20,-0.6897
2017-01-23,0.0
2017-01-24,3.4722
2017-01-25,0.6711
2017-01-26,-2.6667
2017-01-27,-2.7397
2017-01-30,-2.8169
2017-01-31,0.7246
2017-02-01,0.0
2017-02-02,0.0
2017-02-03,2.1583
2017-02-06,0.0
2017-02-07,-2.8169
2017-02-08,-3.6231999999999998
2017-02-09,-0.7519
2017-02-10,-3.7879
2017-02-13,1.5748
2017-02-14,-0.7752
2017-02-15,1.5625
2017-02-16,-0.7692
2017-02-17,0.7752
2017-02-21,0.0
2017-02-22,0.0
2017-02-23,0.0
2017-02-24,-0.7692
2017-02-27,-0.7752
2017-02-28,-2.3437
2017-03-01,2.4
2017-03-02,-2.3437
2017-03-03,0.8
2017-03-06,-0.7937
2017-03-07,-0.8
2017-03-08,-2.4194
2017-03-09,0.0
2017-03-10,-3.3058
2017-03-13,-3.4188
2017-03-14,0.885
2017-03-15,0.8772
2017-03-16,-1.7391
2017-03-17,-1.7699
2017-03-20,-2.7027
2017-03-21,0.9259
2017-03-22,0.9174
2017-03-23,3.6364
2017-03-24,-1.7544
2017-03-27,-0.8929
2017-03-28,0.9009
2017-03-29,1.7856999999999998
2017-03-30,1.7544
2017-03-31,-1.7241
2017-04-03,-2.6316
2017-04-04,0.0
2017-04-05,0.0
2017-04-06,2.7027
2017-04-07,0.8772
2017-04-10,1.7391
2017-04-11,-0.3419
2017-04-12,-0.8696
2017-04-13,-0.8772
2017-04-17,-1.7699
2017-04-18,-1.8018
2017-04-19,1.8349
2017-04-20,0.9009
2017-04-21,-1.7856999999999998
2017-04-24,0.0
2017-04-25,3.6364
2017-04-26,0.8772
2017-04-27,-2.6087
2017-04-28,3.5714
2017-05-01,-3.4483
2017-05-02,0.0
2017-05-03,-1.7856999999999998
2017-05-04,-5.4545
2017-05-05,0.0
2017-05-08,0.9615
2017-05-09,0.9524
2017-05-10,0.0
2017-05-11,-2.8302
2017-05-12,-0.9709
2017-05-15,-0.9804
2017-05-16,-0.9901
2017-05-17,-1.0
2017-05-18,-3.0303
2017-05-19,-1.0417
2017-05-22,2.1053
2017-05-23,0.0
2017-05-24,-2.0619
2017-05-25,2.1053
2017-05-26,-2.0619
2017-05-30,-3.1579
2017-05-31,1.087
2017-06-01,3.2258
2017-06-02,-1.0417
2017-06-05,-4.2105
2017-06-06,-2.1978
2017-06-07,0.0
2017-06-08,3.3708
2017-06-09,0.0
2017-06-12,-4.3478
2017-06-13,-3.4091
2017-06-14,-2.3529
2017-06-15,1.2048
2017-06-16,0.0
2017-06-19,1.1905000000000001
2017-06-20,-7.0588
2017-06-21,0.0
2017-06-22,1.2658
2017-06-23,-2.5
2017-06-26,2.5641
2017-06-27,5.0
2017-06-28,2.3810000000000002
2017-06-29,2.3256
2017-06-30,-1.1364
2017-07-03,3.4483
2017-07-05,-2.2222
2017-07-06,-1.1364
2017-07-07,2.2989
2017-07-10,0.0
2017-07-11,-3.3708
2017-07-12,0.6977
2017-07-13,0.0
2017-07-14,-1.1764999999999999
2017-07-17,-1.1905000000000001
2017-07-18,-1.2048
2017-07-19,-2.439
2017-07-20,1.25
2017-07-21,-1.2346
2017-07-24,1.25
2017-07-25,1.2346
2017-07-26,-1.2195
2017-07-27,3.7037
2017-07-28,-3.5714
2017-07-31,0.0
2017-08-01,-3.7037
2017-08-02,3.8462
2017-08-03,-4.9383
2017-08-04,0.0
2017-08-07,-1.2987
2017-08-08,1.3158
2017-08-09,-6.4935
2017-08-10,1.3889
2017-08-11,0.0
2017-08-14,2.7397
2017-08-15,-4.0
2017-08-16,-4.1667
2017-08-17,1.4493
2017-08-18,-4.2857
2017-08-21,-8.9552
2017-08-22,3.2787
2017-08-23,7.9365
2017-08-24,-1.4706000000000001
2017-08-25,1.4925
2017-08-28,11.7647
2017-08-29,-5.2632
2017-08-30,-2.7778
2017-08-31,1.4285999999999999
2017-09-01,1.4085
2017-09-05,-1.3889
2017-09-06,0.0
2017-09-07,0.0
2017-09-08,0.0
2017-09-11,8.4507
2017-09-12,-5.1948
2017-09-13,0.0
2017-09-14,4.1096
2017-09-15,0.0
2017-09-18,-2.6316
2017-09-19,1.3514
2017-09-20,-1.3333
2017-09-21,0.0
2017-09-22,1.3514
2017-09-25,0.0
2017-09-26,1.3333
2017-09-27,1.3158
2017-09-28,0.0
2017-09-29,2.5974
2017-10-02,1.2658
2017-10-03,1.25
2017-10-04,-2.4691
2017-10-05,-1.2658
2017-10-06,1.2821
2017-10-09,0.0
2017-10-10,1.2658
2017-10-11,-1.25
2017-10-12,0.7595
2017-10-13,0.0
2017-10-16,0.0
2017-10-17,-3.8462
2017-10-18,1.3333
2017-10-19,0.0
2017-10-20,-1.3158
2017-10-23,2.6667
2017-10-24,0.0
2017-10-25,0.0
2017-10-26,-1.2987
2017-10-27,2.6316
2017-10-30,0.0
2017-10-31,-6.4103
2017-11-01,1.3699
2017-11-02,6.7568
2017-11-03,-1.2658
2017-11-06,1.2821
2017-11-07,-1.2658
2017-11-08,0.0
2017-11-09,-1.2821
2017-11-10,-1.2987
2017-11-13,-2.6316
2017-11-14,1.3514
2017-11-15,0.0
2017-11-16,0.0
2017-11-17,2.6667
2017-11-20,-1.2987
2017-11-21,-3.9474
2017-11-22,2.7397
2017-11-24,2.6667
2017-11-27,-2.5974
2017-11-28,1.3333
2017-11-29,0.0
2017-11-30,-3.9474
2017-12-01,2.7397
2017-12-04,-4.0
2017-12-05,4.1667
2017-12-06,-0.6667
2017-12-07,-0.6711
2017-12-08,-5.4054
2017-12-11,1.4285999999999999
2017-12-12,0.0
2017-12-13,-4.2254
2017-12-14,0.0
2017-12-15,1.4706000000000001
2017-12-18,0.0
2017-12-19,2.8986
2017-12-20,-4.2254
2017-12-21,4.4118
2017-12-22,4.2254
2017-12-26,1.3514
2017-12-27,-1.3333
2017-12-28,-5.4054
2017-12-29,2.8571
2018-01-02,2.7778
2018-01-03,0.0
2018-01-04,1.3514
2018-01-05,1.3333
2018-01-08,1.3158
2018-01-09,6.4935
2018-01-10,-1.2195
2018-01-11,0.7407
2018-01-12,-5.0
2018-01-16,3.9474
2018-01-17,2.5316
2018-01-18,2.4691
2018-01-19,0.0
2018-01-22,1.2048
2018-01-23,0.0
2018-01-24,-2.3810000000000002
2018-01-25,-2.439
2018-01-26,3.75
2018-01-29,1.2048
2018-01-30,-1.1905000000000001
2018-01-31,-6.0241
2018-02-01,0.0
2018-02-02,-3.8462
2018-02-05,-1.3333
2018-02-06,0.0
2018-02-07,0.0
2018-02-08,-16.2162
2018-02-09,1.6129
2018-02-12,-3.1746
2018-02-13,-1.6393
2018-02-14,1.6667
2018-02-15,0.0
2018-02-16,0.0
2018-02-20,0.0
2018-02-21,-1.6393
2018-02-22,1.6667
2018-02-23,0.0
2018-02-26,-1.6393
2018-02-27,0.0
2018-02-28,0.0
2018-03-01,8.3333
2018-03-02,4.6154
2018-03-05,1.4706000000000001
2018-03-06,1.4493
2018-03-07,-2.8571
2018-03-08,2.9412000000000003
2018-03-09,5.7143
2018-03-12,-6.7568
2018-03-13,-1.4493
2018-03-14,0.0
2018-03-15,-2.9412000000000003
2018-03-16,-1.5152
2018-03-19,-1.5385
2018-03-20,0.0
2018-03-21,20.3125
2018-03-22,-2.5974
2018-03-23,-5.3333
2018-03-26,0.0
2018-03-27,1.4085
2018-03-28,-2.7778
2018-03-29,0.0
2018-04-02,0.0
2018-04-03,2.8571
2018-04-04,2.7778
2018-04-05,0.0
2018-04-06,-2.7027
2018-04-09,0.0
2018-04-10,2.7778
2018-04-11,-2.7027
2018-04-12,0.8333
2018-04-13,-1.4085
2018-04-16,-4.2857
2018-04-17,4.4776
2018-04-18,-4.2857
2018-04-19,-5.9701
2018-04-20,0.0
2018-04-23,0.0
2018-04-24,0.0
2018-04-25,-3.1746
2018-04-26,0.0
2018-04-27,0.0
2018-04-30,1.6393
2018-05-01,-3.2258
2018-05-02,1.6667
2018-05-03,0.0
2018-05-04,8.1967
2018-05-07,1.5152
2018-05-08,-2.9851
2018-05-09,0.0
2018-05-10,1.5385
2018-05-11,0.0
2018-05-14,-3.0303
2018-05-15,-3.125
2018-05-16,0.0
2018-05-17,0.0
2018-05-18,0.0
2018-05-21,3.2258
2018-05-22,4.6875
2018-05-23,1.4925
2018-05-24,-2.9412000000000003
2018-05-25,-4.5455
2018-05-29,0.0
2018-05-30,0.0
2018-05-31,-1.5873
2018-06-01,1.6129
2018-06-04,1.5873
2018-06-05,-1.5625
2018-06-06,0.0
2018-06-07,3.1746
2018-06-08,-4.6154
2018-06-11,0.0
2018-06-12,0.0
2018-06-13,-1.6129
2018-06-14,1.6393
2018-06-15,0.0
2018-06-18,1.6129
2018-06-19,0.0
2018-06-20,-4.7619
2018-06-21,1.6667
2018-06-22,1.6393
2018-06-25,-1.6129
2018-06-26,0.0
2018-06-27,-1.6393
2018-06-28,3.3333
2018-06-29,0.0
2018-07-02,-1.6129
2018-07-03,3.2787
2018-07-05,0.0
2018-07-06,0.0
2018-07-09,3.1746
2018-07-10,1.5385
2018-07-11,-1.5152
2018-07-12,0.9231
2018-07-13,-3.125
2018-07-16,-1.6129
2018-07-17,0.0
2018-07-18,1.6393
2018-07-19,0.0
2018-07-20,-1.6129
2018-07-23,1.6393
2018-07-24,0.0
2018-07-25,-3.2258
2018-07-26,-1.6667
2018-07-27,0.0
2018-07-30,0.0
2018-07-31,3.3898
2018-08-01,-1.6393
2018-08-02,-1.6667
2018-08-03,-3.3898
2018-08-06,0.0
2018-08-07,0.0
2018-08-08,-1.7544
2018-08-09,0.0
2018-08-10,-1.7856999999999998
2018-08-13,-3.6364
2018-08-14,0.0
2018-08-15,-0.9434
2018-08-16,0.9524
2018-08-17,-1.8868
2018-08-20,1.9231
2018-08-21,3.7736
2018-08-22,3.6364
2018-08-23,-5.2632
2018-08-24,0.0
2018-08-27,3.7037
2018-08-28,0.0
2018-08-29,0.0
2018-08-30,0.0
2018-08-31,3.5714
2018-09-04,-1.7241
2018-09-05,-3.5088
2018-09-06,1.8182
2018-09-07,0.0
2018-09-10,0.0
2018-09-11,-3.5714
2018-09-12,1.8519
2018-09-13,1.8182
2018-09-14,-1.7856999999999998
2018-09-17,1.8182
2018-09-18,0.0
2018-09-19,-1.7856999999999998
2018-09-20,-1.8182
2018-09-21,3.7037
2018-09-24,0.0
2018-09-25,-1.7856999999999998
2018-09-26,5.4545
2018-09-27,1.7241
2018-09-28,0.0
2018-10-01,-1.6949
2018-10-02,1.7241
2018-10-03,1.3559
2018-10-04,1.3043
2018-10-05,-3.5985
2018-10-08,2.6336
2018-10-09,-1.565
2018-10-10,-3.7288
2018-10-11,-3.169
2018-10-12,-3.6364
2018-10-15,-0.7782
2018-10-16,-1.1764999999999999
2018-10-17,1.1905000000000001
2018-10-18,-0.7843
2018-10-19,-0.7905
2018-10-22,-1.1952
2018-10-23,-8.0645
2018-10-24,0.0
2018-10-25,-9.6491
2018-10-26,-13.5922
2018-10-29,1.6854
2018-10-30,8.8508
2018-10-31,-0.5177
2018-11-01,1.0204
2018-11-02,2.0202
2018-11-05,0.495
2018-11-06,-1.4778
2018-11-07,3.0
2018-11-08,-0.4854
2018-11-09,-3.4146
2018-11-12,-3.5354
2018-11-13,0.5236
2018-11-14,-2.0833
2018-11-15,-4.7872
2018-11-16,-3.352
2018-11-19,2.8902
2018-11-20,-3.9326
2018-11-21,0.0
2018-11-23,-2.924
2018-11-26,3.012
2018-11-27,-1.1696
2018-11-28,6.5089
2018-11-29,-6.1111
2018-11-30,5.3254
2018-12-03,2.2472
2018-12-04,-3.8462
2018-12-06,-2.8571
2018-12-07,2.9412000000000003
2018-12-10,-2.2857
2018-12-11,1.7544
2018-12-12,0.5747
2018-12-13,1.7143000000000002
2018-12-14,0.0
2018-12-17,1.6011
2018-12-18,-2.6818
2018-12-19,0.0
2018-12-20,-1.1364
2018-12-21,1.7241
2018-12-24,-1.1299
2018-12-26,0.0
2018-12-27,0.0
2018-12-28,4.5714
2018-12-31,-3.8251
2019-01-02,5.6818
2019-01-03,-3.7634
2019-01-04,6.1453
2019-01-07,10.526299999999999
2019-01-08,3.3333
2019-01-09,5.9908
2019-01-10,-2.6087
2019-01-11,0.8929
2019-01-14,0.885
2019-01-15,-9.7345
2019-01-16,0.9804
2019-01-17,0.0
2019-01-18,0.0
2019-01-22,0.4854
2019-01-23,-4.8309
2019-01-24,1.0152
2019-01-25,4.5226
2019-01-28,0.0
2019-01-29,-1.9231
2019-01-30,-1.4706000000000001
2019-01-31,5.9701
2019-02-01,9.8592
2019-02-04,2.5641
2019-02-05,-4.5833
2019-02-06,-2.6201
2019-02-07,-1.7936999999999999
2019-02-08,2.2831
2019-02-11,0.0
2019-02-12,0.8929
2019-02-13,-0.4425
2019-02-14,3.5556
2019-02-15,-0.8584
2019-02-19,-1.7316
2019-02-20,-7.9295
2019-02-21,-1.9139
2019-02-22,4.878
2019-02-25,0.0
2019-02-26,0.0
2019-02-27,-1.3953
2019-02-28,1.4151
2019-03-01,5.5814
2019-03-04,18.0617
2019-03-05,5.2239
2019-03-06,-1.0638
2019-03-07,0.3584
2019-03-08,-5.0
2019-03-11,-3.7594
2019-03-12,-2.7344
2019-03-13,-0.8032
2019-03-14,-1.6194
2019-03-15,0.0
2019-03-18,-3.7037
2019-03-19,-0.8547
2019-03-20,-4.3103
2019-03-21,1.3514
2019-03-22,-1.3333
2019-03-25,-3.1532
2019-03-26,0.0
2019-03-27,-2.3256
2019-03-28,-2.3810000000000002
2019-03-29,2.439
2019-04-01,1.9048
2019-04-02,0.0
2019-04-03,1.4019
2019-04-04,2.765
2019-04-05,-0.4484
2019-04-08,-3.1532
2019-04-09,0.9302
2019-04-10,0.4608
2019-04-11,-2.7523
2019-04-12,0.0
2019-04-15,-3.3333
2019-04-16,-1.4778
2019-04-17,0.0
2019-04-18,2.5
2019-04-22,1.4634
2019-04-23,0.0
2019-04-24,0.0
2019-04-25,1.9231
2019-04-26,0.9434
2019-04-29,-0.9346
2019-04-30,-3.3019
2019-05-01,4.3902
2019-05-02,1.8692
2019-05-03,-0.4587
2019-05-06,0.9217
2019-05-07,-3.653
2019-05-08,2.8436
2019-05-09,0.0
2019-05-10,1.3825
2019-05-13,-3.1818
2019-05-14,1.8779
2019-05-15,2.765
2019-05-16,3.5874
2019-05-17,-0.8658
2019-05-20,0.0
2019-05-21,0.0
2019-05-22,-8.2969
2019-05-23,-3.8095
2019-05-24,0.495
2019-05-28,-4.4335
2019-05-29,2.5773
2019-05-30,1.005
2019-05-31,-1.99
2019-06-03,-1.0152
2019-06-04,1.5385
2019-06-05,-1.5152
2019-06-06,-2.0513
2019-06-07,-1.0471
2019-06-10,-3.7037
2019-06-11,-1.0989
2019-06-12,-1.6667
2019-06-13,-2.2599
2019-06-14,0.578
2019-06-17,0.5747
2019-06-18,4.0
2019-06-19,-0.5495
2019-06-20,0.5525
2019-06-21,-3.8462
2019-06-24,1.1429
2019-06-25,-0.565
2019-06-26,-0.5682
2019-06-27,1.1429
2019-06-28,-1.1299
2019-07-01,1.1429
2019-07-02,2.8249
2019-07-03,-2.1978
2019-07-05,1.1236
2019-07-08,-0.2778
2019-07-09,-0.8357
2019-07-10,1.6854
2019-07-11,-4.4199
2019-07-12,-1.7341
2019-07-15,-4.1667
2019-07-16,0.0
2019-07-17,-1.8634
2019-07-18,-1.8987
2019-07-19,0.0
2019-07-22,0.6452
2019-07-23,-0.641
2019-07-24,-0.6452
2019-07-25,-0.8247
2019-07-26,-0.478
2019-07-29,0.0
2019-07-30,-2.6316
2019-07-31,4.7297
2019-08-01,1.9355
2019-08-02,7.5949
2019-08-05,3.5294
2019-08-06,-0.5682
2019-08-07,2.8571
2019-08-08,2.2222
2019-08-09,-1.6303999999999998
2019-08-12,-4.9724
2019-08-13,-1.1628
2019-08-14,-2.3529
2019-08-15,0.0
2019-08-16,2.4096
2019-08-19,0.0
2019-08-20,1.1764999999999999
2019-08-21,1.7442
2019-08-22,-0.5714
2019-08-23,0.0
2019-08-26,-1.7241
2019-08-27,0.5848
2019-08-28,2.907
2019-08-29,2.8249
2019-08-30,4.3956
2019-09-03,0.0
2019-09-04,2.6316
2019-09-05,0.0
2019-09-06,1.0256
2019-09-09,-3.0457
2019-09-10,2.6178
2019-09-11,0.5102
2019-09-12,0.5076
2019-09-13,4.0404
2019-09-16,-2.9126
2019-09-17,0.5
2019-09-18,-4.4776
2019-09-19,0.5208
2019-09-20,0.5181
2019-09-23,4.1237
2019-09-24,-3.4653
2019-09-25,-0.5128
2019-09-26,-3.6082
2019-09-27,1.0695000000000001
2019-09-30,-0.5291
2019-10-01,0.5319
2019-10-02,-4.2328
2019-10-03,-3.8674
2019-10-04,2.8736
2019-10-07,1.6760000000000002
2019-10-08,0.0
2019-10-09,1.0989
2019-10-10,-1.087
2019-10-11,2.7473
2019-10-14,0.5405
2019-10-15,-2.1505
2019-10-16,-1.6484
2019-10-17,-0.5587
2019-10-18,-0.5618
2019-10-21,2.8249
2019-10-22,-3.8462
2019-10-23,-1.1429
2019-10-24,-0.578
2019-10-25,-1.1628
2019-10-28,-0.5882
2019-10-29,0.0
2019-10-30,1.7751000000000001
2019-10-31,-0.5814
2019-11-01,0.5848
2019-11-04,2.907
2019-11-05,2.8249
2019-11-06,0.5495
2019-11-07,-0.5464
2019-11-08,-3.2967
2019-11-11,-3.6932
2019-11-12,-0.295
2019-11-13,-0.5917
2019-11-14,2.9762
2019-11-15,-2.8902
2019-11-18,-1.1905000000000001
2019-11-19,1.8072
2019-11-20,-2.9586
2019-11-21,-4.2683
2019-11-22,3.1847
2019-11-25,3.0864
2019-11-26,1.1976
2019-11-27,0.503
2019-11-29,-0.5004
2019-12-02,0.5917
2019-12-03,-1.1764999999999999
2019-12-04,-0.5952
2019-12-05,-0.5988
2019-12-06,1.2048
2019-12-09,-1.7856999999999998
2019-12-10,1.8182
2019-12-11,1.7856999999999998
2019-12-12,-0.5848
2019-12-13,2.3529
2019-12-16,3.4483
2019-12-17,5.0
2019-12-18,-0.5291
2019-12-19,-1.0638
2019-12-20,-3.7634
2019-12-23,0.5587
2019-12-24,0.0
2019-12-26,-0.2778
2019-12-27,-2.507
2019-12-30,-2.8571
2019-12-31,2.3529
2020-01-02,1.7241
2020-01-03,0.0
2020-01-06,2.8249
2020-01-07,1.0989
2020-01-08,0.0
2020-01-09,2.7174
2020-01-10,0.5291
2020-01-13,2.6316
2020-01-14,3.5897
2020-01-15,0.0
2020-01-16,0.0
2020-01-17,1.5
2020-01-21,-1.4778
2020-01-22,-1.0
2020-01-23,-1.0101
2020-01-24,-0.5102
2020-01-27,-4.1026
2020-01-28,-1.0695000000000001
2020-01-29,3.7838000000000003
2020-01-30,4.1667
2020-01-31,-5.0
2020-02-03,-3.1579
2020-02-04,5.4348
2020-02-05,-1.0309
2020-02-06,-0.5208
2020-02-07,0.0
2020-02-10,1.5707
2020-02-11,1.0309
2020-02-12,2.0408
2020-02-13,-0.5
2020-02-14,-2.0101
2020-02-18,0.5128
2020-02-19,-9.1837
2020-02-20,5.618
2020-02-21,-1.5957
2020-02-24,-3.2432
2020-02-25,-7.8212
2020-02-26,2.4242
2020-02-27,1.1834
2020-02-28,-5.2632
2020-03-02,-2.4691
2020-03-03,3.7975
2020-03-04,0.6098
2020-03-05,-4.8485
2020-03-06,1.2739
2020-03-09,-5.6604
2020-03-10,-3.3333
2020-03-11,1.3793
2020-03-12,-13.6054
2020-03-13,-1.5748
2020-03-16,-10.4
2020-03-17,-5.3571
2020-03-18,-3.7736
2020-03-19,5.8824
2020-03-20,5.5556
2020-03-23,-8.7719
2020-03-24,2.8846
2020-03-25,9.3458
2020-03-26,0.0
2020-03-27,-0.8547
2020-03-30,5.1724
2020-03-31,4.0984
2020-04-01,-6.4
2020-04-02,-2.5641
2020-04-03,5.2632
2020-04-06,-0.8333
2020-04-07,6.7227
2020-04-08,4.7244
2020-04-09,6.7669
2020-04-13,81.6901
2020-04-14,1.5504
2020-04-15,43.1298
2020-04-16,-13.6
2020-04-17,4.321
2020-04-20,-11.2426
2020-04-21,0.0
2020-04-22,0.37
2020-04-23,0.9598
2020-04-24,5.2632
2020-04-27,5.0
2020-04-28,0.8929
2020-04-29,5.0147
2020-04-30,-0.8427
2020-05-01,-5.0992
2020-05-04,7.1642
2020-05-05,0.5571
2020-05-06,-6.9252
2020-05-07,-9.8214
2020-05-08,9.571
2020-05-11,-1.8072
2020-05-12,-6.4417
2020-05-13,-6.8852
2020-05-14,-5.6338
2020-05-15,1.1194
2020-05-18,-2.214
2020-05-19,-3.7736
2020-05-20,5.4902
2020-05-21,-1.487
2020-05-22,2.6414999999999997
2020-05-26,4.4118
2020-05-27,4.9296
2020-05-28,1.0067
2020-05-29,5.9801
2020-06-01,0.9404
2020-06-02,-0.9317
2020-06-03,5.6426
2020-06-04,-0.2967
2020-06-05,-0.5952
2020-06-08,-7.485
2020-06-09,-5.8252
2020-06-10,-1.3746
2020-06-11,-2.7875
2020-06-12,2.1505
2020-06-15,0.7018
2020-06-16,-0.6969
2020-06-17,-0.7018
2020-06-18,1.0601
2020-06-19,-0.6993
2020-06-22,1.0563
2020-06-23,-1.7422
2020-06-24,-0.3546
2020-06-25,0.0
2020-06-26,2.847
2020-06-29,-2.4221
2020-06-30,1.4184
2020-07-01,-1.049
2020-07-02,-0.7067
2020-07-06,-0.3559
2020-07-07,0.3571
2020-07-08,0.7117
2020-07-09,-2.1201
2020-07-10,-0.722
2020-07-13,-0.3636
2020-07-14,1.4599
2020-07-15,1.0791
2020-07-16,-0.3559
2020-07-17,0.7143
2020-07-20,0.7092
2020-07-21,-1.0563
2020-07-22,-1.4235
2020-07-23,0.361
2020-07-24,-1.0791
2020-07-27,13.4545
2020-07-28,2.8846
2020-07-29,6.2305
2020-07-30,-1.4663
2020-07-31,4.1667
