ticker,ENS US Equity
2008-12-24,4.321
2008-12-26,4.3393
2008-12-29,-3.4026
2008-12-30,3.816
2008-12-31,3.6757999999999997
2009-01-02,2.5455
2009-01-05,0.1773
2009-01-06,2.1239
2009-01-07,-3.3795
2009-01-08,-1.7936999999999999
2009-01-09,0.9132
2009-01-12,-0.362
2009-01-13,0.2725
2009-01-14,-7.7899
2009-01-15,-4.3222
2009-01-16,-4.9281
2009-01-20,-5.2916
2009-01-21,5.3592
2009-01-22,-2.0563
2009-01-23,1.2155
2009-01-26,-0.7642
2009-01-27,-0.22
2009-01-28,3.3076
2009-01-29,-3.9488
2009-01-30,1.2222
2009-02-02,3.5126
2009-02-03,2.439
2009-02-04,-1.8634
2009-02-05,17.5105
2009-02-06,12.6571
2009-02-09,-4.7012
2009-02-10,-1.0033
2009-02-11,0.1689
2009-02-12,2.1079
2009-02-13,-3.9637000000000002
2009-02-17,-7.3087
2009-02-18,5.5659
2009-02-19,-2.4605
2009-02-20,-4.6847
2009-02-23,-6.8998
2009-02-24,14.4162
2009-02-25,-3.4605
2009-02-26,-2.9412000000000003
2009-02-27,1.5152
2009-03-02,-9.1418
2009-03-03,2.3614
2009-03-04,-0.4012
2009-03-05,-8.862
2009-03-06,-3.4254
2009-03-09,2.2883
2009-03-10,11.8568
2009-03-11,3.3
2009-03-12,6.1955
2009-03-13,-0.4558
2009-03-16,-1.3736
2009-03-17,4.364
2009-03-18,4.0036
2009-03-19,3.935
2009-03-20,0.0
2009-03-23,6.8313
2009-03-24,-6.3945
2009-03-25,9.3004
2009-03-26,1.4307
2009-03-27,-1.2621
2009-03-30,-9.0226
2009-03-31,0.1653
2009-04-01,5.8581
2009-04-02,12.3928
2009-04-03,-2.3578
2009-04-06,-5.8239
2009-04-07,-3.4691
2009-04-08,2.3437
2009-04-09,6.0305
2009-04-13,3.5277
2009-04-14,-4.0334
2009-04-15,1.8841
2009-04-16,-1.138
2009-04-17,0.3597
2009-04-20,-4.8029
2009-04-21,7.6807
2009-04-22,2.7972
2009-04-23,-5.034
2009-04-24,1.361
2009-04-27,1.3428
2009-04-28,5.5788
2009-04-29,8.1242
2009-04-30,4.1539
2009-05-01,9.4428
2009-05-04,2.2508
2009-05-05,-0.9958
2009-05-06,-2.541
2009-05-07,-4.5084
2009-05-08,8.0205
2009-05-11,-1.3165
2009-05-12,-0.587
2009-05-13,-4.7236
2009-05-14,-14.3099
2009-05-15,5.194
2009-05-18,1.25
2009-05-19,-0.0617
2009-05-20,-0.1853
2009-05-21,-1.8564
2009-05-22,-0.8197
2009-05-26,4.2594
2009-05-27,-1.6463
2009-05-28,0.558
2009-05-29,-0.1233
2009-06-01,6.358
2009-06-02,9.2281
2009-06-03,2.0191
2009-06-04,0.8333
2009-06-05,-1.188
2009-06-08,-3.9728
2009-06-09,-4.0827
2009-06-10,-0.5108
2009-06-11,0.3423
2009-06-12,7.7885
2009-06-15,-5.6434999999999995
2009-06-16,0.3354
2009-06-17,0.0
2009-06-18,1.5598999999999998
2009-06-19,0.9874
2009-06-22,-9.6687
2009-06-23,-0.9621
2009-06-24,5.6466
2009-06-25,4.3678
2009-06-26,3.6894
2009-06-29,-3.3988
2009-06-30,0.0
2009-07-01,2.7488
2009-07-02,-5.1899
2009-07-06,-1.298
2009-07-07,-1.944
2009-07-08,-4.4898
2009-07-09,1.7705
2009-07-10,-1.3197
2009-07-13,1.155
2009-07-14,0.9014
2009-07-15,5.9559
2009-07-16,3.5413
2009-07-17,2.063
2009-07-20,1.1702
2009-07-21,-0.0526
2009-07-22,0.3156
2009-07-23,0.6293
2009-07-24,1.3549
2009-07-27,1.491
2009-07-28,-2.5329
2009-07-29,1.1954
2009-07-30,3.133
2009-07-31,-1.4442
2009-08-03,0.758
2009-08-04,0.4012
2009-08-05,-1.6983000000000001
2009-08-06,10.8232
2009-08-07,0.7795
2009-08-10,0.091
2009-08-11,-2.0455
2009-08-12,5.1044
2009-08-13,0.6623
2009-08-14,-4.3421
2009-08-17,-2.5676
2009-08-18,3.1059
2009-08-19,-8.5806
2009-08-20,4.3934
2009-08-21,2.5347
2009-08-24,-0.1866
2009-08-25,-1.1682
2009-08-26,-1.4657
2009-08-27,-1.2955999999999999
2009-08-28,1.9931999999999999
2009-08-31,-5.1954
2009-09-01,-3.5696
2009-09-02,0.7821
2009-09-03,1.9141
2009-09-04,-0.3553
2009-09-08,0.7132
2009-09-09,2.3773
2009-09-10,4.249
2009-09-11,0.8531
2009-09-14,1.3628
2009-09-15,4.0334
2009-09-16,0.0891
2009-09-17,0.2671
2009-09-18,1.4654
2009-09-21,-4.5077
2009-09-22,-0.5958
2009-09-23,-2.213
2009-09-24,1.3201
2009-09-25,1.0703
2009-09-28,-0.046
2009-09-29,1.5661
2009-09-30,0.3175
2009-10-01,-2.6221
2009-10-02,-1.2071
2009-10-05,4.3233
2009-10-06,2.4324
2009-10-07,0.5717
2009-10-08,2.23
2009-10-09,1.8392
2009-10-12,-2.4779999999999998
2009-10-13,-0.1292
2009-10-14,0.9056
2009-10-15,1.5385
2009-10-16,-2.7778
2009-10-19,0.9524
2009-10-20,-0.9005
2009-10-21,0.8222
2009-10-22,1.7597
2009-10-23,-1.8136
2009-10-26,-1.0739
2009-10-27,1.8237
2009-10-28,-4.6908
2009-10-29,2.2819
2009-10-30,-3.3246
2009-11-02,-2.0362
2009-11-03,0.5543
2009-11-04,-1.6077
2009-11-05,5.1821
2009-11-06,1.7309999999999999
2009-11-09,2.836
2009-11-10,-0.8485
2009-11-11,0.8986
2009-11-12,-2.078
2009-11-13,2.9882999999999997
2009-11-16,1.5558999999999998
2009-11-17,0.4969
2009-11-18,-0.1236
2009-11-19,-4.1667
2009-11-20,2.4107
2009-11-23,0.9248
2009-11-24,-1.4161000000000001
2009-11-25,-0.7605
2009-11-27,-2.4266
2009-11-30,-0.6981
2009-12-01,4.5694
2009-12-02,0.0
2009-12-03,-2.6471
2009-12-04,2.1148
2009-12-07,-0.1691
2009-12-08,-2.4555
2009-12-09,-0.3472
2009-12-10,-1.6551
2009-12-11,-0.1771
2009-12-14,4.3035
2009-12-15,-1.9566
2009-12-16,0.6074
2009-12-17,-5.649
2009-12-18,-1.5082
2009-12-21,-0.232
2009-12-22,2.1395
2009-12-23,0.7286
2009-12-24,0.2712
2009-12-28,-2.1641
2009-12-29,1.8433000000000002
2009-12-30,-0.181
2009-12-31,-0.8613
2010-01-04,4.161
2010-01-05,-0.7024
2010-01-06,-0.4863
2010-01-07,-2.2657
2010-01-08,1.2273
2010-01-11,0.7634
2010-01-12,-1.3815
2010-01-13,0.2711
2010-01-14,0.9464
2010-01-15,0.8482
2010-01-19,1.4607999999999999
2010-01-20,-3.4468
2010-01-21,-2.8468
2010-01-22,-2.2791
2010-01-25,1.9515
2010-01-26,-1.9141
2010-01-27,0.4284
2010-01-28,-3.5071
2010-01-29,-4.2731
2010-02-01,3.6429
2010-02-02,2.1782
2010-02-03,0.8721
2010-02-04,1.7771
2010-02-05,4.7664
2010-02-08,-2.5676
2010-02-09,0.7397
2010-02-10,-0.6425
2010-02-11,1.1085
2010-02-12,1.5989
2010-02-16,1.5737
2010-02-17,0.9296
2010-02-18,0.7018
2010-02-19,0.4791
2010-02-22,-0.3034
2010-02-23,-2.6522
2010-02-24,2.9924
2010-02-25,0.7372
2010-02-26,-1.8941
2010-03-01,2.3695
2010-03-02,0.1715
2010-03-03,1.7116
2010-03-04,-0.7573
2010-03-05,2.5858
2010-03-08,-0.4959
2010-03-09,0.789
2010-03-10,2.1838
2010-03-11,0.6048
2010-03-12,-1.0421
2010-03-15,0.6075
2010-03-16,0.2013
2010-03-17,0.2411
2010-03-18,-0.7214
2010-03-19,-2.0993
2010-03-22,1.6495
2010-03-23,1.3793
2010-03-24,-2.9212
2010-03-25,-0.0412
2010-03-26,0.6186
2010-03-29,1.0246
2010-03-30,0.5274
2010-03-31,-0.4843
2010-04-01,2.3925
2010-04-05,1.2277
2010-04-06,-0.0782
2010-04-07,0.0
2010-04-08,-0.1175
2010-04-09,0.7448
2010-04-12,0.1946
2010-04-13,0.466
2010-04-14,0.5025
2010-04-15,1.0
2010-04-16,0.0762
2010-04-19,-0.4186
2010-04-20,-0.3439
2010-04-21,1.112
2010-04-22,1.0618
2010-04-23,0.9381
2010-04-26,0.2974
2010-04-27,-2.3721
2010-04-28,0.7973
2010-04-29,1.5066000000000002
2010-04-30,-3.9703
2010-05-03,4.1345
2010-05-04,-6.6048
2010-05-05,-4.3306000000000004
2010-05-06,-1.8272
2010-05-07,-4.1455
2010-05-10,6.6196
2010-05-11,-1.4487
2010-05-12,3.4859
2010-05-13,3.5714
2010-05-14,-1.2931
2010-05-17,1.9055
2010-05-18,-0.4675
2010-05-19,-2.1135
2010-05-20,-5.2779
2010-05-21,-1.0975
2010-05-24,-1.3658000000000001
2010-05-25,-3.6348000000000003
2010-05-26,1.392
2010-05-27,4.0744
2010-05-28,-4.2553
2010-06-01,-3.2
2010-06-02,3.8108
2010-06-03,8.2264
2010-06-04,-2.4928
2010-06-07,-5.8256
2010-06-08,-2.8927
2010-06-09,4.9038
2010-06-10,2.8397
2010-06-11,1.4019
2010-06-14,-1.1311
2010-06-15,2.2881
2010-06-16,0.0
2010-06-17,-0.7457
2010-06-18,0.4174
2010-06-21,-1.0391
2010-06-22,-3.5699
2010-06-23,-1.9599
2010-06-24,-1.2439
2010-06-25,1.4845
2010-06-28,-0.1773
2010-06-29,-3.9076
2010-06-30,-1.2477
2010-07-01,-0.234
2010-07-02,0.0
2010-07-06,-1.1257
2010-07-07,1.4706000000000001
2010-07-08,3.2726
2010-07-09,2.6709
2010-07-12,-1.9841
2010-07-13,4.0486
2010-07-14,1.1241
2010-07-15,0.8123
2010-07-16,-3.9864
2010-07-19,0.3092
2010-07-20,2.2897
2010-07-21,-0.904
2010-07-22,1.9983
2010-07-23,0.6814
2010-07-26,2.0728
2010-07-27,0.3315
2010-07-28,-2.7260999999999997
2010-07-29,1.1465
2010-07-30,1.6793
2010-08-02,1.7753999999999999
2010-08-03,-0.284
2010-08-04,-0.2848
2010-08-05,-0.2856
2010-08-06,-0.982
2010-08-09,1.7769
2010-08-10,-0.1624
2010-08-11,-3.3346999999999998
2010-08-12,-5.2587
2010-08-13,-1.3321
2010-08-16,1.6652
2010-08-17,3.8513
2010-08-18,1.2788
2010-08-19,-1.0943
2010-08-20,-2.1702
2010-08-23,-1.7399
2010-08-24,-3.0544
2010-08-25,1.3699
2010-08-26,-0.9009
2010-08-27,3.0455
2010-08-30,-2.779
2010-08-31,0.1361
2010-09-01,3.5342000000000002
2010-09-02,1.5316999999999998
2010-09-03,2.6292999999999997
2010-09-07,-2.1
2010-09-08,0.429
2010-09-09,-0.4272
2010-09-10,1.5444
2010-09-13,3.2953
2010-09-14,-1.3906
2010-09-15,-0.4148
2010-09-16,-0.9996
2010-09-17,3.9966
2010-09-20,2.4272
2010-09-21,-0.237
2010-09-22,-2.4941
2010-09-23,-3.6541
2010-09-24,5.7311
2010-09-27,-1.2356
2010-09-28,0.565
2010-09-29,0.4815
2010-09-30,-0.2796
2010-10-01,0.4405
2010-10-04,-2.1531000000000002
2010-10-05,5.216
2010-10-06,-0.1936
2010-10-07,0.0776
2010-10-08,1.2408
2010-10-11,-1.1107
2010-10-12,0.3873
2010-10-13,1.8133
2010-10-14,-0.6821
2010-10-15,1.3735
2010-10-18,-0.9033
2010-10-19,-3.4941
2010-10-20,2.0464
2010-10-21,1.9668
2010-10-22,-0.3404
2010-10-25,1.7457
2010-10-26,-0.5222
2010-10-27,-1.6498
2010-10-28,0.2669
2010-10-29,0.2281
2010-11-01,-1.5175
2010-11-02,2.4268
2010-11-03,-1.1282
2010-11-04,3.6135
2010-11-05,1.395
2010-11-08,0.0362
2010-11-09,0.4343
2010-11-10,7.3153
2010-11-11,-1.1753
2010-11-12,-0.5437
2010-11-15,1.5716
2010-11-16,-1.2445
2010-11-17,0.3065
2010-11-18,1.9015
2010-11-19,2.4325
2010-11-22,2.147
2010-11-23,-3.535
2010-11-24,1.8157999999999999
2010-11-26,0.0324
2010-11-29,-2.1718
2010-11-30,0.0331
2010-12-01,2.6168
2010-12-02,1.9045
2010-12-03,1.4888
2010-12-06,0.1873
2010-12-07,1.3707
2010-12-08,0.0
2010-12-09,1.1985000000000001
2010-12-10,0.577
2010-12-13,-1.5699999999999998
2010-12-14,0.3374
2010-12-15,-0.9477
2010-12-16,2.7778
2010-12-17,-2.3724
2010-12-20,-0.7998
2010-12-21,0.155
2010-12-22,0.9288
2010-12-23,0.7362
2010-12-27,-0.335
2010-12-28,-0.9471
2010-12-29,-0.4627
2010-12-30,0.2789
2010-12-31,-0.7417
2011-01-03,2.0859
2011-01-04,-1.8908
2011-01-05,-0.4974
2011-01-06,-1.4995
2011-01-07,1.6492
2011-01-10,0.9048
2011-01-11,1.4842
2011-01-12,0.975
2011-01-13,-0.0604
2011-01-14,0.3019
2011-01-18,1.2041
2011-01-19,-2.7067
2011-01-20,-2.8125999999999998
2011-01-21,-1.101
2011-01-24,2.958
2011-01-25,0.865
2011-01-26,2.8178
2011-01-27,-2.4129
2011-01-28,-1.7705
2011-01-31,1.9888
2011-02-01,2.9859999999999998
2011-02-02,-2.8106999999999998
2011-02-03,0.9437
2011-02-04,0.9349
2011-02-07,1.3146
2011-02-08,2.9785
2011-02-09,-1.4318
2011-02-10,5.1714
2011-02-11,3.6464
2011-02-14,0.7996
2011-02-15,-3.8868
2011-02-16,1.238
2011-02-17,-0.2717
2011-02-18,0.1635
2011-02-22,-2.1219
2011-02-23,-4.0578
2011-02-24,0.0869
2011-02-25,1.5918999999999999
2011-02-28,1.1396
2011-03-01,-3.0423
2011-03-02,0.4648
2011-03-03,3.5859
2011-03-04,0.1117
2011-03-07,-0.976
2011-03-08,1.7178
2011-03-09,1.1628
2011-03-10,-2.7641
2011-03-11,-0.1126
2011-03-14,-1.6623999999999999
2011-03-15,-0.9742
2011-03-16,-0.6944
2011-03-17,2.2436
2011-03-18,1.0544
2011-03-21,4.0609
2011-03-22,-0.8672
2011-03-23,0.1093
2011-03-24,0.71
2011-03-25,2.1421
2011-03-28,-1.4335
2011-03-29,3.0972
2011-03-30,2.9781
2011-03-31,0.8371
2011-04-01,0.6541
2011-04-04,-3.4241
2011-04-05,0.9317
2011-04-06,1.5385
2011-04-07,-0.3788
2011-04-08,-2.1546
2011-04-11,-2.3057
2011-04-12,-3.1026
2011-04-13,-0.6021
2011-04-14,-0.7709
2011-04-15,-0.222
2011-04-18,-1.6963
2011-04-19,-0.3395
2011-04-20,2.2992
2011-04-21,1.3873
2011-04-25,0.1368
2011-04-26,3.2796
2011-04-27,1.376
2011-04-28,-1.018
2011-04-29,-0.0791
2011-05-02,-3.2726
2011-05-03,-2.4829
2011-05-04,-1.5669
2011-05-05,1.0233
2011-05-06,1.0129
2011-05-09,1.6713
2011-05-10,0.9315
2011-05-11,-1.3844
2011-05-12,2.3947
2011-05-13,-2.2043
2011-05-16,-1.6218
2011-05-17,-1.9279
2011-05-18,2.4217
2011-05-19,-0.7789
2011-05-20,-1.7101
2011-05-23,-1.8254000000000001
2011-05-24,-0.6682
2011-05-25,0.8774
2011-05-26,0.8988
2011-05-27,1.0057
2011-05-31,1.8492
2011-06-01,-5.7263
2011-06-02,-2.8148
2011-06-03,1.3415
2011-06-06,-1.1733
2011-06-07,-0.6393
2011-06-08,-2.0833
2011-06-09,0.8448
2011-06-10,-1.2101
2011-06-13,-1.696
2011-06-14,2.3642
2011-06-15,-2.4345
2011-06-16,1.0877
2011-06-17,-1.1076
2011-06-20,0.704
2011-06-21,2.6692
2011-06-22,-0.619
2011-06-23,0.5917
2011-06-24,-1.1455
2011-06-27,0.7516
2011-06-28,3.8545
2011-06-29,0.9279
2011-06-30,2.0759
2011-07-01,2.2952
2011-07-05,-0.1704
2011-07-06,-0.5121
2011-07-07,1.6014
2011-07-08,-1.4073
2011-07-11,-3.0545
2011-07-12,-1.119
2011-07-13,3.3055
2011-07-14,2.4503
2011-07-15,1.5194
2011-07-18,-2.6608
2011-07-19,2.0501
2011-07-20,-0.9208
2011-07-21,-0.169
2011-07-22,-0.1975
2011-07-25,-1.0175
2011-07-26,-1.7419
2011-07-27,-3.6616999999999997
2011-07-28,-2.6244
2011-07-29,-0.9294
2011-08-01,-3.127
2011-08-02,-4.4222
2011-08-03,-2.229
2011-08-04,-9.361
2011-08-05,-4.0777
2011-08-08,-5.1251
2011-08-09,1.5913
2011-08-10,-9.6043
2011-08-11,-5.4264
2011-08-12,3.7126
2011-08-15,4.3701
2011-08-16,-2.5835
2011-08-17,0.503
2011-08-18,-5.2775
2011-08-19,-3.3622
2011-08-22,-0.8946
2011-08-23,7.0712
2011-08-24,1.4052
2011-08-25,-2.3095
2011-08-26,3.3097
2011-08-29,3.524
2011-08-30,-0.3979
2011-08-31,-0.2663
2011-09-01,-3.7828
2011-09-02,-3.4228
2011-09-06,0.5268
2011-09-07,4.0972
2011-09-08,-3.5698
2011-09-09,-0.0475
2011-09-12,0.6648
2011-09-13,1.3208
2011-09-14,3.9106
2011-09-15,3.0466
2011-09-16,-1.6522000000000001
2011-09-19,-1.1494
2011-09-20,-5.1878
2011-09-21,-2.6887
2011-09-22,-4.9927
2011-09-23,3.9796
2011-09-26,3.3366
2011-09-27,-0.1899
2011-09-28,-2.569
2011-09-29,3.5156
2011-09-30,-5.566
2011-10-03,-10.5395
2011-10-04,6.756
2011-10-05,1.8305
2011-10-06,4.0575
2011-10-07,-2.3692
2011-10-10,4.6512
2011-10-11,0.0483
2011-10-12,1.014
2011-10-13,-1.5295999999999998
2011-10-14,1.165
2011-10-17,-2.4472
2011-10-18,1.0821
2011-10-19,-3.017
2011-10-20,-2.5088
2011-10-21,1.6469
2011-10-24,2.3797
2011-10-25,0.6924
2011-10-26,7.6621
2011-10-27,9.0785
2011-10-28,0.4182
2011-10-31,-6.1641
2011-11-01,-3.1514
2011-11-02,4.2163
2011-11-03,4.5295
2011-11-04,-2.4401
2011-11-07,-0.7331
2011-11-08,2.4327
2011-11-09,-6.4461
2011-11-10,18.8577
2011-11-11,-1.6018
2011-11-14,-0.2326
2011-11-15,3.4577
2011-11-16,-2.2531
2011-11-17,-3.4191
2011-11-18,-1.1138
2011-11-21,-3.9823
2011-11-22,-0.5865
2011-11-23,-5.3097
2011-11-25,-1.2461
2011-11-28,4.8671
2011-11-29,-1.3322
2011-11-30,4.7474
2011-12-01,0.4574
2011-12-02,-0.5795
2011-12-05,5.204
2011-12-06,-0.5144
2011-12-07,1.4718
2011-12-08,-2.94
2011-12-09,7.3102
2011-12-12,0.828
2011-12-13,-6.7189
2011-12-14,-4.922
2011-12-15,-0.0421
2011-12-16,1.7684
2011-12-19,-2.8548
2011-12-20,4.3441
2011-12-21,1.9592
2011-12-22,2.0016
2011-12-23,0.9812
2011-12-27,1.8655
2011-12-28,-3.6246
2011-12-29,3.0483
2011-12-30,-0.2305
2012-01-03,4.0431
2012-01-04,-0.6292
2012-01-05,-0.2235
2012-01-06,-0.3733
2012-01-09,1.4987
2012-01-10,3.3592
2012-01-11,0.3571
2012-01-12,0.8897
2012-01-13,-3.1041
2012-01-17,0.3276
2012-01-18,1.6328
2012-01-19,0.7854
2012-01-20,0.0
2012-01-23,0.1417
2012-01-24,2.0516
2012-01-25,1.6638
2012-01-26,-1.091
2012-01-27,1.2753999999999999
2012-01-30,-1.1572
2012-01-31,-0.2066
2012-02-01,3.7267
2012-02-02,0.2661
2012-02-03,1.9575
2012-02-06,-0.781
2012-02-07,2.1318
2012-02-08,2.2800000000000002
2012-02-09,4.3642
2012-02-10,0.5114
2012-02-13,2.2149
2012-02-14,1.2591999999999999
2012-02-15,-0.723
2012-02-16,1.1360000000000001
2012-02-17,0.0288
2012-02-21,-0.691
2012-02-22,-0.8988
2012-02-23,-0.2341
2012-02-24,-1.1437
2012-02-27,0.1187
2012-02-28,0.3556
2012-02-29,-0.8562
2012-03-01,1.1614
2012-03-02,-0.1472
2012-03-05,-0.4422
2012-03-06,-1.1549
2012-03-07,1.0186
2012-03-08,1.8387
2012-03-09,0.8736
2012-03-12,-0.0866
2012-03-13,2.1092
2012-03-14,-0.6508
2012-03-15,1.6520000000000001
2012-03-16,-0.8126
2012-03-19,1.2711999999999999
2012-03-20,-1.841
2012-03-21,0.9662
2012-03-22,-2.1390000000000002
2012-03-23,1.1792
2012-03-26,1.7339
2012-03-27,-2.5705999999999998
2012-03-28,-0.1147
2012-03-29,0.0861
2012-03-30,-0.6024
2012-04-02,2.7994
2012-04-03,-0.9264
2012-04-04,-1.7002000000000002
2012-04-05,-1.1531
2012-04-09,-1.8956
2012-04-10,-3.5672
2012-04-11,-0.0308
2012-04-12,2.251
2012-04-13,-0.4825
2012-04-16,1.0909
2012-04-17,1.7086000000000001
2012-04-18,-0.7073
2012-04-19,-1.1873
2012-04-20,1.1114
2012-04-23,-1.8418999999999999
2012-04-24,1.3923
2012-04-25,1.6418
2012-04-26,0.793
2012-04-27,0.8159
2012-04-30,1.0116
2012-05-01,1.2303
2012-05-02,-0.2544
2012-05-03,-4.1088
2012-05-04,-1.6548
2012-05-07,0.3906
2012-05-08,0.1497
2012-05-09,-4.1542
2012-05-10,1.8709
2012-05-11,-0.0918
2012-05-14,-2.6961
2012-05-15,-1.0076
2012-05-16,-0.1908
2012-05-17,-2.7406
2012-05-18,-1.0813
2012-05-21,1.9212
2012-05-22,-0.4225
2012-05-23,0.4896
2012-05-24,-0.6171
2012-05-25,-1.4379
2012-05-29,4.3435
2012-05-30,6.101
2012-05-31,-1.2279
2012-06-01,-3.9115
2012-06-04,-1.0729
2012-06-05,2.7751
2012-06-06,2.8243
2012-06-07,-1.3885
2012-06-08,0.3367
2012-06-11,-0.9762
2012-06-12,1.2015
2012-06-13,-2.4962
2012-06-14,0.7493
2012-06-15,0.7127
2012-06-18,-0.7077
2012-06-19,4.4933
2012-06-20,0.5931
2012-06-21,-4.2453
2012-06-22,1.1392
2012-06-25,-3.379
2012-06-26,-0.252
2012-06-27,1.5161
2012-06-28,3.1425
2012-06-29,5.7919
2012-07-02,0.1711
2012-07-03,2.875
2012-07-05,-0.8024
2012-07-06,-1.9526
2012-07-09,-1.2233
2012-07-10,-3.3698
2012-07-11,-0.7452
2012-07-12,-3.0631
2012-07-13,2.2923999999999998
2012-07-16,1.3325
2012-07-17,4.0347
2012-07-18,2.5567
2012-07-19,-1.7927
2012-07-20,-0.1997
2012-07-23,-1.5147
2012-07-24,-2.7278000000000002
2012-07-25,-1.1337
2012-07-26,1.4786000000000001
2012-07-27,2.3788
2012-07-30,-0.2904
2012-07-31,-0.5243
2012-08-01,-3.9531
2012-08-02,0.7012
2012-08-03,5.5100999999999996
2012-08-06,0.4304
2012-08-07,2.0286
2012-08-08,0.0
2012-08-09,6.9728
2012-08-10,0.0524
2012-08-13,-1.8577
2012-08-14,-0.3466
2012-08-15,0.4815
2012-08-16,0.9585
2012-08-17,0.211
2012-08-20,-0.0789
2012-08-21,-0.7374
2012-08-22,-0.0796
2012-08-23,-1.2215
2012-08-24,0.2688
2012-08-27,0.8847
2012-08-28,0.3189
2012-08-29,-0.0795
2012-08-30,-1.5907
2012-08-31,0.3502
2012-09-04,5.557
2012-09-05,-3.3062
2012-09-06,2.0252
2012-09-07,0.3351
2012-09-10,-1.0791
2012-09-11,-0.3636
2012-09-12,0.5474
2012-09-13,-1.1408
2012-09-14,0.2098
2012-09-17,-1.6488
2012-09-18,-0.7983
2012-09-19,0.3755
2012-09-20,-1.5232
2012-09-21,-2.1981
2012-09-24,-1.3041
2012-09-25,-0.5904
2012-09-26,-0.4808
2012-09-27,1.5629
2012-09-28,-1.2591
2012-10-01,0.6517
2012-10-02,1.3795
2012-10-03,0.1944
2012-10-04,-1.4967
2012-10-05,-0.9567
2012-10-08,0.625
2012-10-09,-2.5409
2012-10-10,-4.8088
2012-10-11,0.3348
2012-10-12,-1.8197999999999999
2012-10-15,1.8536000000000001
2012-10-16,0.091
2012-10-17,0.9394
2012-10-18,-0.06
2012-10-19,-1.8624
2012-10-22,-0.8877
2012-10-23,-0.7721
2012-10-24,0.6536
2012-10-25,2.1027
2012-10-26,0.4846
2012-10-31,3.918
2012-11-01,2.2912
2012-11-02,-0.7939
2012-11-05,2.1435
2012-11-06,-2.6861
2012-11-07,-2.6452
2012-11-08,-0.6793
2012-11-09,1.7841
2012-11-12,-0.7888
2012-11-13,-3.2096999999999998
2012-11-14,-1.3995
2012-11-15,-1.4502
2012-11-16,-0.5009
2012-11-19,3.4298
2012-11-20,0.6085
2012-11-21,2.3889
2012-11-23,0.2953
2012-11-26,-1.0601
2012-11-27,2.4107
2012-11-28,0.0872
2012-11-29,1.5678999999999998
2012-11-30,-0.4002
2012-12-03,-0.3444
2012-12-04,-1.5840999999999998
2012-12-05,0.3512
2012-12-06,0.2041
2012-12-07,1.979
2012-12-10,1.7409
2012-12-11,0.0842
2012-12-12,-0.5045
2012-12-13,-0.0282
2012-12-14,0.0845
2012-12-17,0.3097
2012-12-18,3.3399
2012-12-19,1.2765
2012-12-20,0.6704
2012-12-21,-0.2397
2012-12-24,-0.2136
2012-12-26,-0.776
2012-12-27,-0.1888
2012-12-28,-0.5674
2012-12-31,2.2554
2013-01-02,3.0295
2013-01-03,-1.3412
2013-01-04,0.3399
2013-01-07,-0.5732
2013-01-08,0.5765
2013-01-09,1.876
2013-01-10,-0.6138
2013-01-11,-0.4889
2013-01-14,-0.6206
2013-01-15,3.4348
2013-01-16,1.4591
2013-01-17,0.6695
2013-01-18,-0.3941
2013-01-22,0.2473
2013-01-23,0.0493
2013-01-24,1.1834
2013-01-25,0.4386
2013-01-28,-0.558
2013-01-29,1.1954
2013-01-30,-2.001
2013-01-31,0.6888
2013-02-01,1.4171
2013-02-04,-1.8791
2013-02-05,1.0066
2013-02-06,0.6806
2013-02-07,-1.6176
2013-02-08,0.319
2013-02-11,-0.8317
2013-02-12,1.2333
2013-02-13,1.3402
2013-02-14,0.7454
2013-02-15,-0.4296
2013-02-19,1.8936
2013-02-20,-1.2938
2013-02-21,-2.2879
2013-02-22,0.3659
2013-02-25,-3.4751
2013-02-26,-0.0504
2013-02-27,1.9395
2013-02-28,1.0131000000000001
2013-03-01,-1.3942999999999999
2013-03-04,0.4465
2013-03-05,1.6053
2013-03-06,1.4827
2013-03-07,0.2395
2013-03-08,1.5293
2013-03-11,0.8943
2013-03-12,0.0467
2013-03-13,0.2332
2013-03-14,3.5124
2013-03-15,0.5843
2013-03-18,-1.4298
2013-03-19,0.9973
2013-03-20,1.9973
2013-03-21,-1.6942
2013-03-22,-0.6938
2013-03-25,1.9832999999999998
2013-03-26,0.3094
2013-03-27,-0.8372
2013-03-28,1.2664
2013-04-01,-0.9215
2013-04-02,-0.6643
2013-04-03,-0.2898
2013-04-04,0.3577
2013-04-05,-0.1559
2013-04-08,0.4239
2013-04-09,-0.5999
2013-04-10,1.8999000000000001
2013-04-11,0.0
2013-04-12,-0.0877
2013-04-15,-2.9199
2013-04-16,1.0403
2013-04-17,-3.111
2013-04-18,-1.1781
2013-04-19,1.8934
2013-04-22,1.1241
2013-04-23,0.9982
2013-04-24,0.9883
2013-04-25,1.0899
2013-04-26,-1.8702
2013-04-29,1.861
2013-04-30,0.9025
2013-05-01,-4.6684
2013-05-02,2.9062
2013-05-03,1.4899
2013-05-06,1.0735999999999999
2013-05-07,1.4524
2013-05-08,2.0299
2013-05-09,-0.7958
2013-05-10,1.6888
2013-05-13,-0.8096
2013-05-14,1.2976
2013-05-15,1.5495999999999999
2013-05-16,-0.7528
2013-05-17,2.3985
2013-05-20,-0.0801
2013-05-21,-0.4208
2013-05-22,-2.5553
2013-05-23,-0.5162
2013-05-24,0.4359
