ticker,RDN US Equity
2004-05-28,2.5412
2004-06-01,-0.5435
2004-06-02,0.6995
2004-06-03,0.3473
2004-06-04,0.2379
2004-06-07,1.0358
2004-06-08,0.6194
2004-06-09,-0.5731
2004-06-10,0.6405
2004-06-14,0.0424
2004-06-15,-1.1026
2004-06-16,0.9005
2004-06-17,0.7225
2004-06-18,0.0844
2004-06-21,-0.8853
2004-06-22,1.1697
2004-06-23,0.0631
2004-06-24,-3.6765
2004-06-25,-0.2181
2004-06-28,0.2842
2004-06-29,3.3566
2004-06-30,1.0122
2004-07-01,-0.0418
2004-07-02,-1.6082
2004-07-06,-0.2335
2004-07-07,-0.8511
2004-07-08,0.0215
2004-07-09,0.5149
2004-07-12,0.3202
2004-07-13,3.4043
2004-07-14,0.144
2004-07-15,-0.9657
2004-07-16,-0.9751
2004-07-19,0.7333
2004-07-20,0.52
2004-07-21,-1.2415
2004-07-22,-3.5827
2004-07-23,-0.2608
2004-07-26,-1.0458
2004-07-27,0.022
2004-07-28,-0.5943
2004-07-29,1.9043
2004-07-30,0.0
2004-08-02,0.9561
2004-08-03,-0.2368
2004-08-04,-0.1726
2004-08-05,-1.2103
2004-08-06,-3.8285
2004-08-09,-0.1365
2004-08-10,2.2779
2004-08-11,-0.5568
2004-08-12,-1.9933
2004-08-13,-0.7541
2004-08-16,1.1973
2004-08-17,0.0228
2004-08-18,0.2047
2004-08-19,0.2497
2004-08-20,0.8152
2004-08-23,-0.3369
2004-08-24,-0.0676
2004-08-25,1.6922000000000001
2004-08-26,-0.6434
2004-08-27,0.4243
2004-08-30,-0.1112
2004-08-31,-1.3801999999999999
2004-09-01,0.316
2004-09-02,2.4302
2004-09-03,-0.1318
2004-09-07,0.088
2004-09-08,-0.9451
2004-09-09,-1.2425
2004-09-10,-2.1344
2004-09-13,0.2984
2004-09-14,0.206
2004-09-15,0.9137
2004-09-16,1.1996
2004-09-17,0.8723
2004-09-20,-1.6186
2004-09-21,0.5409
2004-09-22,-1.3674
2004-09-23,1.3636
2004-09-24,0.4036
2004-09-27,-1.8312
2004-09-28,-0.6597
2004-09-29,1.9464000000000001
2004-09-30,3.841
2004-10-01,0.6273
2004-10-04,-1.2683
2004-10-05,0.0653
2004-10-06,1.0879
2004-10-07,-1.3991
2004-10-08,-1.0695999999999999
2004-10-11,2.5154
2004-10-12,-0.452
2004-10-13,-0.3243
2004-10-14,-1.4751
2004-10-15,-1.1669
2004-10-18,-0.6683
2004-10-19,-1.996
2004-10-20,-0.6865
2004-10-21,6.0829
2004-10-22,-2.6499
2004-10-25,1.0486
2004-10-26,3.2237
2004-10-27,4.385
2004-10-28,-1.332
2004-10-29,-0.4569
2004-11-01,-0.8554
2004-11-02,2.3779
2004-11-03,0.6372
2004-11-04,-0.4289
2004-11-05,1.4154
2004-11-08,-0.7888
2004-11-09,0.7543
2004-11-10,-0.607
2004-11-11,1.4047
2004-11-12,-0.1606
2004-11-15,0.0402
2004-11-16,-0.7437
2004-11-17,0.9721
2004-11-18,0.0201
2004-11-19,0.2406
2004-11-22,1.2603
2004-11-23,0.7115
2004-11-24,0.7261
2004-11-26,0.2338
2004-11-29,-0.6803
2004-11-30,0.2935
2004-12-01,2.7317
2004-12-02,0.8927
2004-12-03,1.6566
2004-12-06,-1.5926
2004-12-07,0.207
2004-12-08,0.0376
2004-12-09,-0.8635
2004-12-10,-0.7764
2004-12-13,0.458
2004-12-14,0.3419
2004-12-15,0.7194
2004-12-16,0.6391
2004-12-17,-0.4483
2004-12-20,-1.8574000000000002
2004-12-21,0.1338
2004-12-22,0.3055
2004-12-23,-0.8375
2004-12-27,-0.1536
2004-12-28,1.7492999999999999
2004-12-29,-0.529
2004-12-30,0.133
2004-12-31,0.9863
2005-01-03,-1.8218999999999999
2005-01-04,0.6505
2005-01-05,0.5892
2005-01-06,-0.4157
2005-01-07,0.1139
2005-01-10,-0.2085
2005-01-11,-0.076
2005-01-12,-1.0644
2005-01-13,-0.4611
2005-01-14,-2.8373
2005-01-18,-0.4768
2005-01-19,-1.517
2005-01-20,-1.4998
2005-01-21,-1.6049
2005-01-24,0.5855
2005-01-25,0.0208
2005-01-26,0.3741
2005-01-27,-0.8697
2005-01-28,-1.5459
2005-01-31,1.7187000000000001
2005-02-01,0.9804
2005-02-02,-0.2272
2005-02-03,-0.1449
2005-02-04,-0.0622
2005-02-07,-1.7427000000000001
2005-02-08,2.1748
2005-02-09,0.7646
2005-02-10,-4.0402
2005-02-11,0.2565
2005-02-14,0.6608
2005-02-15,1.9060000000000001
2005-02-16,0.665
2005-02-17,-0.5574
2005-02-18,1.1003
2005-02-22,-1.4174
2005-02-23,-0.2292
2005-02-24,-0.2089
2005-02-25,1.5488
2005-02-28,-0.3916
2005-03-01,0.8483
2005-03-02,0.0205
2005-03-03,-0.9231
2005-03-04,0.9524
2005-03-07,-0.1641
2005-03-08,0.2876
2005-03-09,1.1471
2005-03-10,1.2556
2005-03-11,-0.12
2005-03-14,0.4205
2005-03-15,-0.5783
2005-03-16,-0.2808
2005-03-17,-0.0603
2005-03-18,-1.7106
2005-03-21,0.5324
2005-03-22,-0.7739
2005-03-23,-0.5542
2005-03-24,-1.4447999999999999
2005-03-28,1.7173
2005-03-29,-0.5353
2005-03-30,-0.2277
2005-03-31,-0.9544
2005-04-01,-0.9217
2005-04-04,0.444
2005-04-05,0.3578
2005-04-06,-0.9438
2005-04-07,0.6987
2005-04-08,-0.5887
2005-04-11,-0.846
2005-04-12,0.064
2005-04-13,-0.5329
2005-04-14,-1.5645
2005-04-15,-2.1555
2005-04-18,0.1335
2005-04-19,1.6221999999999999
2005-04-20,-3.958
2005-04-21,2.4818
2005-04-22,0.8443
2005-04-25,0.8813
2005-04-26,-4.1057
2005-04-27,0.4555
2005-04-28,-1.1335
2005-04-29,1.8803
2005-05-02,1.3504
2005-05-03,0.1332
2005-05-04,2.1513
2005-05-05,0.7165
2005-05-06,-0.194
2005-05-09,0.6048
2005-05-10,-0.0644
2005-05-11,0.3437
2005-05-12,-1.1775
2005-05-13,-1.4298
2005-05-16,0.6374
2005-05-17,0.3057
2005-05-18,0.958
2005-05-19,0.1078
2005-05-20,-0.4955
2005-05-23,1.3862
2005-05-24,-1.3031
2005-05-25,-0.4113
2005-05-26,0.413
2005-05-27,-0.1732
2005-05-31,-0.5204
2005-06-01,0.3269
2005-06-02,0.4562
2005-06-03,-0.4974
2005-06-06,1.0215
2005-06-07,-0.0645
2005-06-08,-0.5597
2005-06-09,1.6021
2005-06-10,-0.3409
2005-06-13,0.2566
2005-06-14,0.8957
2005-06-15,-0.1057
2005-06-16,-0.0635
2005-06-17,-0.3811
2005-06-20,0.0425
2005-06-21,0.1487
2005-06-22,-0.0424
2005-06-23,-1.4643
2005-06-24,-1.0769
2005-06-27,0.479
2005-06-28,1.9502000000000002
2005-06-29,0.3826
2005-06-30,-0.0212
2005-07-01,0.8047
2005-07-05,-0.1681
2005-07-06,-0.7576
2005-07-07,-0.5725
2005-07-08,2.0687
2005-07-11,0.5433
2005-07-12,-0.9767
2005-07-13,-0.4407
2005-07-14,4.1737
2005-07-15,0.8296
2005-07-18,-1.3245
2005-07-19,-0.2237
2005-07-20,1.8753
2005-07-21,2.581
2005-07-22,-0.1365
2005-07-25,-1.4453
2005-07-26,0.654
2005-07-27,0.5907
2005-07-28,0.0
2005-07-29,0.9591
2005-08-01,-0.2714
2005-08-02,-0.6026
2005-08-03,-0.1565
2005-08-04,-0.4897
2005-08-05,0.2362
2005-08-08,-0.6481
2005-08-09,1.3837
2005-08-10,2.0667
2005-08-11,1.5855000000000001
2005-08-12,0.6958
2005-08-15,-0.4295
2005-08-16,-0.8627
2005-08-17,-0.1135
2005-08-18,-0.4924
2005-08-19,0.4378
2005-08-22,0.2844
2005-08-23,-0.2647
2005-08-24,-0.4738
2005-08-25,-0.019
2005-08-26,-0.6095
2005-08-29,0.4216
2005-08-30,-1.1641
2005-08-31,-1.1778
2005-09-01,-0.9574
2005-09-02,-0.2959
2005-09-06,-0.2176
2005-09-07,1.3286
2005-09-08,0.1174
2005-09-09,0.9969
2005-09-12,0.7548
2005-09-13,-0.096
2005-09-14,-0.9037
2005-09-15,1.1059
2005-09-16,1.2282
2005-09-19,-1.763
2005-09-20,0.5017
2005-09-21,-1.5361
2005-09-22,-0.741
2005-09-23,0.0982
2005-09-26,2.2571
2005-09-27,-0.4798
2005-09-28,-1.0222
2005-09-29,0.2533
2005-09-30,3.207
2005-10-03,-1.0546
2005-10-04,-1.1801
2005-10-05,-4.0832
2005-10-06,-0.3414
2005-10-07,1.5312999999999999
2005-10-10,-1.4487
2005-10-11,0.5638
2005-10-12,-4.4453
2005-10-13,0.943
2005-10-14,0.6851
2005-10-17,1.9175
2005-10-18,-1.3757
2005-10-19,2.359
2005-10-20,0.5812
2005-10-21,0.0199
2005-10-24,4.1235
2005-10-25,-2.2766
2005-10-26,-0.9397
2005-10-27,-0.1976
2005-10-28,1.7426
2005-10-31,1.4013
2005-11-01,1.8426
2005-11-02,3.7316000000000003
2005-11-03,-2.6163
2005-11-04,0.4851
2005-11-07,-0.1671
2005-11-08,-1.7668
2005-11-09,1.7607
2005-11-10,1.1163
2005-11-11,0.368
2005-11-14,2.0532
2005-11-15,-1.7783
2005-11-16,1.0059
2005-11-17,1.6295
2005-11-18,0.4098
2005-11-21,-0.2129
2005-11-22,0.0711
2005-11-23,0.6221
2005-11-25,-0.5829
2005-11-28,-1.0661
2005-11-29,0.8261
2005-11-30,0.7481
2005-12-01,-0.0707
2005-12-02,0.1415
2005-12-05,-0.053
2005-12-06,-0.7248
2005-12-07,1.0506
2005-12-08,-0.3524
2005-12-09,-0.6189
2005-12-12,1.1388
2005-12-13,1.1436
2005-12-14,0.3653
2005-12-15,-0.9185
2005-12-16,-0.3149
2005-12-19,-1.4038
2005-12-20,2.278
2005-12-21,0.2262
2005-12-22,1.441
2005-12-23,0.0685
2005-12-27,-0.7183
2005-12-28,1.9811
2005-12-29,0.8784
2005-12-30,-1.8921999999999999
2006-01-03,-1.2288999999999999
2006-01-04,-0.4666
2006-01-05,-0.3472
2006-01-06,1.0453
2006-01-09,0.431
2006-01-10,3.3991
2006-01-11,-1.0294
2006-01-12,-0.822
2006-01-13,0.9134
2006-01-17,-0.6705
2006-01-18,-0.4894
2006-01-19,-2.391
2006-01-20,-1.7547000000000001
2006-01-23,-0.5128
2006-01-24,-1.102
2006-01-25,-0.1797
2006-01-26,1.6205
2006-01-27,0.7264
2006-01-30,-0.5805
2006-01-31,1.2562
2006-02-01,-1.6425
2006-02-02,-0.604
2006-02-03,-0.2681
2006-02-06,-0.448
2006-02-07,0.8641
2006-02-08,-0.6604
2006-02-09,0.1797
2006-02-10,-0.5022
2006-02-13,-0.2523
2006-02-14,3.2346
2006-02-15,-0.4901
2006-02-16,-0.3871
2006-02-17,-0.106
2006-02-21,-1.6269
2006-02-22,1.456
2006-02-23,0.6201
2006-02-24,-0.898
2006-02-27,1.5991
2006-02-28,-0.752
2006-03-01,1.9031
2006-03-02,-0.2767
2006-03-03,0.3641
2006-03-06,-0.2764
2006-03-07,0.0866
2006-03-08,0.8309
2006-03-09,-1.3906
2006-03-10,0.4352
2006-03-13,1.1614
2006-03-14,2.416
2006-03-15,-0.1338
2006-03-16,1.357
2006-03-17,0.5785
2006-03-20,0.4273
2006-03-21,-1.3091
2006-03-22,0.5803
2006-03-23,-1.7145000000000001
2006-03-24,0.6709
2006-03-27,0.8331
2006-03-28,-1.0575
2006-03-29,-0.1503
2006-03-30,-0.184
2006-03-31,0.9551
2006-04-03,0.1162
2006-04-04,-0.431
2006-04-05,0.3164
2006-04-06,-0.3651
2006-04-07,-0.7163
2006-04-10,-0.5201
2006-04-11,0.3542
2006-04-12,1.9496
2006-04-13,-1.2694
2006-04-17,1.7365
2006-04-18,0.0492
2006-04-19,0.6726
2006-04-20,3.373
2006-04-21,-0.6936
2006-04-24,-0.1429
2006-04-25,-0.9696
2006-04-26,0.9631
2006-04-27,-0.5246
2006-04-28,0.2397
2006-05-01,0.6856
2006-05-02,-0.1267
2006-05-03,-0.1268
2006-05-04,1.0637
2006-05-05,1.0525
2006-05-08,-1.0104
2006-05-09,-0.6595
2006-05-10,0.6007
2006-05-11,-2.357
2006-05-12,0.3219
2006-05-15,-0.3689
2006-05-16,0.4508
2006-05-17,-0.3526
2006-05-18,-3.4433
2006-05-19,-0.6666
2006-05-22,1.4595
2006-05-23,-1.0913
2006-05-24,2.0395
2006-05-25,-0.1147
2006-05-26,0.0492
2006-05-30,-1.2951
2006-05-31,1.5114
2006-06-01,0.5236
2006-06-02,0.6185
2006-06-05,-1.1647
2006-06-06,-0.1964
2006-06-07,1.5907
2006-06-08,-1.0977
2006-06-09,-0.7181
2006-06-12,-1.7426
2006-06-13,-1.8404
2006-06-14,-0.7329
2006-06-15,2.9533
2006-06-16,-0.6171
2006-06-19,-0.6545
2006-06-20,0.473
2006-06-21,1.0928
2006-06-22,-0.7317
2006-06-23,0.5864
2006-06-26,-0.1166
2006-06-27,0.2501
2006-06-28,-0.2495
2006-06-29,1.8676
2006-06-30,1.1295
2006-07-03,0.4856
2006-07-05,-0.2094
2006-07-06,0.1776
2006-07-07,-0.0967
2006-07-10,-0.0806
2006-07-11,-0.791
2006-07-12,-0.2278
2006-07-13,-1.8591
2006-07-14,-0.0499
2006-07-17,0.0166
2006-07-18,-0.3657
2006-07-19,1.9853
2006-07-20,5.431
2006-07-21,-2.2964
2006-07-24,0.5558
2006-07-25,0.9476
2006-07-26,-0.9856
2006-07-27,-1.9592
2006-07-28,-0.6285
2006-07-31,-0.2108
2006-08-01,-0.6826
2006-08-02,-0.18
2006-08-03,1.8197
2006-08-04,0.5796
2006-08-07,-0.4002
2006-08-08,-0.5947
2006-08-09,-0.3557
2006-08-10,-0.9573
2006-08-11,-0.5898
2006-08-14,0.3461
2006-08-15,0.9197
2006-08-16,0.1953
2006-08-17,1.1535
2006-08-18,-0.5461
2006-08-21,-0.5491
2006-08-22,0.5684
2006-08-23,0.2907
2006-08-24,-1.3363
2006-08-25,-2.6926
2006-08-28,0.7882
2006-08-29,0.1664
2006-08-30,-0.4153
2006-08-31,-0.1168
2006-09-01,1.0855
2006-09-05,0.4295
2006-09-06,-2.8129999999999997
2006-09-07,0.0339
2006-09-08,-0.846
2006-09-11,0.5119
2006-09-12,2.5637
2006-09-13,0.8111
2006-09-14,0.0821
2006-09-15,-0.2953
2006-09-18,-0.3456
2006-09-19,-2.1466
2006-09-20,2.2106
2006-09-21,-0.0825
2006-09-22,-0.4296
2006-09-25,0.5642
2006-09-26,0.2805
2006-09-27,-0.0494
2006-09-28,0.9384
2006-09-29,-2.1367
2006-10-02,-0.75
2006-10-03,0.1511
2006-10-04,1.4252
2006-10-05,0.4464
2006-10-06,-1.9092
2006-10-09,1.2416
2006-10-10,0.5966
2006-10-11,-0.6096
2006-10-12,-0.4475
2006-10-13,1.6151
2006-10-16,0.2786
2006-10-17,0.2778
2006-10-18,0.1467
2006-10-19,-9.5184
2006-10-20,-0.6294
2006-10-23,0.9229
2006-10-24,-2.9943999999999997
2006-10-25,0.6654
2006-10-26,1.4506000000000001
2006-10-27,-1.8824
2006-10-30,-0.2767
2006-10-31,-1.4058
2006-11-01,-0.6191
2006-11-02,0.623
2006-11-03,0.3189
2006-11-06,0.6546
2006-11-07,0.353
2006-11-08,-0.0926
2006-11-09,-1.2417
2006-11-10,-1.0321
2006-11-13,0.8912
2006-11-14,-0.0752
2006-11-15,0.6583
2006-11-16,2.3356
2006-11-17,-0.8216
2006-11-20,-1.1782
2006-11-21,-1.4158
2006-11-22,0.3968
2006-11-24,-0.2259
2006-11-27,-2.1891
2006-11-28,-0.328
2006-11-29,2.6326
2006-11-30,0.3584
2006-12-01,0.5074
2006-12-04,0.7853
2006-12-05,-0.2783
2006-12-06,0.4837
2006-12-07,1.8515000000000001
2006-12-08,-1.4906
2006-12-11,-1.1257
2006-12-12,0.1866
2006-12-13,-0.8383
2006-12-14,0.9393
2006-12-15,-0.2978
2006-12-18,-0.2053
2006-12-19,0.6173
2006-12-20,1.227
2006-12-21,-0.5326
2006-12-22,-0.4247
2006-12-26,0.89
2006-12-27,0.7352
2006-12-28,-0.8575
2006-12-29,-0.7913
2007-01-03,2.3558
2007-01-04,0.6705
2007-01-05,-0.5401
2007-01-08,-0.9955
2007-01-09,-0.4753
2007-01-10,0.1286
2007-01-11,3.2838
2007-01-12,0.0355
2007-01-16,-0.1598
2007-01-17,0.1067
2007-01-18,0.8172
2007-01-19,-0.0705
2007-01-22,-0.0705
2007-01-23,0.9882
2007-01-24,5.7837
2007-01-25,-2.1143
2007-01-26,0.2194
2007-01-29,-0.3199
2007-01-30,0.2534
2007-01-31,1.4659
2007-02-01,0.9465
2007-02-02,0.8061
2007-02-05,-0.718
2007-02-06,9.3195
2007-02-07,-2.1952
2007-02-08,-3.2283
2007-02-09,-1.1597
2007-02-12,-2.0894
2007-02-13,1.6087
2007-02-14,1.6963
2007-02-15,-0.1907
2007-02-16,-0.1433
2007-02-20,0.7334
2007-02-21,-1.1713
2007-02-22,-1.7776999999999998
2007-02-23,-1.3207
2007-02-26,-1.6028
2007-02-27,-3.0227
2007-02-28,-0.5195
2007-03-01,-1.8799000000000001
2007-03-02,-2.3239
2007-03-05,-2.0341
2007-03-06,2.9106
2007-03-07,1.189
2007-03-08,-0.1958
2007-03-09,-0.3924
2007-03-12,0.0716
2007-03-13,-3.257
2007-03-14,-1.6463
2007-03-15,4.2129
2007-03-16,-2.3101
2007-03-19,-0.3141
2007-03-20,2.4092000000000002
2007-03-21,4.7231
2007-03-22,-2.4711
2007-03-23,0.4252
2007-03-26,-0.4587
2007-03-27,-1.8433000000000002
2007-03-28,-1.6612
2007-03-29,-0.0918
2007-03-30,0.8638
2007-04-02,-2.2777
2007-04-03,1.4917
2007-04-04,-1.5433
2007-04-05,-1.9593
2007-04-09,-0.1903
2007-04-10,2.0404
2007-04-11,-0.9344
2007-04-12,0.4339
2007-04-13,2.9677
2007-04-16,1.058
2007-04-17,2.7617000000000003
2007-04-18,2.9159
2007-04-19,0.2389
2007-04-20,1.3622
2007-04-23,-2.0326
2007-04-24,-0.7888
2007-04-25,3.1628
2007-04-26,1.9099
2007-04-27,-0.9535
2007-04-30,-3.5519
2007-05-01,0.3614
2007-05-02,1.0117
2007-05-03,0.6111
2007-05-04,0.3206
2007-05-07,0.0
2007-05-08,0.1009
2007-05-09,3.5786
2007-05-10,0.2595
2007-05-11,1.1972
2007-05-14,-0.3038
2007-05-15,-0.8339
2007-05-16,1.1804999999999999
2007-05-17,-0.3038
2007-05-18,0.8178
2007-05-21,0.1591
2007-05-22,-0.3494
2007-05-23,0.9402
2007-05-24,-2.1945
2007-05-25,0.8878
2007-05-29,0.464
2007-05-30,0.0
2007-05-31,-1.4174
2007-06-01,0.4039
2007-06-04,0.6597
2007-06-05,-0.7992
2007-06-06,-1.0796000000000001
2007-06-07,-3.6325
2007-06-08,1.2001
2007-06-11,0.9521
2007-06-12,-2.4487
2007-06-13,-0.9668
2007-06-14,1.5756000000000001
2007-06-15,-0.607
2007-06-18,-0.0509
2007-06-19,-0.2885
2007-06-20,-3.4894
2007-06-21,1.1464
2007-06-22,-0.558
2007-06-25,-1.8587
2007-06-26,-0.8755
2007-06-27,-0.5948
2007-06-28,-0.3083
2007-06-29,-1.7825
2007-07-02,0.9074
2007-07-03,-1.1195
2007-07-05,-1.0022
2007-07-06,3.3558
2007-07-09,0.4898
2007-07-10,-3.917
2007-07-11,0.6012
2007-07-12,0.3735
2007-07-13,-0.5767
2007-07-16,-0.8608
2007-07-17,-0.2454
2007-07-18,-1.0596
2007-07-19,-1.2622
2007-07-20,-4.2224
2007-07-23,-1.7593999999999999
2007-07-24,-6.6899999999999995
2007-07-25,-0.9707
2007-07-26,-4.99
2007-07-27,-2.6494999999999997
2007-07-30,-3.1792
2007-07-31,-16.1443
2007-08-01,-18.3922
2007-08-02,-4.0349
2007-08-03,-14.2045
2007-08-06,2.5606999999999998
2007-08-07,-11.2355
2007-08-08,1.8429
2007-08-09,-7.381
2007-08-10,0.7712
2007-08-13,-5.4082
2007-08-14,-3.5059
2007-08-15,-7.2666
2007-08-16,2.3537
2007-08-17,12.9127
2007-08-20,13.8381
2007-08-21,5.1376
2007-08-22,-2.7051
2007-08-23,-6.1435
2007-08-24,4.2523
2007-08-27,-6.9661
2007-08-28,-8.9655
2007-08-29,-3.0303
2007-08-30,-4.0179
2007-08-31,2.5581
2007-09-04,2.6644
2007-09-05,0.8835
2007-09-06,-4.6524
2007-09-07,-0.9185
2007-09-10,-1.2167
2007-09-11,10.088
2007-09-12,2.2376
2007-09-13,5.4716000000000005
2007-09-14,0.4941
2007-09-17,1.4748999999999999
2007-09-18,11.3372
2007-09-19,8.8338
2007-09-20,-7.1172
2007-09-21,0.1291
2007-09-24,-3.4824
2007-09-25,-4.0535
2007-09-26,5.5245999999999995
2007-09-27,1.3638
2007-09-28,1.0417
2007-10-01,6.701
2007-10-02,4.6296
2007-10-03,-9.4652
2007-10-04,1.105
2007-10-05,1.2610000000000001
2007-10-08,-1.3284
2007-10-09,2.0614
2007-10-10,1.6488
2007-10-11,-1.3382
2007-10-12,-1.6441
2007-10-15,0.6686
2007-10-16,-10.4608
2007-10-17,-19.5178
2007-10-18,-6.9124
2007-10-19,-13.3045
2007-10-22,0.2855
2007-10-23,-1.2811
2007-10-24,-5.6957
2007-10-25,-23.6239
2007-10-26,19.7197
2007-10-29,9.2809
2007-10-30,-6.5034
2007-10-31,3.0278
2007-11-01,-13.5822
2007-11-02,-9.6507
2007-11-05,-6.409
2007-11-06,12.5
2007-11-07,-10.9179
2007-11-08,10.6291
2007-11-09,23.7255
2007-11-12,-11.6482
2007-11-13,15.3363
2007-11-14,1.7885
2007-11-15,-3.596
2007-11-16,-1.1111
2007-11-19,-8.0257
2007-11-20,-6.2827
2007-11-21,-1.5829
2007-11-23,0.0
2007-11-26,-7.6632
2007-11-27,-4.8156
2007-11-28,3.3369
2007-11-29,5.1042
2007-11-30,12.3885
2007-12-03,1.2346
2007-12-04,-9.2334
2007-12-05,1.2476
2007-12-06,10.6161
2007-12-07,0.9426
2007-12-10,10.9508
2007-12-11,-11.1706
2007-12-12,-0.6029
2007-12-13,-4.2461
2007-12-14,-3.8914
2007-12-17,0.4708
2007-12-18,4.1237
2007-12-19,-1.3501
2007-12-20,-0.9124
2007-12-21,1.9337
2007-12-24,5.3297
2007-12-26,4.9743
2007-12-27,-2.8595
2007-12-28,-1.5979999999999999
2007-12-31,-0.1709
2008-01-02,-0.5993
2008-01-03,-6.7183
2008-01-04,-6.6482
2008-01-07,0.0
2008-01-08,-8.2097
2008-01-09,-9.6983
2008-01-10,4.4153
2008-01-11,1.6
2008-01-14,5.7368
2008-01-15,-6.1702
2008-01-16,-10.771
2008-01-17,-19.0597
2008-01-18,-5.8085
2008-01-22,0.6667
2008-01-23,17.5497
2008-01-24,12.957699999999999
2008-01-25,1.995
2008-01-28,6.846
2008-01-29,2.6316
2008-01-30,-6.1315
2008-01-31,8.4323
2008-02-01,8.4337
2008-02-04,-7.1717
2008-02-05,-7.7258
2008-02-06,-2.1226
2008-02-07,5.9036
2008-02-08,-5.2332
2008-02-11,1.8007
2008-02-12,-4.0094
2008-02-13,-9.9509
2008-02-14,-5.5935
2008-02-15,17.341
2008-02-19,-7.266
2008-02-20,3.4529
2008-02-21,-5.4054
2008-02-22,3.8095
2008-02-25,5.6356
2008-02-26,-1.2407
2008-02-27,-6.407
2008-02-28,-2.953
2008-02-29,-1.5213999999999999
2008-03-03,-4.3539
2008-03-04,-10.8664
2008-03-05,-6.0956
2008-03-06,-2.6316
2008-03-07,-0.3604
2008-03-10,-5.0633
2008-03-11,7.8095
2008-03-12,-3.0035
2008-03-13,0.3643
2008-03-14,-6.5336
2008-03-17,-12.6214
2008-03-18,33.3333
2008-03-19,13.3333
2008-03-20,2.9412000000000003
2008-03-24,17.8571
2008-03-25,4.3636
2008-03-26,-4.2973
2008-03-27,-11.7718
2008-03-28,-7.4278
2008-03-31,-2.3774
2008-04-01,3.0441
2008-04-02,1.3294000000000001
2008-04-03,-5.5394
2008-04-04,-7.8704
2008-04-07,6.5327
2008-04-08,-7.5472
2008-04-09,-12.585
2008-04-10,-1.3618999999999999
2008-04-11,-0.789
2008-04-14,-5.7654
2008-04-15,6.5401
2008-04-16,-0.9901
2008-04-17,9.6
2008-04-18,0.0
2008-04-21,-2.9196999999999997
2008-04-22,-5.4511
2008-04-23,-8.5487
2008-04-24,11.5217
2008-04-25,-0.3899
2008-04-28,3.7182
2008-04-29,5.0943
2008-04-30,-3.0521
2008-05-01,14.4444
2008-05-02,-1.2945
2008-05-05,-3.2787
2008-05-06,3.7288
2008-05-07,-5.8824
2008-05-08,-3.8194
2008-05-09,-1.9856
2008-05-12,2.2099
2008-05-13,-9.5495
2008-05-14,0.996
2008-05-15,10.8911
2008-05-16,-2.3214
2008-05-19,-2.011
2008-05-20,-0.3731
2008-05-21,-7.1161
2008-05-22,7.2581
2008-05-23,-2.6316
2008-05-27,8.4942
2008-05-28,1.0676
2008-05-29,1.4085
2008-05-30,-0.5208
2008-06-02,-2.9668
2008-06-03,6.295
2008-06-04,-10.1523
2008-06-05,1.3183
2008-06-06,-6.8773
2008-06-09,-16.1677
2008-06-10,0.7143
2008-06-11,-11.1111
2008-06-12,-6.383
2008-06-13,-14.7727
2008-06-16,5.0
2008-06-17,-7.3016
2008-06-18,2.0548
2008-06-19,-12.7517
2008-06-20,-9.2308
2008-06-23,-15.2542
2008-06-24,2.5
2008-06-25,-2.439
2008-06-26,-16.5
2008-06-27,-14.3713
2008-06-30,1.3986
2008-07-01,-24.8276
2008-07-02,-29.3578
2008-07-03,32.4675
2008-07-07,33.3333
2008-07-08,25.7353
2008-07-09,-8.1871
2008-07-10,-6.3694
2008-07-11,-25.1701
2008-07-14,-18.1818
2008-07-15,-3.3333
2008-07-16,9.1954
2008-07-17,31.5789
2008-07-18,-6.4
2008-07-21,0.0
2008-07-22,7.6923
2008-07-23,50.7937
2008-07-24,6.8421
2008-07-25,-10.3448
2008-07-28,-14.8352
2008-07-29,24.5161
2008-07-30,-5.6995000000000005
2008-07-31,-4.3956
2008-08-01,46.5517
2008-08-04,-9.4118
2008-08-05,15.5844
2008-08-06,4.4944
2008-08-07,-11.1111
2008-08-08,10.4839
2008-08-11,8.0292
2008-08-12,-0.3378
2008-08-13,9.1525
2008-08-14,13.354
2008-08-15,21.7123
2008-08-18,6.0811
2008-08-19,-15.7113
2008-08-20,-16.6247
2008-08-21,-9.0634
2008-08-22,10.9635
2008-08-25,4.1916
2008-08-26,-6.8966
2008-08-27,-2.7778
2008-08-28,19.6825
2008-08-29,1.5915
2008-09-02,7.0496
2008-09-03,20.9756
2008-09-04,-4.6371
2008-09-05,1.2685
2008-09-08,-12.5261
2008-09-09,-24.105
2008-09-10,13.2075
2008-09-11,11.1111
2008-09-12,14.25
2008-09-15,-14.6608
2008-09-16,6.9231
2008-09-17,-11.271
2008-09-18,35.1351
2008-09-19,24.6
2008-09-22,-20.3852
2008-09-23,0.6048
2008-09-24,-2.8056
2008-09-25,1.2371
2008-09-26,6.9246
2008-09-29,-16.9524
2008-09-30,15.5963
2008-10-01,1.1905000000000001
2008-10-02,-7.0588
2008-10-03,-7.384
2008-10-06,0.4556
2008-10-07,-18.3673
2008-10-08,-1.3889
2008-10-09,-30.7042
2008-10-10,-0.4065
2008-10-13,28.5714
2008-10-14,14.6032
2008-10-15,-14.4044
2008-10-16,39.8058
2008-10-17,-9.4907
2008-10-20,1.023
2008-10-21,-5.5696
2008-10-22,-10.992
2008-10-23,-19.2771
2008-10-24,-5.2239
