ticker,FUL US Equity
2004-05-24,-0.8745
2004-05-25,0.4987
2004-05-26,1.6794
2004-05-27,1.0511
2004-05-28,-0.4829
2004-06-01,1.1198
2004-06-02,0.4061
2004-06-03,-2.4632
2004-06-04,0.1508
2004-06-07,3.5002
2004-06-08,0.2182
2004-06-09,-2.2134
2004-06-10,0.7421
2004-06-14,-2.2099
2004-06-15,1.5443
2004-06-16,0.408
2004-06-17,0.1108
2004-06-18,1.1808
2004-06-21,0.6929
2004-06-22,-0.2898
2004-06-23,1.3077
2004-06-24,-2.0437
2004-06-25,2.672
2004-06-28,-1.2478
2004-06-29,2.5632
2004-06-30,-0.0352
2004-07-01,-1.4788999999999999
2004-07-02,0.0
2004-07-06,-1.0007
2004-07-07,1.2274
2004-07-08,-1.8188
2004-07-09,1.5983
2004-07-12,-0.143
2004-07-13,0.5013
2004-07-14,-0.3919
2004-07-15,-0.3219
2004-07-16,-0.7894
2004-07-19,0.2893
2004-07-20,1.2802
2004-07-21,-2.7529
2004-07-22,0.3676
2004-07-23,-3.1868
2004-07-26,-0.6054
2004-07-27,1.1801
2004-07-28,-0.3386
2004-07-29,1.4344999999999999
2004-07-30,-0.521
2004-08-02,1.7583
2004-08-03,-2.2059
2004-08-04,1.015
2004-08-05,-2.6795999999999998
2004-08-06,-2.6769
2004-08-09,0.0
2004-08-10,2.5933
2004-08-11,-0.383
2004-08-12,-1.3841
2004-08-13,-1.2086000000000001
2004-08-16,1.8548
2004-08-17,-0.3487
2004-08-18,0.5443
2004-08-19,-0.5414
2004-08-20,2.6439
2004-08-23,-1.8939
2004-08-24,1.583
2004-08-25,1.5203
2004-08-26,0.2995
2004-08-27,0.2613
2004-08-30,-2.2338
2004-08-31,0.2666
2004-09-01,1.1394
2004-09-02,2.2906
2004-09-03,-0.4772
2004-09-07,0.9959
2004-09-08,-0.8766
2004-09-09,2.3213
2004-09-10,0.5402
2004-09-13,-1.1103
2004-09-14,-1.6661000000000001
2004-09-15,-1.6575
2004-09-16,1.6854
2004-09-17,-1.1786
2004-09-20,-1.1554
2004-09-21,2.0362
2004-09-22,-2.2542
2004-09-23,0.3781
2004-09-24,0.0753
2004-09-27,-0.6775
2004-09-28,2.1978
2004-09-29,0.927
2004-09-30,0.6613
2004-10-01,2.4088
2004-10-04,-1.4612
2004-10-05,-1.1935
2004-10-06,2.123
2004-10-07,-2.5806
2004-10-08,-0.1472
2004-10-11,1.1791
2004-10-12,-0.346
2004-10-13,-2.9725
2004-10-14,-0.6051
2004-10-15,1.2177
2004-10-18,-0.2632
2004-10-19,-1.96
2004-10-20,0.7689
2004-10-21,0.0763
2004-10-22,-1.1819
2004-10-25,1.0031
2004-10-26,0.4966
2004-10-27,2.5846
2004-10-28,-1.7414
2004-10-29,1.4329
2004-11-01,-0.5576
2004-11-02,-0.9346
2004-11-03,2.7547
2004-11-04,2.5707
2004-11-05,0.8951
2004-11-08,-1.171
2004-11-09,1.7235
2004-11-10,-0.1765
2004-11-11,-0.1061
2004-11-12,-0.2124
2004-11-15,-0.4257
2004-11-16,-0.57
2004-11-17,0.1433
2004-11-18,0.4293
2004-11-19,-0.3919
2004-11-22,1.0014
2004-11-23,-0.2479
2004-11-24,0.9585
2004-11-26,-0.2813
2004-11-29,1.9746000000000001
2004-11-30,-1.0373
2004-12-01,1.6771
2004-12-02,-0.4124
2004-12-03,-0.5176
2004-12-06,-1.4915
2004-12-07,-2.7465
2004-12-08,0.4707
2004-12-09,0.8649
2004-12-10,-0.3573
2004-12-13,0.753
2004-12-14,-0.427
2004-12-15,1.5011
2004-12-16,-1.3732
2004-12-17,-0.0357
2004-12-20,-0.6071
2004-12-21,1.2936
2004-12-22,1.0997
2004-12-23,0.6316
2004-12-27,-1.3947
2004-12-28,0.9547
2004-12-29,0.1751
2004-12-30,-0.5245
2004-12-31,0.2109
2005-01-03,-0.3858
2005-01-04,-2.1127
2005-01-05,-2.5540000000000003
2005-01-06,0.5537
2005-01-07,-2.0925
2005-01-10,1.6122999999999998
2005-01-11,-0.4797
2005-01-12,-1.1494
2005-01-13,-0.7127
2005-01-14,1.1711
2005-01-18,1.9417
2005-01-19,-0.8425
2005-01-20,-0.8866
2005-01-21,0.0745
2005-01-24,-1.825
2005-01-25,0.7208
2005-01-26,0.5273
2005-01-27,-0.2997
2005-01-28,-1.5408
2005-01-31,1.7939
2005-02-01,0.225
2005-02-02,0.5612
2005-02-03,-1.3765
2005-02-04,0.0377
2005-02-07,1.2443
2005-02-08,-0.1117
2005-02-09,-1.5101
2005-02-10,-0.1141
2005-02-11,-0.8375
2005-02-14,-1.3436
2005-02-15,2.4125
2005-02-16,-0.8359
2005-02-17,0.9579
2005-02-18,-2.0493
2005-02-22,-1.2398
2005-02-23,-0.1569
2005-02-24,1.8075
2005-02-25,1.8912
2005-02-28,0.9091
2005-03-01,0.4129
2005-03-02,-1.1589
2005-03-03,1.5507
2005-03-04,2.0484
2005-03-07,-2.0073
2005-03-08,1.0056
2005-03-09,1.1431
2005-03-10,-0.1094
2005-03-11,0.146
2005-03-14,0.328
2005-03-15,-1.3077
2005-03-16,-1.3618000000000001
2005-03-17,-0.5597
2005-03-18,1.651
2005-03-21,-0.0369
2005-03-22,-1.4032
2005-03-23,5.8052
2005-03-24,-0.2832
2005-03-28,2.0589
2005-03-29,-0.6609
2005-03-30,1.3305
2005-03-31,0.2073
2005-04-01,-1.2414
2005-04-04,0.6983
2005-04-05,0.0347
2005-04-06,-0.312
2005-04-07,0.2782
2005-04-08,-0.1387
2005-04-11,-0.7292
2005-04-12,0.07
2005-04-13,-1.468
2005-04-14,-2.0929
2005-04-15,-1.558
2005-04-18,2.2083
2005-04-19,2.8448
2005-04-20,-1.5756000000000001
2005-04-21,2.9527
2005-04-22,-1.244
2005-04-25,0.9097
2005-04-26,5.2791
2005-04-27,-0.463
2005-04-28,0.4651
2005-04-29,0.2646
2005-05-02,1.2863
2005-05-03,1.1071
2005-05-04,3.0596
2005-05-05,0.1562
2005-05-06,-0.624
2005-05-09,0.2512
2005-05-10,-1.6599
2005-05-11,-0.0955
2005-05-12,-1.1795
2005-05-13,-1.9677
2005-05-16,1.2833
2005-05-17,0.1624
2005-05-18,3.4706
2005-05-19,-0.6583
2005-05-20,-1.2307
2005-05-23,0.1917
2005-05-24,-0.0638
2005-05-25,-0.702
2005-05-26,2.0566
2005-05-27,0.1259
2005-05-31,1.8868
2005-06-01,1.2037
2005-06-02,1.8603
2005-06-03,0.1198
2005-06-06,-1.9139
2005-06-07,1.0976
2005-06-08,-1.5983
2005-06-09,-0.3371
2005-06-10,-0.246
2005-06-13,0.4932
2005-06-14,0.7055
2005-06-15,0.9443
2005-06-16,0.9354
2005-06-17,-1.3154
2005-06-20,-1.4238
2005-06-21,-2.2741
2005-06-22,5.9748
2005-06-23,-2.819
2005-06-24,0.6718
2005-06-27,-0.5156
2005-06-28,3.2012
2005-06-29,1.0044
2005-06-30,-0.3802
2005-07-01,0.0294
2005-07-05,0.2935
2005-07-06,1.6974
2005-07-07,0.1151
2005-07-08,2.7594
2005-07-11,-0.028
2005-07-12,0.7065
2005-07-13,-1.3103
2005-07-14,-0.5085
2005-07-15,-1.1357
2005-07-18,0.3159
2005-07-19,0.4008
2005-07-20,0.9125
2005-07-21,-2.5148
2005-07-22,2.8986
2005-07-25,-2.5634
2005-07-26,-0.1156
2005-07-27,0.7236
2005-07-28,0.7759
2005-07-29,-1.5398
2005-08-01,1.448
2005-08-02,1.4844
2005-08-03,-1.2658
2005-08-04,-2.5641
2005-08-05,-0.6725
2005-08-08,0.9126
2005-08-09,0.2334
2005-08-10,0.6694
2005-08-11,0.954
2005-08-12,-3.4651
2005-08-15,1.5426
2005-08-16,-2.7753
2005-08-17,0.8413
2005-08-18,-2.3242
2005-08-19,-0.7627
2005-08-22,1.5985
2005-08-23,-1.9969999999999999
2005-08-24,0.0309
2005-08-25,0.9877
2005-08-26,-1.8949
2005-08-29,1.3084
2005-08-30,-1.23
2005-08-31,2.1482
2005-09-01,-1.7372999999999998
2005-09-02,0.3102
2005-09-06,1.1132
2005-09-07,0.6422
2005-09-08,0.8508
2005-09-09,1.7776
2005-09-12,-0.4737
2005-09-13,-2.0226
2005-09-14,-1.1536
2005-09-15,-0.3378
2005-09-16,-11.4022
2005-09-19,-1.4261
2005-09-20,-1.5526
2005-09-21,6.0215
2005-09-22,-1.927
2005-09-23,3.2747
2005-09-26,-0.8678
2005-09-27,1.2121
2005-09-28,0.8982
2005-09-29,1.8464
2005-09-30,0.6151
2005-10-03,1.3514
2005-10-04,-1.5556
2005-10-05,-3.5472
2005-10-06,-0.5349
2005-10-07,-0.2017
2005-10-10,-1.2125
2005-10-11,-0.6393
2005-10-12,-0.8615
2005-10-13,0.3476
2005-10-14,0.0693
2005-10-17,-0.4846
2005-10-18,0.2783
2005-10-19,-0.659
2005-10-20,1.7458
2005-10-21,-0.7207
2005-10-24,3.111
2005-10-25,0.9051
2005-10-26,-1.3289
2005-10-27,-2.7946
2005-10-28,2.3554
2005-10-31,1.4213
2005-11-01,-0.0334
2005-11-02,1.4686
2005-11-03,-0.9868
2005-11-04,1.4285999999999999
2005-11-07,-0.3275
2005-11-08,-0.2958
2005-11-09,0.7581
2005-11-10,1.6029
2005-11-11,-0.6761
2005-11-14,-0.8428
2005-11-15,-1.1115
2005-11-16,0.1983
2005-11-17,2.5404
2005-11-18,0.7722
2005-11-21,1.6922000000000001
2005-11-22,0.1884
2005-11-23,-1.5669
2005-11-25,-0.6049
2005-11-28,-1.9218
2005-11-29,0.9798
2005-11-30,0.194
2005-12-01,3.3893
2005-12-02,-0.4683
2005-12-05,0.1882
2005-12-06,0.6888
2005-12-07,0.1244
2005-12-08,-0.6832
2005-12-09,0.0
2005-12-12,-1.4071
2005-12-13,0.3806
2005-12-14,1.169
2005-12-15,-0.1249
2005-12-16,-0.9068
2005-12-19,-1.1991
2005-12-20,0.3194
2005-12-21,1.3053
2005-12-22,1.1314
2005-12-23,2.5171
2005-12-27,-1.5156
2005-12-28,0.8002
2005-12-29,0.0611
2005-12-30,-2.1361
2006-01-03,2.0268
2006-01-04,-0.6724
2006-01-05,0.6462
2006-01-06,1.4369
2006-01-09,1.3261
2006-01-10,2.8554
2006-01-11,-1.2146
2006-01-12,-1.5808
2006-01-13,1.0113
2006-01-17,-0.5889
2006-01-18,5.4502
2006-01-19,-1.1798
2006-01-20,-1.8761
2006-01-23,1.7092
2006-01-24,3.4178
2006-01-25,1.2669000000000001
2006-01-26,2.9644
2006-01-27,-1.0301
2006-01-30,-1.8948
2006-01-31,2.802
2006-02-01,2.7256
2006-02-02,-0.9016
2006-02-03,-0.104
2006-02-06,2.1077
2006-02-07,1.5036
2006-02-08,1.111
2006-02-09,-0.3736
2006-02-10,0.275
2006-02-13,-0.5734
2006-02-14,1.4042
2006-02-15,0.0
2006-02-16,0.5193
2006-02-17,-0.6396
2006-02-21,0.0743
2006-02-22,0.7175
2006-02-23,-0.8106
2006-02-24,0.6686
2006-02-27,1.107
2006-02-28,-1.2165
2006-03-01,1.1823
2006-03-02,1.2171
2006-03-03,0.0962
2006-03-06,-0.4085
2006-03-07,-0.9891
2006-03-08,-1.3402
2006-03-09,-0.2717
2006-03-10,2.0802
2006-03-13,-0.2426
2006-03-14,1.7023000000000001
2006-03-15,2.2477
2006-03-16,-0.608
2006-03-17,-1.1059
2006-03-20,1.5941
2006-03-21,-1.5457
2006-03-22,3.1161
2006-03-23,0.0461
2006-03-24,0.0692
2006-03-27,-0.2995
2006-03-28,-0.208
2006-03-29,13.7101
2006-03-30,2.831
2006-03-31,1.6835
2006-04-03,3.3502
2006-04-04,0.9423
2006-04-05,-2.9126
2006-04-06,-1.5385
2006-04-07,3.0273
2006-04-10,0.5118
2006-04-11,-0.0754
2006-04-12,0.2643
2006-04-13,0.113
2006-04-17,0.9966
2006-04-18,2.56
2006-04-19,-0.7824
2006-04-20,-0.6602
2006-04-21,0.443
2006-04-24,0.5697
2006-04-25,0.6579
2006-04-26,-1.1256
2006-04-27,-2.7727
2006-04-28,-1.2276
2006-05-01,0.3442
2006-05-02,0.5526
2006-05-03,2.4446
2006-05-04,0.0555
2006-05-05,-0.6101
2006-05-08,-0.465
2006-05-09,-0.6541
2006-05-10,-2.1445
2006-05-11,-1.807
2006-05-12,-2.0948
2006-05-15,0.7998
2006-05-16,1.0315
2006-05-17,-1.4137
2006-05-18,-2.5692
2006-05-19,-1.1652
2006-05-22,-2.7715
2006-05-23,2.7654
2006-05-24,0.207
2006-05-25,1.2187999999999999
2006-05-26,-0.2041
2006-05-30,-2.0041
2006-05-31,0.6886
2006-06-01,1.1813
2006-06-02,0.3277
2006-06-05,-3.0216
2006-06-06,1.7894999999999999
2006-06-07,0.6825
2006-06-08,-0.493
2006-06-09,-0.3922
2006-06-12,-1.9689
2006-06-13,-1.2896
2006-06-14,0.1928
2006-06-15,6.0923
2006-06-16,-1.6925
2006-06-19,-1.9471
2006-06-20,-0.5226
2006-06-21,1.576
2006-06-22,0.9516
2006-06-23,-0.0205
2006-06-26,2.1726
2006-06-27,-3.9519
2006-06-28,-15.6433
2006-06-29,1.8817
2006-06-30,5.8809000000000005
2006-07-03,-0.9181
2006-07-05,-1.9921
2006-07-06,-0.4491
2006-07-07,-2.3266999999999998
2006-07-10,0.7535
2006-07-11,0.772
2006-07-12,-2.8489
2006-07-13,-1.9468
2006-07-14,2.2116
2006-07-17,-2.0408
2006-07-18,1.4056
2006-07-19,3.9604
2006-07-20,-3.5714
2006-07-21,-2.0494
2006-07-24,2.9997
2006-07-25,-2.8023
2006-07-26,-0.9346
2006-07-27,-1.4788000000000001
2006-07-28,3.4161
2006-07-31,0.0501
2006-08-01,-1.7759
2006-08-02,0.8149
2006-08-03,-0.4799
2006-08-04,-1.1929
2006-08-07,-2.3889
2006-08-08,-1.9474
2006-08-09,0.161
2006-08-10,1.8221
2006-08-11,-3.9474
2006-08-14,2.3014
2006-08-15,1.8211
2006-08-16,2.6302
2006-08-17,-0.1025
2006-08-18,-0.5644
2006-08-21,-1.4447999999999999
2006-08-22,-0.5236
2006-08-23,-2.7895
2006-08-24,0.9204
2006-08-25,0.3219
2006-08-28,1.8717000000000001
2006-08-29,-0.2625
2006-08-30,-0.7895
2006-08-31,2.0159
2006-09-01,0.624
2006-09-05,2.9974
2006-09-06,-1.4551
2006-09-07,-2.9022
2006-09-08,1.3634
2006-09-11,-3.7248
2006-09-12,3.1166
2006-09-13,1.6675
2006-09-14,0.41
2006-09-15,-0.9188
2006-09-18,1.185
2006-09-19,-1.0692
2006-09-20,2.4189
2006-09-21,0.9548
2006-09-22,0.9955
2006-09-25,1.8235999999999999
2006-09-26,-1.5005
2006-09-27,23.4398
2006-09-28,-6.1704
2006-09-29,-0.5515
2006-10-02,-1.3652
2006-10-03,-0.7353
2006-10-04,1.5251000000000001
2006-10-05,-0.6009
2006-10-06,0.6908
2006-10-09,-0.1286
2006-10-10,0.6441
2006-10-11,-0.3413
2006-10-12,2.5257
2006-10-13,1.2109
2006-10-16,2.8465
2006-10-17,-1.7147999999999999
2006-10-18,1.1457
2006-10-19,0.7282
2006-10-20,-1.0442
2006-10-23,0.5682
2006-10-24,-1.251
2006-10-25,1.4303
2006-10-26,0.8058
2006-10-27,-2.8377
2006-10-30,7.1987
2006-10-31,-4.8734
2006-11-01,1.8556
2006-11-02,-0.9109
2006-11-03,-0.5596
2006-11-06,2.1704
2006-11-07,1.1015
2006-11-08,-4.2023
2006-11-09,-0.3656
2006-11-10,1.3453
2006-11-13,0.4023
2006-11-14,2.1635
2006-11-15,-0.4314
2006-11-16,-0.4332
2006-11-17,7.0411
2006-11-20,-3.0673
2006-11-21,-0.1525
2006-11-22,1.1455
2006-11-24,0.1888
2006-11-27,-4.4838000000000005
2006-11-28,2.0513
2006-11-29,0.4639
2006-11-30,0.3078
2006-12-01,-0.6137
2006-12-04,3.3964
2006-12-05,1.0452
2006-12-06,-2.2534
2006-12-07,0.2268
2006-12-08,-1.2443
2006-12-11,1.5272999999999999
2006-12-12,0.2633
2006-12-13,0.3376
2006-12-14,-0.2617
2006-12-15,-1.2368999999999999
2006-12-18,0.3795
2006-12-19,-1.3233
2006-12-20,2.1456
2006-12-21,-0.2251
2006-12-22,-0.8647
2006-12-26,0.4171
2006-12-27,0.3776
2006-12-28,-0.8653
2006-12-29,-2.0114
2007-01-03,3.0596
2007-01-04,-0.0376
2007-01-05,-0.7519
2007-01-08,0.2273
2007-01-09,1.4739
2007-01-10,-1.2291
2007-01-11,7.4284
2007-01-12,3.3696
2007-01-16,-2.7843999999999998
2007-01-17,-4.366
2007-01-18,0.4748
2007-01-19,-3.5623
2007-01-22,-1.3946
2007-01-23,0.5352
2007-01-24,0.1141
2007-01-25,-2.9624
2007-01-26,-1.8004
2007-01-29,-1.5544
2007-01-30,2.8745000000000003
2007-01-31,1.8103
2007-02-01,-2.7058
2007-02-02,0.8343
2007-02-05,-3.8121
2007-02-06,1.807
2007-02-07,-0.2017
2007-02-08,0.5255
2007-02-09,-1.2465
2007-02-12,0.1629
2007-02-13,1.5041
2007-02-14,-1.1213
2007-02-15,-0.9721
2007-02-16,-0.818
2007-02-20,2.8454
2007-02-21,2.2053
2007-02-22,-2.0008
2007-02-23,3.763
2007-02-26,-0.2701
2007-02-27,-1.8956
2007-02-28,-1.5379
2007-03-01,0.9211
2007-03-02,-0.754
2007-03-05,-3.5986000000000002
2007-03-06,2.3642
2007-03-07,-1.6613
2007-03-08,1.6069
2007-03-09,0.7705
2007-03-12,3.1388
2007-03-13,-3.3945
2007-03-14,0.1616
2007-03-15,2.5
2007-03-16,-1.8489
2007-03-19,0.6814
2007-03-20,2.2293
2007-03-21,2.9984
2007-03-22,-1.1342
2007-03-23,0.4207
2007-03-26,-1.8279
2007-03-27,-0.9697
2007-03-28,11.2417
2007-03-29,-4.0493
2007-03-30,0.0734
2007-04-02,4.3638
2007-04-03,-1.8622999999999998
2007-04-04,-0.1432
2007-04-05,1.3625
2007-04-09,-0.9551
2007-04-10,-1.25
2007-04-11,-0.9042
2007-04-12,-0.8029
2007-04-13,0.0736
2007-04-16,1.7279
2007-04-17,-2.1883
2007-04-18,-0.1852
2007-04-19,-0.5937
2007-04-20,3.2848
2007-04-23,-1.1565
2007-04-24,-0.2194
2007-04-25,-1.026
2007-04-26,1.4439
2007-04-27,-1.7883
2007-04-30,-4.9796
2007-05-01,0.3129
2007-05-02,0.9747
2007-05-03,-0.5019
2007-05-04,-1.2029
2007-05-07,-1.8068
2007-05-08,-0.2
2007-05-09,2.9259
2007-05-10,-1.0514000000000001
2007-05-11,1.1019
2007-05-14,-1.7517
2007-05-15,0.7132
2007-05-16,0.2754
2007-05-17,-1.4123
2007-05-18,6.3669
2007-05-21,-0.4115
2007-05-22,1.0143
2007-05-23,-1.971
2007-05-24,-2.8452
2007-05-25,2.3428
2007-05-29,2.7089
2007-05-30,0.2972
2007-05-31,0.9259
2007-06-01,0.0367
2007-06-04,-0.2935
2007-06-05,-0.1104
2007-06-06,-0.8103
2007-06-07,-2.2651
2007-06-08,1.7477
2007-06-11,-0.0747
2007-06-12,-1.3453
2007-06-13,1.5909
2007-06-14,1.1186
2007-06-15,5.9735
2007-06-18,-2.8184
2007-06-19,0.3938
2007-06-20,-1.4979
2007-06-21,1.5568
2007-06-22,0.3922
2007-06-25,-2.3438
2007-06-26,-0.4
2007-06-27,11.9752
2007-06-28,-2.7714
2007-06-29,0.2347
2007-07-02,1.2379
2007-07-03,0.0991
2007-07-05,-1.5516999999999999
2007-07-06,-0.2347
2007-07-09,1.0084
2007-07-10,-1.1647
2007-07-11,-1.9192
2007-07-12,5.1493
2007-07-13,-0.0326
2007-07-16,-2.8739
2007-07-17,-0.9751
2007-07-18,-1.0187
2007-07-19,-1.3378999999999999
2007-07-20,-1.4604
2007-07-23,8.0452
2007-07-24,-7.856
2007-07-25,-1.6696
2007-07-26,-0.5058
2007-07-27,-3.0138
2007-07-30,1.6473
2007-07-31,1.768
2007-08-01,2.8592
2007-08-02,-1.1612
2007-08-03,-3.5244
2007-08-06,3.2841
2007-08-07,-1.9293
2007-08-08,-1.3115
2007-08-09,-5.8324
2007-08-10,11.7993
2007-08-13,-4.3829
2007-08-14,-0.0733
2007-08-15,-2.422
2007-08-16,4.513
2007-08-17,2.339
2007-08-20,0.9142
2007-08-21,-1.3589
2007-08-22,-0.2119
2007-08-23,-2.8673
2007-08-24,-0.6924
2007-08-27,1.3211
2007-08-28,-4.4911
2007-08-29,4.4369
2007-08-30,-1.1619
2007-08-31,-1.1389
2007-09-04,-0.2601
2007-09-05,3.5395
2007-09-06,-1.2594
2007-09-07,-3.0612
2007-09-10,1.203
2007-09-11,1.6345
2007-09-12,-0.7675
2007-09-13,-1.6206
2007-09-14,3.2572
2007-09-17,-2.248
2007-09-18,7.7151
2007-09-19,3.4779999999999998
2007-09-20,1.6306
2007-09-21,2.6523
2007-09-24,-4.8166
2007-09-25,0.6032
2007-09-26,1.1659
2007-09-27,0.2634
2007-09-28,-2.5286999999999997
2007-10-01,3.3356
2007-10-02,-0.3913
2007-10-03,-2.3241
2007-10-04,-0.5697
2007-10-05,4.4152000000000005
2007-10-08,-3.9057
2007-10-09,0.6382
2007-10-10,-0.2003
2007-10-11,0.0669
2007-10-12,0.6016
2007-10-15,-1.8937
2007-10-16,-0.0186
2007-10-17,1.0523
2007-10-18,-2.7880000000000003
2007-10-19,-5.1831
2007-10-22,3.8994
2007-10-23,0.0702
2007-10-24,1.1216
2007-10-25,0.5893
2007-10-26,0.5513
2007-10-29,0.3427
2007-10-30,-1.8784
2007-10-31,2.4365
2007-11-01,-6.3201
2007-11-02,1.1244
2007-11-05,2.1162
2007-11-06,-0.9835
2007-11-07,-2.8024
2007-11-08,3.7956
2007-11-09,-3.5162
2007-11-12,1.2026
2007-11-13,2.5207
2007-11-14,-1.5104
2007-11-15,-2.1398
2007-11-16,1.2391
2007-11-19,-7.9914
2007-11-20,-1.8388
2007-11-21,-0.7573
2007-11-23,4.5783000000000005
2007-11-26,-6.2596
2007-11-27,0.6145
2007-11-28,4.9674
2007-11-29,-2.2498
2007-11-30,0.3571
2007-12-03,-5.0613
2007-12-04,-2.4573
2007-12-05,2.1349
2007-12-06,11.413
2007-12-07,-1.3884
2007-12-10,0.4566
2007-12-11,-3.1818
2007-12-12,0.1565
2007-12-13,-2.1094
2007-12-14,-0.2394
2007-12-17,-1.6800000000000002
2007-12-18,-0.6103
2007-12-19,-0.8596
2007-12-20,1.7341
2007-12-21,0.9334
2007-12-24,3.5786
2007-12-26,-5.5123999999999995
2007-12-27,-1.479
2007-12-28,-2.2102
2007-12-31,-4.2644
2008-01-02,-3.2071
2008-01-03,-2.8532
2008-01-04,0.0
2008-01-07,0.6158
2008-01-08,0.2825
2008-01-09,3.2394
2008-01-10,2.0919
2008-01-11,1.5145
2008-01-14,1.0092
2008-01-15,-4.1268
2008-01-16,-11.3276
2008-01-17,-3.117
2008-01-18,-1.4768
2008-01-22,-3.2655
2008-01-23,-0.3874
2008-01-24,-0.0556
2008-01-25,8.282399999999999
2008-01-28,-2.3101
2008-01-29,4.5717
2008-01-30,-0.9548
2008-01-31,5.3272
2008-02-01,4.0462
2008-02-04,-2.0833
2008-02-05,-1.8227
2008-02-06,-0.9662
2008-02-07,2.5854
2008-02-08,0.6182
2008-02-11,0.189
2008-02-12,2.8773999999999997
2008-02-13,1.6048
2008-02-14,-0.2256
2008-02-15,1.5377999999999998
2008-02-19,0.4009
2008-02-20,2.3957
2008-02-21,-1.3432
2008-02-22,0.6148
2008-02-25,2.6189
2008-02-26,-0.0425
2008-02-27,1.4468
2008-02-28,-3.0201
2008-02-29,-1.6002999999999998
2008-03-03,-2.2418
2008-03-04,-1.259
2008-03-05,1.2295
2008-03-06,-2.2042
2008-03-07,-7.5437
2008-03-10,0.2488
2008-03-11,4.8139
2008-03-12,0.947
2008-03-13,2.4859
2008-03-14,-2.4256
2008-03-17,-1.7355
2008-03-18,7.6372
2008-03-19,-5.898
2008-03-20,2.7333
2008-03-24,2.6606
2008-03-25,5.0045
2008-03-26,-2.3404
2008-03-27,-5.6645
2008-03-28,-1.6627999999999998
2008-03-31,-4.1334
2008-04-01,0.245
2008-04-02,2.2972
2008-04-03,-4.1567
2008-04-04,1.7946
2008-04-07,4.8482
2008-04-08,-0.4671
2008-04-09,-0.4693
2008-04-10,1.8388
2008-04-11,-1.2037
2008-04-14,0.4686
2008-04-15,0.541
2008-04-16,6.8869
2008-04-17,-0.653
2008-04-18,3.0675
2008-04-21,0.4252
2008-04-22,-3.9373
2008-04-23,-1.9832999999999998
2008-04-24,1.7086000000000001
2008-04-25,2.2989
2008-04-28,0.6914
2008-04-29,-0.8155
2008-04-30,-0.1298
2008-05-01,-1.3865
2008-05-02,2.6801
2008-05-05,-1.3265
2008-05-06,3.6427
2008-05-07,-0.8368
2008-05-08,2.3207
2008-05-09,0.0825
2008-05-12,1.3597000000000001
2008-05-13,0.3252
2008-05-14,1.7828
2008-05-15,0.1592
2008-05-16,-0.5564
2008-05-19,-0.9193
2008-05-20,-1.5732
2008-05-21,0.3689
2008-05-22,0.7758
2008-05-23,-1.094
2008-05-27,0.7374
2008-05-28,2.4807
2008-05-29,0.9921
2008-05-30,-2.279
2008-06-02,-0.6031
2008-06-03,-2.0227
2008-06-04,-0.9083
2008-06-05,2.75
2008-06-06,-2.7575
2008-06-09,-0.9174
2008-06-10,0.7155
2008-06-11,-2.4237
2008-06-12,1.1562999999999999
2008-06-13,2.6672000000000002
2008-06-16,0.6186
2008-06-17,0.4918
2008-06-18,-2.3246
2008-06-19,-0.5428
2008-06-20,-0.6717
2008-06-23,-0.0845
2008-06-24,-5.2876
2008-06-25,5.2702
2008-06-26,-1.0182
2008-06-27,-1.4144999999999999
2008-06-30,-2.4348
2008-07-01,-1.5152
2008-07-02,-4.0271
2008-07-03,1.3201
2008-07-07,2.094
2008-07-08,2.8715
2008-07-09,-8.3739
2008-07-10,2.3211
2008-07-11,4.7732
2008-07-14,-0.6315
2008-07-15,2.3604
2008-07-16,2.8381
2008-07-17,0.9918
2008-07-18,2.2203
2008-07-21,0.1671
2008-07-22,4.3203
2008-07-23,-3.487
2008-07-24,-0.3322
2008-07-25,0.8333
2008-07-28,0.4545
2008-07-29,1.2341
2008-07-30,3.332
2008-07-31,-1.6909
2008-08-01,-1.52
2008-08-04,-3.7774
2008-08-05,1.2241
2008-08-06,-0.7923
2008-08-07,-0.7146
2008-08-08,4.3607
2008-08-11,5.071
2008-08-12,-0.7722
2008-08-13,1.9066
2008-08-14,-1.1455
2008-08-15,0.3862
2008-08-18,-1.4621
2008-08-19,0.2343
2008-08-20,-0.0779
2008-08-21,-2.6901
2008-08-22,1.883
2008-08-25,-1.1404
2008-08-26,0.0
2008-08-27,0.9547
2008-08-28,4.1765
2008-08-29,-1.3994
2008-09-02,1.4576
2008-09-03,1.2854
2008-09-04,-2.9115
2008-09-05,1.4224999999999999
2008-09-08,3.9045
2008-09-09,-12.9515
2008-09-10,-2.4308
2008-09-11,-4.854
2008-09-12,-0.4966
2008-09-15,-4.1289
2008-09-16,3.4548
2008-09-17,-7.4108
2008-09-18,14.3281
2008-09-19,4.1919
2008-09-22,-1.7005
2008-09-23,-2.9958
2008-09-24,-3.3058
2008-09-25,2.4741
2008-09-26,0.1756
2008-09-29,-6.135
2008-09-30,-2.5677
2008-10-01,-2.5874
2008-10-02,-6.3945
2008-10-03,-0.1576
2008-10-06,-6.5789
2008-10-07,-8.338
2008-10-08,-2.7044
2008-10-09,-9.1598
2008-10-10,0.8345
2008-10-13,15.1034
2008-10-14,-3.3194
2008-10-15,-12.01
2008-10-16,10.6789
2008-10-17,-3.5783
