ticker,MRCY US Equity
2000-05-23,-5.042
2000-05-24,-5.8628
2000-05-25,9.988199999999999
2000-05-26,-0.4274
2000-05-30,6.4378
2000-05-31,1.2097
2000-06-01,9.3625
2000-06-02,0.9107
2000-06-05,-6.1372
2000-06-06,-3.6538
2000-06-07,6.986
2000-06-08,-4.8507
2000-06-09,-0.7843
2000-06-12,1.1858
2000-06-13,1.1719
2000-06-14,0.5792
2000-06-15,0.5758
2000-06-16,5.916
2000-06-19,3.964
2000-06-20,7.799
2000-06-21,-1.6077
2000-06-22,-27.8595
2000-06-23,6.4553
2000-06-26,2.3404
2000-06-27,1.8711
2000-06-28,5.5102
2000-06-29,-0.7737
2000-06-30,0.7797
2000-07-03,-1.5474
2000-07-05,-8.4479
2000-07-06,5.5794
2000-07-07,2.0325
2000-07-10,-3.7849
2000-07-11,-5.383
2000-07-12,2.1882
2000-07-13,-2.3555
2000-07-14,-3.9474
2000-07-17,-2.0548
2000-07-18,-4.8951
2000-07-19,1.9607999999999999
2000-07-20,0.2404
2000-07-21,-3.1175
2000-07-24,-1.4851
2000-07-25,3.5176
2000-07-26,-1.2136
2000-07-27,-2.2113
2000-07-28,1.7588
2000-07-31,6.1728
2000-08-01,-1.2791000000000001
2000-08-02,-4.8292
2000-08-03,-21.5347
2000-08-04,9.1483
2000-08-07,19.6532
2000-08-08,-5.7971
2000-08-09,-4.6154
2000-08-10,-2.957
2000-08-11,-2.4931
2000-08-14,-2.2727
2000-08-15,5.814
2000-08-16,3.2967
2000-08-17,4.2553
2000-08-18,6.3776
2000-08-21,-3.5971
2000-08-22,-4.2289
2000-08-23,1.8182
2000-08-24,4.0816
2000-08-25,-1.4706000000000001
2000-08-28,1.4925
2000-08-29,0.9804
2000-08-30,1.9417
2000-08-31,7.9762
2000-09-01,2.7563
2000-09-05,-3.6481
2000-09-06,-3.5635
2000-09-07,0.6928
2000-09-08,-3.211
2000-09-11,-1.6588
2000-09-12,1.4458
2000-09-13,-9.7387
2000-09-14,11.5789
2000-09-15,3.7736
2000-09-18,0.0
2000-09-19,-0.9091
2000-09-20,-1.8349
2000-09-21,-0.4673
2000-09-22,3.7559
2000-09-25,-2.2624
2000-09-26,-2.5463
2000-09-27,6.4133
2000-09-28,2.2321
2000-09-29,-2.8384
2000-10-02,-6.0674
2000-10-03,5.7416
2000-10-04,3.1673999999999998
2000-10-05,-0.2193
2000-10-06,1.5385
2000-10-09,2.5974
2000-10-10,1.4768
2000-10-11,-1.0395
2000-10-12,-3.3613
2000-10-13,3.6957
2000-10-16,-6.2893
2000-10-17,-3.132
2000-10-18,-0.2309
2000-10-19,18.75
2000-10-20,2.5341
2000-10-23,-0.7605
2000-10-24,-3.8314
2000-10-25,-5.7769
2000-10-26,3.1712
2000-10-27,-2.0492
2000-10-30,-1.8828
2000-10-31,5.7569
2000-11-01,-1.6129
2000-11-02,6.9672
2000-11-03,1.9157
2000-11-06,-0.7519
2000-11-07,5.303
2000-11-08,1.0791
2000-11-09,0.1779
2000-11-10,-0.5329
2000-11-13,-5.7143
2000-11-14,3.0303
2000-11-15,11.7647
2000-11-16,-0.8224
2000-11-17,-5.8043
2000-11-20,-4.2254
2000-11-21,-1.2868
2000-11-22,-1.8622
2000-11-24,9.2979
2000-11-27,-6.9444
2000-11-28,-4.4776
2000-11-29,0.7813
2000-11-30,-3.2946
2000-12-01,3.006
2000-12-04,0.0
2000-12-05,8.1712
2000-12-06,1.7536
2000-12-07,3.049
2000-12-08,5.3173
2000-12-11,17.2638
2000-12-12,-2.3958
2000-12-13,-5.7986
2000-12-14,0.6042
2000-12-15,-4.3544
2000-12-18,14.5997
2000-12-19,-3.5616
2000-12-20,-8.2386
2000-12-21,-4.0248
2000-12-22,17.9032
2000-12-26,-1.7784
2000-12-27,11.4206
2000-12-28,-2.0
2000-12-29,-5.2296
2001-01-02,-11.7093
2001-01-03,7.9268
2001-01-04,-11.0169
2001-01-05,6.6667
2001-01-08,2.6786
2001-01-09,2.1739
2001-01-10,3.8298
2001-01-11,2.7321999999999997
2001-01-12,-4.2553
2001-01-16,-0.1389
2001-01-17,-3.4771
2001-01-18,0.2882
2001-01-19,13.6494
2001-01-22,-0.885
2001-01-23,4.0816
2001-01-24,6.1275
2001-01-25,-4.8499
2001-01-26,-1.2136
2001-01-29,3.1941
2001-01-30,0.9524
2001-01-31,0.8255
2001-02-01,-3.8596
2001-02-02,-7.5426
2001-02-05,-3.3553
2001-02-06,5.2417
2001-02-07,0.0
2001-02-08,2.458
2001-02-09,-0.7576
2001-02-12,-2.2901
2001-02-13,0.0
2001-02-14,-4.6875
2001-02-15,0.9563
2001-02-16,-2.0298
2001-02-20,-7.1823
2001-02-21,-7.1429
2001-02-22,-10.0962
2001-02-23,1.426
2001-02-26,8.7873
2001-02-27,-6.9467
2001-02-28,5.5556
2001-03-01,-2.6316
2001-03-02,-3.3784
2001-03-05,-1.049
2001-03-06,6.8905
2001-03-07,0.4959
2001-03-08,-1.8092000000000001
2001-03-09,-6.3652
2001-03-12,0.1789
2001-03-13,8.2143
2001-03-14,-0.9901
2001-03-15,-1.6667
2001-03-16,-5.0847
2001-03-19,10.0
2001-03-20,-1.7856999999999998
2001-03-21,-2.1488
2001-03-22,8.1081
2001-03-23,3.75
2001-03-26,0.9036
2001-03-27,1.306
2001-03-28,-6.0037
2001-03-29,-1.8809
2001-03-30,-1.9169
2001-04-02,-12.215
2001-04-03,-9.462
2001-04-04,-0.8197
2001-04-05,14.6694
2001-04-06,-5.7658000000000005
2001-04-09,-0.5736
2001-04-10,1.5385
2001-04-11,6.0606
2001-04-12,-4.2857
2001-04-16,1.7313
2001-04-17,-1.2617
2001-04-18,12.4814
2001-04-19,20.7398
2001-04-20,0.6565
2001-04-23,-3.2609
2001-04-24,3.8427
2001-04-25,6.016
2001-04-26,-1.1635
2001-04-27,3.5936
2001-04-30,1.236
2001-05-01,1.6762000000000001
2001-05-02,5.6532
2001-05-03,-5.0779
2001-05-04,-0.4056
2001-05-07,-6.3603
2001-05-08,-0.6212
2001-05-09,0.0208
2001-05-10,-1.0208
2001-05-11,0.9682
2001-05-14,-2.1055
2001-05-15,-0.7879
2001-05-16,-3.1123
2001-05-17,8.8392
2001-05-18,0.0814
2001-05-21,5.7555
2001-05-22,0.7885
2001-05-23,1.2402
2001-05-24,0.3015
2001-05-25,0.2818
2001-05-29,-4.7966999999999995
2001-05-30,-6.1208
2001-05-31,0.0
2001-06-01,3.5639
2001-06-04,0.8097
2001-06-05,0.5221
2001-06-06,-3.7155
2001-06-07,5.0
2001-06-08,0.494
2001-06-11,0.8651
2001-06-12,-2.6316
2001-06-13,-1.9019
2001-06-14,-0.898
2001-06-15,-5.5807
2001-06-18,-3.337
2001-06-19,-2.1886
2001-06-20,3.714
2001-06-21,-2.6913
2001-06-22,3.4743
2001-06-25,-3.7111
2001-06-26,1.9729
2001-06-27,3.2621
2001-06-28,7.6253
2001-06-29,0.2024
2001-07-02,2.2222
2001-07-03,-1.1067
2001-07-05,0.0
2001-07-06,-2.2582
2001-07-09,2.7397
2001-07-10,-7.005
2001-07-11,-0.428
2001-07-12,11.4335
2001-07-13,8.216
2001-07-16,-6.7902000000000005
2001-07-17,0.3824
2001-07-18,-0.7619
2001-07-19,3.167
2001-07-20,0.4651
2001-07-23,-2.4259
2001-07-24,-6.4339
2001-07-25,-2.6572
2001-07-26,4.1884
2001-07-27,2.2
2001-07-30,-4.5988
2001-07-31,-35.0769
2001-08-01,4.0758
2001-08-02,2.0036
2001-08-03,-0.1786
2001-08-06,-1.8187
2001-08-07,0.2429
2001-08-08,-2.3023
2001-08-09,1.1783
2001-08-10,-0.7049
2001-08-13,-1.8519
2001-08-14,-0.9434
2001-08-15,-3.1746
2001-08-16,-1.2131
2001-08-17,-0.0664
2001-08-20,-3.3876
2001-08-21,-2.0626
2001-08-22,0.6669
2001-08-23,0.2092
2001-08-24,-1.5310000000000001
2001-08-27,-0.6007
2001-08-28,0.8887
2001-08-29,0.1409
2001-08-30,-4.6094
2001-08-31,0.332
2001-09-04,-1.0294
2001-09-05,-7.1322
2001-09-06,1.48
2001-09-07,3.8628
2001-09-10,-3.0361
2001-09-17,45.0098
2001-09-18,-3.1849
2001-09-19,-2.8157
2001-09-20,-2.6391
2001-09-21,6.7472
2001-09-24,-0.2484
2001-09-25,1.2728
2001-09-26,3.0055
2001-09-27,4.3767
2001-09-28,-4.5743
2001-10-01,-1.3848
2001-10-02,1.4313
2001-10-03,6.7891
2001-10-04,-2.5181
2001-10-05,2.8133
2001-10-08,6.4925
2001-10-09,-3.9943999999999997
2001-10-10,-5.9854
2001-10-11,1.1905000000000001
2001-10-12,-0.6138
2001-10-15,-4.4004
2001-10-16,0.0
2001-10-17,-3.0956
2001-10-18,13.2778
2001-10-19,6.4247
2001-10-22,9.1244
2001-10-23,-1.647
2001-10-24,2.7265
2001-10-25,2.4032999999999998
2001-10-26,2.3878
2001-10-29,-0.3189
2001-10-30,-5.4189
2001-10-31,-0.296
2001-11-01,2.3113
2001-11-02,-2.9637000000000002
2001-11-05,-4.1649
2001-11-06,3.5213
2001-11-07,-3.5953
2001-11-08,3.1934
2001-11-09,-2.4886
2001-11-12,-1.3538000000000001
2001-11-13,-7.3116
2001-11-14,0.4854
2001-11-15,-1.3285
2001-11-16,2.2521
2001-11-19,0.5028
2001-11-20,0.3811
2001-11-21,0.0949
2001-11-23,1.3039
2001-11-26,0.1638
2001-11-27,1.1682
2001-11-28,-2.6790000000000003
2001-11-29,8.0683
2001-11-30,1.3614
2001-12-03,-3.0979
2001-12-04,0.6036
2001-12-05,1.4889000000000001
2001-12-06,0.7226
2001-12-07,0.0
2001-12-10,-0.6957
2001-12-11,-6.9615
2001-12-12,-2.6824
2001-12-13,0.1934
2001-12-14,-6.0087
2001-12-17,1.258
2001-12-18,-11.2576
2001-12-19,2.8571
2001-12-20,5.0
2001-12-21,-0.1058
2001-12-24,1.2182
2001-12-26,2.6688
2001-12-27,-0.2294
2001-12-28,-1.0217
2001-12-31,0.929
2002-01-02,1.1762
2002-01-03,1.3394
2002-01-04,-12.3441
2002-01-07,2.2475
2002-01-08,0.8347
2002-01-09,-0.5795
2002-01-10,0.3053
2002-01-11,-3.7631
2002-01-14,-2.0702
2002-01-15,3.552
2002-01-16,-3.4302
2002-01-17,2.4662
2002-01-18,0.5158
2002-01-22,-0.5986
2002-01-23,0.6022
2002-01-24,-0.114
2002-01-25,-4.395
2002-01-28,3.2537
2002-01-29,-0.5204
2002-01-30,3.1967
2002-01-31,2.3937
2002-02-01,1.8152
2002-02-04,-3.0254
2002-02-05,2.3677
2002-02-06,-0.5442
2002-02-07,-10.4514
2002-02-08,0.2444
2002-02-11,-3.4441
2002-02-12,0.8523
2002-02-13,5.4773
2002-02-14,0.4748
2002-02-15,1.8901
2002-02-19,-10.1449
2002-02-20,3.8387000000000002
2002-02-21,-3.8211
2002-02-22,4.1021
2002-02-25,-0.6516
2002-02-26,1.5928
2002-02-27,-1.6600000000000001
2002-02-28,0.2188
2002-03-01,7.5483
2002-03-04,2.9872
2002-03-05,0.2534
2002-03-06,3.9045
2002-03-07,-2.0276
2002-03-08,2.787
2002-03-11,0.9396
2002-03-12,1.3298
2002-03-13,-3.6347
2002-03-14,-3.0374
2002-03-15,-1.1236
2002-03-18,1.1364
2002-03-19,-1.6011
2002-03-20,-14.2735
2002-03-21,1.998
2002-03-22,-0.1306
2002-03-25,1.2749
2002-03-26,2.6791
2002-03-27,-1.6033
2002-03-28,2.1086
2002-04-01,0.3755
2002-04-02,-2.6496
2002-04-03,-2.3375
2002-04-04,0.0
2002-04-05,0.0
2002-04-08,0.6557
2002-04-09,-3.2573
2002-04-10,-0.5051
2002-04-11,-3.3503
2002-04-12,0.3151
2002-04-15,4.014
2002-04-16,4.6644
2002-04-17,-4.1359
2002-04-18,1.0033
2002-04-19,-1.0596
2002-04-22,-1.004
2002-04-23,-1.3860999999999999
2002-04-24,-0.1371
2002-04-25,-5.6986
2002-04-26,0.0364
2002-04-29,1.8923
2002-04-30,3.3929
2002-05-01,-2.0725
2002-05-02,-2.4691
2002-05-03,1.3743
2002-05-06,-4.4238
2002-05-07,-1.3437999999999999
2002-05-08,6.0537
2002-05-09,-4.1384
2002-05-10,0.6699
2002-05-13,2.0702
2002-05-14,2.318
2002-05-15,1.3604
2002-05-16,0.2294
2002-05-17,0.6969
2002-05-20,-2.0069
2002-05-21,-2.5777
2002-05-22,1.486
2002-05-23,2.6429
2002-05-24,-4.071
2002-05-28,-2.5753
2002-05-29,-1.4892
2002-05-30,3.2124
2002-05-31,0.2197
2002-06-03,-6.092
2002-06-04,-2.6559
2002-06-05,0.6795
2002-06-06,-0.3573
2002-06-07,1.0359
2002-06-10,3.7855
2002-06-11,-4.1793
2002-06-12,-4.1237
2002-06-13,-3.4739
2002-06-14,-0.8997
2002-06-17,2.8967
2002-06-18,-1.0084
2002-06-19,-6.6213999999999995
2002-06-20,-3.2273
2002-06-21,1.0333
2002-06-24,-4.463
2002-06-25,-2.1898
2002-06-26,-0.995
2002-06-27,2.4121
2002-06-28,1.5702
2002-07-01,0.2415
2002-07-02,-7.0361
2002-07-03,2.4313000000000002
2002-07-05,8.3051
2002-07-08,-2.1758
2002-07-09,-0.7374
2002-07-10,1.0587
2002-07-11,-0.8571
2002-07-12,-2.0653
2002-07-15,-0.3433
2002-07-16,1.3780000000000001
2002-07-17,-0.2427
2002-07-18,-4.3309
2002-07-19,1.3225
2002-07-22,-4.7691
2002-07-23,-5.4349
2002-07-24,5.8587
2002-07-25,-3.8968
2002-07-26,-0.4932
2002-07-29,4.0198
2002-07-30,4.0233
2002-07-31,-0.8651
2002-08-01,-3.0287
2002-08-02,0.6353
2002-08-05,-13.4666
2002-08-06,30.3951
2002-08-07,10.9557
2002-08-08,1.8487
2002-08-09,2.269
2002-08-12,2.9044
2002-08-13,-3.8808
2002-08-14,1.0196
2002-08-15,1.6956
2002-08-16,1.7864
2002-08-19,0.975
2002-08-20,3.5535
2002-08-21,-2.5364
2002-08-22,1.2246
2002-08-23,-1.259
2002-08-26,1.3899
2002-08-27,-4.0785
2002-08-28,-1.6457000000000002
2002-08-29,1.0728
2002-08-30,-1.2673
2002-09-03,-2.9282
2002-09-04,3.4339
2002-09-05,-3.7194000000000003
2002-09-06,2.8672
2002-09-09,0.3993
2002-09-10,2.3303
2002-09-11,0.3808
2002-09-12,-3.0391
2002-09-13,2.9044
2002-09-16,-1.2152
2002-09-17,-3.4524
2002-09-18,0.0493
2002-09-19,-2.7196
2002-09-20,-0.3378
2002-09-23,-0.4237
2002-09-24,-0.5106
2002-09-25,3.1651
2002-09-26,-2.5083
2002-09-27,-2.1901
2002-09-30,2.6087
2002-10-01,1.5211999999999999
2002-10-02,-3.794
2002-10-03,2.0824
2002-10-04,-6.2898
2002-10-07,1.3605
2002-10-08,1.0291
2002-10-09,-1.7183000000000002
2002-10-10,-1.5411000000000001
2002-10-11,1.5927
2002-10-14,0.009
2002-10-15,8.5135
2002-10-16,1.4529
2002-10-17,6.1375
2002-10-18,1.0023
2002-10-21,10.2214
2002-10-22,-0.5818
2002-10-23,-2.2989
2002-10-24,0.1783
2002-10-25,4.1566
2002-10-28,2.3302
2002-10-29,-3.9132
2002-10-30,4.1421
2002-10-31,0.6039
2002-11-01,2.5173
2002-11-04,8.5377
2002-11-05,-3.7855
2002-11-06,-3.1878
2002-11-07,-2.9408
2002-11-08,-0.7286
2002-11-11,-3.1551
2002-11-12,2.915
2002-11-13,0.1666
2002-11-14,-0.1996
2002-11-15,-1.1633
2002-11-18,-6.3805
2002-11-19,-1.9422000000000001
2002-11-20,6.723
2002-11-21,5.3012
2002-11-22,2.5041
2002-11-25,4.7965
2002-11-26,-4.93
2002-11-27,2.8169
2002-11-29,-2.7709
2002-12-02,3.6503
2002-12-03,-5.6533999999999995
2002-12-04,-5.0098
2002-12-05,0.617
2002-12-06,-0.9901
2002-12-09,6.8893
2002-12-10,-0.7478
2002-12-11,0.8154
2002-12-12,0.8735
2002-12-13,-0.8659
2002-12-16,2.3617
2002-12-17,0.4741
2002-12-18,-2.7682
2002-12-19,1.0029
2002-12-20,2.05
2002-12-23,-0.0942
2002-12-24,0.132
2002-12-26,0.5585
2002-12-27,-0.6268
2002-12-30,-3.8875
2002-12-31,-0.2973
2003-01-02,2.7851
2003-01-03,0.6057
2003-01-06,-1.0139
2003-01-07,-0.3201
2003-01-08,-2.8581
2003-01-09,0.0992
2003-01-10,-0.1651
2003-01-13,-0.2316
2003-01-14,-1.2599
2003-01-15,-0.1007
2003-01-16,12.5378
2003-01-17,0.1792
2003-01-21,-1.3119
2003-01-22,-0.4834
2003-01-23,-2.0036
2003-01-24,-1.7348
2003-01-27,4.3821
2003-01-28,-0.7551
2003-01-29,-1.0956
2003-01-30,-1.7231
2003-01-31,0.5322
2003-02-03,-0.3114
2003-02-04,0.0312
2003-02-05,-0.6871
2003-02-06,0.1541
2003-02-07,-0.1539
2003-02-10,0.6604
2003-02-11,-0.4342
2003-02-12,-0.1286
2003-02-13,-4.4926
2003-02-14,2.7632
2003-02-18,2.2407
2003-02-19,-4.1014
2003-02-20,0.4897
2003-02-21,-2.6966
2003-02-24,-0.6678
2003-02-25,1.8824
2003-02-26,-1.7156
2003-02-27,1.4099
2003-02-28,0.2979
2003-03-03,-0.297
2003-03-04,0.0
2003-03-05,0.3641
2003-03-06,1.1214
2003-03-07,-1.3699
2003-03-10,-5.4233
2003-03-11,-3.4266
2003-03-12,-6.6618
2003-03-13,2.9868
2003-03-14,2.7834
2003-03-17,1.3229
2003-03-18,1.5552000000000001
2003-03-19,-1.567
2003-03-20,0.9045
2003-03-21,3.1911
2003-03-24,-2.328
2003-03-25,1.921
2003-03-26,-0.6632
2003-03-27,-1.6162999999999998
2003-03-28,-1.4285999999999999
2003-03-31,-1.4493
2003-04-01,-1.4706000000000001
2003-04-02,2.0149
2003-04-03,-0.6584
2003-04-04,-2.5037000000000003
2003-04-07,-0.7553
2003-04-08,-2.0548
2003-04-09,0.4274
2003-04-10,0.5416
2003-04-11,-2.6164
2003-04-14,4.7412
2003-04-15,0.3395
2003-04-16,0.2256
2003-04-17,-25.8065
2003-04-21,3.0839
2003-04-22,2.2560000000000002
2003-04-23,0.5276
2003-04-24,4.2462
2003-04-25,-2.3341
2003-04-28,-0.1874
2003-04-29,1.0798
2003-04-30,-2.5080999999999998
2003-05-01,2.1868
2003-05-02,1.2635
2003-05-05,4.3278
2003-05-06,0.4413
2003-05-07,-0.0879
2003-05-08,-1.0554
2003-05-09,2.8889
2003-05-12,-0.6479
2003-05-13,-0.6957
2003-05-14,-0.2627
2003-05-15,-1.0097
2003-05-16,0.8869
2003-05-19,-1.2747
2003-05-20,0.8014
2003-05-21,-0.53
2003-05-22,1.0213
2003-05-23,-1.1429
2003-05-27,-0.667
2003-05-28,-1.5667
2003-05-29,0.0455
2003-05-30,0.0
2003-06-02,-0.7727
2003-06-03,-3.2478
2003-06-04,1.463
2003-06-05,1.6332
2003-06-06,-7.6676
2003-06-09,0.8454
2003-06-10,-1.43
2003-06-11,-5.0525
2003-06-12,1.2645
2003-06-13,-1.1446
2003-06-16,-2.8947000000000003
2003-06-17,0.542
2003-06-18,-1.6712
2003-06-19,-1.3158
2003-06-20,-0.5556
2003-06-23,0.0
2003-06-24,0.4469
2003-06-25,-0.1112
2003-06-26,3.5635
2003-06-27,2.2580999999999998
2003-06-30,-4.3113
2003-07-01,0.9835
2003-07-02,3.3244
2003-07-03,-0.6319
2003-07-07,2.1198
2003-07-08,-0.1038
2003-07-09,-0.7325
2003-07-10,-3.501
2003-07-11,0.1627
2003-07-14,2.274
2003-07-15,2.8057
2003-07-16,0.1545
2003-07-17,-5.3985
2003-07-18,-0.4891
2003-07-21,-0.1092
2003-07-22,1.9683000000000002
2003-07-23,-0.0536
2003-07-24,0.8047
2003-07-25,0.7983
2003-07-28,0.4752
2003-07-29,3.258
2003-07-30,5.6489
2003-07-31,-4.2389
2003-08-01,-3.0684
2003-08-04,1.1936
2003-08-05,-0.4615
2003-08-06,0.4637
2003-08-07,-0.8205
2003-08-08,-1.758
2003-08-11,0.9947
2003-08-12,0.7348
2003-08-13,3.2592
2003-08-14,1.7034
2003-08-15,1.4778
2003-08-18,2.6214
2003-08-19,2.1239
2003-08-20,-0.8754
2003-08-21,3.4112
2003-08-22,-2.0334
2003-08-25,-0.8303
2003-08-26,0.2791
2003-08-27,1.6234
2003-08-28,0.4108
2003-08-29,0.0
2003-09-02,1.2727
2003-09-03,3.4111000000000002
2003-09-04,1.9965000000000002
2003-09-05,-0.9787
2003-09-08,0.9884
2003-09-09,-3.5319000000000003
2003-09-10,-1.3233
2003-09-11,-0.6258
2003-09-12,-0.2249
2003-09-15,0.3156
2003-09-16,1.7528000000000001
2003-09-17,-0.3534
2003-09-18,3.7234
2003-09-19,0.1282
2003-09-22,-1.5365
2003-09-23,1.3437000000000001
2003-09-24,-2.4465
2003-09-25,-0.4735
2003-09-26,-2.6916
2003-09-29,-2.5759
2003-09-30,-0.8829
2003-10-01,2.6254
2003-10-02,-0.4568
2003-10-03,2.1111
2003-10-06,-1.1236
2003-10-07,3.1818
2003-10-08,-0.8811
2003-10-09,2.4
2003-10-10,-1.6926999999999999
2003-10-13,1.6777
2003-10-14,4.1685
2003-10-15,-0.1667
2003-10-16,-3.4238
2003-10-17,-2.4643
2003-10-20,-1.5957
2003-10-21,-0.7658
2003-10-22,-2.8143000000000002
2003-10-23,-0.7707
2003-10-24,-1.0591
2003-10-27,2.3787
2003-10-28,3.8569
2003-10-29,-2.1924
2003-10-30,-0.1372
2003-10-31,-1.4659
2003-11-03,1.5807
2003-11-04,1.373
2003-11-05,0.1806
2003-11-06,1.7574999999999998
2003-11-07,1.24
2003-11-10,-3.3246
2003-11-11,1.1764999999999999
2003-11-12,3.9802999999999997
2003-11-13,-0.5591
2003-11-14,-1.6393
2003-11-17,0.1275
2003-11-18,-1.1419
2003-11-19,0.0444
2003-11-20,-1.421
2003-11-21,-0.9009
2003-11-24,7.2727
2003-11-25,1.3559
2003-11-26,0.4599
2003-11-28,-0.3329
2003-12-01,4.9687
2003-12-02,-1.9491
2003-12-03,-2.4341
2003-12-04,0.4158
2003-12-05,-0.6211
2003-12-08,-1.0
2003-12-09,-2.0202
2003-12-10,-1.1598
2003-12-11,3.8679
2003-12-12,-0.0418
2003-12-15,-2.3859
2003-12-16,-0.5146
2003-12-17,-0.8621
2003-12-18,1.6522000000000001
2003-12-19,-2.4808
2003-12-22,4.7412
2003-12-23,2.8433
2003-12-24,-1.7508
2003-12-26,0.6216
2003-12-29,3.4596
2003-12-30,0.6768
2003-12-31,-1.5421
2004-01-02,2.1687
2004-01-05,2.044
2004-01-06,1.2327
2004-01-07,1.9787
2004-01-08,0.4851
2004-01-09,-3.3049
2004-01-12,2.3425000000000002
2004-01-13,1.1632
2004-01-14,0.0
2004-01-15,13.5386
2004-01-16,-0.5227
2004-01-20,0.4926
2004-01-21,2.2876
2004-01-22,-0.8946
2004-01-23,0.8382
2004-01-26,3.5806
2004-01-27,-4.2593
2004-01-28,-0.8704
2004-01-29,-2.439
2004-01-30,-1.2667
2004-02-02,1.0128
2004-02-03,-0.7353
2004-02-04,-2.6936
2004-02-05,2.3875
2004-02-06,1.487
2004-02-09,-1.332
2004-02-10,3.51
2004-02-11,-0.3587
2004-02-12,-3.7598000000000003
2004-02-13,-1.1934
2004-02-17,1.8237999999999999
2004-02-18,-0.9125
2004-02-19,-3.6153
2004-02-20,1.557
2004-02-23,-2.439
2004-02-24,1.1071
2004-02-25,-1.4129
2004-02-26,1.7198
2004-02-27,2.9939999999999998
2004-03-01,1.5697999999999999
2004-03-02,-6.5625
2004-03-03,3.2865
2004-03-04,-1.6468
2004-03-05,0.5676
2004-03-08,-4.0917
2004-03-09,-1.324
2004-03-10,-3.9881
2004-03-11,-2.0963
2004-03-12,4.2427
2004-03-15,-4.9068000000000005
2004-03-16,-1.24
2004-03-17,0.6075
2004-03-18,5.3945
2004-03-19,-1.6806999999999999
2004-03-22,-2.7972
2004-03-23,1.3189
2004-03-24,-2.8007999999999997
2004-03-25,5.5195
2004-03-26,-3.5
2004-03-29,3.4277
2004-03-30,-0.3854
2004-03-31,-1.4313
2004-04-01,1.6876
2004-04-02,0.6947
2004-04-05,0.4216
2004-04-06,-1.9083999999999999
2004-04-07,2.607
2004-04-08,-1.5927
2004-04-12,0.3854
2004-04-13,-1.6891
2004-04-14,0.1562
2004-04-15,-4.7953
2004-04-16,1.5152
2004-04-19,-1.1698
2004-04-20,-2.0408
2004-04-21,-6.7083
2004-04-22,3.7963
2004-04-23,-1.5920999999999998
2004-04-26,1.8801999999999999
2004-04-27,-0.8155
2004-04-28,-0.4327
2004-04-29,-1.7818
2004-04-30,-0.885
2004-05-03,0.9821
2004-05-04,1.8568
2004-05-05,-2.0399
2004-05-06,-1.152
2004-05-07,0.2689
2004-05-10,-1.207
2004-05-11,3.4389
2004-05-12,0.6124
2004-05-13,-0.4783
2004-05-14,-2.097
2004-05-17,-2.9451
2004-05-18,1.5171999999999999
2004-05-19,-0.3623
2004-05-20,-2.5455
2004-05-21,2.9384
