ticker,GLTC US Equity
2013-04-30,-2.8037
2013-05-01,-2.8846
2013-05-02,0.9901
2013-05-03,0.0
2013-05-06,-1.9607999999999999
2013-05-07,0.0
2013-05-08,2.0
2013-05-09,1.9607999999999999
2013-05-10,-1.9231
2013-05-13,-1.9607999999999999
2013-05-14,-4.8
2013-05-15,-0.2101
2013-05-16,-1.0526
2013-05-17,-2.1277
2013-05-20,4.3478
2013-05-21,1.0417
2013-05-22,-5.1546
2013-05-23,3.2609
2013-05-24,3.1579
2013-05-28,-5.102
2013-05-29,0.0
2013-05-30,2.1505
2013-05-31,1.0526
2013-06-03,0.0
2013-06-04,-2.6042
2013-06-05,-7.4866
2013-06-06,5.2023
2013-06-07,0.0
2013-06-10,1.0989
2013-06-11,-2.1739
2013-06-12,2.2222
2013-06-13,-2.1739
2013-06-14,-0.0139
2013-06-17,3.0838
2013-06-18,7.8022
2013-06-19,0.0
2013-06-20,6.0
2013-06-21,6.6038
2013-06-24,-2.6549
2013-06-25,0.0
2013-06-26,0.0
2013-06-27,0.9091
2013-06-28,3.6036
2013-07-01,2.6087
2013-07-02,1.6949
2013-07-03,-1.6667
2013-07-05,6.7797
2013-07-08,0.0
2013-07-09,3.1746
2013-07-10,-0.7692
2013-07-11,0.0
2013-07-12,-6.9767
2013-07-15,6.6667
2013-07-16,-0.7813
2013-07-17,11.0236
2013-07-18,6.383
2013-07-19,-2.0
2013-07-22,-3.4013999999999998
2013-07-23,-1.4085
2013-07-24,-2.8571
2013-07-25,-3.6765
2013-07-26,-0.7634
2013-07-29,6.1538
2013-07-30,-2.8986
2013-07-31,1.4925
2013-08-01,13.9706
2013-08-02,3.2258
2013-08-05,3.125
2013-08-06,1.8182
2013-08-07,-1.1905000000000001
2013-08-08,-6.6265
2013-08-09,-4.5161
2013-08-12,2.7027
2013-08-13,-1.3158
2013-08-14,1.3333
2013-08-15,0.6579
2013-08-16,-1.3072
2013-08-19,0.6623
2013-08-20,-0.6579
2013-08-21,-0.6623
2013-08-22,-0.6667
2013-08-23,-2.6846
2013-08-26,-6.8966
2013-08-27,0.0
2013-08-28,-3.7037
2013-08-29,4.6154
2013-08-30,-8.0882
2013-09-03,8.0
2013-09-04,-5.9259
2013-09-05,0.7874
2013-09-06,0.7813
2013-09-09,-6.2016
2013-09-10,-8.2645
2013-09-11,3.6036
2013-09-12,-6.087
2013-09-13,0.9259
2013-09-16,-7.3394
2013-09-17,-3.9604
2013-09-18,-7.2165
2013-09-19,-2.2222
2013-09-20,2.2727
2013-09-23,3.8889
2013-09-24,-1.6042999999999998
2013-09-25,0.5435
2013-09-26,9.1892
2013-09-27,8.9109
2013-09-30,6.3636
2013-10-01,0.8547
2013-10-02,-4.2373
2013-10-03,-3.5398
2013-10-04,-5.5046
2013-10-07,-6.7961
2013-10-08,4.1667
2013-10-09,0.0
2013-10-10,15.0
2013-10-11,-15.6522
2013-10-14,2.0619
2013-10-15,-3.0303
2013-10-16,2.0833
2013-10-17,14.2857
2013-10-18,-1.7856999999999998
2013-10-21,0.0
2013-10-22,-4.5455
2013-10-23,-4.7619
2013-10-24,6.0
2013-10-25,-5.6604
2013-10-28,1.0
2013-10-29,1.9802
2013-10-30,-1.9417
2013-10-31,3.9604
2013-11-01,-1.9048
2013-11-04,-4.8544
2013-11-05,2.0408
2013-11-06,0.0
2013-11-07,0.0
2013-11-08,-3.0
2013-11-11,2.0619
2013-11-12,-3.0303
2013-11-13,3.125
2013-11-14,3.0303
2013-11-15,-3.9215999999999998
2013-11-18,-3.0612
2013-11-19,-1.0526
2013-11-20,0.0
2013-11-21,-4.2553
2013-11-22,-7.7778
2013-11-25,4.9398
2013-11-26,1.6073
2013-11-27,-4.5198
2013-11-29,4.142
2013-12-02,-2.2727
2013-12-03,3.4884
2013-12-04,-2.2472
2013-12-05,0.0
2013-12-06,-2.2989
2013-12-09,-1.1764999999999999
2013-12-10,-3.2143
2013-12-11,-1.599
2013-12-12,-9.375
2013-12-13,3.4483
2013-12-16,-2.0
2013-12-17,0.6803
2013-12-18,0.0
2013-12-19,-2.7027
2013-12-20,-1.3889
2013-12-23,-7.1655
2013-12-24,1.3465
2013-12-26,-2.6946
2013-12-27,12.3077
2013-12-30,-1.6438000000000001
2013-12-31,-2.507
2014-01-02,5.7143
2014-01-03,6.7568
2014-01-06,-7.5949
2014-01-07,0.0
2014-01-08,2.7397
2014-01-09,-0.6667
2014-01-10,-2.0134
2014-01-13,6.1644
2014-01-14,-13.5484
2014-01-15,4.4776
2014-01-16,0.0
2014-01-17,11.4286
2014-01-21,-3.8462
2014-01-22,4.0
2014-01-23,0.0
2014-01-24,2.5641
2014-01-27,11.875
2014-01-28,-6.1453
2014-01-29,2.9762
2014-01-30,1.7341
2014-01-31,-6.8182
2014-02-03,4.2683
2014-02-04,0.0
2014-02-05,-0.5848
2014-02-06,0.0
2014-02-07,-2.9412000000000003
2014-02-10,1.2121
2014-02-11,-3.5928
2014-02-12,1.8634
2014-02-13,-6.0976
2014-02-14,1.2987
2014-02-18,-1.2821
2014-02-19,-6.4935
2014-02-20,4.1667
2014-02-21,-6.6667
2014-02-24,-1.2857
2014-02-25,1.3025
2014-02-26,-6.4286
2014-02-27,3.8167999999999997
2014-02-28,-1.4706000000000001
2014-03-03,0.0
2014-03-04,2.9851
2014-03-05,0.0
2014-03-06,2.8986
2014-03-07,16.9014
2014-03-10,-10.8434
2014-03-11,-4.0541
2014-03-12,9.8592
2014-03-13,-0.2564
2014-03-14,-2.3136
2014-03-17,0.0
2014-03-18,-0.0164
2014-03-19,-3.9316
2014-03-20,9.589
2014-03-21,6.25
2014-03-24,11.7647
2014-03-25,-2.8421
2014-03-26,4.0087
2014-03-27,-5.2083
2014-03-28,6.044
2014-03-31,-6.7358
2014-04-01,1.1111
2014-04-02,-7.1429
2014-04-03,-0.4734
2014-04-04,-0.1189
2014-04-07,-1.1905000000000001
2014-04-08,1.8072
2014-04-09,0.5917
2014-04-10,0.0
2014-04-11,-2.3529
2014-04-14,-7.2289
2014-04-15,-6.4935
2014-04-16,8.75
2014-04-17,0.6386
2014-04-21,-1.0152
2014-04-22,-5.1282
2014-04-23,5.4054
2014-04-24,-7.6923
2014-04-25,8.3333
2014-04-28,-16.4103
2014-04-29,8.8957
2014-04-30,8.169
2014-05-01,-11.4583
2014-05-02,8.8235
2014-05-05,-0.6757
2014-05-06,-0.6803
2014-05-08,-4.1096
2014-05-09,-4.2857
2014-05-12,1.4925
2014-05-13,2.9412000000000003
2014-05-14,-4.2857
2014-05-15,0.0
2014-05-16,1.4925
2014-05-19,-2.9412000000000003
2014-05-20,4.5455
2014-05-21,7.2464
2014-05-22,-4.0541
2014-05-23,-2.8169
2014-05-27,8.6957
2014-05-28,-6.6667
2014-05-29,-4.2857
2014-05-30,-2.9851
2014-06-02,0.0
2014-06-03,7.6923
2014-06-04,0.0
2014-06-05,-2.8571
2014-06-06,7.3529
2014-06-09,-3.9726
2014-06-10,-2.9957000000000003
2014-06-11,2.9412000000000003
2014-06-12,0.0
2014-06-13,1.4285999999999999
2014-06-16,4.9296
2014-06-17,-4.0268
2014-06-18,-4.8951
2014-06-19,8.8235
2014-06-20,-5.4054
2014-06-23,4.2857
2014-06-24,-4.1096
2014-06-25,0.7143
2014-06-26,3.5461
2014-06-27,-4.1096
2014-06-30,4.2857
2014-07-01,-1.3699
2014-07-02,-2.7778
2014-07-03,0.0
2014-07-07,-2.8571
2014-07-08,-1.4706000000000001
2014-07-09,6.7164
2014-07-10,-2.0979
2014-07-11,0.0
2014-07-14,0.0
2014-07-15,-2.8571
2014-07-16,-0.7353
2014-07-17,-6.3704
2014-07-18,9.1772
2014-07-21,-5.7971
2014-07-22,0.0
2014-07-23,6.1538
2014-07-24,-0.7246
2014-07-25,-0.7299
2014-07-28,-5.8824
2014-07-29,0.7813
2014-07-30,-2.3256
2014-07-31,3.1746
2014-08-01,3.0769
2014-08-04,2.9851
2014-08-05,-1.4493
2014-08-06,1.4706000000000001
2014-08-07,0.7246
2014-08-08,-3.5971
2014-08-11,-1.4925
2014-08-12,0.0
2014-08-13,0.0
2014-08-14,3.0303
2014-08-15,-2.1875
2014-08-18,-0.0188
2014-08-19,-0.7519
2014-08-20,4.5455
2014-08-21,-3.0435
2014-08-22,-5.8296
2014-08-25,1.5873
2014-08-26,-4.6875
2014-08-27,6.5574
2014-08-28,-3.0769
2014-08-29,-4.7619
2014-09-02,-1.6667
2014-09-03,-5.0847
2014-09-04,2.6786
2014-09-05,-2.6087
2014-09-08,-7.1205
2014-09-09,0.0
2014-09-10,7.6664
2014-09-11,-7.1429
2014-09-12,-0.024
2014-09-15,-5.7466
2014-09-16,0.0
2014-09-17,-18.3673
2014-09-18,12.5
2014-09-19,2.2222
2014-09-22,-2.1739
2014-09-23,0.0
2014-09-24,-6.6667
2014-09-25,0.0
2014-09-26,-23.5714
2014-09-29,1.2461
2014-09-30,7.6923
2014-10-01,8.5357
2014-10-03,-10.4969
2014-10-06,-14.7059
2014-10-07,3.7931
2014-10-08,12.9568
2014-10-09,2.9412000000000003
2014-10-10,0.0
2014-10-13,-15.6786
2014-10-14,2.033
2014-10-15,12.8684
2014-10-16,-11.7323
2014-10-17,14.9583
2014-10-20,11.6347
2014-10-21,1.2987
2014-10-22,0.0
2014-10-23,-2.5641
2014-10-24,1.3158
2014-10-27,-6.4935
2014-10-28,6.9444
2014-10-29,-16.2013
2014-10-30,23.983
2014-10-31,-19.9688
2014-11-03,18.0398
2014-11-04,-2.084
2014-11-05,-0.7095
2014-11-06,-5.0868
2014-11-07,1.9
2014-11-10,-5.752
2014-11-11,-4.442
2014-11-12,0.0
2014-11-13,-3.125
2014-11-14,5.7661
2014-11-17,-5.4518
2014-11-18,0.0
2014-11-19,-3.2661
2014-11-20,10.0459
2014-11-21,-12.1212
2014-11-24,-3.4483
2014-11-25,7.1429
2014-11-26,-23.9583
2014-11-28,13.9726
2014-12-01,-21.1058
2014-12-02,46.1913
2014-12-03,-16.5902
2014-12-04,0.0
2014-12-05,-11.8941
2014-12-08,-4.6512
2014-12-09,14.2177
2014-12-10,8.2813
2014-12-11,7.7440999999999995
2014-12-12,-17.8571
2014-12-15,8.6957
2014-12-16,-7.95
2014-12-17,21.6187
2014-12-18,-0.3126
2014-12-19,2.1505
2014-12-22,-1.7544
2014-12-23,-3.5714
2014-12-24,-11.1111
2014-12-26,24.9479
2014-12-29,-16.6319
2014-12-30,-4.0
2014-12-31,-4.1667
2015-01-02,34.2935
2015-01-05,0.3642
2015-01-07,-12.9032
2015-01-08,11.1111
2015-01-09,-0.0417
2015-01-12,-13.2972
2015-01-13,-3.8462
2015-01-14,11.95
2015-01-16,-0.0223
2015-01-20,0.067
2015-01-21,-0.0446
2015-01-22,-5.3595
2015-01-23,-5.6159
2015-01-26,-8.0
2015-01-27,8.6413
2015-01-28,5.0525
2015-01-29,2.4762
2015-01-30,18.9591
2015-02-02,3.125
2015-02-03,-9.0909
2015-02-04,0.0
2015-02-05,0.0
2015-02-06,0.0
2015-02-09,-7.1667
2015-02-10,-1.526
2015-02-11,-1.5497
2015-02-12,5.5556
2015-02-13,-12.2807
2015-02-17,0.0
2015-02-18,0.0
2015-02-20,-8.2
2015-02-23,4.5752
2015-02-24,-8.2813
2015-02-25,9.029
2015-02-26,29.1667
2015-02-27,-0.0403
2015-03-02,-25.0303
2015-03-03,14.0167
2015-03-04,-0.8495
2015-03-05,0.8567
2015-03-06,0.0
2015-03-09,1.9348999999999998
2015-03-10,1.8519
2015-03-11,-7.2955
2015-03-12,3.8735
2015-03-13,-5.6408000000000005
2015-03-16,-1.951
2015-03-17,1.9133
2015-03-18,-0.025
2015-03-19,-7.9119
2015-03-20,0.0
2015-03-23,14.1381
2015-03-24,-4.7165
2015-03-25,4.0
2015-03-26,0.9615
2015-03-30,-0.1905
2015-03-31,-0.7634
2015-04-01,-1.9231
2015-04-02,1.9607999999999999
2015-04-06,-3.8462
2015-04-07,4.8
2015-04-08,-0.7634
2015-04-09,5.7692
2015-04-10,9.0455
2015-04-13,-23.1346
2015-04-14,-4.5553
2015-04-15,-4.5455
2015-04-16,18.9881
2015-04-17,12.056
2015-04-20,-17.8125
2015-04-21,25.9641
2015-04-22,-17.2057
2015-04-23,29.1667
2015-04-24,-6.4919
2015-04-27,17.2919
2015-04-28,17.7941
2015-04-29,24.8439
2015-04-30,6.0
2015-05-01,-0.0943
2015-05-04,-5.5713
2015-05-05,21.0
2015-05-06,20.6612
2015-05-07,4.1096
2015-05-08,2.6316
2015-05-11,2.5641
2015-05-12,1.25
2015-05-13,-1.2346
2015-05-14,-10.625
2015-05-15,-18.1818
2015-05-18,0.8547
2015-05-19,8.4746
2015-05-20,14.0625
2015-05-21,-4.1096
2015-05-22,4.2857
2015-05-26,-1.3699
2015-05-27,2.7778
2015-05-28,-4.0541
2015-05-29,2.1127
2015-06-01,2.069
2015-06-02,-1.6216
2015-06-03,3.0048
2015-06-04,1.3502
2015-06-05,-1.3158
2015-06-08,-4.0
2015-06-09,0.6944
2015-06-10,3.4483
2015-06-11,5.3333
2015-06-12,1.2658
2015-06-15,-1.25
2015-06-16,1.2658
2015-06-17,2.5156
2015-06-18,7.3007
2015-06-19,1.1364
2015-06-22,1.1236
2015-06-23,0.0
2015-06-24,-2.2222
2015-06-25,-2.2727
2015-06-26,-2.3256
2015-06-29,-4.7545
2015-06-30,-0.0234
2015-07-01,0.0156
2015-07-02,1.25
2015-07-06,-3.7037
2015-07-07,1.9231
2015-07-08,-1.8868
2015-07-09,-0.641
2015-07-10,1.9355
2015-07-13,-2.5316
2015-07-14,5.1948
2015-07-15,-4.321
2015-07-16,-0.6452
2015-07-17,0.0
2015-07-20,0.0
2015-07-21,-3.8961
2015-07-22,0.6757
2015-07-23,-3.7584
2015-07-24,-2.371
2015-07-27,-5.0
2015-07-28,-6.015
2015-07-29,2.4
2015-07-30,-7.8125
2015-07-31,8.4746
2015-08-03,6.25
2015-08-04,-1.4706000000000001
2015-08-05,0.0
2015-08-06,-7.4627
2015-08-07,4.8387
2015-08-10,0.0
2015-08-11,3.8462
2015-08-12,9.6296
2015-08-13,5.3885
2015-08-14,-3.8307
2015-08-17,3.0667
2015-08-18,-2.3286
2015-08-19,-7.2848
2015-08-20,1.4285999999999999
2015-08-21,2.8169
2015-08-24,1.3699
2015-08-25,1.3514
2015-08-26,-5.3333
2015-08-27,-1.2676
2015-08-31,-0.1427
2015-09-01,0.0
2015-09-02,0.0
2015-09-03,-2.8571
2015-09-04,1.4706000000000001
2015-09-08,0.7246
2015-09-09,-10.0719
2015-09-11,0.0
2015-09-14,2.4
2015-09-16,-1.5625
2015-09-17,-3.1746
2015-09-18,-4.918
2015-09-21,-5.0
2015-09-22,-3.8113
2015-09-23,-11.3208
2015-09-24,-14.8936
2015-09-25,-5.0
2015-09-28,18.3717
2015-09-29,0.0
2015-09-30,-12.1856
2015-10-01,-8.8608
2015-10-02,11.1111
2015-10-05,0.0
2015-10-06,-17.4688
2015-10-07,15.07
2015-10-08,-2.5995
2015-10-09,5.4054
2015-10-12,0.0
2015-10-14,-7.6923
2015-10-15,8.3333
2015-10-16,0.0
2015-10-19,7.6923
2015-10-20,11.9048
2015-10-21,-0.0266
2015-10-22,8.5395
2015-10-23,17.6225
2015-10-26,-6.6472
2015-10-27,3.5714
2015-10-28,-6.8966
2015-10-29,-1.8519
2015-10-30,13.2075
2015-11-02,-6.6667
2015-11-03,1.7522
2015-11-04,1.7659
2015-11-05,0.0
2015-11-06,-3.4275
2015-11-09,-1.7856999999999998
2015-11-10,0.0
2015-11-11,-10.9091
2015-11-12,9.1454
2015-11-13,-6.5093
2015-11-16,1.0
2015-11-17,1.9802
2015-11-18,0.0
2015-11-19,-2.9126
2015-11-20,8.0
2015-11-23,-3.7037
2015-11-25,2.8606
2015-11-27,0.9348
2015-11-30,-1.8291
2015-12-01,-0.0354
2015-12-02,-0.4719
2015-12-03,-3.3186999999999998
2015-12-04,0.0
2015-12-07,-3.8862
2015-12-08,-4.0816
2015-12-09,0.0
2015-12-10,0.0
2015-12-11,-0.0266
2015-12-14,4.0702
2015-12-15,-18.2004
2015-12-16,-7.5
2015-12-17,-5.3716
2015-12-18,-8.6041
2015-12-21,6.25
2015-12-22,-8.5294
2015-12-23,9.2645
2015-12-24,-6.419
2015-12-28,-4.0881
2015-12-29,24.5492
2015-12-30,-13.1293
2015-12-31,9.053
2016-01-04,-8.1973
2016-01-05,2.9134
2016-01-06,14.4118
2016-01-07,-4.8843
2016-01-08,0.0338
2016-01-11,8.0716
2016-01-12,9.9219
2016-01-13,-9.0263
2016-01-14,0.0
2016-01-15,17.4687
2016-01-19,-4.4427
2016-01-20,-4.2038
2016-01-21,-9.3287
2016-01-22,7.6923
2016-01-25,7.1429
2016-01-26,6.6389
2016-01-27,0.026
2016-01-28,4.1406
2016-01-29,3.0258
2016-02-01,10.6553
2016-02-02,-8.7519
2016-02-03,5.7452
2016-02-04,0.0227
2016-02-05,0.0
2016-02-08,-5.4545
2016-02-09,1.899
2016-02-10,-5.6381
2016-02-11,2.975
2016-02-12,-2.9133
2016-02-16,-10.0025
2016-02-17,0.0278
2016-02-18,-2.2222
2016-02-19,7.9545
2016-02-22,5.2368
2016-02-23,-4.001
2016-02-24,-6.2256
2016-02-25,0.0
2016-02-26,8.6667
2016-02-29,-10.0204
2016-03-01,2.2727
2016-03-02,0.0
2016-03-03,9.9722
2016-03-04,-0.9851
2016-03-07,-0.0255
2016-03-08,-6.0985
2016-03-09,3.6957
2016-03-10,-4.586
2016-03-11,-0.0275
2016-03-14,-1.0989
2016-03-15,0.0
2016-03-16,6.6389
2016-03-17,-7.2675
2016-03-18,-3.3708
2016-03-21,-0.9302
2016-03-22,12.6467
2016-03-23,0.0
2016-03-24,-5.2097
2016-03-28,-3.2701000000000002
2016-03-29,10.1989
2016-03-30,-1.0441
2016-03-31,1.0421
2016-04-01,-7.2064
2016-04-04,0.0278
2016-04-05,-15.5556
2016-04-06,10.4934
2016-04-07,0.0298
2016-04-08,0.0
2016-04-11,9.5238
2016-04-12,-2.1739
2016-04-13,2.2222
2016-04-14,-3.2609
2016-04-15,-7.8370999999999995
2016-04-18,4.8461
2016-04-19,-6.5116
2016-04-20,0.7463
2016-04-21,6.142
2016-04-22,2.3553
2016-04-25,-15.9091
2016-04-26,10.8108
2016-04-27,0.0
2016-04-28,-4.8476
2016-04-29,0.7369
2016-05-02,-0.7634
2016-05-03,-5.1282
2016-05-04,0.0
2016-05-05,2.7027
2016-05-06,-5.2632
2016-05-09,0.0
2016-05-10,0.0
2016-05-11,0.0
2016-05-12,-2.7778
2016-05-13,0.0
2016-05-16,28.2857
2016-05-17,-15.3953
2016-05-18,-2.5995
2016-05-19,-4.0203
2016-05-20,9.8205
2016-05-23,-2.5641
2016-05-24,-7.8947
2016-05-25,-2.8571
2016-05-26,2.9412000000000003
2016-05-27,2.8571
2016-05-31,8.3333
2016-06-01,-5.1282
2016-06-02,0.0
2016-06-03,-2.7027
2016-06-06,15.0
2016-06-07,-13.0435
2016-06-08,8.3333
2016-06-09,-10.2564
2016-06-10,0.0
2016-06-13,0.0
2016-06-14,0.0357
2016-06-15,14.2449
2016-06-16,-12.5
2016-06-17,2.8571
2016-06-20,13.8542
2016-06-21,-7.2888
2016-06-22,-5.2632
2016-06-23,-2.5
2016-06-24,5.4131
2016-06-27,0.7095
2016-06-28,7.0782
2016-06-29,-12.2807
2016-06-30,4.2857
2016-07-01,-3.8356
2016-07-05,5.4131
2016-07-06,-5.4054
2016-07-07,1.4107
2016-07-08,0.0176
2016-07-11,-6.4437
2016-07-12,6.8875
2016-07-13,0.0
2016-07-14,4.2254
2016-07-15,-3.6486
2016-07-18,0.9292
2016-07-19,-2.7792
2016-07-20,-5.6637
2016-07-21,-6.0606
2016-07-22,9.6371
2016-07-25,-5.811
2016-07-26,-0.039
2016-07-27,3.125
2016-07-28,0.0379
2016-07-29,9.0117
2016-08-01,0.0347
2016-08-02,-4.1667
2016-08-03,3.7681
2016-08-04,0.5587
2016-08-05,-6.9097
2016-08-08,7.3853
2016-08-09,-6.9121
2016-08-10,0.0373
2016-08-11,-1.5293
2016-08-12,3.0303
2016-08-15,4.4118
2016-08-16,1.4085
2016-08-17,-2.7778
2016-08-18,0.0
2016-08-19,-2.8571
2016-08-22,-11.7279
2016-08-23,-0.0416
2016-08-24,0.0417
2016-08-25,-0.0416
2016-08-26,0.0
2016-08-29,0.0
2016-08-30,13.3333
2016-08-31,1.4706000000000001
2016-09-01,-1.4493
2016-09-02,-3.3272
2016-09-06,-6.4461
2016-09-07,0.813
2016-09-08,-3.2258
2016-09-09,-3.3333
2016-09-12,3.4483
2016-09-13,6.6667
2016-09-14,-9.375
2016-09-15,0.0
2016-09-16,10.3448
2016-09-19,0.0
2016-09-20,-15.5859
2016-09-21,-0.3471
2016-09-22,0.3018
2016-09-23,14.8148
2016-09-26,-9.6371
2016-09-27,0.3124
2016-09-28,10.3203
2016-09-29,-6.4113
2016-09-30,10.2542
2016-10-03,-8.4017
2016-10-04,-1.0239
2016-10-05,3.4483
2016-10-06,-3.3333
2016-10-07,8.6207
2016-10-10,-7.8968
2016-10-11,-0.0431
2016-10-12,0.0
2016-10-13,-3.4483
2016-10-14,-3.5714
2016-10-17,0.0
2016-10-18,0.0
2016-10-19,0.0
2016-10-20,-5.4861
2016-10-21,9.7232
2016-10-24,-3.5714
2016-10-25,-7.2685
2016-10-26,0.0499
2016-10-27,3.7425
2016-10-28,-3.7999
2016-10-31,6.4
2016-11-01,-6.015
2016-11-02,0.0
2016-11-03,0.0
2016-11-04,0.0
2016-11-07,-3.925
2016-11-08,4.0853
2016-11-09,0.0
2016-11-10,36.0
2016-11-11,-23.5294
2016-11-14,7.6923
2016-11-15,-10.7143
2016-11-16,4.0
2016-11-17,-3.8462
2016-11-18,-2.0
2016-11-21,0.0
2016-11-22,-2.0408
2016-11-23,-4.1667
2016-11-28,0.0
2016-11-29,0.0
2016-11-30,-2.1739
2016-12-01,0.0
2016-12-02,11.1111
2016-12-05,-6.0
2016-12-06,0.0
2016-12-07,-3.1383
2016-12-08,0.4393
2016-12-09,4.538
2016-12-12,-3.7657
2016-12-13,-6.4674
2016-12-14,-0.0581
2016-12-15,0.4651
2016-12-16,0.0
2016-12-19,0.0
2016-12-20,6.4815
2016-12-21,0.0
2016-12-22,-7.8261
2016-12-23,-0.5601
2016-12-27,6.4927
2016-12-28,-4.2316
2016-12-29,-2.3256
2016-12-30,-0.9524
2017-01-03,0.0
2017-01-04,3.3053
2017-01-05,-2.2688
2017-01-06,14.2857
2017-01-09,-4.1667
2017-01-10,0.0
2017-01-11,-4.3478
2017-01-13,0.0
2017-01-17,-8.1818
2017-01-18,3.9604
2017-01-19,0.2976
2017-01-20,2.0772
2017-01-23,0.0
2017-01-24,0.0
2017-01-25,-2.2674
2017-01-26,-0.0595
2017-01-27,2.4405
2017-01-30,11.563
2017-01-31,3.6719
2017-02-01,4.4964
2017-02-02,-7.6442
2017-02-03,16.5539
2017-02-06,25.0558
2017-02-07,-0.0357
2017-02-08,-14.2551
2017-02-09,-8.3333
2017-02-10,1.8182
2017-02-13,3.5268
2017-02-14,-0.194
2017-02-15,-12.5513
2017-02-16,12.5988
2017-02-17,0.4388
2017-02-21,-2.6649000000000003
2017-02-22,-8.3932
2017-02-23,9.3092
2017-02-24,-10.3541
2017-02-27,2.0
2017-02-28,-1.9607999999999999
2017-03-01,8.0
2017-03-02,-6.4815
2017-03-03,-0.9901
2017-03-06,-9.6
2017-03-07,14.5465
2017-03-08,0.4346
2017-03-09,-11.1058
2017-03-10,8.1666
2017-03-13,6.0
2017-03-14,-2.6414999999999997
2017-03-15,8.5271
2017-03-16,0.4018
2017-03-17,-1.823
2017-03-20,0.7246
2017-03-21,-2.3381
2017-03-22,-0.5064
2017-03-23,3.6557
2017-03-24,-7.1429
2017-03-27,-3.0769
2017-03-28,-0.7937
2017-03-29,0.0
2017-03-31,12.0
2017-04-03,0.0
2017-04-04,-1.7856999999999998
2017-04-05,0.0
2017-04-06,-0.0455
2017-04-10,-2.5011
2017-04-11,-6.6698
2017-04-12,-0.05
2017-04-13,0.0
2017-04-17,0.0
2017-04-18,0.0
2017-04-19,0.0
2017-04-20,0.4
2017-04-21,6.7729
2017-04-24,-3.3582
2017-04-25,-3.4749
2017-04-26,-3.075
2017-04-27,2.6825
2017-04-28,0.4773
2017-05-01,-3.8
2017-05-02,-4.3659
2017-05-03,0.0
2017-05-04,0.0
2017-05-05,8.6957
2017-05-08,0.8
2017-05-09,-4.8115
2017-05-10,-5.4977
2017-05-11,1.4613
2017-05-12,0.2989
2017-05-15,-0.298
2017-05-16,0.0
2017-05-17,4.3478
2017-05-18,-4.1667
2017-05-19,1.7391
2017-05-22,-0.8547
2017-05-23,-0.8621
2017-05-24,2.6087
2017-05-25,-5.2172
2017-05-26,-4.7779
2017-05-30,0.0
2017-05-31,-6.1033
2017-06-01,1.0
2017-06-02,10.1485
2017-06-05,-1.0674
2017-06-06,-0.0114
2017-06-07,0.9087
2017-06-08,-0.9455
2017-06-09,8.28
2017-06-12,0.7489
2017-06-13,4.2083
2017-06-14,0.0
2017-06-15,-0.04
2017-06-16,4.0
2017-06-19,0.0
2017-06-20,3.8077
2017-06-21,0.0371
2017-06-22,-3.7037
2017-06-23,3.8462
2017-06-26,-11.1111
2017-06-27,-8.3333
2017-06-28,0.4545
2017-06-29,4.0271
2017-06-30,8.7429
2017-07-03,-8.0
2017-07-05,13.3478
2017-07-06,-19.0641
2017-07-07,18.4834
2017-07-10,-4.0
2017-07-11,12.5
2017-07-12,-14.8148
2017-07-13,-3.9130000000000003
2017-07-14,4.0724
2017-07-17,-3.8696
2017-07-18,-0.0452
2017-07-19,12.6697
2017-07-20,-12.4498
2017-07-21,5.4587
2017-07-24,-1.1396
2017-07-25,-7.515
2017-07-26,8.4681
2017-07-27,-8.9912
2017-07-28,9.8795
2017-07-31,-0.5263
2017-08-01,-10.7584
2017-08-02,-3.4091
2017-08-03,8.0818
2017-08-04,-3.5021
2017-08-07,-4.3649000000000004
2017-08-08,0.0
2017-08-09,-0.5128
2017-08-10,2.5773
2017-08-11,0.5025
2017-08-14,-0.05
2017-08-15,-7.5038
2017-08-16,-4.0022
2017-08-17,12.1127
2017-08-18,-19.4472
2017-08-21,6.0512
2017-08-22,11.6765
2017-08-23,-2.5545999999999998
2017-08-24,8.1081
2017-08-25,0.0
2017-08-28,-7.5
2017-08-29,7.5676
2017-08-30,-6.9849
2017-08-31,8.0497
2017-09-01,0.0
2017-09-05,0.0
2017-09-06,-0.25
2017-09-07,0.0
2017-09-08,-0.0972
2017-09-11,-9.6364
2017-09-12,2.6097
2017-09-13,-6.3312
2017-09-14,15.2513
2017-09-15,0.0
2017-09-19,-9.7744
2017-09-20,2.2222
2017-09-21,0.0
2017-09-22,8.6957
2017-09-25,-10.0
2017-09-26,5.5
2017-09-27,-10.3739
2017-09-28,5.7579
2017-10-02,-4.0
2017-10-03,0.0
2017-10-05,-1.6204
2017-10-06,2.9412000000000003
2017-10-09,0.0
2017-10-10,0.0
2017-10-11,2.8571
2017-10-12,2.7222
2017-10-13,2.7042
2017-10-16,-10.6108
2017-10-17,11.7526
2017-10-18,0.1581
2017-10-19,0.0
2017-10-20,5.2632
2017-10-23,-5.0
2017-10-25,5.2105
2017-10-26,-9.955
2017-10-27,11.1111
2017-10-30,-7.5
2017-11-01,-2.7027
2017-11-02,0.0
2017-11-06,0.0
2017-11-07,-8.2778
2017-11-08,0.424
2017-11-09,15.8022
2017-11-10,4.1667
2017-11-13,-2.75
2017-11-16,2.3136
2017-11-17,0.0
2017-11-20,-6.9347
2017-11-21,4.7516
