ticker,VNCE US Equity
2018-04-18,1.3544
2018-04-19,-0.1114
2018-04-20,0.0
2018-04-23,-1.7837
2018-04-24,2.1566
2018-04-25,-0.7778
2018-04-26,0.7839
2018-04-27,-0.2222
2018-04-30,0.0
2018-05-01,0.2227
2018-05-02,0.0
2018-05-03,-0.5556
2018-05-04,-0.3352
2018-05-07,0.7848
2018-05-08,-0.6674
2018-05-09,-0.6719
2018-05-10,1.1274
2018-05-11,0.4459
2018-05-14,0.0
2018-05-15,-0.333
2018-05-16,-1.1136
2018-05-17,0.2252
2018-05-18,-0.5618
2018-05-21,0.452
2018-05-22,0.6749
2018-05-23,0.5587
2018-05-24,4.6667
2018-05-25,-2.8662
2018-05-29,3.0601
2018-05-30,14.21
2018-05-31,4.1783
2018-06-01,1.1586
2018-06-04,4.6696
2018-06-05,1.2626
2018-06-06,0.5819
2018-06-07,-3.0579
2018-06-08,1.5345
2018-06-11,3.6104000000000003
2018-06-12,0.5673
2018-06-13,10.3143
2018-06-14,1.534
2018-06-15,7.1942
2018-06-18,7.4497
2018-06-19,2.9981
2018-06-20,-0.7884
2018-06-21,-1.3447
2018-06-22,-0.1859
2018-06-25,-1.9243000000000001
2018-06-26,3.1646
2018-06-27,1.0429
2018-06-28,-1.0322
2018-06-29,1.1656
2018-07-02,1.7586
2018-07-03,0.0596
2018-07-05,0.7743
2018-07-06,0.3546
2018-07-09,4.947
2018-07-10,7.9686
2018-07-11,-5.4574
2018-07-12,2.5289
2018-07-13,0.9651
2018-07-16,3.7706
2018-07-17,5.7318
2018-07-18,-1.9361000000000002
2018-07-19,0.5923
2018-07-20,-0.5397
2018-07-23,0.0987
2018-07-24,-3.4007
2018-07-25,2.9082
2018-07-26,-1.0412
2018-07-27,0.2004
2018-07-30,-1.4
2018-07-31,-10.1927
2018-08-01,0.9599
2018-08-02,-0.6152
2018-08-03,0.1125
2018-08-06,2.136
2018-08-07,-2.4766
2018-08-08,3.386
2018-08-09,1.6921
2018-08-10,6.1192
2018-08-13,2.8832
2018-08-14,15.2901
2018-08-15,-4.9041
2018-08-16,0.4933
2018-08-17,0.4909
2018-08-20,0.7993
2018-08-21,-0.5286
2018-08-22,4.8273
2018-08-23,-1.8589
2018-08-24,-2.4107
2018-08-27,-4.2788
2018-08-28,-3.0415
2018-08-29,4.3251
2018-08-30,-5.6036
2018-08-31,1.7856999999999998
2018-09-04,1.6120999999999999
2018-09-05,-10.7326
2018-09-06,-4.6524
2018-09-07,-1.7544
2018-09-10,1.8973
2018-09-11,-0.2191
2018-09-12,-0.3842
2018-09-13,-9.9174
2018-09-14,-1.3456000000000001
2018-09-17,-3.4718
2018-09-18,3.9177999999999997
2018-09-19,-8.0346
2018-09-20,0.1344
2018-09-21,-2.6174
2018-09-24,-1.654
2018-09-25,1.2614
2018-09-26,0.7612
2018-09-27,1.5110000000000001
2018-09-28,-0.203
2018-10-01,3.1864
2018-10-02,-6.0447
2018-10-03,4.5455
2018-10-04,-4.6823
2018-10-05,-2.1053
2018-10-08,0.5735
2018-10-09,-0.1426
2018-10-10,-9.1363
2018-10-11,-3.4564
2018-10-12,0.895
2018-10-15,1.2097
2018-10-16,11.7131
2018-10-17,-3.4237
2018-10-18,-9.8966
2018-10-19,9.5902
2018-10-22,8.6013
2018-10-23,-2.2727
2018-10-24,1.8323
2018-10-25,7.4048
2018-10-26,-7.2165
2018-10-29,2.1528
2018-10-30,-4.6227
2018-10-31,-1.4255
2018-11-01,0.2169
2018-11-02,7.6479
2018-11-05,-1.7426
2018-11-06,-2.8649
2018-11-07,-1.6854
2018-11-08,1.5
2018-11-09,-4.4335
2018-11-12,-0.2209
2018-11-13,8.1181
2018-11-14,-2.7304
2018-11-15,-6.386
2018-11-16,0.2999
2018-11-19,-5.9043
2018-11-20,-6.2748
2018-11-21,1.2711999999999999
2018-11-23,5.9414
2018-11-26,12.0853
2018-11-27,-2.9598
2018-11-28,-1.9607999999999999
2018-11-29,-0.2963
2018-11-30,-5.6464
2018-12-03,1.4173
2018-12-04,-5.823
2018-12-06,-10.0577
2018-12-07,-12.9239
2018-12-10,8.526299999999999
2018-12-11,-9.3113
2018-12-12,8.5561
2018-12-13,8.1773
2018-12-14,-3.7340999999999998
2018-12-17,0.5676
2018-12-18,1.7873999999999999
2018-12-19,1.0166
2018-12-20,-2.9276999999999997
2018-12-21,4.8068
2018-12-24,-5.2158
2018-12-26,-12.334
2018-12-27,-0.7576
2018-12-28,6.325
2018-12-31,-4.3077
2019-01-02,9.4319
2019-01-03,-2.9383
2019-01-04,0.8073
2019-01-07,7.8078
2019-01-08,1.4856
2019-01-09,3.065
2019-01-10,-1.6423
2019-01-11,0.361
2019-01-14,3.3273
2019-01-15,-9.0513
2019-01-16,6.6986
2019-01-17,0.7175
2019-01-18,3.2947
2019-01-22,-0.3448
2019-01-23,1.5571000000000002
2019-01-24,0.7666
2019-01-25,1.6905999999999999
2019-01-28,-3.4081
2019-01-29,-1.6351
2019-01-30,2.6247
2019-01-31,2.1313
2019-02-01,-1.419
2019-02-04,2.1169000000000002
2019-02-05,-0.0829
2019-02-06,0.166
2019-02-07,1.3256000000000001
2019-02-08,-0.3271
2019-02-11,0.9844
2019-02-12,7.2299
2019-02-13,1.1364
2019-02-14,0.4494
2019-02-15,2.1626
2019-02-19,-0.7299
2019-02-20,0.4412
2019-02-21,-0.5124
2019-02-22,2.5018000000000002
2019-02-25,1.2922
2019-02-26,0.8505
2019-02-27,1.1947
2019-02-28,0.9722
2019-03-01,1.1004
2019-03-04,-1.0204
2019-03-05,-2.268
2019-03-06,-0.9845
2019-03-07,-1.7045
2019-03-08,1.0838
2019-03-11,-0.7863
2019-03-12,-3.5303
2019-03-13,-0.4481
2019-03-14,1.1253
2019-03-15,1.1869
2019-03-18,-3.2258
2019-03-19,-2.2727
2019-03-20,2.8682
2019-03-21,-2.4115
2019-03-22,-3.8609999999999998
2019-03-25,-1.6064
2019-03-26,2.8571
2019-03-27,0.0
2019-03-28,-2.0635
2019-03-29,0.4862
2019-04-01,6.129
2019-04-02,-0.9119
2019-04-03,1.9172
2019-04-04,0.1505
2019-04-05,-0.6011
2019-04-08,0.6803
2019-04-09,0.6006
2019-04-10,3.0597
2019-04-11,-10.1376
2019-04-12,-1.1280999999999999
2019-04-15,-1.956
2019-04-16,1.7456
2019-04-17,4.7386
2019-04-18,1.4041000000000001
2019-04-22,-3.7692
2019-04-23,1.0392
2019-04-24,2.057
2019-04-25,-0.5426
2019-04-26,1.2471
2019-04-29,1.3857
2019-04-30,2.5057
2019-05-01,0.7407
2019-05-02,0.2206
2019-05-03,3.5949999999999998
2019-05-06,-0.6374
2019-05-07,-1.5681
2019-05-08,1.8827
2019-05-09,7.2495
2019-05-10,2.6508000000000003
2019-05-13,-3.4861
2019-05-14,4.0134
2019-05-15,-3.6656
2019-05-16,-5.5407
2019-05-17,2.2615
2019-05-20,-1.935
2019-05-21,-1.2333
2019-05-22,-6.9568
2019-05-23,-2.454
2019-05-24,-1.2579
2019-05-28,5.8917
2019-05-29,-4.6617
2019-05-30,2.6814
2019-05-31,-3.4562
2019-06-03,4.2164
2019-06-04,3.8167999999999997
2019-06-05,0.7353
2019-06-06,-1.6787999999999998
2019-06-07,0.0
2019-06-10,-5.5679
2019-06-11,-4.5597
2019-06-12,-0.9061
2019-06-13,6.4007
2019-06-14,2.3437
2019-06-17,1.7557
2019-06-18,1.2753
2019-06-19,1.1852
2019-06-20,0.0732
2019-06-21,-2.5604
2019-06-24,-0.1502
2019-06-25,-2.3308
2019-06-26,6.1586
2019-06-27,1.1602999999999999
2019-06-28,0.0
2019-07-01,3.1541
2019-07-02,-0.417
2019-07-03,0.1396
2019-07-05,-0.0697
2019-07-08,-0.9763
2019-07-09,0.5634
2019-07-10,-0.1401
2019-07-11,-1.4727000000000001
2019-07-12,-2.1352
2019-07-15,-0.8
2019-07-16,-0.2933
2019-07-17,-1.7647
2019-07-18,-3.518
2019-07-19,0.2327
2019-07-22,-1.7802
2019-07-23,0.2364
2019-07-24,1.8082
2019-07-25,-0.9266
2019-07-26,3.1177
2019-07-29,1.8141
2019-07-30,-0.0742
2019-07-31,4.3091
2019-08-01,-2.1368
2019-08-02,-6.1135
2019-08-05,-2.0155
2019-08-06,4.1139
2019-08-07,0.0
2019-08-08,-3.4954
2019-08-09,-1.1811
2019-08-12,-0.3187
2019-08-13,1.4388
2019-08-14,-1.576
2019-08-15,-4.3235
2019-08-16,-5.0209
2019-08-19,2.9074999999999998
2019-08-20,0.2568
2019-08-21,-0.427
2019-08-22,3.1732
2019-08-23,-8.5619
2019-08-26,10.1818
2019-08-27,-5.8581
2019-08-28,1.4899
2019-08-29,1.3817
2019-08-30,4.77
2019-09-03,-1.626
2019-09-04,0.6612
2019-09-05,0.4926
2019-09-06,0.3268
2019-09-09,2.1987
2019-09-10,-3.1076
2019-09-11,0.7401
2019-09-12,-6.2041
2019-09-13,24.282
2019-09-16,3.4314
2019-09-17,4.7393
2019-09-18,3.8785
2019-09-19,3.3603
2019-09-20,1.3847
2019-09-23,11.9952
2019-09-24,-2.8102
2019-09-25,6.1648
2019-09-26,-1.3875
2019-09-27,-5.1068
2019-09-30,4.2834
2019-10-01,-4.0021
2019-10-02,0.768
2019-10-03,4.4638
2019-10-04,-0.9901
2019-10-07,4.2632
2019-10-08,0.3029
2019-10-09,0.6039
2019-10-10,1.8009
2019-10-11,2.6536
2019-10-14,2.3456
2019-10-15,-0.3274
2019-10-16,0.4223
2019-10-17,0.0467
2019-10-18,1.7749000000000001
2019-10-21,4.268
2019-10-22,-1.9365999999999999
2019-10-23,-1.4363000000000001
2019-10-24,1.6848999999999998
2019-10-25,-1.3883
2019-10-28,-1.0445
2019-10-29,-1.6521
2019-10-30,2.1465
2019-10-31,-3.5176
2019-11-01,-0.0473
2019-11-04,0.9
2019-11-05,2.1127
2019-11-06,-0.1379
2019-11-07,1.4273
2019-11-08,-1.2256
2019-11-11,-2.8033
2019-11-12,-1.4657
2019-11-13,-0.9117
2019-11-14,0.2906
2019-11-15,0.1931
2019-11-18,0.8675
2019-11-19,1.6245
2019-11-20,1.4575
2019-11-21,1.0658
2019-11-22,0.5044
2019-11-25,6.0675
2019-11-26,-2.3226
2019-11-27,-1.0568
2019-11-29,0.8901
2019-12-02,-0.4852
2019-12-03,-2.2606
2019-12-04,2.9025
2019-12-05,-2.3358
2019-12-06,0.1805
2019-12-09,2.3423
2019-12-10,2.7289
2019-12-11,1.4567
2019-12-12,5.152
2019-12-13,-30.241
2019-12-16,-3.2815
2019-12-17,15.357099999999999
2019-12-18,-1.1352
2019-12-19,-0.2088
2019-12-20,-1.0983
2019-12-23,2.0095
2019-12-24,-2.3847
2019-12-26,-2.8678
2019-12-27,-3.2258
2019-12-30,-2.2034
2019-12-31,0.0
2020-01-02,0.4622
2020-01-03,-0.6325
2020-01-06,-0.9259
2020-01-07,-2.8621
2020-01-08,-1.2026
2020-01-09,-1.2173
2020-01-10,-3.3272
2020-01-13,-1.0835
2020-01-14,2.7062
2020-01-15,2.133
2020-01-16,1.6585
2020-01-17,3.5045
2020-01-21,-3.1524
2020-01-22,-4.5208
2020-01-23,-2.904
2020-01-24,0.065
2020-01-27,-3.7037
2020-01-28,2.4966
2020-01-29,-1.975
2020-01-30,1.0074
2020-01-31,-1.7952
2020-02-03,-5.2133
2020-02-04,4.1429
2020-02-05,-1.0288
2020-02-06,-1.8018
2020-02-07,-2.964
2020-02-10,3.1273
2020-02-11,-0.141
2020-02-12,3.6017
2020-02-13,-0.2045
2020-02-14,-0.5464
2020-02-18,-0.3434
2020-02-19,1.654
2020-02-20,-1.0169
2020-02-21,-0.3425
2020-02-24,-5.6357
2020-02-25,-7.6475
2020-02-26,-14.511
2020-02-27,-4.6125
2020-02-28,4.4487
2020-03-02,0.3704
2020-03-03,-10.5166
2020-03-04,6.9072
2020-03-05,-8.6789
2020-03-06,-3.6959
2020-03-09,-19.0789
2020-03-10,8.5366
2020-03-11,-13.8577
2020-03-12,-31.5942
2020-03-13,24.1525
2020-03-16,-16.7235
2020-03-17,0.0
2020-03-18,-23.7705
2020-03-19,19.086
2020-03-20,-14.6727
2020-03-23,0.5291
2020-03-24,22.8947
2020-03-25,0.4283
2020-03-26,3.4115
2020-03-27,-16.9072
2020-03-30,-1.4888
2020-03-31,-2.267
2020-04-01,-8.5052
2020-04-02,-5.9155
2020-04-03,1.1976
2020-04-06,28.1065
2020-04-07,-1.6166
2020-04-08,16.4319
2020-04-09,12.7016
2020-04-13,-0.7156
2020-04-14,7.3874
2020-04-15,-9.7315
2020-04-16,-14.4981
2020-04-17,11.7391
2020-04-20,-2.5292
2020-04-21,0.1996
2020-04-22,0.3984
2020-04-23,-0.3968
2020-04-24,2.3904
2020-04-27,8.3658
2020-04-28,9.1562
2020-04-29,1.8092000000000001
2020-04-30,-3.5541
2020-05-01,-10.0503
2020-05-04,-1.1173
2020-05-05,4.8964
2020-05-06,-4.6679
2020-05-07,0.3766
2020-05-08,-0.3752
2020-05-11,1.8832
2020-05-12,-15.1571
2020-05-13,14.5969
2020-05-14,11.4068
2020-05-15,-6.1433
2020-05-18,4.9091000000000005
2020-05-19,-5.1993
2020-05-20,3.2907
2020-05-21,-1.2389000000000001
2020-05-22,3.0466
2020-05-26,9.0435
2020-05-27,-2.3923
2020-05-28,0.1634
2020-05-29,1.7945
2020-06-01,-3.8462
2020-06-02,-0.6667
2020-06-03,4.8658
2020-06-04,1.44
2020-06-05,11.3565
2020-06-08,7.2238
2020-06-09,-6.4729
2020-06-10,-4.8023
2020-06-11,-4.8961
2020-06-12,0.468
2020-06-15,-1.8634
2020-06-16,-1.5823
2020-06-17,-13.8264
2020-06-18,2.0522
2020-06-19,-6.7642
2020-06-22,5.098
2020-06-23,-3.9179
2020-06-24,3.1068
2020-06-25,1.8832
2020-06-26,-2.403
2020-06-29,4.3561
2020-06-30,0.726
2020-07-01,-3.6036
2020-07-02,0.1869
2020-07-06,-0.1866
2020-07-07,-4.6729
2020-07-08,-0.3922
2020-07-09,-1.3780000000000001
2020-07-10,2.1955999999999998
2020-07-13,0.5859
2020-07-14,-1.3592
2020-07-15,6.4961
2020-07-16,0.0
2020-07-17,-4.8059
2020-07-20,-0.5825
2020-07-21,0.7813
2020-07-22,-0.1938
2020-07-23,-0.3883
2020-07-24,-1.5594999999999999
2020-07-27,-3.7624
2020-07-28,1.8519
2020-07-29,0.0
2020-07-30,-7.0707
2020-07-31,-0.6522
