ticker,CBIO US Equity
2015-02-13,-0.3984
2015-02-17,1.2
2015-02-18,1.9763
2015-02-19,0.969
2015-02-20,-0.1919
2015-02-23,0.7692
2015-02-24,-1.5267
2015-02-25,0.7752
2015-02-26,-0.7692
2015-02-27,1.938
2015-03-02,0.0
2015-03-03,-0.7605
2015-03-04,-0.3831
2015-03-05,0.7692
2015-03-06,0.3817
2015-03-09,0.3802
2015-03-10,-0.7576
2015-03-11,0.7634
2015-03-12,-0.7576
2015-03-13,0.7634
2015-03-16,0.3788
2015-03-17,1.8868
2015-03-18,-0.3704
2015-03-19,1.487
2015-03-20,-2.5641
2015-03-23,4.1353
2015-03-24,3.2491
2015-03-25,4.1958
2015-03-26,1.6779
2015-03-27,0.6601
2015-03-30,-1.6393
2015-03-31,-1.0
2015-04-01,-2.0202
2015-04-02,-2.0619
2015-04-06,-10.8772
2015-04-07,-5.315
2015-04-08,-1.8711
2015-04-09,-4.2373
2015-04-10,2.6549
2015-04-13,0.0
2015-04-14,0.431
2015-04-15,3.0043
2015-04-16,0.4167
2015-04-17,0.0
2015-04-20,-2.4222
2015-04-21,-1.3448
2015-04-22,-0.8621
2015-04-23,3.9130000000000003
2015-04-24,1.6736
2015-04-27,-1.6461000000000001
2015-04-28,-1.6736
2015-04-29,-0.8511
2015-04-30,-1.2876
2015-05-01,1.7391
2015-05-04,-0.8547
2015-05-05,0.0
2015-05-06,-0.431
2015-05-07,-0.8658
2015-05-08,0.4367
2015-05-11,-0.4348
2015-05-12,-0.4367
2015-05-13,0.4386
2015-05-14,1.31
2015-05-15,0.0
2015-05-18,1.2931
2015-05-19,0.8511
2015-05-20,3.3755
2015-05-21,2.449
2015-05-22,5.9761
2015-05-26,2.6316
2015-05-27,0.7326
2015-05-28,0.0
2015-05-29,0.0
2015-06-01,0.3636
2015-06-02,-0.3623
2015-06-03,5.8182
2015-06-04,-3.7801
2015-06-05,-1.4285999999999999
2015-06-08,-2.1739
2015-06-09,2.2222
2015-06-10,2.1739
2015-06-11,-0.3546
2015-06-12,-0.1779
2015-06-15,-0.1783
2015-06-16,0.0
2015-06-17,0.0
2015-06-18,-1.4285999999999999
2015-06-19,-4.3478
2015-06-22,7.5758
2015-06-23,-2.8169
2015-06-24,2.5362
2015-06-25,-0.3534
2015-06-26,-8.156
2015-06-29,3.4749
2015-06-30,4.1045
2015-07-01,-1.0753
2015-07-02,0.3623
2015-07-06,-2.1661
2015-07-07,1.107
2015-07-08,-0.7299
2015-07-09,0.7353
2015-07-10,-2.1898
2015-07-13,0.7463
2015-07-14,0.7407
2015-07-15,0.0
2015-07-16,-0.7353
2015-07-17,0.3704
2015-07-20,-2.952
2015-07-21,-5.7034
2015-07-22,0.0
2015-07-23,0.0
2015-07-24,0.8065
2015-07-27,3.2
2015-07-28,0.0
2015-07-29,-0.7752
2015-07-30,-3.125
2015-07-31,-0.8065
2015-08-03,-4.065
2015-08-04,-0.4237
2015-08-05,2.1277
2015-08-06,-0.8333
2015-08-07,0.8403
2015-08-10,0.4167
2015-08-11,1.6598000000000002
2015-08-12,0.0
2015-08-13,-0.8163
2015-08-14,-0.823
2015-08-17,-1.2448
2015-08-18,-2.9359
2015-08-19,-4.3342
2015-08-20,18.069
2015-08-21,32.1256
2015-08-24,12.3874
2015-08-25,-6.8136
2015-08-26,-3.2258
2015-08-27,2.2222
2015-08-28,-2.1739
2015-08-31,31.1111
2015-09-01,-1.2711999999999999
2015-09-02,0.0
2015-09-03,1.2876
2015-09-04,-3.8136
2015-09-08,-1.2335
2015-09-09,-2.7654
2015-09-10,-10.367
2015-09-11,-2.7636
2015-09-14,0.0
2015-09-15,-0.1053
2015-09-16,-4.5311
2015-09-17,-14.2384
2015-09-18,-12.4839
2015-09-21,-17.0588
2015-09-22,-2.1277
2015-09-23,-3.8043
2015-09-24,-1.3183
2015-09-25,0.7634
2015-09-28,-7.3864
2015-09-29,-2.2495
2015-09-30,-2.5105
2015-10-01,-7.7253
2015-10-02,15.5814
2015-10-05,-2.2133
2015-10-06,-1.6487
2015-10-07,10.6724
2015-10-08,0.5695
2015-10-09,6.9524
2015-10-12,-3.3414
2015-10-13,0.1841
2015-10-14,-1.9964
2015-10-15,2.7778
2015-10-16,-23.0631
2015-10-19,-4.918
2015-10-20,-2.3815
2015-10-21,0.1687
2015-10-22,10.8312
2015-10-23,-2.9545
2015-10-26,0.0
2015-10-27,-9.8361
2015-10-28,-0.5195
2015-10-29,-3.6554
2015-10-30,4.607
2015-11-02,3.1088
2015-11-03,-0.4491
2015-11-04,-8.8873
2015-11-05,1.9391
2015-11-06,-4.0761
2015-11-09,-0.5666
2015-11-10,1.1396
2015-11-11,-0.8451
2015-11-12,-11.3636
2015-11-13,-0.9615
2015-11-16,3.2362
2015-11-17,5.6426
2015-11-18,-8.0119
2015-11-19,-3.2258
2015-11-20,-0.3333
2015-11-23,7.6923
2015-11-24,-0.6211
2015-11-25,-8.75
2015-11-27,6.5068
2015-11-30,-3.537
2015-12-01,-3.6667
2015-12-02,-2.4286
2015-12-03,-3.1851
2015-12-04,0.3663
2015-12-07,-4.3796
2015-12-08,-2.2901
2015-12-09,-3.125
2015-12-10,-7.6613
2015-12-11,-0.8734
2015-12-14,-3.9648
2015-12-15,0.9174
2015-12-16,-9.0909
2015-12-17,0.0
2015-12-18,0.0
2015-12-21,7.0
2015-12-22,4.2056000000000004
2015-12-23,3.1390000000000002
2015-12-24,13.4783
2015-12-28,-0.3831
2015-12-29,35.3846
2015-12-30,-9.375
2015-12-31,-1.8809
2016-01-04,-1.9169
2016-01-05,-3.2573
2016-01-06,-3.7037
2016-01-07,10.1399
2016-01-08,-7.3016
2016-01-11,-3.7671
2016-01-12,-3.2028
2016-01-13,-13.9706
2016-01-14,3.4188
2016-01-15,-7.438
2016-01-19,-5.8036
2016-01-20,-5.6872
2016-01-21,10.0503
2016-01-22,-1.3699
2016-01-25,2.3148
2016-01-26,4.0724
2016-01-27,-5.6522
2016-01-28,-1.3825
2016-01-29,3.271
2016-02-01,0.4525
2016-02-02,-5.8559
2016-02-03,-3.8278
2016-02-04,5.2239
2016-02-05,4.0189
2016-02-08,-0.4545
2016-02-09,2.7397
2016-02-10,-4.0
2016-02-11,-6.9444
2016-02-12,10.9453
2016-02-16,-7.6233
2016-02-17,5.8252
2016-02-18,-0.5046
2016-02-19,0.0461
2016-02-22,-1.8433000000000002
2016-02-23,2.3474
2016-02-24,-5.9633
2016-02-25,0.2439
2016-02-26,2.1898
2016-02-29,-4.2857
2016-03-01,6.9652
2016-03-02,-3.1076
2016-03-03,-0.153
2016-03-04,0.9615
2016-03-07,-3.8095
2016-03-08,-1.9121000000000001
2016-03-09,-0.5741
2016-03-10,0.0
2016-03-11,3.8071
2016-03-14,-8.5575
2016-03-15,-0.5348
2016-03-16,-8.6022
2016-03-17,0.0
2016-03-18,-2.9412000000000003
2016-03-21,-1.8182
2016-03-22,11.1111
2016-03-23,0.0
2016-03-24,-0.5556
2016-03-28,6.1453
2016-03-29,-8.4211
2016-03-30,-4.5977
2016-03-31,1.2048
2016-04-01,0.0
2016-04-04,5.9524
2016-04-05,-5.0562
2016-04-06,5.9172
2016-04-07,1.1173
2016-04-08,2.7348
2016-04-11,-8.5843
2016-04-12,-2.934
2016-04-13,-1.2121
2016-04-14,1.227
2016-04-15,-2.4242
2016-04-18,-5.5901
2016-04-19,-7.2368
2016-04-20,-0.7092
2016-04-21,-0.0089
2016-04-22,4.295
2016-04-25,7.5342
2016-04-26,5.0955
2016-04-27,-6.0606
2016-04-28,0.0081
2016-04-29,-9.0396
2016-05-02,-4.9645
2016-05-03,2.9851
2016-05-04,0.0
2016-05-05,2.1739
2016-05-06,-5.6738
2016-05-09,1.5131999999999999
2016-05-10,1.4721
2016-05-11,10.219
2016-05-12,-4.6358
2016-05-13,-2.7778
2016-05-16,0.0
2016-05-17,-2.1429
2016-05-18,8.7591
2016-05-19,-6.7114
2016-05-20,2.8777
2016-05-23,-3.4965
2016-05-24,-0.7246
2016-05-25,8.7591
2016-05-26,7.3826
2016-05-27,1.875
2016-05-31,-5.5215
2016-06-01,-6.4935
2016-06-02,7.6389
2016-06-03,2.5806
2016-06-06,-5.6604
2016-06-07,1.3333
2016-06-08,1.9737
2016-06-09,21.2903
2016-06-10,-3.7234
2016-06-13,-10.4972
2016-06-14,0.6173
2016-06-15,-7.9755
2016-06-16,3.3333
2016-06-17,3.2258
2016-06-20,0.625
2016-06-21,-7.4612
2016-06-22,-2.6764
2016-06-23,-2.069
2016-06-24,-8.4507
2016-06-27,-6.9231
2016-06-28,2.4897
2016-06-29,0.7963
2016-06-30,21.6
2016-07-01,0.6579
2016-07-05,0.0
2016-07-06,-2.6144
2016-07-07,-2.0134
2016-07-08,2.0548
2016-07-11,-1.3423
2016-07-12,-2.0408
2016-07-13,-6.25
2016-07-14,0.0
2016-07-15,1.4815
2016-07-18,0.0
2016-07-19,-0.7299
2016-07-20,-2.9412000000000003
2016-07-21,2.5095
2016-07-22,-0.2309
2016-07-25,1.4815
2016-07-26,13.8686
2016-07-27,-4.4872
2016-07-28,0.0
2016-07-29,0.0
2016-08-01,-3.3557
2016-08-02,3.4722
2016-08-03,-0.6711
2016-08-04,-2.7027
2016-08-05,2.7778
2016-08-08,0.0
2016-08-09,-4.7297
2016-08-10,-1.4184
2016-08-11,-4.3165
2016-08-12,1.5038
2016-08-15,-0.7407
2016-08-16,-2.9851
2016-08-17,-0.7692
2016-08-18,0.7752
2016-08-19,3.8462
2016-08-22,-2.963
2016-08-23,-0.7634
2016-08-24,-0.7692
2016-08-25,-4.6512
2016-08-26,-4.065
2016-08-29,7.6271
2016-08-30,-0.7874
2016-08-31,-4.7619
2016-09-01,0.0
2016-09-02,4.1667
2016-09-06,-3.2
2016-09-07,-4.9587
2016-09-08,0.8696
2016-09-09,3.4483
2016-09-12,2.5
2016-09-13,5.6911000000000005
2016-09-14,0.7692
2016-09-15,0.0
2016-09-16,-4.5802
2016-09-19,5.6
2016-09-20,3.7879
2016-09-21,-0.7299
2016-09-22,-3.6765
2016-09-23,0.0
2016-09-26,-4.5802
2016-09-27,-4.8100000000000005
2016-09-28,3.3722
2016-09-29,-1.626
2016-09-30,0.0
2016-10-03,-2.4793
2016-10-04,-0.8475
2016-10-05,4.2735
2016-10-06,-3.2787
2016-10-07,0.8475
2016-10-10,-3.3613
2016-10-11,-3.4783
2016-10-12,-1.8018
2016-10-13,0.0
2016-10-14,-3.6696999999999997
2016-10-17,-5.7143
2016-10-18,1.0101
2016-10-19,-6.2
2016-10-20,-2.0456
2016-10-21,-11.6251
2016-10-24,5.9113
2016-10-25,-5.814
2016-10-26,-4.6914
2016-10-27,-2.2021
2016-10-28,-3.3113
2016-10-31,-1.3699
2016-11-01,-1.3889
2016-11-02,2.8169
2016-11-03,-4.1096
2016-11-04,-2.8571
2016-11-07,5.5699
2016-11-08,-9.455
2016-11-09,5.8269
2016-11-10,-2.5986000000000002
2016-11-11,8.6567
2016-11-14,-3.8462
2016-11-15,1.4285999999999999
2016-11-16,-2.8169
2016-11-17,4.3478
2016-11-18,6.9444
2016-11-21,7.776
2016-11-22,-7.2149
2016-11-23,-2.2078
2016-11-25,4.9137
2016-11-28,-1.2658
2016-11-29,-3.8462
2016-11-30,-5.3333
2016-12-01,-2.6761
2016-12-02,-1.5918999999999999
2016-12-05,-8.0147
2016-12-06,2.3181
2016-12-07,0.0195
2016-12-08,2.3238
2016-12-09,3.8359
2016-12-12,-11.3214
2016-12-13,-4.2487
2016-12-14,-6.8182
2016-12-15,98.8386
2016-12-16,-18.9369
2016-12-19,-16.2055
2016-12-20,-3.6633
2016-12-21,-1.3568
2016-12-22,-4.443
2016-12-23,6.0417
2016-12-27,-5.7153
2016-12-28,1.0796999999999999
2016-12-29,-0.9558
2016-12-30,-1.5894
2017-01-03,1.442
2017-01-04,4.7763
2017-01-05,-4.3687000000000005
2017-01-06,4.4169
2017-01-09,-5.7971
2017-01-10,4.5962
2017-01-11,-2.6292
2017-01-12,2.719
2017-01-13,-4.4118
2017-01-17,-6.9519
2017-01-18,-2.4491
2017-01-19,-3.3898
2017-01-20,2.6316
2017-01-23,-2.5855
2017-01-24,-0.9651
2017-01-25,-0.753
2017-01-26,1.763
2017-01-27,7.0175
2017-01-30,-6.5369
2017-01-31,1.7321
2017-02-01,0.0
2017-02-02,-4.9784
2017-02-03,-7.5187
2017-02-06,-3.8381
2017-02-07,19.7654
2017-02-08,-7.8045
2017-02-09,1.6284
2017-02-10,-6.3636
2017-02-13,22.9774
2017-02-14,-17.5789
2017-02-15,-7.152
2017-02-16,-4.8143
2017-02-17,0.289
2017-02-21,-1.0086
2017-02-22,-1.0189
2017-02-23,-7.5
2017-02-24,-3.1797
2017-02-27,7.0608
2017-02-28,3.8344
2017-03-01,-5.1699
2017-03-02,-2.648
2017-03-03,-0.8
2017-03-06,-0.1613
2017-03-07,9.5315
2017-03-08,-9.292
2017-03-09,4.3902
2017-03-10,1.8692
2017-03-13,0.6116
2017-03-14,-11.5502
2017-03-15,0.6873
2017-03-16,-7.6792
2017-03-17,-5.4529
2017-03-20,2.6393
2017-03-21,-5.7333
2017-03-22,-4.4251
2017-03-23,0.6342
2017-03-24,9.2437
2017-03-27,-0.9615
2017-03-28,191.4563
2017-03-29,-29.98
2017-03-30,-12.0837
2017-03-31,2.0563
2017-04-03,-5.9385
2017-04-04,-7.5536
2017-04-05,-10.6098
2017-04-06,0.2729
2017-04-07,-25.8503
2017-04-10,6.055
2017-04-11,-1.2111
2017-04-12,-7.5306
2017-04-13,2.4621
2017-04-17,1.8484
2017-04-18,-2.5408
2017-04-19,-0.7449
2017-04-20,-5.8161000000000005
2017-04-21,-1.5936
2017-04-24,-7.6923
2017-04-25,2.4123
2017-04-26,3.212
2017-04-27,3.9419
2017-04-28,5.9879999999999995
2017-05-01,1.8832
2017-05-02,-3.1423
2017-05-03,-0.7634
2017-05-04,-4.8077
2017-05-05,-5.0505
2017-05-08,-6.5957
2017-05-09,-5.0114
2017-05-10,1.9184999999999999
2017-05-11,-2.1176
2017-05-12,-8.8942
2017-05-15,2.1108
2017-05-16,-2.0672
2017-05-17,5.0132
2017-05-18,-6.0302
2017-05-19,7.754
2017-05-22,-3.2258
2017-05-23,2.5641
2017-05-24,1.5
2017-05-25,-1.7241
2017-05-26,7.0175
2017-05-30,-2.3419
2017-05-31,13.4293
2017-06-01,-7.611
2017-06-02,-1.1442
2017-06-05,-3.4722
2017-06-06,2.6379
2017-06-07,0.4673
2017-06-08,0.4651
2017-06-09,-0.6944
2017-06-12,2.0979
2017-06-13,-1.3699
2017-06-14,0.9259
2017-06-15,-1.1468
2017-06-16,2.5522
2017-06-19,-1.3575
2017-06-20,-0.9174
2017-06-21,1.3889
2017-06-22,2.968
2017-06-23,0.4435
2017-06-26,0.2208
2017-06-27,-1.5419
2017-06-28,2.9083
2017-06-29,0.6522
2017-06-30,0.432
2017-07-03,1.7204000000000002
2017-07-05,-2.3679
2017-07-06,0.4764
2017-07-07,-0.6466
2017-07-10,0.2169
2017-07-11,0.2165
2017-07-12,-2.3758
2017-07-13,-2.6549
2017-07-14,2.7273
2017-07-17,0.0
2017-07-18,-0.885
2017-07-19,-1.5625
2017-07-20,-4.3084
2017-07-21,1.4218
2017-07-24,-0.2336
2017-07-25,1.171
2017-07-26,-3.0093
2017-07-27,-3.1026
2017-07-28,0.4926
2017-07-31,1.2255
2017-08-01,-2.9055999999999997
2017-08-02,-2.4938000000000002
2017-08-03,-4.8593
2017-08-04,4.0323
2017-08-07,-4.3928
2017-08-08,1.3514
2017-08-09,-1.6
2017-08-10,-7.3171
2017-08-11,-0.2924
2017-08-14,0.2933
2017-08-15,-1.7544
2017-08-16,2.0833
2017-08-17,-2.6239
2017-08-18,-0.5988
2017-08-21,1.506
2017-08-22,-1.1869
2017-08-23,-4.2042
2017-08-24,0.9404
2017-08-25,5.5901
2017-08-28,0.8824
2017-08-29,-0.2915
2017-08-30,1.462
2017-08-31,-3.4582
2017-09-01,-0.8955
2017-09-05,2.1084
2017-09-06,11.5044
2017-09-07,-6.6138
2017-09-08,0.2833
2017-09-11,-0.2825
2017-09-12,2.5496
2017-09-13,4.4199
2017-09-14,2.3810000000000002
2017-09-15,2.0672
2017-09-18,3.7975
2017-09-19,-0.7317
2017-09-20,3.6855
2017-09-21,4.7393
2017-09-22,9.0498
2017-09-25,5.8091
2017-09-26,-2.9412000000000003
2017-09-27,0.404
2017-09-28,0.4024
2017-09-29,1.4028
2017-10-02,0.1976
2017-10-03,3.5503
2017-10-04,2.8571
2017-10-05,2.2222
2017-10-06,3.2609
2017-10-09,-2.6316
2017-10-10,-3.7838000000000003
2017-10-11,0.7491
2017-10-12,-3.3457
2017-10-13,-4.6154
2017-10-16,-3.8306
2017-10-17,-0.4193
2017-10-18,5.5789
2017-10-19,-0.6979
2017-10-20,1.004
2017-10-23,-2.5845000000000002
2017-10-24,-1.4285999999999999
2017-10-25,-2.2774
2017-10-26,-1.4830999999999999
2017-10-27,0.8602
2017-10-30,2.5586
2017-10-31,2.4948
2017-11-01,-4.4625
2017-11-02,-4.034
2017-11-03,3.0973
2017-11-06,4.5064
2017-11-07,-2.6694
2017-11-08,-3.3755
2017-11-09,3.0568
2017-11-10,-0.6356
2017-11-13,6.3966
2017-11-14,-5.4108
2017-11-15,3.6017
2017-11-16,2.045
2017-11-17,18.8377
2017-11-20,2.8668
2017-11-21,1.6393
2017-11-22,0.0
2017-11-24,5.6452
2017-11-27,3.6641
2017-11-28,-5.891
2017-11-29,6.5728
2017-11-30,2.6432
2017-12-01,1.5737
2017-12-04,-4.6479
2017-12-05,3.6928
2017-12-06,0.4274
2017-12-07,1.4184
2017-12-08,5.4545
2017-12-11,10.2122
2017-12-12,1.6846999999999999
2017-12-13,5.4437999999999995
2017-12-14,11.4478
2017-12-15,5.6395
2017-12-18,0.7626
2017-12-19,-5.7711
2017-12-20,29.6185
2017-12-21,-4.725
2017-12-22,7.6423
2017-12-26,3.3988
2017-12-27,-0.5113
2017-12-28,-2.2026
2017-12-29,2.4024
2018-01-02,5.3519
2018-01-03,2.9923
2018-01-04,1.8243
2018-01-05,1.858
2018-01-08,-7.2964
2018-01-09,3.1623
2018-01-10,-0.4768
2018-01-11,2.1903
2018-01-12,1.3396
2018-01-16,-6.2789
2018-01-17,20.945
2018-01-18,8.6297
2018-01-19,4.6162
2018-01-22,8.825
2018-01-23,2.7346
2018-01-24,10.2341
2018-01-25,10.9492
2018-01-26,-7.0544
2018-01-29,-7.3072
2018-01-30,-7.3606
2018-01-31,19.37
2018-02-01,-6.1442
2018-02-02,6.0428
2018-02-05,4.907
2018-02-06,-0.7922
2018-02-07,4.6768
2018-02-08,-0.9081
2018-02-09,17.8519
2018-02-12,10.7309
2018-02-13,-3.4831
2018-02-14,-1.5716
2018-02-15,-2.1585
2018-02-16,-6.0743
2018-02-20,-5.0837
2018-02-21,-6.6441
2018-02-22,-3.5948
2018-02-23,0.3766
2018-02-26,0.4503
2018-02-27,-4.7440999999999995
2018-02-28,-0.7843
2018-03-01,3.9526
2018-03-02,4.7148
2018-03-05,11.7284
2018-03-06,-4.3549
2018-03-07,-2.7862999999999998
2018-03-08,-0.0699
2018-03-09,-1.9586999999999999
2018-03-12,-3.1752
2018-03-13,0.0
2018-03-14,-0.3685
2018-03-15,1.9601
2018-03-16,0.5441
2018-03-19,2.6696
2018-03-20,0.9838
2018-03-21,-0.8003
2018-03-22,-2.5956
2018-03-23,-0.9363
2018-03-26,1.0178
2018-03-27,-6.3692
2018-03-28,-2.2675
2018-03-29,1.455
2018-04-02,-8.5271
2018-04-03,0.1271
2018-04-04,3.5971
2018-04-05,-1.4706000000000001
2018-04-06,-2.8192
2018-04-09,0.256
2018-04-10,4.0426
2018-04-11,-2.2495
2018-04-12,3.5983
2018-04-13,1.9386
2018-04-16,-1.4659
2018-04-17,6.5541
2018-04-18,4.4151
2018-04-19,2.2046
2018-04-20,-3.3946
2018-04-23,-1.3909
2018-04-24,-1.1507
2018-04-25,0.5257
2018-04-26,4.1838
2018-04-27,3.5497
2018-04-30,-1.3504
2018-05-01,-2.0709
2018-05-02,2.4731
2018-05-03,-3.6376
2018-05-04,2.7223
2018-05-07,-0.8127
2018-05-08,-7.4813
2018-05-09,-0.2695
2018-05-10,-2.278
2018-05-11,0.5136
2018-05-14,4.5204
2018-05-15,2.1437
2018-05-16,4.9337
2018-05-17,-1.7544
2018-05-18,0.9643
2018-05-21,-4.3509
2018-05-22,-8.284
2018-05-23,0.2823
2018-05-24,-4.9457
2018-05-25,-0.846
2018-05-29,1.1092
2018-05-30,5.3165
2018-05-31,-1.1218
2018-06-01,-2.8363
2018-06-04,2.2102
2018-06-05,-1.9584000000000001
2018-06-06,2.2056
2018-06-07,-2.4837
2018-06-08,0.0418
2018-06-11,-2.3372
2018-06-12,2.9487
2018-06-13,3.5284
2018-06-14,3.2077
2018-06-15,-1.9037
2018-06-18,-63.9208
2018-06-19,14.8189
2018-06-20,2.9637000000000002
2018-06-21,-3.714
2018-06-22,1.4465
2018-06-25,3.1369
2018-06-26,6.9124
2018-06-27,-4.1379
2018-06-28,6.7446
2018-06-29,-1.6848999999999998
2018-07-02,-0.7712
2018-07-03,-0.3454
2018-07-05,-0.5199
2018-07-06,-0.784
2018-07-09,3.1607
2018-07-10,0.3404
2018-07-11,-0.0848
2018-07-12,2.8862
2018-07-13,2.6403
2018-07-16,-1.8489
2018-07-17,-0.5733
2018-07-18,-4.3657
2018-07-19,-6.0293
2018-07-20,-4.8579
2018-07-23,3.0829
2018-07-24,-4.8598
2018-07-25,0.2947
2018-07-26,-3.0362
2018-07-27,-4.0404
2018-07-30,1.8947
2018-07-31,2.0661
2018-08-01,-1.1134
2018-08-02,6.5507
2018-08-03,0.7685
2018-08-06,-0.4766
2018-08-07,-0.2874
2018-08-08,-3.2661
2018-08-09,0.7944
2018-08-10,-0.8867
2018-08-13,0.7952
2018-08-14,0.8876
2018-08-15,-0.9775
2018-08-16,2.2705
2018-08-17,-0.2896
2018-08-20,-0.5808
2018-08-21,3.1159
2018-08-22,1.5109
2018-08-23,0.093
2018-08-24,2.6952
2018-08-27,0.362
2018-08-28,-2.7051
2018-08-29,-0.0927
2018-08-30,0.0
2018-08-31,1.3915
2018-09-04,-2.1043
2018-09-05,-2.3364
2018-09-06,-3.9234
2018-09-07,1.3944
2018-09-10,0.0
2018-09-11,-2.7504999999999997
2018-09-12,-2.4242
2018-09-13,-0.6211
2018-09-14,-2.1875
2018-09-17,-0.426
2018-09-18,0.9626
2018-09-19,1.589
2018-09-20,8.4463
2018-09-21,-2.2115
2018-09-24,0.4916
2018-09-25,0.0
2018-09-26,3.9139
2018-09-27,1.0358
2018-09-28,0.466
2018-10-01,-2.2263
2018-10-02,-0.1898
2018-10-03,5.038
2018-10-04,-0.362
2018-10-05,-6.7212
2018-10-08,-0.2921
2018-10-09,0.1953
2018-10-10,-1.8519
2018-10-11,-2.5819
2018-10-12,0.8155
2018-10-15,3.4378
2018-10-16,3.1281
2018-10-17,-3.3175
2018-10-18,-3.4314
2018-10-19,-3.6548
2018-10-22,-0.9484
2018-10-23,-1.0638
2018-10-24,-4.3011
2018-10-25,1.7978
2018-10-26,0.883
2018-10-29,-3.0635
2018-10-30,0.1129
2018-10-31,0.3382
2018-11-01,11.573
2018-11-02,9.2649
2018-11-05,3.2258
2018-11-06,-0.8929
2018-11-07,-2.7927999999999997
2018-11-08,4.5412
2018-11-09,-10.195
2018-11-12,5.5281
2018-11-13,-2.4322
2018-11-14,-1.0547
2018-11-15,4.2636
2018-11-16,1.8587
2018-11-19,-3.6496
2018-11-20,1.1364
2018-11-21,3.6517
2018-11-23,-2.439
2018-11-26,-0.7407
2018-11-27,-4.5709
2018-11-28,2.8348
2018-11-29,0.2852
2018-11-30,1.2322
2018-12-03,0.8427
2018-12-04,-5.2925
2018-12-06,1.7647
2018-12-07,-1.5413999999999999
2018-12-10,0.7828
2018-12-11,-1.2621
2018-12-12,-1.0816
2018-12-13,-1.8887
2018-12-14,-2.5329
2018-12-17,-3.7422
2018-12-18,-2.4838
2018-12-19,-8.1949
2018-12-20,-14.3546
2018-12-21,-3.2394
2018-12-24,-4.0757
2018-12-26,2.1244
2018-12-27,9.806799999999999
2018-12-28,8.2544
2018-12-31,-1.375
2019-01-02,4.5626999999999995
2019-01-03,-1.0909
2019-01-04,15.0735
2019-01-07,6.0703
2019-01-08,-4.4177
2019-01-09,-2.1008
2019-01-10,-6.7597000000000005
2019-01-11,0.6904
2019-01-14,-5.8286
2019-01-15,-1.0922
2019-01-16,0.8589
2019-01-17,-3.2847
2019-01-18,-0.1258
2019-01-22,0.7557
2019-01-23,-3.125
2019-01-24,2.8387000000000002
2019-01-25,-3.7641
2019-01-28,0.7823
2019-01-29,2.3286
2019-01-30,8.091
2019-01-31,2.807
2019-02-01,-4.7782
2019-02-04,2.3895
2019-02-05,4.9008
2019-02-06,-6.7853
2019-02-07,2.5060000000000002
2019-02-08,-3.4924
2019-02-11,-2.4125
2019-02-12,2.843
2019-02-13,5.5288
2019-02-14,-4.8975
2019-02-15,6.9461
2019-02-19,-1.4558
2019-02-20,-3.4091
2019-02-21,-1.4118
2019-02-22,-0.2387
2019-02-25,5.2632
2019-02-26,0.2273
2019-02-27,-1.1338
2019-02-28,-2.2936
2019-03-01,3.5211
2019-03-04,-2.8345000000000002
2019-03-05,1.5169000000000001
2019-03-06,-4.023
2019-03-07,-4.9102
2019-03-08,-1.0076
2019-03-11,8.5242
2019-03-12,6.5651
2019-03-13,-1.1001
2019-03-14,1.6684999999999999
2019-03-15,3.2823
2019-03-18,0.6356
2019-03-19,2.0
2019-03-20,0.1032
2019-03-21,-5.4639
2019-03-22,-7.1974
2019-03-25,-1.2926
2019-03-26,0.0
2019-03-27,-1.1905000000000001
2019-03-28,-4.2169
2019-03-29,2.0126
2019-04-01,10.111
2019-04-02,1.2318
2019-04-03,4.646
2019-04-04,3.1712
2019-04-05,8.6066
2019-04-08,-5.0
2019-04-09,-2.6812
2019-04-10,0.2041
2019-04-11,-2.7495000000000003
2019-04-12,-1.8848
2019-04-15,-3.9488
2019-04-16,-1.6667
2019-04-17,-1.4689
2019-04-18,-0.2294
2019-04-22,0.1149
2019-04-23,-1.3777
2019-04-24,-1.0477
2019-04-25,-3.1765
2019-04-26,1.8226
2019-04-29,6.9212
2019-04-30,-2.6786
2019-05-01,-0.6881
2019-05-02,-5.3118
2019-05-03,3.1707
2019-05-06,3.5461
2019-05-07,1.484
2019-05-08,0.8999
2019-05-09,-2.8986
2019-05-10,-1.2629000000000001
2019-05-13,-5.5814
2019-05-14,5.2956
2019-05-15,0.9357
2019-05-16,-2.5492
2019-05-17,0.7134
2019-05-20,-2.2432
2019-05-21,0.9662
2019-05-22,-3.3493
2019-05-23,-2.2277
2019-05-24,0.0
2019-05-28,2.6582
2019-05-29,1.1097
2019-05-30,-2.561
2019-05-31,-1.627
2019-06-03,-0.3817
2019-06-04,0.1277
2019-06-05,-2.8061
2019-06-06,-3.1496
2019-06-07,-4.065
2019-06-10,4.3785
2019-06-11,-2.4356999999999998
2019-06-12,1.2483
2019-06-13,2.1918
2019-06-14,-2.815
2019-06-17,3.8621
2019-06-18,-1.0624
2019-06-19,0.5369
2019-06-20,-2.2697
2019-06-21,0.0
2019-06-24,2.5956
2019-06-25,1.3316
2019-06-26,-1.8397000000000001
2019-06-27,2.6774
2019-06-28,-3.9112999999999998
2019-07-01,0.6784
2019-07-02,6.1995000000000005
2019-07-03,6.7259
2019-07-05,10.7015
2019-07-08,-11.3856
2019-07-09,-2.6667
2019-07-10,2.4907
2019-07-11,0.243
2019-07-12,3.0303
2019-07-15,-1.4118
