ticker,TWOU US Equity
2018-08-23,0.0244
2018-08-24,1.3892
2018-08-27,1.6465999999999998
2018-08-28,1.62
2018-08-29,1.5825
2018-08-30,1.0882
2018-08-31,1.2578
2018-09-04,0.7498
2018-09-05,-5.0205
2018-09-06,-2.6079
2018-09-07,0.9006
2018-09-10,1.2972000000000001
2018-09-11,1.2101
2018-09-12,-2.4956
2018-09-13,-0.4762
2018-09-14,-0.0718
2018-09-17,-5.4944
2018-09-18,0.3167
2018-09-19,-1.6162
2018-09-20,1.5529
2018-09-21,-3.5258000000000003
2018-09-24,0.8777
2018-09-25,1.3375
2018-09-26,-2.7805999999999997
2018-09-27,-0.5009
2018-09-28,-0.3974
2018-10-01,-1.2103
2018-10-02,-2.5175
2018-10-03,1.2705
2018-10-04,-0.2455
2018-10-05,-0.4921
2018-10-08,-3.6818
2018-10-09,-0.1426
2018-10-10,-4.885
2018-10-11,-5.6165
2018-10-12,2.323
2018-10-15,0.793
2018-10-16,5.3533
2018-10-17,-1.9915
2018-10-18,-2.6147
2018-10-19,-2.5775
2018-10-22,1.685
2018-10-23,-1.5952
2018-10-24,-3.1161
2018-10-25,1.2021
2018-10-26,-6.0995
2018-10-29,0.9744
2018-10-30,2.0484
2018-10-31,4.3629999999999995
2018-11-01,1.987
2018-11-02,-0.5611
2018-11-05,-0.815
2018-11-06,-15.5815
2018-11-07,6.739
2018-11-08,-3.49
2018-11-09,-1.4901
2018-11-12,-3.136
2018-11-13,-0.3237
2018-11-14,-1.089
2018-11-15,5.0802
2018-11-16,-1.3051
2018-11-19,-6.4072
2018-11-20,0.6169
2018-11-21,1.7801
2018-11-23,-0.5247
2018-11-26,4.161
2018-11-27,-0.9377
2018-11-28,7.9137
2018-11-29,1.4737
2018-11-30,0.9509
2018-12-03,-1.7811
2018-12-04,-1.0288
2018-12-06,1.4447
2018-12-07,-1.5283
2018-12-10,1.9224
2018-12-11,2.2668
2018-12-12,1.2690000000000001
2018-12-13,-4.3943
2018-12-14,-3.1982
2018-12-17,-4.351
2018-12-18,1.1703000000000001
2018-12-19,-3.5075
2018-12-20,-1.5274999999999999
2018-12-21,-9.3658
2018-12-24,-0.9315
2018-12-26,4.0674
2018-12-27,1.6600000000000001
2018-12-28,-0.1447
2018-12-31,2.9187
2019-01-02,-0.1609
2019-01-03,-1.8332000000000002
2019-01-04,6.3821
2019-01-07,2.8164
2019-01-08,1.2570000000000001
2019-01-09,-0.5559
2019-01-10,-1.2111
2019-01-11,0.1697
2019-01-14,-2.203
2019-01-15,4.3126999999999995
2019-01-16,2.0856
2019-01-17,-0.1627
2019-01-18,2.1912
2019-01-22,-0.1418
2019-01-23,-0.9228
2019-01-24,-2.024
2019-01-25,3.4369
2019-01-28,0.053
2019-01-29,-0.9009
2019-01-30,0.8378
2019-01-31,0.495
2019-02-01,-0.4749
2019-02-04,4.6129
2019-02-05,1.7908
2019-02-06,-0.249
2019-02-07,-0.3993
2019-02-08,1.019
2019-02-11,2.001
2019-02-12,3.6965
2019-02-13,3.0019
2019-02-14,1.275
2019-02-15,2.8777
2019-02-19,0.9033
2019-02-20,-1.5305
2019-02-21,0.7331
2019-02-22,2.0087
2019-02-25,1.5981999999999998
2019-02-26,4.0309
2019-02-27,0.621
2019-02-28,-1.1136
2019-03-01,-0.0271
2019-03-04,-5.2524
2019-03-05,-0.5443
2019-03-06,-2.7222
2019-03-07,0.3109
2019-03-08,-0.3985
2019-03-11,3.1269
2019-03-12,-0.7041
2019-03-13,0.0145
2019-03-14,-0.0579
2019-03-15,-0.0145
2019-03-18,-0.6661
2019-03-19,-0.2041
2019-03-20,-1.3877
2019-03-21,2.5181
2019-03-22,-4.5514
2019-03-25,0.8931
2019-03-26,2.4006
2019-03-27,-0.1758
2019-03-28,5.328
2019-03-29,-1.2681
2019-04-01,1.6514
2019-04-02,0.5137
2019-04-03,1.3814
2019-04-04,-3.7880000000000003
2019-04-05,-0.7648
2019-04-08,-3.4251
2019-04-09,-2.1428
2019-04-10,0.8457
2019-04-11,-1.9018000000000002
2019-04-12,-0.0763
2019-04-15,-0.8555
2019-04-16,0.0
2019-04-17,-4.1757
2019-04-18,-2.7979000000000003
2019-04-22,1.952
2019-04-23,0.5679
2019-04-24,-0.2097
2019-04-25,-1.3580999999999999
2019-04-26,1.3604
2019-04-29,-0.3719
2019-04-30,-1.8016999999999999
2019-05-01,-1.7025000000000001
2019-05-02,1.7824
2019-05-03,3.205
2019-05-06,-0.1281
2019-05-07,-3.9429
2019-05-08,-25.2962
2019-05-09,-3.9759
2019-05-10,-3.1635
2019-05-13,-6.5818
2019-05-14,1.3371
2019-05-15,3.1464
2019-05-16,2.2632
2019-05-17,-1.4433
2019-05-20,-2.0259
2019-05-21,0.6228
2019-05-22,0.6932
2019-05-23,-4.0325
2019-05-24,1.2554
2019-05-28,-1.8472
2019-05-29,-1.3406
2019-05-30,0.0261
2019-05-31,-0.7576
2019-06-03,-2.8955
2019-06-04,3.1716
2019-06-05,-0.3153
2019-06-06,-3.5582000000000003
2019-06-07,-3.3342
2019-06-10,0.3675
2019-06-11,-2.9859
2019-06-12,3.3101
2019-06-13,0.1405
2019-06-14,1.3752
2019-06-17,-0.6368
2019-06-18,5.7955
2019-06-19,0.0
2019-06-20,0.4741
2019-06-21,-1.3368
2019-06-24,-3.2678
2019-06-25,-1.4830999999999999
2019-06-26,0.223
2019-06-27,2.8929
2019-06-28,1.7572
2019-07-01,2.6567
2019-07-02,0.9576
2019-07-03,-0.0769
2019-07-05,-1.2057
2019-07-08,-1.2464
2019-07-09,2.3666
2019-07-10,0.6679
2019-07-11,0.2552
2019-07-12,-0.4327
2019-07-15,-0.409
2019-07-16,-0.9497
2019-07-17,4.3016
2019-07-18,0.0497
2019-07-19,-2.8061
2019-07-22,-0.4088
2019-07-23,-4.4382
2019-07-24,0.2416
2019-07-25,-2.1157
2019-07-26,-2.6813000000000002
2019-07-29,-2.727
2019-07-30,5.4913
2019-07-31,-64.9315
2019-08-01,8.75
2019-08-02,-1.7241
2019-08-05,1.3889
2019-08-06,-3.1723
2019-08-07,5.5845
2019-08-08,2.0451
2019-08-09,4.7684999999999995
2019-08-12,-1.1873
2019-08-13,6.8758
2019-08-14,-2.436
2019-08-15,6.21
2019-08-16,0.0603
2019-08-19,5.1205
2019-08-20,5.3868
2019-08-21,1.1963
2019-08-22,-4.5674
2019-08-23,0.3941
2019-08-26,-2.1873
2019-08-27,-1.0321
2019-08-28,-0.1159
2019-08-29,3.0742
2019-08-30,0.619
2019-09-03,-2.1812
2019-09-04,2.4585
2019-09-05,1.6741000000000001
2019-09-06,-0.7135
2019-09-09,4.1459
2019-09-10,-1.0085
2019-09-11,4.1287
2019-09-12,5.1493
2019-09-13,-5.9256
2019-09-16,2.3946
2019-09-17,-0.305
2019-09-18,-8.72
2019-09-19,-0.5028
2019-09-20,-1.909
2019-09-23,-1.7172
2019-09-24,-2.3879
2019-09-25,-0.4177
2019-09-26,-2.3966
2019-09-27,-2.9466
2019-09-30,2.9728
2019-10-01,-0.1229
2019-10-02,-1.107
2019-10-03,0.4353
2019-10-04,1.4241
2019-10-07,0.3053
2019-10-08,-5.2648
2019-10-09,3.5014
2019-10-10,-2.1105
2019-10-11,6.6582
2019-10-14,1.0107
2019-10-15,1.0006
2019-10-16,0.5828
2019-10-17,-0.9849
2019-10-18,-3.3353
2019-10-21,3.1477
2019-10-22,2.5822000000000003
2019-10-23,0.6293
2019-10-24,2.1603
2019-10-25,1.8364
2019-10-28,1.8033000000000001
2019-10-29,-2.6302
2019-10-30,0.1654
2019-10-31,-1.3484
2019-11-01,3.9331
2019-11-04,13.6876
2019-11-05,-0.3541
2019-11-06,-2.7719
2019-11-07,2.3879
2019-11-08,1.3803
2019-11-11,2.4883
2019-11-12,3.9395
2019-11-13,-5.465
2019-11-14,3.6364
2019-11-15,2.0693
2019-11-18,-0.9696
2019-11-19,0.9791
2019-11-20,0.6611
2019-11-21,0.0
2019-11-22,2.4081
2019-11-25,2.3942
2019-11-26,-1.1691
2019-11-27,2.9573
2019-11-29,2.3388999999999998
2019-12-02,-6.2149
2019-12-03,-3.0782
2019-12-04,1.588
2019-12-05,0.9553
2019-12-06,-1.1183
2019-12-09,-0.1305
2019-12-10,-1.6985999999999999
2019-12-11,-2.5919
2019-12-12,0.705
2019-12-13,-1.4002
2019-12-16,3.0692
2019-12-17,-0.2667
2019-12-18,4.0998
2019-12-19,4.2166
2019-12-20,0.3902
2019-12-23,2.2913
2019-12-24,-2.0
2019-12-26,0.3673
2019-12-27,-3.8227
2019-12-30,0.0
2019-12-31,1.4376
2020-01-02,-1.9175
2020-01-03,-1.3599999999999999
2020-01-06,3.2745
2020-01-07,-0.0417
2020-01-08,0.1669
2020-01-09,-2.7917
2020-01-10,-7.8011
2020-01-13,-1.3947
2020-01-14,1.1787
2020-01-15,-1.165
2020-01-16,2.6403
2020-01-17,4.915
2020-01-21,-4.0499
2020-01-22,-1.2548
2020-01-23,-0.8087
2020-01-24,-7.85
2020-01-27,-4.7523
2020-01-28,5.2548
2020-01-29,-1.1094
2020-01-30,2.2438
2020-01-31,-1.197
2020-02-03,0.9591
2020-02-04,6.15
2020-02-05,3.0617
2020-02-06,3.9305
2020-02-07,11.3896
2020-02-10,-8.2906
2020-02-11,8.3513
2020-02-12,-1.8474
2020-02-13,1.1131
2020-02-14,0.6005
2020-02-18,0.1592
2020-02-19,-2.6222
2020-02-20,1.9584000000000001
2020-02-21,-1.2205
2020-02-24,2.1673
2020-02-25,-4.322
2020-02-26,-4.8073
2020-02-27,0.0
2020-02-28,2.3509
2020-03-02,5.0617
2020-03-03,3.2389
2020-03-04,10.902
2020-03-05,-1.4851
2020-03-06,-3.733
2020-03-09,1.1186
2020-03-10,5.4572
2020-03-11,-6.4685
2020-03-12,-6.729
2020-03-13,-0.1603
2020-03-16,-20.7146
2020-03-17,-11.594899999999999
2020-03-18,-28.3505
2020-03-19,25.8193
2020-03-20,1.5248
2020-03-23,4.005
2020-03-24,13.0566
2020-03-25,-1.3837
2020-03-26,17.4312
2020-03-27,1.011
2020-03-30,3.3212
2020-03-31,-6.561
2020-04-01,-12.5825
2020-04-02,3.9892
2020-04-03,-7.3095
2020-04-06,11.2975
2020-04-07,2.7638
2020-04-08,6.2592
2020-04-09,3.5895
2020-04-13,0.1777
2020-04-14,7.5831
2020-04-15,-3.1739
2020-04-16,-3.7037
2020-04-17,5.9681999999999995
2020-04-20,-7.5094
2020-04-21,-3.8791
2020-04-22,1.5016
2020-04-23,-2.4041
2020-04-24,3.9318
2020-04-27,4.9225
2020-04-28,-4.735
2020-04-29,7.5239
2020-04-30,0.7209
2020-05-01,0.3579
2020-05-04,6.566
2020-05-05,9.0945
2020-05-06,0.2346
2020-05-07,3.0063
2020-05-08,5.8370999999999995
2020-05-11,3.5007
2020-05-12,-3.5418
2020-05-13,7.7407
2020-05-14,-0.4912
2020-05-15,6.1092
2020-05-18,-0.3199
2020-05-19,-0.1459
2020-05-20,4.3821
2020-05-21,-0.8676
2020-05-22,3.8679
2020-05-26,-2.9084
2020-05-27,-2.3236
2020-05-28,1.9060000000000001
2020-05-29,2.5735
2020-06-01,0.4387
2020-06-02,-5.1324
2020-06-03,-0.3453
2020-06-04,-3.6962
2020-06-05,-0.5697
2020-06-08,1.6435
2020-06-09,4.2279
2020-06-10,-0.3985
2020-06-11,-9.0883
2020-06-12,3.2065
2020-06-15,2.1017
2020-06-16,5.2506
2020-06-17,0.0283
2020-06-18,0.34
2020-06-19,0.1977
2020-06-22,4.4814
2020-06-23,-1.3488
2020-06-24,-2.5978
2020-06-25,0.5334
2020-06-26,5.3896
2020-06-29,-2.2787
2020-06-30,2.9284
2020-07-01,1.7123
2020-07-02,1.813
2020-07-06,-1.45
2020-07-07,1.0067
2020-07-08,6.6701
2020-07-09,-1.4614
2020-07-10,-2.3341
2020-07-13,0.3236
2020-07-14,0.794
2020-07-15,1.7971
2020-07-16,0.1209
2020-07-17,0.4106
2020-07-20,9.6945
2020-07-21,-2.5658
2020-07-22,1.1479
2020-07-23,-2.2474
2020-07-24,-3.8698
2020-07-27,1.7523
2020-07-28,-3.4443
2020-07-29,4.3143
2020-07-30,1.3632
2020-07-31,7.3513
