ticker,CIEN US Equity
2008-10-20,13.1953
2008-10-21,-4.8
2008-10-22,-4.922
2008-10-23,-2.1465
2008-10-24,6.4516
2008-10-27,3.2727
2008-10-28,-3.7559
2008-10-29,3.2927
2008-10-30,8.1464
2008-10-31,4.9127
2008-11-03,-8.0125
2008-11-04,3.733
2008-11-05,-5.5616
2008-11-06,-9.8152
2008-11-07,2.0487
2008-11-10,-8.7829
2008-11-11,-7.1527
2008-11-12,-7.5556
2008-11-13,6.5705
2008-11-14,0.4511
2008-11-17,-2.8443
2008-11-18,0.6163
2008-11-19,-15.0077
2008-11-20,-3.7838000000000003
2008-11-21,8.0524
2008-11-24,14.3847
2008-11-25,3.1818
2008-11-26,8.37
2008-11-28,0.271
2008-12-01,-10.0
2008-12-02,-2.4024
2008-12-03,4.1538
2008-12-04,-8.5672
2008-12-05,4.5234
2008-12-08,11.9011
2008-12-09,-2.9006
2008-12-10,7.5391
2008-12-11,-19.9735
2008-12-12,1.3223
2008-12-15,7.9935
2008-12-16,4.8338
2008-12-17,-1.1527
2008-12-18,-4.6647
2008-12-19,2.5994
2008-12-22,-7.4516
2008-12-23,3.0596
2008-12-24,-2.9688
2008-12-26,0.8052
2008-12-29,-2.3962
2008-12-30,3.437
2008-12-31,6.0127
2009-01-02,4.1791
2009-01-05,1.4327
2009-01-06,18.6441
2009-01-07,7.619
2009-01-08,-3.208
2009-01-09,-8.2286
2009-01-12,-3.2379
2009-01-13,-3.8609999999999998
2009-01-14,-5.2209
2009-01-15,3.3898
2009-01-16,-0.9563
2009-01-20,-9.931000000000001
2009-01-21,7.5038
2009-01-22,0.5698
2009-01-23,9.7734
2009-01-26,-0.129
2009-01-27,1.4212
2009-01-28,-4.4586
2009-01-29,-6.2667
2009-01-30,-11.2376
2009-02-02,-4.1667
2009-02-03,3.3445
2009-02-04,-2.7508
2009-02-05,7.4875
2009-02-06,2.9412000000000003
2009-02-09,-1.203
2009-02-10,-7.0015
2009-02-11,3.1097
2009-02-12,0.7937
2009-02-13,0.315
2009-02-17,-8.0063
2009-02-18,-3.5836
2009-02-19,-3.8938
2009-02-20,-1.6575
2009-02-23,-4.6815999999999995
2009-02-24,10.0196
2009-02-25,-2.6786
2009-02-26,5.1376
2009-02-27,-6.2827
2009-03-02,-1.6760000000000002
2009-03-03,-2.8409
2009-03-04,4.0936
2009-03-05,11.0487
2009-03-06,3.0354
2009-03-09,2.455
2009-03-10,11.8211
2009-03-11,-3.4286
2009-03-12,7.6923
2009-03-13,-5.2198
2009-03-16,-3.0435
2009-03-17,6.1286
2009-03-18,4.2254
2009-03-19,-1.6216
2009-03-20,-7.2802
2009-03-23,7.1111
2009-03-24,0.2766
2009-03-25,2.7586
2009-03-26,12.8859
2009-03-27,-2.2592
2009-03-30,-4.1363
2009-03-31,-1.2690000000000001
2009-04-01,6.1697
2009-04-02,4.2373
2009-04-03,3.0197
2009-04-06,-4.9605
2009-04-07,-3.0842
2009-04-08,6.12
2009-04-09,4.6136
2009-04-13,-1.1025
2009-04-14,-5.0167
2009-04-15,2.1127
2009-04-16,9.4253
2009-04-17,4.2017
2009-04-20,-8.5685
2009-04-21,4.5204
2009-04-22,4.8523
2009-04-23,0.3018
2009-04-24,12.4373
2009-04-27,-3.3898
2009-04-28,3.5088
2009-04-29,3.3898
2009-04-30,3.1061
2009-05-01,0.251
2009-05-04,2.2538
2009-05-05,-1.3061
2009-05-06,0.8271
2009-05-07,-9.8441
2009-05-08,3.1847
2009-05-11,-5.3792
2009-05-12,-7.3625
2009-05-13,-5.6338
2009-05-14,1.8124
2009-05-15,0.4188
2009-05-18,9.1762
2009-05-19,7.6409
2009-05-20,-3.2831
2009-05-21,0.0917
2009-05-22,-2.2915
2009-05-26,3.6585
2009-05-27,-1.9005
2009-05-28,-0.2768
2009-05-29,1.7576
2009-06-01,9.0909
2009-06-02,-2.1667
2009-06-03,-6.1329
2009-06-04,5.5354
2009-06-05,-7.3947
2009-06-08,-1.4856
2009-06-09,2.9218
2009-06-10,-1.4652
2009-06-11,-2.974
2009-06-12,-2.3946
2009-06-15,-1.7664
2009-06-16,0.3996
2009-06-17,-0.4975
2009-06-18,-2.0
2009-06-19,8.2653
2009-06-22,-7.0688
2009-06-23,-1.5213
2009-06-24,0.206
2009-06-25,4.3165
2009-06-26,0.9852
2009-06-29,1.3659
2009-06-30,-0.385
2009-07-01,-0.1932
2009-07-02,-4.1626
2009-07-06,-5.1515
2009-07-07,-5.8573
2009-07-08,1.0181
2009-07-09,4.1433
2009-07-10,0.3226
2009-07-13,2.1436
2009-07-14,1.3641
2009-07-15,4.0373
2009-07-16,1.99
2009-07-17,-2.2439
2009-07-20,1.5968
2009-07-21,1.1788
2009-07-22,0.3883
2009-07-23,7.8337
2009-07-24,2.6009
2009-07-27,2.6224
2009-07-28,-0.937
2009-07-29,-3.2674
2009-07-30,-0.8
2009-07-31,0.0
2009-08-03,1.9713
2009-08-04,1.0545
2009-08-05,0.6087
2009-08-06,-1.7286000000000001
2009-08-07,2.5506
2009-08-10,-0.0858
2009-08-11,-2.4893
2009-08-12,3.9613
2009-08-13,6.9433
2009-08-14,-0.8709
2009-08-17,-6.1502
2009-08-18,9.0213
2009-08-19,3.0445
2009-08-20,-1.1364
2009-08-21,2.9119
2009-08-24,-1.936
2009-08-25,-1.5945
2009-08-26,2.7778
2009-08-27,0.9009
2009-08-28,1.3393
2009-08-31,-1.6153
2009-09-01,-7.7612
2009-09-02,-0.7282
2009-09-03,5.9495000000000005
2009-09-04,5.0
2009-09-08,5.7143
2009-09-09,2.7027
2009-09-10,5.7355
2009-09-11,1.0211
2009-09-14,-1.4529
2009-09-15,1.9231
2009-09-16,2.2013
2009-09-17,-0.3077
2009-09-18,-1.0493999999999999
2009-09-21,0.9981
2009-09-22,1.9148
2009-09-23,-1.7576
2009-09-24,-2.0975
2009-09-25,-2.3945
2009-09-28,4.5836
2009-09-29,0.3704
2009-09-30,0.123
2009-10-01,-7.5553
2009-10-02,-2.5914
2009-10-05,-3.3424
2009-10-06,-7.904
2009-10-07,2.9885
2009-10-08,-4.9851
2009-10-09,0.5482
2009-10-12,4.4393
2009-10-13,0.3729
2009-10-14,7.1322
2009-10-15,-1.7337
2009-10-16,-1.2703
2009-10-19,1.4296
2009-10-20,-0.5638
2009-10-21,-2.2679
2009-10-22,-2.393
2009-10-23,-5.7207
2009-10-26,-2.0489
2009-10-27,-4.5857
2009-10-28,-0.8432
2009-10-29,4.1667
2009-10-30,-4.2449
2009-11-02,-1.1935
2009-11-03,3.7964
2009-11-04,-2.1612999999999998
2009-11-05,3.2285
2009-11-06,0.823
2009-11-09,1.7143000000000002
2009-11-10,-2.0867
2009-11-11,2.1311
2009-11-12,-1.4445999999999999
2009-11-13,0.7329
2009-11-16,5.6589
2009-11-17,7.2686
2009-11-18,-2.9957000000000003
2009-11-19,-0.9559
2009-11-20,-2.2272
2009-11-23,-8.8838
2009-11-24,3.5833
2009-11-25,1.3677000000000001
2009-11-27,-3.5714
2009-11-30,0.0
2009-12-01,1.07
2009-12-02,4.886
2009-12-03,-5.9783
2009-12-04,3.8811
2009-12-07,1.2719
2009-12-08,1.5699
2009-12-09,2.2411
2009-12-10,-11.413499999999999
2009-12-11,-1.8771
2009-12-14,-4.4348
2009-12-15,-1.0009
2009-12-16,0.8272
2009-12-17,-2.7347
2009-12-18,3.5614
2009-12-21,-1.81
2009-12-22,0.4608
2009-12-23,1.0092
2009-12-24,1.8165
2009-12-28,-2.8546
2009-12-29,0.3673
2009-12-30,-0.366
2009-12-31,-0.4591
2010-01-04,1.6604999999999999
2010-01-05,7.6225000000000005
2010-01-06,0.4216
2010-01-07,2.5189
2010-01-08,-2.2932
2010-01-11,-1.425
2010-01-12,-0.3401
2010-01-13,2.901
2010-01-14,-0.6633
2010-01-15,-2.9215
2010-01-19,11.006
2010-01-20,1.007
2010-01-21,-2.5307
2010-01-22,-3.6978999999999997
2010-01-25,6.6993
2010-01-26,-2.2205
2010-01-27,3.6022
2010-01-28,-0.6803
2010-01-29,-2.968
2010-02-01,2.7451
2010-02-02,2.5191
2010-02-03,-0.2978
2010-02-04,-3.8834999999999997
2010-02-05,-0.5439
2010-02-08,-0.3125
2010-02-09,2.5862
2010-02-10,4.4309
2010-02-11,1.9750999999999999
2010-02-12,3.1564
2010-02-16,0.0
2010-02-17,-1.5994000000000002
2010-02-18,1.7668
2010-02-19,0.5556
2010-02-22,1.7265000000000001
2010-02-23,-4.0054
2010-02-24,1.9802
2010-02-25,2.7046
2010-02-26,-3.1734999999999998
2010-03-01,2.5802
2010-03-02,0.3399
2010-03-03,-1.4228
2010-03-04,-3.9863
2010-03-05,14.6027
2010-03-08,-5.6838999999999995
2010-03-09,2.1192
2010-03-10,0.454
2010-03-11,2.8405
2010-03-12,-0.8161
2010-03-15,-0.3165
2010-03-16,1.3333
2010-03-17,-1.0652
2010-03-18,-3.9329
2010-03-19,-1.5756000000000001
2010-03-22,3.0141
2010-03-23,0.6502
2010-03-24,-0.1292
2010-03-25,-2.0052
2010-03-26,1.9142000000000001
2010-03-29,-1.1658
2010-03-30,0.0
2010-03-31,0.0
2010-04-01,-1.1796
2010-04-05,2.321
2010-04-06,4.5366
2010-04-07,0.9919
2010-04-08,-1.8416000000000001
2010-04-09,1.6886
2010-04-12,7.5646
2010-04-13,3.259
2010-04-14,2.9347
2010-04-15,-2.7972
2010-04-16,-2.3796
2010-04-19,-1.7006999999999999
2010-04-20,5.1326
2010-04-21,-2.633
2010-04-22,-1.5211000000000001
2010-04-23,3.7757
2010-04-26,-0.6615
2010-04-27,-2.4972
2010-04-28,3.2442
2010-04-29,0.882
2010-04-30,1.2568
2010-05-03,3.8316
2010-05-04,-4.6258
2010-05-05,-2.3433
2010-05-06,-5.3571
2010-05-07,-5.0708
2010-05-10,3.1677
2010-05-11,1.4449
2010-05-12,2.6706
2010-05-13,-1.6763
2010-05-14,-3.4098
2010-05-17,1.6433
2010-05-18,-2.9939999999999998
2010-05-19,-3.3333
2010-05-20,-4.1507
2010-05-21,4.064
2010-05-24,-1.0243
2010-05-25,0.9702
2010-05-26,-1.1531
2010-05-27,4.2774
2010-05-28,-3.2318
2010-06-01,-4.4958
2010-06-02,2.8245
2010-06-03,0.5232
2010-06-04,-5.4652
2010-06-07,-3.9917
2010-06-08,-0.7706
2010-06-09,0.7766
2010-06-10,1.5053999999999998
2010-06-11,1.5537
2010-06-14,-0.8345
2010-06-15,2.5244999999999997
2010-06-16,1.0944
2010-06-17,-1.2179
2010-06-18,-0.2055
2010-06-21,-0.0686
2010-06-22,-2.5412
2010-06-23,0.1409
2010-06-24,-2.2519
2010-06-25,-1.3679000000000001
2010-06-28,-1.6787999999999998
2010-06-29,-3.3407999999999998
2010-06-30,-2.6114
2010-07-01,0.4732
2010-07-02,-1.9623
2010-07-06,-0.6405
2010-07-07,5.1571
2010-07-08,-1.5326
2010-07-09,-1.0117
2010-07-12,0.3931
2010-07-13,4.307
2010-07-14,3.4384
2010-07-15,-2.5258000000000003
2010-07-16,-4.691
2010-07-19,-2.1094
2010-07-20,0.6385
2010-07-21,-2.5377
2010-07-22,5.3702
2010-07-23,3.9382
2010-07-26,3.2689
2010-07-27,-3.0935
2010-07-28,-2.0787
2010-07-29,-0.6823
2010-07-30,-0.0763
2010-08-02,1.6042999999999998
2010-08-03,-0.9774
2010-08-04,2.6576
2010-08-05,-1.9969999999999999
2010-08-06,1.3585
2010-08-09,2.1593
2010-08-10,-1.895
2010-08-11,-3.7147
2010-08-12,-4.3981
2010-08-13,-1.6141999999999999
2010-08-16,-1.3946
2010-08-17,4.9917
2010-08-18,-0.5547
2010-08-19,-1.5139
2010-08-20,1.7799
2010-08-23,-2.3847
2010-08-24,-0.4886
2010-08-25,2.455
2010-08-26,1.7572
2010-08-27,2.2763
2010-08-30,-1.8418999999999999
2010-08-31,-2.3456
2010-09-01,2.5620000000000003
2010-09-02,-0.0781
2010-09-03,3.8281
2010-09-07,1.0534
2010-09-08,5.1378
2010-09-09,-1.4163999999999999
2010-09-10,1.8678
2010-09-13,3.9492000000000003
2010-09-14,1.289
2010-09-15,-0.3349
2010-09-16,1.1425
2010-09-17,0.598
2010-09-20,1.5192
2010-09-21,-0.9109
2010-09-22,-1.1819
2010-09-23,1.1296
2010-09-24,2.4967
2010-09-27,0.3846
2010-09-28,-0.0639
2010-09-29,0.2556
2010-09-30,-0.7648
2010-10-01,-0.7707
2010-10-04,-0.5817
2010-10-05,0.52
2010-10-06,0.0648
2010-10-07,0.9061
2010-10-08,-0.9622
2010-10-11,0.6477
2010-10-12,-2.0592
2010-10-13,-0.5256
2010-10-14,-1.5852
2010-10-15,-2.6846
2010-10-18,0.2759
2010-10-19,-6.826
2010-10-20,2.4543
2010-10-21,-2.5937
2010-10-22,2.071
2010-10-25,2.5362
2010-10-26,-1.4841
2010-10-27,-1.363
2010-10-28,-3.1273
2010-10-29,3.6787
2010-11-01,-1.5206
2010-11-02,-0.3676
2010-11-03,2.8782
2010-11-04,1.8651
2010-11-05,1.1972
2010-11-08,0.6959
2010-11-09,-1.1748
2010-11-10,2.1678
2010-11-11,0.1369
2010-11-12,0.6835
2010-11-15,-2.7834
2010-11-16,-1.9553
2010-11-17,0.2137
2010-11-18,3.5394
2010-11-19,0.4256
2010-11-22,4.853
2010-11-23,-0.7823
2010-11-24,1.7083
2010-11-26,-1.2274
2010-11-29,1.4388
2010-11-30,-2.45
2010-12-01,1.4541
2010-12-02,2.4104
2010-12-03,1.3359
2010-12-06,-0.0628
2010-12-07,-1.1307
2010-12-08,1.1436
2010-12-09,15.3266
2010-12-10,4.6296
2010-12-13,-0.6897
2010-12-14,0.1179
2010-12-15,0.9948
2010-12-16,8.1389
2010-12-17,2.6846
2010-12-20,-0.6536
2010-12-21,0.9398
2010-12-22,-3.1192
2010-12-23,-1.9702
2010-12-27,2.7451
2010-12-28,1.3359
2010-12-29,-0.7533
2010-12-30,0.6641
2010-12-31,-0.8011
2011-01-03,3.1354
2011-01-04,3.5468
2011-01-05,2.0018
2011-01-06,4.6228
2011-01-07,-0.7086
2011-01-10,4.1982
2011-01-11,-0.3626
2011-01-12,1.0514000000000001
2011-01-13,0.2401
2011-01-14,1.1178
2011-01-18,0.6317
2011-01-19,-2.6285
2011-01-20,-2.9009
2011-01-21,-2.0747
2011-01-24,4.7881
2011-01-25,-2.1836
2011-01-26,-3.6379
2011-01-27,1.4586000000000001
2011-01-28,-0.6342
2011-01-31,-6.2553
2011-02-01,4.63
2011-02-02,1.1280000000000001
2011-02-03,1.0296
2011-02-04,14.2251
2011-02-07,-0.6691
2011-02-08,0.5988
2011-02-09,-0.8929
2011-02-10,2.6652
2011-02-11,1.7915999999999999
2011-02-14,1.0417
2011-02-15,-3.1283
2011-02-16,1.7614999999999998
2011-02-17,0.0361
2011-02-18,-0.1802
2011-02-22,-5.5616
2011-02-23,-2.2561999999999998
2011-02-24,3.9124
2011-02-25,3.8102
2011-02-28,-0.0073
2011-03-01,-4.4614
2011-03-02,4.1762
2011-03-03,4.6283
2011-03-04,0.3483
2011-03-07,-9.823
2011-03-08,-1.1451
2011-03-09,-5.2661999999999995
2011-03-10,-2.8771
2011-03-11,5.5015
2011-03-14,-1.083
2011-03-15,0.0
2011-03-16,1.6625999999999999
2011-03-17,-1.3163
2011-03-18,-6.6289
2011-03-21,3.9827
2011-03-22,-7.0774
2011-03-23,2.5538
2011-03-24,5.9415
2011-03-25,-1.0309
2011-03-28,-2.5
2011-03-29,4.0171
2011-03-30,5.0945
2011-03-31,1.4073
2011-04-01,-2.2745
2011-04-04,-1.1045
2011-04-05,5.9035
2011-04-06,0.3766
2011-04-07,-1.5385
2011-04-08,-0.3811
2011-04-11,-3.1752
2011-04-12,0.3556
2011-04-13,4.4882
2011-04-14,0.6029
2011-04-15,-1.0861
2011-04-18,-2.3855
2011-04-19,0.4655
2011-04-20,3.4749
2011-04-21,2.6866
2011-04-25,-0.218
2011-04-26,0.6555
2011-04-27,0.5789
2011-04-28,0.0
2011-04-29,1.5827
2011-05-02,-2.1955
2011-05-03,0.0
2011-05-04,-1.7379
2011-05-05,1.2528000000000001
2011-05-06,-1.5284
2011-05-09,-0.5174
2011-05-10,3.6776
2011-05-11,-1.9706000000000001
2011-05-12,-0.1827
2011-05-13,-1.1351
2011-05-16,-3.5556
2011-05-17,-1.8817
2011-05-18,0.4305
2011-05-19,2.1044
2011-05-20,0.229
2011-05-23,-1.9802
2011-05-24,-2.0202
2011-05-25,3.1721
2011-05-26,-0.1922
2011-05-27,2.1178
2011-05-31,0.8673
2011-06-01,-4.7477
2011-06-02,0.9419
2011-06-03,-3.4603
2011-06-06,-3.0205
2011-06-07,0.5399
2011-06-08,-16.1917
2011-06-09,-6.3578
2011-06-10,0.2105
2011-06-13,-2.7836
2011-06-14,1.8909
2011-06-15,-3.9767
2011-06-16,-4.6935
2011-06-17,-3.0707
2011-06-20,1.3748
2011-06-21,3.7146
2011-06-22,2.274
2011-06-23,3.1684
2011-06-24,-4.3103
2011-06-27,0.3378
2011-06-28,1.5152
2011-06-29,1.5478
2011-06-30,0.0544
2011-07-01,1.4689999999999999
2011-07-05,-3.7534
2011-07-06,-2.3398
2011-07-07,2.3388
2011-07-08,-2.3969
2011-07-11,-2.7984
2011-07-12,-1.8801
2011-07-13,-0.9581
2011-07-14,-3.6276
2011-07-15,2.0703
2011-07-18,-4.0565
2011-07-19,4.2281
2011-07-20,1.721
2011-07-21,1.8127
2011-07-22,4.8071
2011-07-25,-1.0759
2011-07-26,0.6297
2011-07-27,-10.7509
2011-07-28,-0.8604
2011-07-29,-0.6107
2011-08-01,-4.1397
2011-08-02,-5.3306000000000004
2011-08-03,3.5638
2011-08-04,-7.777
2011-08-05,-4.8507
2011-08-08,-12.9412
2011-08-09,8.9189
2011-08-10,-5.2936
2011-08-11,14.1485
2011-08-12,-1.9127999999999998
2011-08-15,3.2761
2011-08-16,-3.7763999999999998
2011-08-17,-4.0816
2011-08-18,-10.3928
2011-08-19,-2.1918
2011-08-22,-0.0934
2011-08-23,4.6262
2011-08-24,-1.2059
2011-08-25,-5.5154
2011-08-26,3.1579
2011-08-29,12.5232
2011-08-30,4.0396
2011-08-31,-3.0111
2011-09-01,20.1797
2011-09-02,-6.3222
2011-09-06,-5.1524
2011-09-07,5.0497
2011-09-08,-4.6613
2011-09-09,-4.1253
2011-09-12,2.1514
2011-09-13,8.6583
2011-09-14,0.2154
2011-09-15,-1.9341
2011-09-16,-4.9671
2011-09-19,-3.1514
2011-09-20,1.1905000000000001
2011-09-21,-5.5686
2011-09-22,-6.6445
2011-09-23,1.8683
2011-09-26,0.8734
2011-09-27,6.4069
2011-09-28,-7.4858
2011-09-29,3.0783
2011-09-30,-4.4369
2011-10-03,-8.2143
2011-10-04,4.1829
2011-10-05,6.1625
2011-10-06,5.1011
2011-10-07,-3.1799
2011-10-10,1.815
2011-10-11,2.6316
2011-10-12,-1.5715
2011-10-13,-1.0924
2011-10-14,5.2676
2011-10-17,-4.8426
2011-10-18,4.2409
2011-10-19,-4.1497
2011-10-20,5.0934
2011-10-21,2.3425000000000002
2011-10-24,8.4451
2011-10-25,-11.7904
2011-10-26,2.3927
2011-10-27,6.2047
2011-10-28,4.8558
2011-10-31,-4.631
2011-11-01,0.5311
2011-11-02,1.6604
2011-11-03,2.0787
2011-11-04,-0.5091
2011-11-07,-3.3626
2011-11-08,2.7988
2011-11-09,-5.4452
2011-11-10,2.179
2011-11-11,3.5796
2011-11-14,3.0147
2011-11-15,-2.4268
2011-11-16,-1.7557
2011-11-17,-2.9784
2011-11-18,-1.3047
2011-11-21,-4.4323
2011-11-22,-5.9398
2011-11-23,-4.5847999999999995
2011-11-25,-0.544
2011-11-28,5.2871
2011-11-29,-0.6061
2011-11-30,5.4878
2011-12-01,-0.4955
2011-12-02,-0.8299
2011-12-05,-0.5021
2011-12-06,-3.2801
2011-12-07,3.5652
2011-12-08,1.0076
2011-12-09,1.5794000000000001
2011-12-12,-4.0098
2011-12-13,-3.9215999999999998
2011-12-14,-4.0816
2011-12-15,-1.3876
2011-12-16,1.0319
2011-12-19,-3.6212
2011-12-20,12.1387
2011-12-21,-3.0069
2011-12-22,6.2445
2011-12-23,0.9587
2011-12-27,-0.6606
2011-12-28,-0.665
2011-12-29,2.0084
2011-12-30,-0.7383
2012-01-03,2.9752
2012-01-04,-2.3274
2012-01-05,8.2991
2012-01-06,2.959
2012-01-09,2.7266
2012-01-10,-0.8608
2012-01-11,3.5456
2012-01-12,2.0266
2012-01-13,-0.8219
2012-01-17,0.4834
2012-01-18,3.1615
2012-01-19,1.5323
2012-01-20,0.1969
2012-01-23,-2.6195
2012-01-24,1.883
2012-01-25,-0.5941
2012-01-26,1.8592
2012-01-27,-2.0209
2012-01-30,-2.8609
2012-01-31,-0.3425
2012-02-01,2.1993
2012-02-02,-0.8742
2012-02-03,4.8847000000000005
2012-02-06,2.8461
2012-02-07,1.6981000000000002
2012-02-08,3.2777
2012-02-09,-1.018
2012-02-10,-1.7544
2012-02-13,1.2315
2012-02-14,2.9196999999999997
2012-02-15,-1.2411
2012-02-16,2.693
2012-02-17,-0.9324
2012-02-21,-8.3529
2012-02-22,-4.1078
2012-02-23,3.2798
2012-02-24,1.6202
2012-02-27,-0.8291
2012-02-28,-1.7363
2012-02-29,-2.5850999999999997
2012-03-01,-0.1008
2012-03-02,-2.6227
2012-03-05,-4.6961
2012-03-06,-2.6087
2012-03-07,4.2411
2012-03-08,5.5675
2012-03-09,1.3523
2012-03-12,-2.8019
2012-03-13,7.3439
2012-03-14,-1.5345
2012-03-15,3.3766
2012-03-16,0.4397
2012-03-19,0.1876
2012-03-20,-0.8115
2012-03-21,-0.6923
2012-03-22,-0.5703
2012-03-23,1.211
2012-03-26,0.5038
2012-03-27,3.3208
2012-03-28,-1.2735
2012-03-29,-0.2457
2012-03-30,-0.3079
2012-04-02,1.1118
2012-04-03,-0.4887
2012-04-04,0.3069
2012-04-05,-2.6316
2012-04-09,-2.7656
2012-04-10,-1.7452999999999999
2012-04-11,2.6974
2012-04-12,3.8757
2012-04-13,-0.3392
2012-04-16,-0.8663
2012-04-17,3.8077
2012-04-18,-0.6013
2012-04-19,0.5445
2012-04-20,-3.7906
2012-04-23,-4.0025
2012-04-24,2.1498
2012-04-25,-0.1276
2012-04-26,-1.788
2012-04-27,-1.8856000000000002
2012-04-30,-1.7893
2012-05-01,-0.6748
2012-05-02,-2.8533
2012-05-03,-2.2378
2012-05-04,-4.8641
2012-05-07,0.0752
2012-05-08,-4.583
2012-05-09,-2.2047
2012-05-10,-2.8986
2012-05-11,8.6235
2012-05-14,1.2595
2012-05-15,-1.6208
2012-05-16,-5.0575
2012-05-17,-5.004
2012-05-18,-2.4214
2012-05-21,6.6609
2012-05-22,-0.0816
2012-05-23,-0.4085
2012-05-24,-1.9687999999999999
2012-05-25,-0.9205
2012-05-29,4.223
2012-05-30,-3.7277
2012-05-31,14.0572
2012-06-01,-6.4207
2012-06-04,0.1577
2012-06-05,4.5669
2012-06-06,4.5934
2012-06-07,2.3758
2012-06-08,3.3052
2012-06-11,-3.8802
2012-06-12,2.8329
2012-06-13,0.6198
2012-06-14,3.0801
2012-06-15,2.988
2012-06-18,1.0316
2012-06-19,0.702
2012-06-20,0.6337
2012-06-21,-3.5894
2012-06-22,1.3063
2012-06-25,-2.1921
2012-06-26,1.9776
2012-06-27,1.81
2012-06-28,-0.0635
2012-06-29,4.0025
2012-07-02,1.2828
2012-07-03,1.3872
2012-07-05,-1.1898
2012-07-06,-4.2143
2012-07-09,-3.7084
2012-07-10,0.2611
2012-07-11,-7.8776
2012-07-12,0.5654
2012-07-13,-0.2108
2012-07-16,-4.0141
2012-07-17,-1.1005
2012-07-18,5.3412
2012-07-19,7.6056
2012-07-20,-3.0105
2012-07-23,-2.3617
2012-07-24,-0.4838
2012-07-25,2.2917
2012-07-26,4.5146
2012-07-27,3.8649
2012-07-30,0.813
2012-07-31,-0.5583
2012-08-01,0.0
2012-08-02,-3.9925
2012-08-03,6.1728
2012-08-06,5.3244
2012-08-07,2.3242
2012-08-08,0.5111
2012-08-09,0.678
2012-08-10,0.8979
2012-08-13,-0.4449
2012-08-14,-6.9832
2012-08-15,3.3033
2012-08-16,0.2326
2012-08-17,2.2042
2012-08-20,-0.8513
2012-08-21,-0.3434
2012-08-22,0.4021
2012-08-23,-1.4874
2012-08-24,-1.9744000000000002
2012-08-27,-0.4739
2012-08-28,1.5476
2012-08-29,-1.9929999999999999
2012-08-30,-19.4976
2012-08-31,1.5602
2012-09-04,0.5121
2012-09-05,1.5284
2012-09-06,3.0108
2012-09-07,2.0181
2012-09-10,-3.2674
2012-09-11,-2.6867
2012-09-12,0.942
2012-09-13,1.5074999999999998
2012-09-14,5.0919
2012-09-17,-2.8937
2012-09-18,-1.1088
2012-09-19,0.7708
2012-09-20,-1.5299
2012-09-21,0.2825
2012-09-24,-2.3944
2012-09-25,-3.2828
2012-09-26,-3.2824
2012-09-27,7.2889
2012-09-28,-2.3005
2012-10-01,-3.2745
2012-10-02,0.4945
2012-10-03,-0.4542
2012-10-04,-0.076
2012-10-05,-0.761
2012-10-08,-1.4571
2012-10-09,-0.6226
2012-10-10,-0.7048
2012-10-11,2.6814
2012-10-12,-2.0737
2012-10-15,3.1373
2012-10-16,1.3641
2012-10-17,-2.2525
2012-10-18,-3.1401
2012-10-19,-1.5055
2012-10-22,-1.2068
2012-10-23,2.0358
2012-10-24,-2.8731
2012-10-25,1.479
2012-10-26,4.7773
2012-10-31,-4.0185
2012-11-01,7.0853
2012-11-02,-3.9173
2012-11-05,2.9815
2012-11-06,0.152
2012-11-07,9.6358
2012-11-08,0.346
2012-11-09,0.2069
2012-11-12,1.2388
2012-11-13,-3.6710000000000003
2012-11-14,0.0
2012-11-15,-0.5584
2012-11-16,-1.5675
2012-11-19,1.442
2012-11-20,0.6397
2012-11-21,1.6949
2012-11-23,1.25
2012-11-26,0.1372
2012-11-27,-0.6164
2012-11-28,-0.827
2012-11-29,3.4051
2012-11-30,0.0
2012-12-03,1.2777
2012-12-04,1.7244000000000002
2012-12-05,-2.2179
2012-12-06,4.3362
2012-12-07,-0.2558
2012-12-10,1.2821
2012-12-11,-3.1013
2012-12-12,1.6982
2012-12-13,1.4772
2012-12-14,-0.5688
2012-12-17,-2.6106
2012-12-18,2.2222
2012-12-19,1.2147999999999999
2012-12-20,0.5054
2012-12-21,-0.1886
2012-12-24,-1.1965
2012-12-26,0.2549
2012-12-27,-2.0343
2012-12-28,-0.5191
2012-12-31,2.4136
2013-01-02,4.9681999999999995
2013-01-03,-1.6989999999999998
2013-01-04,-0.6173
2013-01-07,-0.3106
2013-01-08,-3.676
2013-01-09,-1.6171
2013-01-10,-0.4602
2013-01-11,-3.2365
2013-01-14,-0.3413
2013-01-15,0.6164
2013-01-16,3.676
2013-01-17,1.9041000000000001
2013-01-18,-0.5155
2013-01-22,-0.1943
2013-01-23,0.0
2013-01-24,0.3245
2013-01-25,1.4877
2013-01-28,0.2549
2013-01-29,-3.3694
2013-01-30,-3.9474
2013-01-31,7.2603
2013-02-01,1.341
2013-02-04,-1.3233
2013-02-05,2.8736
2013-02-06,-0.4345
2013-02-07,0.4988
2013-02-08,-0.3722
2013-02-11,-0.4359
2013-02-12,-0.5629
2013-02-13,1.8868
2013-02-14,0.5556
2013-02-15,-0.8594
2013-02-19,1.1764999999999999
2013-02-20,-3.5496
2013-02-21,-2.9821999999999997
2013-02-22,2.1256
2013-02-25,-2.4656000000000002
2013-02-26,0.2626
2013-02-27,1.5062
2013-02-28,-1.6774
2013-03-01,-2.6903
2013-03-04,0.6743
2013-03-05,-0.067
2013-03-06,0.134
2013-03-07,17.336
