ticker,HGEN US Equity
2017-07-27,-3.0303
2017-07-28,0.0
2017-07-31,8.75
2017-08-01,-8.046
2017-08-02,7.5
2017-08-03,0.407
2017-08-04,26.8095
2017-08-07,-6.8493
2017-08-08,-23.5294
2017-08-09,-5.1282
2017-08-10,8.1081
2017-08-11,-3.125
2017-08-14,2.4839
2017-08-15,-11.8665
2017-08-16,-7.1429
2017-08-17,7.6923
2017-08-18,-3.5714
2017-08-21,3.7037
2017-08-22,-1.4285999999999999
2017-08-23,-2.8986
2017-08-24,4.4776
2017-08-25,0.0
2017-08-28,1.4285999999999999
2017-08-29,-1.4085
2017-08-30,-72.8571
2017-08-31,21.0526
2017-09-01,-24.1304
2017-09-05,-5.4441
2017-09-06,-29.5455
2017-09-07,29.0323
2017-09-08,-5.6333
2017-09-11,2.0841
2017-09-12,-8.3045
2017-09-13,5.283
2017-09-14,-10.3943
2017-09-15,20.0
2017-09-18,33.3333
2017-09-19,-5.5
2017-09-20,0.5291
2017-09-21,0.0
2017-09-22,0.0
2017-09-25,1.3158
2017-09-26,-2.5974
2017-09-27,-10.6667
2017-09-28,4.4776
2017-09-29,0.0
2017-10-02,-12.857099999999999
2017-10-03,24.5902
2017-10-04,9.2105
2017-10-05,14.4578
2017-10-06,1.0526
2017-10-09,0.0
2017-10-10,2.0833
2017-10-11,0.0
2017-10-12,0.0
2017-10-13,-0.2041
2017-10-16,-28.4254
2017-10-17,17.1143
2017-10-18,2.464
2017-10-19,-0.2381
2017-10-20,-0.3819
2017-10-23,3.0187
2017-10-24,30.2326
2017-10-25,33.9286
2017-10-26,-1.3333
2017-10-27,-9.4595
2017-10-30,23.1343
2017-10-31,13.9394
2017-11-01,-30.8511
2017-11-02,0.0
2017-11-03,-7.6923
2017-11-06,-18.7167
2017-11-07,-4.4905
2017-11-08,-5.5389
2017-11-09,0.0
2017-11-10,-7.8182
2017-11-13,8.4813
2017-11-14,-2.1136
2017-11-15,16.0901
2017-11-16,0.0
2017-11-17,0.0
2017-11-20,1.9
2017-11-21,-11.6781
2017-11-22,12.7556
2017-11-24,1.4584
2017-11-27,2.9526
2017-11-28,0.0
2017-11-29,-9.434
2017-11-30,6.0417
2017-12-01,-13.556000000000001
2017-12-04,13.6364
2017-12-05,-10.0
2017-12-06,0.0
2017-12-07,-3.3333
2017-12-08,-40.2299
2017-12-11,7.6923
2017-12-12,14.25
2017-12-13,-9.3467
2017-12-14,-20.6897
2017-12-15,13.0435
2017-12-18,-23.0769
2017-12-19,-15.0
2017-12-20,11.7647
2017-12-21,-10.526299999999999
2017-12-22,105.9412
2017-12-26,14.2114
2017-12-27,-4.9653
2017-12-28,4.0789
2017-12-29,1.7699
2018-01-02,9.1925
2018-01-03,2.4346
2018-01-04,11.0395
2018-01-05,-7.9816
2018-01-08,0.0217
2018-01-09,-2.1734
2018-01-10,11.0864
2018-01-11,0.0
2018-01-12,0.0
2018-01-16,-4.0
2018-01-17,0.0
2018-01-18,-4.1667
2018-01-19,19.5652
2018-01-22,0.0
2018-01-23,-26.8182
2018-01-24,24.2236
2018-01-25,0.0
2018-01-26,17.98
2018-01-29,-6.7639
2018-01-30,7.2727
2018-01-31,-6.7797
2018-02-01,5.4545
2018-02-02,-6.8966
2018-02-05,0.0
2018-02-06,-3.7037
2018-02-07,19.2308
2018-02-08,-8.0645
2018-02-09,1.7544
2018-02-12,1.7241
2018-02-13,-8.4746
2018-02-14,-4.2778
2018-02-15,4.4689
2018-02-16,16.6667
2018-02-20,1.5873
2018-02-22,7.8125
2018-02-23,-13.0435
2018-02-26,8.3333
2018-02-28,-6.1538
2018-03-01,6.5574
2018-03-02,15.3846
2018-03-05,0.0
2018-03-06,-20.0
2018-03-07,1.6667
2018-03-08,19.6721
2018-03-09,-8.9041
2018-03-12,12.782
2018-03-13,0.0
2018-03-14,-7.9867
2018-03-15,11.578
2018-03-16,-12.987
2018-03-20,-13.4179
2018-03-21,6.0162
2018-03-22,10.5691
2018-03-23,10.2941
2018-03-26,-6.6667
2018-03-27,-7.1429
2018-03-28,-15.3385
2018-03-29,9.0314
2018-04-02,0.0
2018-04-03,-5.0
2018-04-04,4.8246
2018-04-05,-7.9498
2018-04-06,7.2727
2018-04-09,-11.8644
2018-04-10,-9.6154
2018-04-11,13.8298
2018-04-12,-0.9346
2018-04-13,-9.434
2018-04-16,0.0
2018-04-17,8.3333
2018-04-18,-7.6731
2018-04-19,6.2279
2018-04-20,-11.7451
2018-04-23,1.0886
2018-04-24,5.4725
2018-04-25,0.0208
2018-04-26,4.1667
2018-04-27,-10.0
2018-04-30,2.2222
2018-05-03,41.3043
2018-05-04,0.0
2018-05-07,-1.5385
2018-05-08,9.375
2018-05-09,-4.2857
2018-05-10,-1.4925
2018-05-11,-3.0303
2018-05-14,3.125
2018-05-15,0.0
2018-05-16,-3.2197
2018-05-17,-6.0665
2018-05-18,-6.6667
2018-05-21,0.0
2018-05-22,-8.9286
2018-05-23,0.0
2018-05-24,4.902
2018-05-25,34.5794
2018-05-29,-17.2208
2018-05-30,-4.3472
2018-05-31,3.4906
2018-06-04,-6.7797
2018-06-05,9.0909
2018-06-06,-1.4583
2018-06-08,-6.9767
2018-06-11,29.0909
2018-06-12,-21.831
2018-06-13,25.2252
2018-06-14,-0.3597
2018-06-15,-3.9856
2018-06-18,-12.0168
2018-06-19,19.6581
2018-06-20,-0.0143
2018-06-21,-21.4173
2018-06-22,14.5455
2018-06-25,0.0
2018-06-26,-0.1984
2018-06-27,0.1988
2018-06-28,3.1746
2018-06-29,3.0769
2018-07-02,0.0
2018-07-03,0.0
2018-07-06,0.0
2018-07-09,-10.4478
2018-07-10,-0.8333
2018-07-11,-0.0168
2018-07-12,-24.357
2018-07-13,-6.6222
2018-07-16,42.7653
2018-07-17,0.0
2018-07-18,3.3172
2018-07-19,-1.5973000000000002
2018-07-23,1.6560000000000001
2018-07-24,-19.3548
2018-07-25,-16.0
2018-07-26,19.0476
2018-07-27,0.0
2018-07-30,-0.25
2018-07-31,0.2506
2018-08-02,-13.75
2018-08-03,15.942
2018-08-06,-14.0
2018-08-07,16.2791
2018-08-09,-14.0
2018-08-10,16.2791
2018-08-13,0.0
2018-08-14,0.0
2018-08-16,-12.0
2018-08-20,36.3636
2018-08-21,0.0
2018-08-22,8.3167
2018-08-23,-7.6781
2018-08-24,12.5
2018-08-28,-3.4074
2018-08-29,7.362
2018-08-30,-4.8214
2018-08-31,5.0657
2018-09-04,-14.2857
2018-09-05,8.3333
2018-09-06,-11.1538
2018-09-07,-15.1515
2018-09-10,8.1633
2018-09-11,13.2075
2018-09-12,-8.3333
2018-09-13,11.3636
2018-09-14,6.1224
2018-09-17,1.6923
2018-09-18,8.0182
2018-09-19,2.2409
2018-09-20,-4.1096
2018-09-24,-14.2857
2018-09-25,0.0
2018-09-26,0.0
2018-09-27,6.6667
2018-09-28,0.0
2018-10-01,1.5625
2018-10-02,1.5385
2018-10-03,-1.3636
2018-10-04,-0.1536
2018-10-09,-15.3846
2018-10-10,2.7273
2018-10-11,-2.6549
2018-10-16,2.1364
2018-10-19,-0.1335
2018-10-22,-0.1783
2018-10-23,-1.7856999999999998
2018-10-24,0.0
2018-10-25,9.0909
2018-10-26,-8.3333
2018-10-30,0.0
2018-10-31,-16.3636
2018-11-01,26.087
2018-11-02,3.4483
2018-11-05,-8.3333
2018-11-09,0.0
2018-11-12,9.0727
2018-11-14,-6.5511
2018-11-16,-1.3557000000000001
2018-11-19,-9.5841
2018-11-20,19.8
2018-11-21,-8.1803
2018-11-26,3.9082
2018-11-27,-0.2616
2018-11-29,5.2456
2018-11-30,8.3514
2018-12-03,9.2308
2018-12-04,0.0
2018-12-06,5.6338
2018-12-07,-5.2
2018-12-10,13.7834
2018-12-11,-8.0346
2018-12-12,10.4745
2018-12-13,-11.1847
2018-12-14,4.1096
2018-12-17,2.5
2018-12-18,-3.7227
2018-12-19,0.0
2018-12-20,0.0133
2018-12-21,0.0
2018-12-24,-0.0133
2018-12-26,0.5333
2018-12-27,-7.1618
2018-12-28,-14.2714
2018-12-31,16.6472
2019-01-02,4.2857
2019-01-03,1.6438000000000001
2019-01-10,18.5984
2019-01-11,-9.0909
2019-01-14,-5.0
2019-01-15,-5.0987
2019-01-16,2.5997
2019-01-17,0.0
2019-01-22,1.3514
2019-01-23,6.6667
2019-01-24,12.5
2019-01-25,-6.3333
2019-01-28,3.4401
2019-01-29,-0.2294
2019-01-30,13.7931
2019-01-31,-0.101
2019-02-01,-11.2235
2019-02-04,8.2005
2019-02-05,1.4737
2019-02-06,3.7344
2019-02-07,-2.8
2019-02-08,-0.4115
2019-02-11,-14.2562
2019-02-12,8.4337
2019-02-13,2.0
2019-02-14,1.0893
2019-02-15,20.6897
2019-02-19,2.6786
2019-02-20,21.7391
2019-02-21,-2.8571
2019-02-22,-8.8235
2019-02-25,0.8065
2019-02-26,1.6
2019-02-27,2.4409
2019-02-28,1.4604
2019-03-01,3.7879
2019-03-04,0.7299
2019-03-05,-2.1739
2019-03-06,-7.4074
2019-03-07,8.0
2019-03-08,-2.8148
2019-03-11,-4.7256
2019-03-12,4.0
2019-03-13,2.2308
2019-03-14,-3.6870000000000003
2019-03-15,0.0
2019-03-18,17.1875
2019-03-19,-0.6667
2019-03-20,-4.698
2019-03-21,-4.9296
2019-03-22,8.1481
2019-03-25,2.7397
2019-03-26,-0.6667
2019-03-27,-6.0403
2019-03-28,-3.5714
2019-03-29,0.0
2019-04-01,3.7037
2019-04-02,-7.1429
2019-04-03,5.2308
2019-04-04,-5.2632
2019-04-05,4.1667
2019-04-09,-2.2222
2019-04-10,-1.5152
2019-04-11,7.6923
2019-04-12,0.0
2019-04-15,-1.4285999999999999
2019-04-17,-2.1739
2019-04-18,3.7037
2019-04-22,0.0
2019-04-23,-3.5714
2019-04-24,3.7037
2019-04-25,0.0
2019-04-26,-2.6429
2019-04-29,-0.9538
2019-04-30,-2.5926
2019-05-01,-8.7452
2019-05-02,1.6667
2019-05-03,-6.0656
2019-05-06,2.0942
2019-05-07,2.5641
2019-05-08,-1.6667
2019-05-09,0.0
2019-05-10,-11.0169
2019-05-13,9.5238
2019-05-14,0.0
2019-05-17,-4.4348
2019-05-20,15.5596
2019-05-21,2.3622
2019-05-22,-6.9231
2019-05-23,-4.9587
2019-05-31,8.6957
2019-06-03,0.0
2019-06-04,0.0
2019-06-05,0.0
2019-06-06,-7.2
2019-06-07,0.8621
2019-06-10,-0.3419
2019-06-11,-5.6604
2019-06-12,-4.5455
2019-06-13,9.5238
2019-06-14,-0.6957
2019-06-17,-6.3047
2019-06-19,7.4766
2019-06-20,-18.2609
2019-06-21,12.766
2019-06-24,3.7736
2019-06-25,0.0
2019-06-26,4.5455
2019-06-27,-8.6957
2019-06-28,4.7619
2019-07-01,-4.0909
2019-07-02,6.5403
2019-07-03,2.3132
2019-07-05,0.0
2019-07-10,-8.6957
2019-07-11,2.8571
2019-07-12,1.8519
2019-07-17,-3.6364
2019-07-18,-0.9434
2019-07-19,0.0
2019-07-22,0.0
2019-07-23,-1.9048
2019-07-24,-12.6214
2019-07-26,27.7778
2019-07-29,-26.087
2019-07-31,0.0
2019-08-01,14.1176
2019-08-05,18.5567
2019-08-06,-21.7391
2019-08-07,0.0
2019-08-09,11.1111
2019-08-12,-12.99
2019-08-13,26.4223
2019-08-14,0.0
2019-08-15,-9.0909
2019-08-16,8.0
2019-08-19,1.8519
2019-08-28,-20.9091
2019-09-03,-2.2989
2019-09-05,12.9412
2019-09-06,-9.375
2019-09-09,13.1034
2019-09-10,-11.5854
2019-09-11,0.0
2019-09-12,3.4483
2019-09-16,7.7778
2019-09-17,-15.4639
2019-09-18,3.811
2019-09-19,-3.6711
2019-09-20,20.7317
2019-09-23,-19.1919
2019-09-25,25.0
2019-09-26,-20.0
2019-09-27,-24.875
2019-09-30,19.8003
2019-10-02,11.1111
2019-10-03,-17.3438
2019-10-04,5.104
2019-10-07,0.8993
2019-10-08,28.3422
2019-10-09,-22.2222
2019-10-10,2.8571
2019-10-11,-2.7778
2019-10-14,-9.857099999999999
2019-10-16,14.1046
2019-10-18,-2.7778
2019-10-21,0.0
2019-10-22,25.7143
2019-10-28,-9.0909
2019-10-30,-3.75
2019-10-31,5.1948
2019-11-05,-13.5802
2019-11-06,0.0
2019-11-07,-2.8571
2019-11-08,2.9412000000000003
2019-11-11,-12.857099999999999
2019-11-12,6.0656
2019-11-13,-4.1731
2019-11-14,-3.2258
2019-11-15,13.3333
2019-11-18,-11.7647
2019-11-19,-0.8333
2019-11-20,0.8403
2019-11-25,-10.0
2019-11-26,7.4074
2019-11-27,-5.1724
2019-12-02,-5.4545
2019-12-03,-1.7308
2019-12-04,-2.1526
2019-12-05,-8.0
2019-12-06,-6.5217
2019-12-09,4.6512
2019-12-10,-13.3333
2019-12-11,-2.5641
2019-12-12,5.2632
2019-12-13,-8.975
2019-12-16,23.5924
2019-12-17,-24.4444
2019-12-18,9.1176
2019-12-20,-11.0512
2019-12-23,6.0606
2019-12-24,-14.2857
2019-12-26,20.0
2019-12-27,16.6667
2019-12-30,19.0476
2019-12-31,-2.5
2020-01-02,0.5128
2020-01-03,-4.0816
2020-01-06,-3.9894
2020-01-08,-13.5734
2020-01-09,-10.2564
2020-01-13,28.5714
2020-01-14,-31.1111
2020-01-15,22.5806
2020-01-16,0.0
2020-01-22,3.2895
2020-01-23,-0.6369
2020-01-24,2.8846
2020-01-27,25.8567
2020-01-28,-20.7921
2020-01-29,5.0
2020-01-30,-19.0476
2020-01-31,23.1618
2020-02-03,-11.6418
2020-02-04,35.1351
2020-02-06,0.0
2020-02-10,0.0
2020-02-11,-24.0
2020-02-14,2.6316
2020-02-18,28.2051
2020-02-19,-0.25
2020-02-20,-29.8246
2020-02-21,5.7143
2020-02-24,0.0
2020-02-25,-2.7027
2020-02-27,-2.75
2020-02-28,-0.3142
2020-03-02,-5.7307
2020-03-03,36.7781
2020-03-05,12.2222
2020-03-06,-20.7921
2020-03-09,15.0
2020-03-10,30.4348
2020-03-11,8.3333
2020-03-12,-30.7692
2020-03-13,33.3333
2020-03-16,-19.362
2020-03-17,5.4094
2020-03-18,-11.7647
2020-03-19,0.0
2020-03-20,155.5556
2020-03-23,4.3478
2020-03-24,8.3333
2020-03-25,-5.3846
2020-03-26,4.878
2020-03-27,-2.3256
2020-03-30,7.1429
2020-03-31,-8.1481
2020-04-01,-3.2258
2020-04-02,-4.1667
2020-04-03,-6.087
2020-04-06,1.8519
2020-04-07,-13.6364
2020-04-08,-11.0526
2020-04-09,-5.3254
2020-04-13,35.625
2020-04-14,-12.4424
2020-04-15,25.2632
2020-04-16,-5.8824
2020-04-17,-6.25
2020-04-20,-9.5714
2020-04-21,-0.0527
2020-04-22,-5.1633
2020-04-23,5.5556
2020-04-24,-5.2632
2020-04-27,-3.4444
2020-04-28,-2.1749
2020-04-29,-2.9526
2020-04-30,5.0909
2020-05-01,1.6148
2020-05-04,2.1566
2020-05-05,-6.6667
2020-05-06,10.7143
2020-05-07,-7.5269
2020-05-08,0.9593
2020-05-11,4.8085
2020-05-12,-6.5934
2020-05-13,1.1764999999999999
2020-05-14,-4.6512
2020-05-15,0.0
2020-05-18,6.0976
2020-05-19,-4.5977
2020-05-20,3.012
2020-05-21,-3.5088
2020-05-22,13.9394
2020-05-26,-5.3191
2020-05-27,4.4944
2020-05-28,-3.2258
2020-05-29,65.0
2020-06-01,-24.5791
2020-06-02,126.7857
2020-06-03,14.9606
2020-06-04,-3.4247
2020-06-05,-9.5709
2020-06-08,28.4263
2020-06-09,17.5573
2020-06-10,-2.8571
2020-06-11,-4.0107
2020-06-12,13.649000000000001
2020-06-15,30.147100000000002
2020-06-16,-5.4614
2020-06-17,-17.3307
2020-06-18,0.4819
2020-06-19,-17.2662
2020-06-22,-19.4203
2020-06-23,7.554
2020-06-24,12.0401
2020-06-25,13.7313
2020-06-26,-7.874
2020-06-29,22.5071
2020-06-30,14.186
2020-07-01,-15.2749
2020-07-02,-4.8077
2020-07-06,11.1111
2020-07-07,18.4091
2020-07-08,9.405
2020-07-09,-4.7368
2020-07-10,-6.6298
2020-07-13,-9.8619
2020-07-14,9.8468
2020-07-15,-7.3705
2020-07-16,4.7312
2020-07-17,2.6694
2020-07-20,-4.4
2020-07-21,-2.9289
2020-07-22,-4.3103
2020-07-23,-4.0541
2020-07-24,0.7042
2020-07-27,10.0233
2020-07-28,11.6525
2020-07-29,-7.0209
2020-07-30,-6.9388
2020-07-31,4.8246
