ticker,INSE US Equity
2016-02-01,-0.2055
2016-02-09,0.309
2016-02-23,0.0
2016-03-07,0.616
2016-03-08,0.0
2016-03-10,-0.5102
2016-03-11,0.6154
2016-03-15,0.1019
2016-03-17,0.0
2016-03-18,0.8147
2016-03-22,-0.101
2016-03-23,-0.8089
2016-03-30,0.8155
2016-04-25,-0.6054
2016-04-26,0.3548
2016-05-17,0.3548
2016-05-24,0.101
2016-05-26,-0.5045
2016-06-03,0.6085
2016-06-06,-0.2016
2016-06-08,-0.2008
2016-06-15,0.0999
2016-06-17,0.1011
2016-06-20,-0.101
2016-06-24,0.0
2016-06-28,0.0
2016-06-29,0.0
2016-07-08,0.3033
2016-07-11,0.1008
2016-07-12,0.0
2016-07-13,0.0
2016-07-14,0.0
2016-07-18,-0.5035
2016-07-20,0.2024
2016-07-22,0.0
2016-07-25,0.5051
2016-07-26,0.0
2016-07-28,0.0
2016-07-29,0.1005
2016-08-05,3.2129
2016-08-08,-3.2101
2016-08-09,-0.0302
2016-08-10,0.1307
2016-08-15,0.1004
2016-08-25,-0.1003
2016-08-26,-0.1004
2016-08-29,0.1005
2016-09-01,0.0
2016-09-06,0.1004
2016-09-08,-0.3009
2016-09-09,0.0
2016-09-12,-0.2012
2016-09-13,0.0
2016-09-14,0.1008
2016-09-15,-0.1007
2016-09-16,0.2016
2016-09-19,-0.1006
2016-09-23,0.1007
2016-09-26,0.2012
2016-09-27,0.0
2016-09-28,0.0
2016-09-29,0.2008
2016-09-30,-0.2004
2016-10-04,0.3012
2016-10-05,0.0
2016-10-06,0.0
2016-10-07,-0.2002
2016-10-10,0.0
2016-10-11,-0.1003
2016-10-12,0.251
2016-10-17,0.1502
2016-10-18,-1.0
2016-10-20,0.0
2016-10-21,0.5051
2016-10-26,0.5025
2016-10-27,0.5
2016-10-28,0.4975
2016-10-31,0.495
2016-11-01,-0.4926
2016-11-02,-0.9901
2016-11-03,-0.5
2016-11-07,1.005
2016-11-09,-0.4975
2016-11-10,0.0
2016-11-14,-3.5
2016-11-15,2.0725
2016-11-16,0.0
2016-11-18,-2.0305
2016-11-21,2.0725
2016-11-22,1.5228000000000002
2016-11-23,0.0
2016-11-25,1.0
2016-11-28,-0.9901
2016-11-30,0.0
2016-12-02,0.5
2016-12-06,-0.4975
2016-12-07,0.5
2016-12-08,-0.4975
2016-12-09,0.5
2016-12-15,-0.995
2016-12-16,0.0
2016-12-19,0.5025
2016-12-20,0.0
2016-12-21,-4.0
2016-12-23,1.5625
2016-12-27,-13.3333
2016-12-29,-4.142
2016-12-30,4.321
2017-01-03,-5.3254
2017-01-04,-1.875
2017-01-05,1.5287
2017-01-06,-0.8783
2017-01-09,1.2658
2017-01-10,-6.25
2017-01-11,-2.0
2017-01-12,2.7211
2017-01-17,-0.6623
2017-01-18,-0.6667
2017-01-19,-2.0134
2017-01-20,2.7397
2017-01-23,0.0
2017-01-24,0.8
2017-01-25,-0.7937
2017-01-26,0.0
2017-01-27,2.6667
2017-01-30,-0.6494
2017-01-31,3.268
2017-02-01,3.7975
2017-02-02,-0.6098
2017-02-03,0.6135
2017-02-06,-0.6098
2017-02-07,-1.8405
2017-02-08,1.875
2017-02-09,0.0
2017-02-10,4.2945
2017-02-14,5.2941
2017-02-15,-2.2346
2017-02-17,5.7143
2017-02-21,-2.1622
2017-02-22,-4.4199
2017-02-23,-3.4682
2017-02-27,7.1856
2017-02-28,1.1173
2017-03-01,0.0
2017-03-02,0.0
2017-03-03,0.0
2017-03-07,0.0
2017-03-08,4.9724
2017-03-09,0.0
2017-03-10,5.2632
2017-03-13,9.0
2017-03-14,0.4587
2017-03-15,-0.9132
2017-03-16,0.0
2017-03-17,-5.53
2017-03-20,1.9512
2017-03-21,4.3062000000000005
2017-03-22,-0.4587
2017-03-23,0.9217
2017-03-24,-1.8265
2017-03-27,-3.2558
2017-03-28,0.4808
2017-03-29,-3.8278
2017-03-30,3.9801
2017-03-31,1.4354
2017-04-03,-0.4717
2017-04-04,-3.7915
2017-04-05,2.9557
2017-04-06,0.4785
2017-04-07,2.8571
2017-04-10,-4.1667
2017-04-11,-0.4831
2017-04-12,-0.4854
2017-04-13,-1.9512
2017-04-17,-3.9801
2017-04-18,-3.6269
2017-04-19,7.5269
2017-04-20,-3.5
2017-04-21,2.0725
2017-04-24,0.0
2017-04-25,0.5076
2017-04-26,0.0
2017-04-27,2.0202
2017-04-28,0.0
2017-05-01,2.4752
2017-05-02,0.0
2017-05-03,0.0
2017-05-04,1.4493
2017-05-05,0.4762
2017-05-08,-2.3697
2017-05-09,-0.4854
2017-05-10,0.9756
2017-05-11,0.9662
2017-05-12,2.8708
2017-05-15,2.3256
2017-05-16,1.8182
2017-05-17,0.0
2017-05-18,1.7856999999999998
2017-05-19,4.8246
2017-05-22,1.6736
2017-05-23,-5.144
2017-05-24,-5.8568
2017-05-25,8.5253
2017-05-26,0.2123
2017-05-30,-0.4237
2017-05-31,4.2553
2017-06-01,-2.449
2017-06-02,1.6736
2017-06-05,0.823
2017-06-06,-4.898
2017-06-07,6.867
2017-06-08,3.6145
2017-06-09,0.7752
2017-06-12,-13.8462
2017-06-13,0.4464
2017-06-14,3.1111
2017-06-15,0.431
2017-06-16,-3.8627000000000002
2017-06-19,2.6786
2017-06-20,3.9130000000000003
2017-06-21,-1.2551999999999999
2017-06-22,-0.4237
2017-06-23,-7.234
2017-06-26,11.0092
2017-06-27,-1.2397
2017-06-28,0.4184
2017-06-29,9.1667
2017-06-30,-0.7634
2017-07-03,1.1538
2017-07-05,-1.1407
2017-07-06,-2.6923
2017-07-07,-0.7905
2017-07-10,-3.5857
2017-07-11,-1.6529
2017-07-12,2.521
2017-07-13,-0.4098
2017-07-14,-2.0576
2017-07-17,2.1008
2017-07-18,-0.4115
2017-07-19,0.4132
2017-07-20,-1.6461000000000001
2017-07-21,1.2551999999999999
2017-07-24,0.4132
2017-07-25,-0.823
2017-07-26,-3.7344
2017-07-27,-0.8621
2017-07-28,-3.9130000000000003
2017-07-31,0.905
2017-08-01,2.6906
2017-08-02,-6.5502
2017-08-03,-9.3458
2017-08-04,4.1237
2017-08-07,-0.495
2017-08-08,1.4925
2017-08-09,-1.9607999999999999
2017-08-10,1.0
2017-08-11,0.495
2017-08-14,5.4187
2017-08-15,-2.3364
2017-08-16,-1.9139
2017-08-17,0.0
2017-08-18,-0.9756
2017-08-21,0.0
2017-08-22,3.4483
2017-08-23,9.5238
2017-08-24,-4.3478
2017-08-25,0.0
2017-08-28,-0.4545
2017-08-29,0.0
2017-08-30,-0.9132
2017-08-31,2.3041
2017-09-01,5.8559
2017-09-05,2.1277
2017-09-06,2.9167
2017-09-07,-2.4291
2017-09-08,1.2448
2017-09-11,3.6885
2017-09-12,-1.581
2017-09-13,1.2048
2017-09-14,3.1746
2017-09-15,1.1538
2017-09-18,1.9011
2017-09-19,1.4925
2017-09-20,-2.5735
2017-09-21,0.3774
2017-09-22,2.2556
2017-09-25,-1.4706000000000001
2017-09-26,0.0
2017-09-27,0.3731
2017-09-28,-0.7435
2017-09-29,-0.7491
2017-10-02,-0.3774
2017-10-03,-1.5152
2017-10-04,0.0
2017-10-05,0.7692
2017-10-06,-2.2901
2017-10-09,-1.1719
2017-10-10,-1.581
2017-10-11,0.0
2017-10-12,2.008
2017-10-13,3.9370000000000003
2017-10-16,0.0
2017-10-17,-4.5455
2017-10-18,1.1905000000000001
2017-10-19,3.1373
2017-10-20,-0.3802
2017-10-23,-8.3969
2017-10-24,-4.1667
2017-10-25,0.0
2017-10-26,-2.1739
2017-10-27,-0.8889
2017-10-30,0.4484
2017-10-31,2.2321
2017-11-01,-1.31
2017-11-02,-0.885
2017-11-03,0.0
2017-11-06,2.6786
2017-11-07,-5.2174
2017-11-08,-4.5872
2017-11-09,-2.8846
2017-11-10,0.0
2017-11-13,-0.9901
2017-11-14,-0.5
2017-11-15,1.5074999999999998
2017-11-16,-1.4851
2017-11-17,0.0
2017-11-20,0.5025
2017-11-21,-2.5
2017-11-22,0.0
2017-11-24,-3.0769
2017-11-27,3.1746
2017-11-28,2.0513
2017-11-29,-3.0151
2017-11-30,-4.6632
2017-12-01,3.2609
2017-12-04,-5.2632
2017-12-05,-3.3333
2017-12-06,1.7241
2017-12-07,0.565
2017-12-08,0.5618
2017-12-11,-0.5587
2017-12-12,0.5618
2017-12-13,8.3799
2017-12-14,-5.6701
2017-12-15,2.7321999999999997
2017-12-18,9.0426
2017-12-19,2.439
2017-12-20,2.8571
2017-12-21,-7.4074
2017-12-22,-1.0
2017-12-26,0.0
2017-12-27,1.0101
2017-12-28,-2.5
2017-12-29,0.5128
2018-01-02,-1.0204
2018-01-03,0.7732
2018-01-04,-1.2788
2018-01-05,-1.0363
2018-01-08,0.0
2018-01-09,-3.1414
2018-01-10,-1.0811
2018-01-11,0.0
2018-01-12,1.6393
2018-01-16,-8.0645
2018-01-17,-7.0175
2018-01-18,-3.1447
2018-01-19,3.2468
2018-01-22,-1.2579
2018-01-23,-2.5478
2018-01-24,-15.0327
2018-01-25,-4.6154
2018-01-26,-3.2258
2018-01-29,10.0
2018-01-30,-1.5152
2018-01-31,1.5385
2018-02-01,-0.7576
2018-02-02,-12.2137
2018-02-05,5.2174
2018-02-06,-4.9587
2018-02-07,-2.6087
2018-02-08,0.0
2018-02-09,-2.6786
2018-02-12,5.5046
2018-02-13,13.0435
2018-02-14,-4.6154
2018-02-15,-10.4839
2018-02-16,0.0
2018-02-20,0.0
2018-02-21,0.0
2018-02-22,1.8018
2018-02-23,-3.5398
2018-02-26,5.5046
2018-02-27,-2.6087
2018-02-28,-3.5714
2018-03-01,1.8519
2018-03-02,-3.6364
2018-03-05,8.4906
2018-03-06,1.7391
2018-03-07,0.8547
2018-03-08,0.0
2018-03-09,-0.8475
2018-03-12,1.7094
2018-03-13,-3.3613
2018-03-14,-2.6087
2018-03-15,-0.8929
2018-03-16,0.0
2018-03-19,9.009
2018-03-20,-0.8264
2018-03-21,-2.0833
2018-03-22,-0.4255
2018-03-23,-1.7094
2018-03-26,-0.8696
2018-03-27,-3.5088
2018-03-28,0.0
2018-03-29,0.0
2018-04-02,-3.6364
2018-04-03,0.9434
2018-04-04,1.8692
2018-04-05,0.9174
2018-04-06,0.0
2018-04-09,7.2727
2018-04-10,-1.6949
2018-04-11,-4.3103
2018-04-12,-1.8018
2018-04-13,0.0
2018-04-16,0.0
2018-04-17,-0.9174
2018-04-18,0.0
2018-04-19,0.0
2018-04-20,0.0
2018-04-23,-2.7778
2018-04-24,-7.619
2018-04-25,-2.0619
2018-04-26,1.0526
2018-04-27,2.0833
2018-04-30,2.0408
2018-05-01,-1.0
2018-05-02,0.0
2018-05-03,-2.0202
2018-05-04,3.0928
2018-05-07,5.0
2018-05-08,-0.9524
2018-05-09,7.6923
2018-05-10,13.392900000000001
2018-05-11,-0.7874
2018-05-14,0.7937
2018-05-15,5.5118
2018-05-16,-2.9851
2018-05-17,-15.3846
2018-05-18,7.2727
2018-05-21,9.322
2018-05-22,-3.1008
2018-05-23,4.8
2018-05-24,0.0
2018-05-25,1.5267
2018-05-29,0.7519
2018-05-30,-0.7463
2018-05-31,-1.5038
2018-06-01,0.7634
2018-06-04,-9.8485
2018-06-05,0.0
2018-06-06,-2.521
2018-06-07,-2.5862
2018-06-08,0.885
2018-06-11,0.8772
2018-06-12,2.6087
2018-06-13,-1.6949
2018-06-14,-2.5862
2018-06-15,4.4248
2018-06-18,-4.2373
2018-06-19,7.0796
2018-06-20,0.8264
2018-06-21,4.918
2018-06-22,1.5625
2018-06-25,-3.8462
2018-06-26,3.2
2018-06-27,-5.4264
2018-06-28,1.6393
2018-06-29,0.8065
2018-07-02,0.8
2018-07-03,7.1429
2018-07-05,-2.2222
2018-07-06,-8.3333
2018-07-09,-3.3058
2018-07-10,3.4188
2018-07-11,0.8264
2018-07-12,0.8197
2018-07-13,0.813
2018-07-16,0.0
2018-07-17,0.8065
2018-07-18,-2.4
2018-07-19,2.459
2018-07-20,2.4
2018-07-23,0.0
2018-07-24,1.5625
2018-07-25,1.5385
2018-07-26,1.5152
2018-07-27,-0.7463
2018-07-30,1.5038
2018-07-31,-0.7407
2018-08-01,1.4925
2018-08-02,0.7353
2018-08-03,0.7299
2018-08-06,5.0725
2018-08-07,-0.6897
2018-08-08,-1.3889
2018-08-09,3.5211
2018-08-10,3.4013999999999998
2018-08-13,4.6053
2018-08-14,-11.0063
2018-08-15,3.1802
2018-08-16,-0.6849
2018-08-17,-3.4483
2018-08-20,1.4285999999999999
2018-08-21,0.0
2018-08-22,2.1127
2018-08-23,-1.3793
2018-08-24,-0.6993
2018-08-27,-0.7042
2018-08-28,0.0
2018-08-29,0.0
2018-08-30,0.0
2018-08-31,0.7092
2018-09-04,-2.1127
2018-09-05,0.3597
2018-09-06,-1.0753
2018-09-07,-4.3478
2018-09-10,-3.0303
2018-09-11,0.7813
2018-09-12,-2.3256
2018-09-13,0.0
2018-09-14,1.5873
2018-09-17,-1.5625
2018-09-18,0.0
2018-09-19,0.0
2018-09-20,0.7937
2018-09-21,1.5748
2018-09-24,2.3256
2018-09-25,-4.5455
2018-09-26,0.7937
2018-09-27,0.0
2018-09-28,-3.9370000000000003
2018-10-01,11.3115
2018-10-02,-2.2091
2018-10-03,1.6566
2018-10-04,0.7407
2018-10-05,0.0
2018-10-08,2.3529
2018-10-09,1.7241
2018-10-10,3.5311
2018-10-11,3.5471
2018-10-12,5.9289
2018-10-15,1.3682
2018-10-16,-1.8405
2018-10-17,0.0
2018-10-18,-4.25
2018-10-19,-2.2193
2018-10-22,1.4686
2018-10-23,-5.5263
2018-10-24,-4.1783
2018-10-25,6.3953
2018-10-26,-4.5082
2018-10-29,-6.867
2018-10-30,-3.6866
2018-10-31,1.4354
2018-11-01,-1.7296
2018-11-02,0.64
2018-11-05,1.7488000000000001
2018-11-06,4.2187
2018-11-07,0.5997
2018-11-08,-2.9806
2018-11-09,2.1505
2018-11-12,-0.7519
2018-11-13,-2.8788
2018-11-15,2.3401
2018-11-16,-5.4878
2018-11-19,1.0484
2018-11-20,-0.1596
2018-11-21,-0.8793
2018-11-23,1.6129
2018-11-26,-1.1111
2018-11-27,-2.5682
2018-11-28,-5.1071
2018-11-29,-3.125
2018-11-30,-3.2258
2018-12-03,-6.1111
2018-12-04,-5.3254
2018-12-06,4.1667
2018-12-07,6.6
2018-12-10,-2.439
2018-12-11,-0.9615
2018-12-12,4.6602
2018-12-13,-3.154
2018-12-14,-3.6398
2018-12-17,-6.3618
2018-12-18,6.1571
2018-12-19,0.0
2018-12-20,0.0
2018-12-21,0.0
2018-12-24,-2.6
2018-12-26,-6.3655
2018-12-27,5.0439
2018-12-28,0.2088
2018-12-31,0.0
2019-01-02,1.25
2019-01-04,8.4362
2019-01-07,0.759
2019-01-08,1.1299
2019-01-09,4.2831
2019-01-10,-3.0357
2019-01-11,3.7109
2019-01-14,-2.1575
2019-01-15,5.4446
2019-01-16,-3.6145
2019-01-17,1.25
2019-01-18,2.8219
2019-01-22,2.0583
2019-01-23,5.042
2019-01-24,13.6
2019-01-25,-4.9296
2019-01-28,-3.7037
2019-01-29,3.8462
2019-01-30,1.4815
2019-01-31,-1.0219
2019-02-01,0.1475
2019-02-04,2.7982
2019-02-05,0.4298
2019-02-06,-0.428
2019-02-07,-1.0745
2019-02-08,0.2172
2019-02-11,-0.289
2019-02-12,5.0725
2019-02-13,-5.2414
2019-02-14,0.0
2019-02-15,0.1456
2019-02-19,0.5814
2019-02-20,-1.1561
2019-02-21,0.8772
2019-02-22,0.7246
2019-02-25,-0.7194
2019-02-26,0.1449
2019-02-27,-0.1447
2019-02-28,-1.1594
2019-03-01,0.4399
2019-03-04,2.9196999999999997
2019-03-05,-2.2695
2019-03-06,-3.193
2019-03-07,1.5742
2019-03-08,0.0738
2019-03-11,-0.4425
2019-03-12,3.6296
2019-03-13,-2.0729
2019-03-14,-5.4015
2019-03-15,6.4815
2019-03-18,-2.1739
2019-03-19,-0.7407
2019-03-20,1.194
2019-03-21,-3.6873
2019-03-22,-3.6753
2019-03-25,3.4976
2019-03-26,1.6897
2019-03-27,-0.1511
2019-03-28,-0.9077
2019-03-29,1.7557
2019-04-01,-0.075
2019-04-02,1.2012
2019-04-03,-2.5223
2019-04-04,3.1963
2019-04-05,0.59
2019-04-08,0.2933
2019-04-09,0.0
2019-04-10,0.1462
2019-04-11,2.3358
2019-04-12,-0.1427
2019-04-15,1.1429
2019-04-16,-1.1299
2019-04-17,0.1429
2019-04-18,1.5692
2019-04-22,1.1236
2019-04-23,11.1111
2019-04-24,-2.375
2019-04-25,7.1703
2019-04-26,2.7479
2019-04-29,-4.6512
2019-04-30,-4.0244
2019-05-01,-1.0165
2019-05-02,-4.1078
2019-05-03,4.5515
2019-05-06,1.4085
2019-05-07,-3.4091
2019-05-08,0.1307
2019-05-09,-7.4413
2019-05-10,2.5388
2019-05-13,2.3384
2019-05-14,-0.1344
2019-05-15,9.1521
2019-05-16,-3.8224
2019-05-17,1.6667
2019-05-20,0.8827
2019-05-21,-1.0
2019-05-22,-3.4091
2019-05-23,-2.8758
2019-05-24,2.288
2019-05-28,2.8947000000000003
2019-05-29,-2.5575
2019-05-30,2.8871
2019-05-31,-5.2296
2019-06-03,-0.2692
2019-06-04,0.6748
2019-06-05,-1.4745
2019-06-06,-0.6803
2019-06-07,2.7397
2019-06-10,2.0
2019-06-11,2.0915
2019-06-12,13.8284
2019-06-13,-4.2745
2019-06-14,1.6451
2019-06-17,3.815
2019-06-18,-0.0557
2019-06-19,0.7242
2019-06-20,-5.9735
2019-06-21,6.7059
2019-06-24,-5.8434
2019-06-25,-3.1616
2019-06-26,-0.2418
2019-06-27,2.0606
2019-06-28,0.2375
2019-07-01,4.1469
2019-07-02,2.2753
2019-07-03,-2.6696
2019-07-05,2.8571
2019-07-08,0.0
2019-07-09,-0.5556
2019-07-10,0.0
2019-07-11,-2.2346
2019-07-12,0.3429
2019-07-15,-2.5057
2019-07-16,-0.8178
2019-07-17,0.4711
2019-07-18,-3.9859
2019-07-19,-0.7326
2019-07-22,-3.567
2019-07-23,-2.9337
2019-07-24,-1.0512
2019-07-25,-2.1248
2019-07-26,3.9349
2019-07-29,-3.2637
2019-07-30,2.0243
2019-07-31,5.5556
2019-08-01,3.3835
2019-08-02,-5.697
2019-08-05,-6.6838
2019-08-06,-0.4132
2019-08-07,0.4149
2019-08-08,1.2397
2019-08-09,-9.3878
2019-08-12,14.1141
2019-08-13,0.1316
2019-08-14,-8.5414
2019-08-15,0.5747
2019-08-16,2.2857
2019-08-19,3.352
2019-08-20,-4.0541
2019-08-21,0.1408
2019-08-22,-4.0788
2019-08-23,-1.7595
2019-08-26,2.8358
2019-08-27,1.016
2019-08-28,5.7471
2019-08-29,2.1739
2019-08-30,-7.0479
2019-09-03,-3.8627000000000002
2019-09-04,0.4464
2019-09-05,1.4815
2019-09-06,3.3577
2019-09-09,-0.1412
2019-09-10,-2.1216
2019-09-11,3.4682
2019-09-12,4.4693
2019-09-13,-0.2674
2019-09-16,0.5362
2019-09-17,1.2
2019-09-18,-0.3953
2019-09-19,-1.3228
2019-09-20,0.2681
2019-09-23,-0.6684
2019-09-24,-2.288
2019-09-25,-0.6887
2019-09-26,-0.4161
2019-09-27,0.5571
2019-09-30,-0.4155
2019-10-01,-5.146
2019-10-02,-3.8123
2019-10-03,6.25
2019-10-04,3.1564
2019-10-07,-2.6426
2019-10-08,-1.5714000000000001
2019-10-09,-0.4354
2019-10-10,-1.4577
2019-10-11,3.9941
2019-10-14,0.4267
2019-10-15,1.983
2019-10-16,-0.6944
2019-10-17,2.6573
2019-10-18,0.8174
2019-10-21,6.0811
2019-10-22,-1.1465
2019-10-23,-4.8969000000000005
2019-10-24,1.084
2019-10-25,1.8096999999999999
2019-10-28,-2.8308
2019-10-29,0.4065
2019-10-30,1.0796000000000001
2019-10-31,-1.8692
2019-11-01,2.7211
2019-11-04,-2.2517
2019-11-05,3.252
2019-11-06,-2.0997
2019-11-07,4.1555
2019-11-08,-3.8609999999999998
2019-11-11,0.0669
2019-11-12,0.0669
2019-11-13,0.1337
2019-11-14,-2.6702
2019-11-15,-0.823
2019-11-18,-3.3195
2019-11-19,4.2918
2019-11-20,1.5089000000000001
2019-11-21,-3.9189
2019-11-22,-0.1406
2019-11-25,3.2394
2019-11-26,-3.8199
2019-11-27,0.5674
2019-11-29,-1.4104
2019-12-02,-4.4349
2019-12-03,0.0
2019-12-04,3.7425
2019-12-05,2.7417
2019-12-06,-0.5618
2019-12-09,-2.1186
2019-12-10,1.5873
2019-12-11,1.7045
2019-12-12,-2.7933
2019-12-13,0.7184
2019-12-16,0.8559
2019-12-17,-2.4045
2019-12-18,-3.0435
2019-12-19,1.9432
2019-12-20,-0.1466
2019-12-23,-2.9369
2019-12-24,1.9667
2019-12-26,2.9674
2019-12-27,-0.5764
2019-12-30,-2.3188
2019-12-31,0.1484
2020-01-02,0.8889
2020-01-03,4.4053
2020-01-06,0.1406
2020-01-07,0.4213
2020-01-08,-4.1958
2020-01-09,-2.0438
2020-01-10,-2.5335
2020-01-13,1.2232
2020-01-14,-2.4169
2020-01-15,-3.7152
2020-01-16,-6.2701
2020-01-17,14.9228
2020-01-21,-0.7463
2020-01-22,2.2556
2020-01-23,-0.1471
2020-01-24,-1.3255
2020-01-27,-4.1791
2020-01-28,-1.8692
2020-01-29,-1.1111
2020-01-30,-1.9262000000000001
2020-01-31,-4.0917
2020-02-03,-1.1945000000000001
2020-02-04,4.4905
2020-02-05,1.9835
2020-02-06,-1.1345
2020-02-07,-2.459
2020-02-10,3.3613
2020-02-11,0.3252
2020-02-12,-2.5932
2020-02-13,-2.6622
2020-02-14,1.1966
2020-02-18,-2.7027
2020-02-19,-0.1736
2020-02-20,2.4348
2020-02-21,0.1698
2020-02-24,-0.678
2020-02-25,-15.0171
2020-02-26,4.6185
2020-02-27,-5.9501
2020-02-28,6.1224
2020-03-02,-0.5769
2020-03-03,-5.4159
2020-03-04,16.5644
2020-03-05,-1.7544
2020-03-06,0.0
2020-03-09,-7.1429
2020-03-10,2.8846
2020-03-11,-5.9813
2020-03-12,-6.163
2020-03-13,6.5678
2020-03-16,-12.723700000000001
2020-03-17,-14.123
2020-03-18,-14.5889
2020-03-19,-1.2422
2020-03-20,4.717
2020-03-23,-6.6066
2020-03-24,1.2862
2020-03-25,5.3968
2020-03-26,33.4337
2020-03-27,-14.2212
2020-03-30,1.5789
2020-03-31,-12.4352
2020-04-01,-15.6805
2020-04-02,-7.0175
2020-04-03,-5.6604
2020-04-06,1.6
2020-04-07,1.9685000000000001
2020-04-08,0.3861
2020-04-09,-0.7692
2020-04-13,-10.0775
2020-04-14,-5.1724
2020-04-15,-6.3636
2020-04-16,-3.3981
2020-04-17,6.5327
2020-04-20,-5.6604
2020-04-21,-0.5
2020-04-22,2.0101
2020-04-23,7.8818
2020-04-24,14.1553
2020-04-27,19.6
2020-04-28,2.3411
2020-04-29,-2.9412000000000003
2020-04-30,-13.468
2020-05-01,15.9533
2020-05-04,-11.745
2020-05-05,-14.4487
2020-05-06,-15.5556
2020-05-07,8.4211
2020-05-08,2.9126
2020-05-11,5.6604
2020-05-12,-2.2321
2020-05-13,-9.589
2020-05-14,-0.5051
2020-05-15,7.1066
2020-05-18,18.4834
2020-05-19,-9.2
2020-05-20,4.8458
2020-05-21,-0.4202
2020-05-22,3.3755
2020-05-26,9.3878
2020-05-27,14.1791
2020-05-28,-0.3268
2020-05-29,-11.8033
2020-06-01,29.7398
2020-06-02,8.596
2020-06-03,1.3193
2020-06-04,-5.4688
2020-06-05,6.6116
2020-06-08,-5.4264
2020-06-09,-6.2842
2020-06-10,-1.1662
2020-06-11,-18.8791
2020-06-12,6.1818
2020-06-15,-1.0274
2020-06-16,5.1903
2020-06-17,11.1842
2020-06-18,-9.1716
2020-06-19,1.3029
2020-06-22,-2.5723000000000003
2020-06-23,-4.2904
2020-06-24,-11.7241
2020-06-25,17.5781
2020-06-26,2.99
2020-06-29,-3.871
2020-06-30,-2.6846
2020-07-01,-1.7241
2020-07-02,-2.4561
2020-07-06,-0.7194
2020-07-07,-3.6231999999999998
2020-07-08,-5.2632
2020-07-09,-3.5714
2020-07-10,34.9794
2020-07-13,10.6707
2020-07-14,-8.2645
2020-07-15,1.8018
2020-07-16,1.4748999999999999
2020-07-17,5.814
2020-07-20,-8.7912
2020-07-21,5.1205
2020-07-22,-0.5731
2020-07-23,-1.4409
2020-07-24,4.386
2020-07-27,-5.6022
2020-07-28,1.7804
2020-07-29,-1.4577
2020-07-30,0.0
2020-07-31,-2.3669000000000002
