ticker,TEGR US Equity
2006-08-01,-4.7619
2006-08-02,-5.0
2006-08-08,5.2632
2006-08-10,0.0
2006-08-11,0.0
2006-08-14,-5.0
2006-08-17,-5.2632
2006-08-18,11.1111
2006-08-22,0.0
2006-08-23,-10.0
2006-08-24,11.1111
2006-08-25,-5.0
2006-08-28,5.2632
2006-08-29,5.0
2006-09-01,4.7619
2006-09-05,-9.0909
2006-09-06,0.0
2006-09-07,25.0
2006-09-08,24.0
2006-09-11,-6.4516
2006-09-12,-27.5862
2006-09-13,9.5238
2006-09-14,0.0
2006-09-15,-4.3478
2006-09-18,-4.5455
2006-09-19,-4.7619
2006-09-20,-5.0
2006-09-21,5.2632
2006-09-22,-5.0
2006-09-25,5.2632
2006-09-26,5.0
2006-10-03,-4.7619
2006-10-04,-5.0
2006-10-05,0.0
2006-10-06,5.2632
2006-10-09,5.0
2006-10-10,-9.5238
2006-10-11,0.0
2006-10-12,5.2632
2006-10-13,0.0
2006-10-16,-5.0
2006-10-17,21.0526
2006-10-18,-13.0435
2006-10-19,7.5
2006-10-20,2.3256
2006-10-23,6.8182
2006-10-24,-10.6383
2006-10-25,-4.7619
2006-10-26,5.0
2006-10-27,-4.7619
2006-10-30,0.0
2006-10-31,10.0
2006-11-01,-4.5455
2006-11-02,-4.2857
2006-11-03,0.0
2006-11-07,9.4527
2006-11-08,-4.5455
2006-11-09,14.2857
2006-11-10,0.0521
2006-11-13,2.0302
2006-11-14,-2.0408
2006-11-15,0.0
2006-11-16,18.75
2006-11-17,1.7544
2006-11-20,3.4483
2006-11-21,0.0
2006-11-22,-6.6667
2006-11-24,-3.5714
2006-11-27,0.0
2006-11-28,-11.1111
2006-11-29,0.0
2006-11-30,0.0
2006-12-04,0.0
2006-12-05,0.0
2006-12-06,-20.8333
2006-12-08,-5.2632
2006-12-11,0.0
2006-12-12,0.0
2006-12-13,22.2222
2006-12-14,9.0909
2006-12-15,4.1667
2006-12-18,8.0
2006-12-20,5.5556
2006-12-21,-8.7719
2006-12-22,7.6923
2006-12-26,-7.1429
2006-12-27,0.0
2006-12-28,-3.8462
2006-12-29,0.0
2007-01-03,0.0
2007-01-04,0.0
2007-01-05,4.0
2007-01-09,-3.8462
2007-01-10,-4.0
2007-01-11,-8.3333
2007-01-12,0.0
2007-01-16,4.5455
2007-01-17,8.6957
2007-01-22,4.0
2007-01-23,-11.538499999999999
2007-01-24,17.3913
2007-01-25,7.4074
2007-01-26,-3.4483
2007-01-29,7.1429
2007-01-30,-6.6667
2007-01-31,-3.5714
2007-02-01,18.5185
2007-02-02,6.25
2007-02-05,2.9412000000000003
2007-02-09,-2.8571
2007-02-12,2.9412000000000003
2007-02-13,-14.2857
2007-02-15,-3.3333
2007-02-20,3.4483
2007-02-21,3.3333
2007-02-22,-3.2258
2007-03-08,-13.3333
2007-03-13,0.0
2007-03-15,15.3846
2007-03-16,-6.6667
2007-03-19,0.0
2007-03-21,-7.1429
2007-03-28,7.6923
2007-03-29,-7.1429
2007-03-30,0.0
2007-04-05,-42.3077
2007-04-09,13.3333
2007-04-10,23.5294
2007-04-12,-4.7619
2007-04-16,-15.0
2007-04-17,11.7647
2007-04-18,-10.526299999999999
2007-04-19,-11.7647
2007-04-20,53.3333
2007-04-23,0.0
2007-04-25,8.6957
2007-04-26,8.0
2007-04-27,7.4074
2007-04-30,10.3448
2007-05-01,-21.875
2007-05-02,24.0
2007-05-03,-3.2258
2007-05-04,0.0
2007-05-07,3.3333
2007-05-08,-12.9032
2007-05-09,11.1111
2007-05-10,0.0
2007-05-11,-13.3333
2007-05-14,0.0
2007-05-15,15.3846
2007-05-16,0.0
2007-05-17,0.0
2007-05-18,0.0
2007-05-21,0.0
2007-05-23,3.3333
2007-05-31,-6.4516
2007-06-04,3.4483
2007-06-06,0.0
2007-06-11,-3.3333
2007-06-13,-17.2414
2007-06-14,12.5
2007-06-15,-3.7037
2007-06-18,-3.8462
2007-06-19,-8.0
2007-06-20,0.0
2007-06-21,8.6957
2007-06-26,-8.0
2007-06-27,8.6957
2007-06-28,-8.0
2007-07-02,0.0
2007-07-03,0.0
2007-07-09,-4.3478
2007-07-10,4.5455
2007-07-11,0.0
2007-07-16,0.0
2007-07-17,-4.3478
2007-07-19,9.0909
2007-07-20,0.0
2007-07-27,-4.1667
2007-08-01,0.0
2007-08-02,-13.0435
2007-08-03,-10.0
2007-08-06,0.0
2007-08-07,0.0
2007-08-10,-38.8889
2007-08-13,27.2727
2007-08-14,14.2857
2007-08-17,-37.5
2007-08-20,10.0
2007-08-27,0.0
2007-08-30,0.0
2007-08-31,0.0
2007-09-04,9.0909
2007-09-06,0.0
2007-09-07,41.6667
2007-09-10,17.647100000000002
2007-09-11,0.0
2007-09-12,-5.0
2007-09-13,0.0
2007-09-14,2.6316
2007-09-17,0.0
2007-09-18,2.5641
2007-09-20,-2.5
2007-09-21,2.5641
2007-09-24,0.0
2007-09-25,0.0
2007-09-26,-2.0
2007-09-27,0.0
2007-09-28,0.0
2007-10-09,9.6939
2007-10-11,-6.9767
2007-10-12,5.0
2007-10-15,0.0
2007-10-16,0.0
2007-10-17,9.5238
2007-10-18,-8.6957
2007-10-19,9.5238
2007-10-22,-8.6957
2007-10-23,0.0
2007-10-24,-4.7619
2007-10-25,0.0
2007-11-02,10.0
2007-11-05,0.0
2007-11-12,-36.3636
2007-11-15,21.4286
2007-11-16,0.0
2007-11-19,17.647100000000002
2007-11-21,-20.0
2007-11-23,-25.0
2007-11-26,0.0
2007-11-27,-16.6667
2007-11-28,20.0
2007-11-29,-8.3333
2007-12-03,36.3636
2007-12-06,-20.0
2007-12-10,-8.3333
2007-12-11,27.2727
2007-12-12,0.0
2007-12-13,-7.1429
2007-12-14,0.0
2007-12-19,-15.3846
2007-12-27,18.1818
2007-12-31,-52.3077
2008-01-02,254.8387
2008-01-07,36.3636
2008-01-09,-6.6667
2008-01-10,-57.1429
2008-01-18,50.0
2008-01-22,-33.3333
2008-02-19,0.0
2008-02-21,-16.6667
2008-02-22,-20.0
2008-02-25,25.0
2008-02-27,50.0
2008-03-13,0.0
2008-03-14,0.0
2008-03-19,10.0
2008-04-09,-9.0909
2008-04-14,10.0
2008-04-15,-9.0909
2008-04-16,0.0
2008-04-17,0.0
2008-04-22,0.0
2008-04-28,-26.6667
2008-05-02,-9.0909
2008-05-05,0.0
2008-05-16,0.0
2008-05-27,50.0
2008-05-28,-20.0
2008-06-05,0.0
2008-06-09,-8.3333
2008-06-10,-9.0909
2008-06-11,50.0
2008-07-11,-6.6667
2008-07-16,0.0
2008-07-28,0.0
2008-07-29,-21.4286
2008-08-11,18.1818
2008-08-13,-46.1538
2008-08-14,14.2857
2008-08-15,-12.5
2008-08-18,-14.2857
2008-08-19,0.0
2008-08-20,-16.6667
2008-08-21,0.0
2008-08-22,-40.0
2008-08-25,0.0
2008-08-26,16.6667
2008-08-27,-14.2857
2008-08-28,16.6667
2008-08-29,0.0
2008-09-10,14.2857
2008-09-11,-12.5
2008-09-17,0.0
2008-09-18,-14.2857
2008-09-19,-33.3333
2008-09-22,50.0
2008-09-23,0.0
2008-09-25,0.0
2008-09-26,0.0
2008-10-03,0.0
2008-10-06,0.0
2008-10-07,16.6667
2008-10-08,0.0
2008-10-09,0.0
2008-10-14,0.0
2008-10-30,42.8571
2008-10-31,0.0
2008-11-05,20.0
2008-11-06,66.6667
2008-11-07,0.0
2008-11-14,-20.0
2008-12-02,25.0
2008-12-09,-50.0
2008-12-11,-40.0
2008-12-15,33.3333
2008-12-16,0.0
2008-12-22,-25.0
2008-12-31,63.3333
2009-01-02,0.0
2009-01-07,-38.7755
2009-01-09,0.0
2009-01-20,0.0
2009-01-22,-50.0
2009-02-27,100.0
2009-03-02,-33.3333
2009-03-12,-50.0
2009-03-19,0.0
2009-04-01,0.0
2009-04-02,-50.0
2009-04-03,300.0
2009-04-24,50.0
2009-04-27,32.9167
2009-05-06,0.3135
2009-05-12,150.0
2009-05-14,-10.0
2009-05-19,11.1111
2009-05-20,0.0
2009-05-22,0.0
2009-06-02,0.0
2009-06-03,-40.0
2009-06-11,0.0
2009-06-16,66.6667
2009-06-18,0.0
2009-06-22,0.0
2009-07-07,0.0
2009-07-08,-10.0
2009-07-09,11.1111
2009-07-13,-20.0
2009-07-31,25.0
2009-08-20,-60.0
2009-08-24,25.0
2009-08-26,100.0
2009-09-09,0.0
2009-09-15,0.0
2009-09-17,0.0
2009-09-25,0.0
2009-09-29,-10.0
2009-09-30,11.1111
2009-10-01,0.0
2009-10-02,0.0
2009-10-20,-49.875
2009-10-21,59.601
2009-10-23,-36.25
2009-10-26,0.0
2009-10-27,37.2549
2009-10-28,14.2857
2009-10-30,25.0
2009-11-02,-10.0
2009-11-03,0.0
2009-11-04,0.0
2009-11-09,-11.1111
2009-11-10,0.0
2009-11-12,-12.5
2009-11-13,0.0
2009-11-18,0.0
2009-11-23,-28.5714
2009-11-24,0.0
2009-11-30,0.0
2009-12-03,-20.0
2009-12-04,0.0
2009-12-07,-45.0
2009-12-08,22.7273
2009-12-09,-7.4074
2009-12-10,20.0
2009-12-11,16.6667
2009-12-14,57.1429
2009-12-15,0.0
2009-12-16,-18.1818
2009-12-18,0.0
2009-12-21,0.0
2009-12-22,-11.1111
2009-12-23,25.0
2009-12-28,-20.0
2009-12-29,50.0
2009-12-30,0.0
2009-12-31,0.0
2010-01-04,0.0
2010-01-05,-15.0
2010-01-06,-1.9607999999999999
2010-01-07,4.0
2010-01-08,34.6154
2010-01-11,0.0
2010-01-12,14.2857
2010-01-13,-12.5
2010-01-14,14.2857
2010-01-19,12.5
2010-01-26,-16.6667
2010-01-27,0.0
2010-02-02,0.0
2010-02-03,0.0
2010-02-04,0.0
2010-02-05,0.0
2010-02-09,-6.6667
2010-02-11,0.0
2010-02-12,0.0
2010-02-16,100.0
2010-02-17,-35.0
2010-02-18,20.8791
2010-02-19,-17.2727
2010-02-22,9.8901
2010-02-23,10.0
2010-02-24,-9.0909
2010-02-25,10.0
2010-02-26,-17.2727
2010-03-01,9.8901
2010-03-02,-5.0
2010-03-03,-5.2632
2010-03-04,11.1111
2010-03-05,0.0
2010-03-08,8.0
2010-03-09,-7.4074
2010-03-10,-5.0
2010-03-11,5.2632
2010-03-12,0.0
2010-03-15,0.0
2010-03-16,0.0
2010-03-18,-5.0
2010-03-19,5.2632
2010-03-22,0.0
2010-03-23,-8.0
2010-03-24,8.6957
2010-03-25,0.0
2010-03-26,-5.0
2010-03-29,0.0
2010-03-30,0.0
2010-03-31,0.0
2010-04-01,0.0
2010-04-05,5.2632
2010-04-06,-5.0
2010-04-07,-5.2632
2010-04-08,0.0
2010-04-09,16.6667
2010-04-12,-0.9524
2010-04-13,-3.8462
2010-04-14,0.0
2010-04-15,0.0
2010-04-16,-10.0
2010-04-19,0.0
2010-04-20,-1.1111
2010-04-21,0.0
2010-04-22,1.1236
2010-04-23,0.0
2010-04-26,-5.5556
2010-04-27,0.0
2010-04-28,0.0
2010-04-29,0.0
2010-04-30,4.7059
2010-05-03,-4.4944
2010-05-04,0.0
2010-05-05,-3.5294
2010-05-07,-14.6341
2010-05-10,0.0
2010-05-11,0.0
2010-05-12,0.0
2010-05-13,0.0
2010-05-17,0.0
2010-05-21,0.0
2010-05-24,-7.1429
2010-05-25,-7.6923
2010-05-26,15.0
2010-05-27,-13.0435
2010-05-28,16.6667
2010-06-04,-14.2857
2010-06-07,0.0
2010-06-08,5.0
2010-06-09,-4.7619
2010-06-10,-8.3333
2010-06-11,0.0
2010-06-14,-18.1818
2010-06-15,11.1111
2010-06-16,0.0
2010-06-17,20.0
2010-06-21,-16.6667
2010-06-22,-20.0
2010-06-23,25.0
2010-06-24,-20.0
2010-06-28,-12.5
2010-06-29,14.2857
2010-07-01,-25.0
2010-07-02,33.3333
2010-07-07,25.0
2010-07-08,-20.0
2010-07-09,17.5
2010-07-12,-14.8936
2010-07-13,25.0
2010-07-15,20.0
2010-07-16,-18.3333
2010-07-19,-18.3673
2010-07-21,22.5
2010-07-22,22.449
2010-07-26,-25.0
2010-07-28,11.1111
2010-07-29,20.0
2010-08-02,8.3333
2010-08-04,15.3846
2010-08-05,-20.0
2010-08-06,-16.6667
2010-08-09,0.0
2010-08-10,80.0
2010-08-11,-1.1111
2010-08-12,-32.5843
2010-08-13,-8.3333
2010-08-16,0.0
2010-08-17,27.2727
2010-08-19,-21.4286
2010-08-20,27.2727
2010-08-23,0.0
2010-08-25,-7.1429
2010-08-26,0.0
2010-08-27,0.0
2010-08-31,-7.6923
2010-09-01,-8.3333
2010-09-02,0.0
2010-09-03,4.5455
2010-09-08,39.1304
2010-09-09,6.25
2010-09-13,-5.8824
2010-09-14,-8.75
2010-09-15,-4.1096
2010-09-20,-20.0
2010-09-21,-1.7856999999999998
2010-09-22,-9.0909
2010-09-27,10.0
2010-09-28,-9.0909
2010-09-29,20.0
2010-09-30,0.0
2010-10-04,0.0
2010-10-05,-16.6667
2010-10-07,-10.0
2010-10-08,11.1111
2010-10-11,-20.0
2010-10-12,0.0
2010-10-14,0.0
2010-10-18,0.0
2010-10-22,75.0
2010-10-25,-42.8571
2010-10-27,-25.0
2010-10-29,66.6667
2010-11-02,20.0
2010-11-03,-16.6667
2010-11-04,0.0
2010-11-05,10.0
2010-11-08,0.0
2010-11-10,-9.0909
2010-11-12,20.0
2010-11-30,-21.6667
2010-12-01,0.0
2010-12-02,-4.2553
2010-12-03,0.0
2010-12-13,11.1111
2010-12-17,0.0
2010-12-20,20.0
2010-12-23,0.0
2010-12-29,-33.3333
2011-01-05,12.5
2011-01-06,-11.1111
2011-01-07,12.5
2011-01-11,22.2222
2011-01-12,0.0
2011-01-13,0.0
2011-01-14,0.0
2011-01-19,-18.1818
2011-01-20,11.1111
2011-01-24,-20.0
2011-01-25,-12.5
2011-01-26,0.0
2011-02-01,42.8571
2011-02-07,0.0
2011-02-08,0.0
2011-02-09,-30.0
2011-02-11,0.0
2011-02-14,42.8571
2011-02-15,-20.0
2011-02-22,-12.5
2011-02-23,0.0
2011-02-25,-14.2857
2011-03-01,33.3333
2011-03-02,0.0
2011-03-04,-25.0
2011-03-07,16.6667
2011-03-08,42.8571
2011-03-09,0.0
2011-03-14,-30.0
2011-03-15,42.8571
2011-03-17,0.0
2011-03-18,0.0
2011-03-22,-20.0
2011-03-23,0.0
2011-03-25,0.0
2011-03-29,0.0
2011-04-04,0.0
2011-04-05,0.0
2011-04-06,12.5
2011-04-07,-11.1111
2011-04-08,-36.7187
2011-04-11,2.716
2011-04-12,92.3077
2011-04-14,-20.0
2011-04-15,0.0
2011-04-18,-25.0
2011-04-27,0.4167
2011-04-28,24.4813
2011-04-29,6.6667
2011-05-03,0.0
2011-05-04,12.8125
2011-05-05,10.3878
2011-05-09,-39.7742
2011-05-10,-16.6667
2011-05-11,60.0
2011-05-13,0.0
2011-05-17,0.0
2011-05-25,-31.25
2011-05-26,27.2727
2011-05-31,0.0
2011-06-01,-14.2857
2011-06-02,0.0
2011-06-03,16.6667
2011-06-06,-14.2857
2011-06-08,0.0
2011-06-09,33.3333
2011-06-14,-25.0
2011-06-17,0.0
2011-06-27,-16.6667
2011-06-30,0.0
2011-07-08,20.0
2011-07-11,-16.6667
2011-07-12,-20.0
2011-07-13,0.0
2011-07-19,50.0
2011-07-21,16.6667
2011-07-22,0.0
2011-08-03,-28.5714
2011-08-04,-52.0
2011-08-05,108.3333
2011-08-08,-40.0
2011-08-09,33.3333
2011-08-10,-25.0
2011-08-18,66.6667
2011-08-26,44.0
2011-08-29,0.0
2011-08-31,-30.5556
2011-09-12,44.0
2011-09-13,-44.4444
2011-09-19,0.0
2011-09-22,50.0
2011-09-23,-33.3333
2011-09-27,-40.0
2011-10-18,66.6667
2011-10-19,0.0
2011-11-03,-25.0
2011-11-08,0.0
2011-11-21,0.0
2011-11-30,0.0
2011-12-20,-33.3333
2011-12-29,0.0
2011-12-30,-75.0
2012-01-26,0.0
2012-02-06,-20.0
2012-02-08,9.375
2012-02-10,585.7143
2012-02-13,0.0
2012-02-14,0.0
2012-02-16,0.0
2012-02-23,-66.6667
2012-02-24,0.0
2012-02-27,0.0
2012-02-29,-40.0
2012-03-01,0.0
2012-03-07,33.3333
2012-03-09,125.0
2012-03-12,66.6667
2012-03-13,-6.6667
2012-03-19,0.0
2012-03-21,0.0
2012-04-09,0.0
2012-04-11,0.0
2012-04-12,0.0
2012-04-23,-14.2857
2012-04-26,0.0
2012-05-02,0.0
2012-05-15,0.0
2012-05-18,0.0
2012-06-04,0.0
2012-06-06,0.0
2012-06-07,0.0
2012-06-12,-8.3333
2012-06-13,-9.0909
2012-06-14,0.0
2012-06-18,-10.0
2012-06-19,-22.2222
2012-06-21,0.0
2012-07-13,-42.8571
2012-07-16,0.0
2012-07-24,275.0
2012-07-30,30.0
2012-08-07,0.0
2012-08-17,0.0
2012-08-20,0.0
2012-08-22,0.0
2012-08-31,-41.0256
2012-09-10,0.0
2012-09-19,0.0
2012-09-27,0.0
2012-09-28,0.0
2012-10-03,0.0
2012-10-05,0.0
2012-10-08,0.0
2012-10-09,0.0
2012-10-18,0.0
2012-10-23,0.0
2012-11-07,0.0
2012-11-19,-82.6087
2012-11-20,15.625
2012-11-27,2.7027
2012-11-29,68.4211
2012-12-05,0.0
2012-12-10,0.0
2012-12-19,0.0
2012-12-20,0.0
2012-12-21,-25.0
2012-12-24,33.3333
2012-12-31,3.125
2013-02-06,4.5455
2013-02-07,-27.5362
2013-03-06,28.0
2013-03-14,650.0
2013-03-15,-33.3333
2013-03-18,0.0
2013-03-20,0.0
2013-03-21,0.0
2013-04-12,25.0
2013-04-16,-40.0
2013-05-15,-16.6667
2013-05-16,0.0
2013-05-17,1.0
2013-05-21,0.0
2013-05-24,0.0
2013-05-29,0.0
2013-06-14,0.0
2013-06-21,0.0
2013-07-10,0.0
2013-07-22,0.0
2013-07-25,0.0
2013-07-31,-20.7921
2013-08-20,-58.75
2013-08-21,0.0
2013-08-23,0.0
2013-08-28,0.0
2013-09-05,0.0
2013-10-14,0.0
2013-10-16,0.0
2013-10-21,-15.1515
2013-10-22,-10.7143
2013-12-02,28.0
2013-12-03,-25.0
2013-12-10,0.0
2013-12-11,0.0
2013-12-23,-29.1667
2013-12-26,0.0
2013-12-27,0.0
2013-12-31,0.0
2014-01-13,270.5882
2014-01-14,0.0
2014-01-28,-0.7937
2014-02-10,0.0
2014-03-06,-23.2
2014-03-07,50.0
2014-03-11,-13.1944
2014-03-13,0.0
2014-03-20,28.0
2014-03-21,0.0
2014-03-26,-38.75
2014-03-28,63.2653
2014-04-03,-38.75
2014-04-16,8.1633
2014-05-08,50.9434
2014-05-09,0.0
2014-05-13,0.0
2014-05-15,0.0
2014-05-20,0.0
2014-05-29,0.0
2014-06-17,-20.0
2014-06-18,0.0
2014-06-19,0.0
2014-06-24,0.0
2014-06-26,0.0
2014-07-17,0.0
2014-07-21,0.0
2014-07-30,0.0
2014-10-02,-18.75
2014-10-08,0.0
2014-10-22,0.0
2014-11-17,-12.5
2014-11-18,40.6593
2014-12-03,0.0
2014-12-04,-27.3438
2014-12-16,0.0
2014-12-18,0.0
2014-12-19,0.0
2014-12-22,37.6344
2014-12-23,-27.3438
2014-12-30,0.0
2015-01-14,0.0
2015-01-15,37.6344
2015-01-21,0.0
2015-01-29,87.5
2015-01-30,0.0
2015-03-03,-46.6667
2015-03-18,0.0
2015-03-20,-18.75
2015-03-26,39.4231
2015-03-27,-28.2759
2015-04-20,0.0
2015-05-04,-1.9231
2015-06-18,4.902
2015-06-26,11.215
2015-07-01,-8.4034
2015-07-07,-11.9266
2015-07-08,16.6667
2015-07-24,14.2857
2015-08-03,14.0625
2015-08-04,-1.3699
2015-08-05,-2.0833
2015-08-07,2.1277
2015-09-03,-2.0833
2015-09-10,-9.2199
2015-09-14,0.0
2015-09-18,0.0
2015-09-24,0.0
2015-10-01,0.0
2015-11-03,6.25
2015-11-12,0.0
2015-11-16,-2.2059
2015-11-19,0.0
2015-11-23,0.0
2015-12-29,-20.3008
2015-12-31,-9.434
2016-02-17,14.5833
2016-03-02,-5.4545
2016-03-11,0.0
2016-03-23,-7.6923
2016-03-24,0.0
2016-04-04,0.0
2016-04-05,0.0
2016-04-06,0.0
2016-04-08,0.0
2016-04-11,0.0
2016-04-29,12.5
2016-07-07,0.9259
2016-08-12,0.0
2016-08-16,-13.7615
2016-08-22,7.4468
2016-09-23,-6.9307
2016-09-27,0.0
2016-09-29,0.0
2016-10-11,9.5745
2016-10-17,8.7379
2016-10-31,18.75
2016-11-02,-3.7594
2016-11-09,0.0
2016-11-15,-25.0
2016-12-05,0.0
2016-12-06,0.0
2016-12-13,-8.3333
2016-12-20,0.0
2016-12-27,-9.0909
2016-12-28,0.0
2017-01-05,0.0
2017-01-23,60.0
2017-02-13,-25.0
2017-02-17,0.0
2017-02-22,31.25
2017-02-23,12.6984
2017-02-28,-32.3944
2017-03-20,0.0
2017-03-21,0.0
2017-03-22,0.0
2017-03-30,-8.3333
2017-04-05,61.3636
2017-04-07,-38.0282
2017-04-26,0.0
2017-04-28,60.2273
2017-05-17,-8.5106
2017-05-18,-31.7829
2017-06-22,-14.9455
2017-07-12,-23.044
2017-07-13,0.0
2017-07-18,0.0
2017-08-09,0.0
2017-10-06,0.0
2017-10-11,0.0
2017-10-17,25.0
2017-10-18,11.1111
2017-10-27,0.0
2017-11-08,0.0
2017-11-22,0.0
2017-11-27,0.0
2017-11-29,0.0
2017-12-01,0.0
2017-12-06,0.0
2017-12-07,0.0
2017-12-11,0.0
2017-12-21,0.0
2017-12-29,0.0
2018-01-03,4.0
2018-01-05,0.0
2018-01-08,-0.8846
2018-01-19,-30.1513
2018-01-29,0.0
2018-02-14,0.0
2018-03-21,0.0
2018-03-26,36.1111
2018-03-27,0.0
2018-03-29,-26.5306
2018-04-04,0.0
2018-04-10,0.0
2018-04-11,0.0
2018-04-19,0.0
2018-04-26,-2.7778
2018-05-01,2.8571
2018-05-02,-27.7778
2018-05-03,-3.8462
2018-05-09,108.0
2018-05-10,-13.461500000000001
2018-05-11,22.2222
2018-05-14,-27.2727
2018-05-18,0.0
2018-05-22,0.0
2018-05-31,-17.5
2018-06-05,36.3636
2018-06-07,0.0
2018-06-11,-26.6667
2018-07-12,0.0
2018-08-02,0.0
2018-08-07,0.0
2018-08-16,0.0
2018-08-23,0.0
2018-09-07,0.0
2018-09-24,6.0606
2018-11-23,-5.7143
2018-12-18,0.0
2018-12-20,-9.0909
2018-12-21,-16.6667
2018-12-27,0.0
2019-01-02,0.0
2019-01-07,0.0
2019-02-04,0.0
2019-02-28,-16.0
2019-03-01,0.0
2019-03-06,0.0
2019-03-26,185.7143
2019-04-01,-51.6667
2019-04-04,-31.0345
2019-04-10,0.0
2019-04-26,0.0
2019-04-29,0.0
2019-05-06,0.0
2019-05-29,0.0
2019-06-07,0.0
2019-06-10,-20.0
2019-06-28,0.0
2019-08-13,0.0
2019-09-17,-6.25
2019-09-25,-13.3333
2019-10-18,7.6923
2019-10-28,7.1429
2019-10-31,-13.3333
2019-12-02,0.0
2019-12-03,15.3846
2019-12-24,-13.3333
2020-01-02,7.6923
2020-01-03,7.1429
2020-02-05,-6.6667
2020-02-21,0.0
2020-03-19,-7.1429
2020-03-23,0.0
2020-03-31,53.8462
2020-04-01,75.0
2020-04-02,42.8571
2020-04-03,0.0
2020-04-06,-21.0
2020-04-09,-44.3038
2020-04-13,-9.0909
2020-04-14,25.0
2020-04-16,-4.0
2020-04-21,-16.6667
2020-04-23,-25.0
2020-04-24,0.0
2020-04-27,-6.6667
2020-04-29,0.0
2020-04-30,28.5714
2020-05-05,0.0
2020-05-07,11.1111
2020-05-11,-25.0
2020-05-13,26.6667
2020-05-26,5.2632
2020-05-27,10.0
2020-05-29,0.0
2020-06-04,27.2727
2020-06-05,-28.5714
2020-06-08,5.0
2020-06-22,-4.7619
2020-06-23,5.0
2020-06-26,33.3333
2020-06-30,-28.5714
2020-07-02,0.0
2020-07-06,0.0
2020-07-08,0.0
2020-07-09,40.0
2020-07-10,0.0
2020-07-15,-28.5714
2020-07-20,0.0
2020-07-22,-5.0
