ticker,CLPT US Equity
2012-10-12,-2.3437
2012-10-15,-0.4
2012-10-16,-6.8273
2012-10-17,-3.8792999999999997
2012-10-18,-0.4484
2012-10-19,-1.3514
2012-10-22,-2.7397
2012-10-23,-1.4085
2012-10-24,0.0
2012-10-25,1.4285999999999999
2012-10-26,-1.8779
2012-10-31,0.0
2012-11-01,-2.3923
2012-11-02,-1.9607999999999999
2012-11-05,-2.5
2012-11-06,-1.0256
2012-11-07,-3.6269
2012-11-08,-8.6022
2012-11-09,-4.7059
2012-11-12,17.284
2012-11-13,-3.6842
2012-11-14,5.4645
2012-11-15,-2.0725
2012-11-16,-0.5291
2012-11-19,-1.5957
2012-11-20,-2.7027
2012-11-21,-2.7778
2012-11-23,8.0
2012-11-26,-4.7619
2012-11-27,-5.0
2012-11-28,1.1696
2012-11-29,-1.7341
2012-11-30,1.7647
2012-12-03,-1.7341
2012-12-04,-1.1764999999999999
2012-12-05,0.5952
2012-12-06,-1.7751000000000001
2012-12-07,-3.6145
2012-12-10,-2.5
2012-12-11,2.5641
2012-12-12,0.0
2012-12-13,0.0
2012-12-14,-0.625
2012-12-17,0.0
2012-12-18,1.2579
2012-12-19,-0.6211
2012-12-20,0.0
2012-12-21,-2.5
2012-12-24,1.9231
2012-12-26,-2.5157
2012-12-27,0.0
2012-12-28,3.2258
2012-12-31,0.0
2013-01-02,0.0
2013-01-03,0.0
2013-01-04,0.625
2013-01-07,-1.8634
2013-01-08,1.2658
2013-01-09,0.0
2013-01-10,0.625
2013-01-11,0.6211
2013-01-14,-0.6173
2013-01-15,18.0124
2013-01-16,3.6842
2013-01-17,-6.0914
2013-01-18,-5.4054
2013-01-22,-11.4286
2013-01-23,3.2258
2013-01-24,-1.25
2013-01-25,0.0
2013-01-28,12.6582
2013-01-29,-4.4944
2013-01-30,-1.1764999999999999
2013-01-31,0.0
2013-02-01,-4.7619
2013-02-04,0.0
2013-02-05,1.875
2013-02-06,-2.454
2013-02-07,0.0
2013-02-08,0.6289
2013-02-11,0.0
2013-02-12,-0.625
2013-02-13,0.6289
2013-02-14,0.0
2013-02-15,0.0
2013-02-19,0.0
2013-02-20,-1.875
2013-02-21,1.9108
2013-02-22,-1.25
2013-02-25,-2.5316
2013-02-26,-0.6494
2013-02-27,-2.6144
2013-02-28,-1.3423
2013-03-01,0.0
2013-03-04,-2.0408
2013-03-05,0.0
2013-03-06,6.9444
2013-03-07,2.5974
2013-03-08,-1.2658
2013-03-11,-3.8462
2013-03-12,1.3333
2013-03-13,-1.3158
2013-03-14,0.0
2013-03-15,0.0
2013-03-18,-0.6667
2013-03-19,1.3423
2013-03-20,-0.6623
2013-03-21,-1.3333
2013-03-22,-6.0811
2013-03-25,-6.4748
2013-03-26,-3.8462
2013-03-27,-5.6
2013-03-28,2.5423999999999998
2013-04-01,-0.8264
2013-04-02,0.0
2013-04-03,-0.8333
2013-04-04,0.0
2013-04-05,-0.8403
2013-04-08,-6.7797
2013-04-09,0.0
2013-04-10,-0.9091
2013-04-11,-2.7523
2013-04-12,3.7736
2013-04-15,-1.8182
2013-04-16,0.9259
2013-04-17,-0.9174
2013-04-18,0.0
2013-04-19,0.0
2013-04-22,7.4074
2013-04-23,-6.8966
2013-04-24,0.9259
2013-04-25,-0.9174
2013-04-26,0.9259
2013-04-29,4.5872
2013-04-30,-0.8772
2013-05-01,-3.5398
2013-05-02,0.0
2013-05-03,0.0
2013-05-06,4.5872
2013-05-07,2.6316
2013-05-08,0.6838
2013-05-09,1.0187
2013-05-10,10.9244
2013-05-13,-2.2727
2013-05-14,-0.7752
2013-05-15,0.0
2013-05-16,-10.1563
2013-05-17,2.6087
2013-05-20,0.0
2013-05-21,0.0
2013-05-22,-2.5423999999999998
2013-05-23,4.3478
2013-05-24,0.0
2013-05-28,0.0
2013-05-29,-0.8333
2013-05-30,-1.6806999999999999
2013-05-31,0.0
2013-06-03,1.7094
2013-06-04,-5.8824
2013-06-05,0.0
2013-06-06,2.6786
2013-06-07,0.8696
2013-06-10,-5.1724
2013-06-11,0.0
2013-06-12,-0.9091
2013-06-13,0.9174
2013-06-14,0.0
2013-06-17,-1.8182
2013-06-18,5.5556
2013-06-19,-3.5088
2013-06-20,0.0
2013-06-21,-0.9091
2013-06-24,0.9174
2013-06-25,0.0
2013-06-26,-0.9091
2013-06-27,0.9174
2013-06-28,0.0
2013-07-01,1.8182
2013-07-02,0.0
2013-07-03,-1.7856999999999998
2013-07-05,1.8182
2013-07-08,6.25
2013-07-09,0.8403
2013-07-10,-4.1667
2013-07-11,0.0
2013-07-12,4.3478
2013-07-15,-2.5
2013-07-16,0.0
2013-07-17,0.8547
2013-07-18,-0.8475
2013-07-19,1.7094
2013-07-22,-2.521
2013-07-23,1.7241
2013-07-24,0.0
2013-07-25,-0.8475
2013-07-26,0.8547
2013-07-29,-2.5423999999999998
2013-07-30,0.0
2013-07-31,0.8696
2013-08-01,2.5862
2013-08-02,-4.2017
2013-08-05,0.8772
2013-08-06,0.0
2013-08-07,0.8696
2013-08-08,1.7241
2013-08-09,-2.5423999999999998
2013-08-12,2.6087
2013-08-13,1.6949
2013-08-14,2.5
2013-08-15,-0.813
2013-08-16,4.0984
2013-08-19,-0.7874
2013-08-20,3.1746
2013-08-21,6.9231
2013-08-22,2.1583
2013-08-23,-2.1127
2013-08-26,-0.7194
2013-08-27,-1.4493
2013-08-28,-3.6765
2013-08-29,1.5267
2013-08-30,-2.2556
2013-09-03,5.3846
2013-09-04,0.7299
2013-09-05,-0.7246
2013-09-06,1.4599
2013-09-09,0.0
2013-09-10,-2.8777
2013-09-11,2.963
2013-09-12,-1.4388
2013-09-13,-0.7299
2013-09-16,1.4706000000000001
2013-09-17,-1.4493
2013-09-18,2.2059
2013-09-19,-1.4388
2013-09-20,1.4599
2013-09-23,0.0
2013-09-24,0.0
2013-09-25,0.0
2013-09-26,0.0
2013-09-27,4.3165
2013-09-30,2.7586
2013-10-01,6.0403
2013-10-02,-2.5316
2013-10-03,-1.2987
2013-10-04,-0.6579
2013-10-07,1.3245
2013-10-08,-7.8431
2013-10-09,-0.7092
2013-10-10,2.8571
2013-10-11,0.6944
2013-10-14,0.0
2013-10-15,-2.7586
2013-10-16,3.5461
2013-10-17,0.0
2013-10-18,0.6849
2013-10-21,-0.6803
2013-10-22,1.3699
2013-10-23,1.3514
2013-10-24,0.6667
2013-10-25,-0.6623
2013-10-28,0.6667
2013-10-29,0.0
2013-10-30,-0.6623
2013-10-31,0.0
2013-11-01,-1.3333
2013-11-04,1.3514
2013-11-05,0.0
2013-11-06,-1.3333
2013-11-07,0.0
2013-11-08,0.0
2013-11-11,1.3514
2013-11-12,-0.6667
2013-11-13,6.7114
2013-11-14,1.8868
2013-11-15,0.0
2013-11-18,0.6173
2013-11-19,-0.6135
2013-11-20,-2.4691
2013-11-21,1.2658
2013-11-22,0.625
2013-11-25,-0.6211
2013-11-26,-6.875
2013-11-27,0.0
2013-11-29,1.3423
2013-12-02,2.649
2013-12-03,-3.2258
2013-12-04,-1.3333
2013-12-05,4.0541
2013-12-06,0.0
2013-12-09,1.9481000000000002
2013-12-10,0.6369
2013-12-11,-0.6329
2013-12-12,-0.6369
2013-12-13,-0.641
2013-12-16,-0.6452
2013-12-17,-6.4935
2013-12-18,-2.7778
2013-12-19,-3.5714
2013-12-20,3.7037
2013-12-23,0.0
2013-12-24,-4.2857
2013-12-26,-4.4776
2013-12-27,3.9063
2013-12-30,10.526299999999999
2013-12-31,-1.3605
2014-01-02,1.3793
2014-01-03,1.3605
2014-01-06,0.0
2014-01-07,-0.6711
2014-01-08,-2.027
2014-01-09,0.0
2014-01-10,0.0
2014-01-13,-3.4483
2014-01-14,4.2857
2014-01-15,-0.6849
2014-01-16,0.0
2014-01-17,0.0
2014-01-21,-2.069
2014-01-22,-1.4085
2014-01-23,1.4285999999999999
2014-01-24,-2.1127
2014-01-27,-0.7194
2014-01-28,0.0
2014-01-29,-2.8986
2014-01-30,0.0
2014-01-31,1.4925
2014-02-03,-2.9412000000000003
2014-02-04,-0.7576
2014-02-05,-5.3435
2014-02-06,-0.8065
2014-02-07,0.813
2014-02-10,-1.6129
2014-02-11,-0.8197
2014-02-12,6.6116
2014-02-13,-1.5504
2014-02-14,-1.5748
2014-02-18,-2.4
2014-02-19,-1.6393
2014-02-20,0.8333
2014-02-21,-0.8264
2014-02-24,0.0
2014-02-25,3.3333
2014-02-26,0.8065
2014-02-27,0.0
2014-02-28,0.0
2014-03-03,-0.8
2014-03-04,4.0323
2014-03-05,0.0
2014-03-06,-0.7752
2014-03-07,3.9063
2014-03-10,0.7519
2014-03-11,2.9851
2014-03-12,0.0
2014-03-13,-5.0725
2014-03-14,-3.8167999999999997
2014-03-17,3.1746
2014-03-18,6.1538
2014-03-19,-5.7971
2014-03-20,0.0
2014-03-21,-3.8462
2014-03-24,-4.0
2014-03-25,4.1667
2014-03-26,-1.6
2014-03-27,1.626
2014-03-28,0.0
2014-03-31,-4.0
2014-04-01,6.6667
2014-04-02,-0.7813
2014-04-03,-0.7874
2014-04-04,0.7937
2014-04-07,-1.5748
2014-04-08,1.6
2014-04-09,0.0
2014-04-10,-1.5748
2014-04-11,-2.4
2014-04-14,1.6393
2014-04-15,0.8065
2014-04-16,-0.8
2014-04-17,0.8065
2014-04-21,0.0
2014-04-22,0.0
2014-04-23,0.0
2014-04-24,1.6
2014-04-25,0.0
2014-04-28,0.0
2014-04-29,-1.5748
2014-04-30,-0.8
2014-05-01,-0.8065
2014-05-02,-3.252
2014-05-05,0.8403
2014-05-06,-4.1667
2014-05-07,-4.3478
2014-05-08,-4.5455
2014-05-09,-12.381
2014-05-12,0.0
2014-05-13,0.2174
2014-05-14,-2.3861
2014-05-15,-6.1111
2014-05-16,-2.9586
2014-05-19,10.9756
2014-05-20,-3.2967
2014-05-21,3.4091
2014-05-22,-0.5495
2014-05-23,-1.6575
2014-05-27,0.0
2014-05-28,0.0
2014-05-29,-7.8652
2014-05-30,3.6585
2014-06-02,-4.7059
2014-06-03,0.0
2014-06-04,-1.2346
2014-06-05,-1.875
2014-06-06,-5.7325
2014-06-09,-5.4054
2014-06-10,10.0
2014-06-11,0.0
2014-06-12,-5.1948
2014-06-13,0.0
2014-06-16,-0.274
2014-06-17,1.6484
2014-06-18,2.7027
2014-06-19,12.5
2014-06-20,2.924
2014-06-23,3.4091
2014-06-24,0.0
2014-06-25,2.1978
2014-06-26,7.5269
2014-06-27,11.0
2014-06-30,11.7117
2014-07-01,-3.2258
2014-07-02,5.8333
2014-07-03,-0.7874
2014-07-07,-4.7619
2014-07-08,-4.1667
2014-07-09,2.6087
2014-07-10,-5.9322
2014-07-11,3.6036
2014-07-14,-6.087
2014-07-15,1.8519
2014-07-16,-0.9091
2014-07-17,-5.5046
2014-07-18,0.0
2014-07-21,0.0
2014-07-22,-4.8544
2014-07-23,5.102
2014-07-24,-0.9709
2014-07-25,3.9215999999999998
2014-07-28,-4.717
2014-07-29,3.9604
2014-07-30,3.8095
2014-07-31,-0.0115
2014-08-01,-8.2464
2014-08-04,-1.0
2014-08-05,6.0606
2014-08-06,-4.7619
2014-08-07,0.0
2014-08-08,0.0
2014-08-11,2.0
2014-08-12,-1.9607999999999999
2014-08-13,-0.1
2014-08-14,-1.9019
2014-08-15,0.0
2014-08-18,2.0408
2014-08-19,0.0
2014-08-20,0.0
2014-08-21,0.0
2014-08-22,-0.2
2014-08-25,-1.9038
2014-08-26,0.9193
2014-08-27,-0.8097
2014-08-28,0.7143
2014-08-29,1.3171
2014-09-02,0.0
2014-09-03,-3.9
2014-09-04,1.9771
2014-09-05,0.8163
2014-09-08,-4.8583
2014-09-09,2.9787
2014-09-10,0.7231
2014-09-11,10.7692
2014-09-12,3.7037
2014-09-15,-3.8393
2014-09-16,0.2786
2014-09-17,0.0
2014-09-18,6.4815
2014-09-19,3.4783
2014-09-22,-2.3529
2014-09-23,6.7126
2014-09-24,0.8065
2014-09-25,-0.08
2014-09-26,1.6813
2014-09-29,-1.5748
2014-09-30,-4.0
2014-10-01,0.8333
2014-10-02,3.3058
2014-10-03,0.72
2014-10-06,-9.4519
2014-10-07,-1.2281
2014-10-08,0.0888
2014-10-09,-4.1704
2014-10-10,5.5556
2014-10-13,-3.5088
2014-10-14,0.0
2014-10-15,0.0
2014-10-16,-1.4545
2014-10-17,0.5535
2014-10-20,-3.6696999999999997
2014-10-21,1.7143000000000002
2014-10-22,-2.809
2014-10-23,0.9634
2014-10-24,0.1908
2014-10-27,0.0
2014-10-28,-2.0952
2014-10-29,0.1946
2014-10-30,1.9417
2014-10-31,0.9524
2014-11-03,-1.8868
2014-11-04,-4.1827
2014-11-05,-1.6558000000000002
2014-11-06,-5.6122
2014-11-07,1.6216
2014-11-10,5.0
2014-11-11,0.9119
2014-11-12,-5.6225000000000005
2014-11-13,0.0
2014-11-14,0.9774
2014-11-17,-1.3893
2014-11-18,-1.4957
2014-11-19,0.0
2014-11-20,-0.2169
2014-11-21,0.0
2014-11-24,0.8696
2014-11-25,2.3707
2014-11-26,-0.3158
2014-11-28,-2.8510999999999997
2014-12-01,2.1739
2014-12-02,0.4721
2014-12-03,-3.1566
2014-12-04,-0.3963
2014-12-05,-0.2813
2014-12-08,-0.9288
2014-12-09,-1.1111
2014-12-10,-3.3708
2014-12-11,-5.814
2014-12-12,-4.9383
2014-12-15,1.2987
2014-12-16,1.2821
2014-12-17,3.7975
2014-12-18,4.878
2014-12-19,7.7907
2014-12-22,-0.9709
2014-12-23,-1.3957
2014-12-24,-0.0207
2014-12-26,-4.4199
2014-12-29,4.0462
2014-12-30,-6.1111
2014-12-31,-1.716
2015-01-02,1.1439
2015-01-05,-1.1905000000000001
2015-01-06,1.0241
2015-01-07,0.5367
2015-01-08,6.7616
2015-01-09,0.0
2015-01-12,-2.1667
2015-01-13,-5.9625
2015-01-14,0.2415
2015-01-15,-8.4187
2015-01-16,8.7979
2015-01-20,2.7811
2015-01-21,0.5882
2015-01-22,7.4854
2015-01-23,-4.3526
2015-01-26,-2.1615
2015-01-27,-5.814
2015-01-28,-6.1728
2015-01-29,1.0526
2015-01-30,-2.3438
2015-02-02,2.6667
2015-02-03,3.2468
2015-02-04,8.1761
2015-02-05,-1.1628
2015-02-06,-2.7132
2015-02-09,-3.2575
2015-02-10,7.125
2015-02-11,-7.818
2015-02-12,8.8608
2015-02-13,-3.6265
2015-02-17,-4.3812999999999995
2015-02-18,3.4699999999999998
2015-02-19,-0.6098
2015-02-20,4.2945
2015-02-23,-1.1764999999999999
2015-02-24,-1.4881
2015-02-25,-3.3233
2015-02-26,1.875
2015-02-27,0.6135
2015-03-02,-1.2195
2015-03-03,0.3704
2015-03-04,-1.599
2015-03-05,3.75
2015-03-06,-4.8193
2015-03-09,-2.769
2015-03-10,4.8007
2015-03-11,-0.6211
2015-03-12,3.75
2015-03-13,0.0
2015-03-16,-0.241
2015-03-17,0.2415
2015-03-18,0.0
2015-03-19,4.8193
2015-03-20,-1.1494
2015-03-23,3.4884
2015-03-24,12.3596
2015-03-25,-3.0
2015-03-26,-0.6701
2015-03-27,7.9398
2015-03-30,2.8846
2015-03-31,-2.9907
2015-04-01,-2.6975
2015-04-02,10.8911
2015-04-06,-3.5714
2015-04-07,0.0
2015-04-08,-0.9259
2015-04-09,-1.028
2015-04-10,-0.8499
2015-04-13,0.0
2015-04-14,2.8571
2015-04-15,0.8333
2015-04-16,1.0101
2015-04-17,1.8182
2015-04-20,2.6786
2015-04-21,6.6957
2015-04-22,3.5045
2015-04-23,3.1496
2015-04-24,-0.7634
2015-04-27,-8.0769
2015-04-28,-4.6025
2015-04-29,-4.4737
2015-04-30,-0.8264
2015-05-01,0.7407
2015-05-04,0.1838
2015-05-05,-4.5872
2015-05-06,-0.9615
2015-05-07,-1.9417
2015-05-08,2.9703
2015-05-11,-0.0962
2015-05-12,1.0587
2015-05-13,-2.8571
2015-05-14,-2.2181
2015-05-15,0.2632
2015-05-18,-1.3875
2015-05-19,3.4352
2015-05-20,1.8627
2015-05-21,-1.9249
2015-05-22,-0.8832
2015-05-26,1.9802
2015-05-27,0.0
2015-05-28,0.0
2015-05-29,-0.9709
2015-06-01,0.9804
2015-06-02,-0.9709
2015-06-03,-0.098
2015-06-04,3.0422
2015-06-05,-1.1429
2015-06-08,-0.7707
2015-06-09,0.9709
2015-06-10,-1.9231
2015-06-11,0.0
2015-06-12,0.9804
2015-06-15,-0.0971
2015-06-16,2.0408
2015-06-17,-0.9524
2015-06-18,-1.9231
2015-06-19,1.9607999999999999
2015-06-22,0.9615
2015-06-23,-0.9524
2015-06-24,0.9615
2015-06-25,9.5238
2015-06-26,-2.8696
2015-06-29,-1.5219
2015-06-30,-1.0
2015-07-01,1.0101
2015-07-02,0.0
2015-07-06,-1.0
2015-07-07,-0.2755
2015-07-08,-7.9190000000000005
2015-07-09,1.9
2015-07-10,-0.8832
2015-07-13,0.9901
2015-07-14,-0.9804
2015-07-15,1.4851
2015-07-16,-1.4634
2015-07-17,1.9802
2015-07-20,0.0
2015-07-21,-1.165
2015-07-22,0.1965
2015-07-23,-1.9607999999999999
2015-07-24,3.0
2015-07-27,0.0
2015-07-28,-2.9126
2015-07-29,0.0
2015-07-30,-2.8875
2015-07-31,-3.7328
2015-08-03,-24.054
2015-08-04,-7.0423
2015-08-05,12.1212
2015-08-06,-6.6047
2015-08-07,2.7311
2015-08-10,-8.8028
2015-08-11,-2.7027
2015-08-12,11.1111
2015-08-13,5.0
2015-08-14,-1.1565
2015-08-17,-6.1511
2015-08-18,-0.6325
2015-08-19,2.3616
2015-08-20,1.3699
2015-08-21,-3.2717
2015-08-24,-4.7059
2015-08-25,-1.2346
2015-08-26,-0.2148
2015-08-27,0.2153
2015-08-28,22.5
2015-08-31,-4.3367
2015-09-01,-1.3333
2015-09-02,0.0
2015-09-03,-0.5405
2015-09-04,-10.3006
2015-09-08,-3.0578
2015-09-09,3.125
2015-09-10,9.0909
2015-09-11,-6.9444
2015-09-14,-0.4478
2015-09-15,0.4498
2015-09-16,-4.4776
2015-09-17,3.9063
2015-09-18,-0.7519
2015-09-21,-3.7879
2015-09-22,0.0
2015-09-23,-2.3622
2015-09-24,0.0
2015-09-25,-3.2258
2015-09-28,0.0
2015-09-29,3.3333
2015-09-30,-3.3871
2015-10-01,6.8447
2015-10-02,0.0
2015-10-05,-2.5781
2015-10-06,-6.1748
2015-10-07,2.1368
2015-10-08,2.0921
2015-10-09,0.0
2015-10-12,-1.9672
2015-10-13,-4.6614
2015-10-14,-4.1767
2015-10-15,0.858
2015-10-16,7.5998
2015-10-19,1.2018
2015-10-20,-3.6667
2015-10-21,0.1946
2015-10-22,2.7412
2015-10-23,-0.3992
2015-10-26,0.0633
2015-10-27,-0.2213
2015-10-28,0.1373
2015-10-29,-1.3713
2015-10-30,-4.1925
2015-11-02,1.094
2015-11-03,-2.8269
2015-11-04,5.4545
2015-11-05,-6.8966
2015-11-06,0.0
2015-11-09,-2.4074
2015-11-10,-2.277
2015-11-11,4.8544
2015-11-12,-0.5556
2015-11-13,1.4898
2015-11-16,-0.9404
2015-11-17,0.0
2015-11-18,-2.7784
2015-11-19,0.9764
2015-11-20,-3.7972
2015-11-23,-1.9367
2015-11-24,-7.975
2015-11-25,3.2328
2015-11-27,4.2105
2015-11-30,-6.1237
2015-12-01,-3.1607
2015-12-02,2.2222
2015-12-03,-2.1739
2015-12-04,-5.5556
2015-12-07,5.8824
2015-12-08,-11.1111
2015-12-09,-0.5
2015-12-10,0.4711
2015-12-11,12.5352
2015-12-14,-6.6944
2015-12-15,-1.1611
2015-12-16,-8.4639
2015-12-17,-2.5995
2015-12-18,6.7568
2015-12-21,-8.8608
2015-12-22,5.5208
2015-12-23,17.1438
2015-12-24,-6.7416
2015-12-28,6.0241
2015-12-29,-4.5455
2015-12-30,-5.9524
2015-12-31,-4.0823
2016-01-04,-4.9818999999999996
2016-01-05,-3.5069
2016-01-06,1.9431
2016-01-07,-4.024
2016-01-08,5.9213000000000005
2016-01-11,-3.9236
2016-01-12,2.6382
2016-01-13,15.493
2016-01-14,-2.439
2016-01-15,17.5
2016-01-19,-14.9202
2016-01-20,0.0313
2016-01-21,-1.2969
2016-01-22,0.0
2016-01-25,-1.2189
2016-01-26,-1.2821
2016-01-27,1.2987
2016-01-28,1.25
2016-01-29,-1.2346
2016-02-01,-5.1282
2016-02-02,-8.1081
2016-02-03,-1.1764999999999999
2016-02-04,-1.8229
2016-02-05,-9.0186
2016-02-08,1.5827
2016-02-09,4.961
2016-02-10,-6.25
2016-02-11,-4.1875
2016-02-12,2.2831
2016-02-16,7.1003
2016-02-17,4.7638
2016-02-18,-9.0565
2016-02-19,1.1667
2016-02-22,-4.4481
2016-02-23,0.0
2016-02-24,6.8966
2016-02-25,0.0
2016-02-26,0.0
2016-02-29,-3.2661
2016-03-01,1.709
2016-03-02,14.7541
2016-03-03,-2.8571
2016-03-04,0.0
2016-03-07,-4.4118
2016-03-08,-1.5769
2016-03-09,4.7284
2016-03-10,-1.8284
2016-03-11,0.2851
2016-03-14,-6.0451
2016-03-15,0.0403
2016-03-16,-0.3226
2016-03-17,-2.9126
2016-03-18,1.6667
2016-03-21,-2.0492
2016-03-22,0.8368
2016-03-23,3.5685000000000002
2016-03-24,-2.2436
2016-03-28,0.7787
2016-03-29,-1.098
2016-03-30,0.9868
2016-03-31,4.1938
2016-04-01,-3.0871
2016-04-04,-0.6452
2016-04-05,0.6494
2016-04-06,17.7419
2016-04-07,-9.589
2016-04-08,2.9924
2016-04-11,-8.79
2016-04-12,-1.6129
2016-04-13,1.6803
2016-04-14,20.5562
2016-04-15,-3.7613
2016-04-18,2.7792
2016-04-19,2.721
2016-04-20,-1.2833
2016-04-21,-0.2667
2016-04-22,0.234
2016-04-25,-0.2001
2016-04-26,-1.1026
2016-04-27,6.723
2016-04-28,11.4277
2016-04-29,-5.7102
2016-05-02,1.2052
2016-05-03,-2.3965
2016-05-04,-2.2419000000000002
2016-05-05,-2.0437
2016-05-06,-4.4434000000000005
2016-05-09,3.9667
2016-05-10,-6.9413
2016-05-11,-3.7037
2016-05-12,-5.5814
2016-05-13,6.0629
2016-05-16,0.0357
2016-05-17,-5.7143
2016-05-18,6.0038
2016-05-19,-0.0893
2016-05-20,-2.7182
2016-05-23,-5.8824
2016-05-24,-2.5
2016-05-25,-15.0641
2016-05-26,20.6368
2016-05-27,-9.2864
2016-05-31,-17.2414
2016-06-01,12.4479
2016-06-02,0.0
2016-06-03,-3.6591
2016-06-06,-3.8462
2016-06-07,0.0
2016-06-08,0.0
2016-06-09,-4.05
2016-06-10,-16.6232
2016-06-13,24.5
2016-06-14,-12.0482
2016-06-15,5.0228
2016-06-16,-6.5761
2016-06-17,7.039
2016-06-20,-13.0435
2016-06-21,-2.0
2016-06-22,7.0791
2016-06-23,-2.3824
2016-06-24,-2.3795
2016-06-27,6.4375
2016-06-28,-6.0482
2016-06-29,10.0
2016-06-30,4.5455
2016-07-01,-0.0543
2016-07-05,-6.4709
2016-07-06,-2.3256
2016-07-07,-16.6667
2016-07-08,2.8571
2016-07-11,5.5556
2016-07-12,10.526299999999999
2016-07-13,0.0
2016-07-14,-4.2857
2016-07-15,4.4776
2016-07-18,-3.8095
2016-07-19,-0.9901
2016-07-20,8.75
2016-07-21,0.0
2016-07-22,-0.5747
2016-07-25,0.578
2016-07-26,-1.3506
2016-07-27,-6.7871
2016-07-28,24.875
2016-07-29,-20.02
2016-08-01,-19.8999
2016-08-02,5.4688
2016-08-03,2.963
2016-08-04,-5.036
2016-08-05,13.6364
2016-08-08,-13.3333
2016-08-09,26.1538
2016-08-10,21.9512
2016-08-11,25.0
2016-08-12,-32.0
2016-08-15,-5.8824
2016-08-16,0.0
2016-08-17,2.5
2016-08-18,-10.9756
2016-08-19,-1.3699
2016-08-22,-2.0833
2016-08-23,-2.8369
2016-08-24,-7.2993
2016-08-25,-3.9370000000000003
2016-08-26,6.5574
2016-08-29,6.1538
2016-08-30,-11.5942
2016-08-31,-0.8197
2016-09-01,0.0
2016-09-02,-3.8017
2016-09-06,-1.0309
2016-09-07,0.1736
2016-09-08,-3.9861
2016-09-09,19.8556
2016-09-12,1.506
2016-09-13,-0.1484
2016-09-14,0.1486
2016-09-15,7.5668
2016-09-16,-10.3448
2016-09-19,10.7692
2016-09-21,-4.1667
2016-09-22,1.4493
2016-09-23,-1.2857
2016-09-26,0.0
2016-09-27,-0.644
2016-09-28,-1.6823000000000001
2016-09-30,-10.5185
2016-10-03,4.3046
2016-10-04,-3.9683
2016-10-05,0.8264
2016-10-06,-1.6393
2016-10-07,0.0
2016-10-10,1.5
2016-10-11,-1.4778
2016-10-12,-4.1667
2016-10-13,-5.3913
2016-10-14,-2.5735
2016-10-17,-5.6604
2016-10-18,-13.0
2016-10-19,14.9425
2016-10-20,0.0
2016-10-21,0.0
2016-10-24,-0.4
2016-10-25,-2.008
2016-10-26,-1.6393
2016-10-27,-1.4583
2016-10-28,2.537
2016-10-31,0.0
2016-11-01,-0.2062
2016-11-02,0.2066
2016-11-03,-2.0619
2016-11-04,5.2632
2016-11-07,-2.0
2016-11-08,-20.4082
2016-11-09,17.9487
2016-11-10,-15.0
