ticker,ICUI US Equity
2000-05-24,-4.1322
2000-05-25,-10.9195
2000-05-26,-1.9355
2000-05-30,0.9868
2000-05-31,-2.6059
2000-06-01,7.0234
2000-06-02,0.0
2000-06-05,-3.75
2000-06-06,3.2468
2000-06-07,7.5472
2000-06-08,1.7544
2000-06-09,-0.6466
2000-06-12,-3.8322000000000003
2000-06-13,0.9023
2000-06-14,-0.8942
2000-06-15,1.3534
2000-06-16,7.1217
2000-06-19,-4.7091
2000-06-20,5.5233
2000-06-21,8.5399
2000-06-22,-5.5838
2000-06-23,2.957
2000-06-26,5.483
2000-06-27,-0.495
2000-06-28,2.2388
2000-06-29,-0.2433
2000-06-30,5.3659
2000-07-03,9.2593
2000-07-05,2.9661
2000-07-06,-2.4691
2000-07-07,-2.5316
2000-07-10,-2.3810000000000002
2000-07-11,-10.4213
2000-07-12,3.9604
2000-07-13,-1.9048
2000-07-14,15.6553
2000-07-17,-5.5614
2000-07-18,-5.7778
2000-07-19,0.0
2000-07-20,1.8868
2000-07-21,1.3889
2000-07-24,1.1416
2000-07-25,0.2257
2000-07-26,-2.027
2000-07-27,1.1494
2000-07-28,-2.0455
2000-07-31,-3.7123
2000-08-01,4.0964
2000-08-02,-2.7778
2000-08-03,-1.1905000000000001
2000-08-04,0.241
2000-08-07,3.6058
2000-08-08,0.6961
2000-08-09,0.0
2000-08-10,-2.3041
2000-08-11,1.4151
2000-08-14,-2.7907
2000-08-15,-1.9139
2000-08-16,0.0
2000-08-17,5.8537
2000-08-18,-0.9217
2000-08-21,-4.186
2000-08-22,1.9417
2000-08-23,-0.4762
2000-08-24,0.9569
2000-08-25,-2.8436
2000-08-28,-0.4878
2000-08-29,-3.9215999999999998
2000-08-30,-1.0204
2000-08-31,-3.3505
2000-09-01,-0.2667
2000-09-05,-3.2086
2000-09-06,-4.9724
2000-09-07,2.3256
2000-09-08,-0.2841
2000-09-11,-6.5527
2000-09-12,0.0
2000-09-13,-4.878
2000-09-14,-0.641
2000-09-15,1.8548
2000-09-18,-1.8211
2000-09-19,6.4516
2000-09-20,-2.4242
2000-09-21,6.5217
2000-09-22,4.3732
2000-09-25,0.5587
2000-09-26,7.5
2000-09-27,0.7752
2000-09-28,5.1282
2000-09-29,0.9756
2000-10-02,0.0
2000-10-03,2.4154999999999998
2000-10-04,0.2358
2000-10-05,0.2353
2000-10-06,-3.2864
2000-10-09,-0.9709
2000-10-10,-0.7353
2000-10-11,-5.679
2000-10-12,-4.1885
2000-10-13,0.5464
2000-10-16,-3.8043
2000-10-17,-3.9548
2000-10-18,-8.2353
2000-10-19,6.4103
2000-10-20,-3.6145
2000-10-23,1.875
2000-10-24,-0.6135
2000-10-25,7.4074
2000-10-26,4.5977
2000-10-27,0.0
2000-10-30,5.7692
2000-10-31,3.8961
2000-11-01,-3.75
2000-11-02,-4.4156
2000-11-03,1.6303999999999998
2000-11-06,4.2781
2000-11-07,-0.7692
2000-11-08,4.3928
2000-11-09,-0.9901
2000-11-10,2.75
2000-11-13,-2.4331
2000-11-14,0.2494
2000-11-15,2.4876
2000-11-16,3.8834999999999997
2000-11-17,0.9346
2000-11-20,0.2315
2000-11-21,-0.2309
2000-11-22,-1.3889
2000-11-24,0.4695
2000-11-27,5.1402
2000-11-28,-1.3333
2000-11-29,8.1081
2000-11-30,-5.8333
2000-12-01,-0.885
2000-12-04,-1.7856999999999998
2000-12-05,-2.2727
2000-12-06,7.907
2000-12-07,-5.1724
2000-12-08,5.0
2000-12-11,-2.5974
2000-12-12,-0.4444
2000-12-13,4.4643
2000-12-14,-2.1368
2000-12-15,-2.6201
2000-12-18,0.4484
2000-12-19,-2.6786
2000-12-20,-2.7523
2000-12-21,1.8868
2000-12-22,0.2315
2000-12-26,-0.2309
2000-12-27,1.8519
2000-12-28,9.5455
2000-12-29,0.0
2001-01-02,-5.3942
2001-01-03,0.2193
2001-01-04,4.1575
2001-01-05,-1.6806999999999999
2001-01-08,-2.9915000000000003
2001-01-09,0.4405
2001-01-10,0.8772
2001-01-11,1.7391
2001-01-12,-0.8547
2001-01-16,1.2931
2001-01-17,-6.8085
2001-01-18,-3.1963
2001-01-19,-1.1792
2001-01-22,-0.716
2001-01-23,0.9615
2001-01-24,0.0
2001-01-25,-0.9524
2001-01-26,-0.2404
2001-01-29,1.4458
2001-01-30,1.1876
2001-01-31,5.6338
2001-02-01,7.3333
2001-02-02,-1.6562999999999999
2001-02-05,1.8947
2001-02-06,-0.8264
2001-02-07,0.0
2001-02-08,-3.3333
2001-02-09,0.0
2001-02-12,-1.2931
2001-02-13,-0.4367
2001-02-14,-2.4123
2001-02-15,2.4718999999999998
2001-02-16,2.8509
2001-02-20,-0.2132
2001-02-21,-1.2821
2001-02-22,0.8658
2001-02-23,1.2876
2001-02-26,-3.8136
2001-02-27,1.9273
2001-02-28,4.1599
2001-03-01,1.6598000000000002
2001-03-02,-0.4082
2001-03-05,-0.2049
2001-03-06,1.8479999999999999
2001-03-07,0.0
2001-03-08,-4.0323
2001-03-09,2.521
2001-03-12,5.3279
2001-03-13,5.0584
2001-03-14,2.5926
2001-03-15,0.0
2001-03-16,2.1661
2001-03-19,-3.5336
2001-03-20,1.0989
2001-03-21,1.087
2001-03-22,0.3584
2001-03-23,-1.25
2001-03-26,-5.6058
2001-03-27,0.0
2001-03-28,1.0536
2001-03-29,1.8009
2001-03-30,4.2831
2001-04-02,1.6071
2001-04-03,-1.2302
2001-04-04,-7.2954
2001-04-05,4.4146
2001-04-06,2.5735
2001-04-09,-5.3763
2001-04-10,3.0303
2001-04-11,0.2941
2001-04-12,-1.0264
2001-04-16,4.4444
2001-04-17,2.1277
2001-04-18,5.0
2001-04-19,0.1323
2001-04-20,-5.5746
2001-04-23,0.7555
2001-04-24,1.9161000000000001
2001-04-25,2.5886
2001-04-26,0.9296
2001-04-27,1.8420999999999998
2001-04-30,-0.646
2001-05-01,-1.4304000000000001
2001-05-02,-0.7916
2001-05-03,-4.0426
2001-05-04,-3.1319
2001-05-07,-4.4349
2001-05-08,2.3952
2001-05-09,0.1462
2001-05-10,-1.3139
2001-05-11,1.0355
2001-05-14,1.5227
2001-05-15,0.0
2001-05-16,-0.0288
2001-05-17,1.6734
2001-05-18,3.7741
2001-05-21,0.0547
2001-05-22,3.7715
2001-05-23,0.4214
2001-05-24,-1.4162
2001-05-25,-0.2394
2001-05-29,-1.9466999999999999
2001-05-30,0.8975
2001-05-31,-0.027
2001-06-01,0.027
2001-06-04,-0.2695
2001-06-05,6.7568
2001-06-06,-2.1519
2001-06-07,-0.3881
2001-06-08,0.2857
2001-06-11,1.6576
2001-06-12,-0.6369
2001-06-13,-1.2821
2001-06-14,0.4935
2001-06-15,-0.7495
2001-06-18,-0.5208
2001-06-19,-0.5236
2001-06-20,0.0
2001-06-21,6.1579
2001-06-22,0.2479
2001-06-25,-0.4698
2001-06-26,4.5963
2001-06-27,-0.1425
2001-06-28,-6.9458
2001-06-29,5.5215
2001-07-02,0.3149
2001-07-03,-4.54
2001-07-05,-0.7842
2001-07-06,-3.1107
2001-07-09,1.3158
2001-07-10,0.8831
2001-07-11,-1.5191
2001-07-12,1.2810000000000001
2001-07-13,0.1549
2001-07-16,-0.7732
2001-07-17,-1.1688
2001-07-18,0.3154
2001-07-19,2.6985
2001-07-20,0.5357
2001-07-23,-1.1165
2001-07-24,-1.2061
2001-07-25,-1.039
2001-07-26,-0.4724
2001-07-27,2.6635
2001-07-30,0.1798
2001-07-31,2.5641
2001-08-01,-0.125
2001-08-02,0.3755
2001-08-03,-2.4716
2001-08-06,0.7444
2001-08-07,1.5228000000000002
2001-08-08,0.5
2001-08-09,-3.0846
2001-08-10,2.0791
2001-08-13,-1.1818
2001-08-14,0.5598
2001-08-15,-2.5199
2001-08-16,-1.3605
2001-08-17,-0.2632
2001-08-20,0.2902
2001-08-21,-3.1834
2001-08-22,1.2227999999999999
2001-08-23,0.7248
2001-08-24,-0.4531
2001-08-27,0.0803
2001-08-28,-0.2943
2001-08-29,-2.0123
2001-08-30,-2.7807
2001-08-31,-0.4352
2001-09-04,0.9901
2001-09-05,-0.2521
2001-09-06,-0.3089
2001-09-07,-0.2817
2001-09-10,0.3107
2001-09-17,3.9707
2001-09-18,2.6814999999999998
2001-09-19,-2.717
2001-09-20,1.654
2001-09-21,-3.3075
2001-09-24,3.7241
2001-09-25,-1.2766
2001-09-26,1.0102
2001-09-27,1.0801
2001-09-28,5.5409
2001-10-01,-5.75
2001-10-02,0.9814
2001-10-03,1.9701
2001-10-04,0.0773
2001-10-05,0.3604
2001-10-08,-2.0262000000000002
2001-10-09,-0.1832
2001-10-10,0.3409
2001-10-11,0.0
2001-10-12,2.7967
2001-10-15,-0.8391
2001-10-16,-1.9744000000000002
2001-10-17,1.491
2001-10-18,13.7568
2001-10-19,-1.3767
2001-10-22,6.1567
2001-10-23,0.2164
2001-10-24,-0.1296
2001-10-25,0.5405
2001-10-26,1.0753
2001-10-29,-0.8511
2001-10-30,-8.97
2001-10-31,3.7011
2001-11-01,-0.3865
2001-11-02,-1.8713
2001-11-05,-4.6512
2001-11-06,0.2439
2001-11-07,-0.7973
2001-11-08,1.564
2001-11-09,0.0241
2001-11-12,0.1931
2001-11-13,2.6506
2001-11-14,-1.9952999999999999
2001-11-15,0.1437
2001-11-16,-3.7072000000000003
2001-11-19,6.5574
2001-11-20,0.2564
2001-11-21,0.2325
2001-11-23,1.9253
2001-11-26,3.0951
2001-11-27,-2.9801
2001-11-28,-2.1615
2001-11-29,0.0
2001-11-30,0.5581
2001-12-03,-1.8500999999999999
2001-12-04,1.9085999999999999
2001-12-05,-0.578
2001-12-06,0.6279
2001-12-07,-0.3004
2001-12-10,-2.6426
2001-12-11,-0.5952
2001-12-12,0.5509
2001-12-13,0.405
2001-12-14,0.3321
2001-12-17,2.3883
2001-12-18,-1.8707
2001-12-19,-1.1532
2001-12-20,-0.2143
2001-12-21,4.629
2001-12-24,6.2486
2001-12-26,-2.1464
2001-12-27,-1.2941
2001-12-28,-0.0889
2001-12-31,-1.0231
2002-01-02,1.1236
2002-01-03,0.0
2002-01-04,-0.1778
2002-01-07,0.1781
2002-01-08,0.0
2002-01-09,2.1556
2002-01-10,1.0442
2002-01-11,-0.3714
2002-01-14,-0.0594
2002-01-15,0.1081
2002-01-16,0.4968
2002-01-17,4.6422
2002-01-18,0.2259
2002-01-22,0.4098
2002-01-23,-0.3265
2002-01-24,0.0614
2002-01-25,0.7776
2002-01-28,-3.0457
2002-01-29,-5.2356
2002-01-30,1.6575
2002-01-31,0.5435
2002-02-01,0.0432
2002-02-04,0.1729
2002-02-05,-0.0647
2002-02-06,5.1598
2002-02-07,0.8828
2002-02-08,-0.3867
2002-02-11,-0.5107
2002-02-12,0.5339
2002-02-13,4.085
2002-02-14,3.9751
2002-02-15,-0.9166
2002-02-19,-1.0476
2002-02-20,1.0972
2002-02-21,2.3039
2002-02-22,0.3536
2002-02-25,3.7648
2002-02-26,-3.6461
2002-02-27,-0.575
2002-02-28,1.3993
2002-03-01,-1.5087000000000002
2002-03-04,-0.8967
2002-03-05,-2.7333
2002-03-06,-1.8798
2002-03-07,-0.2568
2002-03-08,0.0
2002-03-11,0.6337
2002-03-12,-2.0071
2002-03-13,0.2008
2002-03-14,0.1603
2002-03-15,-0.9604
2002-03-18,4.1515
2002-03-19,-1.1638
2002-03-20,0.0883
2002-03-21,0.0294
2002-03-22,3.4108
2002-03-25,-0.3128
2002-03-26,0.9412
2002-03-27,1.7519
2002-03-28,1.083
2002-04-01,0.4121
2002-04-02,-1.067
2002-04-03,-0.1659
2002-04-04,-2.4931
2002-04-05,-0.2841
2002-04-08,0.5698
2002-04-09,-1.1331
2002-04-10,3.0344
2002-04-11,-0.0528
2002-04-12,1.3884
2002-04-15,4.723
2002-04-16,5.739
2002-04-17,-3.5663
2002-04-18,-1.8272
2002-04-19,-0.6545
2002-04-22,-1.4756
2002-04-23,-1.2035
2002-04-24,3.9524
2002-04-25,1.5339
2002-04-26,-3.1219
2002-04-29,0.6041
2002-04-30,0.0263
2002-05-01,-0.1052
2002-05-02,3.4764
2002-05-03,6.8211
2002-05-06,-7.0527
2002-05-07,-1.4099
2002-05-08,3.9782
2002-05-09,-4.4511
2002-05-10,-0.1286
2002-05-13,-0.0809
2002-05-14,4.6682
2002-05-15,-0.1002
2002-05-16,-2.1068
2002-05-17,-0.0769
2002-05-20,2.4846
2002-05-21,-0.8231
2002-05-22,-1.2866
2002-05-23,1.2267000000000001
2002-05-24,-2.4994
2002-05-28,-2.1491
2002-05-29,1.1643
2002-05-30,-8.7104
2002-05-31,-0.2006
2002-06-03,-5.4838000000000005
2002-06-04,-5.164
2002-06-05,-0.8328
2002-06-06,-0.646
2002-06-07,-0.8778
2002-06-10,-0.5248
2002-06-11,0.0659
2002-06-12,11.598
2002-06-13,-0.1771
2002-06-14,0.3845
2002-06-17,-1.6559
2002-06-18,0.6351
2002-06-19,-0.9824
2002-06-20,-2.3151
2002-06-21,-1.8775
2002-06-24,-3.8582
2002-06-25,-3.23
2002-06-26,-0.3709
2002-06-27,2.3689
2002-06-28,2.1488
2002-07-01,-5.8576
2002-07-02,1.2375
2002-07-03,-4.9915
2002-07-05,0.0715
2002-07-08,-1.7856999999999998
2002-07-09,-4.0
2002-07-10,-2.4621
2002-07-11,3.1845
2002-07-12,2.5593
2002-07-15,2.7523
2002-07-16,1.0357
2002-07-17,1.4493
2002-07-18,1.2892000000000001
2002-07-19,-1.6168
2002-07-22,0.3497
2002-07-23,-1.5331000000000001
2002-07-24,2.6539
2002-07-25,6.8942
2002-07-26,3.128
2002-07-29,4.3465
2002-07-30,0.0599
2002-07-31,0.4163
2002-08-01,0.5398
2002-08-02,-3.7378
2002-08-05,-2.8721
2002-08-06,2.7349
2002-08-07,-0.3088
2002-08-08,3.4387
2002-08-09,-0.8685
2002-08-12,1.148
2002-08-13,2.0012
2002-08-14,3.0747
2002-08-15,3.4091
2002-08-16,-0.2473
2002-08-19,1.4046
2002-08-20,-1.358
2002-08-21,2.8634
2002-08-22,-1.0439
2002-08-23,0.3787
2002-08-26,0.5389
2002-08-27,-0.8309
2002-08-28,-0.1568
2002-08-29,3.7031
2002-08-30,-5.4816
2002-09-03,-0.5247
2002-09-04,1.6657
2002-09-05,-3.3861
2002-09-06,1.8937
2002-09-09,0.0277
2002-09-10,4.2152
2002-09-11,2.7461
2002-09-12,-1.5332
2002-09-13,-0.1578
2002-09-16,-2.3709
2002-09-17,-2.4312
2002-09-18,-0.7163
2002-09-19,-1.5598999999999998
2002-09-20,1.1262
2002-09-23,-3.0752
2002-09-24,-0.6322
2002-09-25,2.8414
2002-09-26,1.3334
2002-09-27,2.3139
2002-09-30,-0.4905
2002-10-01,-1.1227
2002-10-02,-0.3655
2002-10-03,-0.6615
2002-10-04,0.4197
2002-10-07,-3.2042
2002-10-08,-0.3742
2002-10-09,-5.0563
2002-10-10,-0.5782
2002-10-11,0.8571
2002-10-14,-1.0398
2002-10-15,3.7189
2002-10-16,2.809
2002-10-17,3.5375
2002-10-18,1.0833
2002-10-21,-0.5249
2002-10-22,-0.5497
2002-10-23,5.8333
2002-10-24,-0.2887
2002-10-25,0.4738
2002-10-28,-0.0524
2002-10-29,0.2621
2002-10-30,1.3072
2002-10-31,0.0
2002-11-01,4.129
2002-11-04,0.4461
2002-11-05,-0.1974
2002-11-06,1.2114
2002-11-07,-2.1983
2002-11-08,-1.496
2002-11-11,-0.8367
2002-11-12,2.4009
2002-11-13,-0.7241
2002-11-14,1.4839
2002-11-15,-1.4374
2002-11-18,0.0754
2002-11-19,-0.8794
2002-11-20,2.6616
2002-11-21,5.7778
2002-11-22,2.451
2002-11-25,-5.8328
2002-11-26,-3.3148
2002-11-27,0.0751
2002-11-29,-2.4756
2002-12-02,-1.5641
2002-12-03,-0.4949
2002-12-04,0.4948
2002-12-05,-4.0611
2002-12-06,2.7695
2002-12-09,-4.5971
2002-12-10,1.357
2002-12-11,1.1475
2002-12-12,2.107
2002-12-13,-3.8068999999999997
2002-12-16,3.9575
2002-12-17,-1.4841
2002-12-18,-0.3733
2002-12-19,-1.0243
2002-12-20,3.3224
2002-12-23,0.4718
2002-12-24,-0.9943
2002-12-26,-0.8744
2002-12-27,0.4785
2002-12-30,-0.2368
2002-12-31,-0.5333
2003-01-02,0.0804
2003-01-03,0.4554
2003-01-06,-1.3067
2003-01-07,-2.4858000000000002
2003-01-08,-2.8817
2003-01-09,0.5706
2003-01-10,0.1986
2003-01-13,3.9071
2003-01-14,-1.4142000000000001
2003-01-15,-1.6611
2003-01-16,5.3682
2003-01-17,-0.5335
2003-01-21,-1.1531
2003-01-22,-1.0309
2003-01-23,0.3317
2003-01-24,-2.489
2003-01-27,0.1121
2003-01-28,-0.056
2003-01-29,-0.5881
2003-01-30,-0.7577
2003-01-31,3.3465
2003-02-03,-22.1368
2003-02-04,6.8078
2003-02-05,-0.4293
2003-02-06,0.3648
2003-02-07,-0.1652
2003-02-10,2.5124
2003-02-11,2.3927
2003-02-12,-3.4342
2003-02-13,-0.4605
2003-02-14,-1.0171
2003-02-18,2.7511
2003-02-19,-4.129
2003-02-20,-0.4711
2003-02-21,-0.2028
2003-02-24,-1.5920999999999998
2003-02-25,0.8606
2003-02-26,-1.0239
2003-02-27,0.5172
2003-02-28,0.2401
2003-03-03,0.0684
2003-03-04,0.171
2003-03-05,0.6145
2003-03-06,-11.9783
2003-03-07,2.8527
2003-03-10,-3.036
2003-03-11,1.4689
2003-03-12,0.9524
2003-03-13,1.8491
2003-03-14,0.2964
2003-03-17,4.0635
2003-03-18,-0.568
2003-03-19,0.1428
2003-03-20,-0.2139
2003-03-21,0.0357
2003-03-24,-2.2143
2003-03-25,0.4748
2003-03-26,0.2545
2003-03-27,-0.6526
2003-03-28,2.0438
2003-03-31,-1.6094
2003-04-01,-0.2908
2003-04-02,-1.3452
2003-04-03,-2.4057
2003-04-04,0.7989
2003-04-07,3.9029
2003-04-08,-0.9038
2003-04-09,3.0646
2003-04-10,0.3575
2003-04-11,1.9717
2003-04-14,4.9118
2003-04-15,1.2199
2003-04-16,3.4202
2003-04-17,-2.0472
2003-04-21,2.701
2003-04-22,3.3186999999999998
2003-04-23,0.7576
2003-04-24,-0.9925
2003-04-25,-1.212
2003-04-28,-0.0646
2003-04-29,-1.8462
2003-04-30,-0.3762
2003-05-01,-1.0384
2003-05-02,2.035
2003-05-05,0.6544
2003-05-06,1.8885
2003-05-07,1.2762
2003-05-08,-1.8302
2003-05-09,1.6198000000000001
2003-05-12,-0.6316
2003-05-13,0.1211
2003-05-14,-2.5091
2003-05-15,-3.4109
2003-05-16,-4.2376
2003-05-19,-2.883
2003-05-20,-1.6223999999999998
2003-05-21,1.7894999999999999
2003-05-22,3.7918
2003-05-23,-1.3617
2003-05-27,4.3098
2003-05-28,1.8075999999999999
2003-05-29,-1.9022999999999999
2003-05-30,-0.1293
2003-06-02,1.8447
2003-06-03,-0.0318
2003-06-04,2.4158
2003-06-05,2.5140000000000002
2003-06-06,-0.878
2003-06-09,-2.1381
2003-06-10,1.2172
2003-06-11,-0.555
2003-06-12,0.062
2003-06-13,-1.1466
2003-06-16,1.2539
2003-06-17,-1.8576000000000001
2003-06-18,-1.2618
2003-06-19,-3.9297
2003-06-20,-0.2328
2003-06-23,-0.6667
2003-06-24,-0.7047
2003-06-25,1.2842
2003-06-26,1.635
2003-06-27,0.2298
2003-06-30,2.2928
2003-07-01,-4.4829
2003-07-02,-0.4693
2003-07-03,0.5052
2003-07-07,0.5362
2003-07-08,-0.0333
2003-07-09,0.7669
2003-07-10,-1.7207
2003-07-11,-6.0606
2003-07-14,0.5735
2003-07-15,-4.7042
2003-07-16,1.5707
2003-07-17,-10.4197
2003-07-18,-1.3564
2003-07-21,-3.875
2003-07-22,-0.5202
2003-07-23,1.1764999999999999
2003-07-24,0.3015
2003-07-25,4.7231
2003-07-28,3.3579
2003-07-29,-0.3927
2003-07-30,-0.3584
2003-07-31,0.6395
2003-08-01,-3.6934
2003-08-04,-0.8247
2003-08-05,-1.2474
2003-08-06,2.7368
2003-08-07,0.123
2003-08-08,2.9472
2003-08-11,7.9523
2003-08-12,3.1676
2003-08-13,2.3563
2003-08-14,-0.4186
2003-08-15,0.2452
2003-08-18,1.3277
2003-08-19,0.0345
2003-08-20,0.3447
2003-08-21,1.3054000000000001
2003-08-22,-0.7121
2003-08-25,0.7172
2003-08-26,-0.9156
2003-08-27,0.2738
2003-08-28,0.5119
2003-08-29,-0.3056
2003-09-02,0.9537
2003-09-03,-0.641
2003-09-04,1.2903
2003-09-05,-1.3745
2003-09-08,0.2719
2003-09-09,0.0
2003-09-10,-0.4068
2003-09-11,-1.2934
2003-09-12,-0.0345
2003-09-15,1.6902
2003-09-16,1.1194
2003-09-17,-0.0335
2003-09-18,-1.5805
2003-09-19,-4.1563
2003-09-22,1.2451
2003-09-23,1.1244
2003-09-24,-5.7331
2003-09-25,5.5289
2003-09-26,-2.8991
2003-09-29,-1.8345
2003-09-30,-0.5497
2003-10-01,-3.1688
2003-10-02,0.3805
2003-10-03,2.9189
2003-10-06,-0.4788
2003-10-07,-0.6662
2003-10-08,0.5216
2003-10-09,-1.0749
2003-10-10,-5.0206
2003-10-13,4.9704
2003-10-14,4.8102
2003-10-15,-1.0398
2003-10-16,16.9928
2003-10-17,-1.7343
2003-10-20,-0.6934
2003-10-21,-1.8089
2003-10-22,-0.5171
2003-10-23,0.4873
2003-10-24,-0.9699
2003-10-27,-0.1306
2003-10-28,2.7786999999999997
2003-10-29,4.3893
2003-10-30,1.3711
2003-10-31,1.593
2003-11-03,2.071
2003-11-04,-1.4493
2003-11-05,-2.8235
2003-11-06,2.9055999999999997
2003-11-07,1.6471
2003-11-10,0.6944
2003-11-11,-4.3966
2003-11-12,-0.2104
2003-11-13,-2.2892
2003-11-14,-1.4487999999999999
2003-11-17,0.5317
2003-11-18,2.178
2003-11-19,-1.6442999999999999
2003-11-20,0.3406
2003-11-21,0.4351
2003-11-24,1.3487
2003-11-25,3.0615
2003-11-26,0.4412
2003-11-28,-0.205
2003-12-01,1.115
2003-12-02,1.1317
2003-12-03,-3.472
2003-12-04,-0.4162
2003-12-05,-0.6866
2003-12-08,1.8335
2003-12-09,0.6494
2003-12-10,0.7038
2003-12-11,1.1939
2003-12-12,2.3022
2003-12-15,-0.3094
2003-12-16,-1.9752
2003-12-17,0.7484
2003-12-18,-2.1714
2003-12-19,-1.8984
2003-12-22,-0.2679
2003-12-23,1.4925
2003-12-24,0.0
2003-12-26,1.3235000000000001
2003-12-29,3.1611
2003-12-30,0.0338
2003-12-31,-3.547
2004-01-02,-1.604
2004-01-05,-0.7113
2004-01-06,0.6269
2004-01-07,-0.623
2004-01-08,0.8657
2004-01-09,-1.2696
2004-01-12,1.4028
2004-01-13,4.6439
2004-01-14,2.1186
2004-01-15,4.0941
2004-01-16,4.8366
2004-01-20,0.2028
2004-01-21,0.3289
2004-01-22,-0.6556
2004-01-23,0.2284
2004-01-26,2.3069
2004-01-27,0.245
2004-01-28,-3.4568
2004-01-29,-2.6343
2004-01-30,-1.2871000000000001
2004-02-02,-12.0011
2004-02-03,1.4515
2004-02-04,-0.7452
2004-02-05,-0.1802
2004-02-06,0.7822
2004-02-09,2.9254
2004-02-10,0.8701
2004-02-11,-0.0863
2004-02-12,-0.7194
2004-02-13,-4.4928
2004-02-17,-0.607
2004-02-18,2.4427
2004-02-19,-2.8316
2004-02-20,-0.8896
2004-02-23,-2.7546
2004-02-24,2.3234
2004-02-25,3.9191000000000003
2004-02-26,1.287
2004-02-27,-1.5662
2004-03-01,1.2309
2004-03-02,-2.3428
2004-03-03,-2.2472
2004-03-04,-2.2057
2004-03-05,-0.2541
2004-03-08,-0.1911
2004-03-09,-4.6905
2004-03-10,3.08
2004-03-11,-2.0461
2004-03-12,1.8235999999999999
2004-03-15,-3.9074999999999998
2004-03-16,0.9149
2004-03-17,0.5037
2004-03-18,-3.3077
2004-03-19,-1.244
2004-03-22,-2.3793
2004-03-23,1.147
2004-03-24,-0.7087
2004-03-25,1.9628999999999999
2004-03-26,1.4001000000000001
2004-03-29,4.0041
2004-03-30,-1.2612
2004-03-31,2.084
2004-04-01,2.2391
2004-04-02,3.5427
2004-04-05,1.9285
2004-04-06,-0.3662
2004-04-07,0.7657
2004-04-08,-1.2158
2004-04-12,0.2462
2004-04-13,-1.7802
2004-04-14,-0.3125
2004-04-15,-2.6019
2004-04-16,1.1587
2004-04-19,2.0999
2004-04-20,3.6148
2004-04-21,2.015
2004-04-22,1.3267
2004-04-23,-0.4655
2004-04-26,0.6431
2004-04-27,-0.2904
2004-04-28,0.0291
2004-04-29,0.1747
2004-04-30,-2.9651
2004-05-03,1.438
2004-05-04,0.1181
2004-05-05,2.2714
2004-05-06,-1.846
2004-05-07,-1.0285
2004-05-10,-2.9691
2004-05-11,0.5508
2004-05-12,2.4954
2004-05-13,-2.88
2004-05-14,-1.4062999999999999
2004-05-17,-0.6512
2004-05-18,0.1873
2004-05-19,3.1464
2004-05-20,0.2416
2004-05-21,-0.2712
2004-05-24,0.9668
2004-05-25,0.5685
2004-05-26,-1.0711
2004-05-27,0.0
2004-05-28,0.1805
