ticker,OSK US Equity
2004-06-08,0.0923
2004-06-09,-2.0092
2004-06-10,-0.0188
2004-06-14,-2.6341
2004-06-15,2.5894
2004-06-16,-0.4144
2004-06-17,1.6455
2004-06-18,-0.7257
2004-06-21,-0.5436
2004-06-22,-0.6596
2004-06-23,3.2442
2004-06-24,-0.441
2004-06-25,2.99
2004-06-28,3.7814
2004-06-29,-1.226
2004-06-30,0.1923
2004-07-01,-0.7329
2004-07-02,-0.5801
2004-07-06,0.3713
2004-07-07,-0.7751
2004-07-08,-1.8285
2004-07-09,0.2893
2004-07-12,-1.0097
2004-07-13,1.7851
2004-07-14,-0.4116
2004-07-15,-0.7907
2004-07-16,-1.0505
2004-07-19,-0.7871
2004-07-20,5.6273
2004-07-21,-1.3974
2004-07-22,-0.7972
2004-07-23,0.2857
2004-07-26,-0.0178
2004-07-27,-8.5485
2004-07-28,0.6816
2004-07-29,0.9478
2004-07-30,1.4945
2004-08-02,-0.1322
2004-08-03,-1.9849
2004-08-04,-0.5256
2004-08-05,-2.6801
2004-08-06,-0.4989
2004-08-09,0.4813
2004-08-10,1.4371
2004-08-11,-1.1413
2004-08-12,-0.7763
2004-08-13,-0.5015
2004-08-16,0.8065
2004-08-17,-0.2
2004-08-18,0.4208
2004-08-19,-0.7583
2004-08-20,0.8647
2004-08-23,-1.0367
2004-08-24,-0.141
2004-08-25,0.8473
2004-08-26,0.12
2004-08-27,1.019
2004-08-30,0.0593
2004-08-31,0.7314
2004-09-01,1.4717
2004-09-02,0.5802
2004-09-03,2.5764
2004-09-07,1.2184
2004-09-08,1.2407
2004-09-09,1.9755
2004-09-10,0.2691
2004-09-13,0.0
2004-09-14,1.1449
2004-09-15,-0.0707
2004-09-16,0.708
2004-09-17,-0.0879
2004-09-20,-0.2814
2004-09-21,0.7232
2004-09-22,-0.5954
2004-09-23,0.2819
2004-09-24,-0.4743
2004-09-27,-1.1827
2004-09-28,0.4109
2004-09-29,0.9607
2004-09-30,0.5463
2004-10-01,3.5225999999999997
2004-10-04,1.5744
2004-10-05,-0.75
2004-10-06,-0.0672
2004-10-07,-0.6217
2004-10-08,-1.9784000000000002
2004-10-11,-0.7418
2004-10-12,-5.3702
2004-10-13,1.506
2004-10-14,-1.0493999999999999
2004-10-15,0.5668
2004-10-18,0.4364
2004-10-19,1.937
2004-10-20,0.3374
2004-10-21,-0.6195
2004-10-22,0.0
2004-10-25,0.1781
2004-10-26,2.3111
2004-10-27,0.6082
2004-10-28,-1.0708
2004-10-29,2.8282
2004-11-01,-0.0849
2004-11-02,0.034
2004-11-03,1.1721
2004-11-04,1.9769999999999999
2004-11-05,2.4897
2004-11-08,0.2574
2004-11-09,-0.3851
2004-11-10,0.3544
2004-11-11,1.4607
2004-11-12,0.4904
2004-11-15,-0.3621
2004-11-16,-0.5372
2004-11-17,0.1906
2004-11-18,-0.1427
2004-11-19,-0.8574
2004-11-22,-0.6086
2004-11-23,1.7564
2004-11-24,0.19
2004-11-26,1.2486
2004-11-29,0.2966
2004-11-30,-2.2257
2004-12-01,1.0029
2004-12-02,0.1734
2004-12-03,0.0629
2004-12-06,-0.3931
2004-12-07,0.6156
2004-12-08,-0.3608
2004-12-09,1.3856
2004-12-10,-0.2795
2004-12-13,0.2025
2004-12-14,2.3158
2004-12-15,1.0633
2004-12-16,-0.6764
2004-12-17,1.2409
2004-12-20,1.2107999999999999
2004-12-21,1.7427000000000001
2004-12-22,-0.6097
2004-12-23,-0.2045
2004-12-27,-1.4635
2004-12-28,1.5001
2004-12-29,0.0878
2004-12-30,0.2047
2004-12-31,-0.2334
2005-01-03,-1.2577
2005-01-04,-3.5249
2005-01-05,-1.0746
2005-01-06,0.2793
2005-01-07,-0.4178
2005-01-10,-0.373
2005-01-11,-0.0312
2005-01-12,0.9206
2005-01-13,0.5102
2005-01-14,0.1846
2005-01-18,1.0901
2005-01-19,-2.5365
2005-01-20,-1.309
2005-01-21,-0.6948
2005-01-24,-3.0689
2005-01-25,15.502
2005-01-26,-0.213
2005-01-27,-0.3985
2005-01-28,2.7436
2005-01-31,2.0723
2005-02-01,0.6949
2005-02-02,0.7037
2005-02-03,-0.7693
2005-02-04,1.2066
2005-02-07,-0.3885
2005-02-08,0.3497
2005-02-09,-2.0906
2005-02-10,0.9444
2005-02-11,2.0475
2005-02-14,-0.6909
2005-02-15,-0.2408
2005-02-16,0.1609
2005-02-17,-0.5624
2005-02-18,-0.6868
2005-02-22,-0.6508
2005-02-23,-0.6005
2005-02-24,0.4943
2005-02-25,0.8471
2005-02-28,1.1381000000000001
2005-03-01,0.5358
2005-03-02,0.2931
2005-03-03,2.1788
2005-03-04,1.7943
2005-03-07,1.5455
2005-03-08,-1.1447
2005-03-09,-0.7253
2005-03-10,-0.0128
2005-03-11,1.1537
2005-03-14,1.3940000000000001
2005-03-15,-0.325
2005-03-16,-0.4765
2005-03-17,0.7686
2005-03-18,1.6503999999999999
2005-03-21,0.3444
2005-03-22,1.2626
2005-03-23,-0.2058
2005-03-24,-0.0849
2005-03-28,-0.1578
2005-03-29,-0.4864
2005-03-30,-1.6251
2005-03-31,1.8383
2005-04-01,-0.622
2005-04-04,-0.1595
2005-04-05,1.9914
2005-04-06,-0.3254
2005-04-07,0.1209
2005-04-08,-1.099
2005-04-11,-0.7205
2005-04-12,1.3038
2005-04-13,-1.9548
2005-04-14,-4.3963
2005-04-15,-1.5285
2005-04-18,0.855
2005-04-19,1.0826
2005-04-20,-2.7742
2005-04-21,2.4154
2005-04-22,-0.6738
2005-04-25,0.4566
2005-04-26,-1.8571
2005-04-27,-0.6087
2005-04-28,0.1198
2005-04-29,-0.0665
2005-05-02,2.1291
2005-05-03,-6.1629
2005-05-04,2.1938
2005-05-05,1.9428999999999998
2005-05-06,0.6931
2005-05-09,1.403
2005-05-10,0.0783
2005-05-11,0.0261
2005-05-12,-1.0562
2005-05-13,-0.1548
2005-05-16,2.3668
2005-05-17,0.6329
2005-05-18,1.4376
2005-05-19,0.6327
2005-05-20,0.4652
2005-05-23,0.5632
2005-05-24,-0.4605
2005-05-25,-1.5379
2005-05-26,1.5873
2005-05-27,0.0625
2005-05-31,-0.3873
2005-06-01,0.163
2005-06-02,-0.6385
2005-06-03,-1.0459
2005-06-06,-1.4007
2005-06-07,-0.8136
2005-06-08,-0.5078
2005-06-09,1.1255
2005-06-10,2.0836
2005-06-13,0.4437
2005-06-14,-0.1388
2005-06-15,0.0758
2005-06-16,-1.4019
2005-06-17,0.6661
2005-06-20,0.8398
2005-06-21,0.0
2005-06-22,0.3155
2005-06-23,-2.5409
2005-06-24,-1.0712
2005-06-27,-0.7175
2005-06-28,0.6965
2005-06-29,2.6491
2005-06-30,-0.4831
2005-07-01,-0.5621
2005-07-05,1.4517
2005-07-06,1.241
2005-07-07,0.6129
2005-07-08,0.8081
2005-07-11,0.9866
2005-07-12,-0.7815
2005-07-13,0.6769
2005-07-14,1.2103
2005-07-15,-0.1691
2005-07-18,-0.0847
2005-07-19,0.4965
2005-07-20,1.6147
2005-07-21,-0.3202
2005-07-22,0.345
2005-07-25,-0.2845
2005-07-26,-0.0951
2005-07-27,-0.0833
2005-07-28,2.1796
2005-07-29,-1.154
2005-08-01,-1.875
2005-08-02,-1.8147
2005-08-03,2.7785
2005-08-04,0.393
2005-08-05,-0.949
2005-08-08,0.0
2005-08-09,-1.1257
2005-08-10,1.829
2005-08-11,1.3679000000000001
2005-08-12,-0.6835
2005-08-15,-0.7213
2005-08-16,-1.0838
2005-08-17,-0.1806
2005-08-18,0.0483
2005-08-19,-0.217
2005-08-22,-0.2054
2005-08-23,-0.5328
2005-08-24,-0.9738
2005-08-25,-0.4302
2005-08-26,-0.1728
2005-08-29,-0.371
2005-08-30,-1.7378
2005-08-31,1.3391
2005-09-01,2.194
2005-09-02,-0.4635
2005-09-06,0.2451
2005-09-07,0.8313
2005-09-08,-0.582
2005-09-09,1.1463
2005-09-12,-0.7234
2005-09-13,0.0243
2005-09-14,-0.5342
2005-09-15,1.001
2005-09-16,0.8219
2005-09-19,-1.6063
2005-09-20,-0.3411
2005-09-21,-1.8336999999999999
2005-09-22,1.4445999999999999
2005-09-23,1.203
2005-09-26,3.8087999999999997
2005-09-27,1.3788
2005-09-28,-0.1614
2005-09-29,-0.1847
2005-09-30,-0.1619
2005-10-03,0.0927
2005-10-04,-0.8565
2005-10-05,-1.8912
2005-10-06,1.5231
2005-10-07,0.5157
2005-10-10,-1.3759000000000001
2005-10-11,1.135
2005-10-12,-2.5018000000000002
2005-10-13,1.6307
2005-10-14,2.6428000000000003
2005-10-17,-0.5747
2005-10-18,-1.7109999999999999
2005-10-19,1.9995
2005-10-20,-2.56
2005-10-21,1.5385
2005-10-24,1.3986
2005-10-25,-0.8506
2005-10-26,-1.7852999999999999
2005-10-27,-1.2276
2005-10-28,2.3423
2005-10-31,1.7282
2005-11-01,-4.7291
2005-11-02,2.8916
2005-11-03,0.6557
2005-11-04,0.698
2005-11-07,0.0231
2005-11-08,-0.6699
2005-11-09,0.0
2005-11-10,0.0
2005-11-11,1.6279
2005-11-14,0.4519
2005-11-15,-0.7757
2005-11-16,0.138
2005-11-17,-0.1148
2005-11-18,0.9195
2005-11-21,0.7517
2005-11-22,1.1531
2005-11-23,-0.3576
2005-11-25,0.0897
2005-11-28,-0.7844
2005-11-29,0.4066
2005-11-30,1.0799
2005-12-01,0.1558
2005-12-02,0.6667
2005-12-05,-1.0155
2005-12-06,-0.5352
2005-12-07,0.5605
2005-12-08,0.5128
2005-12-09,1.1757
2005-12-12,0.1973
2005-12-13,-0.0875
2005-12-14,0.1314
2005-12-15,0.3718
2005-12-16,-1.6779
2005-12-19,-1.9725000000000001
2005-12-20,-0.2261
2005-12-21,-0.0227
2005-12-22,0.0453
2005-12-23,0.4984
2005-12-27,0.4058
2005-12-28,0.6062
2005-12-29,0.6025
2005-12-30,-1.087
2006-01-03,0.3588
2006-01-04,2.6592000000000002
2006-01-05,0.4354
2006-01-06,0.5418
2006-01-09,1.8754
2006-01-10,0.6771
2006-01-11,0.7776
2006-01-12,-0.5422
2006-01-13,0.3355
2006-01-17,-0.8986
2006-01-18,0.5272
2006-01-19,0.902
2006-01-20,-1.2266
2006-01-23,-0.9472
2006-01-24,-0.2975
2006-01-25,1.2361
2006-01-26,1.4104999999999999
2006-01-27,1.6608
2006-01-30,0.6739
2006-01-31,0.0203
2006-02-01,-1.2371
2006-02-02,12.6283
2006-02-03,-0.6199
2006-02-06,1.1007
2006-02-07,-1.3428
2006-02-08,-0.7173
2006-02-09,0.0556
2006-02-10,0.9072
2006-02-13,-1.8716
2006-02-14,2.9356999999999998
2006-02-15,-0.0728
2006-02-16,1.0381
2006-02-17,0.3244
2006-02-21,0.7366
2006-02-22,-0.2319
2006-02-23,0.1788
2006-02-24,1.1777
2006-02-27,0.7055
2006-02-28,-0.648
2006-03-01,0.3878
2006-03-02,0.5268
2006-03-03,-1.4498
2006-03-06,-0.0532
2006-03-07,0.2837
2006-03-08,-0.5836
2006-03-09,0.4625
2006-03-10,2.0184
2006-03-13,-0.3471
2006-03-14,0.4006
2006-03-15,-0.1908
2006-03-16,0.9906
2006-03-17,0.5851
2006-03-20,1.6082
2006-03-21,1.1955
2006-03-22,0.8153
2006-03-23,-0.4951
2006-03-24,1.3767
2006-03-27,0.2945
2006-03-28,-0.2447
2006-03-29,1.5863
2006-03-30,-0.1932
2006-03-31,0.3871
2006-04-03,0.6266
2006-04-04,1.1336
2006-04-05,0.6947
2006-04-06,-2.1167
2006-04-07,-1.762
2006-04-10,0.4076
2006-04-11,-0.9419
2006-04-12,1.5246
2006-04-13,0.0969
2006-04-17,-1.9035
2006-04-18,0.5756
2006-04-19,1.6187
2006-04-20,-0.6597
2006-04-21,1.4577
2006-04-24,1.2133
2006-04-25,1.4196
2006-04-26,1.8818000000000001
2006-04-27,-2.6256
2006-04-28,-4.0602
2006-05-01,-1.7810000000000001
2006-05-02,-8.6009
2006-05-03,0.9283
2006-05-04,-1.3345
2006-05-05,-0.3107
2006-05-08,-1.9802
2006-05-09,-0.0374
2006-05-10,-2.2455
2006-05-11,-1.3017
2006-05-12,-0.4073
2006-05-15,0.3707
2006-05-16,2.5855
2006-05-17,-1.3265
2006-05-18,0.4225
2006-05-19,-1.3387
2006-05-22,-1.8801999999999999
2006-05-23,2.7262
2006-05-24,-0.75
2006-05-25,1.1626
2006-05-26,0.8811
2006-05-30,-0.9683
2006-05-31,1.3229
2006-06-01,2.9896000000000003
2006-06-02,-0.79
2006-06-05,-2.9444
2006-06-06,-0.9731
2006-06-07,-1.0597
2006-06-08,-1.3632
2006-06-09,-0.0987
2006-06-12,-1.9763
2006-06-13,-2.3589
2006-06-14,0.413
2006-06-15,2.8789
2006-06-16,-0.7995
2006-06-19,-1.3902999999999999
2006-06-20,0.3269
2006-06-21,2.22
2006-06-22,-2.6699
2006-06-23,0.6141
2006-06-26,-1.0987
2006-06-27,-2.1395
2006-06-28,-1.1562000000000001
2006-06-29,1.4249
2006-06-30,-0.3565
2006-07-03,-1.8729
2006-07-05,0.8364
2006-07-06,-2.5521000000000003
2006-07-07,-0.8948
2006-07-10,0.7487
2006-07-11,-0.0437
2006-07-12,-0.3936
2006-07-13,-2.6345
2006-07-14,-0.9696
2006-07-17,0.3643
2006-07-18,0.6125
2006-07-19,1.3303
2006-07-20,-2.915
2006-07-21,-0.7334
2006-07-24,-0.0231
2006-07-25,-0.2309
2006-07-26,-0.1157
2006-07-27,-0.2086
2006-07-28,0.4877
2006-07-31,-0.9013
2006-08-01,8.1856
2006-08-02,2.7808
2006-08-03,2.5378
2006-08-04,1.0022
2006-08-07,0.0405
2006-08-08,-0.749
2006-08-09,-1.6317
2006-08-10,1.7831000000000001
2006-08-11,-0.0407
2006-08-14,0.2859
2006-08-15,1.5068000000000001
2006-08-16,2.327
2006-08-17,-0.6469
2006-08-18,-0.6906
2006-08-21,-0.6557
2006-08-22,0.88
2006-08-23,-1.3481
2006-08-24,-0.5225
2006-08-25,-0.2626
2006-08-28,1.5191
2006-08-29,2.5539
2006-08-30,-0.6226
2006-08-31,1.2138
2006-09-01,0.793
2006-09-05,0.3646
2006-09-06,-3.8623
2006-09-07,-2.864
2006-09-08,0.4505
2006-09-11,-0.5503
2006-09-12,2.8899
2006-09-13,2.1912
2006-09-14,-1.4815
2006-09-15,-0.6727
2006-09-18,-0.4382
2006-09-19,-1.2605
2006-09-20,-0.2432
2006-09-21,0.6297
2006-09-22,-0.8882
2006-09-25,0.4481
2006-09-26,1.0543
2006-09-27,-1.3443
2006-09-28,1.444
2006-09-29,1.1828
2006-10-02,2.2588
2006-10-03,1.0851
2006-10-04,2.3577
2006-10-05,2.1348
2006-10-06,-2.4386
2006-10-09,1.5598999999999998
2006-10-10,0.185
2006-10-11,-0.0739
2006-10-12,1.9778
2006-10-13,0.6707
2006-10-16,-5.4915
2006-10-17,-1.3145
2006-10-18,-0.9653
2006-10-19,1.2086000000000001
2006-10-20,-4.0639
2006-10-23,1.0239
2006-10-24,-0.6757
2006-10-25,-0.1601
2006-10-26,1.7435
2006-10-27,-1.7332999999999998
2006-10-30,-0.0601
2006-10-31,-9.3261
2006-11-01,0.929
2006-11-02,-1.1834
2006-11-03,-1.7521
2006-11-06,-0.4063
2006-11-07,2.0172
2006-11-08,-0.6887
2006-11-09,-1.5659999999999998
2006-11-10,1.5455
2006-11-13,-0.157
2006-11-14,2.6511
2006-11-15,1.6415
2006-11-16,1.4212
2006-11-17,1.741
2006-11-20,-0.8765
2006-11-21,0.8421
2006-11-22,0.5428
2006-11-24,-0.5814
2006-11-27,-0.731
2006-11-28,-0.6943
2006-11-29,1.4619
2006-11-30,0.2506
2006-12-01,0.5207
2006-12-04,1.3262
2006-12-05,1.3292
2006-12-06,0.5045
2006-12-07,1.1245
2006-12-08,-0.1787
2006-12-11,-0.5769
2006-12-12,-2.2209
2006-12-13,-0.1842
2006-12-14,-0.041
2006-12-15,-1.1075
2006-12-18,0.2696
2006-12-19,-0.848
2006-12-20,0.4172
2006-12-21,-0.9763
2006-12-22,0.3986
2006-12-26,-0.0418
2006-12-27,1.9022000000000001
2006-12-28,-1.0051
2006-12-29,0.3315
2007-01-03,0.4337
2007-01-04,-0.9048
2007-01-05,-1.9299
2007-01-08,-0.3174
2007-01-09,0.6156
2007-01-10,0.9916
2007-01-11,2.9873
2007-01-12,0.9128
2007-01-16,0.2211
2007-01-17,0.2206
2007-01-18,0.7204
2007-01-19,0.7948
2007-01-22,-2.0895
2007-01-23,1.671
2007-01-24,0.6931
2007-01-25,-0.0197
2007-01-26,0.8065
2007-01-29,1.5415
2007-01-30,0.7302
2007-01-31,0.7249
2007-02-01,1.3826
2007-02-02,-0.6912
2007-02-05,0.0188
2007-02-06,0.4326
2007-02-07,0.8614
2007-02-08,-0.8169
2007-02-09,-1.1232
2007-02-12,0.7194
2007-02-13,0.6767
2007-02-14,2.9313000000000002
2007-02-15,2.5077
2007-02-16,-0.3191
2007-02-20,-0.5157
2007-02-21,0.8223
2007-02-22,-1.8262
2007-02-23,2.384
2007-02-26,-1.764
2007-02-27,-4.13
2007-02-28,0.487
2007-03-01,-1.1743000000000001
2007-03-02,-2.7348
2007-03-05,-1.6095000000000002
2007-03-06,0.5912
2007-03-07,0.9796
2007-03-08,1.1641
2007-03-09,-0.2877
2007-03-12,-0.7117
2007-03-13,-2.7702
2007-03-14,-0.6575
2007-03-15,1.2435
2007-03-16,0.2575
2007-03-19,1.3634
2007-03-20,1.6374
2007-03-21,0.9781
2007-03-22,1.3485
2007-03-23,0.8621
2007-03-26,-1.4864
2007-03-27,-0.811
2007-03-28,-0.6465
2007-03-29,1.0909
2007-03-30,0.3408
2007-04-02,-0.7547
2007-04-03,1.1407
2007-04-04,-0.9962
2007-04-05,1.367
2007-04-09,-0.0375
2007-04-10,-1.0118
2007-04-11,0.0946
2007-04-12,-0.0189
2007-04-13,0.3594
2007-04-16,1.7149999999999999
2007-04-17,1.4267
2007-04-18,0.3288
2007-04-19,3.5869999999999997
2007-04-20,0.2812
2007-04-23,0.7187
2007-04-24,-0.3829
2007-04-25,-0.5765
2007-04-26,-0.3866
2007-04-27,0.0
2007-04-30,-1.323
2007-05-01,1.3407
2007-05-02,3.1575
2007-05-03,-4.3605
2007-05-04,4.7917
2007-05-07,1.0408
2007-05-08,-0.5066
2007-05-09,0.3904
2007-05-10,-0.2367
2007-05-11,2.9487
2007-05-14,-0.7078
2007-05-15,-1.061
2007-05-16,0.8728
2007-05-17,-0.6323
2007-05-18,0.4856
2007-05-21,2.2996
2007-05-22,0.4887
2007-05-23,0.0162
2007-05-24,-0.1621
2007-05-25,0.7792
2007-05-29,-0.6927
2007-05-30,1.4112
2007-05-31,-1.3276
2007-06-01,-0.6322
2007-06-04,3.6542
2007-06-05,-1.9515
2007-06-06,-0.6421
2007-06-07,-0.8885
2007-06-08,0.3749
2007-06-11,1.5427
2007-06-12,-0.4478
2007-06-13,0.7871
2007-06-14,0.3347
2007-06-15,1.8586
2007-06-18,0.0156
2007-06-19,-0.0156
2007-06-20,-1.6686999999999999
2007-06-21,0.8089
2007-06-22,-1.5261
2007-06-25,-1.0385
2007-06-26,-0.3067
2007-06-27,1.9109
2007-06-28,0.9534
2007-06-29,-0.9602
2007-07-02,1.8595000000000002
2007-07-03,1.5135
2007-07-05,-0.6763
2007-07-06,0.6345
2007-07-09,1.1226
2007-07-10,-2.0073
2007-07-11,-0.6828
2007-07-12,1.4844
2007-07-13,0.2156
2007-07-16,-2.8269
2007-07-17,0.1107
2007-07-18,-1.216
2007-07-19,-0.032
2007-07-20,-3.4064
2007-07-23,-0.4636
2007-07-24,-2.312
2007-07-25,-2.4178
2007-07-26,1.2214
2007-07-27,-0.9309
2007-07-30,2.8537
2007-07-31,-3.1467
2007-08-01,4.7336
2007-08-02,-0.6004
2007-08-03,-3.3054
2007-08-06,0.1041
2007-08-07,1.3521
2007-08-08,1.8813
2007-08-09,-4.3646
2007-08-10,-0.9479
2007-08-13,3.4733
2007-08-14,-1.87
2007-08-15,-4.1434
2007-08-16,-4.5595
2007-08-17,4.2805
2007-08-20,-0.788
2007-08-21,-0.1108
2007-08-22,2.4593
2007-08-23,-1.7325
2007-08-24,2.3508
2007-08-27,-0.628
2007-08-28,-2.6183
2007-08-29,3.1893
2007-08-30,1.4376
2007-08-31,2.5509
2007-09-04,-0.501
2007-09-05,2.6563
2007-09-06,-1.0654
2007-09-07,-2.5983
2007-09-10,-2.7554
2007-09-11,0.5956
2007-09-12,-0.6459
2007-09-13,-0.3611
2007-09-14,0.3081
2007-09-17,-1.3008
2007-09-18,3.5145999999999997
2007-09-19,0.0354
2007-09-20,-0.495
2007-09-21,-0.7106
2007-09-24,2.666
2007-09-25,-0.6623
2007-09-26,1.4035
2007-09-27,3.7024
2007-09-28,3.3867
2007-10-01,-0.0323
2007-10-02,-0.3551
2007-10-03,-0.486
2007-10-04,0.0814
2007-10-05,1.7404
2007-10-08,-1.0392
2007-10-09,0.3231
2007-10-10,-0.3865
2007-10-11,-0.5173
2007-10-12,0.7475
2007-10-15,-1.3226
2007-10-16,-1.0951
2007-10-17,-0.2975
2007-10-18,-0.2486
2007-10-19,-3.1904
2007-10-22,-0.1888
2007-10-23,0.4643
2007-10-24,-1.7288999999999999
2007-10-25,-6.95
2007-10-26,-0.2995
2007-10-29,2.6286
2007-10-30,-2.36
2007-10-31,1.5552000000000001
2007-11-01,-2.1771
2007-11-02,3.9985
2007-11-05,-1.7953999999999999
2007-11-06,-0.6648
2007-11-07,-3.8483
2007-11-08,-1.8175
2007-11-09,-3.3478
2007-11-12,2.2616
2007-11-13,3.2078
2007-11-14,-3.3269
2007-11-15,-2.601
2007-11-16,-2.4035
2007-11-19,-2.3995
2007-11-20,2.1781
2007-11-21,-1.2875
2007-11-23,0.4918
2007-11-26,-1.4681
2007-11-27,0.4751
2007-11-28,3.2882
2007-11-29,0.5202
2007-11-30,-0.4554
2007-12-03,-0.2703
2007-12-04,0.0626
2007-12-05,3.7508
2007-12-06,1.5867
2007-12-07,1.1467
2007-12-10,-0.8014
2007-12-11,-5.2414
2007-12-12,-0.3951
2007-12-13,-1.0647
2007-12-14,-2.2579000000000002
2007-12-17,-0.367
2007-12-18,-0.3467
2007-12-19,1.7178
2007-12-20,0.7696
2007-12-21,0.0212
2007-12-24,2.6087
2007-12-26,-0.9095
2007-12-27,-1.2098
2007-12-28,1.2669000000000001
2007-12-31,-1.4595
2008-01-02,-2.2218
2008-01-03,-3.1811
2008-01-04,-3.4868
2008-01-07,-0.0232
2008-01-08,-0.8571
2008-01-09,3.9953
2008-01-10,-1.8423
2008-01-11,2.7466
2008-01-14,1.0247
2008-01-15,-2.0507
2008-01-16,-2.7465
2008-01-17,-5.3472
2008-01-18,0.1467
2008-01-22,-0.3663
2008-01-23,3.0637
2008-01-24,-0.2854
2008-01-25,-1.7170999999999998
2008-01-28,3.737
2008-01-29,2.9474
2008-01-30,-0.9998
2008-01-31,5.0264
2008-02-01,-6.8182
2008-02-04,0.6567
2008-02-05,-3.0987999999999998
2008-02-06,0.8415
2008-02-07,3.1474
2008-02-08,-1.8262
2008-02-11,0.6828
2008-02-12,1.1927
2008-02-13,2.3342
2008-02-14,-1.4033
2008-02-15,-0.3673
2008-02-19,-0.8065
2008-02-20,0.4181
2008-02-21,0.7402
2008-02-22,-2.0436
2008-02-25,0.9845
2008-02-26,-0.5339
2008-02-27,-1.0735
2008-02-28,-1.2739
2008-02-29,-4.2533
2008-03-03,1.4224999999999999
2008-03-04,-4.2323
2008-03-05,-0.1285
2008-03-06,-0.5145
2008-03-07,-0.6982
2008-03-10,-3.4115
2008-03-11,3.8824
2008-03-12,0.7267
2008-03-13,0.6699
2008-03-14,-4.8119
2008-03-17,-3.4418
2008-03-18,2.2835
2008-03-19,-3.0765
2008-03-20,0.9831
2008-03-24,2.9207
2008-03-25,1.2162
2008-03-26,-0.2136
2008-03-27,-2.5689
2008-03-28,-0.0275
2008-03-31,-0.3297
2008-04-01,1.4609
2008-04-02,0.6792
2008-04-03,1.1063
2008-04-04,0.6939
2008-04-07,-0.5831
2008-04-08,-0.1333
2008-04-09,-3.8708
2008-04-10,0.6665
2008-04-11,-2.4276
2008-04-14,-0.1414
2008-04-15,0.2265
2008-04-16,0.7062
2008-04-17,0.7574
2008-04-18,5.3452
2008-04-21,1.7442
2008-04-22,-1.9481000000000002
2008-04-23,-0.2119
2008-04-24,2.6546
2008-04-25,1.4999
2008-04-28,2.242
2008-04-29,-0.3239
2008-04-30,1.5
2008-05-01,-1.6749
2008-05-02,-1.002
2008-05-05,-0.4302
2008-05-06,-0.5337
2008-05-07,-2.0184
2008-05-08,2.8162000000000003
2008-05-09,0.0
2008-05-12,2.4854
2008-05-13,-1.0146
2008-05-14,-1.1028
2008-05-15,0.5322
2008-05-16,-0.2773
2008-05-19,-0.1517
2008-05-20,1.038
2008-05-21,-2.2801
2008-05-22,0.359
2008-05-23,-1.0731
2008-05-27,-1.6529
2008-05-28,5.1471
2008-05-29,1.2737
2008-05-30,-0.3453
2008-06-02,-3.0685000000000002
2008-06-03,-0.3574
2008-06-04,0.6149
2008-06-05,3.6414999999999997
2008-06-06,-2.3342
2008-06-09,-2.5911999999999997
2008-06-10,-1.4205
2008-06-11,-3.7725999999999997
2008-06-12,-2.287
2008-06-13,0.3622
2008-06-16,-0.0555
2008-06-17,-0.1944
2008-06-18,-2.1987
2008-06-19,2.0489
2008-06-20,-3.2906
2008-06-23,-0.4325
2008-06-24,-1.6218
2008-06-25,-1.3541
2008-06-26,-33.4825
2008-06-27,-0.5832
2008-06-30,-6.6336
2008-07-01,-10.1015
2008-07-02,-9.3011
2008-07-03,6.4019
2008-07-07,-5.8496
2008-07-08,3.1953
2008-07-09,2.0642
2008-07-10,-2.9775
2008-07-11,-0.4632
2008-07-14,-1.2216
2008-07-15,0.53
2008-07-16,4.2179
2008-07-17,5.6211
2008-07-18,-3.6189
2008-07-21,0.5522
2008-07-22,3.5695
2008-07-23,8.9608
2008-07-24,-7.5426
2008-07-25,3.2632
2008-07-28,-6.6259
2008-07-29,3.2751
2008-07-30,-0.7928
2008-07-31,-3.8891999999999998
2008-08-01,-11.3082
2008-08-04,0.1875
2008-08-05,3.4934
2008-08-06,0.4219
2008-08-07,-4.3818
2008-08-08,3.5782
2008-08-11,2.1818
2008-08-12,0.6524
2008-08-13,-2.475
2008-08-14,3.6474
2008-08-15,1.349
2008-08-18,-3.588
2008-08-19,-3.9016
2008-08-20,-2.3735
2008-08-21,-0.8957
2008-08-22,1.0975
2008-08-25,0.5109
2008-08-26,-3.5578
2008-08-27,0.7905
2008-08-28,0.1961
2008-08-29,0.5871
2008-09-02,4.5396
2008-09-03,-1.9231
2008-09-04,-7.7166
2008-09-05,-1.8506
2008-09-08,3.0726
2008-09-09,-6.6396
2008-09-10,-2.3222
2008-09-11,-0.0743
2008-09-12,-0.223
2008-09-15,-8.2712
2008-09-16,-2.1933
2008-09-17,-2.4917
2008-09-18,-8.3475
2008-09-19,6.2268
2008-09-22,-4.5494
2008-09-23,-6.5995
2008-09-24,-10.7949
2008-09-25,5.1705
2008-09-26,15.0628
2008-09-29,7.9091000000000005
2008-09-30,10.8677
2008-10-01,-6.383
2008-10-02,-6.25
2008-10-03,-8.8312
2008-10-06,-7.4074
2008-10-07,-4.5128
2008-10-08,3.7594
2008-10-09,-14.0787
2008-10-10,-4.2169
2008-10-13,7.673
2008-10-14,-10.514
2008-10-15,1.436
2008-10-16,-2.0592
2008-10-17,-1.7083
2008-10-20,0.1337
2008-10-21,-3.2043
2008-10-22,-4.5517
2008-10-23,-8.9595
2008-10-24,-6.8254
2008-10-27,-1.5332
2008-10-28,13.3218
2008-10-29,12.8244
