ticker,AWH US Equity
2014-06-18,-2.7397
2014-06-19,1.0563
2014-06-20,-8.3624
2014-06-23,2.2814
2014-06-24,0.3717
2014-06-25,-1.1111
2014-06-26,-2.6217
2014-06-27,-2.3077
2014-06-30,1.5748
2014-07-01,3.1008
2014-07-02,0.0
2014-07-03,1.5038
2014-07-07,-1.8519
2014-07-08,-1.1320999999999999
2014-07-09,0.3817
2014-07-10,-4.1825
2014-07-11,0.3968
2014-07-14,-0.3953
2014-07-15,-0.3968
2014-07-16,0.7968
2014-07-17,0.3953
2014-07-18,0.3937
2014-07-21,-1.9607999999999999
2014-07-22,-5.2
2014-07-23,1.2658
2014-07-24,-0.8333
2014-07-25,-3.7815
2014-07-28,-1.31
2014-07-29,-0.4425
2014-07-30,1.7778
2014-07-31,-3.0568
2014-08-01,-4.5045
2014-08-04,0.9434
2014-08-05,1.4019
2014-08-06,-2.765
2014-08-07,-4.2654
2014-08-08,0.495
2014-08-11,7.8818
2014-08-12,-1.8265
2014-08-13,0.9302
2014-08-14,-1.3825
2014-08-15,0.4673
2014-08-18,3.2558
2014-08-19,0.4505
2014-08-20,-0.8969
2014-08-21,-0.7183
2014-08-22,1.1337
2014-08-25,1.397
2014-08-26,0.0
2014-08-27,-0.4444
2014-08-28,-0.8929
2014-08-29,-0.9009
2014-09-02,0.4545
2014-09-03,8.5973
2014-09-04,-1.6667
2014-09-05,2.1186
2014-09-08,-5.8091
2014-09-09,-6.1674
2014-09-10,1.8779
2014-09-11,1.8433000000000002
2014-09-12,-1.81
2014-09-15,-5.53
2014-09-16,-1.4634
2014-09-17,-5.9406
2014-09-18,-1.5789
2014-09-19,2.6738
2014-09-22,-3.125
2014-09-23,1.0215
2014-09-24,-1.0112
2014-09-25,-2.1505
2014-09-26,5.4945
2014-09-29,-4.6875
2014-09-30,-2.1858
2014-10-01,-1.6760000000000002
2014-10-02,3.6932
2014-10-03,1.9178
2014-10-06,-5.914
2014-10-07,1.7143000000000002
2014-10-08,-7.3034
2014-10-09,0.6553
2014-10-10,-1.9757
2014-10-13,-2.9484
2014-10-14,-5.0633
2014-10-15,-1.325
2014-10-16,4.7209
2014-10-17,1.9355
2014-10-20,1.2025000000000001
2014-10-21,-1.1882
2014-10-22,1.2658
2014-10-23,-3.125
2014-10-24,3.2258
2014-10-27,0.0
2014-10-28,0.0
2014-10-29,-1.25
2014-10-30,0.6329
2014-10-31,0.6289
2014-11-03,-3.75
2014-11-04,-3.8961
2014-11-05,-2.027
2014-11-06,4.1379
2014-11-07,-3.3113
2014-11-10,-0.6849
2014-11-11,1.3793
2014-11-12,12.9252
2014-11-13,5.4217
2014-11-14,-16.5714
2014-11-17,-9.589
2014-11-18,3.7973
2014-11-19,9.4791
2014-11-20,0.0
2014-11-21,2.0
2014-11-24,3.268
2014-11-25,0.6329
2014-11-26,0.6289
2014-11-28,-1.25
2014-12-01,-9.4937
2014-12-02,0.0
2014-12-03,-4.1958
2014-12-04,0.0
2014-12-05,-2.9196999999999997
2014-12-08,-4.5113
2014-12-09,-4.7244
2014-12-10,2.4793
2014-12-11,4.8387
2014-12-12,9.9904
2014-12-15,0.7081
2014-12-16,-0.6944
2014-12-17,-4.1871
2014-12-18,5.0999
2014-12-19,3.4722
2014-12-22,-0.6711
2014-12-23,12.1622
2014-12-24,9.0361
2014-12-26,10.0552
2014-12-29,3.9157
2014-12-30,-6.7633
2014-12-31,3.1088
2015-01-02,-2.0101
2015-01-05,1.0256
2015-01-06,0.0
2015-01-07,2.5381
2015-01-08,0.0
2015-01-09,-1.4851
2015-01-12,0.0
2015-01-13,0.0
2015-01-14,-5.5276
2015-01-15,-8.7766
2015-01-16,11.3703
2015-01-20,1.0471
2015-01-21,-7.2539
2015-01-22,2.2346
2015-01-23,1.0929
2015-01-26,-5.9459
2015-01-27,0.1832
2015-01-28,-0.7565
2015-01-29,0.0
2015-01-30,1.7341
2015-02-02,5.1136
2015-02-03,-1.8818000000000001
2015-02-04,3.0197
2015-02-05,-1.0628
2015-02-06,-0.0068
2015-02-09,7.027
2015-02-10,3.5354
2015-02-11,-1.4634
2015-02-12,-2.9703
2015-02-13,6.1224
2015-02-17,-4.3269
2015-02-18,0.5025
2015-02-19,0.5063
2015-02-20,-2.4936
2015-02-23,-3.5714
2015-02-24,-1.5873
2015-02-25,0.0
2015-02-26,0.0
2015-02-27,0.0
2015-03-02,1.6129
2015-03-03,-1.5873
2015-03-04,-3.7702
2015-03-05,-1.1104
2015-03-06,1.6949
2015-03-09,-8.3333
2015-03-10,0.6061
2015-03-11,5.4217
2015-03-12,-2.8571
2015-03-13,-1.7647
2015-03-16,8.3832
2015-03-17,-2.3481
2015-03-18,11.4569
2015-03-19,5.0761
2015-03-20,6.7633
2015-03-23,-13.1222
2015-03-24,1.0417
2015-03-25,-4.6392
2015-03-26,0.0
2015-03-27,0.0
2015-03-30,-0.5405
2015-03-31,-3.8043
2015-04-01,-1.6949
2015-04-02,2.2989
2015-04-06,2.2472
2015-04-07,1.0989
2015-04-08,0.0
2015-04-09,-0.5367
2015-04-10,1.6324
2015-04-13,-1.6061999999999999
2015-04-14,0.5396
2015-04-15,-2.1739
2015-04-16,2.2222
2015-04-17,-1.087
2015-04-20,0.7246
2015-04-21,-0.5114
2015-04-22,-1.3056
2015-04-23,2.2222
2015-04-24,-2.1739
2015-04-27,-2.7778
2015-04-28,2.8571
2015-04-29,0.5556
2015-04-30,-0.5525
2015-05-01,-2.2222
2015-05-04,-3.4091
2015-05-05,2.3529
2015-05-06,9.1954
2015-05-07,-2.1053
2015-05-08,-1.6129
2015-05-11,-4.3716
2015-05-12,6.8571
2015-05-13,-2.1390000000000002
2015-05-14,-1.0929
2015-05-15,2.7624
2015-05-18,3.7634
2015-05-19,6.7358
2015-05-20,3.8834999999999997
2015-05-21,-0.4673
2015-05-22,-0.4695
2015-05-26,4.2453
2015-05-27,-6.3347999999999995
2015-05-28,1.4493
2015-05-29,-1.9048
2015-06-01,1.4563
2015-06-02,3.3493
2015-06-03,0.9259
2015-06-04,2.2936
2015-06-05,1.7936999999999999
2015-06-08,-1.7621
2015-06-09,-1.7936999999999999
2015-06-10,2.2831
2015-06-11,-0.8929
2015-06-12,-0.4505
2015-06-15,-0.4525
2015-06-16,-0.4545
2015-06-17,-1.8265
2015-06-18,0.4651
2015-06-19,-4.1667
2015-06-22,1.9324
2015-06-23,-1.8957000000000002
2015-06-24,4.3478
2015-06-25,-1.8519
2015-06-26,3.7736
2015-06-29,-5.4545
2015-06-30,-0.4808
2015-07-01,0.4831
2015-07-02,-1.4423
2015-07-06,-0.8293
2015-07-07,-4.0826
2015-07-08,-4.6154
2015-07-09,3.0981
2015-07-10,2.2098
2015-07-13,4.0816
2015-07-14,-3.9215999999999998
2015-07-15,-0.5102
2015-07-16,1.5385
2015-07-17,4.5455
2015-07-20,-2.8986
2015-07-21,2.4876
2015-07-22,2.4272
2015-07-23,1.4218
2015-07-24,-4.2056000000000004
2015-07-27,-0.9756
2015-07-28,4.9261
2015-07-29,-3.7559
2015-07-30,0.4878
2015-07-31,-2.9126
2015-08-03,0.5
2015-08-04,-1.99
2015-08-05,0.0
2015-08-06,-1.0152
2015-08-07,-3.0769
2015-08-10,0.0
2015-08-11,-1.5873
2015-08-12,1.129
2015-08-13,-1.1164
2015-08-14,3.7634
2015-08-17,-2.5907
2015-08-18,3.1915
2015-08-19,1.0309
2015-08-20,-2.0408
2015-08-21,2.0833
2015-08-24,-4.5918
2015-08-25,1.0695000000000001
2015-08-26,0.0265
2015-08-27,0.5025
2015-08-28,2.1053
2015-08-31,5.1546
2015-09-01,1.4706000000000001
2015-09-02,3.8647
2015-09-03,3.7209
2015-09-04,1.7936999999999999
2015-09-08,-7.489
2015-09-09,0.0
2015-09-10,0.0
2015-09-11,-0.9524
2015-09-14,-2.8846
2015-09-15,-3.4653
2015-09-16,5.1282
2015-09-17,0.0
2015-09-18,8.7805
2015-09-21,-12.1076
2015-09-22,2.0408
2015-09-23,2.5
2015-09-24,-2.9268
2015-09-25,1.005
2015-09-28,0.0
2015-09-29,-0.4975
2015-09-30,0.0
2015-10-01,0.0
2015-10-02,2.0
2015-10-05,0.4902
2015-10-06,1.4634
2015-10-07,0.9615
2015-10-08,-0.9524
2015-10-09,0.9615
2015-10-12,-0.9524
2015-10-13,2.8846
2015-10-14,-3.7382999999999997
2015-10-15,5.8252
2015-10-16,-1.3761
2015-10-19,-1.3953
2015-10-20,-5.1887
2015-10-21,5.9701
2015-10-22,-1.4143
2015-10-23,-0.4524
2015-10-26,-0.4963
2015-10-27,-2.4038
2015-10-28,1.4778
2015-10-29,-2.9126
2015-10-30,-2.0
2015-11-02,2.0408
2015-11-03,0.5
2015-11-04,-0.4975
2015-11-05,-1.0
2015-11-06,-0.303
2015-11-09,-1.2158
2015-11-10,-2.5641
2015-11-11,-2.1053
2015-11-12,-4.3011
2015-11-13,3.3708
2015-11-16,-3.2609
2015-11-17,0.0
2015-11-18,2.2472
2015-11-19,1.5385
2015-11-20,-0.5411
2015-11-23,-0.4353
2015-11-24,-2.1858
2015-11-25,0.5587
2015-11-27,-0.5556
2015-11-30,0.0
2015-12-01,5.0279
2015-12-02,0.5319
2015-12-03,2.1164
2015-12-04,-2.5907
2015-12-07,0.5319
2015-12-08,4.2328
2015-12-09,-4.5685
2015-12-10,0.0
2015-12-11,-1.5957
2015-12-14,1.6216
2015-12-15,-5.8511
2015-12-16,0.565
2015-12-17,-2.809
2015-12-18,2.3121
2015-12-21,-1.1299
2015-12-22,2.8571
2015-12-23,-0.0069
2015-12-24,-3.8822
2015-12-28,2.3121
2015-12-29,2.8249
2015-12-30,-0.5495
2015-12-31,-0.5525
2016-01-04,-1.1111
2016-01-05,0.5548
2016-01-06,-0.2828
2016-01-07,-0.8229
2016-01-08,0.5579
2016-01-11,-4.4944
2016-01-12,-2.3529
2016-01-13,-0.6024
2016-01-14,-1.2121
2016-01-15,-5.5215
2016-01-19,-4.8701
2016-01-20,4.4369
2016-01-21,0.0
2016-01-22,0.6536
2016-01-25,0.0
2016-01-26,2.5974
2016-01-27,0.6329
2016-01-28,3.1447
2016-01-29,-6.7149
2016-02-01,3.1457
2016-02-02,-1.7744
2016-02-03,0.0
2016-02-04,-9.6774
2016-02-05,-2.1429
2016-02-08,-9.4891
2016-02-09,-7.2581
2016-02-10,2.6087
2016-02-11,-0.8369
2016-02-12,6.8262
2016-02-16,-1.6
2016-02-17,12.1951
2016-02-18,-2.1739
2016-02-19,3.7037
2016-02-22,1.4285999999999999
2016-02-23,-0.7042
2016-02-24,-7.0922
2016-02-25,4.5802
2016-02-26,16.7883
2016-02-29,1.25
2016-03-01,-6.7978
2016-03-02,-1.9786000000000001
2016-03-03,11.4865
2016-03-04,-6.0606
2016-03-07,0.6452
2016-03-08,-3.8462
2016-03-09,6.6667
2016-03-10,-4.375
2016-03-11,-1.9607999999999999
2016-03-14,4.0
2016-03-15,-5.1282
2016-03-16,4.0541
2016-03-17,1.9481000000000002
2016-03-18,0.0
2016-03-21,6.3694
2016-03-22,-1.1976
2016-03-23,-6.0606
2016-03-24,-6.4516
2016-03-28,5.5172
2016-03-29,-3.268
2016-03-30,3.3784
2016-03-31,-3.9215999999999998
2016-04-01,1.3605
2016-04-04,-1.3423
2016-04-05,-6.1224
2016-04-06,-3.6231999999999998
2016-04-07,-3.0075
2016-04-08,2.3256
2016-04-11,14.3939
2016-04-12,-1.9868000000000001
2016-04-13,2.027
2016-04-14,-5.9603
2016-04-15,2.1127
2016-04-18,0.0
2016-04-19,0.0
2016-04-20,-1.3793
2016-04-21,-1.3986
2016-04-22,-3.5461
2016-04-25,5.1471
2016-04-26,-4.1958
2016-04-27,-1.4599
2016-04-28,-2.963
2016-04-29,6.1068999999999996
2016-05-02,-6.4748
2016-05-03,-1.5385
2016-05-04,-1.5625
2016-05-05,-3.9683
2016-05-06,-0.8264
2016-05-09,2.9167
2016-05-10,-2.834
2016-05-11,1.6667
2016-05-12,-9.0164
2016-05-13,1.8018
2016-05-16,0.885
2016-05-17,7.8947
2016-05-18,5.6911000000000005
2016-05-19,0.0
2016-05-20,-5.3846
2016-05-23,1.626
2016-05-24,-8.0
2016-05-25,13.0435
2016-05-26,0.0
2016-05-27,-6.9231
2016-05-31,1.6529
2016-06-01,-1.626
2016-06-02,1.6529
2016-06-03,2.439
2016-06-06,3.1746
2016-06-07,-2.3077
2016-06-08,-1.5748
2016-06-09,3.2
2016-06-10,-1.5504
2016-06-13,-1.5748
2016-06-14,-1.6
2016-06-15,0.813
2016-06-16,0.0
2016-06-17,2.4194
2016-06-20,-2.3622
2016-06-21,0.8065
2016-06-22,0.0
2016-06-23,-0.8
2016-06-24,-3.2258
2016-06-27,-15.8333
2016-06-28,2.9703
2016-06-29,0.0
2016-06-30,6.7308
2016-07-01,-0.9009
2016-07-05,-3.6364
2016-07-06,-2.8302
2016-07-07,3.8834999999999997
2016-07-08,0.9346
2016-07-11,-0.9259
2016-07-12,6.5421
2016-07-13,0.8772
2016-07-14,11.3043
2016-07-15,-3.9063
2016-07-18,-3.252
2016-07-19,-5.042
2016-07-20,2.6549
2016-07-21,1.7241
2016-07-22,0.8475
2016-07-25,-0.8403
2016-07-26,1.6949
2016-07-27,9.1667
2016-07-28,3.8167999999999997
2016-07-29,0.7353
2016-08-01,0.7299
2016-08-02,-7.2464
2016-08-03,1.5625
2016-08-04,5.375
2016-08-05,2.9291
2016-08-08,-1.4184
2016-08-09,-3.5971
2016-08-10,-2.9851
2016-08-11,3.0769
2016-08-12,1.4925
2016-08-15,-3.6765
2016-08-16,-6.8702
2016-08-17,0.8197
2016-08-18,4.065
2016-08-19,0.7715
2016-08-22,-1.5408
2016-08-23,1.5748
2016-08-24,-2.3256
2016-08-25,4.7619
2016-08-26,0.7576
2016-08-29,6.7669
2016-08-30,-2.8169
2016-08-31,2.1739
2016-09-01,-2.8369
2016-09-02,-1.4599
2016-09-06,2.963
2016-09-07,-5.7554
2016-09-08,4.5802
2016-09-09,2.1898
2016-09-12,-0.7143
2016-09-13,-0.7194
2016-09-14,-2.1739
2016-09-15,-0.7407
2016-09-16,-6.7164
2016-09-19,12.0
2016-09-20,-0.7143
2016-09-21,-0.7194
2016-09-22,-4.3478
2016-09-23,3.0303
2016-09-26,0.0
2016-09-27,1.4706000000000001
2016-09-28,-3.6231999999999998
2016-09-29,-3.0075
2016-09-30,0.7752
2016-10-03,-4.6154
2016-10-04,0.0
2016-10-05,-1.6129
2016-10-06,-2.459
2016-10-07,-2.521
2016-10-10,-1.2931
2016-10-11,-3.0568
2016-10-12,3.6036
2016-10-13,2.6087
2016-10-14,-6.7797
2016-10-17,5.4545
2016-10-18,-0.8621
2016-10-19,-0.9402
2016-10-20,-8.7069
2016-10-21,6.7308
2016-10-24,0.0
2016-10-25,-0.9009
2016-10-26,0.0
2016-10-27,-4.5455
2016-10-28,-3.8095
2016-10-31,-3.9604
2016-11-01,3.0928
2016-11-02,-9.0
2016-11-03,-1.0989
2016-11-04,2.2222
2016-11-07,-2.1739
2016-11-08,-0.8472
2016-11-09,3.0957
2016-11-10,22.8261
2016-11-11,10.0111
2016-11-14,-1.8601999999999999
2016-11-15,-0.8197
2016-11-16,-2.4793
2016-11-17,0.0
2016-11-18,-4.2373
2016-11-21,0.885
2016-11-22,5.2467
2016-11-23,-0.8178
2016-11-25,3.3613
2016-11-28,-3.252
2016-11-29,0.8403
2016-11-30,0.0104
2016-12-01,0.8228
2016-12-02,-1.0434
2016-12-05,-2.2862999999999998
2016-12-06,-0.8547
2016-12-07,-2.5862
2016-12-08,0.0
2016-12-09,0.0
2016-12-12,3.5398
2016-12-13,1.7094
2016-12-14,-4.2017
2016-12-15,0.8772
2016-12-16,-0.8696
2016-12-19,0.0
2016-12-20,-6.1404
2016-12-21,1.8692
2016-12-22,-5.5046
2016-12-23,1.9417
2016-12-27,-3.8095
2016-12-28,-0.9901
2016-12-29,-2.8
2016-12-30,-2.2634
2017-01-03,15.7895
2017-01-04,-0.9091
2017-01-05,3.6696999999999997
2017-01-06,13.7168
2017-01-09,-2.7237
2017-01-10,-4.8
2017-01-11,6.7227
2017-01-12,-0.7874
2017-01-13,0.0
2017-01-17,-0.7937
2017-01-18,0.0
2017-01-19,3.2
2017-01-20,1.5504
2017-01-23,-5.3435
2017-01-24,1.6129
2017-01-25,2.3810000000000002
2017-01-26,-7.7519
2017-01-27,2.521
2017-01-30,-1.6291
2017-01-31,3.3226
2017-02-01,1.6129
2017-02-02,0.7937
2017-02-03,0.0
2017-02-06,3.1496
2017-02-07,0.7634
2017-02-08,0.7576
2017-02-09,3.7594
2017-02-10,1.4493
2017-02-13,-0.7143
2017-02-14,15.1079
2017-02-15,10.625
2017-02-16,-5.6497
2017-02-17,4.7904
2017-02-21,18.2857
2017-02-22,2.4154999999999998
2017-02-23,0.4717
2017-02-24,-1.4085
2017-02-27,14.2857
2017-02-28,-3.75
2017-03-01,1.7316
2017-03-02,11.4894
2017-03-03,-0.7634
2017-03-06,-5.7692
2017-03-07,-2.0408
2017-03-08,-5.4167
2017-03-09,-0.8811
2017-03-10,6.6667
2017-03-13,0.8333
2017-03-14,-2.8926
2017-03-15,-6.383
2017-03-16,0.0
2017-03-17,5.9091000000000005
2017-03-20,-8.1545
2017-03-21,-3.271
2017-03-22,1.9324
2017-03-23,1.4218
2017-03-24,0.0
2017-03-27,3.7382999999999997
2017-03-28,0.0
2017-03-29,0.0
2017-03-30,-4.955
2017-03-31,-0.9479
2017-04-03,0.4785
2017-04-04,-4.2857
2017-04-05,-3.4826
2017-04-06,-6.1856
2017-04-07,5.4945
2017-04-10,1.0417
2017-04-11,-3.0928
2017-04-12,-3.7234
2017-04-13,1.6575
2017-04-17,1.087
2017-04-18,-4.3011
2017-04-19,7.3034
2017-04-20,0.0
2017-04-21,-2.6178
2017-04-24,-1.6129
2017-04-25,2.7321999999999997
2017-04-26,2.1277
2017-04-27,-2.6042
2017-04-28,1.0695000000000001
2017-05-01,-1.0582
2017-05-02,0.5348
2017-05-03,1.0638
2017-05-04,-3.6842
2017-05-05,4.918
2017-05-08,-7.2917
2017-05-09,-7.3034
2017-05-10,6.6667
2017-05-11,8.5227
2017-05-12,0.7853
2017-05-15,-2.3377
2017-05-16,-4.7872
2017-05-17,-3.9106
2017-05-18,6.3953
2017-05-19,-2.7321999999999997
2017-05-22,0.5618
2017-05-23,1.1173
2017-05-24,-4.9724
2017-05-25,4.6512
2017-05-26,5.0
2017-05-30,-8.9947
2017-05-31,-0.5814
2017-06-01,1.1696
2017-06-02,0.0
2017-06-05,-4.0462
2017-06-06,0.0
2017-06-07,-2.4096
2017-06-08,4.9383
2017-06-09,-5.2941
2017-06-12,3.1056
2017-06-13,8.4337
2017-06-14,-0.5556
2017-06-15,5.0279
2017-06-16,-9.0426
2017-06-19,9.9415
2017-06-20,-4.7872
2017-06-21,2.2346
2017-06-22,0.0
2017-06-23,5.4645
2017-06-26,-2.0725
2017-06-27,4.2328
2017-06-28,-3.5533
2017-06-29,0.0
2017-06-30,-3.1579
2017-07-03,1.6303999999999998
2017-07-05,-1.0695000000000001
2017-07-06,0.5459
2017-07-07,2.145
2017-07-10,-5.2632
2017-07-11,1.1111
2017-07-12,0.0
2017-07-13,-0.5495
2017-07-14,-12.7072
2017-07-17,7.5949
2017-07-18,0.5882
2017-07-19,-3.5088
2017-07-20,-3.6364
2017-07-21,0.0
2017-07-24,0.0
2017-07-25,-0.6289
2017-07-26,0.6329
2017-07-27,0.0
2017-07-28,0.6289
2017-07-31,-6.25
2017-08-01,0.0
2017-08-02,-2.0
2017-08-03,0.0
2017-08-04,-4.0816
2017-08-07,1.4184
2017-08-08,2.0979
2017-08-09,-5.4795
2017-08-10,-9.4203
2017-08-11,5.6
2017-08-14,-1.5152
2017-08-15,-3.8462
2017-08-16,-0.8
2017-08-17,2.4194
2017-08-18,-5.5118
2017-08-21,3.3333
2017-08-22,3.2258
2017-08-23,-2.3438
2017-08-24,1.6
2017-08-25,7.874
2017-08-28,-4.3796
2017-08-29,0.7634
2017-08-30,0.0
2017-08-31,-3.7879
2017-09-01,3.9370000000000003
2017-09-05,0.0
2017-09-06,2.2727
2017-09-07,1.4815
2017-09-08,-0.7299
2017-09-11,0.0
2017-09-12,1.4706000000000001
2017-09-13,0.7246
2017-09-14,-1.4388
2017-09-15,-2.9196999999999997
2017-09-18,0.0
2017-09-19,-0.7519
2017-09-20,-2.2727
2017-09-21,-3.876
2017-09-22,4.0323
2017-09-25,10.0775
2017-09-26,6.338
2017-09-27,7.947
2017-09-28,7.362
2017-09-29,2.8571
2017-10-02,-8.3333
2017-10-03,3.0303
2017-10-04,-5.2941
2017-10-05,-1.2422
2017-10-06,3.1447
2017-10-09,-2.439
2017-10-10,4.375
2017-10-11,0.5988
2017-10-12,-4.1667
2017-10-13,-1.8634
2017-10-16,-7.5949
2017-10-17,-0.6849
2017-10-18,0.0
2017-10-19,4.1379
2017-10-20,-1.3245
2017-10-23,-4.6913
2017-10-24,-0.7112
2017-10-25,-5.6738
2017-10-26,2.2556
2017-10-27,0.7353
2017-10-30,2.1898
2017-10-31,4.9571
2017-11-01,23.1795
2017-11-02,-7.7348
2017-11-03,4.1916
2017-11-06,-4.023
2017-11-07,-3.5928
2017-11-08,-2.4845
2017-11-09,4.4586
2017-11-10,-6.7073
2017-11-13,-0.366
2017-11-14,-6.1926
2017-11-15,2.1048999999999998
2017-11-16,-0.0068
2017-11-17,-4.7945
2017-11-20,18.2734
2017-11-21,-0.2433
2017-11-22,10.3659
2017-11-24,-1.105
2017-11-27,0.5587
2017-11-28,-5.1556
2017-11-29,2.507
2017-11-30,-2.2857
2017-12-01,3.5088
2017-12-04,-3.3898
2017-12-05,1.7544
2017-12-06,0.5747
2017-12-07,2.2857
2017-12-08,1.1173
2017-12-11,6.6298
2017-12-12,-1.0363
2017-12-13,3.6649000000000003
2017-12-14,1.5152
2017-12-15,1.4925
2017-12-18,0.4902
2017-12-19,-2.439
2017-12-20,2.5
2017-12-21,-3.4146
2017-12-22,-2.5253
2017-12-26,-0.5181
2017-12-27,-0.8073
2017-12-28,2.9142
2017-12-29,-1.5306
2018-01-02,-6.7358
2018-01-03,2.2222
2018-01-04,-1.6848
2018-01-05,2.2664
2018-01-08,1.0811
2018-01-09,-0.5348
2018-01-10,-5.914
2018-01-11,-4.0
2018-01-12,-1.7856999999999998
2018-01-16,3.6364
2018-01-17,-2.3392
2018-01-18,-3.5868
2018-01-19,3.7203
2018-01-22,2.3891999999999998
2018-01-23,-5.2576
2018-01-24,0.6173
2018-01-25,1.227
2018-01-26,0.6061
2018-01-29,-3.6145
2018-01-30,-5.0
2018-01-31,-1.3158
2018-02-01,-4.7333
2018-02-02,1.4696
2018-02-05,2.7586
2018-02-06,2.0134
2018-02-07,-0.6579
2018-02-08,-0.6623
2018-02-09,1.3333
2018-02-12,-0.6579
2018-02-13,-1.3245
2018-02-14,3.3557
2018-02-15,-6.4935
2018-02-16,2.0833
2018-02-20,0.0
2018-02-21,-6.1224
2018-02-22,-1.4493
2018-02-23,-0.7353
2018-02-26,1.4815
2018-02-27,2.1898
2018-02-28,7.1429
2018-03-01,-1.3333
2018-03-02,4.0541
2018-03-05,2.5974
2018-03-06,-3.1646
2018-03-07,-4.5752
2018-03-08,2.0548
2018-03-09,-3.3557
2018-03-12,-2.0833
2018-03-13,0.7092
2018-03-14,-2.8169
2018-03-15,-1.4493
2018-03-16,2.2059
2018-03-19,-0.7194
2018-03-20,0.7246
2018-03-21,1.4388
2018-03-22,-0.7092
2018-03-23,2.8571
2018-03-26,-2.7778
2018-03-27,-5.0
2018-03-28,0.7519
2018-03-29,1.4925
2018-04-02,-5.1471
2018-04-03,-1.5504
2018-04-04,-0.7874
2018-04-05,-2.3810000000000002
2018-04-06,-2.439
2018-04-09,5.0
2018-04-10,3.9683
2018-04-11,-3.0534
2018-04-12,2.2835
2018-04-13,-14.7113
2018-04-16,-0.7131
2018-04-17,8.1818
2018-04-18,-0.8403
2018-04-19,-2.5423999999999998
2018-04-20,6.9565
2018-04-23,15.4472
2018-04-24,-9.8592
2018-04-25,-5.4688
2018-04-26,0.0
2018-04-27,10.7438
2018-04-30,0.7463
2018-05-01,0.0
2018-05-02,-2.963
2018-05-03,0.7634
2018-05-04,-1.5152
2018-05-07,-0.7692
2018-05-08,-5.0388
2018-05-09,2.0408
2018-05-10,1.6
2018-05-11,0.7874
2018-05-14,-0.7813
2018-05-15,-7.874
2018-05-16,0.0
2018-05-17,-4.2735
2018-05-18,-4.4643
2018-05-21,0.0
2018-05-22,-3.7382999999999997
2018-05-23,0.9709
2018-05-24,-1.9231
2018-05-25,-2.7451
2018-05-29,3.8306
2018-05-30,-2.9126
2018-05-31,3.0
2018-06-01,4.8544
2018-06-04,-8.3704
2018-06-05,1.0307
2018-06-06,0.0
2018-06-07,1.0202
2018-06-08,1.9802
2018-06-11,-3.301
2018-06-12,2.4096
2018-06-13,-5.8824
2018-06-14,3.125
2018-06-15,2.0202
2018-06-18,-0.9901
2018-06-19,-1.0
2018-06-20,-9.404
2018-06-21,-0.1672
2018-06-22,-10.6545
2018-06-25,10.775
2018-06-26,10.5394
2018-06-27,-9.6366
2018-06-28,-9.0488
2018-06-29,-3.0555
2018-07-02,-2.8828
2018-07-03,4.2348
2018-07-05,7.5813
2018-07-06,-8.5765
2018-07-09,1.0166
2018-07-10,-3.172
2018-07-11,-3.0522
2018-07-12,-6.6902
2018-07-13,-9.8313
2018-07-16,0.8387
2018-07-17,-7.2137
2018-07-18,22.3927
2018-07-19,1.4085
2018-07-20,-9.4306
2018-07-23,5.6586
2018-07-24,-5.0218
2018-07-25,-0.5196
2018-07-26,-1.9969000000000001
2018-07-27,-7.2884
2018-07-30,-6.5596
2018-07-31,5.8802
2018-08-01,4.5796
2018-08-02,10.9477
2018-08-03,-7.7761
2018-08-06,-2.3794
2018-08-07,-3.3208
2018-08-08,-0.643
2018-08-09,2.1798
2018-08-10,-8.3667
2018-08-13,-1.2186
2018-08-14,-5.5423
2018-08-15,1.9493
2018-08-16,-4.3977
2018-08-17,8.22
2018-08-20,9.0371
2018-08-21,0.2542
2018-08-22,-1.9442
2018-08-23,6.8966
2018-08-24,0.0
2018-08-27,1.629
2018-08-28,5.8562
2018-08-29,0.7196
2018-08-30,1.2057
2018-08-31,-7.3393
2018-09-04,3.0952
2018-09-05,-6.1124
2018-09-06,-0.7871
2018-09-07,-0.8264
2018-09-10,-7.6667
2018-09-11,-3.2491
2018-09-12,5.4104
2018-09-13,-2.6018
2018-09-14,-1.8535
2018-09-17,5.536
2018-09-18,5.2632
2018-09-19,-3.25
2018-09-20,1.6882000000000001
2018-09-21,20.2778
2018-09-24,-4.2254
2018-09-25,4.6176
2018-09-26,-4.4138
2018-09-27,5.8529
2018-09-28,-1.3615
2018-10-01,-1.4085
2018-10-02,1.4285999999999999
2018-10-03,1.3944
2018-10-04,-8.3206
2018-10-05,3.0303
2018-10-08,-5.8824
2018-10-09,-9.2656
2018-10-10,2.7209
2018-10-11,-1.5088
2018-10-12,1.9234
2018-10-15,-5.4776
2018-10-16,1.4664
2018-10-17,-2.2288
2018-10-18,-6.5004
2018-10-19,-9.5048
2018-10-22,3.7676
2018-10-23,-4.6653
2018-10-24,1.7234
2018-10-25,-5.6683
2018-10-26,8.6475
2018-10-29,0.7755
2018-10-30,-4.8198
2018-10-31,6.383
2018-11-01,4.0
2018-11-02,-9.2308
2018-11-05,6.7797
2018-11-06,17.5794
2018-11-07,-3.4256
2018-11-08,-0.4019
2018-11-09,-0.2632
2018-11-12,-12.2252
2018-11-13,2.024
2018-11-14,-7.1892
2018-11-15,2.6455
2018-11-16,3.0928
2018-11-19,-0.5
