ticker,IDTY US Equity
2017-01-24,20.0
2017-01-26,25.0
2017-01-27,0.0
2017-01-30,0.0
2017-01-31,70.0
2017-02-01,1.9607999999999999
2017-02-02,-3.8462
2017-02-06,24.0
2017-02-07,12.9032
2017-02-08,34.2857
2017-02-09,-4.2553
2017-02-10,-0.0278
2017-02-16,-2.1951
2017-02-17,0.0
2017-02-22,-20.4545
2017-02-23,0.0
2017-02-28,-5.7143
2017-03-06,-15.1515
2017-03-07,-21.4286
2017-03-08,13.6364
2017-03-09,-8.0
2017-03-10,0.0
2017-03-13,8.6957
2017-03-15,-4.0
2017-03-20,-16.6667
2017-03-22,20.0
2017-03-23,0.0
2017-03-24,-0.0521
2017-03-28,0.0521
2017-03-29,1.6667
2017-03-31,22.9508
2017-04-04,-7.0833
2017-04-05,-13.901299999999999
2017-04-06,12.5
2017-04-07,-11.1111
2017-04-13,0.0
2017-04-17,-8.3333
2017-04-18,0.0
2017-04-19,0.0
2017-04-20,-9.0909
2017-04-24,20.0
2017-04-27,12.5
2017-04-28,0.0
2017-05-01,-0.0463
2017-05-02,0.0463
2017-05-03,-3.7037
2017-05-04,-3.8462
2017-05-05,4.0
2017-05-08,-1.9231
2017-05-11,5.8824
2017-05-12,-7.4074
2017-05-15,4.0
2017-05-16,0.0
2017-05-17,0.0
2017-05-19,80.7692
2017-05-23,0.0
2017-05-25,-1.5027
2017-05-31,-2.7946999999999997
2017-06-02,-7.7778
2017-06-05,-15.6627
2017-06-07,-14.2857
2017-06-12,-3.3333
2017-06-13,37.931
2017-06-14,2.5
2017-06-15,0.0
2017-06-19,-2.439
2017-06-21,-17.5
2017-06-22,0.0
2017-06-23,0.0
2017-06-28,-9.0909
2017-06-29,0.0
2017-06-30,0.0
2017-07-03,0.0
2017-07-07,-10.0
2017-07-10,3.7037
2017-07-11,7.1429
2017-07-12,6.6667
2017-07-13,-12.5
2017-07-14,7.1429
2017-07-17,0.0
2017-07-18,0.0
2017-07-19,0.0
2017-07-20,0.0
2017-07-21,-6.6667
2017-07-24,7.1429
2017-07-25,-3.3333
2017-07-27,0.0
2017-07-28,0.0
2017-07-31,0.0
2017-08-01,0.0
2017-08-02,0.0
2017-08-04,-10.3448
2017-08-07,0.0
2017-08-08,0.0
2017-08-09,-11.538499999999999
2017-08-10,-13.0435
2017-08-11,10.0
2017-08-14,0.0
2017-08-15,-12.3364
2017-08-18,19.2575
2017-08-21,-2.1739
2017-08-22,0.0
2017-08-23,0.0
2017-08-24,2.2222
2017-08-25,-4.3478
2017-08-28,-1.0455
2017-08-29,1.0565
2017-08-30,0.0
2017-08-31,0.0
2017-09-05,-4.5455
2017-09-06,-4.7619
2017-09-07,0.0
2017-09-08,-5.0
2017-09-11,0.0
2017-09-12,5.2632
2017-09-13,0.0
2017-09-14,0.0
2017-09-18,-5.0
2017-09-20,-5.2632
2017-09-21,-8.3333
2017-09-22,0.0
2017-09-25,-34.2079
2017-09-26,10.541
2017-09-27,100.0
2017-09-28,-35.8333
2017-09-29,-15.5195
2017-10-02,15.2959
2017-10-03,-6.6667
2017-10-04,21.4286
2017-10-05,0.0
2017-10-06,0.0
2017-10-09,-5.8824
2017-10-10,-6.25
2017-10-11,-6.6667
2017-10-12,10.7143
2017-10-13,-6.4516
2017-10-16,0.0
2017-10-17,-31.0345
2017-10-18,0.0
2017-10-19,5.0
2017-10-20,0.0
2017-10-24,0.0
2017-10-26,0.0
2017-10-27,23.8095
2017-10-30,-7.6923
2017-10-31,-6.6667
2017-11-01,0.0
2017-11-02,7.1429
2017-11-03,0.9167
2017-11-06,-3.9637000000000002
2017-11-07,0.6019
2017-11-08,15.3846
2017-11-09,-2.963
2017-11-10,0.0
2017-11-13,10.687
2017-11-14,2.6552
2017-11-15,-2.5865
2017-11-16,15.8621
2017-11-17,19.0476
2017-11-20,35.0
2017-11-21,-7.4074
2017-11-22,-8.0
2017-11-24,0.0
2017-11-27,-4.3478
2017-11-28,6.8182
2017-11-29,-4.2553
2017-11-30,-3.1111
2017-12-01,0.9174
2017-12-04,4.5455
2017-12-05,0.0
2017-12-06,-2.8696
2017-12-07,-1.5219
2017-12-08,4.5
2017-12-11,-4.7847
2017-12-12,-7.492
2017-12-13,3.7037
2017-12-14,-2.1429
2017-12-15,2.1898
2017-12-18,1.9048
2017-12-19,1.8692
2017-12-20,0.9174
2017-12-21,-2.2727
2017-12-22,2.3256
2017-12-26,-4.5
2017-12-27,-0.0476
2017-12-28,9.5238
2017-12-29,6.5217
2018-01-02,-16.3265
2018-01-03,17.0732
2018-01-04,4.1667
2018-01-05,-14.0
2018-01-08,6.9767
2018-01-09,0.0
2018-01-10,-2.1739
2018-01-11,-2.0
2018-01-12,11.1111
2018-01-16,2.0408
2018-01-17,0.0
2018-01-18,0.0
2018-01-19,0.0
2018-01-22,-8.0
2018-01-23,-8.4783
2018-01-24,2.1378
2018-01-25,0.0
2018-01-26,-2.3256
2018-01-29,-7.0952
2018-01-30,-2.614
2018-01-31,5.2105
2018-02-01,-4.9525
2018-02-02,5.2632
2018-02-05,-7.75
2018-02-06,2.981
2018-02-07,2.5
2018-02-08,5.5199
2018-02-09,0.9732
2018-02-12,-1.2048
2018-02-13,-12.1951
2018-02-14,16.6667
2018-02-15,2.3810000000000002
2018-02-16,2.2791
2018-02-20,-9.0041
2018-02-22,9.945
2018-02-23,0.0
2018-02-26,2.2727
2018-02-27,2.2222
2018-02-28,4.3478
2018-03-01,-2.0833
2018-03-02,2.1277
2018-03-05,4.1667
2018-03-06,10.0
2018-03-07,0.0
2018-03-08,0.0
2018-03-09,5.4545
2018-03-12,0.0
2018-03-13,0.0
2018-03-14,6.8966
2018-03-15,-0.8065
2018-03-16,2.439
2018-03-19,-3.1746
2018-03-20,-3.1148
2018-03-21,1.5228000000000002
2018-03-22,-6.6667
2018-03-23,-7.1429
2018-03-26,1.8462
2018-03-27,1.9637
2018-03-28,9.2593
2018-03-29,-3.3898
2018-04-02,-12.2807
2018-04-03,0.0
2018-04-04,4.0
2018-04-05,4.8077
2018-04-06,2.7523
2018-04-09,-3.5714
2018-04-10,0.0
2018-04-11,-3.7037
2018-04-12,0.0
2018-04-13,-3.4615
2018-04-16,5.3785
2018-04-17,2.0794
2018-04-18,-0.037
2018-04-19,0.0371
2018-04-20,4.6296
2018-04-23,-0.885
2018-04-24,0.8929
2018-04-25,-2.6549
2018-04-26,0.0
2018-04-27,0.0
2018-04-30,1.8182
2018-05-01,-3.5714
2018-05-02,0.0
2018-05-03,3.7037
2018-05-04,-1.7856999999999998
2018-05-07,-1.8182
2018-05-08,0.0
2018-05-09,-1.8519
2018-05-10,1.8868
2018-05-11,-3.7037
2018-05-14,0.0
2018-05-15,0.0
2018-05-16,-4.0385
2018-05-17,-1.8035999999999999
2018-05-18,-5.5918
2018-05-21,-1.4267
2018-05-22,-10.0877
2018-05-23,-0.0488
2018-05-24,0.0488
2018-05-25,0.0
2018-05-29,0.0
2018-05-30,-2.439
2018-05-31,4.5
2018-06-01,-4.1627
2018-06-04,2.3465
2018-06-05,0.0
2018-06-06,-0.2439
2018-06-07,-2.2005
2018-06-08,5.0
2018-06-11,-4.7619
2018-06-12,0.0
2018-06-13,-0.2
2018-06-14,2.7054
2018-06-15,2.439
2018-06-18,-4.7619
2018-06-19,0.05
2018-06-20,2.4488
2018-06-21,-2.439
2018-06-22,2.5
2018-06-25,-2.439
2018-06-26,7.5
2018-06-27,-5.814
2018-06-28,13.5802
2018-06-29,-0.2609
2018-07-02,-0.6103
2018-07-03,-3.5088
2018-07-05,0.0
2018-07-06,0.0
2018-07-09,0.0
2018-07-10,-8.8636
2018-07-11,-0.2494
2018-07-12,10.5
2018-07-13,-5.8824
2018-07-16,-5.2885
2018-07-17,5.5838
2018-07-18,0.9615
2018-07-19,-2.3810000000000002
2018-07-20,4.878
2018-07-23,-9.3023
2018-07-24,-1.2821
2018-07-25,0.2597
2018-07-26,3.6269
2018-07-27,0.0
2018-07-30,5.0
2018-07-31,0.0
2018-08-01,0.0
2018-08-02,0.0
2018-08-03,-4.7619
2018-08-06,9.0
2018-08-07,-2.2477
2018-08-08,-6.1472999999999995
2018-08-09,0.0
2018-08-10,-5.0
2018-08-13,0.0
2018-08-14,0.0
2018-08-15,2.6316
2018-08-16,0.5128
2018-08-17,7.1429
2018-08-20,-5.2381
2018-08-21,4.0201
2018-08-22,-0.9662
2018-08-23,-4.878
2018-08-24,2.5641
2018-08-27,7.0
2018-08-28,-3.5397
2018-08-29,-4.9292
2018-08-31,5.7325
2018-09-04,-4.5783000000000005
2018-09-05,-4.0404
2018-09-06,2.6316
2018-09-07,3.5897
2018-09-10,-15.7426
2018-09-11,8.255
2018-09-12,8.5482
2018-09-13,-1.75
2018-09-14,1.1705
2018-09-17,-17.002
2018-09-18,15.7576
2018-09-19,-5.7592
2018-09-20,9.75
2018-09-21,-3.8218
2018-09-24,4.7368
2018-09-25,0.0
2018-09-26,0.5025
2018-09-27,-5.0
2018-10-01,-3.9474
2018-10-02,-1.3699
2018-10-03,0.0
2018-10-04,-0.5556
2018-10-05,-3.9106
2018-10-08,7.5581
2018-10-09,-2.7027
2018-10-10,-5.6111
2018-10-11,-7.8281
2018-10-12,5.364
2018-10-15,4.8485
2018-10-16,-1.7341
2018-10-17,0.0
2018-10-18,-2.9412000000000003
2018-10-19,0.0
2018-10-22,3.0303
2018-10-23,-2.9412000000000003
2018-10-24,0.0
2018-10-25,-5.1515
2018-10-26,2.2364
2018-10-29,-10.9375
2018-10-30,-3.5088
2018-10-31,-4.7273
2018-11-01,-0.7634
2018-11-02,3.8462
2018-11-05,-7.4074
2018-11-06,-9.6
2018-11-07,-7.0796
2018-11-08,19.0476
2018-11-09,7.6
2018-11-12,-7.5093
2018-11-13,10.9325
2018-11-14,-13.0435
2018-11-15,17.5
2018-11-16,-4.2553
2018-11-19,-11.1852
2018-11-20,-4.0867
2018-11-21,8.6957
2018-11-26,-1.6
2018-11-27,0.0
2018-11-28,-10.5691
2018-11-29,0.0
2018-11-30,0.0
2018-12-03,-5.4545
2018-12-04,-3.8462
2018-12-06,15.0
2018-12-07,-13.0435
2018-12-10,-10.0
2018-12-11,11.1111
2018-12-12,10.0
2018-12-13,-5.7364
2018-12-14,-3.5587
2018-12-17,-5.0
2018-12-18,5.2632
2018-12-19,0.0
2018-12-20,0.0
2018-12-21,0.0
2018-12-24,0.0
2018-12-26,0.0
2018-12-27,8.0
2018-12-28,-7.4074
2018-12-31,0.0
2019-01-02,0.0
2019-01-03,0.0
2019-01-04,5.0
2019-01-07,-4.7619
2019-01-08,7.0
2019-01-09,2.8037
2019-01-10,-9.0909
2019-01-11,10.0
2019-01-14,2.2727
2019-01-15,-2.2222
2019-01-16,-9.0909
2019-01-17,0.5
2019-01-18,-0.4975
2019-01-23,5.0
2019-01-24,-4.7619
2019-01-25,5.0
2019-01-28,-4.7619
2019-01-29,0.0
2019-01-30,10.0
2019-01-31,27.2727
2019-02-01,-3.5714
2019-02-04,-7.4074
2019-02-05,8.0
2019-02-06,-11.1111
2019-02-07,-4.1667
2019-02-08,-1.7391
2019-02-11,0.0
2019-02-12,-0.4425
2019-02-13,-11.1111
2019-02-14,0.0
2019-02-15,10.0
2019-02-19,-9.0909
2019-02-20,0.0
2019-02-21,0.0
2019-02-22,4.3
2019-02-25,7.8619
2019-02-26,-11.1111
2019-02-27,5.1
2019-02-28,30.8278
2019-03-01,-20.1455
2019-03-04,-8.9253
2019-03-05,0.0
2019-03-06,0.0
2019-03-07,0.1
2019-03-08,0.8991
2019-03-11,-0.9901
2019-03-12,0.0
2019-03-13,1.75
2019-03-14,-1.7199
2019-03-15,5.0
2019-03-18,4.2857
2019-03-19,-5.7534
2019-03-20,2.2287
2019-03-21,-5.2133
2019-03-22,0.0
2019-03-25,1.0
2019-03-26,3.9604
2019-03-27,4.7619
2019-03-28,4.5455
2019-03-29,6.5217
2019-04-01,0.0
2019-04-02,-8.5714
2019-04-03,-1.5179
2019-04-04,-0.1813
2019-04-05,0.0
2019-04-08,-0.0908
2019-04-09,-7.2727
2019-04-10,9.8039
2019-04-11,-1.7856999999999998
2019-04-12,0.0
2019-04-15,1.8182
2019-04-16,0.0
2019-04-17,15.1786
2019-04-18,0.7752
2019-04-22,0.0
2019-04-23,0.0
2019-04-24,-6.5385
2019-04-26,11.1111
2019-04-29,11.1111
2019-04-30,-1.3333
2019-05-01,0.0
2019-05-02,-5.4054
2019-05-03,5.7143
2019-05-06,-5.4054
2019-05-07,0.0
2019-05-08,-7.1429
2019-05-09,-0.1538
2019-05-10,3.1587
2019-05-13,0.8215
2019-05-14,2.963
2019-05-15,-6.4029
2019-05-16,1.4604
2019-05-17,2.2727
2019-05-20,-11.1111
2019-05-21,0.0
2019-05-22,-8.3333
2019-05-23,9.0909
2019-05-24,-4.1667
2019-05-28,3.4783
2019-05-29,-9.4958
2019-05-30,10.4921
2019-05-31,-1.3445
2019-06-03,-9.7104
2019-06-04,-5.566
2019-06-05,4.8951
2019-06-06,-4.7619
2019-06-07,-10.0
2019-06-10,10.5556
2019-06-11,0.9045
2019-06-12,2.4402
2019-06-13,-2.771
2019-06-14,5.0
2019-06-17,-2.3810000000000002
2019-06-18,-2.439
2019-06-19,0.0
2019-06-20,0.0
2019-06-21,-0.5
2019-06-24,-2.5126
2019-06-25,-8.2474
2019-06-26,6.1798
2019-06-27,-0.5291
2019-06-28,5.3191
2019-07-01,-4.0404
2019-07-02,-10.526299999999999
2019-07-03,5.8824
2019-07-05,11.1111
2019-07-08,-10.0
2019-07-09,0.0
2019-07-10,-8.3333
2019-07-11,-1.8182
2019-07-12,22.2222
2019-07-15,1.0101
2019-07-17,-5.0
2019-07-18,5.2632
2019-07-19,-10.0
2019-07-22,-0.4444
2019-07-23,0.4464
2019-07-25,11.1111
2019-07-26,-2.5
2019-07-29,-15.3846
2019-07-30,24.2424
2019-07-31,7.3171
2019-08-01,-2.7273
2019-08-02,-16.8972
2019-08-05,9.2555
2019-08-07,-12.5064
2019-08-08,5.8824
2019-08-09,5.5556
2019-08-12,-11.2632
2019-08-13,27.5208
2019-08-15,-16.2791
2019-08-19,10.0
2019-08-20,-9.0909
2019-08-21,5.5556
2019-08-22,-7.1368
2019-08-23,18.4539
2019-08-26,-18.6603
2019-08-27,0.0
2019-08-28,5.8824
2019-08-29,5.5556
2019-08-30,14.7368
2019-09-03,-8.2569
2019-09-04,5.0
2019-09-05,-9.5238
2019-09-06,-5.2632
2019-09-09,15.5556
2019-09-10,-3.8462
2019-09-12,-11.0
2019-09-16,-4.4944
2019-09-17,8.8235
2019-09-20,2.7027
2019-09-23,4.2105
2019-09-26,-19.1919
2019-10-04,12.5
2019-10-07,-5.5556
2019-10-10,-3.5294
2019-10-11,-2.1341
2019-10-14,-9.6573
2019-10-15,-2.2759
2019-10-16,16.302
2019-10-17,-3.5194
2019-10-18,0.6289
2019-10-21,-12.5
2019-10-22,7.1429
2019-10-23,-25.0667
2019-10-24,-3.9146
2019-10-25,-9.4444
2019-10-28,-18.6094
2019-10-29,-12.0603
2019-10-30,10.857099999999999
2019-10-31,8.2474
2019-11-01,-4.7619
2019-11-04,43.75
2019-11-05,21.5652
2019-11-06,-14.1631
2019-11-07,-13.3333
2019-11-08,5.7692
2019-11-11,-9.0909
2019-11-13,28.8
2019-11-18,-26.2422
2019-11-19,7.3684
2019-11-20,17.647100000000002
2019-11-21,0.0
2019-11-22,0.0
2019-11-25,-12.7
2019-11-26,10.7293
2019-11-27,-22.4138
2019-11-29,11.1111
2019-12-02,6.0
2019-12-03,3.7736
2019-12-04,-9.0909
2019-12-05,0.0
2019-12-09,9.56
2019-12-10,-2.8843
2019-12-12,-6.015
2019-12-13,-8.0
2019-12-16,-16.4565
2019-12-17,17.096
2019-12-18,1.1111
2019-12-19,29.6703
2019-12-20,-15.2542
2019-12-23,8.4
2019-12-24,-7.7491
2019-12-26,6.0
2019-12-27,-24.5283
2019-12-30,23.75
2019-12-31,1.0101
2020-01-02,-10.0
2020-01-06,-20.0
2020-01-07,22.2222
2020-01-08,21.5909
2020-01-09,12.1495
2020-01-10,-16.6667
2020-01-14,-15.0
2020-01-15,17.647100000000002
2020-01-16,0.0
2020-01-17,1.2
2020-01-21,0.4743
2020-01-22,-1.6522000000000001
2020-01-23,2.2
2020-01-24,17.2211
2020-01-28,8.3472
2020-01-29,0.1541
2020-01-30,-3.3846
2020-01-31,18.949
2020-02-03,3.079
2020-02-04,-2.5974
2020-02-05,0.0
2020-02-06,13.3333
2020-02-07,-7.0588
2020-02-10,-8.2278
2020-02-11,14.4828
2020-02-12,2.4096
2020-02-13,5.8824
2020-02-14,0.0
2020-02-20,5.0
2020-02-21,-4.7619
2020-02-24,0.0
2020-02-26,0.0
2020-02-27,-12.2222
2020-02-28,7.8481
2020-03-02,8.4507
2020-03-03,-13.4199
2020-03-06,6.25
2020-03-09,-5.8824
2020-03-10,-12.5
2020-03-11,-5.3571
2020-03-12,5.6604
2020-03-13,-7.1429
2020-03-16,-10.0
2020-03-17,-14.5299
2020-03-19,-30.0
2020-03-20,0.0
2020-03-23,14.2857
2020-03-25,0.0
2020-03-27,-6.25
2020-03-30,6.6667
2020-03-31,-25.0
2020-04-01,33.3333
2020-04-02,0.0
2020-04-06,0.0
2020-04-07,12.0
2020-04-09,7.1429
2020-04-13,14.5833
2020-04-14,-6.5455
2020-04-15,-12.4514
2020-04-16,11.1111
2020-04-17,0.0
2020-04-20,15.0
2020-04-21,-7.8261
2020-04-22,-0.9434
2020-04-23,4.7619
2020-04-24,4.5455
2020-04-27,-10.4348
2020-04-28,6.7961
2020-04-29,-9.0909
2020-04-30,0.0
2020-05-01,-9.8
2020-05-04,20.8426
2020-05-05,10.0917
2020-05-06,4.1667
2020-05-07,4.0
2020-05-08,7.6923
2020-05-11,-13.5714
2020-05-12,11.5702
2020-05-13,-0.7407
2020-05-14,4.4776
2020-05-15,-11.4286
2020-05-18,0.0
2020-05-19,-3.2258
2020-05-20,4.1667
2020-05-22,-4.2
2020-05-26,3.5491
2020-05-27,12.9032
2020-05-28,0.0
2020-05-29,0.0
2020-06-01,-14.2857
2020-06-02,15.2083
2020-06-03,1.2658
2020-06-04,0.0
2020-06-05,0.0
2020-06-08,-2.8571
2020-06-09,2.9412000000000003
2020-06-11,-13.9286
2020-06-12,14.4398
2020-06-15,0.0725
2020-06-16,-5.1449
2020-06-17,6.9519
2020-06-18,0.0
2020-06-19,1.2857
2020-06-22,7.1932
2020-06-23,-5.2632
2020-06-24,11.1111
2020-06-25,0.0
2020-06-26,9.375
2020-06-29,2.8571
2020-06-30,4.1667
2020-07-01,-1.3333
2020-07-02,-0.5405
2020-07-06,3.125
2020-07-07,1.2912
2020-07-08,-5.307
2020-07-09,-0.3297
2020-07-10,1.4333
2020-07-13,1.087
2020-07-14,7.5269
2020-07-15,17.5
2020-07-16,2.1277
2020-07-17,-4.1667
2020-07-20,0.8696
2020-07-21,7.7284
2020-07-22,0.8282
2020-07-23,11.1111
2020-07-24,5.7143
2020-07-27,2.7027
2020-07-28,0.3289
2020-07-29,-1.6393
2020-07-30,1.3333
2020-07-31,0.3289
