ticker,STRS US Equity
2005-02-18,0.5549
2005-02-22,-0.2452
2005-02-23,0.6146
2005-02-24,0.3665
2005-02-25,1.7042000000000002
2005-02-28,-2.5075
2005-03-01,0.8532
2005-03-02,-2.4954
2005-03-03,3.2397
2005-03-04,-2.7148
2005-03-07,0.7458
2005-03-08,1.1721
2005-03-09,-1.2195
2005-03-10,-0.5556
2005-03-11,1.6139000000000001
2005-03-14,2.1381
2005-03-15,-0.8373
2005-03-17,-1.5682
2005-03-18,-0.6127
2005-03-21,-1.1652
2005-03-22,0.5552
2005-03-23,-0.1241
2005-03-24,0.6832
2005-03-28,-1.0487
2005-03-29,-0.2494
2005-03-30,-0.625
2005-03-31,0.6289
2005-04-01,1.5625
2005-04-05,-1.4154
2005-04-06,-0.437
2005-04-07,0.627
2005-04-08,-0.3115
2005-04-12,-0.6188
2005-04-13,-0.61
2005-04-15,-1.9236
2005-04-18,4.0645
2005-04-20,0.124
2005-04-21,4.5201
2005-04-22,-2.2453
2005-04-25,7.6298
2005-04-26,0.8559
2005-04-27,-0.9044
2005-04-29,-0.4451
2005-05-02,0.73
2005-05-03,2.7528
2005-05-04,-1.5856
2005-05-05,0.0556
2005-05-06,-0.0555
2005-05-09,0.0
2005-05-10,4.1611
2005-05-11,-3.3548
2005-05-13,-0.3863
2005-05-16,0.6648
2005-05-17,-0.6604
2005-05-18,-0.277
2005-05-19,0.1667
2005-05-20,-2.274
2005-05-23,0.7378
2005-05-26,-4.6197
2005-05-31,-1.4767000000000001
2005-06-01,2.9375999999999998
2005-06-02,0.1747
2005-06-03,-0.5814
2005-06-06,0.0
2005-06-07,1.0526
2005-06-09,-1.6204
2005-06-10,-1.2353
2005-06-13,-1.7868
2005-06-14,0.0606
2005-06-15,2.5455
2005-06-16,1.3593
2005-06-17,-1.457
2005-06-20,0.3543
2005-06-21,-0.3538
2005-06-22,0.7692
2005-06-24,-2.525
2005-06-28,2.5301
2005-06-29,0.4113
2005-06-30,4.1545
2005-07-01,4.1798
2005-07-06,-0.5608
2005-07-07,-2.2777
2005-07-08,-3.4406
2005-07-11,0.0
2005-07-12,-0.6437
2005-07-13,-0.2198
2005-07-15,0.0
2005-07-18,0.8696
2005-07-19,0.5747
2005-07-20,-0.3221
2005-07-21,1.7564
2005-07-25,4.3944
2005-07-26,-2.1587
2005-07-27,-0.1655
2005-08-01,-3.3702
2005-08-02,0.3431
2005-08-03,0.5128
2005-08-04,2.0408
2005-08-09,-0.5556
2005-08-10,0.5587
2005-08-11,0.5444
2005-08-12,2.166
2005-08-16,-0.4867
2005-08-17,0.5435
2005-08-18,-2.6703
2005-08-19,2.7435
2005-08-22,0.0
2005-08-24,-2.1622
2005-08-25,2.2099
2005-08-26,0.0
2005-08-30,-3.1459
2005-08-31,2.8575
2005-09-12,0.0
2005-09-13,-1.3999
2005-09-15,-1.937
2005-09-16,1.0101
2005-09-21,0.0556
2005-09-22,2.1655
2005-09-27,1.1957
2005-09-30,0.6982
2005-10-03,1.3333
2005-10-04,-1.0342
2005-10-06,6.4164
2005-10-11,-1.6992
2005-10-13,-3.4062
2005-10-17,3.1579
2005-10-18,1.0204
2005-10-19,-0.2525
2005-10-20,0.0
2005-10-28,-1.2658
2005-10-31,-2.5641
2005-11-02,0.2632
2005-11-07,-0.0026
2005-11-08,-0.2598
2005-11-10,2.6316
2005-11-11,2.5641
2005-11-14,-1.3
2005-11-15,-1.2158
2005-11-17,2.5641
2005-11-18,-1.495
2005-11-28,1.0101
2005-11-29,0.9959
2005-11-30,-0.4885
2005-12-01,9.4
2005-12-02,2.3766
2005-12-05,0.1339
2005-12-06,2.0954
2005-12-07,-1.4934
2005-12-08,-3.1386
2005-12-12,0.4577
2005-12-13,-4.7379999999999995
2005-12-15,1.8651
2005-12-16,-13.0986
2005-12-19,9.6164
2005-12-20,-1.3307
2005-12-21,1.1489
2005-12-23,11.0617
2005-12-27,1.6007
2005-12-28,0.6565
2005-12-29,0.0
2005-12-30,1.4348
2006-01-03,-2.6061
2006-01-04,-2.4294000000000002
2006-01-05,3.2476
2006-01-06,3.9318
2006-01-09,0.4203
2006-01-10,0.0
2006-01-12,0.1256
2006-01-17,-2.0067
2006-01-18,0.384
2006-01-19,-1.275
2006-01-24,2.2385
2006-01-25,1.0526
2006-01-27,-2.4577999999999998
2006-01-30,0.6317
2006-02-06,1.8761999999999999
2006-02-07,0.0
2006-02-08,3.125
2006-02-10,-1.0101
2006-02-14,-4.3985
2006-02-15,1.3988
2006-02-16,0.7579
2006-02-17,-0.3343
2006-02-21,-5.5765
2006-02-22,4.3517
2006-02-23,1.1489
2006-02-24,-0.0421
2006-02-27,-0.1263
2006-02-28,0.0
2006-03-01,1.1378
2006-03-02,-1.1667
2006-03-06,-0.1265
2006-03-07,-2.0262000000000002
2006-03-08,2.8005
2006-03-09,-1.1735
2006-03-10,5.8524
2006-03-13,-1.8429
2006-03-14,-2.0408
2006-03-15,1.6667
2006-03-16,0.2869
2006-03-17,-3.964
2006-03-20,2.1277
2006-03-22,2.0833
2006-03-23,-1.2245
2006-03-28,1.2397
2006-03-29,1.7143000000000002
2006-03-31,-1.6854
2006-04-03,2.0408
2006-04-05,2.0
2006-04-06,0.0
2006-04-07,-2.4314
2006-04-11,-3.3762
2006-04-12,5.574
2006-04-13,-1.379
2006-04-17,-0.1199
2006-04-18,-0.4
2006-04-19,3.4137
2006-04-20,-1.1184
2006-04-21,1.1311
2006-04-25,-3.2233
2006-04-27,-3.6517
2006-04-28,4.2066
2006-05-03,1.7986
2006-05-04,0.3141
2006-05-09,-5.8708
2006-05-10,3.0353
2006-05-11,1.8967
2006-05-18,-0.9901
2006-05-19,0.0
2006-05-22,0.0
2006-05-23,0.0
2006-05-25,-1.96
2006-05-26,1.7952
2006-05-30,-0.6012
2006-05-31,0.8065
2006-06-01,0.0
2006-06-05,0.0
2006-06-06,1.8399999999999999
2006-06-07,1.139
2006-06-09,0.5825
2006-06-12,2.2394
2006-06-13,-2.077
2006-06-14,-2.5453
2006-06-15,0.1187
2006-06-16,4.6245
2006-06-19,0.0756
2006-06-21,-2.9823
2006-06-23,2.9961
2006-06-26,-1.7755999999999998
2006-06-28,-1.1538
2006-06-29,4.9805
2006-06-30,-0.6672
2006-07-03,0.709
2006-07-05,1.4999
2006-07-06,0.5665
2006-07-07,-2.3593
2006-07-11,4.0892
2006-07-13,0.0
2006-07-14,0.0
2006-07-17,-3.0714
2006-07-21,-0.5895
2006-07-27,-3.2617
2006-07-28,-0.3831
2006-07-31,-0.7692
2006-08-02,0.1318
2006-08-07,0.6426
2006-08-15,-1.3462
2006-08-16,0.7407
2006-08-17,3.2895
2006-08-18,-0.4496
2006-08-21,-2.5593
2006-08-23,8.1885
2006-08-24,-2.1778
2006-08-25,-1.8978000000000002
2006-08-29,0.0
2006-08-30,-0.6696
2006-08-31,1.2734
2006-09-01,-2.2189
2006-09-05,3.3661
2006-09-06,0.9513
2006-09-07,8.735
2006-09-08,6.8
2006-09-11,2.5281000000000002
2006-09-12,-4.1096
2006-09-13,0.9524
2006-09-14,-1.5817999999999999
2006-09-15,-3.3454
2006-09-18,-2.4793
2006-09-19,1.7627000000000002
2006-09-20,1.0993
2006-09-21,2.8007
2006-09-22,2.5641
2006-09-25,-0.1621
2006-09-26,0.1624
2006-09-27,0.0
2006-09-28,-0.125
2006-09-29,1.2516
2006-10-02,1.9778
2006-10-03,-2.5758
2006-10-04,-4.6345
2006-10-05,-2.12
2006-10-06,2.3992
2006-10-09,-0.0976
2006-10-11,1.8241
2006-10-12,-1.4395
2006-10-13,0.2272
2006-10-16,2.8174
2006-10-18,-2.3622
2006-10-19,1.3226
2006-10-20,0.9577
2006-10-23,0.1236
2006-10-24,0.0
2006-10-25,0.0
2006-10-26,-0.7244
2006-10-30,-0.0317
2006-10-31,1.5551
2006-11-02,-1.2187999999999999
2006-11-06,-3.8279
2006-11-07,-0.6579
2006-11-08,0.3974
2006-11-09,-5.0132
2006-11-10,-0.5208
2006-11-13,1.082
2006-11-14,-3.0041
2006-11-15,0.534
2006-11-17,0.2125
2006-11-20,0.7067
2006-11-24,5.193
2006-11-27,3.8359
2006-11-28,-1.2207
2006-11-30,-0.0325
2006-12-01,1.2362
2006-12-04,-1.0604
2006-12-05,0.255
2006-12-06,3.1796
2006-12-07,-2.8571
2006-12-11,0.5495
2006-12-12,2.3787
2006-12-13,0.471
2006-12-14,-0.5934
2006-12-15,-0.189
2006-12-18,0.7874
2006-12-19,-0.4063
2006-12-20,0.8786
2006-12-22,-2.0218
2006-12-27,-0.0317
2006-12-28,2.0324
2006-12-29,-0.4046
2007-01-03,-1.9687999999999999
2007-01-04,-0.5419
2007-01-05,2.1474
2007-01-08,0.0
2007-01-09,-1.1578
2007-01-10,1.5840999999999998
2007-01-11,-1.5312999999999999
2007-01-12,3.7766
2007-01-16,2.5688
2007-01-17,-0.1193
2007-01-18,0.7164
2007-01-19,0.7706
2007-01-22,1.3412
2007-01-23,-1.5266
2007-01-24,-0.8547
2007-01-26,-2.0809
2007-01-29,0.4857
2007-01-30,-0.0906
2007-01-31,2.9029
2007-02-01,-1.0579
2007-02-06,0.8316
2007-02-07,-0.8247
2007-02-08,-0.297
2007-02-14,0.0596
2007-02-15,-1.1611
2007-02-20,-0.6024
2007-02-21,1.2727
2007-02-26,-4.1293
2007-02-28,1.4357
2007-03-01,1.5385
2007-03-05,0.0909
2007-03-06,-4.723
2007-03-07,3.2094
2007-03-09,1.6625999999999999
2007-03-12,2.3622
2007-03-13,-2.1302
2007-03-14,-0.5441
2007-03-15,-2.5836
2007-03-16,4.5242
2007-03-19,0.2687
2007-03-20,-0.387
2007-03-21,-0.6276
2007-03-22,0.8421
2007-03-23,1.4017
2007-03-26,2.9118
2007-03-27,-0.543
2007-03-28,-0.1437
2007-03-29,-2.4173
2007-03-30,-0.8552
2007-04-02,0.4462
2007-04-03,1.7175
2007-04-04,-3.9301
2007-04-05,1.303
2007-04-09,1.3162
2007-04-10,0.0295
2007-04-11,1.83
2007-04-12,1.3043
2007-04-13,1.917
2007-04-16,0.4632
2007-04-17,0.6008
2007-04-18,0.2778
2007-04-20,-1.4127
2007-04-23,1.152
2007-04-25,0.1389
2007-04-26,0.2219
2007-04-27,1.3009
2007-04-30,0.0
2007-05-01,0.0546
2007-05-02,1.0377
2007-05-03,-0.0541
2007-05-04,-0.1622
2007-05-07,-0.7855
2007-05-08,0.2184
2007-05-09,0.79
2007-05-10,0.0
2007-05-11,-0.8108
2007-05-14,0.4087
2007-05-15,-0.9495
2007-05-16,-1.3702
2007-05-17,-0.25
2007-05-18,0.0557
2007-05-21,0.334
2007-05-22,-0.3883
2007-05-23,0.3899
2007-05-24,-0.1387
2007-05-25,0.7222
2007-05-29,-0.717
2007-05-30,0.8611
2007-05-31,-0.4682
2007-06-01,0.5257
2007-06-04,1.1561
2007-06-05,1.1429
2007-06-06,0.0807
2007-06-07,-2.3387000000000002
2007-06-08,0.8808
2007-06-11,-2.5375
2007-06-12,-2.1557
2007-06-13,-3.3476
2007-06-14,-1.4506000000000001
2007-06-15,-0.4205
2007-06-18,-3.7104
2007-06-19,-0.2193
2007-06-20,5.9655000000000005
2007-06-21,-0.2074
2007-06-22,-8.0463
2007-06-25,-2.0665
2007-06-26,0.0
2007-06-27,6.4952
2007-06-28,3.6842
2007-06-29,3.0158
2007-07-02,-1.0725
2007-07-03,1.8458999999999999
2007-07-05,-0.6041
2007-07-06,-3.7627
2007-07-09,-3.6692
2007-07-10,-0.7181
2007-07-11,0.4403
2007-07-12,1.9411
2007-07-13,0.3686
2007-07-16,-0.7038
2007-07-17,-2.6502
2007-07-18,-1.8359999999999999
2007-07-19,0.5482
2007-07-20,-0.7377
2007-07-23,-0.3231
2007-07-24,-3.8898
2007-07-25,0.4722
2007-07-26,-2.2491
2007-07-27,3.3997
2007-07-30,-2.192
2007-07-31,2.9881
2007-08-01,0.5935
2007-08-02,0.3278
2007-08-03,-3.2016
2007-08-06,1.2825
2007-08-07,3.2989
2007-08-08,9.2258
2007-08-09,-4.43
2007-08-10,-5.1916
2007-08-13,-1.4993
2007-08-14,-0.8604
2007-08-15,2.6368
2007-08-16,9.7561
2007-08-17,3.8222
2007-08-20,-3.5103
2007-08-21,-0.6507
2007-08-22,1.1908
2007-08-23,-1.7946
2007-08-24,0.3595
2007-08-27,-0.0299
2007-08-28,-1.4929999999999999
2007-08-29,0.0303
2007-08-30,-0.5758
2007-08-31,0.1219
2007-09-04,0.0
2007-09-05,-3.4399
2007-09-06,-0.6936
2007-09-07,-5.9048
2007-09-10,-11.9433
2007-09-11,3.4483
2007-09-12,2.8148
2007-09-13,2.7378
2007-09-14,-0.3506
2007-09-17,-2.3575
2007-09-18,19.3514
2007-09-19,1.7511999999999999
2007-09-20,-1.4837
2007-09-21,-0.3614
2007-09-24,-0.4534
2007-09-25,0.2429
2007-09-26,3.0294
2007-09-27,2.7345
2007-09-28,1.1162
2007-10-01,1.8963999999999999
2007-10-02,-1.25
2007-10-03,-5.7103
2007-10-04,5.8771
2007-10-05,1.1271
2007-10-08,-2.034
2007-10-09,-0.7964
2007-10-10,0.344
2007-10-11,-0.0286
2007-10-12,2.3149
2007-10-15,-4.5251
2007-10-16,-4.9737
2007-10-17,-0.4926
2007-10-18,-1.3304
2007-10-19,-5.8012
2007-10-22,-0.2663
2007-10-23,1.7356
2007-10-24,-1.542
2007-10-25,1.133
2007-10-26,13.2455
2007-10-29,0.3782
2007-10-30,0.0
2007-10-31,0.2899
2007-11-01,-18.7861
2007-11-02,3.7011
2007-11-05,1.9218
2007-11-06,10.6397
2007-11-07,-2.7389
2007-11-08,7.0088
2007-11-09,0.0292
2007-11-12,-1.5785
2007-11-13,-2.0493
2007-11-14,-0.4245
2007-11-15,0.5481
2007-11-16,-4.573
2007-11-19,-0.1269
2007-11-20,-1.1757
2007-11-21,-0.3215
2007-11-23,-0.8065
2007-11-26,-6.4065
2007-11-27,4.2738
2007-11-28,4.6318
2007-11-29,-0.8599
2007-11-30,0.8673
2007-12-03,-7.6115
2007-12-04,0.3102
2007-12-05,-0.1718
2007-12-06,-0.1721
2007-12-07,0.0
2007-12-10,-0.1379
2007-12-11,-4.3508
2007-12-12,4.5126
2007-12-13,2.038
2007-12-14,0.7786
2007-12-17,-2.7209
2007-12-18,1.174
2007-12-19,4.198
2007-12-20,0.8189
2007-12-21,10.2989
2007-12-24,0.1473
2007-12-26,1.2353
2007-12-27,-1.8594
2007-12-28,0.296
2007-12-31,0.1771
2008-01-02,-3.4767
2008-01-03,0.0611
2008-01-04,-10.0366
2008-01-07,-1.6616
2008-01-08,-1.6552
2008-01-09,3.1907
2008-01-10,3.0241
2008-01-11,-5.8377
2008-01-14,3.2574
2008-01-15,-0.5427
2008-01-16,2.6262
2008-01-17,-2.5258000000000003
2008-01-18,-1.1251
2008-01-22,2.1034
2008-01-23,1.7899
2008-01-24,-3.2515
2008-01-25,-0.3086
2008-01-28,3.1992
2008-01-29,3.5333
2008-01-30,0.5795
2008-01-31,7.7465
2008-02-01,0.5348
2008-02-04,-2.6005000000000003
2008-02-05,-5.2488
2008-02-06,0.4163
2008-02-07,-1.2117
2008-02-08,-2.7114000000000003
2008-02-11,-3.6496
2008-02-12,1.1019
2008-02-13,12.6022
2008-02-14,-3.176
2008-02-15,-4.4986
2008-02-19,-4.6451
2008-02-20,0.6175
2008-02-21,-4.1937
2008-02-22,3.2384
2008-02-25,0.0
2008-02-26,6.7908
2008-02-27,-1.0006
2008-02-28,-1.0108
2008-02-29,-3.4256
2008-03-03,-7.8786000000000005
2008-03-04,-1.8512
2008-03-05,0.8676
2008-03-06,-7.0307
2008-03-07,-3.5398
2008-03-10,2.2936
2008-03-11,14.1459
2008-03-12,4.1786
2008-03-13,-1.1999
2008-03-14,-1.5267
2008-03-17,-2.1142
2008-03-18,7.9914
2008-03-19,-3.1667
2008-03-20,-0.1721
2008-03-24,0.0
2008-03-25,0.069
2008-03-26,2.2054
2008-03-27,0.3709
2008-03-28,-1.7130999999999998
2008-03-31,0.7177
2008-04-01,-1.3912
2008-04-02,-3.0626
2008-04-03,0.5325
2008-04-04,0.4944
2008-04-07,-1.6162999999999998
2008-04-08,-0.3214
2008-04-09,-3.153
2008-04-10,-0.111
2008-04-11,-3.9259
2008-04-14,-0.8867
2008-04-15,5.3676
2008-04-16,4.3928
2008-04-17,-1.5205
2008-04-18,1.2208
2008-04-21,-3.8311
2008-04-22,-5.5699
2008-04-23,-1.25
2008-04-24,7.9114
2008-04-25,-1.9428
2008-04-28,4.0374
2008-04-29,-1.3654
2008-04-30,1.6758
2008-05-01,-0.5016
2008-05-02,-5.5816
2008-05-05,-2.2502
2008-05-06,0.5853
2008-05-07,-5.8573
2008-05-08,5.8508
2008-05-09,-3.9899
2008-05-12,8.3722
2008-05-13,0.1496
2008-05-14,-1.6063
2008-05-15,-3.1511
2008-05-16,-1.8816000000000002
2008-05-19,-0.9988
2008-05-20,0.686
2008-05-21,-0.9218
2008-05-22,-0.4854
2008-05-23,-2.9675000000000002
2008-05-27,0.7541
2008-05-28,8.0249
2008-05-29,1.8860999999999999
2008-05-30,0.0756
2008-06-02,0.5663
2008-06-03,-5.8183
2008-06-04,0.837
2008-06-05,8.2609
2008-06-06,-2.4827
2008-06-09,-6.3647
2008-06-10,0.5998
2008-06-11,-6.2401
2008-06-12,2.713
2008-06-13,7.305
2008-06-16,5.1923
2008-06-17,-2.3035
2008-06-18,-6.8862
2008-06-19,2.7331
2008-06-20,-7.3944
2008-06-23,-1.7744
2008-06-24,-4.3011
2008-06-25,-0.809
2008-06-26,-12.2338
2008-06-27,-11.461
2008-06-30,1.3994
2008-07-01,-5.1179
2008-07-02,-2.6667
2008-07-03,1.2453
2008-07-07,1.4144999999999999
2008-07-08,10.3699
2008-07-09,-2.6374
2008-07-10,3.1603
2008-07-11,2.9539999999999997
2008-07-14,-0.4251
2008-07-15,7.2038
2008-07-16,24.8382
2008-07-17,2.6715
2008-07-18,-6.5243
2008-07-21,2.9082
2008-07-22,8.9625
2008-07-23,-0.3335
2008-07-24,-0.7063
2008-07-25,0.5241
2008-07-28,-3.0168
2008-07-29,3.4562
2008-07-30,-0.0742
2008-07-31,0.2972
2008-08-01,-0.2593
2008-08-04,0.1857
2008-08-05,-0.9266
2008-08-06,1.0101
2008-08-07,-4.7778
2008-08-08,8.907
2008-08-11,5.3571
2008-08-12,1.6271
2008-08-13,-0.4003
2008-08-14,0.9042
2008-08-15,-6.3724
2008-08-18,2.8004
2008-08-19,-1.2414
2008-08-20,0.0
2008-08-21,0.1397
2008-08-22,0.0349
2008-08-25,-7.8076
2008-08-26,-2.0038
2008-08-27,3.5494
2008-08-28,8.6066
2008-08-29,-0.4117
2008-09-02,-0.3789
2008-09-03,1.971
2008-09-04,-2.6111
2008-09-05,2.3677
2008-09-08,0.0
2008-09-09,-3.0952
2008-09-10,-0.8424
2008-09-11,-1.0973
2008-09-12,-1.1453
2008-09-15,-2.281
2008-09-16,3.2605
2008-09-17,-3.8034
2008-09-18,4.4386
2008-09-19,1.7856999999999998
2008-09-22,-1.7894999999999999
2008-09-23,-1.2862
2008-09-24,-0.3619
2008-09-25,-0.2179
2008-09-26,0.0728
2008-09-29,-4.3288
2008-09-30,4.6388
2008-10-01,-1.2718
2008-10-02,-3.5701
2008-10-03,-0.3053
2008-10-06,-4.173
2008-10-07,-13.5038
2008-10-08,8.3141
2008-10-09,-22.4307
2008-10-10,42.8257
2008-10-13,-1.6551
2008-10-14,-1.3699
2008-10-15,-13.1746
2008-10-16,16.362
2008-10-17,-5.5774
2008-10-20,3.9933
2008-10-21,-11.16
2008-10-22,-11.8865
2008-10-23,-6.3873
2008-10-24,-10.3712
2008-10-27,-3.1669
2008-10-28,21.0063
2008-10-29,10.0832
2008-10-30,17.7998
2008-10-31,-1.8035999999999999
2008-11-03,-4.5306
2008-11-04,-1.6674
2008-11-05,-13.2609
2008-11-06,-3.8095
2008-11-07,-1.4591
2008-11-10,-1.9038
2008-11-11,3.3423
2008-11-12,-12.0501
2008-11-13,6.9988
2008-11-14,-16.796
2008-11-17,0.8661
2008-11-18,5.6803
2008-11-19,-26.5625
2008-11-20,-6.9787
2008-11-21,6.0384
2008-11-24,16.4797
2008-11-25,1.9259
2008-11-26,9.0116
2008-11-28,6.4
2008-12-01,-24.7494
2008-12-02,8.2431
2008-12-03,-4.7692
2008-12-04,5.2504
2008-12-05,2.3024
2008-12-08,20.03
2008-12-09,-11.8125
2008-12-10,2.4096
2008-12-11,-13.4256
2008-12-12,4.0767
2008-12-15,-10.1382
2008-12-16,34.6154
2008-12-17,-4.7619
2008-12-18,-0.0667
2008-12-19,-0.2668
2008-12-22,0.4682
2008-12-23,-1.4647000000000001
2008-12-24,-5.7432
2008-12-26,3.9427
2008-12-29,-18.8276
2008-12-30,-3.5684
2008-12-31,9.7797
2009-01-02,14.5265
2009-01-05,0.911
2009-01-06,-9.9306
2009-01-07,-2.0817
2009-01-08,-8.189
2009-01-09,3.1732
2009-01-12,-15.0457
2009-01-13,4.5988
2009-01-14,-1.4967
2009-01-15,0.5698
2009-01-16,3.3994
2009-01-20,-20.0
2009-01-21,13.4703
2009-01-22,-9.0543
2009-01-23,-2.1018
2009-01-26,11.5254
2009-01-27,-12.9686
2009-01-28,13.9697
2009-01-29,-10.1124
2009-01-30,-4.4318
2009-02-02,6.0642
2009-02-03,-5.4933
2009-02-04,-13.2859
2009-02-05,-9.7127
2009-02-06,3.4848
2009-02-09,-0.2928
2009-02-10,-8.8106
2009-02-11,0.0
2009-02-12,0.6441
2009-02-13,0.32
2009-02-17,-1.4354
2009-02-18,-0.3236
2009-02-19,-9.7403
2009-02-20,-7.7338000000000005
2009-02-23,0.5848
2009-02-24,12.5969
2009-02-25,-13.7694
2009-02-26,0.0
2009-02-27,0.1996
2009-03-02,-5.1793
2009-03-03,2.9412000000000003
2009-03-04,24.2857
2009-03-05,-21.0181
2009-03-06,-1.4553
2009-03-09,-2.7426
2009-03-10,20.6074
2009-03-11,-11.5108
2009-03-12,18.6992
2009-03-13,-3.5959
2009-03-16,9.5915
2009-03-17,-1.4586999999999999
2009-03-18,9.5395
2009-03-19,-11.2613
2009-03-20,-3.8917
2009-03-23,17.6056
2009-03-24,-10.0299
2009-03-25,-11.4809
2009-03-26,41.9173
2009-03-27,-20.9272
2009-03-30,-8.5427
2009-03-31,10.8059
2009-04-01,1.3223
2009-04-02,25.1223
2009-04-03,-3.2595
2009-04-06,1.4825
2009-04-07,-0.9296
2009-04-08,10.7239
2009-04-09,30.0242
2009-04-13,-1.9553
2009-04-14,-6.9326
2009-04-15,7.3469
2009-04-16,4.5626999999999995
2009-04-17,-0.5455
2009-04-20,-14.4424
2009-04-21,3.0983
2009-04-22,-3.8342
2009-04-23,-4.4181
2009-04-24,7.1026
2009-04-27,-15.0526
2009-04-28,2.4783
2009-04-29,16.445
2009-04-30,-6.2305
2009-05-01,-1.6611
2009-05-04,-5.7432
2009-05-05,-10.3943
2009-05-06,1.7332999999999998
2009-05-07,-8.6501
2009-05-08,13.9168
2009-05-11,-3.4005
2009-05-12,-3.2595
2009-05-13,-6.0647
2009-05-14,4.1607
2009-05-15,-3.9945
2009-05-18,8.4648
2009-05-19,-4.7619
2009-05-20,4.5833
2009-05-21,-6.6401
2009-05-22,0.1422
2009-05-26,3.267
2009-05-27,-5.5021
2009-05-28,-0.7278
2009-05-29,5.8651
2009-06-01,-0.831
2009-06-02,4.8883
2009-06-03,-3.8615
2009-06-04,7.2022
2009-06-05,3.4884
2009-06-08,-8.8639
2009-06-09,-1.3699
2009-06-10,-4.8611
2009-06-11,0.292
2009-06-12,4.3668
2009-06-15,-3.0683
2009-06-16,-0.7194
2009-06-17,2.8986
2009-06-18,-3.9436999999999998
2009-06-19,1.6129
2009-06-22,-1.1544
2009-06-23,-0.146
2009-06-24,0.1462
2009-06-25,0.5839
2009-06-26,-15.9652
2009-06-29,2.5907
2009-06-30,6.9024
2009-07-01,0.0
2009-07-02,-5.0394
2009-07-06,-6.136
2009-07-07,-7.2438
2009-07-08,6.8571
2009-07-09,-10.8734
2009-07-10,-3.8
2009-07-13,8.316
2009-07-14,-0.7678
2009-07-15,2.5145
2009-07-16,-2.8302
2009-07-17,6.4078
2009-07-20,-5.8394
2009-07-21,-1.1628
2009-07-22,-2.3529
2009-07-23,0.4016
2009-07-24,1.0
2009-07-27,-2.1782
2009-07-28,1.2146
2009-07-29,0.4
2009-07-30,2.5896
2009-07-31,2.9126
2009-08-03,12.2642
2009-08-04,-3.5294
2009-08-05,-5.7491
2009-08-06,2.5878
2009-08-07,3.4234
2009-08-10,4.5296
2009-08-11,-3.3333
2009-08-12,-1.7241
2009-08-13,1.7544
2009-08-14,0.0
2009-08-17,-2.5862
2009-08-18,4.6018
2009-08-19,5.753
2009-08-20,-5.92
2009-08-21,6.9728
2009-08-24,1.7488000000000001
2009-08-25,3.125
2009-08-26,-3.4848
2009-08-27,-2.0408
2009-08-28,-1.1218
2009-08-31,2.7553
2009-09-01,-1.7349999999999999
2009-09-02,-0.9631
2009-09-03,1.2966
2009-09-04,-1.12
2009-09-08,2.589
2009-09-09,-0.6309
2009-09-10,1.1111
2009-09-11,1.0989
2009-09-14,3.7267
2009-09-15,1.3473
2009-09-16,3.3973
2009-09-17,5.1429
2009-09-18,4.0761
2009-09-21,-4.9608
2009-09-22,-0.4121
2009-09-23,0.3862
2009-09-24,0.4397
2009-09-25,3.762
2009-09-28,0.1978
2009-09-29,5.2632
2009-09-30,2.625
2009-10-01,1.3397999999999999
2009-10-02,-4.8077
2009-10-05,21.2121
2009-10-06,-11.5625
2009-10-07,9.1873
2009-10-08,2.589
2009-10-09,-1.8927
2009-10-12,-0.6431
2009-10-14,1.9417
2009-10-15,-4.8677
2009-10-16,2.1135
2009-10-19,0.864
2009-10-20,-1.3966
2009-10-21,-0.8762
2009-10-22,5.0829
2009-10-23,0.6309
2009-10-26,0.3135
2009-10-27,-2.2396
2009-10-28,1.3586
2009-10-29,-3.18
2009-10-30,3.1488
2009-11-02,5.5789
2009-11-03,0.997
2009-11-05,1.1858
2009-11-06,-0.1963
2009-11-09,0.1955
2009-11-10,-0.4878
2009-11-11,0.9804
2009-11-12,2.8155
2009-11-13,-1.7930000000000001
2009-11-16,-1.4435
2009-11-17,0.3659
2009-11-18,-7.8493
2009-11-19,1.0549
2009-11-20,6.9937000000000005
2009-11-23,-0.6829
2009-11-24,-1.7682
2009-11-25,-2.0
2009-11-27,-1.3265
2009-11-30,0.5171
2009-12-01,0.2058
2009-12-02,2.7721
2009-12-03,0.7992
2009-12-04,-4.1625
2009-12-07,6.0496
2009-12-08,0.0488
2009-12-09,-0.6823
2009-12-10,-0.3925
2009-12-11,-1.7734
2009-12-14,-0.7021
2009-12-15,0.7071
2009-12-16,2.1063
2009-12-17,-0.6876
2009-12-18,2.1761
2009-12-21,-0.2904
2009-12-22,-0.4854
2009-12-23,1.6585
2009-12-24,0.6718
2009-12-28,3.8132
2009-12-29,0.8264
2009-12-30,-0.1821
2009-12-31,0.365
2010-01-04,2.6364
2010-01-05,-2.5686
2010-01-06,-5.6364
2010-01-07,-7.1291
2010-01-08,-2.5934
2010-01-11,-2.5559
2010-01-12,1.0929
2010-01-13,3.6757
2010-01-14,-2.1898
2010-01-15,1.0661
2010-01-19,0.9494
2010-01-20,-0.7315
2010-01-21,-4.3158
2010-01-25,0.6601
2010-01-26,6.5574
2010-01-27,1.5385
2010-01-28,0.0
2010-01-29,0.0
2010-02-01,0.0
2010-02-02,3.4343
2010-02-03,-1.6602000000000001
2010-02-04,0.7944
2010-02-05,0.9852
2010-02-08,0.4878
2010-02-09,-1.4563
2010-02-11,0.3941
