ticker,CALB US Equity
2018-03-20,-0.655
2018-03-21,0.0
2018-03-22,-0.4396
2018-03-23,0.883
2018-03-26,-1.5316999999999998
2018-03-28,-2.0
2018-03-29,-0.2721
2018-04-02,-2.2283
2018-04-03,0.0
2018-04-04,-2.2791
2018-04-05,2.237
2018-04-09,0.0978
2018-04-10,-0.0047
2018-04-11,0.814
2018-04-12,2.6528
2018-04-13,0.0
2018-04-17,0.4494
2018-04-18,0.0
2018-04-20,0.2237
2018-04-23,0.4464
2018-04-24,-0.2222
2018-04-25,1.1091
2018-04-26,1.1058
2018-04-27,0.2179
2018-05-01,0.0
2018-05-02,0.2174
2018-05-03,-1.3014999999999999
2018-05-04,1.0989
2018-05-07,-1.7391
2018-05-08,-2.6549
2018-05-09,-1.3636
2018-05-10,4.6083
2018-05-11,-3.0837
2018-05-15,-0.0455
2018-05-16,0.2729
2018-05-17,0.0
2018-05-18,-1.3605
2018-05-21,-3.2184
2018-05-22,0.5701
2018-05-23,1.5588
2018-05-24,-1.1163
2018-05-25,0.0
2018-05-29,-0.047
2018-05-30,0.0
2018-05-31,0.0
2018-06-01,0.0
2018-06-04,0.0
2018-06-05,0.0
2018-06-06,0.4706
2018-06-07,-0.4684
2018-06-08,0.0
2018-06-12,0.0235
2018-06-13,0.2117
2018-06-15,0.0
2018-06-18,0.0
2018-06-19,0.0
2018-06-20,0.4695
2018-06-21,-0.2336
2018-06-22,0.9368
2018-06-26,-0.232
2018-06-27,0.4651
2018-06-28,0.2315
2018-07-02,0.6928
2018-07-09,0.2294
2018-07-10,-0.4577
2018-07-11,0.0
2018-07-12,0.9195
2018-07-13,0.2278
2018-07-16,0.0682
2018-07-17,0.0
2018-07-18,0.159
2018-07-19,0.0
2018-07-24,0.2268
2018-07-25,0.0
2018-07-26,0.0
2018-08-03,-0.6787
2018-08-06,-2.9613
2018-08-08,0.7042
2018-08-13,-0.6993
2018-08-14,-0.4695
2018-08-15,-0.4717
2018-08-17,4.7393
2018-08-20,-0.4525
2018-08-21,1.3636
2018-08-22,-0.1794
2018-08-23,0.0
2018-08-24,0.0
2018-08-27,-0.7188
2018-08-28,0.905
2018-08-30,0.0
2018-09-04,0.2242
2018-09-05,0.6711
2018-09-06,0.2222
2018-09-07,0.4435
2018-09-10,0.0
2018-09-11,0.0
2018-09-12,0.4415
2018-09-13,0.0
2018-09-14,-0.4396
2018-09-18,0.2208
2018-09-19,0.0
2018-09-21,0.2203
2018-09-27,-0.4396
2018-09-28,0.2208
2018-10-01,-0.4405
2018-10-04,-0.2212
2018-10-09,-1.1086
2018-10-11,0.8969
2018-10-12,0.0
2018-10-15,0.0004
2018-10-16,-0.0004
2018-10-18,0.0
2018-10-19,0.0
2018-10-22,0.0
2018-10-23,0.0
2018-10-24,-2.2222
2018-10-25,-2.2727
2018-10-26,-0.4651
2018-10-29,-1.1682
2018-10-30,0.0
2018-10-31,0.4728
2018-11-01,0.2353
2018-11-02,-0.939
2018-11-05,0.0
2018-11-07,-0.4739
2018-11-08,0.0
2018-11-09,1.7856999999999998
2018-11-14,0.3509
2018-11-15,0.0
2018-11-16,0.0
2018-11-19,0.2331
2018-11-20,-0.4651
2018-11-26,-1.8692
2018-11-27,-0.7143
2018-11-28,0.0
2018-11-29,0.0
2018-11-30,0.6715
2018-12-03,-0.9052
2018-12-04,-2.8365
2018-12-06,-0.9896
2018-12-07,-0.05
2018-12-11,-1.0
2018-12-12,-0.7576
2018-12-13,0.2545
2018-12-14,-2.7919
2018-12-19,-0.7833
2018-12-20,-9.7368
2018-12-21,0.5831
2018-12-24,-1.0435
2018-12-26,2.519
2018-12-27,-2.8571
2018-12-28,2.3529
2018-12-31,0.2874
2019-01-02,0.0
2019-01-03,0.2865
2019-01-04,2.2857
2019-01-08,-1.3911
2019-01-10,0.2776
2019-01-14,-0.678
2019-01-16,0.7395
2019-01-18,3.8961
2019-01-23,7.2283
2019-01-25,-1.2164
2019-01-30,-2.5141
2019-01-31,0.0
2019-02-05,-0.8947
2019-02-06,0.1062
2019-02-07,-0.5305
2019-02-08,-1.28
2019-02-11,1.2966
2019-02-14,-1.0667
2019-02-15,7.2237
2019-02-19,0.553
2019-02-20,-1.25
2019-02-21,0.0
2019-02-22,1.0127
2019-02-25,-2.3559
2019-02-26,-2.2074
2019-02-27,-2.0997
2019-02-28,2.4129
2019-03-04,1.5707
2019-03-05,-0.1546
2019-03-06,-1.3939
2019-03-07,-0.0052
2019-03-11,-1.3037
2019-03-12,0.0
2019-03-13,0.7958
2019-03-14,-0.5263
2019-03-15,-0.2646
2019-03-18,0.7958
2019-03-20,-0.7895
2019-03-21,0.7958
2019-03-22,-2.1
2019-03-25,-0.543
2019-03-26,2.7027
2019-03-27,2.6316
2019-03-28,0.0
2019-03-29,0.0
2019-04-04,-4.0
2019-04-08,0.2137
2019-04-09,0.0533
2019-04-11,0.0
2019-04-12,1.2254
2019-04-15,-0.8947
2019-04-17,0.2124
2019-04-18,0.159
2019-04-23,0.0
2019-04-24,0.1058
2019-04-25,0.0
2019-04-29,0.4228
2019-04-30,0.0
2019-05-01,1.2631999999999999
2019-05-02,0.052
2019-05-03,-1.1948
2019-05-06,1.2093
2019-05-07,-0.2597
2019-05-08,-0.0781
2019-05-09,-0.1303
2019-05-10,-0.3132
2019-05-15,0.2618
2019-05-16,-0.6789
2019-05-17,0.6835
2019-05-20,0.0
2019-05-21,0.6266
2019-05-23,-0.1038
2019-05-24,0.0
2019-05-28,-0.2597
2019-05-29,0.0
2019-05-30,0.2604
2019-05-31,0.0
2019-06-05,0.2078
2019-06-06,0.5697
2019-06-07,0.0005
2019-06-10,1.5464
2019-06-11,0.5076
2019-06-12,-1.0101
2019-06-13,0.2551
2019-06-14,1.5267
2019-06-17,-0.7519
2019-06-21,0.5051
2019-06-24,0.0
2019-06-25,-2.2613
2019-06-26,-0.6684
2019-06-27,0.9317
2019-06-28,2.0513
2019-07-01,-0.7538
2019-07-02,-0.2532
2019-07-03,-1.0152
2019-07-05,2.3077
2019-07-08,-2.005
2019-07-09,1.023
2019-07-10,0.5063
2019-07-12,-1.1083
2019-07-16,1.3754
2019-07-17,-1.608
2019-07-18,1.7875
2019-07-22,-1.7556
2019-07-23,-1.1241
2019-07-24,0.9814
2019-07-25,-1.1253
2019-07-26,0.6208
2019-07-29,0.0
2019-07-30,-0.5656
2019-07-31,0.5688
2019-08-01,0.0
2019-08-02,0.0
2019-08-05,-0.5141
2019-08-06,-0.5168
2019-08-07,-0.2597
2019-08-08,0.2604
2019-08-09,-0.2597
2019-08-12,0.0521
2019-08-13,0.2343
2019-08-14,-0.2337
2019-08-15,-0.4164
2019-08-20,-0.0523
2019-08-22,0.9414
2019-08-27,-2.8238
2019-08-28,0.3466
2019-08-30,0.0
2019-09-03,0.0797
2019-09-04,-0.0796
2019-09-05,-0.2657
2019-09-06,-0.0533
2019-09-09,-0.0533
2019-09-10,0.2667
2019-09-13,0.4787
2019-09-17,-0.4764
2019-09-18,-0.3723
2019-09-19,0.6407
2019-09-23,-0.2653
2019-09-24,-0.5319
2019-09-30,0.0
2019-10-04,-0.1604
2019-10-08,-0.5892
2019-10-09,-0.0539
2019-10-10,1.2938
2019-10-15,0.0
2019-10-16,3.2464
2019-10-23,-2.0361
2019-10-24,-0.0263
2019-10-25,0.0
2019-10-28,1.0526
2019-10-29,-1.0417
2019-11-01,0.0
2019-11-04,-1.0
2019-11-05,2.0734
2019-11-06,-1.5625
2019-11-08,0.5291
2019-11-11,-0.2632
2019-11-12,0.2639
2019-11-13,0.5263
2019-11-14,0.5236
2019-11-18,0.5208
2019-11-19,0.0
2019-11-20,0.2591
2019-11-21,-0.2584
2019-11-22,1.0363
2019-11-25,0.2564
2019-11-26,0.7673
2019-11-27,0.7614
2019-12-02,0.0
2019-12-03,0.7557
2019-12-04,1.5
2019-12-05,0.9852
2019-12-06,1.2195
2019-12-09,-0.6024
2019-12-10,0.3636
2019-12-11,0.2415
2019-12-12,-1.1566
2019-12-16,0.9264
2019-12-17,0.4348
2019-12-19,-0.9139
2019-12-23,0.0
2019-12-27,-2.9126
2019-12-31,0.0
2020-01-02,0.75
2020-01-06,0.0
2020-01-07,-0.1985
2020-01-08,-0.0497
2020-01-09,0.4975
2020-01-10,0.0
2020-01-14,-0.9901
2020-01-15,2.25
2020-01-16,0.7335
2020-01-17,0.7282
2020-01-21,-0.241
2020-01-22,0.0005
2020-01-23,-0.0005
2020-01-30,0.0005
2020-02-03,-0.0005
2020-02-04,0.0
2020-02-05,0.0
2020-02-07,0.0
2020-02-12,0.0
2020-02-13,0.4831
2020-02-14,0.9615
2020-02-18,-0.9524
2020-02-19,0.2404
2020-02-20,0.2398
2020-02-21,-0.7177
2020-02-24,0.2169
2020-02-25,-0.9377
2020-02-26,-2.1845
2020-02-27,-3.2258
2020-02-28,-1.5385
2020-03-02,-0.5208
2020-03-03,-6.8063
2020-03-04,1.1236
2020-03-05,-2.2222
2020-03-06,-0.625
2020-03-10,-2.8016
2020-03-11,-8.2353
2020-03-12,-3.8462
2020-03-13,1.0
2020-03-16,-20.132
2020-03-17,-0.8264
2020-03-18,-16.6667
2020-03-19,15.0
2020-03-20,4.3469999999999995
2020-03-23,-3.54
2020-03-24,2.3792
2020-03-25,1.2616
2020-03-26,3.75
2020-03-27,-3.6948
2020-03-30,-2.0017
2020-04-01,-1.7021
2020-04-02,1.7316
2020-04-03,-3.6596
2020-04-06,-4.947
2020-04-07,9.1078
2020-04-08,-0.4259
2020-04-09,2.6518
2020-04-13,0.0
2020-04-14,9.5833
2020-04-15,4.5626999999999995
2020-04-16,-5.5273
2020-04-17,0.077
2020-04-20,3.8462
2020-04-23,6.1481
2020-04-24,-5.0942
2020-04-27,6.5441
2020-04-28,4.4859
2020-04-29,-7.4637
2020-04-30,4.354
2020-05-01,9.3707
2020-05-04,6.3164
2020-05-05,-3.5294
2020-05-06,0.6098
2020-05-08,0.0
2020-05-11,0.0
2020-05-13,-7.2727
2020-05-14,0.9804
2020-05-18,0.5825
2020-05-19,-0.3218
2020-05-20,-1.5493999999999999
2020-05-21,-0.9836
2020-05-22,-0.6623
2020-05-26,-0.3333
2020-05-27,0.3344
2020-05-28,-1.5333
2020-05-29,0.4062
2020-06-01,-0.8766
2020-06-02,0.2721
2020-06-03,1.0855
2020-06-04,-0.6711
2020-06-05,0.9459
2020-06-08,0.0669
2020-06-09,-2.1405
2020-06-10,0.1367
2020-06-11,-2.7304
2020-06-12,1.2281
2020-06-15,-0.7972
2020-06-16,8.5954
2020-06-17,0.4505
2020-06-18,0.8969
2020-06-19,-0.5714
2020-06-22,0.9579
2020-06-23,0.6958
2020-06-24,-3.0151
2020-06-25,-2.3316
2020-06-26,-4.9072
2020-06-29,1.1855
2020-06-30,2.6878
2020-07-01,-1.9463
2020-07-02,-1.232
2020-07-06,-0.9009
2020-07-07,-9.0909
2020-07-08,4.2308
2020-07-09,-4.797
2020-07-10,0.8527
2020-07-13,-3.0746
2020-07-14,1.0309
2020-07-15,-1.0204
2020-07-16,0.5551
2020-07-17,3.0757
2020-07-20,3.443
2020-07-21,4.5858
2020-07-22,0.1414
2020-07-23,-3.0367
2020-07-24,0.0728
2020-07-27,1.0917
2020-07-28,-2.4478
2020-07-29,0.4428
2020-07-30,0.5878
2020-07-31,-4.2367
