ticker,FOE US Equity
2004-05-28,-0.6982
2004-06-01,1.0937999999999999
2004-06-02,-0.425
2004-06-03,-3.5312
2004-06-04,3.218
2004-06-07,1.5199
2004-06-08,-0.1919
2004-06-09,-1.3462
2004-06-10,0.5848
2004-06-14,-1.4341
2004-06-15,1.7696
2004-06-16,0.5796
2004-06-17,0.4994
2004-06-18,1.185
2004-06-21,-0.1889
2004-06-22,0.0757
2004-06-23,-0.6808
2004-06-24,-0.1523
2004-06-25,0.1526
2004-06-28,1.4471
2004-06-29,0.976
2004-06-30,-0.8178
2004-07-01,-2.4363
2004-07-02,-0.6531
2004-07-06,-1.1601
2004-07-07,1.1346
2004-07-08,-1.7408000000000001
2004-07-09,0.5118
2004-07-12,-0.3134
2004-07-13,0.275
2004-07-14,-0.4702
2004-07-15,0.0787
2004-07-16,-0.6688
2004-07-19,-0.2772
2004-07-20,2.224
2004-07-21,-3.7296
2004-07-22,-0.4036
2004-07-23,-16.2075
2004-07-26,0.7253
2004-07-27,-3.7926
2004-07-28,0.0499
2004-07-29,2.0948
2004-07-30,-2.7357
2004-08-02,-0.7534
2004-08-03,0.8603
2004-08-04,1.2042
2004-08-05,-3.8176
2004-08-06,-2.1649
2004-08-09,1.0011
2004-08-10,2.0866
2004-08-11,-1.0731
2004-08-12,-0.5682
2004-08-13,-4.0
2004-08-16,1.0281
2004-08-17,-0.2142
2004-08-18,2.3081
2004-08-19,-1.2591999999999999
2004-08-20,3.0287
2004-08-23,0.7478
2004-08-24,0.4126
2004-08-25,2.0544
2004-08-26,0.9562
2004-08-27,0.5484
2004-08-30,0.4958
2004-08-31,1.332
2004-09-01,1.2658
2004-09-02,2.3558
2004-09-03,-0.7046
2004-09-07,1.088
2004-09-08,-2.8077
2004-09-09,2.9851
2004-09-10,-1.1219999999999999
2004-09-13,-0.2364
2004-09-14,-0.3791
2004-09-15,0.6185
2004-09-16,2.8842
2004-09-17,0.5515
2004-09-20,-2.6051
2004-09-21,1.7832
2004-09-22,-2.3052
2004-09-23,-0.3303
2004-09-24,1.7992
2004-09-27,-3.6279
2004-09-28,2.3166
2004-09-29,3.066
2004-09-30,-0.1831
2004-10-01,2.9802999999999997
2004-10-04,-2.3152
2004-10-05,-0.6837
2004-10-06,0.6884
2004-10-07,-3.2361
2004-10-08,-1.3189
2004-10-11,-0.3341
2004-10-12,0.5747
2004-10-13,-2.7619
2004-10-14,0.9794
2004-10-15,2.2308
2004-10-18,0.3321
2004-10-19,-1.3239
2004-10-20,0.9583
2004-10-21,0.5695
2004-10-22,-2.4068
2004-10-25,0.1934
2004-10-26,0.4344
2004-10-27,3.4118
2004-10-28,-2.2305
2004-10-29,0.1426
2004-11-01,0.3797
2004-11-02,0.0473
2004-11-03,1.2287
2004-11-04,1.7274
2004-11-05,0.5966
2004-11-08,1.0493
2004-11-09,-0.6772
2004-11-10,0.2045
2004-11-11,2.6484
2004-11-12,0.5338
2004-11-15,-1.2389000000000001
2004-11-16,-1.4785
2004-11-17,1.5916000000000001
2004-11-18,-1.0743
2004-11-19,-0.543
2004-11-22,0.7734
2004-11-23,-0.2257
2004-11-24,1.7195
2004-11-26,-0.2669
2004-11-29,-0.3122
2004-11-30,2.3714
2004-12-01,0.3059
2004-12-02,-1.4379
2004-12-03,-0.9284
2004-12-06,-1.2494
2004-12-07,-3.5698
2004-12-08,-0.7029
2004-12-09,-0.7079
2004-12-10,-0.7605
2004-12-13,1.4847000000000001
2004-12-14,0.2832
2004-12-15,0.0
2004-12-16,-1.1294
2004-12-17,3.2366
2004-12-20,0.0461
2004-12-21,3.6406
2004-12-22,0.2668
2004-12-23,1.3304
2004-12-27,-0.4376
2004-12-28,2.5055
2004-12-29,-0.9434
2004-12-30,1.5152
2004-12-31,-1.1087
2005-01-03,1.3368
2005-01-04,-2.2553
2005-01-05,-5.9643
2005-01-06,1.7593
2005-01-07,-3.0937
2005-01-10,-0.4225
2005-01-11,-1.5087000000000002
2005-01-12,-0.8138
2005-01-13,-1.0135
2005-01-14,-0.0975
2005-01-18,0.6345
2005-01-19,1.6489
2005-01-20,-3.1011
2005-01-21,0.3447
2005-01-24,-3.7782
2005-01-25,1.1219
2005-01-26,1.2103
2005-01-27,-1.9929999999999999
2005-01-28,-0.7626
2005-01-31,1.5880999999999998
2005-02-01,0.2521
2005-02-02,-0.7042
2005-02-03,-3.7487
2005-02-04,0.7895
2005-02-07,1.2533
2005-02-08,-0.4642
2005-02-09,-0.9326
2005-02-10,-0.1046
2005-02-11,2.0681
2005-02-14,-0.6202
2005-02-15,0.156
2005-02-16,-0.7788
2005-02-17,-1.4129
2005-02-18,0.2654
2005-02-22,-1.9586999999999999
2005-02-23,1.7819
2005-02-24,1.5915
2005-02-25,2.5587
2005-02-28,-0.3564
2005-03-01,1.7885
2005-03-02,-0.8032
2005-03-03,-0.5061
2005-03-04,3.1027
2005-03-07,-0.2467
2005-03-08,-0.6924
2005-03-09,5.8267
2005-03-10,-1.8824
2005-03-11,-1.295
2005-03-14,-5.6365
2005-03-15,-0.9269
2005-03-16,-1.1435
2005-03-17,0.3155
2005-03-18,-0.4193
2005-03-21,-0.3684
2005-03-22,0.8452
2005-03-23,-0.9429
2005-03-24,0.3173
2005-03-28,0.5271
2005-03-29,-3.0414
2005-03-30,1.6766
2005-03-31,0.1064
2005-04-01,-1.8597000000000001
2005-04-04,0.9204
2005-04-05,0.5901
2005-04-06,0.0
2005-04-07,0.9067
2005-04-08,-0.4757
2005-04-11,-1.2215
2005-04-12,2.5806
2005-04-13,-1.7296
2005-04-14,-4.96
2005-04-15,-4.2649
2005-04-18,0.7034
2005-04-19,0.6985
2005-04-20,-2.5434
2005-04-21,2.7877
2005-04-22,-0.577
2005-04-25,-0.1741
2005-04-26,-1.8605
2005-04-27,7.2275
2005-04-28,-3.3702
2005-04-29,3.6021
2005-05-02,1.9316
2005-05-03,-0.4331
2005-05-04,4.2958
2005-05-05,1.6162999999999998
2005-05-06,2.155
2005-05-09,-0.5023
2005-05-10,-2.1706
2005-05-11,0.2838
2005-05-12,-3.5251
2005-05-13,-0.5911
2005-05-16,2.7027
2005-05-17,-0.9474
2005-05-18,4.6759
2005-05-19,-0.5584
2005-05-20,0.6126
2005-05-23,-1.0654
2005-05-24,-1.5897000000000001
2005-05-25,-1.3549
2005-05-26,2.5357
2005-05-27,-1.0819
2005-05-31,0.2083
2005-06-01,1.9231
2005-06-02,-1.1219
2005-06-03,0.361
2005-06-06,0.2055
2005-06-07,0.6667
2005-06-08,-0.3566
2005-06-09,1.2781
2005-06-10,-0.6058
2005-06-13,1.4727999999999999
2005-06-14,1.4014
2005-06-15,1.1846
2005-06-16,2.5366
2005-06-17,-0.6185
2005-06-20,-0.4308
2005-06-21,-1.2981
2005-06-22,-1.3639000000000001
2005-06-23,-3.4074
2005-06-24,-1.9426999999999999
2005-06-27,-0.9906
2005-06-28,4.8447
2005-06-29,1.2054
2005-06-30,-1.4392
2005-07-01,-0.5035
2005-07-05,1.7206000000000001
2005-07-06,-1.4925
2005-07-07,1.0101
2005-07-08,3.0
2005-07-11,1.9903
2005-07-12,-1.1899
2005-07-13,-0.7225
2005-07-14,1.6012
2005-07-15,-1.6237
2005-07-18,3.1553
2005-07-19,2.4941
2005-07-20,2.0202
2005-07-21,-0.8101
2005-07-22,3.9927
2005-07-25,-3.4031000000000002
2005-07-26,-0.4517
2005-07-27,2.0871
2005-07-28,2.7556000000000003
2005-07-29,-2.6817
2005-08-01,0.2222
2005-08-02,-0.133
2005-08-03,-1.0213
2005-08-04,-2.1534
2005-08-05,-1.834
2005-08-08,0.0934
2005-08-09,-6.2996
2005-08-10,-4.4821
2005-08-11,1.0688
2005-08-12,0.2079
2005-08-15,-0.6224
2005-08-16,-2.1399
2005-08-17,-0.5867
2005-08-18,-1.3412
2005-08-19,-0.1631
2005-08-22,-0.0545
2005-08-23,-1.5259
2005-08-24,1.6049
2005-08-25,0.9804
2005-08-26,-0.4854
2005-08-29,0.9214
2005-08-30,-0.3759
2005-08-31,2.3181
2005-09-01,1.3172
2005-09-02,-1.7161
2005-09-06,3.4392
2005-09-07,0.4092
2005-09-08,-1.2226
2005-09-09,2.7849
2005-09-12,-0.1505
2005-09-13,-0.9548
2005-09-14,-0.5581
2005-09-15,-3.8776
2005-09-16,-1.8047
2005-09-19,-1.6757
2005-09-20,-2.4189
2005-09-21,-3.2113
2005-09-22,-0.9895
2005-09-23,0.9406
2005-09-26,2.7956
2005-09-27,0.3966
2005-09-28,0.0564
2005-09-29,1.6356000000000002
2005-09-30,1.6648
2005-10-03,-1.8559
2005-10-04,-1.0011
2005-10-05,-2.809
2005-10-06,0.289
2005-10-07,0.8646
2005-10-10,0.1714
2005-10-11,-1.1979
2005-10-12,-1.3857
2005-10-13,-1.2295
2005-10-14,0.652
2005-10-17,-1.3545
2005-10-18,-1.6716
2005-10-19,2.6108000000000002
2005-10-20,-0.0592
2005-10-21,2.4275
2005-10-24,1.6763
2005-10-25,-2.1603
2005-10-26,0.1162
2005-10-27,-1.451
2005-10-28,2.4146
2005-10-31,2.5877
2005-11-01,-0.9529
2005-11-02,2.9994
2005-11-03,-3.6813000000000002
2005-11-04,-0.1711
2005-11-07,0.8571
2005-11-08,-2.153
2005-11-09,0.0579
2005-11-10,0.3762
2005-11-11,-0.2326
2005-11-14,-0.6993
2005-11-15,-3.2864
2005-11-16,-0.9102
2005-11-17,1.7146
2005-11-18,4.1541
2005-11-21,-0.1734
2005-11-22,1.5634000000000001
2005-11-23,-0.2281
2005-11-25,2.4571
2005-11-28,-2.9558999999999997
2005-11-29,12.1839
2005-11-30,-3.1762
2005-12-01,3.9153000000000002
2005-12-02,-0.2037
2005-12-05,0.4082
2005-12-06,0.1016
2005-12-07,-1.066
2005-12-08,-0.7183
2005-12-09,0.4651
2005-12-12,-0.0514
2005-12-13,-1.1837
2005-12-14,-1.1979
2005-12-15,-2.6885
2005-12-16,1.2459
2005-12-19,0.0
2005-12-20,-0.3745
2005-12-21,1.6649
2005-12-22,0.0528
2005-12-23,1.8479
2005-12-27,-2.5402
2005-12-28,0.9043
2005-12-29,-0.738
2005-12-30,-0.3717
2006-01-03,0.2665
2006-01-04,-0.2127
2006-01-05,0.6393
2006-01-06,2.9116
2006-01-09,2.1091
2006-01-10,-0.9572
2006-01-11,-0.6104
2006-01-12,-0.3071
2006-01-13,0.8727
2006-01-17,-1.2723
2006-01-18,-1.1856
2006-01-19,1.9823
2006-01-20,-2.3018
2006-01-23,0.2618
2006-01-24,1.671
2006-01-25,-2.3112
2006-01-26,5.3628
2006-01-27,-0.7984
2006-01-30,-1.4588
2006-01-31,0.4084
2006-02-01,4.1179
2006-02-02,-2.3437
2006-02-03,0.05
2006-02-06,1.4493
2006-02-07,-3.1034
2006-02-08,0.305
2006-02-09,-0.3548
2006-02-10,0.4069
2006-02-13,-1.6971
2006-02-14,3.5305999999999997
2006-02-15,1.655
2006-02-16,2.072
2006-02-17,-1.4983
2006-02-21,-1.423
2006-02-22,2.3891999999999998
2006-02-23,-2.3821
2006-02-24,1.4442
2006-02-27,0.7855
2006-02-28,-2.1919
2006-03-01,0.3984
2006-03-02,-1.3393
2006-03-03,1.3575
2006-03-06,-2.7282
2006-03-07,-0.4589
2006-03-08,-1.2295
2006-03-09,-1.1411
2006-03-10,1.5739999999999998
2006-03-13,-0.155
2006-03-14,1.3451
2006-03-15,3.0117
2006-03-16,-0.6442
2006-03-17,-0.0998
2006-03-20,0.0999
2006-03-21,-4.1397
2006-03-22,2.0291
2006-03-23,0.204
2006-03-24,2.1374
2006-03-27,0.9467
2006-03-28,-0.7897
2006-03-29,1.4428
2006-03-30,-1.9617
2006-03-31,0.05
2006-04-03,0.25
2006-04-04,0.9476
2006-04-05,2.2233
2006-04-06,-2.175
2006-04-07,-1.3834
2006-04-10,0.501
2006-04-11,-2.1934
2006-04-12,1.1723
2006-04-13,0.806
2006-04-17,-0.2999
2006-04-18,2.7569
2006-04-19,-0.9268
2006-04-20,-0.7386
2006-04-21,-1.6865
2006-04-24,-1.9677
2006-04-25,1.544
2006-04-26,-0.2534
2006-04-27,-0.813
2006-04-28,-1.2295
2006-05-01,0.9336
2006-05-02,-0.668
2006-05-03,2.0176
2006-05-04,0.355
2006-05-05,1.2633
2006-05-08,-0.499
2006-05-09,0.0502
2006-05-10,0.9524
2006-05-11,-2.5074
2006-05-12,-2.668
2006-05-15,0.369
2006-05-16,-2.3109
2006-05-17,-2.1505
2006-05-18,-1.4835
2006-05-19,0.7808
2006-05-22,-2.601
2006-05-23,-0.3409
2006-05-24,1.4253
2006-05-25,2.3609
2006-05-26,-0.1647
2006-05-30,-1.4851
2006-05-31,-1.7309
2006-06-01,4.5455
2006-06-02,0.2717
2006-06-05,-6.8293
2006-06-06,2.1524
2006-06-07,-2.0501
2006-06-08,-1.9767000000000001
2006-06-09,-2.5504
2006-06-12,-4.1996
2006-06-13,0.7624
2006-06-14,-0.7566
2006-06-15,4.1931
2006-06-16,-1.6463
2006-06-19,-4.5257
2006-06-20,0.0
2006-06-21,2.6623
2006-06-22,-0.6325
2006-06-23,0.8275
2006-06-26,1.0732
2006-06-27,-3.1855
2006-06-28,0.7097
2006-06-29,1.8578000000000001
2006-06-30,0.3774
2006-07-03,-0.3133
2006-07-05,-0.8799
2006-07-06,1.2048
2006-07-07,-2.9449
2006-07-10,-0.5165
2006-07-11,2.4659
2006-07-12,-2.1532999999999998
2006-07-13,-5.6958
2006-07-14,-0.6863
2006-07-17,-2.6261
2006-07-18,2.626
2006-07-19,4.7718
2006-07-20,0.132
2006-07-21,-0.4614
2006-07-24,2.8477
2006-07-25,0.6439
2006-07-26,-0.064
2006-07-27,-0.128
2006-07-28,3.5256
2006-07-31,0.0
2006-08-01,-0.9288
2006-08-02,1.25
2006-08-03,0.4321
2006-08-04,0.1229
2006-08-07,0.0
2006-08-08,-0.4297
2006-08-09,-0.3083
2006-08-10,1.9171
2006-08-11,-0.2124
2006-08-14,-0.184
2006-08-15,2.3970000000000002
2006-08-16,2.1008
2006-08-17,-0.4115
2006-08-18,0.059
2006-08-21,-1.8289
2006-08-22,-0.7813
2006-08-23,0.2423
2006-08-24,-0.3021
2006-08-25,0.2424
2006-08-28,0.0
2006-08-29,2.5998
2006-08-30,1.5321
2006-08-31,-0.8706
2006-09-01,1.2881
2006-09-05,1.3873
2006-09-06,-0.5131
2006-09-07,0.2865
2006-09-08,-0.2857
2006-09-11,-0.2865
2006-09-12,3.046
2006-09-13,0.725
2006-09-14,-0.2215
2006-09-15,0.7769
2006-09-18,-0.0551
2006-09-19,1.157
2006-09-20,0.817
2006-09-21,-2.5932
2006-09-22,-0.5546
2006-09-25,1.8963
2006-09-26,1.2042
2006-09-27,-3.0287
2006-09-28,0.8924
2006-09-29,-1.7137
2006-10-02,-1.4623
2006-10-03,-0.6279
2006-10-04,1.0339
2006-10-05,0.9096
2006-10-06,-0.6197
2006-10-09,1.5306
2006-10-10,0.5025
2006-10-11,0.0556
2006-10-12,1.166
2006-10-13,-0.7684
2006-10-16,3.2633
2006-10-17,-0.2678
2006-10-18,-0.1611
2006-10-19,1.5062
2006-10-20,-0.9539
2006-10-23,0.321
2006-10-24,-0.2667
2006-10-25,1.2833999999999999
2006-10-26,3.7487
2006-10-27,1.0178
2006-10-30,0.6549
2006-10-31,-1.3013
2006-11-01,-1.1663000000000001
2006-11-02,0.6157
2006-11-03,2.4477
2006-11-06,1.0453
2006-11-07,-0.4926
2006-11-08,1.9802
2006-11-09,-0.6796
2006-11-10,0.6843
2006-11-13,1.0922
2006-11-14,1.7892000000000001
2006-11-15,0.19
2006-11-16,-1.6596
2006-11-17,-0.5786
2006-11-20,0.7274
2006-11-21,0.7703
2006-11-22,0.0
2006-11-24,-1.0033
2006-11-27,-1.5444
2006-11-28,0.5882
2006-11-29,2.0468
2006-11-30,-0.382
2006-12-01,0.6232
2006-12-04,2.7156000000000002
2006-12-05,-0.5566
2006-12-06,-1.0728
2006-12-07,-0.6129
2006-12-08,-1.3283
2006-12-11,-1.3462
2006-12-12,-1.1209
2006-12-13,-0.0493
2006-12-14,1.0355
2006-12-15,1.2689
2006-12-18,-1.9759
2006-12-19,0.7375
2006-12-20,-0.1952
2006-12-21,-0.5379
2006-12-22,-1.2783
2006-12-26,1.4442
2006-12-27,1.8655
2006-12-28,-0.5783
2006-12-29,0.2908
2007-01-03,2.0783
2007-01-04,1.8939
2007-01-05,-1.9517
2007-01-08,-1.8957000000000002
2007-01-09,-0.0483
2007-01-10,-0.3383
2007-01-11,1.6974
2007-01-12,1.0014
2007-01-16,-1.322
2007-01-17,0.5742
2007-01-18,-1.1418
2007-01-19,1.2511999999999999
2007-01-22,-0.903
2007-01-23,1.2469999999999999
2007-01-24,1.6106
2007-01-25,-2.0513
2007-01-26,0.7139
2007-01-29,-0.8034
2007-01-30,1.8104
2007-01-31,-0.2808
2007-02-01,2.3932
2007-02-02,0.7791
2007-02-05,-1.0459
2007-02-06,1.057
2007-02-07,1.7281
2007-02-08,-0.8941
2007-02-09,-0.1804
2007-02-12,0.2259
2007-02-13,1.5104
2007-02-14,-0.1341
2007-02-15,1.0743
2007-02-16,-0.7529
2007-02-20,-0.1339
2007-02-21,1.0277
2007-02-22,0.0442
2007-02-23,0.3095
2007-02-26,-0.4848
2007-02-27,-5.5802
2007-02-28,-0.5629
2007-03-01,-0.7547
2007-03-02,-2.0913
2007-03-05,-2.1845
2007-03-06,1.4888
2007-03-07,-0.5379
2007-03-08,1.7207
2007-03-09,4.0599
2007-03-12,1.2541
2007-03-13,-3.5321
2007-03-14,-0.1427
2007-03-15,0.381
2007-03-16,-3.463
2007-03-19,2.9484
2007-03-20,1.1456
2007-03-21,1.8877000000000002
2007-03-22,-0.6484
2007-03-23,0.4196
2007-03-26,0.2786
2007-03-27,-0.3241
2007-03-28,-0.1858
2007-03-29,0.0465
2007-03-30,0.5116
2007-04-02,1.5271
2007-04-03,1.0939
2007-04-04,-2.2092
2007-04-05,-0.4149
2007-04-09,-0.0463
2007-04-10,-2.5938
2007-04-11,-0.1427
2007-04-12,-0.0476
2007-04-13,0.3335
2007-04-16,0.3799
2007-04-17,0.0946
2007-04-18,-0.3781
2007-04-19,-1.0911
2007-04-20,1.5827
2007-04-23,0.3305
2007-04-24,-0.6588
2007-04-25,1.1369
2007-04-26,-1.0304
2007-04-27,0.5679
2007-04-30,-2.0705999999999998
2007-05-01,0.913
2007-05-02,2.8571
2007-05-03,-0.1852
2007-05-04,0.8349
2007-05-07,-0.184
2007-05-08,-0.9217
2007-05-09,1.1628
2007-05-10,-2.2529
2007-05-11,-0.682
2007-05-14,-0.3338
2007-05-15,-0.1435
2007-05-16,0.4312
2007-05-17,4.3416
2007-05-18,2.6978
2007-05-21,1.2021
2007-05-22,0.352
2007-05-23,-0.7014
2007-05-24,0.3532
2007-05-25,0.7479
2007-05-29,-0.4803
2007-05-30,4.9583
2007-05-31,-0.6271
2007-06-01,0.7573
2007-06-04,1.6284
2007-06-05,-0.7806
2007-06-06,-2.8157
2007-06-07,-0.5539
2007-06-08,1.9708999999999999
2007-06-11,2.9832
2007-06-12,-2.448
2007-06-13,2.3839
2007-06-14,-0.817
2007-06-15,1.8122
2007-06-18,0.9709
2007-06-19,1.3622
2007-06-20,-2.5296
2007-06-21,2.0276
2007-06-22,-0.4372
2007-06-25,-1.3174000000000001
2007-06-26,-0.445
2007-06-27,1.8285
2007-06-28,-0.0798
2007-06-29,-0.4393
2007-07-02,2.5271
2007-07-03,-0.1565
2007-07-05,0.627
2007-07-06,-0.5062
2007-07-09,1.0959
2007-07-10,-2.7487
2007-07-11,0.3185
2007-07-12,2.8175
2007-07-13,0.3088
2007-07-16,-1.8853
2007-07-17,0.0
2007-07-18,-1.5293999999999999
2007-07-19,0.4381
2007-07-20,-2.9737999999999998
2007-07-23,2.0433
2007-07-24,-3.4842
2007-07-25,-0.6639
2007-07-26,-3.3835
2007-07-27,-5.361
2007-07-30,1.5074999999999998
2007-07-31,0.5851
2007-08-01,0.2237
2007-08-02,-0.5357
2007-08-03,-5.1167
2007-08-06,-2.0814
2007-08-07,-2.8502
2007-08-08,-3.6798
2007-08-09,-4.2334
2007-08-10,7.062
2007-08-13,-2.5427999999999997
2007-08-14,3.9042
2007-08-15,-6.6132
2007-08-16,0.8047
2007-08-17,0.6386
2007-08-20,0.5288
2007-08-21,-2.3146
2007-08-22,3.1233
2007-08-23,-1.201
2007-08-24,0.5814
2007-08-27,-0.8408
2007-08-28,-3.6566
2007-08-29,7.7558
2007-08-30,-1.9908000000000001
2007-08-31,1.9271
2007-09-04,1.2264
2007-09-05,-1.3629
2007-09-06,0.1024
2007-09-07,-4.5501000000000005
2007-09-10,-3.3208
2007-09-11,0.3324
2007-09-12,-0.1104
2007-09-13,-1.1056
2007-09-14,1.621
2007-09-17,-0.275
2007-09-18,5.2951
2007-09-19,2.1477
2007-09-20,0.2564
2007-09-21,2.1483
2007-09-24,-1.2519
2007-09-25,-1.8256000000000001
2007-09-26,2.7376
2007-09-27,1.0055
2007-09-28,-0.5475
2007-10-01,5.3053
2007-10-02,0.903
2007-10-03,-1.2247
2007-10-04,0.4292
2007-10-05,4.7009
2007-10-08,-0.7256
2007-10-09,0.868
2007-10-10,-0.1359
2007-10-11,-0.7256
2007-10-12,1.5532
2007-10-15,-2.2942
2007-10-16,-2.3941
2007-10-17,-1.4623
2007-10-18,-0.0479
2007-10-19,-4.0709
2007-10-22,0.649
2007-10-23,-0.496
2007-10-24,-2.6421
2007-10-25,1.9457
2007-10-26,0.452
2007-10-29,0.6
2007-10-30,-0.3976
2007-10-31,3.3932
2007-11-01,-3.6197
2007-11-02,0.0501
2007-11-05,-0.2002
2007-11-06,2.5577
2007-11-07,-0.7335
2007-11-08,3.7931
2007-11-09,-4.0816
2007-11-12,0.9896
2007-11-13,3.0622
2007-11-14,4.0689
2007-11-15,-2.3459
2007-11-16,1.8841
2007-11-19,-4.7157
2007-11-20,-0.9219
2007-11-21,-0.2449
2007-11-23,1.7182
2007-11-26,-3.5714
2007-11-27,0.951
2007-11-28,5.1066
2007-11-29,-1.1792
2007-11-30,1.1456
2007-12-03,-1.1798
2007-12-04,-2.531
2007-12-05,4.0666
2007-12-06,4.4727
2007-12-07,0.5408
2007-12-10,1.524
2007-12-11,-3.3996
2007-12-12,1.8282
2007-12-13,-0.6732
2007-12-14,-5.5129
2007-12-17,-2.7738
2007-12-18,3.0005
2007-12-19,0.9551
2007-12-20,-0.4257
2007-12-21,1.5676999999999999
2007-12-24,2.058
2007-12-26,-1.0999
2007-12-27,-0.8341
2007-12-28,-1.0748
2007-12-31,-2.0784
2008-01-02,-2.3155
2008-01-03,-2.2716
2008-01-04,-3.1834
2008-01-07,0.9916
2008-01-08,-2.3773
2008-01-09,0.6882
2008-01-10,1.4196
2008-01-11,-1.9699
2008-01-14,-0.6875
2008-01-15,-1.8637000000000001
2008-01-16,-0.0543
2008-01-17,-3.9088000000000003
2008-01-18,-4.0678
2008-01-22,-1.8846
2008-01-23,3.3613
2008-01-24,-1.8582999999999998
2008-01-25,-0.4734
2008-01-28,2.9132
2008-01-29,1.7330999999999999
2008-01-30,-1.0221
2008-01-31,1.4343
2008-02-01,2.3756
2008-02-04,0.3315
2008-02-05,-5.3965
2008-02-06,-1.3388
2008-02-07,2.2419000000000002
2008-02-08,-1.5003
2008-02-11,0.1757
2008-02-12,0.9942
2008-02-13,5.7614
2008-02-14,-2.2627
2008-02-15,2.1457
2008-02-19,0.5528
2008-02-20,-0.6597
2008-02-21,-2.4903
2008-02-22,-0.8513
2008-02-25,2.5758
2008-02-26,-0.558
2008-02-27,-2.5253
2008-02-28,-0.6333
2008-02-29,-6.7207
2008-03-03,-1.8634
2008-03-04,-3.9873
2008-03-05,-0.791
2008-03-06,-3.1229
2008-03-07,-2.4691
2008-03-10,-2.391
2008-03-11,1.8012000000000001
2008-03-12,2.1939
2008-03-13,0.7618
2008-03-14,-2.1306
2008-03-17,0.1404
2008-03-18,4.5582
2008-03-19,-2.7498
2008-03-20,0.8966
2008-03-24,1.4354
2008-03-25,0.0
2008-03-26,-0.2022
2008-03-27,-1.0128
2008-03-28,-0.6139
2008-03-31,1.9904
2008-04-01,0.5384
2008-04-02,2.075
2008-04-03,-2.7541
2008-04-04,0.5394
2008-04-07,-0.1341
2008-04-08,-0.7388
2008-04-09,-4.6685
2008-04-10,0.8517
2008-04-11,-2.1816
2008-04-14,-1.7986
2008-04-15,1.0989
2008-04-16,5.5797
2008-04-17,-1.304
2008-04-18,3.0598
2008-04-21,1.2821
2008-04-22,12.525
2008-04-23,-2.7827
2008-04-24,3.2887
2008-04-25,1.8868
2008-04-28,2.8356
2008-04-29,-2.7012
2008-04-30,1.6773
2008-05-01,2.3891
2008-05-02,-0.6667
2008-05-05,-0.6711
2008-05-06,1.8580999999999999
2008-05-07,-3.7037
2008-05-08,2.5832
2008-05-09,-0.7275
2008-05-12,1.9165999999999999
2008-05-13,-0.4701
2008-05-14,1.1204
2008-05-15,1.7175
2008-05-16,-2.342
2008-05-19,-0.8924
2008-05-20,0.1688
2008-05-21,1.7978
2008-05-22,0.5519
2008-05-23,-2.854
2008-05-27,1.8079
2008-05-28,3.7736
2008-05-29,2.7273
2008-05-30,0.7808
2008-06-02,2.686
2008-06-03,-0.8551
2008-06-04,-0.2537
2008-06-05,4.5778
2008-06-06,-3.4047
2008-06-09,0.1007
2008-06-10,1.6600000000000001
2008-06-11,-2.2266
2008-06-12,1.164
2008-06-13,1.4007
2008-06-16,-0.296
2008-06-17,0.2969
2008-06-18,-0.7893
2008-06-19,-0.8951
2008-06-20,2.86
2008-06-23,-0.1463
2008-06-24,-3.1754
2008-06-25,1.7154
2008-06-26,-4.8611
2008-06-27,-1.1992
2008-06-30,-1.0026
2008-07-01,-0.3731
2008-07-02,-5.6715
2008-07-03,-0.7374
2008-07-07,1.6571
2008-07-08,4.4969
2008-07-09,-3.0124
2008-07-10,5.7127
2008-07-11,1.9937
2008-07-14,-0.9774
2008-07-15,4.4675
2008-07-16,5.1218
2008-07-17,1.6082999999999998
2008-07-18,-0.4655
2008-07-21,2.9935
2008-07-22,1.9982
2008-07-23,-1.6919
2008-07-24,-1.404
2008-07-25,1.0565
2008-07-28,-2.0
2008-07-29,3.3859
2008-07-30,-0.1795
2008-07-31,-2.2022
2008-08-01,2.4816
2008-08-04,-1.3453
2008-08-05,3.3636
2008-08-06,-1.803
2008-08-07,1.657
2008-08-08,1.3656
2008-08-11,4.259
2008-08-12,-1.9590999999999998
2008-08-13,-13.4566
2008-08-14,5.8882
2008-08-15,0.8411
2008-08-18,0.3244
2008-08-19,-2.1709
2008-08-20,0.3305
2008-08-21,-0.2353
2008-08-22,3.3491
2008-08-25,-1.6431
2008-08-26,1.2065
2008-08-27,1.7882
2008-08-28,2.3874
2008-08-29,-3.0356
2008-09-02,-0.726
2008-09-03,2.2395
2008-09-04,-3.1739
2008-09-05,0.8772
2008-09-08,4.9886
2008-09-09,-2.4412
2008-09-10,2.4129
2008-09-11,0.1745
2008-09-12,3.4408
2008-09-15,-5.9789
2008-09-16,4.6126000000000005
2008-09-17,-8.9041
2008-09-18,3.6184
2008-09-19,6.2585
2008-09-22,-4.8656
2008-09-23,-1.5702
2008-09-24,0.3646
2008-09-25,2.5886
2008-09-26,0.0
2008-09-29,-8.2337
2008-09-30,-3.0391
2008-10-01,2.6866
2008-10-02,-4.6996
2008-10-03,-3.8638
2008-10-06,-0.4759
2008-10-07,-8.0765
2008-10-08,-3.2948
2008-10-09,-7.1727
2008-10-10,0.9015
2008-10-13,13.3376
2008-10-14,-4.1667
2008-10-15,-8.4606
2008-10-16,8.4724
2008-10-17,-4.0237
2008-10-20,2.9593
