ticker,DLPN US Equity
2014-05-16,14.2857
2014-05-19,-12.5
2014-05-20,0.0
2014-05-21,-14.2857
2014-05-22,0.0
2014-06-09,0.0
2014-06-11,0.0
2014-07-07,0.0
2014-07-15,0.0
2014-07-22,0.0
2014-07-23,0.0
2014-08-04,-33.3333
2014-08-07,25.0
2014-08-12,38.0
2014-08-26,1.4493
2014-09-03,-35.7143
2014-09-29,-2.2222
2014-10-27,13.6364
2014-10-28,-20.0
2014-10-30,25.0
2014-11-06,60.0
2014-11-12,-50.0
2014-11-13,0.0
2014-11-17,0.0
2014-11-24,0.0
2014-11-25,-25.0
2014-11-26,-33.3333
2014-12-02,0.625
2014-12-05,4.3478
2014-12-11,14.2857
2014-12-16,4.1667
2014-12-19,20.75
2014-12-22,0.0
2014-12-23,0.0
2014-12-26,32.5052
2014-12-30,-12.5
2014-12-31,14.2857
2015-01-09,-12.5
2015-01-23,0.3571
2015-02-06,13.879
2015-02-18,12.5
2015-02-27,0.0
2015-03-11,0.0
2015-03-20,0.0
2015-03-23,0.0
2015-03-26,0.0
2015-03-27,0.0
2015-04-06,-11.1111
2015-05-14,40.0
2015-05-21,7.1429
2015-06-04,-10.0
2015-06-11,3.7037
2015-06-16,-3.5714
2015-06-24,0.0
2015-07-09,0.0
2015-07-17,0.0
2015-07-20,-7.4074
2015-07-30,-10.0
2015-08-04,-6.6667
2015-08-19,0.0
2015-08-27,-28.5714
2015-08-28,33.3333
2015-09-18,-17.5
2015-09-22,0.0
2015-09-29,3.0303
2015-10-02,0.0
2015-10-07,10.2941
2015-10-09,-3.6667
2015-10-21,315.2249
2015-10-22,53.3333
2015-10-23,0.0
2015-10-26,-15.2174
2015-10-27,2.5641
2015-10-28,0.0
2015-10-29,22.5
2015-10-30,-8.1633
2015-11-02,8.8889
2015-11-03,-14.2857
2015-11-04,0.0595
2015-11-05,-9.5776
2015-11-06,-0.0658
2015-11-10,5.2666
2015-11-11,-7.4422
2015-11-12,-2.7027
2015-11-16,2.7778
2015-11-17,0.0
2015-11-18,-13.5135
2015-11-20,50.0
2015-11-23,-25.0
2015-11-30,-33.3333
2015-12-01,66.6667
2015-12-03,0.0
2015-12-04,-27.5
2015-12-07,3.4483
2015-12-08,33.3333
2015-12-09,-10.0
2015-12-14,2.7778
2015-12-15,-2.7027
2015-12-16,11.1111
2015-12-17,0.0
2015-12-18,0.0625
2015-12-21,3.4354
2015-12-22,-2.8382
2015-12-23,4.4127
2015-12-24,-0.4762
2015-12-28,-9.0909
2015-12-29,10.526299999999999
2015-12-30,-4.7619
2015-12-31,0.0
2016-01-04,3.5
2016-01-05,11.1111
2016-01-06,-13.0435
2016-01-08,0.0
2016-01-11,9.5
2016-01-12,10.0457
2016-01-13,1.8672
2016-01-19,0.0
2016-01-21,1.833
2016-01-26,0.0
2016-01-27,2.2
2016-01-28,-2.1037
2016-01-29,3.948
2016-02-02,-1.9231
2016-02-03,9.8039
2016-02-04,10.7143
2016-02-05,-12.9032
2016-02-08,3.6574
2016-02-10,0.0447
2016-02-11,-7.1429
2016-02-12,7.6923
2016-02-17,0.0
2016-02-24,7.1429
2016-02-26,-1.2917
2016-03-02,1.3086
2016-03-07,10.0
2016-03-08,0.0
2016-03-09,9.0909
2016-03-11,-5.5208
2016-03-15,-41.1981
2016-03-16,50.0
2016-03-17,-3.3333
2016-03-18,10.3448
2016-03-24,-6.25
2016-03-29,0.0
2016-03-30,-3.3333
2016-03-31,3.4483
2016-04-01,3.3333
2016-04-06,3.2258
2016-04-07,0.0
2016-04-08,0.0
2016-04-11,-6.25
2016-04-19,0.0
2016-04-21,10.0
2016-04-22,0.0
2016-04-26,-18.1818
2016-04-28,14.8148
2016-04-29,1.4919
2016-05-10,1.7084000000000001
2016-05-11,3.125
2016-05-12,3.0303
2016-05-13,17.647100000000002
2016-05-17,3.375
2016-05-18,-9.3108
2016-05-19,-26.6667
2016-05-24,27.0909
2016-06-03,-14.1631
2016-06-15,-3.3333
2016-06-17,1.7241
2016-06-20,-6.7797
2016-06-22,10.5455
2016-07-01,0.3289
2016-07-05,-9.6721
2016-07-06,0.0
2016-07-07,-27.4047
2016-07-11,25.0
2016-07-20,5.0
2016-07-22,23.8095
2016-07-26,-22.3077
2016-07-27,18.8119
2016-08-05,0.0
2016-08-08,-15.8333
2016-08-09,25.7426
2016-08-10,7.874
2016-08-15,-0.7299
2016-08-16,-4.4118
2016-08-18,7.6923
2016-08-19,0.0
2016-08-30,3.5714
2016-08-31,-17.2414
2016-09-02,-16.6667
2016-09-07,29.9975
2016-09-08,0.0
2016-09-12,0.0019
2016-09-14,6.1538
2016-09-15,-2.1757
2016-09-16,-3.7019
2016-09-19,3.8462
2016-09-20,-0.0019
2016-09-21,-3.7019
2016-09-22,3.9981
2016-09-23,-3.8444000000000003
2016-09-26,3.8462
2016-09-27,0.0
2016-09-28,-3.7037
2016-09-29,0.0
2016-09-30,3.8462
2016-10-03,0.0
2016-10-04,-3.7037
2016-10-05,3.8462
2016-10-06,-3.7037
2016-10-07,0.0
2016-10-10,0.0
2016-10-11,0.0
2016-10-12,0.0
2016-10-13,0.0
2016-10-14,0.0
2016-10-17,-3.8462
2016-10-18,-0.8
2016-10-19,0.0
2016-10-24,-23.3871
2016-10-25,15.7895
2016-10-26,-10.0
2016-10-27,26.2626
2016-10-28,0.0
2016-10-31,0.0
2016-11-01,0.0
2016-11-02,0.0
2016-11-03,-24.0
2016-11-04,26.3158
2016-11-10,0.0
2016-11-15,-9.1667
2016-11-16,10.0917
2016-11-25,0.0
2016-12-07,-20.8333
2016-12-08,10.526299999999999
2016-12-09,14.2857
2016-12-12,-0.0021
2016-12-13,2.5021
2016-12-14,-0.002
2016-12-15,-0.811
2016-12-16,2.459
2016-12-19,3.2
2016-12-20,0.0
2016-12-21,-1.5504
2016-12-22,-13.2283
2016-12-23,22.5045
2016-12-28,-11.1111
2016-12-29,8.3333
2016-12-30,-7.6923
2017-01-03,0.0
2017-01-06,0.0
2017-01-09,-8.0
2017-01-11,-0.3623
2017-01-17,-13.4545
2017-01-18,-0.2127
2017-01-19,5.2659
2017-01-26,0.0
2017-01-30,0.0
2017-01-31,0.0
2017-02-01,0.0
2017-02-02,-1.0
2017-02-06,-9.0909
2017-02-07,0.0
2017-02-08,0.0
2017-02-14,11.1111
2017-03-08,-20.0
2017-03-09,6.25
2017-03-14,-5.8824
2017-03-15,6.25
2017-04-05,0.0
2017-04-06,-5.8824
2017-04-07,31.25
2017-04-13,0.0
2017-04-17,0.0
2017-06-05,-14.2857
2017-06-06,11.1111
2017-06-08,-40.0
2017-06-09,66.6667
2017-06-13,0.0
2017-07-24,-5.0
2017-07-26,0.0
2017-08-01,0.0
2017-08-10,-13.6842
2017-08-21,0.0
2017-08-23,0.0
2017-08-29,-1.2195
2017-08-31,0.0
2017-09-05,0.0
2017-09-06,-1.2346
2017-09-07,2.5
2017-09-08,1.2195
2017-09-11,2.4096
2017-09-12,0.0
2017-09-13,0.0
2017-09-14,0.0
2017-09-15,0.0
2017-09-21,0.0
2017-09-22,0.0
2017-09-25,0.0
2017-09-26,0.0
2017-09-27,0.0
2017-09-28,-1.7647
2017-09-29,0.5988
2017-10-02,-2.9762
2017-10-03,0.0
2017-10-04,-1.8405
2017-10-05,6.25
2017-10-06,-5.8824
2017-10-09,25.0
2017-10-10,0.0
2017-10-11,0.0
2017-10-13,-5.0
2017-10-17,0.0
2017-10-19,-14.6316
2017-10-20,14.0567
2017-10-24,0.0
2017-11-06,-13.4054
2017-11-07,-6.367
2017-11-09,-6.6667
2017-11-10,14.2857
2017-11-13,-37.375
2017-11-21,29.7405
2017-11-22,7.6923
2017-11-27,0.0
2017-11-30,-14.2857
2017-12-01,0.0
2017-12-04,16.6667
2017-12-05,0.0
2017-12-06,-0.0014
2017-12-07,14.2873
2017-12-08,0.0
2017-12-11,-36.25
2017-12-12,27.451
2017-12-13,0.0
2017-12-14,0.0
2017-12-15,7.6923
2017-12-19,14.2857
2017-12-21,-53.125
2017-12-22,-0.5333
2017-12-26,-0.8043
2017-12-27,-2.7027
2017-12-28,0.0
2017-12-29,0.0
2018-01-02,0.0
2018-01-03,-2.7778
2018-01-04,-4.1429
2018-01-05,1.3413
2018-01-08,-2.9412000000000003
2018-01-09,3.0303
2018-01-10,0.2941
2018-01-11,-0.2933
2018-01-12,0.0
2018-01-17,-4.4118
2018-01-18,-3.0769
2018-01-19,4.7619
2018-01-22,-3.0303
2018-01-23,3.1219
2018-01-24,0.003
2018-01-25,0.7394
2018-01-26,-0.2376
2018-01-29,0.1055
2018-01-30,-0.6024
2018-01-31,0.303
2018-02-01,2.719
2018-02-02,-0.5882
2018-02-05,-11.8343
2018-02-06,3.3557
2018-02-07,-0.974
2018-02-08,7.541
2018-02-09,-9.1463
2018-02-14,11.2819
2018-02-15,-7.7257
2018-02-16,-4.5719
2018-02-20,-0.6883
2018-02-21,10.0
2018-02-22,-4.3887
2018-02-23,-1.6393
2018-02-26,10.6667
2018-02-27,-1.2048
2018-02-28,-6.4024
2018-03-01,10.0977
2018-03-02,-2.9586
2018-03-05,-2.1341
2018-03-06,5.6075
2018-03-07,-4.1298
2018-03-08,10.461500000000001
2018-03-09,-9.4708
2018-03-12,1.5385
2018-03-13,1.5152
2018-03-14,-1.194
2018-03-15,-0.6042
2018-03-16,-6.6869
2018-03-19,-0.6515
2018-03-20,4.2623
2018-03-22,6.9182
2018-03-23,-4.4118
2018-03-26,4.6154
2018-03-28,0.0
2018-03-29,3.5294
2018-04-02,0.5682
2018-04-03,1.9774
2018-04-04,-3.0471
2018-04-05,-4.8571
2018-04-06,-6.9069
2018-04-09,-6.129
2018-04-10,-3.7801
2018-04-11,-5.7143
2018-04-12,1.8939
2018-04-13,1.487
2018-04-16,0.7326
2018-04-17,6.1818
2018-04-18,-0.6849
2018-04-19,1.7241
2018-04-20,-1.0169
2018-04-23,-2.0548
2018-04-24,13.986
2018-04-25,6.411
2018-04-26,-4.5835
2018-04-27,0.3021
2018-04-30,0.9036
2018-05-01,0.8955
2018-05-02,0.5917
2018-05-03,-5.8824
2018-05-04,1.5625
2018-05-07,-1.5385
2018-05-08,-5.7813
2018-05-09,-4.4776
2018-05-10,7.9861
2018-05-11,5.4662
2018-05-14,-2.439
2018-05-15,-0.3125
2018-05-16,-3.1348
2018-05-17,-0.3236
2018-05-18,5.1948
2018-05-21,-1.3889
2018-05-22,0.4695
2018-05-23,-0.6231
2018-05-24,3.1348
2018-05-25,-2.2796
2018-05-29,-0.7776
2018-05-30,-1.5674000000000001
2018-06-01,2.8662
2018-06-04,0.6192
2018-06-05,-1.5385
2018-06-06,-3.125
2018-06-07,0.9677
2018-06-08,-4.1534
2018-06-11,0.3333
2018-06-12,8.3056
2018-06-13,-1.8405
2018-06-14,1.25
2018-06-15,1.5432000000000001
2018-06-18,10.3343
2018-06-19,-3.8567
2018-06-20,4.298
2018-06-21,-2.4725
2018-06-22,5.6338
2018-06-25,2.1333
2018-06-26,-3.3943
2018-06-27,-1.0811
2018-06-28,-0.5464
2018-06-29,-3.8462
2018-07-02,0.5714
2018-07-03,-0.5682
2018-07-05,4.2371
2018-07-06,0.5948
2018-07-09,4.6322
2018-07-10,-1.0417
2018-07-11,0.7895
2018-07-12,-3.3943
2018-07-13,-1.3514
2018-07-16,-0.8493
2018-07-17,-1.6303
2018-07-18,-1.6854
2018-07-19,0.8571
2018-07-20,-12.4646
2018-07-23,-1.2945
2018-07-24,0.3279
2018-07-25,-0.3268
2018-07-26,-1.3115
2018-07-27,0.0
2018-07-30,0.9967
2018-07-31,-4.6053
2018-08-01,0.0
2018-08-02,0.0
2018-08-03,6.2069
2018-08-06,-4.2208
2018-08-07,1.6949
2018-08-08,-6.6667
2018-08-09,1.7856999999999998
2018-08-10,2.807
2018-08-13,-2.7304
2018-08-14,0.7018
2018-08-15,-0.6272
2018-08-16,-0.0701
2018-08-17,3.5088
2018-08-20,-5.0847
2018-08-21,-0.7143
2018-08-22,-2.8777
2018-08-23,-3.3333
2018-08-24,1.5326
2018-08-27,-1.8868
2018-08-28,0.3846
2018-08-29,11.1073
2018-08-30,-9.9969
2018-08-31,2.2989
2018-09-04,-2.2472
2018-09-05,-0.3831
2018-09-06,0.0
2018-09-07,0.0
2018-09-10,0.0
2018-09-11,0.0
2018-09-12,5.3846
2018-09-13,0.365
2018-09-14,-2.1818
2018-09-17,-10.0372
2018-09-18,7.2314
2018-09-19,-11.6994
2018-09-20,11.7221
2018-09-21,8.9844
2018-09-24,-6.8100000000000005
2018-09-25,2.6923
2018-09-26,-4.9437999999999995
2018-09-27,-5.0433
2018-09-28,-8.2988
2018-10-01,4.0724
2018-10-02,16.9565
2018-10-03,-7.0632
2018-10-04,-0.8
2018-10-05,-1.2097
2018-10-08,-5.7143
2018-10-09,0.4329
2018-10-10,10.3448
2018-10-11,-10.9375
2018-10-15,-3.5088
2018-10-16,5.9091000000000005
2018-10-17,-5.5794
2018-10-18,-4.0909
2018-10-19,-0.4739
2018-10-22,0.0
2018-10-23,-0.4762
2018-10-24,-9.5215
2018-10-25,5.7641
2018-10-26,-22.5
2018-10-29,28.3871
2018-10-30,-0.5025
2018-10-31,-0.7929
2018-11-01,1.8174000000000001
2018-11-02,-17.5
2018-11-05,-9.0909
2018-11-06,0.0
2018-11-07,0.0
2018-11-08,-2.0
2018-11-09,0.0
2018-11-12,-2.0408
2018-11-13,0.4167
2018-11-16,3.7344
2018-11-19,-9.5467
2018-11-20,0.737
2018-11-21,8.2821
2018-11-23,-1.1284
2018-11-26,-2.549
2018-11-27,-5.3296
2018-11-28,11.1111
2018-11-29,-10.0
2018-11-30,-5.9259
2018-12-03,-3.4567
2018-12-04,-5.7336
2018-12-06,0.3634
2018-12-07,-1.7241
2018-12-10,0.2018
2018-12-11,1.5495
2018-12-12,-4.3103
2018-12-13,-0.9009
2018-12-14,0.0
2018-12-17,0.9091
2018-12-19,-0.9009
2018-12-20,-9.0909
2018-12-21,0.0
2018-12-24,0.0
2018-12-26,-5.0
2018-12-27,-15.7789
2018-12-28,-6.2617
2018-12-31,2.6667
2019-01-02,24.6753
2019-01-03,9.375
2019-01-04,20.9524
2019-01-07,10.2362
2019-01-08,-10.7143
2019-01-09,12.0
2019-01-10,-5.0
2019-01-11,5.2632
2019-01-14,-5.0
2019-01-15,3.0075
2019-01-16,-8.7591
2019-01-17,2.4
2019-01-18,-2.3438
2019-01-22,4.0
2019-01-23,0.7692
2019-01-24,7.916
2019-01-25,-4.5059000000000005
2019-01-28,9.6296
2019-01-29,8.1081
2019-01-30,-11.25
2019-01-31,7.0423
2019-02-01,0.6579
2019-02-04,-1.9607999999999999
2019-02-05,-2.6667
2019-02-06,-2.9384
2019-02-07,13.6123
2019-02-08,3.7267
2019-02-11,-13.1737
2019-02-12,3.4483
2019-02-13,0.0
2019-02-14,-2.0
2019-02-15,-1.3605
2019-02-19,6.8966
2019-02-20,-2.5806
2019-02-21,7.2848
2019-02-22,5.5556
2019-02-25,5.2632
2019-02-26,-4.4444
2019-02-27,-3.4884
2019-02-28,0.6024
2019-03-01,4.1497
2019-03-04,3.4899
2019-03-05,-3.3333
2019-03-06,-3.4483
2019-03-07,-0.5952
2019-03-08,-4.1317
2019-03-11,9.3067
2019-03-12,-6.8571
2019-03-13,4.908
2019-03-14,-0.7953
2019-03-15,0.8017
2019-03-18,3.4386
2019-03-19,1.7639
2019-03-20,0.0
2019-03-21,0.5556
2019-03-22,1.105
2019-03-25,1.0929
2019-03-26,-2.1622
2019-03-27,-8.8398
2019-03-28,3.4545
2019-03-29,-3.3392
2019-04-01,-0.6061
2019-04-02,3.6585
2019-04-03,-5.8824
2019-04-04,0.0
2019-04-05,-0.4875
2019-04-08,-0.9735
2019-04-09,1.4714
2019-04-10,-1.8689
2019-04-11,-1.9108
2019-04-12,-0.6494
2019-04-15,2.6144
2019-04-16,-7.6433
2019-04-17,0.0
2019-04-18,-2.069
2019-04-22,2.5352
2019-04-23,0.2747
2019-04-24,-0.6849
2019-04-25,0.6897
2019-04-26,-0.6849
2019-04-29,0.6897
2019-04-30,-0.6849
2019-05-01,1.1448
2019-05-02,7.7254000000000005
2019-05-03,-5.0573
2019-05-06,-3.3333
2019-05-07,-7.3103
2019-05-08,5.6548
2019-05-09,-4.9296
2019-05-10,-1.4815
2019-05-13,0.7519
2019-05-14,4.4776
2019-05-15,-6.4286
2019-05-16,3.0534
2019-05-17,0.7407
2019-05-20,0.7353
2019-05-21,-9.4891
2019-05-22,-4.0323
2019-05-23,1.6806999999999999
2019-05-24,-9.0909
2019-05-28,-0.9091
2019-05-30,1.8349
2019-05-31,0.0
2019-06-03,2.7027
2019-06-04,-7.8947
2019-06-05,1.1429
2019-06-06,-1.1299
2019-06-07,1.9428999999999998
2019-06-10,2.7653
2019-06-11,4.5455
2019-06-12,-2.6087
2019-06-13,0.0
2019-06-14,-5.3571
2019-06-17,2.3585
2019-06-18,-3.2258
2019-06-19,-0.9524
2019-06-20,0.0
2019-06-21,2.8846
2019-06-24,7.4766
2019-06-25,-2.6087
2019-06-26,-4.4643
2019-06-27,0.9346
2019-06-28,-2.7778
2019-07-01,0.0
2019-07-02,0.0
2019-07-03,-0.9524
2019-07-05,-2.8846
2019-07-08,0.9901
2019-07-09,-2.9412000000000003
2019-07-10,4.0404
2019-07-11,1.9417
2019-07-12,-2.8571
2019-07-15,9.8039
2019-07-16,17.8571
2019-07-17,-4.5455
2019-07-18,-16.2698
2019-07-19,6.1611
2019-07-22,-0.8929
2019-07-23,-9.009
2019-07-24,1.9802
2019-07-25,0.6214
2019-07-26,-1.5824
2019-07-29,14.7059
2019-07-30,-5.6581
2019-07-31,5.9975000000000005
2019-08-01,-2.5641
2019-08-02,-0.8772
2019-08-05,-8.8496
2019-08-06,-0.9709
2019-08-07,0.0
2019-08-08,0.9804
2019-08-09,-0.9709
2019-08-12,5.8824
2019-08-13,-0.9259
2019-08-14,-13.6542
2019-08-15,6.1587
2019-08-16,7.0555
2019-08-19,-1.8761999999999999
2019-08-20,-4.29
2019-08-21,0.1927
2019-08-22,-1.8218999999999999
2019-08-23,10.9691
2019-08-26,-6.1687
2019-08-27,-2.9703
2019-08-28,-0.3571
2019-08-29,0.4711
2019-08-30,4.4236
2019-09-03,-9.224
2019-09-04,0.0108
2019-09-05,-3.2362
2019-09-06,0.0
2019-09-09,-3.3222
2019-09-10,-0.0115
2019-09-11,0.4195
2019-09-12,-7.9151
2019-09-13,0.6837
2019-09-16,1.2346
2019-09-17,-2.439
2019-09-18,-2.5
2019-09-19,-3.9744
2019-09-20,4.1923
2019-09-23,2.5115
2019-09-24,0.0
2019-09-25,-2.5
2019-09-26,10.2564
2019-09-27,-4.6512
2019-09-30,2.439
2019-10-01,-2.3810000000000002
2019-10-02,0.0
2019-10-03,0.0
2019-10-04,0.0
2019-10-07,-6.5976
2019-10-08,5.7579
2019-10-09,-2.5802
2019-10-10,-3.6877
2019-10-11,3.9474
2019-10-14,0.0
2019-10-15,-3.5063
2019-10-16,2.6892
2019-10-17,-5.4676
2019-10-18,-4.0946
2019-10-21,5.6785
2019-10-22,-0.6
2019-10-23,1.9449999999999998
2019-10-24,-1.3158
2019-10-25,0.1735
2019-10-28,-0.818
2019-10-29,-2.0338
2019-10-30,0.0
2019-10-31,1.3699
2019-11-01,-0.8514
2019-11-04,3.5846
2019-11-05,-7.8947
2019-11-06,0.0
2019-11-07,-2.1143
2019-11-08,0.7005
2019-11-11,0.0
2019-11-12,-1.4493
2019-11-13,7.5
2019-11-14,-4.2408
2019-11-15,2.8571
2019-11-18,-4.4444
2019-11-19,-5.5233
2019-11-20,-2.3077
2019-11-21,-8.9764
2019-11-22,-5.7266
2019-11-25,-1.4131
2019-11-26,-0.2606
2019-11-27,-2.0157
2019-11-29,2.8571
2019-12-02,-2.7778
2019-12-03,21.0095
2019-12-04,13.3323
2019-12-05,-16.6667
2019-12-06,-10.6667
2019-12-09,0.7463
2019-12-10,-2.7593
2019-12-11,-2.152
2019-12-12,3.153
2019-12-13,-1.8679000000000001
2019-12-16,2.3072
2019-12-17,7.1227
2019-12-18,-3.5088
2019-12-19,-1.8182
2019-12-20,1.8519
2019-12-23,2.9455
2019-12-24,0.3179
2019-12-26,-0.493
2019-12-27,6.1571
2019-12-30,13.35
2019-12-31,2.926
2020-01-02,-2.5625999999999998
2020-01-03,-6.0496
2020-01-06,2.9962999999999997
2020-01-07,-1.5303
2020-01-08,-1.5232999999999999
2020-01-09,1.5625
2020-01-10,0.0
2020-01-13,1.5385
2020-01-14,-1.6061
2020-01-15,0.4158
2020-01-16,8.879
2020-01-17,-4.2254
2020-01-21,1.3529
2020-01-22,-1.3784
2020-01-23,-2.8983
2020-01-24,-1.7273
2020-01-27,-1.3259
2020-01-28,3.0781
2020-01-29,-4.017
2020-01-30,3.7587
2020-01-31,3.7015000000000002
2020-02-03,-3.8483
2020-02-04,0.0153
2020-02-05,0.9463
2020-02-06,12.0653
2020-02-07,-6.0308
2020-02-10,3.2448
2020-02-11,-1.2655
2020-02-12,18.8592
2020-02-13,-0.4977
2020-02-14,-5.4424
2020-02-18,-5.1637
2020-02-19,3.5591
2020-02-20,-0.2308
2020-02-21,-3.599
2020-02-24,0.0
2020-02-25,-3.9067
2020-02-26,-5.009
2020-02-27,-6.5148
2020-02-28,2.8733
2020-03-02,-2.8234
2020-03-03,-2.8603
2020-03-04,7.8037
2020-03-05,-0.0149
2020-03-06,-9.2402
2020-03-09,-9.1941
2020-03-10,-0.75
2020-03-11,0.3725
2020-03-12,1.3636
2020-03-13,-10.296
2020-03-16,-20.016
2020-03-17,1.425
2020-03-18,-8.7503
2020-03-19,4.6729
2020-03-20,8.3874
2020-03-23,-7.1429
2020-03-24,2.8462
2020-03-25,24.6821
2020-03-26,11.9776
2020-03-27,7.1429
2020-03-30,5.0
2020-03-31,-15.0
2020-04-01,10.1774
2020-04-02,-8.7797
2020-04-03,0.2415
2020-04-06,-2.6877
2020-04-07,-2.8381
2020-04-08,-8.5473
2020-04-09,7.1811
2020-04-13,-3.0
2020-04-14,-2.6804
2020-04-15,-4.8305
2020-04-16,0.1781
2020-04-17,6.6444
2020-04-20,-2.4368
2020-04-21,-6.0243
2020-04-22,13.6364
2020-04-23,-3.472
2020-04-24,3.5968999999999998
2020-04-27,-3.7800000000000002
2020-04-28,6.0071
2020-04-29,-1.2941
2020-04-30,-1.6686999999999999
2020-05-01,-3.0303
2020-05-04,-2.0208
2020-05-05,0.0851
2020-05-06,4.5252
2020-05-07,7.7033000000000005
2020-05-08,1.9249
2020-05-11,-0.0185
2020-05-12,0.1481
2020-05-13,-3.8462
2020-05-14,-0.6346
2020-05-15,-10.7799
2020-05-18,4.1215
2020-05-19,0.5625
2020-05-20,32.5875
2020-05-21,-10.0938
2020-05-22,-3.1978
2020-05-26,-3.9497
2020-05-27,2.1121
2020-05-28,-2.343
2020-05-29,-6.2793
2020-06-01,6.0
2020-06-02,11.1321
2020-06-03,51.8336
2020-06-04,83.3837
2020-06-05,-40.2439
2020-06-08,16.3265
2020-06-09,-2.6316
2020-06-10,-3.6036
2020-06-11,-14.9533
2020-06-12,-5.4945
2020-06-15,0.0
2020-06-16,17.4419
2020-06-17,-9.901
2020-06-18,-3.0769
2020-06-19,10.6803
2020-06-22,-4.9887
2020-06-23,2.4367
2020-06-24,1.0735999999999999
2020-06-25,-4.6131
2020-06-26,-5.2838
2020-06-29,2.5818
2020-06-30,-2.2135
2020-07-01,6.5035
2020-07-02,2.4922
2020-07-06,8.4211
2020-07-07,-5.8252
2020-07-08,10.3093
2020-07-09,25.2336
2020-07-10,-6.7164
2020-07-13,15.2
2020-07-14,-24.3056
2020-07-15,-2.7523
2020-07-16,-2.8302
2020-07-17,-0.9709
2020-07-20,1.9607999999999999
2020-07-21,-1.9231
2020-07-22,-3.4314
2020-07-23,-4.0305
2020-07-24,-1.6608
2020-07-27,-2.3559
2020-07-28,-1.95
2020-07-29,0.6517
2020-07-30,-2.8689
2020-07-31,-1.4021
