ticker,FSK US Equity
2018-10-15,0.2941
2018-10-16,-0.5865
2018-10-17,-0.59
2018-10-18,-0.7418
2018-10-19,-0.4484
2018-10-22,-0.9009
2018-10-23,-1.3636
2018-10-24,-1.5361
2018-10-25,-0.468
2018-10-26,-0.9404
2018-10-29,-1.1076
2018-10-30,0.48
2018-10-31,0.1592
2018-11-01,2.5437
2018-11-02,-1.5504
2018-11-05,2.5197000000000003
2018-11-06,2.1505
2018-11-07,0.7519
2018-11-08,-1.6418
2018-11-09,-0.3035
2018-11-12,-3.1963
2018-11-13,-0.4717
2018-11-14,-0.4739
2018-11-15,-0.3175
2018-11-16,-0.1592
2018-11-19,-0.4854
2018-11-20,-2.439
2018-11-21,0.3333
2018-11-23,0.8306
2018-11-26,-1.318
2018-11-27,-0.5008
2018-11-28,0.8389
2018-11-29,-0.1664
2018-11-30,-0.5
2018-12-03,2.0101
2018-12-04,0.3284
2018-12-06,-0.491
2018-12-07,-0.4934
2018-12-10,0.0
2018-12-11,-1.157
2018-12-12,1.0363
2018-12-13,0.0
2018-12-14,-3.0769
2018-12-17,-2.8219
2018-12-18,-1.2704
2018-12-19,-1.4706000000000001
2018-12-20,-3.9179
2018-12-21,3.1068
2018-12-24,0.565
2018-12-26,-0.3745
2018-12-27,-1.1278
2018-12-28,1.3308
2018-12-31,-2.8143000000000002
2019-01-02,4.4402
2019-01-03,0.3697
2019-01-04,2.7624
2019-01-07,1.4337
2019-01-08,2.2968
2019-01-09,3.7997
2019-01-10,0.0
2019-01-11,-0.3328
2019-01-14,-2.1703
2019-01-15,-0.3413
2019-01-16,0.5137
2019-01-17,-0.3407
2019-01-18,0.8547
2019-01-22,3.0508
2019-01-23,1.4803
2019-01-24,0.0
2019-01-25,1.4586999999999999
2019-01-28,0.1597
2019-01-29,-0.7974
2019-01-30,1.6077
2019-01-31,1.1076
2019-02-01,-1.0955
2019-02-04,0.7911
2019-02-05,0.157
2019-02-06,-1.2539
2019-02-07,-2.0635
2019-02-08,0.3241
2019-02-11,0.9693
2019-02-12,0.8
2019-02-13,0.7937
2019-02-14,0.315
2019-02-15,0.471
2019-02-19,1.25
2019-02-20,1.0802
2019-02-21,-0.3053
2019-02-22,0.9188
2019-02-25,-1.3657
2019-02-26,0.4615
2019-02-27,-0.1531
2019-02-28,-0.4601
2019-03-01,-0.9245
2019-03-04,0.311
2019-03-05,-1.5504
2019-03-06,-0.315
2019-03-07,0.6319
2019-03-08,0.157
2019-03-11,0.4702
2019-03-12,-0.156
2019-03-13,0.0
2019-03-14,0.0
2019-03-15,1.5625
2019-03-18,-1.0769
2019-03-19,-1.3997
2019-03-20,-0.813
2019-03-21,-0.6557
2019-03-22,-0.33
2019-03-25,-0.3311
2019-03-26,0.4983
2019-03-27,-0.6612
2019-03-28,0.8319
2019-03-29,-0.165
2019-04-01,1.6529
2019-04-02,0.4878
2019-04-03,-0.8091
2019-04-04,1.6313
2019-04-05,1.2841
2019-04-08,-0.4754
2019-04-09,-1.4331
2019-04-10,0.1616
2019-04-11,0.0
2019-04-12,0.1613
2019-04-15,-0.161
2019-04-16,0.6452
2019-04-17,0.0
2019-04-18,-0.3205
2019-04-22,0.8039
2019-04-23,-0.1595
2019-04-24,-0.1597
2019-04-25,0.0
2019-04-26,0.16
2019-04-29,0.3195
2019-04-30,0.7962
2019-05-01,-0.4739
2019-05-02,0.0
2019-05-03,0.7937
2019-05-06,0.4724
2019-05-07,-1.2539
2019-05-08,0.0
2019-05-09,-1.4285999999999999
2019-05-10,-0.8052
2019-05-13,-0.6494
2019-05-14,0.4902
2019-05-15,0.0
2019-05-16,0.1626
2019-05-17,-0.1623
2019-05-20,0.0
2019-05-21,0.1626
2019-05-22,-0.1623
2019-05-23,-1.3008
2019-05-24,0.1647
2019-05-28,-1.1513
2019-05-29,0.3328
2019-05-30,-0.4975
2019-05-31,-0.5
2019-06-03,-0.335
2019-06-04,1.0084
2019-06-05,-1.4975
2019-06-06,1.1824
2019-06-07,0.6678
2019-06-10,0.8292
2019-06-11,0.6579
2019-06-12,0.3268
2019-06-13,0.9772
2019-06-14,0.8065
2019-06-17,0.32
2019-06-18,0.1595
2019-06-19,-0.1642
2019-06-20,-0.9868
2019-06-21,-0.4983
2019-06-24,-0.3339
2019-06-25,-1.005
2019-06-26,-0.1692
2019-06-27,-1.1864
2019-06-28,2.2298
2019-07-01,0.6711
2019-07-02,1.6667
2019-07-03,1.1475
2019-07-05,-0.4862
2019-07-08,-0.1629
2019-07-09,0.8157
2019-07-10,0.4854
2019-07-11,-0.161
2019-07-12,-0.4839
2019-07-15,-1.2966
2019-07-16,-0.1642
2019-07-17,-1.6447
2019-07-18,0.0
2019-07-19,-0.1672
2019-07-22,-1.5074999999999998
2019-07-23,0.0
2019-07-24,1.3605
2019-07-25,0.0
2019-07-26,0.0
2019-07-29,-1.5101
2019-07-30,-0.5111
2019-07-31,-1.8836
2019-08-01,-1.7452
2019-08-02,0.5329
2019-08-05,-1.5901
2019-08-06,0.5386
2019-08-07,-0.8929
2019-08-08,6.3063
2019-08-09,-1.5253999999999999
2019-08-12,0.1721
2019-08-13,-0.3436
2019-08-14,-2.5862
2019-08-15,0.0
2019-08-16,1.5929
2019-08-19,1.7422
2019-08-20,-1.0274
2019-08-21,-0.173
2019-08-22,0.1733
2019-08-23,-1.2111
2019-08-26,-0.1751
2019-08-27,-1.0526
2019-08-28,0.5319
2019-08-29,0.0
2019-08-30,-0.3527
2019-09-03,1.2389000000000001
2019-09-04,2.2727
2019-09-05,1.5385
2019-09-06,-1.0101
2019-09-09,1.1905000000000001
2019-09-10,-0.1681
2019-09-11,0.3367
2019-09-12,-0.6711
2019-09-13,0.1689
2019-09-16,1.0118
2019-09-17,-0.3339
2019-09-18,-1.3841
2019-09-19,1.2281
2019-09-20,2.0797
2019-09-23,0.6791
2019-09-24,-1.855
2019-09-25,-0.5155
2019-09-26,-0.3454
2019-09-27,0.5199
2019-09-30,0.5172
2019-10-01,-1.7153
2019-10-02,-0.5236
2019-10-03,-0.1754
2019-10-04,1.0545
2019-10-07,0.1739
2019-10-08,-1.5625
2019-10-09,-0.3527
2019-10-10,1.4159
2019-10-11,1.0471
2019-10-14,-1.0363
2019-10-15,1.2216
2019-10-16,-0.6897
2019-10-17,0.5208
2019-10-18,0.0
2019-10-21,0.1727
2019-10-22,0.1724
2019-10-23,-0.3442
2019-10-24,-0.3454
2019-10-25,-0.3466
2019-10-28,0.1739
2019-10-29,-0.1736
2019-10-30,0.0
2019-10-31,-0.6957
2019-11-01,0.7005
2019-11-04,-0.1739
2019-11-05,0.0
2019-11-06,0.1742
2019-11-07,0.0
2019-11-08,2.2609
2019-11-11,0.3401
2019-11-12,0.5085
2019-11-13,0.5059
2019-11-14,-0.6711
2019-11-15,-0.3378
2019-11-18,1.1864
2019-11-19,0.67
2019-11-20,-0.1664
2019-11-21,1.1667
2019-11-22,0.3295
2019-11-25,0.821
2019-11-26,1.3029
2019-11-27,1.4469
2019-11-29,0.7924
2019-12-02,-0.7862
2019-12-03,-0.4754
2019-12-04,0.7962
2019-12-05,-0.7899
2019-12-06,0.3185
2019-12-09,-0.1587
2019-12-10,-0.318
2019-12-11,0.0
2019-12-12,0.7974
2019-12-13,0.6329
2019-12-16,-0.4717
2019-12-17,0.6319
2019-12-18,-0.8091
2019-12-19,0.1631
2019-12-20,-0.4886
2019-12-23,0.0
2019-12-24,0.491
2019-12-26,0.6515
2019-12-27,-0.4854
2019-12-30,-0.3252
2019-12-31,0.0
2020-01-02,0.6525
2020-01-03,0.6483
2020-01-06,0.4831
2020-01-07,0.4808
2020-01-08,0.1595
2020-01-09,0.1592
2020-01-10,-0.6359
2020-01-13,0.16
2020-01-14,0.3195
2020-01-15,0.1592
2020-01-16,0.159
2020-01-17,0.0
2020-01-21,-0.1587
2020-01-22,0.318
2020-01-23,0.0
2020-01-24,-0.9509
2020-01-27,-0.8
2020-01-28,0.4839
2020-01-29,-0.1605
2020-01-30,0.1608
2020-01-31,-0.6421
2020-02-03,-0.3231
2020-02-04,0.1621
2020-02-05,1.1327
2020-02-06,-0.16
2020-02-07,-0.3205
2020-02-10,0.0
2020-02-11,0.3215
2020-02-12,-0.1603
2020-02-13,-0.321
2020-02-14,-0.3221
2020-02-18,0.1616
2020-02-19,0.4839
2020-02-20,0.1605
2020-02-21,0.0
2020-02-24,-2.2436
2020-02-25,-2.623
2020-02-26,0.1684
2020-02-27,-3.3613
2020-02-28,-7.8261
2020-03-02,4.1509
2020-03-03,0.1812
2020-03-04,0.9042
2020-03-05,-2.3297
2020-03-06,-5.3211
2020-03-09,-9.1085
2020-03-10,5.9701
2020-03-11,-4.829
2020-03-12,-14.7992
2020-03-13,0.4963
2020-03-16,-19.2593
2020-03-17,3.0581
2020-03-18,-20.4403
2020-03-19,9.0909
2020-03-20,-10.1449
2020-03-23,-4.8387
2020-03-24,10.5932
2020-03-25,8.8123
2020-03-26,12.6761
2020-03-27,-0.3125
2020-03-30,-0.3135
2020-03-31,-5.6604
2020-04-01,-6.0
2020-04-02,0.0
2020-04-03,-1.0638
2020-04-06,6.8100000000000005
2020-04-07,6.3758
2020-04-08,6.6246
2020-04-09,6.8047
2020-04-13,3.6010999999999997
2020-04-14,4.2781
2020-04-15,-5.3846
2020-04-16,-3.252
2020-04-17,0.2801
2020-04-20,-5.3073
2020-04-21,-4.1298
2020-04-22,-1.2308
2020-04-23,0.0
2020-04-24,1.2461
2020-04-27,5.2308
2020-04-28,-1.462
2020-04-29,5.638
2020-04-30,-3.3708
2020-05-01,-4.0698
2020-05-04,-3.0303
2020-05-05,1.875
2020-05-06,0.3067
2020-05-07,-0.6116
2020-05-08,1.2308
2020-05-11,-0.304
2020-05-12,-0.9146
2020-05-13,-4.6154
2020-05-14,2.9032
2020-05-15,-0.627
2020-05-18,4.4164
2020-05-19,-0.3021
2020-05-20,1.5152
2020-05-21,0.8955
2020-05-22,0.2959
2020-05-26,8.2596
2020-05-27,4.3597
2020-05-28,-2.8721
2020-05-29,-0.2688
2020-06-01,1.3477000000000001
2020-06-02,-0.266
2020-06-03,4.5333
2020-06-04,-0.2551
2020-06-05,2.8133
2020-06-08,11.9403
2020-06-09,-2.0
2020-06-10,-3.8548999999999998
2020-06-11,-5.6604
2020-06-12,3.0
2020-06-15,1.9417
2020-06-16,2.9762
2020-06-17,-9.8204
2020-06-18,-0.332
2020-06-19,-6.3957
2020-06-22,1.5657999999999999
2020-06-23,-1.2614
2020-06-24,-2.2711
2020-06-25,0.2905
2020-06-26,0.5069
2020-06-29,-0.072
2020-06-30,0.9373
2020-07-01,-0.5
2020-07-02,2.2254
2020-07-06,1.4045
2020-07-07,-2.4931
2020-07-08,-0.5682
2020-07-09,-4.9286
2020-07-10,2.4793
2020-07-13,0.8798
2020-07-14,3.0523
2020-07-15,2.8914
2020-07-16,-0.0685
2020-07-17,1.166
2020-07-20,1.8305
2020-07-21,3.1957
2020-07-22,2.0645
2020-07-23,0.3793
2020-07-24,-0.8186
2020-07-27,0.1905
2020-07-28,0.1267
2020-07-29,1.3924
2020-07-30,-0.8115
2020-07-31,0.0629
