ticker,RH US Equity
2017-03-22,5.2512
2017-03-23,-0.1348
2017-03-24,-0.2701
2017-03-27,-0.6499
2017-03-28,3.5705
2017-03-29,14.9474
2017-03-30,2.9074999999999998
2017-03-31,2.9143
2017-04-03,-0.8647
2017-04-04,2.573
2017-04-05,-2.6786
2017-04-06,2.927
2017-04-07,-0.2971
2017-04-10,1.1707
2017-04-11,-0.0842
2017-04-12,-0.9476
2017-04-13,-0.0213
2017-04-17,-0.2339
2017-04-18,-0.4263
2017-04-19,1.8622
2017-04-20,0.4623
2017-04-21,1.736
2017-04-24,-0.6579
2017-04-25,0.1863
2017-04-26,-0.5784
2017-04-27,1.2882
2017-04-28,-1.6
2017-05-01,-0.4169
2017-05-02,1.7793999999999999
2017-05-03,6.4376999999999995
2017-05-04,0.2126
2017-05-05,10.2005
2017-05-08,1.5048
2017-05-09,0.7068
2017-05-10,2.6874000000000002
2017-05-11,-4.7341
2017-05-12,-0.1925
2017-05-15,-0.0175
2017-05-16,3.7523999999999997
2017-05-17,-3.4815
2017-05-18,0.0525
2017-05-19,1.2951
2017-05-22,-0.1209
2017-05-23,1.1763
2017-05-24,-3.3339
2017-05-25,0.5306
2017-05-26,1.7065000000000001
2017-05-30,-4.7051
2017-05-31,1.8515000000000001
2017-06-01,2.0317
2017-06-02,-25.6943
2017-06-05,7.7104
2017-06-06,-0.6984
2017-06-07,3.2967
2017-06-08,5.2979
2017-06-09,2.5258000000000003
2017-06-12,1.5175
2017-06-13,1.359
2017-06-14,1.877
2017-06-15,-1.1844000000000001
2017-06-16,-0.2093
2017-06-19,1.9447
2017-06-20,-0.9164
2017-06-21,2.1329
2017-06-22,4.6941
2017-06-23,4.9426
2017-06-26,2.9773
2017-06-27,4.2143
2017-06-28,2.3511
2017-06-29,-0.9954
2017-06-30,-0.2011
2017-07-03,0.8369
2017-07-05,3.5506
2017-07-06,0.4601
2017-07-07,-7.4616
2017-07-10,-3.1934
2017-07-11,2.1442
2017-07-12,8.5742
2017-07-13,4.6847
2017-07-14,-6.2367
2017-07-17,3.4848
2017-07-18,9.8389
2017-07-19,3.1725
2017-07-20,-0.8786
2017-07-21,-3.4281
2017-07-24,1.5522
2017-07-25,-3.3759
2017-07-26,-2.3521
2017-07-27,0.7184
2017-07-28,-2.2797
2017-07-31,-6.784
2017-08-01,-3.1015
2017-08-02,-3.8346
2017-08-03,-2.7846
2017-08-04,-3.5254
2017-08-07,2.9515000000000002
2017-08-08,-2.1502
2017-08-09,-0.0174
2017-08-10,-2.2327
2017-08-11,-0.0892
2017-08-14,1.6429
2017-08-15,-8.3275
2017-08-16,-2.2614
2017-08-17,-2.6471
2017-08-18,0.5237
2017-08-21,-3.326
2017-08-22,0.1658
2017-08-23,-3.2899
2017-08-24,-2.9525
2017-08-25,0.1543
2017-08-28,-0.5943
2017-08-29,0.1107
2017-08-30,0.6415
2017-08-31,2.8352
2017-09-01,3.676
2017-09-05,2.5356
2017-09-06,-0.6433
2017-09-07,44.7592
2017-09-08,-1.2441
2017-09-11,-3.0998
2017-09-12,3.9439
2017-09-13,-0.2248
2017-09-14,0.2817
2017-09-15,2.9494
2017-09-18,-1.6098
2017-09-19,2.3849
2017-09-20,-0.5011
2017-09-21,-0.9119
2017-09-22,-0.7967
2017-09-25,-0.8169
2017-09-26,-3.1551
2017-09-27,3.2002
2017-09-28,-0.6845
2017-09-29,-1.097
2017-10-02,1.678
2017-10-03,3.8462
2017-10-04,2.0067
2017-10-05,-0.5941
2017-10-06,1.554
2017-10-09,-4.9568
2017-10-10,2.1054
2017-10-11,4.1105
2017-10-12,-0.0647
2017-10-13,3.7306
2017-10-16,-0.5744
2017-10-17,-1.0048
2017-10-18,1.256
2017-10-19,0.6265
2017-10-20,4.3332
2017-10-23,0.9548
2017-10-24,0.8039
2017-10-25,-2.6035
2017-10-26,4.6117
2017-10-27,-0.2762
2017-10-30,1.5351
2017-10-31,2.2167
2017-11-01,2.0351
2017-11-02,-2.7357
2017-11-03,-2.7454
2017-11-06,-0.7489
2017-11-07,-3.0648
2017-11-08,2.8144
2017-11-09,-4.3564
2017-11-10,4.1773
2017-11-13,2.5134
2017-11-14,1.1404
2017-11-15,-6.0773
2017-11-16,25.8223
2017-11-17,-2.433
2017-11-20,-3.0705999999999998
2017-11-21,-1.2812999999999999
2017-11-22,1.5534
2017-11-24,-0.2113
2017-11-27,-2.0674
2017-11-28,5.1282
2017-11-29,-3.0561
2017-11-30,2.4452
2017-12-01,0.572
2017-12-04,0.4119
2017-12-05,1.4455
2017-12-06,0.7991
2017-12-07,1.0315
2017-12-08,-0.6807
2017-12-11,-1.8561
2017-12-12,-6.0421
2017-12-13,4.0875
2017-12-14,-2.1718
2017-12-15,0.9934
2017-12-18,4.4163
2017-12-19,-2.0859
2017-12-20,0.5203
2017-12-21,-2.637
2017-12-22,-6.7911
2017-12-26,-1.1192
2017-12-27,-1.502
2017-12-28,0.2431
2017-12-29,-4.9713
2018-01-02,4.1295
2018-01-03,1.6263999999999998
2018-01-04,-1.4359
2018-01-05,3.3919
2018-01-08,1.4736
2018-01-09,0.9434
2018-01-10,-3.9378
2018-01-11,4.2742
2018-01-12,0.5032
2018-01-16,-3.2231
2018-01-17,2.7915
2018-01-18,1.3107
2018-01-19,3.7777
2018-01-22,3.3111
2018-01-23,0.9364
2018-01-24,-1.3389
2018-01-25,0.6398
2018-01-26,0.0193
2018-01-29,-1.0882
2018-01-30,-1.733
2018-01-31,-6.8761
2018-02-01,-1.8513
2018-02-02,-0.2276
2018-02-05,-2.4337
2018-02-06,3.0624
2018-02-07,-1.7936
2018-02-08,-5.4571
2018-02-09,0.8961
2018-02-12,2.4798
2018-02-13,-0.0563
2018-02-14,4.223
2018-02-15,-0.6051
2018-02-16,1.4676
2018-02-20,-4.6711
2018-02-21,1.697
2018-02-22,0.9725
2018-02-23,-3.1411
2018-02-26,-2.4859
2018-02-27,-1.518
2018-02-28,-0.1294
2018-03-01,-0.1178
2018-03-02,-5.3432
2018-03-05,-5.109
2018-03-06,5.2134
2018-03-07,-0.9985
2018-03-08,0.4539
2018-03-09,-2.3468999999999998
2018-03-12,-1.6964000000000001
2018-03-13,-0.6668
2018-03-14,2.0532
2018-03-15,-1.2768
2018-03-16,2.4559
2018-03-19,-3.0728
2018-03-20,2.0258
2018-03-21,-0.0129
2018-03-22,0.5416
2018-03-23,-0.3463
2018-03-26,1.1068
2018-03-27,-4.1370000000000005
2018-03-28,22.4804
2018-03-29,3.2958
2018-04-02,-6.1293
2018-04-03,-2.5604
2018-04-04,1.79
2018-04-05,2.7956
2018-04-06,-2.5221999999999998
2018-04-09,-2.0137
2018-04-10,0.8611
2018-04-11,-1.3887
2018-04-12,0.1154
2018-04-13,-1.545
2018-04-16,1.5341
2018-04-17,0.5998
2018-04-18,1.479
2018-04-19,-0.5762
2018-04-20,0.4545
2018-04-23,2.0814
2018-04-24,-4.4215
2018-04-25,0.6725
2018-04-26,1.9809
2018-04-27,5.895
2018-04-30,1.7915999999999999
2018-05-01,0.2095
2018-05-02,2.7182
2018-05-03,-2.7481
2018-05-04,5.5364
2018-05-07,-1.9635
2018-05-08,2.4176
2018-05-09,0.5926
2018-05-10,-0.5989
2018-05-11,0.0691
2018-05-14,0.5231
2018-05-15,-1.5318
2018-05-16,1.7151999999999998
2018-05-17,-0.0686
2018-05-18,-0.1668
2018-05-21,1.9261
2018-05-22,-5.1967
2018-05-23,2.3391
2018-05-24,1.6993
2018-05-25,1.9054
2018-05-29,1.0643
2018-05-30,-2.6090999999999998
2018-05-31,-4.793
2018-06-01,0.5525
2018-06-04,2.8289
2018-06-05,4.8392
2018-06-06,3.7096
2018-06-07,0.5916
2018-06-08,2.4973
2018-06-11,4.8111
2018-06-12,30.5483
2018-06-13,-0.0516
2018-06-14,-0.3421
2018-06-15,4.1972
2018-06-18,-4.053
2018-06-19,-1.6585999999999999
2018-06-20,-0.0725
2018-06-21,-1.7997999999999998
2018-06-22,1.6113
2018-06-25,-3.5811
2018-06-26,-0.2398
2018-06-27,-0.8243
2018-06-28,-1.7591999999999999
2018-06-29,-1.5087000000000002
2018-07-02,-0.3508
2018-07-03,-0.4885
2018-07-05,-1.6675
2018-07-06,-0.3377
2018-07-09,0.8986
2018-07-10,1.3433
2018-07-11,-4.351
2018-07-12,0.4218
2018-07-13,7.3946
2018-07-16,-3.8478
2018-07-17,0.5157
2018-07-18,-3.4754
2018-07-19,3.7653
2018-07-20,-2.7629
2018-07-23,1.3873
2018-07-24,0.7317
2018-07-25,-0.5448
2018-07-26,1.8625
2018-07-27,-1.2764
2018-07-30,-1.627
2018-07-31,0.3101
2018-08-01,-2.5099
2018-08-02,0.151
2018-08-03,1.5756000000000001
2018-08-06,2.7831
2018-08-07,1.0976
2018-08-08,0.8642
2018-08-09,2.3509
2018-08-10,-0.0969
2018-08-13,5.0
2018-08-14,0.9761
2018-08-15,-2.9066
2018-08-16,0.4776
2018-08-17,1.0645
2018-08-20,-0.8281
2018-08-21,0.4008
2018-08-22,2.9674
2018-08-23,2.2099
2018-08-24,-1.1632
2018-08-27,-1.8037999999999998
2018-08-28,3.6673
2018-08-29,-0.132
2018-08-30,-1.208
2018-08-31,1.2610000000000001
2018-09-04,-4.8553
2018-09-05,-13.0685
2018-09-06,-1.4752
2018-09-07,-2.6395
2018-09-10,-0.1189
2018-09-11,-1.4921
2018-09-12,5.4222
2018-09-13,3.3856
2018-09-14,1.0497
2018-09-17,0.1756
2018-09-18,-1.3364
2018-09-19,0.2664
2018-09-20,0.8858
2018-09-21,-0.1317
2018-09-24,-1.817
2018-09-25,0.9552
2018-09-26,-0.0074
2018-09-27,-1.6928
2018-09-28,-1.4888
2018-10-01,-3.0608
2018-10-02,-6.3228
2018-10-03,0.3614
2018-10-04,-1.7504
2018-10-05,-2.7875
2018-10-08,-2.8236
2018-10-09,-1.9220000000000002
2018-10-10,-0.8648
2018-10-11,10.0882
2018-10-12,4.7884
2018-10-15,0.4666
2018-10-16,3.6675
2018-10-17,-1.8075
2018-10-18,-2.7218
2018-10-19,-0.8006
2018-10-22,-10.8176
2018-10-23,4.0402
2018-10-24,-8.4783
2018-10-25,5.4238
2018-10-26,1.2202
2018-10-29,-2.9687
2018-10-30,9.2527
2018-10-31,-1.8075
2018-11-01,4.2866
2018-11-02,3.5137
2018-11-05,-0.4403
2018-11-06,1.9218
2018-11-07,4.0
2018-11-08,-5.1054
2018-11-09,0.2398
2018-11-12,-1.7705
2018-11-13,1.843
2018-11-14,-1.2596
2018-11-15,-3.6008
2018-11-16,-5.3685
2018-11-19,-4.9473
2018-11-20,0.2142
2018-11-21,1.2822
2018-11-23,0.9907
2018-11-26,4.0785
2018-11-27,-3.8052
2018-11-28,5.7975
2018-11-29,-1.7408000000000001
2018-11-30,1.3615
2018-12-03,6.4663
2018-12-04,10.9017
2018-12-06,3.8358
2018-12-07,-3.7784
2018-12-10,0.3795
2018-12-11,-1.6796
2018-12-12,0.6508
2018-12-13,-4.4893
2018-12-14,-2.6002
2018-12-17,-1.7455
2018-12-18,0.4823
2018-12-19,-1.8479999999999999
2018-12-20,-0.7336
2018-12-21,-6.9792
2018-12-24,-4.2634
2018-12-26,9.5058
2018-12-27,-0.1768
2018-12-28,0.3374
2018-12-31,0.7229
2019-01-02,-1.8194
2019-01-03,-2.3971
2019-01-04,2.6302
2019-01-07,6.2797
2019-01-08,1.1658
2019-01-09,3.678
2019-01-10,-1.8347
2019-01-11,0.9539
2019-01-14,0.9218
2019-01-15,-2.8924
2019-01-16,-1.1992
2019-01-17,2.8401
2019-01-18,4.3894
2019-01-22,-3.8132
2019-01-23,0.3534
2019-01-24,-0.4517
2019-01-25,4.1606
2019-01-28,-2.0895
2019-01-29,0.5656
2019-01-30,1.4622
2019-01-31,0.4139
2019-02-01,-1.6413
2019-02-04,2.4918
2019-02-05,2.6794000000000002
2019-02-06,-0.0853
2019-02-07,-4.277
2019-02-08,-0.3717
2019-02-11,-2.0222
2019-02-12,5.9482
2019-02-13,1.8187
2019-02-14,1.2285
2019-02-15,1.1647
2019-02-19,-0.0414
2019-02-20,0.738
2019-02-21,-1.5815000000000001
2019-02-22,2.0104
2019-02-25,3.0756
2019-02-26,-0.6417
2019-02-27,2.79
2019-02-28,-0.5053
2019-03-01,1.7058
2019-03-04,-2.8487
2019-03-05,0.5008
2019-03-06,-1.6063
2019-03-07,-3.6383
2019-03-08,-2.856
2019-03-11,0.1708
2019-03-12,0.9025
2019-03-13,0.4578
2019-03-14,-3.5404
2019-03-15,-2.5293
2019-03-18,1.4018
2019-03-19,-1.9340000000000002
2019-03-20,-1.1548
2019-03-21,2.7082
2019-03-22,-3.1908
2019-03-25,1.9989
2019-03-26,-2.3487
2019-03-27,-0.8809
2019-03-28,1.9552
2019-03-29,-21.9662
2019-04-01,0.3983
2019-04-02,-2.0414
2019-04-03,5.3235
2019-04-04,-1.2097
2019-04-05,-0.56
2019-04-08,3.9614000000000003
2019-04-09,2.1577
2019-04-10,3.8379
2019-04-11,2.1813
2019-04-12,-1.9822
2019-04-15,-1.3396
2019-04-16,3.828
2019-04-17,-5.8972
2019-04-18,-3.6936999999999998
2019-04-22,-3.7982
2019-04-23,1.9546999999999999
2019-04-24,2.4393000000000002
2019-04-25,-0.7598
2019-04-26,-1.111
2019-04-29,1.3878
2019-04-30,-0.6332
2019-05-01,-0.9559
2019-05-02,3.463
2019-05-03,-0.503
2019-05-06,-3.5846
2019-05-07,-3.5844
2019-05-08,0.0198
2019-05-09,0.7414
2019-05-10,0.942
2019-05-13,-7.6407
2019-05-14,4.0733
2019-05-15,0.0607
2019-05-16,-1.9001000000000001
2019-05-17,-2.9466
2019-05-20,-2.6858
2019-05-21,4.5926
2019-05-22,-4.151
2019-05-23,-4.9728
2019-05-24,1.9695
2019-05-28,0.6401
2019-05-29,-2.0643
2019-05-30,-0.7861
2019-05-31,-2.2164
2019-06-03,1.5854
2019-06-04,6.474
2019-06-05,-1.4875
2019-06-06,-2.9208
2019-06-07,0.9877
2019-06-10,3.8786
2019-06-11,0.9199
2019-06-12,1.7587000000000002
2019-06-13,15.8289
2019-06-14,1.3284
2019-06-17,1.6073
2019-06-18,2.2976
2019-06-19,1.3303
2019-06-20,-1.6795
2019-06-21,-0.4942
2019-06-24,0.2178
2019-06-25,-3.591
2019-06-26,-1.6053
2019-06-27,3.9962999999999997
2019-06-28,1.8860999999999999
2019-07-01,2.8287
2019-07-02,0.6562
2019-07-03,1.2704
2019-07-05,1.1637
2019-07-08,-2.7084
2019-07-09,1.6938
2019-07-10,-1.2038
2019-07-11,0.9681
2019-07-12,1.0498
2019-07-15,1.6933
2019-07-16,1.8500999999999999
2019-07-17,-1.698
2019-07-18,1.5506
2019-07-19,-1.2579
2019-07-22,-0.8333
2019-07-23,1.0988
2019-07-24,3.2606
2019-07-25,-1.0448
2019-07-26,2.2837
2019-07-29,1.0705
2019-07-30,5.9086
2019-07-31,-0.4215
2019-08-01,-2.3816
2019-08-02,0.5511
2019-08-05,-2.0317
2019-08-06,1.5293
2019-08-07,-0.6392
2019-08-08,3.5051
2019-08-09,-1.9933
2019-08-12,2.7045
2019-08-13,0.8304
2019-08-14,-3.6112
2019-08-15,0.2848
2019-08-16,1.3691
2019-08-19,2.0115
2019-08-20,-1.1268
2019-08-21,2.9558
2019-08-22,1.4597
2019-08-23,-3.1297
2019-08-26,2.1046
2019-08-27,-1.4132
2019-08-28,0.028
2019-08-29,-0.1468
2019-08-30,0.287
2019-09-03,-1.8498999999999999
2019-09-04,-0.3485
2019-09-05,3.1832
2019-09-06,3.1127
2019-09-09,2.9785
2019-09-10,3.4981
2019-09-11,5.0793
2019-09-12,1.2998
2019-09-13,2.6667
2019-09-16,-2.3441
2019-09-17,1.8695
2019-09-18,-0.7063
2019-09-19,-1.1778
2019-09-20,-0.2891
2019-09-23,-0.4024
2019-09-24,0.1782
2019-09-25,0.8481
2019-09-26,-0.4881
2019-09-27,1.1878
2019-09-30,-0.2336
2019-10-01,-0.1639
2019-10-02,-3.2835
2019-10-03,2.7584
2019-10-04,0.4661
2019-10-07,3.0066
2019-10-08,-0.9464
2019-10-09,0.2187
2019-10-10,1.5391
2019-10-11,1.4139
2019-10-14,1.5615
2019-10-15,0.3405
2019-10-16,-0.4104
2019-10-17,1.6595
2019-10-18,-2.2054
2019-10-21,2.1114
2019-10-22,0.1353
2019-10-23,0.5892
2019-10-24,-0.489
2019-10-25,1.847
2019-10-28,-1.1082
2019-10-29,0.3271
2019-10-30,-1.1597
2019-10-31,-1.7519
2019-11-01,-3.2251
2019-11-04,-1.4502
2019-11-05,-0.352
2019-11-06,0.2432
2019-11-07,1.2478
2019-11-08,-0.1255
2019-11-11,-0.1885
2019-11-12,-0.1259
2019-11-13,-0.8654
2019-11-14,1.2949
2019-11-15,7.5619
2019-11-18,-0.4881
2019-11-19,-2.8419
2019-11-20,4.1269
2019-11-21,2.8144
2019-11-22,0.2358
2019-11-25,3.3753
2019-11-26,2.0184
2019-11-27,-0.5625
2019-11-29,0.2585
2019-12-02,-3.0789
2019-12-03,0.3212
2019-12-04,2.8614
2019-12-05,13.3985
2019-12-06,3.7741
2019-12-09,-1.9011
2019-12-10,-1.841
2019-12-11,0.0901
2019-12-12,-5.45
2019-12-13,-0.6939
2019-12-16,0.6987
2019-12-17,0.8753
2019-12-18,-0.5979
2019-12-19,0.8865
2019-12-20,-1.0132
2019-12-23,0.9737
2019-12-24,2.3234
2019-12-26,-0.171
2019-12-27,-5.6512
2019-12-30,-1.3543
2019-12-31,0.7266
2020-01-02,-0.9368
2020-01-03,-0.9929
2020-01-06,1.6094
2020-01-07,1.457
2020-01-08,-2.1078
2020-01-09,3.3788
2020-01-10,-4.9574
2020-01-13,3.7952
2020-01-14,3.6425
2020-01-15,-1.0297
2020-01-16,1.0043
2020-01-17,-0.3986
2020-01-21,-0.5216
2020-01-22,1.1933
2020-01-23,0.8844
2020-01-24,-2.0987
2020-01-27,-3.2473
2020-01-28,3.1833
2020-01-29,-0.145
2020-01-30,-0.4219
2020-01-31,-4.8932
2020-02-03,-0.0623
2020-02-04,2.6076
2020-02-05,2.9057
2020-02-06,-0.74
2020-02-07,-1.2303
2020-02-10,5.501
2020-02-11,3.8053
2020-02-12,2.1225
2020-02-13,-1.1924
2020-02-14,-0.1969
2020-02-18,5.8443000000000005
2020-02-19,-0.9798
2020-02-20,-1.5463
2020-02-21,-3.7922000000000002
2020-02-24,-7.6168
2020-02-25,-3.0535
2020-02-26,-0.7886
2020-02-27,-8.377
2020-02-28,-5.7661999999999995
2020-03-02,6.3727
2020-03-03,-4.9337
2020-03-04,3.5979
2020-03-05,-8.0141
2020-03-06,-4.3419
2020-03-09,-11.6194
2020-03-10,-1.1638
2020-03-11,-13.5757
2020-03-12,-14.6388
2020-03-13,14.2539
2020-03-16,-23.651699999999998
2020-03-17,-1.1277
2020-03-18,-12.4812
2020-03-19,12.8965
2020-03-20,-10.563
2020-03-23,-2.0699
2020-03-24,29.3796
2020-03-25,1.9796
2020-03-26,1.9035
2020-03-27,2.58
2020-03-30,6.3734
2020-03-31,-14.8559
2020-04-01,-11.7846
2020-04-02,0.5416
2020-04-03,-3.2768
2020-04-06,20.478
2020-04-07,1.1941
2020-04-08,6.8519
2020-04-09,9.2358
2020-04-13,4.7044
2020-04-14,1.8455
2020-04-15,-6.0555
2020-04-16,-0.7895
2020-04-17,6.5381
2020-04-20,-4.1272
2020-04-21,-3.7909
2020-04-22,6.3778
2020-04-23,-1.7578
2020-04-24,6.1107
2020-04-27,8.8377
2020-04-28,3.0156
2020-04-29,3.9478999999999997
2020-04-30,-7.1309
2020-05-01,-4.3956
2020-05-04,3.5065
2020-05-05,0.7028
2020-05-06,2.5963000000000003
2020-05-07,3.0748
2020-05-08,5.5636
2020-05-11,2.6071
2020-05-12,-4.7039
2020-05-13,-6.2596
2020-05-14,2.476
2020-05-15,2.922
2020-05-18,13.0958
2020-05-19,-0.6976
2020-05-20,0.3801
2020-05-21,8.4442
2020-05-22,4.8191
2020-05-26,0.0807
2020-05-27,5.1737
2020-05-28,0.8103
2020-05-29,3.1532
2020-06-01,-1.9918
2020-06-02,16.7898
2020-06-03,2.8196
2020-06-04,-2.6835
2020-06-05,-0.8856
2020-06-08,3.1315
2020-06-09,-0.7522
2020-06-10,-2.9642
2020-06-11,-6.1013
2020-06-12,2.7001
2020-06-15,4.232
2020-06-16,3.7022
2020-06-17,-1.2083
2020-06-18,0.9689
2020-06-19,-1.6282999999999999
2020-06-22,1.6712
2020-06-23,0.3185
2020-06-24,-2.1128
2020-06-25,1.814
2020-06-26,-0.0039
2020-06-29,-0.5113
2020-06-30,-1.5972
2020-07-01,4.323
2020-07-02,-1.6676
2020-07-06,1.5549
2020-07-07,-0.6826
2020-07-08,3.0327
2020-07-09,-1.7902
2020-07-10,0.2456
2020-07-13,-1.0719
2020-07-14,3.4013
2020-07-15,4.7452
2020-07-16,0.711
2020-07-17,1.3268
2020-07-20,-1.8731
2020-07-21,0.3033
2020-07-22,1.3873
2020-07-23,-0.7368
2020-07-24,0.6079
2020-07-27,2.5329
2020-07-28,-4.4713
2020-07-29,2.3493
2020-07-30,1.5209000000000001
2020-07-31,-0.7836
