ticker,HTZGQ US Equity
2015-08-25,-2.3214
2015-08-26,4.5704
2015-08-27,4.7786
2015-08-28,1.7798
2015-08-31,0.7104
2015-09-01,-6.0228
2015-09-02,3.291
2015-09-03,0.3913
2015-09-04,-1.9487999999999999
2015-09-08,2.4986
2015-09-09,-0.0554
2015-09-10,1.1641
2015-09-11,0.3288
2015-09-14,-1.5838
2015-09-15,4.3285
2015-09-16,2.0745
2015-09-17,-0.4169
2015-09-18,-5.1282
2015-09-21,1.7099
2015-09-22,-5.3145
2015-09-23,-2.1764
2015-09-24,0.5855
2015-09-25,3.4924
2015-09-28,-5.9618
2015-09-29,-2.9306
2015-09-30,3.0807
2015-10-01,0.7173
2015-10-02,3.8576
2015-10-05,4.4
2015-10-06,-3.4483
2015-10-07,4.6485
2015-10-08,7.2589
2015-10-09,-3.0303
2015-10-12,0.2083
2015-10-13,-0.3638
2015-10-14,1.8258
2015-10-15,-0.2049
2015-10-16,-1.9506999999999999
2015-10-19,1.466
2015-10-20,0.6192
2015-10-21,-2.0
2015-10-22,0.0
2015-10-23,0.5756
2015-10-26,1.1967
2015-10-27,-3.3933
2015-10-28,3.2996
2015-10-29,0.4122
2015-10-30,0.0513
2015-11-02,1.7949000000000002
2015-11-03,-6.0957
2015-11-04,-0.8047
2015-11-05,-2.4337
2015-11-06,4.2683
2015-11-09,-12.5997
2015-11-10,-0.4258
2015-11-11,0.0
2015-11-12,-2.6878
2015-11-13,-0.2511
2015-11-16,-3.2725
2015-11-17,6.1158
2015-11-18,2.1459
2015-11-19,0.5402
2015-11-20,-1.194
2015-11-23,-3.0816
2015-11-24,0.187
2015-11-25,0.9956
2015-11-27,-0.9242
2015-11-30,-1.3682
2015-12-01,-2.396
2015-12-02,-2.3256
2015-12-03,-2.1825
2015-12-04,-2.3665
2015-12-07,-1.4543
2015-12-08,-3.7245
2015-12-09,4.0146
2015-12-10,2.0351
2015-12-11,-1.5131000000000001
2015-12-14,-3.352
2015-12-15,1.1561
2015-12-16,5.5714
2015-12-17,-2.5034
2015-12-18,-0.8328
2015-12-21,-1.6095000000000002
2015-12-22,2.4893
2015-12-23,1.3185
2015-12-24,1.3014000000000001
2015-12-28,-4.3949
2015-12-29,2.6167
2015-12-30,-3.1702
2015-12-31,1.2811
2016-01-04,-1.546
2016-01-05,0.2141
2016-01-06,-6.4103
2016-01-07,-4.6423
2016-01-08,-5.427
2016-01-11,-2.616
2016-01-12,-3.1196
2016-01-13,-6.619
2016-01-14,-1.8199
2016-01-15,-5.1707
2016-01-19,-5.4527
2016-01-20,-0.5441
2016-01-21,2.7352
2016-01-22,3.8339
2016-01-25,-4.3077
2016-01-26,9.5391
2016-01-27,-5.1859
2016-01-28,-3.3024
2016-01-29,-3.095
2016-02-01,1.1013
2016-02-02,-11.0022
2016-02-03,3.4272
2016-02-04,2.1302
2016-02-05,-3.4762
2016-02-08,-9.7239
2016-02-09,-1.4628
2016-02-10,1.6194
2016-02-11,-5.7105
2016-02-12,5.493
2016-02-16,8.5447
2016-02-17,4.428
2016-02-18,0.8245
2016-02-19,-3.0374
2016-02-22,6.3855
2016-02-23,-2.1518
2016-02-24,-13.5417
2016-02-25,3.7483
2016-02-26,6.7097
2016-02-29,2.7811
2016-03-01,12.2353
2016-03-02,4.0881
2016-03-03,0.8056
2016-03-04,4.5954
2016-03-07,2.1968
2016-03-08,-4.2991
2016-03-09,-0.7813
2016-03-10,-2.8543
2016-03-11,12.2594
2016-03-14,-2.0758
2016-03-15,-4.5161
2016-03-16,1.5444
2016-03-17,5.6084
2016-03-18,3.0603
2016-03-21,-1.2227000000000001
2016-03-22,-1.4147
2016-03-23,-5.7399000000000004
2016-03-24,0.0
2016-03-28,-6.6603
2016-03-29,5.0968
2016-03-30,-0.679
2016-03-31,2.832
2016-04-01,-3.1339
2016-04-04,-1.8627
2016-04-05,-4.5954
2016-04-06,3.1414
2016-04-07,-4.0609
2016-04-08,2.6455
2016-04-11,-11.4433
2016-04-12,-1.7462
2016-04-13,6.872
2016-04-14,-1.663
2016-04-15,-1.9165999999999999
2016-04-18,2.1839
2016-04-19,0.3375
2016-04-20,-0.3363
2016-04-21,1.6873
2016-04-22,1.4381
2016-04-25,-4.3621
2016-04-26,7.6397
2016-04-27,2.8602
2016-04-28,-3.9135
2016-04-29,-0.7503
2016-05-02,-2.3758
2016-05-03,-4.2035
2016-05-04,-1.0393
2016-05-05,0.4667
2016-05-06,4.5296
2016-05-09,-2.6667
2016-05-10,0.2283
2016-05-11,0.4556
2016-05-12,-8.6168
2016-05-13,-4.4665
2016-05-16,0.0
2016-05-17,12.5974
2016-05-18,-3.4602
2016-05-19,0.3584
2016-05-20,3.5714
2016-05-23,1.2644
2016-05-24,-3.1782
2016-05-25,6.6823
2016-05-26,1.4285999999999999
2016-05-27,0.1083
2016-05-31,4.8701
2016-06-01,2.064
2016-06-02,4.0445
2016-06-03,-2.3324
2016-06-06,7.1642
2016-06-07,5.8496
2016-06-08,-0.1754
2016-06-09,-1.7574999999999998
2016-06-10,-4.4723
2016-06-13,-1.6854
2016-06-14,-1.9048
2016-06-15,5.1456
2016-06-16,-3.5088
2016-06-17,0.7656
2016-06-20,5.2232
2016-06-21,0.0
2016-06-22,2.3466
2016-06-23,4.5855
2016-06-24,-9.5278
2016-06-27,-8.1081
2016-06-28,4.1582
2016-06-29,4.8685
2016-06-30,2.7855
2016-07-01,-0.2955
2016-07-05,0.4787
2016-07-06,-1.2704
2016-07-07,-0.0689
2016-07-08,10.1403
2016-07-11,2.2129
2016-07-12,3.1454
2016-07-13,-0.7327
2016-07-14,0.758
2016-07-15,0.4752
2016-07-18,0.5123
2016-07-19,-1.2547
2016-07-20,1.7471
2016-07-21,-0.2537
2016-07-22,1.9562
2016-07-25,0.825
2016-07-26,0.1142
2016-07-27,-4.3338
2016-07-28,-1.0133
2016-07-29,-2.2882
2016-08-01,-4.1085
2016-08-02,-4.8201
2016-08-03,1.3729
2016-08-04,3.0639
2016-08-05,0.6894
2016-08-08,1.2195
2016-08-09,-4.9672
2016-08-10,-0.4893
2016-08-11,1.3634
2016-08-12,3.1532999999999998
2016-08-15,4.3822
2016-08-16,2.2937
2016-08-17,-0.7808
2016-08-18,3.5513
2016-08-19,-0.6235
2016-08-22,-0.1176
2016-08-23,0.6086
2016-08-24,-1.0927
2016-08-25,-0.0789
2016-08-26,-0.1382
2016-08-29,0.0593
2016-08-30,-1.7783
2016-08-31,-0.9053
2016-09-01,-0.0609
2016-09-02,0.7313
2016-09-06,-0.0807
2016-09-07,1.998
2016-09-08,2.4337
2016-09-09,-4.3655
2016-09-12,1.6158000000000001
2016-09-13,-4.4126
2016-09-14,-1.1645
2016-09-15,1.073
2016-09-16,2.4563
2016-09-19,-2.3568
2016-09-20,-2.705
2016-09-21,0.5988
2016-09-22,1.6369
2016-09-23,-2.74
2016-09-26,-0.6882
2016-09-27,-10.026
2016-09-28,-3.0806
2016-09-29,-3.6504
2016-09-30,3.5052
2016-10-03,-1.3197
2016-10-04,-0.3028
2016-10-05,0.3797
2016-10-06,-2.1432
2016-10-07,-5.3079
2016-10-10,0.7891
2016-10-11,-3.1048
2016-10-12,-2.6191
2016-10-13,-3.319
2016-10-14,-0.8582
2016-10-17,-0.2985
2016-10-18,0.3593
2016-10-19,-1.8496000000000001
2016-10-20,-1.3678
2016-10-21,1.51
2016-10-24,2.3072
2016-10-25,0.8605
2016-10-26,0.2354
2016-10-27,-1.1741
2016-10-28,0.2376
2016-10-31,-1.7778
2016-11-01,-0.8748
2016-11-02,-1.552
2016-11-03,3.3694
2016-11-04,-0.3589
2016-11-07,7.2629
2016-11-08,-22.4958
2016-11-09,1.1191
2016-11-10,1.6423
2016-11-11,-1.6509
2016-11-14,0.0
2016-11-15,-2.5357
2016-11-16,-3.1147
2016-11-17,-4.9168
2016-11-18,0.358
2016-11-21,2.4178
2016-11-22,1.4706000000000001
2016-11-23,-0.2288
2016-11-25,-1.0321
2016-11-28,-2.163
2016-11-29,-1.5792000000000002
2016-11-30,1.0028
2016-12-01,-2.2637
2016-12-02,-0.5282
2016-12-05,2.165
2016-12-06,0.5198
2016-12-07,-0.1989
2016-12-08,-4.1052
2016-12-09,0.4988
2016-12-12,-5.9967
2016-12-13,10.5587
2016-12-14,-8.3168
2016-12-15,-3.4288
2016-12-16,1.8876
2016-12-19,-0.397
2016-12-20,-1.24
2016-12-21,0.6726
2016-12-22,-2.2717
2016-12-23,0.1367
2016-12-27,-0.8193
2016-12-28,-2.0652
2016-12-29,0.2812
2016-12-30,0.7477
2017-01-03,4.4527
2017-01-04,4.929
2017-01-05,-0.7194
2017-01-06,-0.7246
2017-01-09,-2.2757
2017-01-10,-1.4060000000000001
2017-01-11,0.7576
2017-01-12,-2.4326
2017-01-13,-0.816
2017-01-17,-1.4168
2017-01-18,-2.3644
2017-01-19,-1.4245
2017-01-20,1.2042
2017-01-23,-0.3808
2017-01-24,-0.3822
2017-01-25,1.9664000000000001
2017-01-26,-0.8467
2017-01-27,1.6129
2017-01-30,-2.1008
2017-01-31,0.0
2017-02-01,0.2861
2017-02-02,-1.5692
2017-02-03,3.1401
2017-02-06,-3.3255
2017-02-07,-4.2151
2017-02-08,0.0506
2017-02-09,3.5389
2017-02-10,-0.2441
2017-02-13,-0.1958
2017-02-14,3.2859
2017-02-15,7.17
2017-02-16,-4.0319
2017-02-17,-7.6639
2017-02-21,0.1
2017-02-22,-0.2498
2017-02-23,0.6009
2017-02-24,-0.5973
2017-02-27,0.1502
2017-02-28,13.6
2017-03-01,-2.3327
2017-03-02,2.2082
2017-03-03,2.6014
2017-03-06,-8.9815
2017-03-07,-0.4721
2017-03-08,-0.5693
2017-03-09,1.5267
2017-03-10,2.9605
2017-03-13,-2.0995
2017-03-14,-1.1189
2017-03-15,2.9231
2017-03-16,4.7183
2017-03-17,-5.1181
2017-03-20,-1.9825
2017-03-21,-8.7488
2017-03-22,-4.3299
2017-03-23,-4.0409
2017-03-24,-2.0213
2017-03-27,-1.1461000000000001
2017-03-28,0.5797
2017-03-29,1.9597
2017-03-30,-0.7914
2017-03-31,-0.057
2017-04-03,-9.008
2017-04-04,-2.2556
2017-04-05,-0.5769
2017-04-06,1.1605
2017-04-07,-1.3384
2017-04-10,3.3592
2017-04-11,0.5
2017-04-12,-1.9279
2017-04-13,-0.2536
2017-04-17,1.5257
2017-04-18,-0.4383
2017-04-19,-1.0692
2017-04-20,0.7629
2017-04-21,-1.3249
2017-04-24,3.2609
2017-04-25,3.839
2017-04-26,3.5182
2017-04-27,0.0
2017-04-28,-5.0115
2017-05-01,-0.0606
2017-05-02,-1.7597
2017-05-03,-4.509
2017-05-04,-5.4981
2017-05-05,2.5324999999999998
2017-05-08,-0.4673
2017-05-09,-14.1516
2017-05-10,-2.5
2017-05-11,-11.3782
2017-05-12,-4.9729
2017-05-15,1.7127
2017-05-16,1.4032
2017-05-17,-8.6716
2017-05-18,-5.7576
2017-05-19,7.8242
2017-05-22,4.2744
2017-05-23,-6.4824
2017-05-24,0.7136
2017-05-25,-3.2389
2017-05-26,-0.8368
2017-05-30,-0.6329
2017-05-31,8.3864
2017-06-01,-2.9383
2017-06-02,1.7154
2017-06-05,-4.7619
2017-06-06,2.8125
2017-06-07,-6.1803
2017-06-08,-1.9438
2017-06-09,-2.9736000000000002
2017-06-12,1.0216
2017-06-13,7.9775
2017-06-14,7.5963
2017-06-15,-7.6402
2017-06-16,-2.0942
2017-06-19,1.0695000000000001
2017-06-20,-3.2804
2017-06-21,-4.814
2017-06-22,2.069
2017-06-23,7.4324
2017-06-26,13.522
2017-06-27,-1.8467
2017-06-28,4.6096
2017-06-29,2.6978
2017-06-30,0.7005
2017-07-03,-1.4783
2017-07-05,-2.6478
2017-07-06,1.2692999999999999
2017-07-07,4.5658
2017-07-10,1.5411000000000001
2017-07-11,4.3002
2017-07-12,5.2546
2017-07-13,15.745
2017-07-14,0.9954
2017-07-17,3.4823
2017-07-18,2.2857
2017-07-19,8.8144
2017-07-20,-4.8488
2017-07-21,-5.2758
2017-07-24,1.2658
2017-07-25,2.5625
2017-07-26,1.4625
2017-07-27,4.3243
2017-07-28,-0.1727
2017-07-31,-21.1649
2017-08-01,5.9985
2017-08-02,-9.799900000000001
2017-08-03,-0.6886
2017-08-04,10.3236
2017-08-07,6.4246
2017-08-08,-6.2992
2017-08-09,23.0392
2017-08-10,4.724
2017-08-11,1.3587
2017-08-14,4.9866
2017-08-15,3.0644
2017-08-16,-6.3925
2017-08-17,-2.0116
2017-08-18,-8.3739
2017-08-21,2.3585
2017-08-22,5.0691
2017-08-23,-0.8772
2017-08-24,3.3739
2017-08-25,-7.8652
2017-08-28,6.3298
2017-08-29,3.3315
2017-08-30,6.3953
2017-08-31,7.998
2017-09-01,-4.5998
2017-09-05,-1.3982999999999999
2017-09-06,4.4988
2017-09-07,5.2878
2017-09-08,3.0222
2017-09-11,1.6825
2017-09-12,0.1273
2017-09-13,1.3982999999999999
2017-09-14,-12.3694
2017-09-15,-1.9075
2017-09-18,3.9378
2017-09-19,1.6838
2017-09-20,3.6799
2017-09-21,2.7507
2017-09-22,1.6839
2017-09-25,-2.9299
2017-09-26,1.1811
2017-09-27,2.5076
2017-09-28,-0.5061
2017-09-29,-5.2141
2017-10-02,5.6350999999999996
2017-10-03,1.5241
2017-10-04,4.1701
2017-10-05,-2.1217
2017-10-06,3.4356
2017-10-09,2.7679
2017-10-10,2.8087999999999997
2017-10-11,-1.7964
2017-10-12,0.4954
2017-10-13,-0.3792
2017-10-16,-2.322
2017-10-17,-1.2081
2017-10-18,0.355
2017-10-19,-3.3412
2017-10-20,-0.5693
2017-10-23,-0.6544
2017-10-24,-0.6175
2017-10-25,-0.29
2017-10-26,0.7478
2017-10-27,0.6598
2017-10-30,2.3351
2017-10-31,-0.4404
2017-11-01,-1.8898000000000001
2017-11-02,-2.459
2017-11-03,1.8487
2017-11-06,4.7442
2017-11-07,-17.5266
2017-11-08,0.2388
2017-11-09,-4.6689
2017-11-10,-2.2489
2017-11-13,-1.3292
2017-11-14,-7.3057
2017-11-15,-3.8569
2017-11-16,2.9651
2017-11-17,-0.1129
2017-11-20,7.9141
2017-11-21,-3.0382
2017-11-22,-1.9449
2017-11-24,-0.4408
2017-11-27,3.0437
2017-11-28,-1.1278
2017-11-29,2.2271
2017-11-30,0.6908
2017-12-01,6.9657
2017-12-04,-1.6774
2017-12-05,-3.3116
2017-12-06,2.2314
2017-12-07,2.1827
2017-12-08,0.3974
2017-12-11,6.2345
2017-12-12,1.0713
2017-12-13,1.2903
2017-12-14,-1.6833
2017-12-15,4.3498
2017-12-18,6.3415
2017-12-19,-4.2952
2017-12-20,-1.6558000000000002
2017-12-21,0.9304
2017-12-22,-1.2730000000000001
2017-12-26,1.7786
2017-12-27,-2.0533
2017-12-28,0.8475
2017-12-29,-2.2556
2018-01-02,4.4796
2018-01-03,0.0
2018-01-04,1.689
2018-01-05,0.0
2018-01-08,-2.0443
2018-01-09,-1.087
2018-01-10,1.4945
2018-01-11,5.2404
2018-01-12,1.2346
2018-01-16,-14.9187
2018-01-17,0.6211
2018-01-18,6.5052
2018-01-19,6.6429
2018-01-22,1.5468
2018-01-23,-0.6587
2018-01-24,-3.3568
2018-01-25,-1.8868
2018-01-26,5.5507
2018-01-29,-0.7039
2018-01-30,-3.211
2018-01-31,-1.2064
2018-02-01,-3.14
2018-02-02,0.2701
2018-02-05,-4.8496
2018-02-06,0.3775
2018-02-07,1.3634
2018-02-08,-6.7718
2018-02-09,-0.9453
2018-02-12,1.3059
2018-02-13,-7.7838
2018-02-14,0.5914
2018-02-15,-0.481
2018-02-16,3.3298
2018-02-20,-3.5863
2018-02-21,-4.2049
2018-02-22,15.7006
2018-02-23,0.4864
2018-02-26,-3.0978
2018-02-27,-3.7962
2018-02-28,-5.5556
2018-03-01,-2.5289
2018-03-02,5.4146
2018-03-05,2.7822
2018-03-06,2.4987
2018-03-07,1.0665
2018-03-08,0.7538
2018-03-09,1.6958
2018-03-12,0.3923
2018-03-13,0.977
2018-03-14,-2.7092
2018-03-15,0.6962
2018-03-16,0.6914
2018-03-19,-1.4713
2018-03-20,2.0408
2018-03-21,2.3902
2018-03-22,-3.6684
2018-03-23,-2.7201
2018-03-26,2.5419
2018-03-27,-1.9830999999999999
2018-03-28,-0.4047
2018-03-29,0.8126
2018-04-02,-2.0151
2018-04-03,4.5758
2018-04-04,2.9007
2018-04-05,0.7167
2018-04-06,-1.9449999999999998
2018-04-09,-0.9676
2018-04-10,2.8334
2018-04-11,0.095
2018-04-12,3.4646
2018-04-13,-1.3761
2018-04-16,3.6279
2018-04-17,-7.1364
2018-04-18,0.0967
2018-04-19,-1.2071
2018-04-20,-2.1994
2018-04-23,5.3972999999999995
2018-04-24,0.2845
2018-04-25,0.6147
2018-04-26,0.6579
2018-04-27,2.4276
2018-04-30,-0.1823
2018-05-01,-3.0594
2018-05-02,6.1234
2018-05-03,-9.099
2018-05-04,4.3457
2018-05-07,3.6968
2018-05-08,-18.7274
2018-05-09,-4.8862
2018-05-10,-0.6421
2018-05-11,3.8778
2018-05-14,-3.8462
2018-05-15,0.0
2018-05-16,3.4118
2018-05-17,2.6166
2018-05-18,-10.1441
2018-05-21,1.9123999999999999
2018-05-22,1.0896
2018-05-23,0.5389
2018-05-24,-0.536
2018-05-25,-2.2754
2018-05-29,-5.7598
2018-05-30,-0.3251
2018-05-31,-1.5655999999999999
2018-06-01,-0.7952
2018-06-04,-3.4068
2018-06-05,2.1438
2018-06-06,2.7082
2018-06-07,3.1641
2018-06-08,1.5974
2018-06-11,6.2893
2018-06-12,8.284
2018-06-13,-1.4208
2018-06-14,0.1663
2018-06-15,-2.5457
2018-06-18,3.7479
2018-06-19,3.9409
2018-06-20,3.8441
2018-06-21,-1.3692
2018-06-22,3.2391
2018-06-25,-4.8805
2018-06-26,-11.6754
2018-06-27,-2.5489
2018-06-28,-6.4477
2018-06-29,-0.2601
2018-07-02,2.6728
2018-07-03,-1.9683000000000002
2018-07-05,2.3964
2018-07-06,2.9096
2018-07-09,5.1629
2018-07-10,-9.7019
2018-07-11,-4.7896
2018-07-12,-3.6710000000000003
2018-07-13,-0.494
2018-07-16,-2.3404
2018-07-17,-1.0893
2018-07-18,0.514
2018-07-19,1.8262
2018-07-20,1.076
2018-07-23,-0.3549
2018-07-24,-0.4986
2018-07-25,2.4338
2018-07-26,0.559
2018-07-27,-2.9882
2018-07-30,5.8739
2018-07-31,3.0447
2018-08-01,-0.5909
2018-08-02,0.8587
2018-08-03,4.1912
2018-08-06,-1.5085
2018-08-07,24.6331
2018-08-08,-7.2709
2018-08-09,7.6753
2018-08-10,0.0
2018-08-13,-1.1795
2018-08-14,3.2693
2018-08-15,-1.9095
2018-08-16,4.9693000000000005
2018-08-17,1.9522
2018-08-20,0.7659
2018-08-21,2.9454000000000002
2018-08-22,-1.2921
2018-08-23,-7.7606
2018-08-24,-1.1657
2018-08-27,-0.1026
2018-08-28,0.6674
2018-08-29,0.8669
2018-08-30,-10.0607
2018-08-31,-1.0118
2018-09-04,0.9654
2018-09-05,3.2621
2018-09-06,-2.0697
2018-09-07,0.6118
2018-09-10,3.5930999999999997
2018-09-11,1.7076
2018-09-12,4.0923
2018-09-13,-4.9899000000000004
2018-09-14,-0.6366
2018-09-17,-0.3737
2018-09-18,1.8221
2018-09-19,1.1579
2018-09-20,-4.0583
2018-09-21,-1.1388
2018-09-24,-4.7724
2018-09-25,-2.0737
2018-09-26,-0.8824
2018-09-27,-0.178
2018-09-28,-2.9132
2018-10-01,0.5511
2018-10-02,0.7308
2018-10-03,1.2092
2018-10-04,-3.2258
2018-10-05,-1.6049
2018-10-08,3.325
2018-10-09,-3.0358
2018-10-10,-5.4477
2018-10-11,0.6623
2018-10-12,3.1579
2018-10-15,2.1046
2018-10-16,2.9981
2018-10-17,-0.1819
2018-10-18,-8.4447
2018-10-19,1.4599
2018-10-22,-0.7848
2018-10-23,0.1318
2018-10-24,-14.0224
2018-10-25,8.4992
2018-10-26,-4.8694
2018-10-29,0.5193
2018-10-30,3.0996
2018-10-31,-1.5748
2018-11-01,5.6
2018-11-02,1.584
2018-11-05,5.0847
2018-11-06,1.4839
2018-11-07,5.0223
2018-11-08,-1.3923
2018-11-09,19.1529
2018-11-12,-2.0608
2018-11-13,-0.3156
2018-11-14,-1.4248
2018-11-15,2.3555
2018-11-16,-1.4644
2018-11-19,-1.2739
2018-11-20,-6.6129
2018-11-21,4.7783999999999995
2018-11-23,0.5495
2018-11-26,4.7541
2018-11-27,2.1909
2018-11-28,7.0444
2018-11-29,-11.0634
2018-11-30,0.3217
2018-12-03,-1.4431
2018-12-04,-5.2061
2018-12-06,0.4005
2018-12-07,-5.584
2018-12-10,-1.9916
2018-12-11,-4.4951
2018-12-12,-1.225
2018-12-13,-3.0679
2018-12-14,-3.0976
2018-12-17,3.5441000000000003
2018-12-18,2.4161
2018-12-19,-2.6212
2018-12-20,0.2019
2018-12-21,-9.9396
2018-12-24,-1.4169
2018-12-26,10.1362
2018-12-27,-0.1374
2018-12-28,-2.5446999999999997
2018-12-31,-3.6696999999999997
2019-01-02,2.8571
2019-01-03,-5.4843
2019-01-04,5.7272
2019-01-07,4.5617
2019-01-08,-0.9543
2019-01-09,6.1253
2019-01-10,1.4916
2019-01-11,3.0032
2019-01-14,0.4963
2019-01-15,-0.3704
2019-01-16,0.062
2019-01-17,1.8576000000000001
2019-01-18,4.3769
2019-01-22,-4.2516
2019-01-23,-8.3333
2019-01-24,1.6589
2019-01-25,6.0052
2019-01-28,0.431
2019-01-29,-2.8817
2019-01-30,3.0934
2019-01-31,1.5922
2019-02-01,0.7233
2019-02-04,0.1197
2019-02-05,0.1195
2019-02-06,-1.0149
2019-02-07,-0.8444
2019-02-08,-4.6229
2019-02-11,8.9923
2019-02-12,-1.6383999999999999
2019-02-13,0.7733
2019-02-14,0.8264
2019-02-15,0.8197
2019-02-19,1.1614
2019-02-20,-1.0333
2019-02-21,7.5986
2019-02-22,1.186
2019-02-25,2.7704
2019-02-26,4.0435
2019-02-27,-2.3916
2019-02-28,-2.5013
2019-03-01,1.3089
2019-03-04,3.3075
2019-03-05,-9.905
2019-03-06,-3.9978
2019-03-07,-4.5691
2019-03-08,-3.0303
2019-03-11,2.0
2019-03-12,-0.7966
2019-03-13,2.4707
2019-03-14,-0.0603
2019-03-15,-0.3016
2019-03-18,2.4803
2019-03-19,0.1181
2019-03-20,0.4127
2019-03-21,2.8186
2019-03-22,-6.6819
2019-03-25,1.4687999999999999
2019-03-26,2.5332
2019-03-27,0.4118
2019-03-28,1.6402999999999999
2019-03-29,0.1153
2019-04-01,0.403
2019-04-02,0.0
2019-04-03,2.1789
2019-04-04,2.6936
2019-04-05,-1.2568
2019-04-08,-3.0991
2019-04-09,1.1421999999999999
2019-04-10,-0.7905
2019-04-11,0.3415
2019-04-12,2.439
2019-04-15,-4.3743
2019-04-16,-0.0579
2019-04-17,-1.1008
2019-04-18,1.4646
2019-04-22,0.9238
2019-04-23,3.0892
2019-04-24,1.3873
2019-04-25,-1.8062
2019-04-26,3.233
2019-04-29,-1.5119
2019-04-30,-0.3289
2019-05-01,1.2101
2019-05-02,3.75
2019-05-03,2.7239
2019-05-06,0.5609
2019-05-07,-8.4686
2019-05-08,-0.8864
2019-05-09,-0.4472
2019-05-10,-0.8984
2019-05-13,-0.6799
2019-05-14,-0.4564
2019-05-15,0.5731
2019-05-16,-2.5641
2019-05-17,-4.386
2019-05-20,-2.0795
2019-05-21,0.0625
2019-05-22,-3.5581
2019-05-23,1.3592
2019-05-24,-0.6386
2019-05-28,-2.5064
2019-05-29,0.0659
2019-05-30,-3.8867000000000003
2019-05-31,-3.5641
2019-06-03,0.4975
2019-06-04,8.9816
2019-06-05,0.6489
2019-06-06,0.9026
2019-06-07,1.5335
2019-06-10,0.8181
2019-06-11,0.6242
2019-06-12,0.4342
2019-06-13,2.7795
2019-06-14,5.5889
2019-06-17,3.4718
2019-06-18,5.6106
2019-06-19,-2.7603999999999997
2019-06-20,0.0
2019-06-21,1.1714
2019-06-24,0.0609
2019-06-25,0.6699
2019-06-26,-2.3593
2019-06-27,2.5403000000000002
2019-06-28,-3.565
2019-07-01,-1.8797000000000001
2019-07-02,-1.341
2019-07-03,3.6246
2019-07-05,1.8738000000000001
2019-07-08,-1.2262
2019-07-09,1.4277
2019-07-10,-3.8556
2019-07-11,-2.5461
2019-07-12,-0.1306
2019-07-15,1.1772
2019-07-16,-1.4867
2019-07-17,-2.4934
2019-07-18,1.4132
2019-07-19,-1.1280999999999999
2019-07-22,-2.4832
2019-07-23,1.0323
2019-07-24,7.0845
2019-07-25,1.2086999999999999
2019-07-26,0.8799
2019-07-29,-0.2492
2019-07-30,0.7495
2019-07-31,-3.7818
2019-08-01,-4.0593
2019-08-02,-1.4102999999999999
2019-08-05,-3.0654
2019-08-06,4.9895
2019-08-07,-5.1539
2019-08-08,3.1052
2019-08-09,-0.8898
2019-08-12,-7.5967
2019-08-13,0.0
2019-08-14,-5.8296
2019-08-15,-4.3651
2019-08-16,1.7427000000000001
2019-08-19,1.7128999999999999
2019-08-20,-0.5613
2019-08-21,-2.5
2019-08-22,0.2481
2019-08-23,-2.9703
2019-08-26,1.1905000000000001
2019-08-27,-1.6806999999999999
2019-08-28,-0.4274
2019-08-29,3.9485
2019-08-30,0.0
2019-09-03,-2.3121
2019-09-04,0.8453
2019-09-05,3.6882
2019-09-06,0.485
2019-09-09,11.8262
2019-09-10,2.518
2019-09-11,0.9825
2019-09-12,3.6136
2019-09-13,0.6036
2019-09-16,-1.2
2019-09-17,-1.552
2019-09-18,-3.9753
2019-09-19,-3.6403
2019-09-20,-1.2593
2019-09-23,2.6257
2019-09-24,-0.5848
2019-09-25,1.25
2019-09-26,-1.2346
2019-09-27,0.5147
2019-09-30,1.2436
2019-10-01,-2.1676
2019-10-02,-6.8685
2019-10-03,-1.9826000000000001
2019-10-04,0.6472
2019-10-07,1.1254
2019-10-08,-0.9539
2019-10-09,2.1669
2019-10-10,1.5711
2019-10-11,4.6404
2019-10-14,0.813
2019-10-15,0.9531
2019-10-16,-0.3631
2019-10-17,1.895
2019-10-18,-1.8598
2019-10-21,2.6239
2019-10-22,3.3381
2019-10-23,-0.0687
2019-10-24,-4.6768
2019-10-25,0.4329
2019-10-28,1.9397
2019-10-29,-2.3961
2019-10-30,-2.1661
2019-10-31,-0.2952
2019-11-01,1.7024
2019-11-04,2.8384
2019-11-05,13.942
2019-11-06,0.6211
2019-11-07,0.8642
2019-11-08,1.9584000000000001
2019-11-11,0.7803
2019-11-12,-1.0721
2019-11-13,-1.9868000000000001
2019-11-14,0.0
2019-11-15,1.1671
2019-11-18,-1.3965
2019-11-19,-2.032
2019-11-20,-5.154
2019-11-21,1.8555000000000001
2019-11-22,1.5615
2019-11-25,2.4984
2019-11-26,-1.5625
2019-11-27,-0.1905
2019-11-29,-1.3995
2019-12-02,-1.1613
2019-12-03,-0.7833
2019-12-04,0.8553
2019-12-05,0.0652
2019-12-06,5.7366
2019-12-09,-0.185
2019-12-10,-0.3088
2019-12-11,0.4337
2019-12-12,-4.8118
2019-12-13,0.5185
2019-12-16,2.2566
2019-12-17,1.5131999999999999
2019-12-18,-0.559
2019-12-19,-0.3748
2019-12-20,1.5047000000000001
2019-12-23,-0.3706
2019-12-24,0.744
2019-12-26,-2.5231
2019-12-27,-1.1364
2019-12-30,-0.1916
2019-12-31,0.7678
2020-01-02,2.0317
2020-01-03,-1.1823
2020-01-06,0.6297
2020-01-07,-0.8761
2020-01-08,2.6515
2020-01-09,1.107
2020-01-10,-3.528
2020-01-13,2.459
2020-01-14,3.3846
2020-01-15,-1.5476
2020-01-16,0.9674
