ticker,BMRN US Equity
2000-05-23,-2.9412000000000003
2000-05-24,-3.0303
2000-05-25,-2.0833
2000-05-26,0.0
2000-05-30,-1.0638
2000-05-31,-3.9427
2000-06-01,5.2239
2000-06-02,2.8369
2000-06-05,0.6897
2000-06-06,0.0
2000-06-07,-3.4247
2000-06-08,4.6099
2000-06-09,-3.7288
2000-06-12,4.9296
2000-06-13,-1.6779
2000-06-14,1.0239
2000-06-15,-0.3378
2000-06-16,-1.0169
2000-06-19,-1.0274
2000-06-20,0.0
2000-06-21,1.7301
2000-06-22,-7.483
2000-06-23,5.8824
2000-06-26,0.3472
2000-06-27,0.692
2000-06-28,0.1718
2000-06-29,-0.5146
2000-06-30,-6.2069
2000-07-03,-2.2059
2000-07-05,13.9098
2000-07-06,-1.3201
2000-07-07,2.0067
2000-07-10,-0.6557
2000-07-11,1.5676999999999999
2000-07-12,2.6807
2000-07-13,3.1646
2000-07-14,6.7485
2000-07-17,-2.2989
2000-07-18,-1.4706000000000001
2000-07-19,-2.0896
2000-07-20,-1.5244
2000-07-21,-1.2384
2000-07-24,0.3135
2000-07-25,3.125
2000-07-26,3.3333
2000-07-27,-1.4663
2000-07-28,-10.7143
2000-07-31,0.0
2000-08-01,1.3333
2000-08-02,0.6579
2000-08-03,-2.6144
2000-08-04,-3.3557
2000-08-07,-4.5139
2000-08-08,-4.7273
2000-08-09,3.0534
2000-08-10,0.7407
2000-08-11,-1.4706000000000001
2000-08-14,2.9851
2000-08-15,0.7246
2000-08-16,4.3165
2000-08-17,-0.6897
2000-08-18,0.0
2000-08-21,0.0
2000-08-22,-2.7778
2000-08-23,-1.4285999999999999
2000-08-24,-1.4493
2000-08-25,0.0
2000-08-28,-1.4706000000000001
2000-08-29,-0.7463
2000-08-30,1.8797000000000001
2000-08-31,-0.369
2000-09-01,-1.8519
2000-09-05,4.1509
2000-09-06,-1.4493
2000-09-07,5.1471
2000-09-08,5.2448
2000-09-11,0.9967
2000-09-12,-3.7829
2000-09-13,-2.906
2000-09-14,-0.7042
2000-09-15,1.4184
2000-09-18,0.0
2000-09-19,-1.3986
2000-09-20,-1.0638
2000-09-21,-3.2258
2000-09-22,0.7407
2000-09-25,-1.1029
2000-09-26,0.3717
2000-09-27,-1.8519
2000-09-28,6.7925
2000-09-29,3.8869
2000-10-02,-4.0816
2000-10-03,-0.266
2000-10-04,-2.2222
2000-10-05,-0.7273
2000-10-06,-3.2967
2000-10-09,3.0303
2000-10-10,-1.4706000000000001
2000-10-11,-3.3582
2000-10-12,0.3861
2000-10-13,-5.0
2000-10-16,3.2389
2000-10-17,-3.9215999999999998
2000-10-18,-4.4898
2000-10-19,0.0
2000-10-20,3.953
2000-10-23,-1.7471999999999999
2000-10-24,-7.8452
2000-10-25,0.3405
2000-10-26,0.4525
2000-10-27,-6.3063
2000-10-30,-3.8462
2000-10-31,4.0
2000-11-01,0.0
2000-11-02,-1.9231
2000-11-03,1.9607999999999999
2000-11-06,0.0
2000-11-07,2.8846
2000-11-08,0.0
2000-11-09,-6.5421
2000-11-10,-4.0
2000-11-13,-2.6042
2000-11-14,2.6738
2000-11-15,0.0
2000-11-16,-4.1667
2000-11-17,-3.8043
2000-11-20,-7.3446
2000-11-21,-7.3171
2000-11-22,-6.5789
2000-11-24,22.5352
2000-11-27,8.6207
2000-11-28,-3.1746
2000-11-29,-8.1967
2000-11-30,-7.1429
2000-12-01,-2.5641
2000-12-04,-1.3158
2000-12-05,2.0
2000-12-06,-0.6536
2000-12-07,-3.2895
2000-12-08,7.483
2000-12-11,-3.7975
2000-12-12,-3.9474
2000-12-13,0.0
2000-12-14,-0.6849
2000-12-15,-0.6897
2000-12-18,1.3889
2000-12-19,-1.3699
2000-12-20,-19.4444
2000-12-21,-1.2931
2000-12-22,17.0306
2000-12-26,3.3582
2000-12-27,8.3032
2000-12-28,1.3333
2000-12-29,1.9737
2001-01-02,-1.9355
2001-01-03,0.6579
2001-01-04,-6.5359
2001-01-05,-9.7902
2001-01-08,3.876
2001-01-09,-1.4925
2001-01-10,3.0303
2001-01-11,-2.9412000000000003
2001-01-12,15.1515
2001-01-16,-0.6579
2001-01-17,0.6623
2001-01-18,0.6579
2001-01-19,4.2484
2001-01-22,8.4639
2001-01-23,-0.578
2001-01-24,-4.0698
2001-01-25,1.8182
2001-01-26,1.7856999999999998
2001-01-29,2.924
2001-01-30,4.5455
2001-01-31,4.3478
2001-02-01,0.5208
2001-02-02,-1.5544
2001-02-05,-9.473700000000001
2001-02-06,4.6512
2001-02-07,-1.1111
2001-02-08,-0.5618
2001-02-09,-7.3446
2001-02-12,8.5366
2001-02-13,-2.2472
2001-02-14,0.0
2001-02-15,-1.1494
2001-02-16,-4.6512
2001-02-20,-10.3659
2001-02-21,-6.1224
2001-02-22,4.3478
2001-02-23,-0.6944
2001-02-26,6.2937
2001-02-27,-2.6316
2001-02-28,-8.1081
2001-03-01,0.7353
2001-03-02,-2.1898
2001-03-05,5.9701
2001-03-06,7.7465
2001-03-07,-1.9607999999999999
2001-03-08,1.3333
2001-03-09,0.0
2001-03-12,-13.1579
2001-03-13,9.0909
2001-03-14,-0.6944
2001-03-15,-1.9231
2001-03-16,-4.4563
2001-03-19,1.4925
2001-03-20,0.0
2001-03-21,-8.8235
2001-03-22,-5.6452
2001-03-23,7.6923
2001-03-26,11.1111
2001-03-27,5.8929
2001-03-28,-8.2631
2001-03-29,0.0
2001-03-30,-12.5
2001-04-02,2.1008
2001-04-03,-1.2346
2001-04-04,6.6667
2001-04-05,12.5
2001-04-06,-2.7778
2001-04-09,4.6857
2001-04-10,1.31
2001-04-11,-5.1724
2001-04-12,9.2045
2001-04-16,-7.9084
2001-04-17,1.6949
2001-04-18,10.2222
2001-04-19,-3.2258
2001-04-20,-3.2292
2001-04-23,-0.4306
2001-04-24,10.8108
2001-04-25,-1.4634
2001-04-26,-0.9901
2001-04-27,2.6
2001-04-30,5.7505
2001-05-01,3.1336
2001-05-02,-0.2681
2001-05-03,-0.5376
2001-05-04,5.9459
2001-05-07,-5.2721
2001-05-08,-3.9497
2001-05-09,-4.2056000000000004
2001-05-10,5.8537
2001-05-11,-3.4101
2001-05-14,-0.2863
2001-05-15,4.4976
2001-05-16,2.8388
2001-05-17,1.959
2001-05-18,0.4367
2001-05-21,4.8696
2001-05-22,-0.1658
2001-05-23,-0.4983
2001-05-24,1.0017
2001-05-25,-0.0826
2001-05-29,-0.9926
2001-05-30,-3.0911
2001-05-31,0.0
2001-06-01,-0.431
2001-06-04,3.2035
2001-06-05,4.8658
2001-06-06,0.08
2001-06-07,0.3997
2001-06-08,-2.7866
2001-06-11,1.7199
2001-06-12,1.8519
2001-06-13,-1.581
2001-06-14,0.0
2001-06-15,-2.6506
2001-06-18,-0.9076
2001-06-19,2.4147
2001-06-20,3.6585
2001-06-21,-0.8627
2001-06-22,0.8703
2001-06-25,0.0
2001-06-26,0.9412
2001-06-27,0.5439
2001-06-28,0.6955
2001-06-29,1.3814
2001-07-02,-2.3467000000000002
2001-07-03,2.1705
2001-07-05,-1.2898
2001-07-06,0.3843
2001-07-09,1.2251
2001-07-10,1.9667
2001-07-11,0.3709
2001-07-12,-0.2217
2001-07-13,0.5185
2001-07-16,-0.0737
2001-07-17,0.3687
2001-07-18,-2.8655
2001-07-19,0.2269
2001-07-20,-0.5283
2001-07-23,-4.0212
2001-07-24,-2.8458
2001-07-25,-1.3019
2001-07-26,-1.1542
2001-07-27,-0.7506
2001-07-30,-1.2605
2001-07-31,0.8511
2001-08-01,-2.1097
2001-08-02,0.8621
2001-08-03,1.1966
2001-08-06,1.3514
2001-08-07,0.0
2001-08-08,-1.6667
2001-08-09,0.4237
2001-08-10,-1.6878
2001-08-13,-2.4034
2001-08-14,-0.8795
2001-08-15,-1.9521
2001-08-16,-5.6109
2001-08-17,0.0
2001-08-20,0.1918
2001-08-21,6.7943
2001-08-22,1.2545
2001-08-23,-1.5929
2001-08-24,1.6187
2001-08-27,-1.7699
2001-08-28,-0.9009
2001-08-29,13.5455
2001-08-30,-2.7222
2001-08-31,0.4938
2001-09-04,0.7371
2001-09-05,0.0
2001-09-06,0.3252
2001-09-07,-5.1864
2001-09-10,2.5641
2001-09-17,-10.4167
2001-09-18,0.0
2001-09-19,-2.6047000000000002
2001-09-20,-4.68
2001-09-21,-8.6172
2001-09-24,4.1667
2001-09-25,1.0526
2001-09-26,1.25
2001-09-27,-1.2346
2001-09-28,1.5625
2001-10-01,-2.5641
2001-10-02,1.5789
2001-10-03,12.8497
2001-10-04,-8.1726
2001-10-05,2.0
2001-10-08,-5.8824
2001-10-09,-2.0833
2001-10-10,14.8936
2001-10-11,8.7963
2001-10-12,-6.4681
2001-10-15,1.0009
2001-10-16,-1.7117
2001-10-17,-3.758
2001-10-18,4.7619
2001-10-19,-5.7273
2001-10-22,-2.2179
2001-10-23,-0.0986
2001-10-24,2.9615
2001-10-25,6.0403
2001-10-26,5.3345
2001-10-29,-0.4292
2001-10-30,-0.8621
2001-10-31,-0.8696
2001-11-01,-12.193
2001-11-02,28.5714
2001-11-05,2.4864
2001-11-06,-1.8195999999999999
2001-11-07,-4.1699
2001-11-08,-2.9009
2001-11-09,1.1618
2001-11-12,-4.84
2001-11-13,-0.1724
2001-11-14,4.0587
2001-11-15,0.083
2001-11-16,-0.2488
2001-11-19,3.4081
2001-11-20,-0.6431
2001-11-21,2.4272
2001-11-23,-2.1327
2001-11-26,2.7441
2001-11-27,-0.2357
2001-11-28,-5.4331
2001-11-29,0.3331
2001-11-30,-0.4149
2001-12-03,-4.1667
2001-12-04,-0.8696
2001-12-05,0.1754
2001-12-06,13.5727
2001-12-07,9.2059
2001-12-10,-6.5942
2001-12-11,-4.3084
2001-12-12,-1.6588
2001-12-13,-1.0442
2001-12-14,-0.1623
2001-12-17,7.0732
2001-12-18,-1.6705
2001-12-19,1.4672
2001-12-20,-1.2938
2001-12-21,-0.3855
2001-12-24,1.2384
2001-12-26,4.6636
2001-12-27,-0.3652
2001-12-28,-1.0264
2001-12-31,-0.4444
2002-01-02,-1.4881
2002-01-03,1.5861
2002-01-04,2.5279
2002-01-07,-2.103
2002-01-08,2.0741
2002-01-09,-1.1611
2002-01-10,0.3671
2002-01-11,-1.6094
2002-01-14,3.7175000000000002
2002-01-15,-4.6594999999999995
2002-01-16,1.5038
2002-01-17,0.4444
2002-01-18,-4.1238
2002-01-22,-1.9292
2002-01-23,-1.098
2002-01-24,-2.0619
2002-01-25,-3.2389
2002-01-28,-3.7657
2002-01-29,3.3043
2002-01-30,-0.9259
2002-01-31,3.4834
2002-02-01,-0.5747
2002-02-04,0.4036
2002-02-05,5.9309
2002-02-06,-2.795
2002-02-07,-1.9169
2002-02-08,-1.873
2002-02-11,-0.4149
2002-02-12,-0.0833
2002-02-13,-0.417
2002-02-14,-0.67
2002-02-15,-1.3491
2002-02-19,-3.2479
2002-02-20,0.7067
2002-02-21,1.3158
2002-02-22,-2.1645
2002-02-25,-8.8496
2002-02-26,-2.5243
2002-02-27,0.3984
2002-02-28,-0.5952
2002-03-01,-1.6966
2002-03-04,-1.6244
2002-03-05,-2.9928
2002-03-06,3.7234
2002-03-07,-3.2821
2002-03-08,0.8484
2002-03-11,2.5237
2002-03-12,-0.7179
2002-03-13,0.8264
2002-03-14,2.8689
2002-03-15,5.0797
2002-03-18,-1.2322
2002-03-19,1.3436
2002-03-20,0.3788
2002-03-21,1.0377
2002-03-22,-1.9607999999999999
2002-03-25,-1.9048
2002-03-26,0.9709
2002-03-27,-0.9615
2002-03-28,1.6505
2002-04-01,-11.6523
2002-04-02,2.1622
2002-04-03,-8.6772
2002-04-04,2.2016
2002-04-05,-6.9161
2002-04-08,-6.821
2002-04-09,5.8824
2002-04-10,1.2346
2002-04-11,-2.8049
2002-04-12,0.3764
2002-04-15,-7.625
2002-04-16,3.5183
2002-04-17,4.0523
2002-04-18,0.3769
2002-04-19,-0.5006
2002-04-22,-6.2767
2002-04-23,-3.3687
2002-04-24,-8.75
2002-04-25,-1.3699
2002-04-26,-7.4074
2002-04-29,-5.3333
2002-04-30,6.162
2002-05-01,-0.4975
2002-05-02,0.0
2002-05-03,0.3333
2002-05-06,-7.309
2002-05-07,1.0753
2002-05-08,4.6099
2002-05-09,-6.5869
2002-05-10,-1.6398000000000001
2002-05-13,8.836
2002-05-14,1.8643999999999998
2002-05-15,-2.1464
2002-05-16,1.6834
2002-05-17,9.699
2002-05-20,-3.2012
2002-05-21,-1.5748
2002-05-22,-0.32
2002-05-23,3.8523
2002-05-24,-2.7821
2002-05-28,-4.7695
2002-05-29,-5.0083
2002-05-30,2.4605
2002-05-31,-0.6861
2002-06-03,-5.3541
2002-06-04,6.7518
2002-06-05,4.2735
2002-06-06,-10.6557
2002-06-07,-3.6696999999999997
2002-06-10,-1.7143000000000002
2002-06-11,-1.3566
2002-06-12,-7.6621
2002-06-13,-7.4468
2002-06-14,3.4483
2002-06-17,14.4444
2002-06-18,-2.7184
2002-06-19,-2.1955999999999998
2002-06-20,-7.551
2002-06-21,-0.6623
2002-06-24,1.1111
2002-06-25,-3.956
2002-06-26,1.373
2002-06-27,19.1648
2002-06-28,-1.1366
2002-07-01,-4.3878
2002-07-02,-3.9078
2002-07-03,8.0292
2002-07-05,-5.2124
2002-07-08,-1.222
2002-07-09,1.0309
2002-07-10,0.8163
2002-07-11,-0.2024
2002-07-12,-4.2596
2002-07-15,1.9068
2002-07-16,3.7422
2002-07-17,4.4088
2002-07-18,-5.3743
2002-07-19,-7.7079
2002-07-22,9.4505
2002-07-23,1.2048
2002-07-24,1.1905000000000001
2002-07-25,-1.9607999999999999
2002-07-26,0.0
2002-07-29,-3.6
2002-07-30,-3.112
2002-07-31,-4.7109
2002-08-01,-4.7191
2002-08-02,0.2358
2002-08-05,-2.3529
2002-08-06,3.6145
2002-08-07,-6.9767
2002-08-08,10.75
2002-08-09,-5.1919
2002-08-12,4.7619
2002-08-13,-3.4091
2002-08-14,4.4940999999999995
2002-08-15,-3.4001
2002-08-16,-3.4965
2002-08-19,1.2077
2002-08-20,0.2387
2002-08-21,1.1905000000000001
2002-08-22,-2.3529
2002-08-23,-0.9639
2002-08-26,0.9732
2002-08-27,-12.0482
2002-08-28,7.9452
2002-08-29,-2.2843
2002-08-30,7.5325
2002-09-03,-5.7971
2002-09-04,6.1538
2002-09-05,-3.3816
2002-09-06,5.0
2002-09-09,5.4762
2002-09-10,-1.8058999999999998
2002-09-11,-2.7586
2002-09-12,0.9456
2002-09-13,0.9133
2002-09-16,14.1564
2002-09-17,-0.3863
2002-09-18,2.0408
2002-09-19,8.8
2002-09-20,4.0441
2002-09-23,4.7703
2002-09-24,1.5177
2002-09-25,5.1495
2002-09-26,-7.425
2002-09-27,-5.1195
2002-09-30,4.1367
2002-10-01,10.19
2002-10-02,-4.3887
2002-10-03,-11.1475
2002-10-04,-6.4576
2002-10-07,2.7613
2002-10-08,-1.3436
2002-10-09,-2.7237
2002-10-10,7.4
2002-10-11,7.635
2002-10-14,-0.173
2002-10-15,1.7330999999999999
2002-10-16,-1.1925
2002-10-17,4.4828
2002-10-18,2.2937
2002-10-21,1.2744
2002-10-22,-1.2424
2002-10-23,3.7096999999999998
2002-10-24,-2.7994
2002-10-25,2.4
2002-10-28,4.8437
2002-10-29,1.4903
2002-10-30,-1.7621
2002-10-31,-3.5874
2002-11-01,4.031
2002-11-04,5.5142
2002-11-05,-2.8249
2002-11-06,1.7442
2002-11-07,7.1429
2002-11-08,-2.5333
2002-11-11,-0.1368
2002-11-12,2.6027
2002-11-13,-3.8718
2002-11-14,1.3889
2002-11-15,-2.3288
2002-11-18,-4.4741
2002-11-19,-6.328
2002-11-20,7.3668
2002-11-21,8.1752
2002-11-22,1.4845
2002-11-25,7.8457
2002-11-26,0.9864
2002-11-27,2.1978
2002-11-29,0.7168
2002-12-02,2.9656000000000002
2002-12-03,-9.5622
2002-12-04,3.5669
2002-12-05,1.476
2002-12-06,-1.8182
2002-12-09,-0.4938
2002-12-10,-2.2333
2002-12-11,0.0
2002-12-12,0.0
2002-12-13,-1.7766
2002-12-16,-3.1008
2002-12-17,0.2667
2002-12-18,-3.4574
2002-12-19,-0.6887
2002-12-20,1.2483
2002-12-23,-4.7945
2002-12-24,-0.1439
2002-12-26,-0.2882
2002-12-27,-5.9249
2002-12-30,5.0691
2002-12-31,3.0702
2003-01-02,-0.2837
2003-01-03,-8.8193
2003-01-06,0.312
2003-01-07,2.3327999999999998
2003-01-08,4.1033
2003-01-09,-3.927
2003-01-10,-1.9906000000000001
2003-01-13,14.1085
2003-01-14,-4.6196
2003-01-15,30.3419
2003-01-16,3.388
2003-01-17,0.5285
2003-01-21,-6.9401
2003-01-22,2.3729
2003-01-23,2.2075
2003-01-24,0.432
2003-01-27,-5.914
2003-01-28,3.4286
2003-01-29,16.0221
2003-01-30,-0.7619
2003-01-31,2.6871
2003-02-03,-3.3645
2003-02-04,1.4506999999999999
2003-02-05,0.572
2003-02-06,-5.3081
2003-02-07,1.2012
2003-02-10,1.1869
2003-02-11,-4.9853
2003-02-12,2.7778
2003-02-13,0.5005
2003-02-14,0.5976
2003-02-18,-0.9901
2003-02-19,4.4
2003-02-20,-1.8199
2003-02-21,0.2927
2003-02-24,0.0973
2003-02-25,-1.1662
2003-02-26,-1.6716
2003-02-27,0.3
2003-02-28,-0.1994
2003-03-03,0.1998
2003-03-04,0.1994
2003-03-05,0.199
2003-03-06,1.8868
2003-03-07,6.7251
2003-03-10,-5.3881
2003-03-11,2.5097
2003-03-12,4.8964
2003-03-13,7.4506
2003-03-14,-4.0936
2003-03-17,-0.2613
2003-03-18,3.8428
2003-03-19,-3.1203
2003-03-20,2.8735
2003-03-21,2.2785
2003-03-24,-2.6403
2003-03-25,1.6101999999999999
2003-03-26,-0.7506
2003-03-27,0.8403
2003-03-28,-0.6667
2003-03-31,-4.7819
2003-04-01,-1.0573
2003-04-02,9.439
2003-04-03,2.9292
2003-04-04,-2.7668
2003-04-07,-0.3252
2003-04-08,0.1631
2003-04-09,-0.4072
2003-04-10,-0.1554
2003-04-11,0.9745
2003-04-14,-9.9757
2003-04-15,-2.2523
2003-04-16,4.424
2003-04-17,-0.7061
2003-04-21,-2.4089
2003-04-22,-1.5393
2003-04-23,6.6605
2003-04-24,4.0763
2003-04-25,0.5
2003-04-28,0.1658
2003-04-29,-2.7318
2003-04-30,-6.5532
2003-05-01,1.6393
2003-05-02,4.1219
2003-05-05,-1.0327
2003-05-06,-2.087
2003-05-07,-2.7531
2003-05-08,1.3699
2003-05-09,0.9009
2003-05-12,4.1071
2003-05-13,-0.2573
2003-05-14,-0.6879
2003-05-15,-0.4329
2003-05-16,-2.1739
2003-05-19,-1.6
2003-05-20,-1.635
2003-05-21,3.0398
2003-05-22,-2.1390000000000002
2003-05-23,1.0929
2003-05-27,3.6036
2003-05-28,2.3478
2003-05-29,-2.294
2003-05-30,-0.6087
2003-06-02,-2.4497
2003-06-03,-0.1794
2003-06-04,3.5939
2003-06-05,15.5247
2003-06-06,-2.9279
2003-06-09,-5.8778
2003-06-10,-1.3969
2003-06-11,4.1667
2003-06-12,1.92
2003-06-13,-4.2386
2003-06-16,2.623
2003-06-17,-13.6581
2003-06-18,-4.7179
2003-06-19,-5.6311
2003-06-20,0.0
2003-06-23,-3.2922000000000002
2003-06-24,4.2447
2003-06-25,-0.398
2003-06-26,-0.8197
2003-06-27,-2.4793
2003-06-30,3.3898
2003-07-01,-3.5861
2003-07-02,3.8257
2003-07-03,-0.7165
2003-07-07,1.8557000000000001
2003-07-08,1.8218999999999999
2003-07-09,6.2624
2003-07-10,-3.9289
2003-07-11,1.0711
2003-07-14,-0.7707
2003-07-15,-2.6214
2003-07-16,-0.997
2003-07-17,-2.8197
2003-07-18,3.5233
2003-07-21,-0.9009
2003-07-22,1.0101
2003-07-23,0.0
2003-07-24,-0.2
2003-07-25,-0.4008
2003-07-28,4.0241
2003-07-29,2.9013999999999998
2003-07-30,-0.3759
2003-07-31,2.3585
2003-08-01,-6.6359
2003-08-04,-3.6525
2003-08-05,-17.0082
2003-08-06,1.1111
2003-08-07,7.0818
2003-08-08,-3.7628
2003-08-11,-0.237
2003-08-12,1.5439
2003-08-13,0.117
2003-08-14,-5.7243
2003-08-15,2.2305
2003-08-18,-1.3333
2003-08-19,-1.7199
2003-08-20,2.25
2003-08-21,10.0244
2003-08-22,-2.6667
2003-08-25,-1.3699
2003-08-26,1.3889
2003-08-27,4.1096
2003-08-28,1.9737
2003-08-29,1.6129
2003-09-02,2.8571
2003-09-03,-4.8354
2003-09-04,3.3514
2003-09-05,0.1046
2003-09-08,1.6719
2003-09-09,-1.6444
2003-09-10,-0.627
2003-09-11,-5.4679
2003-09-12,0.5562
2003-09-15,-4.646
2003-09-16,2.2042
2003-09-17,0.7946
2003-09-18,0.1126
2003-09-19,-3.3746
2003-09-22,-7.6834
2003-09-23,-1.8916
2003-09-24,3.9846
2003-09-25,-3.2138
2003-09-26,-5.4917
2003-09-29,6.3514
2003-09-30,-2.6684
2003-10-01,2.8721
2003-10-02,4.9492
2003-10-03,-3.3857
2003-10-06,1.3767
2003-10-07,-3.5802
2003-10-08,-1.2804
2003-10-09,1.9455
2003-10-10,-1.5267
2003-10-13,-1.5504
2003-10-14,-1.1811
2003-10-15,3.1873
2003-10-16,-1.5444
2003-10-17,-4.4444
2003-10-20,-3.8304
2003-10-21,3.8407
2003-10-22,-4.7945
2003-10-23,-1.4388
2003-10-24,0.8759
2003-10-27,-2.1708
2003-10-28,5.4734
2003-10-29,-1.8233000000000001
2003-10-30,0.0
2003-10-31,0.0
2003-11-03,2.8571
2003-11-04,0.6944
2003-11-05,-1.931
2003-11-06,5.4852
2003-11-07,-1.3333
2003-11-10,-5.2703
2003-11-11,0.7275
2003-11-12,3.1015
2003-11-13,3.5714
2003-11-14,-3.183
2003-11-17,-0.5479
2003-11-18,-0.1377
2003-11-19,0.0
2003-11-20,-3.0345
2003-11-21,0.9957
2003-11-24,2.8169
2003-11-25,-1.9178
2003-11-26,1.2570000000000001
2003-11-28,1.3793
2003-12-01,2.449
2003-12-02,0.664
2003-12-03,-3.8259
2003-12-04,2.8807
2003-12-05,0.0
2003-12-08,0.2667
2003-12-09,-1.5957
2003-12-10,-2.027
2003-12-11,2.7586
2003-12-12,0.0
2003-12-15,-2.0134
2003-12-16,-1.3699
2003-12-17,-0.2778
2003-12-18,-0.8357
2003-12-19,-0.9831
2003-12-22,0.4255
2003-12-23,4.8023
2003-12-24,0.4043
2003-12-26,1.745
2003-12-29,3.8259
2003-12-30,-0.6353
2003-12-31,-0.7673
2004-01-02,1.933
2004-01-05,1.7699
2004-01-06,0.4969
2004-01-07,1.9778
2004-01-08,0.6061
2004-01-09,-3.6145
2004-01-12,1.0
2004-01-13,4.0842
2004-01-14,2.1403
2004-01-15,-0.9313
2004-01-16,2.2327
2004-01-20,0.3448
2004-01-21,-1.1455
2004-01-22,-2.0857
2004-01-23,0.5917
2004-01-26,3.4118
2004-01-27,-4.4369
2004-01-28,-2.9762
2004-01-29,0.3681
2004-01-30,-2.335
2004-02-02,6.3963
2004-02-03,-4.0
2004-02-04,-0.7353
2004-02-05,-3.8272
2004-02-06,5.3915
2004-02-09,-2.0705999999999998
2004-02-10,0.1244
2004-02-11,-0.6211
2004-02-12,-3.75
2004-02-13,3.8961
2004-02-17,0.0
2004-02-18,3.375
2004-02-19,-7.1342
2004-02-20,0.9115
2004-02-23,-1.9355
2004-02-24,-3.9474
2004-02-25,6.3014
2004-02-26,-0.9021
2004-02-27,-0.5202
2004-03-01,5.8824
2004-03-02,-5.9259
2004-03-03,3.1496
2004-03-04,0.3817
2004-03-05,4.1825
2004-03-08,0.8516
2004-03-09,-2.5332
2004-03-10,-1.6089
2004-03-11,-1.8868
2004-03-12,3.8462
2004-03-15,-3.2099
2004-03-16,-2.1684
2004-03-17,4.3025
2004-03-18,-0.75
2004-03-19,1.7631999999999999
2004-03-22,-3.4653
2004-03-23,-4.2308
2004-03-24,-4.1499
2004-03-25,6.5642
2004-03-26,-3.4076
2004-03-29,2.171
2004-03-30,1.0624
2004-03-31,-1.1827
2004-04-01,1.8617
2004-04-02,3.6554
2004-04-05,1.8892
2004-04-06,-2.225
2004-04-07,1.1378
2004-04-08,-4.625
2004-04-12,2.4902
2004-04-13,-4.7315000000000005
2004-04-14,2.0134
2004-04-15,-4.8684
2004-04-16,-1.9364
2004-04-19,1.1283
2004-04-20,-4.463
2004-04-21,0.5839
2004-04-22,1.3062
2004-04-23,-0.8596
2004-04-26,3.6127000000000002
2004-04-27,-1.6736
2004-04-28,-5.5319
2004-04-29,1.3514
2004-04-30,2.5185
2004-05-03,-7.948
2004-05-04,0.157
2004-05-05,1.0972
2004-05-06,-1.5504
2004-05-07,-3.9370000000000003
2004-05-10,0.6557
2004-05-11,1.4658
2004-05-12,0.1605
2004-05-13,-3.3654
2004-05-14,-0.4975
2004-05-17,-1.0
2004-05-18,2.0202
2004-05-19,-4.6205
2004-05-20,-1.0381
2004-05-21,1.3986
2004-05-24,-0.8621
2004-05-25,-3.4783
2004-05-26,7.5676
2004-05-27,-0.5025
2004-05-28,2.862
2004-06-01,0.1637
2004-06-02,6.6993
