ticker,KIRK US Equity
2015-09-28,-0.772
2015-09-29,0.8238
2015-09-30,-2.2242
2015-10-01,-1.9034
2015-10-02,0.5206
2015-10-05,5.3202
2015-10-06,-0.2235
2015-10-07,3.629
2015-10-08,4.1505
2015-10-09,0.4566
2015-10-12,-0.5372
2015-10-13,0.5401
2015-10-14,-1.5702
2015-10-15,1.1335
2015-10-16,0.1245
2015-10-19,-1.0779
2015-10-20,-1.0897000000000001
2015-10-21,-1.4407
2015-10-22,0.086
2015-10-23,0.5155
2015-10-26,-0.1282
2015-10-27,-0.4707
2015-10-28,1.8917000000000002
2015-10-29,-1.4768
2015-10-30,-1.5417999999999998
2015-11-02,1.3919000000000001
2015-11-03,3.432
2015-11-04,-1.1613
2015-11-05,1.175
2015-11-06,-0.6636
2015-11-09,-3.9248
2015-11-10,-0.2608
2015-11-11,-2.5708
2015-11-12,-8.3184
2015-11-13,-6.3902
2015-11-16,-0.5732
2015-11-17,7.3899
2015-11-18,-1.0737
2015-11-19,-32.9058
2015-11-20,-5.0735
2015-11-23,6.8939
2015-11-24,2.1014
2015-11-25,3.2647
2015-11-27,3.0928
2015-11-30,-1.9333
2015-12-01,-1.9714
2015-12-02,0.1387
2015-12-03,-3.6704
2015-12-04,1.2221
2015-12-07,-1.4205
2015-12-08,-1.8012000000000001
2015-12-09,-0.1467
2015-12-10,5.5841
2015-12-11,-2.9228
2015-12-14,-2.6523
2015-12-15,1.3255
2015-12-16,7.0494
2015-12-17,-2.8513
2015-12-18,-1.3976
2015-12-21,1.9844
2015-12-22,0.4864
2015-12-23,0.3458
2015-12-24,4.4797
2015-12-28,1.7810000000000001
2015-12-29,-0.6481
2015-12-30,-2.7397
2015-12-31,-2.7498
2016-01-04,-3.1034
2016-01-05,0.427
2016-01-06,-3.7561999999999998
2016-01-07,-2.9455
2016-01-08,-3.7936
2016-01-11,0.6309
2016-01-12,-1.2539
2016-01-13,-4.8413
2016-01-14,1.5013
2016-01-15,-1.0682
2016-01-19,-1.9102999999999999
2016-01-20,2.7942
2016-01-21,3.4596
2016-01-22,-3.1847
2016-01-25,-2.2204
2016-01-26,0.0841
2016-01-27,-3.1092
2016-01-28,-1.2142
2016-01-29,3.863
2016-02-01,-0.9298
2016-02-02,-0.0853
2016-02-03,-1.1956
2016-02-04,2.5065
2016-02-05,8.2631
2016-02-08,-3.3489
2016-02-09,-1.6116000000000001
2016-02-10,5.0778
2016-02-11,-1.2471
2016-02-12,0.4736
2016-02-16,4.3205
2016-02-17,3.7651
2016-02-18,-0.4354
2016-02-19,-0.9475
2016-02-22,2.2075
2016-02-23,-0.7919
2016-02-24,2.3948
2016-02-25,-1.4883
2016-02-26,3.3094
2016-02-29,-0.4875
2016-03-01,1.0497
2016-03-02,1.5234999999999999
2016-03-03,0.2046
2016-03-04,-0.953
2016-03-07,4.1237
2016-03-08,-3.3003
2016-03-09,-0.3413
2016-03-10,-2.0548
2016-03-11,20.0
2016-03-14,1.9231
2016-03-15,-3.5449
2016-03-16,0.652
2016-03-17,0.0589
2016-03-18,0.0589
2016-03-21,-0.5294
2016-03-22,-0.0591
2016-03-23,-3.5503
2016-03-24,2.454
2016-03-28,0.6587
2016-03-29,1.0708
2016-03-30,1.7657
2016-03-31,1.2724
2016-04-01,-2.2843999999999998
2016-04-04,-2.2794
2016-04-05,-2.2727
2016-04-06,1.1628
2016-04-07,-3.2668
2016-04-08,-0.8755
2016-04-11,0.0631
2016-04-12,1.7024
2016-04-13,4.2777
2016-04-14,-3.151
2016-04-15,1.105
2016-04-18,1.7608000000000001
2016-04-19,-2.5656
2016-04-20,0.7961
2016-04-21,1.6402999999999999
2016-04-22,-2.8093
2016-04-25,0.7995
2016-04-26,2.8676
2016-04-27,-0.4745
2016-04-28,-0.4768
2016-04-29,-1.6766
2016-05-02,-0.0609
2016-05-03,-2.6204
2016-05-04,-1.6896
2016-05-05,-1.464
2016-05-06,-1.6796
2016-05-09,1.9710999999999999
2016-05-10,-0.7088
2016-05-11,-7.3329
2016-05-12,-0.4902
2016-05-13,-0.9148
2016-05-16,-0.142
2016-05-17,-1.8492
2016-05-18,-0.6522
2016-05-19,-2.8446
2016-05-20,2.9279
2016-05-23,-3.574
2016-05-24,-1.5129000000000001
2016-05-25,1.2288999999999999
2016-05-26,-0.3035
2016-05-27,6.3927
2016-05-31,-4.9356
2016-06-01,0.6772
2016-06-02,2.9148
2016-06-03,-2.4691
2016-06-06,4.6165
2016-06-07,-0.2847
2016-06-08,1.2848
2016-06-09,-1.6209
2016-06-10,-1.5043
2016-06-13,0.2909
2016-06-14,-1.0877
2016-06-15,2.6393
2016-06-16,0.6429
2016-06-17,3.9744
2016-06-20,1.7747000000000002
2016-06-21,0.6707
2016-06-22,-0.3331
2016-06-23,3.008
2016-06-24,-1.7521
2016-06-27,-4.2272
2016-06-28,-0.069
2016-06-29,1.9324
2016-06-30,-0.6093
2016-07-01,4.3597
2016-07-05,-3.4595000000000002
2016-07-06,1.0142
2016-07-07,-4.6185
2016-07-08,5.6842
2016-07-11,0.664
2016-07-12,1.6491
2016-07-13,0.9085
2016-07-14,-1.0932
2016-07-15,-0.3901
2016-07-18,0.1958
2016-07-19,-1.4332
2016-07-20,1.7184
2016-07-21,-0.9097
2016-07-22,-1.0492
2016-07-25,0.3976
2016-07-26,3.5644
2016-07-27,-0.5736
2016-07-28,-2.6282
2016-07-29,0.3292
2016-08-01,-0.1969
2016-08-02,-0.263
2016-08-03,0.6592
2016-08-04,-1.5062
2016-08-05,3.125
2016-08-08,0.0
2016-08-09,-2.8369
2016-08-10,-1.7915999999999999
2016-08-11,0.0676
2016-08-12,1.2829
2016-08-15,-0.3333
2016-08-16,-0.6689
2016-08-17,-2.6263
2016-08-18,2.5587999999999997
2016-08-19,-0.4046
2016-08-22,-0.1354
2016-08-23,-18.4407
2016-08-24,1.4131
2016-08-25,1.8852
2016-08-26,-0.5632
2016-08-29,1.1327
2016-08-30,0.88
2016-08-31,-0.6344
2016-09-01,0.5587
2016-09-02,1.1111
2016-09-06,0.314
2016-09-07,2.2692
2016-09-08,-1.0712
2016-09-09,-0.232
2016-09-12,0.4651
2016-09-13,0.9259
2016-09-14,-1.2997
2016-09-15,-4.6476
2016-09-16,-0.7311
2016-09-19,0.1637
2016-09-20,-1.7157
2016-09-21,1.4963
2016-09-22,3.0303
2016-09-23,0.0
2016-09-26,-1.1129
2016-09-27,-0.4823
2016-09-28,-0.3231
2016-09-29,-1.2156
2016-09-30,-0.082
2016-10-03,0.4105
2016-10-04,0.5724
2016-10-05,1.8699
2016-10-06,-2.1548
2016-10-07,-0.9788
2016-10-10,0.1647
2016-10-11,-1.8092000000000001
2016-10-12,1.9263
2016-10-13,-1.7256
2016-10-14,0.0836
2016-10-17,-0.5848
2016-10-18,3.4454000000000002
2016-10-19,4.143
2016-10-20,-1.9501
2016-10-21,1.1138
2016-10-24,1.4162
2016-10-25,-0.8534
2016-10-26,0.939
2016-10-27,-3.1783
2016-10-28,0.0801
2016-10-31,-2.32
2016-11-01,-1.8837000000000002
2016-11-02,3.2554
2016-11-03,-5.0121
2016-11-04,-0.766
2016-11-07,4.5455
2016-11-08,-0.2461
2016-11-09,2.0559
2016-11-10,3.7873
2016-11-11,3.5714
2016-11-14,1.2744
2016-11-15,0.2221
2016-11-16,1.5510000000000002
2016-11-17,2.1091
2016-11-18,-0.641
2016-11-21,0.5735
2016-11-22,7.3414
2016-11-23,-0.3984
2016-11-25,2.2667
2016-11-28,0.3911
2016-11-29,-1.8831
2016-11-30,-2.7796
2016-12-01,2.5868
2016-12-02,0.7963
2016-12-05,2.8966
2016-12-06,0.9597
2016-12-07,0.4436
2016-12-08,3.5962
2016-12-09,0.1827
2016-12-12,-0.0608
2016-12-13,0.0
2016-12-14,-1.7032
2016-12-15,6.5594
2016-12-16,-0.3484
2016-12-19,0.0
2016-12-20,-0.0583
2016-12-21,-3.0321
2016-12-22,-8.4185
2016-12-23,1.5102
2016-12-27,0.3234
2016-12-28,1.0961
2016-12-29,0.7653
2016-12-30,-1.8354
2017-01-03,1.4184
2017-01-04,3.3058
2017-01-05,-5.4154
2017-01-06,-1.1061
2017-01-09,-4.9342
2017-01-10,0.9689
2017-01-11,-1.2337
2017-01-12,-1.1797
2017-01-13,-0.9129
2017-01-17,0.6378
2017-01-18,-0.9859
2017-01-19,-1.5647
2017-01-20,2.6734
2017-01-23,-4.2224
2017-01-24,0.5143
2017-01-25,2.9971
2017-01-26,-4.4003
2017-01-27,1.3363
2017-01-30,1.5385
2017-01-31,0.1443
2017-02-01,-2.3775
2017-02-02,0.2952
2017-02-03,-14.6431
2017-02-06,-2.069
2017-02-07,-1.9365999999999999
2017-02-08,2.6032
2017-02-09,2.0997
2017-02-10,-0.3428
2017-02-13,-1.2038
2017-02-14,0.1741
2017-02-15,-0.6082
2017-02-16,-1.3112
2017-02-17,0.9743
2017-02-21,0.5263
2017-02-22,-0.8726
2017-02-23,-1.8486
2017-02-24,0.4484
2017-02-27,2.6786
2017-02-28,-1.7391
2017-03-01,-1.5044
2017-03-02,3.9533
2017-03-03,-1.9879
2017-03-06,-2.0282
2017-03-07,-0.9901
2017-03-08,-1.0909
2017-03-09,4.2279
2017-03-10,1.1464
2017-03-13,7.3235
2017-03-14,-0.9748
2017-03-15,-0.6563
2017-03-16,2.5599
2017-03-17,-1.7713
2017-03-20,-2.9508
2017-03-21,-3.0405
2017-03-22,3.223
2017-03-23,1.2658
2017-03-24,-1.0833
2017-03-27,0.9267
2017-03-28,-1.0851
2017-03-29,2.9536
2017-03-30,0.0
2017-03-31,1.6393
2017-04-03,-0.0806
2017-04-04,0.7264
2017-04-05,-1.9231
2017-04-06,-0.817
2017-04-07,1.4003
2017-04-10,1.4622
2017-04-11,-0.8006
2017-04-12,-0.6457
2017-04-13,-0.9748
2017-04-17,-0.2461
2017-04-18,-0.2467
2017-04-19,0.9068
2017-04-20,0.4902
2017-04-21,-0.4065
2017-04-24,-0.0816
2017-04-25,0.0817
2017-04-26,0.0
2017-04-27,-1.3061
2017-04-28,-2.7295
2017-05-01,-0.3401
2017-05-02,3.9249
2017-05-03,-1.3136
2017-05-04,-0.1664
2017-05-05,0.1667
2017-05-08,0.3328
2017-05-09,0.6633
2017-05-10,-0.5766
2017-05-11,-0.1657
2017-05-12,-2.7386
2017-05-15,-6.9539
2017-05-16,-0.4127
2017-05-17,-5.4328
2017-05-18,-2.9211
2017-05-19,-2.7081
2017-05-22,3.0928
2017-05-23,-9.9
2017-05-24,-4.1065
2017-05-25,4.1667
2017-05-26,-0.2222
2017-05-30,1.4477
2017-05-31,-0.6586
2017-06-01,0.442
2017-06-02,-1.2101
2017-06-05,-1.2248999999999999
2017-06-06,0.2255
2017-06-07,2.1372
2017-06-08,0.1101
2017-06-09,5.0605
2017-06-12,-0.1047
2017-06-13,-0.2096
2017-06-14,0.3151
2017-06-15,-1.0471
2017-06-16,-1.9048
2017-06-19,-1.8338999999999999
2017-06-20,-5.0549
2017-06-21,1.8519
2017-06-22,2.0455
2017-06-23,2.2272
2017-06-26,2.9412000000000003
2017-06-27,3.1746
2017-06-28,0.8205
2017-06-29,2.3398
2017-06-30,2.1869
2017-07-03,0.8755
2017-07-05,-2.4108
2017-07-06,-1.4822
2017-07-07,2.3069
2017-07-10,-3.7255000000000003
2017-07-11,-0.1018
2017-07-12,-1.9367999999999999
2017-07-13,1.8711
2017-07-14,-1.1224
2017-07-17,1.4447999999999999
2017-07-18,-1.119
2017-07-19,0.2058
2017-07-20,-0.1027
2017-07-21,-1.5415999999999999
2017-07-24,-1.5657999999999999
2017-07-25,3.8176
2017-07-26,-2.4515000000000002
2017-07-27,1.7801
2017-07-28,-1.3374
2017-07-31,-2.5026
2017-08-01,-1.0695000000000001
2017-08-02,-0.5405
2017-08-03,0.8696
2017-08-04,2.3707
2017-08-07,2.6316
2017-08-08,0.0
2017-08-09,-3.7949
2017-08-10,-2.3454
2017-08-11,-4.0393
2017-08-14,1.9340000000000002
2017-08-15,-2.9018
2017-08-16,2.069
2017-08-17,-2.3649
2017-08-18,-5.075
2017-08-21,1.8226
2017-08-22,31.0263
2017-08-23,-0.0911
2017-08-24,6.2899
2017-08-25,-3.0875
2017-08-28,0.177
2017-08-29,0.0
2017-08-30,2.3852
2017-08-31,-0.5177
2017-09-01,0.1735
2017-09-05,-0.7792
2017-09-06,-0.349
2017-09-07,0.2627
2017-09-08,-0.6114
2017-09-11,-2.9877000000000002
2017-09-12,0.3623
2017-09-13,3.6101
2017-09-14,-3.4843
2017-09-15,-0.361
2017-09-18,-0.3623
2017-09-19,2.9091
2017-09-20,-3.8869
2017-09-21,-2.5735
2017-09-22,0.0943
2017-09-25,4.9953
2017-09-26,-2.7828
2017-09-27,4.9861
2017-09-28,0.4398
2017-09-29,0.0876
2017-10-02,3.0621
2017-10-03,1.7827
2017-10-04,0.3336
2017-10-05,0.5819
2017-10-06,-2.8926
2017-10-09,0.0
2017-10-10,0.1702
2017-10-11,0.9346
2017-10-12,-1.3468
2017-10-13,0.0853
2017-10-16,1.1083
2017-10-17,0.253
2017-10-18,1.7662
2017-10-19,2.9752
2017-10-20,-0.1605
2017-10-23,-3.2958
2017-10-24,1.8288
2017-10-25,1.3878
2017-10-26,0.5636
2017-10-27,-1.5211999999999999
2017-10-30,-4.6341
2017-10-31,-0.2558
2017-11-01,0.6838
2017-11-02,1.4431
2017-11-03,-0.8368
2017-11-06,1.6034000000000002
2017-11-07,-4.402
2017-11-08,-1.6507
2017-11-09,2.1201
2017-11-10,1.2976
2017-11-13,0.6832
2017-11-14,0.3393
2017-11-15,-2.4514
2017-11-16,6.4991
2017-11-17,1.9527999999999999
2017-11-20,2.3144
2017-11-21,2.1061
2017-11-22,-6.7227
2017-11-24,-3.1941
2017-11-27,-1.7766
2017-11-28,3.1008
2017-11-29,4.6784
2017-11-30,3.8308
2017-12-01,0.9992
2017-12-04,-0.1522
2017-12-05,-0.5335
2017-12-06,-2.2989
2017-12-07,-0.1569
2017-12-08,2.121
2017-12-11,-0.2308
2017-12-12,-4.3177
2017-12-13,0.5641
2017-12-14,-1.2019
2017-12-15,-0.0811
2017-12-18,4.7078
2017-12-19,-0.6977
2017-12-20,3.0445
2017-12-21,-0.8333
2017-12-22,-4.0489
2017-12-26,2.3885
2017-12-27,-2.7216
2017-12-28,-1.9184999999999999
2017-12-29,-2.4857
2018-01-02,0.0418
2018-01-03,-2.2556
2018-01-04,2.5641
2018-01-05,0.3333
2018-01-08,-1.1628
2018-01-09,-0.8403
2018-01-10,-0.5085
2018-01-11,3.7479
2018-01-12,1.5598999999999998
2018-01-16,-3.2336
2018-01-17,2.005
2018-01-18,-1.9656
2018-01-19,1.8378999999999999
2018-01-22,1.2305
2018-01-23,-1.9449
2018-01-24,-2.9752
2018-01-25,0.6814
2018-01-26,0.423
2018-01-29,-2.1904
2018-01-30,-2.4117
2018-01-31,-6.3548
2018-02-01,3.2045
2018-02-02,-0.4566
2018-02-05,-3.945
2018-02-06,1.0984
2018-02-07,-0.0472
2018-02-08,-0.4726
2018-02-09,1.9943
2018-02-12,-0.9311
2018-02-13,0.094
2018-02-14,1.5023
2018-02-15,3.6078
2018-02-16,6.1607
2018-02-20,-21.2784
2018-02-21,-5.0214
2018-02-22,0.1125
2018-02-23,0.0
2018-02-26,1.573
2018-02-27,-3.3186
2018-02-28,0.2288
2018-03-01,0.7991
2018-03-02,1.359
2018-03-05,-1.1173
2018-03-06,2.8249
2018-03-07,-1.978
2018-03-08,0.3363
2018-03-09,-0.2235
2018-03-12,0.8959
2018-03-13,3.5516
2018-03-14,0.0
2018-03-15,0.5359
2018-03-16,1.0661
2018-03-19,5.2743
2018-03-20,-0.2004
2018-03-21,2.008
2018-03-22,-1.7717
2018-03-23,-2.4048
2018-03-26,2.1561
2018-03-27,-4.3216
2018-03-28,1.2605
2018-03-29,0.5187
2018-04-02,-1.548
2018-04-03,3.1447
2018-04-04,0.6098
2018-04-05,3.9394
2018-04-06,-2.2352
2018-04-09,-0.994
2018-04-10,1.2048
2018-04-11,0.8929
2018-04-12,-0.9833
2018-04-13,1.7875
2018-04-16,0.3902
2018-04-17,3.0126
2018-04-18,0.1887
2018-04-19,-1.2241
2018-04-20,0.572
2018-04-23,-0.4739
2018-04-24,0.7619
2018-04-25,-0.2836
2018-04-26,-0.4739
2018-04-27,0.8571
2018-04-30,0.0
2018-05-01,0.3777
2018-05-02,2.1637
2018-05-03,-1.0129
2018-05-04,1.3953
2018-05-07,0.4587
2018-05-08,0.8219
2018-05-09,-0.4529
2018-05-10,-0.182
2018-05-11,-1.1851
2018-05-14,-1.2915
2018-05-15,0.6542
2018-05-16,0.1857
2018-05-17,-3.5218
2018-05-18,0.0
2018-05-21,-1.4409
2018-05-22,1.462
2018-05-23,0.7685
2018-05-24,-0.1907
2018-05-25,1.0506
2018-05-29,0.189
2018-05-30,4.1509
2018-05-31,16.2138
2018-06-01,-1.5588
2018-06-04,-0.7918
2018-06-05,0.0798
2018-06-06,-1.1164
2018-06-07,0.4839
2018-06-08,-1.2841
2018-06-11,3.4959
2018-06-12,-2.2781000000000002
2018-06-13,0.9646
2018-06-14,-0.9554
2018-06-15,-0.2412
2018-06-18,0.2417
2018-06-19,-0.7235
2018-06-20,0.3239
2018-06-21,-0.9685
2018-06-22,4.2379999999999995
2018-06-25,-2.3456
2018-06-26,-1.5211999999999999
2018-06-27,-2.2763999999999998
2018-06-28,-1.8303
2018-06-29,-1.3559
2018-07-02,0.7732
2018-07-03,0.2558
2018-07-05,0.5952
2018-07-06,1.268
2018-07-09,1.1686
2018-07-10,-0.6601
2018-07-11,-3.9036999999999997
2018-07-12,-1.3829
2018-07-13,-0.0876
2018-07-16,-0.5263
2018-07-17,0.7055
2018-07-18,0.2627
2018-07-19,1.31
2018-07-20,-2.1552
2018-07-23,0.793
2018-07-24,-0.7867
2018-07-25,-0.793
2018-07-26,1.0657
2018-07-27,-1.8453
2018-07-30,0.7162
2018-07-31,1.1556
2018-08-01,-0.9666
2018-08-02,-0.1775
2018-08-03,-0.2667
2018-08-06,0.3565
2018-08-07,-2.3091
2018-08-08,2.0
2018-08-09,-0.5348
2018-08-10,1.3441
2018-08-13,-1.3263
2018-08-14,2.957
2018-08-15,-1.2185
2018-08-16,-0.1762
2018-08-17,1.9417
2018-08-20,-1.645
2018-08-21,1.0563
2018-08-22,0.6098
2018-08-23,2.684
2018-08-24,1.855
2018-08-27,0.3311
2018-08-28,-2.3102
2018-08-29,-2.8716
2018-08-30,-18.7826
2018-08-31,-2.6767
2018-09-04,0.0
2018-09-05,-0.5501
2018-09-06,0.0
2018-09-07,3.4292
2018-09-10,2.246
2018-09-11,0.9414
2018-09-12,0.0
2018-09-13,-3.1088
2018-09-14,1.9251
2018-09-17,-5.3515
2018-09-18,1.7738
2018-09-19,0.6536
2018-09-20,1.1905000000000001
2018-09-21,0.107
2018-09-24,-0.641
2018-09-25,6.4516
2018-09-26,4.4444
2018-09-27,0.2901
2018-09-28,-2.7001
2018-10-01,-0.7929
2018-10-02,-0.5994
2018-10-03,3.0151
2018-10-04,-3.2195
2018-10-05,-2.3185000000000002
2018-10-08,-1.8576000000000001
2018-10-09,-0.6309
2018-10-10,-0.6349
2018-10-11,-0.213
2018-10-12,0.9605
2018-10-15,-0.6342
2018-10-16,1.8085
2018-10-17,0.5225
2018-10-18,-0.6237
2018-10-19,-1.569
2018-10-22,0.0
2018-10-23,2.2317
2018-10-24,-2.5987999999999998
2018-10-25,2.3479
2018-10-26,-1.5641
2018-10-29,2.3305
2018-10-30,6.3147
2018-10-31,-1.5579
2018-11-01,1.7804
2018-11-02,1.9436
2018-11-05,-1.5253
2018-11-06,0.0968
2018-11-07,1.5474
2018-11-08,0.381
2018-11-09,-0.3795
2018-11-12,0.0
2018-11-13,-4.6667
2018-11-14,-7.5924
2018-11-15,3.2432
2018-11-16,-3.2461
2018-11-19,-1.9481000000000002
2018-11-20,-4.415
2018-11-21,4.388
2018-11-23,0.1106
2018-11-26,-0.1105
2018-11-27,-5.3097
2018-11-28,-12.0327
2018-11-29,34.1301
2018-11-30,7.4257
2018-12-03,0.0
2018-12-04,2.6728
2018-12-06,-2.8725
2018-12-07,-3.6044
2018-12-10,-0.767
2018-12-11,1.8357
2018-12-12,1.1385
2018-12-13,-2.8143000000000002
2018-12-14,-1.0618
2018-12-17,-6.1463
2018-12-18,-3.3264
2018-12-19,-1.3978
2018-12-20,-0.8724
2018-12-21,-8.0308
2018-12-24,5.2632
2018-12-26,0.5682
2018-12-27,1.4689
2018-12-28,3.4521
2018-12-31,2.5834
2019-01-02,3.6726
2019-01-03,-0.6073
2019-01-04,0.1018
2019-01-07,0.9156
2019-01-08,1.6129
2019-01-09,1.8849
2019-01-10,-5.3554
2019-01-11,2.9835000000000003
2019-01-14,1.0989
2019-01-15,3.2609
2019-01-16,2.1053
2019-01-17,1.687
2019-01-18,0.0
2019-01-22,-6.2673
2019-01-23,1.7699
2019-01-24,0.3865
2019-01-25,-0.9625
2019-01-28,-0.4859
2019-01-29,-1.3672
2019-01-30,0.198
2019-01-31,0.9881
2019-02-01,-0.0978
2019-02-04,2.3506
2019-02-05,1.3397000000000001
2019-02-06,-2.644
2019-02-07,-2.6188000000000002
2019-02-08,-2.1912
2019-02-11,3.3605
2019-02-12,2.7586
2019-02-13,0.767
2019-02-14,0.9515
2019-02-15,2.5448
2019-02-19,2.6654
2019-02-20,0.2686
2019-02-21,-1.7856999999999998
2019-02-22,-1.7273
2019-02-25,1.2951
2019-02-26,-1.1872
2019-02-27,4.159
2019-02-28,3.638
2019-03-01,-13.0993
2019-03-04,3.3498
2019-03-05,-4.0038
2019-03-06,-6.6533999999999995
2019-03-07,1.2766
2019-03-08,3.1513
2019-03-11,1.7311999999999999
2019-03-12,1.001
2019-03-13,2.8741
2019-03-14,-0.6744
2019-03-15,-23.3754
2019-03-18,0.0
2019-03-19,-6.2025
2019-03-20,1.4845
2019-03-21,2.2606
2019-03-22,-6.8921
2019-03-25,1.6760000000000002
2019-03-26,-1.9231
2019-03-27,2.521
2019-03-28,-1.2295
2019-03-29,-2.7663
2019-04-01,0.9957
2019-04-02,-2.9577
2019-04-03,1.1611
2019-04-04,-2.1521
2019-04-05,-0.5865
2019-04-08,-1.7699
2019-04-09,-1.6517
2019-04-10,-0.7634
2019-04-11,1.6923
2019-04-12,-2.5719
2019-04-15,-3.1056
2019-04-16,-0.3205
2019-04-17,-1.9293
2019-04-18,-3.7705
2019-04-22,-1.3629
2019-04-23,3.2815
2019-04-24,2.3411
2019-04-25,-1.7974
2019-04-26,-1.4975
2019-04-29,0.5068
2019-04-30,-1.1764999999999999
2019-05-01,-1.0204
2019-05-02,0.5155
2019-05-03,0.3419
2019-05-06,-0.3407
2019-05-07,-2.5641
2019-05-08,0.5263
2019-05-09,0.1745
2019-05-10,-1.2195
2019-05-13,-7.4074
2019-05-14,1.7143000000000002
2019-05-15,-5.2434
2019-05-16,-13.6364
2019-05-17,7.3227
2019-05-20,1.4925
2019-05-21,2.7311
2019-05-22,-6.7485
2019-05-23,-0.2193
2019-05-24,0.6593
2019-05-28,-3.9301
2019-05-29,-7.0455
2019-05-30,1.2225
2019-05-31,-2.657
2019-06-03,1.2407
2019-06-04,7.598
2019-06-05,-3.6446
2019-06-06,-50.3546
2019-06-07,-1.4285999999999999
2019-06-10,11.5942
2019-06-11,-2.5974
2019-06-12,3.1111
2019-06-13,7.7586
2019-06-14,-3.2
2019-06-17,2.0661
2019-06-18,-8.502
2019-06-19,7.0796
2019-06-20,-4.9587
2019-06-21,6.5217
2019-06-24,-1.6327
2019-06-25,-2.0747
2019-06-26,-3.8136
2019-06-27,-0.4405
2019-06-28,0.0
2019-07-01,0.4425
2019-07-02,-5.7269
2019-07-03,0.9346
2019-07-05,0.0
2019-07-08,-3.7037
2019-07-09,-1.9231
2019-07-10,-1.4706000000000001
2019-07-11,-7.9602
2019-07-12,-3.7838000000000003
2019-07-15,-2.809
2019-07-16,4.0462
2019-07-17,-2.2222
2019-07-18,-4.5455
2019-07-19,3.5714
2019-07-22,-8.046
2019-07-23,-3.75
2019-07-24,5.8442
2019-07-25,-0.6135
2019-07-26,0.6173
2019-07-29,1.227
2019-07-30,0.0
2019-07-31,3.6364
2019-08-01,-4.0936
2019-08-02,3.6585
2019-08-05,-2.9412000000000003
2019-08-06,-0.6061
2019-08-07,-1.2195
2019-08-08,-6.1728
2019-08-09,-9.8684
2019-08-12,-1.4599
2019-08-13,-2.2222
2019-08-14,-6.0606
2019-08-15,-5.6452
2019-08-16,-3.4188
2019-08-19,8.8496
2019-08-20,2.439
2019-08-21,-4.7619
2019-08-22,25.8333
2019-08-23,-11.2583
2019-08-26,8.209
2019-08-27,-6.2069
2019-08-28,0.7353
2019-08-29,5.8394
2019-08-30,1.3793
2019-09-03,-4.7619
2019-09-04,7.1429
2019-09-05,-22.0
2019-09-06,3.4188
2019-09-09,-1.6529
2019-09-10,15.9664
2019-09-11,15.942
2019-09-12,-5.0
2019-09-13,3.9474
2019-09-16,-2.5316
2019-09-17,-3.8961
2019-09-18,-5.4054
2019-09-19,-3.5714
2019-09-20,-0.7407
2019-09-23,4.4776
2019-09-24,-4.2857
2019-09-25,0.0
2019-09-26,5.2239
2019-09-27,5.6738
2019-09-30,3.3557
2019-10-01,-7.1429
2019-10-02,-1.3986
2019-10-03,-2.1277
2019-10-04,2.1739
2019-10-07,-0.7092
2019-10-08,-6.4286
2019-10-09,2.2901
2019-10-10,-3.7313
2019-10-11,3.876
2019-10-14,2.2388
2019-10-15,2.9196999999999997
2019-10-16,0.7092
2019-10-17,1.4085
2019-10-18,-2.0833
2019-10-21,-0.7092
2019-10-22,-1.4285999999999999
2019-10-23,8.6957
2019-10-24,10.6667
2019-10-25,-1.2048
2019-10-28,4.878
2019-10-29,-1.1628
2019-10-30,-2.3529
2019-10-31,-4.8193
2019-11-01,-2.5316
2019-11-04,-1.9481000000000002
2019-11-05,-5.298
2019-11-06,-6.2937
2019-11-07,-4.4776
2019-11-08,5.4688
2019-11-11,-1.4815
2019-11-12,-5.2632
2019-11-13,1.5873
2019-11-14,8.2031
2019-11-15,-1.8051
2019-11-18,0.7353
2019-11-19,-5.1095
2019-11-20,-10.7692
2019-11-21,6.8966
2019-11-22,4.8387
2019-11-25,10.0
2019-11-26,0.6993
2019-11-27,4.1667
2019-11-29,4.0
2019-12-02,-8.3333
2019-12-03,-2.7972
2019-12-04,-4.3165
2019-12-05,-31.4286
2019-12-06,-0.2083
2019-12-09,9.867
2019-12-10,9.0109
2019-12-11,-1.8349
2019-12-12,8.411200000000001
2019-12-13,-5.1724
2019-12-16,-2.7273
2019-12-17,8.411200000000001
2019-12-18,-2.5862
2019-12-19,4.4248
2019-12-20,1.6949
2019-12-23,4.1667
2019-12-24,2.4
2019-12-26,1.5625
2019-12-27,-5.3846
2019-12-30,0.813
2019-12-31,0.0
2020-01-02,-0.8065
2020-01-03,0.0
2020-01-06,3.252
2020-01-07,7.0866
2020-01-08,-1.4706000000000001
2020-01-09,-4.4776
2020-01-10,-0.7813
2020-01-13,-3.1496
2020-01-14,-2.439
2020-01-15,0.8333
2020-01-16,4.9587
2020-01-17,25.9843
2020-01-21,2.5
2020-01-22,-7.9268
2020-01-23,1.3245
2020-01-24,-7.1895
2020-01-27,-5.6338
2020-01-28,-2.9851
2020-01-29,-4.6154
2020-01-30,0.0
2020-01-31,-7.2581
2020-02-03,2.6087
2020-02-04,6.7797
2020-02-05,-3.1746
2020-02-06,4.918
2020-02-07,3.9063
2020-02-10,-6.7669
2020-02-11,1.6129
2020-02-12,4.7619
2020-02-13,-1.5152
2020-02-14,0.0
2020-02-18,-3.0769
2020-02-19,-3.1746
