ticker,TARO US Equity
2004-06-01,1.3832
2004-06-02,-0.4473
2004-06-03,0.7863
2004-06-04,0.9585
2004-06-07,4.416
2004-06-08,-0.9939
2004-06-09,-0.2563
2004-06-10,-0.7066
2004-06-14,-0.2588
2004-06-15,2.5946
2004-06-16,0.1264
2004-06-17,1.2945
2004-06-18,-1.0701
2004-06-21,0.6721
2004-06-22,-0.4799
2004-06-23,0.9224
2004-06-24,-4.0299
2004-06-25,-0.6061
2004-06-28,-1.3719999999999999
2004-06-29,-2.0755
2004-06-30,-1.9165999999999999
2004-07-01,-0.3448
2004-07-02,0.2999
2004-07-06,-2.5529
2004-07-07,-2.0533
2004-07-08,-3.5904
2004-07-09,-0.8248
2004-07-12,-1.7389000000000001
2004-07-13,0.5386
2004-07-14,-4.6684
2004-07-15,-3.2647
2004-07-16,-3.6791
2004-07-19,-0.919
2004-07-20,-0.058
2004-07-21,-2.4072
2004-07-22,0.1486
2004-07-23,-2.4332
2004-07-26,-3.7105
2004-07-27,-3.885
2004-07-28,-1.1502
2004-07-29,-19.7473
2004-07-30,-7.4979
2004-08-02,-5.777
2004-08-03,-2.7091
2004-08-04,3.6639
2004-08-05,0.0471
2004-08-06,-0.2355
2004-08-09,-4.1076
2004-08-10,-0.1477
2004-08-11,0.0493
2004-08-12,-6.4071
2004-08-13,1.5271
2004-08-16,2.4378
2004-08-17,1.1646
2004-08-18,1.3514
2004-08-19,1.3827
2004-08-20,1.3639000000000001
2004-08-23,1.3936
2004-08-24,-1.8957000000000002
2004-08-25,2.3188
2004-08-26,-1.9358
2004-08-27,1.637
2004-08-30,-2.2738
2004-08-31,0.4847
2004-09-01,1.6884000000000001
2004-09-02,2.0398
2004-09-03,-2.9289
2004-09-07,1.5326
2004-09-08,2.5943
2004-09-09,1.0575
2004-09-10,2.7753
2004-09-13,3.2315
2004-09-14,-2.6587
2004-09-15,-2.2907
2004-09-16,0.541
2004-09-17,2.3767
2004-09-20,1.7521
2004-09-21,0.1722
2004-09-22,-3.6957
2004-09-23,1.6957
2004-09-24,5.3093
2004-09-27,-0.2917
2004-09-28,-4.0535
2004-09-29,0.1742
2004-09-30,1.6087
2004-10-01,1.626
2004-10-04,1.3053
2004-10-05,-4.3641
2004-10-06,-2.2164
2004-10-07,-4.3111
2004-10-08,-1.8578999999999999
2004-10-11,1.3725
2004-10-12,-1.4006
2004-10-13,3.4564
2004-10-14,0.8696
2004-10-15,0.2223
2004-10-18,4.1695
2004-10-19,-0.6084
2004-10-20,-0.6996
2004-10-21,-2.3338
2004-10-22,0.3156
2004-10-25,1.1685
2004-10-26,8.2186
2004-10-27,7.0608
2004-10-28,-4.8696
2004-10-29,7.0939
2004-11-01,2.4087
2004-11-02,-2.5726
2004-11-03,1.9992
2004-11-04,-1.8121
2004-11-05,5.2731
2004-11-08,0.6798
2004-11-09,-2.2743
2004-11-10,1.2
2004-11-11,2.4793
2004-11-12,3.4011
2004-11-15,-0.2374
2004-11-16,-2.4473
2004-11-17,1.4983
2004-11-18,-3.2269
2004-11-19,-1.1352
2004-11-22,0.0359
2004-11-23,2.2597
2004-11-24,3.1217
2004-11-26,-0.068
2004-11-29,0.4765
2004-11-30,0.4065
2004-12-01,4.251
2004-12-02,3.4951
2004-12-03,-1.3446
2004-12-06,1.0777
2004-12-07,-0.5644
2004-12-08,1.6714
2004-12-09,-1.8921000000000001
2004-12-10,0.1581
2004-12-13,2.2727
2004-12-14,4.2593
2004-12-15,0.2072
2004-12-16,3.3678
2004-12-17,0.6002
2004-12-20,0.625
2004-12-21,-3.5291
2004-12-22,-0.2049
2004-12-23,1.437
2004-12-27,-2.4863
2004-12-28,1.512
2004-12-29,0.7593
2004-12-30,-0.3768
2004-12-31,-0.9892
2005-01-03,0.2351
2005-01-04,-3.0783
2005-01-05,-3.6298
2005-01-06,1.0986
2005-01-07,1.4592
2005-01-10,0.2142
2005-01-11,-2.229
2005-01-12,0.1562
2005-01-13,-1.2473
2005-01-14,-2.5892
2005-01-18,-1.4586999999999999
2005-01-19,-0.7895
2005-01-20,1.2931
2005-01-21,0.1309
2005-01-24,-0.85
2005-01-25,0.4616
2005-01-26,1.8051
2005-01-27,0.2579
2005-01-28,-3.1511
2005-01-31,-0.2656
2005-02-01,0.233
2005-02-02,0.3985
2005-02-03,-3.0103
2005-02-04,0.573
2005-02-07,-1.4141
2005-02-08,-0.141
2005-02-09,-8.5773
2005-02-10,1.6202
2005-02-11,0.964
2005-02-14,1.9830999999999999
2005-02-15,-0.9723
2005-02-16,-0.5818
2005-02-17,-1.0241
2005-02-18,1.2565
2005-02-22,0.292
2005-02-23,3.1295
2005-02-24,-1.2349999999999999
2005-02-25,2.3937
2005-02-28,-1.5003
2005-03-01,1.3107
2005-03-02,0.7692
2005-03-03,0.6246
2005-03-04,4.069
2005-03-07,0.0663
2005-03-08,1.0927
2005-03-09,-0.3931
2005-03-10,-1.0852
2005-03-11,-0.2327
2005-03-14,0.4665
2005-03-15,0.3317
2005-03-16,-0.2975
2005-03-17,0.4642
2005-03-18,0.429
2005-03-21,1.5774
2005-03-22,2.4588
2005-03-23,0.1263
2005-03-24,0.9461
2005-03-28,-0.1562
2005-03-29,-3.1915
2005-03-30,1.7776
2005-03-31,0.2223
2005-04-01,0.0317
2005-04-04,0.8869
2005-04-05,-0.6593
2005-04-06,-1.8963
2005-04-07,-2.9638999999999998
2005-04-08,-1.6600000000000001
2005-04-11,-0.6415
2005-04-12,-0.2379
2005-04-13,0.9196
2005-04-14,-0.9787
2005-04-15,-0.2727
2005-04-18,-1.5721
2005-04-19,0.3819
2005-04-20,-3.0439
2005-04-21,0.107
2005-04-22,-0.6058
2005-04-25,1.5417999999999998
2005-04-26,2.154
2005-04-27,-0.0691
2005-04-28,-2.1792
2005-04-29,2.7580999999999998
2005-05-02,3.1659
2005-05-03,0.7672
2005-05-04,2.6481
2005-05-05,-0.4837
2005-05-06,1.6526
2005-05-09,2.3908
2005-05-10,1.2765
2005-05-11,1.0759
2005-05-12,0.365
2005-05-13,0.6667
2005-05-16,-0.3311
2005-05-17,0.6645
2005-05-18,1.4701
2005-05-19,1.7149999999999999
2005-05-20,0.5523
2005-05-23,-0.7806
2005-05-24,-0.6119
2005-05-25,-1.8763
2005-05-26,-0.8067
2005-05-27,-0.7229
2005-05-31,-0.7585
2005-06-01,0.3974
2005-06-02,-0.5177
2005-06-03,-0.7346
2005-06-06,-2.7135
2005-06-07,-0.9509
2005-06-08,1.024
2005-06-09,0.6652
2005-06-10,0.1888
2005-06-13,0.4711
2005-06-14,-0.3126
2005-06-15,-2.54
2005-06-16,-1.1261
2005-06-17,-1.1064
2005-06-20,-1.2504
2005-06-21,-0.0333
2005-06-22,0.0
2005-06-23,-4.1333
2005-06-24,-1.1474
2005-06-27,0.5276
2005-06-28,1.8894
2005-06-29,0.1374
2005-06-30,-0.3086
2005-07-01,-4.0936
2005-07-05,-1.8651
2005-07-06,-0.6944
2005-07-07,0.4049
2005-07-08,3.7757
2005-07-11,1.8014999999999999
2005-07-12,-0.9368
2005-07-13,-2.4518
2005-07-14,-3.7702
2005-07-15,-0.0373
2005-07-18,-3.0608
2005-07-19,-1.7328000000000001
2005-07-20,5.721
2005-07-21,-0.8895
2005-07-22,-3.4031000000000002
2005-07-25,0.4646
2005-07-26,-1.079
2005-07-27,-0.6623
2005-07-28,-4.1961
2005-07-29,-3.8477
2005-08-01,-0.894
2005-08-02,1.2887
2005-08-03,7.4215
2005-08-04,1.9344999999999999
2005-08-05,-3.4469
2005-08-08,-2.2463
2005-08-09,-0.9027
2005-08-10,3.9752
2005-08-11,4.0621
2005-08-12,-1.3777
2005-08-15,0.6985
2005-08-16,-1.079
2005-08-17,0.4285
2005-08-18,-0.737
2005-08-19,-1.4068
2005-08-22,1.1494
2005-08-23,-0.9404
2005-08-24,4.0744
2005-08-25,1.8244
2005-08-26,-1.0078
2005-08-29,1.4706000000000001
2005-08-30,0.223
2005-08-31,1.1494
2005-09-01,0.3666
2005-09-02,0.0365
2005-09-06,0.2921
2005-09-07,0.2912
2005-09-08,0.2541
2005-09-09,-0.7241
2005-09-12,0.2188
2005-09-13,-1.2009
2005-09-14,-2.4678
2005-09-15,0.1133
2005-09-16,0.3772
2005-09-19,-0.5637
2005-09-20,0.0
2005-09-21,0.3023
2005-09-22,-1.8839000000000001
2005-09-23,2.3810000000000002
2005-09-26,-0.6752
2005-09-27,-1.3973
2005-09-28,-1.915
2005-09-29,0.5467
2005-09-30,-0.0777
2005-10-03,1.2825
2005-10-04,3.0698
2005-10-05,-0.8563
2005-10-06,-3.7176
2005-10-07,0.078
2005-10-10,-2.1434
2005-10-11,-2.3098
2005-10-12,-3.0982
2005-10-13,0.2524
2005-10-14,0.7134
2005-10-17,-1.1667
2005-10-18,-2.656
2005-10-19,-1.8622999999999998
2005-10-20,-2.3830999999999998
2005-10-21,-0.859
2005-10-24,-2.6904
2005-10-25,-0.8435
2005-10-26,-4.017
2005-10-27,6.3023
2005-10-28,0.0463
2005-10-31,1.8519
2005-11-01,-3.0909
2005-11-02,3.424
2005-11-03,4.5805
2005-11-04,-0.2168
2005-11-07,1.4776
2005-11-08,-0.6852
2005-11-09,-13.1091
2005-11-10,3.3251
2005-11-11,1.4409
2005-11-14,-2.4148
2005-11-15,-0.4367
2005-11-16,6.7251
2005-11-17,-34.2466
2005-11-18,-2.7083
2005-11-21,1.7844
2005-11-22,1.3324
2005-11-23,-1.3841
2005-11-25,0.8421
2005-11-28,-1.6006
2005-11-29,-2.8996
2005-11-30,-3.2766
2005-12-01,2.9358
2005-12-02,-0.5121
2005-12-05,-2.2059
2005-12-06,0.6015
2005-12-07,-2.3916
2005-12-08,1.6844999999999999
2005-12-09,1.8072
2005-12-12,3.4763
2005-12-13,4.2173
2005-12-14,-0.3429
2005-12-15,-2.2023
2005-12-16,-0.9852
2005-12-19,-0.4975
2005-12-20,-0.7143
2005-12-21,-1.5108000000000001
2005-12-22,0.073
2005-12-23,-0.365
2005-12-27,-0.2198
2005-12-28,1.0279
2005-12-29,1.5988
2005-12-30,-0.0715
2006-01-03,0.5011
2006-01-04,2.7066
2006-01-05,3.3287
2006-01-06,0.8725
2006-01-09,2.0625
2006-01-10,1.6949
2006-01-11,1.2821
2006-01-12,-2.2785
2006-01-13,-0.5181
2006-01-17,-0.5859
2006-01-18,0.0655
2006-01-19,-0.4581
2006-01-20,-1.3149
2006-01-23,1.2658
2006-01-24,-1.4474
2006-01-25,-1.2016
2006-01-26,0.3378
2006-01-27,-0.6734
2006-01-30,0.0678
2006-01-31,0.6775
2006-02-01,0.4038
2006-02-02,-0.2011
2006-02-03,-0.3358
2006-02-06,-1.2129
2006-02-07,0.0
2006-02-08,0.5457
2006-02-09,6.1058
2006-02-10,-0.8312
2006-02-13,-1.9987
2006-02-14,0.0658
2006-02-15,0.1972
2006-02-16,-1.2467
2006-02-17,-1.0631
2006-02-21,-0.3358
2006-02-22,0.6065
2006-02-23,1.5405
2006-02-24,6.9921
2006-02-27,4.6239
2006-02-28,-2.5928
2006-03-01,-2.4803
2006-03-02,-2.1712
2006-03-03,-0.9512
2006-03-06,-2.4968
2006-03-07,-0.3283
2006-03-08,0.3953
2006-03-09,-6.8241
2006-03-10,-0.4225
2006-03-13,0.8487
2006-03-14,0.3506
2006-03-15,-0.0699
2006-03-16,-0.4196
2006-03-17,0.0702
2006-03-20,0.7018
2006-03-21,-2.5784000000000002
2006-03-22,-3.1474
2006-03-23,1.4032
2006-03-24,0.0
2006-03-27,-0.0728
2006-03-28,-1.2391
2006-03-29,0.5166
2006-03-30,1.2482
2006-03-31,1.0877
2006-04-03,0.4304
2006-04-04,-0.65
2006-04-05,-0.9994
2006-04-06,-1.6703000000000001
2006-04-07,0.0739
2006-04-10,-0.738
2006-04-11,-0.2974
2006-04-12,0.0746
2006-04-13,2.9806
2006-04-17,-3.2561999999999998
2006-04-18,0.374
2006-04-19,-2.9806
2006-04-20,-1.2288999999999999
2006-04-21,-1.1663999999999999
2006-04-24,0.3934
2006-04-25,1.1755
2006-04-26,0.6971
2006-04-27,-0.7692
2006-04-28,0.7752
2006-05-01,0.0
2006-05-02,1.0769
2006-05-03,-1.2177
2006-05-04,-0.3573
2006-05-05,0.5132
2006-05-08,0.0769
2006-05-09,-0.9992
2006-05-10,0.4658
2006-05-11,-2.1638
2006-05-12,-5.1343
2006-05-15,3.9967
2006-05-16,2.5620000000000003
2006-05-17,-2.8884
2006-05-18,-1.6077
2006-05-19,-0.5719
2006-05-22,-1.5612
2006-05-23,-0.6678
2006-05-24,-1.5126
2006-05-25,1.2799
2006-05-26,0.4212
2006-05-30,0.755
2006-05-31,0.4163
2006-06-01,1.9071
2006-06-02,3.1733000000000002
2006-06-05,-2.0505
2006-06-06,-3.4622
2006-06-07,2.9191000000000003
2006-06-08,5.8347
2006-06-09,-6.6616
2006-06-12,-3.4454000000000002
2006-06-13,-1.1895
2006-06-14,-0.7739
2006-06-15,-0.9532
2006-06-16,-1.4873
2006-06-19,-5.6838
2006-06-20,-2.6365
2006-06-21,-1.8375
2006-06-22,-0.4926
2006-06-23,0.6931
2006-06-26,0.59
2006-06-27,0.6843
2006-06-28,-0.0971
2006-06-29,2.138
2006-06-30,0.9515
2006-07-03,-0.2828
2006-07-05,2.9301
2006-07-06,1.0101
2006-07-07,-0.0909
2006-07-10,0.091
2006-07-11,-1.7273
2006-07-12,-2.0352
2006-07-13,-0.9443
2006-07-14,-2.1926
2006-07-17,-2.5341
2006-07-18,3.1
2006-07-19,2.9098
2006-07-20,-0.377
2006-07-21,1.5137
2006-07-24,-3.5415
2006-07-25,-0.6763
2006-07-26,-0.7782
2006-07-27,-2.2549
2006-07-28,3.3099
2006-07-31,1.068
2006-08-01,1.9212
2006-08-02,8.7653
2006-08-03,1.6463999999999999
2006-08-04,1.4493
2006-08-07,9.0756
2006-08-08,-2.8505000000000003
2006-08-09,2.9342
2006-08-10,-2.0801
2006-08-11,-1.4162
2006-08-14,-2.075
2006-08-15,-1.4996
2006-08-16,3.0117
2006-08-17,2.0884
2006-08-18,-1.7309
2006-08-21,7.6061
2006-08-22,0.5208
2006-08-23,-1.9245
2006-08-24,6.8679
2006-08-25,2.4011
2006-08-28,-3.0345
2006-08-29,-2.5605
2006-08-30,-6.4234
2006-08-31,2.0281
2006-09-01,3.6696999999999997
2006-09-05,7.5959
2006-09-06,-0.5483
2006-09-07,0.827
2006-09-08,-2.9392
2006-09-11,-2.6761
2006-09-12,3.2561999999999998
2006-09-13,-2.9432
2006-09-14,0.6498
2006-09-15,-1.5065
2006-09-18,-0.5827
2006-09-19,-2.2711
2006-09-20,1.8740999999999999
2006-09-21,-2.649
2006-09-22,-1.0582
2006-09-25,-0.1528
2006-09-26,5.0497
2006-09-27,-0.8012
2006-09-28,-1.4684
2006-09-29,-0.8942
2006-10-02,-2.4812
2006-10-03,-0.6939
2006-10-04,-1.4752
2006-10-05,-3.7037
2006-10-06,-0.0818
2006-10-09,-2.7846
2006-10-10,-0.674
2006-10-11,-0.3393
2006-10-12,10.383
2006-10-13,-0.4626
2006-10-16,0.2324
2006-10-17,-0.0773
2006-10-18,0.5414
2006-10-19,-0.1538
2006-10-20,-3.698
2006-10-23,-2.24
2006-10-24,0.0818
2006-10-25,-1.1447
2006-10-26,0.4136
2006-10-27,-1.0708
2006-10-30,-9.4088
2006-10-31,-4.0441
2006-11-01,-1.4368
2006-11-02,-0.4859
2006-11-03,0.293
2006-11-06,1.4606
2006-11-07,1.0557
2006-11-08,-1.7094
2006-11-09,-0.1932
2006-11-10,-1.3553
2006-11-13,0.6869
2006-11-14,1.9493
2006-11-15,1.912
2006-11-16,-0.6567
2006-11-17,-0.1889
2006-11-20,-0.5676
2006-11-21,-1.5224
2006-11-22,1.3527
2006-11-24,0.286
2006-11-27,-2.4715
2006-11-28,-0.6823
2006-11-29,-1.0795
2006-11-30,-0.496
2006-12-01,-3.8883
2006-12-04,2.4896
2006-12-05,4.4534
2006-12-06,0.6783
2006-12-07,2.3099
2006-12-08,4.6096
2006-12-11,13.759
2006-12-12,-13.834
2006-12-13,-2.7523
2006-12-14,-4.2453
2006-12-15,-1.4778
2006-12-18,4.5
2006-12-19,-0.4785
2006-12-20,-4.2308
2006-12-21,4.3173
2006-12-22,-1.3474
2006-12-26,-2.439
2006-12-27,0.0
2006-12-28,0.0
2006-12-29,0.0
2007-01-03,-1.4
2007-01-04,3.854
2007-01-05,-0.6836
2007-01-08,1.2783
2007-01-09,0.0
2007-01-10,-2.9126
2007-01-11,0.0
2007-01-12,-5.0
2007-01-16,4.7368
2007-01-17,0.5025
2007-01-18,-3.5
2007-01-19,0.5181
2007-01-22,-0.5155
2007-01-23,-1.658
2007-01-24,-2.0021
2007-01-25,-7.5269
2007-01-26,-0.5814
2007-01-29,-7.4854
2007-01-30,3.5398
2007-01-31,12.21
2007-02-01,3.3731999999999998
2007-02-02,2.1053
2007-02-05,-0.5155
2007-02-06,-7.6684
2007-02-07,1.0101
2007-02-08,0.5556
2007-02-09,-3.3149
2007-02-12,2.2857
2007-02-13,-2.7933
2007-02-14,1.2644
2007-02-15,2.4972
2007-02-16,-0.3322
2007-02-20,0.0
2007-02-21,0.0
2007-02-22,0.0
2007-02-23,1.1111
2007-02-26,0.1099
2007-02-27,-0.1098
2007-02-28,0.0
2007-03-01,-0.2198
2007-03-02,-0.1101
2007-03-05,-0.5513
2007-03-06,-0.2217
2007-03-07,1.6667
2007-03-08,2.7321999999999997
2007-03-09,4.2553
2007-03-12,-1.5306
2007-03-13,-5.5959
2007-03-14,0.9879
2007-03-15,0.0
2007-03-16,-2.1739
2007-03-19,1.0
2007-03-20,8.2508
2007-03-21,-9.5528
2007-03-22,-3.3708
2007-03-23,-0.5814
2007-03-26,-0.5848
2007-03-27,0.0
2007-03-28,-5.8824
2007-03-29,-2.5
2007-03-30,-3.0769
2007-04-02,-0.7937
2007-04-03,-1.3333
2007-04-04,-0.6757
2007-04-05,-0.6803
2007-04-09,-3.4247
2007-04-10,-3.5461
2007-04-11,0.7353
2007-04-12,-2.1898
2007-04-13,2.2388
2007-04-16,-1.0219
2007-04-17,6.1947
2007-04-18,-1.5582
2007-04-19,-1.2389000000000001
2007-04-20,-1.4285999999999999
2007-04-23,-2.1739
2007-04-24,-3.5556
2007-04-25,-3.2258
2007-04-26,0.7937
2007-04-27,-3.1496
2007-04-30,-6.5041
2007-05-01,3.4783
2007-05-02,4.2017
2007-05-03,-0.8065
2007-05-04,-2.439
2007-05-07,0.8333
2007-05-08,-0.8264
2007-05-09,0.5
2007-05-10,4.4776
2007-05-11,3.1746
2007-05-14,-1.5385
2007-05-15,-0.7813
2007-05-16,-3.1496
2007-05-17,-0.813
2007-05-18,0.0
2007-05-21,22.623
2007-05-22,1.6042999999999998
2007-05-23,-1.3158
2007-05-24,0.0
2007-05-25,0.0
2007-05-29,-0.2667
2007-05-30,-0.4011
2007-05-31,0.6711
2007-06-01,-0.2667
2007-06-04,-0.1337
2007-06-05,0.0
2007-06-06,0.4016
2007-06-07,-0.2667
2007-06-08,0.0
2007-06-11,-0.2674
2007-06-12,-1.6086
2007-06-13,-0.6812
2007-06-14,0.6859
2007-06-15,0.0
2007-06-18,-0.8174
2007-06-19,-0.1374
2007-06-20,0.0
2007-06-21,-0.2751
2007-06-22,-0.2759
2007-06-25,-0.4149
2007-06-26,-0.6944
2007-06-27,-2.7972
2007-06-28,1.4388
2007-06-29,-5.6738
2007-07-02,-1.5038
2007-07-03,2.4427
2007-07-05,-6.1103
2007-07-06,2.3810000000000002
2007-07-09,3.876
2007-07-10,2.6866
2007-07-11,-1.8895
2007-07-12,2.0741
2007-07-13,3.0479
2007-07-16,1.4085
2007-07-17,0.0
2007-07-18,0.0
2007-07-19,0.1389
2007-07-20,-0.8322
2007-07-23,2.7972
2007-07-24,1.3605
2007-07-25,0.6711
2007-07-26,-4.0
2007-07-27,2.7778
2007-07-30,0.0
2007-07-31,-3.3784
2007-08-01,-1.3986
2007-08-02,-4.8227
2007-08-03,0.0
2007-08-06,4.3219
2007-08-07,-0.7143
2007-08-08,0.7194
2007-08-09,7.1429
2007-08-10,0.6667
2007-08-13,-0.3974
2007-08-14,0.133
2007-08-15,0.2656
2007-08-16,-0.6623
2007-08-17,-1.3333
2007-08-20,0.0
2007-08-21,0.6757
2007-08-22,0.0
2007-08-23,0.0
2007-08-24,-0.5369
2007-08-27,-0.8097
2007-08-28,0.9524
2007-08-29,-2.2911
2007-08-30,3.1724
2007-08-31,0.9358
2007-09-04,-0.2649
2007-09-05,-0.3984
2007-09-06,0.6667
2007-09-07,0.6623
2007-09-10,0.0
2007-09-11,2.6316
2007-09-12,-1.2821
2007-09-13,-1.2987
2007-09-14,0.2632
2007-09-17,-0.2625
2007-09-18,-0.6579
2007-09-19,0.0
2007-09-20,0.6623
2007-09-21,0.0
2007-09-24,0.0
2007-09-25,0.0
2007-09-26,0.0
2007-09-27,0.0
2007-09-28,0.0
2007-10-01,0.0
2007-10-02,0.0
2007-10-03,-2.6316
2007-10-04,-1.2162
2007-10-05,2.1888
2007-10-08,-2.6774
2007-10-09,0.0
2007-10-10,0.0
2007-10-11,0.0
2007-10-12,0.0
2007-10-15,0.0
2007-10-16,0.4127
2007-10-17,-0.411
2007-10-18,0.0
2007-10-19,0.4127
2007-10-22,-0.274
2007-10-23,0.5495
2007-10-24,0.4098
2007-10-25,-0.6803
2007-10-26,0.0
2007-10-29,0.137
2007-10-30,0.1368
2007-10-31,0.4098
2007-11-01,0.0
2007-11-02,0.0
2007-11-05,-0.6803
2007-11-06,0.6849
2007-11-07,0.0
2007-11-08,0.6803
2007-11-09,0.0
2007-11-12,-3.5135
2007-11-13,3.6414999999999997
2007-11-14,0.4054
2007-11-15,-1.0767
2007-11-16,1.3605
2007-11-19,0.0
2007-11-20,0.0
2007-11-21,-2.6846
2007-11-23,-0.6897
2007-11-26,0.6944
2007-11-27,0.0
2007-11-28,0.6897
2007-11-29,0.6849
2007-11-30,0.6803
2007-12-03,0.6757
2007-12-04,-0.4027
2007-12-05,-0.2695
2007-12-06,1.4865
2007-12-07,1.1984
2007-12-10,0.3947
2007-12-11,0.2621
2007-12-12,-0.3922
2007-12-13,0.0
2007-12-14,-0.2625
2007-12-17,0.1316
2007-12-18,0.5256
2007-12-19,-0.3922
2007-12-20,0.3937
2007-12-21,0.0
2007-12-24,0.0
2007-12-26,0.0
2007-12-27,0.0
2007-12-28,-0.5229
2007-12-31,1.1827
2008-01-02,-0.6494
2008-01-03,0.7843
2008-01-04,-0.7782
2008-01-07,0.0
2008-01-08,-0.5229
2008-01-09,0.0
2008-01-10,0.0
2008-01-11,0.0
2008-01-14,0.0
2008-01-15,-0.1314
2008-01-16,-1.1842
2008-01-17,-2.7963
2008-01-18,0.0
2008-01-22,-0.6849
2008-01-23,0.6897
2008-01-24,1.3699
2008-01-25,0.0
2008-01-28,1.3514
2008-01-29,0.0
2008-01-30,0.0
2008-01-31,0.0
2008-02-01,1.3333
2008-02-04,0.0
2008-02-05,-1.3158
2008-02-06,3.3333
2008-02-07,-3.2258
2008-02-08,3.3333
2008-02-11,-0.129
2008-02-12,0.1292
2008-02-13,-0.6452
2008-02-14,0.6494
2008-02-15,0.129
2008-02-19,5.9277999999999995
2008-02-20,3.4063
2008-02-21,-1.1764999999999999
2008-02-22,0.0
2008-02-25,-7.7381
2008-02-26,0.0
2008-02-27,0.0
2008-02-28,0.0
2008-02-29,0.0
2008-03-03,-3.2258
2008-03-04,-0.6667
2008-03-05,0.6711
2008-03-06,2.6667
2008-03-07,0.0
2008-03-10,0.0
2008-03-11,1.2987
2008-03-12,1.4102999999999999
2008-03-13,1.1378
2008-03-14,-3.125
2008-03-17,0.0
2008-03-18,0.0
2008-03-19,0.0
2008-03-20,0.0
2008-03-24,4.5161
2008-03-25,-0.8642
2008-03-26,0.8717
2008-03-27,-3.4568
2008-03-28,0.3836
2008-03-31,-0.6369
2008-04-01,2.5641
2008-04-02,0.0
2008-04-03,0.625
2008-04-04,3.7267
2008-04-07,-3.9520999999999997
2008-04-08,-0.2494
2008-04-09,-1.875
2008-04-10,1.2739
2008-04-11,0.0
2008-04-14,0.6289
2008-04-15,1.875
2008-04-16,-1.8405
2008-04-17,0.0
2008-04-18,1.875
2008-04-21,0.6135
2008-04-22,0.6098
2008-04-23,0.0
2008-04-24,0.0
2008-04-25,0.0
2008-04-28,0.0
2008-04-29,0.0
2008-04-30,0.0
2008-05-01,0.0
2008-05-02,1.3333
2008-05-05,-1.3158
2008-05-06,0.0
2008-05-07,0.0
2008-05-09,0.0
2008-05-12,0.6061
2008-05-13,0.0
2008-05-14,-0.6024
2008-05-15,0.0
2008-05-16,0.6061
2008-05-19,0.1205
2008-05-20,-0.1203
2008-05-21,0.0
2008-05-22,0.0
2008-05-27,0.0
2008-05-28,5.4217
2008-05-29,5.7143
2008-05-30,2.7027
2008-06-02,0.0
2008-06-03,-3.8947000000000003
2008-06-04,0.8762
2008-06-05,-4.4517
2008-06-06,2.2727
2008-06-09,-2.7778
2008-06-10,0.2286
2008-06-11,1.4823
2008-06-12,1.236
2008-06-13,-0.111
2008-06-16,2.2222
2008-06-18,-2.1739
2008-06-19,0.1111
2008-06-20,0.9989
2008-06-23,1.0989
2008-06-24,3.2609
2008-06-25,0.0
2008-06-26,-0.5263
2008-06-27,0.5291
2008-06-30,-1.0526
2008-07-01,0.5319
2008-07-02,0.0
2008-07-03,0.0
2008-07-07,0.0
2008-07-08,0.0
2008-07-09,0.0
2008-07-10,0.0
2008-07-11,0.0
2008-07-14,0.0
2008-07-15,0.0
2008-07-16,-2.1164
2008-07-17,0.5804
2008-07-18,0.4978
2008-07-21,1.0695000000000001
2008-07-22,0.4233
2008-07-23,2.7397
2008-07-24,-0.5128
2008-07-25,0.5155
2008-07-28,0.0
2008-07-29,0.5128
2008-07-30,0.0
2008-07-31,-0.5102
2008-08-01,2.5641
2008-08-04,-1.5
2008-08-05,-1.0152
2008-08-06,1.0256
2008-08-08,-0.8122
2008-08-11,-0.1024
2008-08-12,-0.1025
2008-08-13,1.0256
2008-08-14,-1.0152
2008-08-15,0.0
2008-08-18,0.0
2008-08-19,0.5128
2008-08-20,-0.5102
2008-08-21,0.0
2008-08-22,0.5128
2008-08-25,0.0
2008-08-26,0.0
2008-08-27,0.5102
2008-08-28,0.5076
2008-08-29,-1.0101
2008-09-02,1.5306
2008-09-03,-1.1055
2008-09-04,-0.9146
2008-09-05,0.5128
2008-09-08,0.0
2008-09-09,-0.5102
2008-09-10,0.0
2008-09-11,0.0
2008-09-12,0.0
2008-09-15,0.0
2008-09-16,0.0
2008-09-17,1.0256
2008-09-18,-1.0152
2008-09-19,-5.1282
2008-09-22,2.7027
2008-09-23,2.6316
2008-09-24,0.0
2008-09-25,-1.0256
2008-09-26,1.5544
2008-09-29,0.0
2008-09-30,0.7143
2008-10-01,0.304
2008-10-02,0.0
2008-10-03,-0.101
2008-10-06,9.2012
2008-10-07,-7.4074
2008-10-08,-4.5
2008-10-09,-0.5236
2008-10-10,1.5789
2008-10-13,1.0363
2008-10-14,1.0256
2008-10-15,0.5076
2008-10-16,0.5051
2008-10-17,0.0
2008-10-20,-0.5025
2008-10-21,-0.5051
2008-10-22,-4.467
2008-10-23,-1.7003
2008-10-27,-8.1081
2008-10-28,2.9412000000000003
2008-10-29,-4.5714
2008-10-30,-12.5749
2008-10-31,0.0
2008-11-03,0.0
2008-11-04,2.7397
2008-11-06,0.1333
2008-11-07,-0.7989
2008-11-10,0.6711
2008-11-11,10.0
2008-11-12,-3.0303
2008-11-13,6.25
2008-11-14,0.0
2008-11-17,2.9412000000000003
2008-11-18,0.5714
2008-11-19,0.0
2008-11-20,0.5682
