ticker,HRBR US Equity
2004-06-10,3.8324
2004-06-14,-3.0901
2004-06-15,3.1887
2004-06-16,0.6009
2004-06-17,2.901
2004-06-18,-2.5705
2004-06-21,-4.9362
2004-06-22,-0.5372
2004-06-23,3.3303
2004-06-24,1.9163999999999999
2004-06-25,2.906
2004-06-28,-5.2326
2004-06-29,2.9798
2004-06-30,2.5532
2004-07-01,-2.0747
2004-07-02,3.1356
2004-07-06,-2.7938
2004-07-07,0.5917
2004-07-08,-0.4202
2004-07-09,5.2321
2004-07-12,7.6183
2004-07-13,0.3726
2004-07-14,2.8211
2004-07-15,-11.6968
2004-07-16,0.5724
2004-07-19,-6.5041
2004-07-20,-0.8696
2004-07-21,-2.7193
2004-07-22,-7.4842
2004-07-23,-2.0468
2004-07-26,-6.0697
2004-07-27,2.8602
2004-07-28,-1.4418
2004-07-29,1.0449
2004-07-30,-0.9307
2004-08-02,3.8622
2004-08-03,-2.7136
2004-08-04,-2.7893
2004-08-05,-2.3379
2004-08-06,-13.1665
2004-08-09,2.3810000000000002
2004-08-10,9.5471
2004-08-11,-4.3575
2004-08-12,5.0234
2004-08-13,-2.6696
2004-08-16,1.7143000000000002
2004-08-17,2.2472
2004-08-18,4.7253
2004-08-19,2.7282
2004-08-20,4.2901
2004-08-23,-6.2684
2004-08-24,7.419
2004-08-25,-0.3891
2004-08-26,-2.832
2004-08-27,2.2111
2004-08-30,-2.9499
2004-08-31,-0.9119
2004-09-01,2.6585
2004-09-02,4.6813
2004-09-03,-3.7108
2004-09-07,8.7945
2004-09-08,-4.5413
2004-09-09,2.6641
2004-09-10,1.1121
2004-09-13,-0.8249
2004-09-14,0.2773
2004-09-15,0.6452
2004-09-16,-0.2747
2004-09-17,-0.7346
2004-09-20,-0.185
2004-09-21,-1.9462000000000002
2004-09-22,-5.5766
2004-09-23,-0.4004
2004-09-24,1.3065
2004-09-27,-0.6944
2004-09-28,0.999
2004-09-29,10.9792
2004-09-30,-4.0107
2004-10-01,5.1996
2004-10-04,-1.677
2004-10-05,-5.4758
2004-10-06,-1.1396
2004-10-07,-4.9952
2004-10-08,-3.5389
2004-10-11,-1.9916
2004-10-12,1.4973
2004-10-13,-2.9505
2004-10-14,-0.3257
2004-10-15,-1.0893
2004-10-18,-2.7533
2004-10-19,-0.2265
2004-10-20,5.3347999999999995
2004-10-21,-1.6164
2004-10-22,-0.8762
2004-10-25,0.1105
2004-10-26,1.5453000000000001
2004-10-27,4.5652
2004-10-28,6.0291
2004-10-29,-0.3431
2004-11-01,-2.0167
2004-11-02,0.9036
2004-11-03,3.7811
2004-11-04,2.1093
2004-11-05,12.2066
2004-11-08,-7.9498
2004-11-09,1.9091
2004-11-10,2.1409
2004-11-11,-7.9475999999999996
2004-11-12,-0.759
2004-11-15,-0.5736
2004-11-16,0.4808
2004-11-17,1.5311
2004-11-18,-1.3195000000000001
2004-11-19,-1.9102000000000001
2004-11-22,-1.5579
2004-11-23,1.7804
2004-11-24,-2.2352
2004-11-26,0.497
2004-11-29,0.2967
2004-11-30,0.0
2004-12-01,1.4793
2004-12-02,8.3576
2004-12-03,-4.1256
2004-12-06,-0.4677
2004-12-07,-3.1955
2004-12-08,0.0971
2004-12-09,-0.582
2004-12-10,0.2927
2004-12-13,2.0428
2004-12-14,-0.858
2004-12-15,7.4038
2004-12-16,-1.5219
2004-12-17,4.0
2004-12-20,-5.7692
2004-12-21,-13.2653
2004-12-22,-6.2032
2004-12-23,3.3067
2004-12-27,-0.9934
2004-12-28,5.2954
2004-12-29,-2.0646
2004-12-30,1.1892
2004-12-31,0.641
2005-01-03,-1.2739
2005-01-04,-1.9355
2005-01-05,-0.2193
2005-01-06,1.4285999999999999
2005-01-07,1.0834
2005-01-10,-1.3934
2005-01-11,-3.1522
2005-01-12,-4.6016
2005-01-13,2.5765000000000002
2005-01-14,-0.3326
2005-01-18,1.0357
2005-01-19,-1.9362
2005-01-20,1.626
2005-01-21,-7.6571
2005-01-24,-1.9802
2005-01-25,1.0101
2005-01-26,-3.25
2005-01-27,-2.4548
2005-01-28,-1.1921
2005-01-31,0.8043
2005-02-01,-0.3989
2005-02-02,0.1335
2005-02-03,-1.6
2005-02-04,2.5745
2005-02-07,1.1889
2005-02-08,3.1332
2005-02-09,-4.4304
2005-02-10,-1.0596
2005-02-11,-0.5355
2005-02-14,1.8843
2005-02-15,0.5284
2005-02-16,0.9198
2005-02-17,1.5625
2005-02-18,-0.3846
2005-02-22,-2.3166
2005-02-23,-0.3953
2005-02-24,1.3228
2005-02-25,-0.1305
2005-02-28,-1.1764999999999999
2005-03-01,-2.6455
2005-03-02,-1.3587
2005-03-03,0.6887
2005-03-04,0.1368
2005-03-07,-2.3224
2005-03-08,-2.3776
2005-03-09,-4.298
2005-03-10,9.7305
2005-03-11,-1.7734999999999999
2005-03-14,1.3889
2005-03-15,-3.8356
2005-03-16,2.5641
2005-03-17,1.25
2005-03-18,0.2743
2005-03-21,-0.9576
2005-03-22,0.2762
2005-03-23,-0.4132
2005-03-24,-0.5533
2005-03-28,-0.1391
2005-03-29,-1.6713
2005-03-30,0.5666
2005-03-31,-0.7746
2005-04-01,-0.071
2005-04-04,-1.2784
2005-04-05,0.2878
2005-04-06,1.5782
2005-04-07,-1.1299
2005-04-08,-2.0
2005-04-11,-1.1662
2005-04-12,1.6223999999999998
2005-04-13,-0.8708
2005-04-14,-1.9034
2005-04-15,8.0597
2005-04-18,2.6243
2005-04-19,1.6151
2005-04-20,-3.1788
2005-04-21,1.7784
2005-04-22,-4.9731
2005-04-25,1.4144
2005-04-26,-0.9763
2005-04-27,1.2676
2005-04-28,-3.1989
2005-04-29,0.2874
2005-05-02,-0.2865
2005-05-03,3.0891
2005-05-04,3.2753
2005-05-05,-0.135
2005-05-06,-0.5405
2005-05-09,2.1739
2005-05-10,1.0638
2005-05-11,-1.7105000000000001
2005-05-12,2.008
2005-05-13,1.1811
2005-05-16,8.3009
2005-05-17,-1.9162
2005-05-18,0.9768
2005-05-19,0.3628
2005-05-20,-1.3253
2005-05-23,-3.1746
2005-05-24,2.6482
2005-05-25,-0.1229
2005-05-26,2.091
2005-05-27,-0.4819
2005-05-31,2.7845
2005-06-01,-4.5936
2005-06-02,-2.716
2005-06-03,-2.9188
2005-06-06,-3.5294
2005-06-07,0.0
2005-06-08,-2.5745
2005-06-09,-0.4172
2005-06-10,3.352
2005-06-13,-1.3514
2005-06-14,0.0
2005-06-15,0.411
2005-06-16,0.5457
2005-06-17,2.9851
2005-06-20,0.1318
2005-06-21,-1.9737
2005-06-22,-0.8054
2005-06-23,0.9472
2005-06-24,-2.4129
2005-06-27,0.8242
2005-06-28,0.8174
2005-06-29,0.5405
2005-06-30,-0.5376
2005-07-01,0.0
2005-07-05,3.2432
2005-07-06,-1.0471
2005-07-07,4.4974
2005-07-08,-1.2658
2005-07-11,1.7949000000000002
2005-07-12,0.5038
2005-07-13,-2.5063
2005-07-14,1.7995
2005-07-15,1.6414
2005-07-18,-0.7453
2005-07-19,-0.1252
2005-07-20,0.6266
2005-07-21,6.8493
2005-07-22,6.4103
2005-07-25,1.7525
2005-07-26,-8.6114
2005-07-27,4.7114
2005-07-28,-3.4871
2005-07-29,5.4779
2005-08-01,1.5470000000000002
2005-08-02,-5.6583
2005-08-03,0.692
2005-08-04,-1.9473
2005-08-05,-0.7009
2005-08-08,1.8824
2005-08-09,1.5011999999999999
2005-08-10,-0.2275
2005-08-11,-5.8153
2005-08-12,-3.2688
2005-08-15,0.7509
2005-08-16,0.1118
2005-08-17,-4.4546
2005-08-18,-0.3896
2005-08-19,0.9126
2005-08-22,0.646
2005-08-23,0.0
2005-08-24,3.2092
2005-08-25,-0.4975
2005-08-26,-0.25
2005-08-29,-0.8772
2005-08-30,0.7585
2005-08-31,0.2509
2005-09-01,-1.5019
2005-09-02,1.6518000000000002
2005-09-06,-0.75
2005-09-07,1.8892
2005-09-08,2.3486000000000002
2005-09-09,-0.3623
2005-09-12,0.4848
2005-09-13,1.6888
2005-09-14,-1.5421
2005-09-15,-1.8072
2005-09-16,0.3681
2005-09-19,-0.2445
2005-09-20,0.4902
2005-09-21,0.122
2005-09-22,2.3143000000000002
2005-09-23,2.5
2005-09-26,17.3055
2005-09-27,-0.297
2005-09-28,2.5819
2005-09-29,-0.9681
2005-09-30,-37.5367
2005-10-03,-9.7027
2005-10-04,1.2132
2005-10-05,-6.3356
2005-10-06,-4.5704
2005-10-07,0.3831
2005-10-10,2.0992
2005-10-11,-3.3645
2005-10-12,-9.6712
2005-10-13,6.6381
2005-10-14,-1.2048
2005-10-17,4.6748
2005-10-18,-0.7767
2005-10-19,0.1957
2005-10-20,-1.5625
2005-10-21,-1.5873
2005-10-24,2.2177
2005-10-25,0.1972
2005-10-26,-2.3622
2005-10-27,-1.6129
2005-10-28,-3.0738
2005-10-31,0.4228
2005-11-01,6.3158
2005-11-02,-0.9901
2005-11-03,4.2
2005-11-04,4.9904
2005-11-07,2.011
2005-11-08,2.8674
2005-11-09,-1.5678999999999998
2005-11-10,0.885
2005-11-11,5.0877
2005-11-14,-1.1686
2005-11-15,-0.8446
2005-11-16,-2.7257
2005-11-17,1.9264000000000001
2005-11-18,-0.6873
2005-11-21,-2.2491
2005-11-22,-1.5929
2005-11-23,-0.1799
2005-11-25,-0.9009
2005-11-28,-2.0
2005-11-29,-1.2987
2005-11-30,0.7519
2005-12-01,2.4254
2005-12-02,0.9107
2005-12-05,-2.1661
2005-12-06,0.5535
2005-12-07,-0.9174
2005-12-08,-1.4815
2005-12-09,-1.3158
2005-12-12,-1.3333
2005-12-13,-4.0541
2005-12-14,1.6097000000000001
2005-12-15,-0.7921
2005-12-16,0.1996
2005-12-19,-4.5817
2005-12-20,-2.0877
2005-12-21,2.9851
2005-12-22,-4.1408
2005-12-23,3.8877
2005-12-27,-1.8711
2005-12-28,-2.3305
2005-12-29,2.82
2005-12-30,2.1097
2006-01-03,-5.7851
2006-01-04,1.9737
2006-01-05,1.5053999999999998
2006-01-06,2.5423999999999998
2006-01-09,-1.2397
2006-01-10,1.2551999999999999
2006-01-11,0.8264
2006-01-12,0.0
2006-01-13,1.2295
2006-01-17,-1.0121
2006-01-18,-0.2045
2006-01-19,-0.5123
2006-01-20,-0.103
2006-01-23,-0.6186
2006-01-24,-0.1037
2006-01-25,3.2191
2006-01-26,6.2374
2006-01-27,18.75
2006-01-30,9.0909
2006-01-31,4.8246
2006-02-01,0.6974
2006-02-02,-13.8504
2006-02-03,0.9646
2006-02-06,1.7516
2006-02-07,0.0
2006-02-08,0.7825
2006-02-09,-1.2422
2006-02-10,-2.044
2006-02-13,-0.4815
2006-02-14,-0.1613
2006-02-15,1.1309
2006-02-16,1.4377
2006-02-17,2.0472
2006-02-21,-1.2346
2006-02-22,-1.25
2006-02-23,1.8987
2006-02-24,0.0
2006-02-27,1.5528
2006-02-28,-2.5994
2006-03-01,0.7849
2006-03-02,-0.9346
2006-03-03,0.1572
2006-03-06,1.4129
2006-03-07,-2.6316
2006-03-08,0.4769
2006-03-09,-0.4747
2006-03-10,0.7949
2006-03-13,-2.8391
2006-03-14,-1.6234
2006-03-15,0.0
2006-03-16,1.8152
2006-03-17,4.0519
2006-03-20,-1.2461
2006-03-21,0.9464
2006-03-22,-0.3125
2006-03-23,-2.8213
2006-03-24,2.4194
2006-03-27,0.4724
2006-03-28,-0.4702
2006-03-29,-3.3071
2006-03-30,0.0
2006-03-31,0.3257
2006-04-03,-2.2727
2006-04-04,-5.9801
2006-04-05,-3.0035
2006-04-06,3.643
2006-04-07,-1.4060000000000001
2006-04-10,-1.6042999999999998
2006-04-11,0.5435
2006-04-12,1.8018
2006-04-13,0.531
2006-04-17,-2.993
2006-04-18,0.726
2006-04-19,1.8018
2006-04-20,0.885
2006-04-21,4.386
2006-04-24,-5.2101
2006-04-25,1.2411
2006-04-26,0.7005
2006-04-27,-0.8696
2006-04-28,0.0
2006-05-01,-2.6316
2006-05-02,-4.3243
2006-05-03,0.565
2006-05-04,0.1873
2006-05-05,-1.3084
2006-05-08,-1.8939
2006-05-09,-5.4054
2006-05-10,-3.8776
2006-05-11,1.6985000000000001
2006-05-12,1.2526
2006-05-15,-3.5052
2006-05-16,1.2821
2006-05-17,1.0549
2006-05-18,1.2526
2006-05-19,4.5361
2006-05-22,2.1696
2006-05-23,-0.5792
2006-05-24,-0.3883
2006-05-25,-4.0936
2006-05-26,0.2033
2006-05-30,-3.2454
2006-05-31,0.6289
2006-06-01,1.25
2006-06-02,4.321
2006-06-05,-0.5917
2006-06-06,0.7937
2006-06-07,1.3780000000000001
2006-06-08,3.4951
2006-06-09,1.8761999999999999
2006-06-12,-7.9190000000000005
2006-06-13,-3.0
2006-06-14,2.4742
2006-06-15,1.4085
2006-06-16,2.1825
2006-06-19,-6.2136
2006-06-20,-1.6562999999999999
2006-06-21,-0.2105
2006-06-22,-0.4219
2006-06-23,0.4237
2006-06-26,3.1646
2006-06-27,0.2045
2006-06-28,-2.2449
2006-06-29,-0.8351
2006-06-30,0.8421
2006-07-03,0.8351
2006-07-05,1.8634
2006-07-06,-3.0488
2006-07-07,-0.2096
2006-07-10,-0.2101
2006-07-11,0.6316
2006-07-12,-1.4644
2006-07-13,-0.6369
2006-07-14,-1.7094
2006-07-17,-3.6957
2006-07-18,-1.8058999999999998
2006-07-19,3.6782
2006-07-20,1.3304
2006-07-21,-3.7199
2006-07-24,-1.1364
2006-07-25,0.9195
2006-07-26,-0.2278
2006-07-27,14.8402
2006-07-28,3.3797
2006-07-31,21.7308
2006-08-01,-5.3712
2006-08-02,2.5042
2006-08-03,0.9772
2006-08-04,-2.0968
2006-08-07,-3.1301
2006-08-08,3.0612
2006-08-09,-0.8251
2006-08-10,0.8319
2006-08-11,-2.8053
2006-08-14,13.2428
2006-08-15,-0.2999
2006-08-16,0.4511
2006-08-17,0.4491
2006-08-18,3.2787
2006-08-21,2.4531
2006-08-22,0.4225
2006-08-23,-4.0954
2006-08-24,0.468
2006-08-25,1.31
2006-08-28,-1.1494
2006-08-29,-1.5988
2006-08-30,-9.7489
2006-08-31,3.2733
2006-09-01,3.3281
2006-09-05,0.1534
2006-09-06,-1.8377
2006-09-07,-4.3682
2006-09-08,1.7945
2006-09-11,-1.6026
2006-09-12,0.9772
2006-09-13,3.3871
2006-09-14,-1.092
2006-09-15,-8.2019
2006-09-18,-2.4055
2006-09-19,-1.2324
2006-09-20,0.5348
2006-09-21,-0.8865
2006-09-22,-2.6834
2006-09-25,-7.5368
2006-09-26,-0.1988
2006-09-27,10.9562
2006-09-28,4.6679
2006-09-29,-9.2624
2006-10-02,14.3667
2006-10-03,-1.9008
2006-10-04,4.1281
2006-10-05,0.4854
2006-10-06,-0.8052
2006-10-09,0.8117
2006-10-10,-1.7713
2006-10-11,-1.3115
2006-10-12,-0.1661
2006-10-13,5.4908
2006-10-16,2.2082
2006-10-17,3.2407
2006-10-18,0.1495
2006-10-19,1.9403000000000001
2006-10-20,-0.5857
2006-10-23,0.5891
2006-10-24,1.6105
2006-10-25,0.1441
2006-10-26,1.7266
2006-10-27,1.8388
2006-10-30,-0.6944
2006-10-31,-0.8392
2006-11-01,-0.4231
2006-11-02,-5.8074
2006-11-03,6.015
2006-11-06,0.4255
2006-11-07,3.6723
2006-11-08,-18.6649
2006-11-09,2.6801
2006-11-10,0.9788
2006-11-13,-1.2924
2006-11-14,-1.6367
2006-11-15,0.4992
2006-11-16,-1.1589
2006-11-17,-2.5126
2006-11-20,-1.5485
2006-11-21,-1.5685
2006-11-22,2.305
2006-11-24,-1.5598
2006-11-27,-2.6408
2006-11-28,-2.7125
2006-11-29,-0.7435
2006-11-30,2.4345
2006-12-01,1.2797
2006-12-04,0.5415
2006-12-05,-0.8977
2006-12-06,-0.9058
2006-12-07,-1.0969
2006-12-08,-1.2939
2006-12-11,1.6854
2006-12-12,6.4457
2006-12-13,-1.3841
2006-12-14,-2.807
2006-12-15,-1.444
2006-12-18,-1.2821
2006-12-19,-2.7829
2006-12-20,-0.3817
2006-12-21,0.1916
2006-12-22,1.7208
2006-12-26,-0.7519
2006-12-27,0.947
2006-12-28,0.5629
2006-12-29,-1.8657
2007-01-03,-0.7605
2007-01-04,3.8314
2007-01-05,-1.107
2007-01-08,1.306
2007-01-09,-1.105
2007-01-10,5.0279
2007-01-11,0.8865
2007-01-12,0.0879
2007-01-16,8.3406
2007-01-17,-3.0794
2007-01-18,-3.3445
2007-01-19,1.9031
2007-01-22,1.0187
2007-01-23,-3.5294
2007-01-24,2.439
2007-01-25,-2.551
2007-01-26,-2.6178
2007-01-29,2.1505
2007-01-30,-1.2281
2007-01-31,-4.9734
2007-02-01,2.243
2007-02-02,0.7313
2007-02-05,-2.1779
2007-02-06,-1.8553
2007-02-07,4.3478
2007-02-08,3.442
2007-02-09,0.7005
2007-02-12,-2.6087
2007-02-13,-0.1786
2007-02-14,-2.6834
2007-02-15,0.7353
2007-02-16,0.1825
2007-02-20,2.0036
2007-02-21,-1.6071
2007-02-22,0.9074
2007-02-23,-0.8993
2007-02-26,-0.9074
2007-02-27,-1.2821
2007-02-28,0.1855
2007-03-01,-5.0926
2007-03-02,0.6829
2007-03-05,1.5504
2007-03-06,2.8626
2007-03-07,-20.5937
2007-03-08,-32.243
2007-03-09,-2.4138
2007-03-12,-2.4735
2007-03-13,0.3623
2007-03-14,-8.3032
2007-03-15,-1.1811
2007-03-16,29.4821
2007-03-19,-10.1538
2007-03-20,0.6849
2007-03-21,-1.3605
2007-03-22,-0.3448
2007-03-23,-2.4221
2007-03-26,-3.9007
2007-03-27,-2.583
2007-03-28,-3.0303
2007-03-29,-1.1719
2007-03-30,0.0
2007-04-02,-1.581
2007-04-03,7.2289
2007-04-04,-1.4981
2007-04-05,-1.1407
2007-04-09,5.0
2007-04-10,1.0989
2007-04-11,0.7246
2007-04-12,-2.1583
2007-04-13,5.5147
2007-04-16,-1.0453
2007-04-17,1.7606000000000002
2007-04-18,-1.7301
2007-04-19,6.338
2007-04-20,-3.9735
2007-04-23,-5.5172
2007-04-24,1.0949
2007-04-25,-1.083
2007-04-26,0.7299
2007-04-27,-7.6087
2007-04-30,5.098
2007-05-01,5.2239
2007-05-02,0.3546
2007-05-03,-1.7668
2007-05-04,2.8777
2007-05-07,-0.6993
2007-05-08,0.0
2007-05-09,-3.169
2007-05-10,-4.0
2007-05-11,-0.7576
2007-05-14,2.2901
2007-05-15,-1.4925
2007-05-16,-2.6515
2007-05-17,-1.1673
2007-05-18,2.3622
2007-05-21,-0.3846
2007-05-22,-1.9304999999999999
2007-05-23,0.7874
2007-05-24,-0.7813
2007-05-25,-1.1762
2007-05-29,-0.005
2007-05-30,-1.1952
2007-05-31,2.4194
2007-06-01,-1.5748
2007-06-04,-0.4
2007-06-05,-1.2048
2007-06-06,-3.6585
2007-06-07,-4.6414
2007-06-08,0.4425
2007-06-11,-3.5242
2007-06-12,-5.9361
2007-06-13,-1.9417
2007-06-14,2.9703
2007-06-15,3.3654
2007-06-18,-2.7907
2007-06-19,0.9569
2007-06-20,-2.3697
2007-06-21,-0.4854
2007-06-22,-1.9512
2007-06-25,0.0
2007-06-26,-0.4975
2007-06-27,0.0
2007-06-28,2.0
2007-06-29,0.0
2007-07-02,-0.4902
2007-07-03,2.4631
2007-07-05,-2.4038
2007-07-06,0.0
2007-07-09,-0.4926
2007-07-10,0.495
2007-07-11,-3.4483
2007-07-12,-0.5102
2007-07-13,-1.0256
2007-07-16,2.5907
2007-07-17,-1.5152
2007-07-18,-0.5128
2007-07-19,-0.5155
2007-07-20,-1.5544
2007-07-23,1.5789
2007-07-24,-1.0363
2007-07-25,-1.5707
2007-07-26,-3.1915
2007-07-27,-4.9451
2007-07-30,0.0
2007-07-31,-4.0462
2007-08-01,0.0
2007-08-02,2.4096
2007-08-03,-2.9412000000000003
2007-08-06,-1.2121
2007-08-07,1.8405
2007-08-08,-4.2169
2007-08-09,-2.2013
2007-08-10,0.9646
2007-08-13,-2.5478
2007-08-14,0.6536
2007-08-15,0.6494
2007-08-16,-5.1613
2007-08-17,-2.7211
2007-08-20,0.6993
2007-08-21,0.0
2007-08-22,6.25
2007-08-23,-0.6536
2007-08-24,0.0
2007-08-27,2.6316
2007-08-28,-3.2051
2007-08-29,1.3245
2007-08-30,-1.3072
2007-08-31,2.649
2007-09-04,5.8065
2007-09-05,-4.878
2007-09-06,5.1282
2007-09-07,40.8537
2007-09-10,-9.0909
2007-09-11,-2.8571
2007-09-12,6.8627
2007-09-13,-2.7523
2007-09-14,0.0
2007-09-17,0.9434
2007-09-18,0.0
2007-09-19,-3.7382999999999997
2007-09-20,-0.4854
2007-09-21,2.439
2007-09-24,-2.3810000000000002
2007-09-25,1.4634
2007-09-26,-1.9231
2007-09-27,-1.9607999999999999
2007-09-28,-1.5
2007-10-01,0.5076
2007-10-02,5.0505
2007-10-03,-1.9231
2007-10-04,24.5098
2007-10-05,-6.6929
2007-10-08,5.0633
2007-10-09,-0.4016
2007-10-10,-0.4032
2007-10-11,-0.4049
2007-10-12,-0.8181
2007-10-15,0.0051
2007-10-16,-0.4098
2007-10-17,-2.8807
2007-10-18,0.8475
2007-10-19,2.9412000000000003
2007-10-22,-1.2245
2007-10-23,1.2397
2007-10-24,-2.8571
2007-10-25,2.1008
2007-10-26,-0.4115
2007-10-29,0.8264
2007-10-30,6.9672
2007-10-31,-3.4483
2007-11-01,-2.7778
2007-11-02,-2.8571
2007-11-05,-1.2605
2007-11-06,1.7021
2007-11-07,-3.7657
2007-11-08,-5.6522
2007-11-09,-8.7558
2007-11-12,3.0303
2007-11-13,3.9215999999999998
2007-11-14,0.9434
2007-11-15,-0.4673
2007-11-16,-5.1643
2007-11-19,2.2277
2007-11-20,2.1792
2007-11-21,-5.6872
2007-11-23,2.5126
2007-11-26,0.0
2007-11-27,-6.8627
2007-11-28,1.5789
2007-11-29,3.6269
2007-11-30,-5.0
2007-12-03,-4.2105
2007-12-04,-3.8462
2007-12-05,2.2857
2007-12-06,1.1173
2007-12-07,3.8743
2007-12-10,8.5034
2007-12-11,-3.9215999999999998
2007-12-12,0.0
2007-12-13,-1.0204
2007-12-14,-1.5464
2007-12-17,-7.8534
2007-12-18,-0.5682
2007-12-19,-1.1429
2007-12-20,0.0
2007-12-21,0.0
2007-12-24,-4.6243
2007-12-26,-4.2424
2007-12-27,-3.7975
2007-12-28,2.6316
2007-12-31,0.641
2008-01-02,5.7325
2008-01-03,3.6145
2008-01-04,2.3256
2008-01-07,4.5455
2008-01-08,-2.1739
2008-01-09,-1.1111
2008-01-10,-5.0562
2008-01-11,-0.5917
2008-01-14,-5.3571
2008-01-15,-1.8868
2008-01-16,10.2564
2008-01-17,-5.814
2008-01-18,2.4691
2008-01-22,-1.2048
2008-01-23,-4.878
2008-01-24,0.641
2008-01-25,1.2739
2008-01-28,0.6289
2008-01-29,1.875
2008-01-30,7.362
2008-01-31,5.7143
2008-02-01,9.1892
2008-02-04,0.0
2008-02-05,-0.9901
2008-02-06,-1.0
2008-02-07,-4.5455
2008-02-08,1.0582
2008-02-11,-2.6178
2008-02-12,-0.9946
2008-02-13,1.0114
2008-02-14,-0.0067
2008-02-15,-0.5376
2008-02-19,3.2432
2008-02-20,4.712
2008-02-21,-4.5
2008-02-22,0.5236
2008-02-25,-1.0417
2008-02-26,1.5789
2008-02-27,-0.5181
2008-02-28,-2.6042
2008-02-29,1.0695000000000001
2008-03-03,-0.5291
2008-03-04,-1.0638
2008-03-05,0.5376
2008-03-06,-2.1390000000000002
2008-03-07,-2.7321999999999997
2008-03-10,-2.2472
2008-03-11,-1.7241
2008-03-12,2.924
2008-03-13,-3.9773
2008-03-14,-1.7751000000000001
2008-03-17,-0.6024
2008-03-18,3.6364
2008-03-19,-1.1696
2008-03-20,3.5503
2008-03-24,3.4286
2008-03-25,1.6575
2008-03-26,-2.1739
2008-03-27,-1.1111
2008-03-28,-3.9326
2008-03-31,2.924
2008-04-01,-7.3793
2008-04-02,5.5134
2008-04-03,-2.3256
2008-04-04,0.5952
2008-04-07,0.0
2008-04-08,-0.5917
2008-04-09,-3.5714
2008-04-10,-0.6173
2008-04-11,-4.9689
2008-04-14,-1.9607999999999999
2008-04-15,-1.3333
2008-04-16,-4.0541
2008-04-17,5.6338
2008-04-18,2.6667
2008-04-21,-3.8961
2008-04-22,4.7297
2008-04-23,4.5161
2008-04-24,-3.1481
2008-04-25,-3.123
2008-04-28,1.9737
2008-04-29,-1.9355
2008-04-30,-1.9737
2008-05-01,0.0084
2008-05-02,2.0049
2008-05-05,2.6316
2008-05-06,-3.2051
2008-05-07,-2.649
2008-05-08,0.6803
2008-05-09,-1.3514
2008-05-12,0.6849
2008-05-13,0.6803
2008-05-14,3.3784
2008-05-15,-0.6536
2008-05-16,-1.3158
2008-05-19,-0.6667
2008-05-20,-0.6711
2008-05-21,0.0
2008-05-22,2.027
2008-05-23,-0.6623
2008-05-27,0.6667
2008-05-28,-0.6623
2008-05-29,2.0
2008-05-30,-1.3072
2008-06-02,3.9735
2008-06-03,3.1847
2008-06-04,18.5185
2008-06-05,0.0
2008-06-06,1.0417
2008-06-09,12.8866
2008-06-10,-15.5251
2008-06-11,-1.6216
2008-06-12,5.4945
2008-06-13,1.5625
2008-06-16,-3.0769
2008-06-17,-3.1746
2008-06-18,-4.3067
2008-06-19,-1.2099
2008-06-20,0.0
2008-06-23,-7.5145
2008-06-24,-0.9375
2008-06-25,2.8391
2008-06-26,-1.227
2008-06-27,0.0
2008-06-30,-4.9689
2008-07-01,-1.9607999999999999
2008-07-02,4.6667
2008-07-03,-1.2739
2008-07-07,-5.1613
2008-07-08,6.1224
2008-07-09,-0.641
2008-07-10,0.6452
2008-07-11,-4.4872
2008-07-14,4.0268
2008-07-15,-4.5161
2008-07-16,4.0541
2008-07-17,-3.2468
2008-07-18,2.6846
2008-07-21,17.9085
2008-07-22,-5.2106
2008-07-23,4.6784
2008-07-24,-8.9385
2008-07-25,6.135
2008-07-28,2.8902
2008-07-29,-3.3708
2008-07-30,-1.7442
2008-07-31,2.9512
2008-08-01,-1.1423
2008-08-04,-2.9142
2008-08-05,2.4029
2008-08-06,-1.1696
2008-08-07,4.7337
2008-08-08,3.3898
2008-08-11,-7.6503
2008-08-12,-2.9586
2008-08-13,0.6098
2008-08-14,1.8182
2008-08-15,-1.1905000000000001
2008-08-18,-0.6024
2008-08-19,-0.6061
2008-08-20,-0.6098
2008-08-21,-0.6135
2008-08-22,-0.6173
2008-08-25,-1.8634
2008-08-26,-3.1646
2008-08-27,5.2288
2008-08-28,7.4534
2008-08-29,-2.8902
2008-09-02,-6.5476
2008-09-03,0.6369
2008-09-04,-1.2658
2008-09-05,-2.5641
2008-09-08,-2.6316
2008-09-09,0.0
2008-09-10,-0.6757
2008-09-11,-1.3605
2008-09-12,-4.1379
2008-09-15,-5.7554
2008-09-16,-0.7634
2008-09-17,0.7692
2008-09-18,-3.8167999999999997
2008-09-19,0.0
2008-09-22,-5.5556
2008-09-23,4.2017
2008-09-24,2.4194
2008-09-25,0.7874
2008-09-26,-10.166
2008-09-29,10.4468
2008-09-30,-4.7244
2008-10-01,5.7851
2008-10-02,-5.4688
2008-10-03,2.4793
2008-10-06,-16.129
2008-10-07,0.9615
2008-10-08,-5.7143
2008-10-09,-5.0505
2008-10-10,-15.9574
2008-10-13,25.3165
2008-10-14,30.303
2008-10-15,-9.3023
2008-10-16,-14.5299
2008-10-17,17.0
2008-10-20,-4.2735
2008-10-21,3.5714
2008-10-22,0.0
2008-10-23,7.7586
2008-10-24,-7.2
2008-10-27,-3.4483
2008-10-28,0.904
2008-10-29,-2.6656
2008-10-30,0.9091
2008-10-31,-5.4054
2008-11-03,8.5714
2008-11-04,5.2632
2008-11-05,-1.6771
