ticker,SHMN US Equity
2008-06-03,18.1818
2008-06-04,0.0
2008-06-05,-23.0769
2008-06-06,-10.0
2008-06-09,-11.1111
2008-06-10,25.0
2008-06-11,-30.0
2008-06-12,42.8571
2008-06-13,-10.0
2008-06-16,-22.2222
2008-06-17,-14.2857
2008-06-18,8.3333
2008-06-19,-7.6923
2008-06-20,16.6667
2008-06-23,-14.2857
2008-06-24,-16.6667
2008-06-25,-60.0
2008-06-30,25.0
2008-07-01,20.0
2008-07-03,16.6667
2008-07-07,42.8571
2008-07-08,20.0
2008-07-09,-33.3333
2008-07-14,0.0
2008-07-15,-25.0
2008-07-17,0.0
2008-07-18,0.0
2008-07-22,-16.6667
2008-07-25,-20.0
2008-07-28,0.0
2008-07-30,50.0
2008-08-01,0.0
2008-08-05,-33.3333
2008-08-13,0.0
2008-08-21,50.0
2008-08-22,0.0
2008-08-26,-33.3333
2008-09-05,50.0
2008-09-10,-66.6667
2008-09-16,8808.9155
2008-09-17,55.5556
2008-09-19,28.5714
2008-09-25,0.0
2008-09-29,11.1111
2008-10-07,-5.0
2008-10-08,0.0
2008-10-22,-21.0526
2008-10-23,0.0
2008-11-07,0.0
2008-11-13,-33.3333
2008-11-21,-10.0
2008-11-24,0.0
2008-11-25,33.3333
2008-11-26,25.0
2008-11-28,-60.0
2008-12-01,150.0
2008-12-02,0.0
2008-12-09,0.0
2008-12-10,33.3333
2008-12-16,0.0
2008-12-18,-5.0
2008-12-31,31.5789
2009-01-02,0.0
2009-01-05,0.0
2009-01-08,-8.0
2009-01-09,-34.7826
2009-01-13,0.0
2009-01-15,6.6667
2009-01-16,-6.25
2009-01-26,6.6667
2009-01-27,-56.25
2009-01-28,-28.5714
2009-01-29,-60.0
2009-01-30,50.0
2009-02-03,0.0
2009-02-09,100.0
2009-02-10,8.3333
2009-02-11,7.6923
2009-02-12,-31.4286
2009-02-13,108.3333
2009-02-18,-40.0
2009-02-19,8.3333
2009-02-20,53.8462
2009-02-24,10.0
2009-02-26,-18.1818
2009-02-27,0.0
2009-03-02,0.0
2009-03-03,11.1111
2009-03-04,-20.0
2009-03-05,-12.5
2009-03-09,-28.5714
2009-03-11,40.0
2009-03-12,0.0
2009-03-13,0.0
2009-03-16,0.0
2009-03-18,-28.5714
2009-03-20,0.0
2009-03-25,-20.0
2009-03-26,50.0
2009-03-31,-33.3333
2009-04-01,25.0
2009-04-02,20.0
2009-04-23,8.3333
2009-05-19,-46.1538
2009-05-22,85.7143
2009-05-28,0.0
2009-05-29,23.0769
2009-06-01,50.0
2009-06-02,-33.3333
2009-06-05,25.0
2009-06-08,40.0
2009-06-09,0.0
2009-06-10,35.7143
2009-06-11,5.2632
2009-06-12,0.0
2009-06-15,-2.5
2009-06-16,7.6923
2009-06-17,-9.5238
2009-06-18,10.526299999999999
2009-06-19,0.0
2009-06-22,-21.4286
2009-06-23,-27.2727
2009-06-24,8.3333
2009-06-25,-7.6923
2009-06-26,8.3333
2009-06-29,-7.6923
2009-07-01,-16.6667
2009-07-02,10.0
2009-07-06,-13.6364
2009-07-07,-15.7895
2009-07-08,-18.75
2009-07-09,23.0769
2009-07-10,12.5
2009-07-13,0.0
2009-07-14,-8.3333
2009-07-15,-15.1515
2009-07-16,0.0
2009-07-17,0.0
2009-07-20,0.0
2009-07-22,0.0
2009-07-23,28.5714
2009-07-24,0.0
2009-07-27,-16.6667
2009-07-28,-6.6667
2009-07-29,7.1429
2009-07-31,-20.0
2009-08-03,0.0
2009-08-04,25.0
2009-08-05,26.6667
2009-08-11,-23.6842
2009-08-12,10.3448
2009-08-13,25.0
2009-08-14,0.0
2009-08-17,30.0
2009-08-18,-23.0769
2009-08-19,-20.0
2009-08-21,-15.0
2009-08-24,0.0
2009-08-26,32.3529
2009-08-28,-21.1111
2009-08-31,-1.4085
2009-09-01,-2.8571
2009-09-02,-11.7647
2009-09-04,16.6667
2009-09-08,0.0
2009-09-10,14.2857
2009-09-16,12.5
2009-09-17,0.0
2009-09-18,0.0
2009-09-21,0.0
2009-09-24,-11.1111
2009-09-25,9.375
2009-09-28,174.2857
2009-09-29,-29.1667
2009-09-30,-24.7059
2009-10-01,1.5625
2009-10-02,0.0
2009-10-05,15.3846
2009-10-06,20.0
2009-10-07,-2.7778
2009-10-08,2.8571
2009-10-09,-16.6667
2009-10-12,6.6667
2009-10-13,11.875
2009-10-14,0.0
2009-10-15,-13.4078
2009-10-16,-9.6774
2009-10-19,-3.5714
2009-10-20,-2.963
2009-10-21,6.8702
2009-10-22,10.7143
2009-10-23,-14.8387
2009-10-26,-0.7576
2009-10-27,-7.6336
2009-10-28,-0.8264
2009-10-29,0.0
2009-10-30,8.3333
2009-11-02,-3.8462
2009-11-03,-4.0
2009-11-04,0.0
2009-11-05,0.0
2009-11-06,-16.6667
2009-11-09,0.0
2009-11-10,-20.0
2009-11-11,0.0
2009-11-12,0.0
2009-11-13,25.0
2009-11-16,0.0
2009-11-17,-10.0
2009-11-18,0.0
2009-11-19,-11.1111
2009-11-20,62.5
2009-11-23,0.0
2009-11-27,-30.7692
2009-11-30,4.4444
2009-12-01,-4.2553
2009-12-02,33.3333
2009-12-04,-4.1667
2009-12-07,0.0
2009-12-08,0.0
2009-12-09,-12.1739
2009-12-10,-30.6931
2009-12-11,64.2857
2009-12-14,-21.7391
2009-12-15,0.0
2009-12-16,0.0
2009-12-17,5.5556
2009-12-18,-15.7895
2009-12-21,0.0
2009-12-22,12.5
2009-12-23,-15.5556
2009-12-24,18.4211
2009-12-28,-15.5556
2009-12-29,11.8421
2009-12-30,-5.8824
2009-12-31,0.0
2010-01-04,0.0
2010-01-05,12.5
2010-01-06,11.1111
2010-01-07,0.0
2010-01-08,-7.5
2010-01-11,-5.4054
2010-01-12,0.0
2010-01-13,0.0
2010-01-14,10.857099999999999
2010-01-20,-9.7938
2010-01-21,14.2857
2010-01-22,0.0
2010-01-25,0.0
2010-01-28,-12.5
2010-01-29,2.8571
2010-02-01,0.0
2010-02-02,11.1111
2010-02-04,0.0
2010-02-05,15.0
2010-02-08,41.3043
2010-02-09,-35.3846
2010-02-10,-23.9286
2010-02-11,-2.3474
2010-02-12,-3.8462
2010-02-16,-10.6667
2010-02-17,-10.4478
2010-02-18,0.0
2010-02-19,0.0
2010-02-22,0.0
2010-02-23,-0.5208
2010-02-24,-1.1518
2010-02-25,-2.7542
2010-02-26,0.0
2010-03-01,0.2179
2010-03-02,-0.2174
2010-03-03,22.0044
2010-03-04,-14.2857
2010-03-05,0.0
2010-03-08,12.5
2010-03-09,-5.1852
2010-03-10,5.4688
2010-03-11,-11.1111
2010-03-12,4.1667
2010-03-15,-0.8
2010-03-16,-1.6129
2010-03-17,0.0
2010-03-18,-1.6393
2010-03-19,-1.6667
2010-03-22,5.0847
2010-03-23,-6.4516
2010-03-24,7.7586
2010-03-25,-12.0
2010-03-26,-9.0909
2010-03-29,-16.0
2010-03-30,7.1429
2010-03-31,11.1111
2010-04-01,-2.0
2010-04-05,-6.1224
2010-04-06,2.1739
2010-04-07,-2.1277
2010-04-08,0.0
2010-04-09,0.0
2010-04-12,-2.1739
2010-04-13,2.2222
2010-04-14,-2.1739
2010-04-15,0.0
2010-04-16,5.5556
2010-04-19,5.2632
2010-04-20,0.0
2010-04-21,-8.0
2010-04-22,8.6957
2010-04-26,-20.0
2010-04-27,87.5
2010-04-28,-33.3333
2010-04-29,30.0
2010-04-30,-23.0769
2010-05-03,0.0
2010-05-04,14.0
2010-05-05,-14.0351
2010-05-06,12.2449
2010-05-07,9.0909
2010-05-10,6.6667
2010-05-11,-1.5625
2010-05-12,-4.7619
2010-05-13,5.0
2010-05-14,-1.5873
2010-05-17,4.8387
2010-05-18,-15.3846
2010-05-19,9.0909
2010-05-20,-13.3333
2010-05-21,21.1538
2010-05-24,3.1746
2010-05-25,0.0
2010-05-26,-7.6923
2010-05-27,-16.6667
2010-05-28,2.0
2010-06-01,0.0
2010-06-02,-1.9607999999999999
2010-06-03,-21.0
2010-06-04,31.6456
2010-06-07,-21.1538
2010-06-08,2.439
2010-06-09,26.1905
2010-06-10,-20.7547
2010-06-11,11.9048
2010-06-14,-10.6383
2010-06-15,0.0
2010-06-16,0.0
2010-06-21,-2.3810000000000002
2010-06-22,4.878
2010-06-23,0.0
2010-06-24,-2.3256
2010-06-25,16.6667
2010-06-28,-14.2857
2010-06-29,-2.3810000000000002
2010-06-30,0.0
2010-07-01,0.0
2010-07-02,0.0
2010-07-06,9.7561
2010-07-07,-6.6667
2010-07-08,1.6369
2010-07-09,0.0
2010-07-12,-8.6384
2010-07-13,12.8205
2010-07-14,-9.0909
2010-07-15,0.0
2010-07-16,12.5
2010-07-19,33.3333
2010-07-20,-1.6667
2010-07-21,-1.6949
2010-07-22,-13.7931
2010-07-23,0.0
2010-07-26,0.0
2010-07-27,-10.0
2010-07-28,-11.1111
2010-07-29,12.5
2010-07-30,-11.1111
2010-08-02,37.5
2010-08-03,-3.6364
2010-08-04,-5.6604
2010-08-05,0.0
2010-08-06,-20.0
2010-08-09,0.0
2010-08-10,16.25
2010-08-13,-7.5269
2010-08-16,-6.9767
2010-08-18,2.5
2010-08-19,9.7561
2010-08-20,-8.8889
2010-08-23,21.9512
2010-08-24,-4.0
2010-08-25,20.1823
2010-08-26,5.7421
2010-08-27,4.918
2010-08-30,-12.5
2010-08-31,-14.2857
2010-09-01,-4.1667
2010-09-02,2.1739
2010-09-03,2.1277
2010-09-07,4.1667
2010-09-08,-6.0
2010-09-09,6.383
2010-09-10,0.0
2010-09-13,0.0
2010-09-14,0.0
2010-09-15,-2.0
2010-09-16,-4.0816
2010-09-17,6.383
2010-09-20,-4.0
2010-09-21,0.0
2010-09-22,-7.2917
2010-09-23,7.8652
2010-09-24,0.0
2010-09-27,2.0833
2010-09-28,0.0
2010-09-29,-4.0816
2010-09-30,-4.2553
2010-10-01,22.2222
2010-10-04,-18.1818
2010-10-05,-11.1111
2010-10-06,2.5
2010-10-07,0.0
2010-10-08,21.9512
2010-10-11,-0.25
2010-10-12,0.0
2010-10-13,-17.7945
2010-10-14,12.1951
2010-10-18,-2.1739
2010-10-19,-11.1111
2010-10-20,5.0
2010-10-22,16.6667
2010-10-25,-6.1224
2010-10-26,4.3478
2010-10-27,-12.5
2010-10-28,42.8571
2010-10-29,33.3333
2010-11-01,-16.25
2010-11-02,-22.3881
2010-11-03,-3.8462
2010-11-04,8.0
2010-11-05,11.1111
2010-11-08,0.0
2010-11-09,0.0
2010-11-10,0.0
2010-11-11,-10.0
2010-11-12,-14.8148
2010-11-15,-2.1739
2010-11-16,9.5833
2010-11-17,-6.7174
2010-11-18,-2.1739
2010-11-19,-6.6667
2010-11-22,2.3810000000000002
2010-11-23,0.0
2010-11-24,23.2558
2010-11-26,-1.8868
2010-11-29,-13.461500000000001
2010-11-30,0.0
2010-12-01,2.5
2010-12-02,0.0
2010-12-03,-6.7751
2010-12-06,-2.0349
2010-12-07,2.0772
2010-12-08,4.6512
2010-12-09,0.0
2010-12-10,-4.4444
2010-12-13,-4.6512
2010-12-14,0.0
2010-12-15,-2.439
2010-12-16,10.0
2010-12-17,0.0
2010-12-20,-11.3636
2010-12-21,10.2564
2010-12-22,-4.6512
2010-12-23,-2.439
2010-12-27,12.5
2010-12-28,-11.1111
2010-12-29,10.0
2010-12-30,2.2727
2010-12-31,-4.4444
2011-01-03,4.6512
2011-01-04,0.0
2011-01-05,0.0
2011-01-06,-6.6667
2011-01-07,0.0
2011-01-10,0.0
2011-01-11,0.0
2011-01-12,7.1429
2011-01-13,-11.1111
2011-01-14,2.5
2011-01-18,-2.439
2011-01-19,-2.5
2011-01-20,2.5641
2011-01-21,0.0
2011-01-24,-2.5
2011-01-25,2.2436
2011-01-26,0.3135
2011-01-27,-7.5
2011-01-28,5.4054
2011-01-31,0.0
2011-02-01,10.2564
2011-02-02,0.0
2011-02-03,-2.3256
2011-02-04,-4.7619
2011-02-07,7.5
2011-02-09,-6.9767
2011-02-10,0.0
2011-02-14,-7.5
2011-02-15,37.8378
2011-02-16,-23.5294
2011-02-17,2.5641
2011-02-18,-9.5313
2011-02-22,-5.0086
2011-02-23,-1.0909
2011-02-24,-5.8824
2011-02-25,0.0
2011-02-28,6.25
2011-03-01,-5.8824
2011-03-02,0.0
2011-03-03,-6.25
2011-03-04,0.0
2011-03-07,0.0
2011-03-08,0.0
2011-03-09,-6.6667
2011-03-10,0.0
2011-03-11,-1.7856999999999998
2011-03-14,0.0
2011-03-15,0.0
2011-03-16,-21.8182
2011-03-17,16.2791
2011-03-18,16.0
2011-03-21,0.0
2011-03-23,0.0
2011-03-24,0.0
2011-03-28,3.4483
2011-03-29,0.0
2011-03-30,0.0
2011-03-31,0.0
2011-04-04,0.0
2011-04-05,-16.6667
2011-04-06,38.5
2011-04-07,0.5415
2011-04-08,-8.079
2011-04-11,-21.875
2011-04-12,8.0
2011-04-13,25.9259
2011-04-14,-14.7059
2011-04-15,13.7931
2011-04-18,-9.0909
2011-04-19,-5.0
2011-04-20,-3.5088
2011-04-21,1.8182
2011-04-25,-1.7856999999999998
2011-04-26,0.0
2011-04-27,1.8182
2011-04-28,0.0
2011-04-29,-14.2857
2011-05-02,8.3333
2011-05-03,7.6923
2011-05-04,-10.7143
2011-05-05,0.0
2011-05-06,0.0
2011-05-09,-8.0
2011-05-10,5.9783
2011-05-11,2.5641
2011-05-12,-4.0
2011-05-13,0.0
2011-05-16,-8.3333
2011-05-17,0.0
2011-05-18,0.0
2011-05-19,-2.2727
2011-05-20,23.2558
2011-05-23,0.0
2011-05-24,1.8868
2011-05-25,-11.1111
2011-05-26,-4.1667
2011-05-27,30.4348
2011-05-31,0.0
2011-06-01,-16.6667
2011-06-02,20.0
2011-06-06,-23.3333
2011-06-07,0.0
2011-06-08,8.6957
2011-06-09,16.0
2011-06-13,-5.1724
2011-06-14,-16.3636
2011-06-15,8.6957
2011-06-16,4.0
2011-06-17,11.538499999999999
2011-06-20,-6.8966
2011-06-21,7.4074
2011-06-22,-13.3621
2011-06-23,0.0
2011-06-24,19.403
2011-06-27,0.0
2011-06-28,-3.3333
2011-06-29,0.0
2011-06-30,0.0
2011-07-01,3.4483
2011-07-05,0.0
2011-07-06,-16.6667
2011-07-07,0.0
2011-07-08,20.0
2011-07-11,0.0
2011-07-12,10.0
2011-07-13,-12.1212
2011-07-14,0.0
2011-07-15,6.8966
2011-07-18,-3.2258
2011-07-19,-6.6667
2011-07-20,0.0
2011-07-21,17.8571
2011-07-22,-0.3788
2011-07-25,3.4221
2011-07-26,2.9412000000000003
2011-07-27,-14.2857
2011-07-28,21.6667
2011-07-29,0.0
2011-08-01,-4.1096
2011-08-02,5.3571
2011-08-03,-5.0847
2011-08-04,0.0
2011-08-05,-34.2857
2011-08-08,-23.913
2011-08-09,14.2857
2011-08-10,-11.875
2011-08-11,29.4326
2011-08-12,5.2055
2011-08-15,16.6667
2011-08-16,-13.8393
2011-08-17,3.1088
2011-08-18,-3.5176
2011-08-19,15.8854
2011-08-22,-27.6404
2011-08-23,4.3478
2011-08-24,32.7381
2011-08-25,-26.4574
2011-08-26,21.9512
2011-08-29,-0.5
2011-08-30,-3.5176
2011-09-01,-4.1667
2011-09-02,-8.6957
2011-09-06,0.0
2011-09-07,4.7619
2011-09-08,-4.5455
2011-09-09,0.0
2011-09-12,-23.8095
2011-09-13,3.125
2011-09-14,18.1818
2011-09-15,0.0
2011-09-16,2.5641
2011-09-19,5.0
2011-09-20,-7.1429
2011-09-21,-17.9487
2011-09-22,-6.25
2011-09-23,0.0
2011-09-26,-3.3333
2011-09-27,3.4483
2011-09-28,-3.3333
2011-09-30,0.0
2011-10-03,3.4483
2011-10-04,0.0
2011-10-05,-6.6667
2011-10-06,7.1429
2011-10-07,0.0
2011-10-11,-6.6667
2011-10-12,3.5714
2011-10-13,-3.4483
2011-10-14,21.4286
2011-10-17,0.0
2011-10-18,-8.8235
2011-10-19,-3.2258
2011-10-20,6.6667
2011-10-21,0.0
2011-10-24,-18.75
2011-10-26,-3.8462
2011-10-27,0.0
2011-10-28,0.0
2011-10-31,-4.0
2011-11-01,0.0
2011-11-02,8.3333
2011-11-03,3.8462
2011-11-04,11.1111
2011-11-07,6.6667
2011-11-08,12.5
2011-11-09,33.3333
2011-11-10,-29.1667
2011-11-11,11.7647
2011-11-14,-10.526299999999999
2011-11-15,0.0
2011-11-16,11.7647
2011-11-17,-10.526299999999999
2011-11-18,0.0
2011-11-21,-5.8824
2011-11-22,0.0
2011-11-23,0.0
2011-11-25,-6.25
2011-11-28,-10.0
2011-11-29,0.0
2011-11-30,0.0
2011-12-01,25.9259
2011-12-02,-2.9412000000000003
2011-12-05,0.0
2011-12-07,6.0606
2011-12-08,0.0
2011-12-14,-14.2857
2011-12-15,6.6667
2011-12-20,0.0
2011-12-21,3.125
2011-12-22,-3.0303
2011-12-23,0.0
2011-12-27,-6.25
2011-12-28,-6.6667
2011-12-29,0.0
2011-12-30,-7.1429
2012-01-05,11.538499999999999
2012-01-06,-3.4483
2012-01-09,-7.1429
2012-01-10,0.0
2012-01-11,0.0
2012-01-12,0.0
2012-01-13,7.6923
2012-01-18,-7.1429
2012-01-20,0.0
2012-01-23,-10.5769
2012-01-24,0.0
2012-01-25,11.828
2012-01-27,7.6923
2012-01-30,14.2857
2012-01-31,9.375
2012-02-01,-14.2857
2012-02-02,16.6667
2012-02-03,-8.5714
2012-02-06,6.25
2012-02-08,0.7353
2012-02-09,4.3796
2012-02-10,-0.3497
2012-02-13,-1.7544
2012-02-14,-8.5714
2012-02-15,-18.75
2012-02-16,-11.538499999999999
2012-02-17,39.1304
2012-02-21,-6.25
2012-02-22,0.0
2012-02-23,-13.3333
2012-02-24,3.8462
2012-02-27,7.4074
2012-02-28,17.2414
2012-02-29,-2.9412000000000003
2012-03-01,-15.1515
2012-03-02,-7.1429
2012-03-05,-7.6923
2012-03-06,0.0
2012-03-07,-13.5417
2012-03-08,-1.8072
2012-03-09,-1.8405
2012-03-12,-10.0
2012-03-13,-16.6667
2012-03-14,6.6667
2012-03-15,25.0
2012-03-16,65.0
2012-03-19,-27.2727
2012-03-20,0.0
2012-03-21,-12.5
2012-03-22,33.3333
2012-03-23,-28.5714
2012-03-26,35.0
2012-03-27,-3.7037
2012-03-28,-15.3846
2012-03-29,-9.0909
2012-03-30,0.0
2012-04-02,0.0
2012-04-03,8.125
2012-04-04,-7.5145
2012-04-05,-15.0
2012-04-09,0.0
2012-04-10,16.1765
2012-04-11,0.0
2012-04-12,-0.6329
2012-04-13,-1.2739
2012-04-16,-7.0968
2012-04-17,-5.5556
2012-04-18,16.1765
2012-04-19,-8.8608
2012-04-20,0.0
2012-04-23,5.5556
2012-04-24,-15.7895
2012-04-25,0.0
2012-04-26,-12.5
2012-04-27,0.0
2012-04-30,0.0
2012-05-01,0.0
2012-05-02,28.5714
2012-05-03,-2.0833
2012-05-04,-14.8936
2012-05-07,6.6667
2012-05-08,0.0
2012-05-09,0.0
2012-05-10,-25.0
2012-05-11,16.6667
2012-05-14,0.0
2012-05-15,-28.5714
2012-05-16,0.0
2012-05-17,37.5
2012-05-18,-2.7273
2012-05-21,-25.2336
2012-05-22,17.5
2012-05-23,2.1277
2012-05-24,-2.0833
2012-05-25,51.0638
2012-05-29,12.6761
2012-05-30,10.0
2012-05-31,9.0909
2012-06-01,0.0
2012-06-04,0.0
2012-06-05,-16.6667
2012-06-06,0.0
2012-06-07,0.0
2012-06-08,10.0
2012-06-12,0.0
2012-06-14,-9.0909
2012-06-15,-10.0
2012-06-20,11.1111
2012-06-21,0.0
2012-06-26,0.0
2012-06-27,0.0
2012-06-28,-11.25
2012-06-29,0.0
2012-07-02,-9.8592
2012-07-03,-2.3438
2012-07-05,-4.0
2012-07-09,55.8333
2012-07-10,1.6042999999999998
2012-07-11,-15.7895
2012-07-13,0.0
2012-07-16,0.0
2012-07-18,0.0
2012-07-20,0.0
2012-07-23,-6.25
2012-07-24,-9.3333
2012-07-25,17.647100000000002
2012-07-26,-15.0
2012-07-27,0.0
2012-07-31,0.0
2012-08-01,-17.647100000000002
2012-08-02,-1.7856999999999998
2012-08-03,-0.9091
2012-08-06,20.1835
2012-08-07,-14.5038
2012-08-08,0.0
2012-08-09,0.0
2012-08-10,0.0
2012-08-14,28.5714
2012-08-15,-5.5556
2012-08-16,4.4118
2012-08-17,-21.1268
2012-08-20,14.2857
2012-08-22,-2.3438
2012-08-23,2.4
2012-08-24,0.0
2012-08-28,-12.5
2012-08-29,0.0
2012-08-30,14.2857
2012-08-31,0.0
2012-09-05,0.0
2012-09-06,12.5
2012-09-07,0.0
2012-09-11,-11.1111
2012-09-13,0.0
2012-09-17,0.0
2012-09-18,0.0
2012-09-19,0.0
2012-09-20,-1.5625
2012-09-21,0.0
2012-09-26,-11.1111
2012-09-27,0.0
2012-09-28,-28.5714
2012-10-01,-46.25
2012-10-02,48.8372
2012-10-03,-4.6875
2012-10-04,4.918
2012-10-05,7.8125
2012-10-08,15.942
2012-10-09,0.0
2012-10-10,0.0
2012-10-11,3.75
2012-10-12,6.0241
2012-10-16,-9.0909
2012-10-17,10.0
2012-10-19,0.0
2012-10-22,9.0909
2012-10-23,8.3333
2012-10-24,0.0
2012-10-25,7.6923
2012-10-26,0.0
2012-10-31,0.0
2012-11-01,0.0
2012-11-02,11.607099999999999
2012-11-05,-10.4
2012-11-06,0.0
2012-11-07,0.0
2012-11-08,-1.7856999999999998
2012-11-09,0.0
2012-11-12,1.8182
2012-11-14,-1.7856999999999998
2012-11-15,-0.9091
2012-11-16,0.0
2012-11-19,0.0
2012-11-20,0.0
2012-11-23,0.0
2012-11-27,0.0
2012-11-28,0.0
2012-11-30,0.0
2012-12-03,0.0
2012-12-04,-1.8349
2012-12-05,-28.0374
2012-12-06,38.961
2012-12-07,0.0
2012-12-10,0.0
2012-12-11,0.0
2012-12-12,0.0
2012-12-13,-10.2804
2012-12-14,0.0
2012-12-17,0.0
2012-12-18,0.0
2012-12-19,-8.3333
2012-12-21,-21.5909
2012-12-24,27.5362
2012-12-26,-36.3636
2012-12-27,42.8571
2012-12-28,10.0
2012-12-31,0.0
2013-01-02,-18.1818
2013-01-03,11.1111
2013-01-04,0.0
2013-01-07,0.0
2013-01-08,-10.0
2013-01-09,0.0
2013-01-10,0.0
2013-01-11,11.1111
2013-01-15,-10.0
2013-01-16,0.0
2013-01-17,88.8889
2013-01-18,-29.4118
2013-01-22,39.5833
2013-01-23,-4.4776
2013-01-25,-12.5
2013-01-28,-1.7856999999999998
2013-01-29,-0.9091
2013-01-30,0.9174
2013-02-04,-12.7273
2013-02-05,0.0
2013-02-06,0.0
2013-02-07,-2.0833
2013-02-08,0.0
2013-02-11,0.0
2013-02-12,2.1277
2013-02-13,0.0
2013-02-14,0.0
2013-02-15,0.0
2013-02-19,16.6667
2013-02-20,12.5
2013-02-21,-0.7937
2013-02-22,0.0
2013-02-25,0.0
2013-02-26,0.0
2013-02-27,0.0
2013-02-28,0.0
2013-03-04,-1.6
2013-03-05,0.0
2013-03-06,0.0
2013-03-07,-2.439
2013-03-08,0.0
2013-03-11,-42.5
2013-03-12,71.0145
2013-03-13,0.0
2013-03-14,-0.8475
2013-03-15,-4.2735
2013-03-19,-1.7856999999999998
2013-03-20,0.0
2013-03-21,-20.0
2013-03-22,9.0909
2013-03-26,16.6667
2013-03-27,0.0
2013-04-01,0.0
2013-04-02,0.0
2013-04-03,0.0
2013-04-04,0.0
2013-04-05,9.8214
2013-04-08,-8.9431
2013-04-09,0.0
2013-04-10,0.0
2013-04-11,0.0
2013-04-12,0.0
2013-04-15,0.0
2013-04-16,0.0
2013-04-17,0.0
2013-04-18,0.0
2013-04-19,0.0
2013-04-22,-38.3929
2013-04-23,62.3188
2013-04-24,0.0
2013-04-25,0.0
2013-04-26,0.0
2013-04-29,0.0
2013-04-30,7.1429
2013-05-01,-2.5
2013-05-02,0.8547
2013-05-03,0.0
2013-05-06,-5.0847
2013-05-07,0.0
2013-05-08,0.0
2013-05-09,0.0
2013-05-10,0.0
2013-05-13,0.0
2013-05-14,0.0
2013-05-15,0.0
2013-05-16,5.3571
2013-05-17,0.0
2013-05-20,0.0
2013-05-21,0.0
2013-05-22,0.0
2013-05-23,0.0
2013-05-24,-5.0847
2013-05-29,0.0
2013-05-30,0.0
2013-05-31,0.0
2013-06-03,0.0
2013-06-04,0.0
2013-06-05,0.0
2013-06-06,-2.6786
2013-06-07,2.7523
2013-06-10,0.0
2013-06-11,7.1429
2013-06-12,26.6667
2013-06-13,-5.2632
2013-06-17,-11.1111
2013-06-18,0.0
2013-06-19,6.25
2013-06-20,-11.7647
2013-06-21,-4.1667
2013-06-24,0.0
2013-06-25,0.0
2013-06-26,0.0
2013-06-27,-0.8696
2013-06-28,-1.7544
2013-07-01,-7.1429
2013-07-02,-7.6923
2013-07-03,8.3333
2013-07-05,-7.6923
2013-07-08,16.6667
2013-07-10,-21.4286
2013-07-11,5.6818
2013-07-12,-5.3763
2013-07-15,9.0909
2013-07-16,-8.3333
2013-07-17,0.0
2013-07-19,0.0
2013-07-22,-9.0909
2013-07-23,30.0
2013-07-24,0.0
2013-07-25,0.0
2013-07-26,0.0
2013-07-29,0.0
2013-07-30,0.0
