ticker,SHIP US Equity
2012-07-02,0.4831
2012-07-03,-1.4363000000000001
2012-07-05,12.1883
2012-07-06,-6.5217
2012-07-09,-1.8605
2012-07-11,0.0
2012-07-13,4.0758
2012-07-16,-4.3716
2012-07-17,1.4196
2012-07-18,-0.9302
2012-07-19,3.7915
2012-07-20,-4.0468
2012-07-23,1.3622
2012-07-24,-1.3234
2012-07-25,-0.0862
2012-07-26,0.0
2012-07-27,0.6429
2012-07-30,-0.6388
2012-07-31,-4.2857
2012-08-02,0.0
2012-08-03,1.4925
2012-08-06,5.386
2012-08-08,-6.5062
2012-08-09,-11.9403
2012-08-10,0.0
2012-08-13,6.7797
2012-08-14,13.3267
2012-08-17,-3.8226
2012-08-20,-5.3398
2012-08-21,-2.5641
2012-08-22,-1.0526
2012-08-23,1.117
2012-08-27,-1.1047
2012-08-28,-3.8298
2012-08-29,-3.208
2012-08-31,14.2786
2012-09-04,-12.3695
2012-09-05,-0.1427
2012-09-06,-5.1429
2012-09-07,16.8675
2012-09-10,-2.5773
2012-09-11,0.5291
2012-09-12,-8.4211
2012-09-13,9.1954
2012-09-14,8.4211
2012-09-17,-6.3107
2012-09-18,10.8808
2012-09-19,0.4614
2012-09-20,1.6338
2012-09-21,-0.2288
2012-09-24,-0.4587
2012-09-25,-8.2949
2012-09-26,-4.0201
2012-09-27,8.9005
2012-10-01,-8.6538
2012-10-02,-4.6513
2012-10-03,-0.0897
2012-10-04,0.5525
2012-10-05,-0.5495
2012-10-08,-6.0843
2012-10-09,-1.7574999999999998
2012-10-10,-0.1909
2012-10-11,-3.4085
2012-10-12,2.4845
2012-10-15,0.6061
2012-10-16,-1.8072
2012-10-17,-6.135
2012-10-18,4.5752
2012-10-19,2.7266
2012-10-22,-5.6963
2012-10-23,16.129
2012-10-24,-7.2222
2012-10-25,-5.9879999999999995
2012-10-26,7.6433
2012-11-02,-2.9586
2012-11-05,-4.878
2012-11-06,-0.641
2012-11-07,3.2258
2012-11-08,-1.2422
2012-11-09,-4.4379
2012-11-12,-5.298
2012-11-13,3.4965
2012-11-14,2.0186
2012-11-15,4.6444
2012-11-16,-1.8987
2012-11-19,-4.5161
2012-11-20,2.7027
2012-11-21,-13.8158
2012-11-23,12.9771
2012-11-26,-18.2432
2012-11-27,14.876
2012-11-28,0.0
2012-11-29,-2.1583
2012-11-30,-2.9412000000000003
2012-12-03,2.2727
2012-12-04,-1.037
2012-12-05,3.2934
2012-12-06,0.7246
2012-12-07,-7.1942
2012-12-10,-3.1008
2012-12-11,7.68
2012-12-12,-10.104
2012-12-13,0.8264
2012-12-14,4.5082
2012-12-17,-5.098
2012-12-18,2.5620000000000003
2012-12-19,-5.7212
2012-12-20,-5.9829
2012-12-21,2.3352
2012-12-24,-2.2819
2012-12-26,-0.4545
2012-12-27,1.3699
2012-12-28,0.0
2012-12-31,-6.295
2013-01-02,10.5636
2013-01-03,-1.7391
2013-01-04,44.2588
2013-01-07,1.8403
2013-01-08,-8.4406
2013-01-09,-1.3158
2013-01-10,-10.0
2013-01-11,10.3704
2013-01-14,-3.3557
2013-01-15,-2.7778
2013-01-16,-3.7411
2013-01-17,10.5649
2013-01-18,-3.3557
2013-01-22,1.0069
2013-01-23,0.3781
2013-01-24,2.7483
2013-01-25,16.1237
2013-01-28,41.217
2013-01-29,-9.3496
2013-01-30,-9.417
2013-01-31,-3.4653
2013-02-01,0.0
2013-02-04,1.5385
2013-02-05,10.101
2013-02-06,-0.4587
2013-02-07,-0.9217
2013-02-08,-0.9302
2013-02-11,0.0
2013-02-12,-1.4085
2013-02-13,0.9524
2013-02-14,-0.9434
2013-02-15,-0.006
2013-02-19,4.7681000000000004
2013-02-20,-5.9091000000000005
2013-02-21,2.8986
2013-02-22,-2.3474
2013-02-25,-3.3654
2013-02-26,0.0
2013-02-27,3.4826
2013-02-28,-3.3654
2013-03-01,-15.9204
2013-03-04,4.7263
2013-03-05,-15.2483
2013-03-06,6.6667
2013-03-07,-1.25
2013-03-08,-1.8987
2013-03-11,0.0
2013-03-12,-4.129
2013-03-13,0.9337
2013-03-14,7.3423
2013-03-15,16.1491
2013-03-18,-3.2086
2013-03-19,7.7348
2013-03-20,-5.641
2013-03-21,1.087
2013-03-22,12.9032
2013-03-25,-5.7143
2013-03-26,-5.3535
2013-03-27,8.3178
2013-03-28,-1.9151
2013-04-01,-4.0683
2013-04-02,5.7657
2013-04-03,-1.4912
2013-04-04,2.5126
2013-04-05,-2.451
2013-04-08,0.5025
2013-04-09,1.5
2013-04-10,-1.4778
2013-04-11,-2.5
2013-04-12,-2.5641
2013-04-15,-6.8421
2013-04-16,-2.2599
2013-04-17,-5.7803
2013-04-18,-13.4969
2013-04-19,0.0
2013-04-22,-2.1277
2013-04-23,9.411200000000001
2013-04-24,-5.9525
2013-04-25,3.5211
2013-04-26,2.0408
2013-04-29,-6.7208
2013-04-30,-2.8007
2013-05-01,6.6176
2013-05-02,0.0
2013-05-03,-0.9784
2013-05-06,-4.5836
2013-05-07,2.1898
2013-05-08,0.9866
2013-05-09,10.3399
2013-05-10,-3.2051
2013-05-13,-5.894
2013-05-14,0.6334
2013-05-15,-0.6993
2013-05-16,6.338
2013-05-17,9.2715
2013-05-20,0.0
2013-05-21,15.7576
2013-05-22,-2.0942
2013-05-23,-12.8342
2013-05-24,1.227
2013-05-28,1.4242
2013-05-29,-7.3797
2013-05-30,2.5806
2013-05-31,-1.9497
2013-06-03,0.0641
2013-06-04,-0.641
2013-06-05,-3.2258
2013-06-06,0.0
2013-06-07,-6.0
2013-06-10,-0.7092
2013-06-11,-1.4285999999999999
2013-06-12,-2.1739
2013-06-13,0.0093
2013-06-14,-2.2313
2013-06-17,0.7576
2013-06-18,6.7669
2013-06-19,1.338
2013-06-21,-1.9891999999999999
2013-06-24,-2.1537
2013-06-25,9.2391
2013-06-26,-5.8126
2013-06-27,7.0517
2013-07-01,-4.5969999999999995
2013-07-03,1.3706
2013-07-08,-6.1224
2013-07-09,-4.3478
2013-07-11,2.2727
2013-07-12,3.7037
2013-07-15,-3.5714
2013-07-16,0.0
2013-07-17,-0.0972
2013-07-18,2.4607
2013-07-19,-3.754
2013-07-22,-2.2556
2013-07-23,0.0
2013-07-24,9.2308
2013-07-25,4.2254
2013-07-26,4.0541
2013-07-29,1.2338
2013-07-30,-7.6331
2013-07-31,8.0686
2013-08-01,0.245
2013-08-02,-4.4872
2013-08-05,4.698
2013-08-06,-1.9231
2013-08-07,-2.3448
2013-08-08,-5.622
2013-08-09,4.9552
2013-08-12,0.6757
2013-08-13,-5.3690999999999995
2013-08-14,3.5461
2013-08-15,-0.6849
2013-08-16,1.3707
2013-08-19,-6.1825
2013-08-20,-0.6526
2013-08-21,-4.3522
2013-08-22,4.5407
2013-08-23,-1.4782
2013-08-26,7.4373000000000005
2013-08-27,6.2069
2013-08-28,6.4935
2013-08-29,-8.5442
2013-08-30,-3.992
2013-09-03,-6.25
2013-09-04,11.1111
2013-09-05,3.325
2013-09-06,8.3958
2013-09-09,13.6905
2013-09-10,-5.2356
2013-09-11,-2.386
2013-09-12,1.3124
2013-09-13,-3.9106
2013-09-16,4.6512
2013-09-17,-5.434
2013-09-18,5.7389
2013-09-19,2.2953
2013-09-20,22.197
2013-09-23,-5.7725
2013-09-24,0.1415
2013-09-25,-12.868
2013-09-26,-6.477
2013-09-27,2.8902
2013-09-30,-7.3034
2013-10-01,4.1629
2013-10-02,-6.9056999999999995
2013-10-03,7.5
2013-10-04,-2.3256
2013-10-07,-3.5714
2013-10-08,-4.9383
2013-10-09,-1.2987
2013-10-10,-0.6579
2013-10-11,0.6623
2013-10-14,-1.9737
2013-10-15,2.0134
2013-10-16,-1.3158
2013-10-17,-6.6667
2013-10-18,-4.2857
2013-10-21,-0.7463
2013-10-22,0.0094
2013-10-23,-0.7706
2013-10-24,-3.0116
2013-10-25,-0.0098
2013-10-28,-2.3438
2013-10-29,4.5600000000000005
2013-10-30,-4.3611
2013-10-31,-0.79
2013-11-01,0.7963
2013-11-04,-1.705
2013-11-05,-6.4042
2013-11-06,0.2283
2013-11-07,3.9041
2013-11-08,0.1983
2013-11-11,-1.6667
2013-11-12,0.0
2013-11-13,-1.6101999999999999
2013-11-14,2.3256
2013-11-15,-3.1987
2013-11-18,1.7391
2013-11-19,-0.016
2013-11-20,-0.0695
2013-11-21,-12.7352
2013-11-22,-9.8027
2013-11-25,-13.0417
2013-11-26,11.2482
2013-11-27,31.4422
2013-11-29,22.2222
2013-12-02,-0.0087
2013-12-03,-6.2943
2013-12-04,-2.2297
2013-12-05,4.5802
2013-12-06,5.8394
2013-12-09,-3.4483
2013-12-10,-5.7143
2013-12-11,-4.5455
2013-12-12,0.0
2013-12-13,14.2063
2013-12-16,0.0695
2013-12-17,-3.4722
2013-12-18,1.4478
2013-12-19,0.6914
2013-12-20,-2.7027
2013-12-23,-3.004
2013-12-24,5.2239
2013-12-26,34.0426
2013-12-27,11.1111
2013-12-30,-3.3333
2013-12-31,-0.9791
2014-01-02,-1.0012
2014-01-03,-5.0251
2014-01-06,-0.0066
2014-01-07,1.5939999999999999
2014-01-08,-7.2917
2014-01-09,-1.6854
2014-01-10,-4.5714
2014-01-13,-7.7844
2014-01-14,5.1299
2014-01-15,10.562100000000001
2014-01-16,-1.683
2014-01-17,-5.2418
2014-01-21,-1.0569
2014-01-22,0.6061
2014-01-23,-1.7959
2014-01-24,-5.54
2014-01-27,3.1902
2014-01-28,-3.1466
2014-01-29,2.0143
2014-01-30,-8.2803
2014-01-31,2.7865
2014-02-03,-4.0622
2014-02-04,6.9718
2014-02-05,-5.8591
2014-02-06,-2.0629
2014-02-07,-5.7479
2014-02-10,-0.767
2014-02-11,5.344
2014-02-12,-4.3392
2014-02-13,0.7576
2014-02-14,1.5038
2014-02-18,1.75
2014-02-19,15.1606
2014-02-20,19.4785
2014-02-21,-11.1045
2014-02-24,1.1829
2014-02-25,0.5882
2014-02-26,-4.0863
2014-02-27,3.0409
2014-02-28,-1.7751000000000001
2014-03-03,0.6024
2014-03-04,4.1317
2014-03-05,1.2076
2014-03-06,2.2727
2014-03-07,1.3611
2014-03-10,-2.9871
2014-03-11,-3.9548
2014-03-12,-1.1764999999999999
2014-03-13,-5.0893
2014-03-14,6.1696
2014-03-17,1.6023
2014-03-18,-4.0698
2014-03-19,8.4848
2014-03-20,0.5587
2014-03-21,0.5556
2014-03-24,-3.3702
2014-03-25,-2.8016
2014-03-26,-0.5882
2014-03-27,17.1524
2014-03-28,-4.0343
2014-03-31,-6.8487
2014-04-01,0.5721
2014-04-02,-3.3708
2014-04-03,0.8721
2014-04-04,-0.2882
2014-04-07,-1.1561
2014-04-08,0.0
2014-04-09,0.0
2014-04-10,-4.6784
2014-04-11,-1.8481999999999998
2014-04-14,-7.5006
2014-04-15,-2.0441
2014-04-16,8.2952
2014-04-17,2.5559
2014-04-21,-6.8323
2014-04-22,-3.3333
2014-04-23,2.7328
2014-04-24,-2.5929
2014-04-25,0.6892
2014-04-28,7.4606
2014-04-29,10.1911
2014-04-30,-2.8902
2014-05-01,3.5714
2014-05-02,-9.1954
2014-05-05,-3.1883
2014-05-06,-1.9367
2014-05-07,-1.4
2014-05-08,-1.9607999999999999
2014-05-09,0.0
2014-05-12,5.1724
2014-05-13,0.3279
2014-05-14,-1.9607999999999999
2014-05-15,-3.3333
2014-05-16,-6.8966
2014-05-19,1.4815
2014-05-20,5.3422
2014-05-21,-4.3783
2014-05-22,0.0
2014-05-23,-2.1739
2014-05-27,0.1481
2014-05-28,-5.3254
2014-05-29,0.7813
2014-05-30,0.7752
2014-06-02,5.375
2014-06-03,2.1991
2014-06-04,-1.4285999999999999
2014-06-05,0.7246
2014-06-06,0.7194
2014-06-09,-2.8571
2014-06-10,5.1471
2014-06-11,3.4965
2014-06-12,-7.1622
2014-06-13,3.3388
2014-06-16,-2.8083
2014-06-17,7.2464
2014-06-18,-5.397
2014-06-19,-2.1516
2014-06-20,-3.2117
2014-06-23,4.063
2014-06-24,-0.7156
2014-06-25,-2.9196999999999997
2014-06-26,0.7519
2014-06-27,-1.4832
2014-06-30,3.7781000000000002
2014-07-01,-1.4599
2014-07-02,12.592600000000001
2014-07-03,9.2105
2014-07-07,0.7229
2014-07-08,-6.1005
2014-07-09,-3.8217
2014-07-10,-0.6623
2014-07-11,2.6667
2014-07-14,0.6494
2014-07-15,0.0
2014-07-16,-3.2177
2014-07-17,0.6583
2014-07-18,2.649
2014-07-21,-1.9355
2014-07-22,-1.435
2014-07-23,-1.214
2014-07-24,0.6757
2014-07-25,0.6711
2014-07-28,-2.0
2014-07-29,0.6803
2014-07-30,-0.6757
2014-07-31,-4.7619
2014-08-01,1.4285999999999999
2014-08-04,3.5211
2014-08-05,0.0
2014-08-06,-3.0612
2014-08-07,3.7763
2014-08-08,-1.2721
2014-08-11,-2.7397
2014-08-12,2.8169
2014-08-13,-4.1096
2014-08-14,-1.4285999999999999
2014-08-15,3.6231999999999998
2014-08-18,4.8951
2014-08-19,-4.1125
2014-08-20,4.2889
2014-08-21,-6.0
2014-08-22,0.7092
2014-08-25,0.0
2014-08-26,-0.7042
2014-08-27,-0.7092
2014-08-28,2.1429
2014-08-29,2.7972
2014-09-02,1.3605
2014-09-03,12.7517
2014-09-04,-3.2738
2014-09-05,-5.7231
2014-09-08,-0.7833
2014-09-09,2.6316
2014-09-10,-2.5641
2014-09-11,-3.2895
2014-09-12,0.0
2014-09-15,-1.3605
2014-09-16,10.3448
2014-09-17,3.125
2014-09-18,-1.8182
2014-09-19,-1.2346
2014-09-22,-0.625
2014-09-23,5.6604
2014-09-24,8.9286
2014-09-25,-6.5574
2014-09-26,4.6784
2014-09-29,-1.1173
2014-09-30,-1.8079
2014-10-01,-3.3372
2014-10-02,4.7619
2014-10-03,-2.8409
2014-10-06,-1.7544
2014-10-07,-5.9226
2014-10-08,2.9421
2014-10-09,-7.1988
2014-10-10,-5.2902000000000005
2014-10-13,0.0
2014-10-14,-2.7972
2014-10-15,2.1583
2014-10-16,2.8169
2014-10-17,0.6849
2014-10-20,0.6803
2014-10-21,3.3784
2014-10-22,-5.2288
2014-10-23,-5.9052
2014-10-24,-0.087
2014-10-27,1.2333
2014-10-28,5.788
2014-10-29,0.6936
2014-10-30,-8.8435
2014-10-31,5.9701
2014-11-03,-2.1699
2014-11-04,-2.8209
2014-11-05,1.4815
2014-11-06,3.385
2014-11-07,-1.1473
2014-11-10,-0.0089
2014-11-11,0.2277
2014-11-12,-6.6411
2014-11-13,1.5267
2014-11-14,2.1053
2014-11-17,5.2283
2014-11-18,-2.0381
2014-11-19,-0.0625
2014-11-20,-6.3617
2014-11-21,-0.396
2014-11-24,1.3939
2014-11-25,2.0408
2014-11-26,-3.7037
2014-11-28,-11.538499999999999
2014-12-01,6.0761
2014-12-02,1.6498
2014-12-04,0.0
2014-12-05,-1.4667
2014-12-08,-4.3736
2014-12-09,-29.3891
2014-12-10,21.197
2014-12-11,3.3317
2014-12-12,-4.1921
2014-12-15,-2.4751
2014-12-16,1.4114
2014-12-17,-1.9535
2014-12-18,-3.1124
2014-12-19,3.9112999999999998
2014-12-22,0.3751
2014-12-23,3.0284
2014-12-24,-10.9443
2014-12-26,1.1236
2014-12-29,-5.5556
2014-12-30,-1.1764999999999999
2014-12-31,-1.1905000000000001
2015-01-02,8.0723
2015-01-05,-8.2706
2015-01-06,-13.2852
2015-01-07,-0.5081
2015-01-08,8.4698
2015-01-09,3.8961
2015-01-12,-4.7109
2015-01-13,3.6156
2015-01-14,-5.0483
2015-01-15,2.6667
2015-01-16,6.4935
2015-01-20,-1.2195
2015-01-21,6.1728
2015-01-22,-1.3953
2015-01-23,-8.6306
2015-01-26,0.0645
2015-01-27,0.3305
2015-01-28,-16.439
2015-01-29,1.5577
2015-01-30,13.6148
2015-02-02,10.3833
2015-02-03,-5.798
2015-02-04,1.2983
2015-02-05,3.7816
2015-02-06,-11.145
2015-02-09,7.0693
2015-02-10,-2.5641
2015-02-11,2.6151
2015-02-12,-1.5227
2015-02-13,-1.9775
2015-02-17,2.2665
2015-02-18,0.0162
2015-02-19,1.5584
2015-02-20,0.4636
2015-02-23,-0.7319
2015-02-24,-3.8468
2015-02-25,-2.6338
2015-02-26,5.4614
2015-02-27,5.1948
2015-03-02,-3.7037
2015-03-03,3.4776
2015-03-04,6.5355
2015-03-05,-8.3588
2015-03-06,7.5984
2015-03-09,-5.6612
2015-03-10,-1.2502
2015-03-11,-0.087
2015-03-12,0.0871
2015-03-13,13.9263
2015-03-16,-8.8762
2015-03-17,8.4299
2015-03-18,-19.0215
2015-03-19,-1.3889
2015-03-20,0.0
2015-03-23,8.4507
2015-03-24,1.2987
2015-03-25,1.266
2015-03-26,1.2185
2015-03-27,-4.9406
2015-03-30,2.6316
2015-03-31,2.5481
2015-04-01,-8.6263
2015-04-02,1.2485
2015-04-06,8.1081
2015-04-07,2.5
2015-04-08,-4.878
2015-04-10,1.2821
2015-04-13,-5.0633
2015-04-14,-1.3333
2015-04-15,2.7027
2015-04-16,-4.4326
2015-04-17,-0.8691
2015-04-20,0.3038
2015-04-21,4.656
2015-04-22,1.8606
2015-04-23,-0.5277
2015-04-24,0.5468
2015-04-27,-4.1558
2015-04-28,-3.794
2015-04-29,-2.1127
2015-04-30,7.9137
2015-05-01,-6.6667
2015-05-04,0.0
2015-05-05,-0.7143
2015-05-06,1.1781
2015-05-07,2.2487
2015-05-08,-1.5821
2015-05-11,-0.8479
2015-05-12,6.8947
2015-05-13,-1.35
2015-05-14,-2.6694
2015-05-15,-1.8226
2015-05-18,4.9063
2015-05-19,-6.2779
2015-05-20,4.037
2015-05-21,-3.7767
2015-05-22,3.4669
2015-05-26,-3.4722
2015-05-27,0.7194
2015-05-28,-0.7143
2015-05-29,-3.5971
2015-06-01,0.0
2015-06-02,-1.4925
2015-06-03,-1.5152
2015-06-04,1.5385
2015-06-05,-2.0644
2015-06-08,-11.2551
2015-06-09,1.8087
2015-06-10,-2.3973
2015-06-11,2.3904
2015-06-12,2.7843
2015-06-15,-3.3132
2015-06-16,-3.4483
2015-06-17,0.0
2015-06-18,7.1429
2015-06-19,1.6667
2015-06-22,8.1762
2015-06-23,-7.9845
2015-06-24,-1.8734
2015-06-25,-1.8147
2015-06-26,2.5641
2015-06-29,-8.3854
2015-06-30,1.8761
2015-07-01,21.4286
2015-07-02,-2.9412000000000003
2015-07-06,-8.4848
2015-07-07,0.9934
2015-07-08,0.0
2015-07-09,5.7377
2015-07-10,-2.3256
2015-07-13,6.3492
2015-07-14,19.403
2015-07-15,33.7344
2015-07-16,21.5095
2015-07-17,3.8462
2015-07-20,-8.8889
2015-07-21,-23.5772
2015-07-22,12.766
2015-07-23,-1.9222000000000001
2015-07-24,-3.8115
2015-07-27,-5.0125
2015-07-28,-2.1121
2015-07-29,-7.5486
2015-07-30,3.2645
2015-07-31,-8.582699999999999
2015-08-03,-2.7880000000000003
2015-08-04,2.9314
2015-08-05,-3.2405
2015-08-06,-5.449
2015-08-07,2.3052
2015-08-10,4.8931000000000004
2015-08-11,0.9016
2015-08-12,0.6838
2015-08-13,-0.4013
2015-08-14,2.8824
2015-08-17,-9.6249
2015-08-18,0.8
2015-08-19,0.5456
2015-08-20,-1.332
2015-08-21,-3.9833
2015-08-24,-4.2007
2015-08-25,8.3077
2015-08-26,13.6094
2015-08-27,-4.6385
2015-08-28,2.5324
2015-08-31,0.6777
2015-09-01,0.9873
2015-09-02,-5.6732
2015-09-03,0.3533
2015-09-04,-4.3737
2015-09-08,2.6591
2015-09-09,-3.0685000000000002
2015-09-10,1.4965
2015-09-11,-4.6662
2015-09-14,6.0248
2015-09-15,0.0882
2015-09-16,-0.8328
2015-09-17,0.8559
2015-09-21,1.0729
2015-09-22,-7.4778
2015-09-23,5.0257
2015-09-24,-0.8723
2015-09-25,0.6579
2015-09-28,-2.8758
2015-09-29,-7.1332
2015-09-30,8.288
2015-10-01,-0.9619
2015-10-02,-1.5709
2015-10-05,2.6944
2015-10-06,-5.0969
2015-10-07,-1.3911
2015-10-08,0.0179
2015-10-09,-2.8745000000000003
2015-10-12,2.5
2015-10-13,-2.3852
2015-10-14,2.4435000000000002
2015-10-15,-3.8737
2015-10-16,1.194
2015-10-19,4.7013
2015-10-20,0.722
2015-10-21,0.4895
2015-10-22,-1.8963
2015-10-23,23.3995
2015-10-26,-10.1171
2015-10-27,5.6519
2015-10-28,-7.9676
2015-10-29,-1.1921
2015-10-30,-2.8124000000000002
2015-11-02,0.0
2015-11-03,-2.0548
2015-11-04,-2.0804
2015-11-05,-4.3028
2015-11-06,2.2201
2015-11-09,0.7301
2015-11-10,-2.7088
2015-11-11,-0.7729
2015-11-12,-0.9009
2015-11-13,-1.5341
2015-11-16,-2.9044
2015-11-17,5.2298
2015-11-18,-2.1084
2015-11-19,3.0769
2015-11-20,0.0
2015-11-23,0.0
2015-11-24,0.7276
2015-11-25,-0.7038
2015-11-27,0.6808
2015-11-30,3.7517
2015-12-01,-1.5268000000000002
2015-12-02,0.0997
2015-12-03,-2.5543
2015-12-04,-0.3532
2015-12-07,0.0
2015-12-08,0.0
2015-12-09,-0.0187
2015-12-10,-1.4928
2015-12-14,-0.8903
2015-12-15,2.4465
2015-12-16,-0.5784
2015-12-17,-0.9195
2015-12-18,-3.0303
2015-12-21,0.0195
2015-12-22,-6.2683
2015-12-23,13.3125
2015-12-28,-3.7875
2015-12-30,2.274
2015-12-31,1.6256
2016-01-04,-3.7875
2016-01-05,2.4556
2016-01-07,-10.6966
2016-01-08,-3.4294000000000002
2016-01-11,-10.0307
2016-01-12,-13.5505
2016-01-13,2.5054
2016-01-14,-17.9688
2016-01-15,-13.2341
2016-01-19,-3.4073
2016-01-20,24.3687
2016-01-21,7.1066
2016-01-22,18.9633
2016-01-25,2.7837
2016-01-26,4.6512
2016-01-27,83.1481
2016-01-28,12.0324
2016-01-29,-29.602899999999998
2016-02-01,20.5128
2016-02-02,0.4814
2016-02-03,-8.5254
2016-02-04,-20.1389
2016-02-05,-0.8406
2016-02-08,-11.1627
2016-02-09,-20.6083
2016-02-10,3.6187
2016-02-11,-0.405
2016-02-12,12.0432
2016-02-16,0.0045
2016-02-17,-3.6022
2016-02-18,1.6545999999999998
2016-02-22,4.1217
2016-02-23,-0.2393
2016-02-24,-7.7379999999999995
2016-02-25,7.4758
2016-02-26,1.2074
2016-02-29,-0.0044
2016-03-01,-9.8206
2016-03-02,3.1128
2016-03-03,-4.2335
2016-03-04,7.1001
2016-03-07,13.6865
2016-03-08,-15.2104
2016-03-09,5.73
2016-03-10,39.7478
2016-03-11,-9.8468
2016-03-14,0.0
2016-03-15,0.283
2016-03-18,-13.5683
2016-03-21,-7.4339
2016-03-22,-10.004
2016-03-23,0.0
2016-03-24,5.0074
2016-03-28,1.6557
2016-03-29,-2.6882
2016-03-30,0.0883
2016-03-31,5.7252
2016-04-04,8.7004
2016-04-05,-0.3653
2016-04-08,-8.7833
2016-04-12,-4.9927
2016-04-13,-0.3798
2016-04-14,-7.3359
2016-04-15,0.0
2016-04-18,-1.6667
2016-04-20,0.8475
2016-04-21,-2.1008
2016-04-22,-6.4807
2016-04-25,7.8419
2016-04-26,5.9631
2016-04-27,-7.6305
2016-04-28,13.4783
2016-04-29,12.6437
2016-05-02,-8.5034
2016-05-03,-5.948
2016-05-04,5.9289
2016-05-05,-4.2957
2016-05-06,8.3825
2016-05-09,-2.8733
2016-05-10,-2.6736
2016-05-11,-9.0498
2016-05-12,0.0
2016-05-13,6.6893
2016-05-16,0.0049
2016-05-18,-7.451
2016-05-19,-1.2421
2016-05-20,8.5463
2016-05-23,-6.1935
2016-05-24,-7.7138
2016-05-25,4.5602
2016-05-31,-0.0437
2016-06-01,1.2669000000000001
2016-06-02,-0.7819
2016-06-03,-0.4294
2016-06-06,1.8914
2016-06-07,-1.0688
2016-06-08,-6.8609
2016-06-09,1.3953
2016-06-10,-3.664
2016-06-15,1.4224999999999999
2016-06-16,-1.4085
2016-06-17,5.4048
2016-06-20,1.1068
2016-06-22,2.7702999999999998
2016-06-23,-3.4185
2016-06-24,-5.3964
2016-06-27,4.6871
2016-06-28,0.0057
2016-06-30,-0.0114
2016-07-01,-0.4489
2016-07-06,0.0
2016-07-07,-4.1096
2016-07-08,0.6607
2016-07-12,2.8916
2016-07-13,-3.4483
2016-07-15,-1.9048
2016-07-20,19.7967
2016-07-21,30.4749
2016-07-22,10.2527
2016-07-25,-2.8169
2016-07-26,-12.4928
2016-07-27,5.985
2016-07-28,-7.8758
2016-07-29,-6.3673
2016-08-01,5.0725
2016-08-02,113.7931
2016-08-03,-15.3226
2016-08-04,-14.6667
2016-08-05,14.955400000000001
2016-08-08,-7.9612
2016-08-09,1.2658
2016-08-10,-9.1667
2016-08-11,0.9174
2016-08-12,-6.3636
2016-08-15,-8.0097
2016-08-16,0.0
2016-08-17,-1.0554
2016-08-18,0.8
2016-08-19,-3.9683
2016-08-22,-6.8871
2016-08-23,-4.142
2016-08-24,7.4074
2016-08-25,9.1954
2016-08-26,-6.8421
2016-08-29,1.1299
2016-08-30,-0.2793
2016-08-31,-3.3613
2016-09-01,0.5797
2016-09-02,-4.0346
2016-09-06,-6.3063
2016-09-07,0.9615
2016-09-08,6.9841
2016-09-09,-1.1869
2016-09-12,1.2012
2016-09-13,-4.451
2016-09-14,-8.0745
2016-09-15,-5.7432
2016-09-16,3.9427
2016-09-19,-7.2414
2016-09-20,0.0
2016-09-21,15.2416
2016-09-22,4.8387
2016-09-23,-0.3077
2016-09-26,3.3951000000000002
2016-09-27,-5.3731
2016-09-28,0.6309
2016-09-29,-5.0157
2016-09-30,1.9802
2016-10-03,-1.9417
2016-10-04,-2.3102
2016-10-05,-0.3378
2016-10-06,-6.4407
2016-10-07,-1.4493
2016-10-10,1.1029
2016-10-11,-3.6364
2016-10-12,3.0189
2016-10-13,-3.2921
2016-10-14,-0.3835
2016-10-17,-1.1407
2016-10-18,-1.9231
2016-10-19,-5.8824
2016-10-20,8.3333
2016-10-21,-1.9231
2016-10-24,1.9657
2016-10-25,-3.8508
2016-10-26,-6.0
2016-10-27,-4.2553
2016-10-28,-2.2222
2016-10-31,-6.8182
2016-11-01,0.0
2016-11-02,0.0
2016-11-03,4.878
2016-11-04,13.9535
2016-11-07,-16.3265
2016-11-08,0.0
2016-11-09,7.3171
2016-11-10,-4.5455
2016-11-11,4.7619
2016-11-14,25.0
2016-11-15,74.5455
2016-11-16,50.0
2016-11-17,-45.8333
2016-11-18,-24.359
2016-11-21,-6.7797
2016-11-22,-10.9091
2016-11-23,6.1224
2016-11-25,-5.7692
2016-11-28,-8.1633
2016-11-29,0.0
2016-11-30,6.6667
2016-12-01,-4.1667
2016-12-02,4.3478
2016-12-05,-2.0833
2016-12-06,-2.1277
2016-12-07,-4.3478
2016-12-08,-45.4545
2016-12-09,10.4167
2016-12-12,-5.6604
2016-12-13,-4.0
2016-12-14,-4.1667
2016-12-15,13.0435
2016-12-16,3.8462
2016-12-19,0.0
2016-12-20,0.0
2016-12-21,-3.7037
2016-12-22,-3.8462
2016-12-23,-4.0
2016-12-27,4.1667
2016-12-28,0.0
2016-12-29,-4.0
2016-12-30,-4.1667
2017-01-03,8.6957
2017-01-04,0.0
2017-01-05,-2.0
2017-01-06,-2.0408
2017-01-09,-4.1667
2017-01-10,0.0
2017-01-11,0.0
2017-01-12,0.0
2017-01-13,4.3478
2017-01-17,0.0
2017-01-18,0.0
2017-01-19,-2.0833
2017-01-20,-2.1277
2017-01-23,4.3478
2017-01-24,2.0833
2017-01-25,0.0
2017-01-26,0.0
2017-01-27,-6.1224
2017-01-30,0.0
2017-01-31,0.0
2017-02-01,4.3478
2017-02-02,-4.1667
2017-02-03,4.3478
2017-02-06,-4.1667
