ticker,WIFI US Equity
2015-09-22,7.044
2015-09-23,4.3478
2015-09-24,-0.5631
2015-09-25,-4.8698
2015-09-28,-2.7381
2015-09-29,-1.7136
2015-09-30,3.1133
2015-10-01,1.2077
2015-10-02,-1.6705999999999999
2015-10-05,-2.9126
2015-10-06,0.25
2015-10-07,0.3741
2015-10-08,-2.4845
2015-10-09,-0.3822
2015-10-12,0.8951
2015-10-13,-1.3942
2015-10-14,-3.4704
2015-10-15,3.4621
2015-10-16,0.7722
2015-10-19,1.0217
2015-10-20,-2.1492
2015-10-21,-2.584
2015-10-22,0.6631
2015-10-23,1.581
2015-10-26,-0.3891
2015-10-27,-2.7344
2015-10-28,3.7483
2015-10-29,-1.8065
2015-10-30,1.5769
2015-11-02,0.9056
2015-11-03,-0.8974
2015-11-04,1.5524
2015-11-05,1.6561
2015-11-06,3.1328
2015-11-09,-8.627
2015-11-10,0.5319
2015-11-11,0.8598
2015-11-12,-3.3443
2015-11-13,-5.156
2015-11-16,-11.1588
2015-11-17,-2.496
2015-11-18,8.0099
2015-11-19,-1.682
2015-11-20,0.4666
2015-11-23,2.9412000000000003
2015-11-24,-2.1053
2015-11-25,-2.1505
2015-11-27,4.2386
2015-11-30,-0.3012
2015-12-01,-1.6616
2015-12-02,-0.6144
2015-12-03,5.1005
2015-12-04,-0.4412
2015-12-07,-3.2496
2015-12-08,-4.4275
2015-12-09,3.6741
2015-12-10,-1.2327
2015-12-11,-4.0562
2015-12-14,-2.9268
2015-12-15,4.0201
2015-12-16,2.2544
2015-12-17,0.0
2015-12-18,5.1969
2015-12-21,0.1497
2015-12-22,2.5411
2015-12-23,1.6035
2015-12-24,0.4304
2015-12-28,-2.8571
2015-12-29,0.5882
2015-12-30,-2.7778
2015-12-31,-0.4511
2016-01-04,0.4532
2016-01-05,-1.6541000000000001
2016-01-06,-0.6116
2016-01-07,-5.0769
2016-01-08,-1.4586999999999999
2016-01-11,1.9737
2016-01-12,-0.6452
2016-01-13,3.8961
2016-01-14,-1.0937999999999999
2016-01-15,-4.5814
2016-01-19,-5.1325
2016-01-20,-2.4433
2016-01-21,4.2934
2016-01-22,4.9743
2016-01-25,-3.7582
2016-01-26,1.0187
2016-01-27,1.5126
2016-01-28,-0.4967
2016-01-29,1.4975
2016-02-01,0.4918
2016-02-02,-2.1207
2016-02-03,1.0
2016-02-04,-0.6601
2016-02-05,-1.9933999999999998
2016-02-08,-5.678
2016-02-09,-0.6289
2016-02-10,-0.1808
2016-02-11,4.8913
2016-02-12,2.5907
2016-02-16,1.3468
2016-02-17,-1.9933999999999998
2016-02-18,-2.5423999999999998
2016-02-19,2.087
2016-02-22,0.8518
2016-02-23,-0.6757
2016-02-24,2.551
2016-02-25,4.3118
2016-02-26,10.1749
2016-02-29,3.4632
2016-03-01,-1.3947
2016-03-02,1.1315
2016-03-03,2.3776
2016-03-04,-1.0929
2016-03-07,2.0718
2016-03-08,-3.9242
2016-03-09,0.1408
2016-03-10,-5.0633
2016-03-11,2.0741
2016-03-14,2.3222
2016-03-15,-1.8439999999999999
2016-03-16,3.1792
2016-03-17,1.2605
2016-03-18,0.9682
2016-03-21,-1.3699
2016-03-22,1.5278
2016-03-23,-0.8208
2016-03-24,2.2069
2016-03-28,-1.2146
2016-03-29,3.4153000000000002
2016-03-30,1.7173
2016-03-31,0.2597
2016-04-01,0.1295
2016-04-04,1.423
2016-04-05,-2.9337
2016-04-06,1.1827
2016-04-07,0.3896
2016-04-08,-1.1643
2016-04-11,0.3927
2016-04-12,-0.9126
2016-04-13,3.2895
2016-04-14,-2.6752000000000002
2016-04-15,0.0
2016-04-18,0.5236
2016-04-19,-1.4323000000000001
2016-04-20,1.321
2016-04-21,0.0
2016-04-22,-0.2608
2016-04-25,1.6993
2016-04-26,0.6427
2016-04-27,-1.2771
2016-04-28,0.6468
2016-04-29,-1.1568
2016-05-02,0.3901
2016-05-03,-1.0363
2016-05-04,0.7853
2016-05-05,-1.9481000000000002
2016-05-06,-5.5629
2016-05-09,-0.2805
2016-05-10,-0.4219
2016-05-11,-0.9887
2016-05-12,3.5663
2016-05-13,-4.1322
2016-05-16,-2.2989
2016-05-17,-2.2059
2016-05-18,1.9548999999999999
2016-05-19,-0.295
2016-05-20,2.3669000000000002
2016-05-23,2.6012
2016-05-24,2.8169
2016-05-25,-1.5068000000000001
2016-05-26,0.4172
2016-05-27,1.385
2016-05-31,1.0929
2016-06-01,1.4865
2016-06-02,1.1984
2016-06-03,-0.2632
2016-06-06,6.7282
2016-06-07,1.9778
2016-06-08,2.5455
2016-06-09,0.8274
2016-06-10,-3.6342
2016-06-13,-0.8516
2016-06-14,0.6135
2016-06-15,3.5366
2016-06-16,3.1802
2016-06-17,0.0
2016-06-20,0.1142
2016-06-21,-0.3421
2016-06-22,0.1144
2016-06-23,0.2286
2016-06-24,-1.7104
2016-06-27,-2.5522
2016-06-28,3.9286
2016-06-29,1.8328
2016-06-30,0.3375
2016-07-01,0.2242
2016-07-05,-0.4474
2016-07-06,-0.4494
2016-07-07,-0.7901
2016-07-08,1.0239
2016-07-11,0.6757
2016-07-12,-0.5593
2016-07-13,-1.3498
2016-07-14,-0.9122
2016-07-15,-1.9563000000000001
2016-07-18,5.8685
2016-07-19,3.9911
2016-07-20,1.2793
2016-07-21,1.5789
2016-07-22,-1.5544
2016-07-25,0.1053
2016-07-26,1.367
2016-07-27,-2.2822
2016-07-28,-0.8493
2016-07-29,-1.9272
2016-08-01,0.0
2016-08-02,-3.7118
2016-08-03,-0.2268
2016-08-04,0.4545
2016-08-05,-2.0362
2016-08-08,-0.6928
2016-08-09,2.4419
2016-08-10,-0.7946
2016-08-11,-0.1144
2016-08-12,-0.6873
2016-08-15,-1.1534
2016-08-16,-1.6336
2016-08-17,-2.7284
2016-08-18,1.2195
2016-08-19,-0.1205
2016-08-22,0.2413
2016-08-23,1.5644
2016-08-24,-1.1848
2016-08-25,-0.3597
2016-08-26,-0.361
2016-08-29,1.3285
2016-08-30,1.4303
2016-08-31,-0.1175
2016-09-01,0.5882
2016-09-02,0.5848
2016-09-06,0.2326
2016-09-07,1.8561
2016-09-08,1.7084000000000001
2016-09-09,-1.6797
2016-09-12,1.8223
2016-09-13,-2.6846
2016-09-14,3.4483
2016-09-15,1.6667
2016-09-16,-0.2186
2016-09-19,-0.2191
2016-09-20,1.5368
2016-09-21,3.6757
2016-09-22,1.4599
2016-09-23,-1.3361
2016-09-26,-1.0417
2016-09-27,1.8947
2016-09-28,1.9628
2016-09-29,1.8237
2016-09-30,2.2886
2016-10-03,-2.8209999999999997
2016-10-04,0.1001
2016-10-05,-1.0
2016-10-06,0.0
2016-10-07,-1.4141
2016-10-10,1.6393
2016-10-11,0.504
2016-10-12,0.3009
2016-10-13,-0.6
2016-10-14,-0.2012
2016-10-17,1.2097
2016-10-18,0.6972
2016-10-19,-0.5935
2016-10-20,-0.6965
2016-10-21,0.1002
2016-10-24,1.2012
2016-10-25,-2.0772
2016-10-26,-2.6263
2016-10-27,-1.1411
2016-10-28,-0.9444
2016-10-31,2.9661
2016-11-01,-1.4403000000000001
2016-11-02,2.8184
2016-11-03,-2.6395999999999997
2016-11-04,11.6788
2016-11-07,2.9879
2016-11-08,-2.7199
2016-11-09,-0.0932
2016-11-10,1.7724
2016-11-11,3.3914
2016-11-14,1.0638
2016-11-15,2.5439
2016-11-16,-0.3422
2016-11-17,0.4292
2016-11-18,1.2821
2016-11-21,0.0
2016-11-22,0.0844
2016-11-23,2.6981
2016-11-25,0.5747
2016-11-28,-0.0816
2016-11-29,-0.0817
2016-11-30,-0.2453
2016-12-01,-1.6393
2016-12-02,0.9167
2016-12-05,1.2386
2016-12-06,0.4078
2016-12-07,2.5183
2016-12-08,0.3962
2016-12-09,-0.8682
2016-12-12,-3.2643
2016-12-13,1.07
2016-12-14,0.9772
2016-12-15,-0.8871
2016-12-16,0.9764
2016-12-19,2.7397
2016-12-20,-1.1764999999999999
2016-12-21,-0.7937
2016-12-22,-0.08
2016-12-23,-0.4003
2016-12-27,-0.4823
2016-12-28,-1.454
2016-12-29,-0.2459
2016-12-30,0.1643
2017-01-03,-0.2461
2017-01-04,0.9868
2017-01-05,-1.3029
2017-01-06,-0.33
2017-01-09,0.0
2017-01-10,2.4834
2017-01-11,-1.454
2017-01-12,-0.3279
2017-01-13,1.5625
2017-01-17,-0.8907
2017-01-18,-0.2451
2017-01-19,0.5733
2017-01-20,-1.6287
2017-01-23,-0.6623
2017-01-24,0.0
2017-01-25,1.1667
2017-01-26,0.0
2017-01-27,-1.4003
2017-01-30,-1.6707999999999998
2017-01-31,-0.5947
2017-02-01,1.0256
2017-02-02,-3.5533
2017-02-03,1.4035
2017-02-06,-1.8166
2017-02-07,0.9692
2017-02-08,-1.3961999999999999
2017-02-09,0.7965
2017-02-10,0.0878
2017-02-13,2.1053
2017-02-14,-1.6322999999999999
2017-02-15,0.3493
2017-02-16,-0.4352
2017-02-17,-0.2622
2017-02-21,-1.0517
2017-02-22,0.3543
2017-02-23,-1.5004
2017-02-24,-0.3584
2017-02-27,1.4388
2017-02-28,-3.2801
2017-03-01,5.4995
2017-03-02,0.2606
2017-03-03,-0.5199
2017-03-06,-4.0941
2017-03-07,1.7257
2017-03-08,-0.7143
2017-03-09,-1.5288
2017-03-10,3.8356
2017-03-13,3.9577999999999998
2017-03-14,3.3841
2017-03-15,2.7823
2017-03-16,1.1943
2017-03-17,0.5507
2017-03-20,1.6432
2017-03-21,-1.6166
2017-03-22,-0.7042
2017-03-23,3.6249000000000002
2017-03-24,0.9886
2017-03-27,-2.3343
2017-03-28,0.0771
2017-03-29,-0.077
2017-03-30,0.9252
2017-03-31,-0.7639
2017-04-03,0.077
2017-04-04,0.5385
2017-04-05,-1.9127999999999998
2017-04-06,2.4181
2017-04-07,-0.1523
2017-04-10,0.0
2017-04-11,0.9916
2017-04-12,-1.435
2017-04-13,1.1494
2017-04-17,3.6364
2017-04-18,2.7047
2017-04-19,0.0
2017-04-20,-0.0712
2017-04-21,-0.0712
2017-04-24,-0.2138
2017-04-25,2.3571
2017-04-26,2.0935
2017-04-27,-2.2556
2017-04-28,-0.0699
2017-05-01,1.0497
2017-05-02,-1.5234999999999999
2017-05-03,-2.9536
2017-05-04,-1.6667
2017-05-05,13.4856
2017-05-08,2.3377
2017-05-09,1.5228000000000002
2017-05-10,0.0
2017-05-11,-0.625
2017-05-12,-1.6352
2017-05-15,0.8951
2017-05-16,-0.6337
2017-05-17,-2.1046
2017-05-18,1.0423
2017-05-19,1.1605
2017-05-22,1.9758
2017-05-23,-0.625
2017-05-24,-0.6289
2017-05-25,0.3797
2017-05-26,-1.0088
2017-05-30,-0.2548
2017-05-31,2.6181
2017-06-01,2.2402
2017-06-02,3.0432
2017-06-05,-0.7088
2017-06-06,0.0
2017-06-07,-0.2974
2017-06-08,0.4177
2017-06-09,-2.0202
2017-06-12,-2.8502
2017-06-13,-0.8115
2017-06-14,-0.944
2017-06-15,0.1906
2017-06-16,2.7267
2017-06-19,-1.5432000000000001
2017-06-20,0.1881
2017-06-21,0.7509
2017-06-22,-0.6832
2017-06-23,-0.5629
2017-06-26,0.0
2017-06-27,-4.4654
2017-06-28,0.9217
2017-06-29,-1.5003
2017-06-30,-0.9272
2017-07-03,-0.4679
2017-07-05,-0.9402
2017-07-06,-2.8475
2017-07-07,4.187
2017-07-10,0.2679
2017-07-11,1.8704
2017-07-12,0.0
2017-07-13,-1.3443
2017-07-14,-1.8942999999999999
2017-07-17,0.4065
2017-07-18,3.8462
2017-07-19,-0.8447
2017-07-20,-0.3277
2017-07-21,0.9862
2017-07-24,0.0651
2017-07-25,0.6506
2017-07-26,-1.2928
2017-07-27,-1.8336999999999999
2017-07-28,-1.2008
2017-07-31,0.135
2017-08-01,0.7417
2017-08-02,1.3387
2017-08-03,-0.2642
2017-08-04,27.2185
2017-08-07,-2.9672
2017-08-08,-1.4485000000000001
2017-08-09,2.613
2017-08-10,-2.4934
2017-08-11,0.1632
2017-08-14,5.1059
2017-08-15,1.2403
2017-08-16,-0.4594
2017-08-17,-1.0769
2017-08-18,-0.1037
2017-08-21,-0.1038
2017-08-22,1.6623
2017-08-23,0.6643
2017-08-24,0.7107
2017-08-25,0.9073
2017-08-28,1.3487
2017-08-29,1.725
2017-08-30,-1.0659
2017-08-31,0.8325
2017-09-01,-0.4857
2017-09-05,3.6603
2017-09-06,-2.919
2017-09-07,1.6489
2017-09-08,-1.6221
2017-09-11,1.4064
2017-09-12,-0.2391
2017-09-13,1.1505
2017-09-14,0.1896
2017-09-15,1.1826
2017-09-18,0.8415
2017-09-19,0.6954
2017-09-20,-2.3941
2017-09-21,-2.4057
2017-09-22,-0.9908
2017-09-25,1.2936
2017-09-26,1.012
2017-09-27,3.3874
2017-09-28,1.0614
2017-09-29,-2.4201
2017-10-02,1.0763
2017-10-03,0.6019
2017-10-04,0.3221
2017-10-05,-1.7431
2017-10-06,-1.4939
2017-10-09,-0.0948
2017-10-10,-0.3321
2017-10-11,1.2851
2017-10-12,3.9474
2017-10-13,0.226
2017-10-16,-1.9396
2017-10-17,0.874
2017-10-18,2.5991999999999997
2017-10-19,-0.7111
2017-10-20,1.3876
2017-10-23,-0.3091
2017-10-24,-0.0886
2017-10-25,-1.9060000000000001
2017-10-26,4.2928
2017-10-27,0.6066
2017-10-30,-3.3161
2017-10-31,4.1425
2017-11-01,-0.8982
2017-11-02,-4.5748999999999995
2017-11-03,13.5233
2017-11-06,-6.4143
2017-11-07,-2.5968
2017-11-08,-2.9283
2017-11-09,-1.3507
2017-11-10,2.0995
2017-11-13,-2.5928
2017-11-14,-1.285
2017-11-15,3.1148
2017-11-16,6.312
2017-11-17,1.145
2017-11-20,4.3606
2017-11-21,1.5267
2017-11-22,-0.3957
2017-11-24,-0.3178
2017-11-27,0.6377
2017-11-28,-0.5149
2017-11-29,-2.9857
2017-11-30,1.3541
2017-12-01,-2.2267
2017-12-04,-4.058
2017-12-05,-1.1221
2017-12-06,-1.1349
2017-12-07,1.0155
2017-12-08,-1.3112
2017-12-11,0.2214
2017-12-12,-0.5303
2017-12-13,0.8885
2017-12-14,1.1008
2017-12-15,0.5662
2017-12-18,1.9056
2017-12-19,0.34
2017-12-20,-0.593
2017-12-21,-1.1078000000000001
2017-12-22,-0.3447
2017-12-26,0.0432
2017-12-27,-0.3889
2017-12-28,1.1714
2017-12-29,-3.5163
2018-01-02,0.4889
2018-01-03,-0.973
2018-01-04,2.9924
2018-01-05,-0.5204
2018-01-08,2.7462999999999997
2018-01-09,-1.8668
2018-01-10,-2.032
2018-01-11,-5.9576
2018-01-12,4.7396
2018-01-16,-3.7186
2018-01-17,3.3039
2018-01-18,2.027
2018-01-19,1.0155
2018-01-22,0.6993
2018-01-23,1.1719
2018-01-24,-0.2145
2018-01-25,-0.172
2018-01-26,2.1102
2018-01-29,-1.0122
2018-01-30,0.4687
2018-01-31,2.8414
2018-02-01,-0.5773
2018-02-02,-0.083
2018-02-05,-2.034
2018-02-06,-3.7712
2018-02-07,2.1576
2018-02-08,-2.4138
2018-02-09,2.9594
2018-02-12,-0.5577
2018-02-13,0.0863
2018-02-14,0.9483
2018-02-15,4.3553
2018-02-16,4.5417
2018-02-20,3.5616
2018-02-21,-2.1164
2018-02-22,-1.4672
2018-02-23,2.0768
2018-02-26,0.3455
2018-02-27,0.5738
2018-02-28,0.6847
2018-03-01,-1.5489000000000002
2018-03-02,-0.3454
2018-03-05,0.154
2018-03-06,3.0757
2018-03-07,2.4245
2018-03-08,2.4763
2018-03-09,-1.7768000000000002
2018-03-12,-1.1216
2018-03-13,-0.1829
2018-03-14,1.7229
2018-03-15,-0.9369
2018-03-16,-2.3645
2018-03-19,-1.3785
2018-03-20,0.68
2018-03-21,-1.6135000000000002
2018-03-22,-1.5255999999999998
2018-03-23,-2.5562
2018-03-26,2.4245
2018-03-27,-2.3670999999999998
2018-03-28,-3.0604
2018-03-29,1.558
2018-04-02,-2.4627
2018-04-03,-0.7036
2018-04-04,1.1255
2018-04-05,2.2671
2018-04-06,1.2898
2018-04-09,-2.5468
2018-04-10,1.7967
2018-04-11,-1.4039
2018-04-12,1.8714
2018-04-13,-2.516
2018-04-16,2.1712
2018-04-17,1.4836
2018-04-18,0.5136
2018-04-19,-3.3019
2018-04-20,-1.4634
2018-04-23,-0.4125
2018-04-24,-3.4797000000000002
2018-04-25,-0.3004
2018-04-26,-0.5166
2018-04-27,-2.1203
2018-04-30,3.7135
2018-05-01,-2.0887000000000002
2018-05-02,2.2203
2018-05-03,-4.6422
2018-05-04,2.5458
2018-05-07,-9.3206
2018-05-08,2.6897
2018-05-09,-1.7306
2018-05-10,-3.0462
2018-05-11,2.7
2018-05-14,-2.2945
2018-05-15,-0.3914
2018-05-16,0.2947
2018-05-17,1.6160999999999999
2018-05-18,1.7831000000000001
2018-05-21,1.8466
2018-05-22,-6.7411
2018-05-23,0.8973
2018-05-24,1.4822
2018-05-25,1.5579
2018-05-29,5.5129
2018-05-30,-0.0909
2018-05-31,-2.1828
2018-06-01,2.3245
2018-06-04,2.2263
2018-06-05,2.6222
2018-06-06,-0.8229
2018-06-07,-0.3493
2018-06-08,1.7967
2018-06-11,1.4636
2018-06-12,-0.3818
2018-06-13,2.4276
2018-06-14,0.6653
2018-06-15,0.9913
2018-06-18,-0.2045
2018-06-19,-3.4836
2018-06-20,0.4246
2018-06-21,0.1268
2018-06-22,-4.0118
2018-06-25,-2.2437
2018-06-26,0.36
2018-06-27,-1.3453
2018-06-28,0.9545
2018-06-29,1.7109
2018-07-02,1.815
2018-07-03,1.087
2018-07-05,2.9677
2018-07-06,0.8354
2018-07-09,1.5327
2018-07-10,-1.9584000000000001
2018-07-11,-3.0795
2018-07-12,2.9626
2018-07-13,-2.9608
2018-07-16,-3.309
2018-07-17,2.0444
2018-07-18,-1.7422
2018-07-19,0.7092
2018-07-20,-3.4771
2018-07-23,0.0912
2018-07-24,1.139
2018-07-25,0.8108
2018-07-26,1.9214
2018-07-27,-1.1837
2018-07-30,-0.8429
2018-07-31,3.4004
2018-08-01,0.476
2018-08-02,41.5159
2018-08-03,-11.0773
2018-08-06,6.6051
2018-08-07,0.3531
2018-08-08,-4.9904
2018-08-09,1.8182
2018-08-10,0.6283
2018-08-13,1.8403
2018-08-14,2.0329
2018-08-15,-2.8147
2018-08-16,1.3667
2018-08-17,-0.4173
2018-08-20,1.0638
2018-08-21,3.6045
2018-08-22,-3.1404
2018-08-23,-0.7311
2018-08-24,1.7290999999999999
2018-08-27,0.1259
2018-08-28,0.8174
2018-08-29,0.7484
2018-08-30,0.1548
2018-08-31,2.225
2018-09-04,0.9069
2018-09-05,-3.6549
2018-09-06,-0.4042
2018-09-07,2.8099
2018-09-10,1.3362
2018-09-11,-0.0599
2018-09-12,-0.1799
2018-09-13,3.2743
2018-09-14,0.5817
2018-09-17,-1.7062
2018-09-18,2.5007
2018-09-19,-6.1137
2018-09-20,-0.7337
2018-09-21,-0.154
2018-09-24,-0.5552
2018-09-25,2.6985
2018-09-26,-0.5436
2018-09-27,3.7048
2018-09-28,2.1962
2018-10-01,-1.8338
2018-10-02,-4.9912
2018-10-03,3.0415
2018-10-04,-0.7156
2018-10-05,1.7417
2018-10-08,-0.856
2018-10-09,-3.245
2018-10-10,-3.7846
2018-10-11,-3.9974
2018-10-12,1.7988
2018-10-15,3.1741
2018-10-16,5.9309
2018-10-17,0.9581
2018-10-18,-1.6014
2018-10-19,-1.296
2018-10-22,0.1527
2018-10-23,-1.2805
2018-10-24,-3.4589
2018-10-25,-0.128
2018-10-26,-3.4593
2018-10-29,0.365
2018-10-30,2.876
2018-10-31,0.6748
2018-11-01,-3.7025
2018-11-02,-17.5008
2018-11-05,-0.9642
2018-11-06,-0.9331
2018-11-07,1.9247
2018-11-08,0.0
2018-11-09,0.5223
2018-11-12,-0.7194
2018-11-13,4.066
2018-11-14,-5.1838
2018-11-15,1.02
2018-11-16,-1.8578000000000001
2018-11-19,-2.3457
2018-11-20,2.7391
2018-11-21,1.8048
2018-11-23,0.4432
2018-11-26,1.9254
2018-11-27,-1.22
2018-11-28,0.2789
2018-11-29,0.2384
2018-11-30,-0.7531
2018-12-03,4.7125
2018-12-04,-7.3608
2018-12-06,0.6587
2018-12-07,-3.7628
2018-12-10,-1.87
2018-12-11,1.2126000000000001
2018-12-12,-0.5563
2018-12-13,-5.3787
2018-12-14,-3.3652
2018-12-17,-2.7294
2018-12-18,-0.2419
2018-12-19,-1.3578999999999999
2018-12-20,-2.8515
2018-12-21,-3.2389
2018-12-24,-1.6213
2018-12-26,4.5189
2018-12-27,-2.4415
2018-12-28,4.0667
2018-12-31,3.0561
2019-01-02,0.3889
2019-01-03,-1.0169
2019-01-04,5.8219
2019-01-07,3.791
2019-01-08,0.6682
2019-01-09,0.3097
2019-01-10,-1.588
2019-01-11,-0.1345
2019-01-14,-0.4488
2019-01-15,0.9468
2019-01-16,0.7146
2019-01-17,1.1086
2019-01-18,1.2281
2019-01-22,-3.9861
2019-01-23,0.0
2019-01-24,2.843
2019-01-25,2.6327
2019-01-28,-0.8978
2019-01-29,-3.1493
2019-01-30,4.2316
2019-01-31,3.0769
2019-02-01,1.2438
2019-02-04,-1.0238
2019-02-05,-1.2412
2019-02-06,0.5865
2019-02-07,1.2911000000000001
2019-02-08,0.9457
2019-02-11,-0.9776
2019-02-12,1.8511
2019-02-13,-2.0194
2019-02-14,2.1847
2019-02-15,2.9851
2019-02-19,-1.4884
2019-02-20,3.5785
2019-02-21,-4.7217
2019-02-22,0.8058
2019-02-25,-6.1551
2019-02-26,-6.7291
2019-02-27,-1.8721
2019-02-28,4.0949
2019-03-01,-6.5266
2019-03-04,3.7781000000000002
2019-03-05,-1.9355
2019-03-06,-4.0414
2019-03-07,3.428
2019-03-08,-3.4091
2019-03-11,3.7255000000000003
2019-03-12,-0.3781
2019-03-13,0.9488
2019-03-14,0.9868
2019-03-15,1.3495
2019-03-18,-2.8466
2019-03-19,-0.7561
2019-03-20,-0.9524
2019-03-21,6.4904
2019-03-22,-0.5869
2019-03-25,3.3152
2019-03-26,3.4286
2019-03-27,1.87
2019-03-28,-2.4614
2019-03-29,-0.4277
2019-04-01,0.5584
2019-04-02,-3.2038
2019-04-03,-0.662
2019-04-04,8.1741
2019-04-05,3.7372
2019-04-08,-1.2668
2019-04-09,2.6063
2019-04-10,0.508
2019-04-11,-1.7885
2019-04-12,0.1979
2019-04-15,-2.0545
2019-04-16,-0.8875
2019-04-17,-3.7443999999999997
2019-04-18,-0.8879
2019-04-22,3.0717
2019-04-23,-0.3311
2019-04-24,-1.9518
2019-04-25,0.8471
2019-04-26,-0.462
2019-04-29,-2.3629
2019-04-30,-1.7286000000000001
2019-05-01,-0.2639
2019-05-02,-1.4990999999999999
2019-05-03,4.2077
2019-05-06,-0.4725
2019-05-07,-2.4601
2019-05-08,-1.6372
2019-05-09,-8.502
2019-05-10,4.5231
2019-05-13,1.9285
2019-05-14,-0.0461
2019-05-15,0.6925
2019-05-16,-0.7795
2019-05-17,-2.1257
2019-05-20,0.2361
2019-05-21,1.0834
2019-05-22,1.4445000000000001
2019-05-23,-4.915
2019-05-24,0.4831
2019-05-28,-1.7308
2019-05-29,-0.9295
2019-05-30,-3.1111
2019-05-31,-3.6696999999999997
2019-06-03,-2.4339
2019-06-04,1.6811
2019-06-05,-4.64
2019-06-06,-2.5168
2019-06-07,-0.918
2019-06-10,1.2739
2019-06-11,7.2041
2019-06-12,-0.7467
2019-06-13,-0.0537
2019-06-14,2.1505
2019-06-17,0.1053
2019-06-18,4.0484
2019-06-19,1.718
2019-06-20,0.1987
2019-06-21,-2.231
2019-06-24,-2.8398
2019-06-25,-1.7223000000000002
2019-06-26,-4.8858
2019-06-27,1.0609
2019-06-28,-0.7182
2019-07-01,2.2816
2019-07-02,-2.8836
2019-07-03,2.521
2019-07-05,1.5301
2019-07-08,-2.6911
2019-07-09,-0.3872
2019-07-10,-1.5547
2019-07-11,-0.1128
2019-07-12,1.0728
2019-07-15,-2.5140000000000002
2019-07-16,5.4441
2019-07-17,1.25
2019-07-18,-2.3618
2019-07-19,-2.6388
2019-07-22,-6.6064
2019-07-23,-4.474
2019-07-24,-1.0127
2019-07-25,-2.4297
2019-07-26,2.6868
2019-07-29,3.0632
2019-07-30,-5.5728
2019-07-31,-1.5082
2019-08-01,-5.3928
2019-08-02,-7.1077
2019-08-05,-0.8333
2019-08-06,-2.3682
2019-08-07,0.0
2019-08-08,0.3912
2019-08-09,0.5456
2019-08-12,-6.7442
2019-08-13,0.5819
2019-08-14,-5.9504
2019-08-15,-4.0422
2019-08-16,0.5495
2019-08-19,4.6448
2019-08-20,-1.4795
2019-08-21,-1.3251
2019-08-22,14.2346
2019-08-23,-7.1317
2019-08-26,0.5907
2019-08-27,1.0906
2019-08-28,2.6555999999999997
2019-08-29,2.9911
2019-08-30,1.0204
2019-09-03,-1.3209
2019-09-04,-3.0709
2019-09-05,4.0617
2019-09-06,2.6542
2019-09-09,1.5209000000000001
2019-09-10,2.2472
2019-09-11,2.1978
2019-09-12,0.0
2019-09-13,-1.7204000000000002
2019-09-16,-1.3129
2019-09-17,-1.9956
2019-09-18,-1.2066
2019-09-19,-1.6031
2019-09-20,-1.5516
2019-09-23,-4.5705
2019-09-24,-7.5969999999999995
2019-09-25,2.2788
2019-09-26,-2.0533
2019-09-27,-1.5165
2019-09-30,0.5435
2019-10-01,-4.8649000000000004
2019-10-02,-6.0606
2019-10-03,-0.8065
2019-10-04,-0.1016
2019-10-07,0.1017
2019-10-08,2.0325
2019-10-09,-2.988
2019-10-10,-4.7228
2019-10-11,2.2091
2019-10-14,-2.583
2019-10-15,1.2446
2019-10-16,0.6414
2019-10-17,2.0712
2019-10-18,-2.1852
2019-10-21,1.9149
2019-10-22,5.9498999999999995
2019-10-23,-0.5911
2019-10-24,0.4955
2019-10-25,1.9724
2019-10-28,-0.7737
2019-10-29,-5.6530000000000005
2019-10-30,-0.4132
2019-10-31,-1.7635
2019-11-01,-2.0063
2019-11-04,-4.0948
2019-11-05,8.9888
2019-11-06,29.5876
2019-11-07,-0.3978
2019-11-08,-1.278
2019-11-11,-0.445
2019-11-12,-1.1784
2019-11-13,1.028
2019-11-14,-1.3431
2019-11-15,0.6601
2019-11-18,-3.6885
2019-11-19,-3.4043
2019-11-20,0.2643
2019-11-21,0.0879
2019-11-22,1.9315
2019-11-25,-1.0336
2019-11-26,-2.2628
2019-11-27,-0.2226
2019-11-29,2.722
2019-12-02,-2.6064
2019-12-03,-1.0705
2019-12-04,2.7051
2019-12-05,1.9315
2019-12-06,5.6848
2019-12-09,-2.2005
2019-12-10,-6.25
2019-12-11,1.6888999999999998
2019-12-12,0.8741
2019-12-13,-1.0399
2019-12-16,9.7198
2019-12-17,-5.9058
2019-12-18,-4.2409
2019-12-19,-0.0886
2019-12-20,-0.9752
2019-12-23,0.8953
2019-12-24,4.2591
2019-12-26,-2.4681
2019-12-27,-5.1483
2019-12-30,-0.644
2019-12-31,1.3889
2020-01-02,-2.2831
2020-01-03,-4.1121
2020-01-06,0.0975
2020-01-07,1.7527
2020-01-08,1.3397000000000001
2020-01-09,2.5496
2020-01-10,1.1971
2020-01-13,6.0965
2020-01-14,-1.6295
2020-01-15,3.313
2020-01-16,8.692
2020-01-17,0.3882
2020-01-21,-2.5522
2020-01-22,0.3175
2020-01-23,-3.4019
2020-01-24,-2.6208
2020-01-27,1.9344000000000001
2020-01-28,2.3927
2020-01-29,-0.2417
2020-01-30,-5.8158
2020-01-31,-3.6021
2020-02-03,2.847
2020-02-04,-1.4706000000000001
2020-02-05,3.0729
2020-02-06,0.4259
2020-02-07,0.8482
2020-02-10,-4.1211
2020-02-11,10.7018
2020-02-12,3.645
