ticker,MELI US Equity
2016-05-23,-1.3967
2016-05-24,1.9542000000000002
2016-05-25,-0.4309
2016-05-26,0.7387
2016-05-27,0.0518
2016-05-31,1.0512
2016-06-01,-0.1172
2016-06-02,0.4841
2016-06-03,-0.9124
2016-06-06,1.8564
2016-06-07,0.2604
2016-06-08,-1.1758
2016-06-09,0.3358
2016-06-10,-2.3061
2016-06-13,-0.6851
2016-06-14,0.8023
2016-06-15,-0.4835
2016-06-16,1.2557
2016-06-17,-1.2697
2016-06-20,1.0019
2016-06-21,0.5478
2016-06-22,0.4712
2016-06-23,1.8979
2016-06-24,-5.0554
2016-06-27,-3.9006
2016-06-28,4.6815999999999995
2016-06-29,4.7411
2016-06-30,1.2306
2016-07-01,-0.6114
2016-07-05,0.0072
2016-07-06,-0.1001
2016-07-07,2.3196
2016-07-08,2.309
2016-07-11,1.9354
2016-07-12,1.3754
2016-07-13,-1.2111
2016-07-14,-0.0335
2016-07-15,-0.5026
2016-07-18,0.2223
2016-07-19,-0.0538
2016-07-20,2.4543
2016-07-21,0.6825
2016-07-22,0.541
2016-07-25,-1.7505
2016-07-26,-0.0858
2016-07-27,-0.0066
2016-07-28,0.3897
2016-07-29,0.7172
2016-08-01,-0.0849
2016-08-02,-0.948
2016-08-03,-0.1452
2016-08-04,0.6412
2016-08-05,13.6158
2016-08-08,0.4278
2016-08-09,-2.0205
2016-08-10,-0.3349
2016-08-11,0.171
2016-08-12,-0.6297
2016-08-15,0.7521
2016-08-16,-1.058
2016-08-17,-0.8079
2016-08-18,0.1018
2016-08-19,0.3291
2016-08-22,-0.489
2016-08-23,-0.0779
2016-08-24,-0.4258
2016-08-25,0.3614
2016-08-26,0.192
2016-08-29,-0.2276
2016-08-30,0.1981
2016-08-31,3.0557
2016-09-01,0.9767
2016-09-02,7.1856
2016-09-06,0.0698
2016-09-07,-2.3029
2016-09-08,0.6538
2016-09-09,-2.1617
2016-09-12,0.173
2016-09-13,-1.4481
2016-09-14,-2.7919
2016-09-15,1.5173999999999999
2016-09-16,1.4833
2016-09-19,0.965
2016-09-20,0.19
2016-09-21,4.1841
2016-09-22,2.4096
2016-09-23,-2.1752
2016-09-26,-0.1283
2016-09-27,0.3479
2016-09-28,0.0693
2016-09-29,-1.9949
2016-09-30,0.6694
2016-10-03,0.665
2016-10-04,-0.8647
2016-10-05,1.0293
2016-10-06,-0.1072
2016-10-07,1.9003
2016-10-10,-0.3371
2016-10-11,-2.4948
2016-10-12,-0.683
2016-10-13,-8.0509
2016-10-14,-0.8429
2016-10-17,0.5089
2016-10-18,-0.2263
2016-10-19,1.1461999999999999
2016-10-20,0.9561
2016-10-21,1.6837
2016-10-24,-0.6382
2016-10-25,-1.03
2016-10-26,-0.228
2016-10-27,-0.7091
2016-10-28,-0.7554
2016-10-31,-0.0892
2016-11-01,1.0594999999999999
2016-11-02,-1.8729
2016-11-03,-0.4381
2016-11-04,0.6089
2016-11-07,1.4201
2016-11-08,3.1963
2016-11-09,-1.0477
2016-11-10,-5.8031
2016-11-11,-4.2074
2016-11-14,-1.5773000000000001
2016-11-15,1.4397
2016-11-16,0.7899
2016-11-17,0.2103
2016-11-18,0.2289
2016-11-21,1.9032
2016-11-22,2.6894
2016-11-23,1.0912
2016-11-25,-2.1349
2016-11-28,-0.815
2016-11-29,0.6487
2016-11-30,-3.1244
2016-12-01,-4.1313
2016-12-02,0.8328
2016-12-05,3.533
2016-12-06,-0.2532
2016-12-07,5.1222
2016-12-08,-3.4175
2016-12-09,-0.844
2016-12-12,-3.1083
2016-12-13,2.0432
2016-12-14,0.5867
2016-12-15,0.9573
2016-12-16,-2.6875999999999998
2016-12-19,-1.2196
2016-12-20,-0.1241
2016-12-21,0.9876
2016-12-22,1.3277
2016-12-23,0.1342
2016-12-27,1.1745
2016-12-28,-1.7224
2016-12-29,1.8571
2016-12-30,-1.4952
2017-01-03,3.1254
2017-01-04,2.981
2017-01-05,3.2927
2017-01-06,0.5138
2017-01-09,1.1327
2017-01-10,2.1136
2017-01-11,-0.585
2017-01-12,-2.0141
2017-01-13,1.8822999999999999
2017-01-17,0.9068
2017-01-18,-1.567
2017-01-19,-0.2054
2017-01-20,0.7261
2017-01-23,1.4475
2017-01-24,2.5683
2017-01-25,0.0382
2017-01-26,-0.0055
2017-01-27,-0.4036
2017-01-30,1.3634
2017-01-31,0.1459
2017-02-01,1.7207
2017-02-02,0.0212
2017-02-03,0.8112
2017-02-06,0.8362
2017-02-07,-0.0678
2017-02-08,0.1253
2017-02-09,-0.073
2017-02-10,1.8622
2017-02-13,-0.0819
2017-02-14,0.9994
2017-02-15,1.4513
2017-02-16,-0.9603
2017-02-17,0.2121
2017-02-21,0.0353
2017-02-22,0.9622
2017-02-23,-0.2944
2017-02-24,3.9886
2017-02-27,0.2118
2017-02-28,1.2678
2017-03-01,0.1423
2017-03-02,-1.1223
2017-03-03,1.8965999999999998
2017-03-06,-0.9353
2017-03-07,0.2515
2017-03-08,-1.027
2017-03-09,0.1195
2017-03-10,0.9122
2017-03-13,0.6863
2017-03-14,-0.2068
2017-03-15,1.333
2017-03-16,-1.6595
2017-03-17,-0.1276
2017-03-20,2.2812
2017-03-21,-4.817
2017-03-22,1.9104999999999999
2017-03-23,-0.6917
2017-03-24,1.2873
2017-03-27,0.3367
2017-03-28,-0.0284
2017-03-29,2.3309
2017-03-30,-1.7245
2017-03-31,-0.5128
2017-04-03,4.01
2017-04-04,-1.8322
2017-04-05,-0.2964
2017-04-06,1.1334
2017-04-07,0.6338
2017-04-10,-0.0183
2017-04-11,0.3287
2017-04-12,-1.5789
2017-04-13,-0.393
2017-04-17,2.3299
2017-04-18,-1.2019
2017-04-19,0.4591
2017-04-20,2.0929
2017-04-21,0.1835
2017-04-24,0.9293
2017-04-25,2.0938
2017-04-26,-1.0189
2017-04-27,0.8455
2017-04-28,-0.5647
2017-05-01,2.6997999999999998
2017-05-02,-0.1404
2017-05-03,0.0895
2017-05-04,0.6554
2017-05-05,16.3418
2017-05-08,-0.0727
2017-05-09,2.4767
2017-05-10,0.1739
2017-05-11,-0.4925
2017-05-12,2.2822
2017-05-15,3.1189
2017-05-16,0.3308
2017-05-17,-6.2815
2017-05-18,-2.7786999999999997
2017-05-19,0.6499
2017-05-22,1.0273
2017-05-23,2.335
2017-05-24,1.5897999999999999
2017-05-25,2.1448
2017-05-26,-1.8706
2017-05-30,-2.429
2017-05-31,-1.7393999999999998
2017-06-01,1.9229
2017-06-02,-0.0107
2017-06-05,-0.5279
2017-06-06,0.4123
2017-06-07,1.8604
2017-06-08,1.0061
2017-06-09,-4.5294
2017-06-12,-1.5777999999999999
2017-06-13,0.8385
2017-06-14,-2.9304
2017-06-15,-0.6415
2017-06-16,0.057
2017-06-19,4.126
2017-06-20,-1.1118
2017-06-21,2.1086
2017-06-22,-0.4477
2017-06-23,-0.1886
2017-06-26,-2.6269
2017-06-27,-4.5037
2017-06-28,2.5515
2017-06-29,-3.7664999999999997
2017-06-30,-0.614
2017-07-03,-0.0797
2017-07-05,-0.6782
2017-07-06,0.8515
2017-07-07,1.7921
2017-07-10,1.651
2017-07-11,0.9968
2017-07-12,4.5501000000000005
2017-07-13,-1.0242
2017-07-14,0.7513
2017-07-17,0.9284
2017-07-18,1.4921
2017-07-19,0.1142
2017-07-20,0.5418
2017-07-21,-0.6452
2017-07-24,0.7564
2017-07-25,-1.1049
2017-07-26,2.4207
2017-07-27,0.2168
2017-07-28,0.778
2017-07-31,-0.1558
2017-08-01,0.1595
2017-08-02,-0.7893
2017-08-03,2.0167
2017-08-04,-10.9139
2017-08-07,-1.6509
2017-08-08,-1.6591
2017-08-09,-0.1588
2017-08-10,-7.5064
2017-08-11,3.2325
2017-08-14,-1.3408
2017-08-15,-0.3672
2017-08-16,2.4696
2017-08-17,-3.1873
2017-08-18,0.8327
2017-08-21,2.4604
2017-08-22,0.5538
2017-08-23,0.1028
2017-08-24,0.0328
2017-08-25,1.1452
2017-08-28,-1.5706
2017-08-29,-0.6762
2017-08-30,2.4263
2017-08-31,4.7519
2017-09-01,-2.5380000000000003
2017-09-05,1.8737
2017-09-06,0.4871
2017-09-07,0.3102
2017-09-08,0.5026
2017-09-11,9.7238
2017-09-12,1.9386
2017-09-13,0.4883
2017-09-14,-1.4681
2017-09-15,-1.8094999999999999
2017-09-18,2.476
2017-09-19,0.0897
2017-09-20,0.0793
2017-09-21,-2.8704
2017-09-22,-0.855
2017-09-25,-3.3064
2017-09-26,-0.3516
2017-09-27,-0.6945
2017-09-28,-1.9670999999999998
2017-09-29,-1.168
2017-10-02,1.8229
2017-10-03,0.2693
2017-10-04,-0.208
2017-10-05,2.4336
2017-10-06,-0.5218
2017-10-09,0.4092
2017-10-10,1.3782
2017-10-11,0.3106
2017-10-12,-10.2845
2017-10-13,-0.5523
2017-10-16,-4.8591
2017-10-17,0.7682
2017-10-18,3.2455
2017-10-19,-2.6443
2017-10-20,-0.1144
2017-10-23,-3.9791
2017-10-24,-0.4109
2017-10-25,-1.7345000000000002
2017-10-26,3.3813
2017-10-27,3.0786
2017-10-30,-0.6566
2017-10-31,2.4776
2017-11-01,-0.5368
2017-11-02,-1.2635
2017-11-03,13.2839
2017-11-06,0.4414
2017-11-07,-1.08
2017-11-08,-2.0818
2017-11-09,2.426
2017-11-10,1.6741000000000001
2017-11-13,-1.3992
2017-11-14,-1.7186
2017-11-15,0.4
2017-11-16,-0.4022
2017-11-17,2.7621
2017-11-20,-1.4422
2017-11-21,1.0984
2017-11-22,-1.0679
2017-11-24,2.0648
2017-11-27,0.4569
2017-11-28,-1.0197
2017-11-29,-0.7931
2017-11-30,2.7792
2017-12-01,-0.8105
2017-12-04,-0.4324
2017-12-05,-0.3423
2017-12-06,0.5207
2017-12-07,0.1727
2017-12-08,1.3826
2017-12-11,4.4674
2017-12-12,2.1884
2017-12-13,8.0713
2017-12-14,0.649
2017-12-15,-0.6542
2017-12-18,2.2608
2017-12-19,0.969
2017-12-20,-4.3671
2017-12-21,1.1559
2017-12-22,-1.1647
2017-12-26,1.1625
2017-12-27,0.1601
2017-12-28,-1.0282
2017-12-29,-0.2884
2018-01-02,2.517
2018-01-03,2.077
2018-01-04,-1.0326
2018-01-05,1.5312000000000001
2018-01-08,2.9981999999999998
2018-01-09,-0.9214
2018-01-10,0.5627
2018-01-11,0.7274
2018-01-12,0.1316
2018-01-16,-0.765
2018-01-17,0.1765
2018-01-18,0.42
2018-01-19,1.0033
2018-01-22,2.0156
2018-01-23,0.897
2018-01-24,0.0478
2018-01-25,1.2542
2018-01-26,6.0545
2018-01-29,2.2024
2018-01-30,-0.9993
2018-01-31,0.1889
2018-02-01,-2.1545
2018-02-02,-2.7379
2018-02-05,-4.4518
2018-02-06,-0.4347
2018-02-07,-1.9717
2018-02-08,0.5123
2018-02-09,-2.7367
2018-02-12,5.2373
2018-02-13,3.695
2018-02-14,2.5102
2018-02-15,0.889
2018-02-16,-2.4218
2018-02-20,1.5979
2018-02-21,-0.6493
2018-02-22,-1.0286
2018-02-23,4.8065
2018-02-26,1.3686
2018-02-27,-4.3611
2018-02-28,3.3374
2018-03-01,-0.6676
2018-03-02,0.929
2018-03-05,0.4962
2018-03-06,4.9528
2018-03-07,-0.5777
2018-03-08,-2.589
2018-03-09,4.183
2018-03-12,-0.9397
2018-03-13,-0.8877
2018-03-14,-0.3543
2018-03-15,-4.4102
2018-03-16,-2.2397
2018-03-19,-3.1524
2018-03-20,-0.4857
2018-03-21,-0.7896
2018-03-22,-3.109
2018-03-23,-1.6743000000000001
2018-03-26,2.515
2018-03-27,-0.3367
2018-03-28,-3.1203
2018-03-29,4.4458
2018-04-02,-2.5786
2018-04-03,-1.2471
2018-04-04,3.6778
2018-04-05,-0.9902
2018-04-06,-2.6764
2018-04-09,0.038
2018-04-10,1.5058
2018-04-11,-5.4998000000000005
2018-04-12,-0.3955
2018-04-13,0.6933
2018-04-16,-2.09
2018-04-17,4.5728
2018-04-18,2.2397
2018-04-19,-4.3755
2018-04-20,-1.6697
2018-04-23,1.8397999999999999
2018-04-24,-0.5114
2018-04-25,2.2386
2018-04-26,2.4752
2018-04-27,-0.9522
2018-04-30,-0.4573
2018-05-01,-0.0442
2018-05-02,-1.8294000000000001
2018-05-03,-0.7982
2018-05-04,-0.1875
2018-05-07,2.8306
2018-05-08,-1.73
2018-05-09,-2.4382
2018-05-10,-2.6682
2018-05-11,-2.4066
2018-05-14,-3.3753
2018-05-15,-2.6224
2018-05-16,4.9458
2018-05-17,-2.0581
2018-05-18,-1.1645
2018-05-21,-1.6149
2018-05-22,1.4315
2018-05-23,3.4028
2018-05-24,3.3269
2018-05-25,-0.073
2018-05-29,-5.3988
2018-05-30,1.5316999999999998
2018-05-31,-3.7847
2018-06-01,2.0046
2018-06-04,3.7046
2018-06-05,-0.2048
2018-06-06,2.5991999999999997
2018-06-07,-8.3016
2018-06-08,-0.0173
2018-06-11,3.0921
2018-06-12,1.1453
2018-06-13,-3.3672
2018-06-14,4.811
2018-06-15,-0.3869
2018-06-18,-3.0413
2018-06-19,0.2308
2018-06-20,0.4132
2018-06-21,-3.0727
2018-06-22,1.2145
2018-06-25,-0.8905
2018-06-26,3.4967
2018-06-27,-4.3573
2018-06-28,4.0126
2018-06-29,0.7177
2018-07-02,-1.0805
2018-07-03,0.5851
2018-07-05,2.3636
2018-07-06,2.7754
2018-07-09,-1.0035
2018-07-10,-0.523
2018-07-11,-1.5934
2018-07-12,4.8839
2018-07-13,3.0278
2018-07-16,4.7516
2018-07-17,4.8216
2018-07-18,2.6543
2018-07-19,1.4241
2018-07-20,-0.307
2018-07-23,-2.7232
2018-07-24,-2.8324
2018-07-25,3.3966
2018-07-26,-0.3452
2018-07-27,-2.5183999999999997
2018-07-30,-3.1926
2018-07-31,-0.0991
2018-08-01,0.9419
2018-08-02,-1.9847000000000001
2018-08-03,1.3588
2018-08-06,1.3493
2018-08-07,-0.3156
2018-08-08,-0.8606
2018-08-09,11.6018
2018-08-10,-3.1322
2018-08-13,-3.6229
2018-08-14,1.2958
2018-08-15,-5.1498
2018-08-16,-2.8974
2018-08-17,-3.1661
2018-08-20,-1.3726
2018-08-21,2.7209
2018-08-22,5.0175
2018-08-23,0.9857
2018-08-24,5.5149
2018-08-27,1.9889000000000001
2018-08-28,0.8884
2018-08-29,-0.1957
2018-08-30,-9.8797
2018-08-31,0.6644
2018-09-04,-0.0409
2018-09-05,-4.1692
2018-09-06,-2.2073
2018-09-07,1.7894999999999999
2018-09-10,-2.1654
2018-09-11,-0.2191
2018-09-12,-0.5742
2018-09-13,1.1896
2018-09-14,1.3628
2018-09-17,-0.8553
2018-09-18,-2.228
2018-09-19,0.2317
2018-09-20,2.302
2018-09-21,-1.0524
2018-09-24,3.6599
2018-09-25,-3.5488
2018-09-26,3.4823
2018-09-27,2.8209
2018-09-28,0.1147
2018-10-01,-2.3438
2018-10-02,6.4393
2018-10-03,0.0565
2018-10-04,-4.1344
2018-10-05,-1.1253
2018-10-08,1.15
2018-10-09,0.1649
2018-10-10,-6.1724
2018-10-11,-4.4536
2018-10-12,-0.4723
2018-10-15,-2.8574
2018-10-16,4.6989
2018-10-17,1.5457
2018-10-18,-4.6622
2018-10-19,1.041
2018-10-22,3.8725
2018-10-23,-2.1368
2018-10-24,-5.0381
2018-10-25,2.1242
2018-10-26,-0.746
2018-10-29,-2.7186
2018-10-30,8.0288
2018-10-31,4.5392
2018-11-01,5.2851
2018-11-02,3.729
2018-11-05,0.9114
2018-11-06,-5.9924
2018-11-07,3.9769
2018-11-08,-5.1751
2018-11-09,-1.7437
2018-11-12,-1.133
2018-11-13,1.8447
2018-11-14,2.7199999999999998
2018-11-15,1.1607
2018-11-16,1.1269
2018-11-19,-2.6755
2018-11-20,-6.4403
2018-11-21,1.6602999999999999
2018-11-23,-2.8777
2018-11-26,3.9894
2018-11-27,2.9611
2018-11-28,4.2385
2018-11-29,3.5311
2018-11-30,-1.6816
2018-12-03,4.9834
2018-12-04,-3.9674
2018-12-06,-1.209
2018-12-07,-1.141
2018-12-10,2.0083
2018-12-11,0.4865
2018-12-12,1.7227999999999999
2018-12-13,-7.707
2018-12-14,-2.0959
2018-12-17,-4.9093
2018-12-18,0.1095
2018-12-19,0.5019
2018-12-20,-1.9175
2018-12-21,-6.4752
2018-12-24,-10.134
2018-12-26,9.4323
2018-12-27,2.5868
2018-12-28,1.0342
2018-12-31,0.2602
2019-01-02,1.762
2019-01-03,-0.4765
2019-01-04,6.3185
2019-01-07,4.3161
2019-01-08,-0.1368
2019-01-09,3.4917
2019-01-10,-0.1088
2019-01-11,1.5784
2019-01-14,-1.5017
2019-01-15,3.0403000000000002
2019-01-16,-1.4796
2019-01-17,-0.7799
2019-01-18,2.4633
2019-01-22,-5.6465
2019-01-23,-0.5984
2019-01-24,3.1227
2019-01-25,1.0998
2019-01-28,3.5348
2019-01-29,-1.062
2019-01-30,3.0721
2019-01-31,0.5469
2019-02-01,0.1813
2019-02-04,0.9379
2019-02-05,-1.3122
2019-02-06,-1.192
2019-02-07,-0.2006
2019-02-08,-2.8978
2019-02-11,0.8654
2019-02-12,3.754
2019-02-13,-0.9423
2019-02-14,-0.2025
2019-02-15,0.906
2019-02-19,1.1319
2019-02-20,0.3077
2019-02-21,-0.9122
2019-02-22,2.4878
2019-02-25,0.2754
2019-02-26,-1.4929999999999999
2019-02-27,20.891
2019-02-28,2.7111
2019-03-01,-1.5584
2019-03-04,2.6924
2019-03-05,0.856
2019-03-06,-1.334
2019-03-07,-2.249
2019-03-08,-0.3458
2019-03-11,7.0108
2019-03-12,0.4926
2019-03-13,5.0571
2019-03-14,-2.7838000000000003
2019-03-15,-1.0247
2019-03-18,-0.7693
2019-03-19,-0.5382
2019-03-20,3.232
2019-03-21,1.3114
2019-03-22,-1.4094
2019-03-25,-1.2204
2019-03-26,0.5292
2019-03-27,-1.8141
2019-03-28,2.5178000000000003
2019-03-29,2.1281
2019-04-01,2.0444
2019-04-02,-1.5672000000000001
2019-04-03,-0.2765
2019-04-04,-1.396
2019-04-05,0.2732
2019-04-08,0.7259
2019-04-09,-0.2606
2019-04-10,1.8132000000000001
2019-04-11,-2.0628
2019-04-12,0.1568
2019-04-15,1.8155999999999999
2019-04-16,-2.2816
2019-04-17,-0.7132
2019-04-18,-1.2801
2019-04-22,-0.25
2019-04-23,1.8807
2019-04-24,-2.798
2019-04-25,0.321
2019-04-26,0.3999
2019-04-29,0.9479
2019-04-30,-2.0277
2019-05-01,0.1219
2019-05-02,-0.491
2019-05-03,20.0249
2019-05-06,-1.9432
2019-05-07,-4.9816
2019-05-08,-0.621
2019-05-09,1.2275
2019-05-10,2.8011
2019-05-13,-2.6549
2019-05-14,3.6204
2019-05-15,1.8197999999999999
2019-05-16,3.9795
2019-05-17,-3.5519
2019-05-20,-0.0835
2019-05-21,-0.1986
2019-05-22,-0.6039
2019-05-23,1.9632
2019-05-24,2.0459
2019-05-28,1.3552
2019-05-29,-4.4907
2019-05-30,0.8159
2019-05-31,-1.3436
2019-06-03,-0.3067
2019-06-04,-2.9995000000000003
2019-06-05,3.1611
2019-06-06,2.2033
2019-06-07,3.9196
2019-06-10,1.9802
2019-06-11,-0.5126
2019-06-12,1.6484999999999999
2019-06-13,1.9538
2019-06-14,-3.0822
2019-06-17,0.4627
2019-06-18,0.6302
2019-06-19,2.9932
2019-06-20,-0.7718
2019-06-21,-0.9097
2019-06-24,-1.4033
2019-06-25,-1.1676
2019-06-26,-0.8657
2019-06-27,0.238
2019-06-28,0.1801
2019-07-01,1.2325
2019-07-02,1.2385
2019-07-03,1.0431
2019-07-05,0.7356
2019-07-08,-1.2865
2019-07-09,1.681
2019-07-10,-1.1287
2019-07-11,0.1516
2019-07-12,1.6554
2019-07-15,0.0496
2019-07-16,-1.7299
2019-07-17,-0.3502
2019-07-18,2.6814999999999998
2019-07-19,-3.3869
2019-07-22,1.5653000000000001
2019-07-23,-0.2639
2019-07-24,3.9648
2019-07-25,-1.1364
2019-07-26,0.3387
2019-07-29,-0.2016
2019-07-30,-3.0013
2019-07-31,-1.9502000000000002
2019-08-01,0.8094
2019-08-02,-1.8740999999999999
2019-08-05,-6.582
2019-08-06,4.6652000000000005
2019-08-07,2.0797
2019-08-08,12.1524
2019-08-09,0.2907
2019-08-12,-9.629
2019-08-13,2.232
2019-08-14,-2.7558
2019-08-15,-1.0887
2019-08-16,1.8394
2019-08-19,-3.3914
2019-08-20,1.4834
2019-08-21,2.863
2019-08-22,-1.6560000000000001
2019-08-23,-3.4259
2019-08-26,0.7423
2019-08-27,-1.4088
2019-08-28,-1.0065
2019-08-29,0.9079
2019-08-30,0.187
2019-09-03,-2.2873
2019-09-04,1.5491000000000001
2019-09-05,2.6593
2019-09-06,-1.3043
2019-09-09,-4.4597999999999995
2019-09-10,-3.8449999999999998
2019-09-11,2.1323
2019-09-12,1.9344999999999999
2019-09-13,-0.857
2019-09-16,-2.2546
2019-09-17,-0.7346
2019-09-18,-1.3564
2019-09-19,1.2516
2019-09-20,-0.2439
2019-09-23,-1.438
2019-09-24,-0.5184
2019-09-25,2.7136
2019-09-26,-0.3642
2019-09-27,-1.5167000000000002
2019-09-30,1.7931
2019-10-01,-0.1451
2019-10-02,-1.1518
2019-10-03,2.5915
2019-10-04,0.1845
2019-10-07,-1.8508
2019-10-08,-4.2342
2019-10-09,1.2176
2019-10-10,1.951
2019-10-11,2.1755
2019-10-14,0.2472
2019-10-15,1.9745
2019-10-16,-3.1012
2019-10-17,0.0492
2019-10-18,-2.3632
2019-10-21,1.6987999999999999
2019-10-22,-1.5567
2019-10-23,0.8419
2019-10-24,1.8858000000000001
2019-10-25,-0.3281
2019-10-28,-1.7788
2019-10-29,0.3666
2019-10-30,1.6679
2019-10-31,-5.3589
2019-11-01,-6.0439
2019-11-04,-0.8592
2019-11-05,-0.1503
2019-11-06,-0.435
2019-11-07,1.8718
2019-11-08,0.4939
2019-11-11,0.6472
2019-11-12,0.3778
2019-11-13,2.8487999999999998
2019-11-14,4.4401
2019-11-15,2.5273
2019-11-18,-3.1067
2019-11-19,0.6229
2019-11-20,2.1479
2019-11-21,2.5827999999999998
2019-11-22,0.6228
2019-11-25,3.4483
2019-11-26,-0.3162
2019-11-27,1.0718
2019-11-29,-1.4964
2019-12-02,-0.0999
2019-12-03,-0.8207
2019-12-04,0.0
2019-12-05,0.5702
2019-12-06,0.7744
2019-12-09,0.2676
2019-12-10,0.3644
2019-12-11,-1.0875
2019-12-12,-0.0569
2019-12-13,-2.1225
2019-12-16,2.5561
2019-12-17,0.6287
2019-12-18,-0.6555
2019-12-19,0.0945
2019-12-20,1.7149
2019-12-23,0.2709
2019-12-24,0.0648
2019-12-26,0.4558
2019-12-27,0.3349
2019-12-30,-2.5683
2019-12-31,-2.0399
2020-01-02,6.6878
2020-01-03,-0.3917
2020-01-06,-0.2057
2020-01-07,3.0418
2020-01-08,1.3504
2020-01-09,2.0507
2020-01-10,3.5657
2020-01-13,3.2294
2020-01-14,-5.6475
2020-01-15,1.2131
2020-01-16,0.9818
2020-01-17,0.9828
2020-01-21,-2.1619
2020-01-22,0.7123
2020-01-23,0.0271
2020-01-24,-0.4146
2020-01-27,-1.0173
2020-01-28,3.1903
2020-01-29,-0.9056
2020-01-30,0.3694
2020-01-31,-1.204
2020-02-03,2.2594
2020-02-04,4.7022
2020-02-05,-4.7925
2020-02-06,-0.7161
2020-02-07,-3.7228
2020-02-10,1.8900000000000001
2020-02-11,-1.0042
2020-02-12,7.3969
2020-02-13,2.6734999999999998
2020-02-14,2.2936
2020-02-18,-0.8925
2020-02-19,1.9617
2020-02-20,-0.0202
2020-02-21,-0.9413
2020-02-24,-8.4475
2020-02-25,-6.4532
2020-02-26,0.3254
2020-02-27,-5.0708
2020-02-28,2.6717
2020-03-02,4.2336
2020-03-03,-2.7067
2020-03-04,4.626
2020-03-05,-3.9395
2020-03-06,-2.1294
2020-03-09,-12.1837
2020-03-10,11.0129
2020-03-11,-8.0708
2020-03-12,-8.8466
2020-03-13,6.7112
2020-03-16,-12.763
2020-03-17,5.0009
2020-03-18,-7.8502
2020-03-19,2.5122999999999998
2020-03-20,-2.2976
2020-03-23,1.0533
2020-03-24,7.0687
2020-03-25,-1.5
2020-03-26,1.4317
2020-03-27,-3.7033
2020-03-30,0.3945
2020-03-31,3.2306
2020-04-01,-8.4408
2020-04-02,3.4716
2020-04-03,-1.8148
2020-04-06,11.3737
2020-04-07,3.8545
2020-04-08,3.487
2020-04-09,-1.9706000000000001
2020-04-13,1.8227
2020-04-14,3.5028
2020-04-15,4.7365
2020-04-16,4.0891
2020-04-17,-2.4824
2020-04-20,0.6929
2020-04-21,-4.6972000000000005
2020-04-22,4.8258
2020-04-23,-2.3858
2020-04-24,-2.6316
2020-04-27,3.1859
2020-04-28,1.5387
2020-04-29,0.6482
2020-04-30,-3.1390000000000002
2020-05-01,3.7720000000000002
2020-05-04,0.3105
2020-05-05,2.2292
2020-05-06,19.638
2020-05-07,3.9226
2020-05-08,1.6191
2020-05-11,-0.4347
2020-05-12,-2.435
2020-05-13,0.8464
2020-05-14,1.1359
2020-05-15,-0.2856
2020-05-18,2.5173
2020-05-19,1.4348
2020-05-20,2.7731
2020-05-21,-1.6419000000000001
2020-05-22,3.265
2020-05-26,-0.8487
2020-05-27,-1.5992
2020-05-28,0.7712
2020-05-29,2.9632
2020-06-01,-0.8912
2020-06-02,1.8588
2020-06-03,-0.7269
2020-06-04,-1.5852
2020-06-05,3.2072
2020-06-08,-0.9309
2020-06-09,0.8814
2020-06-10,2.3487
2020-06-11,-3.5838
2020-06-12,4.8456
2020-06-15,3.0755
2020-06-16,2.842
2020-06-17,-1.5291000000000001
2020-06-18,-1.0377
2020-06-19,2.9092000000000002
2020-06-22,3.3139
2020-06-23,-0.7161
2020-06-24,-2.4266
2020-06-25,1.8526
2020-06-26,0.1781
2020-06-29,0.7871
2020-06-30,0.5037
2020-07-01,-0.8755
2020-07-02,1.1544
2020-07-06,0.7598
2020-07-07,1.1356
2020-07-08,0.7704
2020-07-09,0.336
2020-07-10,1.7105000000000001
2020-07-13,-5.1997
2020-07-14,-0.9511
2020-07-15,-0.1028
2020-07-16,-1.5448
2020-07-17,0.8467
2020-07-20,6.2288
2020-07-21,-0.5767
2020-07-22,0.0481
2020-07-23,-3.6385
2020-07-24,0.6811
2020-07-27,8.2357
2020-07-28,-2.8848000000000003
2020-07-29,4.5548
2020-07-30,1.8944
2020-07-31,1.5457999999999998
