ticker,PHIO US Equity
2016-10-18,-13.9037
2016-10-19,-5.0505
2016-10-20,25.5319
2016-10-21,0.8475
2016-10-24,-3.3613
2016-10-25,-1.7391
2016-10-26,1.7699
2016-10-27,0.8696
2016-10-28,-2.5862
2016-10-31,2.6549
2016-11-01,0.0
2016-11-02,-1.5678999999999998
2016-11-03,-4.5377
2016-11-04,0.9174
2016-11-07,-2.7273
2016-11-08,-4.6729
2016-11-09,0.0
2016-11-10,16.6667
2016-11-11,5.0525
2016-11-14,3.1897
2016-11-15,-12.3934
2016-11-16,9.7224
2016-11-17,7.0968
2016-11-18,20.4819
2016-11-21,60.625
2016-11-22,-14.5914
2016-11-23,-18.6333
2016-11-25,4.1433
2016-11-28,-9.1398
2016-11-29,-10.6509
2016-11-30,0.0
2016-12-01,-6.6225000000000005
2016-12-02,-7.8014
2016-12-05,3.8462
2016-12-06,51.8519
2016-12-07,-14.6341
2016-12-08,-2.8571
2016-12-09,4.7059
2016-12-12,-8.9958
2016-12-13,-5.5483
2016-12-14,-10.4657
2016-12-15,0.7391
2016-12-16,-38.673
2016-12-19,-6.5357
2016-12-20,-1.3906
2016-12-21,0.5288
2016-12-22,-8.0344
2016-12-23,-1.4301
2016-12-27,4.1062
2016-12-28,1.8243
2016-12-29,-2.8699
2016-12-30,-2.3484
2017-01-03,0.7608
2017-01-04,3.8882
2017-01-05,-1.086
2017-01-06,-1.3514
2017-01-09,-1.9178
2017-01-10,-2.095
2017-01-11,2.2824999999999998
2017-01-12,-1.6736
2017-01-13,6.0727
2017-01-17,-0.1588
2017-01-18,-5.9769
2017-01-19,-5.9651
2017-01-20,2.0261
2017-01-23,-5.967
2017-01-24,8.9312
2017-01-25,1.0056
2017-01-26,-2.6818999999999997
2017-01-27,-1.1982
2017-01-30,-3.2836
2017-01-31,-2.7296
2017-02-01,-0.2082
2017-02-02,4.9285
2017-02-03,-1.5152
2017-02-06,-1.75
2017-02-07,15.8739
2017-02-08,-1.3514
2017-02-09,-1.3699
2017-02-10,6.0851
2017-02-13,-0.4991
2017-02-14,-5.2632
2017-02-15,5.5382
2017-02-16,-4.5896
2017-02-17,-3.5172
2017-02-21,1.2866
2017-02-22,-2.2583
2017-02-23,1.444
2017-02-24,-1.0676
2017-02-27,-0.7194
2017-02-28,-1.4493
2017-03-01,1.4706000000000001
2017-03-02,-0.4348
2017-03-03,-1.0189
2017-03-06,1.4706000000000001
2017-03-07,11.4221
2017-03-08,0.1545
2017-03-09,8.4172
2017-03-10,-5.368
2017-03-13,7.6187000000000005
2017-03-14,-8.2555
2017-03-15,3.8462
2017-03-16,-0.6019
2017-03-17,-4.4481
2017-03-20,-3.2903000000000002
2017-03-21,-0.4032
2017-03-22,-2.2942
2017-03-23,1.5366
2017-03-24,-1.4028
2017-03-27,4.8547
2017-03-28,13.8158
2017-03-29,-0.578
2017-03-30,-2.3619
2017-03-31,-3.5355
2017-04-03,-0.8873
2017-04-04,0.8953
2017-04-05,-5.1852
2017-04-06,-2.9785
2017-04-07,4.6804
2017-04-10,-2.5641
2017-04-11,0.6579
2017-04-12,-1.2173
2017-04-13,-1.8774
2017-04-17,-8.2519
2017-04-18,-7.2485
2017-04-19,10.935
2017-04-20,-1.875
2017-04-21,-3.2757
2017-04-24,-2.1637
2017-04-25,-0.1538
2017-04-26,4.7766
2017-04-27,-1.4706000000000001
2017-04-28,-3.5541
2017-05-01,4.5943000000000005
2017-05-02,-6.4176
2017-05-03,-1.9763
2017-05-04,-0.9274
2017-05-05,-3.7851
2017-05-08,-6.9162
2017-05-09,-1.8405
2017-05-10,7.662
2017-05-11,-3.9346
2017-05-12,-2.4172000000000002
2017-05-15,4.6216
2017-05-16,2.7732
2017-05-17,-4.4582
2017-05-18,-3.5276
2017-05-19,5.5311
2017-05-22,1.7544
2017-05-23,0.8621
2017-05-24,-2.5641
2017-05-25,-0.0219
2017-05-26,-1.7328000000000001
2017-05-30,-1.0714
2017-05-31,-0.3384
2017-06-01,2.3319
2017-06-02,2.4779
2017-06-05,-4.8143
2017-06-06,-1.4924
2017-06-07,0.571
2017-06-08,7.8388
2017-06-09,8.5258
2017-06-12,-2.9734
2017-06-13,-3.1935000000000002
2017-06-14,3.2989
2017-06-15,-9.6613
2017-06-16,-1.8032
2017-06-19,1.8364
2017-06-20,-0.0179
2017-06-21,5.5357
2017-06-22,7.445
2017-06-23,-1.7008
2017-06-26,-0.6729
2017-06-27,-1.6129
2017-06-28,-2.459
2017-06-29,0.8403
2017-06-30,-2.3167
2017-07-03,5.6475
2017-07-05,-3.5045
2017-07-06,7.113
2017-07-07,17.1719
2017-07-10,-11.0415
2017-07-11,2.8332
2017-07-12,0.5831
2017-07-13,0.8841
2017-07-14,-2.3129
2017-07-17,-2.2059
2017-07-18,-0.6767
2017-07-19,-2.9523
2017-07-20,-5.7722
2017-07-21,4.3046
2017-07-24,-1.4285999999999999
2017-07-25,1.5137
2017-07-26,3.0615
2017-07-27,-1.6315
2017-07-28,-1.4082
2017-07-31,-3.19
2017-08-01,-1.9344000000000001
2017-08-02,-1.3541
2017-08-03,-3.4062
2017-08-04,0.0
2017-08-07,0.0
2017-08-08,1.7561
2017-08-09,5.343
2017-08-10,0.6547
2017-08-11,-1.1381999999999999
2017-08-14,-1.3158
2017-08-15,-6.6667
2017-08-16,0.5357
2017-08-17,5.6838
2017-08-18,-3.3613
2017-08-21,-4.3478
2017-08-22,0.8427
2017-08-23,-2.6387
2017-08-24,5.5556
2017-08-25,1.0526
2017-08-28,-1.0417
2017-08-29,0.0
2017-08-30,0.0
2017-08-31,0.0
2017-09-01,-1.7544
2017-09-05,0.0
2017-09-06,-4.8214
2017-09-07,-0.5629
2017-09-08,-0.1887
2017-09-11,-0.7561
2017-09-12,1.8667
2017-09-13,-0.8975
2017-09-14,-1.3208
2017-09-15,-0.5354
2017-09-18,-3.0373
2017-09-19,-2.6566
2017-09-20,5.7026
2017-09-21,-2.7938
2017-09-22,2.0813
2017-09-25,-1.9417
2017-09-26,1.9405999999999999
2017-09-27,-6.9542
2017-09-28,0.2088
2017-09-29,0.0
2017-10-02,-8.4167
2017-10-03,-1.0237
2017-10-04,8.228
2017-10-05,8.2183
2017-10-06,0.0392
2017-10-09,-1.9811999999999999
2017-10-10,-2.5815
2017-10-11,11.9556
2017-10-12,-2.7523
2017-10-13,-4.1698
2017-10-16,-1.5554000000000001
2017-10-17,13.02
2017-10-18,11.8209
2017-10-19,-1.8832
2017-10-20,-6.3871
2017-10-23,5.0999
2017-10-24,-4.918
2017-10-25,-0.1207
2017-10-26,-1.6054
2017-10-27,-2.4386
2017-10-30,-2.8952
2017-10-31,0.9259
2017-11-01,-4.844
2017-11-02,5.457
2017-11-03,4.0958
2017-11-06,3.6009
2017-11-07,3.4249
2017-11-08,-6.6721
2017-11-09,-9.7137
2017-11-10,5.3502
2017-11-13,6.1865
2017-11-14,-1.1304
2017-11-15,-0.6157
2017-11-16,0.885
2017-11-17,3.4737
2017-11-20,4.6287
2017-11-21,1.2802
2017-11-22,4.0
2017-11-24,4.4615
2017-11-27,4.5655
2017-11-28,-5.6338
2017-11-29,1.4776
2017-11-30,-8.0012
2017-12-01,-3.2774
2017-12-04,-2.4628
2017-12-05,-0.8982
2017-12-06,-2.5308
2017-12-07,0.0
2017-12-08,10.0
2017-12-11,4.1467
2017-12-12,-1.608
2017-12-13,-0.3891
2017-12-14,-1.5625
2017-12-15,-1.5873
2017-12-18,-0.0161
2017-12-19,-3.0489
2017-12-20,-3.1281
2017-12-21,-3.1261
2017-12-22,-2.234
2017-12-26,-2.0675
2017-12-27,-1.8704
2017-12-28,3.8120000000000003
2017-12-29,1.0362
2018-01-02,-1.0435
2018-01-03,-4.4727
2018-01-04,-2.1698
2018-01-05,-8.7938
2018-01-08,-3.7969
2018-01-09,-2.2151
2018-01-10,-2.7233
2018-01-11,-2.9324
2018-01-12,3.021
2018-01-16,4.8951
2018-01-17,4.2222
2018-01-18,-3.4115
2018-01-19,-2.4283
2018-01-22,-7.2489
2018-01-23,-0.2342
2018-01-24,0.489
2018-01-25,-0.2433
2018-01-26,-1.2195
2018-01-29,5.4049
2018-01-30,-2.7853
2018-01-31,0.241
2018-02-01,3.125
2018-02-02,-8.1585
2018-02-05,-8.6294
2018-02-06,-9.7222
2018-02-07,5.2308
2018-02-08,-3.5088
2018-02-09,-5.3424
2018-02-12,3.0829
2018-02-13,-3.7267
2018-02-14,-0.3226
2018-02-15,3.5922
2018-02-16,0.5936
2018-02-20,8.0745
2018-02-21,-5.1724
2018-02-22,3.9394
2018-02-23,-2.6239
2018-02-26,-2.9939999999999998
2018-02-27,-7.4074
2018-02-28,-6.6667
2018-03-01,0.0
2018-03-02,-3.5714
2018-03-05,-5.5556
2018-03-06,7.8431
2018-03-07,11.2727
2018-03-08,10.7843
2018-03-09,26.8437
2018-03-12,-12.5581
2018-03-13,-14.8936
2018-03-14,42.1875
2018-03-15,12.0879
2018-03-16,5.6863
2018-03-19,-14.4712
2018-03-20,0.2169
2018-03-21,-7.3593
2018-03-22,-5.1402
2018-03-23,0.2463
2018-03-26,-0.2457
2018-03-27,-18.9655
2018-03-28,8.2067
2018-03-29,-9.5506
2018-04-02,-14.5963
2018-04-03,-3.6364
2018-04-04,24.9057
2018-04-05,1.2085
2018-04-06,-5.9701
2018-04-09,-5.0794
2018-04-10,1.0033
2018-04-11,-2.3179
2018-04-12,-1.0169
2018-04-13,-1.3699
2018-04-16,-4.1667
2018-04-17,-0.3623
2018-04-18,-0.7273
2018-04-19,0.9158
2018-04-20,0.1815
2018-04-23,-0.3623
2018-04-24,-3.6364
2018-04-25,-0.3774
2018-04-26,0.3788
2018-04-27,-0.3774
2018-04-30,-4.5455
2018-05-01,3.5714
2018-05-02,-1.1494
2018-05-03,-8.5271
2018-05-04,4.2373
2018-05-07,-1.6667
2018-05-08,-5.3328
2018-05-09,-11.3537
2018-05-10,10.3448
2018-05-11,6.25
2018-05-14,5.042
2018-05-15,-5.6
2018-05-16,0.4237
2018-05-17,-0.0717
2018-05-18,8.9389
2018-05-21,-9.3023
2018-05-22,-3.4188
2018-05-23,-0.4425
2018-05-24,2.6667
2018-05-25,-0.8658
2018-05-29,-3.5545999999999998
2018-05-30,5.9495000000000005
2018-05-31,2.9915000000000003
2018-06-01,4.5643
2018-06-04,-5.1587
2018-06-05,5.4393
2018-06-06,-2.3810000000000002
2018-06-07,-2.8455
2018-06-08,-1.6736
2018-06-11,5.5319
2018-06-12,-3.2258
2018-06-13,-2.9167
2018-06-14,-2.1459
2018-06-15,2.6316
2018-06-18,-3.8462
2018-06-19,-0.4444
2018-06-20,-5.3571
2018-06-21,1.8868
2018-06-22,0.463
2018-06-25,-1.3825
2018-06-26,-1.8692
2018-06-27,-2.8571
2018-06-28,2.451
2018-06-29,-7.6555
2018-07-02,1.5544
2018-07-03,-2.0408
2018-07-05,-3.1302
2018-07-06,5.9197
2018-07-09,-6.599
2018-07-10,22.2826
2018-07-11,-11.1111
2018-07-12,-4.0
2018-07-13,3.125
2018-07-16,-6.0606
2018-07-17,1.0753
2018-07-18,-2.1277
2018-07-19,-3.8043
2018-07-20,2.2599
2018-07-23,-2.7624
2018-07-24,-3.4091
2018-07-25,-11.1765
2018-07-26,2.649
2018-07-27,-5.1613
2018-07-30,-3.4013999999999998
2018-07-31,4.2254
2018-08-01,20.9459
2018-08-02,0.0
2018-08-03,-5.0279
2018-08-06,-1.7647
2018-08-07,-4.7904
2018-08-08,-4.4025
2018-08-09,-0.6579
2018-08-10,8.2781
2018-08-13,2.7523
2018-08-14,-5.9524
2018-08-15,-6.962
2018-08-16,3.4013999999999998
2018-08-17,0.6579
2018-08-20,0.0
2018-08-21,4.5752
2018-08-22,-5.625
2018-08-23,5.298
2018-08-24,-4.4025
2018-08-27,0.6579
2018-08-28,-4.5752
2018-08-29,7.5342
2018-08-30,-3.1847
2018-08-31,1.9737
2018-09-04,1.2903
2018-09-05,-1.9108
2018-09-06,0.0
2018-09-07,-2.5974
2018-09-10,-3.3333
2018-09-11,1.3793
2018-09-12,-2.7211
2018-09-13,-3.4965
2018-09-14,-6.5217
2018-09-17,-5.4264
2018-09-18,-3.2787
2018-09-19,5.0847
2018-09-20,-1.6129
2018-09-21,-1.6393
2018-09-24,-0.8333
2018-09-25,0.0
2018-09-26,6.7227
2018-09-27,28.3465
2018-09-28,-28.2209
2018-10-01,-49.5726
2018-10-02,-1.0508
2018-10-03,-2.3638
2018-10-04,5.2632
2018-10-05,4.1667
2018-10-08,-8.9952
2018-10-09,-6.8181
2018-10-10,-3.5849
2018-10-11,-10.9589
2018-10-12,3.2747
2018-10-15,-3.5965
2018-10-16,-0.6623
2018-10-17,-1.5777999999999999
2018-10-18,0.3613
2018-10-19,-1.0124
2018-10-22,-3.4091
2018-10-23,1.2
2018-10-24,-2.3483
2018-10-25,-1.619
2018-10-26,5.8083
2018-10-29,-6.3788
2018-10-30,0.1681
2018-10-31,6.0976
2018-11-01,-1.931
2018-11-02,-0.7736
2018-11-05,1.2757
2018-11-06,-2.0294
2018-11-07,5.119
2018-11-08,9.5357
2018-11-09,-10.4632
2018-11-12,-19.1686
2018-11-13,0.1223
2018-11-14,-5.4014
2018-11-15,-0.4525
2018-11-16,0.0606
2018-11-19,2.9679
2018-11-20,-7.1765
2018-11-21,-2.1546
2018-11-23,1.0687
2018-11-26,8.9715
2018-11-27,-6.3511
2018-11-28,-2.7002
2018-11-29,1.9684
2018-11-30,4.4304
2018-12-03,3.6364
2018-12-04,-0.614
2018-12-06,11.7976
2018-12-07,-2.6316
2018-12-10,-2.7027
2018-12-11,-2.7778
2018-12-12,0.0857
2018-12-13,-2.7976
2018-12-14,1.3216
2018-12-17,-1.7101
2018-12-18,-4.1581
2018-12-19,4.7692
2018-12-20,-6.9897
2018-12-21,-6.8519
2018-12-24,-3.3559
2018-12-26,1.0172
2018-12-27,2.4653
2018-12-28,5.083
2018-12-31,6.385
2019-01-02,6.0321
2019-01-03,-2.8302
2019-01-04,2.942
2019-01-07,1.6862
2019-01-08,-1.6301
2019-01-09,0.0
2019-01-10,4.2857
2019-01-11,-1.3699
2019-01-14,-8.3333
2019-01-15,-1.5152
2019-01-16,3.6615
2019-01-17,-1.1576
2019-01-18,2.4625
2019-01-22,-1.0844
2019-01-23,0.7407
2019-01-24,1.4706000000000001
2019-01-25,4.3478
2019-01-28,0.0
2019-01-29,-1.3889
2019-01-30,0.5634
2019-01-31,2.2409
2019-02-01,3.3151
2019-02-04,3.2991
2019-02-05,-2.3209
2019-02-06,-3.364
2019-02-07,-0.3807
2019-02-08,0.7371
2019-02-11,-2.168
2019-02-12,0.554
2019-02-13,0.0551
2019-02-14,1.2389999999999999
2019-02-15,-1.1694
2019-02-19,0.5779
2019-02-20,-1.2312
2019-02-21,2.4931
2019-02-22,1.3514
2019-02-25,1.8133
2019-02-26,-0.3929
2019-02-27,0.5522
2019-02-28,-0.6799
2019-03-01,0.0263
2019-03-04,-0.2369
2019-03-05,-1.7149999999999999
2019-03-06,-4.1611
2019-03-07,1.4006
2019-03-08,2.2099
2019-03-11,6.6216
2019-03-12,8.9987
2019-03-13,-5.4419
2019-03-14,3.0251
2019-03-15,0.2626
2019-03-18,6.7857
2019-03-19,-2.9654
2019-03-20,-0.5055
2019-03-21,-0.6928
2019-03-22,-1.1395
2019-03-25,7.1748
2019-03-26,-6.7164
2019-03-27,0.6824
2019-03-28,4.23
2019-03-29,0.8969
2019-04-01,2.2222
2019-04-02,-0.0217
2019-04-03,4.1198
2019-04-04,0.8673
2019-04-05,-0.6211
2019-04-08,-0.8542
2019-04-09,-3.341
2019-04-10,1.087
2019-04-11,-2.3656
2019-04-12,-2.6432
2019-04-15,-1.5836999999999999
2019-04-16,1.8851
2019-04-17,-2.0307
2019-04-18,5.7117
2019-04-22,1.3072
2019-04-23,4.3011
2019-04-24,-1.6289
2019-04-25,-0.503
2019-04-26,4.2764
2019-04-29,-2.8081
2019-04-30,1.8291
2019-05-01,-4.0621
2019-05-02,1.6383
2019-05-03,1.5282
2019-05-06,-4.9485
2019-05-07,1.9523000000000001
2019-05-08,-1.0638
2019-05-09,1.1183
2019-05-10,-2.2544
2019-05-13,-2.4151
2019-05-14,6.3545
2019-05-15,2.0964
2019-05-16,-2.4435000000000002
2019-05-17,-4.0202
2019-05-20,-0.8772
2019-05-21,0.4425
2019-05-22,-1.9824000000000002
2019-05-23,-3.3708
2019-05-24,1.1628
2019-05-28,11.1237
2019-05-29,-6.9898
2019-05-30,-2.5801
2019-05-31,-1.8265
2019-06-03,3.3952999999999998
2019-06-04,-2.6316
2019-06-05,-1.8249
2019-06-06,-8.4941
2019-06-07,3.5742000000000003
2019-06-10,-7.7458
2019-06-11,2.0183
2019-06-12,-1.0815
2019-06-13,8.2133
2019-06-14,-2.9325
2019-06-17,0.787
2019-06-18,1.0076
2019-06-19,-3.4414
2019-06-20,0.6973
2019-06-21,-0.6155
2019-06-24,0.6452
2019-06-25,-1.5641
2019-06-26,0.2865
2019-06-27,-0.5714
2019-06-28,-0.7315
2019-07-01,0.0
2019-07-02,-1.6842000000000001
2019-07-03,2.3287
2019-07-05,-0.6016
2019-07-08,6.8421
2019-07-09,0.4926
2019-07-10,-3.4314
2019-07-11,-2.297
2019-07-12,0.2728
2019-07-15,-1.4508
2019-07-16,2.5237
2019-07-17,-2.5641
2019-07-18,2.6316
2019-07-19,2.5641
2019-07-22,1.25
2019-07-23,-3.7037
2019-07-24,-2.2821
2019-07-25,2.9389
2019-07-26,0.6882
2019-07-29,-1.2658
2019-07-30,2.0513
2019-07-31,-2.0101
2019-08-01,3.3333
2019-08-02,-0.7444
2019-08-05,-2.5
2019-08-06,-3.4103
2019-08-07,0.0
2019-08-08,-0.8229
2019-08-09,1.5525
2019-08-12,-4.6916
2019-08-13,-6.2223
2019-08-14,1.9758
2019-08-15,1.2146
2019-08-16,-0.9143
2019-08-19,0.9227
2019-08-20,-3.7143
2019-08-21,3.8872
2019-08-22,-5.6841
2019-08-23,0.4846
2019-08-26,2.4412
2019-08-27,-2.9715
2019-08-28,0.0606
2019-08-29,0.0303
2019-08-30,-1.8782
2019-09-03,-1.0497
2019-09-04,-0.156
2019-09-05,-3.125
2019-09-06,5.6452
2019-09-09,-9.2519
2019-09-10,6.0229
2019-09-11,2.3167
2019-09-12,0.5118
2019-09-13,-3.2557
2019-09-16,1.0207
2019-09-17,7.3571
2019-09-18,-5.3824
2019-09-19,-0.5284
2019-09-20,2.9375
2019-09-23,-8.8051
2019-09-24,-2.0653
2019-09-25,-6.1837
2019-09-26,5.6522
2019-09-27,-4.6639
2019-09-30,-1.0432
2019-10-01,5.4162
2019-10-02,-6.8966
2019-10-03,-3.7037
2019-10-04,-11.0769
2019-10-07,4.6713000000000005
2019-10-08,-6.9835
2019-10-09,7.9938
2019-10-10,-5.3864
2019-10-11,-6.5217
2019-10-14,-2.2791
2019-10-15,-6.6635
2019-10-16,17.1341
2019-10-17,1.0013
2019-10-18,-8.6207
2019-10-21,-4.3868
2019-10-22,9.9655
2019-10-23,16.5545
2019-10-24,-7.7752
2019-10-25,-7.2204
2019-10-28,7.9622
2019-10-29,-4.0
2019-10-30,3.1684
2019-10-31,-5.3008
2019-11-01,2.3101
2019-11-04,-4.4724
2019-11-05,4.5455
2019-11-06,-1.3043
2019-11-07,2.6872
2019-11-08,11.5401
2019-11-11,23.0769
2019-11-12,-9.4063
2019-11-13,-5.1742
2019-11-14,-11.0949
2019-11-15,-22.2177
2019-11-18,-26.9858
2019-11-19,-4.1787
2019-11-20,-13.9098
2019-11-21,13.1004
2019-11-22,4.2471
2019-11-25,-3.7037
2019-11-26,1.5385
2019-11-27,3.7879
2019-11-29,4.3796
2019-12-02,-0.5594
2019-12-03,16.0338
2019-12-04,-12.0
2019-12-05,1.1019
2019-12-06,-1.2262
2019-12-09,6.8966
2019-12-10,3.2258
2019-12-11,-10.4375
2019-12-12,7.4669
2019-12-13,-12.2727
2019-12-16,-3.701
2019-12-17,0.7686
2019-12-18,8.3143
2019-12-19,-4.9296
2019-12-20,7.4074
2019-12-23,2.7586
2019-12-24,-4.0671
2019-12-26,5.0714
2019-12-27,-2.3897
2019-12-30,12.1317
2019-12-31,4.0241
2020-01-02,11.0526
2020-01-03,0.7372
2020-01-06,9.6707
2020-01-07,-8.4843
2020-01-08,-4.4271
2020-01-09,28.0654
2020-01-10,-10.2128
2020-01-13,-13.2701
2020-01-14,6.7213
2020-01-15,-11.6511
2020-01-16,3.8988
2020-01-17,3.9554
2020-01-21,-6.8293
2020-01-22,2.3037
2020-01-23,-1.3306
2020-01-24,-4.3568
2020-01-27,2.4946
2020-01-28,-2.6455
2020-01-29,-1.087
2020-01-30,-2.7439999999999998
2020-01-31,4.0643
2020-02-03,-5.1705
2020-02-04,8.7728
2020-02-05,-13.1579
2020-02-06,-3.0291
2020-02-07,-6.8762
2020-02-10,-10.4698
2020-02-11,-57.2714
2020-02-12,6.6667
2020-02-13,-0.9868
2020-02-14,0.3322
2020-02-18,7.6159
2020-02-19,-0.9231
2020-02-20,3.4161
2020-02-21,-5.4054
2020-02-24,-7.3016
2020-02-25,-3.4247
2020-02-26,0.7092
2020-02-27,2.7077
2020-02-28,0.4491
2020-03-02,5.4608
2020-03-03,-2.9126
2020-03-04,4.0
2020-03-05,1.6026
2020-03-06,-3.7855
2020-03-09,-8.8525
2020-03-10,1.0791
2020-03-11,-1.4235
2020-03-12,-22.3827
2020-03-13,-6.0465
2020-03-16,8.9109
2020-03-17,6.8182
2020-03-18,-14.0426
2020-03-19,4.4554
2020-03-20,2.3697
2020-03-23,0.9259
2020-03-24,-3.211
2020-03-25,9.0047
2020-03-26,0.8696
2020-03-27,-9.4828
2020-03-30,5.2381
2020-03-31,-19.9095
2020-04-01,-4.5198
2020-04-02,-0.5917
2020-04-03,0.5952
2020-04-06,0.0
2020-04-07,3.5503
2020-04-08,1.3086
2020-04-09,-0.1636
2020-04-13,2.8249
2020-04-14,6.044
2020-04-15,-4.6632
2020-04-16,3.8043
2020-04-17,-0.5236
2020-04-20,-3.6842
2020-04-21,-2.1858
2020-04-22,-1.6760000000000002
2020-04-23,2.2727
2020-04-24,3.8889
2020-04-27,-0.5348
2020-04-28,-2.4194
2020-04-29,4.1322
2020-04-30,1.0582
2020-05-01,-2.6178
2020-05-04,7.5269
2020-05-05,9.5
2020-05-06,2.2831
2020-05-07,7.1429
2020-05-08,9.5833
2020-05-11,-0.7605
2020-05-12,-5.364
2020-05-13,-11.336
2020-05-14,-1.8265
2020-05-15,6.0465
2020-05-18,0.4386
2020-05-19,-0.8559
2020-05-20,-1.339
2020-05-21,5.8036
2020-05-22,-2.5316
2020-05-26,3.4632
2020-05-27,-1.6736
2020-05-28,-4.6809
2020-05-29,36.1607
2020-06-01,-4.918
2020-06-02,-6.2069
2020-06-03,-2.5735
2020-06-04,-6.7925
2020-06-05,3.6437
2020-06-08,3.125
2020-06-09,1.8939
2020-06-10,0.3717
2020-06-11,-7.4074
2020-06-12,-0.8
2020-06-15,-0.4032
2020-06-16,-0.8097
2020-06-17,-0.8163
2020-06-18,0.0
2020-06-19,-3.2922000000000002
2020-06-22,12.766
2020-06-23,-3.3962
2020-06-24,-5.8594
2020-06-25,-0.4149
2020-06-26,-2.9167
2020-06-29,-2.1459
2020-06-30,-3.9474
2020-07-01,3.1963
2020-07-02,-2.6549
2020-07-06,4.0909
2020-07-07,-2.1834
2020-07-08,-0.4464
2020-07-09,16.5919
2020-07-10,-11.9231
2020-07-13,1.31
2020-07-14,-1.2931
2020-07-15,1.31
2020-07-16,0.8621
2020-07-17,2.5641
2020-07-20,0.8333
2020-07-21,3.3058
2020-07-22,-0.8
2020-07-23,-1.2097
2020-07-24,0.8163
2020-07-27,-1.2146
2020-07-28,-4.5082
2020-07-29,2.5751
2020-07-30,4.6025
2020-07-31,-0.8
