ticker,HQI US Equity
2010-10-20,-1.5385
2010-10-21,-3.125
2010-10-25,3.2258
2010-10-26,0.0
2010-10-27,0.0
2010-10-29,-3.125
2010-11-01,-12.9032
2010-11-02,11.1111
2010-11-03,1.6667
2010-11-04,4.0984
2010-11-05,-2.3622
2010-11-08,9.6774
2010-11-09,-6.4706
2010-11-11,-2.5157
2010-11-12,2.2580999999999998
2010-11-15,4.1009
2010-11-16,3.0303
2010-11-17,0.0
2010-11-18,5.8824
2010-11-19,7.5
2010-11-22,16.2791
2010-11-23,-8.8889
2010-11-24,-2.439
2010-11-26,0.0
2010-11-29,0.0
2010-11-30,5.0
2010-12-01,0.0
2010-12-02,-3.5714
2010-12-03,8.642
2010-12-06,-9.0909
2010-12-07,5.0
2010-12-08,0.0
2010-12-09,-4.7619
2010-12-10,-11.25
2010-12-13,9.8592
2010-12-14,0.0
2010-12-15,0.0
2010-12-16,-10.2564
2010-12-20,14.2857
2010-12-21,0.0
2010-12-22,-5.0
2010-12-23,-7.8947
2010-12-27,2.8571
2010-12-28,0.0
2010-12-30,8.3333
2011-01-03,-2.5641
2011-01-04,5.2632
2011-01-06,10.0
2011-01-07,-4.5455
2011-01-10,0.0
2011-01-11,0.0
2011-01-13,-2.3810000000000002
2011-01-14,-1.2195
2011-01-18,18.5185
2011-01-19,0.0
2011-01-20,-4.1667
2011-01-21,6.5217
2011-01-24,-8.1633
2011-01-25,0.0
2011-01-26,2.2222
2011-01-27,6.5217
2011-01-28,-10.2041
2011-01-31,0.0
2011-02-01,4.5455
2011-02-02,-6.5217
2011-02-03,-1.1628
2011-02-07,1.1764999999999999
2011-02-08,23.2558
2011-02-09,-5.6604
2011-02-10,0.0
2011-02-11,-8.0
2011-02-14,0.0
2011-02-15,0.0
2011-02-17,2.7853
2011-02-18,-0.5948
2011-02-22,0.0
2011-02-23,-2.1277
2011-02-24,0.0
2011-02-25,13.0435
2011-02-28,-9.6154
2011-03-01,0.0
2011-03-02,4.2553
2011-03-03,2.0408
2011-03-07,0.0
2011-03-08,6.0
2011-03-09,0.0
2011-03-10,-5.6604
2011-03-11,10.0
2011-03-14,-7.2727
2011-03-15,-3.9215999999999998
2011-03-16,0.0
2011-03-17,2.0408
2011-03-18,-2.0
2011-03-21,6.1224
2011-03-22,3.8462
2011-03-23,-7.4074
2011-03-24,0.0
2011-03-25,2.0
2011-03-28,7.8431
2011-03-29,1.8182
2011-03-30,-3.5714
2011-03-31,-1.8519
2011-04-01,-3.7736
2011-04-04,-1.9607999999999999
2011-04-05,-0.2375
2011-04-06,-3.7715
2011-04-07,-6.25
2011-04-08,4.4444
2011-04-11,8.5106
2011-04-12,-1.9607999999999999
2011-04-14,-8.0
2011-04-15,6.5217
2011-04-18,0.0
2011-04-20,2.0408
2011-04-21,-6.0
2011-04-25,-4.2553
2011-04-26,0.0
2011-04-27,-20.0
2011-04-28,8.3333
2011-04-29,12.788499999999999
2011-05-02,2.3018
2011-05-03,-11.1111
2011-05-04,0.0
2011-05-05,2.5
2011-05-06,2.439
2011-05-10,-3.5714
2011-05-11,0.0
2011-05-12,0.0
2011-05-13,-3.7037
2011-05-17,-12.8205
2011-05-18,0.0
2011-05-19,-2.9412000000000003
2011-05-23,21.2121
2011-05-24,-7.5
2011-05-27,-5.4054
2011-05-31,34.2857
2011-06-01,-12.766
2011-06-02,-4.878
2011-06-03,-5.1282
2011-06-06,8.1081
2011-06-07,-7.5
2011-06-08,-5.4054
2011-06-09,4.2857
2011-06-10,4.1096
2011-06-13,-2.6316
2011-06-14,-5.4054
2011-06-15,5.6786
2011-06-16,0.0338
2011-06-17,0.0
2011-06-20,-13.5135
2011-06-21,12.5
2011-06-22,-13.8889
2011-06-23,-3.2258
2011-06-24,12.9375
2011-06-27,-14.4069
2011-06-28,6.8966
2011-06-29,12.9032
2011-06-30,14.2857
2011-07-01,0.0
2011-07-05,-10.0
2011-07-06,0.0
2011-07-07,2.7778
2011-07-08,-2.7027
2011-07-11,-11.1111
2011-07-12,-3.125
2011-07-13,3.2258
2011-07-14,0.0
2011-07-15,0.0
2011-07-18,0.0
2011-07-19,0.0
2011-07-20,0.0
2011-07-21,6.25
2011-07-22,0.0
2011-07-25,-5.8824
2011-07-26,-1.5625
2011-07-27,1.5873
2011-07-28,6.25
2011-07-29,14.7059
2011-08-01,-17.9487
2011-08-02,-3.125
2011-08-03,-3.2258
2011-08-04,-3.3333
2011-08-05,3.4483
2011-08-08,-16.6667
2011-08-10,0.0
2011-08-11,0.0
2011-08-12,0.0
2011-08-15,6.0
2011-08-16,0.0
2011-08-17,1.8868
2011-08-18,-11.1111
2011-08-19,0.0
2011-08-22,20.8333
2011-08-23,-6.8966
2011-08-24,0.0
2011-08-25,11.1111
2011-08-26,0.0
2011-08-29,10.0
2011-08-30,-9.0909
2011-08-31,0.0
2011-09-01,-8.3333
2011-09-06,1.8182
2011-09-07,-1.7856999999999998
2011-09-09,9.0909
2011-09-12,-26.5417
2011-09-13,0.2836
2011-09-14,-0.4525
2011-09-15,0.0
2011-09-16,9.0909
2011-09-20,0.0
2011-09-21,-8.3333
2011-09-22,9.0909
2011-09-23,-16.6667
2011-09-26,0.0
2011-09-27,-5.0
2011-09-28,48.4211
2011-09-29,-1.0638
2011-09-30,7.5269
2011-10-03,0.0
2011-10-05,-3.3333
2011-10-06,3.4483
2011-10-07,-13.3333
2011-10-10,0.0
2011-10-11,15.3846
2011-10-18,-16.6667
2011-10-19,20.0
2011-10-20,-3.3333
2011-10-21,-17.2414
2011-10-24,20.8333
2011-10-25,3.4483
2011-10-26,0.0
2011-10-27,-10.0
2011-10-28,-14.7685
2011-10-31,26.0185
2011-11-02,-3.4483
2011-11-03,7.1429
2011-11-04,0.0
2011-11-07,0.0
2011-11-08,-10.0
2011-11-09,-11.1111
2011-11-10,25.0
2011-11-11,0.0
2011-11-14,-6.6667
2011-11-15,7.1429
2011-11-16,0.0
2011-11-17,-0.0625
2011-11-18,-3.3354
2011-11-21,-17.1878
2011-11-22,0.0
2011-11-23,20.7031
2011-11-25,0.0
2011-11-28,-17.1521
2011-11-29,4.1667
2011-11-30,12.0
2011-12-01,-3.5714
2011-12-02,-14.7454
2011-12-05,21.64
2011-12-06,-14.2857
2011-12-07,0.0
2011-12-08,-4.1667
2011-12-09,0.0
2011-12-12,-4.3478
2011-12-13,0.0
2011-12-14,0.0
2011-12-15,4.5455
2011-12-16,-8.6957
2011-12-19,0.0
2011-12-20,0.0
2011-12-21,-7.1429
2011-12-22,2.5641
2011-12-23,15.0
2011-12-27,-8.6957
2011-12-28,-7.1429
2011-12-29,2.5641
2011-12-30,40.0
2012-01-03,-7.1429
2012-01-05,-11.538499999999999
2012-01-06,8.6957
2012-01-09,0.0
2012-01-10,-8.0
2012-01-12,4.3478
2012-01-13,4.1667
2012-01-17,4.0
2012-01-18,3.8462
2012-01-19,-7.4074
2012-01-23,4.0
2012-01-24,3.8462
2012-01-25,0.9259
2012-01-27,2.7523
2012-01-30,0.0
2012-01-31,7.1429
2012-02-01,0.0
2012-02-02,-6.6667
2012-02-03,3.5714
2012-02-06,1.7241
2012-02-07,0.0
2012-02-08,-3.3898
2012-02-09,0.0
2012-02-10,-1.7544
2012-02-13,-3.5714
2012-02-14,-3.7037
2012-02-17,11.538499999999999
2012-02-21,-3.4483
2012-02-22,5.3571
2012-02-23,1.6949
2012-02-24,6.6667
2012-02-27,0.0
2012-02-28,-6.25
2012-02-29,6.6667
2012-03-02,0.0
2012-03-05,0.0
2012-03-06,-1.5625
2012-03-07,1.5873
2012-03-08,-1.5625
2012-03-09,0.0
2012-03-12,0.9524
2012-03-13,3.7736
2012-03-14,-3.0303
2012-03-15,15.625
2012-03-16,-5.4054
2012-03-19,-5.7143
2012-03-20,3.0303
2012-03-22,11.7647
2012-03-23,10.526299999999999
2012-03-26,0.0
2012-03-27,-11.9048
2012-03-28,8.1081
2012-03-29,0.7031
2012-03-30,11.7145
2012-04-02,0.0
2012-04-03,-11.1111
2012-04-04,-3.75
2012-04-05,7.7922
2012-04-09,-6.0241
2012-04-10,-2.5641
2012-04-11,5.2632
2012-04-12,-7.5
2012-04-13,-5.4054
2012-04-16,0.0
2012-04-17,-4.2857
2012-04-18,19.403
2012-04-19,12.5
2012-04-20,-8.8889
2012-04-23,0.0
2012-04-24,4.878
2012-04-25,13.9535
2012-04-26,-6.1224
2012-04-27,-8.6957
2012-04-30,16.6667
2012-05-01,-14.2857
2012-05-02,4.7619
2012-05-03,-3.4091
2012-05-04,3.5294
2012-05-07,-4.5455
2012-05-09,-2.3810000000000002
2012-05-11,-1.2195
2012-05-14,-1.2346
2012-05-15,0.0
2012-05-16,-12.5
2012-05-17,4.2857
2012-05-21,-1.3699
2012-05-22,8.3333
2012-05-24,-2.5641
2012-05-25,1.3158
2012-05-29,0.0
2012-05-30,1.2987
2012-05-31,0.0
2012-06-01,-2.5641
2012-06-04,2.6316
2012-06-05,-5.1282
2012-06-06,-5.4054
2012-06-07,0.0
2012-06-11,0.0
2012-06-14,0.0
2012-06-15,2.8571
2012-06-19,-4.1667
2012-06-22,-1.4493
2012-06-25,0.0
2012-06-26,0.0
2012-06-27,-4.4118
2012-06-29,7.6923
2012-07-05,-2.8571
2012-07-09,-5.8824
2012-07-11,0.0
2012-07-12,0.0
2012-07-13,7.8125
2012-07-19,-1.4493
2012-07-20,-5.8824
2012-07-24,-9.375
2012-07-25,3.4483
2012-07-26,0.0
2012-07-30,10.0
2012-07-31,0.0
2012-08-01,-9.0909
2012-08-02,10.0
2012-08-03,-15.1515
2012-08-07,8.9286
2012-08-08,1.6393
2012-08-09,0.0
2012-08-10,-9.6774
2012-08-13,0.0
2012-08-15,-10.7143
2012-08-17,8.0
2012-08-20,0.0
2012-08-21,0.0
2012-08-22,0.0
2012-08-23,-3.7037
2012-08-27,0.0
2012-08-28,-7.6923
2012-08-29,-6.25
2012-08-30,0.0
2012-08-31,15.5556
2012-09-04,1.9231
2012-09-05,1.8868
2012-09-06,0.0
2012-09-07,0.0
2012-09-11,0.0
2012-09-12,-3.7037
2012-09-13,0.0
2012-09-14,-7.6923
2012-09-19,0.0
2012-09-20,0.0
2012-09-21,2.0833
2012-09-25,10.2041
2012-09-26,11.1111
2012-09-28,-13.3333
2012-10-01,-7.6923
2012-10-03,8.3333
2012-10-08,0.0
2012-10-09,13.461500000000001
2012-10-11,-11.8644
2012-10-12,-9.6154
2012-10-15,-4.2553
2012-10-16,2.2222
2012-10-17,0.0
2012-10-18,4.3478
2012-10-19,12.5
2012-10-22,-9.2593
2012-10-23,-22.398
2012-10-24,26.2327
2012-10-25,-8.3333
2012-10-26,-13.5795
2012-10-31,26.2327
2012-11-01,8.3333
2012-11-02,9.6154
2012-11-05,-1.7544
2012-11-06,-5.4241
2012-11-08,1.9588999999999999
2012-11-09,0.0
2012-11-12,-14.8148
2012-11-13,8.6957
2012-11-14,0.0
2012-11-15,-10.0
2012-11-16,-6.6667
2012-11-19,14.2857
2012-11-20,-9.5833
2012-11-23,15.2074
2012-11-26,-13.2
2012-11-30,-3.1682
2012-12-03,-11.9572
2012-12-04,8.1081
2012-12-05,22.5
2012-12-06,-6.1224
2012-12-07,0.0
2012-12-10,-2.1739
2012-12-11,-17.7778
2012-12-12,0.5405
2012-12-13,18.2796
2012-12-14,-4.5455
2012-12-17,7.1429
2012-12-18,6.6667
2012-12-19,-5.8333
2012-12-20,-11.5044
2012-12-21,0.5
2012-12-24,0.0
2012-12-27,0.4975
2012-12-28,1.9802
2012-12-31,31.068
2013-01-02,-7.4074
2013-01-03,4.0
2013-01-07,-7.6923
2013-01-08,8.3333
2013-01-10,0.0
2013-01-11,-17.3077
2013-01-14,16.2791
2013-01-15,4.0
2013-01-17,-1.9231
2013-01-18,1.9607999999999999
2013-01-22,-17.3077
2013-01-25,6.9767
2013-01-30,8.6957
2013-01-31,-8.0
2013-02-01,-4.3478
2013-02-04,-4.5455
2013-02-05,9.5238
2013-02-07,6.5217
2013-02-08,0.0
2013-02-12,-8.1633
2013-02-13,8.8333
2013-02-14,0.051
2013-02-15,2.0408
2013-02-19,-16.0
2013-02-20,0.0
2013-02-21,-2.3810000000000002
2013-02-22,-2.439
2013-02-26,2.5
2013-02-27,12.1951
2013-02-28,2.1739
2013-03-01,-12.3404
2013-03-04,6.7354
2013-03-05,3.0699
2013-03-07,-9.1009
2013-03-08,0.0
2013-03-11,0.0
2013-03-12,4.3689
2013-03-13,0.843
2013-03-14,4.5546
2013-03-15,-3.0052
2013-03-18,-6.7652
2013-03-19,0.5488
2013-03-20,-12.6743
2013-03-21,5.5556
2013-03-22,5.2632
2013-03-25,0.0
2013-03-26,-5.0
2013-03-27,5.2632
2013-03-28,25.0
2013-04-01,-6.0
2013-04-09,-12.766
2013-04-10,0.0
2013-04-12,7.3171
2013-04-15,4.5455
2013-04-16,4.3478
2013-04-17,-6.25
2013-04-18,-2.2222
2013-04-22,2.2727
2013-04-24,-8.8889
2013-04-25,0.0
2013-04-26,0.0
2013-04-29,10.0
2013-04-30,6.4302
2013-05-02,-12.5
2013-05-03,9.5238
2013-05-06,-8.6957
2013-05-07,-4.7619
2013-05-15,2.5
2013-05-16,0.0
2013-05-17,0.0
2013-05-23,14.6341
2013-05-24,-14.8936
2013-05-28,10.0
2013-05-29,-4.5455
2013-05-30,-4.7619
2013-05-31,0.0
2013-06-03,7.5
2013-06-05,-6.9767
2013-06-11,-10.0
2013-06-12,0.5556
2013-06-14,16.0221
2013-06-17,-9.5238
2013-06-19,0.0
2013-06-20,5.2632
2013-06-21,7.5
2013-06-24,-11.6279
2013-06-25,5.2632
2013-06-26,5.0
2013-06-27,-4.7619
2013-06-28,-5.0
2013-07-01,-7.8947
2013-07-08,14.2857
2013-07-10,-7.5
2013-07-11,16.2162
2013-07-12,0.0
2013-07-15,-2.3256
2013-07-16,4.7619
2013-07-17,9.0909
2013-07-18,0.0
2013-07-19,3.125
2013-07-22,13.1313
2013-07-23,-3.6161
2013-07-24,-3.6591
2013-07-25,3.8462
2013-07-26,0.0
2013-07-29,3.7037
2013-07-30,0.0
2013-07-31,7.1429
2013-08-01,-6.6667
2013-08-02,8.9286
2013-08-05,-1.6393
2013-08-06,3.3333
2013-08-07,-3.2258
2013-08-08,1.6667
2013-08-09,0.0
2013-08-12,-2.459
2013-08-13,0.0
2013-08-14,-7.563
2013-08-15,10.0
2013-08-16,9.0909
2013-08-19,-6.0606
2013-08-20,-1.6129
2013-08-21,1.6393
2013-08-22,-4.8387
2013-08-23,-1.6949
2013-08-26,3.4483
2013-08-27,0.0
2013-08-28,-3.3333
2013-08-29,0.0
2013-08-30,13.7931
2013-09-03,15.1515
2013-09-04,0.0
2013-09-05,13.1579
2013-09-06,-2.3256
2013-09-09,-2.3810000000000002
2013-09-10,-2.439
2013-09-11,7.5
2013-09-12,4.6512
2013-09-13,2.2222
2013-09-16,-2.1739
2013-09-17,-13.3333
2013-09-18,-2.5641
2013-09-19,-5.2632
2013-09-20,9.7222
2013-09-23,0.0
2013-09-24,6.3291
2013-09-25,-2.3810000000000002
2013-09-26,-12.6829
2013-09-27,14.5251
2013-09-30,-7.3171
2013-10-01,2.6316
2013-10-02,5.1282
2013-10-03,-2.439
2013-10-04,12.5
2013-10-07,6.6667
2013-10-08,-8.3333
2013-10-09,7.9545
2013-10-10,-2.1053
2013-10-11,-3.2258
2013-10-14,-6.6667
2013-10-15,0.0
2013-10-16,-11.9048
2013-10-17,5.1350999999999996
2013-10-18,-2.7956
2013-10-21,-10.0826
2013-10-22,2.9412000000000003
2013-10-23,21.4286
2013-10-24,-1.1764999999999999
2013-10-25,0.0
2013-10-28,-9.5238
2013-10-29,-13.1579
2013-10-30,9.0909
2013-10-31,9.7222
2013-11-01,-8.8608
2013-11-04,-11.1111
2013-11-05,0.3125
2013-11-06,22.7414
2013-11-07,0.0
2013-11-08,10.4061
2013-11-11,-8.046
2013-11-12,7.5
2013-11-13,11.6279
2013-11-14,2.0833
2013-11-15,0.0
2013-11-18,-3.0612
2013-11-19,-5.2632
2013-11-20,8.8889
2013-11-21,0.0
2013-11-22,-12.2449
2013-11-25,-2.3256
2013-11-26,0.0
2013-11-27,-2.3810000000000002
2013-11-29,20.7317
2013-12-02,-9.0909
2013-12-03,4.4444
2013-12-04,-1.0638
2013-12-05,-3.2258
2013-12-06,-3.3333
2013-12-09,1.1494
2013-12-10,-4.5455
2013-12-11,-5.9524
2013-12-12,-0.7595
2013-12-13,2.0408
2013-12-16,-3.5
2013-12-17,-1.5544
2013-12-18,-7.8947
2013-12-19,0.0
2013-12-20,0.0
2013-12-23,0.0
2013-12-24,8.5714
2013-12-26,15.7895
2013-12-27,-6.8182
2013-12-30,-4.878
2013-12-31,15.3846
2014-01-02,-11.1111
2014-01-03,-5.0
2014-01-06,6.5789
2014-01-07,-3.7037
2014-01-08,-5.1282
2014-01-09,-2.6689
2014-01-10,1.3537
2014-01-13,4.1096
2014-01-14,-1.0526
2014-01-15,-1.5957
2014-01-16,0.0
2014-01-17,-0.5405
2014-01-21,-0.5435
2014-01-22,-1.6393
2014-01-23,-2.7778
2014-01-24,0.0
2014-01-27,-2.8571
2014-01-28,-2.9412000000000003
2014-01-29,4.5455
2014-01-30,4.3478
2014-01-31,5.5556
2014-02-03,-11.8421
2014-02-04,1.4925
2014-02-05,-2.9412000000000003
2014-02-06,3.3333
2014-02-07,7.9179
2014-02-10,-4.8913
2014-02-11,-2.8571
2014-02-12,11.7647
2014-02-13,10.526299999999999
2014-02-14,-4.7619
2014-02-18,2.5
2014-02-19,7.3171
2014-02-20,-11.1364
2014-02-21,2.3018
2014-02-24,0.0
2014-02-25,0.0
2014-02-26,-1.25
2014-02-27,1.2658
2014-02-28,2.5
2014-03-03,-2.439
2014-03-05,2.5
2014-03-06,0.0
2014-03-07,0.0
2014-03-10,-12.7744
2014-03-11,11.849
2014-03-12,0.0
2014-03-13,0.0
2014-03-14,0.0
2014-03-17,-0.0313
2014-03-18,0.0313
2014-03-19,2.5
2014-03-20,14.6341
2014-03-21,-10.6383
2014-03-24,9.5238
2014-03-25,-4.3478
2014-03-26,0.0
2014-03-27,-1.1364
2014-03-28,-5.7471
2014-03-31,9.7561
2014-04-01,-7.7778
2014-04-02,1.2048
2014-04-03,0.0
2014-04-04,0.0
2014-04-07,4.7619
2014-04-08,-1.1364
2014-04-09,10.3448
2014-04-10,-0.2083
2014-04-11,-1.8789
2014-04-14,-4.2553
2014-04-15,0.0
2014-04-16,2.2222
2014-04-17,-2.1739
2014-04-21,6.6667
2014-04-22,4.1667
2014-04-23,-4.0
2014-04-24,0.0
2014-04-25,0.0
2014-04-28,0.0
2014-04-29,0.0
2014-04-30,0.0
2014-05-01,-2.0833
2014-05-02,0.0
2014-05-05,-1.0638
2014-05-06,-3.2527
2014-05-07,-1.0836
2014-05-08,7.8652
2014-05-09,-0.026
2014-05-12,-4.1417
2014-05-13,-2.1739
2014-05-14,0.0
2014-05-15,2.2222
2014-05-16,0.0
2014-05-19,0.0
2014-05-20,2.1739
2014-05-21,0.0
2014-05-22,-0.4255
2014-05-23,-7.9327
2014-05-27,2.1178
2014-05-28,0.0
2014-05-29,2.2727
2014-05-30,0.0
2014-06-02,2.2222
2014-06-03,-2.1739
2014-06-04,0.0
2014-06-05,-2.2222
2014-06-06,2.2727
2014-06-09,2.2222
2014-06-10,2.1739
2014-06-11,6.383
2014-06-12,6.0
2014-06-13,1.8868
2014-06-16,-0.0231
2014-06-17,-1.8291
2014-06-18,3.7736
2014-06-19,1.8182
2014-06-20,-1.7856999999999998
2014-06-23,5.4545
2014-06-24,5.0
2014-06-25,0.1642
2014-06-26,-5.1025
2014-06-27,0.7774
2014-06-30,-2.3141
2014-07-01,-1.7328000000000001
2014-07-02,-0.0223
2014-07-03,3.5946
2014-07-07,-3.4483
2014-07-08,-3.5714
2014-07-09,-0.9259
2014-07-10,4.6495
2014-07-11,3.5946
2014-07-14,-1.7241
2014-07-15,-3.5088
2014-07-16,3.6364
2014-07-17,0.0
2014-07-18,0.0
2014-07-21,1.7544
2014-07-22,5.1724
2014-07-23,0.0
2014-07-24,0.0
2014-07-25,1.6393
2014-07-28,0.0
2014-07-29,-3.2258
2014-07-30,3.3333
2014-07-31,-4.8185
2014-08-01,-0.0212
2014-08-04,0.8475
2014-08-05,0.0
2014-08-06,-0.8403
2014-08-07,10.1695
2014-08-08,1.5385
2014-08-11,-1.4962
2014-08-12,3.0571
2014-08-13,10.4478
2014-08-14,-1.3514
2014-08-15,2.7226
2014-08-18,-1.3169
2014-08-19,1.3345
2014-08-20,0.0
2014-08-21,-0.6501
2014-08-22,-0.6711
2014-08-25,-2.7027
2014-08-26,4.1667
2014-08-27,-2.6667
2014-08-28,1.3699
2014-08-29,0.0
2014-09-02,-5.4054
2014-09-03,-1.4285999999999999
2014-09-04,4.3478
2014-09-05,-3.4722
2014-09-08,3.5971
2014-09-09,-2.0833
2014-09-10,3.5461
2014-09-11,-1.3699
2014-09-12,0.0
2014-09-15,-2.0833
2014-09-16,-1.4184
2014-09-17,0.7194
2014-09-18,-7.1429
2014-09-19,6.1538
2014-09-22,1.4493
2014-09-23,-1.4285999999999999
2014-09-24,1.4493
2014-09-25,1.4285999999999999
2014-09-26,-2.8169
2014-09-29,-0.2899
2014-09-30,-1.1628
2014-10-01,-1.4706000000000001
2014-10-02,2.9851
2014-10-03,4.3478
2014-10-06,-3.4722
2014-10-07,2.8777
2014-10-08,-2.0979
2014-10-09,2.8571
2014-10-10,-6.9271
2014-10-14,4.1597
2014-10-15,-8.596
2014-10-16,4.9961
2014-10-17,2.2579000000000002
2014-10-20,0.0
2014-10-21,-0.7299
2014-10-22,-5.1654
2014-10-23,-0.756
2014-10-24,5.4395
2014-10-27,-1.4541
2014-10-28,-0.7519
2014-10-29,-1.5152
2014-10-30,4.6154
2014-10-31,-1.4706000000000001
2014-11-03,-2.9851
2014-11-04,3.0769
2014-11-05,1.4925
2014-11-06,4.4118
2014-11-07,-2.0423
2014-11-10,-0.0719
2014-11-11,-3.5971
2014-11-12,3.7313
2014-11-13,-0.7194
2014-11-14,0.7246
2014-11-17,-0.7194
2014-11-18,2.1739
2014-11-19,14.8936
2014-11-20,-3.0787
2014-11-21,3.8054
2014-11-24,-4.2871
2014-11-25,0.0
2014-11-26,-1.2821
2014-11-28,-1.2987
2014-12-01,-3.2895
2014-12-02,-0.6803
2014-12-03,0.0
2014-12-04,6.9863
2014-12-05,-1.4085
2014-12-08,-2.5974
2014-12-09,-2.6667
2014-12-10,0.0
2014-12-11,0.0
2014-12-12,0.274
2014-12-15,-2.7321999999999997
2014-12-16,-1.6854
2014-12-17,0.7143
2014-12-18,2.8369
2014-12-19,0.6897
2014-12-22,1.3699
2014-12-23,-1.3514
2014-12-24,0.0
2014-12-26,0.5479
2014-12-29,0.8174
2014-12-30,0.0
2014-12-31,1.3345
2015-01-02,-2.7838000000000003
2015-01-05,-1.0974
2015-01-06,-0.1387
2015-01-07,0.0
2015-01-08,-0.6944
2015-01-09,2.0979
2015-01-12,-2.7397
2015-01-13,2.8169
2015-01-14,-0.6849
2015-01-15,0.6897
2015-01-16,-7.6712
2015-01-20,3.8576
2015-01-21,-2.8571
2015-01-22,1.9118
2015-01-23,0.0
2015-01-26,1.0101
2015-01-27,-0.2857
2015-01-28,1.7191999999999998
2015-01-29,0.0
2015-01-30,-3.5211
2015-02-02,-10.9489
2015-02-03,5.082
2015-02-04,0.0
2015-02-05,1.4041000000000001
2015-02-06,1.5385
2015-02-09,-4.5455
2015-02-10,-1.5873
2015-02-11,-1.6129
2015-02-12,4.918
2015-02-13,0.0
2015-02-17,-1.5625
2015-02-18,0.0
2015-02-19,1.5873
2015-02-20,-1.5625
2015-02-23,-0.3175
2015-02-24,1.5924
2015-02-25,0.3135
2015-02-26,-0.7813
2015-02-27,-1.8898000000000001
2015-03-02,-0.4815
2015-03-03,0.4839
2015-03-04,7.5441
2015-03-05,4.4776
2015-03-06,-5.0
2015-03-09,2.2556
2015-03-10,2.2059
2015-03-11,-4.3165
2015-03-12,2.2556
2015-03-13,-1.4706000000000001
2015-03-16,-1.194
2015-03-17,4.2296
2015-03-18,1.0145
2015-03-19,1.8651
2015-03-20,0.0
2015-03-23,-1.4085
2015-03-24,4.2857
2015-03-25,-0.3425
2015-03-26,-1.0309
2015-03-27,0.0
2015-03-30,1.3889
2015-03-31,1.3699
2015-04-01,-1.3514
2015-04-02,2.7397
2015-04-06,0.0
2015-04-07,-1.3333
2015-04-08,-2.7027
2015-04-09,-1.3889
2015-04-10,0.0
2015-04-13,-5.4754
2015-04-14,1.3224
2015-04-15,0.7353
2015-04-16,4.3796
2015-04-17,-2.5175
2015-04-20,3.0129
2015-04-21,-0.6964
2015-04-22,-0.4208
2015-04-23,-2.5352
2015-04-24,1.1561
2015-04-27,0.0
2015-04-28,5.7143
2015-04-29,-2.7027
2015-04-30,0.0
2015-05-01,2.7778
2015-05-04,-1.6216
2015-05-05,-0.4121
2015-05-06,2.069
2015-05-07,0.0
2015-05-08,1.3345
2015-05-11,0.0167
2015-05-12,-8.6667
2015-05-13,-1.0219
2015-05-14,-0.4609
2015-05-15,-0.6483
2015-05-18,1.4075
2015-05-19,2.9506
2015-05-20,-5.2143
2015-05-21,2.4868
2015-05-22,1.4706000000000001
2015-05-27,-4.3478
2015-05-28,4.5455
2015-05-29,0.0
2015-06-01,-2.8986
2015-06-02,2.2388
2015-06-03,-2.1898
2015-06-04,0.0
2015-06-05,3.7313
2015-06-08,-0.7194
2015-06-09,0.0
2015-06-10,0.7246
2015-06-11,-3.5971
2015-06-12,2.2388
2015-06-15,0.7299
2015-06-16,-1.4493
2015-06-17,0.0
2015-06-18,-1.4706000000000001
2015-06-19,0.0
2015-06-22,-0.4478
2015-06-23,0.0
2015-06-24,1.9489999999999998
2015-06-25,-3.8235
2015-06-26,3.1919
2015-06-29,-2.2041
2015-06-30,-3.0303
2015-07-01,-3.125
2015-07-02,1.6129
2015-07-06,-4.7619
2015-07-07,0.8333
2015-07-08,5.7851
2015-07-09,-2.6367000000000003
2015-07-10,-0.5015
2015-07-13,1.6129
2015-07-14,2.3810000000000002
2015-07-15,-2.3256
2015-07-16,6.3492
2015-07-17,-2.6119
2015-07-20,4.2146
2015-07-21,-4.8529
2015-07-22,3.5549
2015-07-23,-1.4925
2015-07-24,3.0303
2015-07-27,-1.4706000000000001
2015-07-28,-2.9851
2015-07-29,4.6154
2015-07-30,0.0
2015-07-31,-2.9412000000000003
2015-08-03,-3.0303
2015-08-04,0.0
2015-08-05,3.75
2015-08-06,-5.1205
2015-08-07,-2.3810000000000002
2015-08-10,0.813
2015-08-11,1.6129
2015-08-12,-5.873
2015-08-13,1.1804000000000001
2015-08-14,-3.3125
2015-08-17,-3.4691
2015-08-18,-2.6786
2015-08-19,-3.3028
2015-08-20,0.5693
2015-08-21,0.0
2015-08-24,-4.717
2015-08-25,0.9901
2015-08-26,1.9607999999999999
2015-08-27,8.6538
2015-08-28,5.8407
2015-08-31,-2.1739
2015-09-01,-2.5641
2015-09-02,0.0
2015-09-03,-1.7544
2015-09-04,6.25
2015-09-08,1.6806999999999999
2015-09-09,0.8264
2015-09-10,-0.8197
2015-09-11,0.4339
2015-09-14,-9.4836
2015-09-15,3.6364
2015-09-16,-1.7544
2015-09-17,-1.4285999999999999
2015-09-18,1.4493
2015-09-21,3.5714
2015-09-22,-5.1724
2015-09-24,7.2727
2015-09-25,-6.7797
2015-09-28,-1.8182
2015-09-29,-4.8495
2015-09-30,0.2311
2015-10-01,-5.6068
2015-10-02,2.8542
2015-10-05,2.0
2015-10-06,1.9853
2015-10-07,9.589
2015-10-08,-3.5088
2015-10-09,-0.9091
2015-10-12,-0.9174
