ticker,RGCO US Equity
2005-05-17,-1.4275
2005-05-18,-0.4573
2005-05-19,-0.0383
2005-05-20,-0.9958
2005-05-23,0.0387
2005-05-24,-0.0387
2005-05-25,2.205
2005-05-26,1.9649
2005-05-27,-2.5581
2005-05-31,2.6286
2005-06-02,-3.118
2005-06-03,0.728
2005-06-06,0.038
2005-06-07,0.3042
2005-06-08,-0.5534
2005-06-09,-3.5221
2005-06-10,2.6077
2005-06-13,-0.6469
2005-06-14,-0.2015
2005-06-15,-0.9709
2005-06-16,2.2667
2005-06-17,1.6181999999999999
2005-06-20,-1.8491
2005-06-21,0.7305
2005-06-22,0.5344
2005-06-23,0.2278
2005-06-24,1.4389
2005-06-28,-0.1116
2005-06-29,-0.2019
2005-06-30,-1.6707
2005-07-01,0.9524
2005-07-05,-0.8679
2005-07-06,1.3323
2005-07-07,-3.7566
2005-07-08,3.5909
2005-07-11,0.2638
2005-07-12,0.4134
2005-07-13,1.8900000000000001
2005-07-14,-1.4482
2005-07-18,-0.9043
2005-07-19,0.9125
2005-07-20,0.0
2005-07-21,0.2638
2005-07-22,-1.9917
2005-07-25,3.1667
2005-07-26,-3.3668
2005-07-27,2.7308
2005-07-29,-1.4227
2005-08-01,2.5446
2005-08-02,-0.9259
2005-08-03,-0.2991
2005-08-04,4.0082
2005-08-05,-0.8616
2005-08-08,-3.9273
2005-08-09,1.5518999999999998
2005-08-10,0.0373
2005-08-11,-1.304
2005-08-12,-1.2835
2005-08-15,0.0765
2005-08-16,4.1269
2005-08-18,-4.5138
2005-08-19,0.7302
2005-08-22,-1.984
2005-08-23,1.2067
2005-08-26,1.5
2005-08-29,0.0379
2005-08-30,2.8409
2005-09-01,-0.4788
2005-09-02,-3.0718
2005-09-06,1.8328
2005-09-07,0.5849
2005-09-08,0.2759
2005-09-09,0.855
2005-09-12,-1.1574
2005-09-15,-0.2834
2005-09-16,-1.5707
2005-09-21,1.6147
2005-09-22,-2.4117
2005-09-26,0.7778
2005-09-27,-0.7718
2005-09-28,0.0
2005-09-29,1.3793
2005-10-03,-1.5495
2005-10-04,3.4069
2005-10-05,-0.2139
2005-10-06,-2.8269
2005-10-07,1.1868
2005-10-10,0.2876
2005-10-11,1.2224
2005-10-12,1.6921
2005-10-13,-2.2861000000000002
2005-10-17,-0.273
2005-10-19,-0.3802
2005-10-20,0.0
2005-10-21,-0.5344
2005-10-24,-0.9977
2005-10-25,2.5968999999999998
2005-10-26,-1.3978
2005-10-27,-0.0996
2005-10-28,-0.2838
2005-10-31,0.3846
2005-11-02,-1.5326
2005-11-03,3.4825
2005-11-04,-2.2373
2005-11-07,-0.5769
2005-11-08,-0.1934
2005-11-09,-0.3488
2005-11-10,0.3501
2005-11-14,0.0
2005-11-15,-0.7752
2005-11-17,0.9766
2005-11-18,-0.7737
2005-11-22,0.0
2005-11-23,0.3899
2005-11-25,-4.6602
2005-11-28,0.4481
2005-11-29,1.6625999999999999
2005-11-30,1.9146
2005-12-02,-2.4657999999999998
2005-12-05,2.5281000000000002
2005-12-06,0.7828
2005-12-07,-1.9029
2005-12-08,-1.0293
2005-12-09,2.0
2005-12-12,-3.3333
2005-12-13,0.0
2005-12-14,-0.4057
2005-12-15,-0.2037
2005-12-16,0.2449
2005-12-19,-0.0407
2005-12-20,0.2037
2005-12-22,0.2033
2005-12-27,0.645
2005-12-29,1.7776
2005-12-30,0.0396
2006-01-03,-1.0293
2006-01-04,-1.56
2006-01-05,0.8533
2006-01-06,-0.8864
2006-01-09,3.252
2006-01-10,-1.1811
2006-01-11,2.1175
2006-01-12,-1.1381999999999999
2006-01-13,-0.5678
2006-01-17,0.9196
2006-01-18,1.0346
2006-01-19,-2.5207
2006-01-20,0.5172
2006-01-23,-0.1487
2006-01-24,2.4112999999999998
2006-01-26,0.0
2006-01-27,0.23
2006-01-30,-2.857
2006-01-31,2.8664
2006-02-01,-1.8053
2006-02-02,1.8784999999999998
2006-02-03,-1.3829
2006-02-08,1.4421
2006-02-10,-1.3588
2006-02-13,-0.1332
2006-02-14,-0.0796
2006-02-16,0.0
2006-02-17,-0.0319
2006-02-21,0.7891
2006-02-22,-0.7513
2006-02-23,0.8287
2006-02-24,-1.2881
2006-02-27,-0.6885
2006-02-28,-1.1689
2006-03-01,1.9576
2006-03-03,0.44
2006-03-07,-1.2744
2006-03-08,0.4437
2006-03-10,-1.5261
2006-03-13,0.0449
2006-03-14,0.4851
2006-03-15,-1.0142
2006-03-16,-0.082
2006-03-17,0.082
2006-03-20,0.9426
2006-03-21,0.2842
2006-03-22,-1.5385
2006-03-23,1.5625
2006-03-24,0.0
2006-03-27,2.834
2006-03-28,-1.811
2006-03-29,1.4435
2006-03-30,0.83
2006-03-31,0.1568
2006-04-03,0.1957
2006-04-04,0.5469
2006-04-05,0.6216
2006-04-06,0.0
2006-04-07,-0.5405
2006-04-10,-0.4503
2006-04-11,2.1681
2006-04-12,0.0
2006-04-13,0.0
2006-04-17,0.0
2006-04-18,0.0
2006-04-20,-1.3127
2006-04-21,1.5258
2006-04-24,-2.8902
2006-04-25,-2.5794
2006-04-26,1.6701000000000001
2006-04-27,2.7244
2006-04-28,-0.039
2006-05-01,1.2095
2006-05-02,1.9275
2006-05-03,-2.7988
2006-05-04,0.1556
2006-05-05,-1.2432
2006-05-08,-1.4555
2006-05-09,-0.511
2006-05-10,0.634
2006-05-11,4.6651
2006-05-12,-1.8667
2006-05-16,-0.427
2006-05-17,2.2612
2006-05-19,-3.9878
2006-05-22,-0.7306
2006-05-23,-2.0
2006-05-24,0.0408
2006-05-26,3.1416
2006-06-02,-1.1867
2006-06-05,0.0801
2006-06-06,2.4805
2006-06-07,0.7411
2006-06-08,0.0
2006-06-09,-0.3487
2006-06-12,0.6998
2006-06-13,-0.3089
2006-06-15,-3.0984
2006-06-16,0.7994
2006-06-21,-0.4362
2006-06-26,-0.0398
2006-06-28,-1.992
2006-06-30,2.3577
2006-07-06,-1.4615
2006-07-07,1.7652999999999999
2006-07-10,0.7525
2006-07-11,0.511
2006-07-12,0.3129
2006-07-13,1.5779
2006-07-14,-4.0777
2006-07-17,-2.753
2006-07-19,7.2023
2006-07-20,-0.1942
2006-07-21,0.5837
2006-07-24,0.441
2006-07-25,0.1387
2006-07-26,0.0
2006-07-27,0.0
2006-07-28,-1.1538
2006-07-31,1.1673
2006-08-01,-4.1808
2006-08-02,3.4159
2006-08-03,-1.8010000000000002
2006-08-07,0.8933
2006-08-08,0.2899
2006-08-09,0.0
2006-08-14,-1.5625
2006-08-16,-0.1984
2006-08-17,1.7893
2006-08-18,-0.3906
2006-08-21,0.1176
2006-08-22,0.1567
2006-08-23,-3.6762
2006-08-24,0.4872
2006-08-25,3.2727
2006-08-31,1.1424
2006-09-05,-1.2069
2006-09-06,1.6444999999999999
2006-09-07,8.3975
2006-09-08,-1.9545
2006-09-11,-1.1236
2006-09-12,0.6598
2006-09-13,-0.9468
2006-09-15,-0.5441
2006-09-18,0.658
2006-09-19,-0.8447
2006-09-25,-1.5185
2006-09-28,-2.9222
2006-09-29,0.337
2006-10-02,-0.0772
2006-10-04,-0.3478
2006-10-05,0.0872
2006-10-06,-0.0639
2006-10-09,-0.1783
2006-10-11,-0.9709
2006-10-12,-0.4122
2006-10-13,0.8124
2006-10-17,0.0
2006-10-18,0.0395
2006-10-19,0.7507
2006-10-20,0.8235
2006-10-23,-0.8946
2006-10-24,0.0785
2006-10-25,-0.3529
2006-10-26,0.3148
2006-10-27,0.4315
2006-10-30,-0.7813
2006-11-01,1.9685000000000001
2006-11-02,0.0772
2006-11-06,-0.6559
2006-11-07,0.8823
2006-11-08,-0.3428
2006-11-09,-1.6924000000000001
2006-11-10,0.275
2006-11-13,-0.0392
2006-11-14,2.2344
2006-11-20,-2.2239
2006-11-21,3.098
2006-11-27,0.8368
2006-11-28,-0.0377
2006-11-29,0.717
2006-11-30,-3.5219
2006-12-01,-0.932
2006-12-04,1.8424
2006-12-05,-1.8476
2006-12-06,-1.7647
2006-12-07,0.0005
2006-12-11,2.235
2006-12-12,0.0
2006-12-13,-0.3514
2006-12-14,-1.5282
2006-12-15,1.0346
2006-12-18,-1.0011
2006-12-19,0.0564
2006-12-20,0.5567
2006-12-21,0.8304
2006-12-27,0.3529
2006-12-29,-0.9379
2007-01-03,1.5779
2007-01-04,0.932
2007-01-05,-1.5006
2007-01-08,0.9609
2007-01-09,0.0851
2007-01-10,-0.1281
2007-01-11,-1.2921
2007-01-12,0.119
2007-01-16,-1.5061
2007-01-17,0.0
2007-01-18,2.9779
2007-01-19,-1.6021999999999998
2007-01-22,0.7149
2007-01-23,-0.7485
2007-01-24,-1.1524
2007-01-25,2.4914
2007-01-29,-0.902
2007-01-30,-0.1583
2007-01-31,0.0
2007-02-01,1.9818
2007-02-02,1.2825
2007-02-05,1.2279
2007-02-06,0.7961
2007-02-07,0.7303
2007-02-08,-2.8531
2007-02-12,1.422
2007-02-13,-1.3111
2007-02-14,0.3302
2007-02-16,1.416
2007-02-20,0.0
2007-02-21,1.1316
2007-02-22,-0.8951
2007-02-23,-0.5271
2007-02-26,1.7410999999999999
2007-02-27,0.2604
2007-02-28,-1.9661
2007-03-01,2.1191
2007-03-05,-3.4099
2007-03-06,1.0821
2007-03-07,1.8146
2007-03-08,-2.4236
2007-03-09,0.3057
2007-03-12,0.9524
2007-03-16,4.1132
2007-03-19,0.0
2007-03-20,-2.8634
2007-03-21,2.4627
2007-03-22,4.1151
2007-03-23,-3.8125
2007-03-26,1.7455
2007-03-27,-0.3074
2007-03-29,2.8895
2007-03-30,-1.2195
2007-04-02,-1.2346
2007-04-03,2.5357
2007-04-04,-2.473
2007-04-05,0.0464
2007-04-09,-2.1883
2007-04-10,0.0
2007-04-11,0.6387
2007-04-12,2.6473
2007-04-13,-0.8571
2007-04-16,0.3242
2007-04-17,0.5386
2007-04-19,0.0
2007-04-20,0.1786
2007-04-23,-1.0695000000000001
2007-04-24,-0.9009
2007-04-25,0.2909
2007-04-26,1.5228000000000002
2007-04-30,0.0
2007-05-01,0.0397
2007-05-02,0.2459
2007-05-03,0.1425
2007-05-04,3.1646
2007-05-07,-1.0682
2007-05-08,-2.4037
2007-05-09,0.3566
2007-05-10,-1.9566
2007-05-11,4.3541
2007-05-14,-1.1826
2007-05-15,0.106
2007-05-17,-0.0351
2007-05-18,-1.301
2007-05-21,-0.6056
2007-05-22,2.5556
2007-05-23,0.374
2007-05-25,-0.2437
2007-05-29,-3.3159
2007-05-30,-1.1913
2007-05-31,-0.0731
2007-06-01,-0.9141
2007-06-04,0.9225
2007-06-05,-0.0969
2007-06-06,2.4027
2007-06-07,0.2859
2007-06-08,0.2851
2007-06-11,-0.1421
2007-06-14,2.6334999999999997
2007-06-15,0.1734
2007-06-18,-1.2807
2007-06-19,-0.7363
2007-06-20,-1.6602000000000001
2007-06-21,-0.8621
2007-06-22,0.7246
2007-06-25,-1.0791
2007-06-26,1.0909
2007-06-28,0.0569
2007-07-03,2.3669000000000002
2007-07-05,0.4418
2007-07-06,-2.8322000000000003
2007-07-09,1.2953999999999999
2007-07-10,1.8792
2007-07-12,-0.1081
2007-07-13,-2.9426
2007-07-17,2.7273
2007-07-18,0.0
2007-07-19,-2.9735
2007-07-20,1.058
2007-07-24,-1.083
2007-07-25,0.0
2007-07-26,1.9343
2007-07-27,-1.8493
2007-07-30,-0.1952
2007-07-31,1.6082
2007-08-01,0.3597
2007-08-02,-2.509
2007-08-03,-0.0368
2007-08-06,-0.8459
2007-08-07,-0.0371
2007-08-08,0.1484
2007-08-09,1.8896
2007-08-10,0.2909
2007-08-13,1.3053
2007-08-14,-1.2169
2007-08-15,-0.072
2007-08-16,-0.9287
2007-08-17,-1.9177
2007-08-20,7.0896
2007-08-21,-6.5854
2007-08-22,3.1406
2007-08-23,-2.2132
2007-08-24,0.0
2007-08-28,0.2959
2007-08-29,-2.2493
2007-08-30,1.4535
2007-09-04,1.2227999999999999
2007-09-06,1.0131000000000001
2007-09-07,0.6623
2007-09-10,-3.1866
2007-09-11,1.2313
2007-09-12,-1.6587
2007-09-13,-2.5487
2007-09-14,0.0
2007-09-17,0.0
2007-09-18,1.3462
2007-09-19,0.5693
2007-09-20,-0.5283
2007-09-24,0.2281
2007-09-25,2.157
2007-10-01,-0.0371
2007-10-02,-2.3351
2007-10-03,-1.2524
2007-10-04,2.8055
2007-10-05,0.0
2007-10-11,-2.4299
2007-10-12,0.0
2007-10-15,3.3525
2007-10-16,-1.1994
2007-10-18,0.5688
2007-10-19,1.6981000000000002
2007-10-22,-1.9295
2007-10-23,0.0378
2007-10-24,-1.059
2007-10-26,0.1988
2007-10-29,0.1454
2007-10-30,-0.3814
2007-10-31,-0.3824
2007-11-01,2.4952
2007-11-02,0.0
2007-11-06,-0.7491
2007-11-07,0.2642
2007-11-08,6.624
2007-11-09,4.448
2007-11-12,2.737
2007-11-13,0.6579
2007-11-14,5.4248
2007-11-15,0.744
2007-11-16,-2.0923
2007-11-20,-4.934
2007-11-21,3.438
2007-11-23,4.666
2007-11-26,-8.7023
2007-11-27,3.7458
2007-11-28,0.0967
2007-11-29,-0.6763
2007-11-30,-2.3995
2007-12-03,2.4917
2007-12-04,-2.5608
2007-12-06,-0.1996
2007-12-07,2.6
2007-12-10,0.6498
2007-12-11,-4.9383
2007-12-13,-1.4605000000000001
2007-12-17,8.5454
2007-12-18,-3.206
2007-12-19,-0.9511
2007-12-24,-0.9934
2007-12-26,1.6722000000000001
2007-12-27,-0.8224
2007-12-28,1.3267
2007-12-31,2.5532
2008-01-02,-0.2553
2008-01-04,-4.128
2008-01-08,1.0013
2008-01-09,-0.5288
2008-01-15,-2.4502
2008-01-16,-1.8929
2008-01-17,0.0
2008-01-22,-3.5092
2008-01-23,1.8545
2008-01-24,-1.8208
2008-01-25,0.0182
2008-01-28,-0.1995
2008-01-29,3.8611
2008-01-30,-1.7888
2008-01-31,3.5719
2008-02-01,-2.8349
2008-02-04,1.1427
2008-02-05,-0.3509
2008-02-06,-3.0986
2008-02-07,0.8358
2008-02-08,4.5045
2008-02-11,-0.8621
2008-02-12,5.1826
2008-02-13,-4.1332
2008-02-15,-1.3453
2008-02-19,2.4471
2008-02-20,5.256
2008-02-22,-6.939
2008-02-25,-0.3136
2008-02-26,-0.035
2008-02-27,-3.7413
2008-02-28,1.7072
2008-02-29,-1.75
2008-03-03,3.3442
2008-03-04,0.0
2008-03-05,-3.2712
2008-03-06,-0.6182
2008-03-07,-0.2927
2008-03-11,0.0
2008-03-12,0.0
2008-03-14,2.4954
2008-03-18,-2.2485
2008-03-19,-0.19
2008-03-20,0.183
2008-03-25,-0.1465
2008-03-26,4.3507
2008-03-28,-4.1693
2008-04-01,0.0
2008-04-03,-0.0367
2008-04-04,-0.183
2008-04-07,2.9407
2008-04-08,1.7856999999999998
2008-04-10,1.7544
2008-04-11,-1.5513
2008-04-15,2.6999
2008-04-17,-5.5172
2008-04-18,6.6058
2008-04-22,-1.2325
2008-04-23,-2.8076
2008-04-24,3.281
2008-04-25,-1.5884
2008-04-28,1.3684
2008-04-29,-4.5691
2008-05-01,5.9122
2008-05-02,-1.0137
2008-05-05,1.1971
2008-05-06,-3.4184
2008-05-07,-3.5049
2008-05-08,3.7051
2008-05-09,-3.2897
2008-05-13,2.4872
2008-05-14,1.7130999999999998
2008-05-15,-1.7544
2008-05-16,-1.9285999999999999
2008-05-19,-0.0364
2008-05-20,2.0041
2008-05-21,-0.7147
2008-05-27,-1.7986
2008-05-28,6.0806000000000004
2008-05-30,-6.0428
2008-06-02,5.8434
2008-06-03,-1.0417
2008-06-04,-2.6311
2008-06-05,0.7203
2008-06-06,0.0
2008-06-10,3.3989
2008-06-11,-5.2249
2008-06-12,1.391
2008-06-13,2.0129
2008-06-16,1.9767000000000001
2008-06-17,-0.2423
2008-06-18,-0.4168
2008-06-20,-3.2748
2008-06-23,-0.036
2008-06-27,-0.9009
2008-07-02,0.0
2008-07-03,-2.4364
2008-07-07,0.0
2008-07-08,0.6336
2008-07-09,0.0
2008-07-10,0.0
2008-07-11,0.0
2008-07-14,0.0
2008-07-15,0.7875
2008-07-17,0.3713
2008-07-21,6.2222
2008-07-25,-6.834
2008-07-28,7.1482
2008-07-29,-5.3091
2008-07-31,-0.2582
2008-08-01,5.1036
2008-08-04,2.0408
2008-08-05,-3.2759
2008-08-06,2.7094
2008-08-07,9.8577
2008-08-08,-8.3254
2008-08-12,3.9807
2008-08-13,-2.1047
2008-08-14,0.0508
2008-08-15,2.0643
2008-08-18,0.0
2008-08-20,-3.7467
2008-08-25,-0.0344
2008-08-28,0.1034
2008-09-03,4.9914
2008-09-04,0.0
2008-09-05,-1.6393
2008-09-11,1.6329
2008-09-12,2.5586
2008-09-15,-4.0934
2008-09-16,-4.9350000000000005
2008-09-17,1.7191
2008-09-18,-0.3453
2008-09-19,3.8062
2008-09-22,0.0
2008-09-24,-3.3333
2008-09-25,0.0
2008-09-26,4.8272
2008-09-29,-4.6049
2008-09-30,-2.4483
2008-10-01,6.0092
2008-10-02,-3.1344
2008-10-03,-0.6196
2008-10-06,-0.1386
2008-10-07,-2.8789
2008-10-08,-6.7853
2008-10-09,-0.384
2008-10-10,-3.8458
2008-10-13,1.6400000000000001
2008-10-14,6.2574
2008-10-15,-3.4722
2008-10-16,0.1553
2008-10-17,1.0159
2008-10-20,0.4146
2008-10-21,5.6193
2008-10-22,-11.1111
2008-10-23,9.9756
2008-10-24,-7.22
2008-10-27,0.0404
2008-10-28,0.1197
2008-10-29,14.9482
2008-10-30,-13.4202
2008-11-03,13.5709
2008-11-04,-1.8258999999999999
2008-11-05,-10.0603
2008-11-06,14.9701
2008-11-11,-12.4653
2008-11-12,-1.8247
2008-11-13,0.202
2008-11-14,12.7016
2008-11-17,-10.7335
2008-11-18,3.6473
2008-11-19,-3.2096
2008-11-20,-2.0775
2008-11-21,0.0408
2008-11-24,2.447
2008-11-25,9.1401
2008-11-26,-6.1497
2008-12-01,-2.2542
2008-12-02,-2.5487
2008-12-03,2.6154
2008-12-04,1.3917
2008-12-05,-1.9607999999999999
2008-12-08,0.2
2008-12-09,-0.1996
2008-12-17,0.0
2008-12-18,0.0
2008-12-19,1.92
2008-12-23,-1.4521
2008-12-24,1.6726
2008-12-26,3.5253
2008-12-29,-4.1619
2008-12-30,0.7106
2008-12-31,-0.0392
2009-01-02,0.0392
2009-01-05,0.5684
2009-01-06,0.3703
2009-01-07,-1.2427
2009-01-08,-0.3539
2009-01-09,4.3804
2009-01-12,2.0038
2009-01-13,-3.4840999999999998
2009-01-15,2.9938000000000002
2009-01-26,-4.681
2009-01-28,-0.9901
2009-01-29,0.2
2009-02-02,4.511
2009-02-03,1.1841
2009-02-04,-4.4923
2009-02-05,1.9763
2009-02-06,0.969
2009-02-09,-0.9827
2009-02-10,2.1788
2009-02-11,-1.3507
2009-02-12,1.8462
2009-02-13,0.1133
2009-02-18,-0.0377
2009-02-19,0.0
2009-02-20,-2.8302
2009-02-24,-2.4078
2009-02-25,0.4775
2009-02-26,0.0
2009-02-27,-4.0
2009-03-02,6.2294
2009-03-03,-2.1359
2009-03-05,0.0
2009-03-06,0.2381
2009-03-09,-4.8298
2009-03-10,1.1439
2009-03-13,-1.2955
2009-03-16,0.8333
2009-03-17,-2.4793
2009-03-18,-2.3305
2009-03-19,1.9523000000000001
2009-03-20,0.2128
2009-03-23,0.4671
2009-03-24,-1.6484
2009-03-26,2.3205999999999998
2009-03-27,1.428
2009-03-30,3.5197000000000003
2009-04-01,0.68
2009-04-08,-6.2376
2009-04-09,0.0212
2009-04-13,2.6477
2009-04-14,-3.508
2009-04-15,0.3036
2009-04-16,0.1297
2009-04-17,4.0587
2009-04-20,-2.4896
2009-04-21,1.4043
2009-04-22,4.9098
2009-04-23,4.4
2009-04-24,-4.0613
2009-04-27,1.8371
2009-04-28,-1.8431
2009-04-29,-0.0799
2009-04-30,1.9592
2009-05-01,6.0
2009-05-04,-5.8084
2009-05-06,0.1571
2009-05-07,1.9216
2009-05-08,-1.8469
2009-05-13,-0.0392
2009-05-15,-0.7843
2009-05-18,-0.7312
2009-05-19,-0.0597
2009-05-21,1.5936
2009-05-22,-1.9607999999999999
2009-05-26,2.0
2009-05-27,-1.9607999999999999
2009-05-28,0.0
2009-05-29,0.02
2009-06-01,3.9792
2009-06-02,-3.8462
2009-06-03,2.0
2009-06-04,0.0
2009-06-05,1.9607999999999999
2009-06-08,1.9231
2009-06-09,-0.3774
2009-06-10,0.1894
2009-06-11,2.0794
2009-06-12,-1.8519
2009-06-15,-2.6414999999999997
2009-06-16,-0.1938
2009-06-17,0.0
2009-06-18,4.0777
2009-06-23,0.0
2009-06-24,-3.8433
2009-06-25,1.0671
2009-06-26,-0.1728
2009-06-29,0.0014
2009-07-01,-0.0014
2009-07-06,0.0
2009-07-09,2.8846
2009-07-13,-0.1869
2009-07-14,-2.2135
2009-07-15,-0.3792
2009-07-16,7.0451
2009-07-21,0.0005
2009-07-22,-2.7273
2009-07-24,-2.8037
2009-07-27,0.0005
2009-07-28,0.1207
2009-07-29,-0.0826
2009-07-30,-0.0384
2009-07-31,0.0
2009-08-03,6.1154
2009-08-04,-3.9507
2009-08-05,-0.9434
2009-08-06,0.0
2009-08-07,-0.9524
2009-08-10,0.0
2009-08-11,1.9231
2009-08-12,1.8868
2009-08-13,0.0
2009-08-14,-3.6111
2009-08-17,0.2113
2009-08-18,4.3903
2009-08-19,-0.0918
2009-08-20,-0.3676
2009-08-21,1.476
2009-08-24,0.0
2009-08-25,0.1382
2009-08-26,-1.7721
2009-08-27,4.5508
2009-08-28,-0.145
2009-08-31,0.4249
2009-09-01,-5.0071
2009-09-03,5.0483
2009-09-04,-4.4523
2009-09-08,1.7012
2009-09-09,3.6364
2009-09-10,1.6842000000000001
2009-09-11,-3.3816
2009-09-14,-3.375
2009-09-15,4.4169
2009-09-17,-2.531
2009-09-18,0.0091
2009-09-21,0.3722
2009-09-22,8.466
2009-09-23,-2.435
2009-09-24,-4.2735
2009-09-25,-1.9071
2009-09-28,-3.4802
2009-09-29,-0.3494
2009-09-30,4.2491
2009-10-01,-2.0697
2009-10-02,0.2595
2009-10-06,5.3994
2009-10-07,-0.9825
2009-10-08,-2.4451
2009-10-12,5.3033
2009-10-13,-5.9676
2009-10-14,2.0543
2009-10-15,4.3273
2009-10-19,-2.4050000000000002
2009-10-22,-4.75
2009-10-26,4.8744
2009-10-27,3.5038
2009-10-28,-2.1762
2009-10-29,-4.4845
2009-10-30,4.658
2009-11-02,-1.095
2009-11-03,1.3214000000000001
2009-11-04,-1.3042
2009-11-09,1.4285999999999999
2009-11-11,-1.4085
2009-11-12,-0.8929
2009-11-13,0.2162
2009-11-16,0.6832
2009-11-17,-3.7857
2009-11-19,0.5382
2009-11-20,3.3783
2009-11-23,0.0
2009-11-24,-1.7856999999999998
2009-11-25,-1.6364
2009-11-30,2.2551
2009-12-02,4.8084
2009-12-03,-2.7941000000000003
2009-12-07,1.9872
2009-12-08,0.0348
2009-12-09,-0.1739
2009-12-10,-0.9408
2009-12-11,3.3767
2009-12-15,-1.327
2009-12-16,1.7241
2009-12-17,-1.6949
2009-12-18,-0.069
2009-12-24,5.4175
2009-12-28,-1.8003
2009-12-29,-3.2167
2009-12-30,4.4257
2009-12-31,-4.4195
2010-01-04,5.314
2010-01-05,-4.9803
2010-01-07,1.5171999999999999
2010-01-08,5.6726
2010-01-11,-3.5037000000000003
2010-01-12,-0.0666
2010-01-13,3.7333
2010-01-14,-2.8581
2010-01-15,0.3009
2010-01-20,2.6333
2010-01-22,-0.4547
2010-01-25,-3.6211
2010-01-26,-0.102
2010-01-27,8.4039
2010-01-28,-4.814
2010-01-29,0.6076
2010-02-01,2.1348
2010-02-02,-0.1246
2010-02-03,-5.888
2010-02-04,2.0061
2010-02-05,-2.16
2010-02-08,5.6827
2010-02-09,-1.0961
2010-02-10,-1.8253
2010-02-12,2.1248
2010-02-16,-2.4382
2010-02-17,2.6987
2010-02-18,-1.0379
2010-02-19,1.2459
2010-02-22,-0.6153
2010-02-23,0.0
2010-02-24,-0.2933
2010-02-25,0.9477
2010-02-26,-0.9064
2010-03-01,0.9441
2010-03-02,-1.2589000000000001
2010-03-03,1.1799
2010-03-04,-1.0366
2010-03-05,0.5237
2010-03-08,1.3351
2010-03-10,0.1607
2010-03-11,0.0642
2010-03-12,-0.0321
2010-03-15,-0.3656
2010-03-16,-0.2125
2010-03-17,0.4839
2010-03-19,-0.4815
2010-03-22,0.0
2010-03-23,0.6452
2010-03-24,0.9295
2010-03-25,0.254
2010-03-29,-0.1901
2010-03-30,0.8886
2010-03-31,-1.6667999999999998
2010-04-01,1.5671
2010-04-05,0.3465
2010-04-06,0.0
2010-04-07,-0.5022
2010-04-08,-0.0946
2010-04-09,0.9473
2010-04-12,0.0
2010-04-13,0.0
2010-04-14,1.2825
2010-04-15,-1.3729
2010-04-16,1.1389
2010-04-19,-0.0626
2010-04-20,0.1252
2010-04-21,-1.1097
2010-04-22,0.0474
2010-04-23,0.297
2010-04-26,0.1449
2010-04-27,-1.1324
2010-04-28,-0.5727
2010-04-29,0.0
2010-04-30,0.352
2010-05-03,1.2436
2010-05-04,0.0
2010-05-05,-2.2677
2010-05-06,0.709
2010-05-07,0.0
2010-05-10,-1.536
2010-05-11,0.4225
2010-05-12,2.3301
2010-05-14,-1.012
2010-05-18,2.1086
2010-05-19,-2.2215
2010-05-20,0.0
2010-05-21,0.0
2010-05-24,2.2368
2010-05-25,-0.1534
2010-05-26,-2.0376
2010-05-27,-1.76
2010-05-28,1.7915
2010-06-02,0.8
2010-06-03,0.0
2010-06-04,-3.4857
2010-06-07,2.7893
2010-06-08,0.0
2010-06-09,0.0
2010-06-11,-0.736
2010-06-14,0.2579
2010-06-16,1.1897
2010-06-17,0.0318
2010-06-18,-0.1271
2010-06-21,-0.7634
2010-06-22,1.0252
2010-06-23,-1.5859
2010-06-24,1.6118999999999999
2010-06-25,-0.0635
2010-06-30,-1.5873
2010-07-01,0.0
2010-07-02,2.1935000000000002
2010-07-06,-0.5997
2010-07-08,0.6933
2010-07-09,-0.6254
2010-07-12,1.5551
2010-07-13,-3.125
2010-07-14,4.4193999999999996
2010-07-15,0.0
2010-07-19,0.0
2010-07-20,-1.9975
2010-07-21,-1.9108
2010-07-22,-1.7204000000000002
2010-07-23,1.5523
2010-07-26,-0.8783
2010-07-27,2.9537
2010-07-29,1.5939
2010-07-30,-4.1732
2010-08-02,4.9116
2010-08-03,-0.6866
2010-08-04,-0.1886
2010-08-05,-0.5038
2010-08-09,1.5506
2010-08-10,-3.0227
2010-08-11,1.8316
2010-08-12,-0.284
2010-08-16,0.0
2010-08-17,-1.8987
2010-08-18,0.1935
2010-08-19,-0.1932
2010-08-20,0.1935
2010-08-23,-0.0322
2010-08-24,-0.161
2010-08-25,0.0
2010-08-26,0.0
2010-08-30,0.0
2010-09-01,0.8871
2010-09-02,-0.8319
2010-09-03,-0.0478
2010-09-07,0.0
2010-09-08,-0.5161
2010-09-09,0.5188
2010-09-10,0.0
2010-09-13,0.0323
2010-09-14,2.2251
2010-09-15,-3.7855
2010-09-16,0.8197
2010-09-17,-0.6504
2010-09-20,0.1637
2010-09-21,0.0
2010-09-23,0.0
2010-09-28,-0.817
2010-09-30,-0.4942
2010-10-04,0.0662
2010-10-05,0.3971
2010-10-06,3.1839
2010-10-07,-2.7024
2010-10-11,2.3309
2010-10-12,4.299
2010-10-13,-0.6156
2010-10-14,-3.064
2010-10-15,-0.3871
2010-10-18,-0.8744
2010-10-19,6.1745
2010-10-20,-4.4985
2010-10-21,2.8095
2010-10-22,-4.2620000000000005
2010-10-25,1.3748
2010-10-26,-1.9696
2010-10-27,0.4117
2010-10-29,0.082
2010-11-01,2.9138
