ticker,DAN US Equity
2012-06-20,0.6038
2012-06-21,-5.0263
2012-06-22,2.2907
2012-06-25,-3.7066
2012-06-26,-0.5613
2012-06-27,3.2258
2012-06-28,-2.5
2012-06-29,2.6442
2012-07-02,-3.2006
2012-07-03,4.1129
2012-07-05,1.9365
2012-07-06,-4.2553
2012-07-09,-0.7937
2012-07-10,-4.5600000000000005
2012-07-11,0.7544
2012-07-12,-1.8303
2012-07-13,3.1356
2012-07-16,-2.6294
2012-07-17,0.2532
2012-07-18,0.9259
2012-07-19,-0.0834
2012-07-20,-0.6678
2012-07-23,-1.6806999999999999
2012-07-24,-3.3333
2012-07-25,0.0884
2012-07-26,14.7527
2012-07-27,4.6959
2012-07-30,-2.4265
2012-07-31,-0.6782
2012-08-01,-4.0212
2012-08-02,-2.5296
2012-08-03,2.1087
2012-08-06,4.1303
2012-08-07,2.8223000000000003
2012-08-08,-0.4451
2012-08-09,1.1967
2012-08-10,0.813
2012-08-13,0.8065
2012-08-14,0.5091
2012-08-15,1.8090000000000002
2012-08-16,2.7719
2012-08-17,0.2766
2012-08-20,-1.4483
2012-08-21,-0.5598
2012-08-22,-1.689
2012-08-23,-2.6485
2012-08-24,-0.5882
2012-08-27,0.8136
2012-08-28,-1.2472
2012-08-29,3.1204
2012-08-30,-2.2334
2012-08-31,0.6632
2012-09-04,-0.2196
2012-09-05,0.4402
2012-09-06,3.7253
2012-09-07,2.0423
2012-09-10,-2.8295
2012-09-11,1.8466
2012-09-12,-2.9986
2012-09-13,-0.0719
2012-09-14,2.1583
2012-09-17,-2.8872999999999998
2012-09-18,-1.5228000000000002
2012-09-19,-1.9146
2012-09-20,0.3003
2012-09-21,0.7485
2012-09-24,-2.2288
2012-09-25,-5.3191
2012-09-26,-1.0433
2012-09-27,0.1622
2012-09-28,-0.4049
2012-10-01,0.5691
2012-10-02,1.1318
2012-10-03,1.1191
2012-10-04,3.5573
2012-10-05,-0.1527
2012-10-08,-0.5352
2012-10-09,-0.4612
2012-10-10,-3.9382
2012-10-11,1.7685
2012-10-12,-0.079
2012-10-15,-0.0791
2012-10-16,2.6108000000000002
2012-10-17,2.0817
2012-10-18,0.3776
2012-10-19,-2.9345
2012-10-22,1.7054
2012-10-23,-2.439
2012-10-24,0.0781
2012-10-25,3.1226
2012-10-26,-2.4981
2012-10-31,2.1739
2012-11-01,6.003
2012-11-02,-0.3584
2012-11-05,1.6547
2012-11-06,1.8401
2012-11-07,-3.1272
2012-11-08,-3.5997
2012-11-09,0.2987
2012-11-12,0.0
2012-11-13,0.2978
2012-11-14,-1.6333
2012-11-15,-1.7358
2012-11-16,-0.384
2012-11-19,3.3924
2012-11-20,0.8949
2012-11-21,1.1086
2012-11-23,1.9737
2012-11-26,-0.7885
2012-11-27,-0.1445
2012-11-28,1.5194999999999999
2012-11-29,1.6393
2012-11-30,-0.561
2012-12-03,-1.2694
2012-12-04,2.9286
2012-12-05,-0.9022
2012-12-06,0.5602
2012-12-07,0.8357
2012-12-10,0.0691
2012-12-11,0.4141
2012-12-12,0.4811
2012-12-13,-1.1628
2012-12-14,0.2076
2012-12-17,1.4503
2012-12-18,2.3145
2012-12-19,0.998
2012-12-20,0.8564
2012-12-21,-0.3919
2012-12-24,-0.459
2012-12-26,0.0
2012-12-27,0.3953
2012-12-28,-0.9843
2012-12-31,3.446
2013-01-02,3.7796
2013-01-03,0.1852
2013-01-04,0.1232
2013-01-07,-1.7846
2013-01-08,-1.817
2013-01-09,0.4467
2013-01-10,0.0635
2013-01-11,-0.8889
2013-01-14,0.5766
2013-01-15,1.0828
2013-01-16,-2.2054
2013-01-17,1.0309
2013-01-18,-0.3827
2013-01-22,-0.3201
2013-01-23,-0.0642
2013-01-24,3.1491
2013-01-25,3.2399
2013-01-28,0.7242
2013-01-29,-1.7376
2013-01-30,-2.0732
2013-01-31,0.1245
2013-02-01,1.6169
2013-02-04,-1.8972
2013-02-05,3.2439
2013-02-06,0.3021
2013-02-07,-0.4819
2013-02-08,1.2107
2013-02-11,0.5383
2013-02-12,-0.238
2013-02-13,1.3715
2013-02-14,1.1764999999999999
2013-02-15,-0.1163
2013-02-19,0.0
2013-02-20,-3.2596
2013-02-21,-1.0229
2013-02-22,0.0608
2013-02-25,-1.6402999999999999
2013-02-26,1.4824
2013-02-27,1.8258999999999999
2013-02-28,0.0
2013-03-01,0.4782
2013-03-04,-0.1785
2013-03-05,2.5625999999999998
2013-03-06,1.3945
2013-03-07,0.4011
2013-03-08,1.1416
2013-03-11,0.5079
2013-03-12,-0.0561
2013-03-13,1.0112
2013-03-14,0.7808
2013-03-15,0.4427
2013-03-18,-1.5427
2013-03-19,-0.7275
2013-03-20,1.2401
2013-03-21,-1.6703999999999999
2013-03-22,-0.5096
2013-03-25,0.4553
2013-03-26,1.983
2013-03-27,0.7778
2013-03-28,-1.7088999999999999
2013-04-01,-0.9534
2013-04-02,-2.7746
2013-04-03,-3.2615
2013-04-04,-1.6255
2013-04-05,0.0
2013-04-08,0.5508
2013-04-09,0.8521
2013-04-10,2.0519
2013-04-11,0.6505
2013-04-12,-0.5875
2013-04-15,-5.3191
2013-04-16,1.6854
2013-04-17,-3.008
2013-04-18,-0.7595
2013-04-19,1.8495
2013-04-22,2.1916
2013-04-23,2.5122999999999998
2013-04-24,3.4071
2013-04-25,-2.659
2013-04-26,-0.2969
2013-04-29,0.5956
2013-04-30,2.1314
2013-05-01,-3.7681
2013-05-02,1.9277
2013-05-03,3.3688000000000002
2013-05-06,0.3431
2013-05-07,-0.114
2013-05-08,0.057
2013-05-09,-0.8576
2013-05-10,0.4037
2013-05-13,-0.1149
2013-05-14,2.3002000000000002
2013-05-15,-0.1686
2013-05-16,-1.9144
2013-05-17,4.1332
2013-05-20,1.7641
2013-05-21,0.6501
2013-05-22,-0.2691
2013-05-23,-0.5936
2013-05-24,0.7058
2013-05-28,3.7197
2013-05-29,-0.4158
2013-05-30,0.5741
2013-05-31,-1.8163
2013-06-03,0.2643
2013-06-04,-0.8434
2013-06-05,-1.5417
2013-06-06,-0.54
2013-06-07,3.1488
2013-06-10,-0.3684
2013-06-11,-1.6904
2013-06-12,-0.5373
2013-06-13,3.1875
2013-06-14,-0.5236
2013-06-17,-1.1053
2013-06-18,1.5966
2013-06-19,-1.5191
2013-06-20,-2.4468
2013-06-21,-1.6903000000000001
2013-06-24,-5.1026
2013-06-25,2.3963
2013-06-26,0.6849
2013-06-27,3.2313
2013-06-28,5.7661
2013-07-01,4.5691
2013-07-02,-0.5462
2013-07-03,0.1997
2013-07-05,4.9327
2013-07-08,-0.2374
2013-07-09,-1.4279
2013-07-10,-0.5794
2013-07-11,1.5542
2013-07-12,0.1913
2013-07-15,-1.5752000000000002
2013-07-16,-1.0669
2013-07-17,1.6176
2013-07-18,0.0
2013-07-19,1.6884000000000001
2013-07-22,-0.8539
2013-07-23,0.3349
2013-07-24,-1.4306
2013-07-25,5.3701
2013-07-26,0.0918
2013-07-29,-1.1009
2013-07-30,2.2727
2013-07-31,-0.907
2013-08-01,0.5492
2013-08-02,-0.5462
2013-08-05,-0.3661
2013-08-06,0.1378
2013-08-07,-2.2477
2013-08-08,2.7281
2013-08-09,0.3205
2013-08-12,2.8298
2013-08-13,0.1332
2013-08-14,-0.3989
2013-08-15,-3.2488
2013-08-16,0.138
2013-08-19,-1.5617999999999999
2013-08-20,2.0999
2013-08-21,-0.9141
2013-08-22,1.3376000000000001
2013-08-23,-0.1821
2013-08-26,-0.3192
2013-08-27,-3.8426
2013-08-28,0.2379
2013-08-29,1.234
2013-08-30,-1.7346
2013-09-03,0.8111
2013-09-04,2.6029
2013-09-05,1.5221
2013-09-06,-0.6361
2013-09-09,1.2346
2013-09-10,1.5808
2013-09-11,-1.245
2013-09-12,-1.0806
2013-09-13,0.3186
2013-09-16,0.6806
2013-09-17,1.0816
2013-09-18,0.3121
2013-09-19,1.4222000000000001
2013-09-20,-1.0079
2013-09-23,-0.1771
2013-09-24,1.286
2013-09-25,0.2189
2013-09-26,0.2184
2013-09-27,-0.0436
2013-09-30,-0.3925
2013-10-01,0.2189
2013-10-02,-0.0874
2013-10-03,-1.8365
2013-10-04,1.2027
2013-10-07,-1.4965
2013-10-08,-3.3959
2013-10-09,1.1101
2013-10-10,1.3266
2013-10-11,0.6772
2013-10-14,1.3004
2013-10-15,-1.3723
2013-10-16,0.8079
2013-10-17,0.8459
2013-10-18,0.6181
2013-10-21,0.0439
2013-10-22,2.2807
2013-10-23,-1.9726
2013-10-24,0.0437
2013-10-25,-0.2186
2013-10-28,-0.7888
2013-10-29,-14.841
2013-10-30,-1.7116
2013-10-31,3.4301
2013-11-01,-1.3265
2013-11-04,0.2068
2013-11-05,1.4447999999999999
2013-11-06,-2.3906
2013-11-07,-1.7241
2013-11-08,2.6582
2013-11-11,0.1554
2013-11-12,-0.879
2013-11-13,0.8346
2013-11-14,0.1552
2013-11-15,0.3099
2013-11-18,0.103
2013-11-19,-1.4918
2013-11-20,-0.9922
2013-11-21,1.7932000000000001
2013-11-22,0.2073
2013-11-25,-0.2585
2013-11-26,-0.4666
2013-11-27,1.6146
2013-11-29,3.9467
2013-12-02,-2.5641
2013-12-03,-1.8725
2013-12-04,0.0516
2013-12-05,-1.1856
2013-12-06,-0.5738
2013-12-09,1.6789
2013-12-10,-1.032
2013-12-11,-1.7205
2013-12-12,0.3183
2013-12-13,0.7932
2013-12-16,-0.6296
2013-12-17,0.6864
2013-12-18,-1.2061
2013-12-19,-0.3185
2013-12-20,0.7987
2013-12-23,1.4263
2013-12-24,2.4479
2013-12-26,-0.4575
2013-12-27,-0.8172
2013-12-30,0.1545
2013-12-31,0.874
2014-01-02,-0.7645
2014-01-03,-1.3867
2014-01-06,1.1458
2014-01-07,0.9784
2014-01-08,1.3259
2014-01-09,0.151
2014-01-10,-1.1558
2014-01-13,-4.2705
2014-01-14,9.7185
2014-01-15,0.484
2014-01-16,0.8671
2014-01-17,-0.191
2014-01-21,-0.1914
2014-01-22,1.2464
2014-01-23,-2.983
2014-01-24,-4.8316
2014-01-27,-0.6154
2014-01-28,0.5676
2014-01-29,-2.2063
2014-01-30,2.3085
2014-01-31,-2.9744
2014-02-03,-3.6997999999999998
2014-02-04,1.3172
2014-02-05,-0.6501
2014-02-06,5.7252
2014-02-07,-0.3094
2014-02-10,-0.2587
2014-02-11,1.1411
2014-02-12,0.1026
2014-02-13,1.127
2014-02-14,2.3303
2014-02-18,0.8416
2014-02-19,-1.1782
2014-02-20,5.9116
2014-02-21,0.0469
2014-02-24,-0.3282
2014-02-25,-0.5174
2014-02-26,0.7565
2014-02-27,2.0648
2014-02-28,-0.3218
2014-03-03,0.5074
2014-03-04,1.8816000000000002
2014-03-05,0.0901
2014-03-06,0.18
2014-03-07,-0.4942
2014-03-10,0.0903
2014-03-11,-0.2255
2014-03-12,-0.7685
2014-03-13,-2.1918
2014-03-14,1.5873
2014-03-17,1.1949
2014-03-18,0.8174
2014-03-19,0.1802
2014-03-20,0.4496
2014-03-21,-0.0895
2014-03-24,0.0
2014-03-25,-0.0448
2014-03-26,-1.3447
2014-03-27,0.4089
2014-03-28,1.267
2014-03-31,3.9768
2014-04-01,0.9454
2014-04-02,-0.5534
2014-04-03,-1.1985999999999999
2014-04-04,-1.6031
2014-04-07,-2.0255
2014-04-08,1.1236
2014-04-09,2.8
2014-04-10,-2.5507999999999997
2014-04-11,-1.5084
2014-04-14,0.045
2014-04-15,0.0
2014-04-16,1.5308000000000002
2014-04-17,1.02
2014-04-21,1.3169
2014-04-22,1.4298
2014-04-23,-1.1106
2014-04-24,0.8639
2014-04-25,-9.0792
2014-04-28,-0.895
2014-04-29,-0.8555
2014-04-30,1.4861
2014-05-01,0.6141
2014-05-02,0.1878
2014-05-05,-0.4217
2014-05-06,-1.6
2014-05-07,0.7652
2014-05-08,-0.6645
2014-05-09,0.2867
2014-05-12,4.4307
2014-05-13,-2.0073
2014-05-14,0.3259
2014-05-15,-2.6512000000000002
2014-05-16,0.0956
2014-05-19,1.8138
2014-05-20,-1.6409
2014-05-21,2.4309
2014-05-22,0.0465
2014-05-23,1.907
2014-05-27,1.4149
2014-05-28,-0.045
2014-05-29,0.045
2014-05-30,-0.36
2014-06-02,-0.7678
2014-06-03,-0.3641
2014-06-04,1.3248
2014-06-05,1.037
2014-06-06,1.9188
2014-06-09,0.2627
2014-06-10,1.31
2014-06-11,1.0345
2014-06-12,-1.7917999999999998
2014-06-13,1.1295
2014-06-16,0.3866
2014-06-17,0.7702
2014-06-18,0.2548
2014-06-19,-0.593
2014-06-20,1.193
2014-06-23,0.7158
2014-06-24,-2.0903
2014-06-25,2.3484
2014-06-26,0.1669
2014-06-27,0.4581
2014-06-30,1.2438
2014-07-01,-0.6552
2014-07-02,0.2061
2014-07-03,1.1929
2014-07-07,-1.1789
2014-07-08,-0.6993
2014-07-09,0.1243
2014-07-10,-1.324
2014-07-11,0.0
2014-07-14,0.3354
2014-07-15,-2.0476
2014-07-16,-0.8959
2014-07-17,-1.5497
2014-07-18,-0.6122
2014-07-21,-0.088
2014-07-22,0.6165
2014-07-23,0.4814
2014-07-24,0.784
2014-07-25,2.1175
2014-07-28,-1.0157
2014-07-29,-2.3087
2014-07-30,0.2188
2014-07-31,-2.2707
2014-08-01,-0.983
2014-08-04,2.1661
2014-08-05,-0.1325
2014-08-06,0.2211
2014-08-07,0.0883
2014-08-08,2.7337
2014-08-11,0.1717
2014-08-12,-0.3428
2014-08-13,-0.086
2014-08-14,0.8606
2014-08-15,-0.1706
2014-08-18,0.3419
2014-08-19,1.7036
2014-08-20,0.0838
2014-08-21,-1.2159
2014-08-22,-0.764
2014-08-25,-0.941
2014-08-26,-0.475
2014-08-27,-0.1302
2014-08-28,-0.3041
2014-08-29,1.22
2014-09-02,-0.7749
2014-09-03,-0.5206
2014-09-04,-0.3053
2014-09-05,-0.35
2014-09-08,-0.3512
2014-09-09,-1.1894
2014-09-10,-1.07
2014-09-11,-0.3605
2014-09-12,-1.4021
2014-09-15,-1.3303
2014-09-16,-1.8131
2014-09-17,0.0
2014-09-18,0.7576
2014-09-19,-2.2086
2014-09-22,-0.3844
2014-09-23,-1.7366000000000001
2014-09-24,1.2273
2014-09-25,-2.2308
2014-09-26,0.5952
2014-09-29,-2.5641
2014-09-30,-2.9858000000000002
2014-10-01,0.5738
2014-10-02,-0.3112
2014-10-03,1.717
2014-10-06,-0.4604
2014-10-07,-2.3638
2014-10-08,0.5263
2014-10-09,-3.1414
2014-10-10,-2.4324
2014-10-13,-4.6537
2014-10-14,0.6392
2014-10-15,1.0393
2014-10-16,1.1429
2014-10-17,0.226
2014-10-20,-1.3529
2014-10-21,1.6571
2014-10-22,-1.6863000000000001
2014-10-23,17.5529
2014-10-24,-2.7237
2014-10-27,-3.6
2014-10-28,3.8382
2014-10-29,-1.4985
2014-10-30,1.927
2014-10-31,1.791
2014-11-03,-1.2708
2014-11-04,-1.3366
2014-11-05,2.4586
2014-11-06,1.1263
2014-11-07,-1.3559
2014-11-10,-0.3927
2014-11-11,-0.0986
2014-11-12,3.3547000000000002
2014-11-13,-1.4354
2014-11-14,0.2427
2014-11-17,0.5811
2014-11-18,1.637
2014-11-19,-0.0947
2014-11-20,0.7587
2014-11-21,-0.1882
2014-11-24,0.8487
2014-11-25,0.748
2014-11-26,-1.1137
2014-11-28,-0.5162
2014-12-01,-1.2736
2014-12-02,2.3411
2014-12-03,2.3343
2014-12-04,-1.5511
2014-12-05,0.6024
2014-12-08,-3.1783
2014-12-09,1.9981
2014-12-10,-3.5914
2014-12-11,0.1451
2014-12-12,-2.657
2014-12-15,0.1489
2014-12-16,-0.8424
2014-12-17,2.8486000000000002
2014-12-18,0.4859
2014-12-19,2.2727
2014-12-22,0.5201
2014-12-23,0.8937
2014-12-24,-0.0932
2014-12-26,1.1199
2014-12-29,2.215
2014-12-30,-1.219
2014-12-31,-0.6399
2015-01-02,-0.368
2015-01-05,-3.5549
2015-01-06,-0.1436
2015-01-07,1.9655
2015-01-08,2.5858
2015-01-09,-0.9166
2015-01-12,-0.2313
2015-01-13,-2.6889
2015-01-14,-2.3821
2015-01-15,-1.2689
2015-01-16,1.2852000000000001
2015-01-20,-0.5857
2015-01-21,4.4183
2015-01-22,1.5514999999999999
2015-01-23,-0.9259
2015-01-26,1.1215
2015-01-27,-1.6174
2015-01-28,-3.4758
2015-01-29,3.8443
2015-01-30,-2.2024
2015-02-02,3.4499
2015-02-03,5.3265
2015-02-04,1.5391
2015-02-05,-1.0827
2015-02-06,-0.394
2015-02-09,0.1758
2015-02-10,0.5265
2015-02-11,-0.5674
2015-02-12,0.9658
2015-02-13,-0.1739
2015-02-17,1.0453
2015-02-18,-0.5172
2015-02-19,-3.4662
2015-02-20,1.4811
2015-02-23,-1.7691
2015-02-24,0.2251
2015-02-25,0.5391
2015-02-26,-1.6086
2015-02-27,-0.772
2015-03-02,2.8833
2015-03-03,0.1335
2015-03-04,-1.155
2015-03-05,-0.8989
2015-03-06,-1.4966
2015-03-09,-0.7827
2015-03-10,-2.7842000000000002
2015-03-11,-1.0979
2015-03-12,1.5481
2015-03-13,-1.334
2015-03-16,1.0623
2015-03-17,-0.43
2015-03-18,1.4875
2015-03-19,-1.9385
2015-03-20,1.4947
2015-03-23,0.0475
2015-03-24,-0.9022
2015-03-25,-2.6833
2015-03-26,0.0985
2015-03-27,0.9346
2015-03-30,2.3392
2015-03-31,0.7619
2015-04-01,-0.5671
2015-04-02,1.1882
2015-04-06,1.8788
2015-04-07,-1.8441999999999998
2015-04-08,1.4091
2015-04-09,-0.88
2015-04-10,-0.7944
2015-04-13,-0.2355
2015-04-14,0.0472
2015-04-15,1.3686
2015-04-16,-1.0708
2015-04-17,-1.9294
2015-04-20,1.6315
2015-04-21,0.9915
2015-04-22,0.8415
2015-04-23,1.0663
2015-04-24,0.0459
2015-04-27,-0.4585
2015-04-28,0.2764
2015-04-29,0.1837
2015-04-30,-1.1004
2015-05-01,-0.4636
2015-05-04,1.7233
2015-05-05,-1.5110000000000001
2015-05-06,-0.2789
2015-05-07,0.0932
2015-05-08,1.8631
2015-05-11,0.7773
2015-05-12,-1.3158
2015-05-13,0.7816
2015-05-14,0.1372
2015-05-15,0.5482
2015-05-18,0.318
2015-05-19,-0.4982
2015-05-20,-0.2276
2015-05-21,0.8668
2015-05-22,0.0905
2015-05-26,-1.4912
2015-05-27,1.0092
2015-05-28,-0.0454
2015-05-29,-1.0904
2015-06-01,-0.2756
2015-06-02,0.4606
2015-06-03,1.5131000000000001
2015-06-04,-1.4453
2015-06-05,-0.4583
2015-06-08,-0.5985
2015-06-09,0.3242
2015-06-10,1.5234999999999999
2015-06-11,-0.955
2015-06-12,-0.6887
2015-06-15,-1.8031000000000001
2015-06-16,0.8475
2015-06-17,0.5135
2015-06-18,1.347
2015-06-19,-0.3208
2015-06-22,0.7816
2015-06-23,-0.1825
2015-06-24,-0.6399
2015-06-25,-1.242
2015-06-26,-0.6055
2015-06-29,-3.3271
2015-06-30,-0.2424
2015-07-01,-0.2915
2015-07-02,0.3411
2015-07-06,-1.6513
2015-07-07,-0.4938
2015-07-08,-5.0124
2015-07-09,1.0972
2015-07-10,1.447
2015-07-13,2.8528000000000002
2015-07-14,0.2476
2015-07-15,-0.0988
2015-07-16,-2.1761
2015-07-17,-0.5056
2015-07-20,-1.6768
2015-07-21,0.155
2015-07-22,-1.548
2015-07-23,-0.7862
2015-07-24,-4.1204
2015-07-27,0.0551
2015-07-28,1.5419
2015-07-29,1.3014999999999999
2015-07-30,-0.7495
2015-07-31,0.1079
2015-08-03,-0.4849
2015-08-04,-0.1624
2015-08-05,1.1388
2015-08-06,-0.6434
2015-08-07,0.8095
2015-08-10,2.1413
2015-08-11,-2.8302
2015-08-12,-0.4315
2015-08-13,-0.325
2015-08-14,0.8696
2015-08-17,1.5625
2015-08-18,-1.008
2015-08-19,-1.6077
2015-08-20,-3.5519
2015-08-21,-3.5127
2015-08-24,-4.2866
2015-08-25,-1.227
2015-08-26,2.8571
2015-08-27,3.8043
2015-08-28,1.5125
2015-08-31,0.5158
2015-09-01,-4.1049
2015-09-02,1.0702
2015-09-03,0.5882
2015-09-04,-1.8129
2015-09-08,2.5015
2015-09-09,0.1162
2015-09-10,0.3482
2015-09-11,-0.347
2015-09-14,-1.0447
2015-09-15,1.8768
2015-09-16,3.3391
2015-09-17,-1.1699
2015-09-18,-3.1567
2015-09-21,-0.6403
2015-09-22,-3.1634
2015-09-23,-1.1494
2015-09-24,-2.142
2015-09-25,-1.2508
2015-09-28,-2.3433
2015-09-29,0.3891
2015-09-30,2.584
2015-10-01,-0.1889
2015-10-02,1.6404
2015-10-05,4.9038
2015-10-06,1.2426
2015-10-07,2.9223
2015-10-08,1.3061
2015-10-09,1.1211
2015-10-12,-0.9424
2015-10-13,-2.2943
2015-10-14,-0.1145
2015-10-15,0.0
2015-10-16,-1.7774999999999999
2015-10-19,1.1092
2015-10-20,-0.7506
2015-10-21,-2.3851
2015-10-22,-6.5554
2015-10-23,5.7398
2015-10-26,-0.1809
2015-10-27,-2.0544
2015-10-28,4.4417
2015-10-29,-1.2995
2015-10-30,0.5386
2015-11-02,1.7262
2015-11-03,-1.1118
2015-11-04,-1.1834
2015-11-05,-1.4371
2015-11-06,-0.0608
2015-11-09,-1.8237
2015-11-10,-0.3715
2015-11-11,-1.8091
2015-11-12,-3.2402
2015-11-13,-1.9698
2015-11-16,1.2056
2015-11-17,-1.1913
2015-11-18,2.1433
2015-11-19,0.9836
2015-11-20,1.039
2015-11-23,1.4139
2015-11-24,2.0913
2015-11-25,0.6828
2015-11-27,-0.2466
2015-11-30,1.6069
2015-12-01,0.1217
2015-12-02,-2.5516
2015-12-03,-4.1147
2015-12-04,0.7152
2015-12-07,-1.3557000000000001
2015-12-08,-2.6178
2015-12-09,-1.4113
2015-12-10,-1.5678
2015-12-11,-2.1468
2015-12-14,-2.6893000000000002
2015-12-15,0.2182
2015-12-16,1.2337
2015-12-17,-4.1577
2015-12-18,-1.9447
2015-12-21,1.9069
2015-12-22,3.9671
2015-12-23,4.1757
2015-12-24,-0.6911
2015-12-28,-0.5567
2015-12-29,1.1197
2015-12-30,-2.2837
2015-12-31,-2.2663
2016-01-04,0.8696
2016-01-05,-0.5029
2016-01-06,-4.4043
2016-01-07,-5.8157
2016-01-08,-0.3208
2016-01-11,0.9654
2016-01-12,-0.0797
2016-01-13,-7.0973
2016-01-14,-0.1717
2016-01-15,-2.5795
2016-01-19,-1.4122
2016-01-20,2.0591
2016-01-21,0.2632
2016-01-22,1.6623
2016-01-25,-5.0775
2016-01-26,3.0825
2016-01-27,-1.0554
2016-01-28,0.2667
2016-01-29,5.4078
2016-02-01,-1.5979999999999999
2016-02-02,-4.4444
2016-02-03,-0.7156
2016-02-04,4.4144
2016-02-05,0.7765
2016-02-08,0.5993
2016-02-09,-0.1702
2016-02-10,-0.4263
2016-02-11,-1.0274
2016-02-12,6.7474
2016-02-16,4.0519
2016-02-17,2.5701
2016-02-18,-6.9856
2016-02-19,-2.9388
2016-02-22,2.8595
2016-02-23,-4.1701
2016-02-24,1.2799
2016-02-25,1.5164
2016-02-26,2.1577
2016-02-29,1.0561
2016-03-01,3.7781000000000002
2016-03-02,1.1619
2016-03-03,1.608
2016-03-04,-1.5825
2016-03-07,2.6799
2016-03-08,-5.3690999999999995
2016-03-09,2.2853
2016-03-10,-2.5542
2016-03-11,3.336
2016-03-14,2.6134
2016-03-15,-0.9738
2016-03-16,3.4796
2016-03-17,2.0468
2016-03-18,0.5014
2016-03-21,-0.9979
2016-03-22,0.288
2016-03-23,-4.2355
2016-03-24,2.2489
2016-03-28,-0.5865
2016-03-29,1.7699
2016-03-30,0.5797
2016-03-31,1.513
2016-04-01,-4.6842
2016-04-04,-2.3827
2016-04-05,-1.0679
2016-04-06,-0.2313
2016-04-07,-2.473
2016-04-08,1.5055
2016-04-11,-0.2342
2016-04-12,2.5039
2016-04-13,4.5038
2016-04-14,-0.8035
2016-04-15,0.5155
2016-04-18,1.8315000000000001
2016-04-19,2.3022
2016-04-20,0.3516
2016-04-21,-7.7085
2016-04-22,0.4556
2016-04-25,-1.285
2016-04-26,3.8285
2016-04-27,-3.0236
2016-04-28,-1.2167
2016-04-29,-0.4619
2016-05-02,-0.3867
2016-05-03,-2.2516
2016-05-04,-3.336
2016-05-05,0.4108
2016-05-06,0.1637
2016-05-09,-0.0817
2016-05-10,1.8806
2016-05-11,-1.3644
2016-05-12,-1.8806
2016-05-13,-1.4167
2016-05-16,1.268
2016-05-17,-0.8347
2016-05-18,-0.8418
2016-05-19,-2.5467
2016-05-20,-0.8711
2016-05-23,-0.703
2016-05-24,2.6549
2016-05-25,4.1379
2016-05-26,-1.0762
2016-05-27,1.1715
2016-05-31,-0.579
2016-06-01,-0.1664
2016-06-02,0.0
2016-06-03,-2.0833
2016-06-06,2.2128
2016-06-07,3.7469
2016-06-08,-1.0433
2016-06-09,-0.9732
2016-06-10,-1.8837000000000002
2016-06-13,-3.6728
2016-06-14,-0.6066
2016-06-15,1.8309
2016-06-16,0.6849
2016-06-17,3.0612
2016-06-20,1.6502
2016-06-21,-1.2175
2016-06-22,0.0822
2016-06-23,3.5304
2016-06-24,-10.0714
2016-06-27,-7.672
2016-06-28,0.8596
2016-06-29,-0.1894
2016-06-30,0.1898
2016-07-01,1.9886
2016-07-05,-6.3138
2016-07-06,1.4866
2016-07-07,0.9766
2016-07-08,4.7389
2016-07-11,0.6464
2016-07-12,3.945
2016-07-13,0.4413
2016-07-14,1.5817
2016-07-15,-0.346
2016-07-18,2.0833
2016-07-19,-1.6156000000000001
2016-07-20,-1.6421999999999999
2016-07-21,10.1054
2016-07-22,5.0279
2016-07-25,2.1277
2016-07-26,1.6369
2016-07-27,1.0249
2016-07-28,-1.5217
2016-07-29,0.3679
2016-08-01,-1.9795
2016-08-02,-3.1414
2016-08-03,1.4672
2016-08-04,-1.0654
2016-08-05,3.2308
2016-08-08,0.4471
2016-08-09,1.0386
2016-08-10,1.1013
2016-08-11,1.0893
2016-08-12,-0.6466
2016-08-15,2.3861
2016-08-16,-0.8475
2016-08-17,1.9943
2016-08-18,-0.561
2016-08-19,0.2821
2016-08-22,0.4923
2016-08-23,1.1896
2016-08-24,-1.1065
2016-08-25,-0.4196
2016-08-26,0.4916
2016-08-29,1.2579
2016-08-30,0.069
2016-08-31,-0.5517
2016-09-01,0.4161
2016-09-02,1.3812
2016-09-06,0.2044
2016-09-07,1.7675
2016-09-08,0.5344
2016-09-09,-4.4518
2016-09-12,4.8679
2016-09-13,-5.0398
2016-09-14,0.6285
2016-09-15,3.1228
2016-09-16,1.2113
2016-09-19,1.1303
2016-09-20,-1.9066
2016-09-21,2.0107
2016-09-22,1.8397000000000001
2016-09-23,-1.0323
2016-09-26,-1.6297000000000001
2016-09-27,-0.5964
2016-09-28,3.1333
2016-09-29,-2.0039
2016-09-30,2.8364000000000003
2016-10-03,-1.0904
2016-10-04,-2.4643
2016-10-05,3.5239000000000003
2016-10-06,-0.6423
2016-10-07,-1.81
2016-10-10,1.3825
2016-10-11,-3.3766
2016-10-12,0.9409
2016-10-13,-3.9281
2016-10-14,1.5246
2016-10-17,-1.2969
2016-10-18,-1.1757
2016-10-19,2.5192
2016-10-20,3.0717
2016-10-21,-0.9934
2016-10-24,1.8729
2016-10-25,-2.5606999999999998
2016-10-26,2.0889
2016-10-27,0.396
2016-10-28,0.789
2016-10-31,0.9785
2016-11-01,-1.8734
2016-11-02,-1.7774999999999999
2016-11-03,0.8043
2016-11-04,0.3324
2016-11-07,4.5725999999999996
2016-11-08,-2.0913
2016-11-09,2.5991
2016-11-10,-0.5066
2016-11-11,2.5461
2016-11-14,1.1173
2016-11-15,0.1842
