ticker,VTGN US Equity
2017-11-29,13.8889
2017-11-30,-6.5488
2017-12-01,5.6636
2017-12-04,-3.668
2017-12-05,17.9487
2017-12-06,95.6522
2017-12-07,12.7778
2017-12-08,-11.33
2017-12-11,-32.2222
2017-12-12,-3.2787
2017-12-13,-0.8475
2017-12-14,-5.9829
2017-12-15,-5.4545
2017-12-18,4.8077
2017-12-19,1.8349
2017-12-20,5.3964
2017-12-21,-2.5558
2017-12-22,0.0
2017-12-26,3.5088
2017-12-27,-2.5423999999999998
2017-12-28,-4.3478
2017-12-29,1.2182
2018-01-02,4.1854
2018-01-03,1.7241
2018-01-04,-5.0847
2018-01-05,0.0
2018-01-08,-0.8929
2018-01-09,7.2072
2018-01-10,0.8403
2018-01-11,1.6667
2018-01-12,3.2787
2018-01-16,-0.7937
2018-01-17,-3.2
2018-01-18,0.8264
2018-01-19,-0.8279
2018-01-22,9.0999
2018-01-23,8.3333
2018-01-24,20.979
2018-01-25,-3.4682
2018-01-26,-4.7904
2018-01-29,-3.7736
2018-01-30,-15.0327
2018-01-31,-5.3846
2018-02-01,0.813
2018-02-02,-6.4516
2018-02-05,-2.5862
2018-02-06,-2.6549
2018-02-07,8.1818
2018-02-08,0.8403
2018-02-09,-3.3333
2018-02-12,2.5862
2018-02-13,0.8403
2018-02-14,3.3333
2018-02-15,2.4194
2018-02-16,-0.7874
2018-02-20,-4.7619
2018-02-21,-2.5
2018-02-22,1.7094
2018-02-23,-0.8403
2018-02-26,-1.6949
2018-02-27,3.4483
2018-02-28,0.8333
2018-03-01,-2.4793
2018-03-02,6.7797
2018-03-05,6.3492
2018-03-06,10.4478
2018-03-07,1.3514
2018-03-08,-8.6667
2018-03-09,-5.1095
2018-03-12,-4.2308
2018-03-13,4.4177
2018-03-14,-2.3846
2018-03-15,2.4429
2018-03-16,-2.3077
2018-03-19,-1.5748
2018-03-20,-0.8
2018-03-21,-1.6129
2018-03-22,-4.0984
2018-03-23,0.0
2018-03-26,-12.8205
2018-03-27,-7.8431
2018-03-28,-3.1915
2018-03-29,1.967
2018-04-02,1.2609
2018-04-03,2.1711
2018-04-04,2.0729
2018-04-05,3.0717
2018-04-06,-1.9802
2018-04-09,-0.8081
2018-04-10,3.8697
2018-04-11,2.9412000000000003
2018-04-12,4.7619
2018-04-13,3.6364
2018-04-16,4.386
2018-04-17,-1.6806999999999999
2018-04-18,-1.7094
2018-04-19,-6.087
2018-04-20,-12.9815
2018-04-23,-5.8417
2018-04-24,-1.1188
2018-04-25,-2.8571
2018-04-26,9.4118
2018-04-27,-1.0753
2018-04-30,8.6957
2018-05-01,4.0
2018-05-02,-3.8462
2018-05-03,-2.0
2018-05-04,0.6837
2018-05-07,3.3749000000000002
2018-05-08,1.9607999999999999
2018-05-09,-2.8846
2018-05-10,2.9703
2018-05-11,-1.9231
2018-05-14,1.9607999999999999
2018-05-15,-1.9231
2018-05-16,-6.8039
2018-05-17,2.0408
2018-05-18,2.5773
2018-05-21,1.5074999999999998
2018-05-22,-1.9802
2018-05-23,-0.3333
2018-05-24,-1.6925
2018-05-25,51.5464
2018-05-29,-10.2041
2018-05-30,5.303
2018-05-31,1.4388
2018-06-01,-3.5461
2018-06-04,-2.2059
2018-06-05,3.0075
2018-06-06,-0.7299
2018-06-07,0.7353
2018-06-08,8.0292
2018-06-11,-4.0541
2018-06-12,-0.7042
2018-06-13,5.6738
2018-06-14,-0.6711
2018-06-15,1.3514
2018-06-18,-1.3333
2018-06-19,-1.3514
2018-06-20,-3.4247
2018-06-21,-2.8369
2018-06-22,-4.3796
2018-06-25,1.5267
2018-06-26,1.5038
2018-06-27,0.0
2018-06-28,-1.4815
2018-06-29,3.0075
2018-07-02,2.9196999999999997
2018-07-03,-0.7092
2018-07-05,-0.7143
2018-07-06,2.1583
2018-07-09,0.7042
2018-07-10,-3.4965
2018-07-11,-0.7246
2018-07-12,0.0
2018-07-13,0.0
2018-07-16,2.1898
2018-07-17,0.0
2018-07-18,-3.5714
2018-07-19,0.7407
2018-07-20,1.4706000000000001
2018-07-23,-2.8986
2018-07-24,1.4925
2018-07-25,-3.6765
2018-07-26,-0.7634
2018-07-27,0.0
2018-07-30,-3.8462
2018-07-31,0.8
2018-08-01,2.3810000000000002
2018-08-02,-0.7752
2018-08-03,-0.7813
2018-08-06,0.0
2018-08-07,0.7874
2018-08-08,-2.3438
2018-08-09,2.4
2018-08-10,0.0
2018-08-13,0.0
2018-08-14,-3.9063
2018-08-15,0.813
2018-08-16,5.3952
2018-08-17,0.2372
2018-08-20,3.0534
2018-08-21,-0.7407
2018-08-22,0.0
2018-08-23,-0.7463
2018-08-24,1.5038
2018-08-27,2.963
2018-08-28,3.5971
2018-08-29,3.4722
2018-08-30,0.0
2018-08-31,-1.3423
2018-09-04,-4.7619
2018-09-05,-1.4285999999999999
2018-09-06,-5.0725
2018-09-07,3.0534
2018-09-10,2.2222
2018-09-11,-2.8986
2018-09-12,0.7463
2018-09-13,2.963
2018-09-14,-2.1583
2018-09-17,-3.6765
2018-09-18,1.5267
2018-09-19,0.7519
2018-09-20,0.0
2018-09-21,0.7463
2018-09-24,1.4815
2018-09-25,0.2555
2018-09-26,0.4732
2018-09-27,1.4493
2018-09-28,3.5714
2018-10-01,2.069
2018-10-02,2.7027
2018-10-03,37.5
2018-10-04,-9.0909
2018-10-05,-10.526299999999999
2018-10-08,7.0588
2018-10-09,-4.3956
2018-10-10,3.4483
2018-10-11,2.7778
2018-10-12,7.5676
2018-10-15,4.0201
2018-10-16,8.2126
2018-10-17,-11.1607
2018-10-18,6.0302
2018-10-19,4.2654
2018-10-22,-0.9091
2018-10-23,-0.9174
2018-10-24,-8.7963
2018-10-25,3.5533
2018-10-26,3.9215999999999998
2018-10-29,-4.2453
2018-10-30,0.9852
2018-10-31,-1.4634
2018-11-01,-0.495
2018-11-02,4.4776
2018-11-05,-0.4762
2018-11-06,0.4785
2018-11-07,-1.4285999999999999
2018-11-08,-1.4493
2018-11-09,-1.9607999999999999
2018-11-12,-1.0
2018-11-13,-1.7677
2018-11-14,-0.7712
2018-11-15,-4.1451
2018-11-16,-3.2432
2018-11-19,-1.6760000000000002
2018-11-20,0.0
2018-11-21,-5.1136
2018-11-23,9.5808
2018-11-26,-5.4645
2018-11-27,-3.4682
2018-11-28,2.3952
2018-11-29,4.0936
2018-11-30,1.1236
2018-12-03,2.2222
2018-12-04,-2.7174
2018-12-06,-5.0279
2018-12-07,3.5294
2018-12-10,0.5682
2018-12-11,-3.9548
2018-12-12,0.0
2018-12-13,-4.1176
2018-12-14,-0.6135
2018-12-17,-6.7901
2018-12-18,-1.9868000000000001
2018-12-19,-2.027
2018-12-20,-9.6552
2018-12-21,1.5267
2018-12-24,-3.7594
2018-12-26,14.0625
2018-12-27,-4.1096
2018-12-28,5.7143
2018-12-31,1.3514
2019-01-02,6.0
2019-01-03,-1.8868
2019-01-04,0.0
2019-01-07,7.0513
2019-01-08,-0.5988
2019-01-09,2.4096
2019-01-10,2.3529
2019-01-11,1.1494
2019-01-14,-3.4091
2019-01-15,1.1764999999999999
2019-01-16,-1.1628
2019-01-17,-2.3529
2019-01-18,1.2048
2019-01-22,-6.5476
2019-01-23,1.2739
2019-01-24,1.8868
2019-01-25,-1.8519
2019-01-28,1.8868
2019-01-29,-1.8519
2019-01-30,-4.4025
2019-01-31,8.5526
2019-02-01,0.6061
2019-02-04,1.8072
2019-02-05,-2.9586
2019-02-06,1.8293
2019-02-07,-0.2994
2019-02-08,0.9009
2019-02-11,3.5714
2019-02-12,1.1494
2019-02-13,-3.9773
2019-02-14,-1.7751000000000001
2019-02-15,-12.0482
2019-02-19,-2.7397
2019-02-20,-4.2254
2019-02-21,0.7353
2019-02-22,0.7299
2019-02-25,-1.4493
2019-02-26,-17.647100000000002
2019-02-27,1.7856999999999998
2019-02-28,-0.8772
2019-03-01,3.5398
2019-03-04,-2.5641
2019-03-05,-3.5088
2019-03-06,11.818200000000001
2019-03-07,-4.065
2019-03-08,-1.6949
2019-03-11,5.1724
2019-03-12,-1.6393
2019-03-13,5.0
2019-03-14,1.5873
2019-03-15,-0.7813
2019-03-18,3.9370000000000003
2019-03-19,0.7576
2019-03-20,-5.2632
2019-03-21,0.7937
2019-03-22,0.7874
2019-03-25,-7.8125
2019-03-26,-0.8475
2019-03-27,0.0
2019-03-28,1.7094
2019-03-29,7.563
2019-04-01,3.9063
2019-04-02,-2.2556
2019-04-03,-0.7692
2019-04-04,0.7752
2019-04-05,0.7692
2019-04-08,-2.2901
2019-04-09,-2.3438
2019-04-10,-4.0
2019-04-11,-2.5
2019-04-12,-1.7094
2019-04-15,-0.8696
2019-04-16,0.8772
2019-04-17,-1.7391
2019-04-18,-0.885
2019-04-22,-0.8929
2019-04-23,-1.8018
2019-04-24,-1.8349
2019-04-25,-0.9346
2019-04-26,0.9434
2019-04-29,4.6729
2019-04-30,-4.4643
2019-05-01,-1.8692
2019-05-02,-46.6571
2019-05-03,-0.5535
2019-05-06,-0.7181
2019-05-07,-0.5425
2019-05-08,-2.6909
2019-05-09,4.5964
2019-05-10,-1.4647999999999999
2019-05-13,-0.2901
2019-05-14,14.5455
2019-05-15,6.3175
2019-05-16,11.2272
2019-05-17,2.0134
2019-05-20,-2.1184
2019-05-21,7.5413
2019-05-22,-2.5
2019-05-23,2.5513
2019-05-24,-1.2627
2019-05-28,3.6718
2019-05-29,1.3679000000000001
2019-05-30,9.6386
2019-05-31,-6.9559999999999995
2019-06-03,-5.8934999999999995
2019-06-04,7.4423
2019-06-05,-5.7704
2019-06-06,-4.4998000000000005
2019-06-07,2.7972
2019-06-10,0.3851
2019-06-11,0.3522
2019-06-12,-1.7924
2019-06-13,-0.7275
2019-06-14,-0.4371
2019-06-17,-1.937
2019-06-18,3.6212999999999997
2019-06-19,-0.9785
2019-06-20,1.3732
2019-06-21,-3.1523
2019-06-24,-1.3856
2019-06-25,-5.8722
2019-06-26,-0.0282
2019-06-27,-0.5635
2019-06-28,2.7766
2019-07-01,-0.7581
2019-07-02,-0.3472
2019-07-03,-2.4948
2019-07-05,0.6289
2019-07-08,-3.6790000000000003
2019-07-09,-0.4572
2019-07-10,-0.2815
2019-07-11,2.5108
2019-07-12,-2.8986
2019-07-15,-1.6636
2019-07-16,0.4775
2019-07-17,-1.6465
2019-07-18,-2.5297
2019-07-19,-2.3051
2019-07-22,-9.8387
2019-07-23,7.3345
2019-07-24,-11.85
2019-07-25,-1.6827
2019-07-26,-1.9231
2019-07-29,-5.8824
2019-07-30,-4.1667
2019-07-31,10.8696
2019-08-01,14.6863
2019-08-02,-0.7523
2019-08-05,-2.1532999999999998
2019-08-06,-0.0704
2019-08-07,-17.1952
2019-08-08,16.2553
2019-08-09,-7.4305
2019-08-12,8.7386
2019-08-13,-3.6364
2019-08-14,-9.434
2019-08-15,3.2292
2019-08-16,2.9263
2019-08-19,19.6078
2019-08-20,-0.0492
2019-08-21,-1.5909
2019-08-22,8.3333
2019-08-23,-9.2154
2019-08-26,1.6777
2019-08-27,6.6667
2019-08-28,5.3125
2019-08-29,0.1484
2019-08-30,0.8111
2019-09-03,2.1492
2019-09-04,13.1923
2019-09-05,6.1388
2019-09-06,7.7715
2019-09-09,2.2111
2019-09-10,8.7075
2019-09-11,3.5
2019-09-12,6.2802
2019-09-13,-5.4545
2019-09-16,4.8077
2019-09-17,10.0917
2019-09-18,-2.5
2019-09-19,1.7094
2019-09-20,8.4034
2019-09-23,-3.876
2019-09-24,-7.2581
2019-09-25,3.4783
2019-09-26,-2.521
2019-09-27,-1.7241
2019-09-30,-6.1404
2019-10-01,-0.9346
2019-10-02,-8.217
2019-10-03,8.9526
2019-10-04,4.717
2019-10-07,-5.4054
2019-10-08,3.8095
2019-10-09,-6.422
2019-10-10,6.8627
2019-10-11,-2.7523
2019-10-14,3.7736
2019-10-15,8.4182
2019-10-16,-0.218
2019-10-17,-0.8403
2019-10-18,17.7966
2019-10-21,1.4388
2019-10-22,-3.5461
2019-10-23,-5.8824
2019-10-24,-3.125
2019-10-25,-9.6774
2019-10-28,-3.5714
2019-10-29,2.7778
2019-10-30,0.0
2019-10-31,1.8018
2019-11-01,6.1947
2019-11-04,1.6667
2019-11-05,-10.6557
2019-11-06,-2.2936
2019-11-07,-5.1643
2019-11-08,6.9307
2019-11-11,1.8519
2019-11-12,-2.7273
2019-11-13,0.7103
2019-11-14,-72.1604
2019-11-15,-1.3333
2019-11-18,18.2432
2019-11-19,-4.2571
2019-11-20,-0.0298
2019-11-21,-1.9988000000000001
2019-11-22,3.1666
2019-11-25,6.6726
2019-11-26,8.2328
2019-11-27,10.2686
2019-11-29,11.3173
2019-12-02,-8.5417
2019-12-03,-4.6239
2019-12-04,5.4929
2019-12-05,-2.6036
2019-12-06,1.1158
2019-12-09,-1.4483
2019-12-10,44.6233
2019-12-11,-12.4516
2019-12-12,5.0111
2019-12-13,22.807
2019-12-16,44.2857
2019-12-17,-10.396
2019-12-18,-8.7956
2019-12-19,-2.4715
2019-12-20,1.3789
2019-12-23,-7.9033999999999995
2019-12-24,-4.1644
2019-12-26,-5.5671
2019-12-27,2.7639
2019-12-30,0.5722
2019-12-31,-1.8919000000000001
2020-01-02,8.7429
2020-01-03,-2.6667
2020-01-06,-0.5205
2020-01-07,-0.8124
2020-01-08,-2.8183
2020-01-09,-0.7857
2020-01-10,-6.1339
2020-01-13,2.0402
2020-01-14,-0.7366
2020-01-15,3.665
2020-01-16,0.6941
2020-01-17,5.2302
2020-01-21,-2.1922
2020-01-22,-1.3251
2020-01-23,4.1286
2020-01-24,9.3154
2020-01-27,-8.3835
2020-01-28,1.7945
2020-01-29,0.9285
2020-01-30,-2.04
2020-01-31,0.2586
2020-02-03,3.3125
2020-02-04,-1.4455
2020-02-05,3.4
2020-02-06,0.3353
2020-02-07,-5.5006
2020-02-10,1.4552
2020-02-11,-2.7212
2020-02-12,1.7638
2020-02-13,-4.0352
2020-02-14,-8.2828
2020-02-18,1.5537999999999998
2020-02-19,3.9691
2020-02-20,-0.5828
2020-02-21,2.1252
2020-02-24,-3.8462
2020-02-25,-6.7164
2020-02-26,-3.488
2020-02-27,-15.4509
2020-02-28,0.4706
2020-03-02,2.3419
2020-03-03,2.1356
2020-03-04,6.7963000000000005
2020-03-05,-7.2902000000000005
2020-03-06,-11.4086
2020-03-09,-10.579
2020-03-10,30.8736
2020-03-11,-9.0578
2020-03-12,-10.6
2020-03-13,-11.6107
2020-03-16,-16.4768
2020-03-17,3.0606
2020-03-18,-6.9979
2020-03-19,16.9776
2020-03-20,8.3784
2020-03-23,-12.419
2020-03-24,7.9727
2020-03-25,28.1909
2020-03-26,2.4481
2020-03-27,-2.1888
2020-03-30,-5.5635
2020-03-31,-4.3478
2020-04-01,-4.3408999999999995
2020-04-02,-4.9656
2020-04-03,-2.6
2020-04-06,2.6694
2020-04-07,-2.2475
2020-04-08,20.176
2020-04-09,-1.1705
2020-04-13,-2.0026
2020-04-14,5.6581
2020-04-15,-3.2962
2020-04-16,-11.828
2020-04-17,-1.3415
2020-04-20,3.8319
2020-04-21,-2.3810000000000002
2020-04-22,-2.1707
2020-04-23,-0.7729
2020-04-24,0.0
2020-04-27,5.5024999999999995
2020-04-28,8.3829
2020-04-29,-5.4494
2020-04-30,2.2542
2020-05-01,-7.9545
2020-05-04,-2.4667
2020-05-05,-0.0278
2020-05-06,1.4687000000000001
2020-05-07,4.5421
2020-05-08,0.2626
2020-05-11,-7.1429
2020-05-12,2.5641
2020-05-13,-3.575
2020-05-14,-4.615
2020-05-15,8.7252
2020-05-18,17.25
2020-05-19,5.5437
2020-05-20,-2.4242
2020-05-21,-3.7267
2020-05-22,0.6452
2020-05-26,-4.9145
2020-05-27,-4.4944
2020-05-28,15.2941
2020-05-29,-9.8776
2020-06-01,0.5888
2020-06-02,2.0711
2020-06-03,-1.588
2020-06-04,0.7844
2020-06-05,2.8686
2020-06-08,11.3273
2020-06-09,18.1942
2020-06-10,-8.0007
2020-06-11,-13.357099999999999
2020-06-12,10.7585
2020-06-15,-4.8939
2020-06-16,-0.9978
2020-06-17,8.6957
2020-06-18,-6.9091000000000005
2020-06-19,0.0781
2020-06-22,1.4832
2020-06-23,-1.7308
2020-06-24,4.6967
2020-06-25,0.1869
2020-06-26,-3.153
2020-06-29,3.063
2020-06-30,-1.4766
2020-07-01,0.9106
2020-07-02,-0.1692
2020-07-06,-2.4105
2020-07-07,2.0262000000000002
2020-07-08,-1.6455
2020-07-09,-5.7692
2020-07-10,-1.3878
2020-07-13,16.9288
2020-07-14,-4.5133
2020-07-15,6.8767
2020-07-16,3.1217
2020-07-17,-1.6145
2020-07-20,26.1538
2020-07-21,2.7641999999999998
2020-07-22,0.1187
2020-07-23,5.3602
2020-07-24,-4.3875
2020-07-27,-1.948
2020-07-28,10.68
2020-07-29,10.83
2020-07-30,-5.4348
2020-07-31,6.8966
