ticker,FLES US Equity
2016-12-01,0.0
2016-12-02,0.0
2016-12-05,0.0
2016-12-15,0.0
2016-12-19,0.0
2016-12-20,0.0
2016-12-23,20.0
2016-12-27,0.0
2016-12-28,0.0
2016-12-29,0.0
2016-12-30,0.0
2017-01-04,0.0
2017-01-06,0.0
2017-01-09,0.0
2017-01-11,0.0
2017-01-12,0.0
2017-01-13,0.0
2017-01-17,0.0
2017-01-19,0.0
2017-01-23,0.0
2017-01-24,0.0
2017-01-25,0.0
2017-01-26,0.0
2017-01-27,0.0
2017-02-03,0.0
2017-02-06,0.0
2017-02-07,0.0
2017-02-09,0.0
2017-02-15,0.0
2017-02-22,0.0
2017-03-06,0.0
2017-03-07,0.0
2017-03-08,0.0
2017-03-09,33.3333
2017-03-10,0.0
2017-03-13,-25.0
2017-03-14,0.0
2017-03-16,33.3333
2017-03-17,0.0
2017-03-20,-25.0
2017-03-22,0.0
2017-03-23,0.0
2017-03-27,0.0
2017-03-28,0.0
2017-03-31,0.0
2017-04-05,0.0
2017-04-07,0.0
2017-04-11,0.0
2017-04-13,0.0
2017-04-17,33.3333
2017-04-18,0.0
2017-04-19,0.0
2017-04-20,-25.0
2017-04-24,0.0
2017-04-25,33.3333
2017-04-26,0.0
2017-04-27,0.0
2017-04-28,0.0
2017-05-02,0.0
2017-05-04,0.0
2017-05-05,0.0
2017-05-12,0.0
2017-05-18,0.0
2017-05-22,0.0
2017-05-23,-25.0
2017-05-26,0.0
2017-05-30,0.0
2017-05-31,0.0
2017-06-01,0.0
2017-06-05,0.0
2017-06-06,6.6667
2017-06-07,0.0
2017-06-08,-25.0
2017-06-09,66.6667
2017-06-12,0.0
2017-06-13,0.0
2017-06-14,0.0
2017-06-16,0.0
2017-06-20,-20.0
2017-06-21,12.5
2017-06-22,-6.0
2017-06-23,18.2033
2017-06-26,-20.0
2017-06-27,25.0
2017-07-17,0.0
2017-07-21,0.0
2017-07-27,0.0
2017-08-07,-40.0
2017-08-10,0.0
2017-08-14,0.0
2017-08-16,51.3333
2017-08-17,0.0
2017-08-18,-11.8943
2017-08-22,0.0
2017-08-28,0.0
2017-08-30,-22.5
2017-09-01,29.0323
2017-09-06,-25.0
2017-09-07,33.3333
2017-09-13,0.0
2017-09-19,-25.0
2017-09-20,33.3333
2017-09-25,0.0
2017-09-29,-25.0
2017-10-02,16.6667
2017-10-05,-14.2857
2017-10-10,0.0
2017-10-20,33.3333
2017-10-24,-12.5
2017-10-31,14.2857
2017-11-06,25.0
2017-11-07,0.0
2017-11-08,0.0
2017-11-13,0.0
2017-11-14,40.0
2017-11-15,28.5714
2017-11-16,-22.2222
2017-11-17,-42.8571
2017-11-20,-25.0
2017-11-21,33.3333
2017-11-22,-25.0
2017-11-24,-33.3333
2017-11-27,0.0
2017-11-28,50.0
2017-11-29,0.0
2017-11-30,0.0
2017-12-01,-33.3333
2017-12-04,0.0
2017-12-05,0.0
2017-12-06,0.0
2017-12-07,0.0
2017-12-08,50.0
2017-12-11,0.0
2017-12-14,-33.3333
2017-12-15,0.0
2017-12-18,0.0
2017-12-19,0.0
2017-12-20,0.0
2017-12-21,0.0
2017-12-26,50.0
2017-12-27,-33.3333
2017-12-28,50.0
2018-01-02,-33.3333
2018-01-03,50.0
2018-01-05,-33.3333
2018-01-09,0.0
2018-01-10,50.0
2018-01-11,0.0
2018-01-12,-33.3333
2018-01-16,0.0
2018-01-17,0.0
2018-01-18,50.0
2018-01-19,0.0
2018-01-22,33.3333
2018-01-23,0.0
2018-01-24,-25.0
2018-01-25,33.3333
2018-01-26,-25.0
2018-01-29,33.3333
2018-01-30,0.0
2018-01-31,-25.0
2018-02-01,4.3333
2018-02-02,-4.1534
2018-02-07,0.0
2018-02-09,-33.3333
2018-02-12,0.0
2018-02-13,0.5
2018-02-16,-0.4975
2018-02-20,50.0
2018-02-22,0.0
2018-02-23,0.0
2018-02-26,-33.3333
2018-02-27,50.0
2018-03-05,-33.3333
2018-03-09,0.0
2018-03-14,0.0
2018-03-16,0.0
2018-03-19,0.5
2018-03-27,49.2537
2018-03-28,-33.3333
2018-04-06,0.0
2018-04-10,0.0
2018-04-11,0.0
2018-04-12,-50.0
2018-04-13,100.0
2018-04-16,-50.0
2018-04-17,100.0
2018-04-18,300.0
2018-04-19,0.0
2018-04-20,-12.5
2018-04-23,0.0
2018-04-24,57.1429
2018-04-25,27.2727
2018-04-26,-14.2857
2018-04-27,-16.6667
2018-04-30,-20.0
2018-05-01,12.5
2018-05-02,33.3333
2018-05-03,33.3333
2018-05-04,-12.5
2018-05-07,-7.1429
2018-05-08,-7.6923
2018-05-09,16.6667
2018-05-10,-14.2857
2018-05-11,-8.3333
2018-05-14,9.0909
2018-05-15,-33.3333
2018-05-16,25.0
2018-05-17,-10.0
2018-05-18,44.4444
2018-05-21,53.8462
2018-05-22,0.0
2018-05-23,30.0
2018-05-24,-3.8462
2018-05-25,-11.2
2018-05-29,-0.9009
2018-05-30,-9.0909
2018-05-31,15.0
2018-06-01,4.3478
2018-06-04,0.0
2018-06-05,-16.6667
2018-06-06,0.0
2018-06-07,-5.0
2018-06-08,-10.526299999999999
2018-06-11,0.0
2018-06-12,-5.8824
2018-06-13,6.25
2018-06-14,-11.7647
2018-06-15,0.0
2018-06-18,13.3333
2018-06-19,-5.8824
2018-06-20,-6.25
2018-06-21,0.0
2018-06-22,-6.6667
2018-06-25,0.0
2018-06-26,0.0
2018-06-27,-7.1429
2018-06-28,-23.0769
2018-06-29,20.0
2018-07-02,-16.6667
2018-07-03,0.0
2018-07-05,0.0
2018-07-06,-10.0
2018-07-09,0.0
2018-07-10,0.0
2018-07-11,-11.1111
2018-07-12,12.5
2018-07-13,0.0
2018-07-16,0.0
2018-07-17,0.0
2018-07-18,33.3333
2018-07-19,0.0
2018-07-20,-8.3333
2018-07-23,-9.0909
2018-07-24,0.0
2018-07-25,-10.0
2018-07-26,-11.1111
2018-07-27,0.0
2018-07-30,23.75
2018-07-31,-9.0909
2018-08-01,0.0
2018-08-02,-11.1111
2018-08-03,37.5
2018-08-06,-10.9091
2018-08-07,32.6531
2018-08-08,0.0
2018-08-09,7.6923
2018-08-10,-7.1429
2018-08-13,-7.6923
2018-08-14,0.0
2018-08-15,33.3333
2018-08-16,-6.25
2018-08-17,6.6667
2018-08-20,-12.5
2018-08-21,-7.1429
2018-08-22,-7.6923
2018-08-23,-16.6667
2018-08-24,10.0
2018-08-27,-9.0909
2018-08-28,10.0
2018-08-29,-9.0909
2018-08-30,10.0
2018-08-31,-9.0909
2018-09-04,20.0
2018-09-05,0.0
2018-09-06,-8.3333
2018-09-07,0.0
2018-09-10,0.0
2018-09-11,0.0
2018-09-12,-9.0909
2018-09-13,0.0
2018-09-14,-10.0
2018-09-17,11.1111
2018-09-18,0.0
2018-09-19,0.0
2018-09-20,-10.0
2018-09-21,22.2222
2018-09-24,18.1818
2018-09-25,-7.6923
2018-09-26,-8.3333
2018-09-27,0.0
2018-09-28,-9.0909
2018-10-01,0.0
2018-10-02,0.0
2018-10-03,0.0
2018-10-04,20.0
2018-10-05,-8.3333
2018-10-08,9.0909
2018-10-09,25.0
2018-10-10,-6.6667
2018-10-11,7.1429
2018-10-12,-14.0
2018-10-15,8.5271
2018-10-16,-21.4286
2018-10-17,0.0
2018-10-18,0.0
2018-10-19,-1.8182
2018-10-22,1.8519
2018-10-23,45.4545
2018-10-24,-12.5
2018-10-25,21.4286
2018-10-26,23.5294
2018-10-29,4.7619
2018-10-30,-27.2727
2018-10-31,-6.25
2018-11-01,6.6667
2018-11-02,-6.25
2018-11-05,6.6667
2018-11-06,6.25
2018-11-07,-11.7647
2018-11-08,26.6667
2018-11-09,15.7895
2018-11-12,18.1818
2018-11-13,-15.3846
2018-11-14,-13.6364
2018-11-15,-10.526299999999999
2018-11-16,-23.5294
2018-11-19,-15.3846
2018-11-20,-9.0909
2018-11-21,-10.0
2018-11-23,-11.1111
2018-11-26,0.0
2018-11-27,-37.5
2018-11-28,20.0
2018-11-29,-16.6667
2018-11-30,0.0
2018-12-03,-20.0
2018-12-04,0.0
2018-12-06,-27.5
2018-12-07,3.4483
2018-12-10,-33.3333
2018-12-11,50.0
2018-12-12,66.6667
2018-12-13,-20.0
2018-12-14,0.0
2018-12-17,-25.0
2018-12-18,33.3333
2018-12-19,0.0
2018-12-20,-25.0
2018-12-21,33.3333
2018-12-24,0.0
2018-12-26,-25.0
2018-12-27,-33.3333
2018-12-28,0.0
2018-12-31,50.0
2019-01-02,0.0
2019-01-03,0.0
2019-01-04,0.0
2019-01-07,0.0
2019-01-08,0.0
2019-01-09,-33.3333
2019-01-10,50.0
2019-01-11,-33.3333
2019-01-14,0.0
2019-01-15,0.0
2019-01-16,0.0
2019-01-17,0.0
2019-01-18,0.0
2019-01-22,-50.0
2019-01-23,0.0
2019-01-24,100.0
2019-01-25,0.0
2019-01-28,0.0
2019-01-29,-50.0
2019-01-30,100.0
2019-01-31,-50.0
2019-02-01,0.0
2019-02-04,100.0
2019-02-05,0.0
2019-02-06,0.0
2019-02-07,0.0
2019-02-08,0.0
2019-02-11,0.0
2019-02-12,-50.0
2019-02-13,100.0
2019-02-14,0.0
2019-02-15,100.0
2019-02-19,50.0
2019-02-20,-33.3333
2019-02-21,0.0
2019-02-22,0.0
2019-02-25,-25.0
2019-02-26,-33.3333
2019-02-27,0.0
2019-02-28,50.0
2019-03-01,0.0
2019-03-04,-33.3333
2019-03-05,0.0
2019-03-06,0.0
2019-03-07,-50.0
2019-03-08,100.0
2019-03-11,0.0
2019-03-12,0.0
2019-03-13,-50.0
2019-03-14,0.0
2019-03-15,0.0
2019-03-18,0.0
2019-03-19,0.0
2019-03-20,0.0
2019-03-21,0.0
2019-03-22,0.0
2019-03-25,0.0
2019-03-26,0.0
2019-03-27,0.0
2019-03-28,0.0
2019-03-29,213.3334
2019-04-01,-59.5745
2019-04-02,-28.947400000000002
2019-04-03,-1.8519
2019-04-04,8.3255
2019-04-05,-5.9437999999999995
2019-04-08,38.8889
2019-04-09,2.6667
2019-04-10,16.8831
2019-04-11,20.0
2019-04-12,-10.1852
2019-04-15,-4.1237
2019-04-16,-8.6022
2019-04-17,13.988199999999999
2019-04-18,0.9392
2019-04-22,1.227
2019-04-23,20.202
2019-04-24,-7.563
2019-04-25,45.4545
2019-04-26,18.75
2019-04-29,-26.3158
2019-04-30,1.4285999999999999
2019-05-01,-29.5775
2019-05-02,0.0
2019-05-03,8.0
2019-05-06,-33.3333
2019-05-07,-2.7778
2019-05-08,7.1429
2019-05-09,-20.0
2019-05-10,16.6667
2019-05-13,58.5714
2019-05-14,-36.9369
2019-05-15,-7.1429
2019-05-16,0.0
2019-05-17,-15.538499999999999
2019-05-20,-27.1403
2019-05-21,0.0
2019-05-22,2.5
2019-05-23,7.122
2019-05-24,-13.5018
2019-05-28,-7.0808
2019-05-29,-32.0113
2019-05-30,-25.625
2019-05-31,50.7003
2019-06-03,-8.9219
2019-06-04,-28.6122
2019-06-05,1.6009
2019-06-06,18.1767
2019-06-07,0.0
2019-06-10,-14.2857
2019-06-11,13.8333
2019-06-12,-9.7121
2019-06-13,-2.7027
2019-06-14,-19.4444
2019-06-17,0.0
2019-06-18,-31.0345
2019-06-19,0.0
2019-06-20,-10.0
2019-06-21,9.4444
2019-06-24,1.5228000000000002
2019-06-25,-10.0
2019-06-26,-5.6667
2019-06-27,-14.0165
2019-06-28,-24.6575
2019-07-01,27.0909
2019-07-02,-21.6023
2019-07-03,-18.0657
2019-07-05,-10.9131
2019-07-08,-17.5
2019-07-09,77.2727
2019-07-10,-38.4615
2019-07-11,46.6667
2019-07-12,-19.8864
2019-07-15,-29.078
2019-07-16,0.0
2019-07-17,-3.3333
2019-07-18,-13.7931
2019-07-19,-8.0
2019-07-22,2.1739
2019-07-23,-4.6809
2019-07-24,-9.375
2019-07-25,-1.4778
2019-07-26,0.0
2019-07-29,-9.5
2019-07-30,-35.9116
2019-07-31,-5.1724
2019-08-01,8.1818
2019-08-02,51.2605
2019-08-05,-7.2222
2019-08-06,-12.5749
2019-08-07,-0.6849
2019-08-08,0.8621
2019-08-09,-6.3248
2019-08-12,6.0584
2019-08-13,-18.7887
2019-08-14,-5.0847
2019-08-15,9.8214
2019-08-16,6.5041
2019-08-19,-22.5191
2019-08-20,7.3892
2019-08-21,1.3761
2019-08-22,49.3213
2019-08-23,6.0606
2019-08-26,-28.0
2019-08-27,3.1746
2019-08-28,-14.6154
2019-08-29,-9.9099
2019-08-30,9.0
2019-09-03,-23.3945
2019-09-04,-18.5629
2019-09-05,-4.4118
2019-09-06,-6.1538
2019-09-09,-4.918
2019-09-10,-3.4483
2019-09-11,-10.7143
2019-09-12,-4.0
2019-09-13,8.3333
2019-09-16,5.7692
2019-09-17,-23.6364
2019-09-18,-2.3810000000000002
2019-09-19,-9.7561
2019-09-20,5.4054
2019-09-23,-15.3846
2019-09-24,-12.1212
2019-09-25,-17.2414
2019-09-26,-12.5
2019-09-27,4.7619
2019-09-30,-18.1818
2019-10-01,77.7778
2019-10-02,75.0
2019-10-03,-37.5
2019-10-04,0.0
2019-10-07,-20.5714
2019-10-08,-17.2662
2019-10-09,26.087
2019-10-10,-13.7931
2019-10-11,-16.0
2019-10-14,-19.0476
2019-10-15,-11.7647
2019-10-16,-6.6667
2019-10-17,14.2857
2019-10-18,6.25
2019-10-21,-23.5294
2019-10-22,0.0
2019-10-23,0.0
2019-10-24,-7.6923
2019-10-25,-16.6667
2019-10-28,20.0
2019-10-29,6.6667
2019-10-30,-14.0625
2019-10-31,0.0
2019-11-01,-18.1818
2019-11-04,-13.3333
2019-11-05,-23.0769
2019-11-06,-33.3333
2019-11-07,75.0
2019-11-08,-14.2857
2019-11-11,-16.6667
2019-11-12,-20.0
2019-11-13,25.0
2019-11-14,-20.0
2019-11-15,25.0
2019-11-18,-20.0
2019-11-19,0.0
2019-11-20,50.0
2019-11-21,133.3333
2019-11-22,11.4286
2019-11-25,-23.0769
2019-11-26,-25.0
2019-11-27,0.0
2019-11-29,0.0
2019-12-02,-33.3333
2019-12-03,-16.6667
2019-12-04,-20.0
2019-12-05,-25.0
2019-12-06,33.3333
2019-12-09,25.0
2019-12-10,-20.0
2019-12-11,-25.0
2019-12-12,0.0
2019-12-13,0.0
2019-12-16,-33.3333
2019-12-17,50.0
2019-12-18,-33.3333
2019-12-19,50.0
2019-12-20,-33.3333
2019-12-23,-50.0
2019-12-24,100.0
2019-12-26,0.0
2019-12-27,0.0
2019-12-30,50.0
2019-12-31,-66.6667
2020-01-02,100.0
2020-01-03,0.0
2020-01-06,0.0
2020-01-07,0.0
2020-01-08,0.0
2020-01-09,0.0
2020-01-10,-50.0
2020-01-13,0.0
2020-01-14,100.0
2020-01-15,-50.0
2020-01-16,0.0
2020-01-17,100.0
2020-01-21,-50.0
2020-01-22,0.0
2020-01-23,0.0
2020-01-24,100.0
2020-01-27,-50.0
2020-01-28,0.0
2020-01-29,0.0
2020-01-30,0.0
2020-01-31,0.0
2020-02-03,0.0
2020-02-04,0.0
2020-02-05,0.0
2020-02-06,0.0
2020-02-07,0.0
2020-02-10,0.0
2020-02-11,0.0
2020-02-12,0.0
2020-02-13,-99.0
2020-02-14,9900.0
2020-02-18,0.0
2020-02-19,0.0
2020-02-20,0.0
2020-02-21,0.0
2020-02-24,0.0
2020-02-25,-73.75
2020-02-26,71.4286
2020-02-27,-16.6667
2020-02-28,53.3333
2020-03-02,6.5217
2020-03-03,-5.3061
2020-03-05,6.8966
2020-03-06,-37.8024
2020-03-09,-28.6872
2020-03-10,61.8182
2020-03-11,39.3258
2020-03-12,-30.625
2020-03-13,-1.1915
2020-03-16,0.0
2020-03-17,-11.7647
2020-03-18,1.8187
2020-03-19,-21.4289
2020-03-20,0.0
2020-03-23,25.0
2020-03-24,-26.6667
2020-03-25,124.4545
2020-03-26,37.7076
2020-03-27,-68.8235
2020-03-31,0.9434
2020-04-01,2.8037
2020-04-02,0.0
2020-04-03,190.9091
2020-04-06,3.125
2020-04-07,-23.4848
2020-04-09,-12.8713
2020-04-13,9.0909
2020-04-14,0.0
2020-04-15,22.9167
2020-04-16,-40.678
2020-04-17,14.2857
2020-04-20,10.05
2020-04-21,13.5847
2020-04-22,0.0
2020-04-23,-22.04
2020-04-24,-38.43
2020-04-27,100.0
2020-04-29,-50.0
2020-04-30,65.0
2020-05-04,-1.5152
2020-05-06,-38.4615
2020-05-07,0.0
2020-05-08,-15.8333
2020-05-12,-29.703
2020-05-13,135.2113
2020-05-14,7.1856
2020-05-15,-27.3743
2020-05-19,-7.6923
2020-05-20,0.0
2020-05-21,63.3333
2020-05-26,-58.1633
2020-05-27,110.9756
2020-05-28,12.7168
2020-05-29,-1.0256
2020-06-02,-23.7565
2020-06-04,14.8488
2020-06-08,13.0178
2020-06-09,-0.0524
2020-06-10,-21.4248
2020-06-11,3.3333
2020-06-12,9.6774
2020-06-15,-18.8235
2020-06-16,-14.4928
2020-06-17,-32.2034
2020-06-18,32.5
2020-06-19,9.434
2020-06-23,-39.6552
2020-06-24,14.0
2020-06-25,0.0
2020-06-26,-22.3058
2020-06-29,-19.3548
2020-07-01,86.0
2020-07-02,-48.9247
2020-07-06,72.6316
2020-07-07,-45.122
2020-07-08,5.5556
2020-07-10,95.7895
2020-07-13,-1.6129
2020-07-14,-50.2732
2020-07-16,104.3956
2020-07-17,0.0
2020-07-20,-46.2366
2020-07-21,86.0
2020-07-22,0.0
2020-07-23,5.3763
2020-07-24,22.449
2020-07-27,-8.3333
2020-07-28,0.0
2020-07-29,-24.5455
2020-07-30,32.5301
2020-07-31,0.0
