ticker,NCTY US Equity
2013-09-27,-3.3058
2013-09-30,-0.4274
2013-10-01,1.2876
2013-10-02,1.6949
2013-10-03,-0.8333
2013-10-04,6.3025
2013-10-07,4.7431
2013-10-08,-5.6604
2013-10-09,-0.8
2013-10-10,2.4194
2013-10-11,-1.5748
2013-10-14,10.4
2013-10-15,5.4348
2013-10-16,-4.1237
2013-10-17,0.7168
2013-10-18,-2.847
2013-10-21,27.4725
2013-10-22,-8.6207
2013-10-23,-4.0881
2013-10-24,-5.5738
2013-10-25,-3.125
2013-10-28,-2.1505
2013-10-29,0.7326
2013-10-30,-4.3636
2013-10-31,0.7605
2013-11-01,-0.3774
2013-11-04,1.1364
2013-11-05,-1.4981
2013-11-06,0.0
2013-11-07,-1.5209000000000001
2013-11-08,0.7722
2013-11-11,-0.3831
2013-11-12,0.0
2013-11-13,0.3846
2013-11-14,-0.7663
2013-11-15,-1.9304999999999999
2013-11-18,-3.1496
2013-11-19,0.813
2013-11-20,0.4032
2013-11-21,0.0
2013-11-22,0.4016
2013-11-25,0.8
2013-11-26,1.9841
2013-11-27,1.5564
2013-11-29,-0.7663
2013-12-02,-1.5444
2013-12-03,-2.7451
2013-12-04,2.0161
2013-12-05,-2.7668
2013-12-06,-2.0325
2013-12-09,-1.6598000000000002
2013-12-10,-7.5949
2013-12-11,-4.5662
2013-12-12,5.2632
2013-12-13,4.0909
2013-12-16,6.5502
2013-12-17,-7.377
2013-12-18,-0.885
2013-12-19,0.4464
2013-12-20,-5.7778
2013-12-23,1.4151
2013-12-24,0.4651
2013-12-26,-2.3148
2013-12-27,1.8957000000000002
2013-12-30,0.4651
2013-12-31,0.463
2014-01-02,6.4516
2014-01-03,1.3041
2014-01-06,2.5586
2014-01-07,5.4167
2014-01-08,8.6957
2014-01-09,-0.3636
2014-01-10,-2.5593
2014-01-13,-9.7336
2014-01-14,1.6598000000000002
2014-01-15,5.3061
2014-01-16,-1.938
2014-01-17,1.7787
2014-01-21,2.1359
2014-01-22,-0.3802
2014-01-23,-5.7252
2014-01-24,2.4291
2014-01-27,-2.3715
2014-01-28,-6.4777000000000005
2014-01-29,-4.7619
2014-01-30,-0.4545
2014-01-31,-1.8265
2014-02-03,-2.7907
2014-02-04,1.9139
2014-02-05,-0.4695
2014-02-06,4.2453
2014-02-07,-2.7149
2014-02-10,4.6512
2014-02-11,-1.3333
2014-02-12,-3.6036
2014-02-13,-0.4673
2014-02-14,2.723
2014-02-18,13.8026
2014-02-19,3.6145
2014-02-20,-4.6512
2014-02-21,-2.0325
2014-02-24,-3.3143000000000002
2014-02-25,-2.5803000000000003
2014-02-26,2.2081
2014-02-27,6.4597999999999995
2014-02-28,13.3603
2014-03-03,-2.1429
2014-03-04,4.0146
2014-03-05,0.3509
2014-03-06,6.1189
2014-03-07,0.8237
2014-03-10,-3.9215999999999998
2014-03-11,0.3401
2014-03-12,-1.6949
2014-03-13,-3.1034
2014-03-14,-5.694
2014-03-17,7.1698
2014-03-18,0.3521
2014-03-19,-1.0526
2014-03-20,-3.9007
2014-03-21,7.0111
2014-03-24,-5.5172
2014-03-25,-2.9196999999999997
2014-03-26,-2.2556
2014-03-27,-2.3077
2014-03-28,0.7874
2014-03-31,-2.3438
2014-04-01,2.0
2014-04-02,1.9607999999999999
2014-04-03,-5.3846
2014-04-04,-1.626
2014-04-07,-2.0661
2014-04-08,-2.0807
2014-04-09,4.7103
2014-04-10,-3.2922000000000002
2014-04-11,-0.4255
2014-04-14,-1.2821
2014-04-15,0.0
2014-04-16,1.7316
2014-04-17,2.5532
2014-04-21,7.4689
2014-04-22,1.1583
2014-04-23,6.4885
2014-04-24,-1.7921
2014-04-25,-2.9151
2014-04-28,-0.7565
2014-04-29,0.3788
2014-04-30,-2.5094
2014-05-01,-0.5225
2014-05-02,-1.5564
2014-05-05,2.8063000000000002
2014-05-06,-2.7297000000000002
2014-05-07,-3.5573
2014-05-08,-2.0492
2014-05-09,-0.8368
2014-05-12,1.6825
2014-05-13,-6.2192
2014-05-14,3.5398
2014-05-15,-1.7094
2014-05-16,2.6087
2014-05-19,-1.6949
2014-05-20,-0.8621
2014-05-21,-0.0054
2014-05-22,1.7447
2014-05-23,-1.7094
2014-05-27,-0.8696
2014-05-28,3.0702
2014-05-29,-3.4043
2014-05-30,1.3216
2014-06-02,-3.4783
2014-06-03,-3.1532
2014-06-04,3.2558
2014-06-05,0.0
2014-06-06,2.2523
2014-06-09,-0.4405
2014-06-10,2.6549
2014-06-11,1.2931
2014-06-12,1.2766
2014-06-13,1.6806999999999999
2014-06-16,-0.8264
2014-06-17,-2.5
2014-06-18,0.8547
2014-06-19,4.661
2014-06-20,-2.0192
2014-06-23,-2.8975999999999997
2014-06-24,-0.4255
2014-06-25,0.0
2014-06-26,-2.1368
2014-06-27,3.0568
2014-06-30,-0.4237
2014-07-01,0.4255
2014-07-02,2.5423999999999998
2014-07-03,0.0
2014-07-07,0.4184
2014-07-08,-2.8857
2014-07-09,11.4407
2014-07-10,1.9011
2014-07-11,2.9851
2014-07-14,5.0725
2014-07-15,7.2414
2014-07-16,0.0
2014-07-17,2.2508
2014-07-18,3.1447
2014-07-21,5.7927
2014-07-22,2.3055
2014-07-23,2.2535
2014-07-24,0.551
2014-07-25,3.0137
2014-07-28,-6.6489
2014-07-29,-0.5698
2014-07-30,0.2865
2014-07-31,-13.6571
2014-08-01,-3.3752
2014-08-04,4.1096
2014-08-05,-3.6184
2014-08-06,-1.0239
2014-08-07,-1.7241
2014-08-08,-4.5614
2014-08-11,-0.7353
2014-08-12,1.1111
2014-08-13,1.4652
2014-08-14,1.8051
2014-08-15,-2.8369
2014-08-18,-2.5547
2014-08-19,1.8727
2014-08-20,2.2059
2014-08-21,-5.7554
2014-08-22,2.6718
2014-08-25,-2.2305
2014-08-26,1.1407
2014-08-27,-0.3759
2014-08-28,-3.0189
2014-08-29,25.2918
2014-09-02,-6.8323
2014-09-03,1.3333
2014-09-04,-3.9474
2014-09-05,-7.8767
2014-09-08,7.4349
2014-09-09,-4.1522
2014-09-10,-0.722
2014-09-11,-2.1818
2014-09-12,-0.3717
2014-09-15,-2.9851
2014-09-16,3.8462
2014-09-17,-2.5926
2014-09-18,1.1407
2014-09-19,-2.2556
2014-09-22,-0.7692
2014-09-23,-0.3876
2014-09-24,3.8911
2014-09-25,-3.3333
2014-09-26,-0.6974
2014-09-29,-0.1171
2014-09-30,-2.3438
2014-10-01,-4.4
2014-10-02,-1.08
2014-10-03,-0.6001
2014-10-06,-2.5532
2014-10-07,-1.31
2014-10-08,1.3274
2014-10-09,-1.7467000000000001
2014-10-10,0.0
2014-10-13,-3.5556
2014-10-14,-5.0691
2014-10-15,-2.4272
2014-10-16,5.4726
2014-10-17,2.3585
2014-10-20,-2.3041
2014-10-21,5.1828
2014-10-22,-1.7882
2014-10-23,1.8208
2014-10-24,-2.2367
2014-10-27,1.8349
2014-10-28,-0.4505
2014-10-29,-1.2755
2014-10-30,-7.4164
2014-10-31,-0.495
2014-11-03,0.4975
2014-11-04,-1.4851
2014-11-05,2.2268
2014-11-06,-1.6867
2014-11-07,-2.5
2014-11-10,5.641
2014-11-11,-1.9417
2014-11-12,0.9901
2014-11-13,-5.3922
2014-11-14,0.0
2014-11-17,0.6023
2014-11-18,4.5516
2014-11-19,-2.4631
2014-11-20,2.5253
2014-11-21,3.9409
2014-11-24,2.8436
2014-11-25,0.9217
2014-11-26,-0.9132
2014-11-28,-3.2258
2014-12-01,-6.6667
2014-12-02,2.0344
2014-12-03,-4.5003
2014-12-04,4.7189
2014-12-05,-1.0
2014-12-08,-5.0505
2014-12-09,-1.0638
2014-12-10,0.5376
2014-12-11,0.5348
2014-12-12,0.1695
2014-12-15,-2.2933
2014-12-16,-1.087
2014-12-17,-0.5495
2014-12-18,2.2099
2014-12-19,-2.1622
2014-12-22,-2.7624
2014-12-23,-1.7045
2014-12-24,-0.578
2014-12-26,-3.4884
2014-12-29,-3.012
2014-12-30,0.0
2014-12-31,-3.7267
2015-01-02,1.9355
2015-01-05,-1.8987
2015-01-06,-4.5161
2015-01-07,0.0
2015-01-08,2.7027
2015-01-09,4.6053
2015-01-12,-4.3396
2015-01-13,-0.7232
2015-01-14,-0.6623
2015-01-15,-1.3333
2015-01-16,-3.3784
2015-01-20,2.7972
2015-01-21,-1.3605
2015-01-22,3.4483
2015-01-23,-2.6667
2015-01-26,-5.4795
2015-01-27,1.4493
2015-01-28,-3.5714
2015-01-29,6.6667
2015-01-30,0.6944
2015-02-02,2.069
2015-02-03,5.7432
2015-02-04,-6.7093
2015-02-05,-0.6849
2015-02-06,4.1379
2015-02-09,-0.6623
2015-02-10,-1.3333
2015-02-11,-1.3514
2015-02-12,-2.0548
2015-02-13,2.0979
2015-02-17,1.3699
2015-02-18,-1.3514
2015-02-19,0.0
2015-02-20,2.0548
2015-02-23,-2.0134
2015-02-24,15.0685
2015-02-25,0.0
2015-02-26,-1.1905000000000001
2015-02-27,2.4096
2015-03-02,-2.9412000000000003
2015-03-03,-0.6061
2015-03-04,-2.439
2015-03-05,-1.875
2015-03-06,0.6369
2015-03-09,-1.8987
2015-03-10,-3.2258
2015-03-11,0.0
2015-03-12,3.3333
2015-03-13,-5.1613
2015-03-16,1.3605
2015-03-17,-0.6711
2015-03-18,-1.3514
2015-03-19,-1.6438000000000001
2015-03-20,-1.1142
2015-03-23,0.0
2015-03-24,-2.8169
2015-03-25,5.7971
2015-03-26,0.0
2015-03-27,-1.3699
2015-03-30,-1.3889
2015-03-31,-10.5634
2015-04-01,24.4094
2015-04-02,6.962
2015-04-06,-1.1834
2015-04-07,5.3892
2015-04-08,1.1364
2015-04-09,10.6742
2015-04-10,-5.0761
2015-04-13,-5.8824
2015-04-14,-1.1364
2015-04-15,-6.3218
2015-04-16,-3.3819
2015-04-17,-5.2861
2015-04-20,-2.7906
2015-04-21,-0.6897
2015-04-22,1.3889
2015-04-23,2.0548
2015-04-24,2.0134
2015-04-27,-4.6053
2015-04-28,0.6897
2015-04-29,2.7312
2015-04-30,-6.6589
2015-05-01,1.4285999999999999
2015-05-04,-1.4085
2015-05-05,-3.5714
2015-05-06,-0.7407
2015-05-07,0.0
2015-05-08,-0.7463
2015-05-11,5.2632
2015-05-12,0.0
2015-05-13,0.0
2015-05-14,-1.4285999999999999
2015-05-15,6.5217
2015-05-18,-6.8027
2015-05-19,-0.7299
2015-05-20,-3.6765
2015-05-21,-0.7634
2015-05-22,5.3846
2015-05-26,-1.4599
2015-05-27,-2.2222
2015-05-28,-4.5549
2015-05-29,23.0281
2015-06-01,-6.4516
2015-06-02,-3.4483
2015-06-03,1.4285999999999999
2015-06-04,2.8169
2015-06-05,-2.0548
2015-06-08,-5.5944
2015-06-09,3.7037
2015-06-10,14.2857
2015-06-11,12.5
2015-06-12,-1.1111
2015-06-15,-4.4944
2015-06-16,-5.8824
2015-06-17,1.25
2015-06-18,0.0
2015-06-19,-2.4691
2015-06-22,-0.6329
2015-06-23,-4.4586
2015-06-24,-0.6667
2015-06-25,-2.0134
2015-06-26,-1.3699
2015-06-29,-7.6389
2015-06-30,3.0075
2015-07-01,0.0
2015-07-02,-2.9196999999999997
2015-07-06,2.2556
2015-07-07,-8.8235
2015-07-08,0.8065
2015-07-09,6.4
2015-07-10,-0.7519
2015-07-13,6.8182
2015-07-14,1.4184
2015-07-15,3.4965
2015-07-16,-6.0811
2015-07-17,-1.2095
2015-07-20,1.2243
2015-07-21,-5.036
2015-07-22,2.2633
2015-07-23,-3.6948
2015-07-24,-4.625
2015-07-27,4.0427
2015-07-28,6.2016
2015-07-29,-6.5693
2015-07-30,-1.5625
2015-07-31,5.5556
2015-08-03,0.7519
2015-08-04,0.0
2015-08-05,1.4925
2015-08-06,-7.3529
2015-08-07,0.9623
2015-08-10,8.4799
2015-08-11,-2.1649
2015-08-12,-1.4906
2015-08-13,-0.7519
2015-08-14,1.5152
2015-08-17,-2.9851
2015-08-18,-2.3077
2015-08-19,6.2992
2015-08-20,-8.1481
2015-08-21,0.8065
2015-08-24,-4.0
2015-08-25,3.3333
2015-08-26,3.2258
2015-08-27,-5.4688
2015-08-28,2.5052
2015-08-31,2.3936
2015-09-01,-2.3622
2015-09-02,-3.2258
2015-09-03,-0.8333
2015-09-04,-5.8824
2015-09-08,1.7856999999999998
2015-09-09,3.5088
2015-09-10,-1.6949
2015-09-11,-2.5862
2015-09-14,0.0
2015-09-15,1.7699
2015-09-16,3.4783
2015-09-17,-5.042
2015-09-18,-0.885
2015-09-21,3.5714
2015-09-22,1.7241
2015-09-23,-5.0847
2015-09-24,1.7856999999999998
2015-09-25,0.8772
2015-09-28,-4.3478
2015-09-29,1.8182
2015-09-30,1.7856999999999998
2015-10-01,-1.7544
2015-10-02,-2.6786
2015-10-05,4.5872
2015-10-06,-1.7544
2015-10-07,3.5714
2015-10-08,-0.7759
2015-10-09,-0.9557
2015-10-12,0.0
2015-10-13,-1.6557
2015-10-14,-1.8843
2015-10-15,-18.1818
2015-10-16,21.1111
2015-10-19,-6.422
2015-10-20,-0.9804
2015-10-21,4.9505
2015-10-22,1.8868
2015-10-23,0.9259
2015-10-26,9.1743
2015-10-27,7.563
2015-10-28,3.9063
2015-10-29,9.0226
2015-10-30,1.9914
2015-11-02,1.4285
2015-11-03,10.0
2015-11-04,-1.8182
2015-11-05,-3.0864
2015-11-06,-2.5478
2015-11-09,3.9215999999999998
2015-11-10,0.6289
2015-11-11,18.125
2015-11-12,-5.291
2015-11-13,10.0559
2015-11-16,4.3655
2015-11-17,13.3208
2015-11-18,-13.7293
2015-11-19,-0.5224
2015-11-20,4.5261
2015-11-23,13.3971
2015-11-24,22.3629
2015-11-25,20.3448
2015-11-27,22.9226
2015-11-30,-7.9254
2015-12-01,-11.6456
2015-12-02,3.7249
2015-12-03,7.8729
2015-12-04,-0.6402
2015-12-07,2.3196
2015-12-08,-2.0151
2015-12-09,-1.0283
2015-12-10,-3.3766
2015-12-11,1.3138
2015-12-14,-1.2968
2015-12-15,-0.2991
2015-12-16,-2.9355
2015-12-17,1.3889
2015-12-18,-2.7397
2015-12-21,2.8169
2015-12-22,0.8219
2015-12-23,-4.3478
2015-12-24,0.8523
2015-12-28,-5.6338
2015-12-29,-10.4478
2015-12-30,2.6667
2015-12-31,2.2727
2016-01-04,-7.3016
2016-01-05,0.0
2016-01-06,-5.4795
2016-01-07,-4.3478
2016-01-08,0.3788
2016-01-11,1.1320999999999999
2016-01-12,4.1045
2016-01-13,-0.7168
2016-01-14,1.083
2016-01-15,-1.4285999999999999
2016-01-19,-17.7536
2016-01-20,0.0
2016-01-21,3.0837
2016-01-22,-2.5641
2016-01-25,-2.6316
2016-01-26,1.8018
2016-01-27,-3.0973
2016-01-28,0.0
2016-01-29,1.8265
2016-02-01,2.4748
2016-02-02,-0.227
2016-02-03,6.1404
2016-02-04,11.9835
2016-02-05,-6.6421
2016-02-08,-11.8577
2016-02-09,1.7881
2016-02-10,0.8866
2016-02-11,-0.4367
2016-02-12,-20.614
2016-02-16,14.3646
2016-02-17,9.1787
2016-02-18,-5.3097
2016-02-19,0.9346
2016-02-22,-0.463
2016-02-23,-4.6512
2016-02-24,-0.9756
2016-02-25,1.4224
2016-02-26,-1.4025
2016-02-29,7.3892
2016-03-01,0.9174
2016-03-02,0.4545
2016-03-03,1.81
2016-03-04,0.8722
2016-03-07,-1.3053
2016-03-08,-1.7856999999999998
2016-03-09,3.1818
2016-03-10,11.8943
2016-03-11,-0.7874
2016-03-14,-9.9206
2016-03-15,0.0
2016-03-16,3.0837
2016-03-17,1.2821
2016-03-18,3.3755
2016-03-21,-8.5714
2016-03-22,-0.8929
2016-03-23,4.955
2016-03-24,3.4335
2016-03-28,1.2448
2016-03-29,1.6393
2016-03-30,0.8065
2016-03-31,0.4
2016-04-01,-1.992
2016-04-04,-6.9106
2016-04-05,1.7467000000000001
2016-04-06,1.7167
2016-04-07,-1.6878
2016-04-08,-2.1459
2016-04-11,0.8772
2016-04-12,6.5217
2016-04-13,-5.3061
2016-04-14,-0.431
2016-04-15,0.0
2016-04-18,2.1645
2016-04-19,0.8475
2016-04-20,0.0
2016-04-21,-1.6806999999999999
2016-04-22,-3.4188
2016-04-25,3.0973
2016-04-26,-1.2929
2016-04-27,-1.299
2016-04-28,1.3216
2016-04-29,1.7391
2016-05-02,-1.2821
2016-05-03,-1.7316
2016-05-04,-3.9648
2016-05-05,-0.4587
2016-05-06,-2.765
2016-05-09,-0.9479
2016-05-10,-1.4354
2016-05-11,-0.4854
2016-05-12,-2.439
2016-05-13,3.5
2016-05-16,0.4831
2016-05-17,-3.8462
2016-05-18,0.0
2016-05-19,-1.5
2016-05-20,-1.0152
2016-05-23,2.0513
2016-05-24,0.0
2016-05-25,-4.0201
2016-05-26,3.6649000000000003
2016-05-27,0.0
2016-05-31,0.0063
2016-06-01,0.505
2016-06-02,4.0136
2016-06-03,-4.6769
2016-06-06,0.852
2016-06-07,-3.5176
2016-06-08,0.5208
2016-06-09,-2.0725
2016-06-10,-4.7619
2016-06-13,-1.6667
2016-06-14,-1.6949
2016-06-15,1.1494
2016-06-16,-0.5682
2016-06-17,0.0071
2016-06-20,1.1356
2016-06-21,1.6949
2016-06-22,-2.2222
2016-06-23,-1.1364
2016-06-24,0.0
2016-06-27,-1.1494
2016-06-28,-1.1701
2016-06-29,4.1253
2016-06-30,-3.9548
2016-07-01,2.9412000000000003
2016-07-05,-5.1429
2016-07-06,1.8072
2016-07-07,-12.426
2016-07-08,6.7483
2016-07-11,1.9068
2016-07-12,1.8634
2016-07-13,-3.6585
2016-07-15,0.0
2016-07-18,8.8608
2016-07-19,-1.7442
2016-07-20,1.7751000000000001
2016-07-21,-3.4884
2016-07-22,7.8313
2016-07-25,10.0559
2016-07-26,2.0305
2016-07-27,3.4826
2016-07-28,-6.7308
2016-07-29,3.0928
2016-08-01,-5.0
2016-08-02,-1.0526
2016-08-03,-2.1277
2016-08-04,1.6303999999999998
2016-08-05,-0.4278
2016-08-08,2.0408
2016-08-09,1.0526
2016-08-10,-4.1667
2016-08-11,-1.6303999999999998
2016-08-12,-0.5525
2016-08-15,-2.7778
2016-08-16,-5.7143
2016-08-17,-5.4545
2016-08-18,-2.5641
2016-08-19,15.7895
2016-08-22,7.3864
2016-08-23,3.1746
2016-08-24,-6.1538
2016-08-25,-3.2787
2016-08-26,5.6497
2016-08-29,-4.2781
2016-08-31,1.6760000000000002
2016-09-01,-1.0989
2016-09-02,1.6736
2016-09-06,-1.6461000000000001
2016-09-07,-2.2222
2016-09-08,-2.2727
2016-09-09,-1.7442
2016-09-12,1.7751000000000001
2016-09-13,0.0
2016-09-14,4.0625
2016-09-16,0.007
2016-09-19,-0.7193
2016-09-20,-2.6518
2016-09-21,3.3526
2016-09-22,-2.8733
2016-09-23,4.801
2016-09-26,-1.0989
2016-09-28,-0.0625
2016-09-29,-0.5559
2016-09-30,2.2989
2016-10-03,0.0
2016-10-04,-4.918
2016-10-05,-1.1494
2016-10-06,1.1628
2016-10-07,-1.0273
2016-10-10,0.4573
2016-10-11,-0.578
2016-10-13,0.0
2016-10-14,-1.1628
2016-10-17,0.0
2016-10-18,-1.1764999999999999
2016-10-19,0.0
2016-10-21,-1.1905000000000001
2016-10-24,0.0
2016-10-25,-2.4096
2016-10-26,-3.7037
2016-10-27,3.2051
2016-10-28,0.6211
2016-10-31,-0.3086
2016-11-01,-3.4056
2016-11-02,-10.8974
2016-11-03,0.7194
2016-11-04,-1.4285999999999999
2016-11-07,0.7246
2016-11-08,3.5971
2016-11-09,-6.9444
2016-11-10,-6.7164
2016-11-11,-0.8
2016-11-14,4.0222
2016-11-15,-0.7656
2016-11-16,-4.6875
2016-11-17,18.8525
2016-11-18,3.4483
2016-11-21,-4.0
2016-11-22,-4.8611
2016-11-23,-2.1898
2016-11-25,-2.9851
2016-11-28,-2.3077
2016-11-29,2.3622
2016-11-30,11.538499999999999
2016-12-01,-7.5862
2016-12-02,0.0
2016-12-05,0.0
2016-12-06,0.7463
2016-12-07,0.7407
2016-12-08,-2.9412000000000003
2016-12-09,0.0852
2016-12-12,-3.1129
2016-12-13,0.7813
2016-12-14,-1.5504
2016-12-15,-0.7874
2016-12-16,-1.5873
2016-12-19,1.6129
2016-12-20,-1.3343
2016-12-21,0.548
2016-12-22,0.0
2016-12-23,0.8
2016-12-27,0.1587
2016-12-28,-2.1395
2016-12-29,-0.3947
2016-12-30,1.6157
2017-01-03,0.0
2017-01-04,-3.2
2017-01-05,-1.6529
2017-01-06,3.3613
2017-01-09,-4.065
2017-01-10,-3.3898
2017-01-11,1.4364
2017-01-12,-0.5513
2017-01-13,-0.8696
2017-01-17,5.2632
2017-01-18,-2.5
2017-01-19,1.7094
2017-01-20,2.521
2017-01-23,0.0
2017-01-24,-6.5574
2017-01-25,4.386
2017-01-26,-1.6806999999999999
2017-01-27,-4.2735
2017-01-30,2.6786
2017-01-31,-8.6957
2017-02-01,-4.7619
2017-02-02,15.0
2017-02-03,-0.8696
2017-02-06,0.8772
2017-02-07,-1.7391
2017-02-08,-4.0708
2017-02-09,-4.059
2017-02-10,-5.3185
2017-02-13,5.6173
2017-02-14,0.9615
2017-02-15,0.0
2017-02-16,0.0
2017-02-17,0.0
2017-02-21,6.6667
2017-02-22,-7.1429
2017-02-23,0.9615
2017-02-24,-1.9048
2017-02-27,0.0
2017-02-28,0.0
2017-03-01,3.8834999999999997
2017-03-02,-0.9346
2017-03-03,-0.9316
2017-03-06,0.9285
2017-03-07,-0.9317
2017-03-08,0.0119
2017-03-09,-2.8687
2017-03-10,1.9607999999999999
2017-03-13,-0.9615
2017-03-14,0.0
2017-03-15,-1.9417
2017-03-16,3.1869
2017-03-17,-1.1694
2017-03-20,-0.9709
2017-03-21,2.9412000000000003
2017-03-22,-0.9524
2017-03-23,0.0
2017-03-24,0.9615
2017-03-27,-4.75
2017-03-28,6.9741
2017-03-29,-1.8577
2017-03-30,-1.9048
2017-03-31,0.0
2017-04-03,-0.9587
2017-04-04,1.9483000000000001
2017-04-05,-3.8341
2017-04-06,-5.5118
2017-04-07,10.0529
2017-04-10,7.1635
2017-04-11,7.6716
2017-04-12,-1.6667
2017-04-13,2.5423999999999998
2017-04-17,-10.7438
2017-04-18,0.0
2017-04-19,2.4074
2017-04-20,-0.5425
2017-04-21,1.8182
2017-04-24,0.0
2017-04-25,-5.3571
2017-04-26,0.9434
2017-04-27,-0.9346
2017-04-28,-1.8868
2017-05-01,4.8077
2017-05-02,0.7053
2017-05-03,-1.6113
2017-05-04,-0.9259
2017-05-05,-3.7382999999999997
2017-05-08,0.0
2017-05-09,-2.9126
2017-05-10,0.0
2017-05-11,0.0
2017-05-12,1.0
2017-05-15,-1.4851
2017-05-16,2.5126
2017-05-17,-4.902
2017-05-18,-1.0309
2017-05-19,-1.4909
2017-05-22,3.6283
2017-05-23,1.0204
2017-05-24,-0.423
2017-05-25,-8.7047
2017-05-26,-1.0972
2017-05-30,1.1094
2017-05-31,1.1111
2017-06-01,4.3956
2017-06-02,-4.2105
2017-06-05,0.261
2017-06-06,-2.4524
2017-06-07,0.0112
2017-06-08,16.8408
2017-06-09,-7.6923
2017-06-12,8.3229
2017-06-13,-1.9136
2017-06-14,-0.951
2017-06-15,4.9193
2017-06-16,11.217
2017-06-19,5.1828
2017-06-20,-5.6371
2017-06-21,-2.4186
2017-06-22,1.5852
2017-06-23,-2.4916
2017-06-26,6.1008
2017-06-27,-4.1667
2017-06-28,-0.6261
2017-06-29,5.8803
2017-06-30,-4.1322
2017-07-03,0.8621
2017-07-05,-3.4188
2017-07-06,-2.6549
2017-07-07,-1.8182
2017-07-10,-4.6296
2017-07-11,-2.6408
2017-07-12,0.718
2017-07-13,5.9406
2017-07-14,8.411200000000001
2017-07-17,3.4483
2017-07-18,0.0
2017-07-19,-2.5
2017-07-20,2.5641
2017-07-21,-1.6667
2017-07-24,3.3898
2017-07-25,-4.0984
2017-07-26,0.0
2017-07-27,1.7094
2017-07-28,0.8403
2017-07-31,-5.8333
2017-08-01,0.0
2017-08-02,-2.6549
2017-08-03,-0.9091
2017-08-04,-1.8349
2017-08-07,0.0093
2017-08-08,0.4859
2017-08-09,-5.1428
2017-08-10,-0.9804
2017-08-11,-0.9901
2017-08-14,-0.9999
2017-08-15,-1.788
2017-08-16,-2.2935
2017-08-17,4.6842
2017-08-18,0.4827
2017-08-21,0.06
2017-08-22,-0.9901
2017-08-23,-1.0101
2017-08-24,0.0816
2017-08-25,1.1011
2017-08-28,1.0488
2017-08-29,-2.1657
2017-08-30,-0.0204
2017-08-31,-0.1122
2017-09-01,-1.7263
2017-09-05,1.6526
2017-09-06,-2.4233000000000002
2017-09-07,-0.3353
2017-09-08,-3.2594
2017-09-11,-0.5434
2017-09-12,7.0921
2017-09-13,-0.0102
2017-09-14,-1.1124
2017-09-15,-1.8576000000000001
2017-09-18,-2.2082
2017-09-19,-1.0538
2017-09-20,3.2384
2017-09-21,-2.9579
2017-09-25,-0.2061
2017-09-26,3.4348
2017-09-27,1.3758
2017-09-28,0.5502
2017-09-29,-1.0309
2017-10-02,1.0417
2017-10-03,-2.0515
2017-10-04,0.2526
2017-10-05,-0.273
2017-10-06,10.538
2017-10-09,-4.7714
2017-10-10,-0.9901
2017-10-11,-0.0101
2017-10-12,1.0203
2017-10-13,-1.0
2017-10-16,-0.1111
2017-10-17,-0.9
2017-10-18,1.0204
2017-10-19,-4.7172
2017-10-20,1.7704
2017-10-23,0.0
2017-10-24,-3.1042
2017-10-25,-2.1716
2017-10-26,-2.1868
2017-10-27,0.2022
2017-10-30,0.0
2017-10-31,0.3364
2017-11-01,0.0112
2017-11-02,-7.8101
2017-11-03,-12.4712
2017-11-06,2.8109
2017-11-07,-0.3367
2017-11-08,5.0946
2017-11-09,1.5558999999999998
2017-11-10,-3.7731
2017-11-13,-1.3289
2017-11-14,-2.507
2017-11-15,2.5850999999999997
2017-11-16,-2.6667
2017-11-17,2.589
2017-11-20,0.1469
2017-11-21,1.3333
2017-11-22,-0.7237
2017-11-24,-1.9085
2017-11-27,-2.0268
2017-11-28,-2.0825
2017-11-29,-2.7451
2017-11-30,8.6154
2017-12-01,-5.3333
2017-12-04,-1.3944
2017-12-05,0.0
2017-12-06,-0.0143
2017-12-07,-2.1571
2017-12-08,0.8176
2017-12-11,1.3469
2017-12-12,-2.8294
2017-12-13,-2.2059
2017-12-14,-1.5038
2017-12-15,1.2977
2017-12-18,0.9947
2017-12-19,1.4774
2017-12-20,5.3529
2017-12-21,-2.3869
2017-12-22,-1.3299
2017-12-26,0.0
2017-12-27,-0.1884
2017-12-28,-1.4665
2017-12-29,-5.6734
2018-01-02,-3.1401
2018-01-03,-0.6452
2018-01-04,13.6364
2018-01-05,6.6429
2018-01-08,-6.2291
2018-01-09,11.5714
2018-01-10,8.8092
2018-01-11,30.619
2018-01-12,-9.9099
2018-01-16,18.0
2018-01-17,0.0
2018-01-18,-4.2373
2018-01-19,-4.4248
2018-01-22,-10.1944
2018-01-23,-4.1344
2018-01-24,-1.054
2018-01-25,-3.2609
2018-01-26,5.618
2018-01-29,-2.1277
2018-01-30,-7.6087
2018-01-31,-4.5882
2018-02-01,12.8237
2018-02-02,-12.0109
2018-02-05,-9.328
2018-02-06,-3.5342000000000002
2018-02-07,0.8378
2018-02-08,-4.1543
2018-02-09,-3.4675000000000002
2018-02-12,6.621
2018-02-13,1.3562
2018-02-14,5.493
2018-02-15,4.1255
2018-02-16,-8.9627
2018-02-20,0.0
2018-02-21,-0.5634
2018-02-22,-1.5581
2018-02-23,0.8489
2018-02-26,-0.1284
2018-02-27,-4.2857
2018-02-28,-2.194
2018-03-01,-0.0458
2018-03-02,-0.3817
2018-03-05,1.931
2018-03-06,4.4956
