ticker,RGLG US Equity
2008-11-25,-8.8235
2008-11-26,-25.8065
2008-12-01,19.5652
2008-12-02,0.0
2008-12-03,3.6364
2008-12-04,-14.0351
2008-12-05,4.0816
2008-12-09,9.8039
2008-12-10,1.7856999999999998
2008-12-11,1.7544
2008-12-12,13.7931
2008-12-15,1.5152
2008-12-16,-5.9701
2008-12-17,25.3968
2008-12-18,3.7975
2008-12-19,-15.8537
2008-12-22,1.4493
2008-12-23,-15.7143
2008-12-24,18.6441
2008-12-26,0.0
2008-12-29,4.2857
2008-12-30,-4.1096
2008-12-31,-21.4286
2009-01-02,32.7273
2009-01-05,-16.4384
2009-01-06,3.2787
2009-01-07,11.1111
2009-01-08,0.0
2009-01-09,-20.0
2009-01-12,0.0
2009-01-13,19.6429
2009-01-14,-4.4776
2009-01-15,-14.0625
2009-01-16,18.1818
2009-01-20,-7.6923
2009-01-21,-5.0
2009-01-27,5.2632
2009-01-30,-8.3333
2009-02-02,-18.1818
2009-02-03,0.0
2009-02-04,33.3333
2009-02-06,-1.6667
2009-02-09,-6.7797
2009-02-10,-5.4545
2009-02-11,0.0
2009-02-12,3.8462
2009-02-13,9.2593
2009-02-17,-11.8644
2009-02-18,-19.2308
2009-02-19,2.3810000000000002
2009-02-20,0.0
2009-02-23,-13.9535
2009-02-24,0.0
2009-02-25,0.0
2009-02-26,0.0
2009-02-27,-5.4054
2009-03-02,0.0
2009-03-03,25.7143
2009-03-04,0.0
2009-03-05,15.9091
2009-03-06,1.9607999999999999
2009-03-09,11.538499999999999
2009-03-10,0.0
2009-03-11,-29.3103
2009-03-12,0.0
2009-03-13,21.9512
2009-03-16,-8.0
2009-03-17,8.6957
2009-03-18,-28.0
2009-03-19,16.6667
2009-03-20,2.3810000000000002
2009-03-23,-18.6047
2009-03-24,0.0
2009-03-25,-11.4286
2009-03-26,-3.2258
2009-03-27,-10.0
2009-03-30,0.0
2009-03-31,3.7037
2009-04-01,-28.5714
2009-04-02,0.0
2009-04-03,0.0
2009-04-07,-10.0
2009-04-08,11.1111
2009-04-09,25.0
2009-04-14,0.0
2009-04-15,-20.0
2009-04-16,0.0
2009-04-17,0.0
2009-04-20,0.0
2009-04-21,5.0
2009-04-22,-4.7619
2009-04-23,5.0
2009-04-24,-4.7619
2009-04-27,0.0
2009-04-28,0.0
2009-04-29,0.0
2009-04-30,0.0
2009-05-01,0.0
2009-05-04,0.0
2009-05-06,0.0
2009-05-07,0.0
2009-05-13,0.0
2009-05-14,0.0
2009-05-15,0.0
2009-05-18,0.0
2009-05-19,0.0
2009-05-20,5.0
2009-05-21,-4.7619
2009-05-22,0.0
2009-05-26,3.5
2009-05-28,1.4493
2009-05-29,-4.7619
2009-06-01,0.0
2009-06-02,0.0
2009-06-03,0.0
2009-06-04,0.0
2009-06-05,0.0
2009-06-10,0.0
2009-06-11,0.0
2009-06-15,49.0937
2009-06-16,-29.5745
2009-06-17,-4.7619
2009-06-18,0.0
2009-06-24,0.0
2009-06-25,0.0
2009-06-26,0.0
2009-07-08,0.0
2009-07-14,0.0
2009-07-15,0.0
2009-07-16,0.0
2009-07-20,0.0
2009-07-21,0.0
2009-07-29,0.0
2009-07-31,0.0
2009-08-03,0.0
2009-08-05,0.0
2009-08-06,0.0
2009-08-07,0.0
2009-08-10,0.0
2009-08-11,25.0
2009-08-13,-20.0
2009-08-14,2.5
2009-08-17,-2.439
2009-08-19,0.0
2009-08-21,0.0
2009-08-24,0.0
2009-08-25,0.0
2009-08-26,25.0
2009-08-28,-20.0
2009-08-31,0.0
2009-09-01,0.0
2009-09-03,0.0
2009-09-04,2.5
2009-09-08,-2.439
2009-09-14,-15.0
2009-09-15,0.0
2009-09-16,0.0
2009-09-21,17.647100000000002
2009-09-28,-25.0
2009-09-29,0.0
2009-10-06,53.3333
2009-10-07,21.7391
2009-10-14,-32.1429
2009-10-15,-21.0526
2009-10-20,0.0
2009-10-21,0.0
2009-10-26,-33.3333
2009-10-28,40.0
2009-10-29,0.0
2009-11-02,0.0
2009-11-05,42.8571
2009-11-13,-50.0
2009-11-17,0.0
2009-11-20,0.0
2009-11-25,0.0
2009-11-30,0.0
2009-12-01,50.0
2009-12-07,-20.0
2009-12-10,-25.0
2009-12-11,0.0
2009-12-14,-2.2222
2009-12-21,13.6364
2009-12-23,0.0
2009-12-24,-20.0
2009-12-29,-12.5
2009-12-30,0.0
2010-01-05,-7.1429
2010-01-07,7.6923
2010-01-08,7.1429
2010-01-19,-6.6667
2010-01-29,0.0
2010-02-08,0.0
2010-02-10,-14.2857
2010-02-12,100.0
2010-02-17,-50.0
2010-02-19,216.6667
2010-03-03,-57.8947
2010-03-08,12.5
2010-03-11,33.3333
2010-03-15,1.6667
2010-03-16,-1.6393
2010-03-17,0.0
2010-03-18,8.3333
2010-03-19,0.0
2010-03-24,0.0
2010-03-25,0.0
2010-03-29,3.8462
2010-03-31,0.0
2010-04-08,7.4074
2010-04-12,-3.4483
2010-04-14,0.0
2010-04-23,78.5714
2010-05-05,-4.0
2010-05-06,8.3333
2010-05-07,-7.6923
2010-05-18,8.3333
2010-05-19,-23.0769
2010-05-24,-5.0
2010-05-25,5.2632
2010-05-27,55.0
2010-05-28,0.0
2010-06-01,-19.3548
2010-06-02,-20.0
2010-06-09,0.0
2010-06-16,30.0
2010-06-17,0.0
2010-06-18,0.0
2010-06-28,-19.2308
2010-06-29,0.0
2010-06-30,4.7619
2010-07-01,0.0
2010-07-12,13.6364
2010-07-13,-4.0
2010-07-22,0.0
2010-07-23,-6.25
2010-07-26,0.0
2010-07-30,0.0
2010-08-05,15.5556
2010-08-06,-11.538499999999999
2010-08-12,0.0
2010-09-03,30.4348
2010-09-07,0.0
2010-09-09,16.6667
2010-09-10,14.2857
2010-09-13,10.0
2010-09-14,2.2727
2010-09-16,0.0
2010-09-17,0.0
2010-09-20,11.1111
2010-09-21,8.0
2010-09-22,3.7037
2010-09-23,12.5
2010-09-24,1.5873
2010-09-27,-20.3125
2010-09-28,9.8039
2010-09-29,16.0714
2010-09-30,3.0769
2010-10-01,0.0
2010-10-04,7.4627
2010-10-05,-2.7778
2010-10-06,0.0
2010-10-07,-1.4285999999999999
2010-10-08,5.7971
2010-10-11,-6.8493
2010-10-12,7.3529
2010-10-13,8.2192
2010-10-14,-0.8861
2010-10-15,-0.3831
2010-10-18,-16.6667
2010-10-19,6.1538
2010-10-20,-4.3478
2010-10-21,-1.5152
2010-10-22,0.0
2010-10-25,-3.0769
2010-10-26,-19.8413
2010-10-27,-0.9901
2010-10-28,-24.0
2010-10-29,-17.1053
2010-11-01,-7.9365
2010-11-02,10.3448
2010-11-03,-4.6875
2010-11-04,-1.6393
2010-11-05,-5.0
2010-11-08,5.2632
2010-11-09,-26.6667
2010-11-10,2.2727
2010-11-11,2.2222
2010-11-12,36.9565
2010-11-15,0.0
2010-11-17,-7.9365
2010-11-18,-18.9655
2010-11-19,0.0
2010-11-22,-4.2553
2010-11-23,15.5556
2010-11-24,0.0
2010-11-26,0.0
2010-11-30,-13.461500000000001
2010-12-02,11.1111
2010-12-03,36.0
2010-12-06,-41.1765
2010-12-07,2.5
2010-12-08,21.9512
2010-12-09,-20.0
2010-12-10,10.0
2010-12-13,36.3636
2010-12-15,-23.3333
2010-12-17,-3.4783
2010-12-20,-0.9009
2010-12-21,0.0
2010-12-22,0.0
2010-12-23,0.0
2010-12-27,-9.0909
2010-12-28,0.0
2010-12-29,-15.0
2010-12-30,0.0
2010-12-31,0.0
2011-01-03,0.0
2011-01-05,0.0
2011-01-06,29.4118
2011-01-07,0.0
2011-01-11,-9.0909
2011-01-13,0.0
2011-01-14,90.0
2011-01-18,-47.3684
2011-01-19,-10.0
2011-01-21,55.5556
2011-01-24,-28.5714
2011-01-26,-10.0
2011-01-27,0.0
2011-01-28,11.1111
2011-02-01,-20.0
2011-02-02,0.0
2011-02-03,-6.25
2011-02-07,-20.0
2011-02-08,0.0
2011-02-09,0.0
2011-02-11,0.0
2011-02-15,0.0
2011-02-16,0.0
2011-02-17,41.6667
2011-02-18,-29.4118
2011-02-22,0.0
2011-02-23,25.0
2011-02-24,-33.3333
2011-03-01,10.0
2011-03-02,0.0
2011-03-03,0.0
2011-03-04,0.0
2011-03-07,0.0
2011-03-08,9.0909
2011-03-09,0.0
2011-03-10,0.0
2011-03-15,0.0
2011-03-16,0.0
2011-03-21,0.0
2011-03-22,0.0
2011-03-23,-16.6667
2011-03-25,0.0
2011-03-28,0.0
2011-04-05,0.0
2011-04-06,0.0
2011-04-08,0.0
2011-04-18,0.0
2011-04-20,0.0
2011-04-21,0.0
2011-04-25,0.0
2011-04-28,0.0
2011-05-02,-25.0
2011-05-05,0.0
2011-05-06,0.0
2011-05-09,0.0
2011-05-12,-6.6667
2011-05-13,0.0
2011-05-16,0.0
2011-05-17,-42.8571
2011-05-18,12.5
2011-05-20,-11.1111
2011-05-24,-37.5
2011-05-25,-20.0
2011-05-26,0.0
2011-05-27,0.0
2011-06-03,25.0
2011-06-06,0.0
2011-06-13,-20.0
2011-06-14,-5.0
2011-06-20,0.0
2011-06-21,-42.1053
2011-06-22,0.0
2011-06-24,0.0
2011-06-27,0.0
2011-07-06,0.0
2011-07-08,0.0
2011-07-15,0.0
2011-07-22,0.0
2011-08-01,0.0
2011-08-03,36.3636
2011-08-05,0.0
2011-08-10,66.6667
2011-08-11,-52.0
2011-08-17,0.0
2011-08-22,0.0
2011-09-14,0.0
2011-09-15,108.3333
2011-09-16,0.0
2011-09-21,-52.0
2011-09-23,0.0
2011-09-29,108.3333
2011-10-06,-52.0
2011-10-07,0.0
2011-10-13,0.0
2011-11-02,0.0
2011-11-08,0.0
2011-11-10,0.0
2011-11-11,0.0
2011-11-16,-79.1667
2011-11-30,0.0
2011-12-01,-40.0
2011-12-05,33.3333
2011-12-06,0.0
2011-12-12,-25.0
2011-12-21,33.3333
2011-12-23,0.0
2011-12-28,0.0
2011-12-29,0.0
2012-01-10,-15.625
2012-01-20,0.0
2012-01-31,0.0
2012-02-06,0.0
2012-02-08,0.0
2012-02-09,0.0
2012-02-16,18.5185
2012-02-23,0.0
2012-03-02,0.0
2012-03-05,0.0
2012-03-08,0.0
2012-03-13,0.0
2012-04-10,0.0
2012-04-18,0.0
2012-05-01,0.0
2012-05-02,0.0
2012-05-03,0.0
2012-05-08,6.25
2012-05-11,0.0
2012-05-15,0.0
2012-05-18,0.0
2012-06-20,2.9412000000000003
2012-06-22,0.0
2012-06-27,0.0
2012-07-03,0.0
2012-07-11,0.0
2012-07-13,0.0
2012-07-16,-45.7143
2012-07-17,-5.2632
2012-07-23,0.0
2012-07-26,0.0
2012-08-08,0.0
2012-08-24,-22.2222
2012-09-19,-21.4286
2012-09-25,18.1818
2012-10-04,0.0
2012-10-08,0.0
2012-11-02,0.0
2012-11-13,0.0
2012-11-28,0.0
2012-11-29,0.0
2012-11-30,0.0
2012-12-10,0.0
2012-12-11,0.0
2012-12-12,0.0
2012-12-17,0.0
2012-12-18,0.0
2012-12-21,0.0
2012-12-24,0.0
2013-01-08,0.0
2013-01-10,0.0
2013-01-15,0.0
2013-01-18,0.0
2013-03-25,-53.8462
2013-03-26,216.6667
2013-03-27,-42.1053
2013-04-01,27.2727
2013-04-02,-28.5714
2013-04-03,0.0
2013-04-10,0.0
2013-04-11,0.0
2013-05-02,0.0
2013-05-21,0.0
2013-05-28,270.0
2013-07-10,-70.2703
2013-07-24,0.0
2013-07-26,0.0
2013-07-30,0.0
2013-08-19,0.0
2013-08-20,0.0
2013-08-22,0.0
2013-09-17,0.0
2013-09-20,554.5455
2013-09-25,-75.0
2013-10-10,0.0
2013-10-14,0.0
2013-10-31,0.0
2013-11-04,0.0
2013-11-08,0.0
2013-11-20,-22.2222
2013-11-21,0.0
2013-11-29,0.0
2013-12-11,0.0
2013-12-17,14.2857
2013-12-19,0.0
2013-12-27,0.0
2013-12-31,0.0
2014-01-06,0.0
2014-01-29,0.0
2014-01-31,0.0
2014-02-07,-31.25
2014-03-04,0.0
2014-03-07,0.0
2014-03-11,0.0
2014-03-25,118.1818
2014-04-01,0.0
2014-04-02,0.0
2014-04-09,0.0
2014-04-14,125.0
2014-04-24,-70.3704
2014-04-29,0.0
2014-05-06,0.0
2014-06-16,0.0
2014-07-08,0.0
2014-07-09,0.0
2014-07-10,0.0
2014-07-14,0.0
2014-07-21,0.0
2014-07-29,0.0
2014-07-31,0.0
2014-08-05,0.0
2014-08-12,0.0
2014-08-22,0.0
2014-09-15,0.0
2014-09-22,0.0
2014-10-10,-18.75
2014-10-21,0.0
2014-10-27,0.0
2014-11-03,0.0
2014-11-04,192.3077
2014-11-10,-65.7895
2014-11-11,0.0
2014-11-19,15.3846
2014-12-02,-13.3333
2014-12-09,0.0
2014-12-10,0.0
2014-12-11,0.0
2014-12-22,0.0
2015-02-03,146.1538
2015-02-04,90.625
2015-02-26,-72.1311
2015-03-05,-35.2941
2015-03-16,27.2727
2015-03-17,92.8571
2015-03-18,-29.6296
2015-03-23,0.0
2015-03-25,0.0
2015-03-31,-5.2632
2015-04-02,0.0
2015-04-15,0.0
2015-04-23,0.0
2015-04-27,-11.1111
2015-05-07,0.0
2015-05-11,0.0
2015-05-15,0.0
2015-05-18,0.0
2015-05-21,0.0
2015-06-02,0.0
2015-06-08,0.0
2015-06-12,0.0
2015-06-15,0.0
2015-06-22,0.0
2015-06-23,0.0
2015-07-06,0.0
2015-07-27,0.0
2015-09-25,0.0
2015-10-27,0.0
2015-11-10,0.0
2015-11-11,0.0
2015-11-23,0.0
2015-11-25,0.0
2015-11-30,0.0
2016-01-19,0.0
2016-01-21,0.0
2016-02-16,0.0
2016-04-08,0.0
2016-04-15,0.0
2016-05-10,0.0
2016-06-13,6.25
2016-06-21,5.8824
2016-07-08,0.0
2016-07-11,0.0
2016-07-27,0.0
2016-07-28,0.0
2016-08-26,0.0
2016-09-20,-11.1111
2016-09-21,6.25
2016-10-07,-5.8824
2016-10-13,0.0
2016-10-18,0.0
2016-11-02,0.0
2016-11-04,0.0
2016-12-29,6.25
2016-12-30,0.0
2017-03-02,-5.8824
2017-03-28,6.25
2017-04-10,0.0
2017-05-15,-41.1765
2017-05-24,0.0
2017-05-30,20.0
2017-05-31,-16.6667
2017-06-12,620.0
2017-06-13,-64.4444
2017-06-23,-6.25
2017-06-27,0.0
2017-06-28,-26.6667
2017-07-10,45.4545
2017-08-03,-31.25
2017-08-04,4.5455
2017-08-07,-4.3478
2017-08-10,10.4545
2017-09-07,11.1111
2017-09-08,-18.5185
2017-09-18,4.5455
2017-10-09,-4.3478
2017-11-02,0.0
2017-11-10,0.0
2017-11-27,9.0909
2017-12-20,-8.3333
2018-01-02,18.1818
2018-01-24,-15.3846
2018-02-21,0.0
2018-02-26,36.3636
2018-02-27,166.6667
2018-02-28,-18.75
2018-03-01,-35.3846
2018-03-05,85.7143
2018-03-06,-17.9487
2018-03-09,-3.125
2018-03-19,-48.3871
2018-03-26,0.0
2018-03-28,0.0
2018-03-29,84.375
2018-04-04,-45.7627
2018-04-10,46.875
2018-04-16,31.9149
2018-04-17,-48.3871
2018-06-07,0.0
2018-07-05,40.625
2018-07-06,13.7778
2018-08-02,1462.5
2018-08-03,-35.0
2018-08-06,-15.3846
2018-08-07,-8.6364
2018-08-08,42.1891
2018-08-09,-16.0252
2018-08-10,12.5
2018-08-13,-7.4074
2018-08-14,16.0
2018-08-15,-25.8621
2018-08-16,16.2791
2018-08-17,0.0
2018-08-20,0.0
2018-08-21,36.0
2018-08-22,0.0
2018-08-23,9.7059
2018-08-24,9.919599999999999
2018-08-27,-23.1707
2018-08-28,7.9365
2018-08-29,-2.9412000000000003
2018-08-30,51.5152
2018-08-31,4.0
2018-09-04,-3.8462
2018-09-05,-10.0
2018-09-06,1.1111
2018-09-07,9.4945
2018-09-10,-0.2409
2018-09-11,-9.4567
2018-09-12,0.0
2018-09-13,0.0
2018-09-14,-8.6667
2018-09-17,-2.6764
2018-09-18,-10.0
2018-09-19,89.1667
2018-09-20,-4.5521
2018-09-21,-15.3846
2018-09-24,-25.4545
2018-09-25,12.1951
2018-09-26,8.6957
2018-09-27,0.0
2018-09-28,6.42
2018-10-01,-6.0327
2018-10-02,0.0
2018-10-03,-2.0
2018-10-04,-7.1429
2018-10-05,36.7033
2018-10-09,-35.6913
2018-10-10,12.5
2018-10-11,-11.1111
2018-10-12,43.85
2018-10-15,-30.4831
2018-10-16,-2.5
2018-10-17,-5.1282
2018-10-18,35.1351
2018-10-19,-11.8
2018-10-22,2.0408
2018-10-23,11.1111
2018-10-24,6.0
2018-10-25,-7.3208
2018-10-26,-21.4169
2018-10-29,0.7772
2018-10-30,22.3907
2018-10-31,21.8231
2018-11-01,-21.7931
2018-11-02,-0.5732
2018-11-05,-10.643
2018-11-06,9.4293
2018-11-07,11.1111
2018-11-08,-8.1633
2018-11-09,-8.6667
2018-11-13,-2.6764
2018-11-14,27.05
2018-11-15,6.0606
2018-11-16,-22.0779
2018-11-19,21.4286
2018-11-20,-21.5686
2018-11-21,0.0
2018-11-23,12.5
2018-11-26,13.3333
2018-11-27,-21.5686
2018-11-28,-5.0
2018-11-30,17.1053
2018-12-03,12.3596
2018-12-04,0.0
2018-12-06,0.0
2018-12-07,-20.0
2018-12-10,0.0
2018-12-12,12.5
2018-12-13,-10.0
2018-12-14,5.9259
2018-12-18,-4.4289
2018-12-19,-2.1951
2018-12-20,-0.2494
2018-12-21,0.25
2018-12-24,21.0224
2018-12-31,0.7624
2019-01-03,-7.9755
2019-01-04,0.0
2019-01-07,-2.2222
2019-01-08,10.9091
2019-01-09,0.2049
2019-01-10,18.6094
2019-01-11,12.069
2019-01-14,-6.1538
2019-01-15,-1.6393
2019-01-16,0.0
2019-01-17,-16.8333
2019-01-18,32.2645
2019-01-22,12.1212
2019-01-23,0.0
2019-01-25,-1.3514
2019-01-28,0.0
2019-01-29,-2.7397
2019-01-30,-3.9436999999999998
2019-01-31,4.8387
2019-02-01,0.6993
2019-02-04,-2.7778
2019-02-06,-14.2857
2019-02-07,8.3333
2019-02-08,-8.9231
2019-02-11,19.9324
2019-02-12,-11.9718
2019-02-13,2.4
2019-02-14,-32.9688
2019-02-15,51.5152
2019-02-19,-13.8462
2019-02-20,26.6071
2019-02-21,-18.8999
2019-02-22,-16.5217
2019-02-25,43.75
2019-02-26,-10.1449
2019-02-27,3.0081
2019-02-28,-13.8808
2019-03-01,-23.6909
2019-03-04,54.6343
2019-03-06,-8.3205
2019-03-07,-5.5966000000000005
2019-03-08,-32.3482
2019-03-11,-13.1579
2019-03-12,20.9091
2019-03-13,-5.0376
2019-03-14,12.8662
2019-03-15,2.4202
2019-03-18,-8.6758
2019-03-19,-36.25
2019-03-20,60.3922
2019-03-21,-5.1345
2019-03-22,-5.5412
2019-03-27,-28.2401
2019-03-28,0.0
2019-03-29,26.616
2019-04-01,-9.9099
2019-04-05,0.0
2019-04-08,-1.6667
2019-04-10,1.6949
2019-04-11,0.0
2019-04-12,0.0
2019-04-16,-46.6667
2019-04-17,18.75
2019-04-18,-6.0
2019-04-22,6.383
2019-04-23,0.0
2019-04-24,0.0
2019-04-25,0.0
2019-04-26,47.3684
2019-04-30,-28.5714
2019-05-01,15.0
2019-05-02,18.2957
2019-05-03,-22.8168
2019-05-06,33.3333
2019-05-07,-11.607099999999999
2019-05-08,-33.3333
2019-05-09,9.0909
2019-05-10,0.5556
2019-05-13,-8.8398
2019-05-14,99.3939
2019-05-21,-24.924
2019-05-22,-23.8866
2019-05-24,25.0
2019-05-28,-5.8298
2019-05-30,3.9313000000000002
2019-06-04,-9.1304
2019-06-07,-21.5311
2019-06-10,-8.5366
2019-06-11,0.0
2019-06-12,-19.3333
2019-06-13,7.0661
2019-06-14,0.3474
2019-06-18,51.5385
2019-06-19,-18.0203
2019-06-21,21.9814
2019-06-24,-31.4721
2019-06-25,3.6741
2019-06-27,-9.9743
2019-07-02,-14.2857
2019-07-08,0.0
2019-07-09,-7.4074
2019-07-10,28.0
2019-07-16,-31.25
2019-07-19,0.0
2019-07-24,2.8977
2019-07-29,-2.8161
2019-08-01,9.6591
2019-08-02,-8.8083
2019-08-05,-53.4091
2019-08-06,141.4634
2019-08-08,-46.4646
2019-08-09,84.9057
2019-08-12,-24.4898
2019-08-13,35.1351
2019-08-19,-1.0
2019-08-23,-30.303
2019-08-27,-13.0435
2019-08-28,3.3333
2019-08-29,0.0
2019-08-30,53.2258
2019-09-11,-27.3684
2019-09-12,-5.7971
2019-09-16,-6.1538
2019-09-17,0.0
2019-09-20,0.0
2019-10-01,0.0
2019-10-02,-16.3934
2019-10-04,43.1373
2019-10-07,-17.8082
2019-10-08,23.75
2019-10-21,121.1448
2019-10-22,2.3143000000000002
2019-10-24,-10.7143
2019-10-25,9.3333
2019-10-28,-32.9268
2019-11-04,-4.5455
2019-11-11,0.0
2019-11-18,14.2857
2019-11-25,-0.5833
2019-11-26,-58.0889
2019-11-27,118.0
2019-12-05,-51.3761
2019-12-09,50.9434
2019-12-10,-33.75
2019-12-11,0.0
2019-12-16,0.0
2019-12-19,-1.8868
2019-12-26,0.0
2019-12-30,0.0
2019-12-31,44.2308
2020-01-03,102.0
2020-01-07,-60.396
2020-01-08,83.3333
2020-01-09,-44.5455
2020-01-15,14.7541
2020-01-21,-12.857099999999999
2020-01-31,-1.6393
2020-02-06,-8.3333
2020-02-07,0.0
2020-02-10,0.0
2020-02-11,63.6364
2020-02-12,-38.8889
2020-02-21,0.0
2020-02-27,0.0
2020-02-28,0.0
2020-03-02,-9.0909
2020-03-03,2.0
2020-03-05,19.6078
2020-03-06,-18.0328
2020-03-11,-30.0
2020-03-12,2.8571
2020-03-24,-2.7778
2020-03-26,-5.7143
2020-04-08,-33.3333
2020-04-13,63.6364
2020-04-14,150.0
2020-04-15,-25.5556
2020-04-16,41.791
2020-04-20,-52.6316
2020-04-27,111.1111
2020-04-28,-5.2632
2020-04-29,-63.3333
2020-05-04,6.0606
2020-05-05,0.0
2020-05-07,42.8571
2020-05-08,0.0
2020-05-12,-32.0
2020-06-19,47.0588
2020-06-22,0.0
2020-07-06,-20.0
2020-07-17,50.0
2020-07-21,-41.6667
2020-07-29,-2.8571
