ticker,SATS US Equity
2012-05-17,-1.5286
2012-05-18,-3.4295999999999998
2012-05-21,1.1215
2012-05-22,1.4418
2012-05-23,0.328
2012-05-24,-0.6175
2012-05-25,1.9005999999999998
2012-05-29,0.0359
2012-05-30,-0.251
2012-05-31,0.5392
2012-06-01,-1.8949
2012-06-04,-3.863
2012-06-05,2.0091
2012-06-06,2.6384
2012-06-07,-1.1586
2012-06-08,-0.1465
2012-06-11,-3.2832
2012-06-12,1.1568
2012-06-13,-1.2748
2012-06-14,-0.4558
2012-06-15,2.3655
2012-06-18,0.6336
2012-06-19,2.5185
2012-06-20,0.8671
2012-06-21,-3.6175
2012-06-22,2.0438
2012-06-25,-3.8966
2012-06-26,-0.9094
2012-06-27,-0.9943
2012-06-28,-0.6566
2012-06-29,2.7216
2012-07-02,-0.9084
2012-07-03,4.7364
2012-07-05,2.0058
2012-07-06,1.3944
2012-07-09,-1.6925
2012-07-10,-2.977
2012-07-11,-2.5507999999999997
2012-07-12,-1.6692
2012-07-13,0.2315
2012-07-16,0.0385
2012-07-17,0.0385
2012-07-18,1.3462
2012-07-19,1.8975
2012-07-20,0.1862
2012-07-23,-0.7435
2012-07-24,-0.6367
2012-07-25,2.1485
2012-07-26,3.2841
2012-07-27,2.5009
2012-07-30,0.0
2012-07-31,0.3834
2012-08-01,-1.1111
2012-08-02,-0.5969
2012-08-03,0.5298
2012-08-06,1.7217
2012-08-07,-1.5199
2012-08-08,3.7531
2012-08-09,-0.3719
2012-08-10,-2.0699
2012-08-13,-0.693
2012-08-14,0.2094
2012-08-15,-1.1142
2012-08-16,0.1761
2012-08-17,-0.3866
2012-08-20,-0.0353
2012-08-21,-0.0706
2012-08-22,-0.989
2012-08-23,-2.0692
2012-08-24,0.3279
2012-08-27,-0.2179
2012-08-28,-0.9098
2012-08-29,-0.1102
2012-08-30,-0.7353
2012-08-31,0.037
2012-09-04,5.2573
2012-09-05,1.9698
2012-09-06,2.5871
2012-09-07,0.2017
2012-09-10,-0.7383
2012-09-11,0.8114
2012-09-12,0.2012
2012-09-13,-0.8367
2012-09-14,0.9112
2012-09-17,-3.0435
2012-09-18,-0.5519
2012-09-19,1.1446
2012-09-20,-1.9203999999999999
2012-09-21,-0.7692
2012-09-24,1.0218
2012-09-25,-1.6742
2012-09-26,-0.5321
2012-09-27,1.1056
2012-09-28,1.0935
2012-10-01,0.0
2012-10-02,3.0356
2012-10-03,-0.3386
2012-10-04,0.3398
2012-10-05,0.6434
2012-10-08,3.2301
2012-10-09,0.0978
2012-10-10,-1.3351
2012-10-11,1.5512000000000001
2012-10-12,0.325
2012-10-15,0.7775
2012-10-16,1.4786000000000001
2012-10-17,0.2851
2012-10-18,-1.0423
2012-10-19,-1.2129
2012-10-22,0.5816
2012-10-23,1.2207
2012-10-24,0.6597
2012-10-25,-0.1509
2012-10-26,0.1895
2012-10-31,0.0945
2012-11-01,2.9282
2012-11-02,0.8259
2012-11-05,-1.0922
2012-11-06,1.319
2012-11-07,-0.5752
2012-11-08,-2.2838
2012-11-09,-1.4335
2012-11-12,1.3279
2012-11-13,-0.4992
2012-11-14,-3.5747999999999998
2012-11-15,-0.5203
2012-11-16,-0.425
2012-11-19,2.4294000000000002
2012-11-20,1.1859
2012-11-21,0.1901
2012-11-23,0.1581
2012-11-26,-0.4104
2012-11-27,-0.3803
2012-11-28,1.5272000000000001
2012-11-29,-1.4102000000000001
2012-11-30,-0.3179
2012-12-03,3.7309
2012-12-04,0.5533
2012-12-05,0.1834
2012-12-06,-0.0915
2012-12-07,1.4356
2012-12-10,-0.1506
2012-12-11,0.9349
2012-12-12,-0.0299
2012-12-13,0.269
2012-12-14,0.0596
2012-12-17,0.2979
2012-12-18,2.079
2012-12-19,-0.6692
2012-12-20,0.5272
2012-12-21,-0.204
2012-12-24,1.3431
2012-12-26,-2.276
2012-12-27,0.5896
2012-12-28,-1.2309
2012-12-31,1.5430000000000001
2013-01-02,2.3086
2013-01-03,-0.9997
2013-01-04,0.2308
2013-01-07,-0.7196
2013-01-08,0.0043
2013-01-09,0.0536
2013-01-10,-0.058
2013-01-11,0.058
2013-01-14,-0.7824
2013-01-15,1.986
2013-01-16,0.3436
2013-01-17,0.7705
2013-01-18,0.793
2013-01-22,0.8148
2013-01-23,-0.1951
2013-01-24,0.6144
2013-01-25,0.4441
2013-01-28,2.4869
2013-01-29,-1.9682
2013-01-30,0.7701
2013-01-31,-0.7096
2013-02-01,2.3364
2013-02-04,-2.874
2013-02-05,3.8164
2013-02-06,-0.6127
2013-02-07,3.5111
2013-02-08,0.8545
2013-02-11,-0.8986
2013-02-12,0.8549
2013-02-13,-0.6936
2013-02-14,-0.776
2013-02-15,1.3816
2013-02-19,1.26
2013-02-20,0.4317
2013-02-21,-0.5815
2013-02-22,-2.4415
2013-02-25,-1.7987
2013-02-26,0.2389
2013-02-27,1.2977
2013-02-28,-1.0719
2013-03-01,-0.4228
2013-03-04,-0.5839
2013-03-05,1.8153000000000001
2013-03-06,0.0787
2013-03-07,0.3668
2013-03-08,0.0522
2013-03-11,0.0783
2013-03-12,-0.391
2013-03-13,0.0
2013-03-14,0.8113
2013-03-15,-0.7009
2013-03-18,0.6013
2013-03-19,0.9875
2013-03-20,-2.2131
2013-03-21,0.2895
2013-03-22,1.2858
2013-03-25,0.5699
2013-03-26,-0.4379
2013-03-27,0.1811
2013-03-28,0.6457
2013-04-01,-1.514
2013-04-02,1.4851
2013-04-03,-2.6958
2013-04-04,0.8971
2013-04-05,-2.2228
2013-04-08,1.6315
2013-04-09,-0.7895
2013-04-10,0.6366
2013-04-11,0.4744
2013-04-12,1.3902999999999999
2013-04-15,-2.5873
2013-04-16,2.3108
2013-04-17,-2.1547
2013-04-18,-1.2735
2013-04-19,0.3494
2013-04-22,1.714
2013-04-23,1.7378
2013-04-24,2.0445
2013-04-25,-0.7608
2013-04-26,0.0
2013-04-29,-0.5622
2013-04-30,0.9252
2013-05-01,-0.7385
2013-05-02,0.7953
2013-05-03,1.2217
2013-05-06,0.3269
2013-05-07,0.2506
2013-05-08,-0.175
2013-05-09,0.576
2013-05-10,-0.3486
2013-05-13,-4.048
2013-05-14,2.6563
2013-05-15,1.0401
2013-05-16,-0.3766
2013-05-17,1.9657
2013-05-20,0.0494
2013-05-21,-0.5929
2013-05-22,-2.3608000000000002
2013-05-23,-1.298
2013-05-24,-0.5157
2013-05-28,1.633
2013-05-29,0.9946
2013-05-30,-0.1263
2013-05-31,0.4046
2013-06-03,-0.1511
2013-06-04,-1.0593
2013-06-05,-0.6628
2013-06-06,0.8468
2013-06-07,2.6718
2013-06-10,1.0657
2013-06-11,-1.9127
2013-06-12,0.05
2013-06-13,0.0
2013-06-14,-1.1994
2013-06-17,0.8599
2013-06-18,0.2257
2013-06-19,-0.6755
2013-06-20,-2.1914
2013-06-21,-0.5408
2013-06-24,-1.2688
2013-06-25,0.9966
2013-06-26,0.0
2013-06-27,1.4022000000000001
2013-06-28,0.1536
2013-07-01,-0.1534
2013-07-02,-0.4866
2013-07-03,0.2316
2013-07-05,0.9243
2013-07-08,1.1193
2013-07-09,0.478
2013-07-10,0.2003
2013-07-11,1.6742
2013-07-12,0.7373
2013-07-15,0.0488
2013-07-16,0.0244
2013-07-17,0.4144
2013-07-18,1.1653
2013-07-19,-1.4159
2013-07-22,-0.1339
2013-07-23,-0.3778
2013-07-24,-0.9053
2013-07-25,-0.2469
2013-07-26,-1.5842
2013-07-29,-0.2515
2013-07-30,-0.0504
2013-07-31,0.8073
2013-08-01,0.3253
2013-08-02,1.3719000000000001
2013-08-05,1.8209
2013-08-06,3.6008
2013-08-07,2.0061
2013-08-08,-0.526
2013-08-09,0.4828
2013-08-12,0.2059
2013-08-13,0.0
2013-08-14,-0.6621
2013-08-15,-1.9306
2013-08-16,-1.1952
2013-08-19,-1.6129
2013-08-20,0.6027
2013-08-21,-0.4313
2013-08-22,0.0963
2013-08-23,-0.4809
2013-08-26,-0.0966
2013-08-27,-1.838
2013-08-28,-0.7637
2013-08-29,0.6207
2013-08-30,-0.6662
2013-09-03,2.2851
2013-09-04,2.4769
2013-09-05,1.4455
2013-09-06,-3.317
2013-09-09,1.3771
2013-09-10,1.4776
2013-09-11,1.9258
2013-09-12,-1.6359
2013-09-13,0.4451
2013-09-16,0.4664
2013-09-17,0.0
2013-09-18,4.3408
2013-09-19,-0.7786
2013-09-20,-2.1076
2013-09-23,-1.4659
2013-09-24,4.2306
2013-09-25,-1.6057000000000001
2013-09-26,-1.2126000000000001
2013-09-27,-0.4245
2013-09-30,1.2442
2013-10-01,7.3964
2013-10-02,1.1231
2013-10-03,-1.2783
2013-10-04,1.3585
2013-10-07,-2.199
2013-10-08,-1.5203
2013-10-09,-1.4567999999999999
2013-10-10,1.346
2013-10-11,2.0901
2013-10-14,0.128
2013-10-15,-0.3834
2013-10-16,1.9885000000000002
2013-10-17,-0.7966
2013-10-18,1.3736
2013-10-21,-0.0417
2013-10-22,0.146
2013-10-23,-0.3124
2013-10-24,-1.1698
2013-10-25,1.3105
2013-10-28,-0.3755
2013-10-29,0.3351
2013-10-30,-1.9203000000000001
2013-10-31,2.0643
2013-11-01,-1.4595
2013-11-04,1.0157
2013-11-05,-0.4189
2013-11-06,-0.631
2013-11-07,-1.376
2013-11-08,0.7083
2013-11-11,0.5754
2013-11-12,5.107
2013-11-13,2.1976
2013-11-14,0.0789
2013-11-15,-0.7294
2013-11-18,-1.1716
2013-11-19,-0.3818
2013-11-20,0.4034
2013-11-21,0.3817
2013-11-22,-0.9406
2013-11-25,-0.303
2013-11-26,-0.9524
2013-11-27,0.982
2013-11-29,1.3979
2013-12-02,-0.1798
2013-12-03,-0.0801
2013-12-04,-0.3606
2013-12-05,-0.9248
2013-12-06,-1.5422
2013-12-09,-0.0412
2013-12-10,-0.0206
2013-12-11,0.4743
2013-12-12,0.78
2013-12-13,-3.9511
2013-12-16,-0.4029
2013-12-17,0.0213
2013-12-18,0.0
2013-12-19,-0.5109
2013-12-20,3.2948
2013-12-23,0.8699
2013-12-24,0.3696
2013-12-26,1.1865999999999999
2013-12-27,0.0404
2013-12-30,0.5457
2013-12-31,-0.0603
2014-01-02,-0.2212
2014-01-03,0.7458
2014-01-06,-0.12
2014-01-07,0.8413
2014-01-08,2.5228
2014-01-09,-1.5501
2014-01-10,-0.1968
2014-01-13,-1.1832
2014-01-14,-0.898
2014-01-15,-0.4229
2014-01-16,-1.6987
2014-01-17,-1.6046
2014-01-21,-0.7109
2014-01-22,1.3687
2014-01-23,-0.2908
2014-01-24,-2.0
2014-01-27,0.4889
2014-01-28,0.2539
2014-01-29,-1.034
2014-01-30,2.0896
2014-01-31,-1.7753
2014-02-03,-0.893
2014-02-04,0.8582
2014-02-05,-0.3829
2014-02-06,0.5552
2014-02-07,0.1699
2014-02-10,1.9928
2014-02-11,1.4342
2014-02-12,-0.6148
2014-02-13,-1.299
2014-02-14,0.0209
2014-02-18,-0.2506
2014-02-19,-0.2513
2014-02-20,0.5668
2014-02-21,-2.9638999999999998
2014-02-24,7.55
2014-02-25,-0.96
2014-02-26,0.4241
2014-02-27,0.2413
2014-02-28,-0.0602
2014-03-03,0.4215
2014-03-04,-0.4397
2014-03-05,0.0602
2014-03-06,1.0634
2014-03-07,0.3574
2014-03-10,0.8902
2014-03-11,-2.0392
2014-03-12,-0.02
2014-03-13,-0.5005
2014-03-14,0.664
2014-03-17,-0.0999
2014-03-18,0.2001
2014-03-19,-0.8187
2014-03-20,0.302
2014-03-21,-1.7463
2014-03-24,-1.9714
2014-03-25,-0.9899
2014-03-26,-0.4841
2014-03-27,-0.3596
2014-03-28,-0.1486
2014-03-31,1.1054
2014-04-01,1.3877
2014-04-02,0.8503
2014-04-03,0.3907
2014-04-04,-2.8062
2014-04-07,-1.8124
2014-04-08,-0.0644
2014-04-09,2.0189
2014-04-10,-1.9788999999999999
2014-04-11,-1.6108
2014-04-14,0.3274
2014-04-15,0.1958
2014-04-16,0.0217
2014-04-17,0.6947
2014-04-21,-0.7546
2014-04-22,0.7169
2014-04-23,1.9628999999999999
2014-04-24,-1.7347000000000001
2014-04-25,-2.3681
2014-04-28,-0.9702
2014-04-29,-0.2449
2014-04-30,0.3571
2014-05-01,1.0676
2014-05-02,1.1444
2014-05-05,0.6745
2014-05-06,-0.4971
2014-05-07,-0.3475
2014-05-08,0.6539
2014-05-09,2.1221
2014-05-12,6.2129
2014-05-13,-0.0799
2014-05-14,-1.1788
2014-05-15,0.2022
2014-05-16,0.2825
2014-05-19,1.6499000000000001
2014-05-20,-0.3959
2014-05-21,0.2782
2014-05-22,0.7927
2014-05-23,-0.2556
2014-05-27,1.0645
2014-05-28,-0.1365
2014-05-29,-0.293
2014-05-30,0.0392
2014-06-02,0.7441
2014-06-03,-0.5831
2014-06-04,-0.6843
2014-06-05,1.6928999999999998
2014-06-06,-0.2904
2014-06-09,0.0582
2014-06-10,0.4075
2014-06-11,1.2947
2014-06-12,-0.6486
2014-06-13,-0.1344
2014-06-16,-0.3653
2014-06-17,-0.0386
2014-06-18,1.2548
2014-06-19,-0.0953
2014-06-20,0.7824
2014-06-23,-0.8142
2014-06-24,-0.2291
2014-06-25,0.6506
2014-06-26,-1.1407
2014-06-27,3.0577
2014-06-30,-1.2129
2014-07-01,-0.85
2014-07-02,-0.0191
2014-07-03,-0.0191
2014-07-07,-0.2287
2014-07-08,-1.5091
2014-07-09,-0.5237
2014-07-10,0.117
2014-07-11,0.8569
2014-07-14,0.5406
2014-07-15,-0.6722
2014-07-16,0.3094
2014-07-17,-1.3107
2014-07-18,1.1914
2014-07-21,-0.7334
2014-07-22,1.5361
2014-07-23,-0.383
2014-07-24,-0.0961
2014-07-25,-1.8665
2014-07-28,-1.0392
2014-07-29,0.2576
2014-07-30,1.7194
2014-07-31,-1.496
2014-08-01,-1.1834
2014-08-04,1.2375
2014-08-05,-0.5521
2014-08-06,0.3172
2014-08-07,-2.8063000000000002
2014-08-08,-0.4067
2014-08-11,1.0821
2014-08-12,-0.202
2014-08-13,-1.1536
2014-08-14,-0.4709
2014-08-15,-0.5349
2014-08-18,1.303
2014-08-19,-0.0612
2014-08-20,0.715
2014-08-21,0.568
2014-08-22,0.1008
2014-08-25,-0.3425
2014-08-26,0.5055
2014-08-27,-0.4225
2014-08-28,0.6465
2014-08-29,1.2244
2014-09-02,0.7139
2014-09-03,0.5316
2014-09-04,-0.5875
2014-09-05,0.7092
2014-09-08,0.0391
2014-09-09,-0.1955
2014-09-10,0.4114
2014-09-11,0.5073
2014-09-12,-0.6407
2014-09-15,-0.0586
2014-09-16,-0.4888
2014-09-17,0.4519
2014-09-18,0.2738
2014-09-19,-0.3511
2014-09-22,-1.3114
2014-09-23,-0.6148
2014-09-24,-0.6586
2014-09-25,-1.2656
2014-09-26,0.1831
2014-09-29,-0.6296
2014-09-30,-0.3474
2014-10-01,-3.9171
2014-10-02,-0.3415
2014-10-03,0.4712
2014-10-06,-0.2345
2014-10-07,-2.1795
2014-10-08,-0.3932
2014-10-09,-0.9868
2014-10-10,-1.8383
2014-10-13,-0.9928
2014-10-14,0.3874
2014-10-15,0.2724
2014-10-16,0.7471
2014-10-17,0.382
2014-10-20,0.8283
2014-10-21,2.198
2014-10-22,-1.1949
2014-10-23,1.3632
2014-10-24,0.4772
2014-10-27,0.0216
2014-10-28,0.7339
2014-10-29,-0.15
2014-10-30,0.0215
2014-10-31,0.2575
2014-11-03,0.8346
2014-11-04,-2.9711
2014-11-05,0.3062
2014-11-06,5.8439
2014-11-07,2.74
2014-11-10,-2.1857
2014-11-11,-0.041
2014-11-12,0.3486
2014-11-13,2.4934
2014-11-14,0.8973
2014-11-17,-0.7905
2014-11-18,-0.2191
2014-11-19,0.2795
2014-11-20,3.8423
2014-11-21,0.8723
2014-11-24,0.8078
2014-11-25,-0.5656
2014-11-26,1.3652
2014-11-28,0.7856
2014-12-01,-1.1320999999999999
2014-12-02,-1.0137
2014-12-03,-0.7396
2014-12-04,0.1146
2014-12-05,0.9542
2014-12-08,-0.5293
2014-12-09,-1.0072
2014-12-10,-2.1501
2014-12-11,-0.3728
2014-12-12,-1.0831
2014-12-15,-0.9954
2014-12-16,-1.2266
2014-12-17,1.9340000000000002
2014-12-18,1.418
2014-12-19,0.4332
2014-12-22,0.0588
2014-12-23,1.313
2014-12-24,0.6576
2014-12-26,-0.0769
2014-12-29,1.0577
2014-12-30,-0.2854
2014-12-31,0.1908
2015-01-02,-0.8
2015-01-05,-3.7634
2015-01-06,-0.3591
2015-01-07,-1.1614
2015-01-08,3.9911
2015-01-09,0.8962
2015-01-12,-0.7723
2015-01-13,0.5546
2015-01-14,-0.6483
2015-01-15,-1.4414
2015-01-16,0.8696
2015-01-20,0.3135
2015-01-21,0.7422
2015-01-22,1.8418
2015-01-23,-0.3046
2015-01-26,0.9166
2015-01-27,-0.6623
2015-01-28,-0.419
2015-01-29,1.2624
2015-01-30,-1.4545
2015-02-02,-0.0575
2015-02-03,2.359
2015-02-04,-0.9743
2015-02-05,1.5894
2015-02-06,-0.5215
2015-02-09,0.3183
2015-02-10,0.2426
2015-02-11,0.0745
2015-02-12,1.3767
2015-02-13,1.0828
2015-02-17,-0.1816
2015-02-18,0.4729
2015-02-19,-1.5749
2015-02-20,1.7288999999999999
2015-02-23,-0.7413
2015-02-24,-0.674
2015-02-25,-0.4585
2015-02-26,-0.608
2015-02-27,0.7414
2015-03-02,0.6624
2015-03-03,0.4935
2015-03-04,-2.8192
2015-03-05,0.2246
2015-03-06,0.2241
2015-03-09,-1.3229
2015-03-10,-4.1918
2015-03-11,1.9117
2015-03-12,0.7349
2015-03-13,-1.8046
2015-03-16,0.6647
2015-03-17,-0.9711
2015-03-18,0.0588
2015-03-19,-0.0196
2015-03-20,1.7448000000000001
2015-03-23,-0.2505
2015-03-24,-0.3091
2015-03-25,-1.2401
2015-03-26,-0.3924
2015-03-27,0.8667
2015-03-30,1.3083
2015-03-31,-0.3084
2015-04-01,0.0967
2015-04-02,-0.9079
2015-04-06,-0.0195
2015-04-07,-0.3704
2015-04-08,0.274
2015-04-09,2.8493
2015-04-10,-1.5939
2015-04-13,-0.7135
2015-04-14,-0.0194
2015-04-15,0.7382
2015-04-16,1.022
2015-04-17,-2.5768
2015-04-20,0.8817
2015-04-21,-0.5244
2015-04-22,-0.4881
2015-04-23,0.7652
2015-04-24,0.2142
2015-04-27,-0.952
2015-04-28,1.1377
2015-04-29,-0.7176
2015-04-30,-2.3247
2015-05-01,0.5
2015-05-04,0.3781
2015-05-05,0.119
2015-05-06,-0.1188
2015-05-07,-2.7954
2015-05-08,-0.5915
2015-05-11,1.0874
2015-05-12,0.4465
2015-05-13,-0.7274
2015-05-14,0.1628
2015-05-15,-0.1626
2015-05-18,1.3637000000000001
2015-05-19,-1.0241
2015-05-20,0.7507
2015-05-21,-0.3423
2015-05-22,0.8285
2015-05-26,-1.7635
2015-05-27,0.7548
2015-05-28,1.2756
2015-05-29,0.1599
2015-06-01,1.8164
2015-06-02,0.0
2015-06-03,0.0196
2015-06-04,0.49
2015-06-05,0.3901
2015-06-08,-0.7577
2015-06-09,0.1958
2015-06-10,0.6839
2015-06-11,-1.0285
2015-06-12,0.3529
2015-06-15,-1.7976
2015-06-16,-0.7362
2015-06-17,-0.1604
2015-06-18,2.108
2015-06-19,-0.4326
2015-06-22,-0.4344
2015-06-23,0.357
2015-06-24,-1.5415
2015-06-25,-0.0201
2015-06-26,-1.2247
2015-06-29,-2.5407
2015-06-30,1.5224
2015-07-01,1.2530999999999999
2015-07-02,-2.9012000000000002
2015-07-06,0.6477
2015-07-07,-0.3114
2015-07-08,-1.8326
2015-07-09,-0.4455
2015-07-10,0.4262
2015-07-13,2.1854
2015-07-14,-0.6229
2015-07-15,0.0
2015-07-16,0.8776
2015-07-17,-0.6628
2015-07-20,-0.8549
2015-07-21,-0.9674
2015-07-22,-1.2742
2015-07-23,0.1076
2015-07-24,-0.3223
2015-07-27,-1.4012
2015-07-28,0.3935
2015-07-29,0.9582
2015-07-30,0.2804
2015-07-31,-0.1506
2015-08-03,0.4524
2015-08-04,0.772
2015-08-05,0.3831
2015-08-06,-0.2756
2015-08-07,-1.2968
2015-08-10,1.5937999999999999
2015-08-11,-0.9752
2015-08-12,-0.5138
2015-08-13,-1.0114
2015-08-14,0.9348
2015-08-17,0.6892
2015-08-18,-0.4278
2015-08-19,-0.2578
2015-08-20,-2.1753
2015-08-21,-3.5446999999999997
2015-08-24,-4.1315
2015-08-25,0.0476
2015-08-26,3.2128
2015-08-27,2.8822
2015-08-28,-0.0672
2015-08-31,0.0224
2015-09-01,-2.6457
2015-09-02,1.474
2015-09-03,0.5901
2015-09-04,-2.5271
2015-09-08,2.2222
2015-09-09,-0.9058
2015-09-10,-0.2742
2015-09-11,0.0
2015-09-14,-0.1375
2015-09-15,1.1473
2015-09-16,0.7486
2015-09-17,0.3152
2015-09-18,-0.6958
2015-09-21,-0.3391
2015-09-22,-1.2928
2015-09-23,-0.1379
2015-09-24,-0.8283
2015-09-25,-0.116
2015-09-28,-1.9744000000000002
2015-09-29,-0.6398
2015-09-30,2.6234
2015-10-01,1.8592
2015-10-02,-2.1903
2015-10-05,2.146
2015-10-06,1.667
2015-10-07,0.9883
2015-10-08,0.8452
2015-10-09,0.3308
2015-10-12,-0.7914
2015-10-13,-0.0665
2015-10-14,-2.1508
2015-10-15,1.6089
2015-10-16,0.2899
2015-10-19,0.3113
2015-10-20,-0.0443
2015-10-21,-1.5968
2015-10-22,1.172
2015-10-23,0.5346
2015-10-26,0.4875
2015-10-27,-1.2128
2015-10-28,2.2768
2015-10-29,-1.5059
2015-10-30,-0.6647
2015-11-02,1.8291
2015-11-03,1.621
2015-11-04,-0.6036
2015-11-05,-0.4771
2015-11-06,-1.2857
2015-11-09,-5.7616
2015-11-10,-1.3586
2015-11-11,-1.3061
2015-11-12,-2.719
2015-11-13,-1.7314
2015-11-16,2.0136
2015-11-17,-1.6778
2015-11-18,1.3049
2015-11-19,-2.2046
2015-11-20,-0.152
2015-11-23,-1.3952
2015-11-24,-0.3344
2015-11-25,0.5163
2015-11-27,0.6934
2015-11-30,-0.255
2015-12-01,-2.9404
2015-12-02,1.2908
2015-12-03,-0.6502
2015-12-04,0.6283
2015-12-07,0.1301
2015-12-08,-1.6888
2015-12-09,-0.5814
2015-12-10,1.1164
2015-12-11,-2.2082
2015-12-14,-1.5323
2015-12-15,1.0374
2015-12-16,1.7292999999999998
2015-12-17,-2.0452
2015-12-18,-0.0542
2015-12-21,0.3256
2015-12-22,1.0817
2015-12-23,2.5415
2015-12-24,0.7044
2015-12-28,-1.2176
2015-12-29,1.1539
2015-12-30,-0.5185
2015-12-31,1.9285999999999999
2016-01-04,-0.7159
2016-01-05,-2.2663
2016-01-06,-2.0817
2016-01-07,-3.4177
2016-01-08,-1.8947
2016-01-11,0.3692
2016-01-12,0.2547
2016-01-13,-1.8628
2016-01-14,0.7765
2016-01-15,-1.855
2016-01-19,-2.3553
2016-01-20,0.536
2016-01-21,0.4739
2016-01-22,1.0318
2016-01-25,-1.4006
2016-01-26,2.5155
2016-01-27,-1.6455
2016-01-28,-1.9665
2016-01-29,5.1796
2016-02-01,0.0569
2016-02-02,-0.9957
2016-02-03,1.9253
2016-02-04,1.6634
2016-02-05,-1.8303
2016-02-08,-2.9661
2016-02-09,-2.4745
2016-02-10,0.209
2016-02-11,-0.5362
2016-02-12,4.1629
2016-02-16,3.709
2016-02-17,1.4416
2016-02-18,-0.3826
2016-02-19,0.9877
2016-02-22,1.1953
2016-02-23,2.0671
2016-02-24,12.1515
2016-02-25,4.8311
2016-02-26,0.179
2016-02-29,-0.1787
2016-03-01,0.1342
2016-03-02,0.1564
2016-03-03,1.2046000000000001
2016-03-04,-0.4188
2016-03-07,1.5715
2016-03-08,-1.4818
2016-03-09,-0.2875
2016-03-10,0.5989
2016-03-11,0.9041
2016-03-14,-1.1364
2016-03-15,-1.6799
2016-03-16,-0.1349
2016-03-17,1.3057
2016-03-18,0.0667
2016-03-21,-0.1999
2016-03-22,-1.1794
2016-03-23,-2.4544
2016-03-24,1.4312
2016-03-28,-0.1821
2016-03-29,0.6612
2016-03-30,0.6342
2016-03-31,-0.3151
2016-04-01,-0.7902
2016-04-04,-1.6614
2016-04-05,-1.5506
2016-04-06,-1.2694
2016-04-07,-2.9524
2016-04-08,-0.2699
2016-04-11,-0.7872
2016-04-12,0.1984
2016-04-13,1.9055
2016-04-14,-1.0928
2016-04-15,-0.4665
2016-04-18,-0.148
2016-04-19,0.9881
2016-04-20,-0.0734
2016-04-21,0.612
2016-04-22,-0.0487
2016-04-25,0.2678
2016-04-26,1.2624
2016-04-27,0.959
2016-04-28,0.0712
2016-04-29,-2.8951000000000002
2016-05-02,1.3685
2016-05-03,-1.4224
2016-05-04,-1.1005
2016-05-05,-4.6489
2016-05-06,3.1639
2016-05-09,-0.5028
2016-05-10,3.8151
2016-05-11,1.6061999999999999
2016-05-12,-1.5569
2016-05-13,-1.7032
2016-05-16,0.297
2016-05-17,-1.9497
2016-05-18,-0.2517
2016-05-19,-1.0346
2016-05-20,1.8613
2016-05-23,-0.0751
2016-05-24,1.1774
2016-05-25,0.3466
2016-05-26,-0.7155
2016-05-27,-0.0249
2016-05-31,-0.4723
2016-06-01,0.2248
2016-06-02,2.0434
2016-06-03,-0.4151
2016-06-06,0.4659
2016-06-07,0.2929
2016-06-08,1.6306
2016-06-09,-2.8496
2016-06-10,-3.4262
2016-06-13,-1.5314
2016-06-14,-0.5443
2016-06-15,1.8243
2016-06-16,-0.0512
2016-06-17,-1.0499
2016-06-20,1.8634
2016-06-21,-0.686
2016-06-22,0.0512
2016-06-23,1.9944
2016-06-24,-3.7603
2016-06-27,-2.9695
2016-06-28,1.6376
2016-06-29,2.9847
2016-06-30,1.821
2016-07-01,-0.0252
2016-07-05,-5.4674
2016-07-06,3.1183
2016-07-07,0.0
2016-07-08,0.7495
2016-07-11,0.8979
2016-07-12,0.7374
2016-07-13,-0.8582
2016-07-14,-0.2037
2016-07-15,-0.1786
2016-07-18,0.1278
2016-07-19,-1.0975
2016-07-20,0.6194
2016-07-21,-0.2565
2016-07-22,0.7971
2016-07-25,-0.6633
2016-07-26,-0.8731
2016-07-27,0.4404
2016-07-28,-1.3412
2016-07-29,1.8300999999999998
2016-08-01,-1.5661
2016-08-02,-2.2953
2016-08-03,1.2547
2016-08-04,0.0527
2016-08-05,0.6851
2016-08-08,1.0992
2016-08-09,1.5532
2016-08-10,-2.651
2016-08-11,-2.6185
2016-08-12,-0.7529
2016-08-15,4.3891
2016-08-16,-0.1038
2016-08-17,-0.7275
2016-08-18,0.8898
2016-08-19,0.0259
2016-08-22,-0.778
2016-08-23,0.7841
2016-08-24,0.3112
2016-08-25,0.2327
2016-08-26,-1.2123
2016-08-29,0.9661
2016-08-30,0.6724
2016-08-31,-0.4367
2016-09-01,1.032
2016-09-02,0.7916
2016-09-06,-1.0388
2016-09-07,0.64
2016-09-08,0.1781
2016-09-09,-1.7522
2016-09-12,1.5766
2016-09-13,-0.3562
2016-09-14,-1.9152
2016-09-15,0.3645
2016-09-16,0.1297
2016-09-19,3.2641999999999998
2016-09-20,-0.4767
2016-09-21,1.1092
2016-09-22,2.3436
2016-09-23,0.0487
2016-09-26,0.3896
2016-09-27,0.7034
2016-09-28,1.4451
2016-09-29,0.9022
2016-09-30,3.1294
2016-10-03,-0.5248
2016-10-04,0.5275
2016-10-05,2.1446
2016-10-06,5.8968
2016-10-07,-0.9492
2016-10-10,0.7027
2016-10-11,-1.4168
2016-10-12,-2.2952
2016-10-13,0.022
2016-10-14,0.5048
2016-10-17,0.2184
2016-10-18,-0.109
2016-10-19,0.3927
2016-10-20,0.0
