ticker,CRNT US Equity
2005-01-12,-2.3333
2005-01-13,0.5119
2005-01-14,0.6791
2005-01-18,0.6745
2005-01-19,-4.5226
2005-01-20,-1.5789
2005-01-21,-3.9215999999999998
2005-01-24,0.9276
2005-01-25,-2.2059
2005-01-26,0.3759
2005-01-27,1.8727
2005-01-28,-1.6543999999999999
2005-01-31,5.2336
2005-02-01,2.8419
2005-02-02,-1.0363
2005-02-03,-0.1745
2005-02-04,-0.6993
2005-02-07,-0.8803
2005-02-08,-4.0853
2005-02-09,-1.2963
2005-02-10,1.6886
2005-02-11,-0.5351
2005-02-14,-0.7605
2005-02-15,0.5607
2005-02-16,-4.6468
2005-02-17,-0.7797
2005-02-18,3.1434
2005-02-22,-5.1429
2005-02-23,-0.6024
2005-02-24,1.0101
2005-02-25,0.8
2005-02-28,-0.9921
2005-03-01,2.2044
2005-03-02,-0.9804
2005-03-03,2.3762
2005-03-04,0.3868
2005-03-07,5.7803
2005-03-08,-1.6393
2005-03-09,-1.2963
2005-03-10,-1.1257
2005-03-11,0.759
2005-03-14,0.0
2005-03-15,-0.3766
2005-03-16,-1.1342
2005-03-17,-0.1912
2005-03-18,-1.1494
2005-03-21,0.0
2005-03-22,0.0
2005-03-23,-0.969
2005-03-24,-2.1526
2005-03-28,-2.4
2005-03-29,-1.0246
2005-03-30,1.6562999999999999
2005-03-31,1.833
2005-04-01,0.0
2005-04-04,-1.8
2005-04-05,2.0367
2005-04-06,-1.1976
2005-04-07,1.0101
2005-04-08,-0.2
2005-04-11,-0.8016
2005-04-12,-1.6162
2005-04-13,1.4374
2005-04-14,-2.834
2005-04-15,-1.25
2005-04-18,-2.1097
2005-04-19,5.3879
2005-04-20,-1.6360000000000001
2005-04-21,-0.2079
2005-04-22,-3.5417
2005-04-25,-0.6479
2005-04-26,-3.2609
2005-04-27,-2.2472
2005-04-28,0.4598
2005-04-29,-0.4577
2005-05-02,-0.4598
2005-05-03,2.0785
2005-05-04,2.4887
2005-05-05,-0.4415
2005-05-06,1.3304
2005-05-09,4.3764
2005-05-10,-1.4675
2005-05-11,1.2766
2005-05-12,0.8403
2005-05-13,0.625
2005-05-16,1.4519
2005-05-17,2.6504
2005-05-18,-0.3976
2005-05-19,2.1955999999999998
2005-05-20,-3.9063
2005-05-23,3.6585
2005-05-24,-1.9607999999999999
2005-05-25,6.2
2005-05-26,0.0
2005-05-27,-3.0132
2005-05-31,-1.3592
2005-06-01,-1.5748
2005-06-02,-0.4
2005-06-03,-3.2129
2005-06-06,-0.8299
2005-06-07,1.6736
2005-06-08,1.6461000000000001
2005-06-09,-1.0121
2005-06-10,-0.818
2005-06-13,0.2062
2005-06-14,1.2346
2005-06-15,1.2195
2005-06-16,-3.4137
2005-06-17,0.6237
2005-06-20,-2.2727
2005-06-21,0.2114
2005-06-22,-1.8987
2005-06-23,0.0
2005-06-24,-1.9355
2005-06-27,-3.5088
2005-06-28,-2.2727
2005-06-29,2.3256
2005-06-30,5.0
2005-07-01,-2.8139
2005-07-05,0.6682
2005-07-06,1.5487
2005-07-07,0.2179
2005-07-08,0.4348
2005-07-11,0.6494
2005-07-12,0.0
2005-07-13,2.3656
2005-07-14,-1.8908
2005-07-15,0.8565
2005-07-18,-1.0616
2005-07-19,-2.7897
2005-07-20,-1.1038000000000001
2005-07-21,4.0179
2005-07-22,-0.2146
2005-07-25,1.7204000000000002
2005-07-26,1.4799
2005-07-27,5.2083
2005-07-28,-3.7624
2005-07-29,0.6173
2005-08-01,-2.454
2005-08-02,4.1929
2005-08-03,-2.6157
2005-08-04,-1.4463
2005-08-05,0.4193
2005-08-08,-1.2526
2005-08-09,-3.1712
2005-08-10,-0.655
2005-08-11,-0.4396
2005-08-12,-1.9868000000000001
2005-08-15,2.2523
2005-08-16,-1.3216
2005-08-17,-1.1161
2005-08-18,0.4515
2005-08-19,0.8989
2005-08-22,0.0
2005-08-23,0.8909
2005-08-24,-1.9868000000000001
2005-08-25,2.2523
2005-08-26,1.7621
2005-08-29,-2.5974
2005-08-30,-0.2222
2005-08-31,-0.2227
2005-09-01,-1.5625
2005-09-02,0.0
2005-09-06,0.907
2005-09-07,-1.3483
2005-09-08,0.2278
2005-09-09,0.4545
2005-09-12,-0.2262
2005-09-13,1.5873
2005-09-14,0.0
2005-09-15,0.0
2005-09-16,2.0089
2005-09-19,-0.2188
2005-09-20,0.0
2005-09-21,-0.8772
2005-09-22,-1.3274
2005-09-23,2.6906
2005-09-26,1.9651
2005-09-27,1.7130999999999998
2005-09-28,-0.6316
2005-09-29,1.4830999999999999
2005-09-30,0.4175
2005-10-03,-1.6632
2005-10-04,-0.6342
2005-10-05,-1.9149
2005-10-06,0.2169
2005-10-07,-1.9481000000000002
2005-10-10,-1.9868000000000001
2005-10-11,-1.1261
2005-10-12,-0.4556
2005-10-13,-2.0595
2005-10-14,0.4673
2005-10-17,0.0
2005-10-18,0.2326
2005-10-19,-1.8561
2005-10-20,-3.5461
2005-10-21,-1.4706000000000001
2005-10-24,-2.2388
2005-10-25,1.7812000000000001
2005-10-26,4.25
2005-10-27,-5.2758
2005-10-28,0.7595
2005-10-31,-2.7638
2005-11-01,-3.1008
2005-11-02,-2.1333
2005-11-03,3.8147
2005-11-04,3.6745
2005-11-07,-0.2532
2005-11-08,-0.2538
2005-11-09,0.5089
2005-11-10,-2.7848
2005-11-11,0.2604
2005-11-14,0.2597
2005-11-15,-1.2953000000000001
2005-11-16,-1.5748
2005-11-17,-0.5333
2005-11-18,1.0724
2005-11-21,-0.5305
2005-11-22,1.8667
2005-11-23,2.6178
2005-11-25,1.2723
2005-11-28,-10.3246
2005-11-29,3.3708
2005-11-30,0.5435
2005-12-01,5.9459
2005-12-02,-1.5306
2005-12-05,0.2591
2005-12-06,-0.2584
2005-12-07,-2.3316
2005-12-08,-0.5305
2005-12-09,-1.8667
2005-12-12,2.1773
2005-12-13,0.5286
2005-12-14,0.7937
2005-12-15,0.2625
2005-12-16,-1.0471
2005-12-19,-0.2646
2005-12-20,-1.8568
2005-12-21,1.3514
2005-12-22,1.3333
2005-12-23,0.0
2005-12-27,-0.7895
2005-12-28,2.3872999999999998
2005-12-29,2.3316
2005-12-30,-1.5190000000000001
2006-01-03,1.7995
2006-01-04,0.5051
2006-01-05,0.2513
2006-01-06,-1.7544
2006-01-09,13.5204
2006-01-10,6.9663
2006-01-11,0.0
2006-01-12,-3.1513
2006-01-13,-0.8677
2006-01-17,-1.0941
2006-01-18,-2.2124
2006-01-19,1.81
2006-01-20,0.6667
2006-01-23,-0.6623
2006-01-24,0.0
2006-01-25,-1.1111
2006-01-26,-0.2247
2006-01-27,3.826
2006-01-30,0.0027
2006-01-31,-0.8677
2006-02-01,0.8753
2006-02-02,4.4252
2006-02-03,1.1633
2006-02-06,-4.9281
2006-02-07,-3.6717
2006-02-08,0.6726
2006-02-09,1.7816999999999998
2006-02-10,0.2188
2006-02-13,0.655
2006-02-14,-1.3014999999999999
2006-02-15,0.4396
2006-02-16,1.0722
2006-02-17,3.2691
2006-02-21,-1.0482
2006-02-22,0.2119
2006-02-23,0.4228
2006-02-24,1.4737
2006-02-27,1.8672
2006-02-28,-0.8147
2006-03-01,0.616
2006-03-02,3.6734999999999998
2006-03-03,1.3780000000000001
2006-03-06,-3.8834999999999997
2006-03-07,-2.4242
2006-03-08,0.207
2006-03-09,0.0
2006-03-10,1.0331
2006-03-13,0.2045
2006-03-14,2.0408
2006-03-15,-1.8
2006-03-16,2.2403
2006-03-17,-0.1992
2006-03-20,-2.7944
2006-03-21,0.616
2006-03-22,-1.0204
2006-03-23,0.2062
2006-03-24,2.0576
2006-03-27,0.8065
2006-03-28,-3.4
2006-03-29,0.8282
2006-03-30,0.2053
2006-03-31,-1.4344000000000001
2006-04-03,0.8316
2006-04-04,6.1856
2006-04-05,-2.5243
2006-04-06,4.5817
2006-04-07,3.2381
2006-04-10,-3.1365
2006-04-11,-2.8571
2006-04-12,0.0
2006-04-13,1.7647
2006-04-17,-1.3487
2006-04-18,0.5859
2006-04-19,1.5534
2006-04-20,5.5449
2006-04-21,-2.1739
2006-04-24,-1.8519
2006-04-25,-0.9434
2006-04-26,3.8095
2006-04-27,-3.6696999999999997
2006-04-28,2.6667
2006-05-01,-6.4935
2006-05-02,1.1905000000000001
2006-05-03,1.5686
2006-05-04,0.0
2006-05-05,0.5792
2006-05-08,1.7274
2006-05-09,0.0
2006-05-10,-0.9434
2006-05-11,-3.2381
2006-05-12,-1.3780000000000001
2006-05-15,-1.5968
2006-05-16,1.0142
2006-05-17,-2.4096
2006-05-18,-3.0864
2006-05-19,0.6369
2006-05-22,0.211
2006-05-23,0.4211
2006-05-24,-1.4675
2006-05-25,-2.1277
2006-05-26,1.5217
2006-05-30,-1.9272
2006-05-31,0.4367
2006-06-01,-0.4348
2006-06-02,-0.2183
2006-06-05,-1.5316999999999998
2006-06-06,-1.3333
2006-06-07,1.3514
2006-06-08,1.1111
2006-06-09,0.8791
2006-06-12,1.5251000000000001
2006-06-13,2.1459
2006-06-14,-0.8403
2006-06-15,3.3898
2006-06-16,-1.0246
2006-06-19,0.0
2006-06-20,-0.6211
2006-06-21,-1.25
2006-06-22,0.6329
2006-06-23,-0.4193
2006-06-26,-6.3158
2006-06-27,-6.5169
2006-06-28,3.8462
2006-06-29,-1.3889
2006-06-30,0.4695
2006-07-03,1.4019
2006-07-05,0.0
2006-07-06,2.3041
2006-07-07,0.9009
2006-07-10,-1.7856999999999998
2006-07-11,1.1364
2006-07-12,-2.0225
2006-07-13,-5.6193
2006-07-14,-2.3086
2006-07-17,-0.2488
2006-07-18,3.99
2006-07-19,0.7194
2006-07-20,-1.6667
2006-07-21,-1.937
2006-07-24,5.4321
2006-07-25,0.7026
2006-07-26,2.3256
2006-07-27,-0.6818
2006-07-28,-0.2288
2006-07-31,6.6514
2006-08-01,-0.8602
2006-08-02,0.8677
2006-08-03,-1.0753
2006-08-04,-0.6522
2006-08-07,-1.9694
2006-08-08,-1.3393
2006-08-09,0.4525
2006-08-10,-0.2252
2006-08-11,-1.5800999999999998
2006-08-14,7.1101
2006-08-15,-0.8565
2006-08-16,-0.6479
2006-08-17,-1.7391
2006-08-18,-0.4425
2006-08-21,-2.2222
2006-08-22,2.7273
2006-08-23,1.7699
2006-08-24,1.087
2006-08-25,0.0
2006-08-28,-1.7204000000000002
2006-08-29,-1.0941
2006-08-30,-0.6637
2006-08-31,1.7816999999999998
2006-09-01,1.0941
2006-09-05,-0.8658
2006-09-06,-1.31
2006-09-07,-2.8761
2006-09-08,-2.9613
2006-09-11,2.8169
2006-09-12,-0.6849
2006-09-13,0.6897
2006-09-14,-1.1416
2006-09-15,-1.8476
2006-09-18,-1.4118
2006-09-19,-0.2387
2006-09-20,-2.1531000000000002
2006-09-21,0.489
2006-09-22,1.2165
2006-09-25,3.125
2006-09-26,-1.3753
2006-09-27,-0.7327
2006-09-28,0.9524
2006-09-29,-0.7075
2006-10-02,0.7126
2006-10-03,2.3585
2006-10-04,-0.6912
2006-10-05,1.8561
2006-10-06,-0.2278
2006-10-09,-0.9132
2006-10-10,-0.4608
2006-10-11,0.6944
2006-10-12,5.7471
2006-10-13,-3.2609
2006-10-16,4.4944
2006-10-17,1.5053999999999998
2006-10-18,1.4830999999999999
2006-10-19,-2.0877
2006-10-20,-1.919
2006-10-23,1.3043
2006-10-24,9.4394
2006-10-25,3.9241
2006-10-26,0.2075
2006-10-27,1.4875
2006-10-30,-0.5566
2006-10-31,0.3731
2006-11-01,-1.6729
2006-11-02,-4.9149
2006-11-03,2.9821
2006-11-06,3.2819
2006-11-07,2.6168
2006-11-08,0.1821
2006-11-09,-0.7273
2006-11-10,-1.2821
2006-11-13,1.8553
2006-11-14,1.6393
2006-11-15,2.1505
2006-11-16,0.0
2006-11-17,-4.0351
2006-11-20,-1.2797
2006-11-21,2.7778
2006-11-22,0.0
2006-11-24,-0.5405
2006-11-27,-0.9058
2006-11-28,-0.3656
2006-11-29,1.1009
2006-11-30,-1.2704
2006-12-01,-1.4706000000000001
2006-12-04,0.7463
2006-12-05,-1.1111
2006-12-06,-0.5618
2006-12-07,-1.1299
2006-12-08,0.1905
2006-12-11,-0.1901
2006-12-12,0.1905
2006-12-13,-3.8023
2006-12-14,3.1621
2006-12-15,-0.5747
2006-12-18,0.7707
2006-12-19,-1.912
2006-12-20,0.3899
2006-12-21,2.5243
2006-12-22,0.5682
2006-12-26,-1.3183
2006-12-27,0.9542
2006-12-28,0.7561
2006-12-29,2.6266
2007-01-03,-0.5484
2007-01-04,4.2279
2007-01-05,5.4674
2007-01-08,-1.1706
2007-01-09,-1.1844000000000001
2007-01-10,2.7397
2007-01-11,1.6667
2007-01-12,2.2951
2007-01-16,0.3786
2007-01-17,-3.5702
2007-01-18,-2.3179
2007-01-19,1.5253999999999999
2007-01-22,0.1669
2007-01-23,-1.0
2007-01-24,1.1785
2007-01-25,0.0
2007-01-26,-0.9983
2007-01-29,-0.5042
2007-01-30,0.1689
2007-01-31,0.8432
2007-02-01,1.505
2007-02-02,0.7383
2007-02-05,1.2296
2007-02-06,-5.3312
2007-02-07,0.6826
2007-02-08,1.6949
2007-02-09,-2.1667
2007-02-12,-1.5332
2007-02-13,-1.5571000000000002
2007-02-14,0.1757
2007-02-15,-0.5263
2007-02-16,-1.7637
2007-02-20,-1.6158000000000001
2007-02-21,-0.9124
2007-02-22,3.3149
2007-02-23,2.3173
2007-02-26,-1.5678999999999998
2007-02-27,-0.885
2007-02-28,0.3571
2007-03-01,-1.6014
2007-03-02,-1.4466999999999999
2007-03-05,-6.2385
2007-03-06,8.8063
2007-03-07,-1.259
2007-03-08,-1.6393
2007-03-09,-0.7407
2007-03-12,2.4254
2007-03-13,-3.0965
2007-03-14,2.4436
2007-03-15,0.9174
2007-03-16,-3.0909
2007-03-19,0.7505
2007-03-20,0.7449
2007-03-21,0.9242
2007-03-22,0.5495
2007-03-23,0.1821
2007-03-26,-0.1818
2007-03-27,0.0
2007-03-28,-0.9107
2007-03-29,2.0221
2007-03-30,2.3423
2007-04-02,-1.0563
2007-04-03,1.7793999999999999
2007-04-04,3.8462
2007-04-05,-3.0303
2007-04-09,3.125
2007-04-10,0.1684
2007-04-11,0.8403
2007-04-12,-1.0
2007-04-13,0.5051
2007-04-16,0.335
2007-04-17,1.1686
2007-04-18,-0.165
2007-04-19,-0.8264
2007-04-20,0.0
2007-04-23,-0.5
2007-04-24,-0.67
2007-04-25,-2.5295
2007-04-26,2.7682
2007-04-27,0.3367
2007-04-30,16.443
2007-05-01,-0.8646
2007-05-02,5.5233
2007-05-03,5.2342
2007-05-04,-1.0471
2007-05-07,2.1164
2007-05-08,-1.8135
2007-05-09,2.6385
2007-05-10,0.2571
2007-05-11,0.0
2007-05-14,5.3846
2007-05-15,-1.7032
2007-05-16,0.5569
2007-05-17,0.1846
2007-05-18,-0.86
2007-05-21,1.3631
2007-05-22,7.4572
2007-05-23,-0.9101
2007-05-24,0.4592
2007-05-25,0.5714
2007-05-29,2.6136
2007-05-30,2.1041
2007-05-31,3.5792
2007-06-01,2.199
2007-06-04,1.6393
2007-06-05,3.3266
2007-06-06,-0.4878
2007-06-07,-4.7059
2007-06-08,0.823
2007-06-11,-0.2041
2007-06-12,-2.8579
2007-06-13,-1.6894
2007-06-14,5.9957
2007-06-15,1.5152
2007-06-18,8.1592
2007-06-19,0.368
2007-06-20,-3.9413
2007-06-21,-1.4313
2007-06-22,0.0
2007-06-25,-2.5182
2007-06-26,-0.4953
2007-06-27,0.998
2007-06-28,13.6364
2007-06-29,-0.6946
2007-07-02,3.5015
2007-07-03,2.0305
2007-07-05,4.4776
2007-07-06,1.3492
2007-07-09,3.3673
2007-07-10,-0.7576
2007-07-11,1.5267
2007-07-12,0.7519
2007-07-13,0.3731
2007-07-16,-3.4201
2007-07-17,3.5412
2007-07-18,-0.8922
2007-07-19,1.4254
2007-07-20,-0.1479
2007-07-23,1.6296
2007-07-24,7.7997
2007-07-25,0.6077
2007-07-26,-5.7796
2007-07-27,-1.8554
2007-07-30,1.7450999999999999
2007-07-31,2.0714
2007-08-01,-2.0294
2007-08-02,5.2857
2007-08-03,2.645
2007-08-06,3.5699
2007-08-07,6.4454
2007-08-08,-1.7986
2007-08-09,-8.6081
2007-08-10,-0.5336
2007-08-13,6.9837
2007-08-14,-2.4482
2007-08-15,-9.7812
2007-08-16,-3.067
2007-08-17,8.3149
2007-08-20,4.3478
2007-08-21,-0.8179
2007-08-22,5.5508
2007-08-23,3.8557
2007-08-24,8.8623
2007-08-27,-7.5358
2007-08-28,-7.436
2007-08-29,3.7918
2007-08-30,1.4861
2007-08-31,2.8066
2007-09-04,4.8071
2007-09-05,-1.6421000000000001
2007-09-06,-0.5757
2007-09-07,-4.6902
2007-09-10,-1.8834
2007-09-11,1.8576000000000001
2007-09-12,-2.0061
2007-09-13,-5.4591
2007-09-14,-5.5774
2007-09-17,-2.7102
2007-09-18,7.0714
2007-09-19,7.5384
2007-09-20,-2.6055
2007-09-21,-2.6123
2007-09-24,8.8956
2007-09-25,5.4054
2007-09-26,1.7101
2007-09-27,0.0553
2007-09-28,6.383
2007-10-01,4.3690999999999995
2007-10-02,9.8335
2007-10-03,-14.600999999999999
2007-10-04,-3.7634
2007-10-05,-4.0789
2007-10-08,-10.8904
2007-10-09,5.4248
2007-10-10,5.0217
2007-10-11,-5.9622
2007-10-12,2.5102
2007-10-15,1.8991
2007-10-16,-3.8462
2007-10-17,0.9375
2007-10-18,1.3622
2007-10-19,-0.733
2007-10-22,22.0923
2007-10-23,-4.8387
2007-10-24,-1.3242
2007-10-25,-2.9522
2007-10-26,0.6637
2007-10-29,5.1099
2007-10-30,-3.5023999999999997
2007-10-31,-1.3543
2007-11-01,-5.7661
2007-11-02,-1.8065
2007-11-05,-6.2315
2007-11-06,-3.481
2007-11-07,-7.7377
2007-11-08,-5.1173
2007-11-09,-0.6742
2007-11-12,-8.371
2007-11-13,3.2922000000000002
2007-11-14,0.7968
2007-11-15,-0.3953
2007-11-16,0.4762
2007-11-19,1.3428
2007-11-20,-2.0265
2007-11-21,3.9777
2007-11-23,-4.0551
2007-11-26,-3.9074999999999998
2007-11-27,-1.6598000000000002
2007-11-28,3.9661999999999997
2007-11-29,4.4643
2007-11-30,0.3885
2007-12-03,-1.8576000000000001
2007-12-04,1.3407
2007-12-05,4.2802
2007-12-06,2.2388
2007-12-07,-0.7299
2007-12-10,-0.6618
2007-12-11,-4.6641
2007-12-12,-0.5425
2007-12-13,-2.7688
2007-12-14,-3.8161
2007-12-17,-14.6912
2007-12-18,9.8826
2007-12-19,-2.4933
2007-12-20,0.0
2007-12-21,-1.3699
2007-12-24,1.3889
2007-12-26,-0.274
2007-12-27,-2.9314999999999998
2007-12-28,-4.4328
2007-12-31,-2.3692
2008-01-02,5.2578
2008-01-03,1.0567
2008-01-04,6.8441
2008-01-07,-6.6726
2008-01-08,0.0
2008-01-09,2.0019
2008-01-10,6.4486
2008-01-11,-4.6532
2008-01-14,1.1971
2008-01-15,-5.4595
2008-01-16,-3.7536
2008-01-17,-2.3
2008-01-18,-2.0471
2008-01-22,-7.628
2008-01-23,-1.6968
2008-01-24,14.3843
2008-01-25,3.9234999999999998
2008-01-28,-16.9409
2008-01-29,5.3613
2008-01-30,-1.9912
2008-01-31,2.5959
2008-02-01,0.0
2008-02-04,1.9802
2008-02-05,-4.8544
2008-02-06,-4.8753
2008-02-07,-2.9797000000000002
2008-02-08,3.4398
2008-02-11,0.9976
2008-02-12,-1.8109
2008-02-13,7.4251
2008-02-14,-2.2297
2008-02-15,2.6226000000000003
2008-02-19,-1.6667
2008-02-20,0.7119
2008-02-21,1.3127
2008-02-22,1.7719
2008-02-25,-1.197
2008-02-26,-0.2203
2008-02-27,-0.0607
2008-02-28,-2.0929
2008-02-29,-2.3125
2008-03-03,-4.7344
2008-03-04,-1.5758
2008-03-05,3.5714
2008-03-06,0.1189
2008-03-07,-1.6627
2008-03-10,-12.6812
2008-03-11,8.7137
2008-03-12,-6.3613
2008-03-13,-12.5
2008-03-14,4.5031
2008-03-17,-5.9435
2008-03-18,3.0016
2008-03-19,-1.0735999999999999
2008-03-20,6.6667
2008-03-24,8.5756
2008-03-25,7.4967
2008-03-26,15.6912
2008-03-27,3.2293
2008-03-28,-3.1283
2008-03-31,1.7223000000000002
2008-04-01,3.1746
2008-04-02,-2.6667
2008-04-03,1.5806
2008-04-04,0.3112
2008-04-07,-1.8614000000000002
2008-04-08,0.1054
2008-04-09,-2.3158
2008-04-10,-2.694
2008-04-11,-3.5437
2008-04-14,-0.5741
2008-04-15,-1.6166
2008-04-16,3.169
2008-04-17,2.2753
2008-04-18,-2.6696
2008-04-21,0.3429
2008-04-22,-4.328
2008-04-23,-1.3094999999999999
2008-04-24,0.965
2008-04-25,4.3011
2008-04-28,-3.551
2008-04-29,-0.9501
2008-04-30,-2.1583
2008-05-01,1.5931
2008-05-02,-0.6031
2008-05-05,5.0971
2008-05-06,6.8129
2008-05-07,13.6216
2008-05-08,-2.8544
2008-05-09,-1.4691
2008-05-12,1.5905
2008-05-13,0.2935
2008-05-14,1.2683
2008-05-15,7.1291
2008-05-16,-0.9892
2008-05-19,-8.6285
2008-05-20,-1.3917
2008-05-21,-4.0323
2008-05-22,-0.5252
2008-05-23,-0.7392
2008-05-27,5.5319
2008-05-28,4.3347
2008-05-29,-0.2899
2008-05-30,-1.2597
2008-06-02,0.1963
2008-06-03,-0.0979
2008-06-04,-4.4118
2008-06-05,2.1538
2008-06-06,-6.6265
2008-06-09,-2.6882
2008-06-10,-3.9779
2008-06-11,-1.3809
2008-06-12,0.8153
2008-06-13,1.6218
2008-06-16,-0.3417
2008-06-17,-0.4571
2008-06-18,-0.6903
2008-06-19,1.5044
2008-06-20,-3.6446
2008-06-23,-3.7824999999999998
2008-06-24,-3.6855
2008-06-25,6.6327
2008-06-26,-7.177
2008-06-27,0.2577
2008-06-30,-0.5141
2008-07-01,-1.4212
2008-07-02,-3.0144
2008-07-03,-2.7027
2008-07-07,-2.6389
2008-07-08,3.4237
2008-07-09,-2.4828
2008-07-10,-3.2532
2008-07-11,1.0234
2008-07-14,-4.4863
2008-07-15,2.2727
2008-07-16,3.5556
2008-07-17,3.0043
2008-07-18,6.8056
2008-07-21,13.7841
2008-07-22,-2.6286
2008-07-23,-1.6432
2008-07-24,-5.2506
2008-07-25,2.0151
2008-07-28,-2.2222
2008-07-29,0.6313
2008-07-30,0.2509
2008-07-31,-1.5019
2008-08-01,-0.1271
2008-08-04,-6.4885
2008-08-05,0.2721
2008-08-06,1.0855
2008-08-07,-2.2819
2008-08-08,5.3571
2008-08-11,14.7327
2008-08-12,-2.8409
2008-08-13,1.4035
2008-08-14,0.4614
2008-08-15,1.1481
2008-08-18,-3.3215
2008-08-19,2.379
2008-08-20,1.3761
2008-08-21,-1.4706000000000001
2008-08-22,0.4592
2008-08-25,-1.8286
2008-08-26,-0.3492
2008-08-27,1.5187
2008-08-28,0.9206
2008-08-29,1.0262
2008-09-02,3.7246
2008-09-03,0.2176
2008-09-04,-2.7144
2008-09-05,0.4464
2008-09-08,3.4444
2008-09-09,-3.9741999999999997
2008-09-10,0.1119
2008-09-11,-0.4469
2008-09-12,-1.6835
2008-09-15,-7.3059
2008-09-16,-0.4926
2008-09-17,-7.797
2008-09-18,3.0872
2008-09-19,4.2969
2008-09-22,0.9988
2008-09-23,-6.4277
2008-09-24,-1.5852
2008-09-25,2.953
2008-09-26,4.4329
2008-09-29,-10.1124
2008-09-30,2.6389
2008-10-01,-1.7591
2008-10-02,-8.6777
2008-10-03,-2.5641
2008-10-06,-1.548
2008-10-07,-6.4465
2008-10-08,-4.0336
2008-10-09,-9.4571
2008-10-10,-1.9342000000000001
2008-10-13,18.9349
2008-10-14,-2.9851
2008-10-15,-4.7863
2008-10-16,-15.7989
2008-10-17,5.3305
2008-10-20,14.7773
2008-10-21,-6.5256
2008-10-22,-8.1132
2008-10-23,0.2053
2008-10-24,-2.459
2008-10-27,3.3613
2008-10-28,4.065
2008-10-29,3.125
2008-10-30,3.2197
2008-10-31,3.6696999999999997
2008-11-03,4.0708
2008-11-04,3.0612
2008-11-05,-6.4356
2008-11-06,-5.1146
2008-11-07,5.2045
2008-11-10,1.1484
2008-11-11,-6.3755
2008-11-12,-6.1567
2008-11-13,1.7893
2008-11-14,-0.5859
2008-11-17,-1.5716999999999999
2008-11-18,1.1976
2008-11-19,1.5779
2008-11-20,-6.9902999999999995
2008-11-21,-1.4614
2008-11-24,7.6271
2008-11-25,5.9055
2008-11-26,1.8587
2008-11-28,7.1168
2008-12-01,-14.1397
2008-12-02,2.1825
2008-12-03,-2.9126
2008-12-04,-3.4
2008-12-05,4.1408
2008-12-08,6.7594
2008-12-09,-3.352
2008-12-10,1.5413999999999999
2008-12-11,-2.277
2008-12-12,2.5243
2008-12-15,-3.9773
2008-12-16,5.1282
2008-12-17,1.6886
2008-12-18,2.3985
2008-12-19,-3.0631
2008-12-22,-4.6468
2008-12-23,-3.5088
2008-12-24,-2.8283
2008-12-26,1.2474
2008-12-29,-1.4374
2008-12-30,6.25
2008-12-31,-0.9804
2009-01-02,10.099
2009-01-05,-1.0791
2009-01-06,5.4545
2009-01-07,-4.4828
2009-01-08,-0.9025
2009-01-09,-1.6393
2009-01-12,-2.037
2009-01-13,0.8507
2009-01-14,-4.4049
2009-01-15,2.3529
2009-01-16,2.4904
2009-01-20,-1.8692
2009-01-21,4.5714
2009-01-22,-0.5464
2009-01-23,0.3663
2009-01-26,1.4599
2009-01-27,0.5396
2009-01-28,2.8623
2009-01-29,-2.4348
2009-01-30,0.5348
2009-02-02,-5.1418
2009-02-03,3.7382999999999997
2009-02-04,-10.991
2009-02-05,3.2389
2009-02-06,-0.5882
2009-02-09,0.9862
2009-02-10,-2.7344
2009-02-11,-1.2048
2009-02-12,0.4065
2009-02-13,4.0486
2009-02-17,-3.6965
2009-02-18,0.6061
2009-02-19,-2.008
2009-02-20,-2.8689
2009-02-23,-2.7426
2009-02-24,5.2061
2009-02-25,-1.8557000000000001
2009-02-26,-2.7311
2009-02-27,0.6479
2009-03-02,-3.6481
2009-03-03,-0.4454
2009-03-04,2.6846
2009-03-05,-4.5752
2009-03-06,-2.0548
2009-03-09,-1.8648
2009-03-10,5.9382
2009-03-11,2.0179
2009-03-12,4.3956
2009-03-13,-1.0526
2009-03-16,-1.9149
2009-03-17,1.7354
2009-03-18,1.2793
2009-03-19,0.8421
2009-03-20,-4.3841
2009-03-23,5.4585
2009-03-24,0.207
2009-03-25,0.4132
2009-03-26,2.8807
2009-03-27,-3.2
2009-03-30,-13.6364
2009-03-31,1.6745999999999999
2009-04-01,5.8824
2009-04-02,1.1111
2009-04-03,0.0
2009-04-06,5.7143
2009-04-07,-4.158
2009-04-08,1.0846
2009-04-09,3.0043
2009-04-13,1.875
2009-04-14,1.227
2009-04-15,-0.7071
2009-04-16,1.6277
2009-04-17,1.3013
2009-04-20,-3.7549
2009-04-21,2.6694
2009-04-22,1.0
2009-04-23,-0.396
2009-04-24,1.3917
2009-04-27,-1.5686
2009-04-28,-0.996
2009-04-29,0.4024
2009-04-30,2.2044
2009-05-01,2.1569
2009-05-04,5.5662
2009-05-05,-0.5455
2009-05-06,0.5484
2009-05-07,0.0
2009-05-08,0.7273
2009-05-11,-0.722
2009-05-12,-0.7273
2009-05-13,-1.8315000000000001
2009-05-14,3.3582
2009-05-15,-1.6245
2009-05-18,3.6696999999999997
2009-05-19,2.1239
2009-05-20,-1.7330999999999999
2009-05-21,-2.1164
2009-05-22,-0.1802
2009-05-26,2.8881
2009-05-27,4.2105
2009-05-28,1.8519
2009-05-29,2.314
2009-06-01,1.9386
2009-06-02,2.2187
2009-06-03,-2.6357
