ticker,CYBE US Equity
2004-05-28,2.8529
2004-06-01,12.7212
2004-06-02,-4.9639
2004-06-03,-0.1786
2004-06-04,0.0
2004-06-07,3.22
2004-06-08,1.1698
2004-06-09,0.0
2004-06-10,-0.985
2004-06-14,0.8218
2004-06-15,1.2441
2004-06-16,2.0339
2004-06-17,-3.7375
2004-06-18,3.3218
2004-06-21,0.0835
2004-06-22,3.1289
2004-06-23,6.5939
2004-06-24,-4.1746
2004-06-25,5.4653
2004-06-28,-2.7413
2004-06-29,1.3900000000000001
2004-06-30,-1.0663
2004-07-01,-0.8853
2004-07-02,1.9029
2004-07-06,-5.6784
2004-07-07,0.404
2004-07-08,-3.662
2004-07-09,-5.3467
2004-07-12,-2.1624
2004-07-13,0.3608
2004-07-14,-1.8427
2004-07-15,1.2363
2004-07-16,0.7237
2004-07-19,-0.4939
2004-07-20,0.4061
2004-07-21,-0.764
2004-07-22,-4.8007
2004-07-23,-15.2236
2004-07-26,0.4489
2004-07-27,1.8994
2004-07-28,8.114
2004-07-29,-4.1582
2004-07-30,-1.2698
2004-08-02,5.627
2004-08-03,-5.5809
2004-08-04,0.806
2004-08-05,-0.4264
2004-08-06,-7.3876
2004-08-09,-5.3179
2004-08-10,2.7473
2004-08-11,-10.7546
2004-08-12,-1.0652
2004-08-13,2.5572
2004-08-16,7.6247
2004-08-17,6.5724
2004-08-18,4.4622
2004-08-19,2.5192
2004-08-20,1.5491000000000001
2004-08-23,1.3151
2004-08-24,-1.8692
2004-08-25,1.9048
2004-08-26,-2.4922
2004-08-27,-1.065
2004-08-30,-3.2293
2004-08-31,-2.614
2004-09-01,-4.3975
2004-09-02,2.3297
2004-09-03,-3.9696
2004-09-07,-0.8511
2004-09-08,-0.0613
2004-09-09,0.0
2004-09-10,3.1288
2004-09-13,-3.5098000000000003
2004-09-14,3.6375
2004-09-15,-2.7365
2004-09-16,1.0398
2004-09-17,-3.1477
2004-09-20,3.3125
2004-09-21,1.9964
2004-09-22,-0.2372
2004-09-23,-3.9239
2004-09-24,-0.6807
2004-09-27,-6.3551
2004-09-28,-3.1936
2004-09-29,4.5361
2004-09-30,1.5122
2004-10-01,9.3264
2004-10-04,1.718
2004-10-05,-0.9901
2004-10-06,-3.1176
2004-10-07,-7.6503
2004-10-08,-4.6022
2004-10-11,2.55
2004-10-12,-2.0161
2004-10-13,-2.5377
2004-10-14,-0.7037
2004-10-15,0.567
2004-10-18,-7.9634
2004-10-19,0.6891
2004-10-20,-5.5513
2004-10-21,1.4493
2004-10-22,5.0794
2004-10-25,0.7553
2004-10-26,-3.0735
2004-10-27,9.5128
2004-10-28,-21.7514
2004-10-29,-1.6245
2004-11-01,-3.3945
2004-11-02,0.095
2004-11-03,-0.8539
2004-11-04,-1.6172
2004-11-05,10.2033
2004-11-08,5.3839
2004-11-09,-3.2663
2004-11-10,5.4545
2004-11-11,1.7241
2004-11-12,-3.8741
2004-11-15,-0.2519
2004-11-16,2.5253
2004-11-17,6.7323
2004-11-18,0.7692
2004-11-19,-0.916
2004-11-22,-0.2311
2004-11-23,1.3127
2004-11-24,-0.6098
2004-11-26,-0.5368
2004-11-29,3.3924
2004-11-30,4.8471
2004-12-01,0.7112
2004-12-02,1.6949
2004-12-03,-0.625
2004-12-06,-4.123
2004-12-07,0.2187
2004-12-08,0.2836
2004-12-09,-0.2828
2004-12-10,-0.2182
2004-12-13,0.9475
2004-12-14,-0.722
2004-12-15,2.9091
2004-12-16,-4.4523
2004-12-17,-0.8876
2004-12-20,0.4478
2004-12-21,1.6345
2004-12-22,-0.5117
2004-12-23,-0.8082
2004-12-27,0.1481
2004-12-28,1.7751000000000001
2004-12-29,-0.8721
2004-12-30,2.6393
2004-12-31,6.2143
2005-01-03,0.807
2005-01-04,-6.938
2005-01-05,-4.5161
2005-01-06,-1.952
2005-01-07,-0.4594
2005-01-10,0.2308
2005-01-11,-2.1489
2005-01-12,-1.0196
2005-01-13,0.317
2005-01-14,-1.2638
2005-01-18,1.28
2005-01-19,-1.3428
2005-01-20,-0.8006
2005-01-21,0.4036
2005-01-24,-0.7235
2005-01-25,-4.3725
2005-01-26,3.5563000000000002
2005-01-27,1.7989000000000002
2005-01-28,0.0803
2005-01-31,8.427
2005-02-01,8.5122
2005-02-02,-5.1842
2005-02-03,-3.5252
2005-02-04,-0.4474
2005-02-07,3.0712
2005-02-08,1.5262
2005-02-09,-3.9370000000000003
2005-02-10,-6.1848
2005-02-11,3.0977
2005-02-14,1.1556
2005-02-15,-1.3785
2005-02-16,6.3403
2005-02-17,2.3965
2005-02-18,-0.7092
2005-02-22,-4.2143
2005-02-23,-1.1931
2005-02-24,0.4528
2005-02-25,2.4042
2005-02-28,0.1467
2005-03-01,2.3443
2005-03-02,0.7874
2005-03-03,1.7045
2005-03-04,0.419
2005-03-07,-2.6426
2005-03-08,-4.2857
2005-03-09,0.7463
2005-03-10,0.0
2005-03-11,-2.8148
2005-03-14,-1.7530000000000001
2005-03-15,-1.7843
2005-03-16,0.316
2005-03-17,-4.8819
2005-03-18,1.2417
2005-03-21,-1.8806
2005-03-22,0.1667
2005-03-23,-1.4975
2005-03-24,3.8007
2005-03-28,1.2205
2005-03-29,-0.7235
2005-03-30,-0.081
2005-03-31,1.1345
2005-04-01,2.5641
2005-04-04,0.7813
2005-04-05,-0.6202
2005-04-06,0.624
2005-04-07,3.876
2005-04-08,-5.0746
2005-04-11,0.0
2005-04-12,0.2358
2005-04-13,-4.0
2005-04-14,-4.1667
2005-04-15,-2.3018
2005-04-18,2.0942
2005-04-19,-1.8803
2005-04-20,5.0523
2005-04-21,6.7164
2005-04-22,-0.9324
2005-04-25,-5.098
2005-04-26,-2.1488
2005-04-27,-3.5473
2005-04-28,1.4011
2005-04-29,7.0812
2005-05-02,-0.4032
2005-05-03,-2.834
2005-05-04,1.0
2005-05-05,0.6601
2005-05-06,-1.3115
2005-05-09,-0.5814
2005-05-10,-2.6734
2005-05-11,-1.9742
2005-05-12,2.1016
2005-05-13,-2.0583
2005-05-16,2.7145
2005-05-17,0.341
2005-05-18,6.8819
2005-05-19,-1.0334
2005-05-20,-3.4538
2005-05-23,-0.7488
2005-05-24,-0.1676
2005-05-25,-0.084
2005-05-26,6.4706
2005-05-27,-0.2368
2005-05-31,1.7405
2005-06-01,0.4666
2005-06-02,1.7027999999999999
2005-06-03,-1.0654
2005-06-06,-4.4615
2005-06-07,2.4154999999999998
2005-06-08,1.8868
2005-06-09,1.6975
2005-06-10,-0.7587
2005-06-13,-2.1407
2005-06-14,2.7344
2005-06-15,-1.2928
2005-06-16,2.0801
2005-06-17,0.0755
2005-06-20,-1.2066
2005-06-21,-0.7634
2005-06-22,-0.2308
2005-06-23,-0.4626
2005-06-24,0.6971
2005-06-27,4.9231
2005-06-28,1.3195999999999999
2005-06-29,-5.4993
2005-06-30,-0.4594
2005-07-01,0.2308
2005-07-05,4.3745
2005-07-06,0.2206
2005-07-07,0.0734
2005-07-08,-3.4457
2005-07-11,3.5686999999999998
2005-07-12,0.2933
2005-07-13,0.8772
2005-07-14,2.5362
2005-07-15,0.8481
2005-07-18,-5.3259
2005-07-19,3.6269
2005-07-20,5.7143
2005-07-21,-1.4189
2005-07-22,3.4955
2005-07-25,-3.3113
2005-07-26,4.3151
2005-07-27,-1.5758
2005-07-28,-8.539
2005-07-29,2.9176
2005-08-01,0.2835
2005-08-02,4.3816
2005-08-03,-1.8957000000000002
2005-08-04,-0.9662
2005-08-05,-1.1847
2005-08-08,-0.7052
2005-08-09,1.9886
2005-08-10,-1.4624
2005-08-11,0.7774
2005-08-12,-0.9116
2005-08-15,-1.4862
2005-08-16,0.0
2005-08-17,-1.4368
2005-08-18,0.2187
2005-08-19,-0.8
2005-08-22,-0.0733
2005-08-23,0.4402
2005-08-24,2.6297
2005-08-25,-0.7117
2005-08-26,-0.6452
2005-08-29,1.4285999999999999
2005-08-30,-1.5507
2005-08-31,0.4335
2005-09-01,0.0
2005-09-02,1.5827
2005-09-06,0.1416
2005-09-07,2.0509
2005-09-08,-0.5544
2005-09-09,-0.6969
2005-09-12,1.4035
2005-09-13,-0.8997
2005-09-14,-2.3045
2005-09-15,1.7155
2005-09-16,-0.7027
2005-09-19,0.7785
2005-09-20,-1.6854
2005-09-21,-0.1429
2005-09-22,-0.9299
2005-09-23,-0.8664
2005-09-26,-2.7677
2005-09-27,1.4981
2005-09-28,0.738
2005-09-29,1.6117
2005-09-30,0.4326
2005-10-03,-1.0122
2005-10-04,0.2248
2005-10-05,1.1577
2005-10-06,-0.7868
2005-10-07,-1.2978
2005-10-10,2.2644
2005-10-11,-1.7856999999999998
2005-10-12,-1.5272999999999999
2005-10-13,3.3235
2005-10-14,-0.4289
2005-10-17,0.5025
2005-10-18,-0.1429
2005-10-19,-0.2146
2005-10-20,0.6452
2005-10-21,-2.4217
2005-10-24,1.8248
2005-10-25,-0.3584
2005-10-26,2.2302
2005-10-27,-3.026
2005-10-28,-2.6125
2005-10-31,-1.8629
2005-11-01,2.126
2005-11-02,4.0892
2005-11-03,3.0714
2005-11-04,-1.5246
2005-11-07,-2.3223
2005-11-08,0.6484
2005-11-09,-4.0802
2005-11-10,1.8657
2005-11-11,1.2454
2005-11-14,-2.5326
2005-11-15,-3.9347
2005-11-16,-0.1546
2005-11-17,-0.6192
2005-11-18,0.4673
2005-11-21,2.7132
2005-11-22,-0.1509
2005-11-23,-1.3605
2005-11-25,-0.1533
2005-11-28,-3.3001
2005-11-29,-0.3968
2005-11-30,0.4781
2005-12-01,2.8548999999999998
2005-12-02,2.2359
2005-12-05,-6.0332
2005-12-06,3.2103
2005-12-07,-3.577
2005-12-08,2.9839
2005-12-09,-0.1566
2005-12-12,0.8627
2005-12-13,1.0886
2005-12-14,-1.9231
2005-12-15,0.1569
2005-12-16,-0.8614
2005-12-19,-1.2638
2005-12-20,0.32
2005-12-21,0.3987
2005-12-22,-0.2383
2005-12-23,0.4777
2005-12-27,1.1886
2005-12-28,1.3312
2005-12-29,3.864
2005-12-30,0.2976
2006-01-03,1.0386
2006-01-04,0.2937
2006-01-05,2.5622
2006-01-06,1.0707
2006-01-09,0.4237
2006-01-10,-0.0703
2006-01-11,0.6334
2006-01-12,5.2448
2006-01-13,-2.5249
2006-01-17,-1.0907
2006-01-18,0.3446
2006-01-19,6.3874
2006-01-20,-4.7773
2006-01-23,2.6441
2006-01-24,-0.5284
2006-01-25,-0.996
2006-01-26,0.5366
2006-01-27,1.2
2006-01-30,1.1215
2006-01-31,3.6506
2006-02-01,-1.0692
2006-02-02,-0.1907
2006-02-03,0.5732
2006-02-06,-1.7732999999999999
2006-02-07,2.9022
2006-02-08,-1.2539
2006-02-09,1.3959
2006-02-10,-0.1877
2006-02-13,-3.7618
2006-02-14,3.7785
2006-02-15,-1.6949
2006-02-16,-2.6181
2006-02-17,-1.6393
2006-02-21,0.4
2006-02-22,1.2616
2006-02-23,1.377
2006-02-24,-1.9405000000000001
2006-02-27,0.3958
2006-02-28,1.3141
2006-03-01,0.7134
2006-03-02,-1.8674
2006-03-03,-0.1969
2006-03-06,0.526
2006-03-07,-1.0464
2006-03-08,-0.1322
2006-03-09,-1.5884
2006-03-10,-1.076
2006-03-13,2.3793
2006-03-14,-2.1912
2006-03-15,1.833
2006-03-16,-2.3333
2006-03-17,0.6143
2006-03-20,-1.9674
2006-03-21,0.0692
2006-03-22,2.2822
2006-03-23,0.9466
2006-03-24,0.4019
2006-03-27,0.5337
2006-03-28,-1.5926
2006-03-29,0.4046
2006-03-30,0.7388
2006-03-31,-0.2
2006-04-03,4.8096
2006-04-04,-2.2307
2006-04-05,-0.5215
2006-04-06,1.114
2006-04-07,0.7129
2006-04-10,-1.3514
2006-04-11,-2.3483
2006-04-12,-0.0668
2006-04-13,0.2005
2006-04-17,0.0
2006-04-18,0.0667
2006-04-19,1.0667
2006-04-20,-0.2639
2006-04-21,0.6614
2006-04-24,-0.3942
2006-04-25,1.5831
2006-04-26,4.2208
2006-04-27,-4.7975
2006-04-28,0.0
2006-05-01,1.3089
2006-05-02,-2.0672
2006-05-03,0.5937
2006-05-04,1.6393
2006-05-05,-1.5484
2006-05-08,0.0655
2006-05-09,-0.0655
2006-05-10,-1.4417
2006-05-11,-4.5878
2006-05-12,-3.6237
2006-05-15,-0.7954
2006-05-16,0.5102
2006-05-17,-1.4503
2006-05-18,0.883
2006-05-19,-2.0423
2006-05-22,-2.9039
2006-05-23,-1.4571
2006-05-24,0.3891
2006-05-25,0.4661
2006-05-26,-0.0781
2006-05-30,-0.3861
2006-05-31,5.814
2006-06-01,0.9524
2006-06-02,-0.7983
2006-06-05,-2.9993
2006-06-06,0.8296
2006-06-07,0.9723
2006-06-08,-0.963
2006-06-09,-0.2992
2006-06-12,-1.7254
2006-06-13,-5.7252
2006-06-14,-1.3765
2006-06-15,5.2545
2006-06-16,-0.156
2006-06-19,1.0156
2006-06-20,-1.7015
2006-06-21,-2.1243
2006-06-22,2.5723000000000003
2006-06-23,-0.7053
2006-06-26,2.2099
2006-06-27,-5.7915
2006-06-28,5.3279
2006-06-29,1.0117
2006-06-30,-0.3082
2006-07-03,-0.8501
2006-07-05,-0.3897
2006-07-06,1.1737
2006-07-07,-1.7788
2006-07-10,0.4724
2006-07-11,-1.4107
2006-07-12,0.159
2006-07-13,-0.3968
2006-07-14,0.0
2006-07-17,-2.2311
2006-07-18,0.978
2006-07-19,0.7264
2006-07-20,-3.4455
2006-07-21,0.8299
2006-07-24,1.07
2006-07-25,0.57
2006-07-26,1.9433
2006-07-27,3.1771
2006-07-28,0.077
2006-07-31,0.2308
2006-08-01,-0.2302
2006-08-02,0.0
2006-08-03,0.0
2006-08-04,-0.4615
2006-08-07,-0.0773
2006-08-08,0.7734
2006-08-09,-1.3814
2006-08-10,0.3113
2006-08-11,0.0
2006-08-14,0.8534
2006-08-15,0.0769
2006-08-16,-0.3843
2006-08-17,-0.0772
2006-08-18,-0.0772
2006-08-21,-0.541
2006-08-22,1.7871000000000001
2006-08-23,-3.0534
2006-08-24,-1.9685000000000001
2006-08-25,1.8474
2006-08-28,0.9464
2006-08-29,1.5625
2006-08-30,0.0
2006-08-31,0.4615
2006-09-01,0.9954
2006-09-05,-0.3033
2006-09-06,-0.5323
2006-09-07,0.1529
2006-09-08,1.6794
2006-09-11,-2.3273
2006-09-12,3.7663
2006-09-13,0.0
2006-09-14,-0.5185
2006-09-15,-0.4468
2006-09-18,-0.7479
2006-09-19,1.055
2006-09-20,0.1491
2006-09-21,2.5316
2006-09-22,0.1452
2006-09-25,-1.8854
2006-09-26,-1.9956
2006-09-27,-0.905
2006-09-28,0.8371
2006-09-29,-0.4047
2006-10-02,0.179
2006-10-03,-1.4372
2006-10-04,0.9977
2006-10-05,-0.5281
2006-10-06,-0.233
2006-10-09,0.536
2006-10-10,1.9802
2006-10-11,-0.7468
2006-10-12,0.0752
2006-10-13,1.5038
2006-10-16,2.3704
2006-10-17,1.013
2006-10-18,-2.6504
2006-10-19,1.1038000000000001
2006-10-20,-2.0378
2006-10-23,0.0743
2006-10-24,1.3363
2006-10-25,4.1758
2006-10-26,-8.6498
2006-10-27,-2.3865
2006-10-30,-0.3155
2006-10-31,0.3165
2006-11-01,-6.5457
2006-11-02,1.6034000000000002
2006-11-03,-0.7475
2006-11-06,0.251
2006-11-07,0.7513
2006-11-08,2.9826
2006-11-09,-6.8383
2006-11-10,-0.6045
2006-11-13,-2.172
2006-11-14,-1.1545
2006-11-15,6.6487
2006-11-16,3.7068
2006-11-17,-0.1625
2006-11-20,3.5801
2006-11-21,-1.8068
2006-11-22,-0.16
2006-11-24,-1.4423
2006-11-27,1.0569
2006-11-28,-0.4827
2006-11-29,3.0719
2006-11-30,0.549
2006-12-01,-0.936
2006-12-04,2.2835
2006-12-05,1.5011999999999999
2006-12-06,-1.7823
2006-12-07,-1.3900000000000001
2006-12-08,-0.9397
2006-12-11,-1.2648
2006-12-12,0.0801
2006-12-13,1.8399999999999999
2006-12-14,-0.8641
2006-12-15,0.7132
2006-12-18,1.5735999999999999
2006-12-19,-0.6197
2006-12-20,-1.7147000000000001
2006-12-21,-1.5859999999999999
2006-12-22,-3.062
2006-12-26,3.4913
2006-12-27,0.4819
2006-12-28,-1.9984
2006-12-29,3.5073
2007-01-03,1.2608
2007-01-04,0.3891
2007-01-05,0.7752
2007-01-08,1.5385
2007-01-09,0.0
2007-01-10,2.6515
2007-01-11,0.0738
2007-01-12,1.3274
2007-01-16,1.8923
2007-01-17,-3.2857
2007-01-18,1.5510000000000002
2007-01-19,-1.1636
2007-01-22,-0.1472
2007-01-23,-0.4422
2007-01-24,1.3323
2007-01-25,-1.6801
2007-01-26,0.0
2007-01-29,-0.8915
2007-01-30,0.5997
2007-01-31,0.8197
2007-02-01,-0.2217
2007-02-02,-1.2593
2007-02-05,0.7502
2007-02-06,0.3723
2007-02-07,-1.4837
2007-02-08,0.8283
2007-02-09,-1.1202
2007-02-12,-0.9063
2007-02-13,-0.4573
2007-02-14,0.2297
2007-02-15,5.8824
2007-02-16,0.2886
2007-02-20,0.6475
2007-02-21,-1.0007
2007-02-22,0.2888
2007-02-23,0.216
2007-02-26,-0.2155
2007-02-27,-0.9359
2007-02-28,-0.436
2007-03-01,-1.8248
2007-03-02,0.3717
2007-03-05,-1.5556
2007-03-06,1.4296
2007-03-07,-1.1128
2007-03-08,0.7502
2007-03-09,1.7126000000000001
2007-03-12,1.3176999999999999
2007-03-13,-3.1069
2007-03-14,0.0746
2007-03-15,0.5961
2007-03-16,-0.163
2007-03-19,0.0148
2007-03-20,1.3353
2007-03-21,0.2928
2007-03-22,1.2409
2007-03-23,0.721
2007-03-26,-1.5748
2007-03-27,0.9455
2007-03-28,-0.9366
2007-03-29,-0.3636
2007-03-30,1.7518
2007-04-02,1.4346999999999999
2007-04-03,1.3437000000000001
2007-04-04,0.3489
2007-04-05,1.1127
2007-04-09,-0.4814
2007-04-10,-2.9026
2007-04-11,0.1423
2007-04-12,0.7107
2007-04-13,1.2703
2007-04-16,-0.9059
2007-04-17,-0.8439
2007-04-18,-3.9007
2007-04-19,-0.738
2007-04-20,-2.3048
2007-04-23,-0.6088
2007-04-24,3.9816000000000003
2007-04-25,2.1355
2007-04-26,-5.119
2007-04-27,-0.3799
2007-04-30,0.7628
2007-05-01,-1.2112
2007-05-02,0.3065
2007-05-03,1.7570999999999999
2007-05-04,-1.4264000000000001
2007-05-07,-1.3709
2007-05-08,3.166
2007-05-09,-0.8982
2007-05-10,-0.5287
2007-05-11,0.8352
2007-05-14,-3.238
2007-05-15,1.7899
2007-05-16,-1.9878
2007-05-17,-3.5881
2007-05-18,2.3463
2007-05-21,1.8972
2007-05-22,-1.6292
2007-05-23,-2.3659
2007-05-24,2.0194
2007-05-25,2.692
2007-05-29,-0.3855
2007-05-30,4.8762
2007-05-31,1.3284
2007-06-01,-1.311
2007-06-04,-0.738
2007-06-05,1.1152
2007-06-06,0.9559
2007-06-07,-2.5492
2007-06-08,-0.1495
2007-06-11,0.2994
2007-06-12,0.2239
2007-06-13,2.0104
2007-06-14,-0.438
2007-06-15,0.8798
2007-06-18,0.0
2007-06-19,0.7994
2007-06-20,2.5018000000000002
2007-06-21,-0.0492
2007-06-22,-4.5039
2007-06-25,-0.5895
2007-06-26,-1.2602
2007-06-27,3.2282
2007-06-28,-1.2364
2007-06-29,-0.9573
2007-07-02,-0.0743
2007-07-03,0.2232
2007-07-05,-0.8166
2007-07-06,-0.2246
2007-07-09,-0.6002
2007-07-10,0.0755
2007-07-11,-1.6591
2007-07-12,-0.9969
2007-07-13,0.6971
2007-07-16,-1.6154
2007-07-17,0.7193
2007-07-18,-0.326
2007-07-19,0.0
2007-07-20,0.7788
2007-07-23,-2.473
2007-07-24,2.6149
2007-07-25,4.0154
2007-07-26,-4.0089
2007-07-27,-1.3921000000000001
2007-07-30,-0.6275
2007-07-31,-1.4996
2007-08-01,-6.4904
2007-08-02,3.4276
2007-08-03,-0.3314
2007-08-06,2.2444
2007-08-07,-1.8699
2007-08-08,4.0597
2007-08-09,-0.3185
2007-08-10,-0.8786
2007-08-13,-0.8864
2007-08-14,-1.0569
2007-08-15,-2.3829000000000002
2007-08-16,1.2626
2007-08-17,-0.9144
2007-08-20,-1.4262000000000001
2007-08-21,2.8085
2007-08-22,1.9868000000000001
2007-08-23,1.3799000000000001
2007-08-24,-2.6421
2007-08-27,1.6447
2007-08-28,1.2136
2007-08-29,0.9592
2007-08-30,2.1378
2007-08-31,-0.155
2007-09-04,-1.1646
2007-09-05,0.0786
2007-09-06,1.0989
2007-09-07,-1.2422
2007-09-10,0.1572
2007-09-11,-0.5495
2007-09-12,-0.1579
2007-09-13,-0.6324
2007-09-14,-1.7502
2007-09-17,-1.8622999999999998
2007-09-18,1.8152
2007-09-19,1.8639000000000001
2007-09-20,-2.3866
2007-09-21,0.7335
2007-09-24,-1.3754
2007-09-25,-0.6563
2007-09-26,1.6515
2007-09-27,-0.8123
2007-09-28,0.7371
2007-10-01,-0.6504
2007-10-02,1.5548
2007-10-03,1.4504000000000001
2007-10-04,-0.4433
2007-10-05,0.1262
2007-10-08,1.5946
2007-10-09,1.3323
2007-10-10,-0.2322
2007-10-11,-1.474
2007-10-12,-1.5748
2007-10-15,-0.8
2007-10-16,0.2419
2007-10-17,2.4939999999999998
2007-10-18,-0.314
2007-10-19,-1.5748
2007-10-22,1.44
2007-10-23,0.5521
2007-10-24,6.9804
2007-10-25,-6.5249
2007-10-26,-0.3137
2007-10-29,-1.7309
2007-10-30,-1.201
2007-10-31,1.3776
2007-11-01,0.0799
2007-11-02,-1.5974
2007-11-05,1.5422
2007-11-06,0.7994
2007-11-07,-3.5686
2007-11-08,-0.8224
2007-11-09,-1.1609
2007-11-12,0.4195
2007-11-13,0.6683
2007-11-14,-3.7344
2007-11-15,-2.4138
2007-11-16,0.53
2007-11-19,-1.4938
2007-11-20,-2.9438
2007-11-21,-0.7353
2007-11-23,2.4074
2007-11-26,0.5425
2007-11-27,0.2698
2007-11-28,5.3812
2007-11-29,4.5957
2007-11-30,0.8137
2007-12-03,-2.4213
2007-12-04,-2.8122
2007-12-05,-0.0851
2007-12-06,5.1959
2007-12-07,-0.081
2007-12-10,1.0535
2007-12-11,-0.4812
2007-12-12,-1.4504000000000001
2007-12-13,0.5724
2007-12-14,-0.8943
2007-12-17,-1.4766
2007-12-18,-3.4971
2007-12-19,1.7256
2007-12-20,1.7812000000000001
2007-12-21,-2.1667
2007-12-24,4.4293
2007-12-26,-0.1631
2007-12-27,-1.2255
2007-12-28,-0.0827
2007-12-31,-0.8278
2008-01-02,0.5008
2008-01-03,-1.9933999999999998
2008-01-04,-3.3898
2008-01-07,0.7018
2008-01-08,-0.4355
2008-01-09,-4.1984
2008-01-10,-1.1883
2008-01-11,-2.9575
2008-01-14,-1.9048
2008-01-15,0.5825
2008-01-16,0.6757
2008-01-17,-4.1227
2008-01-18,6.9
2008-01-22,-3.2741
2008-01-23,-2.1277
2008-01-24,-0.3953
2008-01-25,-0.1984
2008-01-28,-0.1988
2008-01-29,-0.3984
2008-01-30,1.4
2008-01-31,1.3807
2008-02-01,1.751
2008-02-04,4.4933
2008-02-05,-0.5489
2008-02-06,-3.1279
2008-02-07,-0.7597
2008-02-08,-2.201
2008-02-11,-1.6634
2008-02-12,0.597
2008-02-13,-0.7913
2008-02-14,1.8942999999999999
2008-02-15,-1.1742
2008-02-19,-1.9802
2008-02-20,4.2121
2008-02-21,-1.1341
2008-02-22,2.6471
2008-02-25,4.107
2008-02-26,1.5596
2008-02-27,-1.084
2008-02-28,-2.8219
2008-02-29,-2.0769
2008-03-03,-2.4952
2008-03-04,-0.5906
2008-03-05,0.6931
2008-03-06,0.4148
2008-03-07,1.1536
2008-03-10,-1.9361000000000002
2008-03-11,2.4679
2008-03-12,-1.2524
2008-03-13,2.8293
2008-03-14,-0.8539
2008-03-17,-3.1579
2008-03-18,3.6561
2008-03-19,2.0972
2008-03-20,-5.6022
2008-03-24,5.1434
2008-03-25,3.5747999999999998
2008-03-26,-2.3615
2008-03-27,1.9535
2008-03-28,-2.281
2008-03-31,1.9607999999999999
2008-04-01,0.3663
2008-04-02,3.7409
2008-04-03,-4.0457
2008-04-04,3.3914
2008-04-07,2.5709
2008-04-08,-0.1729
2008-04-09,-3.3766
2008-04-10,1.3441
2008-04-11,-0.0884
2008-04-14,-1.4159
2008-04-15,-0.8079
2008-04-16,0.4525
2008-04-17,-1.8018
2008-04-18,-2.1101
2008-04-21,-2.5305
2008-04-22,-2.4038
2008-04-23,-1.1823
2008-04-24,-10.9671
2008-04-25,-0.8959
2008-04-28,0.904
2008-04-29,-2.0157
2008-04-30,1.7143000000000002
2008-05-01,-4.7191
2008-05-02,2.8302
2008-05-05,1.1468
2008-05-06,-0.4535
2008-05-07,-0.4556
2008-05-08,2.8604000000000003
2008-05-09,0.6674
2008-05-12,-1.5470000000000002
2008-05-13,0.7856
2008-05-14,-0.2227
2008-05-15,1.0045
2008-05-16,-0.2134
2008-05-19,-2.0008
2008-05-20,-3.3898
2008-05-21,3.0409
2008-05-22,-0.7946
2008-05-23,-0.6865
2008-05-27,2.4194
2008-05-28,-0.1125
2008-05-29,-0.3378
2008-05-30,1.8079
2008-06-02,-0.5549
2008-06-03,1.2277
2008-06-04,0.441
2008-06-05,0.4391
2008-06-06,-2.623
2008-06-09,1.7957
2008-06-10,-0.1103
2008-06-11,-0.883
2008-06-12,-1.0022
2008-06-13,0.4499
2008-06-16,-1.1198
2008-06-17,-0.5663
2008-06-18,0.0
2008-06-19,-0.4556
2008-06-20,-2.1739
2008-06-23,0.5848
2008-06-24,10.3488
2008-06-25,6.7439
2008-06-26,-0.5923
2008-06-27,0.0
2008-06-30,-2.6812
2008-07-01,-3.0612
2008-07-02,0.5263
2008-07-03,0.4175
2008-07-07,0.0013
2008-07-08,0.5214
2008-07-09,0.0
2008-07-10,0.6224
2008-07-11,-1.3402
2008-07-14,-3.9707
2008-07-15,0.1088
2008-07-16,2.7174
2008-07-17,-0.4233
2008-07-18,-1.0627
2008-07-21,-0.8593
2008-07-22,1.7335
2008-07-23,0.9605
2008-07-24,0.209
2008-07-25,-2.2105
2008-07-28,2.4758
2008-07-29,1.8908
2008-07-30,-4.8454
2008-07-31,1.3001
2008-08-01,-2.5667999999999997
2008-08-04,7.6838999999999995
2008-08-05,5.6065000000000005
2008-08-06,-2.3166
2008-08-07,-2.0751
2008-08-08,0.4036
2008-08-11,-0.5025
2008-08-12,-3.7374
2008-08-13,-0.8395
2008-08-14,-1.164
2008-08-15,-0.9636
2008-08-18,0.0
2008-08-19,-1.0811
2008-08-20,-1.2678
2008-08-21,-0.487
2008-08-22,1.0011
2008-08-25,-1.8721999999999999
2008-08-26,1.5713
2008-08-27,4.3094
2008-08-28,-4.9788
2008-08-29,1.2263
2008-09-02,-0.4405
2008-09-03,0.3319
2008-09-04,-1.2128
2008-09-05,0.4464
2008-09-08,0.2222
2008-09-09,-0.5543
2008-09-10,-1.7837
2008-09-11,-1.1351
2008-09-12,2.6406
2008-09-15,-1.4541
2008-09-16,-0.1135
2008-09-17,2.2727
2008-09-18,-0.2222
2008-09-19,-4.2316
2008-09-22,3.0233
2008-09-23,1.5800999999999998
2008-09-24,-1.0
2008-09-25,-1.5713
2008-09-26,3.7628
2008-09-29,-2.1978
2008-09-30,5.9551
2008-10-01,-2.333
2008-10-02,-1.6287
2008-10-03,-1.766
2008-10-06,-2.0225
2008-10-07,-1.8349
2008-10-08,-0.276
2008-10-09,-4.5262
2008-10-10,-2.3313
2008-10-13,3.0151
2008-10-14,-1.8293
2008-10-15,-4.0994
2008-10-16,-0.7772
2008-10-17,-1.7624
2008-10-20,-2.8571
2008-10-21,0.2736
2008-10-22,0.0682
